time/time_elapsed,time/total_timesteps,time/fps,time/iterations,train/entropy_loss,train/explained_variance,train/clip_range,train/policy_gradient_loss,train/n_updates,train/value_loss,train/learning_rate,train/approx_kl,train/std,train/clip_fraction,train/loss,rollout/ep_len_mean,rollout/ep_rew_mean
16,30720,1819,60,-43.94186520576477,0.5184412002563477,0.2,-0.018588807550258934,944,0.15652224677614868,0.0004092704424510632,0.020588674,0.9990612268447876,0.1734619140625,0.06834399700164795,1257.0,-2.930548333333333
17,31232,1819,61,-43.93355679512024,-0.3780416250228882,0.2,-0.02659737173235044,960,0.024186601163819432,0.0004092704424510632,0.018194987,0.9998936653137207,0.2244873046875,-0.023522980511188507,1257.0,-2.930548333333333
17,31744,1819,62,-43.98353040218353,-1.0726358890533447,0.2,-0.0336235664144624,976,0.004869689772021957,0.0004092704424510632,0.025722142,1.0020734071731567,0.30224609375,-0.05598403513431549,1257.0,-2.9337508
17,32256,1819,63,-44.028915882110596,0.09683287143707275,0.2,-0.013396645663306117,992,0.25990475667640567,0.0004092704424510632,0.013515733,1.0026386976242065,0.0733642578125,0.03363426774740219,1257.0,-2.9337508
18,32768,1818,64,-44.028987407684326,-1.5818347930908203,0.2,-0.023249281861353666,1008,0.03484658180968836,0.0004092704424510632,0.018804178,1.0022296905517578,0.212158203125,-0.02423040196299553,1257.0,-2.9348665
18,33280,1818,65,-44.015488386154175,0.4246947169303894,0.2,-0.026267663619364612,1024,0.22209562361240387,0.0004092704424510632,0.02695717,1.002156138420105,0.21142578125,0.04148684814572334,1257.0,-2.9348665
18,33792,1818,66,-44.01221990585327,-0.28017210960388184,0.2,-0.026367778671556152,1040,0.024932120752055198,0.0004092704424510632,0.019105807,1.001942753791809,0.2374267578125,-0.04309980571269989,1257.0,-2.9348665
18,34304,1818,67,-44.022748589515686,-0.8646067380905151,0.2,-0.02758391050156206,1056,0.008508179758791812,0.0004092704424510632,0.017561967,1.0027124881744385,0.2581787109375,-0.03106825053691864,1257.0,-2.938000888888889
19,34816,1818,68,-44.03670561313629,0.08502954244613647,0.2,-0.015204898052616045,1072,0.3907340597361326,0.0004092704424510632,0.01141273,1.0026541948318481,0.1334228515625,0.0933719128370285,1257.0,-2.938000888888889
19,35328,1818,69,-44.01436424255371,-5.515010356903076,0.2,-0.019294250378152356,1088,0.007824098160199355,0.0004092704424510632,0.011334298,1.001427412033081,0.144775390625,-0.037510816007852554,1257.0,-2.9401674642857145
19,35840,1818,70,-43.99523401260376,0.048411428928375244,0.2,-0.02151228669390548,1104,0.4272210132330656,0.0004092704424510632,0.0188086,1.0014138221740723,0.137939453125,0.06849779188632965,1257.0,-2.9401674642857145
19,36352,1818,71,-43.99609363079071,-0.3024648427963257,0.2,-0.02204303935286589,1120,0.02222797420108691,0.0004092704424510632,0.011525325,1.0014065504074097,0.169921875,-0.028509974479675293,1257.0,-2.9401674642857145
20,36864,1818,72,-43.98613774776459,-0.05177175998687744,0.2,-0.022097174602095038,1136,0.010525287332711741,0.0004092704424510632,0.013237191,1.0010883808135986,0.1993408203125,-0.039974916726350784,1257.0,-2.9426215172413794
20,37376,1818,73,-43.98669195175171,0.22847145795822144,0.2,-0.015862944987020455,1152,0.2947512953542173,0.0004092704424510632,0.017004693,1.0011343955993652,0.09619140625,0.03850488364696503,1257.0,-2.9426215172413794
20,37888,1818,74,-43.998522877693176,-4.122217655181885,0.2,-0.022138893356896006,1168,0.024561042664572597,0.0004092704424510632,0.021088189,1.002383828163147,0.19140625,-0.022990170866250992,1257.0,-2.9366072333333335
21,38400,1818,75,-44.03142261505127,0.05805182456970215,0.2,-0.02038515728781931,1184,0.3415842452086508,0.0004092704424510632,0.020030271,1.0025761127471924,0.157470703125,0.026976432651281357,1257.0,-2.9366072333333335
21,38912,1818,76,-44.018624663352966,-0.15164244174957275,0.2,-0.023360131512163207,1200,0.025273380801081657,0.0004092704424510632,0.01415094,1.0018103122711182,0.199462890625,-0.022944366559386253,1257.0,-2.9366072333333335
21,39424,1818,77,-43.99497210979462,0.2821894884109497,0.2,-0.028101727220928296,1216,0.015123993012821302,0.0004092704424510632,0.01864482,1.0011188983917236,0.2330322265625,-0.022343799471855164,1257.0,-2.9335360645161295
22,39936,1814,78,-43.97376000881195,0.4833274483680725,0.2,-0.021748134371591732,1232,0.21041694073937833,0.0004092704424510632,0.023115318,1.000964879989624,0.1710205078125,0.03618886321783066,1257.0,-2.9335360645161295
22,40448,1809,79,-43.976115345954895,-2.984347343444824,0.2,-0.01938717316079419,1248,0.04747955361381173,0.0004092704424510632,0.015675843,1.0011320114135742,0.1484375,-0.014234786853194237,1257.0,-2.93156621875
22,40960,1805,80,-43.979907155036926,0.0673627257347107,0.2,-0.020405778050189838,1264,0.39776689116843045,0.0004092704424510632,0.015976824,1.001314401626587,0.10791015625,0.05533178150653839,1257.0,-2.93156621875
23,41472,1801,81,-43.980690479278564,-0.09437274932861328,0.2,-0.02093208637961652,1280,0.031060379929840565,0.0004092704424510632,0.015441254,1.0012401342391968,0.202392578125,-0.02108452469110489,1257.0,-2.93156621875
23,41984,1798,82,-43.97602915763855,0.6527472138404846,0.2,-0.02615658649301622,1296,0.10240294248797,0.0004092704424510632,0.029665515,1.0011200904846191,0.2537841796875,0.016630172729492188,1257.0,-2.9391026666666664
23,42496,1795,83,-43.98646640777588,0.5780366063117981,0.2,-0.019947185690398328,1312,0.10299599927384406,0.0004092704424510632,0.022326458,1.0018047094345093,0.213134765625,0.009174495935440063,1257.0,-2.9391026666666664
24,43008,1791,84,-43.9793461561203,-2.957880973815918,0.2,-0.02509070810629055,1328,0.01954166463110596,0.0004092704424510632,0.0178001,1.0004560947418213,0.2286376953125,-0.01635066419839859,1257.0,-2.9401201176470586
24,43520,1788,85,-43.94020593166351,0.10367447137832642,0.2,-0.01265866932226345,1344,0.6162757561542094,0.0004092704424510632,0.011373565,0.9998278021812439,0.0635986328125,0.1116999089717865,1257.0,-2.9401201176470586
24,44032,1785,86,-43.923667788505554,-0.29891741275787354,0.2,-0.022745600261259824,1360,0.04462051735026762,0.0004092704424510632,0.020238578,0.9991634488105774,0.1851806640625,-0.02769278734922409,1257.0,-2.9395190285714285
24,44544,1782,87,-43.90583598613739,0.5396432876586914,0.2,-0.017178918642457575,1376,0.370774548035115,0.0004092704424510632,0.018774334,0.9986947774887085,0.114501953125,0.11948130279779434,1257.0,-2.9395190285714285
25,45056,1779,88,-43.89717662334442,-0.599685549736023,0.2,-0.027626652357866988,1392,0.03530421748291701,0.0004092704424510632,0.018299766,0.9987782835960388,0.250732421875,-0.02442944422364235,1257.0,-2.9395190285714285
25,45568,1776,89,-43.910804986953735,-0.8074022531509399,0.2,-0.031319878820795566,1408,0.006251064893149305,0.0004092704424510632,0.01925484,0.9994962215423584,0.278564453125,-0.05245469510555267,1257.0,-2.947855
25,46080,1774,90,-43.923627495765686,0.13413864374160767,0.2,-0.017730634193867445,1424,0.42551030591130257,0.0004092704424510632,0.014057539,0.9997377991676331,0.0869140625,0.04822060465812683,1257.0,-2.947855
26,46592,1771,91,-43.927181363105774,-1.9402170181274414,0.2,-0.02790737440227531,1440,0.02157699633971788,0.0004092704424510632,0.019247748,0.9998601675033569,0.216064453125,-0.031126411631703377,1257.0,-2.95278672972973
26,47104,1768,92,-43.931551456451416,0.29705530405044556,0.2,-0.0105357894935878,1456,0.40627535805106163,0.0004092704424510632,0.010853864,0.999940812587738,0.065185546875,0.11209675669670105,1257.0,-2.95278672972973
26,47616,1766,93,-43.91993165016174,0.12051355838775635,0.2,-0.027604451082879677,1472,0.02782460959861055,0.0004092704424510632,0.018673727,0.9987372159957886,0.256591796875,-0.015072492882609367,1257.0,-2.95278672972973
27,48128,1763,94,-43.88564372062683,-0.8156739473342896,0.2,-0.022270449160714634,1488,0.012037402106216177,0.0004092704424510632,0.01578468,0.9983026385307312,0.231689453125,-0.03138532489538193,1257.0,-2.9547708947368423
27,48640,1760,95,-43.882516264915466,0.16119325160980225,0.2,-0.01646150924352696,1504,0.5206851856783032,0.0004092704424510632,0.0101922415,0.9983751773834229,0.12646484375,0.042457930743694305,1257.0,-2.9547708947368423
27,49152,1758,96,-43.908446073532104,-3.1206188201904297,0.2,-0.014416494945180602,1520,0.02466330851893872,0.0004092704424510632,0.009575384,1.0007163286209106,0.14208984375,-0.018666353076696396,1257.0,-2.951849282051282
28,49664,1756,97,-43.97178542613983,0.12525105476379395,0.2,-0.014040619978914037,1536,0.5580129097215831,0.0004092704424510632,0.010376635,1.0016591548919678,0.04541015625,0.09053993970155716,1257.0,-2.951849282051282
28,50176,1753,98,-44.010592460632324,-0.30398738384246826,0.2,-0.0287549433123786,1552,0.024757159815635532,0.0004092704424510632,0.021826938,1.00447678565979,0.2513427734375,-0.02855796366930008,1257.0,-2.951849282051282
28,50688,1751,99,-44.06741154193878,0.017777204513549805,0.2,-0.026672991807572544,1568,0.012611998012289405,0.0004092704424510632,0.017095234,1.0035747289657593,0.2490234375,-0.04095413535833359,1257.0,-2.9494071
29,51200,1748,100,-44.018834590911865,0.31507521867752075,0.2,-0.015733348001958802,1584,0.4453255319967866,0.0004092704424510632,0.01597004,1.0025153160095215,0.09375,0.047366783022880554,1257.0,-2.9494071
29,51712,1746,101,-44.00360286235809,-4.859904766082764,0.2,-0.02627899282379076,1600,0.030089617503108457,0.0004092704424510632,0.01931712,1.0025317668914795,0.224365234375,-0.02416832000017166,1257.0,-2.953422512195122
29,52224,1744,102,-44.008816957473755,0.11300230026245117,0.2,-0.00809561628557276,1616,0.6670385943725705,0.0004092704424510632,0.011212697,1.0025089979171753,0.0386962890625,0.08457080274820328,1257.0,-2.953422512195122
30,52736,1741,103,-44.01469135284424,-0.14911746978759766,0.2,-0.027729190973332152,1632,0.03639984701294452,0.0004092704424510632,0.017243687,1.0036803483963013,0.241943359375,-0.019829288125038147,1257.0,-2.953422512195122
30,53248,1739,104,-44.034629464149475,0.32232898473739624,0.2,-0.018651679522008635,1648,0.02097725821658969,0.0004092704424510632,0.011428827,1.002975344657898,0.1446533203125,-0.015772676095366478,1257.0,-2.9556159047619053
30,53760,1737,105,-44.00988805294037,0.4973604083061218,0.2,-0.020548786775179906,1664,0.3362293979153037,0.0004092704424510632,0.02339967,1.002983570098877,0.124755859375,0.03915075957775116,1257.0,-2.9556159047619053
31,54272,1736,106,-44.00339114665985,-6.188069820404053,0.2,-0.024424426956102252,1680,0.047021785809192806,0.0004092704424510632,0.015489016,1.002109408378601,0.2110595703125,-0.03839491307735443,1257.0,-2.9557229767441866
31,54784,1734,107,-43.97489655017853,0.04618126153945923,0.2,-0.018818836641003145,1696,0.8692124225199223,0.0004092704424510632,0.014425412,1.0018057823181152,0.1041259765625,0.27147287130355835,1257.0,-2.9557229767441866
31,55296,1732,108,-43.981027364730835,0.12914329767227173,0.2,-0.027025995746953413,1712,0.015116528025828302,0.0004092704424510632,0.022195363,1.002375841140747,0.27685546875,-0.026338014751672745,1257.0,-2.9557229767441866
32,55808,1730,109,-43.99258637428284,0.5963963270187378,0.2,-0.02062373531225603,1728,0.10115965106524527,0.0004092704424510632,0.020064898,1.002030372619629,0.1959228515625,0.006946958601474762,1257.0,-2.958861704545455
32,56320,1728,110,-43.99365711212158,0.5706417560577393,0.2,-0.024850538102327846,1744,0.25269398652017117,0.0004092704424510632,0.032267127,1.0026154518127441,0.28076171875,0.058229558169841766,1257.0,-2.958861704545455
32,56832,1726,111,-44.00668716430664,-0.7239494323730469,0.2,-0.02029938112536911,1760,0.05650812550447881,0.0004092704424510632,0.0178747,1.0024445056915283,0.1875,-0.0032577570527791977,1257.0,-2.955767844444445
33,57344,1725,112,-43.987077951431274,0.39506107568740845,0.2,-0.013630345740239136,1776,0.6181481964886189,0.0004092704424510632,0.012121141,1.0016974210739136,0.1060791015625,0.11279869079589844,1257.0,-2.955767844444445
33,57856,1723,113,-43.961225748062134,-0.501957893371582,0.2,-0.02824952281662263,1792,0.028097633155994117,0.0004092704424510632,0.021752208,1.001194715499878,0.24462890625,-0.02831842750310898,1257.0,-2.9535453260869566
33,58368,1721,114,-43.963810324668884,0.6771295666694641,0.2,-0.019163499397109263,1808,0.6335078896954656,0.0004092704424510632,0.012608625,1.0013787746429443,0.0693359375,0.23094287514686584,1257.0,-2.9535453260869566
34,58880,1719,115,-43.965694189071655,-1.5115101337432861,0.2,-0.02515911016962491,1824,0.029391514719463885,0.0004092704424510632,0.019668825,1.0014368295669556,0.249267578125,-0.021197713911533356,1257.0,-2.9535453260869566
34,59392,1718,116,-43.99249005317688,-0.11230885982513428,0.2,-0.03116725606378168,1840,0.005052380991401151,0.0004092704424510632,0.019624395,1.003251552581787,0.2861328125,-0.043959930539131165,1257.0,-2.953442021276596
34,59904,1716,117,-44.033464312553406,0.18451428413391113,0.2,-0.011418061301810667,1856,0.81392582366243,0.0004092704424510632,0.008799085,1.0038127899169922,0.0350341796875,0.1570664644241333,1257.0,-2.953442021276596
35,60416,1715,118,-44.02844262123108,-3.2188796997070312,0.2,-0.022987786433077417,1872,0.008992276023491286,0.0004092704424510632,0.016383313,1.0031139850616455,0.21435546875,-0.02863159030675888,1257.0,-2.9533324583333336
35,60928,1713,119,-44.007506370544434,0.26249903440475464,0.2,-0.01880713034188375,1888,0.743147337809205,0.0004092704424510632,0.012296775,1.0027581453323364,0.134033203125,0.24887478351593018,1257.0,-2.9533324583333336
35,61440,1712,120,-43.9817636013031,-0.5360444784164429,0.2,-0.03225185160408728,1904,0.045219669584184885,0.0004092704424510632,0.02272188,1.000925898551941,0.2908935546875,-0.030778737738728523,1257.0,-2.9533324583333336
36,61952,1710,121,-43.972005128860474,-0.15456604957580566,0.2,-0.030260150888352655,1920,0.05058501078747213,0.0004092704424510632,0.019378543,1.0035779476165771,0.2877197265625,-0.011238235980272293,1257.0,-2.9508453673469393
36,62464,1709,122,-44.054810523986816,0.45230787992477417,0.2,-0.008700984733877704,1936,0.6255365507677197,0.0004092704424510632,0.008096371,1.0046154260635376,0.03759765625,0.128367081284523,1257.0,-2.9508453673469393
36,62976,1707,123,-44.05319094657898,-3.4563612937927246,0.2,-0.02123253935133107,1952,0.033701214531902224,0.0004092704424510632,0.016116664,1.0039629936218262,0.176025390625,-0.023220155388116837,1257.0,-2.9546877400000007
37,63488,1706,124,-44.032689332962036,0.2028425931930542,0.2,-0.013026150656514801,1968,0.7028520195744932,0.0004092704424510632,0.009328842,1.003817081451416,0.048095703125,0.11771338433027267,1257.0,-2.9546877400000007
37,64000,1705,125,-44.05416393280029,-0.038849711418151855,0.2,-0.01787159059313126,1984,0.02931645733769983,0.0004092704424510632,0.015322923,1.0054806470870972,0.190185546875,-0.00856667198240757,1257.0,-2.9546877400000007
37,64512,1703,126,-44.06686294078827,0.1398792266845703,0.2,-0.026788831601152197,2000,0.008176618153811432,0.0004092704424510632,0.014148207,1.0038549900054932,0.20947265625,-0.033085793256759644,1257.0,-2.9604079803921572
38,65024,1702,127,-44.01253056526184,0.28462785482406616,0.2,-0.008056955615757033,2016,0.9130787439644337,0.0004092704424510632,0.006479794,1.0030549764633179,0.015380859375,0.15273112058639526,1257.0,-2.9604079803921572
38,65536,1700,128,-43.98336923122406,-5.802870273590088,0.2,-0.020828982262173668,2032,0.03524007022497244,0.0004092704424510632,0.020167578,1.0012542009353638,0.18212890625,-0.01148339081555605,1257.0,-2.963549865384616
38,66048,1699,129,-43.92632555961609,0.07445824146270752,0.2,-0.013216166262282059,2048,1.1400112630799413,0.0004092704424510632,0.008903833,1.0004571676254272,0.0355224609375,0.14238864183425903,1257.0,-2.963549865384616
39,66560,1698,130,-43.910393595695496,-0.43976664543151855,0.2,-0.02519247608142905,2064,0.0391797898337245,0.0004092704424510632,0.018941348,1.0000076293945312,0.2064208984375,-0.012995047494769096,1257.0,-2.963549865384616
39,67072,1696,131,-43.89691603183746,-0.39340710639953613,0.2,-0.02564479870488867,2080,0.014799336349824443,0.0004092704424510632,0.01685914,0.999883234500885,0.2406005859375,-0.03081880696117878,1257.0,-2.962900849056604
39,67584,1695,132,-43.89891195297241,0.3857606053352356,0.2,-0.008294939980260096,2096,0.4788799653761089,0.0004092704424510632,0.010610716,1.0002334117889404,0.0399169921875,0.07798108458518982,1257.0,-2.962900849056604
40,68096,1694,133,-43.90975201129913,-7.818336486816406,0.2,-0.020971382065908983,2112,0.07254899077815935,0.0004092704424510632,0.018120436,1.0004204511642456,0.1639404296875,-0.032682038843631744,1257.0,-2.9643502222222224
40,68608,1692,134,-43.90251123905182,0.06790494918823242,0.2,-0.014155435332213528,2128,0.8995160814374685,0.0004092704424510632,0.010134985,1.000114917755127,0.0888671875,0.13323886692523956,1257.0,-2.9643502222222224
40,69120,1691,135,-43.89008390903473,0.17278790473937988,0.2,-0.026477410341612995,2144,0.05087488715071231,0.0004092704424510632,0.017873246,0.9999948143959045,0.23681640625,-0.01148541271686554,1257.0,-2.9643502222222224
41,69632,1690,136,-43.88464438915253,0.6272903680801392,0.2,-0.009176668740110472,2160,0.6664480110630393,0.0004092704424510632,0.01303819,0.9995129704475403,0.0474853515625,0.2229754775762558,1257.0,-2.9598706545454547
41,70144,1689,137,-43.86168897151947,0.9283838272094727,0.2,-0.022439745429437608,2176,0.0725676838774234,0.0004092704424510632,0.02186068,0.9988599419593811,0.25146484375,0.003222193568944931,1257.0,-2.9598706545454547
41,70656,1688,138,-43.857120633125305,-2.0876238346099854,0.2,-0.02975822679582052,2192,0.027518009766936302,0.0004092704424510632,0.024432618,0.9997255802154541,0.26953125,-0.02362876757979393,1257.0,-2.9596493928571426
42,71168,1686,139,-43.881505608558655,0.2131584882736206,0.2,-0.01035798087832518,2208,0.6511434349231422,0.0004092704424510632,0.008714457,0.9998791217803955,0.0267333984375,0.09665542840957642,1257.0,-2.9596493928571426
42,71680,1685,140,-43.87988543510437,-0.11616086959838867,0.2,-0.024163633992429823,2224,0.03711765754269436,0.0004092704424510632,0.016913213,1.0003492832183838,0.2435302734375,-0.026148447766900063,1257.0,-2.962639192982456
42,72192,1684,141,-43.903857827186584,0.6930780410766602,0.2,-0.019207766832550988,2240,0.6225070580840111,0.0004092704424510632,0.018798657,1.0004990100860596,0.084228515625,0.20485876500606537,1257.0,-2.962639192982456
43,72704,1682,142,-43.89043939113617,-1.4637176990509033,0.2,-0.0189187407377176,2256,0.05652940121944994,0.0004092704424510632,0.016488992,0.9998381733894348,0.169189453125,-0.020268762484192848,1257.0,-2.962639192982456
43,73216,1680,143,-43.843708753585815,-0.07904994487762451,0.2,-0.025028865020431112,2272,0.004906516529445071,0.0004092704424510632,0.016557265,0.996776819229126,0.2330322265625,-0.030227549374103546,1257.0,-2.9632384999999997
43,73728,1679,144,-43.760526180267334,0.18717384338378906,0.2,-0.006087153102271259,2288,0.9221101119183004,0.0004092704424510632,0.0077695576,0.9956245422363281,0.02734375,0.1481332629919052,1257.0,-2.9632384999999997
44,74240,1678,145,-43.75373125076294,-2.9859120845794678,0.2,-0.02161405756487511,2304,0.039546345244161785,0.0004092704424510632,0.017426968,0.996205747127533,0.16943359375,-0.02147744782269001,1257.0,-2.9638444237288133
44,74752,1677,146,-43.77439558506012,0.41473740339279175,0.2,-0.007301778765395284,2320,0.5964854345656931,0.0004092704424510632,0.007996576,0.9964814782142639,0.0533447265625,0.17074090242385864,1257.0,-2.9638444237288133
44,75264,1676,147,-43.79200828075409,0.02756035327911377,0.2,-0.0266840600525029,2336,0.049059145734645426,0.0004092704424510632,0.01869836,0.9976512789726257,0.2220458984375,-0.021987874060869217,1257.0,-2.9638444237288133
0,75776,4112,1,-43.80892276763916,-0.46309614181518555,0.2,-0.0272141968307551,2352,0.03700338822090998,0.0004092704424510632,0.021536594,0.9965232610702515,0.2547607421875,-0.017859818413853645,1257.0,-2.9607713999999996
0,76288,2257,2,-43.770779848098755,0.24486857652664185,0.2,-0.008096554491203278,2368,0.730766614433378,0.0004092704424510632,0.011312881,0.9961784482002258,0.0374755859375,0.15139555931091309,1257.0,-2.9607713999999996
0,76800,1968,3,-43.77881097793579,-2.674626588821411,0.2,-0.01856109336949885,2384,0.05458864360116422,0.0004092704424510632,0.018736836,0.9969135522842407,0.1502685546875,-0.010567428544163704,1257.0,-2.9608923114754093
1,77312,1846,4,-43.80329084396362,0.3910319209098816,0.2,-0.009723193623358384,2400,0.8423328390344977,0.0004092704424510632,0.008197053,0.997158408164978,0.0267333984375,0.14308162033557892,1257.0,-2.9608923114754093
1,77824,1786,5,-43.79269778728485,-0.40043365955352783,0.2,-0.027672813812387176,2416,0.07185074489098042,0.0004092704424510632,0.023781411,0.9958852529525757,0.2469482421875,-0.003977477550506592,1257.0,-2.9608923114754093
1,78336,1740,6,-43.747021436691284,-0.04835343360900879,0.2,-0.02562641754047945,2432,0.045289612957276404,0.0004092704424510632,0.01781338,0.9948707818984985,0.217041015625,-0.018340984359383583,1257.0,-2.9584716774193542
2,78848,1702,7,-43.72338891029358,0.641819953918457,0.2,-0.012027413555188105,2448,0.553149392362684,0.0004092704424510632,0.011070459,0.9947332143783569,0.059326171875,0.17118313908576965,1257.0,-2.9584716774193542
2,79360,1675,8,-43.70197129249573,-4.35752534866333,0.2,-0.019365410407772288,2464,0.046246557496488094,0.0004092704424510632,0.018464647,0.9929609894752502,0.1844482421875,-0.016646284610033035,1257.0,-2.9596931428571422
2,79872,1663,9,-43.647358536720276,0.15811115503311157,0.2,-0.011451461556134745,2480,1.0256244619376957,0.0004092704424510632,0.009025973,0.9922683238983154,0.02734375,0.09584575891494751,1257.0,-2.9596931428571422
3,80384,1636,10,-43.634873032569885,-0.6131752729415894,0.2,-0.021540822723181918,2496,0.026866578322369605,0.0004092704424510632,0.011638206,0.9917486310005188,0.1793212890625,-0.021464429795742035,1257.0,-2.9596931428571422
3,80896,1623,11,-43.671921133995056,0.48526686429977417,0.2,-0.023383079038467258,2512,0.0182440749485977,0.0004092704424510632,0.014863867,0.995486855506897,0.2032470703125,-0.021175242960453033,1257.0,-2.9579657656250005
3,81408,1615,12,-43.759687423706055,0.5355395078659058,0.2,-0.013878768193535507,2528,0.4496880080550909,0.0004092704424510632,0.018509684,0.9962351322174072,0.06396484375,0.07927002012729645,1257.0,-2.9579657656250005
4,81920,1612,13,-43.75511121749878,-5.575267314910889,0.2,-0.02297488646581769,2544,0.09491285576950759,0.0004092704424510632,0.020144187,0.996350109577179,0.1888427734375,-0.013830425217747688,1257.0,-2.9577971538461543
4,82432,1607,14,-43.7610582113266,0.07075357437133789,0.2,-0.013874909142032266,2560,1.262876758351922,0.0004092704424510632,0.010646306,0.9963123798370361,0.0550537109375,0.18813064694404602,1257.0,-2.9577971538461543
4,82944,1601,15,-43.7687406539917,-0.08567523956298828,0.2,-0.03135666364687495,2576,0.026465592032764107,0.0004092704424510632,0.021218147,0.9972561001777649,0.2559814453125,-0.03852371498942375,1257.0,-2.9577971538461543
5,83456,1598,16,-43.803295850753784,0.6248312592506409,0.2,-0.014015028107678518,2592,0.1970326527953148,0.0004092704424510632,0.014829656,0.9978685975074768,0.092529296875,0.06785203516483307,1257.0,-2.9565590151515155
5,83968,1590,17,-43.797571539878845,0.7639269828796387,0.2,-0.023252976970979944,2608,0.16778436047025025,0.0004092704424510632,0.029715631,0.9970325231552124,0.2818603515625,-0.012197639793157578,1257.0,-2.9565590151515155
5,84480,1588,18,-43.77611315250397,-1.812925100326538,0.2,-0.02277273708023131,2624,0.03911608032649383,0.0004092704424510632,0.015544374,0.9968635439872742,0.2376708984375,-0.023904025554656982,1257.0,-2.9564892537313434
6,84992,1586,19,-43.77717339992523,0.2303626537322998,0.2,-0.006347384056425653,2640,0.8419927787035704,0.0004092704424510632,0.0075749797,0.9966201782226562,0.0609130859375,0.13630077242851257,1257.0,-2.9564892537313434
6,85504,1583,20,-43.75627028942108,-0.38306963443756104,0.2,-0.02510509682178963,2656,0.040791042847558856,0.0004092704424510632,0.016447388,0.9950540065765381,0.230224609375,-0.02127537690103054,1257.0,-2.9574274117647064
6,86016,1580,21,-43.71513557434082,0.6535181999206543,0.2,-0.009795243458938785,2672,0.7902361592277884,0.0004092704424510632,0.009725753,0.9945489168167114,0.0328369140625,0.26508793234825134,1257.0,-2.9574274117647064
7,86528,1577,22,-43.718305349349976,-0.5381917953491211,0.2,-0.02618932502809912,2688,0.017604633409064263,0.0004092704424510632,0.014587227,0.9948460459709167,0.2508544921875,-0.030506834387779236,1257.0,-2.9574274117647064
7,87040,1575,23,-43.7110093832016,-0.16089379787445068,0.2,-0.026930767082376406,2704,0.00629223993018968,0.0004092704424510632,0.019230505,0.9938750863075256,0.2701416015625,-0.03619437664747238,1257.0,-2.9558317681159423
7,87552,1573,24,-43.68696141242981,0.24511653184890747,0.2,-0.01032817325904034,2720,0.9623350193724036,0.0004092704424510632,0.012300314,0.9935562014579773,0.0748291015625,0.14977706968784332,1257.0,-2.9558317681159423
8,88064,1572,25,-43.70896792411804,-2.1181228160858154,0.2,-0.029127727801096626,2736,0.014020227448781952,0.0004092704424510632,0.018563598,0.9961028099060059,0.251220703125,-0.026390505954623222,1257.0,-2.9532752142857146
8,88576,1571,26,-43.774895787239075,0.33183395862579346,0.2,-0.004995324663468637,2752,0.798145898617804,0.0004092704424510632,0.011324633,0.9967148303985596,0.0447998046875,0.11133057624101639,1257.0,-2.9532752142857146
8,89088,1570,27,-43.77071416378021,-0.006942868232727051,0.2,-0.03341049452137668,2768,0.05472995468880981,0.0004092704424510632,0.021882918,0.9964563846588135,0.3018798828125,-0.026156721636652946,1257.0,-2.9532752142857146
9,89600,1568,28,-43.753393054008484,-1.4912605285644531,0.2,-0.02167180727701634,2784,0.01749810841283761,0.0004092704424510632,0.01711692,0.9947881102561951,0.2266845703125,-0.0208048727363348,1257.0,-2.955215140845071
9,90112,1568,29,-43.69958281517029,0.2209557294845581,0.2,-0.011716257140506059,2800,0.9573280485346913,0.0004092704424510632,0.00889351,0.9939616322517395,0.0299072265625,0.08690804243087769,1257.0,-2.955215140845071
9,90624,1567,30,-43.70871353149414,-3.5939531326293945,0.2,-0.02528011309914291,2816,0.031810525950277224,0.0004092704424510632,0.023499634,0.9956556558609009,0.243896484375,-0.032768793404102325,1257.0,-2.9525604305555557
10,91136,1567,31,-43.763508796691895,0.1900762915611267,0.2,-0.007009727938566357,2832,0.9350175042636693,0.0004092704424510632,0.015046272,0.9965158700942993,0.0430908203125,0.10591793805360794,1257.0,-2.9525604305555557
10,91648,1565,32,-43.77108883857727,-0.01596391201019287,0.2,-0.026793636614456773,2848,0.036882537708152086,0.0004092704424510632,0.018903386,0.9966697692871094,0.2584228515625,-0.0196048803627491,1257.0,-2.9525604305555557
10,92160,1564,33,-43.788960456848145,0.14530718326568604,0.2,-0.024299304423038848,2864,0.026513840712141246,0.0004092704424510632,0.022760626,0.9977441430091858,0.2320556640625,-0.016597282141447067,1257.0,-2.9526349178082194
11,92672,1562,34,-43.81648254394531,0.5804332494735718,0.2,-0.013044697072473355,2880,0.6981713976711035,0.0004092704424510632,0.00870206,0.9981586337089539,0.0328369140625,0.09685488045215607,1257.0,-2.9526349178082194
11,93184,1560,35,-43.807883858680725,-3.9612531661987305,0.2,-0.02510374986741226,2896,0.060578923556022346,0.0004092704424510632,0.02110836,0.996982991695404,0.248291015625,-0.029253162443637848,1257.0,-2.9539106891891898
11,93696,1560,36,-43.772202491760254,0.16828155517578125,0.2,-0.00632604487327626,2912,0.9322157418355346,0.0004092704424510632,0.011269329,0.9965628385543823,0.03955078125,0.0849672332406044,1257.0,-2.9539106891891898
12,94208,1560,37,-43.76950252056122,-0.5203477144241333,0.2,-0.024635812013002578,2928,0.032555897312704474,0.0004092704424510632,0.021224346,0.9964335560798645,0.248779296875,-0.02196582406759262,1257.0,-2.9539106891891898
