time/time_elapsed,time/total_timesteps,time/fps,time/iterations,train/entropy_loss,train/explained_variance,train/clip_range,train/policy_gradient_loss,train/n_updates,train/value_loss,train/learning_rate,train/approx_kl,train/std,train/clip_fraction,train/loss,rollout/ep_len_mean,rollout/ep_rew_mean
37,64512,1723,126,-43.242390871047974,0.17284941673278809,0.2,-0.03032371606968809,2000,0.014030229242052883,0.0004092704424510632,0.02086856,0.9790289998054504,0.274658203125,-0.026705948635935783,1257.0,-3.001065117647058
37,65024,1722,127,-43.27954077720642,0.44780659675598145,0.2,-0.006633177923504263,2016,0.7758591575548053,0.0004092704424510632,0.0070250817,0.9793318510055542,0.013916015625,0.28803369402885437,1257.0,-3.001065117647058
38,65536,1722,128,-43.27721679210663,-3.391570568084717,0.2,-0.01825371614540927,2032,0.0989709518617019,0.0004092704424510632,0.018262127,0.9789760708808899,0.1553955078125,-0.006195954978466034,1257.0,-3.0007080961538453
38,66048,1722,129,-43.26562750339508,0.41766828298568726,0.2,-0.009740971530845854,2048,0.6615051040425897,0.0004092704424510632,0.010878227,0.9787058234214783,0.0400390625,0.14916491508483887,1257.0,-3.0007080961538453
38,66560,1722,130,-43.26517415046692,-1.030534267425537,0.2,-0.023473857989301905,2064,0.029520703828893602,0.0004092704424510632,0.018527053,0.978545606136322,0.2177734375,-0.031651921570301056,1257.0,-3.0007080961538453
38,67072,1722,131,-43.230669021606445,-0.4882298707962036,0.2,-0.0314677937712986,2080,0.011458503489848226,0.0004092704424510632,0.026982203,0.9765845537185669,0.28662109375,-0.04252086952328682,1257.0,-2.9972220188679235
39,67584,1722,132,-43.174445033073425,0.2660856246948242,0.2,-0.009437688284378964,2096,0.6618391685187817,0.0004092704424510632,0.014687674,0.9753713011741638,0.044189453125,0.09063047170639038,1257.0,-2.9972220188679235
39,68096,1723,133,-43.154022574424744,-4.152076721191406,0.2,-0.025543450959958136,2112,0.02490201310138218,0.0004092704424510632,0.016995411,0.9757333397865295,0.2415771484375,-0.031040752306580544,1257.0,-2.9955303703703695
39,68608,1723,134,-43.17379426956177,0.1827602982521057,0.2,-0.015302899570087902,2128,1.0590326404199004,0.0004092704424510632,0.012244193,0.9763711094856262,0.0577392578125,0.15967339277267456,1257.0,-2.9955303703703695
40,69120,1723,135,-43.17980599403381,0.22181826829910278,0.2,-0.02782222600944806,2144,0.07463174196891487,0.0004092704424510632,0.016689267,0.9758241176605225,0.2481689453125,-5.500391125679016e-05,1257.0,-2.9955303703703695
40,69632,1723,136,-43.156432151794434,0.7012037038803101,0.2,-0.014890183651004918,2160,0.6075910804793239,0.0004092704424510632,0.014648063,0.9752780199050903,0.0791015625,0.18021441996097565,1257.0,-2.9983386909090903
40,70144,1722,137,-43.11768317222595,0.907541811466217,0.2,-0.020265355924493633,2176,0.10626831033732742,0.0004092704424510632,0.021297831,0.9730585217475891,0.2203369140625,0.0061885155737400055,1257.0,-2.9983386909090903
41,70656,1722,138,-43.09771156311035,-2.6721742153167725,0.2,-0.02386321866651997,2192,0.027491781685967,0.0004092704424510632,0.015726233,0.9754915833473206,0.2227783203125,-0.025289472192525864,1257.0,-2.999325982142857
41,71168,1722,139,-43.17762303352356,0.27239882946014404,0.2,-0.012763283804815728,2208,0.9434630149044096,0.0004092704424510632,0.011192309,0.9763481616973877,0.0484619140625,0.13738659024238586,1257.0,-2.999325982142857
41,71680,1722,140,-43.202903747558594,-0.29426896572113037,0.2,-0.030577753786928952,2224,0.033833180204965174,0.0004092704424510632,0.022106715,0.978269100189209,0.3140869140625,-0.02663758024573326,1257.0,-3.000762578947368
41,72192,1722,141,-43.254730582237244,0.6989760398864746,0.2,-0.012397841885103844,2240,0.9068245775997639,0.0004092704424510632,0.0113935955,0.9789260029792786,0.0712890625,0.2778145670890808,1257.0,-3.000762578947368
42,72704,1722,142,-43.24446260929108,-1.7063145637512207,0.2,-0.02371966143255122,2256,0.03190985735272989,0.0004092704424510632,0.015582282,0.9778836369514465,0.2127685546875,-0.01753430999815464,1257.0,-3.000762578947368
42,73216,1722,143,-43.21892976760864,-0.4201406240463257,0.2,-0.023711074878519867,2272,0.006801676361646969,0.0004092704424510632,0.017992519,0.9783101081848145,0.2393798828125,-0.0319436714053154,1257.0,-2.9976657413793104
42,73728,1722,144,-43.232200622558594,0.2291882038116455,0.2,-0.004729392472654581,2288,1.0136291412636638,0.0004092704424510632,0.0054272115,0.9785488247871399,0.0416259765625,0.20288096368312836,1257.0,-2.9976657413793104
43,74240,1721,145,-43.248382210731506,-1.9890587329864502,0.2,-0.02248574048280716,2304,0.06059455464128405,0.0004092704424510632,0.01762237,0.9799609780311584,0.2054443359375,-0.011498350650072098,1257.0,-2.997123220338983
43,74752,1721,146,-43.28772795200348,0.68060302734375,0.2,-0.00990700726833893,2320,0.9552951958030462,0.0004092704424510632,0.007107802,0.9803785085678101,0.02783203125,0.35145148634910583,1257.0,-2.997123220338983
43,75264,1722,147,-43.28386342525482,-0.22528183460235596,0.2,-0.025518700495013036,2336,0.04243117885198444,0.0004092704424510632,0.016714782,0.980076253414154,0.2427978515625,-0.00838741660118103,1257.0,-2.997123220338983
0,75776,4033,1,-43.28761839866638,-0.35657167434692383,0.2,-0.023996621021069586,2352,0.018490493530407548,0.0004092704424510632,0.016005315,0.9808209538459778,0.2305908203125,-0.031276553869247437,1257.0,-2.9973426499999998
0,76288,2415,2,-43.29898726940155,0.34370940923690796,0.2,-0.013558222133724485,2368,1.0229791542515159,0.0004092704424510632,0.010083946,0.980712890625,0.0391845703125,0.1607271283864975,1257.0,-2.9973426499999998
0,76800,2097,3,-43.2792444229126,-1.9759926795959473,0.2,-0.0229820845706854,2384,0.05298559064976871,0.0004092704424510632,0.0145735545,0.9795975089073181,0.201416015625,-0.03035230003297329,1257.0,-2.9948548688524586
1,77312,1973,4,-43.24718689918518,0.34927600622177124,0.2,-0.010689346367144026,2400,1.0415037078782916,0.0004092704424510632,0.0089504365,0.9791557192802429,0.0732421875,0.18312913179397583,1257.0,-2.9948548688524586
1,77824,1896,5,-43.24835813045502,-0.41778814792633057,0.2,-0.019276790815638378,2416,0.04550574813038111,0.0004092704424510632,0.012993621,0.9797313809394836,0.1815185546875,-0.011163033545017242,1257.0,-2.9948548688524586
1,78336,1847,6,-43.24579703807831,-0.018067121505737305,0.2,-0.027949274895945564,2432,0.020096563966944814,0.0004092704424510632,0.018983725,0.9782846570014954,0.270751953125,-0.042684175074100494,1257.0,-2.9948496129032254
1,78848,1820,7,-43.198851108551025,0.5474133491516113,0.2,-0.009809630457311869,2448,0.7510386919602752,0.0004092704424510632,0.012136775,0.9775248765945435,0.0419921875,0.10941793024539948,1257.0,-2.9948496129032254
2,79360,1808,8,-43.17661666870117,-3.695113182067871,0.2,-0.029085125104757026,2464,0.05126920819748193,0.0004092704424510632,0.015131628,0.9767641425132751,0.2388916015625,-0.019656118005514145,1257.0,-2.988131936507936
2,79872,1797,9,-43.15986084938049,0.14545637369155884,0.2,-0.003336831970955245,2480,1.284685267135501,0.0004092704424510632,0.007157855,0.9766286611557007,0.0184326171875,0.11071424186229706,1257.0,-2.988131936507936
2,80384,1793,10,-43.130271911621094,-0.7479960918426514,0.2,-0.01970451716624666,2496,0.04041240958031267,0.0004092704424510632,0.014838392,0.9744319319725037,0.190185546875,-0.0199948288500309,1257.0,-2.988131936507936
3,80896,1788,11,-43.03709328174591,0.3764302134513855,0.2,-0.02578873300808482,2512,0.028280953702051193,0.0004092704424510632,0.015976448,0.9713497161865234,0.2388916015625,-0.02029728703200817,1257.0,-2.98984675
3,81408,1781,12,-42.96821212768555,0.5473338961601257,0.2,-0.015071708214236423,2528,0.6255742125213146,0.0004092704424510632,0.014062115,0.9705519676208496,0.0728759765625,0.1672721952199936,1257.0,-2.98984675
3,81920,1775,13,-42.94166576862335,-5.116135120391846,0.2,-0.024120857677189633,2544,0.06771511328406632,0.0004092704424510632,0.016946778,0.9691581130027771,0.2047119140625,-0.020865432918071747,1257.0,-2.991240969230769
4,82432,1768,14,-42.889206767082214,0.11625617742538452,0.2,-0.010102144762640819,2560,1.3877893425524235,0.0004092704424510632,0.008233758,0.9683358073234558,0.0252685546875,0.18123844265937805,1257.0,-2.991240969230769
4,82944,1762,15,-42.8767911195755,-0.062476396560668945,0.2,-0.02022027497878298,2576,0.017463370197219774,0.0004092704424510632,0.014274317,0.9681429266929626,0.1917724609375,-0.013484397903084755,1257.0,-2.991240969230769
4,83456,1758,16,-42.87233912944794,0.49055713415145874,0.2,-0.014661233231890947,2592,0.3138891002163291,0.0004092704424510632,0.015592311,0.9679980278015137,0.1123046875,0.07891343533992767,1257.0,-2.9940484545454544
4,83968,1760,17,-42.870731711387634,0.8313745260238647,0.2,-0.01473650467232801,2608,0.1484530238667503,0.0004092704424510632,0.020975286,0.9682019948959351,0.15185546875,0.0051796697080135345,1257.0,-2.9940484545454544
5,84480,1758,18,-42.86590552330017,-1.8723042011260986,0.2,-0.02210281419684179,2624,0.0322224996634759,0.0004092704424510632,0.020030322,0.9670971035957336,0.21630859375,-0.018902432173490524,1257.0,-2.991338373134328
5,84992,1752,19,-42.8293251991272,0.25950247049331665,0.2,-0.006667892579571344,2640,1.1512156892567873,0.0004092704424510632,0.009234697,0.9664310216903687,0.0313720703125,0.17845913767814636,1257.0,-2.991338373134328
5,85504,1749,20,-42.81795084476471,-0.6200510263442993,0.2,-0.016994750912999734,2656,0.032232740544714034,0.0004092704424510632,0.012199289,0.9662027955055237,0.1533203125,-0.012209279462695122,1257.0,-2.9897985882352938
6,86016,1745,21,-42.81583786010742,0.6702128648757935,0.2,-0.0084690290823346,2672,0.8818134963512421,0.0004092704424510632,0.009560709,0.9663901329040527,0.034423828125,0.279712438583374,1257.0,-2.9897985882352938
6,86528,1741,22,-42.84783375263214,-1.2281334400177002,0.2,-0.023903024513856508,2688,0.02602845977526158,0.0004092704424510632,0.016183177,0.9690036177635193,0.2208251953125,-0.02388029173016548,1257.0,-2.9897985882352938
6,87040,1741,23,-42.917502880096436,-0.29789698123931885,0.2,-0.028018652083119377,2704,0.007574547125841491,0.0004092704424510632,0.014813781,0.9702010750770569,0.2283935546875,-0.05137293413281441,1257.0,-2.988710652173913
7,87552,1740,24,-42.92875111103058,0.23832404613494873,0.2,-0.008716247320990078,2720,1.3126496048644185,0.0004092704424510632,0.011036469,0.9703540802001953,0.0380859375,0.1606595516204834,1257.0,-2.988710652173913
7,88064,1738,25,-42.91084325313568,-1.3842837810516357,0.2,-0.024781688232906163,2736,0.03937777644023299,0.0004092704424510632,0.015647292,0.9688152074813843,0.201171875,-0.015361882746219635,1257.0,-2.9869922999999994
7,88576,1735,26,-42.87121319770813,0.5856934189796448,0.2,-0.007129272969905287,2752,1.28179195150733,0.0004092704424510632,0.007906718,0.9683200120925903,0.029541015625,0.23333582282066345,1257.0,-2.9869922999999994
7,89088,1734,27,-42.83720934391022,-0.32860493659973145,0.2,-0.02617138795903884,2768,0.07712698471732438,0.0004092704424510632,0.017908344,0.9657275676727295,0.2342529296875,0.0005343742668628693,1257.0,-2.9869922999999994
8,89600,1734,28,-42.78284823894501,-1.3597772121429443,0.2,-0.026196285820333287,2784,0.023477634764276445,0.0004092704424510632,0.017139068,0.9661076664924622,0.2808837890625,-0.023127272725105286,1257.0,-2.985783704225352
8,90112,1733,29,-42.81383168697357,0.339142382144928,0.2,-0.01869821676518768,2800,1.018323508091271,0.0004092704424510632,0.013413468,0.9665131568908691,0.1168212890625,0.08229731023311615,1257.0,-2.985783704225352
8,90624,1731,30,-42.8085560798645,-2.7754275798797607,0.2,-0.029584469797555357,2816,0.021942347288131714,0.0004092704424510632,0.028070249,0.9659661650657654,0.30419921875,-0.03278156369924545,1257.0,-2.9826446666666664
9,91136,1731,31,-42.78961443901062,0.29228925704956055,0.2,-0.007959784212289378,2832,1.1513277916237712,0.0004092704424510632,0.011627046,0.9657537937164307,0.0482177734375,0.13689211010932922,1257.0,-2.9826446666666664
9,91648,1730,32,-42.771379470825195,0.09456521272659302,0.2,-0.024036539456574246,2848,0.03629546950105578,0.0004092704424510632,0.015888305,0.9645487070083618,0.2418212890625,-0.017963595688343048,1257.0,-2.9826446666666664
9,92160,1727,33,-42.736305475234985,0.24008357524871826,0.2,-0.024131968762958422,2864,0.04325998236890882,0.0004092704424510632,0.021502532,0.9642672538757324,0.2618408203125,-0.004570091143250465,1257.0,-2.982761657534246
10,92672,1727,34,-42.736167192459106,0.6149333119392395,0.2,-0.006016698767780326,2880,0.8005196889862418,0.0004092704424510632,0.008366805,0.9643900394439697,0.0333251953125,0.14977259933948517,1257.0,-2.982761657534246
10,93184,1727,35,-42.74508059024811,-3.3493099212646484,0.2,-0.027292803410091437,2896,0.0776695772074163,0.0004092704424510632,0.021129351,0.9648756384849548,0.255615234375,-0.012656841427087784,1257.0,-2.9807052837837835
10,93696,1726,36,-42.75269663333893,0.3170568346977234,0.2,-0.004117558361031115,2912,1.080101671628654,0.0004092704424510632,0.0061840275,0.9651179909706116,0.018310546875,0.19873514771461487,1257.0,-2.9807052837837835
10,94208,1724,37,-42.77132511138916,-1.136545181274414,0.2,-0.029935691418359056,2928,0.04200961469905451,0.0004092704424510632,0.02043169,0.9663517475128174,0.2857666015625,-0.028753988444805145,1257.0,-2.9807052837837835
11,94720,1721,38,-42.775434732437134,0.4266199469566345,0.2,-0.026100245479028672,2944,0.058876741328276694,0.0004092704424510632,0.015335118,0.9639419913291931,0.2413330078125,-0.011471576988697052,1257.0,-2.9770462799999997
11,95232,1720,39,-42.68968665599823,0.5487045049667358,0.2,-0.014124142282526009,2960,0.7841563611291349,0.0004092704424510632,0.015468132,0.9626139998435974,0.1142578125,0.1280594915151596,1257.0,-2.9770462799999997
11,95744,1718,40,-42.700873136520386,-3.508249282836914,0.2,-0.025671300245448947,2976,0.0310038750176318,0.0004092704424510632,0.01880365,0.964458167552948,0.2432861328125,-0.016362130641937256,1257.0,-2.9730494605263154
12,96256,1716,41,-42.75260138511658,0.21972393989562988,0.2,-0.0065146589040523395,2992,1.6252797422930598,0.0004092704424510632,0.006525406,0.964947521686554,0.0115966796875,0.23557908833026886,1257.0,-2.9730494605263154
12,96768,1717,42,-42.77714240550995,-0.129378080368042,0.2,-0.03395672148326412,3008,0.021400788973551244,0.0004092704424510632,0.017500864,0.9666764736175537,0.290283203125,-0.042554646730422974,1257.0,-2.9730494605263154
12,97280,1717,43,-42.813974380493164,0.5924951434135437,0.2,-0.010614472615998238,3024,0.7134271273389459,0.0004092704424510632,0.010079684,0.9668470621109009,0.052734375,0.3325018584728241,1257.0,-2.974382948051948
13,97792,1717,44,-42.81003177165985,0.9387702345848083,0.2,-0.022160867345519364,3040,0.12633671308867633,0.0004092704424510632,0.023910724,0.9668047428131104,0.2891845703125,0.03462924063205719,1257.0,-2.974382948051948
13,98304,1717,45,-42.78999209403992,-0.8592431545257568,0.2,-0.020752302662003785,3056,0.018255044851684943,0.0004092704424510632,0.012812034,0.9650754332542419,0.2314453125,-0.028717737644910812,1257.0,-2.970776987179487
13,98816,1717,46,-42.74511361122131,0.3208950161933899,0.2,-0.006904040401423117,3072,1.5745829902589321,0.0004092704424510632,0.005649186,0.9646638631820679,0.017578125,0.14835788309574127,1257.0,-2.970776987179487
14,99328,1715,47,-42.73586714267731,-1.0556459426879883,0.2,-0.025316145998658612,3088,0.05217639415059239,0.0004092704424510632,0.023683012,0.9640764594078064,0.248779296875,-0.018779199570417404,1257.0,-2.9689918607594934
14,99840,1715,48,-42.71459078788757,0.6819879412651062,0.2,-0.011521011620061472,3104,1.0919032506644726,0.0004092704424510632,0.008472173,0.9636309146881104,0.0274658203125,0.3060685694217682,1257.0,-2.9689918607594934
14,100352,1714,49,-42.72618532180786,-0.9830931425094604,0.2,-0.02121845199872041,3120,0.04351494833827019,0.0004092704424510632,0.0121501535,0.9650694727897644,0.1829833984375,-0.01530468836426735,1257.0,-2.9689918607594934
14,100864,1714,50,-42.79498219490051,0.007848799228668213,0.2,-0.02792043876252137,3136,0.007177505671279505,0.0004092704424510632,0.015920995,0.9673258662223816,0.2601318359375,-0.03485535830259323,1257.0,-2.966449575
15,101376,1713,51,-42.83652377128601,0.2395511269569397,0.2,-0.00488555250922218,3152,1.8465391490608454,0.0004092704424510632,0.005310834,0.967681884765625,0.00927734375,0.2659342586994171,1257.0,-2.966449575
15,101888,1714,52,-42.80945336818695,-2.740670919418335,0.2,-0.023314651189139113,3168,0.007274102448718622,0.0004092704424510632,0.016478106,0.965305507183075,0.21826171875,-0.035323724150657654,1257.0,-2.964547148148148
15,102400,1714,53,-42.75723898410797,0.1148880124092102,0.2,-0.007696396525716409,3184,1.5069982996210456,0.0004092704424510632,0.0067002256,0.9646521210670471,0.0150146484375,0.17163820564746857,1257.0,-2.964547148148148
16,102912,1713,54,-42.74963879585266,-0.7414071559906006,0.2,-0.02927130307944026,3200,0.024827810644637793,0.0004092704424510632,0.020062648,0.9646199345588684,0.2596435546875,-0.015679169446229935,1257.0,-2.964547148148148
16,103424,1713,55,-42.75455904006958,-0.14589154720306396,0.2,-0.023941703751916066,3216,0.008721588776097633,0.0004092704424510632,0.014256848,0.9648585915565491,0.218505859375,-0.035318806767463684,1257.0,-2.9637977317073174
16,103936,1713,56,-42.760748982429504,0.35052549839019775,0.2,-0.014096912957029417,3232,1.0994915319606662,0.0004092704424510632,0.0140584335,0.96481853723526,0.09814453125,0.2030963897705078,1257.0,-2.9637977317073174
17,104448,1712,57,-42.76315140724182,-2.9261980056762695,0.2,-0.027226137259276584,3248,0.02171748466207646,0.0004092704424510632,0.02390507,0.9652758240699768,0.2784423828125,-0.012468473985791206,1257.0,-2.962829289156627
17,104960,1711,58,-42.77308773994446,0.48352599143981934,0.2,-0.004071947005286347,3264,1.525587035343051,0.0004092704424510632,0.005630818,0.9653266668319702,0.017822265625,0.2156682312488556,1257.0,-2.962829289156627
17,105472,1711,59,-42.785253047943115,0.17794734239578247,0.2,-0.029422597319353372,3280,0.06306810316164047,0.0004092704424510632,0.018706825,0.9662571549415588,0.28271484375,-0.0023569688200950623,1257.0,-2.962829289156627
17,105984,1710,60,-42.81654703617096,-0.10602378845214844,0.2,-0.02424428409722168,3296,0.03575850365450606,0.0004092704424510632,0.017955635,0.9678317904472351,0.2376708984375,-0.015884574502706528,1257.0,-2.9619060119047624
18,106496,1711,61,-42.845526456832886,0.5984058380126953,0.2,-0.002924286513007246,3312,1.082378827035427,0.0004092704424510632,0.004124974,0.968102216720581,0.0045166015625,0.19540071487426758,1257.0,-2.9619060119047624
18,107008,1711,62,-42.84789788722992,-4.032100677490234,0.2,-0.02172327067819424,3328,0.10004812991246581,0.0004092704424510632,0.019699767,0.9682109951972961,0.200927734375,0.006121460348367691,1257.0,-2.9600025176470592
18,107520,1711,63,-42.84849548339844,0.3845001459121704,0.2,-0.00811730204441119,3344,1.3485004408285022,0.0004092704424510632,0.007650298,0.9683642983436584,0.0247802734375,0.17826619744300842,1257.0,-2.9600025176470592
19,108032,1711,64,-42.854602456092834,-0.8353644609451294,0.2,-0.020748270937474445,3360,0.04767135623842478,0.0004092704424510632,0.01724173,0.9681994915008545,0.2127685546875,-0.0181130263954401,1257.0,-2.9600025176470592
19,108544,1710,65,-42.81444072723389,0.32936835289001465,0.2,-0.027736402757000178,3376,0.04828488267958164,0.0004092704424510632,0.021156844,0.9657614827156067,0.278564453125,-0.027112716808915138,1257.0,-2.9582993488372096
19,109056,1710,66,-42.751617431640625,0.5163002014160156,0.2,-0.0052513864284264855,3392,0.9049436487257481,0.0004092704424510632,0.008648454,0.9649975895881653,0.028564453125,0.09967868030071259,1257.0,-2.9582993488372096
20,109568,1709,67,-42.74653160572052,-2.632627010345459,0.2,-0.01943462257622741,3408,0.16877234214916825,0.0004092704424510632,0.02055962,0.9651341438293457,0.1920166015625,0.007601682096719742,1257.0,-2.9560958735632186
20,110080,1709,68,-42.75399875640869,0.4478911757469177,0.2,-0.008039991545956582,3424,1.1400191839784384,0.0004092704424510632,0.007354041,0.9652585387229919,0.0401611328125,0.2045118510723114,1257.0,-2.9560958735632186
20,110592,1708,69,-42.75589835643768,-0.28278112411499023,0.2,-0.020603718709025998,3440,0.06611604942008853,0.0004092704424510632,0.017543629,0.9653308987617493,0.2030029296875,-0.005118757486343384,1257.0,-2.9560958735632186
20,111104,1708,70,-42.76166892051697,0.7454391717910767,0.2,-0.015258617473591585,3456,0.49106072541326284,0.0004092704424510632,0.01471193,0.9657329320907593,0.0643310546875,0.12907490134239197,1257.0,-2.9550991704545453
21,111616,1707,71,-42.777769804000854,0.8853796720504761,0.2,-0.02795073932793457,3472,0.10068337654229254,0.0004092704424510632,0.037130594,0.9664953351020813,0.2611083984375,-0.014290759339928627,1257.0,-2.9550991704545453
21,112128,1707,72,-42.8563666343689,-0.8812410831451416,0.2,-0.02027606760384515,3488,0.05481964070349932,0.0004092704424510632,0.013579119,0.9712089896202087,0.2144775390625,-0.002414124086499214,1257.0,-2.9544434269662925
21,112640,1706,73,-42.97069203853607,0.36810100078582764,0.2,-0.012871269340394065,3504,1.4970481218770146,0.0004092704424510632,0.008237807,0.9726376533508301,0.0274658203125,0.1296650469303131,1257.0,-2.9544434269662925
22,113152,1706,74,-42.97737109661102,-1.0496890544891357,0.2,-0.02727644304104615,3520,0.03769821778405458,0.0004092704424510632,0.021515077,0.9721868634223938,0.240478515625,-0.040090858936309814,1257.0,-2.9537478555555556
22,113664,1706,75,-42.96521461009979,0.6714802980422974,0.2,-0.005182746259379201,3536,1.3672250229865313,0.0004092704424510632,0.0057279207,0.9719314575195312,0.0296630859375,0.6079448461532593,1257.0,-2.9537478555555556
22,114176,1705,76,-42.957056164741516,-2.3626534938812256,0.2,-0.02417482394957915,3552,0.0357615650864318,0.0004092704424510632,0.018349495,0.9716603755950928,0.218505859375,-0.014615156687796116,1257.0,-2.9537478555555556
23,114688,1705,77,-42.95094192028046,-0.11550533771514893,0.2,-0.026744493196019903,3568,0.008001514928764664,0.0004092704424510632,0.016082115,0.9717258810997009,0.281982421875,-0.03587787598371506,1257.0,-2.952971043956044
23,115200,1704,78,-42.95396399497986,0.2876656651496887,0.2,-0.006910829659318551,3584,1.0651168809272349,0.0004092704424510632,0.0074982625,0.9720507860183716,0.0330810546875,0.10554636269807816,1257.0,-2.952971043956044
23,115712,1703,79,-42.97171115875244,-2.1803789138793945,0.2,-0.02151181735098362,3600,0.019512889470206574,0.0004092704424510632,0.017720263,0.9727364778518677,0.2294921875,-0.021039165556430817,1257.0,-2.949299402173913
24,116224,1702,80,-42.98784136772156,0.5368414521217346,0.2,-0.009928076906362548,3616,1.0317858885973692,0.0004092704424510632,0.008342297,0.9727609157562256,0.0220947265625,0.16795891523361206,1257.0,-2.949299402173913
24,116736,1702,81,-42.98667085170746,-0.5989773273468018,0.2,-0.02847081118670758,3632,0.031926204974297434,0.0004092704424510632,0.020573981,0.9724509119987488,0.2861328125,-0.030193908140063286,1257.0,-2.949299402173913
24,117248,1701,82,-42.95393180847168,-0.4022790193557739,0.2,-0.021813295170431957,3648,0.006900934313307516,0.0004092704424510632,0.013703257,0.971123456954956,0.1844482421875,-0.035414211452007294,1257.0,-2.9482806666666668
24,117760,1701,83,-42.92040944099426,0.2599755525588989,0.2,-0.009063631732715294,3664,1.6315611163154244,0.0004092704424510632,0.007779358,0.970818042755127,0.04736328125,0.17550615966320038,1257.0,-2.9482806666666668
25,118272,1701,84,-42.898457169532776,-3.4318389892578125,0.2,-0.022876045724842697,3680,0.017567246773978695,0.0004092704424510632,0.015772017,0.9691318273544312,0.2105712890625,-0.03547605127096176,1257.0,-2.9464403617021278
25,118784,1701,85,-42.850982546806335,0.36828285455703735,0.2,-0.009533356758765876,3696,1.1070340499281883,0.0004092704424510632,0.008916112,0.968518078327179,0.0361328125,0.1870964765548706,1257.0,-2.9464403617021278
25,119296,1701,86,-42.83316242694855,0.18853288888931274,0.2,-0.02762880986847449,3712,0.0460803130408749,0.0004092704424510632,0.017240634,0.9676443338394165,0.2498779296875,-0.011940324679017067,1257.0,-2.9464403617021278
26,119808,1701,87,-42.839998960494995,0.34718799591064453,0.2,-0.028936585498740897,3728,0.10424556396901608,0.0004092704424510632,0.01931379,0.9699453115463257,0.311279296875,0.003951519727706909,1257.0,-2.9440088736842105
26,120320,1700,88,-42.89168906211853,0.639344334602356,0.2,-0.004601663982612081,3744,0.9113054564222693,0.0004092704424510632,0.0071499795,0.9704385995864868,0.0166015625,0.13207566738128662,1257.0,-2.9440088736842105
26,120832,1700,89,-42.878623247146606,-4.407327651977539,0.2,-0.025466353312367573,3760,0.04974983335705474,0.0004092704424510632,0.01812205,0.9696453809738159,0.2193603515625,-0.025668401271104813,1257.0,-2.94441059375
27,121344,1699,90,-42.84942555427551,0.2741629481315613,0.2,-0.004476936359424144,3776,1.9648640640079975,0.0004092704424510632,0.007711564,0.9693248271942139,0.0352783203125,0.44375842809677124,1257.0,-2.94441059375
27,121856,1699,91,-42.86633265018463,-0.11845088005065918,0.2,-0.02797002298757434,3792,0.015773499326314777,0.0004092704424510632,0.018469319,0.9714055061340332,0.249755859375,-0.027073919773101807,1257.0,-2.94441059375
27,122368,1698,92,-42.89761996269226,0.26578158140182495,0.2,-0.029202835372416303,3808,0.018125141505151987,0.0004092704424510632,0.018717173,0.9709709882736206,0.2764892578125,-0.03421713039278984,1257.0,-2.943533577319587
28,122880,1698,93,-42.86447370052338,0.5503255128860474,0.2,-0.01092999598768074,3824,0.8116768579930067,0.0004092704424510632,0.01184193,0.9704946875572205,0.0487060546875,0.10891085118055344,1257.0,-2.943533577319587
28,123392,1698,94,-42.86621606349945,-2.682568073272705,0.2,-0.02462414838373661,3840,0.05425227736122906,0.0004092704424510632,0.018341504,0.9710777401924133,0.2607421875,-0.008929241448640823,1257.0,-2.942576561224489
28,123904,1698,95,-42.88482105731964,0.5561512112617493,0.2,-0.00487051979143871,3856,1.165374107658863,0.0004092704424510632,0.0073557943,0.9712681174278259,0.0164794921875,0.3577919006347656,1257.0,-2.942576561224489
28,124416,1699,96,-42.888877511024475,-0.8780102729797363,0.2,-0.02411361286067404,3872,0.08957705739885569,0.0004092704424510632,0.016572509,0.9717600345611572,0.2142333984375,0.0044428035616874695,1257.0,-2.942576561224489
29,124928,1699,97,-42.89979004859924,0.7350815534591675,0.2,-0.011955698882957222,3888,0.8614155370742083,0.0004092704424510632,0.01814079,0.9720767736434937,0.084716796875,0.23964545130729675,1257.0,-2.938662353535353
29,125440,1699,98,-42.88954710960388,0.980230450630188,0.2,-0.020651894199545495,3904,0.06609327427577227,0.0004092704424510632,0.01864172,0.9709339141845703,0.2098388671875,-0.02139590121805668,1257.0,-2.938662353535353
29,125952,1699,99,-42.84246039390564,-3.526484489440918,0.2,-0.03179155362886377,3920,0.026064608828164637,0.0004092704424510632,0.019521188,0.9697098135948181,0.3033447265625,-0.034492798149585724,1257.0,-2.9374235199999994
30,126464,1699,100,-42.82051694393158,0.3511439561843872,0.2,-0.013661109143868089,3936,1.8014198318123817,0.0004092704424510632,0.0100536365,0.9695890545845032,0.0357666015625,0.3610478937625885,1257.0,-2.9374235199999994
30,126976,1699,101,-42.83388876914978,-0.47116851806640625,0.2,-0.029094055757013848,3952,0.021917830395977944,0.0004092704424510632,0.026183082,0.9706963896751404,0.2935791015625,-0.027092615142464638,1257.0,-2.9318239399999997
30,127488,1699,102,-42.871670603752136,0.6296399831771851,0.2,-0.008712384529644623,3968,1.1576833529397845,0.0004092704424510632,0.0067391247,0.9711379408836365,0.0538330078125,0.18146221339702606,1257.0,-2.9318239399999997
31,128000,1699,103,-42.90296161174774,-1.2069191932678223,0.2,-0.028173530343337916,3984,0.020835372910369188,0.0004092704424510632,0.017584506,0.9734891653060913,0.2838134765625,-0.02890312299132347,1257.0,-2.9318239399999997
