time/time_elapsed,time/fps,time/total_timesteps,time/iterations,train/explained_variance,train/std,train/entropy_loss,train/value_loss,train/clip_range,train/policy_gradient_loss,train/loss,train/n_updates,train/learning_rate,train/clip_fraction,train/approx_kl,rollout/ep_rew_mean,rollout/ep_len_mean
22,2219,125952,99,-1.257343053817749,0.9373031258583069,-41.839311957359314,0.016325152711942792,0.2,-0.026934649009490386,-0.030910326167941093,3920,0.0004092704424510632,0.266845703125,0.018170757,-2.88071259,1257.0
23,2218,126464,100,0.183535635471344,0.9367343187332153,-41.795064210891724,1.4226931678131223,0.2,-0.006434352690121159,0.17266252636909485,3936,0.0004092704424510632,0.03173828125,0.007544547,-2.88071259,1257.0
23,2218,126976,101,-2.826521635055542,0.936400294303894,-41.785850286483765,0.005900040385313332,0.2,-0.02569026467972435,-0.032164331525564194,3952,0.0004092704424510632,0.26611328125,0.020885497,-2.87824945,1257.0
23,2218,127488,102,0.20203286409378052,0.9360590577125549,-41.77238392829895,1.494340873323381,0.2,-0.009786312992218882,0.22984963655471802,3968,0.0004092704424510632,0.033203125,0.008893016,-2.87824945,1257.0
23,2218,128000,103,-0.22736477851867676,0.935711681842804,-41.75459361076355,0.00861603049270343,0.2,-0.031045601979712956,-0.029645677655935287,3984,0.0004092704424510632,0.3126220703125,0.027996954,-2.87824945,1257.0
24,2218,128512,104,-0.15392518043518066,0.9339828491210938,-41.73718225955963,0.0051433374974294566,0.2,-0.028354557958664373,-0.04266995191574097,4000,0.0004092704424510632,0.270751953125,0.021728314,-2.8766703800000006,1257.0
24,2218,129024,105,0.3704243302345276,0.933092474937439,-41.67839992046356,1.1885022390633821,0.2,-0.01679677312495187,0.184927299618721,4016,0.0004092704424510632,0.06396484375,0.010858771,-2.8766703800000006,1257.0
24,2218,129536,106,-11.018216133117676,0.9331565499305725,-41.66455602645874,0.03201742173405364,0.2,-0.020893801091006026,-0.027744606137275696,4032,0.0004092704424510632,0.248779296875,0.027139217,-2.8745853,1257.0
24,2218,130048,107,0.1869104504585266,0.9332728385925293,-41.66637480258942,1.3729410134255886,0.2,-0.0072068571171257645,0.206600159406662,4048,0.0004092704424510632,0.0164794921875,0.0056643495,-2.8745853,1257.0
24,2218,130560,108,-6.079357624053955,0.9321776628494263,-41.648367166519165,0.004505192835495109,0.2,-0.031995769240893424,-0.04059037193655968,4064,0.0004092704424510632,0.286376953125,0.023637857,-2.8745853,1257.0
25,2217,131072,109,-0.14353573322296143,0.931692898273468,-41.61529064178467,0.00327436775478418,0.2,-0.029745262436335906,-0.03109794296324253,4080,0.0004092704424510632,0.2943115234375,0.022139119,-2.87123074,1257.0
25,2217,131584,110,0.34328460693359375,0.9313059449195862,-41.59782421588898,0.9248414244502783,0.2,-0.002919846403528936,0.15339794754981995,4096,0.0004092704424510632,0.0091552734375,0.0060283495,-2.87123074,1257.0
25,2217,132096,111,-10.196525573730469,0.9296332597732544,-41.572171688079834,0.031075906503247097,0.2,-0.02328057809791062,-0.02911510318517685,4112,0.0004092704424510632,0.2427978515625,0.017954603,-2.8684994500000003,1257.0
25,2217,132608,112,0.22620922327041626,0.9287923574447632,-41.52052438259125,1.0352839697152376,0.2,-0.010596441497909836,0.20722903311252594,4128,0.0004092704424510632,0.071044921875,0.012117701,-2.8684994500000003,1257.0
26,2217,133120,113,0.04948902130126953,0.9271203279495239,-41.4895943403244,0.03507369052385911,0.2,-0.03417415216972586,-0.01893508806824684,4144,0.0004092704424510632,0.312744140625,0.026958395,-2.8684994500000003,1257.0
26,2217,133632,114,-3.59452486038208,0.9283448457717896,-41.46861970424652,0.007385273784166202,0.2,-0.022813617921201512,-0.030909711495041847,4160,0.0004092704424510632,0.223876953125,0.015755653,-2.866012540000001,1257.0
26,2217,134144,115,0.20568430423736572,0.9289145469665527,-41.52021777629852,1.0611465452238917,0.2,-0.012756026306306012,0.13953116536140442,4176,0.0004092704424510632,0.0311279296875,0.009973264,-2.866012540000001,1257.0
26,2217,134656,116,-8.296809196472168,0.9294061064720154,-41.5323281288147,0.008001753863936756,0.2,-0.026025874918559566,-0.03822827339172363,4192,0.0004092704424510632,0.2637939453125,0.017592309,-2.866930480000001,1257.0
27,2217,135168,117,0.22898417711257935,0.9297599792480469,-41.55164194107056,1.4296718016266823,0.2,-0.010843709314940497,0.12919853627681732,4208,0.0004092704424510632,0.0274658203125,0.0068995296,-2.866930480000001,1257.0
27,2217,135680,118,-3.5987892150878906,0.9307935237884521,-41.57397449016571,0.0064249667775584385,0.2,-0.02074543896014802,-0.024105152115225792,4224,0.0004092704424510632,0.257080078125,0.021957237,-2.866930480000001,1257.0
27,2217,136192,119,0.04575026035308838,0.9326029419898987,-41.62356626987457,0.0026115082546311896,0.2,-0.026640727533958852,-0.04833659902215004,4240,0.0004092704424510632,0.2476806640625,0.015339141,-2.8657494100000007,1257.0
27,2217,136704,120,0.3407585024833679,0.9333864450454712,-41.672314047813416,0.78731539985165,0.2,-0.00945614484953694,0.07353642582893372,4256,0.0004092704424510632,0.0421142578125,0.009568252,-2.8657494100000007,1257.0
27,2216,137216,121,-1.458831548690796,0.9342641234397888,-41.69448137283325,0.1532916408032179,0.2,-0.02060262518352829,0.040467869490385056,4272,0.0004092704424510632,0.224365234375,0.020467656,-2.86016569,1257.0
28,2216,137728,122,0.12564408779144287,0.9345513582229614,-41.71832454204559,1.211275308392942,0.2,-0.005842397375090513,0.15344370901584625,4288,0.0004092704424510632,0.014404296875,0.006016124,-2.86016569,1257.0
28,2215,138240,123,-5.529618263244629,0.933957576751709,-41.709948897361755,0.006865489493065979,0.2,-0.022030786509276368,-0.0230808537453413,4304,0.0004092704424510632,0.2093505859375,0.018907625,-2.86016569,1257.0
28,2215,138752,124,0.41873085498809814,0.9343104362487793,-41.704190492630005,0.004571773264615331,0.2,-0.02743968748836778,-0.017777597531676292,4320,0.0004092704424510632,0.2740478515625,0.019183483,-2.85677605,1257.0
28,2215,139264,125,0.4528304934501648,0.9343169331550598,-41.717132329940796,0.3581432382343337,0.2,-0.014667638679384254,0.0028582103550434113,4336,0.0004092704424510632,0.115234375,0.022900013,-2.85677605,1257.0
29,2215,139776,126,-7.717192649841309,0.9327682256698608,-41.69622302055359,0.0220100010628812,0.2,-0.024007688800338656,-0.03241557255387306,4352,0.0004092704424510632,0.24560546875,0.025349189,-2.8508108100000005,1257.0
29,2215,140288,127,0.17712026834487915,0.9320017099380493,-41.65149712562561,1.3441425105556846,0.2,-0.005761185293522431,0.20868992805480957,4368,0.0004092704424510632,0.018798828125,0.007445006,-2.8508108100000005,1257.0
29,2215,140800,128,-4.032205581665039,0.9319634437561035,-41.635709285736084,0.006610468371945899,0.2,-0.026886977721005678,-0.026343772187829018,4384,0.0004092704424510632,0.2841796875,0.023206837,-2.8495058500000003,1257.0
29,2215,141312,129,0.3932098150253296,0.9319828748703003,-41.64048492908478,1.3669932708144188,0.2,-0.014251528889872134,0.17142561078071594,4400,0.0004092704424510632,0.1046142578125,0.017717157,-2.8495058500000003,1257.0
30,2214,141824,130,-1.0242836475372314,0.9313934445381165,-41.63404428958893,0.011959461291553453,0.2,-0.022607544640777633,-0.021952928975224495,4416,0.0004092704424510632,0.271484375,0.015691161,-2.8495058500000003,1257.0
30,2214,142336,131,-0.15255475044250488,0.9295527338981628,-41.599761843681335,0.004272395650332328,0.2,-0.034398086718283594,-0.05451823025941849,4432,0.0004092704424510632,0.315673828125,0.02246783,-2.8444828200000014,1257.0
30,2214,142848,132,0.417399525642395,0.9290832281112671,-41.54588496685028,1.0867688795551658,0.2,-0.015562212240183726,0.21410584449768066,4448,0.0004092704424510632,0.0853271484375,0.012315557,-2.8444828200000014,1257.0
30,2214,143360,133,-2.503016471862793,0.9295166730880737,-41.543643832206726,0.08061058120802045,0.2,-0.02216191568004433,-0.005687737837433815,4464,0.0004092704424510632,0.265869140625,0.025107477,-2.8397176700000006,1257.0
30,2214,143872,134,0.6360621452331543,0.9297114014625549,-41.554006695747375,1.315516546368599,0.2,-0.011445614189142361,0.2824821472167969,4480,0.0004092704424510632,0.0323486328125,0.008734386,-2.8397176700000006,1257.0
31,2213,144384,135,-14.285015106201172,0.9288486838340759,-41.54298484325409,0.02835290937946411,0.2,-0.017598136939341202,-0.022073445841670036,4496,0.0004092704424510632,0.2132568359375,0.019571567,-2.8397176700000006,1257.0
31,2213,144896,136,-0.02858281135559082,0.9298689365386963,-41.53000497817993,0.003602267664973624,0.2,-0.026866398417041637,-0.030591055750846863,4512,0.0004092704424510632,0.2945556640625,0.028132599,-2.83919858,1257.0
31,2213,145408,137,0.2948459982872009,0.9302541613578796,-41.569727301597595,0.8568151211366057,0.2,-0.011262396568781696,0.1115586906671524,4528,0.0004092704424510632,0.1875,0.015772415,-2.83919858,1257.0
31,2213,145920,138,-7.780755996704102,0.9323006272315979,-41.598480105400085,0.03263351519126445,0.2,-0.021328128364984877,-0.03058396838605404,4544,0.0004092704424510632,0.28857421875,0.016709903,-2.83698592,1257.0
32,2213,146432,139,0.21663260459899902,0.933053195476532,-41.65834641456604,1.0442223297432065,0.2,-0.0178437392169144,0.09616679698228836,4560,0.0004092704424510632,0.1519775390625,0.023528086,-2.83698592,1257.0
32,2213,146944,140,-0.2274259328842163,0.9332707524299622,-41.66899812221527,0.02071055563283153,0.2,-0.021414733841083944,-0.014951163902878761,4576,0.0004092704424510632,0.2431640625,0.014712695,-2.83698592,1257.0
32,2213,147456,141,-0.286504864692688,0.9309672713279724,-41.64441800117493,0.00467734598350944,0.2,-0.02483284121262841,-0.04080268368124962,4592,0.0004092704424510632,0.2646484375,0.015237037,-2.833591,1257.0
32,2212,147968,142,0.4145538806915283,0.9301625490188599,-41.58384680747986,0.9318752754479647,0.2,-0.009399638147442602,0.21925906836986542,4608,0.0004092704424510632,0.04052734375,0.01054663,-2.833591,1257.0
33,2212,148480,143,-5.20051383972168,0.930719256401062,-41.58420944213867,0.009181846704450436,0.2,-0.02351312078826595,-0.025192849338054657,4624,0.0004092704424510632,0.244873046875,0.018558493,-2.8303403400000002,1257.0
33,2212,148992,144,0.2969456911087036,0.9307262301445007,-41.60040080547333,0.8818813087418675,0.2,-0.011219614869332872,0.18600444495677948,4640,0.0004092704424510632,0.0631103515625,0.012903793,-2.8303403400000002,1257.0
33,2212,149504,145,-5.31079626083374,0.9309137463569641,-41.59991133213043,0.011928584688575938,0.2,-0.0232888737518806,-0.028584524989128113,4656,0.0004092704424510632,0.275634765625,0.019235564,-2.8303403400000002,1257.0
33,2212,150016,146,0.06155449151992798,0.9296080470085144,-41.58980715274811,0.0024531552371627185,0.2,-0.02777545017306693,-0.03138658031821251,4672,0.0004092704424510632,0.2598876953125,0.016583804,-2.8260658700000003,1257.0
34,2212,150528,147,0.3780282735824585,0.9292018413543701,-41.55179262161255,0.8108842875808477,0.2,-0.010192186695348937,0.056473780423402786,4688,0.0004092704424510632,0.095947265625,0.012512005,-2.8260658700000003,1257.0
0,4060,151040,1,-5.647083759307861,0.930565595626831,-41.5663298368454,0.011957399430684745,0.2,-0.02250222142902203,-0.02455151081085205,4704,0.0004092704424510632,0.2626953125,0.020323876,-2.82423165,1257.0
0,2859,151552,2,0.1887022852897644,0.9311125874519348,-41.607022166252136,1.1725438395515084,0.2,-0.00903335768089164,0.24012570083141327,4720,0.0004092704424510632,0.0611572265625,0.008327384,-2.82423165,1257.0
0,2602,152064,3,-2.2675344944000244,0.9314192533493042,-41.611736536026,0.00499678913547541,0.2,-0.023686498898314312,-0.03319387510418892,4736,0.0004092704424510632,0.25927734375,0.016235802,-2.82423165,1257.0
0,2490,152576,4,0.39308810234069824,0.9293895363807678,-41.593642592430115,0.02917813346721232,0.2,-0.027068938070442528,-0.021490931510925293,4752,0.0004092704424510632,0.2601318359375,0.018455483,-2.823788440000001,1257.0
1,2424,153088,5,0.7108213901519775,0.9280625581741333,-41.53189432621002,0.22114625782705843,0.2,-0.016378850661567412,-0.010463157668709755,4768,0.0004092704424510632,0.13623046875,0.022466108,-2.823788440000001,1257.0
1,2387,153600,6,-8.399599075317383,0.9266555309295654,-41.492316365242004,0.01334090887394268,0.2,-0.022654268963378854,-0.02590365521609783,4784,0.0004092704424510632,0.2353515625,0.01656974,-2.8204058799999996,1257.0
1,2359,154112,7,0.12079870700836182,0.9259688258171082,-41.45053434371948,1.2356603546068072,0.2,-0.011222851942875423,0.20719821751117706,4800,0.0004092704424510632,0.0439453125,0.010197239,-2.8204058799999996,1257.0
1,2337,154624,8,-1.420903205871582,0.9256462454795837,-41.43603980541229,0.005257387354504317,0.2,-0.025097580335568637,-0.04059115797281265,4816,0.0004092704424510632,0.28515625,0.017583158,-2.81802489,1257.0
1,2315,155136,9,0.43612390756607056,0.92548006772995,-41.43239235877991,1.539175046607852,0.2,-0.017260609107324854,0.18222425878047943,4832,0.0004092704424510632,0.0755615234375,0.012145271,-2.81802489,1257.0
2,2302,155648,10,-0.34348809719085693,0.9256099462509155,-41.43343245983124,0.006137855125416536,0.2,-0.03454480806249194,-0.04618142172694206,4848,0.0004092704424510632,0.34912109375,0.02432552,-2.81802489,1257.0
2,2294,156160,11,-0.009295225143432617,0.9272480010986328,-41.45173168182373,0.0042906394228339195,0.2,-0.026233541953843087,-0.03018687106668949,4864,0.0004092704424510632,0.2451171875,0.015830604,-2.81636642,1257.0
2,2286,156672,12,0.2711794376373291,0.9275431036949158,-41.487412095069885,1.0398016180843115,0.2,-0.01720815582666546,0.15131881833076477,4880,0.0004092704424510632,0.097900390625,0.021375462,-2.81636642,1257.0
2,2279,157184,13,-5.25320291519165,0.9284309148788452,-41.49839377403259,0.014663750102045015,0.2,-0.024635203939396888,-0.023302488029003143,4896,0.0004092704424510632,0.2662353515625,0.021061508,-2.8145447499999996,1257.0
3,2273,157696,14,0.24451452493667603,0.9288156032562256,-41.53102266788483,1.4698100732639432,0.2,-0.016059901357948547,0.2485424131155014,4912,0.0004092704424510632,0.0738525390625,0.016043382,-2.8145447499999996,1257.0
3,2267,158208,15,-2.039055109024048,0.930644690990448,-41.55596697330475,0.002096032594636199,0.2,-0.0262774958537193,-0.03527107089757919,4928,0.0004092704424510632,0.266357421875,0.017082898,-2.8145447499999996,1257.0
3,2262,158720,16,-0.24882078170776367,0.9313361644744873,-41.60976576805115,0.003319959421787644,0.2,-0.02121898585028248,-0.03014831244945526,4944,0.0004092704424510632,0.2200927734375,0.013328506,-2.8129641699999994,1257.0
3,2258,159232,17,0.40461134910583496,0.9313775897026062,-41.61460292339325,1.1427057916298509,0.2,-0.010591094513074495,0.1551130712032318,4960,0.0004092704424510632,0.0345458984375,0.008765153,-2.8129641699999994,1257.0
4,2255,159744,18,-4.517464637756348,0.931084394454956,-41.60895037651062,0.007273656388861127,0.2,-0.025971888695494272,-0.038982950150966644,4976,0.0004092704424510632,0.298095703125,0.023138635,-2.8113840700000003,1257.0
4,2252,160256,19,0.09235906600952148,0.9309064149856567,-41.59301841259003,1.720205564983189,0.2,-0.00474642394692637,0.3045697808265686,4992,0.0004092704424510632,0.011962890625,0.0049710115,-2.8113840700000003,1257.0
4,2250,160768,20,-2.548424243927002,0.9312646389007568,-41.593549370765686,0.006721737816405948,0.2,-0.026765335933305323,-0.03427926450967789,5008,0.0004092704424510632,0.2532958984375,0.017752444,-2.8113840700000003,1257.0
4,2248,161280,21,-0.07514750957489014,0.9306887984275818,-41.592702865600586,0.002855966395145515,0.2,-0.025697369477711618,-0.0448257140815258,5024,0.0004092704424510632,0.244873046875,0.01595722,-2.8098391200000004,1257.0
5,2246,161792,22,0.31470394134521484,0.9299319386482239,-41.55867338180542,0.9178930399939418,0.2,-0.016876517765922472,0.13259422779083252,5040,0.0004092704424510632,0.0938720703125,0.015484998,-2.8098391200000004,1257.0
5,2245,162304,23,-9.229024887084961,0.9292522668838501,-41.53307497501373,0.024103063420625404,0.2,-0.020280022654333152,-0.024870615452528,5056,0.0004092704424510632,0.2486572265625,0.020456865,-2.8088404800000006,1257.0
5,2243,162816,24,0.21184366941452026,0.929157555103302,-41.513330578804016,1.4877086710184813,0.2,-0.011707282887073234,0.21336571872234344,5072,0.0004092704424510632,0.06982421875,0.013248888,-2.8088404800000006,1257.0
5,2243,163328,25,-3.6972169876098633,0.9288174510002136,-41.51077663898468,0.008846727418131195,0.2,-0.028575874428497627,-0.036722466349601746,5088,0.0004092704424510632,0.305908203125,0.020765651,-2.8088404800000006,1257.0
5,2241,163840,26,0.005962669849395752,0.9285896420478821,-41.5019257068634,0.0017588898372196127,0.2,-0.023128914210246876,-0.038398467004299164,5104,0.0004092704424510632,0.2335205078125,0.014089971,-2.80770707,1257.0
6,2239,164352,27,0.13273167610168457,0.9282047748565674,-41.48635268211365,1.2946864441037178,0.2,-0.013733698448049836,0.17231397330760956,5120,0.0004092704424510632,0.04736328125,0.009661342,-2.80770707,1257.0
6,2238,164864,28,-7.186311721801758,0.9278502464294434,-41.47139489650726,0.028994509542826563,0.2,-0.02729048632318154,-0.025994708761572838,5136,0.0004092704424510632,0.27490234375,0.017615402,-2.8035362100000003,1257.0
6,2236,165376,29,0.167158305644989,0.9279264807701111,-41.46706676483154,1.2050378620624542,0.2,-0.013134504843037575,0.13725194334983826,5152,0.0004092704424510632,0.0579833984375,0.009980205,-2.8035362100000003,1257.0
6,2235,165888,30,-7.537400245666504,0.9297646284103394,-41.4887592792511,0.012536008674942423,0.2,-0.019858324216329493,-0.028565529733896255,5168,0.0004092704424510632,0.2254638671875,0.018151488,-2.8035362100000003,1257.0
7,2233,166400,31,0.3241901993751526,0.9322949051856995,-41.55828785896301,0.003871326902299188,0.2,-0.028059661184670404,-0.03134802356362343,5184,0.0004092704424510632,0.23095703125,0.013362432,-2.8044030200000005,1257.0
7,2232,166912,32,0.5277607440948486,0.9329335689544678,-41.610538363456726,0.38938763993792236,0.2,-0.01637889830453787,-0.009872032329440117,5200,0.0004092704424510632,0.112548828125,0.019860927,-2.8044030200000005,1257.0
7,2231,167424,33,-8.718526840209961,0.9349021315574646,-41.64116370677948,0.025896845501847565,0.2,-0.019367767177755013,-0.02244546264410019,5216,0.0004092704424510632,0.241943359375,0.022150058,-2.8013210600000003,1257.0
7,2230,167936,34,0.21091169118881226,0.9354978799819946,-41.69731533527374,1.3766039544716477,0.2,-0.011066472376114689,0.15389275550842285,5232,0.0004092704424510632,0.0687255859375,0.009350166,-2.8013210600000003,1257.0
8,2229,168448,35,-4.507782459259033,0.9346670508384705,-41.69354522228241,0.007686145087063778,0.2,-0.033560946641955525,-0.0413394458591938,5248,0.0004092704424510632,0.3067626953125,0.020904966,-2.80103194,1257.0
8,2229,168960,36,0.42047733068466187,0.9345227479934692,-41.669981241226196,1.3971687173470855,0.2,-0.007035176065983251,0.26270195841789246,5264,0.0004092704424510632,0.010009765625,0.0045664986,-2.80103194,1257.0
8,2228,169472,37,-1.1632554531097412,0.9337970614433289,-41.65554141998291,0.012179049910628237,0.2,-0.025620117143262178,-0.02113104611635208,5280,0.0004092704424510632,0.2469482421875,0.018386014,-2.80103194,1257.0
8,2228,169984,38,-0.12793457508087158,0.9346197843551636,-41.64857840538025,0.004685786749178078,0.2,-0.024475335667375475,-0.030605116859078407,5296,0.0004092704424510632,0.23388671875,0.017147377,-2.79773365,1257.0
8,2227,170496,39,0.4279244542121887,0.9350520372390747,-41.67825508117676,1.266729841940105,0.2,-0.004681600752519444,0.29583266377449036,5312,0.0004092704424510632,0.00830078125,0.0054932702,-2.79773365,1257.0
9,2226,171008,40,-4.23244047164917,0.9346930384635925,-41.676005363464355,0.008457029776764102,0.2,-0.02296746823412832,-0.032559800893068314,5328,0.0004092704424510632,0.24169921875,0.021652594,-2.79722393,1257.0
9,2226,171520,41,0.36242544651031494,0.9347081780433655,-41.66577672958374,1.183510179631412,0.2,-0.011097509632236324,0.27262192964553833,5344,0.0004092704424510632,0.0401611328125,0.009124793,-2.79722393,1257.0
9,2225,172032,42,-3.0229592323303223,0.936590313911438,-41.69189703464508,0.003233730767533416,0.2,-0.02447745319659589,-0.03604065999388695,5360,0.0004092704424510632,0.2806396484375,0.016881913,-2.79722393,1257.0
9,2225,172544,43,-0.1277306079864502,0.9391255378723145,-41.7648229598999,0.003410438177525066,0.2,-0.03139123413711786,-0.04344391077756882,5376,0.0004092704424510632,0.2769775390625,0.020421872,-2.7967958399999997,1257.0
10,2225,173056,44,0.4320257902145386,0.9397113919258118,-41.814815402030945,1.1107293982058764,0.2,-0.00813206669408828,0.2406463772058487,5392,0.0004092704424510632,0.0311279296875,0.009533236,-2.7967958399999997,1257.0
10,2224,173568,45,-7.590764999389648,0.9407225847244263,-41.83088672161102,0.011888729757629335,0.2,-0.025720158737385646,-0.03534776717424393,5408,0.0004092704424510632,0.2607421875,0.019277308,-2.79487571,1257.0
10,2223,174080,46,0.28123146295547485,0.9410093426704407,-41.86208379268646,1.6208635587245226,0.2,-0.007530952541856095,0.16169875860214233,5424,0.0004092704424510632,0.0205078125,0.006483663,-2.79487571,1257.0
10,2224,174592,47,-1.6665630340576172,0.9395422339439392,-41.84580647945404,0.0044708411587635055,0.2,-0.033323979121632874,-0.043438155204057693,5440,0.0004092704424510632,0.3463134765625,0.026119668,-2.79487571,1257.0
11,2223,175104,48,-0.013133049011230469,0.9390463829040527,-41.8008998632431,0.002836807459971169,0.2,-0.032974333327729255,-0.04850909858942032,5456,0.0004092704424510632,0.2933349609375,0.020302832,-2.79361083,1257.0
11,2223,175616,49,0.1746097207069397,0.9391366243362427,-41.78999674320221,1.1370605016127229,0.2,-0.011346729341312312,0.12495611608028412,5472,0.0004092704424510632,0.03515625,0.011376558,-2.79361083,1257.0
11,2223,176128,50,-4.954376697540283,0.9406930208206177,-41.80954420566559,0.005629616527585313,0.2,-0.02438597334548831,-0.037225473672151566,5488,0.0004092704424510632,0.3011474609375,0.022921424,-2.793590290000001,1257.0
11,2222,176640,51,0.34303396940231323,0.9414876103401184,-41.85398626327515,1.042820606380701,0.2,-0.0110017847182462,0.1751049906015396,5504,0.0004092704424510632,0.0467529296875,0.010544244,-2.793590290000001,1257.0
11,2222,177152,52,-2.5201706886291504,0.9414710402488708,-41.860591173172,0.02112519126967527,0.2,-0.023800960247172043,-0.03579106554389,5520,0.0004092704424510632,0.25244140625,0.023558885,-2.793590290000001,1257.0
12,2221,177664,53,0.05987417697906494,0.9401639699935913,-41.83807575702667,0.005777029931778088,0.2,-0.0261691456544213,-0.03114035166800022,5536,0.0004092704424510632,0.21923828125,0.01644333,-2.79200216,1257.0
12,2221,178176,54,0.5288397073745728,0.939734160900116,-41.801737904548645,0.7057936391793191,0.2,-0.010523244680371135,0.0990993082523346,5552,0.0004092704424510632,0.14208984375,0.0074764923,-2.79200216,1257.0
12,2221,178688,55,-7.5941267013549805,0.9409839510917664,-41.81056046485901,0.024082144489511847,0.2,-0.027728661545552313,-0.03878987953066826,5568,0.0004092704424510632,0.335205078125,0.020269688,-2.7898762000000006,1257.0
12,2221,179200,56,0.22426533699035645,0.9414429068565369,-41.85062575340271,1.4680268932133913,0.2,-0.009454057435505092,0.13496454060077667,5584,0.0004092704424510632,0.0863037109375,0.0137619795,-2.7898762000000006,1257.0
13,2220,179712,57,-4.199466228485107,0.9416717886924744,-41.86321318149567,0.0049369411208317615,0.2,-0.021053457021480426,-0.023657510057091713,5600,0.0004092704424510632,0.2647705078125,0.017164845,-2.7898762000000006,1257.0
13,2220,180224,58,0.26218485832214355,0.9418140649795532,-41.87680923938751,0.0022647620317002293,0.2,-0.0218947704997845,-0.023515567183494568,5616,0.0004092704424510632,0.2176513671875,0.014791442,-2.78516489,1257.0
13,2220,180736,59,0.34519314765930176,0.9418464303016663,-41.87051248550415,0.4764110802207142,0.2,-0.016789288580184802,0.007194940000772476,5632,0.0004092704424510632,0.130126953125,0.024488535,-2.78516489,1257.0
13,2219,181248,60,-9.04516315460205,0.944419264793396,-41.90509116649628,0.019355539727257565,0.2,-0.025897780018567573,-0.026415038853883743,5648,0.0004092704424510632,0.24072265625,0.018401522,-2.78451612,1257.0
14,2219,181760,61,0.28757983446121216,0.9454375505447388,-41.98539757728577,1.143944876268506,0.2,-0.007545690670667682,0.25228965282440186,5664,0.0004092704424510632,0.0731201171875,0.01026922,-2.78451612,1257.0
14,2218,182272,62,-4.179832458496094,0.9459457397460938,-42.00152134895325,0.0061021836518193595,0.2,-0.02624943561386317,-0.045535653829574585,5680,0.0004092704424510632,0.2764892578125,0.018631333,-2.7829644699999996,1257.0
14,2218,182784,63,0.42619216442108154,0.9461976289749146,-42.01611638069153,1.443171201273799,0.2,-0.009246828776667826,0.17563565075397491,5696,0.0004092704424510632,0.0179443359375,0.007739426,-2.7829644699999996,1257.0
14,2218,183296,64,-0.8643110990524292,0.9468114376068115,-42.03074061870575,0.013035085183219053,0.2,-0.024181225642678328,-0.030967142432928085,5712,0.0004092704424510632,0.2503662109375,0.020650793,-2.7829644699999996,1257.0
15,2217,183808,65,-0.05141091346740723,0.9456125497817993,-42.03868067264557,0.005581141173024662,0.2,-0.022574021058971994,-0.040228188037872314,5728,0.0004092704424510632,0.2392578125,0.01586816,-2.77885211,1257.0
15,2217,184320,66,0.4458845257759094,0.9449290633201599,-42.00242638587952,1.34191173594445,0.2,-0.006640142411924899,0.2054709643125534,5744,0.0004092704424510632,0.0274658203125,0.0075426404,-2.77885211,1257.0
15,2217,184832,67,-2.3870737552642822,0.9444792866706848,-41.98324275016785,0.03339379804674536,0.2,-0.023257052031112835,-0.0262940414249897,5760,0.0004092704424510632,0.235595703125,0.023070093,-2.77704189,1257.0
15,2217,185344,68,0.46531158685684204,0.944447934627533,-41.97411322593689,1.1832589637488127,0.2,-0.014107664785115048,0.3162287771701813,5776,0.0004092704424510632,0.0767822265625,0.012110534,-2.77704189,1257.0
15,2217,185856,69,-6.733720302581787,0.9439564347267151,-41.96789062023163,0.005078810969280312,0.2,-0.027588489872869104,-0.03482678532600403,5792,0.0004092704424510632,0.2625732421875,0.020253394,-2.77704189,1257.0
16,2216,186368,70,-0.09747445583343506,0.9438334107398987,-41.944425106048584,0.005174984413315542,0.2,-0.02810090382990893,-0.029210811480879784,5808,0.0004092704424510632,0.251220703125,0.015952758,-2.7767984399999994,1257.0
16,2216,186880,71,0.4092200994491577,0.9437402486801147,-41.941396951675415,1.1079046837985516,0.2,-0.015033532195957378,0.10619109869003296,5824,0.0004092704424510632,0.042724609375,0.01054113,-2.7767984399999994,1257.0
16,2216,187392,72,-8.47769546508789,0.944672167301178,-41.9475919008255,0.037036400550277904,0.2,-0.021703322177927475,-0.03104417398571968,5840,0.0004092704424510632,0.2401123046875,0.02176327,-2.77665637,1257.0
16,2216,187904,73,0.25991618633270264,0.9448959231376648,-41.96989333629608,1.4399414109066129,0.2,-0.010213635825493839,0.13962975144386292,5856,0.0004092704424510632,0.0638427734375,0.009702086,-2.77665637,1257.0
17,2216,188416,74,-1.11006498336792,0.946843683719635,-41.99640929698944,0.00432177687616786,0.2,-0.028064159560017288,-0.040894195437431335,5872,0.0004092704424510632,0.3031005859375,0.021339742,-2.77665637,1257.0
17,2216,188928,75,-0.41363000869750977,0.9472073316574097,-42.031580328941345,0.0027092586969956756,0.2,-0.026996125336154364,-0.03682998940348625,5888,0.0004092704424510632,0.26806640625,0.016618172,-2.7744768399999997,1257.0
17,2216,189440,76,0.39942169189453125,0.9469504952430725,-42.023340582847595,0.962039390578866,0.2,-0.006479096409748308,0.19199439883232117,5904,0.0004092704424510632,0.0205078125,0.006595115,-2.7744768399999997,1257.0
17,2216,189952,77,-7.3846588134765625,0.946293294429779,-42.005361557006836,0.0786181150469929,0.2,-0.02494373246736359,-0.01746944524347782,5920,0.0004092704424510632,0.2484130859375,0.025657754,-2.7731684099999994,1257.0
