time/time_elapsed,time/fps,time/total_timesteps,time/iterations,train/explained_variance,train/std,train/entropy_loss,train/value_loss,train/clip_range,train/policy_gradient_loss,train/loss,train/n_updates,train/learning_rate,train/clip_fraction,train/approx_kl,rollout/ep_rew_mean,rollout/ep_len_mean
34,1882,64512,126,-0.07971429824829102,0.9893498420715332,-43.56531238555908,0.002902606011048192,0.2,-0.0261268484100583,-0.03598029911518097,2000,0.0004092704424510632,0.2730712890625,0.018363662,-3.08242494117647,1257.0
34,1882,65024,127,0.1316205859184265,0.9884670376777649,-43.50945484638214,0.4580177392344922,0.2,-0.016491484057041816,0.044843994081020355,2016,0.0004092704424510632,0.091796875,0.013415679,-3.08242494117647,1257.0
34,1882,65536,128,-3.9237661361694336,0.9883520603179932,-43.497172474861145,0.02120578204630874,0.2,-0.01735746144549921,-0.010810984298586845,2032,0.0004092704424510632,0.1900634765625,0.016675802,-3.084834326923077,1257.0
35,1882,66048,129,0.20211219787597656,0.9882311820983887,-43.49709486961365,0.39814224280416965,0.2,-0.01566261202970054,0.03643257915973663,2048,0.0004092704424510632,0.0750732421875,0.01490022,-3.084834326923077,1257.0
35,1882,66560,130,-4.993415832519531,0.9864818453788757,-43.473758697509766,0.008123824416543357,0.2,-0.026194789592409506,-0.03385261073708534,2064,0.0004092704424510632,0.26171875,0.024006318,-3.084834326923077,1257.0
35,1882,67072,131,0.05057615041732788,0.9839451909065247,-43.39856779575348,0.002612169584608637,0.2,-0.024781233980320394,-0.04413337633013725,2080,0.0004092704424510632,0.234619140625,0.014353694,-3.086181641509434,1257.0
35,1882,67584,132,0.0853164792060852,0.9824755191802979,-43.33675754070282,0.403861430240795,0.2,-0.016154273704160005,0.014870159327983856,2096,0.0004092704424510632,0.098876953125,0.017347693,-3.086181641509434,1257.0
36,1882,68096,133,-4.650948524475098,0.9814388155937195,-43.29611051082611,0.024567092827055603,0.2,-0.01997659848711919,-0.021435972303152084,2112,0.0004092704424510632,0.22607421875,0.016970461,-3.081187981481481,1257.0
36,1882,68608,134,0.21227741241455078,0.981671154499054,-43.28309440612793,0.4810701673850417,0.2,-0.014306829216366168,0.039942894130945206,2128,0.0004092704424510632,0.087158203125,0.016442731,-3.081187981481481,1257.0
36,1882,69120,135,-1.858689546585083,0.9816068410873413,-43.29135274887085,0.022340074414387345,0.2,-0.02083184412913397,-0.021838519722223282,2144,0.0004092704424510632,0.2364501953125,0.021946503,-3.081187981481481,1257.0
36,1882,69632,136,0.5015515685081482,0.9806026816368103,-43.27735221385956,0.041290671506430954,0.2,-0.0315174944116734,-0.026796938851475716,2160,0.0004092704424510632,0.2813720703125,0.021145906,-3.077397345454545,1257.0
37,1882,70144,137,0.6602462530136108,0.9797176718711853,-43.235822796821594,0.1218534986837767,0.2,-0.02478586939832894,-0.0012758970260620117,2176,0.0004092704424510632,0.3221435546875,0.043354135,-3.077397345454545,1257.0
37,1881,70656,138,-5.790215492248535,0.9807044267654419,-43.24040758609772,0.013397657690802589,0.2,-0.024528177476895507,-0.04178361967206001,2192,0.0004092704424510632,0.2728271484375,0.022608418,-3.0813155714285716,1257.0
37,1881,71168,139,0.14466708898544312,0.9805881381034851,-43.26550996303558,0.5349000638816506,0.2,-0.01743302271643188,0.06614583730697632,2208,0.0004092704424510632,0.07177734375,0.012545253,-3.0813155714285716,1257.0
38,1881,71680,140,-0.27279651165008545,0.9816817045211792,-43.26803755760193,0.10188898094929755,0.2,-0.030493577462038957,0.00036490708589553833,2224,0.0004092704424510632,0.3243408203125,0.02546104,-3.079497,1257.0
38,1881,72192,141,0.4948359727859497,0.9823396801948547,-43.30397403240204,0.36635700846090913,0.2,-0.013068286338238977,0.07600585371255875,2240,0.0004092704424510632,0.0869140625,0.014427603,-3.079497,1257.0
38,1881,72704,142,-1.3531701564788818,0.9823338985443115,-43.31321716308594,0.010164553357753903,0.2,-0.027797317801741883,-0.034027885645627975,2256,0.0004092704424510632,0.298828125,0.021072,-3.079497,1257.0
38,1881,73216,143,-0.14126062393188477,0.981146514415741,-43.29389989376068,0.0047780205350136384,0.2,-0.031653012440074235,-0.046148210763931274,2272,0.0004092704424510632,0.3201904296875,0.027887564,-3.0803280862068965,1257.0
39,1881,73728,144,0.2157410979270935,0.9806471467018127,-43.25880527496338,0.4400723231956363,0.2,-0.008495448535541072,0.08816009759902954,2288,0.0004092704424510632,0.069580078125,0.009462758,-3.0803280862068965,1257.0
39,1881,74240,145,-6.83974552154541,0.9806880950927734,-43.25014901161194,0.02181178078171797,0.2,-0.02429422180284746,-0.03555641695857048,2304,0.0004092704424510632,0.2337646484375,0.016650122,-3.074723372881356,1257.0
39,1881,74752,146,0.17072159051895142,0.9808834195137024,-43.25314795970917,0.4540307465940714,0.2,-0.013122958203894086,0.0409691147506237,2320,0.0004092704424510632,0.0859375,0.012229795,-3.074723372881356,1257.0
40,1881,75264,147,-8.696881294250488,0.9797006249427795,-43.243844985961914,0.003372876079083653,0.2,-0.02072995550406631,-0.027692025527358055,2336,0.0004092704424510632,0.21240234375,0.015434644,-3.074723372881356,1257.0
0,4066,75776,1,-0.01901102066040039,0.9786279797554016,-43.20210778713226,0.003928112470021006,0.2,-0.024617271337774582,-0.03551735356450081,2352,0.0004092704424510632,0.2767333984375,0.020402737,-3.0740281499999997,1257.0
0,2573,76288,2,0.06031221151351929,0.977933406829834,-43.17450511455536,0.6454114252701402,0.2,-0.02586794036324136,0.03342016786336899,2368,0.0004092704424510632,0.1572265625,0.021868415,-3.0740281499999997,1257.0
0,2288,76800,3,-6.080273151397705,0.9794567227363586,-43.17592668533325,0.026808153954334557,0.2,-0.027654458303004503,-0.03316432237625122,2384,0.0004092704424510632,0.2606201171875,0.020306287,-3.0712489344262295,1257.0
0,2169,77312,4,0.1880664825439453,0.98004150390625,-43.213498711586,0.569885368924588,0.2,-0.016659897300996818,0.04864001274108887,2400,0.0004092704424510632,0.091552734375,0.017020442,-3.0712489344262295,1257.0
1,2104,77824,5,-6.738438129425049,0.9806596636772156,-43.2257354259491,0.007917407805507537,0.2,-0.024250269038020633,-0.026179494336247444,2416,0.0004092704424510632,0.2528076171875,0.016680015,-3.0712489344262295,1257.0
1,2062,78336,6,-0.048319220542907715,0.9810013771057129,-43.240049600601196,0.0037306331214495003,0.2,-0.0321593317494262,-0.039214737713336945,2432,0.0004092704424510632,0.295654296875,0.017331623,-3.070936838709677,1257.0
1,2032,78848,7,0.14271891117095947,0.9807761907577515,-43.24368512630463,0.47672641021199524,0.2,-0.015135347974137403,0.021646425127983093,2448,0.0004092704424510632,0.093994140625,0.018521909,-3.070936838709677,1257.0
2,2012,79360,8,-5.624234676361084,0.9807244539260864,-43.23215067386627,0.022933881380595267,0.2,-0.023486341757234186,-0.018808655440807343,2464,0.0004092704424510632,0.231201171875,0.018892586,-3.069637206349206,1257.0
2,1998,79872,9,0.2962937355041504,0.9807517528533936,-43.24040949344635,0.6520255301147699,0.2,-0.0075513480842346326,0.08161978423595428,2480,0.0004092704424510632,0.0521240234375,0.014084534,-3.069637206349206,1257.0
2,1985,80384,10,-11.412858009338379,0.9800969362258911,-43.23268008232117,0.027782603312516585,0.2,-0.02371453875093721,-0.03955985978245735,2496,0.0004092704424510632,0.2200927734375,0.019814346,-3.069637206349206,1257.0
2,1975,80896,11,0.07262909412384033,0.9761719703674316,-43.16835618019104,0.0023827930926927365,0.2,-0.025384597029187717,-0.03559572249650955,2512,0.0004092704424510632,0.2242431640625,0.013386169,-3.065369921875,1257.0
3,1967,81408,12,0.13461655378341675,0.9746796488761902,-43.06182551383972,0.46967645757831633,0.2,-0.01751868790597655,0.02650092914700508,2528,0.0004092704424510632,0.0714111328125,0.014329847,-3.065369921875,1257.0
3,1960,81920,13,-4.455718040466309,0.973761260509491,-43.03370416164398,0.025818618130870163,0.2,-0.02740531586459838,-0.03574452921748161,2544,0.0004092704424510632,0.252197265625,0.019071411,-3.0634325538461535,1257.0
3,1955,82432,14,0.20730453729629517,0.9732750058174133,-43.01007807254791,0.5174658386968076,0.2,-0.017446920333895832,0.03948451951146126,2560,0.0004092704424510632,0.1077880859375,0.015348595,-3.0634325538461535,1257.0
3,1950,82944,15,-1.6863350868225098,0.9739969372749329,-43.006524443626404,0.013911233661929145,0.2,-0.029979337050463073,-0.041909109801054,2576,0.0004092704424510632,0.348388671875,0.02513339,-3.0634325538461535,1257.0
4,1945,83456,16,0.4099463224411011,0.9736901521682739,-43.01437997817993,0.0033479304547654465,0.2,-0.028028397355228662,-0.042302459478378296,2592,0.0004092704424510632,0.267822265625,0.017784119,-3.062397666666666,1257.0
4,1941,83968,17,0.2130197286605835,0.9730721712112427,-43.00067913532257,0.21464218746405095,0.2,-0.013320251673576422,-0.005120249465107918,2608,0.0004092704424510632,0.138427734375,0.0174799,-3.062397666666666,1257.0
4,1938,84480,18,-6.923693656921387,0.9718663096427917,-42.97341787815094,0.01318768918281421,0.2,-0.01805182747193612,-0.023575490340590477,2624,0.0004092704424510632,0.2498779296875,0.024205208,-3.0623339999999994,1257.0
5,1935,84992,19,0.03468126058578491,0.9711692333221436,-42.94025647640228,0.8501587989740074,0.2,-0.019315646015456878,0.04957379400730133,2640,0.0004092704424510632,0.1619873046875,0.015939984,-3.0623339999999994,1257.0
5,1931,85504,20,-4.785168647766113,0.9716706275939941,-42.931386947631836,0.019709886866621673,0.2,-0.02655084230354987,-0.03212432563304901,2656,0.0004092704424510632,0.27880859375,0.025492247,-3.05944319117647,1257.0
5,1929,86016,21,0.12691551446914673,0.9720194339752197,-42.945921659469604,0.9120989637449384,0.2,-0.011378543240425643,0.0724603459239006,2672,0.0004092704424510632,0.063720703125,0.00868801,-3.05944319117647,1257.0
5,1927,86528,22,-2.263561964035034,0.9725754261016846,-42.957213044166565,0.018130276119336486,0.2,-0.023885130416601896,-0.02909659594297409,2688,0.0004092704424510632,0.2330322265625,0.016245747,-3.05944319117647,1257.0
6,1924,87040,23,-0.061217665672302246,0.9727151989936829,-42.97458374500275,0.00961900592665188,0.2,-0.02346711081918329,-0.03673307225108147,2704,0.0004092704424510632,0.252197265625,0.020249119,-3.0615108260869563,1257.0
6,1923,87552,24,0.2455781102180481,0.9724709987640381,-42.975993275642395,0.5435832729563117,0.2,-0.014818441923125647,0.17724058032035828,2720,0.0004092704424510632,0.11865234375,0.021295115,-3.0615108260869563,1257.0
6,1921,88064,25,-8.109697341918945,0.9740908145904541,-42.98370981216431,0.058691716578323394,0.2,-0.01930698670912534,-0.012494660913944244,2736,0.0004092704424510632,0.1842041015625,0.013882689,-3.062242714285714,1257.0
6,1920,88576,26,0.152398943901062,0.9746212959289551,-43.029598116874695,0.6378573919646442,0.2,-0.012572703788464423,0.07201346755027771,2752,0.0004092704424510632,0.093017578125,0.009599609,-3.062242714285714,1257.0
7,1920,89088,27,-6.691234588623047,0.9749944806098938,-43.032036662101746,0.005360490351449698,0.2,-0.02724090704577975,-0.0428093820810318,2768,0.0004092704424510632,0.27294921875,0.017881345,-3.062242714285714,1257.0
7,1919,89600,28,-0.11742949485778809,0.9735071063041687,-43.026740074157715,0.003974087034293916,0.2,-0.027101076251710765,-0.048332080245018005,2784,0.0004092704424510632,0.2666015625,0.022189904,-3.0609419577464783,1257.0
7,1917,90112,29,0.21447396278381348,0.9728848338127136,-42.983365535736084,0.556310687912628,0.2,-0.019048945716349408,0.038068708032369614,2800,0.0004092704424510632,0.0994873046875,0.015628316,-3.0609419577464783,1257.0
8,1916,90624,30,-7.369431495666504,0.9749987721443176,-43.00403654575348,0.03138121304800734,0.2,-0.03160718408616958,-0.037535395473241806,2816,0.0004092704424510632,0.2811279296875,0.018748252,-3.0588581805555553,1257.0
8,1914,91136,31,0.22467738389968872,0.9758198857307434,-43.06289994716644,0.6421899758279324,0.2,-0.011253505224885885,0.07567265629768372,2832,0.0004092704424510632,0.0462646484375,0.010115398,-3.0588581805555553,1257.0
8,1913,91648,32,-3.9438819885253906,0.9769768714904785,-43.08457636833191,0.01063113589771092,0.2,-0.023819894093321636,-0.03273094817996025,2848,0.0004092704424510632,0.2679443359375,0.025369085,-3.0588581805555553,1257.0
8,1913,92160,33,-0.1448965072631836,0.976897120475769,-43.11360156536102,0.0033990481169894338,0.2,-0.02376349979022052,-0.04062296077609062,2864,0.0004092704424510632,0.24072265625,0.015251556,-3.0560168356164383,1257.0
9,1912,92672,34,0.2561517357826233,0.9764158725738525,-43.09905731678009,0.5889055649749935,0.2,-0.015275115132681094,0.0957743227481842,2880,0.0004092704424510632,0.1055908203125,0.011707285,-3.0560168356164383,1257.0
9,1911,93184,35,-6.169849872589111,0.9766412377357483,-43.095391392707825,0.020487281261011958,0.2,-0.02150654877186753,-0.033721476793289185,2896,0.0004092704424510632,0.238037109375,0.024206892,-3.0576893918918917,1257.0
9,1910,93696,36,0.21169698238372803,0.9769429564476013,-43.10917365550995,0.6807888955809176,0.2,-0.006436321651563048,0.07202339172363281,2912,0.0004092704424510632,0.0140380859375,0.0060612373,-3.0576893918918917,1257.0
9,1909,94208,37,-1.891613245010376,0.9783582091331482,-43.13006031513214,0.01653426291886717,0.2,-0.02324305078946054,-0.02535766363143921,2928,0.0004092704424510632,0.2418212890625,0.017322972,-3.0576893918918917,1257.0
10,1908,94720,38,0.190388023853302,0.9765117764472961,-43.146504044532776,0.005092647566925734,0.2,-0.03384693874977529,-0.039485473185777664,2944,0.0004092704424510632,0.2928466796875,0.024665425,-3.056406293333333,1257.0
10,1908,95232,39,0.41295701265335083,0.9753087162971497,-43.080703139305115,0.3669292291160673,0.2,-0.011296375581878237,0.035366207361221313,2960,0.0004092704424510632,0.0782470703125,0.013467763,-3.056406293333333,1257.0
10,1907,95744,40,-5.343993663787842,0.9753663539886475,-43.063615798950195,0.02108626943663694,0.2,-0.02518673900340218,-0.02929539978504181,2976,0.0004092704424510632,0.239990234375,0.023141403,-3.053395289473684,1257.0
11,1906,96256,41,0.2177119255065918,0.9752532243728638,-43.06586050987244,0.8410254269838333,0.2,-0.00953786279205815,0.09909394383430481,2992,0.0004092704424510632,0.05224609375,0.008648509,-3.053395289473684,1257.0
11,1905,96768,42,-4.425573348999023,0.9756261706352234,-43.06076121330261,0.013696380206965841,0.2,-0.02698441207758151,-0.03519827127456665,3008,0.0004092704424510632,0.29931640625,0.028878342,-3.053395289473684,1257.0
11,1905,97280,43,0.35676491260528564,0.9702330827713013,-42.99644196033478,0.011198060790775344,0.2,-0.027325080474838614,-0.04291782155632973,3024,0.0004092704424510632,0.2650146484375,0.021214478,-3.0519659610389613,1257.0
11,1904,97792,44,0.49451589584350586,0.9689573645591736,-42.85373938083649,0.14309935027267784,0.2,-0.018676062143640593,-0.008564349263906479,3040,0.0004092704424510632,0.1529541015625,0.022467118,-3.0519659610389613,1257.0
12,1904,98304,45,-8.96065616607666,0.9701184630393982,-42.86497747898102,0.024008457316085696,0.2,-0.024370976650970988,-0.03674203157424927,3056,0.0004092704424510632,0.2406005859375,0.019532897,-3.051899230769231,1257.0
12,1903,98816,46,0.2610887885093689,0.9702701568603516,-42.89695060253143,0.6229301393032074,0.2,-0.016272479435428977,0.06917094439268112,3072,0.0004092704424510632,0.09130859375,0.015539844,-3.051899230769231,1257.0
12,1903,99328,47,-4.5355706214904785,0.9703260064125061,-42.892683148384094,0.01718142844038084,0.2,-0.02291813048941549,-0.01791464537382126,3088,0.0004092704424510632,0.2332763671875,0.017218292,-3.050576265822785,1257.0
12,1902,99840,48,0.3211653232574463,0.9703670740127563,-42.89911186695099,0.5260657044127584,0.2,-0.013418440415989608,0.07160457968711853,3104,0.0004092704424510632,0.06787109375,0.011307832,-3.050576265822785,1257.0
13,1902,100352,49,-0.6392621994018555,0.9711991548538208,-42.90802049636841,0.010553668776992708,0.2,-0.025970722344936803,-0.016011536121368408,3120,0.0004092704424510632,0.2801513671875,0.023217708,-3.050576265822785,1257.0
13,1901,100864,50,-0.24961566925048828,0.9706875085830688,-42.92675030231476,0.004971427260898054,0.2,-0.025507749465759844,-0.031136471778154373,3136,0.0004092704424510632,0.2677001953125,0.018552387,-3.049175975,1257.0
13,1900,101376,51,0.31556177139282227,0.9701221585273743,-42.904701590538025,0.5154793416149914,0.2,-0.00831825791101437,0.08533462882041931,3152,0.0004092704424510632,0.041259765625,0.0109555535,-3.049175975,1257.0
14,1900,101888,52,-7.0451154708862305,0.9707759022712708,-42.90077590942383,0.025153296708595008,0.2,-0.028014089883072302,-0.03369700163602829,3168,0.0004092704424510632,0.2811279296875,0.029415747,-3.0488493456790122,1257.0
14,1900,102400,53,0.30824965238571167,0.9710658192634583,-42.913716554641724,0.6049206056632102,0.2,-0.013863423902876093,0.10962140560150146,3184,0.0004092704424510632,0.09326171875,0.012233419,-3.0488493456790122,1257.0
14,1899,102912,54,-10.126323699951172,0.9709914922714233,-42.914440274238586,0.006352597367367707,0.2,-0.024411092628724873,-0.042601894587278366,3200,0.0004092704424510632,0.2401123046875,0.018405074,-3.0488493456790122,1257.0
14,1898,103424,55,-0.15304207801818848,0.9733456969261169,-42.94382929801941,0.005228303067269735,0.2,-0.027135340875247493,-0.03786028176546097,3216,0.0004092704424510632,0.25830078125,0.021866385,-3.051151951219512,1257.0
15,1898,103936,56,0.23547613620758057,0.9738723635673523,-43.00219190120697,0.61438799649477,0.2,-0.018577473074401496,0.046168457716703415,3232,0.0004092704424510632,0.1376953125,0.012337924,-3.051151951219512,1257.0
15,1897,104448,57,-7.226418495178223,0.9763106107711792,-43.02915894985199,0.02164849970722571,0.2,-0.020334994143922813,-0.018334079533815384,3248,0.0004092704424510632,0.2113037109375,0.01640867,-3.0523588072289156,1257.0
15,1897,104960,58,0.31706875562667847,0.9772498607635498,-43.099544286727905,0.5904984823428094,0.2,-0.016812934478366515,0.061648670583963394,3264,0.0004092704424510632,0.0968017578125,0.011991939,-3.0523588072289156,1257.0
15,1897,105472,59,-8.899073600769043,0.9775963425636292,-43.11224186420441,0.01439744578965474,0.2,-0.022955838809139095,-0.03195865452289581,3280,0.0004092704424510632,0.253662109375,0.022119205,-3.0523588072289156,1257.0
16,1896,105984,60,-0.09871304035186768,0.9797652363777161,-43.148327231407166,0.003062019524804782,0.2,-0.02693141676718369,-0.04098603501915932,3296,0.0004092704424510632,0.24951171875,0.015743924,-3.0497323095238094,1257.0
16,1896,106496,61,0.24682754278182983,0.9799641966819763,-43.19629991054535,0.5564303535502404,0.2,-0.007084444412612356,0.03007897362112999,3312,0.0004092704424510632,0.045654296875,0.011165649,-3.0497323095238094,1257.0
16,1896,107008,62,-7.483115196228027,0.9796417951583862,-43.18200147151947,0.03421691819676198,0.2,-0.02005558410019148,-0.020573215559124947,3328,0.0004092704424510632,0.230712890625,0.022010844,-3.0488079176470584,1257.0
17,1896,107520,63,0.39622342586517334,0.9802322387695312,-43.188029170036316,0.5012854617089033,0.2,-0.014553744469594676,0.07706260681152344,3344,0.0004092704424510632,0.0709228515625,0.014805298,-3.0488079176470584,1257.0
17,1896,108032,64,-4.142621994018555,0.9785583019256592,-43.18220674991608,0.00852213564212434,0.2,-0.02222880208864808,-0.028214531019330025,3360,0.0004092704424510632,0.21875,0.019899663,-3.0488079176470584,1257.0
17,1895,108544,65,0.08971679210662842,0.9769092798233032,-43.119848012924194,0.002364789783314336,0.2,-0.026691297127399594,-0.0343257300555706,3376,0.0004092704424510632,0.2471923828125,0.017657494,-3.0472546279069768,1257.0
17,1895,109056,66,0.26377207040786743,0.9766564965248108,-43.091124415397644,0.45480401208624244,0.2,-0.012625228715478443,0.030894313007593155,3392,0.0004092704424510632,0.0645751953125,0.013411205,-3.0472546279069768,1257.0
18,1895,109568,67,-6.013070583343506,0.975643515586853,-43.074928760528564,0.04838836082490161,0.2,-0.01738655535154976,-0.011177899315953255,3408,0.0004092704424510632,0.1611328125,0.016155053,-3.047352931034483,1257.0
18,1895,110080,68,0.4920691251754761,0.975423276424408,-43.05212616920471,0.6134609263390303,0.2,-0.012292894662095932,0.11412633955478668,3424,0.0004092704424510632,0.0706787109375,0.013927203,-3.047352931034483,1257.0
18,1895,110592,69,-7.12723445892334,0.9767192602157593,-43.066208720207214,0.04346261598402634,0.2,-0.024630337400594726,-0.038029544055461884,3440,0.0004092704424510632,0.221923828125,0.022188965,-3.047352931034483,1257.0
18,1895,111104,70,0.5018817186355591,0.9776951670646667,-43.11720609664917,0.05449679109733552,0.2,-0.029067973351629917,-0.023523177951574326,3456,0.0004092704424510632,0.2501220703125,0.015433919,-3.0483229204545457,1257.0
19,1895,111616,71,0.689832329750061,0.9779825806617737,-43.132392048835754,0.15986984374467283,0.2,-0.024144645416527055,-0.02258584462106228,3472,0.0004092704424510632,0.207763671875,0.032745123,-3.0483229204545457,1257.0
19,1895,112128,72,-4.468901634216309,0.9780762195587158,-43.147263288497925,0.017238536471268162,0.2,-0.0256107005989179,-0.022788934409618378,3488,0.0004092704424510632,0.2637939453125,0.021386387,-3.0477772247191015,1257.0
19,1895,112640,73,0.1256643533706665,0.977794885635376,-43.140419602394104,0.6586134722456336,0.2,-0.0167115777003346,0.024295076727867126,3504,0.0004092704424510632,0.0970458984375,0.015854564,-3.0477772247191015,1257.0
19,1895,113152,74,-5.012596607208252,0.9778769612312317,-43.12978541851044,0.011135495733469725,0.2,-0.02052222506608814,-0.024956675246357918,3520,0.0004092704424510632,0.2421875,0.021687228,-3.0488443111111114,1257.0
20,1895,113664,75,0.20125997066497803,0.9778153300285339,-43.13312065601349,0.8097687507979572,0.2,-0.012916836974909529,0.07183118164539337,3536,0.0004092704424510632,0.083740234375,0.011752171,-3.0488443111111114,1257.0
20,1895,114176,76,-0.7874115705490112,0.9780845642089844,-43.1278772354126,0.008289121906273067,0.2,-0.03251520683988929,-0.02729029580950737,3552,0.0004092704424510632,0.3106689453125,0.02803622,-3.0488443111111114,1257.0
20,1894,114688,77,-0.16247570514678955,0.9759602546691895,-43.10829436779022,0.00730974531325046,0.2,-0.025122708088019863,-0.019259080290794373,3568,0.0004092704424510632,0.2572021484375,0.019225568,-3.0474692637362644,1257.0
21,1894,115200,78,0.2669600248336792,0.9754425883293152,-43.043726325035095,0.8419420411810279,0.2,-0.008627453731605783,0.18355509638786316,3584,0.0004092704424510632,0.0474853515625,0.0088774,-3.0474692637362644,1257.0
21,1894,115712,79,-2.3322081565856934,0.974088728427887,-43.02558135986328,0.008317830506712198,0.2,-0.026864140789257362,-0.0265149287879467,3600,0.0004092704424510632,0.2452392578125,0.018812645,-3.0450011956521745,1257.0
21,1894,116224,80,0.30706101655960083,0.9736822843551636,-42.9900928735733,0.7703092214651406,0.2,-0.016326362485415302,0.11504162847995758,3616,0.0004092704424510632,0.0858154296875,0.01262453,-3.0450011956521745,1257.0
21,1894,116736,81,-8.33574390411377,0.9732474684715271,-42.977025628089905,0.005950880044110818,0.2,-0.025970754577429034,-0.03971458598971367,3632,0.0004092704424510632,0.29736328125,0.027898274,-3.0450011956521745,1257.0
22,1894,117248,82,-0.11961054801940918,0.9757294058799744,-42.99777364730835,0.004530542988504749,0.2,-0.0289010817577946,-0.040911007672548294,3648,0.0004092704424510632,0.26708984375,0.017265018,-3.0436675591397857,1257.0
22,1894,117760,83,0.25078141689300537,0.9766010046005249,-43.06652784347534,0.5957411134149879,0.2,-0.01741931696597021,0.043393854051828384,3664,0.0004092704424510632,0.092529296875,0.016622305,-3.0436675591397857,1257.0
22,1894,118272,84,-5.346488952636719,0.9781147241592407,-43.0887051820755,0.05566010007169098,0.2,-0.025773633446078748,-0.021943233907222748,3680,0.0004092704424510632,0.224853515625,0.023613611,-3.0419489148936174,1257.0
22,1894,118784,85,0.24694615602493286,0.9789902567863464,-43.13811135292053,0.6088983723893762,0.2,-0.009663515811553225,0.07625128328800201,3696,0.0004092704424510632,0.0882568359375,0.011828921,-3.0419489148936174,1257.0
23,1893,119296,86,-3.2581348419189453,0.9798438549041748,-43.16430580615997,0.016956012783339247,0.2,-0.022281736732111312,-0.024878837168216705,3712,0.0004092704424510632,0.2391357421875,0.01855572,-3.0419489148936174,1257.0
23,1893,119808,87,-0.42620837688446045,0.9799405336380005,-43.18455791473389,0.0044573778504855,0.2,-0.02283914572035428,-0.02344496175646782,3728,0.0004092704424510632,0.2554931640625,0.019125773,-3.0430362631578953,1257.0
23,1893,120320,88,0.3238542079925537,0.979310154914856,-43.182393312454224,0.4286445351317525,0.2,-0.015225250332150608,0.02574794366955757,3744,0.0004092704424510632,0.1151123046875,0.01302509,-3.0430362631578953,1257.0
24,1893,120832,89,-4.97570276260376,0.9786697030067444,-43.1616667509079,0.04742985434131697,0.2,-0.019688944950758014,-0.01799103245139122,3760,0.0004092704424510632,0.204833984375,0.020813398,-3.0428296249999995,1257.0
24,1892,121344,90,0.5524888038635254,0.9783664345741272,-43.14867353439331,0.6827569655142725,0.2,-0.01412736221391242,0.13998174667358398,3776,0.0004092704424510632,0.073486328125,0.014163343,-3.0428296249999995,1257.0
24,1892,121856,91,-2.106266498565674,0.9780930280685425,-43.142289996147156,0.03781983198132366,0.2,-0.019571848781197332,-0.020545750856399536,3792,0.0004092704424510632,0.2105712890625,0.015158979,-3.0428296249999995,1257.0
24,1892,122368,92,-0.24899721145629883,0.9748745560646057,-43.088154435157776,0.009455348772462457,0.2,-0.02229207006166689,-0.031045980751514435,3808,0.0004092704424510632,0.2471923828125,0.017842837,-3.039913608247422,1257.0
25,1892,122880,93,0.5647960901260376,0.9738589525222778,-43.00519132614136,0.30704648536629975,0.2,-0.016091195153421722,0.02096492424607277,3824,0.0004092704424510632,0.1187744140625,0.015757747,-3.039913608247422,1257.0
25,1892,123392,94,-5.77461576461792,0.974587082862854,-43.003472089767456,0.03120274457614869,0.2,-0.027071998338215053,-0.03540471941232681,3840,0.0004092704424510632,0.30908203125,0.02839077,-3.040339489795918,1257.0
25,1892,123904,95,0.2709224224090576,0.9750620722770691,-43.03569746017456,0.6122049856930971,0.2,-0.013388300911174156,0.09987056255340576,3856,0.0004092704424510632,0.06591796875,0.011738846,-3.040339489795918,1257.0
25,1892,124416,96,-1.5976014137268066,0.9750000834465027,-43.03522300720215,0.00882971727696713,0.2,-0.02657898483448662,-0.03724117949604988,3872,0.0004092704424510632,0.2750244140625,0.01790772,-3.040339489795918,1257.0
26,1892,124928,97,0.5009446144104004,0.9761043787002563,-43.04805910587311,0.015440458955708891,0.2,-0.02605276810209034,-0.020090024918317795,3888,0.0004092704424510632,0.3018798828125,0.021865208,-3.0380300303030303,1257.0
26,1891,125440,98,0.5541468262672424,0.97591632604599,-43.0659202337265,0.17609356244793162,0.2,-0.01930381328566,-0.025994978845119476,3904,0.0004092704424510632,0.16357421875,0.025953013,-3.0380300303030303,1257.0
26,1891,125952,99,-2.8065011501312256,0.9760097861289978,-43.05803096294403,0.03230236883973703,0.2,-0.025232889922335744,-0.02643703669309616,3920,0.0004092704424510632,0.2796630859375,0.022392027,-3.03882312,1257.0
27,1891,126464,100,0.15822279453277588,0.9761306643486023,-43.057870626449585,0.6675911718048155,0.2,-0.016204290674068034,0.04121138155460358,3936,0.0004092704424510632,0.1041259765625,0.014349757,-3.03882312,1257.0
27,1891,126976,101,-5.538884162902832,0.9760280847549438,-43.05968904495239,0.01957197187584825,0.2,-0.029193858077633195,-0.03293152153491974,3952,0.0004092704424510632,0.30908203125,0.025834512,-3.0399425300000007,1257.0
27,1891,127488,102,0.48843348026275635,0.9758051037788391,-43.047191739082336,0.6810349193401635,0.2,-0.016138101986143738,0.10239526629447937,3968,0.0004092704424510632,0.103515625,0.015146815,-3.0399425300000007,1257.0
27,1891,128000,103,-0.6349698305130005,0.9766870141029358,-43.05520701408386,0.007927706523332745,0.2,-0.027652698248857632,-0.03561795502901077,3984,0.0004092704424510632,0.300048828125,0.022895474,-3.0399425300000007,1257.0
