time/time_elapsed,time/fps,time/total_timesteps,time/iterations,train/explained_variance,train/std,train/entropy_loss,train/value_loss,train/clip_range,train/policy_gradient_loss,train/loss,train/n_updates,train/learning_rate,train/clip_fraction,train/approx_kl,rollout/ep_rew_mean,rollout/ep_len_mean
24,2210,128512,104,-0.5453277826309204,0.9689270853996277,-42.78719484806061,0.004617050515662413,0.2,-0.028561404964420944,-0.029429728165268898,4000,0.0004092704424510632,0.2723388671875,0.020747203,-2.99771131,1257.0
24,2210,129024,105,0.3684585690498352,0.9687168002128601,-42.78104031085968,1.26621247921139,0.2,-0.007799283383064903,0.17045080661773682,4016,0.0004092704424510632,0.0189208984375,0.0070751007,-2.99771131,1257.0
24,2210,129536,106,-7.161865234375,0.969347357749939,-42.78030061721802,0.03705394692951813,0.2,-0.022938087335205637,-0.0329764150083065,4032,0.0004092704424510632,0.2703857421875,0.027002916,-2.9960508800000003,1257.0
24,2210,130048,107,0.24448519945144653,0.9697583913803101,-42.80703914165497,1.099573221988976,0.2,-0.01630430437217001,0.21730957925319672,4048,0.0004092704424510632,0.0831298828125,0.0147773195,-2.9960508800000003,1257.0
25,2210,130560,108,-2.931169271469116,0.9704180359840393,-42.821913957595825,0.0033622262453718577,0.2,-0.02609912345360499,-0.03636298328638077,4064,0.0004092704424510632,0.2691650390625,0.019080117,-2.9960508800000003,1257.0
25,2210,131072,109,-0.3641434907913208,0.9708715081214905,-42.83269679546356,0.0028773955018550623,0.2,-0.030497367901261896,-0.0469198152422905,4080,0.0004092704424510632,0.268798828125,0.020432267,-2.99622051,1257.0
25,2210,131584,110,0.33725929260253906,0.9711009860038757,-42.851624846458435,1.0527932941913605,0.2,-0.009089875988138374,0.2580910325050354,4096,0.0004092704424510632,0.0235595703125,0.0076954383,-2.99622051,1257.0
25,2210,132096,111,-6.494325160980225,0.9693637490272522,-42.83374607563019,0.011716671899193898,0.2,-0.027107166140922345,-0.030076952651143074,4112,0.0004092704424510632,0.290771484375,0.025433019,-2.99577622,1257.0
25,2210,132608,112,0.2119273543357849,0.9687570333480835,-42.785330295562744,1.3797425776720047,0.2,-0.009049486703588627,0.18043148517608643,4128,0.0004092704424510632,0.049560546875,0.009310687,-2.99577622,1257.0
26,2210,133120,113,0.061482012271881104,0.9701806902885437,-42.801156997680664,0.05730739783030003,0.2,-0.023748868698021397,0.004000673070549965,4144,0.0004092704424510632,0.282958984375,0.019418005,-2.99577622,1257.0
26,2210,133632,114,-6.299089431762695,0.968464195728302,-42.81601142883301,0.011021369369700551,0.2,-0.02679984617861919,-0.03513794392347336,4160,0.0004092704424510632,0.2694091796875,0.016114049,-2.99472236,1257.0
26,2210,134144,115,0.16779792308807373,0.9676779508590698,-42.756264328956604,1.133905959315598,0.2,-0.007979291469382588,0.21099287271499634,4176,0.0004092704424510632,0.0308837890625,0.0074602133,-2.99472236,1257.0
26,2209,134656,116,-4.994848251342773,0.9669032692909241,-42.736004114151,0.007617085226229392,0.2,-0.024761751483310945,-0.037216916680336,4192,0.0004092704424510632,0.260986328125,0.018123213,-2.9942618299999997,1257.0
27,2209,135168,117,0.253970742225647,0.9663448929786682,-42.701619148254395,1.0088650807738304,0.2,-0.010126340523129329,0.17119872570037842,4208,0.0004092704424510632,0.070068359375,0.010391513,-2.9942618299999997,1257.0
27,2209,135680,118,-4.603103160858154,0.9643736481666565,-42.664610743522644,0.016822139732539654,0.2,-0.022719095315551385,-0.03554633632302284,4224,0.0004092704424510632,0.2720947265625,0.022733998,-2.9942618299999997,1257.0
27,2209,136192,119,0.04280436038970947,0.9649284482002258,-42.63154101371765,0.002748566090303939,0.2,-0.029242873570183292,-0.03826843574643135,4240,0.0004092704424510632,0.28173828125,0.0186485,-2.9920175599999994,1257.0
27,2209,136704,120,0.3608030080795288,0.9653872847557068,-42.651469588279724,0.9038734338246286,0.2,-0.006969815221964382,0.21275538206100464,4256,0.0004092704424510632,0.0260009765625,0.008549408,-2.9920175599999994,1257.0
28,2209,137216,121,-1.292240858078003,0.9690459966659546,-42.70087730884552,0.02710768359247595,0.2,-0.024045125843258575,-0.020594291388988495,4272,0.0004092704424510632,0.2493896484375,0.024269275,-2.9908224899999993,1257.0
28,2209,137728,122,0.08630692958831787,0.9704278111457825,-42.807228565216064,1.3946119863539934,0.2,-0.008667271635204088,0.23735031485557556,4288,0.0004092704424510632,0.03271484375,0.009114249,-2.9908224899999993,1257.0
28,2209,138240,123,-6.566648960113525,0.9709171056747437,-42.826122641563416,0.0037663128423446324,0.2,-0.023746338178170845,-0.02512545697391033,4304,0.0004092704424510632,0.276123046875,0.023726346,-2.9908224899999993,1257.0
28,2209,138752,124,0.25899940729141235,0.9695459604263306,-42.824822306632996,0.0019000209813384572,0.2,-0.027472139976453036,-0.031478844583034515,4320,0.0004092704424510632,0.2738037109375,0.018906165,-2.9908968399999996,1257.0
28,2209,139264,125,0.16363590955734253,0.9689903855323792,-42.780667304992676,0.6463929949095473,0.2,-0.015179867841652595,0.0003591235727071762,4336,0.0004092704424510632,0.1025390625,0.019122727,-2.9908968399999996,1257.0
29,2209,139776,126,-4.930901527404785,0.9707898497581482,-42.800671458244324,0.008871945639839396,0.2,-0.02098289632704109,-0.03632141277194023,4352,0.0004092704424510632,0.2591552734375,0.017719299,-2.98841117,1257.0
29,2209,140288,127,0.20469796657562256,0.9714247584342957,-42.850109696388245,1.7763679306954145,0.2,-0.006045600981451571,0.2842264175415039,4368,0.0004092704424510632,0.011474609375,0.0053743403,-2.98841117,1257.0
29,2209,140800,128,-5.952192306518555,0.9724799394607544,-42.86381125450134,0.014672653604066,0.2,-0.027363094326574355,-0.024254601448774338,4384,0.0004092704424510632,0.2762451171875,0.017798446,-2.9864005599999994,1257.0
29,2208,141312,129,0.07575905323028564,0.9728696346282959,-42.893624663352966,1.9544508960098028,0.2,-0.008155925053870305,0.28963184356689453,4400,0.0004092704424510632,0.08447265625,0.010215828,-2.9864005599999994,1257.0
30,2206,141824,130,-0.49542856216430664,0.9737337231636047,-42.90547788143158,0.013485629082424566,0.2,-0.024449992590234615,-0.027008511126041412,4416,0.0004092704424510632,0.25634765625,0.01922762,-2.9864005599999994,1257.0
30,2205,142336,131,-0.06197810173034668,0.9757130146026611,-42.950799226760864,0.004699427634477615,0.2,-0.023460908676497638,-0.031011277809739113,4432,0.0004092704424510632,0.2197265625,0.013957996,-2.98327251,1257.0
30,2203,142848,132,0.3272383213043213,0.9762471318244934,-42.99620461463928,1.2586271781474352,0.2,-0.00395389279583469,0.2720368504524231,4448,0.0004092704424510632,0.0120849609375,0.0059240293,-2.98327251,1257.0
30,2202,143360,133,-1.6309545040130615,0.9777465462684631,-43.022929191589355,0.02042880083899945,0.2,-0.021660569502273574,-0.01967739127576351,4464,0.0004092704424510632,0.25927734375,0.018359564,-2.9812496800000003,1257.0
31,2201,143872,134,0.3965805172920227,0.978157103061676,-43.067724108695984,1.5327013237401843,0.2,-0.007970433805894572,0.18741489946842194,4480,0.0004092704424510632,0.0596923828125,0.008182211,-2.9812496800000003,1257.0
31,2199,144384,135,-12.01863956451416,0.9787564873695374,-43.080575704574585,0.0067839389012078755,0.2,-0.02024976260145195,-0.029416315257549286,4496,0.0004092704424510632,0.2197265625,0.017047357,-2.9812496800000003,1257.0
31,2198,144896,136,-0.10868096351623535,0.9788803458213806,-43.08198893070221,0.003200133633072255,0.2,-0.030087709019426256,-0.05056668817996979,4512,0.0004092704424510632,0.285888671875,0.020048548,-2.9809271399999995,1257.0
31,2196,145408,137,0.3264797329902649,0.9785144329071045,-43.061660408973694,1.0279896892607212,0.2,-0.012598062559845857,0.17661020159721375,4528,0.0004092704424510632,0.0577392578125,0.011953138,-2.9809271399999995,1257.0
32,2195,145920,138,-8.478096961975098,0.9773275256156921,-43.035309076309204,0.05901538906618953,0.2,-0.019473701337119564,-0.01575125940144062,4544,0.0004092704424510632,0.2255859375,0.016839013,-2.9784477000000003,1257.0
32,2193,146432,139,0.27963489294052124,0.9769109487533569,-42.996896386146545,1.0528164813295007,0.2,-0.007531429058872163,0.14512483775615692,4560,0.0004092704424510632,0.0526123046875,0.010435503,-2.9784477000000003,1257.0
32,2192,146944,140,-0.17180216312408447,0.9771273732185364,-42.99327838420868,0.02072479244088754,0.2,-0.026956306013744324,-0.03693011403083801,4576,0.0004092704424510632,0.2998046875,0.02807907,-2.9784477000000003,1257.0
32,2190,147456,141,-0.85987389087677,0.9769698977470398,-42.99359118938446,0.004400580895890016,0.2,-0.026176284562097862,-0.039446983486413956,4592,0.0004092704424510632,0.2803955078125,0.020025577,-2.98045002,1257.0
33,2189,147968,142,0.3550538420677185,0.9770466685295105,-42.988972306251526,0.9445502003654838,0.2,-0.0056748682909528725,0.12996535003185272,4608,0.0004092704424510632,0.0234375,0.0068686223,-2.98045002,1257.0
33,2188,148480,143,-6.841136455535889,0.9785035848617554,-43.004026055336,0.04568013740936294,0.2,-0.021874113917874638,-0.010886323638260365,4624,0.0004092704424510632,0.2408447265625,0.023427414,-2.97921773,1257.0
33,2187,148992,144,0.19053620100021362,0.979164719581604,-43.04305076599121,1.3824639413505793,0.2,-0.009166902775177732,0.17555467784404755,4640,0.0004092704424510632,0.029296875,0.0096788965,-2.97921773,1257.0
33,2185,149504,145,-3.2079153060913086,0.9792129993438721,-43.05489480495453,0.008552243249141611,0.2,-0.025583816139260307,-0.04207005351781845,4656,0.0004092704424510632,0.2630615234375,0.019957297,-2.97921773,1257.0
34,2184,150016,146,-0.03623843193054199,0.9802698493003845,-43.067240715026855,0.0027101902778667863,0.2,-0.02133204550773371,-0.025612590834498405,4672,0.0004092704424510632,0.2353515625,0.01790999,-2.9765120299999994,1257.0
34,2182,150528,147,0.3950194716453552,0.9805976152420044,-43.103551149368286,0.9713198523968458,0.2,-0.005833789356984198,0.11923933774232864,4688,0.0004092704424510632,0.03369140625,0.008930038,-2.9765120299999994,1257.0
0,3958,151040,1,-7.589754104614258,0.9815085530281067,-43.11618614196777,0.015116906608454883,0.2,-0.02229924920175108,-0.029150594025850296,4704,0.0004092704424510632,0.2457275390625,0.020326875,-2.97586396,1257.0
0,2679,151552,2,0.15197676420211792,0.9816975593566895,-43.14762508869171,1.2870096443220973,0.2,-0.004709759174147621,0.22791260480880737,4720,0.0004092704424510632,0.0130615234375,0.005604192,-2.97586396,1257.0
0,2406,152064,3,-2.9192912578582764,0.9822494387626648,-43.156434178352356,0.00550811047287425,0.2,-0.026858601748244837,-0.03971226513385773,4736,0.0004092704424510632,0.3016357421875,0.023048729,-2.97586396,1257.0
0,2294,152576,4,0.38741570711135864,0.9808003902435303,-43.14782679080963,0.016658176988130435,0.2,-0.028680186602286994,-0.025447342544794083,4752,0.0004092704424510632,0.3084716796875,0.021787561,-2.97735665,1257.0
1,2234,153088,5,0.6546798348426819,0.9799856543540955,-43.099435448646545,0.3099166920874268,0.2,-0.018534694929257967,-0.009786637499928474,4768,0.0004092704424510632,0.1461181640625,0.03406769,-2.97735665,1257.0
1,2197,153600,6,-8.92246150970459,0.9775536060333252,-43.05089783668518,0.01502404575876426,0.2,-0.023576221137773246,-0.040136031806468964,4784,0.0004092704424510632,0.2347412109375,0.018472418,-2.9784246999999997,1257.0
1,2162,154112,7,0.17055654525756836,0.9768412709236145,-42.98925304412842,1.5269182054325938,0.2,-0.00920068241248373,0.23770864307880402,4800,0.0004092704424510632,0.0284423828125,0.007891898,-2.9784246999999997,1257.0
1,2142,154624,8,-3.4389004707336426,0.9767487645149231,-42.98462224006653,0.011265848734183237,0.2,-0.021545126306591555,-0.025590840727090836,4816,0.0004092704424510632,0.2825927734375,0.02049244,-2.9761582800000004,1257.0
2,2129,155136,9,0.3484317660331726,0.9765380024909973,-42.98006343841553,1.412342973984778,0.2,-0.010579102556221187,0.2832280397415161,4832,0.0004092704424510632,0.03271484375,0.008853318,-2.9761582800000004,1257.0
2,2116,155648,10,-0.2209322452545166,0.977843165397644,-42.98943853378296,0.011797601211583242,0.2,-0.028180178138427436,-0.03231039643287659,4848,0.0004092704424510632,0.2896728515625,0.018990932,-2.9761582800000004,1257.0
2,2106,156160,11,-0.3120526075363159,0.9777093529701233,-43.02271068096161,0.005691712198313326,0.2,-0.030889392757671885,-0.03636479377746582,4864,0.0004092704424510632,0.270751953125,0.016268931,-2.97645096,1257.0
2,2097,156672,12,0.3923613429069519,0.9771655201911926,-43.008861780166626,1.4319018255919218,0.2,-0.011128585567348637,0.1870775669813156,4880,0.0004092704424510632,0.0286865234375,0.0077189337,-2.97645096,1257.0
3,2091,157184,13,-7.080727577209473,0.978291392326355,-43.01103448867798,0.027674957527779043,0.2,-0.019586455237003975,-0.0218600295484066,4896,0.0004092704424510632,0.24365234375,0.018709198,-2.9762146500000006,1257.0
3,2084,157696,14,0.29255008697509766,0.9788289070129395,-43.04251766204834,1.2349373186007142,0.2,-0.010181026547797956,0.2275121510028839,4912,0.0004092704424510632,0.03662109375,0.008674871,-2.9762146500000006,1257.0
3,2079,158208,15,-6.790249824523926,0.977738618850708,-43.03168725967407,0.0030780838278587908,0.2,-0.02842958370456472,-0.03578362241387367,4928,0.0004092704424510632,0.2674560546875,0.016342904,-2.9762146500000006,1257.0
3,2075,158720,16,-0.18877899646759033,0.9752393960952759,-42.9704509973526,0.00379340787185356,0.2,-0.03362358013691846,-0.0525081492960453,4944,0.0004092704424510632,0.2880859375,0.020260949,-2.9745428699999996,1257.0
4,2071,159232,17,0.36544328927993774,0.9745587706565857,-42.90601885318756,1.0892074462026358,0.2,-0.007727618052740581,0.16467520594596863,4960,0.0004092704424510632,0.0323486328125,0.008786278,-2.9745428699999996,1257.0
4,2066,159744,18,-7.4214982986450195,0.9745379686355591,-42.90236234664917,0.06465624761767685,0.2,-0.018802622478688136,-0.007657673209905624,4976,0.0004092704424510632,0.19140625,0.017513305,-2.9755287299999997,1257.0
4,2062,160256,19,0.3317526578903198,0.9744880199432373,-42.892839550971985,1.327708998695016,0.2,-0.008328065829118714,0.3313617408275604,4992,0.0004092704424510632,0.023681640625,0.0071200915,-2.9755287299999997,1257.0
4,2059,160768,20,-2.0105202198028564,0.9760487675666809,-42.91182196140289,0.004746839422296034,0.2,-0.029638225969392806,-0.04789192974567413,5008,0.0004092704424510632,0.3026123046875,0.020957245,-2.9755287299999997,1257.0
5,2057,161280,21,-0.3748992681503296,0.9775420427322388,-42.957215428352356,0.003161995813570684,0.2,-0.025415435520699248,-0.05144320800900459,5024,0.0004092704424510632,0.23876953125,0.017240245,-2.9767505499999998,1257.0
5,2056,161792,22,0.3566707968711853,0.9778487682342529,-42.991780281066895,1.0243956819176674,0.2,-0.00970312874414958,0.16121512651443481,5040,0.0004092704424510632,0.0582275390625,0.010030754,-2.9767505499999998,1257.0
5,2054,162304,23,-8.606035232543945,0.9785385131835938,-42.998475790023804,0.03633459052070975,0.2,-0.023454609457985498,-0.037849947810173035,5056,0.0004092704424510632,0.2554931640625,0.02197034,-2.97434273,1257.0
5,2052,162816,24,0.27768653631210327,0.9788559675216675,-43.0227792263031,1.7819932820275426,0.2,-0.007316588147659786,0.18442168831825256,5072,0.0004092704424510632,0.0399169921875,0.008065989,-2.97434273,1257.0
6,2049,163328,25,-3.4668989181518555,0.9789997935295105,-43.02889335155487,0.008589416203903966,0.2,-0.02804455791192595,-0.03289572522044182,5088,0.0004092704424510632,0.287841796875,0.020160187,-2.97434273,1257.0
6,2047,163840,26,0.0013259053230285645,0.9802756309509277,-43.049835085868835,0.0022331498003040906,0.2,-0.028498154948465526,-0.041789062321186066,5104,0.0004092704424510632,0.2498779296875,0.015874673,-2.9740984799999994,1257.0
6,2044,164352,27,0.0886681079864502,0.9807196855545044,-43.08224141597748,1.4111390002071857,0.2,-0.008395516168093309,0.07920516282320023,5120,0.0004092704424510632,0.04248046875,0.007908555,-2.9740984799999994,1257.0
7,2042,164864,28,-7.091875076293945,0.9810115694999695,-43.086586594581604,0.011727393371984363,0.2,-0.025480100914137438,-0.03892824053764343,5136,0.0004092704424510632,0.243408203125,0.019712599,-2.9739371799999996,1257.0
7,2041,165376,29,0.030912935733795166,0.9815114736557007,-43.088587403297424,2.231162091717124,0.2,-0.013193585808039643,0.33331191539764404,5152,0.0004092704424510632,0.071044921875,0.010457275,-2.9739371799999996,1257.0
7,2039,165888,30,-7.229942321777344,0.981088399887085,-43.08913612365723,0.027854933025082573,0.2,-0.023097724028048106,-0.029221152886748314,5168,0.0004092704424510632,0.2391357421875,0.018957239,-2.9739371799999996,1257.0
7,2038,166400,31,0.46368902921676636,0.9792785048484802,-43.05397653579712,0.019900660263374448,0.2,-0.022770818119170144,-0.031961649656295776,5184,0.0004092704424510632,0.2471923828125,0.016682308,-2.9736377,1257.0
8,2036,166912,32,0.6772250533103943,0.9786257743835449,-43.00416338443756,0.29789290705230087,0.2,-0.019904264656361192,-0.007073715329170227,5200,0.0004092704424510632,0.1436767578125,0.02452249,-2.9736377,1257.0
8,2035,167424,33,-9.927264213562012,0.9762358069419861,-42.97137272357941,0.018725851725321263,0.2,-0.024464642323437147,-0.036377422511577606,5216,0.0004092704424510632,0.2369384765625,0.01959495,-2.9711884,1257.0
8,2034,167936,34,0.24023622274398804,0.9754461646080017,-42.91781270503998,1.719142297282815,0.2,-0.011044023558497429,0.1742047667503357,5232,0.0004092704424510632,0.045654296875,0.010170391,-2.9711884,1257.0
8,2034,168448,35,-5.597532272338867,0.974018931388855,-42.894773840904236,0.005057911199401133,0.2,-0.02750874200137332,-0.03689827024936676,5248,0.0004092704424510632,0.2783203125,0.019277373,-2.96937767,1257.0
9,2033,168960,36,0.2821904420852661,0.9733139276504517,-42.84902095794678,1.1562173310667276,0.2,-0.01250774328946136,0.22985956072807312,5264,0.0004092704424510632,0.0948486328125,0.012371244,-2.96937767,1257.0
9,2033,169472,37,-0.49222004413604736,0.9734438061714172,-42.842596888542175,0.013832587981596589,0.2,-0.03305066666507628,-0.03769505023956299,5280,0.0004092704424510632,0.3443603515625,0.021956652,-2.96937767,1257.0
9,2032,169984,38,-0.21646463871002197,0.973076343536377,-42.84513342380524,0.006049408868420869,0.2,-0.029950374126201496,-0.02709995210170746,5296,0.0004092704424510632,0.280517578125,0.022947673,-2.97182949,1257.0
9,2031,170496,39,0.4209302067756653,0.9729638695716858,-42.8338748216629,1.4435957353562117,0.2,-0.0016441825428046286,0.19757643342018127,5312,0.0004092704424510632,0.00244140625,0.003576848,-2.97182949,1257.0
10,2030,171008,40,-7.082993507385254,0.9733449816703796,-42.831151485443115,0.04185201652580872,0.2,-0.026228553033433855,-0.030716601759195328,5328,0.0004092704424510632,0.27197265625,0.022735197,-2.9718539600000002,1257.0
10,2030,171520,41,0.31762945652008057,0.973616898059845,-42.837000370025635,1.1339873326942325,0.2,-0.014063133916351944,0.23849555850028992,5344,0.0004092704424510632,0.0814208984375,0.013841641,-2.9718539600000002,1257.0
10,2029,172032,42,-9.89114761352539,0.975730299949646,-42.85826659202576,0.0035670355428010225,0.2,-0.02799776301253587,-0.05276790261268616,5360,0.0004092704424510632,0.2760009765625,0.01980678,-2.9718539600000002,1257.0
10,2029,172544,43,-0.016724586486816406,0.9777781963348389,-42.91886520385742,0.0036366917702252977,0.2,-0.027367981674615294,-0.03536365181207657,5376,0.0004092704424510632,0.2552490234375,0.018026773,-2.97204765,1257.0
11,2028,173056,44,0.34773576259613037,0.9779800176620483,-42.950225591659546,1.055419816635549,0.2,-0.01142941796570085,0.185874804854393,5392,0.0004092704424510632,0.05322265625,0.014228592,-2.97204765,1257.0
11,2027,173568,45,-9.125028610229492,0.9783545136451721,-42.95134425163269,0.040310513926669955,0.2,-0.026332728477427736,-0.029914941638708115,5408,0.0004092704424510632,0.274658203125,0.02179356,-2.9762596500000003,1257.0
11,2026,174080,46,0.2332659363746643,0.978594183921814,-42.96759474277496,1.567425912246108,0.2,-0.00764502846141113,0.14563225209712982,5424,0.0004092704424510632,0.066162109375,0.0071119573,-2.9762596500000003,1257.0
11,2025,174592,47,-1.623295545578003,0.9793797135353088,-42.97746181488037,0.0033214561917702667,0.2,-0.026024207239970565,-0.04295452684164047,5440,0.0004092704424510632,0.274658203125,0.018254828,-2.9762596500000003,1257.0
12,2024,175104,48,-0.07484328746795654,0.9801729917526245,-42.99156296253204,0.003243420251237694,0.2,-0.02666208973096218,-0.04233990237116814,5456,0.0004092704424510632,0.2489013671875,0.018771227,-2.98002492,1257.0
12,2024,175616,49,0.32096558809280396,0.9801818132400513,-43.01134276390076,1.0233690841123462,0.2,-0.00936373211152386,0.15550477802753448,5472,0.0004092704424510632,0.065673828125,0.0126198875,-2.98002492,1257.0
12,2023,176128,50,-6.635319232940674,0.9800399541854858,-42.9984849691391,0.07113644247874618,0.2,-0.020851308130659163,-0.0172159094363451,5488,0.0004092704424510632,0.2236328125,0.024288379,-2.98035371,1257.0
12,2022,176640,51,0.302040159702301,0.9801551699638367,-42.99748659133911,1.086018193513155,0.2,-0.005275681091006845,0.18394680321216583,5504,0.0004092704424510632,0.03759765625,0.0077827824,-2.98035371,1257.0
13,2021,177152,52,-2.3408212661743164,0.9793319702148438,-42.98751080036163,0.03381584113230929,0.2,-0.03180307213915512,-0.022750452160835266,5520,0.0004092704424510632,0.3218994140625,0.027357448,-2.98035371,1257.0
13,2021,177664,53,0.003286421298980713,0.979663610458374,-42.974316120147705,0.031936331070028245,0.2,-0.02299272461095825,-0.01993779093027115,5536,0.0004092704424510632,0.2515869140625,0.015495958,-2.9789407199999998,1257.0
13,2021,178176,54,0.6579320430755615,0.9793168306350708,-42.97712826728821,0.5346556915901601,0.2,-0.015871947231062222,0.02253551036119461,5552,0.0004092704424510632,0.1138916015625,0.025915997,-2.9789407199999998,1257.0
13,2020,178688,55,-6.611136436462402,0.9774888753890991,-42.941696643829346,0.05909271538257599,0.2,-0.027280047557724174,-0.02556750178337097,5568,0.0004092704424510632,0.27294921875,0.028367259,-2.9818647799999995,1257.0
14,2020,179200,56,0.33618950843811035,0.9767580628395081,-42.89090657234192,1.16060755494982,0.2,-0.010457270051119849,0.1354731023311615,5584,0.0004092704424510632,0.0582275390625,0.012095695,-2.9818647799999995,1257.0
14,2020,179712,57,-6.56095552444458,0.9750561714172363,-42.865742921829224,0.02431205374887213,0.2,-0.022246729000471532,-0.02405923791229725,5600,0.0004092704424510632,0.2415771484375,0.020986805,-2.9818647799999995,1257.0
14,2020,180224,58,0.34695911407470703,0.9731429815292358,-42.793434262275696,0.003284765603893902,0.2,-0.024825146989314817,-0.031094936653971672,5616,0.0004092704424510632,0.22705078125,0.015639111,-2.9829245099999997,1257.0
14,2020,180736,59,0.4937813878059387,0.972037672996521,-42.75217270851135,0.35956308187451214,0.2,-0.015187558528850786,0.0014242101460695267,5632,0.0004092704424510632,0.1234130859375,0.022865124,-2.9829245099999997,1257.0
15,2019,181248,60,-8.17538070678711,0.970255970954895,-42.70574069023132,0.01297472212172579,0.2,-0.022070051505579613,-0.026821820065379143,5648,0.0004092704424510632,0.2364501953125,0.0188155,-2.9819260699999997,1257.0
15,2019,181760,61,0.18114900588989258,0.9691617488861084,-42.63650727272034,1.412072153761983,0.2,-0.006509903949336149,0.1995551884174347,5664,0.0004092704424510632,0.071044921875,0.009767612,-2.9819260699999997,1257.0
15,2018,182272,62,-3.039491653442383,0.9697508811950684,-42.62816774845123,0.0065330175930284895,0.2,-0.029617989785037935,-0.03756893053650856,5680,0.0004092704424510632,0.2900390625,0.022425927,-2.9813150199999994,1257.0
15,2018,182784,63,0.44352012872695923,0.9700674414634705,-42.647674560546875,1.6536126667633653,0.2,-0.004469408129807562,0.35810163617134094,5696,0.0004092704424510632,0.013671875,0.005791093,-2.9813150199999994,1257.0
16,2018,183296,64,-0.22673797607421875,0.9695581793785095,-42.642529368400574,0.01350420038215816,0.2,-0.03086834363057278,-0.040311627089977264,5712,0.0004092704424510632,0.293701171875,0.026514903,-2.9813150199999994,1257.0
16,2017,183808,65,-0.1476045846939087,0.9684256315231323,-42.62152278423309,0.005177131744858343,0.2,-0.02436289459001273,-0.02505241520702839,5728,0.0004092704424510632,0.2174072265625,0.014236914,-2.9792658999999997,1257.0
16,2017,184320,66,0.3930622935295105,0.9682448506355286,-42.602978229522705,1.131452800706029,0.2,-0.010517088652704842,0.18214143812656403,5744,0.0004092704424510632,0.043701171875,0.010468639,-2.9792658999999997,1257.0
17,2016,184832,67,-2.6284236907958984,0.9678188562393188,-42.60110783576965,0.09863337746355683,0.2,-0.02195427889819257,0.0021897144615650177,5760,0.0004092704424510632,0.226806640625,0.017561696,-2.97915293,1257.0
17,2016,185344,68,0.7377379536628723,0.9675275087356567,-42.589534282684326,1.0967272147536278,0.2,-0.008113874064292759,0.3386859893798828,5776,0.0004092704424510632,0.0380859375,0.009080656,-2.97915293,1257.0
17,2015,185856,69,-13.7162504196167,0.9685717225074768,-42.59598004817963,0.006049862546205986,0.2,-0.023813755018636584,-0.03763297200202942,5792,0.0004092704424510632,0.2310791015625,0.01702357,-2.97915293,1257.0
17,2015,186368,70,-0.0619962215423584,0.9684920907020569,-42.61521112918854,0.004440514319867361,0.2,-0.03167436833609827,-0.04610835388302803,5808,0.0004092704424510632,0.300537109375,0.021763574,-2.9780363200000006,1257.0
18,2016,186880,71,0.3593220114707947,0.9682777523994446,-42.599454045295715,1.1007260056212544,0.2,-0.003730630261998158,0.15401411056518555,5824,0.0004092704424510632,0.014892578125,0.006791044,-2.9780363200000006,1257.0
18,2016,187392,72,-5.314964294433594,0.9669424891471863,-42.580143213272095,0.00878945243312046,0.2,-0.023137913711252622,-0.02684156782925129,5840,0.0004092704424510632,0.256591796875,0.022237398,-2.9762633000000007,1257.0
18,2015,187904,73,0.3361913561820984,0.9665195941925049,-42.54308784008026,1.0181572111323476,0.2,-0.0051460328249959275,0.15726417303085327,5856,0.0004092704424510632,0.0301513671875,0.0074221473,-2.9762633000000007,1257.0
18,2016,188416,74,-1.181251049041748,0.9643236398696899,-42.5124773979187,0.02245343432878144,0.2,-0.027798889845144004,-0.02834724448621273,5872,0.0004092704424510632,0.251953125,0.020064838,-2.9762633000000007,1257.0
19,2015,188928,75,-0.10003972053527832,0.9642789959907532,-42.467101097106934,0.002758000271569472,0.2,-0.02404629238299094,-0.04079033434391022,5888,0.0004092704424510632,0.2138671875,0.016253006,-2.9758706300000006,1257.0
19,2015,189440,76,0.3226264715194702,0.9646340608596802,-42.477572441101074,0.9048526757396758,0.2,-0.012173009061370976,0.08146948367357254,5904,0.0004092704424510632,0.0390625,0.010631045,-2.9758706300000006,1257.0
19,2015,189952,77,-8.354022026062012,0.9632728695869446,-42.46977484226227,0.022715124709066004,0.2,-0.0230138351325877,-0.021183595061302185,5920,0.0004092704424510632,0.266357421875,0.021441784,-2.9700930200000006,1257.0
19,2014,190464,78,0.16999316215515137,0.9627048373222351,-42.43294608592987,1.2044575894251466,0.2,-0.0021755745547125116,0.189908966422081,5936,0.0004092704424510632,0.025390625,0.0057006823,-2.9700930200000006,1257.0
20,2014,190976,79,0.09023469686508179,0.9648007154464722,-42.45678400993347,0.00810875253228005,0.2,-0.025128515175310895,-0.03856982663273811,5952,0.0004092704424510632,0.25634765625,0.017744869,-2.9700930200000006,1257.0
20,2014,191488,80,-0.6052616834640503,0.9662050008773804,-42.52826774120331,0.006181147677125409,0.2,-0.02634249302354874,-0.03382059559226036,5968,0.0004092704424510632,0.2603759765625,0.0187064,-2.9714873900000005,1257.0
20,2013,192000,81,0.4413326382637024,0.9664776921272278,-42.54902911186218,0.9742348259314895,0.2,-0.011964764868025668,0.06276792287826538,5984,0.0004092704424510632,0.0379638671875,0.009795178,-2.9714873900000005,1257.0
