time/time_elapsed,time/fps,time/total_timesteps,time/iterations,train/explained_variance,train/std,train/entropy_loss,train/value_loss,train/clip_range,train/policy_gradient_loss,train/loss,train/n_updates,train/learning_rate,train/clip_fraction,train/approx_kl,rollout/ep_rew_mean,rollout/ep_len_mean
22,1826,192000,81,0.4069840908050537,0.9360314607620239,-41.51842141151428,1.0238558980636299,0.2,-0.0062953855012892745,0.09749116003513336,5984,0.0004092704424510632,0.015380859375,0.006158081,-2.99117015,1257.0
22,1827,192512,82,-4.903852462768555,0.9362813830375671,-41.51777184009552,0.010449570865603164,0.2,-0.024349818006157875,-0.030319061130285263,6000,0.0004092704424510632,0.251708984375,0.019919459,-2.99017535,1257.0
23,1827,193024,83,0.1164889931678772,0.9362750053405762,-41.52560198307037,1.7669187439605594,0.2,-0.008010240635485388,0.3034293055534363,6016,0.0004092704424510632,0.024169921875,0.006837231,-2.99017535,1257.0
23,1828,193536,84,-0.8085415363311768,0.9372566342353821,-41.53491544723511,0.04344222787767649,0.2,-0.0319166589397355,-0.030457844957709312,6032,0.0004092704424510632,0.3377685546875,0.03428213,-2.99017535,1257.0
23,1829,194048,85,0.4607178568840027,0.9377613663673401,-41.562124133110046,0.029580713715404272,0.2,-0.02000309656432364,-0.005293489433825016,6048,0.0004092704424510632,0.218505859375,0.014017124,-2.98796435,1257.0
24,1830,194560,86,0.7451556921005249,0.9378241896629333,-41.56123161315918,0.2621144236763939,0.2,-0.015237638159305789,-0.014104889705777168,6064,0.0004092704424510632,0.1405029296875,0.023760043,-2.98796435,1257.0
24,1830,195072,87,-9.445549964904785,0.9364528656005859,-41.54601001739502,0.017822547059040517,0.2,-0.027154287861776538,-0.027787819504737854,6080,0.0004092704424510632,0.2904052734375,0.027234975,-2.98643261,1257.0
24,1831,195584,88,0.25024867057800293,0.9360552430152893,-41.50789439678192,1.6630598343908787,0.2,-0.009582612372469157,0.1497552990913391,6096,0.0004092704424510632,0.0443115234375,0.008529473,-2.98643261,1257.0
24,1832,196096,89,-5.060462474822998,0.9358044266700745,-41.50563442707062,0.005751524600782432,0.2,-0.02314955327892676,-0.0344189815223217,6112,0.0004092704424510632,0.243408203125,0.016724126,-2.9877953799999997,1257.0
25,1832,196608,90,0.08609277009963989,0.9360529780387878,-41.50604164600372,1.8011909509077668,0.2,-0.00458676228299737,0.25664564967155457,6128,0.0004092704424510632,0.0252685546875,0.005819206,-2.9877953799999997,1257.0
25,1833,197120,91,-0.41949474811553955,0.935947835445404,-41.5083190202713,0.013275150384288281,0.2,-0.02184892416698858,-0.030970998108386993,6144,0.0004092704424510632,0.2193603515625,0.018308455,-2.9877953799999997,1257.0
25,1834,197632,92,-0.016016483306884766,0.9326877593994141,-41.46475422382355,0.0062429572572000325,0.2,-0.020182075604679994,-0.02804962918162346,6160,0.0004092704424510632,0.202392578125,0.014127787,-2.9874575300000004,1257.0
25,1834,198144,93,0.3445766568183899,0.9315186142921448,-41.3712443113327,1.0303419306874275,0.2,-0.014116640915744938,0.18758893013000488,6176,0.0004092704424510632,0.06689453125,0.01480069,-2.9874575300000004,1257.0
26,1835,198656,94,-1.106701135635376,0.9292288422584534,-41.332542181015015,0.11688444390892982,0.2,-0.02754396287491545,0.0027159303426742554,6192,0.0004092704424510632,0.3118896484375,0.044680964,-2.9868976099999998,1257.0
26,1835,199168,95,0.7429116368293762,0.9282251596450806,-41.26320290565491,1.1232117749750614,0.2,-0.008165694162016734,0.4908938705921173,6208,0.0004092704424510632,0.0460205078125,0.010121003,-2.9868976099999998,1257.0
26,1836,199680,96,-16.956180572509766,0.9293040633201599,-41.2614848613739,0.006010980738210492,0.2,-0.0243634375219699,-0.0399288646876812,6224,0.0004092704424510632,0.240478515625,0.015872575,-2.9868976099999998,1257.0
27,1837,200192,97,-0.06318342685699463,0.9323899745941162,-41.33014690876007,0.0046234301989898086,0.2,-0.029142828949261457,-0.03765047714114189,6240,0.0004092704424510632,0.2403564453125,0.018713275,-2.9870360400000004,1257.0
27,1837,200704,98,0.3696308732032776,0.933129608631134,-41.40230667591095,1.1946680918335915,0.2,-0.0033339388901367784,0.15163414180278778,6256,0.0004092704424510632,0.0218505859375,0.006001552,-2.9870360400000004,1257.0
27,1838,201216,99,-5.350710391998291,0.9345949292182922,-41.42837333679199,0.009946634178049862,0.2,-0.02047579677309841,-0.027723567560315132,6272,0.0004092704424510632,0.2637939453125,0.022943117,-2.99071234,1257.0
27,1838,201728,100,0.2710394859313965,0.9351634979248047,-41.4705570936203,1.3503623623400927,0.2,-0.007731517278443789,0.173069030046463,6288,0.0004092704424510632,0.0384521484375,0.007514127,-2.99071234,1257.0
28,1839,202240,101,-2.3696236610412598,0.9338117837905884,-41.45648264884949,0.005148174037458375,0.2,-0.02876894996734336,-0.03911840170621872,6304,0.0004092704424510632,0.26611328125,0.016732972,-2.99071234,1257.0
28,1839,202752,102,-0.49658429622650146,0.9337646961212158,-41.42329275608063,0.003305962291051401,0.2,-0.025664306798717007,-0.030131833627820015,6320,0.0004092704424510632,0.2454833984375,0.016126316,-2.9938632000000007,1257.0
28,1839,203264,103,0.3893278241157532,0.9335217475891113,-41.42250108718872,0.9190522218123078,0.2,-0.007270802641869523,0.13931122422218323,6336,0.0004092704424510632,0.0419921875,0.008884055,-2.9938632000000007,1257.0
28,1840,203776,104,-8.429439544677734,0.9318140745162964,-41.39009988307953,0.035889984806999564,0.2,-0.025823593692621216,-0.02682904526591301,6352,0.0004092704424510632,0.2763671875,0.02676569,-2.9939514000000003,1257.0
29,1840,204288,105,0.2797352075576782,0.9315046668052673,-41.34121656417847,1.0249593239277601,0.2,-0.01821735558041837,0.1545826643705368,6368,0.0004092704424510632,0.1322021484375,0.02552703,-2.9939514000000003,1257.0
29,1841,204800,106,0.2038336992263794,0.928365170955658,-41.296504974365234,0.08538985135965049,0.2,-0.028471249650465325,0.00383869931101799,6384,0.0004092704424510632,0.3046875,0.024757573,-2.9939514000000003,1257.0
29,1841,205312,107,-2.3579890727996826,0.9267838597297668,-41.19639539718628,0.033567669976036996,0.2,-0.017873381191748194,-0.0029273992404341698,6400,0.0004092704424510632,0.2486572265625,0.018648338,-2.99252554,1257.0
30,1841,205824,108,0.3299771547317505,0.9267881512641907,-41.16930413246155,0.8203184078447521,0.2,-0.009655479159846436,0.07701537758111954,6416,0.0004092704424510632,0.0386962890625,0.011869077,-2.99252554,1257.0
30,1842,206336,109,-7.407685279846191,0.925929844379425,-41.16369938850403,0.05805788718862459,0.2,-0.03028352977707982,-0.0250545646995306,6432,0.0004092704424510632,0.3089599609375,0.030153504,-2.99278649,1257.0
30,1843,206848,110,0.33738577365875244,0.9255441427230835,-41.14667308330536,1.0481349099427462,0.2,-0.006202637960086577,0.13003171980381012,6448,0.0004092704424510632,0.120361328125,0.012142573,-2.99278649,1257.0
30,1843,207360,111,-2.1567814350128174,0.9280990958213806,-41.17403018474579,0.009198684245347977,0.2,-0.025362107749970164,-0.02902478165924549,6464,0.0004092704424510632,0.3009033203125,0.027552841,-2.99278649,1257.0
31,1844,207872,112,0.41985946893692017,0.9269864559173584,-41.21872687339783,0.011247197893681005,0.2,-0.02293043011741247,-0.03479088470339775,6480,0.0004092704424510632,0.23779296875,0.014016088,-2.9920754699999996,1257.0
31,1844,208384,113,0.6543864011764526,0.9262494444847107,-41.171836376190186,0.35680652025621384,0.2,-0.013508508724044077,0.008753761649131775,6496,0.0004092704424510632,0.08056640625,0.015481561,-2.9920754699999996,1257.0
31,1844,208896,114,-6.118971824645996,0.9254196882247925,-41.15921330451965,0.0336652445839718,0.2,-0.028341296565486118,-0.029817093163728714,6512,0.0004092704424510632,0.31396484375,0.025894081,-2.9890428300000003,1257.0
31,1845,209408,115,0.29076749086380005,0.9248507022857666,-41.12927579879761,0.9721933593973517,0.2,-0.010098640399519354,0.12844660878181458,6528,0.0004092704424510632,0.0635986328125,0.012816013,-2.9890428300000003,1257.0
32,1844,209920,116,-6.499372959136963,0.924416184425354,-41.119100689888,0.018709142314037308,0.2,-0.020286947896238416,-0.029246335849165916,6544,0.0004092704424510632,0.266845703125,0.020087548,-2.9845502600000002,1257.0
32,1844,210432,117,0.2970144748687744,0.9242542386054993,-41.10439157485962,1.1072843745350838,0.2,-0.012033267776132561,0.24849596619606018,6560,0.0004092704424510632,0.10400390625,0.0172414,-2.9845502600000002,1257.0
32,1844,210944,118,-0.06786036491394043,0.9253160953521729,-41.11884880065918,0.014048224955331534,0.2,-0.018939080298878253,-0.02407199516892433,6576,0.0004092704424510632,0.2430419921875,0.016379625,-2.9845502600000002,1257.0
33,1845,211456,119,-0.4267547130584717,0.9260852932929993,-41.162946581840515,0.005948655845713802,0.2,-0.024803760199574754,-0.026423843577504158,6592,0.0004092704424510632,0.23779296875,0.01625452,-2.98430618,1257.0
33,1845,211968,120,0.4163702130317688,0.926331102848053,-41.17763686180115,1.0366500252857804,0.2,-0.0029437687480822206,0.18378899991512299,6608,0.0004092704424510632,0.0157470703125,0.0067608254,-2.98430618,1257.0
33,1845,212480,121,-2.759012222290039,0.9287354350090027,-41.214587807655334,0.033696730504743755,0.2,-0.022346619953168556,-0.02115587890148163,6624,0.0004092704424510632,0.231201171875,0.019589266,-2.9849137400000005,1257.0
33,1845,212992,122,0.3442137837409973,0.9297767877578735,-41.29152023792267,1.1356233796104789,0.2,-0.005240146041614935,0.15164895355701447,6640,0.0004092704424510632,0.0076904296875,0.0054160478,-2.9849137400000005,1257.0
34,1845,213504,123,-5.074506759643555,0.9264183044433594,-41.258901715278625,0.006575225652341032,0.2,-0.02135851001366973,-0.03040708415210247,6656,0.0004092704424510632,0.216552734375,0.015623572,-2.9849137400000005,1257.0
34,1845,214016,124,-0.20766067504882812,0.9251611828804016,-41.1618287563324,0.005430619552498683,0.2,-0.01959172569331713,-0.031954891979694366,6672,0.0004092704424510632,0.2147216796875,0.014128782,-2.98505876,1257.0
34,1845,214528,125,0.40809762477874756,0.9248071312904358,-41.14224421977997,0.969759211409837,0.2,-0.007661783121875487,0.16799290478229523,6688,0.0004092704424510632,0.0185546875,0.009557694,-2.98505876,1257.0
34,1845,215040,126,-6.439371109008789,0.9251329898834229,-41.132341384887695,0.07378829177469015,0.2,-0.023228519399708603,-0.01124601997435093,6704,0.0004092704424510632,0.268310546875,0.026463373,-2.9827796300000005,1257.0
35,1845,215552,127,0.44540834426879883,0.9254859089851379,-41.147865533828735,1.2093421192839742,0.2,-0.011060182398068719,0.15671662986278534,6720,0.0004092704424510632,0.0382080078125,0.008992258,-2.9827796300000005,1257.0
35,1845,216064,128,-4.057453155517578,0.9248934388160706,-41.139591574668884,0.007786348447552882,0.2,-0.02635726353037171,-0.03623377904295921,6736,0.0004092704424510632,0.236083984375,0.016258562,-2.9827796300000005,1257.0
35,1845,216576,129,-0.3377798795700073,0.9256442189216614,-41.13611102104187,0.0037039873204776086,0.2,-0.021895343968935777,-0.034390002489089966,6752,0.0004092704424510632,0.222900390625,0.015891738,-2.9849245300000007,1257.0
36,1845,217088,130,0.3900212049484253,0.9257547855377197,-41.15104651451111,0.8802596600726247,0.2,-0.017916108641657047,0.11931292712688446,6768,0.0004092704424510632,0.074462890625,0.0141003,-2.9849245300000007,1257.0
36,1845,217600,131,-6.880097389221191,0.9245008230209351,-41.1352344751358,0.05835877760546282,0.2,-0.01831520683481358,-0.013898113742470741,6784,0.0004092704424510632,0.252197265625,0.02110364,-2.983108320000001,1257.0
36,1845,218112,132,0.3800622820854187,0.923932671546936,-41.09730398654938,1.0357500622048974,0.2,-0.011161368413013406,0.22873814404010773,6800,0.0004092704424510632,0.080078125,0.01648745,-2.983108320000001,1257.0
36,1845,218624,133,-0.07113909721374512,0.9247587323188782,-41.1050283908844,0.008525925732101314,0.2,-0.02557312324643135,-0.02009511925280094,6816,0.0004092704424510632,0.2952880859375,0.027690843,-2.983108320000001,1257.0
37,1845,219136,134,-0.6162337064743042,0.9248589873313904,-41.130690813064575,0.00524749716714723,0.2,-0.022696036816341802,-0.04446440190076828,6832,0.0004092704424510632,0.233154296875,0.016094962,-2.98308154,1257.0
37,1845,219648,135,0.44993531703948975,0.9247502684593201,-41.128668427467346,0.9103394187986851,0.2,-0.0048087617178680375,0.2003534883260727,6848,0.0004092704424510632,0.021240234375,0.008088507,-2.98308154,1257.0
37,1845,220160,136,-5.213442802429199,0.9234141111373901,-41.1046427488327,0.011091800930444151,0.2,-0.02476574672618881,-0.031017351895570755,6864,0.0004092704424510632,0.2642822265625,0.026364341,-2.9800128299999993,1257.0
38,1845,220672,137,0.3022911548614502,0.9229682683944702,-41.06601083278656,1.4459580928087234,0.2,-0.014263487406424247,0.1511775255203247,6880,0.0004092704424510632,0.0811767578125,0.01855911,-2.9800128299999993,1257.0
38,1845,221184,138,-2.3231070041656494,0.922371506690979,-41.04774332046509,0.005398762092227116,0.2,-0.025765394209884107,-0.025826651602983475,6896,0.0004092704424510632,0.2764892578125,0.019009307,-2.9800128299999993,1257.0
38,1845,221696,139,0.14108926057815552,0.921895444393158,-41.02551865577698,0.0028693589702015743,0.2,-0.027065651593147777,-0.03269585222005844,6912,0.0004092704424510632,0.2630615234375,0.015725045,-2.97981329,1257.0
38,1845,222208,140,0.30091702938079834,0.9217048287391663,-41.011345624923706,0.6894844025373459,0.2,-0.013681442935194355,0.04585838317871094,6928,0.0004092704424510632,0.0792236328125,0.0151452385,-2.97981329,1257.0
39,1845,222720,141,-2.8904943466186523,0.9207631945610046,-40.99780738353729,0.008420174082857557,0.2,-0.024460393382469192,-0.019644657149910927,6944,0.0004092704424510632,0.277099609375,0.019641727,-2.9832238300000005,1257.0
39,1845,223232,142,0.2654987573623657,0.9202327132225037,-40.97498047351837,1.390325522981584,0.2,-0.005378166562877595,0.183796688914299,6960,0.0004092704424510632,0.0233154296875,0.006213611,-2.9832238300000005,1257.0
39,1845,223744,143,-1.081331729888916,0.9196821451187134,-40.96024703979492,0.00793888843327295,0.2,-0.01966391886526253,-0.029217662289738655,6976,0.0004092704424510632,0.237060546875,0.020059083,-2.9832238300000005,1257.0
39,1845,224256,144,-0.1776714324951172,0.9194082617759705,-40.940589904785156,0.42065221536904573,0.2,-0.018706340593780624,0.19470778107643127,6992,0.0004092704424510632,0.26025390625,0.019657128,-2.9857922,1257.0
40,1845,224768,145,0.0430222749710083,0.9193433523178101,-40.94537365436554,0.16385581567010377,0.2,-0.012344478571321815,0.009009771049022675,7008,0.0004092704424510632,0.2762451171875,0.03584243,-2.9857922,1257.0
40,1845,225280,146,-7.6655778884887695,0.9184839129447937,-40.92992389202118,0.014350178607855923,0.2,-0.02908562120865099,-0.03738377243280411,7024,0.0004092704424510632,0.2764892578125,0.020339083,-2.9826254199999997,1257.0
40,1845,225792,147,0.34226053953170776,0.9181137084960938,-40.909180879592896,1.1182835986837745,0.2,-0.009867768094409257,0.12368648499250412,7040,0.0004092704424510632,0.0411376953125,0.012023849,-2.9826254199999997,1257.0
0,4028,226304,1,-5.445220947265625,0.9187054634094238,-40.91175711154938,0.031077021441888064,0.2,-0.02437475707847625,-0.028611067682504654,7056,0.0004092704424510632,0.256103515625,0.018713817,-2.98532464,1257.0
0,2531,226816,2,0.3988789916038513,0.9189983010292053,-40.94202780723572,1.1423530466854572,0.2,-0.002672826958587393,0.1607353836297989,7072,0.0004092704424510632,0.01513671875,0.005665535,-2.98532464,1257.0
0,2260,227328,3,-4.720210552215576,0.9186245203018188,-40.935750246047974,0.006829156685853377,0.2,-0.023233325249748304,-0.03715061396360397,7088,0.0004092704424510632,0.2825927734375,0.019450381,-2.98532464,1257.0
0,2143,227840,4,-0.10685575008392334,0.91963791847229,-40.933154463768005,0.004779154303832911,0.2,-0.02350457676948281,-0.02197369746863842,7104,0.0004092704424510632,0.2462158203125,0.016344642,-2.9838856,1257.0
1,2078,228352,5,0.4336627125740051,0.9194547533988953,-40.95034146308899,0.9738730946555734,0.2,-0.010801656288094819,0.16970941424369812,7120,0.0004092704424510632,0.0618896484375,0.016718712,-2.9838856,1257.0
1,2035,228864,6,-6.604175567626953,0.9189995527267456,-40.930384397506714,0.027337917126715183,0.2,-0.030204960581613705,-0.027967091649770737,7136,0.0004092704424510632,0.306640625,0.02930199,-2.98407974,1257.0
1,2007,229376,7,0.29375940561294556,0.9188809990882874,-40.91825592517853,1.2771599772386253,0.2,-0.012562249292386696,0.10172983258962631,7152,0.0004092704424510632,0.064453125,0.013923307,-2.98407974,1257.0
2,1989,229888,8,-1.1539499759674072,0.9171148538589478,-40.89494526386261,0.0033090845245169476,0.2,-0.030989145576313604,-0.03756612911820412,7168,0.0004092704424510632,0.2789306640625,0.017622938,-2.98407974,1257.0
2,1973,230400,9,-0.06817686557769775,0.9163131713867188,-40.836678862571716,0.003845148348773364,0.2,-0.025932274089427665,-0.04021717607975006,7184,0.0004092704424510632,0.262939453125,0.018440962,-2.9819786599999993,1257.0
2,1960,230912,10,0.3247688412666321,0.9162591099739075,-40.826783180236816,1.2273293491452932,0.2,-0.012583328476466704,0.18226802349090576,7200,0.0004092704424510632,0.084716796875,0.011133878,-2.9819786599999993,1257.0
2,1950,231424,11,-4.178629398345947,0.914575457572937,-40.804582476615906,0.006778212278732099,0.2,-0.023105227839550935,-0.03361009433865547,7216,0.0004092704424510632,0.2841796875,0.025948856,-2.982257829999999,1257.0
3,1941,231936,12,0.28337621688842773,0.9138020873069763,-40.7615909576416,1.3501567877829075,0.2,-0.009117315959883854,0.15268424153327942,7232,0.0004092704424510632,0.0626220703125,0.012020038,-2.982257829999999,1257.0
3,1934,232448,13,-0.36568474769592285,0.9133497476577759,-40.74470281600952,0.006397494988050312,0.2,-0.024255843687569723,-0.032125357538461685,7248,0.0004092704424510632,0.261962890625,0.018260356,-2.982257829999999,1257.0
3,1927,232960,14,-0.48723816871643066,0.9126983880996704,-40.72206974029541,0.004832598009670619,0.2,-0.027216722373850644,-0.04190143570303917,7264,0.0004092704424510632,0.2840576171875,0.017005876,-2.9820263099999993,1257.0
3,1922,233472,15,0.4395752549171448,0.9125251770019531,-40.70700538158417,0.8986679976806045,0.2,-0.006166221559396945,0.1403990238904953,7280,0.0004092704424510632,0.0322265625,0.008022521,-2.9820263099999993,1257.0
4,1917,233984,16,-5.8325958251953125,0.912777304649353,-40.70817852020264,0.09152238711249083,0.2,-0.01545557944336906,-0.010564981028437614,7296,0.0004092704424510632,0.2115478515625,0.023483053,-2.9809982600000002,1257.0
4,1912,234496,17,0.5480115413665771,0.9126636385917664,-40.704840898513794,0.9832688802853227,0.2,-0.005341542317182757,0.13877476751804352,7312,0.0004092704424510632,0.0252685546875,0.0063527166,-2.9809982600000002,1257.0
4,1909,235008,18,-7.124078750610352,0.9123459458351135,-40.69812870025635,0.011078962255851366,0.2,-0.02406526674167253,-0.023706931620836258,7328,0.0004092704424510632,0.2977294921875,0.026763428,-2.9809982600000002,1257.0
5,1905,235520,19,0.1358622908592224,0.9123566746711731,-40.701101541519165,0.0032095195128931664,0.2,-0.02672679047100246,-0.03608822450041771,7344,0.0004092704424510632,0.2344970703125,0.015284513,-2.9824836,1257.0
5,1902,236032,20,0.32673734426498413,0.9127898216247559,-40.71268272399902,0.5689765810966492,0.2,-0.010841861556400545,0.00030258484184741974,7360,0.0004092704424510632,0.040283203125,0.0139708035,-2.9824836,1257.0
5,1899,236544,21,-5.942060947418213,0.913632869720459,-40.7339768409729,0.022621432843152434,0.2,-0.019152920009219088,-0.027129659429192543,7376,0.0004092704424510632,0.23095703125,0.02534796,-2.9828898400000003,1257.0
5,1897,237056,22,0.14574724435806274,0.9139119386672974,-40.76425385475159,1.1810579933226109,0.2,-0.013261687559861457,0.1576562523841858,7392,0.0004092704424510632,0.065673828125,0.012398521,-2.9828898400000003,1257.0
6,1895,237568,23,-0.8047926425933838,0.9137886166572571,-40.758739948272705,0.007348682411247864,0.2,-0.028985761804506183,-0.0272721815854311,7408,0.0004092704424510632,0.257080078125,0.017743954,-2.9828898400000003,1257.0
6,1893,238080,24,0.5008267164230347,0.9135894775390625,-40.74171996116638,0.6006416473537683,0.2,-0.01696576156973606,0.07275103032588959,7424,0.0004092704424510632,0.0703125,0.017141711,-2.98307249,1257.0
6,1891,238592,25,0.8509823083877563,0.9124080538749695,-40.72578740119934,0.09251899202354252,0.2,-0.02271615990321152,-0.01386890560388565,7440,0.0004092704424510632,0.3145751953125,0.031498335,-2.98307249,1257.0
7,1889,239104,26,-5.046031951904297,0.9113228917121887,-40.696221709251404,0.00881655965349637,0.2,-0.025920376399881206,-0.04017205536365509,7456,0.0004092704424510632,0.2735595703125,0.020601299,-2.9826015,1257.0
7,1888,239616,27,0.30034857988357544,0.9106425046920776,-40.66893410682678,1.1583085991442204,0.2,-0.01698171580210328,0.14109551906585693,7472,0.0004092704424510632,0.1236572265625,0.016897615,-2.9826015,1257.0
7,1886,240128,28,-1.7060720920562744,0.9101303815841675,-40.65001893043518,0.013199609617004171,0.2,-0.033367316573276184,-0.04315367341041565,7488,0.0004092704424510632,0.3096923828125,0.020343643,-2.9817059500000003,1257.0
7,1886,240640,29,0.38685333728790283,0.9101901650428772,-40.651007771492004,1.2991880038753152,0.2,-0.008627413772046566,0.2697068452835083,7504,0.0004092704424510632,0.0430908203125,0.009073745,-2.9817059500000003,1257.0
8,1885,241152,30,-0.6672792434692383,0.9106852412223816,-40.66201305389404,0.00550641003792407,0.2,-0.02620908006792888,-0.04043053835630417,7520,0.0004092704424510632,0.3089599609375,0.025742257,-2.9817059500000003,1257.0
8,1884,241664,31,-0.4004862308502197,0.9110274910926819,-40.68598818778992,0.0045022800914011896,0.2,-0.02397940472292248,-0.03484426811337471,7536,0.0004092704424510632,0.266357421875,0.017699905,-2.9820734100000004,1257.0
8,1883,242176,32,0.43570542335510254,0.9108394384384155,-40.69212448596954,1.1208556201308966,0.2,-0.009850950111285783,0.1546519249677658,7552,0.0004092704424510632,0.0408935546875,0.01171712,-2.9820734100000004,1257.0
8,1881,242688,33,-2.292611837387085,0.9129300713539124,-40.71220088005066,0.0826083532301709,0.2,-0.022240994381718338,0.0016708187758922577,7568,0.0004092704424510632,0.2576904296875,0.026429672,-2.9804996900000003,1257.0
9,1880,243200,34,0.6772703528404236,0.9138073921203613,-40.780813097953796,0.8294161474332213,0.2,-0.011255228935624473,0.3428371548652649,7584,0.0004092704424510632,0.0648193359375,0.011601264,-2.9804996900000003,1257.0
9,1879,243712,35,-5.201043128967285,0.9158689379692078,-40.810431599617004,0.02014095042250119,0.2,-0.028705250151688233,-0.028663935139775276,7600,0.0004092704424510632,0.2642822265625,0.021152202,-2.9804996900000003,1257.0
9,1878,244224,36,-0.24647319316864014,0.918291449546814,-40.900084257125854,0.003561419260222465,0.2,-0.0243428886460606,-0.028596989810466766,7616,0.0004092704424510632,0.2314453125,0.0151186995,-2.981460780000001,1257.0
10,1878,244736,37,0.39883726835250854,0.9187760949134827,-40.95413362979889,1.1737361708655953,0.2,-0.007148694465286098,0.07973450422286987,7632,0.0004092704424510632,0.0455322265625,0.009257926,-2.981460780000001,1257.0
10,1877,245248,38,-6.50014591217041,0.9187769889831543,-40.957706689834595,0.04495204036356881,0.2,-0.024760079206316732,-0.030304092913866043,7648,0.0004092704424510632,0.2589111328125,0.022839785,-2.98337305,1257.0
10,1876,245760,39,0.28673839569091797,0.9189156293869019,-40.95646297931671,1.044226985424757,0.2,-0.012147086672484875,0.10612845420837402,7664,0.0004092704424510632,0.069580078125,0.013163009,-2.98337305,1257.0
10,1876,246272,40,-1.6922552585601807,0.9167530536651611,-40.93041145801544,0.015510122728301212,0.2,-0.025828356025158428,-0.03369513899087906,7680,0.0004092704424510632,0.2470703125,0.017296733,-2.98337305,1257.0
11,1876,246784,41,-0.5293724536895752,0.9143409132957458,-40.84411954879761,0.004196893161861226,0.2,-0.02318227668001782,-0.03142544627189636,7696,0.0004092704424510632,0.228759765625,0.016514253,-2.98230329,1257.0
11,1875,247296,42,0.4374401569366455,0.9139742851257324,-40.78291368484497,0.925380343105644,0.2,-0.008278350127511658,0.11292321979999542,7712,0.0004092704424510632,0.0472412109375,0.011676408,-2.98230329,1257.0
11,1875,247808,43,-5.590299129486084,0.9125559329986572,-40.76640331745148,0.09712537284940481,0.2,-0.02443581940315198,-0.010229937732219696,7728,0.0004092704424510632,0.249267578125,0.022987293,-2.9829503399999995,1257.0
12,1874,248320,44,0.5583499670028687,0.9115982055664062,-40.71366059780121,1.0653146309778094,0.2,-0.00767366262152791,0.15008530020713806,7744,0.0004092704424510632,0.0655517578125,0.014091559,-2.9829503399999995,1257.0
12,1874,248832,45,-8.677135467529297,0.9131722450256348,-40.71820616722107,0.01407567402929999,0.2,-0.024510962422937155,-0.03258031606674194,7760,0.0004092704424510632,0.2874755859375,0.026050912,-2.9829503399999995,1257.0
12,1873,249344,46,0.16111010313034058,0.9125178456306458,-40.7572785615921,0.003258704673498869,0.2,-0.0315290353319142,-0.055673446506261826,7776,0.0004092704424510632,0.2789306640625,0.017787265,-2.983133869999999,1257.0
12,1873,249856,47,0.36370229721069336,0.9118688106536865,-40.72905647754669,0.5955537927802652,0.2,-0.01273293791746255,0.012176543474197388,7792,0.0004092704424510632,0.0819091796875,0.01487032,-2.983133869999999,1257.0
13,1872,250368,48,-5.925950050354004,0.91147381067276,-40.70796000957489,0.016154378885403275,0.2,-0.025303178947069682,-0.029309671372175217,7808,0.0004092704424510632,0.294921875,0.024048842,-2.98513217,1257.0
13,1872,250880,49,0.21757197380065918,0.9113539457321167,-40.70423638820648,1.3629659283906221,0.2,-0.005581727746175602,0.1665879487991333,7824,0.0004092704424510632,0.0458984375,0.0091810245,-2.98513217,1257.0
13,1871,251392,50,-3.012655258178711,0.9103878140449524,-40.687902331352234,0.009857295823167078,0.2,-0.022833529888885096,-0.02190673165023327,7840,0.0004092704424510632,0.2813720703125,0.020736597,-2.98513217,1257.0
13,1871,251904,51,0.4654080867767334,0.9100585579872131,-40.66530466079712,0.5603423896245658,0.2,-0.011605311854509637,0.11861070990562439,7856,0.0004092704424510632,0.0980224609375,0.012574671,-2.9857703200000003,1257.0
14,1870,252416,52,0.861163854598999,0.9096906185150146,-40.65723645687103,0.10681826708605513,0.2,-0.02616995463904459,-0.007942840456962585,7872,0.0004092704424510632,0.33349609375,0.04149638,-2.9857703200000003,1257.0
14,1870,252928,53,-5.429508209228516,0.9091945886611938,-40.64679288864136,0.011480700646643527,0.2,-0.022076005261624232,-0.03207557275891304,7888,0.0004092704424510632,0.253662109375,0.018877584,-2.9853963400000003,1257.0
14,1870,253440,54,0.3268333673477173,0.9090538024902344,-40.635839343070984,1.1544035114347935,0.2,-0.006348559822072275,0.1508091390132904,7904,0.0004092704424510632,0.0506591796875,0.009360429,-2.9853963400000003,1257.0
15,1869,253952,55,-2.816168785095215,0.9084287881851196,-40.62705206871033,0.019977522577391937,0.2,-0.024645373079692945,-0.027799494564533234,7920,0.0004092704424510632,0.2642822265625,0.014843309,-2.98511452,1257.0
15,1869,254464,56,0.4031699299812317,0.9080969095230103,-40.61685562133789,1.4269279167056084,0.2,-0.005671661638189107,0.2667869031429291,7936,0.0004092704424510632,0.056884765625,0.007998383,-2.98511452,1257.0
15,1869,254976,57,-0.7954230308532715,0.9066029787063599,-40.592835903167725,0.005939007976849098,0.2,-0.02830432944756467,-0.035701654851436615,7952,0.0004092704424510632,0.2529296875,0.01769412,-2.98511452,1257.0
15,1868,255488,58,-0.16103708744049072,0.9072912335395813,-40.56121337413788,0.006369351569446735,0.2,-0.024356748850550503,-0.03148168325424194,7968,0.0004092704424510632,0.254638671875,0.019103011,-2.9861992100000005,1257.0
16,1868,256000,59,0.4373592138290405,0.907940149307251,-40.603362917900085,1.3047902137041092,0.2,-0.01428072762064403,0.18233557045459747,7984,0.0004092704424510632,0.0423583984375,0.010791007,-2.9861992100000005,1257.0
