time/time_elapsed,time/fps,time/total_timesteps,time/iterations,train/explained_variance,train/std,train/entropy_loss,train/value_loss,train/clip_range,train/policy_gradient_loss,train/loss,train/n_updates,train/learning_rate,train/clip_fraction,train/approx_kl,rollout/ep_rew_mean,rollout/ep_len_mean
34,1891,64512,126,-0.07569253444671631,1.0013598203659058,-43.90476036071777,0.003669736150186509,0.2,-0.02539169463852886,-0.028680717572569847,2000,0.0004092704424510632,0.2469482421875,0.02027338,-3.1156900588235295,1257.0
34,1891,65024,127,0.17806106805801392,1.0009554624557495,-43.88034129142761,0.41583375772461295,0.2,-0.00909044494619593,0.07103089988231659,2016,0.0004092704424510632,0.0477294921875,0.0092615355,-3.1156900588235295,1257.0
34,1891,65536,128,-6.180983066558838,1.0016584396362305,-43.885823130607605,0.030691319901961833,0.2,-0.02883932983968407,-0.03448141738772392,2032,0.0004092704424510632,0.266357421875,0.02465991,-3.1128106153846153,1257.0
34,1891,66048,129,0.2559148669242859,1.001954197883606,-43.907811880111694,0.46836580941453576,0.2,-0.011090020649135113,0.06663405895233154,2048,0.0004092704424510632,0.0521240234375,0.0113007035,-3.1128106153846153,1257.0
35,1891,66560,130,-7.2016143798828125,1.0019543170928955,-43.907501459121704,0.01770090039644856,0.2,-0.02015235577709973,-0.028965244069695473,2064,0.0004092704424510632,0.1904296875,0.015599628,-3.1128106153846153,1257.0
35,1891,67072,131,0.07851529121398926,1.0000587701797485,-43.88008391857147,0.002273092050018022,0.2,-0.03271014479105361,-0.05455973744392395,2080,0.0004092704424510632,0.298095703125,0.020063676,-3.115297132075472,1257.0
35,1891,67584,132,0.10343807935714722,0.9991454482078552,-43.826910734176636,0.37515104562044144,0.2,-0.015081767371157184,0.02120237424969673,2096,0.0004092704424510632,0.1029052734375,0.013787445,-3.115297132075472,1257.0
36,1891,68096,133,-7.307950019836426,0.9983380436897278,-43.79809904098511,0.025021669775014743,0.2,-0.023682640567130875,-0.029865054413676262,2112,0.0004092704424510632,0.2232666015625,0.016953357,-3.114535648148148,1257.0
36,1891,68608,134,0.08595901727676392,0.9984197020530701,-43.787155628204346,0.5033515659160912,0.2,-0.020420674030901864,0.05180996283888817,2128,0.0004092704424510632,0.1175537109375,0.014105377,-3.114535648148148,1257.0
36,1891,69120,135,-2.4559292793273926,0.9992913007736206,-43.80055236816406,0.02432228991528973,0.2,-0.02295460696768714,-0.028703011572360992,2144,0.0004092704424510632,0.2406005859375,0.019327253,-3.114535648148148,1257.0
36,1890,69632,136,0.39958518743515015,1.0001107454299927,-43.828348875045776,0.036189595877658576,0.2,-0.022226631321245804,-0.02542298287153244,2160,0.0004092704424510632,0.2066650390625,0.016679311,-3.112952418181818,1257.0
37,1890,70144,137,0.7356600761413574,1.0003217458724976,-43.837159395217896,0.08538090903311968,0.2,-0.019281940447399393,0.0022289007902145386,2176,0.0004092704424510632,0.2154541015625,0.03667575,-3.112952418181818,1257.0
37,1890,70656,138,-6.941904067993164,1.0026743412017822,-43.871522665023804,0.012768066269927658,0.2,-0.02125872389297001,-0.041340675204992294,2192,0.0004092704424510632,0.2242431640625,0.015721533,-3.115577107142857,1257.0
37,1890,71168,139,0.07696592807769775,1.003238320350647,-43.9280287027359,0.640375236980617,0.2,-0.020145631715422496,0.07550756633281708,2208,0.0004092704424510632,0.100830078125,0.016047003,-3.115577107142857,1257.0
37,1890,71680,140,-0.14294803142547607,1.0012867450714111,-43.90639615058899,0.036945032014045864,0.2,-0.029333462822251022,-0.0341213122010231,2224,0.0004092704424510632,0.2869873046875,0.021887396,-3.118989719298245,1257.0
38,1890,72192,141,0.42937207221984863,1.0017120838165283,-43.86575734615326,0.4358045095577836,0.2,-0.01246397830254864,0.07076642662286758,2240,0.0004092704424510632,0.0504150390625,0.011336919,-3.118989719298245,1257.0
38,1890,72704,142,-1.5954005718231201,1.0041502714157104,-43.91675305366516,0.007874680421082303,0.2,-0.024322629382368177,-0.029079709202051163,2256,0.0004092704424510632,0.2724609375,0.018751573,-3.118989719298245,1257.0
38,1890,73216,143,-0.030977845191955566,1.004306674003601,-43.966060400009155,0.00619631570589263,0.2,-0.024197667749831453,-0.038218677043914795,2272,0.0004092704424510632,0.2445068359375,0.020719718,-3.122734706896551,1257.0
39,1890,73728,144,0.2834784984588623,1.0034452676773071,-43.94060659408569,0.43667381908744574,0.2,-0.012638808177143801,0.046029720455408096,2288,0.0004092704424510632,0.0618896484375,0.01556774,-3.122734706896551,1257.0
39,1890,74240,145,-5.052672863006592,1.0054670572280884,-43.941396951675415,0.009009446162963286,0.2,-0.02560849199653603,-0.02827492356300354,2304,0.0004092704424510632,0.253173828125,0.02174208,-3.124787525423728,1257.0
39,1890,74752,146,0.07562512159347534,1.0064215660095215,-44.00748884677887,0.7374033154919744,0.2,-0.016319364702212624,0.10981667786836624,2320,0.0004092704424510632,0.081787109375,0.013320105,-3.124787525423728,1257.0
39,1890,75264,147,-3.9052977561950684,1.0070008039474487,-44.01736891269684,0.003913030868716305,0.2,-0.02519173448672518,-0.03659098595380783,2336,0.0004092704424510632,0.2293701171875,0.016460262,-3.124787525423728,1257.0
0,4060,75776,1,-0.10332179069519043,1.0066114664077759,-44.025235295295715,0.0034258038067491725,0.2,-0.024154376122169197,-0.03874976560473442,2352,0.0004092704424510632,0.2193603515625,0.015446305,-3.1235896333333324,1257.0
0,2572,76288,2,0.21190553903579712,1.0065275430679321,-44.01336669921875,0.6006210003979504,0.2,-0.009019197044835892,0.10084773600101471,2368,0.0004092704424510632,0.041748046875,0.007392652,-3.1235896333333324,1257.0
0,2296,76800,3,-6.198969841003418,1.0089666843414307,-44.03711009025574,0.01291132035839837,0.2,-0.02591990774089936,-0.03517796844244003,2384,0.0004092704424510632,0.2490234375,0.022085438,-3.122112295081966,1257.0
0,2168,77312,4,0.13232088088989258,1.0100921392440796,-44.10856628417969,0.6212260103784502,0.2,-0.00699894739955198,0.13439787924289703,2400,0.0004092704424510632,0.034912109375,0.0069588767,-3.122112295081966,1257.0
1,2104,77824,5,-9.113161087036133,1.0109930038452148,-44.1248859167099,0.012336224972386844,0.2,-0.022691598322126083,-0.03083406388759613,2416,0.0004092704424510632,0.218994140625,0.014077078,-3.122112295081966,1257.0
1,2064,78336,6,-0.06028306484222412,1.0104987621307373,-44.14580428600311,0.004237684239342343,0.2,-0.028742707669152878,-0.039830297231674194,2432,0.0004092704424510632,0.277099609375,0.02279457,-3.126247951612902,1257.0
1,2036,78848,7,0.15070205926895142,1.0107632875442505,-44.130476236343384,0.5439206999726593,0.2,-0.016813008405733854,0.07209494709968567,2448,0.0004092704424510632,0.080078125,0.012608431,-3.126247951612902,1257.0
2,2012,79360,8,-7.449684143066406,1.010661005973816,-44.14275372028351,0.03583044439437799,0.2,-0.02329469942196738,-0.016521282494068146,2464,0.0004092704424510632,0.19921875,0.019117832,-3.1311961904761896,1257.0
2,1998,79872,9,0.08981901407241821,1.0108321905136108,-44.13928496837616,0.817921448033303,0.2,-0.01698369439691305,0.11740671843290329,2480,0.0004092704424510632,0.0875244140625,0.016185278,-3.1311961904761896,1257.0
2,1988,80384,10,-3.747908592224121,1.0109198093414307,-44.13989508152008,0.006190930202137679,0.2,-0.03067002911120653,-0.03184345364570618,2496,0.0004092704424510632,0.2823486328125,0.02488019,-3.1311961904761896,1257.0
2,1978,80896,11,0.12522602081298828,1.0085208415985107,-44.10721445083618,0.0027613901802396867,0.2,-0.02376931079197675,-0.03124915435910225,2512,0.0004092704424510632,0.23095703125,0.01595968,-3.128717859375,1257.0
3,1970,81408,12,0.2496434450149536,1.0074851512908936,-44.03446304798126,0.560430365614593,0.2,-0.011452074657427147,0.05656420439481735,2528,0.0004092704424510632,0.0615234375,0.011500509,-3.128717859375,1257.0
3,1963,81920,13,-5.797233581542969,1.0084950923919678,-44.035672426223755,0.014554707129718736,0.2,-0.026071116109960712,-0.03304232284426689,2544,0.0004092704424510632,0.2607421875,0.024354938,-3.130718584615385,1257.0
3,1955,82432,14,0.11227166652679443,1.0084989070892334,-44.05457925796509,0.9432519776746631,0.2,-0.00865388308011461,0.10819321870803833,2560,0.0004092704424510632,0.0352783203125,0.008531084,-3.130718584615385,1257.0
3,1952,82944,15,-2.80303692817688,1.0082992315292358,-44.04673779010773,0.016633681894745678,0.2,-0.022721408036886714,-0.02970573678612709,2576,0.0004092704424510632,0.2325439453125,0.028646024,-3.130718584615385,1257.0
4,1945,83456,16,0.3800986409187317,1.0074220895767212,-44.03121638298035,0.007869661290897056,0.2,-0.03058383153984323,-0.04363458231091499,2592,0.0004092704424510632,0.262939453125,0.01935282,-3.1343726363636364,1257.0
4,1942,83968,17,0.3222680687904358,1.0073258876800537,-44.011985063552856,0.2693507068324834,0.2,-0.01638852825271897,0.016694113612174988,2608,0.0004092704424510632,0.12646484375,0.01926389,-3.1343726363636364,1257.0
4,1938,84480,18,-7.737160682678223,1.00722336769104,-44.007720708847046,0.027168741886271164,0.2,-0.021698714786907658,-0.028452731668949127,2624,0.0004092704424510632,0.2122802734375,0.019158488,-3.1378673880597012,1257.0
5,1934,84992,19,0.16659975051879883,1.006897211074829,-44.00032675266266,0.7188766035251319,0.2,-0.009285164131142665,0.10085675120353699,2640,0.0004092704424510632,0.032470703125,0.01123215,-3.1378673880597012,1257.0
5,1931,85504,20,-3.889585018157959,1.0071167945861816,-43.99283707141876,0.008007732845726423,0.2,-0.025609472053474747,-0.03306666016578674,2656,0.0004092704424510632,0.2618408203125,0.022495609,-3.1386144117647055,1257.0
5,1929,86016,21,0.04875868558883667,1.0073342323303223,-44.00323557853699,1.088879918679595,0.2,-0.012248243816429749,0.11749594658613205,2672,0.0004092704424510632,0.1243896484375,0.008512143,-3.1386144117647055,1257.0
5,1927,86528,22,-0.3444843292236328,1.0074031352996826,-44.004372358322144,0.009182479363516904,0.2,-0.021268258336931467,-0.039644427597522736,2688,0.0004092704424510632,0.2386474609375,0.0208071,-3.1386144117647055,1257.0
6,1925,87040,23,-0.04880869388580322,1.0102931261062622,-44.0391720533371,0.007089621460181661,0.2,-0.03011822741245851,-0.04961679130792618,2704,0.0004092704424510632,0.246826171875,0.016617265,-3.1359853188405795,1257.0
6,1923,87552,24,0.27267616987228394,1.011448621749878,-44.11455202102661,0.8986372370272875,0.2,-0.008308330150612164,0.13471592962741852,2720,0.0004092704424510632,0.0191650390625,0.007738773,-3.1359853188405795,1257.0
6,1922,88064,25,-5.780678749084473,1.0125846862792969,-44.13731813430786,0.02660967202973552,0.2,-0.026514937810134143,-0.028184667229652405,2736,0.0004092704424510632,0.2503662109375,0.026503252,-3.1358802285714282,1257.0
6,1921,88576,26,0.1902506947517395,1.0129990577697754,-44.17199647426605,0.8676464781165123,0.2,-0.010134533789823763,0.15945005416870117,2752,0.0004092704424510632,0.033447265625,0.0076377867,-3.1358802285714282,1257.0
7,1918,89088,27,-2.642986297607422,1.013898253440857,-44.183701038360596,0.004950301743519958,0.2,-0.025254708307329565,-0.02356833405792713,2768,0.0004092704424510632,0.2513427734375,0.020179925,-3.1358802285714282,1257.0
7,1917,89600,28,-0.14706766605377197,1.0147897005081177,-44.22269916534424,0.003993204656580929,0.2,-0.02959746526903473,-0.03762947395443916,2784,0.0004092704424510632,0.2479248046875,0.020259812,-3.1381083521126754,1257.0
7,1916,90112,29,0.23825687170028687,1.0148365497589111,-44.25222361087799,0.6965361689217389,0.2,-0.009159984379948583,0.1593286097049713,2800,0.0004092704424510632,0.0513916015625,0.008097655,-3.1381083521126754,1257.0
8,1914,90624,30,-7.809185981750488,1.014822244644165,-44.24699342250824,0.04688942764187232,0.2,-0.021446268088766374,-0.030740831047296524,2816,0.0004092704424510632,0.201904296875,0.020310286,-3.137032138888889,1257.0
8,1914,91136,31,0.10285496711730957,1.0151203870773315,-44.25350344181061,0.9087718268856406,0.2,-0.007615948969032615,0.16205187141895294,2832,0.0004092704424510632,0.0284423828125,0.007558916,-3.137032138888889,1257.0
8,1913,91648,32,-2.3537914752960205,1.0150487422943115,-44.25663352012634,0.004984090126527008,0.2,-0.024875766976037994,-0.030482906848192215,2848,0.0004092704424510632,0.232177734375,0.018114515,-3.137032138888889,1257.0
8,1912,92160,33,-0.14752137660980225,1.0135502815246582,-44.23370552062988,0.002724118297919631,0.2,-0.022605600621318445,-0.017195645719766617,2864,0.0004092704424510632,0.2255859375,0.018886397,-3.1362959999999998,1257.0
9,1911,92672,34,0.256111741065979,1.0130345821380615,-44.2006710767746,0.7184442491270602,0.2,-0.010361000167904422,0.18494531512260437,2880,0.0004092704424510632,0.0438232421875,0.012291685,-3.1362959999999998,1257.0
9,1909,93184,35,-7.44071102142334,1.0133155584335327,-44.197805881500244,0.017850552161689848,0.2,-0.023549178142275196,-0.03135102614760399,2896,0.0004092704424510632,0.2838134765625,0.021430677,-3.1339254999999997,1257.0
9,1908,93696,36,0.12849175930023193,1.0134199857711792,-44.20451843738556,1.0722146476618946,0.2,-0.014122761058388278,0.08738377690315247,2912,0.0004092704424510632,0.1099853515625,0.013692514,-3.1339254999999997,1257.0
9,1908,94208,37,-2.7382030487060547,1.0129497051239014,-44.19925057888031,0.01226937657338567,0.2,-0.02708211947174277,-0.03455088660120964,2928,0.0004092704424510632,0.30419921875,0.022995565,-3.1339254999999997,1257.0
10,1907,94720,38,0.210363507270813,1.011509895324707,-44.1678409576416,0.004419333185069263,0.2,-0.026522238251345698,-0.03445460647344589,2944,0.0004092704424510632,0.2694091796875,0.017738912,-3.133089586666667,1257.0
10,1906,95232,39,0.43640387058258057,1.0110653638839722,-44.130236864089966,0.5344215258955956,0.2,-0.011783711568568833,0.06641556322574615,2960,0.0004092704424510632,0.083984375,0.012354391,-3.133089586666667,1257.0
10,1905,95744,40,-6.64271879196167,1.0099643468856812,-44.117687940597534,0.037718746287282556,0.2,-0.022087919554905966,-0.018454385921359062,2976,0.0004092704424510632,0.2354736328125,0.023063045,-3.133086447368421,1257.0
11,1905,96256,41,0.1443989872932434,1.0092992782592773,-44.07861328125,1.2089409437030554,0.2,-0.013519600572180934,0.14925889670848846,2992,0.0004092704424510632,0.088134765625,0.014815954,-3.133086447368421,1257.0
11,1904,96768,42,-5.783778190612793,1.009887933731079,-44.07979226112366,0.008034907630644739,0.2,-0.02498043565719854,-0.03314957767724991,3008,0.0004092704424510632,0.2734375,0.01748581,-3.133086447368421,1257.0
11,1903,97280,43,0.14666026830673218,1.0089269876480103,-44.08486306667328,0.004977265089110006,0.2,-0.02568813954712823,-0.034332796931266785,3024,0.0004092704424510632,0.2305908203125,0.01448117,-3.132660584415584,1257.0
11,1903,97792,44,0.13684141635894775,1.0078060626983643,-44.05026090145111,0.33703585364855826,0.2,-0.01736607978818938,-0.016334393993020058,3040,0.0004092704424510632,0.1318359375,0.024087226,-3.132660584415584,1257.0
12,1903,98304,45,-8.068459510803223,1.0047354698181152,-43.98984217643738,0.021605244372040033,0.2,-0.023214645741973072,-0.0341947041451931,3056,0.0004092704424510632,0.2149658203125,0.015947713,-3.133369692307692,1257.0
12,1902,98816,46,0.19465887546539307,1.0038938522338867,-43.912394523620605,0.7754147057421505,0.2,-0.00805763728567399,0.2009820193052292,3072,0.0004092704424510632,0.0726318359375,0.00983212,-3.133369692307692,1257.0
12,1902,99328,47,-6.0061259269714355,1.003305196762085,-43.8992360830307,0.03651183162583038,0.2,-0.02333427863777615,-0.02683284506201744,3088,0.0004092704424510632,0.2255859375,0.021112777,-3.132252898734177,1257.0
12,1901,99840,48,0.26292771100997925,1.0031191110610962,-43.880486845970154,0.9522618800401688,0.2,-0.008845472795655951,0.10911320149898529,3104,0.0004092704424510632,0.0228271484375,0.0068425974,-3.132252898734177,1257.0
13,1900,100352,49,-0.7699373960494995,1.0039781332015991,-43.885698199272156,0.015892004710622132,0.2,-0.017300730949500576,-0.029213067144155502,3120,0.0004092704424510632,0.184814453125,0.016342342,-3.132252898734177,1257.0
13,1900,100864,50,-0.05725431442260742,1.0051740407943726,-43.916268825531006,0.008701548897079192,0.2,-0.0312534352124203,-0.029012436047196388,3136,0.0004092704424510632,0.26513671875,0.01999675,-3.1375714625,1257.0
13,1900,101376,51,0.3593364357948303,1.0054137706756592,-43.9470249414444,0.6805878356099129,0.2,-0.003915298089850694,0.15344123542308807,3152,0.0004092704424510632,0.0438232421875,0.0075113443,-3.1375714625,1257.0
14,1900,101888,52,-5.421028137207031,1.0037801265716553,-43.926735281944275,0.014869882521452382,0.2,-0.022615404464886524,-0.02590647153556347,3168,0.0004092704424510632,0.222900390625,0.01614606,-3.138030197530864,1257.0
14,1899,102400,53,0.07447582483291626,1.002905249595642,-43.87766635417938,1.005935300141573,0.2,-0.011020511534297839,0.1287318915128708,3184,0.0004092704424510632,0.0567626953125,0.0139066335,-3.138030197530864,1257.0
14,1899,102912,54,-6.187674522399902,1.0015419721603394,-43.8488906621933,0.007456060018739663,0.2,-0.023271430196473375,-0.036151982843875885,3200,0.0004092704424510632,0.2412109375,0.017724365,-3.138030197530864,1257.0
14,1899,103424,55,-0.07979679107666016,1.0002819299697876,-43.80147063732147,0.0035505941123119555,0.2,-0.023796821347787045,-0.03867149353027344,3216,0.0004092704424510632,0.228759765625,0.014164627,-3.138340548780488,1257.0
15,1898,103936,56,0.2743633985519409,0.9995763301849365,-43.7600474357605,0.7365281847305596,0.2,-0.011997855166555382,0.13621599972248077,3232,0.0004092704424510632,0.0484619140625,0.011814886,-3.138340548780488,1257.0
15,1898,104448,57,-7.671710014343262,0.9988093376159668,-43.73861920833588,0.038992127985693514,0.2,-0.020641339047870133,-0.019003260880708694,3248,0.0004092704424510632,0.2354736328125,0.016393598,-3.1364081927710847,1257.0
15,1898,104960,58,0.19604378938674927,0.9982602596282959,-43.71317207813263,0.807483356911689,0.2,-0.011643937759799883,0.12197613716125488,3264,0.0004092704424510632,0.081298828125,0.015264172,-3.1364081927710847,1257.0
15,1898,105472,59,-13.077588081359863,1.0006431341171265,-43.72757959365845,0.013084817954222672,0.2,-0.021110232744831592,-0.026440517976880074,3280,0.0004092704424510632,0.22705078125,0.016816689,-3.1364081927710847,1257.0
16,1897,105984,60,-0.013477206230163574,0.9997257590293884,-43.770915031433105,0.004108593646378722,0.2,-0.025703845429234207,-0.03462342917919159,3296,0.0004092704424510632,0.2467041015625,0.015381422,-3.136512773809524,1257.0
16,1897,106496,61,0.14110922813415527,0.9991770386695862,-43.72907090187073,0.9102452462539077,0.2,-0.011651710330625065,0.14390142261981964,3312,0.0004092704424510632,0.044921875,0.010836199,-3.136512773809524,1257.0
16,1897,107008,62,-4.531240940093994,0.9996703863143921,-43.727115511894226,0.017318122379947454,0.2,-0.024449383578030393,-0.03688746690750122,3328,0.0004092704424510632,0.2696533203125,0.019391648,-3.1417199058823533,1257.0
17,1897,107520,63,0.19010162353515625,0.9997557997703552,-43.74712371826172,1.2517021195963025,0.2,-0.00964011655014474,0.13077154755592346,3344,0.0004092704424510632,0.0914306640625,0.012836687,-3.1417199058823533,1257.0
17,1896,108032,64,-4.267213821411133,0.9994184374809265,-43.74083113670349,0.007427053293213248,0.2,-0.02121061537764035,-0.023987064138054848,3360,0.0004092704424510632,0.2176513671875,0.020302152,-3.1417199058823533,1257.0
17,1896,108544,65,0.07713645696640015,0.996758222579956,-43.69355237483978,0.0026133706924156286,0.2,-0.029168788423703518,-0.03394531086087227,3376,0.0004092704424510632,0.3173828125,0.02202464,-3.140634988372093,1257.0
17,1896,109056,66,0.1712796688079834,0.9956385493278503,-43.618828892707825,0.827754836063832,0.2,-0.0069674238038714975,0.09859112650156021,3392,0.0004092704424510632,0.05029296875,0.010689615,-3.140634988372093,1257.0
18,1896,109568,67,-5.152641773223877,0.9936845302581787,-43.57642316818237,0.010325326380552724,0.2,-0.025165806291624904,-0.04214394465088844,3408,0.0004092704424510632,0.2662353515625,0.019198056,-3.1397252183908044,1257.0
18,1896,110080,68,0.15473628044128418,0.9931119680404663,-43.51853144168854,1.1706358632072806,0.2,-0.006869763106806204,0.2005772441625595,3424,0.0004092704424510632,0.03125,0.0072160456,-3.1397252183908044,1257.0
18,1896,110592,69,-1.5265636444091797,0.9941306710243225,-43.519049286842346,0.007619854543008842,0.2,-0.022749657910026144,-0.03356512635946274,3440,0.0004092704424510632,0.2099609375,0.016222028,-3.1397252183908044,1257.0
18,1896,111104,70,0.38835251331329346,0.994475781917572,-43.54108011722565,0.025399865058716387,0.2,-0.028110910861869343,-0.02201192080974579,3456,0.0004092704424510632,0.2838134765625,0.021434702,-3.1412670795454547,1257.0
19,1895,111616,71,0.6137839555740356,0.9941471815109253,-43.53839659690857,0.2824919449631125,0.2,-0.00889885019569192,0.02330821380019188,3472,0.0004092704424510632,0.1112060546875,0.01939491,-3.1412670795454547,1257.0
19,1895,112128,72,-5.762731552124023,0.9940032958984375,-43.52877593040466,0.054854449117556214,0.2,-0.023032284530927427,-0.018010083585977554,3488,0.0004092704424510632,0.2392578125,0.023777444,-3.1428064943820226,1257.0
19,1895,112640,73,0.16224485635757446,0.9940093159675598,-43.528812885284424,1.4393543731421232,0.2,-0.00904465580242686,0.11959711462259293,3504,0.0004092704424510632,0.072021484375,0.008220924,-3.1428064943820226,1257.0
19,1895,113152,74,-4.025733947753906,0.9950753450393677,-43.540372371673584,0.006762869707017671,0.2,-0.028962414580746554,-0.03892114385962486,3520,0.0004092704424510632,0.324462890625,0.023750443,-3.144011733333334,1257.0
20,1895,113664,75,0.0627623200416565,0.9955765008926392,-43.56924879550934,1.4683976480737329,0.2,-0.007166646348196082,0.10259468108415604,3536,0.0004092704424510632,0.0751953125,0.0075616282,-3.144011733333334,1257.0
20,1895,114176,76,-0.2432628870010376,0.9967745542526245,-43.58481764793396,0.010220267125987448,0.2,-0.030302162340376526,-0.04401375353336334,3552,0.0004092704424510632,0.310791015625,0.025438957,-3.144011733333334,1257.0
20,1894,114688,77,-0.08063077926635742,0.9973159432411194,-43.609368085861206,0.0074545012903399765,0.2,-0.024888028492568992,-0.028323641046881676,3568,0.0004092704424510632,0.2471923828125,0.015527402,-3.145097747252748,1257.0
21,1894,115200,78,0.35436058044433594,0.9975612163543701,-43.61530351638794,1.1454944778233767,0.2,-0.006975494397920556,0.17433351278305054,3584,0.0004092704424510632,0.01171875,0.006027912,-3.145097747252748,1257.0
21,1894,115712,79,-7.113055229187012,0.997016429901123,-43.612191915512085,0.025215046043740585,0.2,-0.018487556124455296,-0.026092957705259323,3600,0.0004092704424510632,0.16015625,0.015442491,-3.1451120000000006,1257.0
21,1894,116224,80,0.2353537678718567,0.9968715906143188,-43.599013924598694,0.9321296336129308,0.2,-0.00625436517293565,0.20556114614009857,3616,0.0004092704424510632,0.0299072265625,0.007972906,-3.1451120000000006,1257.0
21,1894,116736,81,-11.230862617492676,0.9956701993942261,-43.58436930179596,0.009579114615917206,0.2,-0.020919714515912347,-0.029611578211188316,3632,0.0004092704424510632,0.2169189453125,0.016708449,-3.1451120000000006,1257.0
22,1894,117248,82,-0.033595919609069824,0.993698000907898,-43.54518806934357,0.0037410524309962057,0.2,-0.0209805189515464,-0.034679513424634933,3648,0.0004092704424510632,0.21533203125,0.012397107,-3.141370344086022,1257.0
22,1893,117760,83,0.26376837491989136,0.9930805563926697,-43.49778461456299,1.058460099156946,0.2,-0.010370409421739168,0.11377553641796112,3664,0.0004092704424510632,0.1094970703125,0.009158929,-3.141370344086022,1257.0
22,1893,118272,84,-5.655556678771973,0.9930329918861389,-43.49016010761261,0.02177453227341175,0.2,-0.023169696476543322,-0.0352804958820343,3680,0.0004092704424510632,0.2694091796875,0.019312987,-3.1402258510638306,1257.0
22,1893,118784,85,0.19810855388641357,0.9931207299232483,-43.48889517784119,1.416990122757852,0.2,-0.010603466853353893,0.19427523016929626,3696,0.0004092704424510632,0.035888671875,0.009133771,-3.1402258510638306,1257.0
23,1892,119296,86,-3.0209970474243164,0.9922688603401184,-43.47985517978668,0.008134598581818864,0.2,-0.023468338928068988,-0.029191194102168083,3712,0.0004092704424510632,0.2349853515625,0.017851532,-3.1402258510638306,1257.0
23,1892,119808,87,-0.0006219148635864258,0.9921560883522034,-43.4565886259079,0.0036494925698207226,0.2,-0.028863262545200996,-0.03695729747414589,3728,0.0004092704424510632,0.290771484375,0.03254076,-3.140764336842106,1257.0
23,1892,120320,88,0.08085763454437256,0.9918376207351685,-43.449405550956726,1.2962446687743068,0.2,-0.008044817703193985,0.18541887402534485,3744,0.0004092704424510632,0.017333984375,0.0055585196,-3.140764336842106,1257.0
24,1892,120832,89,-7.516979217529297,0.9933181405067444,-43.46248483657837,0.0340035887202248,0.2,-0.020722895293147303,-0.01723482273519039,3760,0.0004092704424510632,0.249267578125,0.021817466,-3.1397931145833335,1257.0
24,1892,121344,90,0.16483324766159058,0.9940841794013977,-43.50812244415283,1.2077794037759304,0.2,-0.008194115434889682,0.24122324585914612,3776,0.0004092704424510632,0.0167236328125,0.0073017925,-3.1397931145833335,1257.0
24,1892,121856,91,-0.8167277574539185,0.9924277067184448,-43.49708545207977,0.006635002850089222,0.2,-0.03128168804687448,-0.029600922018289566,3792,0.0004092704424510632,0.321533203125,0.024080561,-3.1397931145833335,1257.0
24,1892,122368,92,0.09099137783050537,0.9924305081367493,-43.46062111854553,0.002905241293774452,0.2,-0.02921504998812452,-0.04189214110374451,3808,0.0004092704424510632,0.2646484375,0.017223867,-3.1404353711340205,1257.0
25,1891,122880,93,0.39171797037124634,0.9924495816230774,-43.46700823307037,0.8064190256409347,0.2,-0.010253387357806787,0.16402757167816162,3824,0.0004092704424510632,0.0401611328125,0.009722529,-3.1404353711340205,1257.0
25,1891,123392,94,-5.156003475189209,0.9917904138565063,-43.45337200164795,0.011969345185207203,0.2,-0.02665220483322628,-0.028941553086042404,3840,0.0004092704424510632,0.283203125,0.023104556,-3.1356575714285713,1257.0
25,1891,123904,95,0.1463295817375183,0.9919136762619019,-43.429346442222595,1.2188565991818905,0.2,-0.007628725958056748,0.25757670402526855,3856,0.0004092704424510632,0.0255126953125,0.008439908,-3.1356575714285713,1257.0
25,1891,124416,96,-1.456556797027588,0.9920526146888733,-43.439682841300964,0.007050494852592237,0.2,-0.0215297085524071,-0.025064140558242798,3872,0.0004092704424510632,0.207275390625,0.013794066,-3.1356575714285713,1257.0
26,1891,124928,97,0.439688503742218,0.9936841130256653,-43.46681725978851,0.014720458042575046,0.2,-0.024313293892191723,-0.029953885823488235,3888,0.0004092704424510632,0.22607421875,0.0153853055,-3.134795111111111,1257.0
26,1891,125440,98,0.571229100227356,0.9939591288566589,-43.51009976863861,0.3277647013310343,0.2,-0.018966619682032615,0.0015238001942634583,3904,0.0004092704424510632,0.1295166015625,0.017653653,-3.134795111111111,1257.0
26,1891,125952,99,-2.7055723667144775,0.9942296743392944,-43.511844635009766,0.060787960537709296,0.2,-0.02231377479620278,-0.005833670496940613,3920,0.0004092704424510632,0.219482421875,0.020007456,-3.13317612,1257.0
27,1890,126464,100,0.19627702236175537,0.9945183992385864,-43.528321266174316,1.3305468447506428,0.2,-0.008279847548692487,0.34711408615112305,3936,0.0004092704424510632,0.022705078125,0.0076167285,-3.13317612,1257.0
27,1890,126976,101,-0.7629554271697998,0.9962117671966553,-43.552982449531555,0.007104289688868448,0.2,-0.031800661294255406,-0.038206811994314194,3952,0.0004092704424510632,0.3013916015625,0.025114853,-3.13304293,1257.0
27,1890,127488,102,0.4408233165740967,0.9968888759613037,-43.60517418384552,0.9856657246127725,0.2,-0.016037199791753665,0.29571691155433655,3968,0.0004092704424510632,0.066650390625,0.013990486,-3.13304293,1257.0
27,1890,128000,103,-1.4094572067260742,0.9950939416885376,-43.588998913764954,0.010771405752166174,0.2,-0.024713094549952075,-0.03595124930143356,3984,0.0004092704424510632,0.2257080078125,0.016525794,-3.13304293,1257.0
