time/iterations,time/total_timesteps,time/fps,time/time_elapsed,train/clip_range,train/learning_rate,train/clip_fraction,train/approx_kl,train/explained_variance,train/value_loss,train/std,train/n_updates,train/policy_gradient_loss,train/loss,train/entropy_loss,rollout/ep_rew_mean,rollout/ep_len_mean
126,64512,1579,40,0.2,0.0004092704424510632,0.33544921875,0.024495196,0.6605784893035889,0.009799915191251785,0.9812067747116089,2000,-0.02993299870286137,-0.03228834271430969,-43.30330169200897,-2.1247506666666665,1258.0
127,65024,1579,41,0.2,0.0004092704424510632,0.1158447265625,0.018189583,0.6676676273345947,0.34694187878631055,0.9813499450683594,2016,-0.016055632251664065,0.02232108637690544,-43.296494126319885,-2.1247506666666665,1258.0
128,65536,1578,41,0.2,0.0004092704424510632,0.303466796875,0.035062592,-0.5295897722244263,0.01935703252092935,0.9818134903907776,2032,-0.030363562400452793,-0.046288952231407166,-43.31165146827698,-2.124753096153846,1258.0
129,66048,1578,41,0.2,0.0004092704424510632,0.054443359375,0.013006856,0.8361524343490601,0.3805762152187526,0.981715977191925,2048,-0.013452322593366262,0.07498948276042938,-43.31546080112457,-2.124753096153846,1258.0
130,66560,1578,42,0.2,0.0004092704424510632,0.251708984375,0.021797556,0.009256720542907715,0.005686352422344498,0.9827567934989929,2064,-0.02057958804653026,-0.03868132457137108,-43.32510507106781,-2.124753096153846,1258.0
131,67072,1578,42,0.2,0.0004092704424510632,0.3599853515625,0.03764499,0.7386242151260376,0.03338592569343746,0.9833500385284424,2080,-0.03426599220256321,-0.018354931846261024,-43.3524854183197,-2.123080981132075,1258.0
132,67584,1578,42,0.2,0.0004092704424510632,0.09765625,0.01611821,0.6984437704086304,0.40791102428920567,0.9832894802093506,2096,-0.018163477318012156,0.015454383566975594,-43.356165409088135,-2.123080981132075,1258.0
133,68096,1578,43,0.2,0.0004092704424510632,0.264892578125,0.017664962,0.3136204481124878,0.03471723152324557,0.982455849647522,2112,-0.025093165721045807,-0.026512309908866882,-43.3364018201828,-2.121512407407407,1258.0
134,68608,1577,43,0.2,0.0004092704424510632,0.1072998046875,0.014448212,0.8600118160247803,0.29485711781308055,0.982173502445221,2128,-0.012146538807428442,0.08032754808664322,-43.3167325258255,-2.121512407407407,1258.0
135,69120,1577,43,0.2,0.0004092704424510632,0.279296875,0.021528415,-1.3030264377593994,0.004313344034017064,0.9805309772491455,2144,-0.029787204424792435,-0.04080723971128464,-43.29103422164917,-2.121512407407407,1258.0
136,69632,1577,44,0.2,0.0004092704424510632,0.245849609375,0.021038154,0.7874355316162109,0.03860781143885106,0.9791377186775208,2160,-0.022810772938100854,-0.019079146906733513,-43.24793839454651,-2.1217207272727268,1258.0
137,70144,1577,44,0.2,0.0004092704424510632,0.1146240234375,0.016839946,0.666944146156311,0.29955173982307315,0.9782522320747375,2176,-0.017096513205615338,-0.002658190205693245,-43.21301221847534,-2.1217207272727268,1258.0
138,70656,1577,44,0.2,0.0004092704424510632,0.2435302734375,0.017604826,-0.9452530145645142,0.013966924481792375,0.9771007895469666,2192,-0.024386359087657183,-0.024086473509669304,-43.17861080169678,-2.1253059821428573,1258.0
139,71168,1577,45,0.2,0.0004092704424510632,0.06005859375,0.013552938,0.8392587900161743,0.37956815073266625,0.9769297242164612,2208,-0.005852427151694428,0.07619614154100418,-43.15703248977661,-2.1253059821428573,1258.0
140,71680,1577,45,0.2,0.0004092704424510632,0.2056884765625,0.014787837,-0.7423446178436279,0.006326206188532524,0.9784138798713684,2224,-0.019985369137430098,-0.031685005873441696,-43.1744509935379,-2.1253059821428573,1258.0
141,72192,1577,45,0.2,0.0004092704424510632,0.106201171875,0.017892,0.7924753427505493,0.23525180155411363,0.9793320298194885,2240,-0.016555646769120358,0.024510784074664116,-43.21906661987305,-2.123104350877193,1258.0
142,72704,1577,46,0.2,0.0004092704424510632,0.2459716796875,0.034762792,0.9380099773406982,0.0362311572098406,0.9794296026229858,2256,-0.024656067966134287,-0.03697960078716278,-43.23338067531586,-2.123104350877193,1258.0
143,73216,1577,46,0.2,0.0004092704424510632,0.269775390625,0.020064268,-0.7806538343429565,0.014540104486513883,0.98262619972229,2272,-0.028908132604556158,-0.034887880086898804,-43.27770709991455,-2.124723120689655,1258.0
144,73728,1578,46,0.2,0.0004092704424510632,0.0748291015625,0.010533546,0.8111742734909058,0.37633526837453246,0.9832533001899719,2288,-0.013861661544069648,0.1031932681798935,-43.35429537296295,-2.124723120689655,1258.0
145,74240,1577,47,0.2,0.0004092704424510632,0.2454833984375,0.020273656,0.16825836896896362,0.01809456426417455,0.9827781319618225,2304,-0.022979075962211937,-0.025332724675536156,-43.348406076431274,-2.1271496440677966,1258.0
146,74752,1577,47,0.2,0.0004092704424510632,0.020263671875,0.006991906,0.884195864200592,0.45198179176077247,0.9826561808586121,2320,-0.00491425306245219,0.10712286829948425,-43.342337131500244,-2.1271496440677966,1258.0
147,75264,1577,47,0.2,0.0004092704424510632,0.251953125,0.020985957,-2.7664899826049805,0.0038709009895683266,0.9831503629684448,2336,-0.02792370258248411,-0.0443897470831871,-43.341665506362915,-2.1271496440677966,1258.0
1,75776,4045,0,0.2,0.0004092704424510632,0.2139892578125,0.014902627,0.12299180030822754,0.0025558437846484594,0.9852321743965149,2352,-0.0233964017679682,-0.03158942237496376,-43.375322103500366,-2.1293187166666665,1258.0
2,76288,2223,0,0.2,0.0004092704424510632,0.01953125,0.008085743,0.20580315589904785,0.9680820661596954,0.9857337474822998,2368,-0.007415505962853786,0.0485866516828537,-43.4224249124527,-2.1293187166666665,1258.0
3,76800,1941,0,0.2,0.0004092704424510632,0.296875,0.01815899,0.29319965839385986,0.0034268637391505763,0.9860437512397766,2384,-0.03359771249233745,-0.056504540145397186,-43.429452896118164,-2.130482,1258.0
4,77312,1838,1,0.2,0.0004092704424510632,0.0347900390625,0.010885619,0.5603537559509277,0.4980186424218118,0.9860911965370178,2400,-0.006576221159775741,0.05502336099743843,-43.43733811378479,-2.130482,1258.0
5,77824,1761,1,0.2,0.0004092704424510632,0.291259765625,0.023195736,-0.05333411693572998,0.00591978555166861,0.986176073551178,2416,-0.031173447641776875,-0.047320857644081116,-43.43333351612091,-2.130482,1258.0
6,78336,1725,1,0.2,0.0004092704424510632,0.259765625,0.016780885,0.05382335186004639,0.0045684727592743,0.9872629642486572,2432,-0.02358192330575548,-0.0265811737626791,-43.44897675514221,-2.132412870967742,1258.0
7,78848,1699,2,0.2,0.0004092704424510632,0.0372314453125,0.011903286,0.5829507112503052,0.3956533062737435,0.9878017902374268,2448,-0.008987228517071344,0.059068463742733,-43.47338140010834,-2.132412870967742,1258.0
8,79360,1680,2,0.2,0.0004092704424510632,0.2440185546875,0.018223211,-0.5217543840408325,0.0061939295555930585,0.9884617328643799,2464,-0.02299715937988367,-0.027468731626868248,-43.48939299583435,-2.1309547777777778,1258.0
9,79872,1667,2,0.2,0.0004092704424510632,0.018310546875,0.00723709,0.7083992958068848,0.6611960465088487,0.9887593388557434,2480,-0.005493616234161891,0.07561041414737701,-43.50654447078705,-2.1309547777777778,1258.0
10,80384,1655,3,0.2,0.0004092704424510632,0.27587890625,0.018960424,-0.30764150619506836,0.0031361553774331696,0.9879263043403625,2496,-0.025262192531954497,-0.036277931183576584,-43.50288939476013,-2.1309547777777778,1258.0
11,80896,1646,3,0.2,0.0004092704424510632,0.292236328125,0.025447888,0.7057600021362305,0.015154949214775115,0.9870098233222961,2512,-0.026873755210544914,-0.03335099667310715,-43.473145842552185,-2.12961546875,1258.0
12,81408,1636,3,0.2,0.0004092704424510632,0.0345458984375,0.008365769,0.6524819731712341,0.4854338397271931,0.9869666695594788,2528,-0.007419741217745468,0.08402539789676666,-43.453863739967346,-2.12961546875,1258.0
13,81920,1624,4,0.2,0.0004092704424510632,0.277099609375,0.01796401,0.12834686040878296,0.013842803193256259,0.9855079650878906,2544,-0.02731067173590418,-0.031557779759168625,-43.437819600105286,-2.130282246153846,1258.0
14,82432,1620,4,0.2,0.0004092704424510632,0.0406494140625,0.008413728,0.850147008895874,0.4543798607774079,0.9846795797348022,2560,-0.005331181710062083,0.1091918870806694,-43.395063042640686,-2.130282246153846,1258.0
15,82944,1616,4,0.2,0.0004092704424510632,0.267822265625,0.017577812,0.2262386679649353,0.005714067607186735,0.9850164651870728,2576,-0.02793187610222958,-0.02595016360282898,-43.38361930847168,-2.130282246153846,1258.0
16,83456,1612,5,0.2,0.0004092704424510632,0.195556640625,0.025770197,0.8493709564208984,0.11719895270653069,0.9851123690605164,2592,-0.02442784860613756,0.021312285214662552,-43.39811098575592,-2.133024393939394,1258.0
17,83968,1608,5,0.2,0.0004092704424510632,0.10009765625,0.012735895,0.8080198168754578,0.2517430845182389,0.9851613640785217,2608,-0.01474779388809111,0.01472354494035244,-43.39458620548248,-2.133024393939394,1258.0
18,84480,1604,5,0.2,0.0004092704424510632,0.267333984375,0.019878745,0.21393156051635742,0.053574362536892295,0.9836958646774292,2624,-0.025649792267358862,-0.003338785842061043,-43.37824881076813,-2.1330171044776116,1258.0
19,84992,1599,6,0.2,0.0004092704424510632,0.0426025390625,0.0063783526,0.8076600432395935,0.39900049194693565,0.9831754565238953,2640,-0.0057071499395533465,0.0817236453294754,-43.342052817344666,-2.1330171044776116,1258.0
20,85504,1602,6,0.2,0.0004092704424510632,0.2596435546875,0.016472435,0.2024761438369751,0.01587336484226398,0.982963502407074,2656,-0.0263538327999413,-0.03415017947554588,-43.33452928066254,-2.1330171044776116,1258.0
21,86016,1602,6,0.2,0.0004092704424510632,0.079345703125,0.013856929,0.8855394721031189,0.29063622187823057,0.9833092093467712,2672,-0.015079337812494487,0.1646907925605774,-43.33793914318085,-2.1324051617647055,1258.0
22,86528,1605,7,0.2,0.0004092704424510632,0.212646484375,0.025982928,0.9244467616081238,0.05157886113738641,0.9826796650886536,2688,-0.02290049454313703,-0.03872416913509369,-43.33598351478577,-2.1324051617647055,1258.0
23,87040,1605,7,0.2,0.0004092704424510632,0.2264404296875,0.017599653,-0.9135105609893799,0.033058408997021616,0.9828832745552063,2704,-0.02174482682312373,-0.01791941002011299,-43.32397484779358,-2.131445913043478,1258.0
24,87552,1607,7,0.2,0.0004092704424510632,0.07275390625,0.012031021,0.8492300510406494,0.4088951121084392,0.9827940464019775,2720,-0.014608564422815107,0.041246600449085236,-43.33094036579132,-2.131445913043478,1258.0
25,88064,1608,7,0.2,0.0004092704424510632,0.3031005859375,0.022827756,0.5121018886566162,0.029019000474363565,0.9832116961479187,2736,-0.027303765004035085,-0.029024075716733932,-43.33475923538208,-2.1330767428571424,1258.0
26,88576,1609,8,0.2,0.0004092704424510632,0.10693359375,0.019132515,0.8595001697540283,0.37709830282256007,0.9832497835159302,2752,-0.016057597764302045,0.0855146199464798,-43.341004848480225,-2.1330767428571424,1258.0
27,89088,1610,8,0.2,0.0004092704424510632,0.216552734375,0.015129176,-1.164632797241211,0.004370308619400021,0.9843192100524902,2768,-0.0221688884194009,-0.03543451428413391,-43.35512697696686,-2.1330767428571424,1258.0
28,89600,1611,8,0.2,0.0004092704424510632,0.2762451171875,0.016608365,0.31759756803512573,0.002657654054928571,0.9836794137954712,2784,-0.024635395835503004,-0.027606070041656494,-43.38045585155487,-2.133900183098591,1258.0
29,90112,1611,9,0.2,0.0004092704424510632,0.0511474609375,0.010717254,0.6117398738861084,0.46943476935848594,0.9833338260650635,2800,-0.007402668445138261,0.07047819346189499,-43.358500361442566,-2.133900183098591,1258.0
30,90624,1611,9,0.2,0.0004092704424510632,0.2413330078125,0.0157675,0.2611035704612732,0.0033615294996707235,0.981640100479126,2816,-0.02278661253512837,-0.03596991300582886,-43.33762860298157,-2.136370972222222,1258.0
31,91136,1612,9,0.2,0.0004092704424510632,0.0396728515625,0.010371734,0.7519599199295044,0.5237367516383529,0.9808615446090698,2832,-0.008883201808203012,0.04560975730419159,-43.28708279132843,-2.136370972222222,1258.0
32,91648,1612,10,0.2,0.0004092704424510632,0.2421875,0.016221501,-2.1202166080474854,0.0033801647659856826,0.9819958806037903,2848,-0.02391616722161416,-0.029374970123171806,-43.29431593418121,-2.136370972222222,1258.0
33,92160,1612,10,0.2,0.0004092704424510632,0.252685546875,0.018293027,0.5532959699630737,0.00854912331851665,0.9823826551437378,2864,-0.023070845651091076,-0.02622871845960617,-43.325515151023865,-2.134647164383562,1258.0
34,92672,1613,10,0.2,0.0004092704424510632,0.120849609375,0.011102774,0.700576901435852,0.540258331457153,0.9823099970817566,2880,-0.013977936323499307,0.03609864413738251,-43.32526111602783,-2.134647164383562,1258.0
35,93184,1613,11,0.2,0.0004092704424510632,0.220947265625,0.015988996,0.5499984622001648,0.005195239122258499,0.982393205165863,2896,-0.02038301870925352,-0.02798907272517681,-43.322624921798706,-2.135017837837838,1258.0
36,93696,1613,11,0.2,0.0004092704424510632,0.0638427734375,0.011179507,0.8152698278427124,0.5157577260397375,0.982761025428772,2912,-0.012018849156447686,0.051928307861089706,-43.32996392250061,-2.135017837837838,1258.0
37,94208,1614,11,0.2,0.0004092704424510632,0.2828369140625,0.020853695,0.19296395778656006,0.0028244641434866935,0.980248749256134,2928,-0.0299872882605996,-0.03927107900381088,-43.304965019226074,-2.135017837837838,1258.0
38,94720,1614,12,0.2,0.0004092704424510632,0.2587890625,0.015248099,0.7557736039161682,0.01980454195290804,0.9808894395828247,2944,-0.025656329351477325,-0.02457267977297306,-43.25622236728668,-2.133358106666667,1258.0
39,95232,1614,12,0.2,0.0004092704424510632,0.0322265625,0.006864057,0.6475598216056824,0.5945275297854096,0.9811311364173889,2960,-0.006962672952795401,0.03777238354086876,-43.273914217948914,-2.133358106666667,1258.0
40,95744,1614,12,0.2,0.0004092704424510632,0.2958984375,0.023653977,0.4067246913909912,0.02412382874172181,0.9800835251808167,2976,-0.027823162730783224,-0.02286439947783947,-43.25804054737091,-2.133138657894737,1258.0
41,96256,1615,12,0.2,0.0004092704424510632,0.0430908203125,0.009240539,0.8219118118286133,0.5683746305294335,0.9797993898391724,2992,-0.010309501660231035,0.10168434679508209,-43.2395623922348,-2.133138657894737,1258.0
42,96768,1614,13,0.2,0.0004092704424510632,0.299072265625,0.019730873,0.4830029606819153,0.010339336629840545,0.9795576930046082,3008,-0.02947242878144607,-0.037023067474365234,-43.230576157569885,-2.133138657894737,1258.0
43,97280,1614,13,0.2,0.0004092704424510632,0.140380859375,0.013990393,0.8521572947502136,0.14724813005886972,0.9794480204582214,3024,-0.015649930108338594,0.03986474126577377,-43.22039878368378,-2.1310519350649355,1258.0
44,97792,1614,13,0.2,0.0004092704424510632,0.0638427734375,0.015784442,0.8419938683509827,0.22906211053486913,0.9793206453323364,3040,-0.011808020732132718,-0.008203435689210892,-43.21726083755493,-2.1310519350649355,1258.0
45,98304,1614,14,0.2,0.0004092704424510632,0.2589111328125,0.02136061,0.44350898265838623,0.02710136229870841,0.9788145422935486,3056,-0.025577823907951824,-0.020382888615131378,-43.205971360206604,-2.1291117692307697,1258.0
46,98816,1613,14,0.2,0.0004092704424510632,0.045654296875,0.011174041,0.8458959460258484,0.37425082083791494,0.9786912202835083,3072,-0.011356660521414597,0.11193054914474487,-43.197185039520264,-2.1291117692307697,1258.0
47,99328,1612,14,0.2,0.0004092704424510632,0.271728515625,0.015568812,0.24102944135665894,0.01620835973881185,0.9798385500907898,3088,-0.025587248150259256,-0.027570396661758423,-43.209617137908936,-2.1291117692307697,1258.0
48,99840,1612,15,0.2,0.0004092704424510632,0.143798828125,0.024311308,0.9028704762458801,0.1937929349951446,0.980370044708252,3104,-0.017100296914577484,0.06318526715040207,-43.23976182937622,-2.1294404810126584,1258.0
49,100352,1612,15,0.2,0.0004092704424510632,0.164794921875,0.023501767,0.9199484586715698,0.059571157209575176,0.9803551435470581,3120,-0.01628488366259262,-0.01615363545715809,-43.24923050403595,-2.1294404810126584,1258.0
50,100864,1612,15,0.2,0.0004092704424510632,0.3160400390625,0.031294726,-1.0759434700012207,0.02840802143327892,0.983694851398468,3136,-0.030110040577710606,-0.019893858581781387,-43.284380078315735,-2.1304672625000003,1258.0
51,101376,1611,16,0.2,0.0004092704424510632,0.11669921875,0.017274491,0.8932127952575684,0.2803278136998415,0.9850451946258545,3152,-0.011530733783729374,0.05830176919698715,-43.377673387527466,-2.1304672625000003,1258.0
52,101888,1611,16,0.2,0.0004092704424510632,0.3336181640625,0.025551759,0.14012646675109863,0.007374724809778854,0.9854049682617188,3168,-0.033669517521047965,-0.044591061770915985,-43.396071791648865,-2.1304672625000003,1258.0
53,102400,1611,16,0.2,0.0004092704424510632,0.0400390625,0.010553706,0.8988497853279114,0.4650799920782447,0.9851503968238831,3184,-0.008235123234044295,0.3066554367542267,-43.392242431640625,-2.1280032222222225,1258.0
54,102912,1610,17,0.2,0.0004092704424510632,0.2608642578125,0.020670682,0.9797125458717346,0.016704079025657848,0.9817913770675659,3200,-0.02374404395231977,-0.02887546271085739,-43.34694230556488,-2.1280032222222225,1258.0
55,103424,1609,17,0.2,0.0004092704424510632,0.2974853515625,0.02271942,0.46830254793167114,0.025480883195996284,0.9812373518943787,3216,-0.03048479931021575,-0.04060111567378044,-43.27168691158295,-2.129631268292683,1258.0
56,103936,1609,17,0.2,0.0004092704424510632,0.0660400390625,0.013274236,0.8497267961502075,0.31336615793406963,0.9812769889831543,3232,-0.014736137134605087,0.05834566801786423,-43.27995228767395,-2.129631268292683,1258.0
57,104448,1609,18,0.2,0.0004092704424510632,0.2877197265625,0.026744414,0.2854191064834595,0.035300015239045024,0.9809093475341797,3248,-0.029191026464104652,-0.02752150595188141,-43.27201950550079,-2.130354048192771,1258.0
58,104960,1608,18,0.2,0.0004092704424510632,0.0462646484375,0.010890912,0.8723163604736328,0.3318651570007205,0.9808000326156616,3264,-0.010162992592086084,0.06935522705316544,-43.26934349536896,-2.130354048192771,1258.0
59,105472,1609,18,0.2,0.0004092704424510632,0.3162841796875,0.022856416,-1.3607041835784912,0.0057826421107165515,0.980833888053894,3280,-0.026065075711812824,-0.04007738456130028,-43.26758861541748,-2.130354048192771,1258.0
60,105984,1609,19,0.2,0.0004092704424510632,0.2493896484375,0.014950031,0.6617255210876465,0.010483443591510877,0.9782921671867371,3296,-0.028296041185967624,-0.030932189896702766,-43.23726773262024,-2.1305275357142857,1258.0
61,106496,1608,19,0.2,0.0004092704424510632,0.0623779296875,0.009317349,0.8113990426063538,0.352289832662791,0.9775473475456238,3312,-0.010593180588330142,0.035728819668293,-43.17668342590332,-2.1305275357142857,1258.0
62,107008,1608,19,0.2,0.0004092704424510632,0.2734375,0.018798525,0.6460919976234436,0.007778178638545796,0.976183295249939,3328,-0.027233468666963745,-0.029750283807516098,-43.15576350688934,-2.1304541882352943,1258.0
63,107520,1608,20,0.2,0.0004092704424510632,0.0294189453125,0.01076919,0.8652525544166565,0.36259873397648335,0.9756132960319519,3344,-0.00686758708616253,0.04123101383447647,-43.11149263381958,-2.1304541882352943,1258.0
64,108032,1609,20,0.2,0.0004092704424510632,0.2513427734375,0.01619363,0.17199230194091797,0.004140579774684738,0.9754996299743652,3360,-0.0273423767357599,-0.04657818749547005,-43.10534405708313,-2.1304541882352943,1258.0
65,108544,1609,20,0.2,0.0004092704424510632,0.193603515625,0.017246969,0.7670468688011169,0.054114544531330466,0.9756051301956177,3376,-0.02019063384796027,-0.006606370210647583,-43.108227372169495,-2.130080488372093,1258.0
66,109056,1609,21,0.2,0.0004092704424510632,0.1043701171875,0.019665623,0.8033598065376282,0.31070768320932984,0.9754477739334106,3392,-0.018071256956318393,-0.013048447668552399,-43.1100058555603,-2.130080488372093,1258.0
67,109568,1608,21,0.2,0.0004092704424510632,0.3201904296875,0.024852702,0.23992538452148438,0.014722028456162661,0.9751201868057251,3408,-0.03174620383651927,-0.03734045475721359,-43.10282325744629,-2.129173712643678,1258.0
68,110080,1608,21,0.2,0.0004092704424510632,0.0546875,0.008991804,0.8527250289916992,0.35126307094469666,0.975164532661438,3424,-0.010226664191577584,0.08501677960157394,-43.09620749950409,-2.129173712643678,1258.0
69,110592,1609,21,0.2,0.0004092704424510632,0.273681640625,0.01923591,0.44566112756729126,0.004947629233356565,0.9745723605155945,3440,-0.028163523063994944,-0.04036169871687889,-43.08605086803436,-2.129173712643678,1258.0
70,111104,1609,22,0.2,0.0004092704424510632,0.173828125,0.018450364,0.8588055372238159,0.10318146622739732,0.9749792218208313,3456,-0.0192366822011536,0.025646543130278587,-43.07477784156799,-2.1285090795454544,1258.0
71,111616,1609,22,0.2,0.0004092704424510632,0.0458984375,0.014016399,0.7715219259262085,0.3634802676970139,0.9754496216773987,3472,-0.009306801744969562,0.010770196095108986,-43.09284949302673,-2.1285090795454544,1258.0
72,112128,1610,22,0.2,0.0004092704424510632,0.3343505859375,0.02859632,0.46881645917892456,0.029967088834382594,0.9753439426422119,3488,-0.03513084998121485,-0.02350487746298313,-43.09913516044617,-2.1261425505617977,1258.0
73,112640,1610,23,0.2,0.0004092704424510632,0.0716552734375,0.016414776,0.8752301335334778,0.3355680452659726,0.9750933051109314,3504,-0.012981049076188356,0.02110522985458374,-43.09465527534485,-2.1261425505617977,1258.0
74,113152,1610,23,0.2,0.0004092704424510632,0.3089599609375,0.018764935,0.30497658252716064,0.011535503435879946,0.9789406061172485,3520,-0.03202704153954983,-0.048553429543972015,-43.13352155685425,-2.1261425505617977,1258.0
75,113664,1610,23,0.2,0.0004092704424510632,0.134033203125,0.020077024,0.9097973108291626,0.25749830761924386,0.9803944230079651,3536,-0.020859797186858486,0.1009773463010788,-43.244816064834595,-2.125708788888889,1258.0
76,114176,1611,24,0.2,0.0004092704424510632,0.1749267578125,0.019709993,0.9338505268096924,0.07112585922004655,0.9799805879592896,3552,-0.020669038029154763,-0.02472400851547718,-43.25424778461456,-2.125708788888889,1258.0
77,114688,1612,24,0.2,0.0004092704424510632,0.2418212890625,0.018565811,0.18315500020980835,0.04341761989053339,0.9807485938072205,3568,-0.025413241499336436,-0.01569485105574131,-43.248268127441406,-2.125985703296703,1258.0
78,115200,1611,24,0.2,0.0004092704424510632,0.031005859375,0.0099801915,0.8843443989753723,0.33703767391853034,0.980970025062561,3584,-0.007991680962732062,0.03686102479696274,-43.27468430995941,-2.125985703296703,1258.0
79,115712,1611,25,0.2,0.0004092704424510632,0.208740234375,0.013653814,0.5543176531791687,0.031862531090155244,0.9805865287780762,3600,-0.021595524915028363,-0.0074034519493579865,-43.270665645599365,-2.125985703296703,1258.0
80,116224,1611,25,0.2,0.0004092704424510632,0.058837890625,0.012025962,0.9064826965332031,0.2983620655722916,0.9801896214485168,3616,-0.014978126302594319,0.120588019490242,-43.252957701683044,-2.1241957282608697,1258.0
81,116736,1611,25,0.2,0.0004092704424510632,0.3206787109375,0.033950865,0.9711226224899292,0.01395908705308102,0.9820523262023926,3632,-0.025626966831623577,-0.03070695511996746,-43.271889448165894,-2.1241957282608697,1258.0
82,117248,1611,26,0.2,0.0004092704424510632,0.2767333984375,0.017577522,0.548778772354126,0.02429526118794456,0.9828540086746216,3648,-0.02606439229566604,-0.022602010518312454,-43.32659590244293,-2.126665408602151,1258.0
83,117760,1610,26,0.2,0.0004092704424510632,0.0523681640625,0.014571939,0.8667898178100586,0.22280697990208864,0.9825672507286072,3664,-0.00748467692756094,0.01935744658112526,-43.32702887058258,-2.126665408602151,1258.0
84,118272,1610,26,0.2,0.0004092704424510632,0.24072265625,0.0154853985,0.6192002892494202,0.022472790791653097,0.981061577796936,3680,-0.02496550211799331,-0.03229352831840515,-43.29687321186066,-2.126590404255319,1258.0
85,118784,1610,27,0.2,0.0004092704424510632,0.0704345703125,0.01338638,0.843726634979248,0.29188200924545527,0.9805741310119629,3696,-0.013139209331711754,0.06381560117006302,-43.25955533981323,-2.126590404255319,1258.0
86,119296,1609,27,0.2,0.0004092704424510632,0.3017578125,0.021924686,-2.274935007095337,0.005177327839192003,0.9795520901679993,3712,-0.03225292614661157,-0.041991088539361954,-43.235862374305725,-2.126590404255319,1258.0
87,119808,1609,27,0.2,0.0004092704424510632,0.2579345703125,0.019491343,0.6731027364730835,0.003886197999236174,0.978904128074646,3728,-0.02455550036393106,-0.03647249937057495,-43.19979953765869,-2.126719305263158,1258.0
88,120320,1609,27,0.2,0.0004092704424510632,0.038818359375,0.0139611885,0.7508242726325989,0.38974837167188525,0.9787871241569519,3744,-0.00904633611207828,0.025937320664525032,-43.18215787410736,-2.126719305263158,1258.0
89,120832,1609,28,0.2,0.0004092704424510632,0.2540283203125,0.015650477,0.4982413649559021,0.0030295861142803915,0.9795394539833069,3760,-0.024930938088800758,-0.033949561417102814,-43.191038608551025,-2.127418427083333,1258.0
90,121344,1609,28,0.2,0.0004092704424510632,0.0509033203125,0.012939627,0.8662225008010864,0.3316982318647206,0.9796863794326782,3776,-0.009036336683493573,0.059739045798778534,-43.20495843887329,-2.127418427083333,1258.0
91,121856,1610,28,0.2,0.0004092704424510632,0.2978515625,0.018840373,0.2087191939353943,0.0036854094578302465,0.9810409545898438,3792,-0.0287470507028047,-0.03191328048706055,-43.2227680683136,-2.127418427083333,1258.0
92,122368,1610,29,0.2,0.0004092704424510632,0.311767578125,0.019646917,0.7004725337028503,0.0051414146582828835,0.9829216003417969,3808,-0.028105516350478865,-0.03429098799824715,-43.272775530815125,-2.1267718453608246,1258.0
93,122880,1610,29,0.2,0.0004092704424510632,0.026611328125,0.007661038,0.4197183847427368,0.7510307708289474,0.9833206534385681,3824,-0.004767348320456222,0.09050990641117096,-43.30963575839996,-2.1267718453608246,1258.0
94,123392,1610,29,0.2,0.0004092704424510632,0.2734375,0.016713504,0.13389605283737183,0.008431208261754364,0.9839638471603394,3840,-0.027003392722690478,-0.03587736189365387,-43.31607270240784,-2.1264553061224487,1258.0
95,123904,1610,30,0.2,0.0004092704424510632,0.0439453125,0.009150877,0.8533497452735901,0.40337375085800886,0.9840648174285889,3856,-0.008319259024574421,0.08511298894882202,-43.326892614364624,-2.1264553061224487,1258.0
96,124416,1610,30,0.2,0.0004092704424510632,0.29833984375,0.023587078,0.18156808614730835,0.0038191296698641963,0.9842438101768494,3872,-0.031541336808004417,-0.042124513536691666,-43.320194721221924,-2.1264553061224487,1258.0
97,124928,1610,30,0.2,0.0004092704424510632,0.1370849609375,0.018597841,0.8726080060005188,0.10117687680758536,0.9839890003204346,3888,-0.01644365003448911,0.038787662982940674,-43.318397760391235,-2.1284713939393938,1258.0
98,125440,1610,31,0.2,0.0004092704424510632,0.1160888671875,0.02202063,0.8540146350860596,0.2382457498461008,0.9839221835136414,3904,-0.019158567039994523,0.037262480705976486,-43.307342529296875,-2.1284713939393938,1258.0
99,125952,1611,31,0.2,0.0004092704424510632,0.2852783203125,0.02122618,0.47266852855682373,0.02813817362766713,0.9853349924087524,3920,-0.02906917018117383,-0.02388603985309601,-43.32751417160034,-2.12929055,1258.0
100,126464,1611,31,0.2,0.0004092704424510632,0.06884765625,0.015604694,0.8049324750900269,0.33550010272301733,0.9858760833740234,3936,-0.012036496002110653,0.0374002568423748,-43.375468015670776,-2.12929055,1258.0
101,126976,1611,32,0.2,0.0004092704424510632,0.2998046875,0.021386407,0.5519471764564514,0.009892620801110752,0.9848296642303467,3952,-0.028600181874935515,-0.047968242317438126,-43.36289989948273,-2.12929055,1258.0
102,127488,1611,32,0.2,0.0004092704424510632,0.2100830078125,0.024082031,0.9125563502311707,0.13981665344908834,0.9847891330718994,3968,-0.023725487204501405,0.02334139682352543,-43.34080123901367,-2.13135591,1258.0
103,128000,1612,32,0.2,0.0004092704424510632,0.148193359375,0.021381043,0.9299534559249878,0.0929245927836746,0.9842303395271301,3984,-0.019925089491152903,-0.02087288722395897,-43.33762264251709,-2.13135591,1258.0
