time/iterations,time/total_timesteps,time/fps,time/time_elapsed,train/clip_range,train/learning_rate,train/clip_fraction,train/approx_kl,train/explained_variance,train/value_loss,train/std,train/n_updates,train/policy_gradient_loss,train/loss,train/entropy_loss,rollout/ep_rew_mean,rollout/ep_len_mean
23,11776,1656,7,0.2,0.0004092704424510632,0.2032470703125,0.0174996,0.6756165027618408,0.0043433616738184355,0.9827662706375122,352,-0.021563053567660972,-0.03030366078019142,-43.465458154678345,-2.1035865555555557,1258.0
24,12288,1655,7,0.2,0.0004092704424510632,0.2039794921875,0.01740205,0.6556931734085083,0.017951048212125897,0.9812993407249451,368,-0.01993780620978214,-0.01796960085630417,-43.40360391139984,-2.1035865555555557,1258.0
25,12800,1654,7,0.2,0.0004092704424510632,0.2313232421875,0.021157447,-0.5800223350524902,0.005337754977517761,0.9802678823471069,384,-0.02767875956487842,-0.042665861546993256,-43.36162877082825,-2.0922243000000003,1258.0
26,13312,1651,8,0.2,0.0004092704424510632,0.220458984375,0.021082759,0.41631484031677246,0.03019655164098367,0.9795644283294678,400,-0.02413974430601229,-0.02081516943871975,-43.33949112892151,-2.0922243000000003,1258.0
27,13824,1648,8,0.2,0.0004092704424510632,0.27001953125,0.019532971,-0.37582647800445557,0.002313757038791664,0.9792436361312866,416,-0.030465109273791313,-0.04084164276719093,-43.31925332546234,-2.0922243000000003,1258.0
28,14336,1646,8,0.2,0.0004092704424510632,0.24755859375,0.01935497,0.6570872664451599,0.004869722295552492,0.9795407056808472,432,-0.028854434291133657,-0.029408816248178482,-43.31890332698822,-2.0959293636363636,1258.0
29,14848,1645,9,0.2,0.0004092704424510632,0.3448486328125,0.043120295,0.4602087736129761,0.018206821230705827,0.9787399172782898,448,-0.023675092175835744,-0.025136375799775124,-43.314167857170105,-2.0959293636363636,1258.0
30,15360,1643,9,0.2,0.0004092704424510632,0.2440185546875,0.01792125,-0.21753764152526855,0.004450227221241221,0.9793078303337097,464,-0.023140695469919592,-0.03188244253396988,-43.300213098526,-2.1048365,1258.0
31,15872,1641,9,0.2,0.0004092704424510632,0.2762451171875,0.02167454,0.61922287940979,0.04680113401263952,0.9790367484092712,480,-0.026265016611432657,-0.01158800907433033,-43.314980268478394,-2.1048365,1258.0
32,16384,1640,9,0.2,0.0004092704424510632,0.2554931640625,0.019426236,0.5407984256744385,0.0071881753246998414,0.9780029058456421,496,-0.028302142702159472,-0.03359723463654518,-43.29033148288727,-2.096080307692308,1258.0
33,16896,1639,10,0.2,0.0004092704424510632,0.24951171875,0.02413316,0.7130579948425293,0.037552894733380526,0.9774242639541626,512,-0.027125297085149214,-0.016754640266299248,-43.26262629032135,-2.096080307692308,1258.0
34,17408,1636,10,0.2,0.0004092704424510632,0.207763671875,0.018209178,-0.6780319213867188,0.003975614592491183,0.9800337553024292,528,-0.023220564660732634,-0.031812701374292374,-43.28931415081024,-2.096080307692308,1258.0
35,17920,1631,10,0.2,0.0004092704424510632,0.1728515625,0.013170692,0.162975013256073,0.0022077901539887534,0.9788873791694641,544,-0.01876492931478424,-0.02667609415948391,-43.33285880088806,-2.0999507142857143,1258.0
36,18432,1631,11,0.2,0.0004092704424510632,0.1441650390625,0.015483238,0.3143619894981384,0.05154601752292365,0.977641761302948,560,-0.017668009124463424,-0.014301581308245659,-43.276233196258545,-2.0999507142857143,1258.0
37,18944,1631,11,0.2,0.0004092704424510632,0.2864990234375,0.025105353,0.25767630338668823,0.003801328392000869,0.9778574109077454,576,-0.029399014805676416,-0.03857600316405296,-43.26519310474396,-2.0950984,1258.0
38,19456,1630,11,0.2,0.0004092704424510632,0.1856689453125,0.020819008,0.6420915126800537,0.06286419567186385,0.977699339389801,592,-0.021511540398932993,-0.012954548001289368,-43.26629197597504,-2.0950984,1258.0
39,19968,1630,12,0.2,0.0004092704424510632,0.2076416015625,0.01415194,-0.8690005540847778,0.0056745750407571904,0.9781115055084229,608,-0.025692996743600816,-0.04072362557053566,-43.26528334617615,-2.0950984,1258.0
40,20480,1630,12,0.2,0.0004092704424510632,0.2821044921875,0.019633101,0.29429078102111816,0.004523461029748432,0.9783644080162048,624,-0.028470394681789912,-0.032377518713474274,-43.27657616138458,-2.10190825,1258.0
41,20992,1630,12,0.2,0.0004092704424510632,0.213134765625,0.021938603,0.4518548846244812,0.049049489956814796,0.978719174861908,640,-0.026370536914328113,-0.03056512400507927,-43.28237164020538,-2.10190825,1258.0
42,21504,1629,13,0.2,0.0004092704424510632,0.264892578125,0.023301836,-0.8503082990646362,0.003661090271634748,0.9764211773872375,656,-0.031000521528767422,-0.04155836999416351,-43.26630961894989,-2.1003602352941178,1258.0
43,22016,1628,13,0.2,0.0004092704424510632,0.1492919921875,0.017789472,0.5095856189727783,0.07025754649657756,0.9755966663360596,672,-0.019364328414667398,-0.008476506918668747,-43.201069951057434,-2.1003602352941178,1258.0
44,22528,1628,13,0.2,0.0004092704424510632,0.208251953125,0.01621875,-1.4187781810760498,0.002206528497481486,0.9775174260139465,688,-0.023126110274461098,-0.03800978511571884,-43.21962559223175,-2.1003602352941178,1258.0
45,23040,1627,14,0.2,0.0004092704424510632,0.216552734375,0.01628508,0.5291838645935059,0.004279069275071379,0.9794555306434631,704,-0.023940883751492947,-0.02234439179301262,-43.285162806510925,-2.095887888888889,1258.0
46,23552,1626,14,0.2,0.0004092704424510632,0.1173095703125,0.012730453,0.5482608079910278,0.052014774788403884,0.9781902432441711,720,-0.01727880693215411,-0.013479321263730526,-43.29871213436127,-2.095887888888889,1258.0
47,24064,1626,14,0.2,0.0004092704424510632,0.23779296875,0.01672589,-0.005704760551452637,0.005266219421173446,0.9770997762680054,736,-0.02787831099703908,-0.04338209703564644,-43.24607002735138,-2.0860507368421053,1258.0
48,24576,1626,15,0.2,0.0004092704424510632,0.1907958984375,0.016152667,0.7411260604858398,0.06111014087218791,0.976906418800354,752,-0.021231648701359518,-0.014976158738136292,-43.22658956050873,-2.0860507368421053,1258.0
49,25088,1626,15,0.2,0.0004092704424510632,0.2080078125,0.01579801,-1.1438939571380615,0.001935579908604268,0.9754754900932312,768,-0.0224425866472302,-0.019906215369701385,-43.20702540874481,-2.0860507368421053,1258.0
50,25600,1626,15,0.2,0.0004092704424510632,0.2314453125,0.018812316,0.5708216428756714,0.005311469896696508,0.9746944308280945,784,-0.02351281780283898,-0.03857149928808212,-43.16140067577362,-2.0812406500000002,1258.0
51,26112,1626,16,0.2,0.0004092704424510632,0.1988525390625,0.027557671,0.6143670678138733,0.05259975959779695,0.9739633202552795,800,-0.024411108388449065,-0.024552591145038605,-43.143072843551636,-2.0812406500000002,1258.0
52,26624,1626,16,0.2,0.0004092704424510632,0.20556640625,0.013122714,-0.132193922996521,0.0076589969685301185,0.971925675868988,816,-0.020819241646677256,-0.026554355397820473,-43.09535551071167,-2.087998571428572,1258.0
53,27136,1625,16,0.2,0.0004092704424510632,0.1480712890625,0.021096684,0.7927664518356323,0.10263772448524833,0.9712862968444824,832,-0.021529823701712303,0.0164472833275795,-43.04792904853821,-2.087998571428572,1258.0
54,27648,1625,17,0.2,0.0004092704424510632,0.2432861328125,0.019544663,-0.3450735807418823,0.0025257109009544365,0.9696694612503052,848,-0.025973996962420642,-0.03338151425123215,-43.01913869380951,-2.087998571428572,1258.0
55,28160,1624,17,0.2,0.0004092704424510632,0.2484130859375,0.019744638,0.7325960993766785,0.01802095113089308,0.9678156971931458,864,-0.02684255577332806,-0.032983556389808655,-42.96587371826172,-2.0882904090909093,1258.0
56,28672,1623,17,0.2,0.0004092704424510632,0.223876953125,0.035606056,0.8173069953918457,0.02112618525279686,0.9663376212120056,880,-0.02127363892213907,-0.02285967394709587,-42.9155752658844,-2.0882904090909093,1258.0
57,29184,1623,17,0.2,0.0004092704424510632,0.2396240234375,0.019327937,-0.6773024797439575,0.009531845105811954,0.9658309817314148,896,-0.02482807271007914,-0.02280236780643463,-42.872968316078186,-2.0906639130434788,1258.0
58,29696,1622,18,0.2,0.0004092704424510632,0.1356201171875,0.019936448,0.7350149154663086,0.08561978070065379,0.9656919836997986,912,-0.01773345195397269,0.0035973582416772842,-42.872527837753296,-2.0906639130434788,1258.0
59,30208,1622,18,0.2,0.0004092704424510632,0.23193359375,0.015950644,0.023131191730499268,0.002666997981577879,0.9663664698600769,928,-0.025369102222612128,-0.04330180585384369,-42.87509286403656,-2.092114375,1258.0
60,30720,1622,18,0.2,0.0004092704424510632,0.07763671875,0.011258026,0.6939780712127686,0.13432211289182305,0.9674255847930908,944,-0.012332914309808984,0.020518779754638672,-42.90648031234741,-2.092114375,1258.0
61,31232,1622,19,0.2,0.0004092704424510632,0.2113037109375,0.013183661,-0.5569641590118408,0.0028589818175532855,0.9656955599784851,960,-0.023308818810619414,-0.02630699798464775,-42.90076518058777,-2.092114375,1258.0
62,31744,1622,19,0.2,0.0004092704424510632,0.243896484375,0.01820771,0.14088767766952515,0.00264117183178314,0.9642212390899658,976,-0.027785668135038577,-0.03984237089753151,-42.84101092815399,-2.0985913999999997,1258.0
63,32256,1622,19,0.2,0.0004092704424510632,0.1065673828125,0.016415374,0.29771482944488525,0.1591253817314282,0.9630966186523438,992,-0.01768550333508756,-0.01077841967344284,-42.80128049850464,-2.0985913999999997,1258.0
64,32768,1622,20,0.2,0.0004092704424510632,0.2645263671875,0.015248794,0.06287026405334473,0.002405877454293659,0.9615079760551453,1008,-0.031220542528899387,-0.04189115762710571,-42.750157713890076,-2.0934755769230766,1258.0
65,33280,1622,20,0.2,0.0004092704424510632,0.1268310546875,0.012708327,0.4923895597457886,0.1346961420495063,0.9605292081832886,1024,-0.013031055481405929,0.006535055115818977,-42.71123695373535,-2.0934755769230766,1258.0
66,33792,1622,20,0.2,0.0004092704424510632,0.2188720703125,0.014689886,-2.330963134765625,0.0034808863238140475,0.9598873257637024,1040,-0.02225837338482961,-0.025629498064517975,-42.67873239517212,-2.0934755769230766,1258.0
67,34304,1621,21,0.2,0.0004092704424510632,0.2772216796875,0.029419903,0.21316224336624146,0.0038106096726551186,0.959220290184021,1056,-0.027319055414409377,-0.03076816163957119,-42.66239035129547,-2.093819333333333,1258.0
68,34816,1620,21,0.2,0.0004092704424510632,0.0709228515625,0.015539064,0.46553516387939453,0.14674217638093978,0.9595517516136169,1072,-0.010585837670078035,0.009989434853196144,-42.65347766876221,-2.093819333333333,1258.0
69,35328,1620,21,0.2,0.0004092704424510632,0.1885986328125,0.015117396,-1.051584243774414,0.003064993059524568,0.9597362279891968,1088,-0.02100874015741283,-0.029831623658537865,-42.666693568229675,-2.0959243214285714,1258.0
70,35840,1619,22,0.2,0.0004092704424510632,0.1358642578125,0.015667714,0.5537093877792358,0.13557058095466346,0.9593676328659058,1104,-0.01668298928416334,0.016131971031427383,-42.6667457818985,-2.0959243214285714,1258.0
71,36352,1619,22,0.2,0.0004092704424510632,0.2506103515625,0.016593155,-2.0264172554016113,0.002382445141847711,0.9589558243751526,1120,-0.025512192718451843,-0.0354168526828289,-42.65215706825256,-2.0959243214285714,1258.0
72,36864,1619,22,0.2,0.0004092704424510632,0.2550048828125,0.020387374,0.3356337547302246,0.004654738302633632,0.9581493735313416,1136,-0.02758966141846031,-0.02813827060163021,-42.627715826034546,-2.097741,1258.0
73,37376,1619,23,0.2,0.0004092704424510632,0.1263427734375,0.018277466,0.5478824377059937,0.1870489934226498,0.958036482334137,1152,-0.01828531114733778,0.06632570922374725,-42.61759412288666,-2.097741,1258.0
74,37888,1619,23,0.2,0.0004092704424510632,0.15234375,0.012777125,-0.137298583984375,0.0033112778182839975,0.9581080079078674,1168,-0.01653196090774145,-0.01417817547917366,-42.61724889278412,-2.0943714333333334,1258.0
75,38400,1619,23,0.2,0.0004092704424510632,0.1109619140625,0.0179477,0.5595622658729553,0.17075906868558377,0.957643449306488,1184,-0.01882520342769567,-0.009932314977049828,-42.614551186561584,-2.0943714333333334,1258.0
76,38912,1620,24,0.2,0.0004092704424510632,0.2637939453125,0.01954148,0.07902330160140991,0.004692317161243409,0.9576772451400757,1200,-0.02954199819942005,-0.043514184653759,-42.59993028640747,-2.0943714333333334,1258.0
77,39424,1620,24,0.2,0.0004092704424510632,0.283447265625,0.0227638,0.680738091468811,0.021942665916867554,0.9589001536369324,1216,-0.030825672700302675,-0.025625867769122124,-42.62368059158325,-2.090723451612903,1258.0
78,39936,1619,24,0.2,0.0004092704424510632,0.1461181640625,0.01923181,0.7269201278686523,0.09336596564389765,0.9592622518539429,1232,-0.016090169548988342,-0.014377923682332039,-42.65239071846008,-2.090723451612903,1258.0
79,40448,1619,24,0.2,0.0004092704424510632,0.22216796875,0.017779106,-0.009275674819946289,0.015100181888556108,0.9602810740470886,1248,-0.02339715689595323,-0.0363360196352005,-42.66781842708588,-2.0872023124999997,1258.0
80,40960,1619,25,0.2,0.0004092704424510632,0.1702880859375,0.016355105,0.8330532312393188,0.15878800163045526,0.9604271650314331,1264,-0.020545265142573044,0.06530587375164032,-42.696857929229736,-2.0872023124999997,1258.0
81,41472,1619,25,0.2,0.0004092704424510632,0.2584228515625,0.017064814,-1.5962920188903809,0.007641061849426478,0.9581139087677002,1280,-0.030454850333626382,-0.03188248351216316,-42.66599750518799,-2.0872023124999997,1258.0
82,41984,1619,25,0.2,0.0004092704424510632,0.1693115234375,0.012938831,0.6336126923561096,0.010825754929101095,0.9552463889122009,1296,-0.020892398053547367,-0.02651696838438511,-42.56973338127136,-2.089191727272727,1258.0
83,42496,1618,26,0.2,0.0004092704424510632,0.1279296875,0.019884236,0.5454684495925903,0.12338788027409464,0.9538955688476562,1312,-0.017277954379096627,-0.02927137352526188,-42.50303590297699,-2.089191727272727,1258.0
84,43008,1619,26,0.2,0.0004092704424510632,0.2298583984375,0.016742893,-1.928626537322998,0.007743323614704423,0.9526053667068481,1328,-0.02329342157463543,-0.03545152395963669,-42.465535283088684,-2.088385647058823,1258.0
85,43520,1619,26,0.2,0.0004092704424510632,0.10009765625,0.018142618,0.3870623707771301,0.2053059512982145,0.9521611332893372,1344,-0.02024338798946701,0.0012080185115337372,-42.43620848655701,-2.088385647058823,1258.0
86,44032,1619,27,0.2,0.0004092704424510632,0.1904296875,0.013262258,-0.8026560544967651,0.002269010570671526,0.9514755606651306,1360,-0.020255325769539922,-0.035734377801418304,-42.422072887420654,-2.0824556857142853,1258.0
87,44544,1619,27,0.2,0.0004092704424510632,0.04931640625,0.012529368,0.10684996843338013,0.43572340230457485,0.9508638978004456,1376,-0.015361435580416583,0.03569503128528595,-42.39858388900757,-2.0824556857142853,1258.0
88,45056,1619,27,0.2,0.0004092704424510632,0.272705078125,0.017607085,-0.7642265558242798,0.002477759731846163,0.950606107711792,1392,-0.0318063804297708,-0.04178355634212494,-42.38551592826843,-2.0824556857142853,1258.0
89,45568,1619,28,0.2,0.0004092704424510632,0.23828125,0.01615358,0.08469140529632568,0.002611151954624802,0.9509475231170654,1408,-0.02589963297941722,-0.04330271854996681,-42.381762742996216,-2.081763722222222,1258.0
90,46080,1619,28,0.2,0.0004092704424510632,0.04931640625,0.010950394,0.1791176199913025,0.349102488020435,0.9508380889892578,1424,-0.0130072089668829,0.024272218346595764,-42.389289021492004,-2.081763722222222,1258.0
91,46592,1619,28,0.2,0.0004092704424510632,0.2232666015625,0.014711771,-0.5083332061767578,0.00226391891737876,0.9503277540206909,1440,-0.022381849878001958,-0.027211204171180725,-42.37686538696289,-2.0848394054054054,1258.0
92,47104,1619,29,0.2,0.0004092704424510632,0.0494384765625,0.012498036,0.5419564843177795,0.3275202966760844,0.9500433802604675,1456,-0.012331968391663395,0.0694318413734436,-42.367045402526855,-2.0848394054054054,1258.0
93,47616,1619,29,0.2,0.0004092704424510632,0.23876953125,0.019244723,-3.0379834175109863,0.0056409474345855415,0.9511618614196777,1472,-0.024352674750844017,-0.03465145453810692,-42.3734747171402,-2.0848394054054054,1258.0
94,48128,1619,29,0.2,0.0004092704424510632,0.2413330078125,0.021529075,-0.09788334369659424,0.004095945922017563,0.9524680972099304,1488,-0.02415139902586816,-0.038573652505874634,-42.418248891830444,-2.0870342105263155,1258.0
95,48640,1619,30,0.2,0.0004092704424510632,0.0421142578125,0.009896831,0.31189221143722534,0.4049934302456677,0.9526751041412354,1504,-0.01154101884458214,0.0203423872590065,-42.43735313415527,-2.0870342105263155,1258.0
96,49152,1619,30,0.2,0.0004092704424510632,0.2147216796875,0.013645911,0.20202118158340454,0.0049363742509740405,0.9523959159851074,1520,-0.024103980540530756,-0.02050594985485077,-42.43811905384064,-2.0911201794871794,1258.0
97,49664,1619,30,0.2,0.0004092704424510632,0.0269775390625,0.008727385,0.7627866864204407,0.29928559763357043,0.9520148038864136,1536,-0.008199219468224328,0.056150972843170166,-42.42323279380798,-2.0911201794871794,1258.0
98,50176,1619,30,0.2,0.0004092704424510632,0.25146484375,0.019386604,-0.4081742763519287,0.003907867903762963,0.9529328942298889,1552,-0.02701975875243079,-0.03580882027745247,-42.4283732175827,-2.0911201794871794,1258.0
99,50688,1620,31,0.2,0.0004092704424510632,0.270263671875,0.02353184,0.08618617057800293,0.004921679159451742,0.9540517330169678,1568,-0.02780170680489391,-0.03904953598976135,-42.46815586090088,-2.087323725,1258.0
100,51200,1619,31,0.2,0.0004092704424510632,0.0506591796875,0.012737714,0.18965214490890503,0.426226720912382,0.9541853070259094,1584,-0.014399777646758594,0.016433268785476685,-42.49396741390228,-2.087323725,1258.0
101,51712,1619,31,0.2,0.0004092704424510632,0.2718505859375,0.017427161,0.10787349939346313,0.007600410244776867,0.9542843103408813,1600,-0.027036695217248052,-0.031099630519747734,-42.48774230480194,-2.0879509268292686,1258.0
102,52224,1619,32,0.2,0.0004092704424510632,0.08544921875,0.016474139,0.6146511435508728,0.31170163210481405,0.9539220333099365,1616,-0.015301500025088899,0.03156878054141998,-42.490386843681335,-2.0879509268292686,1258.0
103,52736,1619,32,0.2,0.0004092704424510632,0.22900390625,0.014851499,-0.22861266136169434,0.004006504110293463,0.9533548951148987,1632,-0.024366297904634848,-0.035831671208143234,-42.467397689819336,-2.0879509268292686,1258.0
104,53248,1619,32,0.2,0.0004092704424510632,0.234375,0.016463675,0.6102120876312256,0.006556309599545784,0.9516203999519348,1648,-0.023168542073108256,-0.03908449411392212,-42.438836097717285,-2.0870808095238096,1258.0
105,53760,1618,33,0.2,0.0004092704424510632,0.0606689453125,0.015774231,0.4889805316925049,0.3204319546930492,0.9507057666778564,1664,-0.014860521798254922,0.020588556304574013,-42.38480186462402,-2.0870808095238096,1258.0
106,54272,1618,33,0.2,0.0004092704424510632,0.2606201171875,0.019786451,0.042770206928253174,0.008182344085071236,0.9495424628257751,1680,-0.031448485708096996,-0.04761243611574173,-42.3530969619751,-2.0888728837209305,1258.0
107,54784,1618,33,0.2,0.0004092704424510632,0.0140380859375,0.0061310297,0.7706531286239624,0.3629891346208751,0.9492018818855286,1696,-0.007416019470838364,0.10364590585231781,-42.32654356956482,-2.0888728837209305,1258.0
108,55296,1619,34,0.2,0.0004092704424510632,0.249267578125,0.017408594,-1.5561325550079346,0.011397703405236825,0.9491298198699951,1712,-0.02763003096333705,-0.03332582861185074,-42.32134938240051,-2.0888728837209305,1258.0
109,55808,1619,34,0.2,0.0004092704424510632,0.23876953125,0.020305248,0.6134163737297058,0.021545842027990147,0.9487931132316589,1728,-0.028241379652172327,-0.034256044775247574,-42.31833803653717,-2.0857451363636366,1258.0
110,56320,1619,34,0.2,0.0004092704424510632,0.06689453125,0.014325058,0.6502848863601685,0.20034003199543804,0.9484401941299438,1744,-0.012287774035939947,-0.005926763638854027,-42.30224275588989,-2.0857451363636366,1258.0
111,56832,1619,35,0.2,0.0004092704424510632,0.2288818359375,0.017966285,-1.4833707809448242,0.015612252143910155,0.9480335116386414,1760,-0.023731451845378615,-0.035564713180065155,-42.291441917419434,-2.0866651555555555,1258.0
112,57344,1620,35,0.2,0.0004092704424510632,0.04443359375,0.015485366,0.533041775226593,0.296585445292294,0.9477669596672058,1776,-0.011258024307608139,0.02489839866757393,-42.28181433677673,-2.0866651555555555,1258.0
113,57856,1620,35,0.2,0.0004092704424510632,0.2161865234375,0.013202794,-2.262537956237793,0.001709463816951029,0.9459795951843262,1792,-0.02059640033985488,-0.024841349571943283,-42.248844027519226,-2.0866651555555555,1258.0
114,58368,1620,36,0.2,0.0004092704424510632,0.13623046875,0.020640014,0.6579055786132812,0.10442867141682655,0.9451833963394165,1808,-0.01869254108169116,-0.003436632454395294,-42.20096457004547,-2.083929130434783,1258.0
115,58880,1620,36,0.2,0.0004092704424510632,0.2574462890625,0.025467701,0.8016196489334106,0.03283005239791237,0.9451724886894226,1824,-0.02477116003865376,-0.028908690437674522,-42.1851167678833,-2.083929130434783,1258.0
116,59392,1620,36,0.2,0.0004092704424510632,0.2325439453125,0.017639201,-0.45855093002319336,0.009438237437279895,0.9454772472381592,1840,-0.024288743603392504,-0.034079909324645996,-42.19565570354462,-2.0822011276595744,1258.0
117,59904,1620,36,0.2,0.0004092704424510632,0.0301513671875,0.010787158,0.7332643866539001,0.3770755263976753,0.9452420473098755,1856,-0.009349113308417145,0.052534304559230804,-42.196025013923645,-2.0822011276595744,1258.0
118,60416,1620,37,0.2,0.0004092704424510632,0.245361328125,0.018821087,0.23723429441452026,0.011416081397328526,0.9436900615692139,1872,-0.026518611375649925,-0.03409140184521675,-42.16854405403137,-2.079698083333333,1258.0
119,60928,1621,37,0.2,0.0004092704424510632,0.0235595703125,0.007017982,0.8476581573486328,0.6647620890289545,0.9429141879081726,1888,-0.012441958257113583,0.2898502051830292,-42.11953580379486,-2.079698083333333,1258.0
120,61440,1620,37,0.2,0.0004092704424510632,0.2550048828125,0.02060845,-3.7469515800476074,0.007464082962542307,0.9442136883735657,1904,-0.028734942476148717,-0.0450720377266407,-42.12496054172516,-2.079698083333333,1258.0
121,61952,1620,38,0.2,0.0004092704424510632,0.3233642578125,0.025158862,-0.06383633613586426,0.002482034051354276,0.9433742165565491,1920,-0.03665072625881294,-0.04170667380094528,-42.14739644527435,-2.074234408163265,1258.0
122,62464,1620,38,0.2,0.0004092704424510632,0.0592041015625,0.015004139,0.40265971422195435,0.5076759476214647,0.9429333209991455,1936,-0.011402123869629577,0.030702311545610428,-42.114181995391846,-2.074234408163265,1258.0
123,62976,1620,38,0.2,0.0004092704424510632,0.302978515625,0.023221243,0.40009772777557373,0.005752039243816398,0.9426236152648926,1952,-0.030242504144553095,-0.03766990080475807,-42.11001968383789,-2.072831,1258.0
124,63488,1620,39,0.2,0.0004092704424510632,0.0291748046875,0.007499464,0.809524655342102,0.5249704653397202,0.9424563646316528,1968,-0.010744901235739235,0.27481546998023987,-42.09583568572998,-2.072831,1258.0
125,64000,1620,39,0.2,0.0004092704424510632,0.2177734375,0.016830398,-0.6785863637924194,0.005088692967547104,0.9423933625221252,1984,-0.022371766302967444,-0.020751457661390305,-42.09230816364288,-2.072831,1258.0
