time/iterations,time/total_timesteps,time/fps,time/time_elapsed,train/clip_range,train/learning_rate,train/clip_fraction,train/approx_kl,train/explained_variance,train/value_loss,train/std,train/n_updates,train/policy_gradient_loss,train/loss,train/entropy_loss,rollout/ep_rew_mean,rollout/ep_len_mean
104,128512,1686,31,0.2,0.0004092704424510632,0.168701171875,0.015556669,0.5587108135223389,0.10392066207714379,0.9659019708633423,4000,-0.019999354844912887,0.009957809001207352,-42.71780502796173,-2.08641127,1258.0
105,129024,1687,31,0.2,0.0004092704424510632,0.00146484375,0.0033892745,0.8169293403625488,0.590513726696372,0.9655197858810425,4016,-0.004162723969784565,0.08013776689767838,-42.68851363658905,-2.08641127,1258.0
106,129536,1687,32,0.2,0.0004092704424510632,0.2528076171875,0.018393656,0.6156412959098816,0.01712774421321228,0.9658917188644409,4032,-0.026423595030792058,-0.030416201800107956,-42.68313908576965,-2.08641127,1258.0
107,130048,1687,32,0.2,0.0004092704424510632,0.15869140625,0.016024956,0.8378139138221741,0.14558797609061003,0.9656386375427246,4048,-0.020335345092462376,0.029856514185667038,-42.67910861968994,-2.0870888499999998,1258.0
108,130560,1687,32,0.2,0.0004092704424510632,0.1483154296875,0.021375025,0.8476042747497559,0.1745090868207626,0.9653224945068359,4064,-0.017650909372605383,-0.026796644553542137,-42.66594982147217,-2.0870888499999998,1258.0
109,131072,1687,33,0.2,0.0004092704424510632,0.218505859375,0.01932766,0.25717872381210327,0.08172909542918205,0.9652159810066223,4080,-0.018984550100867637,-0.0012687314301729202,-42.65855646133423,-2.08718267,1258.0
110,131584,1687,33,0.2,0.0004092704424510632,0.0145263671875,0.0067953956,0.6551554203033447,1.013114885892719,0.965198814868927,4096,-0.011043328704545274,0.04993613064289093,-42.656957030296326,-2.08718267,1258.0
111,132096,1686,33,0.2,0.0004092704424510632,0.171630859375,0.01432462,0.8069554567337036,0.0924482096452266,0.9655048251152039,4112,-0.018991205157362856,0.010053791105747223,-42.660722851753235,-2.0865357999999996,1258.0
112,132608,1686,34,0.2,0.0004092704424510632,0.0125732421875,0.0065926425,0.8869059681892395,0.6369677330367267,0.9654477834701538,4128,-0.009402003961440641,0.21331045031547546,-42.666017055511475,-2.0865357999999996,1258.0
113,133120,1686,34,0.2,0.0004092704424510632,0.26708984375,0.0168181,-3.2351794242858887,0.007509512346587144,0.9650346636772156,4144,-0.0254010766511783,-0.03697560355067253,-42.65853238105774,-2.0865357999999996,1258.0
114,133632,1686,34,0.2,0.0004092704424510632,0.2347412109375,0.015188584,0.6440510153770447,0.0038209237172850408,0.9661867022514343,4160,-0.021727077313698828,-0.03755141422152519,-42.66538369655609,-2.08493344,1258.0
115,134144,1686,34,0.2,0.0004092704424510632,0.0645751953125,0.018562682,0.7202333211898804,0.47679299279116094,0.9669005870819092,4176,-0.008910923163057305,0.0194961279630661,-42.69374215602875,-2.08493344,1258.0
116,134656,1686,35,0.2,0.0004092704424510632,0.31982421875,0.024908412,0.8341508507728577,0.020191031973809004,0.9667837023735046,4192,-0.030717605113750324,-0.039387598633766174,-42.704315543174744,-2.0853857699999994,1258.0
117,135168,1686,35,0.2,0.0004092704424510632,0.0052490234375,0.0036274306,0.6778130531311035,0.7503020581789315,0.966539740562439,4208,-0.004989814784494229,0.07892229408025742,-42.69344663619995,-2.0853857699999994,1258.0
118,135680,1686,35,0.2,0.0004092704424510632,0.254150390625,0.021024581,-1.277538537979126,0.004983809310942888,0.9639751315116882,4224,-0.02350431095692329,-0.03284968063235283,-42.65773093700409,-2.0853857699999994,1258.0
119,136192,1686,36,0.2,0.0004092704424510632,0.3165283203125,0.023913125,0.7063682079315186,0.02650540240574628,0.9621769785881042,4240,-0.028124627293436788,-0.030880335718393326,-42.59220337867737,-2.08356027,1258.0
120,136704,1686,36,0.2,0.0004092704424510632,0.04345703125,0.010528079,0.6658321022987366,0.5944240000098944,0.9619114995002747,4256,-0.01057962840422988,0.038565315306186676,-42.560803174972534,-2.08356027,1258.0
121,137216,1686,36,0.2,0.0004092704424510632,0.2625732421875,0.013516594,0.848856508731842,0.00987784963217564,0.9624475240707397,4272,-0.025298472071881406,-0.025812843814492226,-42.56275761127472,-2.08297146,1258.0
122,137728,1686,37,0.2,0.0004092704424510632,0.072021484375,0.008313565,0.7644255757331848,0.7347445664927363,0.9623851776123047,4288,-0.009430077945580706,0.06209612637758255,-42.56957674026489,-2.08297146,1258.0
123,138240,1686,37,0.2,0.0004092704424510632,0.2674560546875,0.017788261,0.5576069951057434,0.0038014842502889223,0.9620863795280457,4304,-0.0240963296382688,-0.030254896730184555,-42.559961438179016,-2.08297146,1258.0
124,138752,1685,37,0.2,0.0004092704424510632,0.186767578125,0.019182622,0.8084495663642883,0.11316516273654997,0.9625479578971863,4320,-0.01966133457608521,0.013232698664069176,-42.55845379829407,-2.07987559,1258.0
125,139264,1685,37,0.2,0.0004092704424510632,0.091552734375,0.017399903,0.8905238509178162,0.3049495944287628,0.9628929495811462,4336,-0.01464999646123033,0.04817907512187958,-42.574434995651245,-2.07987559,1258.0
126,139776,1686,38,0.2,0.0004092704424510632,0.240234375,0.02448618,0.7030841112136841,0.048128554597496986,0.9622499346733093,4352,-0.025320958869997412,-0.00461207702755928,-42.5687837600708,-2.07971248,1258.0
127,140288,1686,38,0.2,0.0004092704424510632,0.025634765625,0.008973179,0.6387266516685486,0.6638096997048706,0.962252676486969,4368,-0.007085731194820255,0.08353568613529205,-42.55629909038544,-2.07971248,1258.0
128,140800,1686,38,0.2,0.0004092704424510632,0.2215576171875,0.013606213,0.7055898308753967,0.0170491503959056,0.9630137085914612,4384,-0.021338412043405697,-0.020928995683789253,-42.56482994556427,-2.07971248,1258.0
129,141312,1686,39,0.2,0.0004092704424510632,0.1744384765625,0.0223228,0.8950183391571045,0.08211046864744276,0.9631403684616089,4400,-0.021423544560093433,-0.005666881799697876,-42.57341122627258,-2.07764893,1258.0
130,141824,1686,39,0.2,0.0004092704424510632,0.069091796875,0.014171732,0.8769336342811584,0.21786074433475733,0.9630849957466125,4416,-0.013363847821892705,-0.014283742755651474,-42.56926250457764,-2.07764893,1258.0
131,142336,1686,39,0.2,0.0004092704424510632,0.255615234375,0.024686422,0.7433388233184814,0.0911175183719024,0.9629603624343872,4432,-0.030917424854123965,-0.006771467626094818,-42.569249868392944,-2.0746101100000005,1258.0
132,142848,1686,40,0.2,0.0004092704424510632,0.04443359375,0.011698008,0.8911365866661072,0.5362322521395981,0.9628588557243347,4448,-0.016237672774877865,0.07054468989372253,-42.56705415248871,-2.0746101100000005,1258.0
133,143360,1687,40,0.2,0.0004092704424510632,0.29736328125,0.01730029,0.7053583860397339,0.01303264222224243,0.9627171158790588,4464,-0.030603843682911247,-0.0350591205060482,-42.56827735900879,-2.0746101100000005,1258.0
134,143872,1687,40,0.2,0.0004092704424510632,0.1326904296875,0.017348848,0.8762773871421814,0.22009837068617344,0.9626086354255676,4480,-0.018643574265297502,0.03526695817708969,-42.57190752029419,-2.07264477,1258.0
135,144384,1687,40,0.2,0.0004092704424510632,0.24755859375,0.0209921,0.9581730961799622,0.059362994419643655,0.962125301361084,4496,-0.02429043557640398,-0.03900368884205818,-42.562106013298035,-2.07264477,1258.0
136,144896,1686,41,0.2,0.0004092704424510632,0.22802734375,0.016225073,0.35456883907318115,0.0393229930778034,0.9630749821662903,4512,-0.01677395688602701,0.003055509179830551,-42.563010811805725,-2.07122113,1258.0
137,145408,1686,41,0.2,0.0004092704424510632,0.091064453125,0.012294419,0.7601894736289978,0.4287657826207578,0.9633151888847351,4528,-0.010494632624613587,0.017009781673550606,-42.58273696899414,-2.07122113,1258.0
138,145920,1686,41,0.2,0.0004092704424510632,0.2418212890625,0.0225069,0.781376838684082,0.03339849488111213,0.9623110890388489,4544,-0.0260374515564763,-0.03031812235713005,-42.565324664115906,-2.07122113,1258.0
139,146432,1686,42,0.2,0.0004092704424510632,0.0738525390625,0.01000594,0.8911969661712646,0.33944069128483534,0.9623650908470154,4560,-0.010345799106289633,0.16492041945457458,-42.55418264865875,-2.0678595599999996,1258.0
140,146944,1686,42,0.2,0.0004092704424510632,0.326904296875,0.021394376,0.9806733727455139,0.011839339713333175,0.9582534432411194,4576,-0.029056789237074554,-0.031025726348161697,-42.502615571022034,-2.0678595599999996,1258.0
141,147456,1686,42,0.2,0.0004092704424510632,0.2867431640625,0.01741831,0.6293025016784668,0.019877162878401577,0.9574142694473267,4592,-0.027211906970478594,-0.01818126067519188,-42.39005947113037,-2.06745873,1258.0
142,147968,1686,43,0.2,0.0004092704424510632,0.037841796875,0.013059481,0.775008499622345,0.3805515792919323,0.9575031995773315,4608,-0.006756322138244286,0.006327895447611809,-42.385398745536804,-2.06745873,1258.0
143,148480,1686,43,0.2,0.0004092704424510632,0.2530517578125,0.016703602,0.8453362584114075,0.02155989152379334,0.9569643139839172,4624,-0.02611456430167891,-0.038197726011276245,-42.37352156639099,-2.0668518499999995,1258.0
144,148992,1686,43,0.2,0.0004092704424510632,0.032958984375,0.006146325,0.7790433764457703,0.47072725370526314,0.9570038318634033,4640,-0.002125517450622283,0.075827956199646,-42.35986125469208,-2.0668518499999995,1258.0
145,149504,1687,43,0.2,0.0004092704424510632,0.2354736328125,0.016142428,-1.8415186405181885,0.004437239549588412,0.9595784544944763,4656,-0.02255707618314773,-0.023560870438814163,-42.39687764644623,-2.0668518499999995,1258.0
146,150016,1687,44,0.2,0.0004092704424510632,0.261474609375,0.017999899,0.42735838890075684,0.025001504429383203,0.9601417183876038,4672,-0.02077853714581579,-0.0215790756046772,-42.462100982666016,-2.06415251,1258.0
147,150528,1687,44,0.2,0.0004092704424510632,0.0784912109375,0.012510212,0.8462119102478027,0.3991963502485305,0.9599466919898987,4688,-0.00880520572536625,0.041492730379104614,-42.460867047309875,-2.06415251,1258.0
1,151040,3937,0,0.2,0.0004092704424510632,0.2333984375,0.015892247,0.880211591720581,0.02213710971409455,0.9593796133995056,4704,-0.023070011666277424,-0.02828599140048027,-42.44706165790558,-2.06129323,1258.0
2,151552,2307,0,0.2,0.0004092704424510632,0.1077880859375,0.014619047,0.7584666609764099,0.3794360077008605,0.9594208598136902,4720,-0.015986193306162022,0.021418936550617218,-42.4314421415329,-2.06129323,1258.0
3,152064,2065,0,0.2,0.0004092704424510632,0.29541015625,0.019251242,0.4030964970588684,0.0063978846301324666,0.9595651030540466,4736,-0.03196828289947007,-0.03913838416337967,-42.43190574645996,-2.06129323,1258.0
4,152576,1974,1,0.2,0.0004092704424510632,0.181640625,0.023143698,0.8548232913017273,0.10516963806003332,0.9595182538032532,4752,-0.021749185281805694,-0.003342907875776291,-42.42339849472046,-2.05827532,1258.0
5,153088,1887,1,0.2,0.0004092704424510632,0.0606689453125,0.013850393,0.9238383769989014,0.28271982446312904,0.9592829346656799,4768,-0.01404777773132082,0.13720515370368958,-42.41583549976349,-2.05827532,1258.0
6,153600,1865,1,0.2,0.0004092704424510632,0.24462890625,0.027320098,0.8624985218048096,0.03056587924947962,0.9575692415237427,4784,-0.02241009300632868,-0.018358293920755386,-42.38932991027832,-2.05540425,1258.0
7,154112,1833,1,0.2,0.0004092704424510632,0.12353515625,0.00902431,0.7535446882247925,0.48857941338792443,0.9568647146224976,4800,-0.007978268520673737,0.05858137831091881,-42.34414899349213,-2.05540425,1258.0
8,154624,1812,2,0.2,0.0004092704424510632,0.2320556640625,0.016590804,0.5495616793632507,0.009544771979562938,0.9565455317497253,4816,-0.023848588985856622,-0.03322979062795639,-42.32995164394379,-2.05540425,1258.0
9,155136,1798,2,0.2,0.0004092704424510632,0.1585693359375,0.015720572,0.8927884101867676,0.11671348172239959,0.95632404088974,4832,-0.018187446577940136,0.006845962256193161,-42.32002329826355,-2.05316574,1258.0
10,155648,1785,2,0.2,0.0004092704424510632,0.1351318359375,0.023040157,0.9225250482559204,0.15900555229745805,0.9562327265739441,4848,-0.019890823532477953,0.0026254095137119293,-42.32026493549347,-2.05316574,1258.0
11,156160,1771,3,0.2,0.0004092704424510632,0.23046875,0.015465049,0.7994911074638367,0.04278216988313943,0.9552140831947327,4864,-0.026210503667243756,-0.026094436645507812,-42.29927122592926,-2.05058258,1258.0
12,156672,1761,3,0.2,0.0004092704424510632,0.100341796875,0.016564002,0.8289204239845276,0.3336880072019994,0.9547451138496399,4880,-0.0203383991465671,0.01980394870042801,-42.26633644104004,-2.05058258,1258.0
13,157184,1759,3,0.2,0.0004092704424510632,0.3052978515625,0.019365039,0.7381964921951294,0.02269378717755899,0.9547900557518005,4896,-0.028342396894004196,-0.028879260644316673,-42.25928568840027,-2.05058258,1258.0
14,157696,1759,4,0.2,0.0004092704424510632,0.1151123046875,0.021124389,0.9218503832817078,0.16850688285194337,0.9546176195144653,4912,-0.0184749762120191,-0.001935075968503952,-42.26270651817322,-2.0501059,1258.0
15,158208,1752,4,0.2,0.0004092704424510632,0.2581787109375,0.027756792,0.9621139168739319,0.04547285498119891,0.9546993970870972,4928,-0.026049351727124304,-0.026349693536758423,-42.26113295555115,-2.0501059,1258.0
16,158720,1744,4,0.2,0.0004092704424510632,0.311767578125,0.027128184,0.6547198295593262,0.05534196284133941,0.9539689421653748,4944,-0.02733178299968131,-0.0033551380038261414,-42.24836325645447,-2.0492101700000003,1258.0
17,159232,1742,4,0.2,0.0004092704424510632,0.05126953125,0.010945341,0.8689665794372559,0.3404473123373464,0.9539963006973267,4960,-0.008479644515318796,0.009303128346800804,-42.22979283332825,-2.0492101700000003,1258.0
18,159744,1737,5,0.2,0.0004092704424510632,0.2296142578125,0.015756246,0.8016948103904724,0.03556617279537022,0.9542979001998901,4976,-0.02356097416486591,-0.015322057530283928,-42.24137616157532,-2.0492101700000003,1258.0
19,160256,1732,5,0.2,0.0004092704424510632,0.0494384765625,0.0132694645,0.9147040247917175,0.2924789576791227,0.9543849229812622,4992,-0.013142586874892004,0.06557797640562057,-42.25720024108887,-2.0463420200000004,1258.0
20,160768,1730,5,0.2,0.0004092704424510632,0.2313232421875,0.018129494,0.9948538541793823,0.010698987694922835,0.9534869194030762,5008,-0.020732570003019646,-0.02262140065431595,-42.250621914863586,-2.0463420200000004,1258.0
21,161280,1727,6,0.2,0.0004092704424510632,0.2333984375,0.013335647,0.7538172602653503,0.013446838886011392,0.9521395564079285,5024,-0.02438318112399429,-0.029262380674481392,-42.21014952659607,-2.04530577,1258.0
22,161792,1724,6,0.2,0.0004092704424510632,0.0623779296875,0.012087845,0.8446569442749023,0.23391634575091302,0.952133059501648,5040,-0.009429710131371394,0.06305700540542603,-42.18607795238495,-2.04530577,1258.0
23,162304,1721,6,0.2,0.0004092704424510632,0.2271728515625,0.016729463,0.8860442042350769,0.03867171215824783,0.9510531425476074,5056,-0.021236505679553375,-0.01401296816766262,-42.17771375179291,-2.04213135,1258.0
24,162816,1717,7,0.2,0.0004092704424510632,0.1129150390625,0.019917756,0.8733201026916504,0.19669292564503849,0.9506354331970215,5072,-0.015508540833252482,0.018173212185502052,-42.14380073547363,-2.04213135,1258.0
25,163328,1716,7,0.2,0.0004092704424510632,0.243408203125,0.017825324,-0.6781775951385498,0.013583506370196119,0.9500750303268433,5088,-0.02429606337682344,-0.033102698624134064,-42.132588028907776,-2.04213135,1258.0
26,163840,1713,7,0.2,0.0004092704424510632,0.2908935546875,0.021383768,0.8496161103248596,0.01644662962644361,0.9516131281852722,5104,-0.02873696546885185,-0.040285803377628326,-42.14645838737488,-2.04035469,1258.0
27,164352,1710,8,0.2,0.0004092704424510632,0.0848388671875,0.0134005435,0.8765894174575806,0.24206038005650043,0.9518792629241943,5120,-0.013205730196204968,0.08036189526319504,-42.179386615753174,-2.04035469,1258.0
28,164864,1708,8,0.2,0.0004092704424510632,0.2589111328125,0.019600693,0.9021222591400146,0.021256039035506546,0.9512032270431519,5136,-0.022481397114461288,-0.024494893848896027,-42.17578387260437,-2.03850344,1258.0
29,165376,1706,8,0.2,0.0004092704424510632,0.0684814453125,0.011319518,0.8730473518371582,0.2547281002625823,0.9508941769599915,5152,-0.012687312773778103,0.005333583801984787,-42.14934253692627,-2.03850344,1258.0
30,165888,1705,9,0.2,0.0004092704424510632,0.270751953125,0.016801951,0.29171520471572876,0.007477559047401883,0.9506070613861084,5168,-0.027036072104237974,-0.04023531451821327,-42.14271628856659,-2.03850344,1258.0
31,166400,1703,9,0.2,0.0004092704424510632,0.1661376953125,0.014984748,0.9071528315544128,0.06484411039855331,0.9499227404594421,5184,-0.018177749356254935,-0.014598282054066658,-42.116774797439575,-2.03674186,1258.0
32,166912,1701,9,0.2,0.0004092704424510632,0.0706787109375,0.013368472,0.9047174453735352,0.18043714086525142,0.9496697187423706,5200,-0.010397615391411819,0.05454506725072861,-42.10433030128479,-2.03674186,1258.0
33,167424,1699,9,0.2,0.0004092704424510632,0.306884765625,0.026296139,0.8331037759780884,0.02375937468605116,0.9486729502677917,5216,-0.03277968120528385,-0.031664203852415085,-42.08678388595581,-2.03626857,1258.0
34,167936,1697,10,0.2,0.0004092704424510632,0.0511474609375,0.0117107835,0.8407233953475952,0.2330361627973616,0.9485198259353638,5232,-0.01079217015649192,0.022277502343058586,-42.0609712600708,-2.03626857,1258.0
35,168448,1696,10,0.2,0.0004092704424510632,0.30126953125,0.023962755,0.4649011492729187,0.01353875221684575,0.9475188851356506,5248,-0.03038301842752844,-0.03527595475316048,-42.04947531223297,-2.03626857,1258.0
36,168960,1694,10,0.2,0.0004092704424510632,0.268798828125,0.031723052,0.9168161749839783,0.07193505973555148,0.9466647505760193,5264,-0.024787889589788392,0.009562179446220398,-42.008946895599365,-2.03872602,1258.0
37,169472,1693,11,0.2,0.0004092704424510632,0.1422119140625,0.016834946,0.9109947681427002,0.14534829481272027,0.9458330273628235,5280,-0.02036649695946835,-0.009974557906389236,-41.987720012664795,-2.03872602,1258.0
38,169984,1692,11,0.2,0.0004092704424510632,0.205078125,0.020294316,0.8496626019477844,0.06844896136317402,0.9447298645973206,5296,-0.021458459945279174,0.008633710443973541,-41.953413128852844,-2.03831974,1258.0
39,170496,1693,11,0.2,0.0004092704424510632,0.0931396484375,0.016614664,0.9353578686714172,0.2263050398323685,0.9446580410003662,5312,-0.019202100367692765,0.01883595436811447,-41.933977127075195,-2.03831974,1258.0
40,171008,1692,12,0.2,0.0004092704424510632,0.29052734375,0.019698853,0.7373727560043335,0.01384808769216761,0.9460421800613403,5328,-0.03379724075784907,-0.04361390322446823,-41.950785517692566,-2.03831974,1258.0
41,171520,1693,12,0.2,0.0004092704424510632,0.0960693359375,0.012642594,0.9389253258705139,0.1621915246360004,0.9467365145683289,5344,-0.014470438123680651,0.01648913137614727,-41.99582135677338,-2.0362599500000003,1258.0
42,172032,1692,12,0.2,0.0004092704424510632,0.2293701171875,0.017728675,0.9781243801116943,0.035811980633297935,0.9453776478767395,5360,-0.02324307506205514,-0.023092210292816162,-41.99004948139191,-2.0362599500000003,1258.0
43,172544,1692,13,0.2,0.0004092704424510632,0.2220458984375,0.025929384,0.7850160598754883,0.07484456489328295,0.9462723135948181,5376,-0.022151950979605317,0.01491277664899826,-41.965003490448,-2.03527739,1258.0
44,173056,1691,13,0.2,0.0004092704424510632,0.115234375,0.020855429,0.9425314664840698,0.18435106659308076,0.9465075731277466,5392,-0.01853965752525255,0.00601753406226635,-41.99146616458893,-2.03527739,1258.0
45,173568,1690,13,0.2,0.0004092704424510632,0.27734375,0.015740266,0.7793868184089661,0.030023270985111594,0.9449567198753357,5408,-0.027564908741624095,-0.02879108116030693,-41.959142565727234,-2.03527739,1258.0
46,174080,1689,13,0.2,0.0004092704424510632,0.12451171875,0.018562596,0.9148824214935303,0.16462313244119287,0.9446525573730469,5424,-0.01590099224995356,0.09597169607877731,-41.92074751853943,-2.0344182300000004,1258.0
47,174592,1688,14,0.2,0.0004092704424510632,0.3427734375,0.03002201,0.9869163632392883,0.013511339639080688,0.9418622851371765,5440,-0.031629751494619995,-0.04057063162326813,-41.883307456970215,-2.0344182300000004,1258.0
48,175104,1689,14,0.2,0.0004092704424510632,0.283203125,0.015787795,0.7896853089332581,0.02531522756908089,0.9409191608428955,5456,-0.03129487842670642,-0.0257529579102993,-41.7992125749588,-2.0344729,1258.0
49,175616,1688,14,0.2,0.0004092704424510632,0.12255859375,0.012735063,0.8858510851860046,0.18223710532765836,0.9412702322006226,5472,-0.01668504686676897,0.00040934234857559204,-41.79232680797577,-2.0344729,1258.0
50,176128,1687,15,0.2,0.0004092704424510632,0.2568359375,0.018350448,0.8574165105819702,0.01771615882171318,0.9413745999336243,5488,-0.023113654940971173,-0.023694373667240143,-41.80352747440338,-2.03533293,1258.0
51,176640,1687,15,0.2,0.0004092704424510632,0.1229248046875,0.014103735,0.9090288877487183,0.18129533878527582,0.9412391781806946,5504,-0.020729715935885906,-0.006105951964855194,-41.80468940734863,-2.03533293,1258.0
52,177152,1687,15,0.2,0.0004092704424510632,0.30419921875,0.019973407,-0.9230409860610962,0.006340655338135548,0.9401307106018066,5520,-0.03386891624541022,-0.0456434041261673,-41.78426003456116,-2.03533293,1258.0
53,177664,1686,16,0.2,0.0004092704424510632,0.260009765625,0.018033775,0.8258883953094482,0.01458911964436993,0.9412338137626648,5536,-0.028142577211838216,-0.034695420414209366,-41.774903535842896,-2.03153743,1258.0
54,178176,1684,16,0.2,0.0004092704424510632,0.1494140625,0.020299695,0.8789721131324768,0.15344421623740345,0.9415795207023621,5552,-0.01704781899752561,0.006563328206539154,-41.798672676086426,-2.03153743,1258.0
55,178688,1683,16,0.2,0.0004092704424510632,0.349609375,0.02833699,0.8598347306251526,0.023062372143613175,0.9416964054107666,5568,-0.03239018975000363,-0.03293269872665405,-41.803046464920044,-2.02826173,1258.0
56,179200,1682,17,0.2,0.0004092704424510632,0.0987548828125,0.017587323,0.904159426689148,0.18964377138763666,0.9420024156570435,5584,-0.01597579689405393,0.010924017056822777,-41.812050461769104,-2.02826173,1258.0
57,179712,1680,17,0.2,0.0004092704424510632,0.286865234375,0.019175824,-0.9470703601837158,0.004761844837048557,0.9444745182991028,5600,-0.025010161014506593,-0.03097671829164028,-41.85062599182129,-2.02826173,1258.0
58,180224,1680,17,0.2,0.0004092704424510632,0.271728515625,0.021612812,0.7834896445274353,0.04476545378565788,0.9458287358283997,5616,-0.024649908795254305,-0.014510640874505043,-41.9175865650177,-2.0270828400000003,1258.0
59,180736,1679,17,0.2,0.0004092704424510632,0.081298828125,0.014803117,0.8233185410499573,0.21692213462665677,0.9461970925331116,5632,-0.01642542885383591,-0.01394091546535492,-41.95377206802368,-2.0270828400000003,1258.0
60,181248,1679,18,0.2,0.0004092704424510632,0.2982177734375,0.02342489,0.8962159752845764,0.013816839287756011,0.9463014006614685,5648,-0.031462031533010304,-0.03974120318889618,-41.96189880371094,-2.02500788,1258.0
61,181760,1677,18,0.2,0.0004092704424510632,0.06640625,0.013770501,0.9261268973350525,0.22184675955213606,0.9462399482727051,5664,-0.00997546532744309,0.026615004986524582,-41.94537544250488,-2.02500788,1258.0
62,182272,1677,18,0.2,0.0004092704424510632,0.284423828125,0.020707026,0.6092798709869385,0.008340407992363907,0.9453665018081665,5680,-0.026059768890263513,-0.028638318181037903,-41.936755895614624,-2.02500788,1258.0
63,182784,1676,19,0.2,0.0004092704424510632,0.1627197265625,0.01583633,0.9312976002693176,0.08908291719853878,0.9446795582771301,5696,-0.019793479528743774,-0.008235715329647064,-41.90260088443756,-2.0245709400000003,1258.0
64,183296,1676,19,0.2,0.0004092704424510632,0.1566162109375,0.012975933,0.9559804797172546,0.09987601806642488,0.9458559155464172,5712,-0.019392565212910995,-0.012509355321526527,-41.89803123474121,-2.0245709400000003,1258.0
65,183808,1675,19,0.2,0.0004092704424510632,0.2508544921875,0.019597251,0.8090832233428955,0.02815985050983727,0.9483433961868286,5728,-0.024666792509378865,-0.03142230957746506,-41.965001583099365,-2.0234129500000004,1258.0
66,184320,1675,20,0.2,0.0004092704424510632,0.1060791015625,0.01236283,0.8608838319778442,0.19238532602321357,0.9487297534942627,5744,-0.01734017032867996,-0.009885618463158607,-42.01891529560089,-2.0234129500000004,1258.0
67,184832,1674,20,0.2,0.0004092704424510632,0.230224609375,0.017476818,0.6615000367164612,0.011015531490556896,0.947954535484314,5760,-0.025600132736144587,-0.02898206003010273,-41.99096596240997,-2.0234129500000004,1258.0
68,185344,1674,20,0.2,0.0004092704424510632,0.1492919921875,0.02025311,0.940198540687561,0.1052212348440662,0.9480643272399902,5776,-0.021419497148599476,-0.0017682760953903198,-41.97512984275818,-2.02166996,1258.0
69,185856,1674,21,0.2,0.0004092704424510632,0.145263671875,0.015111884,0.9337053894996643,0.06834458521916531,0.9485361576080322,5792,-0.01801491988589987,-0.013653973117470741,-41.97831904888153,-2.02166996,1258.0
70,186368,1674,21,0.2,0.0004092704424510632,0.2200927734375,0.019340366,0.8581007719039917,0.0412433804012835,0.94877690076828,5808,-0.022863896549097262,-0.01722712442278862,-41.99773836135864,-2.0218796699999997,1258.0
71,186880,1674,21,0.2,0.0004092704424510632,0.1219482421875,0.018539306,0.9489859342575073,0.18476987816393375,0.9493776559829712,5824,-0.019999369236757047,0.018606483936309814,-42.006160855293274,-2.0218796699999997,1258.0
72,187392,1674,22,0.2,0.0004092704424510632,0.255859375,0.018311415,0.713127851486206,0.026424585666973144,0.9502774477005005,5840,-0.025264685100410134,-0.01779349334537983,-42.03325688838959,-2.0218796699999997,1258.0
73,187904,1673,22,0.2,0.0004092704424510632,0.2308349609375,0.017564991,0.9437698721885681,0.09074705082457513,0.9504472613334656,5856,-0.021354598764446564,0.004449278116226196,-42.05117440223694,-2.0203142599999997,1258.0
74,188416,1673,22,0.2,0.0004092704424510632,0.2884521484375,0.023481369,0.96194988489151,0.02696224660030566,0.9514091610908508,5872,-0.027348814779543318,-0.03193836659193039,-42.059035301208496,-2.0203142599999997,1258.0
75,188928,1672,22,0.2,0.0004092704424510632,0.2803955078125,0.022426706,0.856383204460144,0.028100340743549168,0.9510935544967651,5888,-0.02623562965891324,-0.024718277156352997,-42.06642496585846,-2.01862999,1258.0
76,189440,1672,23,0.2,0.0004092704424510632,0.1177978515625,0.018402785,0.9271799921989441,0.11133486905600876,0.9505864381790161,5904,-0.01680506454431452,-0.0005352478474378586,-42.04841709136963,-2.01862999,1258.0
77,189952,1672,23,0.2,0.0004092704424510632,0.2567138671875,0.015274717,0.8307876586914062,0.015559025981929153,0.9538176655769348,5920,-0.027137155251693912,-0.030103784054517746,-42.068166732788086,-2.01862999,1258.0
78,190464,1672,23,0.2,0.0004092704424510632,0.2083740234375,0.026234007,0.934871256351471,0.08534357079770416,0.953788697719574,5936,-0.020888745435513556,-0.001303110271692276,-42.13109838962555,-2.02072751,1258.0
79,190976,1673,24,0.2,0.0004092704424510632,0.331298828125,0.025126133,0.9410219788551331,0.01618856941058766,0.9531422257423401,5952,-0.027882906259037554,-0.03458111360669136,-42.10336375236511,-2.02072751,1258.0
80,191488,1672,24,0.2,0.0004092704424510632,0.1593017578125,0.01676999,0.856291651725769,0.05648245173506439,0.9530977010726929,5968,-0.019927597168134525,-0.0033076684921979904,-42.09236717224121,-2.0223292799999997,1258.0
81,192000,1672,24,0.2,0.0004092704424510632,0.130615234375,0.014886666,0.9495390057563782,0.09964678471442312,0.953504741191864,5984,-0.01817695048521273,-0.021975202485919,-42.097726941108704,-2.0223292799999997,1258.0
82,192512,1671,25,0.2,0.0004092704424510632,0.292724609375,0.023935657,0.8321164846420288,0.026679902686737478,0.9537537097930908,6000,-0.02600943940342404,-0.02794850617647171,-42.1114399433136,-2.0213661600000004,1258.0
83,193024,1671,25,0.2,0.0004092704424510632,0.1549072265625,0.015464377,0.9417235255241394,0.13479180703870952,0.9543653130531311,6016,-0.01798123483604286,-0.009043041616678238,-42.12306249141693,-2.0213661600000004,1258.0
