time/iterations,time/total_timesteps,time/fps,time/time_elapsed,train/clip_range,train/learning_rate,train/clip_fraction,train/approx_kl,train/explained_variance,train/value_loss,train/std,train/n_updates,train/policy_gradient_loss,train/loss,train/entropy_loss,rollout/ep_rew_mean,rollout/ep_len_mean
100,126464,1564,32,0.2,0.0004092704424510632,0.125244140625,0.021084614,0.932123064994812,0.1406646763207391,0.9816319346427917,3936,-0.01827304338803515,-0.0021386053413152695,-43.293418645858765,-2.08350909,1258.0
101,126976,1565,33,0.2,0.0004092704424510632,0.265625,0.017347401,0.7057348489761353,0.023129586363211274,0.9803583025932312,3952,-0.025443006452405825,-0.010045170783996582,-43.249014139175415,-2.08350909,1258.0
102,127488,1566,33,0.2,0.0004092704424510632,0.2109375,0.025938231,0.9223870635032654,0.1208144323900342,0.9797393083572388,3968,-0.024142718786606565,0.004824817180633545,-43.21754467487335,-2.08271931,1258.0
103,128000,1567,33,0.2,0.0004092704424510632,0.2010498046875,0.02021488,0.9353033900260925,0.051563882356276736,0.9806675910949707,3984,-0.02262745516782161,-0.025771785527467728,-43.21756112575531,-2.08271931,1258.0
104,128512,1568,33,0.2,0.0004092704424510632,0.208251953125,0.014533107,0.8471577167510986,0.029520697193220258,0.9835003018379211,4000,-0.019390764413401484,-0.019920065999031067,-43.27947199344635,-2.08140867,1258.0
105,129024,1569,34,0.2,0.0004092704424510632,0.0941162109375,0.015157925,0.9427675008773804,0.11783974466379732,0.9838845133781433,4016,-0.01589307481481228,0.007071459665894508,-43.33516609668732,-2.08140867,1258.0
106,129536,1570,34,0.2,0.0004092704424510632,0.275634765625,0.019699033,0.7577085494995117,0.027121238876134157,0.9835959076881409,4032,-0.029509494954254478,-0.036955300718545914,-43.32991647720337,-2.08140867,1258.0
107,130048,1571,34,0.2,0.0004092704424510632,0.121337890625,0.018029075,0.9283203482627869,0.13422901602461934,0.982930600643158,4048,-0.020204428292345256,0.03881397843360901,-43.32306265830994,-2.0791624,1258.0
108,130560,1571,35,0.2,0.0004092704424510632,0.3271484375,0.023596616,0.9500159025192261,0.021067419802420773,0.9821599125862122,4064,-0.029700660496018827,-0.03357391804456711,-43.29880142211914,-2.0791624,1258.0
109,131072,1572,35,0.2,0.0004092704424510632,0.2425537109375,0.020318165,0.8146827220916748,0.037822133977897465,0.9804653525352478,4080,-0.023239343587192707,-0.014423303306102753,-43.25903105735779,-2.0780704300000004,1258.0
110,131584,1574,35,0.2,0.0004092704424510632,0.137451171875,0.02023783,0.9101733565330505,0.10562957741785794,0.9791712164878845,4096,-0.019289752788608894,-0.008145550265908241,-43.212395906448364,-2.0780704300000004,1258.0
111,132096,1574,36,0.2,0.0004092704424510632,0.22265625,0.018801868,0.8440471887588501,0.033806958759669214,0.9775466322898865,4112,-0.023731879220576957,-0.011640399694442749,-43.16895067691803,-2.07731574,1258.0
112,132608,1575,36,0.2,0.0004092704424510632,0.134521484375,0.020094201,0.8925944566726685,0.09727451379876584,0.9774624109268188,4128,-0.017286675778450444,-0.005002835765480995,-43.138415575027466,-2.07731574,1258.0
113,133120,1576,36,0.2,0.0004092704424510632,0.239990234375,0.015835851,-0.42883455753326416,0.014534455171087757,0.9769030809402466,4144,-0.025841940223472193,-0.03142461180686951,-43.14560627937317,-2.07731574,1258.0
114,133632,1577,37,0.2,0.0004092704424510632,0.234619140625,0.018079046,0.8751667141914368,0.04377449967432767,0.9760196805000305,4160,-0.024256886186776683,-0.011087009683251381,-43.113977789878845,-2.0758893,1258.0
115,134144,1577,37,0.2,0.0004092704424510632,0.2149658203125,0.020705463,0.9512603282928467,0.0714522564667277,0.9749134182929993,4176,-0.027418701167334802,-0.03524940088391304,-43.09108853340149,-2.0758893,1258.0
116,134656,1578,37,0.2,0.0004092704424510632,0.2261962890625,0.018211372,0.8781575560569763,0.034845985006541014,0.9754753708839417,4192,-0.02278718410525471,-0.0010802913457155228,-43.073333621025085,-2.07447646,1258.0
117,135168,1578,37,0.2,0.0004092704424510632,0.1282958984375,0.017631484,0.935815155506134,0.10574595269281417,0.9746481776237488,4208,-0.0181538511387771,0.011068351566791534,-43.07313930988312,-2.07447646,1258.0
118,135680,1579,38,0.2,0.0004092704424510632,0.28173828125,0.023467623,-0.20485758781433105,0.015540061722276732,0.9742708802223206,4224,-0.03139481824473478,-0.027181467041373253,-43.040027260780334,-2.07447646,1258.0
119,136192,1579,38,0.2,0.0004092704424510632,0.1929931640625,0.021949857,0.90353924036026,0.07997078797779977,0.9739460945129395,4240,-0.016805279126856476,0.016766279935836792,-43.03241157531738,-2.07247845,1258.0
120,136704,1580,38,0.2,0.0004092704424510632,0.155029296875,0.01685237,0.967767596244812,0.06650992826325819,0.9738585352897644,4256,-0.018409392097964883,-0.015441080555319786,-43.02574408054352,-2.07247845,1258.0
121,137216,1581,39,0.2,0.0004092704424510632,0.190185546875,0.014208891,0.8877062797546387,0.037543373997323215,0.9744027256965637,4272,-0.0207622902962612,-0.0037844274193048477,-43.03228712081909,-2.07027034,1258.0
122,137728,1582,39,0.2,0.0004092704424510632,0.1593017578125,0.01687358,0.958523690700531,0.0804490593727678,0.9729333519935608,4288,-0.01970359378901776,-0.0020492151379585266,-43.02432465553284,-2.07027034,1258.0
123,138240,1582,39,0.2,0.0004092704424510632,0.2613525390625,0.017490024,0.6501945853233337,0.040359435020945966,0.9728365540504456,4304,-0.02345180170959793,-0.016783110797405243,-42.98969829082489,-2.07027034,1258.0
124,138752,1583,40,0.2,0.0004092704424510632,0.19921875,0.020622185,0.9187358617782593,0.08630482107400894,0.9711393117904663,4320,-0.01860951651178766,0.03347444161772728,-42.97631359100342,-2.06971974,1258.0
125,139264,1584,40,0.2,0.0004092704424510632,0.1912841796875,0.012252065,0.9634041786193848,0.040347885340452194,0.9712026119232178,4336,-0.02387425694905687,-0.016027402132749557,-42.95112061500549,-2.06971974,1258.0
126,139776,1584,40,0.2,0.0004092704424510632,0.2630615234375,0.020508341,0.8851108551025391,0.03531723644118756,0.9698342680931091,4352,-0.02764730781200342,-0.020427437499165535,-42.93578886985779,-2.06817611,1258.0
127,140288,1585,41,0.2,0.0004092704424510632,0.158447265625,0.016285699,0.9610039591789246,0.08028486487455666,0.9697356820106506,4368,-0.021605267640552483,-0.019374776631593704,-42.899465680122375,-2.06817611,1258.0
128,140800,1585,41,0.2,0.0004092704424510632,0.2528076171875,0.021906834,0.7538372278213501,0.030651038337964565,0.9690675139427185,4384,-0.02881446309038438,-0.018935060128569603,-42.89596164226532,-2.06817611,1258.0
129,141312,1585,41,0.2,0.0004092704424510632,0.143310546875,0.016117886,0.933732271194458,0.09560201200656593,0.9688875079154968,4400,-0.017367858992656693,0.000315885990858078,-42.864553451538086,-2.06642977,1258.0
130,141824,1585,41,0.2,0.0004092704424510632,0.2928466796875,0.019700188,0.9821696877479553,0.02337338909273967,0.965146541595459,4416,-0.03025638343387982,-0.036144740879535675,-42.8183296918869,-2.06642977,1258.0
131,142336,1585,42,0.2,0.0004092704424510632,0.1739501953125,0.020834483,0.867760419845581,0.05324280611239374,0.9642543792724609,4432,-0.020475750454352237,-0.020510563626885414,-42.71512508392334,-2.06571685,1258.0
132,142848,1585,42,0.2,0.0004092704424510632,0.1759033203125,0.020408135,0.9729362726211548,0.05360751168336719,0.9657453298568726,4448,-0.02030203143658582,-0.011533832177519798,-42.729161500930786,-2.06571685,1258.0
133,143360,1586,42,0.2,0.0004092704424510632,0.28076171875,0.020626243,0.7928329110145569,0.036827214586082846,0.9672879576683044,4464,-0.028926322775078006,-0.021077759563922882,-42.79140841960907,-2.06571685,1258.0
134,143872,1586,43,0.2,0.0004092704424510632,0.185302734375,0.022750847,0.9407135844230652,0.12484695389866829,0.9669984579086304,4480,-0.019856655679177493,0.06297643482685089,-42.8159339427948,-2.06433761,1258.0
135,144384,1586,43,0.2,0.0004092704424510632,0.2696533203125,0.019164028,0.9905472993850708,0.016641437716316432,0.9655068516731262,4496,-0.028623839549254626,-0.036709241569042206,-42.785473108291626,-2.06433761,1258.0
136,144896,1587,43,0.2,0.0004092704424510632,0.2196044921875,0.022793734,0.8327615857124329,0.051504872157238424,0.9652391672134399,4512,-0.021775782937766053,-0.01478995755314827,-42.757383704185486,-2.06318216,1258.0
137,145408,1587,44,0.2,0.0004092704424510632,0.176513671875,0.015262855,0.9679977297782898,0.04268814594252035,0.9657126069068909,4528,-0.02204003735096194,-0.028308149427175522,-42.764575242996216,-2.06318216,1258.0
138,145920,1587,44,0.2,0.0004092704424510632,0.23486328125,0.015577084,0.8614137172698975,0.046500244876369834,0.9669968485832214,4544,-0.020918522888678126,-0.00788821280002594,-42.789499402046204,-2.06318216,1258.0
139,146432,1587,44,0.2,0.0004092704424510632,0.16845703125,0.016999487,0.9390982985496521,0.05744473997037858,0.9684245586395264,4560,-0.015556883387034759,0.006648410111665726,-42.83515167236328,-2.06449315,1258.0
140,146944,1587,45,0.2,0.0004092704424510632,0.247802734375,0.01671907,0.8907507061958313,0.03068368067033589,0.966493546962738,4576,-0.02841120751691051,-0.03289599344134331,-42.845229148864746,-2.06449315,1258.0
141,147456,1588,45,0.2,0.0004092704424510632,0.2064208984375,0.018099196,0.8931623697280884,0.055452392785809934,0.9658064842224121,4592,-0.020204407643177547,0.0017764531075954437,-42.78729438781738,-2.06339309,1258.0
142,147968,1589,45,0.2,0.0004092704424510632,0.23681640625,0.017007424,0.9814042448997498,0.027911151468288153,0.9649059772491455,4608,-0.02631224421202205,-0.031050147488713264,-42.773494243621826,-2.06339309,1258.0
143,148480,1589,46,0.2,0.0004092704424510632,0.2926025390625,0.023855595,0.8855956792831421,0.04011513094883412,0.9634529948234558,4624,-0.028523467066406738,-0.03649546205997467,-42.73258173465729,-2.06129667,1258.0
144,148992,1590,46,0.2,0.0004092704424510632,0.2066650390625,0.025706168,0.956913948059082,0.0608326448709704,0.9633427262306213,4640,-0.025856564549030736,-0.01753164827823639,-42.707523345947266,-2.06129667,1258.0
145,149504,1590,46,0.2,0.0004092704424510632,0.2247314453125,0.01785994,-0.188859224319458,0.02009402317344211,0.9610772132873535,4656,-0.027372984099201858,-0.031517624855041504,-42.68065869808197,-2.06129667,1258.0
146,150016,1591,46,0.2,0.0004092704424510632,0.157470703125,0.017961677,0.9203124642372131,0.0691787312971428,0.960168719291687,4672,-0.01760344614740461,0.0038944371044635773,-42.613680958747864,-2.0618664800000004,1258.0
147,150528,1591,47,0.2,0.0004092704424510632,0.2828369140625,0.019789767,0.985633373260498,0.020021896314574406,0.9585444331169128,4688,-0.030901050311513245,-0.04561483860015869,-42.583009362220764,-2.0618664800000004,1258.0
1,151040,4035,0,0.2,0.0004092704424510632,0.1834716796875,0.0154191805,0.9093447923660278,0.029474646667949855,0.9582661986351013,4704,-0.019484135023958515,-0.011834600009024143,-42.53394258022308,-2.05915433,1258.0
2,151552,2308,0,0.2,0.0004092704424510632,0.1771240234375,0.016924039,0.9703116416931152,0.05090783257037401,0.9581356644630432,4720,-0.02091774508880917,-0.008694758638739586,-42.53743517398834,-2.05915433,1258.0
3,152064,2038,0,0.2,0.0004092704424510632,0.2637939453125,0.016644679,0.6143794059753418,0.020525548607110977,0.9565663933753967,4736,-0.02743843752250541,-0.02640383690595627,-42.51739680767059,-2.05915433,1258.0
4,152576,1930,1,0.2,0.0004092704424510632,0.1959228515625,0.030113857,0.9256978631019592,0.0719449280295521,0.9561286568641663,4752,-0.025841383772785775,0.006848607212305069,-42.471813678741455,-2.0566566300000004,1258.0
5,153088,1875,1,0.2,0.0004092704424510632,0.236572265625,0.018186014,0.9881870746612549,0.017924177111126482,0.9559597373008728,4768,-0.028269446309423074,-0.029107633978128433,-42.466557025909424,-2.0566566300000004,1258.0
6,153600,1833,1,0.2,0.0004092704424510632,0.2034912109375,0.016704917,0.8994930982589722,0.026260681566782296,0.9560301899909973,4784,-0.019172127154888585,-0.019826743751764297,-42.46100413799286,-2.0551824400000003,1258.0
7,154112,1802,1,0.2,0.0004092704424510632,0.1778564453125,0.01330111,0.9717678427696228,0.03905340377241373,0.9560321569442749,4800,-0.021816127031343058,-0.022660614922642708,-42.462374687194824,-2.0551824400000003,1258.0
8,154624,1785,2,0.2,0.0004092704424510632,0.2666015625,0.019049224,0.683664083480835,0.01600257816608064,0.9561034440994263,4816,-0.030973285262007266,-0.033354468643665314,-42.46525287628174,-2.0551824400000003,1258.0
9,155136,1774,2,0.2,0.0004092704424510632,0.2286376953125,0.016049199,0.9201084971427917,0.05707612039986998,0.9560986757278442,4832,-0.017594921810086817,-0.010717891156673431,-42.46687734127045,-2.0537203300000004,1258.0
10,155648,1766,2,0.2,0.0004092704424510632,0.2850341796875,0.021517182,0.9816856384277344,0.015213931299513206,0.9554426670074463,4848,-0.030612978858698625,-0.03993888571858406,-42.458608627319336,-2.0537203300000004,1258.0
11,156160,1758,3,0.2,0.0004092704424510632,0.354248046875,0.02656187,0.8744809031486511,0.024446350464131683,0.9555542469024658,4864,-0.03362824729993008,-0.024574343115091324,-42.444228649139404,-2.05330043,1258.0
12,156672,1752,3,0.2,0.0004092704424510632,0.2005615234375,0.01655528,0.9575971961021423,0.04413773148553446,0.9555760622024536,4880,-0.02760359219973907,-0.01701292395591736,-42.433762431144714,-2.05330043,1258.0
13,157184,1745,3,0.2,0.0004092704424510632,0.302001953125,0.023095734,0.7950665354728699,0.0172109174891375,0.9577952027320862,4896,-0.0326255411200691,-0.0389288105070591,-42.466803193092346,-2.05330043,1258.0
14,157696,1738,4,0.2,0.0004092704424510632,0.2078857421875,0.020595033,0.9302989840507507,0.04206700925715268,0.9586926102638245,4912,-0.021919035469181836,-0.013782432302832603,-42.52768862247467,-2.0518385200000004,1258.0
15,158208,1734,4,0.2,0.0004092704424510632,0.288330078125,0.021290898,0.9794365167617798,0.012652750767301768,0.9568029642105103,4928,-0.031855126027949154,-0.037792038172483444,-42.50725543498993,-2.0518385200000004,1258.0
16,158720,1731,4,0.2,0.0004092704424510632,0.276611328125,0.015415771,0.8945783376693726,0.02491875150008127,0.9563988447189331,4944,-0.02540083435451379,-0.029155800119042397,-42.4498405456543,-2.0493009000000004,1258.0
17,159232,1731,5,0.2,0.0004092704424510632,0.225341796875,0.013814893,0.9772870540618896,0.02355029885075055,0.9567142724990845,4960,-0.02377692746813409,-0.032221246510744095,-42.45053231716156,-2.0493009000000004,1258.0
18,159744,1730,5,0.2,0.0004092704424510632,0.2916259765625,0.021454614,0.8361702561378479,0.023623665503691882,0.9549458622932434,4976,-0.029084944850183092,-0.022655995562672615,-42.43665659427643,-2.0493009000000004,1258.0
19,160256,1727,5,0.2,0.0004092704424510632,0.1942138671875,0.024743177,0.9524648189544678,0.04688799998257309,0.9553390145301819,4992,-0.02247812008135952,-0.008364778012037277,-42.40241861343384,-2.04955394,1258.0
20,160768,1725,5,0.2,0.0004092704424510632,0.296142578125,0.021373045,0.9697558879852295,0.01523952727438882,0.956450879573822,5008,-0.029434007105010096,-0.029390128329396248,-42.43309533596039,-2.04955394,1258.0
21,161280,1723,6,0.2,0.0004092704424510632,0.2247314453125,0.013606249,0.9073094725608826,0.02714909054338932,0.9554750323295593,5024,-0.02383042182191275,-0.014762946404516697,-42.43131685256958,-2.0486065200000003,1258.0
22,161792,1718,6,0.2,0.0004092704424510632,0.2037353515625,0.0155457705,0.9815828800201416,0.015677458432037383,0.9570732712745667,5040,-0.026099519309354946,-0.03253510966897011,-42.42175364494324,-2.0486065200000003,1258.0
23,162304,1716,6,0.2,0.0004092704424510632,0.1964111328125,0.013449443,0.8962608575820923,0.027289659716188908,0.9579957723617554,5056,-0.019229661440476775,-0.013760154135525227,-42.474799275398254,-2.04714068,1258.0
24,162816,1715,7,0.2,0.0004092704424510632,0.1864013671875,0.013378431,0.9678536653518677,0.02515398373361677,0.9571085572242737,5072,-0.021388006731285714,-0.010842978954315186,-42.47043025493622,-2.04714068,1258.0
25,163328,1711,7,0.2,0.0004092704424510632,0.2210693359375,0.013683287,-0.15392649173736572,0.012214430811582133,0.9549007415771484,5088,-0.024188134339055978,-0.030346035957336426,-42.416634917259216,-2.04714068,1258.0
26,163840,1709,7,0.2,0.0004092704424510632,0.282470703125,0.020381931,0.9241494536399841,0.0362882218323648,0.9543551206588745,5104,-0.02289520055637695,-0.004274697974324226,-42.35832142829895,-2.04702346,1258.0
27,164352,1707,8,0.2,0.0004092704424510632,0.3077392578125,0.022829134,0.9866690635681152,0.01288758753798902,0.9533713459968567,5120,-0.03367441720911302,-0.0361262746155262,-42.34538805484772,-2.04702346,1258.0
28,164864,1703,8,0.2,0.0004092704424510632,0.2564697265625,0.016568124,0.906389057636261,0.0235446110018529,0.951534628868103,5136,-0.024509706199751236,-0.030827272683382034,-42.29392349720001,-2.0438025000000004,1258.0
29,165376,1701,8,0.2,0.0004092704424510632,0.28369140625,0.025805395,0.9748142957687378,0.032613294722978026,0.9515128135681152,5152,-0.027146349544636905,-0.025685152038931847,-42.260993242263794,-2.0438025000000004,1258.0
30,165888,1697,9,0.2,0.0004092704424510632,0.2237548828125,0.019643925,0.49996137619018555,0.013116354239173234,0.9516130089759827,5168,-0.028651942702708766,-0.03747357800602913,-42.264556527137756,-2.0438025000000004,1258.0
31,166400,1696,9,0.2,0.0004092704424510632,0.2353515625,0.022204842,0.938779354095459,0.04886958294082433,0.9516620635986328,5184,-0.024256911492557265,-0.01557232066988945,-42.264182329177856,-2.04167838,1258.0
32,166912,1695,9,0.2,0.0004092704424510632,0.27880859375,0.020155821,0.988566517829895,0.012039758541504852,0.9533969163894653,5200,-0.027183474390767515,-0.03684466332197189,-42.28975164890289,-2.04167838,1258.0
33,167424,1693,9,0.2,0.0004092704424510632,0.25341796875,0.02075719,0.9105533361434937,0.01946489032707177,0.9544180631637573,5216,-0.024744007092522224,-0.02138471230864525,-42.34339678287506,-2.0368827900000004,1258.0
34,167936,1692,10,0.2,0.0004092704424510632,0.2215576171875,0.022353422,0.9742275476455688,0.02698426879942417,0.9533374309539795,5232,-0.025279157925979234,-0.030541103333234787,-42.34170937538147,-2.0368827900000004,1258.0
35,168448,1691,10,0.2,0.0004092704424510632,0.271728515625,0.017232124,0.6283711194992065,0.012636986881261691,0.9518652558326721,5248,-0.027545220829779282,-0.0337337926030159,-42.29493188858032,-2.0368827900000004,1258.0
36,168960,1690,10,0.2,0.0004092704424510632,0.1878662109375,0.020926856,0.9407069087028503,0.042919302359223366,0.9514011740684509,5264,-0.023534464489785023,0.0017438456416130066,-42.260565519332886,-2.0371456500000003,1258.0
37,169472,1690,11,0.2,0.0004092704424510632,0.255615234375,0.021545785,0.9887332916259766,0.00998352978785988,0.9545568823814392,5280,-0.02827257930766791,-0.028626810759305954,-42.29418385028839,-2.0371456500000003,1258.0
38,169984,1690,11,0.2,0.0004092704424510632,0.27392578125,0.020135887,0.9057961702346802,0.020596597518306226,0.9561383724212646,5296,-0.025926014510332607,-0.02316916361451149,-42.38580524921417,-2.0355678000000004,1258.0
39,170496,1690,11,0.2,0.0004092704424510632,0.209716796875,0.019208387,0.9777241349220276,0.0200135083287023,0.955814778804779,5312,-0.02224923449102789,-0.018448106944561005,-42.40117418766022,-2.0355678000000004,1258.0
40,171008,1691,12,0.2,0.0004092704424510632,0.2999267578125,0.017345233,0.8105035424232483,0.014024786069057882,0.9550864696502686,5328,-0.03149525847402401,-0.03748367354273796,-42.38391935825348,-2.0355678000000004,1258.0
41,171520,1693,12,0.2,0.0004092704424510632,0.244384765625,0.026988078,0.9497554898262024,0.03464515903033316,0.9552922248840332,5344,-0.025496125061181374,-0.01650295779109001,-42.369486808776855,-2.03488742,1258.0
42,172032,1694,12,0.2,0.0004092704424510632,0.2384033203125,0.015555191,0.9918892979621887,0.0077451347024179995,0.9547404050827026,5360,-0.02333297792938538,-0.0180477574467659,-42.3688428401947,-2.03488742,1258.0
43,172544,1690,13,0.2,0.0004092704424510632,0.3125,0.02653768,0.9068199992179871,0.023207554244436324,0.955330491065979,5376,-0.02940268735983409,-0.022631041705608368,-42.35827898979187,-2.0326801,1258.0
44,173056,1686,13,0.2,0.0004092704424510632,0.2259521484375,0.014848401,0.9822014570236206,0.01757443675887771,0.9531080722808838,5392,-0.02618707690271549,-0.0198406670242548,-42.352776408195496,-2.0326801,1258.0
45,173568,1684,13,0.2,0.0004092704424510632,0.27197265625,0.021319345,0.7769484519958496,0.020546609943266958,0.9505640864372253,5408,-0.031673052508267574,-0.035645581781864166,-42.2520397901535,-2.0326801,1258.0
46,174080,1684,13,0.2,0.0004092704424510632,0.179443359375,0.021663714,0.9510592818260193,0.036761604715138674,0.9506857395172119,5424,-0.02107593070832081,-0.035462602972984314,-42.204615116119385,-2.0316868000000006,1258.0
47,174592,1683,14,0.2,0.0004092704424510632,0.1907958984375,0.012765752,0.9838638305664062,0.009973568608984351,0.9500797390937805,5440,-0.021338403777917847,-0.03409023955464363,-42.202441692352295,-2.0316868000000006,1258.0
48,175104,1683,14,0.2,0.0004092704424510632,0.2298583984375,0.017672028,0.9103264212608337,0.019977722549811006,0.9497182965278625,5456,-0.024243274121545255,-0.016967391595244408,-42.17771005630493,-2.0310392500000005,1258.0
49,175616,1683,14,0.2,0.0004092704424510632,0.2022705078125,0.014147403,0.97271728515625,0.01746779607492499,0.9488570690155029,5472,-0.023287527554202825,-0.030333664268255234,-42.164419770240784,-2.0310392500000005,1258.0
50,176128,1683,15,0.2,0.0004092704424510632,0.28173828125,0.020896543,0.8874652981758118,0.021148386760614812,0.9488016963005066,5488,-0.02616170482360758,-0.020618677139282227,-42.14644014835358,-2.0300658200000004,1258.0
51,176640,1682,15,0.2,0.0004092704424510632,0.216064453125,0.017770667,0.9617335200309753,0.02454891597153619,0.9484785795211792,5504,-0.023945819128130097,-0.022487573325634003,-42.1357296705246,-2.0300658200000004,1258.0
52,177152,1682,15,0.2,0.0004092704424510632,0.2535400390625,0.018332055,-0.45791661739349365,0.006965112319448963,0.9505999088287354,5520,-0.02610030135838315,-0.03640719875693321,-42.14944076538086,-2.0300658200000004,1258.0
53,177664,1682,16,0.2,0.0004092704424510632,0.265380859375,0.020136692,0.9016888737678528,0.01630178513005376,0.9515457153320312,5536,-0.03320580089348368,-0.03548043221235275,-42.20550870895386,-2.02915794,1258.0
54,178176,1682,16,0.2,0.0004092704424510632,0.2366943359375,0.017310834,0.9668692946434021,0.018969134922372177,0.9528505802154541,5552,-0.026050096232211217,-0.03161696344614029,-42.23288071155548,-2.02915794,1258.0
55,178688,1682,16,0.2,0.0004092704424510632,0.3060302734375,0.022889145,0.8628979921340942,0.01405753887956962,0.9522741436958313,5568,-0.0315919981803745,-0.04383239150047302,-42.253921151161194,-2.02629913,1258.0
56,179200,1681,17,0.2,0.0004092704424510632,0.25927734375,0.021536838,0.9454604387283325,0.02505062031559646,0.9506612420082092,5584,-0.030730610305909067,-0.0340924933552742,-42.21124815940857,-2.02629913,1258.0
57,179712,1680,17,0.2,0.0004092704424510632,0.193603515625,0.016968654,0.024406850337982178,0.00625328317983076,0.9503145813941956,5600,-0.02255728803720558,-0.042211323976516724,-42.173235058784485,-2.02629913,1258.0
58,180224,1680,17,0.2,0.0004092704424510632,0.1761474609375,0.015591499,0.9351969361305237,0.0336241020122543,0.950130820274353,5616,-0.021043989589088596,-0.011540871113538742,-42.1689772605896,-2.02505642,1258.0
59,180736,1679,17,0.2,0.0004092704424510632,0.190673828125,0.0124336425,0.9770392775535583,0.014360235232743435,0.9490413665771484,5632,-0.022505339089548215,-0.022128267213702202,-42.15041518211365,-2.02505642,1258.0
60,181248,1678,18,0.2,0.0004092704424510632,0.27783203125,0.019725539,0.9121224880218506,0.013139129092451185,0.9461421966552734,5648,-0.02846449040225707,-0.02655646950006485,-42.08456492424011,-2.0211182500000002,1258.0
61,181760,1677,18,0.2,0.0004092704424510632,0.281005859375,0.022205938,0.9727922081947327,0.02194037358276546,0.9463438391685486,5664,-0.03095173474866897,-0.03127523511648178,-42.03007388114929,-2.0211182500000002,1258.0
62,182272,1676,18,0.2,0.0004092704424510632,0.301025390625,0.021020945,0.6928153038024902,0.014234511385438964,0.9482945203781128,5680,-0.030623693397501484,-0.040808700025081635,-42.0736882686615,-2.0211182500000002,1258.0
63,182784,1675,19,0.2,0.0004092704424510632,0.2064208984375,0.021016411,0.9466298818588257,0.03354280162602663,0.9484453797340393,5696,-0.022429352888138965,-0.02004294842481613,-42.11278474330902,-2.0178385800000003,1258.0
64,183296,1673,19,0.2,0.0004092704424510632,0.191650390625,0.012131763,0.9822443723678589,0.011281111888820305,0.9487281441688538,5712,-0.02358500284026377,-0.02701270766556263,-42.11282789707184,-2.0178385800000003,1258.0
65,183808,1672,19,0.2,0.0004092704424510632,0.225830078125,0.014439501,0.899250328540802,0.013700114737730473,0.9495149850845337,5728,-0.025587322073988616,-0.03592454269528389,-42.12735068798065,-2.0186081200000006,1258.0
66,184320,1671,20,0.2,0.0004092704424510632,0.1923828125,0.015467966,0.9622998237609863,0.02362015371909365,0.948662281036377,5744,-0.02224469292559661,-0.03631124272942543,-42.134530782699585,-2.0186081200000006,1258.0
67,184832,1670,20,0.2,0.0004092704424510632,0.2115478515625,0.016395627,0.7814970016479492,0.00911085621919483,0.9477869272232056,5760,-0.02149252750677988,-0.027963688597083092,-42.09521973133087,-2.0186081200000006,1258.0
68,185344,1669,20,0.2,0.0004092704424510632,0.1719970703125,0.01833486,0.9502137899398804,0.03362608450697735,0.9474229216575623,5776,-0.01630394944368163,-0.014473328366875648,-42.07223188877106,-2.0169278100000003,1258.0
69,185856,1669,21,0.2,0.0004092704424510632,0.2655029296875,0.01828493,0.9872595071792603,0.007873883514548652,0.9467682838439941,5792,-0.02628107013879344,-0.034033723175525665,-42.063456892967224,-2.0169278100000003,1258.0
70,186368,1668,21,0.2,0.0004092704424510632,0.29052734375,0.024084345,0.9056538939476013,0.015706451958976686,0.9466532468795776,5808,-0.028098654904169962,-0.03266715258359909,-42.0477329492569,-2.01477568,1258.0
71,186880,1668,21,0.2,0.0004092704424510632,0.2237548828125,0.016045433,0.9708526134490967,0.0182087387656793,0.9461021423339844,5824,-0.02578806613018969,-0.02728492021560669,-42.03390574455261,-2.01477568,1258.0
72,187392,1667,22,0.2,0.0004092704424510632,0.2525634765625,0.018281817,0.8134191036224365,0.012675058213062584,0.9449110627174377,5840,-0.02544592713820748,-0.0321003682911396,-42.00569689273834,-2.01477568,1258.0
73,187904,1666,22,0.2,0.0004092704424510632,0.2158203125,0.021007854,0.9479391574859619,0.029963945678900927,0.9437741637229919,5856,-0.025341620726976544,-0.025557642802596092,-41.96971118450165,-2.01214958,1258.0
74,188416,1666,22,0.2,0.0004092704424510632,0.24951171875,0.014766291,0.9848442673683167,0.010340533117414452,0.9422756433486938,5872,-0.02755607248400338,-0.022586144506931305,-41.93184792995453,-2.01214958,1258.0
75,188928,1665,23,0.2,0.0004092704424510632,0.2823486328125,0.018584624,0.9157342910766602,0.017044780630385503,0.9414399862289429,5888,-0.0275119217694737,-0.024284258484840393,-41.882832288742065,-2.0106504999999997,1258.0
76,189440,1665,23,0.2,0.0004092704424510632,0.223388671875,0.014905717,0.9792044758796692,0.013856763995136134,0.9416351318359375,5904,-0.02578239925787784,-0.031108926981687546,-41.878289103507996,-2.0106504999999997,1258.0
77,189952,1664,23,0.2,0.0004092704424510632,0.1998291015625,0.014828898,0.8762675523757935,0.01616239463328384,0.9425286054611206,5920,-0.023832345847040415,-0.027876105159521103,-41.89356851577759,-2.0106504999999997,1258.0
78,190464,1663,24,0.2,0.0004092704424510632,0.2462158203125,0.0262207,0.954978883266449,0.025510021776426584,0.9437954425811768,5936,-0.027248121703451034,-0.025418013334274292,-41.936601877212524,-2.00787488,1258.0
