time/iterations,time/total_timesteps,time/fps,time/time_elapsed,train/clip_range,train/learning_rate,train/clip_fraction,train/approx_kl,train/explained_variance,train/value_loss,train/std,train/n_updates,train/policy_gradient_loss,train/loss,train/entropy_loss,rollout/ep_rew_mean,rollout/ep_len_mean
105,129024,1754,30,0.2,0.0004092704424510632,0.0001220703125,0.0022072822,0.9160415530204773,1.3502429444342852,0.9450481534004211,4016,-0.0012212794317747466,0.29959264397621155,-42.07971465587616,-2.10217843,1258.0
106,129536,1753,30,0.2,0.0004092704424510632,0.2427978515625,0.017149225,0.042992234230041504,0.036360663711093366,0.9473820328712463,4032,-0.025880541565129533,-0.023564856499433517,-42.10302734375,-2.10217843,1258.0
107,130048,1754,31,0.2,0.0004092704424510632,0.0206298828125,0.005768113,0.8913142085075378,0.868378296494484,0.9485874772071838,4048,-0.004279988308553584,0.5146688222885132,-42.18370175361633,-2.10023028,1258.0
108,130560,1755,31,0.2,0.0004092704424510632,0.2877197265625,0.029065225,0.9960377216339111,0.019241000816691667,0.9495719075202942,4064,-0.025584917901142035,-0.014354510232806206,-42.2077260017395,-2.10023028,1258.0
109,131072,1754,31,0.2,0.0004092704424510632,0.2532958984375,0.020983033,-0.3826148509979248,0.056263191741891205,0.9468805193901062,4080,-0.026208274852251634,-0.014732884243130684,-42.19732320308685,-2.0968659699999996,1258.0
110,131584,1754,32,0.2,0.0004092704424510632,0.056396484375,0.008466194,0.911132276058197,0.9436288205906749,0.9456544518470764,4096,-0.009803273889701813,0.3413311839103699,-42.112292766571045,-2.0968659699999996,1258.0
111,132096,1753,32,0.2,0.0004092704424510632,0.296630859375,0.020722408,0.44000351428985596,0.021887549839448184,0.9439335465431213,4112,-0.027300395271595335,-0.03354308754205704,-42.07881271839142,-2.0949025199999998,1258.0
112,132608,1753,32,0.2,0.0004092704424510632,0.0250244140625,0.008038122,0.9202480316162109,0.7203935207799077,0.9431601762771606,4128,-0.006753278350515757,0.2042931169271469,-42.020002603530884,-2.0949025199999998,1258.0
113,133120,1753,32,0.2,0.0004092704424510632,0.27783203125,0.015131018,-2.155632972717285,0.0035517796422936954,0.9433570504188538,4144,-0.03116125067754183,-0.038600485771894455,-42.0104101896286,-2.0949025199999998,1258.0
114,133632,1752,33,0.2,0.0004092704424510632,0.2177734375,0.015388743,0.4041377305984497,0.0028802136293961667,0.9430897235870361,4160,-0.023135458410251886,-0.034478120505809784,-42.01901292800903,-2.0929475999999996,1258.0
115,134144,1753,33,0.2,0.0004092704424510632,0.0032958984375,0.0044766157,0.7460227012634277,0.489278934430331,0.9429717659950256,4176,-0.002388392123975791,0.06783713400363922,-42.00901460647583,-2.0929475999999996,1258.0
116,134656,1752,33,0.2,0.0004092704424510632,0.2493896484375,0.01587067,0.43383675813674927,0.0034683941848925315,0.9427855610847473,4192,-0.031291713705286384,-0.03254447132349014,-42.00557088851929,-2.09133366,1258.0
117,135168,1752,34,0.2,0.0004092704424510632,0.0101318359375,0.004482543,0.8039638996124268,1.2394317463040352,0.9428806900978088,4208,-0.008666901019751094,0.07881641387939453,-41.998193979263306,-2.09133366,1258.0
118,135680,1752,34,0.2,0.0004092704424510632,0.2705078125,0.022511965,-2.104302167892456,0.007904900150606409,0.9438099265098572,4224,-0.029362387038418092,-0.03888845071196556,-42.009036898612976,-2.09133366,1258.0
119,136192,1753,34,0.2,0.0004092704424510632,0.3416748046875,0.02812107,0.3468819856643677,0.003933188043447444,0.9436373114585876,4240,-0.031635083141736686,-0.04371379688382149,-42.027793169021606,-2.08928089,1258.0
120,136704,1752,35,0.2,0.0004092704424510632,0.015625,0.006403116,0.6428231000900269,0.45483650802634656,0.9432759284973145,4256,-0.0008134130184771493,0.04873545467853546,-42.012006640434265,-2.08928089,1258.0
121,137216,1752,35,0.2,0.0004092704424510632,0.2921142578125,0.019989101,0.5398525595664978,0.0032651252404320985,0.9429923295974731,4272,-0.024654926732182503,-0.02951916679739952,-41.99963653087616,-2.089027,1258.0
122,137728,1752,35,0.2,0.0004092704424510632,0.0113525390625,0.0051057376,0.8642190098762512,0.48818498896434903,0.9429840445518494,4288,-0.005068294849479571,0.0842675268650055,-41.99408257007599,-2.089027,1258.0
123,138240,1751,35,0.2,0.0004092704424510632,0.2987060546875,0.017342653,0.16910964250564575,0.0014597469453292433,0.9416201710700989,4304,-0.028444138893974014,-0.036624543368816376,-41.97491419315338,-2.089027,1258.0
124,138752,1751,36,0.2,0.0004092704424510632,0.3321533203125,0.020085597,0.7271150946617126,0.048532929620705545,0.9390979409217834,4320,-0.03032933032955043,-0.02698994241654873,-41.901785016059875,-2.08627287,1258.0
125,139264,1751,36,0.2,0.0004092704424510632,0.0357666015625,0.010507749,0.8884362578392029,0.2318678458686918,0.9379672408103943,4336,-0.007421429414534941,0.05748322233557701,-41.840489864349365,-2.08627287,1258.0
126,139776,1750,36,0.2,0.0004092704424510632,0.3284912109375,0.028221466,0.304160475730896,0.021559623128268868,0.9405822157859802,4352,-0.02944045104959514,-0.03806636482477188,-41.863834619522095,-2.0840224700000003,1258.0
127,140288,1750,37,0.2,0.0004092704424510632,0.0286865234375,0.0067125633,0.9093624353408813,0.5937987957149744,0.9414325952529907,4368,-0.0048672227712813765,0.2460424304008484,-41.932052969932556,-2.0840224700000003,1258.0
128,140800,1750,37,0.2,0.0004092704424510632,0.281494140625,0.017563827,0.450858473777771,0.010864478041185066,0.9405696988105774,4384,-0.029783764446619898,-0.042778074741363525,-41.931413412094116,-2.0840224700000003,1258.0
129,141312,1751,37,0.2,0.0004092704424510632,0.131591796875,0.021260235,0.838364839553833,0.47583570796996355,0.9397464990615845,4400,-0.013730626829783432,0.18945235013961792,-41.898592948913574,-2.0846318000000004,1258.0
130,141824,1750,38,0.2,0.0004092704424510632,0.1856689453125,0.02086066,0.9885307550430298,0.04236252745613456,0.938285231590271,4416,-0.016554504400119185,-0.02277025394141674,-41.86745631694794,-2.0846318000000004,1258.0
131,142336,1750,38,0.2,0.0004092704424510632,0.1953125,0.023215622,0.4755215048789978,0.16413076035678387,0.9375903606414795,4432,-0.01803453720640391,0.04608321189880371,-41.81900930404663,-2.08304889,1258.0
132,142848,1750,38,0.2,0.0004092704424510632,0.052490234375,0.013013355,0.9212340116500854,0.818711050786078,0.9375620484352112,4448,-0.013122433301759884,0.6161229610443115,-41.80831432342529,-2.08304889,1258.0
133,143360,1751,38,0.2,0.0004092704424510632,0.2933349609375,0.020041142,0.4007025957107544,0.047853146214038134,0.9368253946304321,4464,-0.026914821661193855,-0.014675591140985489,-41.80198085308075,-2.08304889,1258.0
134,143872,1751,39,0.2,0.0004092704424510632,0.0601806640625,0.009826793,0.8844214677810669,1.1219887118786573,0.9365795254707336,4480,-0.010212461929768324,0.4318389892578125,-41.781317710876465,-2.08248431,1258.0
135,144384,1751,39,0.2,0.0004092704424510632,0.2646484375,0.020564727,0.994438111782074,0.031779882847331464,0.9348565340042114,4496,-0.026175247388891876,-0.014547544531524181,-41.758737087249756,-2.08248431,1258.0
136,144896,1750,39,0.2,0.0004092704424510632,0.2630615234375,0.032077394,-0.8682354688644409,0.09115243353880942,0.9344323873519897,4512,-0.02807358285645023,-0.012547124177217484,-41.70566809177399,-2.08077338,1258.0
137,145408,1750,40,0.2,0.0004092704424510632,0.066162109375,0.01913904,0.9142420887947083,0.43480111565440893,0.9342378973960876,4528,-0.009894802096823696,0.07573246955871582,-41.704224824905396,-2.08077338,1258.0
138,145920,1751,40,0.2,0.0004092704424510632,0.2568359375,0.017350856,0.3638979196548462,0.02011296633281745,0.9333235025405884,4544,-0.025860532870865427,-0.028915636241436005,-41.68038749694824,-2.08077338,1258.0
139,146432,1751,40,0.2,0.0004092704424510632,0.015625,0.005399242,0.9230635166168213,0.9027150813490152,0.9330411553382874,4560,-0.005170786345843226,0.3869748115539551,-41.65256583690643,-2.0787396399999998,1258.0
140,146944,1751,40,0.2,0.0004092704424510632,0.2652587890625,0.02223995,0.9795234203338623,0.01423473740578629,0.9328721761703491,4576,-0.024971059086965397,-0.03792509064078331,-41.64388632774353,-2.0787396399999998,1258.0
141,147456,1752,41,0.2,0.0004092704424510632,0.238037109375,0.01894338,0.3890777826309204,0.01986266055610031,0.9349467158317566,4592,-0.023332260316237807,-0.02923184260725975,-41.67166459560394,-2.07960264,1258.0
142,147968,1752,41,0.2,0.0004092704424510632,0.1253662109375,0.020544102,0.9071330428123474,0.26103899255394936,0.9353508353233337,4608,-0.014113404104136862,0.12485919892787933,-41.73138463497162,-2.07960264,1258.0
143,148480,1752,41,0.2,0.0004092704424510632,0.27294921875,0.024658313,0.2623938322067261,0.015066741674672812,0.9369165301322937,4624,-0.027397977624787018,-0.034618787467479706,-41.757577300071716,-2.07486939,1258.0
144,148992,1753,42,0.2,0.0004092704424510632,0.064697265625,0.012413999,0.9305829405784607,0.4951952677220106,0.9372450113296509,4640,-0.009203054112731479,0.14926502108573914,-41.803427934646606,-2.07486939,1258.0
145,149504,1753,42,0.2,0.0004092704424510632,0.3099365234375,0.0197057,-3.5916748046875,0.0032168750985874794,0.937787652015686,4656,-0.03356997069204226,-0.04278941452503204,-41.81080746650696,-2.07486939,1258.0
146,150016,1754,42,0.2,0.0004092704424510632,0.2371826171875,0.01563814,-2.073154926300049,0.003833314185612835,0.9370309114456177,4672,-0.02248274085286539,-0.03318590298295021,-41.80703914165497,-2.07238532,1258.0
147,150528,1753,42,0.2,0.0004092704424510632,0.033447265625,0.009071566,0.3056790232658386,0.9766961191780865,0.9365337491035461,4688,-0.008000564863323234,0.07448416948318481,-41.77547824382782,-2.07238532,1258.0
1,151040,4054,0,0.2,0.0004092704424510632,0.2593994140625,0.016651314,0.5393767952919006,0.002595538924651919,0.9353769421577454,4704,-0.029305467352969572,-0.04079574719071388,-41.752861738204956,-2.06850172,1258.0
2,151552,2339,0,0.2,0.0004092704424510632,0.0367431640625,0.014212649,0.5105777978897095,0.6429738621227443,0.9350907206535339,4720,-0.007499721177737229,0.0779324471950531,-41.713366746902466,-2.06850172,1258.0
3,152064,2126,0,0.2,0.0004092704424510632,0.2493896484375,0.014644813,0.1947149634361267,0.0019798296998487785,0.9346729516983032,4736,-0.02363037847680971,-0.04143383726477623,-41.70271933078766,-2.06850172,1258.0
4,152576,2019,1,0.2,0.0004092704424510632,0.248779296875,0.024482016,0.7179697751998901,0.07266784342937171,0.9343411326408386,4752,-0.021416044284706004,0.00836285948753357,-41.67930006980896,-2.06552143,1258.0
5,153088,1956,1,0.2,0.0004092704424510632,0.078125,0.017364502,0.9333190321922302,0.13921295444015414,0.9340305328369141,4768,-0.014332656894112006,0.00861668586730957,-41.67006707191467,-2.06552143,1258.0
6,153600,1939,1,0.2,0.0004092704424510632,0.3134765625,0.026539994,-0.008700251579284668,0.019561589579097927,0.9329073429107666,4784,-0.02911053047864698,-0.03675365075469017,-41.64580965042114,-2.06359181,1258.0
7,154112,1915,1,0.2,0.0004092704424510632,0.125,0.020339508,0.9270684123039246,0.5035537895746529,0.9332387447357178,4800,-0.021069104986963794,0.234453946352005,-41.62846267223358,-2.06359181,1258.0
8,154624,1902,2,0.2,0.0004092704424510632,0.2421875,0.01672833,-0.2385491132736206,0.0039018279712763615,0.9329866766929626,4816,-0.025858305802103132,-0.039684295654296875,-41.63038384914398,-2.06359181,1258.0
9,155136,1895,2,0.2,0.0004092704424510632,0.1400146484375,0.016090674,0.81465744972229,0.25492072850465775,0.9329078197479248,4832,-0.01873392479319591,0.10496510565280914,-41.62268280982971,-2.06216256,1258.0
10,155648,1884,2,0.2,0.0004092704424510632,0.13134765625,0.019325903,0.9390788674354553,0.11034509283490479,0.9324723482131958,4848,-0.01643767094356008,-0.009403247386217117,-41.614267230033875,-2.06216256,1258.0
11,156160,1882,2,0.2,0.0004092704424510632,0.3450927734375,0.025996601,0.40229225158691406,0.02767150232102722,0.93285071849823,4864,-0.037266887055011466,-0.03657904639840126,-41.60481405258179,-2.06252839,1258.0
12,156672,1872,3,0.2,0.0004092704424510632,0.0836181640625,0.014879136,0.9351129531860352,0.3708327542990446,0.9330475330352783,4880,-0.009204825473716483,0.12175405025482178,-41.614617109298706,-2.06252839,1258.0
13,157184,1869,3,0.2,0.0004092704424510632,0.3082275390625,0.01868716,-0.8847603797912598,0.004004203045042232,0.9333440661430359,4896,-0.02784019781392999,-0.03092915378510952,-41.613484263420105,-2.06252839,1258.0
14,157696,1864,3,0.2,0.0004092704424510632,0.1224365234375,0.013355514,0.8383561372756958,0.21294803405180573,0.9332777261734009,4912,-0.017848488758318126,0.09297262132167816,-41.62171685695648,-2.0602818400000005,1258.0
15,158208,1861,4,0.2,0.0004092704424510632,0.1934814453125,0.02382528,0.9204967617988586,0.06173030653735623,0.9337424039840698,4928,-0.023114033421734348,-0.013310529291629791,-41.622236013412476,-2.0602818400000005,1258.0
16,158720,1853,4,0.2,0.0004092704424510632,0.2757568359375,0.018937835,0.07533276081085205,0.012105004658224061,0.9326538443565369,4944,-0.02758130826987326,-0.029840633273124695,-41.62006950378418,-2.0587152200000003,1258.0
17,159232,1850,4,0.2,0.0004092704424510632,0.0364990234375,0.008623374,0.9012712240219116,0.4135302626527846,0.9321783781051636,4960,-0.008476077520754188,0.20507603883743286,-41.57987451553345,-2.0587152200000003,1258.0
18,159744,1844,4,0.2,0.0004092704424510632,0.2877197265625,0.019408643,-0.0037453174591064453,0.0033988562572631054,0.9316421151161194,4976,-0.031993685086490586,-0.037429943680763245,-41.564852595329285,-2.0587152200000003,1258.0
19,160256,1840,5,0.2,0.0004092704424510632,0.0147705078125,0.00543095,0.816933274269104,0.2718632819596678,0.9315440058708191,4992,-0.006037922590621747,0.08819184452295303,-41.544243693351746,-2.0563064300000002,1258.0
20,160768,1834,5,0.2,0.0004092704424510632,0.350341796875,0.054895077,0.9622851610183716,0.015639168021152727,0.930374264717102,5008,-0.027373046148568392,-0.0352589413523674,-41.53203296661377,-2.0563064300000002,1258.0
21,161280,1829,5,0.2,0.0004092704424510632,0.2523193359375,0.015466192,0.19283264875411987,0.014606612297939137,0.9279621243476868,5024,-0.02674842599662952,-0.039231881499290466,-41.472373723983765,-2.05455934,1258.0
22,161792,1825,6,0.2,0.0004092704424510632,0.022705078125,0.006748328,0.8947413563728333,0.4241231009364128,0.927302896976471,5040,-0.006642038926656824,0.16513648629188538,-41.4205424785614,-2.05455934,1258.0
23,162304,1822,6,0.2,0.0004092704424510632,0.255126953125,0.014839591,0.4823291301727295,0.005745431473769713,0.9259322285652161,5056,-0.02416283910861239,-0.031134771183133125,-41.39120090007782,-2.0534097,1258.0
24,162816,1820,6,0.2,0.0004092704424510632,0.0277099609375,0.008746762,0.9255945086479187,0.3905705935321748,0.9255457520484924,5072,-0.010672848715330474,0.13138113915920258,-41.35093891620636,-2.0534097,1258.0
25,163328,1815,7,0.2,0.0004092704424510632,0.30810546875,0.020669237,-1.9294943809509277,0.002972335754748201,0.9249881505966187,5088,-0.03318497981672408,-0.04119019955396652,-41.3318235874176,-2.0534097,1258.0
26,163840,1814,7,0.2,0.0004092704424510632,0.2159423828125,0.014946775,0.4452264904975891,0.0032847611437318847,0.925103485584259,5104,-0.020280807017115876,-0.010135991498827934,-41.312840819358826,-2.0517660699999998,1258.0
27,164352,1813,7,0.2,0.0004092704424510632,0.0203857421875,0.0068993038,0.7757001519203186,0.389425486093387,0.9250105023384094,5120,-0.006793927343096584,0.03805309161543846,-41.31343758106232,-2.0517660699999998,1258.0
28,164864,1813,7,0.2,0.0004092704424510632,0.2703857421875,0.020471415,0.46176284551620483,0.0023231622253661044,0.9238196611404419,5136,-0.028081847121939063,-0.03274720534682274,-41.29255187511444,-2.04977498,1258.0
29,165376,1815,8,0.2,0.0004092704424510632,0.070068359375,0.011960027,0.8618719577789307,0.41022289637476206,0.923498272895813,5152,-0.012845937504607718,0.0686117559671402,-41.25543808937073,-2.04977498,1258.0
30,165888,1814,8,0.2,0.0004092704424510632,0.262451171875,0.016821258,-0.2809739112854004,0.0021728757747041527,0.9251798391342163,5168,-0.02820103614067193,-0.03890673443675041,-41.27169859409332,-2.04977498,1258.0
31,166400,1815,8,0.2,0.0004092704424510632,0.2371826171875,0.019207945,0.6758685111999512,0.030067738669458777,0.9252656698226929,5184,-0.02355254597205203,-0.016803130507469177,-41.321253657341,-2.0488970199999996,1258.0
32,166912,1813,9,0.2,0.0004092704424510632,0.0611572265625,0.011845578,0.893430769443512,0.23585223336704075,0.9252270460128784,5200,-0.007809881572029553,0.01849554479122162,-41.30482757091522,-2.0488970199999996,1258.0
33,167424,1811,9,0.2,0.0004092704424510632,0.238525390625,0.0151901385,-0.315362811088562,0.0100979856797494,0.9228864312171936,5216,-0.024219997896580026,-0.02349855750799179,-41.28241205215454,-2.04704987,1258.0
34,167936,1812,9,0.2,0.0004092704424510632,0.0849609375,0.015968248,0.9075180888175964,0.3068445697426796,0.9216634631156921,5232,-0.011512668294017203,0.14682786166667938,-41.211573362350464,-2.04704987,1258.0
35,168448,1811,9,0.2,0.0004092704424510632,0.298828125,0.021858083,-1.0788874626159668,0.001589322811923921,0.9206078052520752,5248,-0.030056977397180162,-0.03433123975992203,-41.182663559913635,-2.04704987,1258.0
36,168960,1811,10,0.2,0.0004092704424510632,0.2423095703125,0.01549975,0.7478429079055786,0.011692730593495071,0.9189262986183167,5264,-0.020765655834111385,-0.019599484279751778,-41.13120996952057,-2.04355707,1258.0
37,169472,1811,10,0.2,0.0004092704424510632,0.0560302734375,0.013717799,0.7910332083702087,0.3162097812164575,0.9181110858917236,5280,-0.0101843400625512,0.017395682632923126,-41.0857892036438,-2.04355707,1258.0
38,169984,1809,10,0.2,0.0004092704424510632,0.2978515625,0.02479633,0.4418933391571045,0.007330150445341133,0.9168074727058411,5296,-0.031366686467663385,-0.041678521782159805,-41.05215930938721,-2.04169487,1258.0
39,170496,1809,11,0.2,0.0004092704424510632,0.0098876953125,0.0052300803,0.8934844136238098,0.4888786030933261,0.9163830280303955,5312,-0.005668075347784907,0.19882845878601074,-41.02112424373627,-2.04169487,1258.0
40,171008,1810,11,0.2,0.0004092704424510632,0.2513427734375,0.018120442,0.48476874828338623,0.004313648190873209,0.913102388381958,5328,-0.027542262483621016,-0.0255444273352623,-40.97190523147583,-2.04169487,1258.0
41,171520,1811,11,0.2,0.0004092704424510632,0.0411376953125,0.009181015,0.8393328785896301,0.21833289857022464,0.9119929671287537,5344,-0.010505676254979335,0.11690086871385574,-40.88275146484375,-2.0379002899999996,1258.0
42,172032,1811,11,0.2,0.0004092704424510632,0.180419921875,0.016753986,0.9344300031661987,0.05698733468307182,0.9105502963066101,5360,-0.02159473042411264,-0.028156690299510956,-40.85844385623932,-2.0379002899999996,1258.0
43,172544,1811,12,0.2,0.0004092704424510632,0.2412109375,0.017157529,0.5534383058547974,0.04638762027025223,0.9096922278404236,5376,-0.02491149389243219,-0.022232739254832268,-40.81244111061096,-2.03453319,1258.0
44,173056,1811,12,0.2,0.0004092704424510632,0.0731201171875,0.017920788,0.9363105297088623,0.3774502701126039,0.9097313284873962,5392,-0.011928554304176942,0.17281778156757355,-40.80564486980438,-2.03453319,1258.0
45,173568,1812,12,0.2,0.0004092704424510632,0.2503662109375,0.019467909,0.15752655267715454,0.024719174427445978,0.9107505083084106,5408,-0.02294911460194271,-0.021353110671043396,-40.820250391960144,-2.03453319,1258.0
46,174080,1811,13,0.2,0.0004092704424510632,0.02783203125,0.0103176795,0.9121372699737549,0.6707797320559621,0.9112052917480469,5424,-0.01152946702495683,0.18010619282722473,-40.85152542591095,-2.03091072,1258.0
47,174592,1808,13,0.2,0.0004092704424510632,0.28271484375,0.017077044,0.9972604513168335,0.010974824574077502,0.9129862785339355,5440,-0.030480349902063608,-0.03214387595653534,-40.88195610046387,-2.03091072,1258.0
48,175104,1807,13,0.2,0.0004092704424510632,0.21044921875,0.017221838,0.08311599493026733,0.04042309254873544,0.9132490754127502,5456,-0.023760233889333904,-0.014968793839216232,-40.92446410655975,-2.03084419,1258.0
49,175616,1807,13,0.2,0.0004092704424510632,0.030517578125,0.009494465,0.9254664182662964,0.32286085886880755,0.9130625128746033,5472,-0.006263581140956376,0.06558917462825775,-40.92368030548096,-2.03084419,1258.0
50,176128,1808,14,0.2,0.0004092704424510632,0.2962646484375,0.022409152,0.5494962930679321,0.02550952014280483,0.9093654751777649,5488,-0.02880746491427999,-0.021809322759509087,-40.87650763988495,-2.03055723,1258.0
51,176640,1809,14,0.2,0.0004092704424510632,0.039794921875,0.008133712,0.9318493008613586,0.6247348012402654,0.9081053137779236,5504,-0.010378811821283307,0.18541677296161652,-40.77236366271973,-2.03055723,1258.0
52,177152,1808,14,0.2,0.0004092704424510632,0.317626953125,0.024143837,-1.6232678890228271,0.00395327023579739,0.9075149297714233,5520,-0.032480573863722384,-0.03940378129482269,-40.75092589855194,-2.03055723,1258.0
53,177664,1808,15,0.2,0.0004092704424510632,0.283935546875,0.018453531,0.514321506023407,0.003370367267052643,0.9068577885627747,5536,-0.030702956355526112,-0.048344776034355164,-40.72294580936432,-2.02900623,1258.0
54,178176,1808,15,0.2,0.0004092704424510632,0.057373046875,0.00893921,0.8066121935844421,0.44010078185237944,0.9067786931991577,5552,-0.009153128863545135,0.0335867702960968,-40.70976781845093,-2.02900623,1258.0
55,178688,1807,15,0.2,0.0004092704424510632,0.2845458984375,0.018906474,0.4935191869735718,0.00324220082256943,0.9054838418960571,5568,-0.029630738776177168,-0.031276263296604156,-40.69204390048981,-2.02574707,1258.0
56,179200,1806,15,0.2,0.0004092704424510632,0.045166015625,0.012142861,0.8931268453598022,0.3140178525354713,0.9051663875579834,5584,-0.011268375019426458,0.07283841073513031,-40.66191267967224,-2.02574707,1258.0
57,179712,1807,16,0.2,0.0004092704424510632,0.302978515625,0.020036548,-2.601404905319214,0.0014841329684713855,0.9026502966880798,5600,-0.03194990103656892,-0.03996250778436661,-40.62303924560547,-2.02574707,1258.0
58,180224,1806,16,0.2,0.0004092704424510632,0.2181396484375,0.01474945,0.6668364405632019,0.005771500364062376,0.9014976024627686,5616,-0.019969682616647333,-0.03155842050909996,-40.546663880348206,-2.02200597,1258.0
59,180736,1807,16,0.2,0.0004092704424510632,0.0416259765625,0.009715477,0.8215291500091553,0.4796841819770634,0.9010669589042664,5632,-0.0021161367403692566,0.04101688414812088,-40.51069951057434,-2.02200597,1258.0
60,181248,1806,17,0.2,0.0004092704424510632,0.2452392578125,0.020342346,0.6423114538192749,0.006914331650477834,0.9012191891670227,5648,-0.024099834365188144,-0.031784553080797195,-40.50386881828308,-2.01911497,1258.0
61,181760,1806,17,0.2,0.0004092704424510632,0.0224609375,0.006274197,0.9238685369491577,0.5814913157373667,0.9012436270713806,5664,-0.0069954535574652255,0.2231699675321579,-40.50263047218323,-2.01911497,1258.0
62,182272,1804,17,0.2,0.0004092704424510632,0.213623046875,0.015456551,0.4674423336982727,0.003991199235315435,0.9027775526046753,5680,-0.02540563933143858,-0.037950798869132996,-40.52018702030182,-2.01911497,1258.0
63,182784,1803,17,0.2,0.0004092704424510632,0.1092529296875,0.015610186,0.7742586135864258,0.1582400391343981,0.9035102128982544,5696,-0.016056885840953328,0.05583644658327103,-40.55310273170471,-2.01652325,1258.0
64,183296,1801,18,0.2,0.0004092704424510632,0.0391845703125,0.011840709,0.9279425740242004,0.22623879928141832,0.9036980867385864,5712,-0.011604915198404342,0.12010563910007477,-40.565399408340454,-2.01652325,1258.0
65,183808,1801,18,0.2,0.0004092704424510632,0.2271728515625,0.018510617,0.38929152488708496,0.015344726270996034,0.9052003622055054,5728,-0.019697838128195144,-0.038473837077617645,-40.58806669712067,-2.01462075,1258.0
66,184320,1800,18,0.2,0.0004092704424510632,0.04296875,0.010477594,0.9251304268836975,0.36791224777698517,0.9055564403533936,5744,-0.008773001572990324,0.08393911272287369,-40.62941777706146,-2.01462075,1258.0
67,184832,1800,19,0.2,0.0004092704424510632,0.1807861328125,0.012439152,0.3882703185081482,0.0033765055413823575,0.9061853885650635,5760,-0.020328118196630385,-0.0282171368598938,-40.63469898700714,-2.01462075,1258.0
68,185344,1799,19,0.2,0.0004092704424510632,0.1116943359375,0.014255437,0.8533746004104614,0.2870776546187699,0.9060608148574829,5776,-0.017476479748438578,0.08234984427690506,-40.64398276805878,-2.01363652,1258.0
69,185856,1799,19,0.2,0.0004092704424510632,0.2694091796875,0.024108902,0.9918932914733887,0.03624173643765971,0.906040608882904,5792,-0.02754920897859847,-0.013207013718783855,-40.63418126106262,-2.01363652,1258.0
70,186368,1799,19,0.2,0.0004092704424510632,0.2474365234375,0.02782259,0.5720694065093994,0.13550598011352122,0.9056469202041626,5808,-0.024197282269597054,0.02505575865507126,-40.62949883937836,-2.01212791,1258.0
71,186880,1800,20,0.2,0.0004092704424510632,0.0167236328125,0.0077813733,0.9327324628829956,0.5503091672435403,0.9055505394935608,5824,-0.006804550561355427,0.2659158408641815,-40.623209953308105,-2.01212791,1258.0
72,187392,1800,20,0.2,0.0004092704424510632,0.291259765625,0.025014661,0.16177386045455933,0.02615370461717248,0.9057092070579529,5840,-0.030239987652748823,-0.034831706434488297,-40.624831676483154,-2.01212791,1258.0
73,187904,1799,20,0.2,0.0004092704424510632,0.075439453125,0.010966618,0.9031434655189514,0.6590793505311012,0.9057284593582153,5856,-0.010096495228935964,0.20568160712718964,-40.62761902809143,-2.0112321399999997,1258.0
74,188416,1799,21,0.2,0.0004092704424510632,0.22509765625,0.016041193,0.9955994486808777,0.02039588789921254,0.9047593474388123,5872,-0.020780616061529145,-0.019967995584011078,-40.61522114276886,-2.0112321399999997,1258.0
75,188928,1799,21,0.2,0.0004092704424510632,0.2451171875,0.016429435,-0.22214126586914062,0.060838640783913434,0.9056222438812256,5888,-0.0249171482573729,0.0016188882291316986,-40.596869349479675,-2.00877902,1258.0
76,189440,1798,21,0.2,0.0004092704424510632,0.05517578125,0.008397883,0.9391038417816162,0.40347705828025937,0.9061428308486938,5904,-0.006126503583800513,0.05827797204256058,-40.62583649158478,-2.00877902,1258.0
77,189952,1798,21,0.2,0.0004092704424510632,0.2532958984375,0.01858174,0.328799843788147,0.014450867922278121,0.9053379893302917,5920,-0.02336919994559139,-0.035774581134319305,-40.62342023849487,-2.00877902,1258.0
78,190464,1798,22,0.2,0.0004092704424510632,0.033203125,0.008740857,0.9341789484024048,0.46510358434170485,0.9049155116081238,5936,-0.008673499600263312,0.1297493726015091,-40.59988451004028,-2.00868545,1258.0
79,190976,1798,22,0.2,0.0004092704424510632,0.30908203125,0.022947125,0.9862180352210999,0.0061818930771551095,0.9037597179412842,5952,-0.029491603520000353,-0.041590556502342224,-40.57725203037262,-2.00868545,1258.0
80,191488,1797,22,0.2,0.0004092704424510632,0.3092041015625,0.020943409,0.5453289747238159,0.03475450002588332,0.9017452001571655,5968,-0.028955984977073967,-0.024935133755207062,-40.5269170999527,-2.00873014,1258.0
81,192000,1796,23,0.2,0.0004092704424510632,0.038818359375,0.009543709,0.9350739121437073,0.27555320551618934,0.9011927247047424,5984,-0.010379461862612516,0.08623576164245605,-40.4819473028183,-2.00873014,1258.0
82,192512,1795,23,0.2,0.0004092704424510632,0.2330322265625,0.016477188,-0.3139309883117676,0.00444593246356817,0.9013085961341858,6000,-0.027104396926006302,-0.03953682258725166,-40.481857657432556,-2.0079521700000003,1258.0
83,193024,1794,23,0.2,0.0004092704424510632,0.0792236328125,0.018471528,0.9249597787857056,0.3136761002242565,0.9012511372566223,6016,-0.011682564407237805,0.06234362721443176,-40.47936964035034,-2.0079521700000003,1258.0
84,193536,1794,23,0.2,0.0004092704424510632,0.27685546875,0.017872605,-1.491605281829834,0.0018162583255616482,0.9017366766929626,6032,-0.027281610295176506,-0.043730366975069046,-40.48433470726013,-2.0079521700000003,1258.0
