time/iterations,time/time_elapsed,time/total_timesteps,time/fps,train/std,train/n_updates,train/value_loss,train/approx_kl,train/clip_fraction,train/explained_variance,train/clip_range,train/loss,train/entropy_loss,train/learning_rate,train/policy_gradient_loss,rollout/ep_len_mean,rollout/ep_rew_mean
124,36,63488,1751,0.9545170664787292,1968,0.20298535889014602,0.030652914,0.271240234375,4.410743713378906e-06,0.2,0.0643138438463211,-42.49901986122131,0.0004092704424510632,-0.02830958909180481,1257.0,-2.29710604
125,36,64000,1753,0.9549720883369446,1984,0.0034113375695596915,0.015437242,0.218505859375,3.933906555175781e-06,0.2,-0.027140850201249123,-42.47200572490692,0.0004092704424510632,-0.023171789245679975,1257.0,-2.29710604
126,36,64512,1755,0.9538497924804688,2000,0.0024392388986598235,0.016117413,0.198974609375,-1.0609626770019531e-05,0.2,-0.036244869232177734,-42.47267019748688,0.0004092704424510632,-0.02239962830208242,1257.0,-2.2985873921568625
127,36,65024,1757,0.9543594717979431,2016,0.20719131268560886,0.02279526,0.236083984375,3.337860107421875e-06,0.2,0.05984112620353699,-42.45289361476898,0.0004092704424510632,-0.023138965800171718,1257.0,-2.2985873921568625
128,37,65536,1759,0.9542869329452515,2032,0.00512800739670638,0.018566756,0.2381591796875,-1.239776611328125e-05,0.2,-0.028586996719241142,-42.46993160247803,0.0004092704424510632,-0.02566317282617092,1257.0,-2.2982949038461538
129,37,66048,1761,0.9539286494255066,2048,0.195711771491915,0.019343104,0.2147216796875,4.827976226806641e-06,0.2,0.054433636367321014,-42.46375024318695,0.0004092704424510632,-0.02192040198133327,1257.0,-2.2982949038461538
130,37,66560,1763,0.9529263377189636,2064,0.003882892786350567,0.020593826,0.2740478515625,1.7285346984863281e-06,0.2,-0.03264596313238144,-42.44104290008545,0.0004092704424510632,-0.03269018931314349,1257.0,-2.2982949038461538
131,37,67072,1765,0.9504660367965698,2080,0.0015608298908773577,0.018281126,0.2523193359375,1.6033649444580078e-05,0.2,-0.04264095798134804,-42.385080099105835,0.0004092704424510632,-0.02838851283013355,1257.0,-2.296385
132,38,67584,1767,0.9486922025680542,2096,0.20071444008499384,0.03144312,0.2923583984375,4.112720489501953e-06,0.2,0.06561541557312012,-42.30677342414856,0.0004092704424510632,-0.028419517097063363,1257.0,-2.296385
133,38,68096,1769,0.9471279382705688,2112,0.004118777000257978,0.01726672,0.2303466796875,-3.2186508178710938e-06,0.2,-0.035179056227207184,-42.25408208370209,0.0004092704424510632,-0.028154431711300276,1257.0,-2.2956044259259256
134,38,68608,1771,0.9456843137741089,2128,0.1979501135647297,0.019425582,0.22509765625,6.616115570068359e-06,0.2,0.05352197214961052,-42.20396864414215,0.0004092704424510632,-0.02559060195926577,1257.0,-2.2956044259259256
135,38,69120,1772,0.9462353587150574,2144,0.004450891894521192,0.0173893,0.23193359375,-1.7404556274414062e-05,0.2,-0.02973087877035141,-42.184818387031555,0.0004092704424510632,-0.023590753335156478,1257.0,-2.2956044259259256
136,39,69632,1774,0.9449447393417358,2160,0.001934402924234746,0.017282236,0.2652587890625,4.583597183227539e-05,0.2,-0.03925479203462601,-42.18918991088867,0.0004092704424510632,-0.02965168809168972,1257.0,-2.2919450909090906
137,39,70144,1776,0.9449042081832886,2176,0.11251030175480992,0.03799635,0.298583984375,1.1026859283447266e-05,0.2,0.00824664905667305,-42.154234290122986,0.0004092704424510632,-0.02802868210710585,1257.0,-2.2919450909090906
138,39,70656,1778,0.9456002116203308,2192,0.0041442524452577345,0.026587002,0.260498046875,-1.2278556823730469e-05,0.2,-0.03438032791018486,-42.17171800136566,0.0004092704424510632,-0.025458270218223333,1257.0,-2.2917421785714285
139,39,71168,1780,0.9441990852355957,2208,0.21895748050883412,0.02749318,0.26318359375,1.537799835205078e-05,0.2,0.05731244385242462,-42.165507793426514,0.0004092704424510632,-0.025360589468618855,1257.0,-2.2917421785714285
140,40,71680,1781,0.9442555904388428,2224,0.003222422983526485,0.017824773,0.24755859375,-2.276897430419922e-05,0.2,-0.03615233302116394,-42.1341837644577,0.0004092704424510632,-0.026660437491955236,1257.0,-2.287317140350877
141,40,72192,1783,0.942058265209198,2240,0.20213289093226194,0.02588482,0.2664794921875,1.2934207916259766e-05,0.2,0.08727721124887466,-42.11231243610382,0.0004092704424510632,-0.027646352704323363,1257.0,-2.287317140350877
142,40,72704,1785,0.940029501914978,2256,0.002655009513546247,0.01815887,0.2325439453125,-9.97781753540039e-05,0.2,-0.034304577857255936,-42.03398358821869,0.0004092704424510632,-0.024203657856560312,1257.0,-2.287317140350877
143,40,73216,1786,0.939697265625,2272,0.0033844097415567376,0.018647412,0.2431640625,1.8358230590820312e-05,0.2,-0.04299095645546913,-41.99390387535095,0.0004092704424510632,-0.026495046746276785,1257.0,-2.2849940862068965
144,41,73728,1788,0.9381422400474548,2288,0.20712139271199703,0.021225188,0.2552490234375,1.7881393432617188e-05,0.2,0.08217798173427582,-41.97170376777649,0.0004092704424510632,-0.024749613367021084,1257.0,-2.2849940862068965
145,41,74240,1790,0.9376179575920105,2304,0.004521176568232477,0.022370856,0.2457275390625,-4.00543212890625e-05,0.2,-0.0377032570540905,-41.93559229373932,0.0004092704424510632,-0.026936435606330633,1257.0,-2.2853076949152538
146,41,74752,1791,0.9381395578384399,2320,0.19886800181120634,0.015984327,0.2484130859375,4.887580871582031e-06,0.2,0.07825935631990433,-41.93190062046051,0.0004092704424510632,-0.02674249838310061,1257.0,-2.2853076949152538
147,41,75264,1793,0.9381400942802429,2336,0.0025970301576307975,0.016253546,0.226806640625,-1.5497207641601562e-05,0.2,-0.04250423610210419,-41.944987535476685,0.0004092704424510632,-0.02843736229260685,1257.0,-2.2853076949152538
1,0,75776,4067,0.9384201169013977,2352,0.0023114022878871765,0.024973791,0.281982421875,-6.794929504394531e-06,0.2,-0.04450550302863121,-41.945255756378174,0.0004092704424510632,-0.033402279717847705,1257.0,-2.2840809999999996
2,0,76288,2730,0.9377455711364746,2368,0.19842731533572078,0.021194886,0.2041015625,5.781650543212891e-06,0.2,0.07202298939228058,-41.94440019130707,0.0004092704424510632,-0.022576507792109624,1257.0,-2.2840809999999996
3,0,76800,2466,0.9368679523468018,2384,0.0051943760554422624,0.013810113,0.2088623046875,-1.3113021850585938e-06,0.2,-0.04761497303843498,-41.9168860912323,0.0004092704424510632,-0.025632874079747126,1257.0,-2.2800730327868846
4,0,77312,2350,0.9383459687232971,2400,0.19232864677906036,0.016405642,0.22802734375,7.033348083496094e-06,0.2,0.05736382678151131,-41.92068290710449,0.0004092704424510632,-0.022304091035039164,1257.0,-2.2800730327868846
5,1,77824,2283,0.9375130534172058,2416,0.004576248837111052,0.017873053,0.2286376953125,-8.58306884765625e-06,0.2,-0.029763102531433105,-41.9488263130188,0.0004092704424510632,-0.022486643414595164,1257.0,-2.2800730327868846
6,1,78336,2240,0.9365959763526917,2432,0.002288181538460776,0.015219166,0.2333984375,1.7762184143066406e-05,0.2,-0.03567994758486748,-41.900145173072815,0.0004092704424510632,-0.024913653222029097,1257.0,-2.28206293548387
7,1,78848,2211,0.9359244704246521,2448,0.19938885420560837,0.018626876,0.2471923828125,5.662441253662109e-06,0.2,0.0700741708278656,-41.87535798549652,0.0004092704424510632,-0.02575564153084997,1257.0,-2.28206293548387
8,1,79360,2190,0.9355413317680359,2464,0.003927402103727218,0.01612499,0.205322265625,-2.5510787963867188e-05,0.2,-0.03146575763821602,-41.84853184223175,0.0004092704424510632,-0.024192721029976383,1257.0,-2.278768904761904
9,2,79872,2174,0.9340074062347412,2480,0.1830041129142046,0.018288122,0.2222900390625,6.67572021484375e-06,0.2,0.054822783917188644,-41.823965311050415,0.0004092704424510632,-0.019497075176332146,1257.0,-2.278768904761904
10,2,80384,2162,0.9326256513595581,2496,0.003211858460417716,0.014934758,0.19091796875,-4.649162292480469e-06,0.2,-0.02184257283806801,-41.764267563819885,0.0004092704424510632,-0.0207101723208325,1257.0,-2.278768904761904
11,2,80896,2153,0.9315217137336731,2512,0.0019450346117082518,0.014145793,0.2003173828125,9.179115295410156e-06,0.2,-0.018212314695119858,-41.72832179069519,0.0004092704424510632,-0.022415611485484987,1257.0,-2.27393690625
12,2,81408,2146,0.9303300976753235,2528,0.18889148673042655,0.021579579,0.2474365234375,6.139278411865234e-06,0.2,0.056148726493120193,-41.69038486480713,0.0004092704424510632,-0.024252950126538053,1257.0,-2.27393690625
13,3,81920,2139,0.929480791091919,2544,0.0036281534121371806,0.014946476,0.202392578125,2.7418136596679688e-06,0.2,-0.024182451888918877,-41.65465772151947,0.0004092704424510632,-0.022459553394583054,1257.0,-2.271097338461538
14,3,82432,2133,0.9300539493560791,2560,0.183188084512949,0.02022076,0.2625732421875,8.940696716308594e-06,0.2,0.04426287114620209,-41.643694043159485,0.0004092704424510632,-0.028268281181226484,1257.0,-2.271097338461538
15,3,82944,2128,0.9292727708816528,2576,0.004380739264888689,0.016620267,0.2271728515625,-2.0384788513183594e-05,0.2,-0.03154269978404045,-41.65224373340607,0.0004092704424510632,-0.02600903504935559,1257.0,-2.271097338461538
16,3,83456,2123,0.9294342398643494,2592,0.0015442751082446193,0.017171979,0.2095947265625,3.343820571899414e-05,0.2,-0.030838996171951294,-41.631723046302795,0.0004092704424510632,-0.023525192475062795,1257.0,-2.2677064393939395
17,4,83968,2119,0.9290386438369751,2608,0.11511511018034071,0.041317724,0.31640625,1.0192394256591797e-05,0.2,0.02072257176041603,-41.63609194755554,0.0004092704424510632,-0.027368171839043498,1257.0,-2.2677064393939395
18,4,84480,2115,0.9295175671577454,2624,0.0038033942837500945,0.014713873,0.178955078125,-1.5616416931152344e-05,0.2,-0.025817347690463066,-41.6309620141983,0.0004092704424510632,-0.0181374360981863,1257.0,-2.266099701492537
19,4,84992,2112,0.9284729957580566,2640,0.19724441086873412,0.026827056,0.28125,1.4722347259521484e-05,0.2,0.05808623880147934,-41.636048913002014,0.0004092704424510632,-0.028328267915640026,1257.0,-2.266099701492537
20,4,85504,2109,0.9265925884246826,2656,0.004706633051682729,0.017448138,0.21875,-7.987022399902344e-06,0.2,-0.044017091393470764,-41.581607818603516,0.0004092704424510632,-0.024736179897445254,1257.0,-2.263272308823529
21,5,86016,2107,0.9262903332710266,2672,0.18781847460195422,0.016884033,0.220947265625,1.5735626220703125e-05,0.2,0.05775829404592514,-41.54149782657623,0.0004092704424510632,-0.02201355573197361,1257.0,-2.263272308823529
22,5,86528,2105,0.9266495704650879,2688,0.0028022296974086203,0.026383247,0.2681884765625,-3.421306610107422e-05,0.2,-0.039148375391960144,-41.542967557907104,0.0004092704424510632,-0.02505989742348902,1257.0,-2.263272308823529
23,5,87040,2103,0.9262591004371643,2704,0.002874974634323735,0.020716485,0.240478515625,2.6106834411621094e-05,0.2,-0.029196755960583687,-41.55038058757782,0.0004092704424510632,-0.025574834187864326,1257.0,-2.2618004927536233
24,5,87552,2101,0.9260571599006653,2720,0.1870257849805057,0.018424764,0.1851806640625,2.300739288330078e-05,0.2,0.06951181590557098,-41.53877556324005,0.0004092704424510632,-0.01936655363533646,1257.0,-2.2618004927536233
25,6,88064,2100,0.9267848134040833,2736,0.005046963604399934,0.015318171,0.2149658203125,-3.24249267578125e-05,0.2,-0.029552876949310303,-41.54891812801361,0.0004092704424510632,-0.020095000625588,1257.0,-2.2582266
26,6,88576,2098,0.9249420762062073,2752,0.1874295137822628,0.026125852,0.2696533203125,1.704692840576172e-05,0.2,0.0739685595035553,-41.542579770088196,0.0004092704424510632,-0.025765555139514618,1257.0,-2.2582266
27,6,89088,2097,0.9246727228164673,2768,0.002650021073350217,0.01766242,0.2164306640625,6.4373016357421875e-06,0.2,-0.018090080469846725,-41.49438655376434,0.0004092704424510632,-0.021032888413174078,1257.0,-2.2582266
28,6,89600,2096,0.9239670634269714,2784,0.002292305161972763,0.017102238,0.2239990234375,6.616115570068359e-06,0.2,-0.03884724900126457,-41.47977554798126,0.0004092704424510632,-0.023425186223903438,1257.0,-2.254312014084507
29,7,90112,2095,0.9245452284812927,2800,0.18298620218411088,0.020164639,0.2264404296875,2.8014183044433594e-05,0.2,0.028672702610492706,-41.47257661819458,0.0004092704424510632,-0.024578390992246568,1257.0,-2.254312014084507
30,7,90624,2094,0.9238747358322144,2816,0.004539491295872722,0.011016713,0.15966796875,-4.112720489501953e-05,0.2,-0.02571597509086132,-41.48040461540222,0.0004092704424510632,-0.017316217679763213,1257.0,-2.2530731111111115
31,7,91136,2093,0.9232357740402222,2832,0.1758794067427516,0.015322541,0.17431640625,3.30805778503418e-05,0.2,0.048216741532087326,-41.44841265678406,0.0004092704424510632,-0.01936457759438781,1257.0,-2.2530731111111115
32,7,91648,2092,0.9226360321044922,2848,0.0037328169637476094,0.017551627,0.2451171875,-4.1365623474121094e-05,0.2,-0.03566709905862808,-41.43386733531952,0.0004092704424510632,-0.028965697609237395,1257.0,-2.2530731111111115
33,8,92160,2092,0.9218648672103882,2864,0.0021644280714099295,0.017323166,0.237548828125,1.704692840576172e-05,0.2,-0.042561862617731094,-41.40774750709534,0.0004092704424510632,-0.024598227289970964,1257.0,-2.2524187808219183
34,8,92672,2091,0.9220898747444153,2880,0.18088298989459872,0.01945864,0.218017578125,3.3855438232421875e-05,0.2,0.04847287759184837,-41.400256991386414,0.0004092704424510632,-0.02562745708564762,1257.0,-2.2524187808219183
35,8,93184,2090,0.9219724535942078,2896,0.004828357152291574,0.022709839,0.25927734375,-0.0003235340118408203,0.2,-0.042475514113903046,-41.40161573886871,0.0004092704424510632,-0.031647792900912464,1257.0,-2.2530672972972976
36,8,93696,2089,0.9226913452148438,2912,0.17757920967414975,0.021144472,0.2198486328125,2.4974346160888672e-05,0.2,0.05549318343400955,-41.410025238990784,0.0004092704424510632,-0.022344870441884268,1257.0,-2.2530672972972976
37,9,94208,2088,0.9221690893173218,2928,0.003125442897726316,0.01714199,0.23876953125,2.6941299438476562e-05,0.2,-0.03554800525307655,-41.41480350494385,0.0004092704424510632,-0.026404504489619285,1257.0,-2.2530672972972976
38,9,94720,2087,0.9210341572761536,2944,0.0018552079491200857,0.027500454,0.2879638671875,1.2993812561035156e-05,0.2,-0.033633358776569366,-41.38496959209442,0.0004092704424510632,-0.03137396089732647,1257.0,-2.2539769733333337
39,9,95232,2086,0.9213354587554932,2960,0.17997477436438203,0.03854865,0.3250732421875,6.616115570068359e-06,0.2,0.05914530158042908,-41.36791658401489,0.0004092704424510632,-0.033473281655460596,1257.0,-2.2539769733333337
40,9,95744,2086,0.9211891889572144,2976,0.0038325849855027627,0.01852239,0.2333984375,-5.173683166503906e-05,0.2,-0.033856865018606186,-41.37784922122955,0.0004092704424510632,-0.02540416325791739,1257.0,-2.2531108947368423
41,10,96256,2085,0.9203227162361145,2992,0.17620578175410628,0.021485081,0.232177734375,1.8775463104248047e-05,0.2,0.03444202244281769,-41.36092150211334,0.0004092704424510632,-0.024868676540791057,1257.0,-2.2531108947368423
42,10,96768,2085,0.9193858504295349,3008,0.003964361145335715,0.01691513,0.226318359375,-0.0003113746643066406,0.2,-0.03573647513985634,-41.329256653785706,0.0004092704424510632,-0.026874362694798037,1257.0,-2.2531108947368423
43,10,97280,2084,0.9200641512870789,3024,0.001558870091685094,0.014810017,0.2158203125,5.322694778442383e-05,0.2,-0.044256050139665604,-41.31943905353546,0.0004092704424510632,-0.025521418850985356,1257.0,-2.2494598051948054
44,10,97792,2083,0.9208204746246338,3040,0.11986574553884566,0.03601534,0.2781982421875,-3.337860107421875e-05,0.2,0.024598464369773865,-41.34752655029297,0.0004092704424510632,-0.026038955853437074,1257.0,-2.2494598051948054
45,11,98304,2083,0.9203351140022278,3056,0.004258424072759226,0.022442143,0.2474365234375,-4.112720489501953e-05,0.2,-0.02985747531056404,-41.35002875328064,0.0004092704424510632,-0.02356500318273902,1257.0,-2.2481245512820514
46,11,98816,2082,0.920531690120697,3072,0.18948630802333355,0.023623656,0.2596435546875,3.874301910400391e-06,0.2,0.05851589888334274,-41.342798948287964,0.0004092704424510632,-0.029928470648883376,1257.0,-2.2481245512820514
47,11,99328,2081,0.9212468862533569,3088,0.003883280871377792,0.017397834,0.1983642578125,-0.0003756284713745117,0.2,-0.025248736143112183,-41.35915994644165,0.0004092704424510632,-0.023744144185911864,1257.0,-2.248022
48,11,99840,2081,0.9219310283660889,3104,0.18455448746681213,0.019265808,0.22705078125,1.5616416931152344e-05,0.2,0.04448673874139786,-41.38470387458801,0.0004092704424510632,-0.025475199698121287,1257.0,-2.248022
49,12,100352,2080,0.9219228029251099,3120,0.0030752886887057684,0.01933081,0.25634765625,0.0012016892433166504,0.2,-0.02046193927526474,-41.39742982387543,0.0004092704424510632,-0.024132126854965463,1257.0,-2.248022
50,12,100864,2080,0.9196780920028687,3136,0.0036820965906372294,0.018798579,0.2259521484375,6.139278411865234e-06,0.2,-0.03730945661664009,-41.3632527589798,0.0004092704424510632,-0.022946466197026893,1257.0,-2.2459182625000005
51,12,101376,2080,0.9175642728805542,3152,0.18716934835538268,0.018663406,0.22412109375,3.045797348022461e-05,0.2,0.05604853481054306,-41.28286385536194,0.0004092704424510632,-0.02354885480599478,1257.0,-2.2459182625000005
52,12,101888,2079,0.9164041876792908,3168,0.004776753325131722,0.014908986,0.1632080078125,-8.344650268554688e-06,0.2,-0.03326737508177757,-41.22352159023285,0.0004092704424510632,-0.019187946105375886,1257.0,-2.2463619382716056
53,13,102400,2079,0.916130542755127,3184,0.18736082455143332,0.023986563,0.250732421875,3.9517879486083984e-05,0.2,0.05492804944515228,-41.20153892040253,0.0004092704424510632,-0.027755409901146777,1257.0,-2.2463619382716056
54,13,102912,2079,0.9175543189048767,3200,0.0026358493814768735,0.013196498,0.1728515625,0.00048297643661499023,0.2,-0.03054370917379856,-41.21672177314758,0.0004092704424510632,-0.01903290583868511,1257.0,-2.2463619382716056
55,13,103424,2078,0.9193102717399597,3216,0.0020555719966068864,0.020735126,0.2281494140625,6.240606307983398e-05,0.2,-0.037750713527202606,-41.27455461025238,0.0004092704424510632,-0.026184148591710255,1257.0,-2.2443705365853663
56,13,103936,2077,0.9194112420082092,3232,0.18741476768627763,0.02446334,0.2535400390625,2.0503997802734375e-05,0.2,0.07026977092027664,-41.30394923686981,0.0004092704424510632,-0.02413069727481343,1257.0,-2.2443705365853663
57,14,104448,2077,0.9205304980278015,3248,0.004256807762430981,0.01796959,0.22998046875,3.7550926208496094e-06,0.2,-0.04427770525217056,-41.31616950035095,0.0004092704424510632,-0.024591585592133924,1257.0,-2.2429513614457837
58,14,104960,2077,0.9201556444168091,3264,0.1753427772782743,0.020301834,0.261962890625,3.3974647521972656e-06,0.2,0.03382686525583267,-41.34143531322479,0.0004092704424510632,-0.028734298888593912,1257.0,-2.2429513614457837
59,14,105472,2076,0.9186572432518005,3280,0.003568500658730045,0.018188268,0.2337646484375,1.3887882232666016e-05,0.2,-0.020372238010168076,-41.306232929229736,0.0004092704424510632,-0.022541505488334224,1257.0,-2.2429513614457837
60,14,105984,2076,0.9168946146965027,3296,0.0020378686749609187,0.014771644,0.2139892578125,4.708766937255859e-06,0.2,-0.037284962832927704,-41.248480916023254,0.0004092704424510632,-0.023636764177354053,1257.0,-2.2414143333333336
61,15,106496,2076,0.9160932898521423,3312,0.17603458929806948,0.01863617,0.24462890625,3.874301910400391e-06,0.2,0.055848293006420135,-41.20242702960968,0.0004092704424510632,-0.02427788836939726,1257.0,-2.2414143333333336
62,15,107008,2076,0.9166477918624878,3328,0.005119118410220835,0.017135553,0.198974609375,-3.337860107421875e-06,0.2,-0.022102905437350273,-41.19720482826233,0.0004092704424510632,-0.019821988520561717,1257.0,-2.241959364705883
63,15,107520,2075,0.9161348938941956,3344,0.16941268928349018,0.025439255,0.2864990234375,3.6954879760742188e-06,0.2,0.021764326840639114,-41.20382499694824,0.0004092704424510632,-0.03393395687453449,1257.0,-2.241959364705883
64,15,108032,2075,0.9163517355918884,3360,0.003185350313287927,0.028203093,0.2552490234375,1.9669532775878906e-06,0.2,-0.04599986597895622,-41.18409872055054,0.0004092704424510632,-0.030775604216614738,1257.0,-2.241959364705883
65,16,108544,2075,0.9172182679176331,3376,0.0018778974808810744,0.016725978,0.232666015625,4.0531158447265625e-06,0.2,-0.03360273689031601,-41.204583048820496,0.0004092704424510632,-0.024865905979822855,1257.0,-2.2394733023255817
66,16,109056,2075,0.9176720976829529,3392,0.17334872484207153,0.023413688,0.25,3.337860107421875e-06,0.2,0.04920513555407524,-41.2253692150116,0.0004092704424510632,-0.02840861040749587,1257.0,-2.2394733023255817
67,16,109568,2074,0.9166616201400757,3408,0.004792319195985328,0.017661763,0.23828125,8.940696716308594e-06,0.2,-0.028485290706157684,-41.222070932388306,0.0004092704424510632,-0.026791491720359772,1257.0,-2.236051586206897
68,16,110080,2074,0.9172556400299072,3424,0.17020344361662865,0.016359437,0.2203369140625,3.7550926208496094e-06,0.2,0.05326108634471893,-41.19742739200592,0.0004092704424510632,-0.02329710469348356,1257.0,-2.236051586206897
69,17,110592,2074,0.9169518947601318,3440,0.004904879999230616,0.019062106,0.2352294921875,1.8477439880371094e-06,0.2,-0.0442056730389595,-41.212196350097656,0.0004092704424510632,-0.02531194934999803,1257.0,-2.236051586206897
70,17,111104,2074,0.9181293249130249,3456,0.001474422970204614,0.01977487,0.2568359375,1.0967254638671875e-05,0.2,-0.04748280718922615,-41.21526265144348,0.0004092704424510632,-0.029125943066901527,1257.0,-2.2352359204545453
71,17,111616,2074,0.9178594946861267,3472,0.12633874057792127,0.026400745,0.26220703125,3.0994415283203125e-06,0.2,0.023286297917366028,-41.23067009449005,0.0004092704424510632,-0.02812704470125027,1257.0,-2.2352359204545453
72,17,112128,2074,0.9156094789505005,3488,0.005151602723344695,0.017742593,0.2158203125,-4.5299530029296875e-06,0.2,-0.028332512825727463,-41.1968332529068,0.0004092704424510632,-0.02395030064508319,1257.0,-2.2355632696629213
73,18,112640,2073,0.9149659872055054,3504,0.1798854642547667,0.021335017,0.219970703125,5.781650543212891e-06,0.2,0.04475674778223038,-41.13407504558563,0.0004092704424510632,-0.021737042639870197,1257.0,-2.2355632696629213
74,18,113152,2073,0.9152742028236389,3520,0.004379613332275767,0.018676054,0.2506103515625,-7.152557373046875e-07,0.2,-0.04703699052333832,-41.13929629325867,0.0004092704424510632,-0.029322563234018162,1257.0,-2.233478066666667
75,18,113664,2073,0.9143925309181213,3536,0.18118595238775015,0.021299269,0.2532958984375,2.9206275939941406e-06,0.2,0.03721493482589722,-41.13028907775879,0.0004092704424510632,-0.02666137891355902,1257.0,-2.233478066666667
76,18,114176,2073,0.914151132106781,3552,0.0030576687604479957,0.02206056,0.23876953125,-6.079673767089844e-06,0.2,-0.028837230056524277,-41.10948860645294,0.0004092704424510632,-0.023523347481386736,1257.0,-2.233478066666667
77,19,114688,2073,0.9142114520072937,3568,0.0036005702277179807,0.0147160785,0.1834716796875,8.165836334228516e-06,0.2,-0.03356079384684563,-41.10743546485901,0.0004092704424510632,-0.02085850719595328,1257.0,-2.233429351648352
78,19,115200,2073,0.9124390482902527,3584,0.18373981537297368,0.025906865,0.287109375,3.874301910400391e-06,0.2,0.05175052210688591,-41.08545398712158,0.0004092704424510632,-0.03194576082751155,1257.0,-2.233429351648352
79,19,115712,2073,0.9128022789955139,3600,0.003756990990950726,0.01602011,0.22705078125,9.417533874511719e-06,0.2,-0.03485735133290291,-41.04523491859436,0.0004092704424510632,-0.02376518418896012,1257.0,-2.231699141304348
80,19,116224,2073,0.9129443764686584,3616,0.17073738062754273,0.015102623,0.2379150390625,2.9206275939941406e-06,0.2,0.06591145694255829,-41.06918025016785,0.0004092704424510632,-0.022190366173163056,1257.0,-2.231699141304348
81,20,116736,2073,0.9108702540397644,3632,0.0026137213462789077,0.014952638,0.2098388671875,-7.152557373046875e-07,0.2,-0.0458151251077652,-41.030704855918884,0.0004092704424510632,-0.025432202237425372,1257.0,-2.231699141304348
82,20,117248,2073,0.909643292427063,3648,0.0032045234911493026,0.016315516,0.2457275390625,-4.76837158203125e-07,0.2,-0.029074767604470253,-40.969698548316956,0.0004092704424510632,-0.026507714923354797,1257.0,-2.2308165806451616
83,20,117760,2072,0.9082834720611572,3664,0.17625537095591426,0.024989083,0.285888671875,3.2186508178710938e-06,0.2,0.02751058340072632,-40.93478214740753,0.0004092704424510632,-0.03394930395006668,1257.0,-2.2308165806451616
84,20,118272,2072,0.907264769077301,3680,0.0038299974985420704,0.020943025,0.26123046875,8.165836334228516e-06,0.2,-0.03679867088794708,-40.89116954803467,0.0004092704424510632,-0.024073921493254602,1257.0,-2.2297616808510643
85,20,118784,2072,0.9052715301513672,3696,0.16587881930172443,0.020274583,0.2340087890625,8.940696716308594e-07,0.2,0.052323147654533386,-40.844929456710815,0.0004092704424510632,-0.022781480583944358,1257.0,-2.2297616808510643
86,21,119296,2072,0.9045644998550415,3712,0.003738829826033907,0.015585577,0.2264404296875,8.344650268554688e-06,0.2,-0.027766387909650803,-40.792646050453186,0.0004092704424510632,-0.02277898049214855,1257.0,-2.2297616808510643
87,21,119808,2072,0.9028176665306091,3728,0.0019413583722780459,0.023182701,0.2950439453125,-1.8358230590820312e-05,0.2,-0.03905023634433746,-40.75847065448761,0.0004092704424510632,-0.031365799077320844,1257.0,-2.226822810526316
88,21,120320,2072,0.9026562571525574,3744,0.17492174450308084,0.020938324,0.227783203125,2.3245811462402344e-06,0.2,0.04086197912693024,-40.71177852153778,0.0004092704424510632,-0.025886052499117795,1257.0,-2.226822810526316
89,21,120832,2072,0.9017832279205322,3760,0.005464592126372736,0.014239816,0.1986083984375,-2.2649765014648438e-06,0.2,-0.02521073818206787,-40.70469355583191,0.0004092704424510632,-0.022660806847852655,1257.0,-2.2242637916666665
90,22,121344,2072,0.8990240693092346,3776,0.1613590009510517,0.023690853,0.24951171875,1.9669532775878906e-06,0.2,0.03362398222088814,-40.64819085597992,0.0004092704424510632,-0.028694433814962395,1257.0,-2.2242637916666665
91,22,121856,2072,0.8979887962341309,3792,0.0024697082153579686,0.014498753,0.2254638671875,6.973743438720703e-06,0.2,-0.04104739427566528,-40.56438612937927,0.0004092704424510632,-0.024717130450881086,1257.0,-2.2242637916666665
92,22,122368,2072,0.8979083299636841,3808,0.0016669542455929331,0.01229408,0.1597900390625,-5.4836273193359375e-06,0.2,-0.03402652218937874,-40.55713081359863,0.0004092704424510632,-0.01612897976883687,1257.0,-2.22333581443299
93,22,122880,2071,0.8967189192771912,3824,0.16283362940885127,0.018857997,0.2525634765625,5.364418029785156e-07,0.2,0.04772939905524254,-40.537161231040955,0.0004092704424510632,-0.028160115994978696,1257.0,-2.22333581443299
94,23,123392,2071,0.8956690430641174,3840,0.004150183471210767,0.018664569,0.23681640625,1.3709068298339844e-06,0.2,-0.03666657209396362,-40.49393010139465,0.0004092704424510632,-0.025234348780941218,1257.0,-2.223583214285714
95,23,123904,2071,0.8945269584655762,3856,0.15964991529472172,0.01650614,0.2255859375,1.0728836059570312e-06,0.2,0.03804050758481026,-40.45722138881683,0.0004092704424510632,-0.02423130872193724,1257.0,-2.223583214285714
96,23,124416,2071,0.8937751650810242,3872,0.004259660388925113,0.015832078,0.20849609375,2.1457672119140625e-06,0.2,-0.032790008932352066,-40.420830965042114,0.0004092704424510632,-0.022693066741339862,1257.0,-2.223583214285714
97,23,124928,2071,0.8934609889984131,3888,0.0015543579611403402,0.015371084,0.2015380859375,-5.125999450683594e-06,0.2,-0.03568008542060852,-40.40621602535248,0.0004092704424510632,-0.025217730755684897,1257.0,-2.222418494949495
98,24,125440,2071,0.8938179016113281,3904,0.12715554097667336,0.026967535,0.2806396484375,2.086162567138672e-06,0.2,0.02235044538974762,-40.405046701431274,0.0004092704424510632,-0.02473464010108728,1257.0,-2.222418494949495
