time/time_elapsed,time/total_timesteps,time/fps,time/iterations,train/policy_gradient_loss,train/value_loss,train/explained_variance,train/clip_range,train/entropy_loss,train/loss,train/std,train/learning_rate,train/approx_kl,train/n_updates,train/clip_fraction,rollout/ep_len_mean,rollout/ep_rew_mean
34,128512,1548,104,-0.025362414395203814,0.004347334099293221,-0.22792291641235352,0.2,-42.62949728965759,-0.03538612648844719,0.9641522169113159,0.0004092704424510632,0.015689446,4000,0.2515869140625,1257.0,-2.3130928699999997
34,129024,1548,105,-0.010632003788487054,0.8866645987145603,0.3737039566040039,0.2,-42.54368054866791,0.1396706998348236,0.9629265666007996,0.0004092704424510632,0.009249713,4016,0.03662109375,1257.0,-2.3130928699999997
35,129536,1548,106,-0.023804916883818805,0.03496038250159472,-2.0989880561828613,0.2,-42.526055455207825,-0.023977018892765045,0.9628357291221619,0.0004092704424510632,0.023041338,4032,0.26123046875,1257.0,-2.3129886600000003
35,130048,1548,107,-0.01096491058706306,0.7871694825589657,0.6632423996925354,0.2,-42.52184021472931,0.11486366391181946,0.9627940058708191,0.0004092704424510632,0.006672089,4048,0.0252685546875,1257.0,-2.3129886600000003
35,130560,1547,108,-0.028284738524234854,0.030648283020127565,-0.27098608016967773,0.2,-42.538827419281006,-0.02671240083873272,0.9645439386367798,0.0004092704424510632,0.01879633,4064,0.248779296875,1257.0,-2.3129886600000003
36,131072,1547,109,-0.022442574438173324,0.008373796692467295,-1.4952468872070312,0.2,-42.61187040805817,-0.020463788881897926,0.9666788578033447,0.0004092704424510632,0.015299038,4080,0.2015380859375,1257.0,-2.31396979
36,131584,1547,110,-0.0012113554039387964,0.9048403142951429,0.36244887113571167,0.2,-42.66189217567444,0.1514362096786499,0.9669303297996521,0.0004092704424510632,0.004258846,4096,0.0045166015625,1257.0,-2.31396979
36,132096,1547,111,-0.02702967426739633,0.03151114995125681,-3.3450875282287598,0.2,-42.657440185546875,-0.029741555452346802,0.9665524959564209,0.0004092704424510632,0.026658563,4112,0.25732421875,1257.0,-2.3165348999999997
37,132608,1547,112,-0.013095986301777884,0.7699817889370024,0.605066180229187,0.2,-42.65600109100342,0.47351008653640747,0.9665203094482422,0.0004092704424510632,0.009536566,4128,0.0831298828125,1257.0,-2.3165348999999997
37,133120,1546,113,-0.02225864035426639,0.07371720555238426,-1.2533373832702637,0.2,-42.67445087432861,-0.002389155328273773,0.9679774641990662,0.0004092704424510632,0.017748505,4144,0.19970703125,1257.0,-2.3165348999999997
37,133632,1547,114,-0.023159824952017516,0.05214914423413575,0.06690162420272827,0.2,-42.74574851989746,-0.00916033610701561,0.9697537422180176,0.0004092704424510632,0.017187815,4160,0.21533203125,1257.0,-2.3201558199999996
38,134144,1547,115,-0.01662803524232004,0.47284843446686864,0.6621749997138977,0.2,-42.78917396068573,0.06297938525676727,0.9698671102523804,0.0004092704424510632,0.014467649,4176,0.1141357421875,1257.0,-2.3201558199999996
38,134656,1547,116,-0.021673129522241652,0.01980962575180456,-3.649050235748291,0.2,-42.80629789829254,-0.023239387199282646,0.971555769443512,0.0004092704424510632,0.01699635,4192,0.2332763671875,1257.0,-2.3197549299999998
38,135168,1547,117,-0.004679935023887083,0.8616790557280183,0.4099617004394531,0.2,-42.858415365219116,0.12469103187322617,0.972446620464325,0.0004092704424510632,0.007935207,4208,0.0198974609375,1257.0,-2.3197549299999998
39,135680,1547,118,-0.02571858197916299,0.018689979857299477,-1.4685006141662598,0.2,-42.861332297325134,-0.03723108023405075,0.9717352986335754,0.0004092704424510632,0.013977296,4224,0.2078857421875,1257.0,-2.3197549299999998
39,136192,1547,119,-0.026145584735786542,0.009830199647694826,0.30905890464782715,0.2,-42.829444885253906,-0.021975077688694,0.9707295894622803,0.0004092704424510632,0.017347757,4240,0.2335205078125,1257.0,-2.32069863
39,136704,1547,120,-0.015465676857274957,0.3720782706514001,0.6796379089355469,0.2,-42.814873814582825,0.05974683165550232,0.9707023501396179,0.0004092704424510632,0.020761352,4256,0.10400390625,1257.0,-2.32069863
40,137216,1547,121,-0.025084824810619466,0.05301072564907372,-3.7146081924438477,0.2,-42.78153836727142,-0.01145949773490429,0.9679653644561768,0.0004092704424510632,0.019644737,4272,0.2352294921875,1257.0,-2.32278413
40,137728,1548,122,-0.0008660520252306014,0.6381323873065412,0.5886679887771606,0.2,-42.70179903507233,0.09076638519763947,0.9670327305793762,0.0004092704424510632,0.004934527,4288,0.015380859375,1257.0,-2.32278413
40,138240,1548,123,-0.027927410032134503,0.023185620899312198,-1.0477120876312256,0.2,-42.70270299911499,-0.02655557170510292,0.9678325057029724,0.0004092704424510632,0.025947597,4304,0.30419921875,1257.0,-2.32278413
40,138752,1548,124,-0.021362358442274854,0.20523666590452194,0.6384906768798828,0.2,-42.73384380340576,0.05335884541273117,0.9685730934143066,0.0004092704424510632,0.02010726,4320,0.20751953125,1257.0,-2.32248162
41,139264,1548,125,-0.01847085406188853,0.12554734526202083,0.8233705759048462,0.2,-42.739768266677856,-0.011889319866895676,0.9683862328529358,0.0004092704424510632,0.028898047,4336,0.1856689453125,1257.0,-2.32248162
41,139776,1549,126,-0.025904516063746996,0.009326636762125418,-3.527064800262451,0.2,-42.73821544647217,-0.035953909158706665,0.9687064290046692,0.0004092704424510632,0.016670655,4352,0.2420654296875,1257.0,-2.3218624800000005
41,140288,1549,127,-0.006549519937834702,1.0082474257797003,0.2890778183937073,0.2,-42.747077107429504,0.18628059327602386,0.9685426354408264,0.0004092704424510632,0.0072171194,4368,0.0357666015625,1257.0,-2.3218624800000005
42,140800,1550,128,-0.02609257894800976,0.016888867656234652,-1.5601725578308105,0.2,-42.750115156173706,-0.034759439527988434,0.969175398349762,0.0004092704424510632,0.020101782,4384,0.2457275390625,1257.0,-2.3218147900000004
42,141312,1550,129,-0.005813856187160127,0.8714566798880696,0.6794239282608032,0.2,-42.76319086551666,0.22320976853370667,0.9692531228065491,0.0004092704424510632,0.00828501,4400,0.081787109375,1257.0,-2.3218147900000004
42,141824,1551,130,-0.02808422237285413,0.012072322904714383,-3.6676249504089355,0.2,-42.76291251182556,-0.03128339722752571,0.9693350195884705,0.0004092704424510632,0.016564673,4416,0.229736328125,1257.0,-2.3218147900000004
43,142336,1551,131,-0.02758524872479029,0.006135799892945215,-0.023337841033935547,0.2,-42.746853828430176,-0.030855223536491394,0.9674828052520752,0.0004092704424510632,0.016132625,4432,0.242919921875,1257.0,-2.3231384100000003
43,142848,1552,132,-0.00800262029224541,0.7764338171109557,0.265237033367157,0.2,-42.6926554441452,0.08812162280082703,0.9666083455085754,0.0004092704424510632,0.007730326,4448,0.04443359375,1257.0,-2.3231384100000003
43,143360,1552,133,-0.02928340370999649,0.008794598252279684,-2.7691447734832764,0.2,-42.69384038448334,-0.029326966032385826,0.9675881862640381,0.0004092704424510632,0.015765458,4464,0.296142578125,1257.0,-2.3251584100000002
44,143872,1553,134,-0.007111573300790042,0.9374921657145023,0.39490699768066406,0.2,-42.715124011039734,0.06945107132196426,0.9680366516113281,0.0004092704424510632,0.011615081,4480,0.0496826171875,1257.0,-2.3251584100000002
44,144384,1554,135,-0.026297391588741448,0.012060288107022643,-0.3449094295501709,0.2,-42.71266460418701,-0.030513543635606766,0.9674484729766846,0.0004092704424510632,0.016105074,4496,0.24853515625,1257.0,-2.3251584100000002
44,144896,1554,136,-0.030796544306213036,0.004996787240088452,-0.4884922504425049,0.2,-42.68115282058716,-0.04327213764190674,0.9660767316818237,0.0004092704424510632,0.024281422,4512,0.317138671875,1257.0,-2.32472093
45,145408,1555,137,-0.006601891305763274,0.9704002942889929,0.26468372344970703,0.2,-42.655364871025085,0.12159857153892517,0.9658434391021729,0.0004092704424510632,0.008247701,4528,0.081787109375,1257.0,-2.32472093
45,145920,1556,138,-0.02353041063179262,0.01028484053676948,-3.42002010345459,0.2,-42.64652895927429,-0.04212130606174469,0.9651792049407959,0.0004092704424510632,0.019732492,4544,0.248779296875,1257.0,-2.32461634
45,146432,1557,139,-0.0054739461484132335,0.9840091657824814,0.4041250944137573,0.2,-42.635218024253845,0.10478424280881882,0.9649563431739807,0.0004092704424510632,0.010207135,4560,0.05126953125,1257.0,-2.32461634
45,146944,1558,140,-0.026850239009945653,0.016254342190222815,-2.2756175994873047,0.2,-42.612300395965576,-0.023395435884594917,0.9634056091308594,0.0004092704424510632,0.017805828,4576,0.2633056640625,1257.0,-2.32461634
46,147456,1560,141,-0.023682572587858886,0.008342761459061876,0.24403893947601318,0.2,-42.5486296415329,-0.03402186185121536,0.96116042137146,0.0004092704424510632,0.012562649,4592,0.207763671875,1257.0,-2.32439945
46,147968,1561,142,-0.008059810250415467,0.5674986462108791,0.6071173548698425,0.2,-42.49955976009369,0.07016763836145401,0.9605864882469177,0.0004092704424510632,0.011725221,4608,0.0360107421875,1257.0,-2.32439945
46,148480,1562,143,-0.024790531198959798,0.044558026536833495,-3.3265233039855957,0.2,-42.511521339416504,-0.02160693146288395,0.9623157382011414,0.0004092704424510632,0.025160152,4624,0.2706298828125,1257.0,-2.32638563
47,148992,1564,144,-0.01244106242666021,0.9431880810298026,0.408791720867157,0.2,-42.57526230812073,0.07671771943569183,0.9631898999214172,0.0004092704424510632,0.011334812,4640,0.083740234375,1257.0,-2.32638563
47,149504,1564,145,-0.031122253771172836,0.02229589957278222,-0.15698158740997314,0.2,-42.59656524658203,-0.042059022933244705,0.9646980166435242,0.0004092704424510632,0.018801525,4656,0.29248046875,1257.0,-2.32638563
47,150016,1565,146,-0.019938700192142278,0.0493384744040668,0.5921536684036255,0.2,-42.63098585605621,-0.0013140272349119186,0.9647645354270935,0.0004092704424510632,0.012452552,4672,0.1815185546875,1257.0,-2.3275064999999997
48,150528,1567,147,-0.009442853537620977,0.5630797129124403,0.6152722239494324,0.2,-42.62265491485596,0.03513587266206741,0.9646411538124084,0.0004092704424510632,0.008872723,4688,0.0235595703125,1257.0,-2.3275064999999997
0,151040,4126,1,-0.03295083186094416,0.027049412194173783,-3.036470890045166,0.2,-42.61914277076721,-0.036157891154289246,0.9644790291786194,0.0004092704424510632,0.023597522,4704,0.28125,1257.0,-2.32664752
0,151552,2491,2,-0.008022319088922814,1.1115924161858857,0.4697446823120117,0.2,-42.62565767765045,0.093479223549366,0.9646686315536499,0.0004092704424510632,0.006778702,4720,0.0443115234375,1257.0,-2.32664752
0,152064,2215,3,-0.02467178218648769,0.03310229076305404,-0.48891258239746094,0.2,-42.647226214408875,-0.020328927785158157,0.9660943746566772,0.0004092704424510632,0.01873187,4736,0.2545166015625,1257.0,-2.32664752
0,152576,2088,4,-0.017112611036282033,0.1659537877421826,0.6772498488426208,0.2,-42.669708371162415,0.032775796949863434,0.9656994938850403,0.0004092704424510632,0.022522835,4752,0.144775390625,1257.0,-2.3256396699999997
1,153088,2005,5,-0.019794049992924556,0.6239077537320554,0.6074395179748535,0.2,-42.64112663269043,0.046713873744010925,0.9647701978683472,0.0004092704424510632,0.019804232,4768,0.1927490234375,1257.0,-2.3256396699999997
1,153600,1956,6,-0.01914697344182059,0.033288792648818344,-6.710538864135742,0.2,-42.64091074466705,-0.028311297297477722,0.9658687710762024,0.0004092704424510632,0.013140501,4784,0.16650390625,1257.0,-2.33133286
1,154112,1919,7,-0.01262667725677602,1.4638692680746317,0.1084107756614685,0.2,-42.6903178691864,0.17245405912399292,0.9664509296417236,0.0004092704424510632,0.009393588,4800,0.041259765625,1257.0,-2.33133286
2,154624,1894,8,-0.022821296741312835,0.021744020108599216,-0.6412198543548584,0.2,-42.65482759475708,-0.021563030779361725,0.9633416533470154,0.0004092704424510632,0.027646104,4816,0.26806640625,1257.0,-2.3321651899999996
2,155136,1840,9,-0.009672203450463712,0.8341790698468685,0.7572135925292969,0.2,-42.56695890426636,0.19972802698612213,0.962260365486145,0.0004092704424510632,0.008340485,4832,0.041748046875,1257.0,-2.3321651899999996
2,155648,1798,10,-0.02178899326827377,0.006624166861001868,-2.815507173538208,0.2,-42.57124376296997,-0.02782565727829933,0.9631101489067078,0.0004092704424510632,0.013281308,4848,0.22265625,1257.0,-2.3321651899999996
3,156160,1770,11,-0.03014651918783784,0.005205474226386286,-0.05784177780151367,0.2,-42.566587686538696,-0.03614265099167824,0.9616051316261292,0.0004092704424510632,0.019178443,4864,0.27783203125,1257.0,-2.33069956
3,156672,1765,12,-0.016060258232755587,1.1301116906106472,0.3627127408981323,0.2,-42.511006116867065,0.11658253520727158,0.9609854817390442,0.0004092704424510632,0.010594063,4880,0.0458984375,1257.0,-2.33069956
3,157184,1753,13,-0.02538960125093581,0.02006666801753454,-2.4232962131500244,0.2,-42.510066986083984,-0.03181292116641998,0.9615591168403625,0.0004092704424510632,0.027435414,4896,0.2747802734375,1257.0,-2.3302083
4,157696,1748,14,-0.012303573152166791,0.8837024858221412,0.581663966178894,0.2,-42.513792872428894,0.20591618120670319,0.9615433216094971,0.0004092704424510632,0.010024296,4912,0.0604248046875,1257.0,-2.3302083
4,158208,1744,15,-0.030436668661423028,0.11494921869598329,0.06966209411621094,0.2,-42.49060249328613,0.01680200919508934,0.9600260257720947,0.0004092704424510632,0.022011327,4928,0.2857666015625,1257.0,-2.3302083
4,158720,1738,16,-0.022350934727001004,0.012912527803564444,-4.623585224151611,0.2,-42.44445037841797,-0.02663823403418064,0.9590426683425903,0.0004092704424510632,0.016376406,4944,0.2337646484375,1257.0,-2.32954975
5,159232,1735,17,-0.01243852762854658,0.9158643851988018,0.3224499821662903,0.2,-42.43352007865906,0.07720234245061874,0.9591588377952576,0.0004092704424510632,0.011560034,4960,0.0498046875,1257.0,-2.32954975
5,159744,1731,18,-0.029380886029684916,0.0096759342122823,-3.523280143737793,0.2,-42.440184235572815,-0.036627139896154404,0.9586149454116821,0.0004092704424510632,0.024409603,4976,0.314697265625,1257.0,-2.33089789
5,160256,1730,19,-0.0035127667724736966,0.9447841444052756,0.33229726552963257,0.2,-42.42648231983185,0.11673025786876678,0.9581565260887146,0.0004092704424510632,0.005790881,4992,0.0228271484375,1257.0,-2.33089789
5,160768,1728,20,-0.026123493240447715,0.07786865020170808,0.1728886365890503,0.2,-42.4141263961792,0.0049289315938949585,0.9573931694030762,0.0004092704424510632,0.018273145,5008,0.2744140625,1257.0,-2.33089789
6,161280,1721,21,-0.022665750089799985,0.12219903012737632,0.27222496271133423,0.2,-42.396042227745056,0.023297201842069626,0.9577363729476929,0.0004092704424510632,0.020312188,5024,0.258544921875,1257.0,-2.3310241400000002
6,161792,1718,22,-0.011222719265788328,0.5696902722120285,0.7608418464660645,0.2,-42.40435969829559,0.08841998875141144,0.9577782154083252,0.0004092704424510632,0.010174012,5040,0.0433349609375,1257.0,-2.3310241400000002
6,162304,1715,23,-0.025628326169680804,0.1049603094579652,-4.013678550720215,0.2,-42.400198101997375,-0.017852941527962685,0.9576383829116821,0.0004092704424510632,0.027038835,5056,0.21484375,1257.0,-2.3339589999999997
7,162816,1714,24,-0.010711568786064163,0.9130401602014899,0.36042505502700806,0.2,-42.40018427371979,0.0957186371088028,0.9574614763259888,0.0004092704424510632,0.010938794,5072,0.0635986328125,1257.0,-2.3339589999999997
7,163328,1711,25,-0.02626423090987373,0.005523877131054178,-1.0744318962097168,0.2,-42.36398112773895,-0.03970658779144287,0.9543465971946716,0.0004092704424510632,0.01765772,5088,0.2537841796875,1257.0,-2.3339589999999997
7,163840,1710,26,-0.029651566430402454,0.00942841092182789,0.3895854949951172,0.2,-42.296603322029114,-0.03935520350933075,0.9543858170509338,0.0004092704424510632,0.018600054,5104,0.2530517578125,1257.0,-2.33577168
8,164352,1708,27,-0.010455573719809763,0.614695981843397,0.4733775854110718,0.2,-42.30975520610809,0.033204786479473114,0.9545860886573792,0.0004092704424510632,0.012406742,5120,0.058349609375,1257.0,-2.33577168
8,164864,1707,28,-0.024259097466710955,0.022144636866869405,-3.383747100830078,0.2,-42.310447454452515,-0.030425870791077614,0.9549705386161804,0.0004092704424510632,0.020342276,5136,0.2486572265625,1257.0,-2.3355537299999996
8,165376,1706,29,-0.002379018369538244,1.025589644908905,0.5063415765762329,0.2,-42.31048607826233,0.17683543264865875,0.9550989270210266,0.0004092704424510632,0.004851411,5152,0.01025390625,1257.0,-2.3355537299999996
9,165888,1705,30,-0.029150754999136552,0.09279157966375351,-0.05997598171234131,0.2,-42.28105926513672,-0.013698626309633255,0.9526171088218689,0.0004092704424510632,0.022091296,5168,0.26904296875,1257.0,-2.3355537299999996
9,166400,1704,31,-0.01662940686219372,0.42658897768706083,0.7839469909667969,0.2,-42.21397864818573,0.14543604850769043,0.9522553086280823,0.0004092704424510632,0.017927412,5184,0.119140625,1257.0,-2.3352854599999997
9,166912,1703,32,-0.02311836510489229,0.08735597098711878,0.9469732642173767,0.2,-42.22130215167999,-0.00660896860063076,0.9525285363197327,0.0004092704424510632,0.025411844,5200,0.1986083984375,1257.0,-2.3352854599999997
9,167424,1701,33,-0.018511633068555966,0.01851003002957441,-4.623981475830078,0.2,-42.23759365081787,-0.017685582861304283,0.9527056217193604,0.0004092704424510632,0.015665658,5216,0.205078125,1257.0,-2.33667069
10,167936,1700,34,-0.004474212793866172,0.8477844502776861,0.3123133182525635,0.2,-42.24681293964386,0.12450350821018219,0.9526795148849487,0.0004092704424510632,0.005584061,5232,0.0211181640625,1257.0,-2.33667069
10,168448,1700,35,-0.03479928011074662,0.005056466492533218,-0.4125642776489258,0.2,-42.235185384750366,-0.050557926297187805,0.9512530565261841,0.0004092704424510632,0.026907975,5248,0.3065185546875,1257.0,-2.33622167
10,168960,1698,36,-0.008712204435141757,1.0141768013127148,0.5641711950302124,0.2,-42.20099139213562,0.14875271916389465,0.9507612586021423,0.0004092704424510632,0.009847086,5264,0.103271484375,1257.0,-2.33622167
11,169472,1697,37,-0.02484985304181464,0.010021322683314793,-1.6333725452423096,0.2,-42.21084201335907,-0.037421952933073044,0.9516773223876953,0.0004092704424510632,0.024024375,5280,0.2352294921875,1257.0,-2.33622167
11,169984,1695,38,-0.03096648442442529,0.004896393649687525,-0.083404541015625,0.2,-42.23996722698212,-0.038546375930309296,0.9524887204170227,0.0004092704424510632,0.016172435,5296,0.2725830078125,1257.0,-2.3334742399999997
11,170496,1696,39,-0.0063315022707683966,0.97012645797804,0.4192807078361511,0.2,-42.257832527160645,0.11611771583557129,0.9529625773429871,0.0004092704424510632,0.004903511,5312,0.01025390625,1257.0,-2.3334742399999997
12,171008,1696,40,-0.022076923662098125,0.007034190115518868,-4.435283660888672,0.2,-42.24610722064972,-0.030136631801724434,0.9516826868057251,0.0004092704424510632,0.020834256,5328,0.2520751953125,1257.0,-2.3344788200000006
12,171520,1695,41,-0.01361027779057622,0.8592599020339549,0.29688209295272827,0.2,-42.20938014984131,0.06351780146360397,0.9512585401535034,0.0004092704424510632,0.012250238,5344,0.051513671875,1257.0,-2.3344788200000006
12,172032,1696,42,-0.023594465586938895,0.01314846589230001,-0.19892215728759766,0.2,-42.24107265472412,-0.023810865357518196,0.9539375305175781,0.0004092704424510632,0.017915592,5360,0.2105712890625,1257.0,-2.3344788200000006
12,172544,1696,43,-0.026182955523836426,0.00515530369739281,-0.1613990068435669,0.2,-42.334436893463135,-0.03140626475214958,0.9562812447547913,0.0004092704424510632,0.016726838,5376,0.2669677734375,1257.0,-2.33264159
13,173056,1696,44,-0.01132745090581011,0.7484703967347741,0.34306710958480835,0.2,-42.369871735572815,0.0761137306690216,0.9564559459686279,0.0004092704424510632,0.008830294,5392,0.0838623046875,1257.0,-2.33264159
13,173568,1695,45,-0.02631044485315215,0.013601828133687377,-3.5272884368896484,0.2,-42.3531756401062,-0.03814771771430969,0.9556952118873596,0.0004092704424510632,0.017665207,5408,0.23046875,1257.0,-2.33204877
13,174080,1696,46,-0.007038365729385987,1.0353443217463791,0.5053310394287109,0.2,-42.345627427101135,0.18590706586837769,0.9556763768196106,0.0004092704424510632,0.008753342,5424,0.0421142578125,1257.0,-2.33204877
14,174592,1696,47,-0.023759758500091266,0.03654944704612717,-0.7007304430007935,0.2,-42.35905909538269,-0.02646828256547451,0.9566299319267273,0.0004092704424510632,0.013533475,5440,0.231201171875,1257.0,-2.33204877
14,175104,1695,48,-0.025097365549299866,0.07757645379751921,0.3274253010749817,0.2,-42.38217008113861,0.001777447760105133,0.9563632607460022,0.0004092704424510632,0.016965225,5456,0.2392578125,1257.0,-2.3295193999999997
14,175616,1696,49,-0.011323018632538151,0.5378629541955888,0.7273051738739014,0.2,-42.364171385765076,0.1342410445213318,0.9563298225402832,0.0004092704424510632,0.015085105,5472,0.052978515625,1257.0,-2.3295193999999997
15,176128,1696,50,-0.021021297434344888,0.0448110937140882,-4.668305397033691,0.2,-42.36793911457062,-0.019989145919680595,0.9562709927558899,0.0004092704424510632,0.02206868,5488,0.2342529296875,1257.0,-2.33046716
15,176640,1695,51,-0.008184634658391587,0.6604232685640454,0.6435684561729431,0.2,-42.36804509162903,0.0917171835899353,0.956508219242096,0.0004092704424510632,0.008612559,5504,0.03173828125,1257.0,-2.33046716
15,177152,1696,52,-0.02496877509111073,0.018928255274659023,-1.4772381782531738,0.2,-42.37319731712341,-0.021118778735399246,0.9565698504447937,0.0004092704424510632,0.018464908,5520,0.2705078125,1257.0,-2.33046716
16,177664,1695,53,-0.02222796151181683,0.020637497946154326,0.5368196964263916,0.2,-42.36381721496582,-0.025087719783186913,0.9563812613487244,0.0004092704424510632,0.014609462,5536,0.2000732421875,1257.0,-2.3308074299999997
16,178176,1695,54,-0.0059867765521630645,0.48289101175032556,0.6798820495605469,0.2,-42.34907102584839,0.032084282487630844,0.9561242461204529,0.0004092704424510632,0.0077602565,5552,0.0289306640625,1257.0,-2.3308074299999997
16,178688,1694,55,-0.022662584262434393,0.016552374261664227,-2.9256772994995117,0.2,-42.348761677742004,-0.025423070415854454,0.9570865035057068,0.0004092704424510632,0.019577116,5568,0.2452392578125,1257.0,-2.33235853
16,179200,1694,56,-0.010826497236848809,1.4526931918226182,0.10166263580322266,0.2,-42.374764919281006,0.21919159591197968,0.9574458599090576,0.0004092704424510632,0.009019464,5584,0.0369873046875,1257.0,-2.33235853
17,179712,1695,57,-0.029771201792755164,0.004147684776398819,-0.33247828483581543,0.2,-42.351226806640625,-0.03467106819152832,0.9559043049812317,0.0004092704424510632,0.01832093,5600,0.26123046875,1257.0,-2.33235853
17,180224,1694,58,-0.02113547555927653,0.07587992772459984,0.5339680910110474,0.2,-42.303752422332764,0.007148817181587219,0.9553359746932983,0.0004092704424510632,0.01389887,5616,0.1815185546875,1257.0,-2.33188684
17,180736,1694,59,-0.016502313985256478,0.25949372502509505,0.7127485275268555,0.2,-42.28939080238342,-0.0017794985324144363,0.9552326798439026,0.0004092704424510632,0.020798875,5632,0.1341552734375,1257.0,-2.33188684
18,181248,1694,60,-0.026350895350333303,0.024927710182964802,-6.178207874298096,0.2,-42.29305326938629,-0.04111465811729431,0.955480694770813,0.0004092704424510632,0.018887226,5648,0.25390625,1257.0,-2.33409854
18,181760,1694,61,-0.011742062182747759,0.7881251447834074,0.35510098934173584,0.2,-42.3166663646698,0.16177871823310852,0.9559981822967529,0.0004092704424510632,0.012364942,5664,0.0501708984375,1257.0,-2.33409854
18,182272,1694,62,-0.026908782238024287,0.006065140667487867,-0.4670274257659912,0.2,-42.32807755470276,-0.039777595549821854,0.9558273553848267,0.0004092704424510632,0.016597651,5680,0.2637939453125,1257.0,-2.3325104499999996
19,182784,1693,63,-0.014318835135782138,0.7267447146587074,0.6419515013694763,0.2,-42.330859303474426,0.13568757474422455,0.9557173848152161,0.0004092704424510632,0.010928297,5696,0.077392578125,1257.0,-2.3325104499999996
19,183296,1693,64,-0.02726814625202678,0.006726222796714865,-3.0246195793151855,0.2,-42.35937213897705,-0.03144468739628792,0.9575837254524231,0.0004092704424510632,0.02115057,5712,0.2572021484375,1257.0,-2.3325104499999996
19,183808,1693,65,-0.024553087016101927,0.005075741799373645,-0.035990357398986816,0.2,-42.42868363857269,-0.026966389268636703,0.95944744348526,0.0004092704424510632,0.018834915,5728,0.2657470703125,1257.0,-2.3314669299999995
19,184320,1693,66,-0.00705332030338468,0.9352329028770328,0.4570613503456116,0.2,-42.46067011356354,0.10921872407197952,0.9595896005630493,0.0004092704424510632,0.0073402687,5744,0.021240234375,1257.0,-2.3314669299999995
20,184832,1691,67,-0.024935701541835442,0.006837039618403651,-3.379213809967041,0.2,-42.43645763397217,-0.027484167367219925,0.958133339881897,0.0004092704424510632,0.019892663,5760,0.2415771484375,1257.0,-2.3298810199999997
20,185344,1690,68,-0.016967059345915914,1.0758022824302316,0.2564941644668579,0.2,-42.401164412498474,0.10626347362995148,0.9577704668045044,0.0004092704424510632,0.01307831,5776,0.07958984375,1257.0,-2.3298810199999997
20,185856,1690,69,-0.028491160250268877,0.007093323351000436,-0.5528957843780518,0.2,-42.37808692455292,-0.022429844364523888,0.9567630887031555,0.0004092704424510632,0.017455224,5792,0.255126953125,1257.0,-2.3298810199999997
21,186368,1691,70,-0.034332974813878536,0.005105701224238146,-0.1783961057662964,0.2,-42.34068691730499,-0.0460638701915741,0.9558257460594177,0.0004092704424510632,0.02497229,5808,0.288818359375,1257.0,-2.3317797199999997
21,186880,1689,71,-0.005058623049990274,0.8653767663054168,0.42818504571914673,0.2,-42.317493319511414,0.14857785403728485,0.9556399583816528,0.0004092704424510632,0.00598053,5824,0.01318359375,1257.0,-2.3317797199999997
21,187392,1690,72,-0.03461638699809555,0.015760489652166143,-4.942007064819336,0.2,-42.283960580825806,-0.045406196266412735,0.9535160660743713,0.0004092704424510632,0.03012142,5840,0.316162109375,1257.0,-2.33080534
22,187904,1690,73,-0.002055624710919801,1.0595199009403586,0.28438955545425415,0.2,-42.23466944694519,0.12989939749240875,0.9532783031463623,0.0004092704424510632,0.0052825566,5856,0.0206298828125,1257.0,-2.33080534
22,188416,1689,74,-0.025182273151585832,0.027031369099859148,-0.60096275806427,0.2,-42.23859000205994,-0.0238310806453228,0.9537791013717651,0.0004092704424510632,0.014956772,5872,0.23681640625,1257.0,-2.33080534
22,188928,1689,75,-0.032959348463919014,0.025510178587865084,0.011389672756195068,0.2,-42.264543294906616,-0.038762617856264114,0.9537634253501892,0.0004092704424510632,0.01956895,5888,0.2801513671875,1257.0,-2.33120921
23,189440,1689,76,-0.005892592234886251,0.7492144447751343,0.6644550561904907,0.2,-42.25073218345642,0.0774020403623581,0.9530956149101257,0.0004092704424510632,0.0063676145,5904,0.0159912109375,1257.0,-2.33120921
23,189952,1689,77,-0.026293576054740697,0.019824432383757085,-3.355863571166992,0.2,-42.22271955013275,-0.0372496135532856,0.9521389603614807,0.0004092704424510632,0.02091259,5920,0.257080078125,1257.0,-2.32896667
23,190464,1689,78,-0.00979839509818703,0.7438405244611204,0.5645722150802612,0.2,-42.20559370517731,0.22921991348266602,0.9522154927253723,0.0004092704424510632,0.00973952,5936,0.0574951171875,1257.0,-2.32896667
23,190976,1689,79,-0.025618363899411634,0.04139453417155892,-2.121753454208374,0.2,-42.21701967716217,-0.027727996930480003,0.953109860420227,0.0004092704424510632,0.01955774,5952,0.24169921875,1257.0,-2.32896667
24,191488,1689,80,-0.020132656136411242,0.039676550193689764,0.25596684217453003,0.2,-42.24233078956604,-0.013502802699804306,0.9536926746368408,0.0004092704424510632,0.018405005,5968,0.187255859375,1257.0,-2.3270062
24,192000,1689,81,-0.010516408976400271,0.49851843249052763,0.6915314197540283,0.2,-42.244563937187195,0.07563745975494385,0.9538252353668213,0.0004092704424510632,0.013516516,5984,0.067626953125,1257.0,-2.3270062
24,192512,1689,82,-0.026637902396032587,0.01591402999474667,-4.389830589294434,0.2,-42.27498936653137,-0.036900151520967484,0.9555615186691284,0.0004092704424510632,0.025518293,6000,0.261962890625,1257.0,-2.32690477
