time/time_elapsed,time/total_timesteps,time/fps,time/iterations,train/policy_gradient_loss,train/value_loss,train/explained_variance,train/clip_range,train/entropy_loss,train/loss,train/std,train/learning_rate,train/approx_kl,train/n_updates,train/clip_fraction,rollout/ep_len_mean,rollout/ep_rew_mean
21,188928,1775,75,-0.02558171676355414,0.006255995889659971,-0.01735079288482666,0.2,-41.581337094306946,-0.02294822223484516,0.9337044358253479,0.0004092704424510632,0.0151657555,5888,0.231201171875,1257.0,-2.15474371
21,189440,1775,76,-0.010473396279849112,0.8829929390922189,0.48572880029678345,0.2,-41.54577624797821,0.13001705706119537,0.9332751631736755,0.0004092704424510632,0.015132428,5904,0.0623779296875,1257.0,-2.15474371
22,189952,1774,77,-0.02812885608000215,0.009783253772184253,-4.608565807342529,0.2,-41.557278871536255,-0.03826291859149933,0.9348347783088684,0.0004092704424510632,0.021693531,5920,0.2783203125,1257.0,-2.1568359
22,190464,1774,78,-0.0035415315069258213,1.612995280418545,0.31965136528015137,0.2,-41.6050283908844,0.12710627913475037,0.9353557825088501,0.0004092704424510632,0.0049408055,5936,0.0191650390625,1257.0,-2.1568359
22,190976,1773,79,-0.024025344173423946,0.013554535078583285,-1.385094404220581,0.2,-41.60663044452667,-0.02586376667022705,0.9352869391441345,0.0004092704424510632,0.021482173,5952,0.2371826171875,1257.0,-2.1568359
23,191488,1773,80,-0.027418866025982425,0.00554057807312347,0.14026224613189697,0.2,-41.57906877994537,-0.03767121955752373,0.9337537884712219,0.0004092704424510632,0.016024591,5968,0.2567138671875,1257.0,-2.1572047800000003
23,192000,1773,81,-0.006692343020404223,0.7441748548299074,0.48028528690338135,0.2,-41.535677552223206,0.08995451033115387,0.9330658316612244,0.0004092704424510632,0.010996487,5984,0.041259765625,1257.0,-2.1572047800000003
23,192512,1772,82,-0.02424467796663521,0.012770546352840029,-4.887626647949219,0.2,-41.51618993282318,-0.03094593808054924,0.9326480031013489,0.0004092704424510632,0.014902722,6000,0.1805419921875,1257.0,-2.1582523100000004
23,193024,1771,83,-0.00391440030944068,1.4559899838641286,0.25586754083633423,0.2,-41.500773906707764,0.181886225938797,0.9325987100601196,0.0004092704424510632,0.006770575,6016,0.0294189453125,1257.0,-2.1582523100000004
24,193536,1771,84,-0.03023447864688933,0.0162813407368958,-0.152862548828125,0.2,-41.51272511482239,-0.031290315091609955,0.9335143566131592,0.0004092704424510632,0.024517586,6032,0.2841796875,1257.0,-2.1582523100000004
24,194048,1770,85,-0.02918035506445449,0.06114808062557131,0.6297160387039185,0.2,-41.56001949310303,-0.01594804972410202,0.9355608820915222,0.0004092704424510632,0.02542675,6048,0.2620849609375,1257.0,-2.15917335
24,194560,1769,86,-0.013785632560029626,0.2508192555978894,0.8647707104682922,0.2,-41.606483936309814,0.004942907020449638,0.9360200762748718,0.0004092704424510632,0.020424671,6064,0.123046875,1257.0,-2.15917335
25,195072,1768,87,-0.020049281127285212,0.10235530766658485,-1.4126698970794678,0.2,-41.60546946525574,0.014540640637278557,0.935897707939148,0.0004092704424510632,0.01346997,6080,0.21630859375,1257.0,-2.1596377
25,195584,1767,88,-0.0037916720830253325,2.208676414564252,0.16228431463241577,0.2,-41.60525608062744,0.17707937955856323,0.9359543919563293,0.0004092704424510632,0.0061756857,6096,0.02392578125,1257.0,-2.1596377
25,196096,1768,89,-0.02476780542929191,0.00580973902833648,-0.8362841606140137,0.2,-41.59392786026001,-0.028730062767863274,0.9346039295196533,0.0004092704424510632,0.019256782,6112,0.2515869140625,1257.0,-2.16037978
26,196608,1767,90,-0.004115657924558036,1.796179468743503,0.3135082721710205,0.2,-41.565704107284546,0.2435491979122162,0.934211790561676,0.0004092704424510632,0.004845896,6128,0.0118408203125,1257.0,-2.16037978
26,197120,1768,91,-0.026264653744874522,0.004441270648385398,-0.897231936454773,0.2,-41.58723723888397,-0.035368066281080246,0.9359689950942993,0.0004092704424510632,0.01337102,6144,0.2108154296875,1257.0,-2.16037978
26,197632,1768,92,-0.02545843570260331,0.005320574120560195,-0.04362654685974121,0.2,-41.60161209106445,-0.033280860632658005,0.9338057637214661,0.0004092704424510632,0.015319308,6160,0.2164306640625,1257.0,-2.15883186
26,198144,1768,93,-0.0035448317794362083,1.8181948969140649,0.3798309564590454,0.2,-41.53486692905426,0.3434407413005829,0.9330232739448547,0.0004092704424510632,0.004476629,6176,0.0106201171875,1257.0,-2.15883186
27,198656,1768,94,-0.02211889680256718,0.005550730180402752,-1.8661458492279053,0.2,-41.52301728725433,-0.02885829657316208,0.9328393340110779,0.0004092704424510632,0.016896775,6192,0.220703125,1257.0,-2.16049825
27,199168,1768,95,-0.007336080787354149,1.0673377215862274,0.4548689126968384,0.2,-41.516984820365906,0.1723535805940628,0.9328086972236633,0.0004092704424510632,0.007545624,6208,0.0208740234375,1257.0,-2.16049825
27,199680,1768,96,-0.026448429707670584,0.009206983406329527,-1.6254351139068604,0.2,-41.50919568538666,-0.031115859746932983,0.9318908452987671,0.0004092704424510632,0.01877178,6224,0.24560546875,1257.0,-2.16049825
28,200192,1768,97,-0.022145532915601507,0.005633858039800543,-0.21360206604003906,0.2,-41.47368550300598,-0.04973585158586502,0.9307063817977905,0.0004092704424510632,0.01630393,6240,0.2130126953125,1257.0,-2.16159797
28,200704,1768,98,-0.006053562450688332,1.7526306328363717,0.3838599920272827,0.2,-41.45434379577637,0.12253087013959885,0.9305442571640015,0.0004092704424510632,0.0045138923,6256,0.0059814453125,1257.0,-2.16159797
28,201216,1768,99,-0.025984120133216493,0.012231128406710923,-5.560904502868652,0.2,-41.46052896976471,-0.03801145777106285,0.9314938187599182,0.0004092704424510632,0.02232058,6272,0.2554931640625,1257.0,-2.1587777200000002
28,201728,1769,100,-0.010753238922916353,1.9878927282989025,0.37709033489227295,0.2,-41.50073683261871,0.17621132731437683,0.932132363319397,0.0004092704424510632,0.006879001,6288,0.03515625,1257.0,-2.1587777200000002
29,202240,1770,101,-0.023829717523767613,0.006803815747844055,-0.43222522735595703,0.2,-41.52892529964447,-0.04603389650583267,0.9337225556373596,0.0004092704424510632,0.015482994,6304,0.2064208984375,1257.0,-2.1587777200000002
29,202752,1771,102,-0.03787503350758925,0.004597131752234418,0.015381991863250732,0.2,-41.578033685684204,-0.04504358768463135,0.9348342418670654,0.0004092704424510632,0.020447217,6320,0.3001708984375,1257.0,-2.15834887
29,203264,1771,103,-0.00877749348001089,1.9087347500026226,0.2003098726272583,0.2,-41.5862603187561,0.16381487250328064,0.934699296951294,0.0004092704424510632,0.0053897,6336,0.01123046875,1257.0,-2.15834887
30,203776,1771,104,-0.027976963625405915,0.006084007007302716,-4.000861644744873,0.2,-41.616170167922974,-0.04268356040120125,0.936748743057251,0.0004092704424510632,0.024657344,6352,0.25341796875,1257.0,-2.1583409400000004
30,204288,1771,105,-0.006588552532775793,2.879909947514534,0.0173797607421875,0.2,-41.65726566314697,0.24904313683509827,0.9369340538978577,0.0004092704424510632,0.005223195,6368,0.01904296875,1257.0,-2.1583409400000004
30,204800,1771,106,-0.02236532406823244,0.010311826772522181,-1.2390167713165283,0.2,-41.68254864215851,-0.03147166967391968,0.9388285875320435,0.0004092704424510632,0.01779697,6384,0.2491455078125,1257.0,-2.1583409400000004
30,205312,1772,107,-0.025881435482006054,0.004377826800919138,0.19456875324249268,0.2,-41.75161933898926,-0.04108741506934166,0.9407362937927246,0.0004092704424510632,0.01974886,6400,0.246337890625,1257.0,-2.16333605
31,205824,1772,108,-0.011675772577291355,0.9521902645938098,0.4828627109527588,0.2,-41.78859210014343,0.1721760779619217,0.9413279891014099,0.0004092704424510632,0.012176347,6416,0.0570068359375,1257.0,-2.16333605
31,206336,1773,109,-0.01757563411956653,0.014017903915373608,-4.3067474365234375,0.2,-41.8320494890213,-0.008974336087703705,0.9440824389457703,0.0004092704424510632,0.015545014,6432,0.172119140625,1257.0,-2.1621919700000003
31,206848,1773,110,-0.006698660905385623,1.4647676954045892,0.2666000723838806,0.2,-41.905293345451355,0.17404739558696747,0.9448931813240051,0.0004092704424510632,0.005384431,6448,0.0115966796875,1257.0,-2.1621919700000003
32,207360,1774,111,-0.02750465803546831,0.0378748900257051,-0.5527408123016357,0.2,-41.883273005485535,-0.01739118993282318,0.9429126381874084,0.0004092704424510632,0.021488316,6464,0.254150390625,1257.0,-2.1621919700000003
32,207872,1774,112,-0.009522568179818336,0.35615816339850426,0.6816418170928955,0.2,-41.83557057380676,0.10584554821252823,0.9426299929618835,0.0004092704424510632,0.009395413,6480,0.0323486328125,1257.0,-2.16113862
32,208384,1774,113,-0.015681628879974596,0.18078336655162275,0.9429925084114075,0.2,-41.82826375961304,0.023282842710614204,0.9415460228919983,0.0004092704424510632,0.018376034,6496,0.12353515625,1257.0,-2.16113862
32,208896,1773,114,-0.028622371406527236,0.08348009746987373,-1.147409200668335,0.2,-41.77905070781708,0.0004400499165058136,0.9408697485923767,0.0004092704424510632,0.02108644,6512,0.2647705078125,1257.0,-2.15828883
33,209408,1773,115,-0.01343230613565538,1.7224095053970814,0.15211528539657593,0.2,-41.76605749130249,0.2447246015071869,0.9408617615699768,0.0004092704424510632,0.010165308,6528,0.0682373046875,1257.0,-2.15828883
33,209920,1772,116,-0.024470476870192215,0.007590066539705731,-1.3429687023162842,0.2,-41.77328538894653,-0.028221040964126587,0.9418067336082458,0.0004092704424510632,0.014991713,6544,0.2344970703125,1257.0,-2.15638679
33,210432,1771,117,-0.0021270504730637185,1.5819766065105796,0.5058393478393555,0.2,-41.80486011505127,0.17143572866916656,0.9421899914741516,0.0004092704424510632,0.0057531027,6560,0.0361328125,1257.0,-2.15638679
34,210944,1771,118,-0.028226356662344187,0.008385055174585432,-2.1370978355407715,0.2,-41.819191694259644,-0.03002798557281494,0.9429486989974976,0.0004092704424510632,0.019540753,6576,0.2630615234375,1257.0,-2.15638679
34,211456,1770,119,-0.03014434006763622,0.005008554144296795,-0.07677781581878662,0.2,-41.81545102596283,-0.04702119156718254,0.9414997100830078,0.0004092704424510632,0.018232195,6592,0.2623291015625,1257.0,-2.1561945700000003
34,211968,1770,120,-0.005266908920020796,1.8659245185554028,0.3704310655593872,0.2,-41.7748966217041,0.12774334847927094,0.9410170316696167,0.0004092704424510632,0.0070311045,6608,0.0430908203125,1257.0,-2.1561945700000003
34,212480,1771,121,-0.021525820295209996,0.01747531769797206,-2.4652485847473145,0.2,-41.75833559036255,-0.020944522693753242,0.9399754405021667,0.0004092704424510632,0.021891665,6624,0.2410888671875,1257.0,-2.1549699
35,212992,1771,122,-0.003447404204052873,1.7058463161811233,0.5453242063522339,0.2,-41.73364722728729,0.14119386672973633,0.9396432042121887,0.0004092704424510632,0.009099646,6640,0.0284423828125,1257.0,-2.1549699
35,213504,1770,123,-0.03102175029926002,0.026277894561644644,-0.5980085134506226,0.2,-41.7354633808136,-0.03055332601070404,0.9403704404830933,0.0004092704424510632,0.018318307,6656,0.2744140625,1257.0,-2.1549699
35,214016,1771,124,-0.028507388356956653,0.005855735296790954,-0.08848011493682861,0.2,-41.75191414356232,-0.04071211814880371,0.9412301182746887,0.0004092704424510632,0.022286387,6672,0.2572021484375,1257.0,-2.1578
36,214528,1770,125,0.0007196984588517807,1.7778624640777707,0.3909062147140503,0.2,-41.76139962673187,0.12339131534099579,0.9413855075836182,0.0004092704424510632,0.0060114446,6688,0.03759765625,1257.0,-2.1578
36,215040,1770,126,-0.02030760786146857,0.019426588696660474,-6.369719505310059,0.2,-41.76930117607117,-0.03325071930885315,0.9418891072273254,0.0004092704424510632,0.01987841,6704,0.2169189453125,1257.0,-2.15939228
36,215552,1770,127,-0.007223865875857882,1.4421138800680637,0.24588757753372192,0.2,-41.80563747882843,0.12924824655056,0.9423031210899353,0.0004092704424510632,0.0073152077,6720,0.0347900390625,1257.0,-2.15939228
37,216064,1770,128,-0.024001769197639078,0.009588074652128853,-1.8674046993255615,0.2,-41.80553913116455,-0.03213443607091904,0.9421616196632385,0.0004092704424510632,0.014573831,6736,0.24462890625,1257.0,-2.15939228
37,216576,1771,129,-0.025247214507544413,0.00450763162371004,-0.026841163635253906,0.2,-41.77730715274811,-0.046099305152893066,0.9401680827140808,0.0004092704424510632,0.016283344,6752,0.2359619140625,1257.0,-2.16011656
37,217088,1770,130,-0.0039327670965576544,1.785550119355321,0.4305132031440735,0.2,-41.7233065366745,0.39236024022102356,0.9394797682762146,0.0004092704424510632,0.005788265,6768,0.021240234375,1257.0,-2.16011656
37,217600,1770,131,-0.024351050102268346,0.005977239430649206,-3.7510552406311035,0.2,-41.72206461429596,-0.0360136553645134,0.9398588538169861,0.0004092704424510632,0.016502053,6784,0.2564697265625,1257.0,-2.15986465
38,218112,1770,132,-0.005895799768040888,1.55964498501271,0.3290638327598572,0.2,-41.73326396942139,0.20749789476394653,0.9399986863136292,0.0004092704424510632,0.009215072,6800,0.038818359375,1257.0,-2.15986465
38,218624,1769,133,-0.020076818822417408,0.018672671518288553,-2.288266181945801,0.2,-41.73174047470093,-0.028665248304605484,0.9405460357666016,0.0004092704424510632,0.017014086,6816,0.2144775390625,1257.0,-2.15986465
38,219136,1769,134,-0.024033531517488882,0.007739552325801924,0.2881060838699341,0.2,-41.73878073692322,-0.0276079922914505,0.9403345584869385,0.0004092704424510632,0.016869739,6832,0.232177734375,1257.0,-2.16206363
39,219648,1768,135,-0.003090506826993078,1.0220678024925292,0.6124957799911499,0.2,-41.72221899032593,0.13293461501598358,0.9400620460510254,0.0004092704424510632,0.0075562233,6848,0.0274658203125,1257.0,-2.16206363
39,220160,1768,136,-0.026859949255594984,0.024412781465798616,-6.467451572418213,0.2,-41.70667815208435,-0.031143268570303917,0.9391990900039673,0.0004092704424510632,0.01920544,6864,0.25244140625,1257.0,-2.1655294
39,220672,1767,137,-0.0010525274410611019,1.8025169027969241,0.26978808641433716,0.2,-41.68786811828613,0.20505480468273163,0.9390734434127808,0.0004092704424510632,0.0035223668,6880,0.0062255859375,1257.0,-2.1655294
39,221184,1767,138,-0.03209178673569113,0.008757998526562005,-0.5056567192077637,0.2,-41.67926263809204,-0.04006823152303696,0.9390072822570801,0.0004092704424510632,0.021902967,6896,0.2747802734375,1257.0,-2.1655294
40,221696,1766,139,-0.025191603926941752,0.012684106797678396,0.5740668773651123,0.2,-41.676873564720154,-0.034218523651361465,0.9393517374992371,0.0004092704424510632,0.013704503,6912,0.228759765625,1257.0,-2.16808406
40,222208,1766,140,-0.016476426244480535,0.4420384366530925,0.6605225205421448,0.2,-41.67885994911194,0.00583081878721714,0.9390615224838257,0.0004092704424510632,0.017933775,6928,0.0899658203125,1257.0,-2.16808406
40,222720,1765,141,-0.022255467949435115,0.02268083210219629,-6.437000751495361,0.2,-41.68966901302338,-0.02910565957427025,0.9403930306434631,0.0004092704424510632,0.01636029,6944,0.204345703125,1257.0,-2.1652321900000002
41,223232,1765,142,-0.007588429201859981,1.5193277690559626,0.22118616104125977,0.2,-41.74023735523224,0.15052902698516846,0.9410979151725769,0.0004092704424510632,0.0056615267,6960,0.021484375,1257.0,-2.1652321900000002
41,223744,1764,143,-0.023434269736753777,0.019560299580916762,-1.876563310623169,0.2,-41.72832226753235,-0.020668482407927513,0.9394251704216003,0.0004092704424510632,0.022854997,6976,0.2828369140625,1257.0,-2.1652321900000002
41,224256,1764,144,-0.008313430240377784,0.6787216542288661,0.6315476894378662,0.2,-41.67741644382477,0.11723203957080841,0.9389526844024658,0.0004092704424510632,0.011607464,6992,0.06103515625,1257.0,-2.16658465
42,224768,1764,145,-0.01745260364987189,0.07291616685688496,0.8369463086128235,0.2,-41.674609303474426,0.0009521786123514175,0.9389351606369019,0.0004092704424510632,0.027581386,7008,0.2435302734375,1257.0,-2.16658465
42,225280,1764,146,-0.019525450668879785,0.030438861111178994,-1.8979880809783936,0.2,-41.66258430480957,-0.02221222221851349,0.9377277493476868,0.0004092704424510632,0.015546991,7024,0.212890625,1257.0,-2.16679792
42,225792,1764,147,-0.004107267748622689,1.514599041081965,0.4724077582359314,0.2,-41.62643897533417,0.2249853014945984,0.9374397397041321,0.0004092704424510632,0.0053425273,7040,0.01611328125,1257.0,-2.16679792
0,226304,4181,1,-0.028918137279106304,0.017921897175256163,-3.062589645385742,0.2,-41.619781851768494,-0.03330124169588089,0.9371700882911682,0.0004092704424510632,0.027192052,7056,0.286376953125,1257.0,-2.16734898
0,226816,2519,2,-0.005260701334918849,1.539723826572299,0.4529038667678833,0.2,-41.60484457015991,0.1623554825782776,0.9370056986808777,0.0004092704424510632,0.0038974667,7072,0.004638671875,1257.0,-2.16734898
0,227328,2229,3,-0.021978756805765443,0.01161222709924914,-1.0779976844787598,0.2,-41.602983355522156,-0.03536371514201164,0.9375609159469604,0.0004092704424510632,0.016505249,7088,0.209228515625,1257.0,-2.16734898
0,227840,2066,4,-0.031878615453024395,0.00430194446380483,-0.15448832511901855,0.2,-41.585047483444214,-0.04573310166597366,0.9359689950942993,0.0004092704424510632,0.019719454,7104,0.26171875,1257.0,-2.16853281
1,228352,1989,5,-0.007650818966794759,1.9389101760461926,0.35810911655426025,0.2,-41.50728976726532,0.17898106575012207,0.9350598454475403,0.0004092704424510632,0.0051177214,7120,0.015380859375,1257.0,-2.16853281
1,228864,1946,6,-0.023660620237933472,0.007769997064315248,-6.183193206787109,0.2,-41.50746524333954,-0.03115817718207836,0.9361574053764343,0.0004092704424510632,0.015218107,7136,0.2298583984375,1257.0,-2.16872449
1,229376,1906,7,-0.0018444174784235656,1.9318031948059797,0.35945308208465576,0.2,-41.5422340631485,0.15054269134998322,0.9366766214370728,0.0004092704424510632,0.002914824,7152,0.0008544921875,1257.0,-2.16872449
2,229888,1873,8,-0.024185032321838662,0.010673854179913178,-1.6510365009307861,0.2,-41.554277181625366,-0.030385494232177734,0.9369601011276245,0.0004092704424510632,0.013815431,7168,0.195068359375,1257.0,-2.16872449
2,230400,1857,9,-0.02838343768962659,0.005637216818286106,-0.02434515953063965,0.2,-41.58470821380615,-0.041571419686079025,0.9379741549491882,0.0004092704424510632,0.014151812,7184,0.2274169921875,1257.0,-2.16985968
2,230912,1856,10,-0.002264762923005037,1.8428643960505724,0.43751806020736694,0.2,-41.61781585216522,0.12287130206823349,0.9382052421569824,0.0004092704424510632,0.003725468,7200,0.003173828125,1257.0,-2.16985968
3,231424,1856,11,-0.020961778187484015,0.012291064573219046,-4.808887004852295,0.2,-41.603453159332275,-0.024395184591412544,0.9373262524604797,0.0004092704424510632,0.019909842,7216,0.216552734375,1257.0,-2.17051347
3,231936,1843,12,-0.0036588495859177783,1.5074713081121445,0.2501961588859558,0.2,-41.573153376579285,0.16231265664100647,0.9370484352111816,0.0004092704424510632,0.005980872,7232,0.0274658203125,1257.0,-2.17051347
3,232448,1834,13,-0.02774239437712822,0.007930240288260393,-1.6509170532226562,0.2,-41.579198479652405,-0.02623370662331581,0.9375647902488708,0.0004092704424510632,0.021844722,7248,0.283935546875,1257.0,-2.17051347
3,232960,1829,14,-0.025606160779716447,0.004468926017580088,0.20193392038345337,0.2,-41.60027778148651,-0.047798000276088715,0.9381375908851624,0.0004092704424510632,0.017573323,7264,0.25244140625,1257.0,-2.16897908
4,233472,1828,15,-0.008807285470538773,0.9422811134718359,0.5202441215515137,0.2,-41.618913412094116,0.0954413190484047,0.9380910992622375,0.0004092704424510632,0.010278771,7280,0.03515625,1257.0,-2.16897908
4,233984,1819,16,-0.01872345789161045,0.019690288754645735,-5.97039794921875,0.2,-41.57352006435394,-0.024834996089339256,0.9350277185440063,0.0004092704424510632,0.018229622,7296,0.19580078125,1257.0,-2.16894248
4,234496,1814,17,-0.0057661983810248785,2.004289428703487,0.31338727474212646,0.2,-41.48122787475586,0.13218854367733002,0.9339464902877808,0.0004092704424510632,0.008853948,7312,0.06494140625,1257.0,-2.16894248
5,235008,1815,18,-0.02709111841977574,0.01529462420148775,-0.8656332492828369,0.2,-41.50079834461212,-0.031529247760772705,0.9363823533058167,0.0004092704424510632,0.020536203,7328,0.2545166015625,1257.0,-2.16894248
5,235520,1816,19,-0.024304829305037856,0.0216440741205588,0.5599836111068726,0.2,-41.56826853752136,-0.02892877906560898,0.936828076839447,0.0004092704424510632,0.01633578,7344,0.2174072265625,1257.0,-2.1718556799999997
5,236032,1811,20,-0.015026449153083377,0.3783694908488542,0.7395050525665283,0.2,-41.556042075157166,0.003894951194524765,0.936181366443634,0.0004092704424510632,0.012845755,7360,0.0760498046875,1257.0,-2.1718556799999997
5,236544,1806,21,-0.02248981746379286,0.0224710316688288,-4.768133163452148,0.2,-41.53656017780304,-0.013216916471719742,0.9354725480079651,0.0004092704424510632,0.016824871,7376,0.2376708984375,1257.0,-2.1712069399999994
6,237056,1803,22,-0.0005533152143470943,2.912312541157007,0.18273049592971802,0.2,-41.538172245025635,0.22687749564647675,0.9353300333023071,0.0004092704424510632,0.008866711,7392,0.0684814453125,1257.0,-2.1712069399999994
6,237568,1797,23,-0.028620468074223027,0.005803513020509854,-1.1463558673858643,0.2,-41.5611526966095,-0.03333873301744461,0.9372078776359558,0.0004092704424510632,0.020892937,7408,0.28173828125,1257.0,-2.1712069399999994
6,238080,1791,24,-0.022653968058875762,0.017562132998136804,-0.27374422550201416,0.2,-41.614076137542725,-0.025393379852175713,0.9379255771636963,0.0004092704424510632,0.021311564,7424,0.2452392578125,1257.0,-2.1700349299999995
7,238592,1787,25,-0.014828790110186674,0.3281981321051717,0.03437066078186035,0.2,-41.63218355178833,-0.005457200109958649,0.938149094581604,0.0004092704424510632,0.017354365,7440,0.1580810546875,1257.0,-2.1700349299999995
7,239104,1789,26,-0.01987606385955587,0.09575651935301721,-0.9525065422058105,0.2,-41.61760485172272,0.005256742238998413,0.93597811460495,0.0004092704424510632,0.019253273,7456,0.2081298828125,1257.0,-2.16934476
7,239616,1788,27,-0.006435915536712855,0.9372007427737117,0.6870911121368408,0.2,-41.54382884502411,0.24733255803585052,0.9350154995918274,0.0004092704424510632,0.005758642,7472,0.0118408203125,1257.0,-2.16934476
8,240128,1789,28,-0.02524214386357926,0.01238934978027828,-2.4201345443725586,0.2,-41.535356283187866,-0.034519776701927185,0.9348098635673523,0.0004092704424510632,0.01745366,7488,0.253173828125,1257.0,-2.1699672899999998
8,240640,1788,29,-0.0019230032339692116,1.5280541004613042,0.43539297580718994,0.2,-41.52787792682648,0.18987131118774414,0.9347439408302307,0.0004092704424510632,0.0029746043,7504,0.001953125,1257.0,-2.1699672899999998
8,241152,1787,30,-0.027141451078932732,0.009494729529251345,-1.8276968002319336,0.2,-41.50827765464783,-0.038773320615291595,0.9337652325630188,0.0004092704424510632,0.018004267,7520,0.2576904296875,1257.0,-2.1699672899999998
8,241664,1785,31,-0.024747079020016827,0.004263702787284274,-0.18351304531097412,0.2,-41.476028084754944,-0.0471307709813118,0.9335148930549622,0.0004092704424510632,0.021729117,7536,0.257080078125,1257.0,-2.17326381
9,242176,1785,32,-0.00885305208794307,2.0305745927616954,0.38708949089050293,0.2,-41.47261440753937,0.10968427360057831,0.9335232377052307,0.0004092704424510632,0.0076933713,7552,0.0333251953125,1257.0,-2.17326381
9,242688,1787,33,-0.03734053985681385,0.02757969847880304,-0.7617356777191162,0.2,-41.43073225021362,-0.049189966171979904,0.9300759434700012,0.0004092704424510632,0.025129482,7568,0.3118896484375,1257.0,-2.17312418
9,243200,1786,34,-0.004401718470035121,2.038061797618866,0.6901395320892334,0.2,-41.34477484226227,0.28304246068000793,0.9290560483932495,0.0004092704424510632,0.0095607955,7584,0.0887451171875,1257.0,-2.17312418
10,243712,1785,35,-0.019221159484004602,0.03292549942852929,-3.1745686531066895,0.2,-41.343384861946106,-0.022916411980986595,0.9297124743461609,0.0004092704424510632,0.020476613,7600,0.2266845703125,1257.0,-2.17312418
10,244224,1784,36,-0.02601829031482339,0.005301904398947954,-0.09522449970245361,0.2,-41.35738205909729,-0.031511906534433365,0.9292616248130798,0.0004092704424510632,0.01753074,7616,0.2265625,1257.0,-2.1746140200000004
10,244736,1782,37,-0.005572185982600786,1.2200054377317429,0.4834153652191162,0.2,-41.33589327335358,0.3256264925003052,0.9288915991783142,0.0004092704424510632,0.008974337,7632,0.0460205078125,1257.0,-2.1746140200000004
10,245248,1782,38,-0.02544945765112061,0.04031746200053021,-4.167285919189453,0.2,-41.32779121398926,-0.021691616624593735,0.9287007451057434,0.0004092704424510632,0.027833005,7648,0.248779296875,1257.0,-2.17527347
11,245760,1782,39,-0.004055200275615789,1.2422336591407657,0.5855158567428589,0.2,-41.32742440700531,0.5961474180221558,0.9288420081138611,0.0004092704424510632,0.004091116,7664,0.0091552734375,1257.0,-2.17527347
11,246272,1780,40,-0.02896370511734858,0.0427607037127018,-1.9180550575256348,0.2,-41.34249675273895,-0.030937571078538895,0.9298446178436279,0.0004092704424510632,0.02443163,7680,0.29052734375,1257.0,-2.17527347
11,246784,1779,41,-0.023759704497933853,0.0866175105329603,0.36634206771850586,0.2,-41.36248779296875,0.010010264813899994,0.9291101098060608,0.0004092704424510632,0.01816742,7696,0.225341796875,1257.0,-2.17498172
12,247296,1777,42,-0.004940370548865758,0.8424197295680642,0.8081207275390625,0.2,-41.339770793914795,0.16103146970272064,0.9287607669830322,0.0004092704424510632,0.0034914634,7712,0.00341796875,1257.0,-2.17498172
12,247808,1777,43,-0.022180528234457597,0.0900535712717101,-5.69244909286499,0.2,-41.34886658191681,-0.015666281804442406,0.9300354719161987,0.0004092704424510632,0.024480224,7728,0.2257080078125,1257.0,-2.1744991299999996
12,248320,1777,44,-0.0039987178388400935,1.1319597866386175,0.5751343369483948,0.2,-41.38480257987976,0.1876993328332901,0.9306005835533142,0.0004092704424510632,0.008191793,7744,0.057373046875,1257.0,-2.1744991299999996
12,248832,1776,45,-0.027951898373430595,0.01106026754132472,-1.675419807434082,0.2,-41.39178133010864,-0.04303155839443207,0.9303086996078491,0.0004092704424510632,0.01972076,7760,0.265869140625,1257.0,-2.1744991299999996
13,249344,1775,46,-0.03102031027083285,0.003838424672721885,0.1389021873474121,0.2,-41.39573919773102,-0.035067614167928696,0.9305668473243713,0.0004092704424510632,0.018628424,7776,0.282470703125,1257.0,-2.17390247
13,249856,1777,47,-0.012908753098599846,1.0375642725266516,0.17075246572494507,0.2,-41.40586245059967,0.03644309937953949,0.9306129813194275,0.0004092704424510632,0.010246787,7792,0.05322265625,1257.0,-2.17390247
13,250368,1778,48,-0.028090125517337583,0.013347528118174523,-3.890199661254883,0.2,-41.38117527961731,-0.03391265496611595,0.928707480430603,0.0004092704424510632,0.019277826,7808,0.2525634765625,1257.0,-2.17649584
14,250880,1777,49,-0.005512386385817081,2.5782479606568813,0.17360496520996094,0.2,-41.33481252193451,0.23281364142894745,0.9281198382377625,0.0004092704424510632,0.0059995214,7824,0.0164794921875,1257.0,-2.17649584
14,251392,1778,50,-0.03422670636791736,0.010918094747466967,-0.877661943435669,0.2,-41.3241662979126,-0.041461288928985596,0.9275937676429749,0.0004092704424510632,0.019654829,7840,0.2745361328125,1257.0,-2.17649584
14,251904,1777,51,-0.028712124476442114,0.052137951948679984,0.21586406230926514,0.2,-41.293222546577454,-0.015400804579257965,0.9253786206245422,0.0004092704424510632,0.022901367,7856,0.2747802734375,1257.0,-2.17806657
14,252416,1776,52,-0.012208930042106658,0.43481620075181127,0.07003527879714966,0.2,-41.20690906047821,-0.00706973671913147,0.9237358570098877,0.0004092704424510632,0.02082334,7872,0.1253662109375,1257.0,-2.17806657
15,252928,1773,53,-0.022012489920598455,0.040091761911753565,-1.1969475746154785,0.2,-41.18168830871582,-0.005795452743768692,0.9241355657577515,0.0004092704424510632,0.017317794,7888,0.2166748046875,1257.0,-2.17992163
