time/time_elapsed,time/total_timesteps,time/fps,time/iterations,train/policy_gradient_loss,train/value_loss,train/explained_variance,train/clip_range,train/entropy_loss,train/loss,train/std,train/learning_rate,train/approx_kl,train/n_updates,train/clip_fraction,rollout/ep_len_mean,rollout/ep_rew_mean
24,193024,1760,83,-0.013463193754432723,1.2056419802829623,0.4548702836036682,0.2,-42.02241122722626,0.12931916117668152,0.9484801888465881,0.0004092704424510632,0.01302919,6016,0.06689453125,1257.0,-2.30688523
24,193536,1759,84,-0.024836381868226454,0.060316961840726435,-0.20356535911560059,0.2,-42.02292776107788,-0.005968868732452393,0.9484817981719971,0.0004092704424510632,0.018782724,6032,0.2584228515625,1257.0,-2.30688523
24,194048,1758,85,-0.014068056669202633,0.4824658138677478,0.6772342920303345,0.2,-42.020034313201904,0.15730120241641998,0.9485573172569275,0.0004092704424510632,0.021982651,6048,0.095703125,1257.0,-2.30603941
25,194560,1758,86,-0.01674646118772216,0.213803144171834,0.950248122215271,0.2,-42.01089072227478,0.01568388193845749,0.9472975730895996,0.0004092704424510632,0.021861859,6064,0.170166015625,1257.0,-2.30603941
25,195072,1760,87,-0.02948161435779184,0.11049155332148075,-1.893376111984253,0.2,-41.966054797172546,0.0107998326420784,0.9475528001785278,0.0004092704424510632,0.035934746,6080,0.3385009765625,1257.0,-2.30743565
25,195584,1761,88,-0.002798489556880668,2.5209954530000687,0.18798381090164185,0.2,-41.98221468925476,0.2855594754219055,0.9479554891586304,0.0004092704424510632,0.007817627,6096,0.074462890625,1257.0,-2.30743565
25,196096,1760,89,-0.025418508630536962,0.012557292095152661,-1.1274588108062744,0.2,-41.97073030471802,-0.033761166036129,0.9468541145324707,0.0004092704424510632,0.017576613,6112,0.2471923828125,1257.0,-2.30526476
26,196608,1759,90,-0.006849731224065181,1.6737873731181026,0.3048587441444397,0.2,-41.943182706832886,0.36325234174728394,0.9464892745018005,0.0004092704424510632,0.005926408,6128,0.013427734375,1257.0,-2.30526476
26,197120,1759,91,-0.023399330777465366,0.005666296332492493,-0.8235113620758057,0.2,-41.908312916755676,-0.02455805242061615,0.9439048767089844,0.0004092704424510632,0.018043067,6144,0.2210693359375,1257.0,-2.30526476
26,197632,1758,92,-0.02529879947542213,0.005069643411843572,-0.029454708099365234,0.2,-41.829140305519104,-0.03452906757593155,0.9431822299957275,0.0004092704424510632,0.016479172,6160,0.229736328125,1257.0,-2.30470698
27,198144,1757,93,-0.006915952268172987,1.0577307222411036,0.4431281089782715,0.2,-41.819722056388855,0.1599281281232834,0.9432607293128967,0.0004092704424510632,0.0066127754,6176,0.0184326171875,1257.0,-2.30470698
27,198656,1757,94,-0.024936317713581957,0.008862882867106237,-3.017098903656006,0.2,-41.81473159790039,-0.0258410032838583,0.9428190588951111,0.0004092704424510632,0.020256316,6192,0.2711181640625,1257.0,-2.30429077
27,199168,1757,95,-0.008780716496403329,1.4202641174197197,0.47772538661956787,0.2,-41.80335211753845,0.17370539903640747,0.942520260810852,0.0004092704424510632,0.007400238,6208,0.0341796875,1257.0,-2.30429077
27,199680,1757,96,-0.02599035699677188,0.01547462455346249,-1.3879201412200928,0.2,-41.82269084453583,-0.03900730609893799,0.9449121952056885,0.0004092704424510632,0.016014993,6224,0.2283935546875,1257.0,-2.30429077
28,200192,1756,97,-0.021462732736836188,0.005111280777782667,-0.1273963451385498,0.2,-41.88808810710907,-0.0315319187939167,0.9455743432044983,0.0004092704424510632,0.013082357,6240,0.18359375,1257.0,-2.3035474000000007
28,200704,1756,98,-0.010865757605643012,1.6980859283357859,0.3638020157814026,0.2,-41.89506268501282,0.36755070090293884,0.945553719997406,0.0004092704424510632,0.010301854,6256,0.0504150390625,1257.0,-2.3035474000000007
28,201216,1756,99,-0.03311141827725805,0.004230989979987498,-5.987218379974365,0.2,-41.90939557552338,-0.040721114724874496,0.9465944766998291,0.0004092704424510632,0.023720065,6272,0.3179931640625,1257.0,-2.30390136
29,201728,1755,100,-0.003387499207747169,1.810697264969349,0.38937681913375854,0.2,-41.93997347354889,0.1467503160238266,0.9469886422157288,0.0004092704424510632,0.0029363278,6288,0.001953125,1257.0,-2.30390136
29,202240,1755,101,-0.024903261633880902,0.01862386171706021,-1.0996086597442627,0.2,-41.9605176448822,-0.027351105585694313,0.9483115673065186,0.0004092704424510632,0.020844553,6304,0.24560546875,1257.0,-2.30390136
29,202752,1755,102,-0.03432214423082769,0.0053758919893880375,-0.06805121898651123,0.2,-41.99519205093384,-0.045803770422935486,0.9479153156280518,0.0004092704424510632,0.024729574,6320,0.3106689453125,1257.0,-2.30352894
30,203264,1754,103,-0.009157111424428876,1.2477024486288428,0.4761456251144409,0.2,-41.977692008018494,0.14282600581645966,0.9476742744445801,0.0004092704424510632,0.008471958,6336,0.03759765625,1257.0,-2.30352894
30,203776,1754,104,-0.026866275977226906,0.015050036570755765,-3.9719605445861816,0.2,-42.00737690925598,-0.03431322053074837,0.9505206346511841,0.0004092704424510632,0.018875366,6352,0.240478515625,1257.0,-2.30331832
30,204288,1753,105,-0.001980851448024623,2.6595590049400926,0.20608854293823242,0.2,-42.09379160404205,0.1922176331281662,0.9516949653625488,0.0004092704424510632,0.004036485,6368,0.01171875,1257.0,-2.30331832
30,204800,1753,106,-0.02824291866272688,0.009014312323415652,-0.753251314163208,0.2,-42.09546339511871,-0.03368151932954788,0.9512282013893127,0.0004092704424510632,0.016709065,6384,0.2420654296875,1257.0,-2.30331832
31,205312,1753,107,-0.031156137454672717,0.0031589039863320068,0.03844594955444336,0.2,-42.065988302230835,-0.04005048796534538,0.9496302604675293,0.0004092704424510632,0.019403452,6400,0.2664794921875,1257.0,-2.30236545
31,205824,1753,108,-0.009096593232243322,1.6580160409212112,0.10969024896621704,0.2,-42.01977479457855,0.3146766126155853,0.949042797088623,0.0004092704424510632,0.0061837225,6416,0.0133056640625,1257.0,-2.30236545
31,206336,1752,109,-0.027001232068869285,0.0053064471067045815,-2.5013091564178467,0.2,-42.03611195087433,-0.041644804179668427,0.9507167339324951,0.0004092704424510632,0.01776805,6432,0.2484130859375,1257.0,-2.3032752
32,206848,1752,110,-0.006634030884015374,1.5246524941176176,0.3397601842880249,0.2,-42.08010399341583,0.18291953206062317,0.951219916343689,0.0004092704424510632,0.005246072,6448,0.0101318359375,1257.0,-2.3032752
32,207360,1753,111,-0.030647290841443464,0.029049133183434606,-0.4603532552719116,0.2,-42.11075305938721,-0.02573372796177864,0.9531130194664001,0.0004092704424510632,0.026142567,6464,0.304931640625,1257.0,-2.3032752
32,207872,1753,112,-0.0251794827345293,0.06854899565223604,0.636290431022644,0.2,-42.17174935340881,-0.005225870758295059,0.9546113014221191,0.0004092704424510632,0.015585156,6480,0.2454833984375,1257.0,-2.3037973500000004
33,208384,1752,113,-0.01262916115229018,0.35386621206998825,0.827764630317688,0.2,-42.20278811454773,0.04323005676269531,0.9549092054367065,0.0004092704424510632,0.013473533,6496,0.083251953125,1257.0,-2.3037973500000004
33,208896,1752,114,-0.027666724359733053,0.1557050549890846,-1.1780202388763428,0.2,-42.20691466331482,0.028599247336387634,0.9550332427024841,0.0004092704424510632,0.020497384,6512,0.2447509765625,1257.0,-2.30689302
33,209408,1752,115,-0.005799440332339145,2.4352852599695325,0.2170838713645935,0.2,-42.20333456993103,0.20845377445220947,0.9549679756164551,0.0004092704424510632,0.0076213833,6528,0.0174560546875,1257.0,-2.30689302
33,209920,1751,116,-0.03070357520482503,0.009206624919897877,-0.6969873905181885,0.2,-42.20354211330414,-0.04503519460558891,0.9550484418869019,0.0004092704424510632,0.019163348,6544,0.29248046875,1257.0,-2.30893001
34,210432,1752,117,-0.004075804215972312,1.7683463944122195,0.5800008773803711,0.2,-42.2030086517334,0.38495582342147827,0.9550462365150452,0.0004092704424510632,0.0055059628,6560,0.0157470703125,1257.0,-2.30893001
34,210944,1751,118,-0.024971582024591044,0.016654807521263137,-2.9764857292175293,0.2,-42.2078253030777,-0.030297884717583656,0.9557152986526489,0.0004092704424510632,0.016246092,6576,0.2242431640625,1257.0,-2.30893001
34,211456,1751,119,-0.03302190938848071,0.0036219077155692503,-0.18803918361663818,0.2,-42.21493208408356,-0.03929844871163368,0.9557584524154663,0.0004092704424510632,0.019503362,6592,0.2818603515625,1257.0,-2.30516534
35,211968,1750,120,-0.004271652807801729,1.1163466395810246,0.47709089517593384,0.2,-42.20422089099884,0.18545696139335632,0.9558290243148804,0.0004092704424510632,0.005522007,6608,0.0150146484375,1257.0,-2.30516534
35,212480,1750,121,-0.031729741996969096,0.011413356827688403,-2.4010162353515625,0.2,-42.19255554676056,-0.03860631585121155,0.9551569223403931,0.0004092704424510632,0.022354234,6624,0.3060302734375,1257.0,-2.3055108200000003
35,212992,1749,122,-0.005220326856942847,1.6143076280131936,0.5155593156814575,0.2,-42.18338465690613,0.21561019122600555,0.9551807641983032,0.0004092704424510632,0.005106681,6640,0.016845703125,1257.0,-2.3055108200000003
36,213504,1748,123,-0.021954165400529746,0.025716793374158442,-0.7622791528701782,0.2,-42.19915235042572,-0.025512803345918655,0.9562523365020752,0.0004092704424510632,0.016239049,6656,0.2135009765625,1257.0,-2.3055108200000003
36,214016,1748,124,-0.025673764597740956,0.0038131791807245463,-0.05141448974609375,0.2,-42.25283646583557,-0.036478616297245026,0.9584442973136902,0.0004092704424510632,0.013688499,6672,0.2176513671875,1257.0,-2.3029718299999997
36,214528,1748,125,-0.0035030149738304317,1.742335893213749,0.33655846118927,0.2,-42.29979193210602,0.19414614140987396,0.9590661525726318,0.0004092704424510632,0.004886862,6688,0.011474609375,1257.0,-2.3029718299999997
36,215040,1748,126,-0.02955040885717608,0.021980868274113163,-5.3467698097229,0.2,-42.3018639087677,-0.04370369017124176,0.9585671424865723,0.0004092704424510632,0.021460203,6704,0.279296875,1257.0,-2.3017198000000003
37,215552,1748,127,-0.006178364259540103,2.0134950103238225,0.3974626064300537,0.2,-42.288251638412476,0.3796420693397522,0.9583280682563782,0.0004092704424510632,0.0057460964,6720,0.0228271484375,1257.0,-2.3017198000000003
37,216064,1747,128,-0.022183550274348818,0.007035585309495218,-1.2374522686004639,0.2,-42.30585813522339,-0.030046584084630013,0.9599080085754395,0.0004092704424510632,0.017404517,6736,0.22314453125,1257.0,-2.3017198000000003
37,216576,1748,129,-0.024102247698465362,0.004408830754982773,-0.03775513172149658,0.2,-42.360153675079346,-0.02746354416012764,0.9621430039405823,0.0004092704424510632,0.018940631,6752,0.2471923828125,1257.0,-2.30154797
38,217088,1747,130,-0.0056094289175234735,1.7529048025608063,0.4209447503089905,0.2,-42.41017556190491,0.17444859445095062,0.9627817273139954,0.0004092704424510632,0.005659461,6768,0.0147705078125,1257.0,-2.30154797
38,217600,1747,131,-0.022299702366581187,0.02602067735278979,-6.068425178527832,0.2,-42.40872013568878,-0.02237856388092041,0.9627133011817932,0.0004092704424510632,0.020062469,6784,0.21337890625,1257.0,-2.29941405
38,218112,1747,132,-0.0013937771000200883,2.0090598268434405,0.34239959716796875,0.2,-42.40031957626343,0.15129780769348145,0.9627971649169922,0.0004092704424510632,0.005265726,6800,0.017333984375,1257.0,-2.29941405
38,218624,1747,133,-0.029193287948146462,0.006090205381042324,-0.5769144296646118,0.2,-42.399916887283325,-0.04901285469532013,0.962459921836853,0.0004092704424510632,0.019047178,6816,0.2554931640625,1257.0,-2.29941405
39,219136,1747,134,-0.028212259654537775,0.003674271640193183,0.08460581302642822,0.2,-42.38951599597931,-0.042405132204294205,0.961941659450531,0.0004092704424510632,0.016636582,6832,0.2545166015625,1257.0,-2.2993807200000003
39,219648,1747,135,-0.005191640666453168,1.658045026473701,0.2547188997268677,0.2,-42.35670268535614,0.13882945477962494,0.9615228176116943,0.0004092704424510632,0.0074505825,6848,0.031982421875,1257.0,-2.2993807200000003
39,220160,1746,136,-0.021396221301984042,0.013154755317373201,-6.287830352783203,0.2,-42.32917034626007,-0.03361750766634941,0.9596918225288391,0.0004092704424510632,0.018661631,6864,0.220947265625,1257.0,-2.2997989599999995
40,220672,1746,137,-0.009684256001492031,2.2409621058031917,0.17535400390625,0.2,-42.27772283554077,0.2796677052974701,0.9590715169906616,0.0004092704424510632,0.008584773,6880,0.03076171875,1257.0,-2.2997989599999995
40,221184,1746,138,-0.025858878987492062,0.00784905739419628,-0.7999072074890137,0.2,-42.25850045681,-0.032363411039114,0.9579076170921326,0.0004092704424510632,0.017249275,6896,0.252197265625,1257.0,-2.2997989599999995
40,221696,1745,139,-0.022138176078442484,0.009184363079839386,0.5367944836616516,0.2,-42.232438802719116,-0.03032897226512432,0.9582808017730713,0.0004092704424510632,0.012810617,6912,0.1934814453125,1257.0,-2.2983227999999998
41,222208,1745,140,-0.014513613961753435,0.596084687160328,0.6206820011138916,0.2,-42.25173103809357,0.0717724934220314,0.9586901068687439,0.0004092704424510632,0.013587706,6928,0.0616455078125,1257.0,-2.2983227999999998
41,222720,1745,141,-0.02823454755707644,0.04469562298618257,-8.72336483001709,0.2,-42.26922357082367,-0.028690118342638016,0.9597836136817932,0.0004092704424510632,0.022252202,6944,0.2728271484375,1257.0,-2.2980119400000003
41,223232,1744,142,-0.003833831982774427,2.1750463377684355,0.3748105764389038,0.2,-42.30128562450409,0.32044753432273865,0.9600837230682373,0.0004092704424510632,0.0039488315,6960,0.009521484375,1257.0,-2.2980119400000003
41,223744,1744,143,-0.025162144098430872,0.006047722294169944,-0.9827789068222046,0.2,-42.29601204395294,-0.03465329855680466,0.9596592783927917,0.0004092704424510632,0.019185022,6976,0.2601318359375,1257.0,-2.2980119400000003
42,224256,1744,144,-0.02912386422394775,0.08254651434253901,0.2437695860862732,0.2,-42.27299690246582,-0.000606931746006012,0.9594983458518982,0.0004092704424510632,0.023039369,6992,0.3072509765625,1257.0,-2.29853665
42,224768,1744,145,-0.012218264731927775,0.18097106579807587,0.05713158845901489,0.2,-42.25803554058075,-9.055715054273605e-05,0.9588738083839417,0.0004092704424510632,0.018462885,7008,0.1832275390625,1257.0,-2.29853665
42,225280,1744,146,-0.02866381042986177,0.014161433442495763,-1.900007724761963,0.2,-42.25711691379547,-0.026304936036467552,0.9594607949256897,0.0004092704424510632,0.02060793,7024,0.267333984375,1257.0,-2.29845008
43,225792,1744,147,-0.0028511279670055956,2.0091780545189977,0.37667620182037354,0.2,-42.265525698661804,0.14551317691802979,0.9594612121582031,0.0004092704424510632,0.0047075157,7040,0.0101318359375,1257.0,-2.29845008
0,226304,4198,1,-0.024896185204852372,0.020912649459205568,-2.1382741928100586,0.2,-42.271883964538574,-0.026214970275759697,0.9600562453269958,0.0004092704424510632,0.023917086,7056,0.2928466796875,1257.0,-2.2988427799999998
0,226816,2466,2,-0.0016528509149793535,1.7476977622136474,0.5456990599632263,0.2,-42.29133999347687,0.45079416036605835,0.9602813124656677,0.0004092704424510632,0.009173574,7072,0.1138916015625,1257.0,-2.2988427799999998
0,227328,2170,3,-0.027200260665267706,0.014501789584755898,-1.8459303379058838,0.2,-42.295339465141296,-0.029556378722190857,0.9598902463912964,0.0004092704424510632,0.019552141,7088,0.28173828125,1257.0,-2.2988427799999998
1,227840,2034,4,-0.025610321870772168,0.004780499075422995,-0.21666479110717773,0.2,-42.289279103279114,-0.0316072478890419,0.9598389267921448,0.0004092704424510632,0.01803637,7104,0.242919921875,1257.0,-2.3000014799999993
1,228352,1969,5,-0.004997944943170296,2.0576817709952593,0.43990999460220337,0.2,-42.30026185512543,0.18369744718074799,0.9599562883377075,0.0004092704424510632,0.004453493,7120,0.0194091796875,1257.0,-2.3000014799999993
1,228864,1920,6,-0.024135782863595523,0.02419387476402335,-4.0308051109313965,0.2,-42.2956520318985,-0.02089967392385006,0.9596363306045532,0.0004092704424510632,0.021326125,7136,0.24462890625,1257.0,-2.2995555099999994
1,229376,1883,7,-0.009521237487206236,1.1985151404514909,0.4291403889656067,0.2,-42.291863679885864,0.1623820662498474,0.9596258401870728,0.0004092704424510632,0.00962976,7152,0.043701171875,1257.0,-2.2995555099999994
2,229888,1859,8,-0.02619187324307859,0.008009246623259969,-1.5643131732940674,0.2,-42.27674603462219,-0.033676840364933014,0.9584493041038513,0.0004092704424510632,0.019911643,7168,0.2528076171875,1257.0,-2.2995555099999994
2,230400,1836,9,-0.02431282593170181,0.0044126756984042,-0.02260768413543701,0.2,-42.213313698768616,-0.045203570276498795,0.9557987451553345,0.0004092704424510632,0.018334027,7184,0.2445068359375,1257.0,-2.2957453599999997
2,230912,1822,10,-0.004276804320397787,1.8212337433360517,0.41856276988983154,0.2,-42.141942262649536,0.19755838811397552,0.9550195336341858,0.0004092704424510632,0.0035992805,7200,0.0064697265625,1257.0,-2.2957453599999997
3,231424,1811,11,-0.023106888445909135,0.029633408732479438,-4.587436676025391,0.2,-42.13884508609772,-0.01833825185894966,0.9553157687187195,0.0004092704424510632,0.027648102,7216,0.252197265625,1257.0,-2.2959057599999997
3,231936,1801,12,-0.0025079610059037805,2.0521240439265966,0.3987090587615967,0.2,-42.15819597244263,0.20819222927093506,0.9556194543838501,0.0004092704424510632,0.0034082185,7232,0.0020751953125,1257.0,-2.2959057599999997
3,232448,1793,13,-0.02539511356735602,0.015936940239043906,-2.2956526279449463,0.2,-42.185747504234314,-0.029085824266076088,0.9576895236968994,0.0004092704424510632,0.020800084,7248,0.260986328125,1257.0,-2.2959057599999997
4,232960,1784,14,-0.02831395252724178,0.005230887480138335,0.2092708945274353,0.2,-42.2340372800827,-0.043682124465703964,0.9581697583198547,0.0004092704424510632,0.0149905225,7264,0.2364501953125,1257.0,-2.2946999499999996
4,233472,1777,15,-0.005837703232828062,1.2018525321036577,0.5558210611343384,0.2,-42.2390798330307,0.155542254447937,0.9580938220024109,0.0004092704424510632,0.0058440045,7280,0.0169677734375,1257.0,-2.2946999499999996
4,233984,1769,16,-0.025768360268557444,0.0678652380593121,-6.050054550170898,0.2,-42.25398135185242,-0.02647683024406433,0.9596921801567078,0.0004092704424510632,0.023764588,7296,0.2269287109375,1257.0,-2.29498108
4,234496,1767,17,-0.006673284180578776,1.959889167919755,0.39186805486679077,0.2,-42.304102420806885,0.14791962504386902,0.9604041576385498,0.0004092704424510632,0.008268324,7312,0.052734375,1257.0,-2.29498108
5,235008,1765,18,-0.026238612103043124,0.01731373992515728,-1.072396993637085,0.2,-42.31864035129547,-0.04166770726442337,0.9605900049209595,0.0004092704424510632,0.01784182,7328,0.2412109375,1257.0,-2.29498108
5,235520,1763,19,-0.027617018844466656,0.02277753548696637,0.5408825278282166,0.2,-42.302408933639526,-0.01804441586136818,0.9583688974380493,0.0004092704424510632,0.016452642,7344,0.2620849609375,1257.0,-2.2977270899999995
5,236032,1761,20,-0.009360928932437673,0.5447702875826508,0.7495298385620117,0.2,-42.23973894119263,0.031089652329683304,0.9574869275093079,0.0004092704424510632,0.011284003,7360,0.0325927734375,1257.0,-2.2977270899999995
6,236544,1757,21,-0.02290067008289043,0.05005870806053281,-6.362396240234375,0.2,-42.24643051624298,-0.011787591502070427,0.9586331844329834,0.0004092704424510632,0.020812131,7376,0.250244140625,1257.0,-2.29912692
6,237056,1755,22,-0.0026777868988574483,1.573531317524612,0.24129700660705566,0.2,-42.28365516662598,0.27503058314323425,0.958980143070221,0.0004092704424510632,0.0064620287,7392,0.0257568359375,1257.0,-2.29912692
6,237568,1752,23,-0.021251631842460483,0.025095031305681914,-1.536210060119629,0.2,-42.28324067592621,-0.03450021892786026,0.9586844444274902,0.0004092704424510632,0.018441789,7408,0.2509765625,1257.0,-2.29912692
7,238080,1751,24,-0.007550828704552259,0.9895259318873286,0.5481935739517212,0.2,-42.284193992614746,0.1617828756570816,0.958655834197998,0.0004092704424510632,0.009232472,7424,0.041259765625,1257.0,-2.29707341
7,238592,1747,25,-0.018181841347541194,0.14829935203306377,0.8215922713279724,0.2,-42.28438639640808,-0.006093261763453484,0.9586663842201233,0.0004092704424510632,0.03627803,7440,0.314453125,1257.0,-2.29707341
7,239104,1746,26,-0.03249610459897667,0.042512517306022346,-1.2021946907043457,0.2,-42.291988134384155,-0.022326204925775528,0.9591349959373474,0.0004092704424510632,0.021142721,7456,0.3062744140625,1257.0,-2.2948237199999997
7,239616,1744,27,-0.003916749708878342,1.7579995188862085,0.5276503562927246,0.2,-42.312111139297485,0.21180373430252075,0.959510326385498,0.0004092704424510632,0.0060887085,7472,0.01708984375,1257.0,-2.2948237199999997
8,240128,1742,28,-0.019245640462031588,0.021698523225495592,-2.5543365478515625,0.2,-42.31936550140381,-0.0059350901283323765,0.9595428109169006,0.0004092704424510632,0.019736134,7488,0.2003173828125,1257.0,-2.29284839
8,240640,1742,29,-0.0012427658948581666,1.7568038376048207,0.5685096979141235,0.2,-42.30624282360077,0.42951592803001404,0.959426760673523,0.0004092704424510632,0.0025533987,7504,0.00146484375,1257.0,-2.29284839
8,241152,1742,30,-0.02686359045037534,0.011652294619125314,-2.4042153358459473,0.2,-42.2904931306839,-0.02348441630601883,0.9586911201477051,0.0004092704424510632,0.017171271,7520,0.238037109375,1257.0,-2.29284839
9,241664,1741,31,-0.022214201104361564,0.0037401013178168796,-0.37107741832733154,0.2,-42.267292618751526,-0.030742505565285683,0.9586969614028931,0.0004092704424510632,0.01761385,7536,0.2047119140625,1257.0,-2.29105276
9,242176,1741,32,-0.004608288931194693,2.061221994459629,0.43011021614074707,0.2,-42.275198459625244,0.15102185308933258,0.9589812159538269,0.0004092704424510632,0.0032979995,7552,0.003173828125,1257.0,-2.29105276
9,242688,1740,33,-0.01971099805086851,0.05542160267941654,-0.5042942762374878,0.2,-42.24237239360809,-0.005291920155286789,0.9561389088630676,0.0004092704424510632,0.018579282,7568,0.2091064453125,1257.0,-2.2875867199999997
10,243200,1740,34,-0.004637445126718376,2.0184082137420774,0.7060420513153076,0.2,-42.16229426860809,0.3545312285423279,0.9553070664405823,0.0004092704424510632,0.0053908695,7584,0.0177001953125,1257.0,-2.2875867199999997
10,243712,1737,35,-0.027730067260563374,0.039748032577335835,-3.513615608215332,0.2,-42.140684723854065,-0.0335373654961586,0.9543337225914001,0.0004092704424510632,0.022954417,7600,0.2757568359375,1257.0,-2.2875867199999997
10,244224,1738,36,-0.023607120179804042,0.004215902157739038,-0.0343165397644043,0.2,-42.11306834220886,-0.03872665390372276,0.9539661407470703,0.0004092704424510632,0.016597109,7616,0.234375,1257.0,-2.2899431000000003
10,244736,1737,37,-0.0038385448569897562,1.109197162091732,0.4724261164665222,0.2,-42.110230684280396,0.21520370244979858,0.953993022441864,0.0004092704424510632,0.004231851,7632,0.006103515625,1257.0,-2.2899431000000003
11,245248,1737,38,-0.02429711550939828,0.007390911538095679,-5.696092128753662,0.2,-42.13366639614105,-0.02561371773481369,0.9552373290061951,0.0004092704424510632,0.023462024,7648,0.2528076171875,1257.0,-2.29074466
11,245760,1736,39,-0.005627618782455102,1.8166774893179536,0.3311404585838318,0.2,-42.171327114105225,0.27234530448913574,0.9555625915527344,0.0004092704424510632,0.0055014477,7664,0.0130615234375,1257.0,-2.29074466
11,246272,1735,40,-0.028826058725826442,0.0070774593914393336,-0.8227933645248413,0.2,-42.161391258239746,-0.029903415590524673,0.954470157623291,0.0004092704424510632,0.022344915,7680,0.280029296875,1257.0,-2.29074466
12,246784,1735,41,-0.023540442052762955,0.0070431313215522096,0.288604199886322,0.2,-42.10472536087036,-0.027617527171969414,0.9525595903396606,0.0004092704424510632,0.0146959955,7696,0.2138671875,1257.0,-2.28965855
12,247296,1734,42,-0.006852411977888551,1.2310980195179582,0.614094614982605,0.2,-42.056947469711304,0.32720857858657837,0.9518637657165527,0.0004092704424510632,0.005358181,7712,0.010009765625,1257.0,-2.28965855
12,247808,1734,43,-0.02254353996249847,0.09320512798149139,-5.73764181137085,0.2,-42.04217064380646,-0.007489848881959915,0.9510055780410767,0.0004092704424510632,0.018605094,7728,0.19775390625,1257.0,-2.28798226
12,248320,1733,44,-0.002635750628542155,1.5966196516528726,0.5309943556785583,0.2,-42.025405168533325,0.15728941559791565,0.9506469368934631,0.0004092704424510632,0.0045925,7744,0.010986328125,1257.0,-2.28798226
13,248832,1733,45,-0.028140073642134666,0.009144402996753342,-2.1564230918884277,0.2,-42.005014300346375,-0.041880618780851364,0.949343204498291,0.0004092704424510632,0.016422562,7760,0.2314453125,1257.0,-2.28798226
13,249344,1732,46,-0.03020549565553665,0.012817898474168032,0.5293223857879639,0.2,-41.9679811000824,-0.036638546735048294,0.9493645429611206,0.0004092704424510632,0.016870573,7776,0.2620849609375,1257.0,-2.28787642
13,249856,1731,47,-0.009673459149780683,0.5757936723530293,0.6755053997039795,0.2,-41.97960317134857,0.030844345688819885,0.9496423006057739,0.0004092704424510632,0.011991465,7792,0.03759765625,1257.0,-2.28787642
14,250368,1727,48,-0.027971705814707093,0.04208078869851306,-5.099908828735352,0.2,-42.0072135925293,-0.023611243814229965,0.95170658826828,0.0004092704424510632,0.027850397,7808,0.3040771484375,1257.0,-2.28734886
14,250880,1727,49,-0.006756533148291055,1.5413995888084173,0.24347466230392456,0.2,-42.06130313873291,0.2890617549419403,0.952426552772522,0.0004092704424510632,0.0048992536,7824,0.007080078125,1257.0,-2.28734886
14,251392,1727,50,-0.024657709116581827,0.03138110978761688,-0.8608183860778809,0.2,-42.07199680805206,-0.020268604159355164,0.953040599822998,0.0004092704424510632,0.01952228,7840,0.246337890625,1257.0,-2.28734886
15,251904,1727,51,-0.0037070941980346106,1.4425061233341694,0.7482246160507202,0.2,-42.086604833602905,0.3102606534957886,0.9531378149986267,0.0004092704424510632,0.0060052555,7856,0.01904296875,1257.0,-2.2864416199999997
15,252416,1727,52,-0.02224108701921068,0.042871420562732965,0.9603251218795776,0.2,-42.087624192237854,-0.027122436091303825,0.9536721706390381,0.0004092704424510632,0.02453438,7872,0.280029296875,1257.0,-2.2864416199999997
15,252928,1728,53,-0.025629171563195996,0.027561493625398725,-1.440009593963623,0.2,-42.09223914146423,-0.03302175551652908,0.9526979327201843,0.0004092704424510632,0.017854085,7888,0.2548828125,1257.0,-2.2861250199999996
16,253440,1727,54,-0.010719936035457067,1.9359648954123259,0.37844300270080566,0.2,-42.0494247674942,0.34898144006729126,0.9522022008895874,0.0004092704424510632,0.006685964,7904,0.0323486328125,1257.0,-2.2861250199999996
16,253952,1727,55,-0.02904242218937725,0.011848813039250672,-0.3655332326889038,0.2,-42.05132567882538,-0.04068056121468544,0.9523876309394836,0.0004092704424510632,0.029963814,7920,0.2960205078125,1257.0,-2.2863855699999998
16,254464,1726,56,-0.005242843006271869,1.3100789552554488,0.6215887069702148,0.2,-42.063750982284546,0.23949652910232544,0.9523705840110779,0.0004092704424510632,0.0064590275,7936,0.0260009765625,1257.0,-2.2863855699999998
16,254976,1726,57,-0.02887261181604117,0.007601405159221031,-1.7746267318725586,0.2,-42.05204749107361,-0.03284858167171478,0.951286256313324,0.0004092704424510632,0.01937954,7952,0.2786865234375,1257.0,-2.2863855699999998
17,255488,1726,58,-0.01643860764306737,0.003506823402858572,-0.4399228096008301,0.2,-42.01418161392212,-0.01791450008749962,0.9502582550048828,0.0004092704424510632,0.010707118,7968,0.17724609375,1257.0,-2.28538076
17,256000,1725,59,-0.006583360227523372,1.288245108909905,0.47038137912750244,0.2,-42.00119209289551,0.24780267477035522,0.9500923752784729,0.0004092704424510632,0.0053230003,7984,0.0118408203125,1257.0,-2.28538076
17,256512,1725,60,-0.031280477764084935,0.012502674391726032,-1.0329875946044922,0.2,-41.99571466445923,-0.02897723950445652,0.9496371746063232,0.0004092704424510632,0.02889891,8000,0.3232421875,1257.0,-2.2881730399999998
18,257024,1724,61,-0.003700225701322779,1.8719871519133449,0.5859380960464478,0.2,-41.98400950431824,0.5517577528953552,0.9493601322174072,0.0004092704424510632,0.0037696334,8016,0.00830078125,1257.0,-2.2881730399999998
