time/time_elapsed,time/total_timesteps,time/fps,time/iterations,train/policy_gradient_loss,train/value_loss,train/explained_variance,train/clip_range,train/entropy_loss,train/loss,train/std,train/learning_rate,train/approx_kl,train/n_updates,train/clip_fraction,rollout/ep_len_mean,rollout/ep_rew_mean
37,64512,1729,126,-0.022454478923464194,0.006470734188042115,0.005633652210235596,0.2,-43.67601680755615,-0.03258558362722397,0.991381049156189,0.0004092704424510632,0.020642597,2000,0.289794921875,1257.0,-2.2796829215686274
37,65024,1729,127,-0.011644490310573019,0.4380558324046433,0.36856406927108765,0.2,-43.645230174064636,0.115138478577137,0.9907918572425842,0.0004092704424510632,0.011291116,2016,0.0592041015625,1257.0,-2.2796829215686274
37,65536,1729,128,-0.02294089162023738,0.0374040009919554,-5.4054059982299805,0.2,-43.619588971138,-0.027901090681552887,0.9893844723701477,0.0004092704424510632,0.031499352,2032,0.2291259765625,1257.0,-2.2815617692307693
38,66048,1729,129,-0.018527610693126917,0.3881506761536002,0.2057231068611145,0.2,-43.58177709579468,0.05521402508020401,0.9889147877693176,0.0004092704424510632,0.014634674,2048,0.0980224609375,1257.0,-2.2815617692307693
38,66560,1728,130,-0.02730112330755219,0.008762595898588188,-1.7926080226898193,0.2,-43.575228571891785,-0.03287503495812416,0.988858163356781,0.0004092704424510632,0.02363298,2064,0.28173828125,1257.0,-2.2815617692307693
38,67072,1728,131,-0.029362794215558097,0.004819005233002827,0.009258449077606201,0.2,-43.57404625415802,-0.047161996364593506,0.9889733791351318,0.0004092704424510632,0.02495763,2080,0.2764892578125,1257.0,-2.279465830188679
39,67584,1727,132,-0.0068341394944582134,0.36779070389457047,0.1652783751487732,0.2,-43.57742416858673,0.03910009562969208,0.9894376397132874,0.0004092704424510632,0.010793937,2096,0.230712890625,1257.0,-2.279465830188679
39,68096,1727,133,-0.025558238179655746,0.0222433790913783,-7.989527702331543,0.2,-43.59317696094513,-0.035736847668886185,0.989519476890564,0.0004092704424510632,0.016647097,2112,0.242919921875,1257.0,-2.2804262222222222
39,68608,1726,134,-0.016504160957993008,0.45499409083276987,0.10398232936859131,0.2,-43.57808756828308,0.0981130599975586,0.9890413880348206,0.0004092704424510632,0.009933718,2128,0.1309814453125,1257.0,-2.2804262222222222
40,69120,1725,135,-0.02822372387163341,0.04791072115767747,0.07584035396575928,0.2,-43.56364893913269,-0.01271200180053711,0.9888415932655334,0.0004092704424510632,0.015555599,2144,0.2891845703125,1257.0,-2.2804262222222222
40,69632,1725,136,-0.015852086842642166,0.3327701883390546,0.6418864130973816,0.2,-43.54936921596527,0.10000109672546387,0.9879176616668701,0.0004092704424510632,0.020904802,2160,0.148681640625,1257.0,-2.2747361818181817
40,70144,1724,137,-0.024252842165878974,0.07181281340308487,0.8760639429092407,0.2,-43.511770844459534,0.0014526713639497757,0.9868411421775818,0.0004092704424510632,0.03804258,2176,0.279541015625,1257.0,-2.2747361818181817
40,70656,1724,138,-0.033009350998327136,0.01726421815692447,-2.3773579597473145,0.2,-43.492146015167236,-0.04076280817389488,0.9872003793716431,0.0004092704424510632,0.027128395,2192,0.2833251953125,1257.0,-2.2728148571428575
41,71168,1723,139,-0.012618720065802336,0.47658022167161107,0.2395620346069336,0.2,-43.49943006038666,0.06333190202713013,0.9869509339332581,0.0004092704424510632,0.012894614,2208,0.134765625,1257.0,-2.2728148571428575
41,71680,1723,140,-0.026206823808024637,0.030806264956481755,-0.3589468002319336,0.2,-43.48571538925171,-0.03166920319199562,0.9869752526283264,0.0004092704424510632,0.017254598,2224,0.2447509765625,1257.0,-2.274723315789474
41,72192,1722,141,-0.022284852879238315,0.48806153796613216,0.7014545202255249,0.2,-43.50093638896942,0.1763961911201477,0.9869969487190247,0.0004092704424510632,0.01634131,2240,0.138671875,1257.0,-2.274723315789474
42,72704,1721,142,-0.02447525440948084,0.012767214633640833,-3.5714468955993652,0.2,-43.49754309654236,-0.04758363217115402,0.9871798157691956,0.0004092704424510632,0.016734611,2256,0.2117919921875,1257.0,-2.274723315789474
42,73216,1720,143,-0.02697902495856397,0.003528935911162989,-0.017610669136047363,0.2,-43.469396233558655,-0.032258979976177216,0.9844591617584229,0.0004092704424510632,0.020237226,2272,0.259521484375,1257.0,-2.2732456896551727
42,73728,1719,144,-0.005772524367785081,0.5597243248485029,0.09735435247421265,0.2,-43.39722800254822,0.12028148770332336,0.9835121631622314,0.0004092704424510632,0.006136352,2288,0.060791015625,1257.0,-2.2732456896551727
43,74240,1718,145,-0.03181447525275871,0.008626511749753263,-3.953850269317627,0.2,-43.39798402786255,-0.04716857150197029,0.9844623804092407,0.0004092704424510632,0.026682425,2304,0.2899169921875,1257.0,-2.2715490338983053
43,74752,1717,146,-0.009293449940741993,0.591220079921186,0.28384554386138916,0.2,-43.41636121273041,0.12873674929141998,0.9844449758529663,0.0004092704424510632,0.009537794,2320,0.0943603515625,1257.0,-2.2715490338983053
43,75264,1716,147,-0.0280570674513001,0.02234853446134366,-0.6385618448257446,0.2,-43.422327876091,-0.03985821455717087,0.9850174784660339,0.0004092704424510632,0.021308433,2336,0.2265625,1257.0,-2.2715490338983053
0,75776,4095,1,-0.022198965802090243,0.005753562880272511,-0.16334986686706543,0.2,-43.42336928844452,-0.025358278304338455,0.9839320182800293,0.0004092704424510632,0.04160854,2352,0.279296875,1257.0,-2.2684243000000004
0,76288,2362,2,-0.010159579273022246,0.5568830668926239,0.3426278829574585,0.2,-43.39593279361725,0.09659993648529053,0.9838724732398987,0.0004092704424510632,0.012210408,2368,0.14990234375,1257.0,-2.2684243000000004
0,76800,2047,3,-0.02153464496950619,0.027143100422108546,-3.3216919898986816,0.2,-43.41772484779358,-0.032982584089040756,0.9854006767272949,0.0004092704424510632,0.021333795,2384,0.192138671875,1257.0,-2.268191032786886
1,77312,1896,4,-0.007212835073005408,0.6229593637399375,0.3248884677886963,0.2,-43.45611357688904,0.09957082569599152,0.9856939911842346,0.0004092704424510632,0.01185384,2400,0.095458984375,1257.0,-2.268191032786886
1,77824,1810,5,-0.033123718298156746,0.026625863392837346,-1.0441396236419678,0.2,-43.44810676574707,-0.034218017011880875,0.9845718741416931,0.0004092704424510632,0.023714308,2416,0.278564453125,1257.0,-2.268191032786886
1,78336,1763,6,-0.03020366679993458,0.00626583029225003,-0.03148937225341797,0.2,-43.40838658809662,-0.05074567347764969,0.983728289604187,0.0004092704424510632,0.026121503,2432,0.248291015625,1257.0,-2.2660649838709683
2,78848,1742,7,-0.006997512959060259,0.5188699774444103,0.40646177530288696,0.2,-43.39179170131683,0.08135321736335754,0.9836580157279968,0.0004092704424510632,0.008117959,2448,0.1727294921875,1257.0,-2.2660649838709683
2,79360,1718,8,-0.02406293085005018,0.03539753466611728,-4.650629997253418,0.2,-43.37143588066101,-0.029558289796113968,0.9819790720939636,0.0004092704424510632,0.019435015,2464,0.1966552734375,1257.0,-2.2669681428571438
2,79872,1714,9,-0.011971242784056813,0.49965091329067945,0.2871760129928589,0.2,-43.322707772254944,0.1862514466047287,0.9814393520355225,0.0004092704424510632,0.019297013,2480,0.134033203125,1257.0,-2.2669681428571438
2,80384,1715,10,-0.022592455192352645,0.02824808534933254,-2.613917350769043,0.2,-43.312126874923706,-0.03283408284187317,0.9811238646507263,0.0004092704424510632,0.022012599,2496,0.27490234375,1257.0,-2.2669681428571438
3,80896,1713,11,-0.01648260635556653,0.006556428081239574,0.16629469394683838,0.2,-43.33205246925354,-0.029993506148457527,0.982869565486908,0.0004092704424510632,0.028382681,2512,0.2940673828125,1257.0,-2.265277625
3,81408,1711,12,-0.013023454026551917,0.41662051109597087,0.4028240442276001,0.2,-43.36232769489288,0.048680346459150314,0.9828785061836243,0.0004092704424510632,0.01107301,2528,0.11474609375,1257.0,-2.265277625
3,81920,1708,13,-0.023522634990513325,0.035881792078725994,-5.961034297943115,0.2,-43.35309851169586,-0.03129034861922264,0.9829052090644836,0.0004092704424510632,0.02191832,2544,0.2239990234375,1257.0,-2.2651100153846153
4,82432,1701,14,-0.01141381953493692,0.6420122077688575,0.19449126720428467,0.2,-43.35664248466492,0.13259980082511902,0.9828283190727234,0.0004092704424510632,0.014062799,2560,0.1046142578125,1257.0,-2.2651100153846153
4,82944,1702,15,-0.03568336769239977,0.008124205589410849,-0.6112358570098877,0.2,-43.36363339424133,-0.05685599893331528,0.9834608435630798,0.0004092704424510632,0.029371463,2576,0.3170166015625,1257.0,-2.2651100153846153
4,83456,1700,16,-0.017532698577269912,0.1679209286812693,0.4585460424423218,0.2,-43.3855847120285,0.03279207646846771,0.9836245179176331,0.0004092704424510632,0.020304088,2592,0.1937255859375,1257.0,-2.2634396212121213
5,83968,1698,17,-0.027192816836759448,0.09990565537009388,0.8726671934127808,0.2,-43.35738146305084,-0.0167316235601902,0.9820603132247925,0.0004092704424510632,0.037758365,2608,0.3759765625,1257.0,-2.2634396212121213
5,84480,1695,18,-0.02914544308441691,0.02493147400673479,-1.9503698348999023,0.2,-43.32453417778015,-0.03659835085272789,0.9820482134819031,0.0004092704424510632,0.023312043,2624,0.29296875,1257.0,-2.263874343283582
5,84992,1693,19,-0.015539460277068429,0.490561714861542,0.287466824054718,0.2,-43.337146639823914,0.12466001510620117,0.9818923473358154,0.0004092704424510632,0.014376728,2640,0.132080078125,1257.0,-2.263874343283582
6,85504,1691,20,-0.02653734464183799,0.014295503468019888,-1.2818279266357422,0.2,-43.30874502658844,-0.03408990427851677,0.9803242087364197,0.0004092704424510632,0.025792602,2656,0.3175048828125,1257.0,-2.263679882352941
6,86016,1688,21,-0.015383534890133888,0.5361925060860813,0.2431129813194275,0.2,-43.27444291114807,0.08669279515743256,0.9798123836517334,0.0004092704424510632,0.018170524,2672,0.12744140625,1257.0,-2.263679882352941
6,86528,1685,22,-0.03274194212281145,0.005796148157969583,-3.261716365814209,0.2,-43.275144934654236,-0.04778846353292465,0.9802649617195129,0.0004092704424510632,0.01685547,2688,0.2471923828125,1257.0,-2.263679882352941
7,87040,1682,23,-0.021468318183906376,0.004874725651461631,-0.03041529655456543,0.2,-43.274484515190125,-0.03325812891125679,0.9796327352523804,0.0004092704424510632,0.021082314,2704,0.2518310546875,1257.0,-2.262326753623188
7,87552,1679,24,-0.01077393235755153,0.700306972488761,0.18217337131500244,0.2,-43.25828266143799,0.07183028757572174,0.9794614315032959,0.0004092704424510632,0.022287715,2720,0.162353515625,1257.0,-2.262326753623188
7,88064,1676,25,-0.024831019138218835,0.027613187150564045,-1.285815954208374,0.2,-43.27458345890045,-0.002987210638821125,0.9811548590660095,0.0004092704424510632,0.038535107,2736,0.34375,1257.0,-2.2592360857142855
7,88576,1676,26,-0.012230258595081978,0.5240714950487018,0.4981229305267334,0.2,-43.31778287887573,0.15271824598312378,0.9814335703849792,0.0004092704424510632,0.013408655,2752,0.11962890625,1257.0,-2.2592360857142855
8,89088,1674,27,-0.03864857288135681,0.017124702833825722,-0.5846461057662964,0.2,-43.31508922576904,-0.05174195021390915,0.9814184904098511,0.0004092704424510632,0.026600309,2768,0.36328125,1257.0,-2.2592360857142855
8,89600,1674,28,-0.021358503348892555,0.0038154142021085136,-0.15959858894348145,0.2,-43.30475032329559,-0.035365693271160126,0.9802752137184143,0.0004092704424510632,0.012202835,2784,0.2401123046875,1257.0,-2.2611853098591546
8,90112,1674,29,-0.011585991902393289,0.6670154985040426,0.36031943559646606,0.2,-43.27201700210571,0.09976116567850113,0.9797589182853699,0.0004092704424510632,0.012094701,2800,0.0565185546875,1257.0,-2.2611853098591546
9,90624,1673,30,-0.024866763917088974,0.026455901621375233,-3.965242385864258,0.2,-43.28259027004242,-0.027328433468937874,0.9810593128204346,0.0004092704424510632,0.02400273,2816,0.2716064453125,1257.0,-2.2581865833333334
9,91136,1673,31,-0.01974856790911872,0.6447989698499441,0.3272705078125,0.2,-43.3229159116745,0.16553020477294922,0.9816874861717224,0.0004092704424510632,0.019438855,2832,0.210693359375,1257.0,-2.2581865833333334
9,91648,1674,32,-0.029232024346129037,0.05524069385137409,-0.4011666774749756,0.2,-43.3275181055069,-0.018950484693050385,0.9814069271087646,0.0004092704424510632,0.024345174,2848,0.296630859375,1257.0,-2.2581865833333334
10,92160,1674,33,-0.026456503379449714,0.03117034211754799,-0.12747478485107422,0.2,-43.335747838020325,-0.020819321274757385,0.9824143648147583,0.0004092704424510632,0.023127604,2864,0.2659912109375,1257.0,-2.258119260273973
10,92672,1675,34,-0.012004937627352774,0.5747071048244834,0.6704460382461548,0.2,-43.36759066581726,0.12099800258874893,0.9829046130180359,0.0004092704424510632,0.01293318,2880,0.117431640625,1257.0,-2.258119260273973
10,93184,1676,35,-0.024739259053603746,0.05711049947421998,-3.5597352981567383,0.2,-43.35776162147522,-0.022792216390371323,0.981769323348999,0.0004092704424510632,0.019275453,2896,0.271484375,1257.0,-2.259039540540541
10,93696,1677,36,-0.011538665188709274,0.5710051730275154,0.13129645586013794,0.2,-43.327916860580444,0.06359119713306427,0.9814617037773132,0.0004092704424510632,0.011922499,2912,0.12548828125,1257.0,-2.259039540540541
11,94208,1678,37,-0.032966599326755386,0.011320493882521987,-1.7076129913330078,0.2,-43.3133350610733,-0.045924458652734756,0.9808389544487,0.0004092704424510632,0.029781569,2928,0.27783203125,1257.0,-2.259039540540541
11,94720,1677,38,-0.026584311926853843,0.0035421242646407336,0.07107192277908325,0.2,-43.302228689193726,-0.032368410378694534,0.9804630875587463,0.0004092704424510632,0.018129922,2944,0.25927734375,1257.0,-2.2585460533333337
11,95232,1678,39,-0.01296213640307542,0.59788160584867,0.12201058864593506,0.2,-43.289082527160645,0.03673645853996277,0.9801152348518372,0.0004092704424510632,0.015771275,2960,0.163330078125,1257.0,-2.2585460533333337
12,95744,1677,40,-0.021825720396009274,0.0204280553443823,-5.616727352142334,0.2,-43.264349699020386,-0.027133584022521973,0.9789294600486755,0.0004092704424510632,0.018354485,2976,0.2435302734375,1257.0,-2.254180171052632
12,96256,1677,41,-0.012445212953025475,0.8660798342898488,0.11027097702026367,0.2,-43.23015224933624,0.0841524600982666,0.978397786617279,0.0004092704424510632,0.011670075,2992,0.14208984375,1257.0,-2.254180171052632
12,96768,1676,42,-0.02899101874209009,0.014759477315237746,-0.5920950174331665,0.2,-43.22493386268616,-0.03317597508430481,0.9790394306182861,0.0004092704424510632,0.023701917,3008,0.280029296875,1257.0,-2.254180171052632
13,97280,1675,43,-0.01748493721242994,0.2889370834454894,0.4957159757614136,0.2,-43.250030636787415,0.05083056539297104,0.9792822003364563,0.0004092704424510632,0.016049376,3024,0.1829833984375,1257.0,-2.2526442727272733
13,97792,1674,44,-0.029178612920077285,0.083622460544575,0.9087944030761719,0.2,-43.25776386260986,-0.03012111224234104,0.9804635643959045,0.0004092704424510632,0.046606578,3040,0.393310546875,1257.0,-2.2526442727272733
13,98304,1674,45,-0.028957617410924286,0.029713117983192205,-1.1836695671081543,0.2,-43.29590106010437,-0.023174991831183434,0.9817887544631958,0.0004092704424510632,0.01845337,3056,0.290771484375,1257.0,-2.2516054230769234
14,98816,1674,46,-0.013638494885526597,0.5885911439545453,0.20339524745941162,0.2,-43.32076358795166,0.1545155942440033,0.9818720817565918,0.0004092704424510632,0.014496779,3072,0.1138916015625,1257.0,-2.2516054230769234
14,99328,1673,47,-0.04021668044151738,0.005537211975024547,-1.4001734256744385,0.2,-43.30161499977112,-0.06162792071700096,0.9806516170501709,0.0004092704424510632,0.029047824,3088,0.3251953125,1257.0,-2.2497729367088612
14,99840,1673,48,-0.008851377911923919,0.8446352984756231,0.41375792026519775,0.2,-43.277191519737244,0.15305328369140625,0.9803957343101501,0.0004092704424510632,0.006114647,3104,0.13232421875,1257.0,-2.2497729367088612
14,100352,1674,49,-0.02674195145664271,0.020292092551244423,-1.5615079402923584,0.2,-43.287376046180725,-0.04159928485751152,0.981698751449585,0.0004092704424510632,0.024130981,3120,0.26025390625,1257.0,-2.2497729367088612
15,100864,1674,50,-0.031630030018277466,0.0036392163310665637,-0.027161478996276855,0.2,-43.32329285144806,-0.043249133974313736,0.9823750853538513,0.0004092704424510632,0.03000376,3136,0.3460693359375,1257.0,-2.24896855
15,101376,1675,51,-0.0051424540579319,0.8500842330977321,0.2102445363998413,0.2,-43.33183753490448,0.08821245282888412,0.9824150204658508,0.0004092704424510632,0.014472822,3152,0.1441650390625,1257.0,-2.24896855
15,101888,1676,52,-0.028346474457066506,0.03178459528135136,-1.0290250778198242,0.2,-43.32985961437225,-0.030743444338440895,0.9825354814529419,0.0004092704424510632,0.031894933,3168,0.292236328125,1257.0,-2.2467418024691357
16,102400,1677,53,-0.007544725696789101,0.9190300786867738,0.5928981304168701,0.2,-43.32842826843262,0.16714558005332947,0.9826112985610962,0.0004092704424510632,0.011955434,3184,0.08642578125,1257.0,-2.2467418024691357
16,102912,1677,54,-0.02192064192786347,0.023732050642138347,-3.4624557495117188,0.2,-43.35364246368408,-0.01952682062983513,0.9847987294197083,0.0004092704424510632,0.01781344,3200,0.2337646484375,1257.0,-2.2467418024691357
16,103424,1678,55,-0.024131553320330568,0.003714313068485353,-0.10869729518890381,0.2,-43.39012837409973,-0.03494894504547119,0.9840145707130432,0.0004092704424510632,0.02236117,3216,0.274169921875,1257.0,-2.2464733536585366
17,103936,1678,56,-0.01308362596319057,1.0730683826841414,0.27271348237991333,0.2,-43.35962176322937,0.07681415975093842,0.983697235584259,0.0004092704424510632,0.008864016,3232,0.0758056640625,1257.0,-2.2464733536585366
17,104448,1679,57,-0.029268483267514966,0.005272379690723028,-3.8543262481689453,0.2,-43.38349676132202,-0.04729972034692764,0.9857229590415955,0.0004092704424510632,0.024123523,3248,0.2939453125,1257.0,-2.243436638554217
17,104960,1679,58,-0.008394176111323759,1.1543550407513976,0.09833711385726929,0.2,-43.43661546707153,0.1015767902135849,0.9863494038581848,0.0004092704424510632,0.009233802,3264,0.1082763671875,1257.0,-2.243436638554217
17,105472,1679,59,-0.027266863602562808,0.014311485545476899,0.09068769216537476,0.2,-43.43935453891754,-0.03943387418985367,0.9863222241401672,0.0004092704424510632,0.028851438,3280,0.263916015625,1257.0,-2.243436638554217
18,105984,1678,60,-0.025439729826757684,0.007082154304953292,-0.27560627460479736,0.2,-43.436423659324646,-0.04881269484758377,0.9859534502029419,0.0004092704424510632,0.029373975,3296,0.306884765625,1257.0,-2.2429677142857143
18,106496,1678,61,0.0007080932409735397,0.7613811385817826,0.46324121952056885,0.2,-43.42720985412598,0.3368145227432251,0.9858565330505371,0.0004092704424510632,0.0130346585,3312,0.1712646484375,1257.0,-2.2429677142857143
18,107008,1677,62,-0.024344410965568386,0.009601457888493314,-4.109778881072998,0.2,-43.422770500183105,-0.04398609325289726,0.9855031371116638,0.0004092704424510632,0.019439002,3328,0.2762451171875,1257.0,-2.242815105882353
19,107520,1676,63,0.0038541692483704537,1.1642598249018192,0.2896025776863098,0.2,-43.41584134101868,0.2658480405807495,0.9854328632354736,0.0004092704424510632,0.01824416,3344,0.2579345703125,1257.0,-2.242815105882353
19,108032,1675,64,-0.033404671426978894,0.0061771671316819265,-0.8378235101699829,0.2,-43.42619824409485,-0.0446142815053463,0.9859076738357544,0.0004092704424510632,0.035594404,3360,0.2991943359375,1257.0,-2.242815105882353
19,108544,1674,65,-0.026854350609937683,0.008123119405354373,0.2605906128883362,0.2,-43.411972403526306,-0.03722772002220154,0.9843010902404785,0.0004092704424510632,0.015263527,3376,0.22705078125,1257.0,-2.2440717790697673
20,109056,1674,66,-0.014595671294955537,0.661263638176024,0.49283623695373535,0.2,-43.3629949092865,0.09323301911354065,0.9836403131484985,0.0004092704424510632,0.00965099,3392,0.075927734375,1257.0,-2.2440717790697673
20,109568,1674,67,-0.013572791329352185,0.06737312086625025,-4.246759414672852,0.2,-43.35900378227234,-0.01255297102034092,0.9838191270828247,0.0004092704424510632,0.020133276,3408,0.1578369140625,1257.0,-2.2433378390804597
20,110080,1673,68,-0.007735089384368621,0.8733738148584962,0.3725581169128418,0.2,-43.36923098564148,0.13855434954166412,0.9837433099746704,0.0004092704424510632,0.0080808615,3424,0.0615234375,1257.0,-2.2433378390804597
21,110592,1673,69,-0.025865124334814027,0.04066687839804217,-0.41517138481140137,0.2,-43.36587107181549,-0.01779179275035858,0.9837360978126526,0.0004092704424510632,0.018901395,3440,0.238525390625,1257.0,-2.2433378390804597
21,111104,1673,70,-0.013163856492610648,0.595769208855927,0.6487640738487244,0.2,-43.37834703922272,0.24364185333251953,0.9838389754295349,0.0004092704424510632,0.014023331,3456,0.1024169921875,1257.0,-2.244607602272727
21,111616,1673,71,-0.025312358658993617,0.11557396641001105,0.9177740216255188,0.2,-43.3688725233078,-0.012660210952162743,0.9830659031867981,0.0004092704424510632,0.034084246,3472,0.232666015625,1257.0,-2.244607602272727
22,112128,1673,72,-0.025720990422996692,0.07269776472821832,-0.9558236598968506,0.2,-43.33151340484619,-0.01993679068982601,0.9818693399429321,0.0004092704424510632,0.024267854,3488,0.2750244140625,1257.0,-2.246514808988764
22,112640,1674,73,-0.005096987821161747,1.129675880074501,0.1976076364517212,0.2,-43.2971305847168,0.1737794578075409,0.9813110828399658,0.0004092704424510632,0.009005591,3504,0.0841064453125,1257.0,-2.246514808988764
22,113152,1674,74,-0.03260380116989836,0.005162853711226489,-0.8215417861938477,0.2,-43.279661655426025,-0.04294852912425995,0.9808368682861328,0.0004092704424510632,0.029991712,3520,0.30126953125,1257.0,-2.246093333333333
22,113664,1674,75,-0.013244993213447742,0.8928744979202747,0.16208624839782715,0.2,-43.2708477973938,0.11431542783975601,0.9809519648551941,0.0004092704424510632,0.010760948,3536,0.1038818359375,1257.0,-2.246093333333333
23,114176,1674,76,-0.032489593169884756,0.007111158789484762,-3.113332748413086,0.2,-43.28493058681488,-0.040908072143793106,0.982269823551178,0.0004092704424510632,0.023984293,3552,0.291015625,1257.0,-2.246093333333333
23,114688,1675,77,-0.029064277128782123,0.00469833480019588,-0.041905760765075684,0.2,-43.34770655632019,-0.0381021611392498,0.9847441911697388,0.0004092704424510632,0.02010573,3568,0.2869873046875,1257.0,-2.245243626373626
23,115200,1675,78,-0.0008545137170585804,1.1480564386583865,0.2680540084838867,0.2,-43.39434850215912,0.14985030889511108,0.9852222204208374,0.0004092704424510632,0.0050177146,3584,0.133056640625,1257.0,-2.245243626373626
24,115712,1673,79,-0.027963105545495637,0.01552337477914989,-2.3414509296417236,0.2,-43.40323293209076,-0.04645116254687309,0.9857378602027893,0.0004092704424510632,0.036505125,3600,0.310546875,1257.0,-2.2448277826086955
24,116224,1671,80,-0.005513395473826677,1.115995998494327,0.502659261226654,0.2,-43.40537369251251,0.16373507678508759,0.985777735710144,0.0004092704424510632,0.008386005,3616,0.123779296875,1257.0,-2.2448277826086955
24,116736,1669,81,-0.022235966447624378,0.023131668363930658,-1.646653413772583,0.2,-43.39930832386017,-0.03011200577020645,0.985541820526123,0.0004092704424510632,0.02358366,3632,0.200439453125,1257.0,-2.2448277826086955
25,117248,1668,82,-0.029199120064731687,0.0036272194047342055,-0.14773893356323242,0.2,-43.36423194408417,-0.04226444289088249,0.9835768938064575,0.0004092704424510632,0.026704928,3648,0.2894287109375,1257.0,-2.243482010752688
25,117760,1667,83,-0.007015757240878884,1.2441534982062876,0.35891491174697876,0.2,-43.31071650981903,0.10008280724287033,0.9828187823295593,0.0004092704424510632,0.019755218,3664,0.2269287109375,1257.0,-2.243482010752688
25,118272,1666,84,-0.023988401517271996,0.02532828040421009,-4.427363395690918,0.2,-43.30506467819214,-0.031124450266361237,0.983529806137085,0.0004092704424510632,0.025796605,3680,0.2513427734375,1257.0,-2.241308265957447
26,118784,1665,85,-0.010662314496585168,0.8442049445584416,0.3724197745323181,0.2,-43.32551574707031,0.16002747416496277,0.9836540818214417,0.0004092704424510632,0.011539818,3696,0.0501708984375,1257.0,-2.241308265957447
26,119296,1664,86,-0.028238152735866606,0.16003030026331544,0.1913791298866272,0.2,-43.3132803440094,0.02626926079392433,0.9833407998085022,0.0004092704424510632,0.02609717,3712,0.292236328125,1257.0,-2.241308265957447
26,119808,1663,87,-0.027961019950453192,0.35096419509500265,0.18867290019989014,0.2,-43.31667864322662,0.11859393864870071,0.9842225313186646,0.0004092704424510632,0.029039636,3728,0.27783203125,1257.0,-2.2399292210526314
27,120320,1662,88,-0.017596506644622423,0.6650522546842694,0.8388190865516663,0.2,-43.332255244255066,0.13596582412719727,0.9839909672737122,0.0004092704424510632,0.0116245095,3744,0.0955810546875,1257.0,-2.2399292210526314
27,120832,1661,89,-0.018282977674971335,0.21380662126466632,-3.9958276748657227,0.2,-43.32092070579529,0.033359985798597336,0.983694851398468,0.0004092704424510632,0.0203812,3760,0.189208984375,1257.0,-2.2389435625
27,121344,1661,90,-0.0076864434231538326,0.8182634590193629,0.34791022539138794,0.2,-43.32124674320221,0.15500923991203308,0.9837889671325684,0.0004092704424510632,0.011774063,3776,0.0733642578125,1257.0,-2.2389435625
28,121856,1660,91,-0.02416799296042882,0.013600332153146155,-1.071505069732666,0.2,-43.30029857158661,-0.036535024642944336,0.9819444417953491,0.0004092704424510632,0.02625752,3792,0.2451171875,1257.0,-2.2389435625
28,122368,1658,92,-0.026779010862810537,0.012127849680837244,0.320021390914917,0.2,-43.264384627342224,-0.03663069009780884,0.9821493029594421,0.0004092704424510632,0.019355562,3808,0.272705078125,1257.0,-2.2400748659793814
28,122880,1657,93,-0.005014168084017001,0.4311385895125568,0.6508587598800659,0.2,-43.28284549713135,0.08245918899774551,0.9825979471206665,0.0004092704424510632,0.0055431016,3824,0.06884765625,1257.0,-2.2400748659793814
29,123392,1656,94,-0.02024521550629288,0.020076434360817075,-4.320560455322266,0.2,-43.29402709007263,-0.02537470869719982,0.9828753471374512,0.0004092704424510632,0.016158318,3840,0.2159423828125,1257.0,-2.2394238163265308
29,123904,1656,95,-0.0106838366627926,0.9603966530412436,0.20977282524108887,0.2,-43.30017328262329,0.09977191686630249,0.9830119013786316,0.0004092704424510632,0.009650742,3856,0.064697265625,1257.0,-2.2394238163265308
29,124416,1655,96,-0.027848962869029492,0.015071002184413373,-0.5310248136520386,0.2,-43.293131947517395,-0.03850875794887543,0.9822818040847778,0.0004092704424510632,0.035087254,3872,0.3001708984375,1257.0,-2.2394238163265308
30,124928,1654,97,-0.014889792422764003,0.23858778760768473,0.45209914445877075,0.2,-43.277475118637085,0.06383419781923294,0.9825847148895264,0.0004092704424510632,0.022699628,3888,0.123046875,1257.0,-2.2383496666666667
30,125440,1653,98,-0.022715533428709023,0.07433399505680427,0.9480465650558472,0.2,-43.27167093753815,-0.007967134937644005,0.9814632534980774,0.0004092704424510632,0.030483719,3904,0.3037109375,1257.0,-2.2383496666666667
30,125952,1652,99,-0.02471158406115137,0.020184134307783097,-4.062561988830566,0.2,-43.235894083976746,-0.03866199776530266,0.9810423254966736,0.0004092704424510632,0.018024523,3920,0.246337890625,1257.0,-2.23787068
30,126464,1653,100,-0.013437818925012834,0.9541404424235225,0.1954823136329651,0.2,-43.22665584087372,0.21606862545013428,0.9810386300086975,0.0004092704424510632,0.009908484,3936,0.0867919921875,1257.0,-2.23787068
31,126976,1653,101,-0.025925463982275687,0.008745387589442544,-0.637251615524292,0.2,-43.24367308616638,-0.026694554835557938,0.9820935130119324,0.0004092704424510632,0.019750044,3952,0.224365234375,1257.0,-2.23553877
31,127488,1653,102,-0.005839214689331129,1.0046155732125044,0.4849987030029297,0.2,-43.26975381374359,0.13682255148887634,0.9823296666145325,0.0004092704424510632,0.012745109,3968,0.1123046875,1257.0,-2.23553877
31,128000,1654,103,-0.031244129146216437,0.011301519145490602,-3.0638551712036133,0.2,-43.27225089073181,-0.03315489739179611,0.9820252656936646,0.0004092704424510632,0.026697716,3984,0.2666015625,1257.0,-2.23553877
