time/iterations,time/total_timesteps,time/time_elapsed,time/fps,train/n_updates,train/approx_kl,train/explained_variance,train/clip_range,train/value_loss,train/std,train/policy_gradient_loss,train/entropy_loss,train/clip_fraction,train/learning_rate,train/loss,rollout/ep_len_mean,rollout/ep_rew_mean
78,190464,30,1322,5936,0.017098136,1.0728836059570312e-06,0.2,0.22274593962356448,0.9019107222557068,-0.026943703618599102,-40.4508216381073,0.2613525390625,0.0004092704424510632,0.05351422354578972,1257.0,-2.32452406
79,190976,30,1322,5952,0.018767653,0.0,0.2,0.005671374157827813,0.9028002619743347,-0.022657801368040964,-40.47875118255615,0.24365234375,0.0004092704424510632,-0.03485886752605438,1257.0,-2.32452406
80,191488,30,1322,5968,0.016127232,-1.7881393432617188e-06,0.2,0.004180790754617192,0.9023610949516296,-0.02743028209079057,-40.49204623699188,0.24072265625,0.0004092704424510632,-0.03837145119905472,1257.0,-2.32180696
81,192000,31,1322,5984,0.022663193,3.5762786865234375e-07,0.2,0.24425039160996675,0.9017568826675415,-0.028426228251191787,-40.46597445011139,0.25048828125,0.0004092704424510632,0.0904671773314476,1257.0,-2.32180696
82,192512,31,1322,6000,0.020558503,-9.5367431640625e-07,0.2,0.0041261793703597505,0.9017247557640076,-0.025908345967764035,-40.44148540496826,0.26904296875,0.0004092704424510632,-0.03580930083990097,1257.0,-2.32132072
83,193024,32,1322,6016,0.019116879,9.5367431640625e-07,0.2,0.22924118768423796,0.8999372720718384,-0.018583195058454294,-40.41749131679535,0.2158203125,0.0004092704424510632,0.07471097260713577,1257.0,-2.32132072
84,193536,32,1322,6032,0.019731771,-8.344650268554688e-07,0.2,0.005688998106052168,0.9000665545463562,-0.026200173888355494,-40.37044382095337,0.2413330078125,0.0004092704424510632,-0.04380327835679054,1257.0,-2.32132072
85,194048,32,1321,6048,0.011971836,-5.125999450683594e-06,0.2,0.0037457840153365396,0.8993765115737915,-0.020309869054472074,-40.37402415275574,0.2015380859375,0.0004092704424510632,-0.022972259670495987,1257.0,-2.31955189
86,194560,33,1321,6064,0.020411313,4.172325134277344e-07,0.2,0.21341321291401982,0.8988139033317566,-0.024940514704212546,-40.346105337142944,0.2650146484375,0.0004092704424510632,0.07594148814678192,1257.0,-2.31955189
87,195072,33,1321,6080,0.018614164,2.384185791015625e-07,0.2,0.005106995864480268,0.8974095582962036,-0.024695884181710426,-40.30654525756836,0.2188720703125,0.0004092704424510632,-0.02545144036412239,1257.0,-2.3172535999999995
88,195584,34,1321,6096,0.018589186,7.152557373046875e-07,0.2,0.24002742394804955,0.8966377973556519,-0.027533187967492267,-40.26506173610687,0.253662109375,0.0004092704424510632,0.07881078869104385,1257.0,-2.3172535999999995
89,196096,34,1321,6112,0.023449384,-1.8835067749023438e-05,0.2,0.006055245379684493,0.8953280448913574,-0.02735039361868985,-40.22404861450195,0.2694091796875,0.0004092704424510632,-0.03705897927284241,1257.0,-2.3151388699999997
90,196608,34,1321,6128,0.023185555,1.1920928955078125e-06,0.2,0.23822259344160557,0.8953532576560974,-0.02578079230443109,-40.191670656204224,0.2645263671875,0.0004092704424510632,0.10623935610055923,1257.0,-2.3151388699999997
91,197120,35,1320,6144,0.014269069,-7.748603820800781e-06,0.2,0.006654320677625947,0.8952800631523132,-0.02617999653739389,-40.18735146522522,0.2205810546875,0.0004092704424510632,-0.045366059988737106,1257.0,-2.3151388699999997
92,197632,35,1319,6160,0.013456708,-1.9073486328125e-06,0.2,0.0046838150738039985,0.8955132365226746,-0.018960436631459743,-40.179264307022095,0.17138671875,0.0004092704424510632,-0.028172163292765617,1257.0,-2.3128169699999996
93,198144,36,1320,6176,0.016925413,1.0728836059570312e-06,0.2,0.22535882703959942,0.8957183361053467,-0.023251208214787766,-40.1830620765686,0.221923828125,0.0004092704424510632,0.06517346203327179,1257.0,-2.3128169699999996
94,198656,36,1320,6192,0.018317398,2.1755695343017578e-05,0.2,0.003742403809155803,0.8957346081733704,-0.02445467229699716,-40.18731927871704,0.27197265625,0.0004092704424510632,-0.031041039153933525,1257.0,-2.30998903
95,199168,36,1320,6208,0.018853124,-2.384185791015625e-07,0.2,0.22420337237417698,0.8945983648300171,-0.021057249105069786,-40.16745162010193,0.2271728515625,0.0004092704424510632,0.09244081377983093,1257.0,-2.30998903
96,199680,37,1320,6224,0.016848456,-8.463859558105469e-06,0.2,0.007087612873874605,0.8953531980514526,-0.024644870791235007,-40.148531675338745,0.2427978515625,0.0004092704424510632,-0.03194849193096161,1257.0,-2.30998903
97,200192,37,1320,6240,0.024015773,-1.1920928955078125e-06,0.2,0.004878372317762114,0.8955643773078918,-0.03124101142748259,-40.18100082874298,0.2774658203125,0.0004092704424510632,-0.04182059317827225,1257.0,-2.3086439399999996
98,200704,38,1319,6256,0.016359009,5.960464477539062e-07,0.2,0.23485540365800261,0.895629346370697,-0.02119634837436024,-40.1793577671051,0.203857421875,0.0004092704424510632,0.08818860352039337,1257.0,-2.3086439399999996
99,201216,38,1319,6272,0.018358633,-1.4185905456542969e-05,0.2,0.0022082696996221785,0.8949034810066223,-0.025130044123216067,-40.16465759277344,0.26220703125,0.0004092704424510632,-0.03452980890870094,1257.0,-2.30607911
100,201728,38,1319,6288,0.016497938,1.5497207641601562e-06,0.2,0.21774275740608573,0.894603431224823,-0.019139070936944336,-40.14340436458588,0.2015380859375,0.0004092704424510632,0.07587150484323502,1257.0,-2.30607911
101,202240,39,1319,6304,0.014706198,-8.344650268554688e-07,0.2,0.006260347319766879,0.8940445780754089,-0.021450444764923304,-40.13449704647064,0.20849609375,0.0004092704424510632,-0.028050905093550682,1257.0,-2.30607911
102,202752,39,1319,6320,0.015344679,-1.9073486328125e-06,0.2,0.005742130808357615,0.8928104043006897,-0.024579928431194276,-40.10314702987671,0.20458984375,0.0004092704424510632,-0.04325644671916962,1257.0,-2.3045107299999996
103,203264,39,1319,6336,0.022349797,1.0132789611816406e-06,0.2,0.24153508432209492,0.8928651213645935,-0.02750392803864088,-40.082401156425476,0.2796630859375,0.0004092704424510632,0.10216507315635681,1257.0,-2.3045107299999996
104,203776,40,1319,6352,0.015728543,-3.2186508178710938e-06,0.2,0.004112692848138977,0.8925268650054932,-0.023359712096862495,-40.08343529701233,0.215087890625,0.0004092704424510632,-0.025761350989341736,1257.0,-2.3036691699999996
105,204288,40,1319,6368,0.020354101,1.1324882507324219e-06,0.2,0.21091269282624125,0.8917294144630432,-0.026647520266124047,-40.066372990608215,0.277099609375,0.0004092704424510632,0.04526657611131668,1257.0,-2.3036691699999996
106,204800,41,1318,6384,0.022585057,-7.748603820800781e-06,0.2,0.0050634482759051025,0.8916507363319397,-0.03076450346270576,-40.040510058403015,0.3077392578125,0.0004092704424510632,-0.03585038334131241,1257.0,-2.3036691699999996
107,205312,41,1318,6400,0.015598783,7.152557373046875e-07,0.2,0.005326156962837558,0.8930384516716003,-0.0224977457546629,-40.0634583234787,0.2100830078125,0.0004092704424510632,-0.02759074978530407,1257.0,-2.30079121
108,205824,41,1318,6416,0.021379326,9.5367431640625e-07,0.2,0.22666542557999492,0.8918552398681641,-0.027963453641859815,-40.07493758201599,0.2640380859375,0.0004092704424510632,0.06844139844179153,1257.0,-2.30079121
109,206336,42,1318,6432,0.02276133,-4.410743713378906e-06,0.2,0.0037406346236821264,0.8924353718757629,-0.02888644738413859,-40.04993796348572,0.2811279296875,0.0004092704424510632,-0.032922714948654175,1257.0,-2.2989407599999994
110,206848,42,1318,6448,0.020973332,1.5497207641601562e-06,0.2,0.2073810026049614,0.8929439187049866,-0.029393533754046075,-40.07611930370331,0.255615234375,0.0004092704424510632,0.07423681020736694,1257.0,-2.2989407599999994
111,207360,43,1318,6464,0.018703753,-6.4373016357421875e-06,0.2,0.005342873599147424,0.8935973644256592,-0.024018397176405415,-40.08313262462616,0.251953125,0.0004092704424510632,-0.04330647736787796,1257.0,-2.2989407599999994
112,207872,43,1318,6480,0.01279391,-2.5033950805664062e-06,0.2,0.005183132852835115,0.8938342332839966,-0.01846820201171795,-40.097859621047974,0.1832275390625,0.0004092704424510632,-0.029143257066607475,1257.0,-2.29490706
113,208384,43,1318,6496,0.022307467,1.5497207641601562e-06,0.2,0.21330953855067492,0.8933719992637634,-0.0229827688599471,-40.09241259098053,0.2415771484375,0.0004092704424510632,0.08243904262781143,1257.0,-2.29490706
114,208896,44,1318,6512,0.023415674,6.556510925292969e-07,0.2,0.005560418765526265,0.8938390612602234,-0.029065980212180875,-40.087541341781616,0.2725830078125,0.0004092704424510632,-0.04279507324099541,1257.0,-2.2939334
115,209408,44,1318,6528,0.024285581,1.3113021850585938e-06,0.2,0.2238116767257452,0.8924654722213745,-0.023832921346183866,-40.07961547374725,0.24951171875,0.0004092704424510632,0.10843093693256378,1257.0,-2.2939334
116,209920,45,1318,6544,0.02241163,-8.344650268554688e-06,0.2,0.006566873475094326,0.8933208584785461,-0.022654869680991396,-40.058024406433105,0.23193359375,0.0004092704424510632,-0.037396639585494995,1257.0,-2.2884580199999998
117,210432,45,1318,6560,0.021076115,2.384185791015625e-06,0.2,0.2226904071867466,0.8943594098091125,-0.027762935060309246,-40.10602068901062,0.2569580078125,0.0004092704424510632,0.082955002784729,1257.0,-2.2884580199999998
118,210944,45,1318,6576,0.02058591,-1.6689300537109375e-05,0.2,0.007380846262094565,0.8945772647857666,-0.02561869144847151,-40.1168178319931,0.2423095703125,0.0004092704424510632,-0.023788288235664368,1257.0,-2.2884580199999998
119,211456,46,1318,6592,0.0134952385,1.1920928955078125e-07,0.2,0.0049133462307509035,0.8950274586677551,-0.019055227981880307,-40.13579440116882,0.174072265625,0.0004092704424510632,-0.017986005172133446,1257.0,-2.28677237
120,211968,46,1318,6608,0.017368708,2.0265579223632812e-06,0.2,0.2182436166331172,0.8945920467376709,-0.02510726932086982,-40.13823390007019,0.2271728515625,0.0004092704424510632,0.06750792264938354,1257.0,-2.28677237
121,212480,47,1318,6624,0.022873731,-1.7404556274414062e-05,0.2,0.004534199972113129,0.8945420980453491,-0.02290984187857248,-40.12658226490021,0.2757568359375,0.0004092704424510632,-0.023907562717795372,1257.0,-2.28703614
122,212992,47,1318,6640,0.025767792,5.185604095458984e-06,0.2,0.21127882087603211,0.8965766429901123,-0.03282339684665203,-40.15007138252258,0.3079833984375,0.0004092704424510632,0.04185328632593155,1257.0,-2.28703614
123,213504,47,1317,6656,0.02510901,-0.0003008842468261719,0.2,0.0065439283062005416,0.896604061126709,-0.03728244238300249,-40.19893229007721,0.3284912109375,0.0004092704424510632,-0.05126214772462845,1257.0,-2.28703614
124,214016,48,1317,6672,0.01813319,-2.7418136596679688e-06,0.2,0.0051163698808522895,0.8952720761299133,-0.027992927767627407,-40.1752028465271,0.260498046875,0.0004092704424510632,-0.04040767624974251,1257.0,-2.28377567
125,214528,48,1317,6688,0.016251469,9.894371032714844e-06,0.2,0.22111996542662382,0.8943106532096863,-0.02341982831421774,-40.13540279865265,0.227783203125,0.0004092704424510632,0.058230869472026825,1257.0,-2.28377567
126,215040,48,1317,6704,0.015108622,6.0558319091796875e-05,0.2,0.003774067881749943,0.8940049409866333,-0.02417076169513166,-40.10877335071564,0.2135009765625,0.0004092704424510632,-0.036544911563396454,1257.0,-2.2829864
127,215552,49,1317,6720,0.021453498,3.731250762939453e-05,0.2,0.2058559898287058,0.8955730199813843,-0.020470611401833594,-40.1277631521225,0.218017578125,0.0004092704424510632,0.0782288908958435,1257.0,-2.2829864
128,216064,49,1317,6736,0.02504813,1.7881393432617188e-06,0.2,0.006990959635004401,0.897652268409729,-0.026672285232052673,-40.18660843372345,0.2735595703125,0.0004092704424510632,-0.03302253037691116,1257.0,-2.2829864
129,216576,50,1317,6752,0.017155,-4.291534423828125e-06,0.2,0.00545088423677953,0.8988887071609497,-0.024849106499459594,-40.25153720378876,0.244384765625,0.0004092704424510632,-0.01976589858531952,1257.0,-2.2784771700000004
130,217088,50,1317,6768,0.02226676,5.960464477539062e-07,0.2,0.2229009047150612,0.8974679708480835,-0.026635035290382802,-40.250744700431824,0.2550048828125,0.0004092704424510632,0.06835068762302399,1257.0,-2.2784771700000004
131,217600,50,1317,6784,0.019103896,-2.5033950805664062e-06,0.2,0.004167727318417747,0.8969371318817139,-0.026766720140585676,-40.19520831108093,0.243896484375,0.0004092704424510632,-0.03050357475876808,1257.0,-2.27662902
132,218112,51,1317,6800,0.024593946,5.960464477539062e-07,0.2,0.2010053712874651,0.8959909081459045,-0.02911555371247232,-40.16645264625549,0.291748046875,0.0004092704424510632,0.06914794445037842,1257.0,-2.27662902
133,218624,51,1317,6816,0.02392792,-5.602836608886719e-06,0.2,0.00612204936624039,0.8972288966178894,-0.03197580539563205,-40.158957839012146,0.2913818359375,0.0004092704424510632,-0.04381464049220085,1257.0,-2.27662902
134,219136,52,1317,6832,0.016210068,-3.5762786865234375e-07,0.2,0.003571509769244585,0.8980928063392639,-0.02214923557767179,-40.1998770236969,0.1976318359375,0.0004092704424510632,-0.034979116171598434,1257.0,-2.27507763
135,219648,52,1317,6848,0.015976869,6.556510925292969e-07,0.2,0.20823453040793538,0.8983148336410522,-0.027805872741737403,-40.2074978351593,0.24609375,0.0004092704424510632,0.05208760127425194,1257.0,-2.27507763
136,220160,52,1317,6864,0.018924817,-9.5367431640625e-07,0.2,0.004304945272451732,0.8986228704452515,-0.030221909255487844,-40.21819591522217,0.2568359375,0.0004092704424510632,-0.037277352064847946,1257.0,-2.27214041
137,220672,53,1317,6880,0.017276388,5.960464477539062e-07,0.2,0.19728740910068154,0.898766040802002,-0.02350827763439156,-40.22259330749512,0.2288818359375,0.0004092704424510632,0.047299280762672424,1257.0,-2.27214041
138,221184,53,1317,6896,0.02735107,-5.841255187988281e-06,0.2,0.006412016547983512,0.8988528847694397,-0.027030971308704466,-40.222900390625,0.320068359375,0.0004092704424510632,-0.03933534771203995,1257.0,-2.27214041
139,221696,54,1316,6912,0.014576441,-5.960464477539062e-07,0.2,0.004071601710165851,0.8991232514381409,-0.02413704595528543,-40.22296071052551,0.2021484375,0.0004092704424510632,-0.03664719685912132,1257.0,-2.26731201
140,222208,54,1316,6928,0.030748641,8.940696716308594e-07,0.2,0.20619348157197237,0.8985438942909241,-0.02793045438011177,-40.206154227256775,0.2969970703125,0.0004092704424510632,0.07298505306243896,1257.0,-2.26731201
141,222720,54,1316,6944,0.023575675,-1.0728836059570312e-06,0.2,0.005596055794740096,0.8990212678909302,-0.030683800316182896,-40.1877099275589,0.304443359375,0.0004092704424510632,-0.04223945736885071,1257.0,-2.266002
142,223232,55,1316,6960,0.020089228,4.76837158203125e-07,0.2,0.21236451249569654,0.8994818329811096,-0.02462107763858512,-40.205793619155884,0.2255859375,0.0004092704424510632,0.05722001567482948,1257.0,-2.266002
143,223744,55,1316,6976,0.03740096,-1.6808509826660156e-05,0.2,0.00454173165053362,0.8991590738296509,-0.03382850959314965,-40.194297432899475,0.344970703125,0.0004092704424510632,-0.05059891194105148,1257.0,-2.266002
144,224256,56,1316,6992,0.012499053,2.384185791015625e-06,0.2,0.0054673275735694915,0.8995303511619568,-0.02317593281622976,-40.19383990764618,0.1864013671875,0.0004092704424510632,-0.02166672796010971,1257.0,-2.26314994
145,224768,56,1316,7008,0.029341515,-1.1920928955078125e-06,0.2,0.024407577206147835,0.8988261818885803,-0.019059505284531042,-40.19891357421875,0.2628173828125,0.0004092704424510632,-0.007102089002728462,1257.0,-2.26314994
146,225280,56,1316,7024,0.01463606,-1.0728836059570312e-06,0.2,0.00420672105246922,0.8980133533477783,-0.021802176343044266,-40.17553734779358,0.227783203125,0.0004092704424510632,-0.02775302343070507,1257.0,-2.2595157599999998
147,225792,57,1316,7040,0.02296358,6.556510925292969e-07,0.2,0.24029797920957208,0.896517276763916,-0.028392231397447176,-40.13789784908295,0.2764892578125,0.0004092704424510632,0.08121348172426224,1257.0,-2.2595157599999998
1,226304,0,4190,7056,0.019365616,2.4557113647460938e-05,0.2,0.004893766374152619,0.8968703150749207,-0.021077695972053334,-40.112221360206604,0.2490234375,0.0004092704424510632,-0.0408339686691761,1257.0,-2.25639019
2,226816,0,2001,7072,0.022190947,7.748603820800781e-07,0.2,0.22806062223389745,0.8977072834968567,-0.030604663283156697,-40.1343492269516,0.298095703125,0.0004092704424510632,0.07976169884204865,1257.0,-2.25639019
3,227328,0,1694,7088,0.027926382,-5.125999450683594e-06,0.2,0.007531732117058709,0.8980026841163635,-0.03047191008226946,-40.14342403411865,0.2952880859375,0.0004092704424510632,-0.039076536893844604,1257.0,-2.25639019
4,227840,1,1573,7104,0.016046198,1.7285346984863281e-06,0.2,0.0057334199955221266,0.8973278999328613,-0.026159197615925223,-40.14262366294861,0.239013671875,0.0004092704424510632,-0.037672724574804306,1257.0,-2.25555306
5,228352,1,1504,7120,0.024852635,0.0,0.2,0.2393367001786828,0.8950871825218201,-0.029144120737328194,-40.09760224819183,0.2850341796875,0.0004092704424510632,0.04790414124727249,1257.0,-2.25555306
6,228864,2,1467,7136,0.02011004,-1.1801719665527344e-05,0.2,0.0024021070239541586,0.893967866897583,-0.03211774054216221,-40.03891623020172,0.2750244140625,0.0004092704424510632,-0.035352181643247604,1257.0,-2.25319335
7,229376,2,1440,7152,0.024897223,1.1920928955078125e-06,0.2,0.21934322360903025,0.8928676247596741,-0.02843813157232944,-40.00979256629944,0.2838134765625,0.0004092704424510632,0.0866425409913063,1257.0,-2.25319335
8,229888,2,1423,7168,0.018871421,-1.1086463928222656e-05,0.2,0.006073794356780127,0.8911691904067993,-0.021061132691102102,-39.959596157073975,0.2078857421875,0.0004092704424510632,-0.028623066842556,1257.0,-2.25319335
9,230400,3,1408,7184,0.019367684,-2.5033950805664062e-06,0.2,0.004372706986032426,0.892063319683075,-0.02829273142560851,-39.9418261051178,0.265380859375,0.0004092704424510632,-0.03653375059366226,1257.0,-2.25162336
10,230912,3,1398,7200,0.0149945095,1.2516975402832031e-06,0.2,0.23007194977253675,0.8903748393058777,-0.023576009407406673,-39.94585585594177,0.243408203125,0.0004092704424510632,0.08244504034519196,1257.0,-2.25162336
11,231424,4,1391,7216,0.018298056,-8.344650268554688e-07,0.2,0.004290434124413878,0.8889184594154358,-0.02535714600526262,-39.877487659454346,0.25390625,0.0004092704424510632,-0.04972471296787262,1257.0,-2.24760054
12,231936,4,1384,7232,0.023419129,-1.0728836059570312e-06,0.2,0.20472064660862088,0.8892398476600647,-0.028717683875584044,-39.84250366687775,0.2879638671875,0.0004092704424510632,0.07103794813156128,1257.0,-2.24760054
13,232448,4,1376,7248,0.020393897,-2.9802322387695312e-06,0.2,0.0069846546539338306,0.8904945254325867,-0.028686770194326527,-39.85950970649719,0.29052734375,0.0004092704424510632,-0.03701430559158325,1257.0,-2.24760054
14,232960,5,1373,7264,0.017036801,8.702278137207031e-06,0.2,0.003997292194981128,0.8907438516616821,-0.02623839335865341,-39.888773918151855,0.2464599609375,0.0004092704424510632,-0.03610372170805931,1257.0,-2.24448302
15,233472,5,1370,7280,0.020253947,5.960464477539062e-07,0.2,0.22658215509727597,0.8885707855224609,-0.02375876368023455,-39.85775601863861,0.259033203125,0.0004092704424510632,0.055700842291116714,1257.0,-2.24448302
16,233984,5,1366,7296,0.015232259,-4.291534423828125e-06,0.2,0.00430781401519198,0.8859308362007141,-0.021319916064385325,-39.76551079750061,0.195068359375,0.0004092704424510632,-0.03543731942772865,1257.0,-2.24060093
17,234496,6,1363,7312,0.023701368,1.1324882507324219e-06,0.2,0.21009372361004353,0.8852376341819763,-0.025166782943415456,-39.68970835208893,0.2637939453125,0.0004092704424510632,0.0668700635433197,1257.0,-2.24060093
18,235008,6,1359,7328,0.022900637,-7.867813110351562e-06,0.2,0.008391297567868605,0.8864506483078003,-0.02327765157679096,-39.68727159500122,0.2493896484375,0.0004092704424510632,-0.031101372092962265,1257.0,-2.24060093
19,235520,7,1357,7344,0.019518793,-6.4373016357421875e-06,0.2,0.00392271072632866,0.8867784142494202,-0.02262407002854161,-39.7117565870285,0.2432861328125,0.0004092704424510632,-0.0372220017015934,1257.0,-2.2405166299999997
20,236032,7,1355,7360,0.02906913,1.9669532775878906e-06,0.2,0.21981374733150005,0.886070728302002,-0.029964302986627445,-39.70429313182831,0.3135986328125,0.0004092704424510632,0.07579034566879272,1257.0,-2.2405166299999997
21,236544,7,1353,7376,0.014747303,-2.7418136596679688e-06,0.2,0.0052369825934874825,0.8849288821220398,-0.020271475019399077,-39.67421317100525,0.19140625,0.0004092704424510632,-0.02271198481321335,1257.0,-2.2367977000000003
22,237056,8,1351,7392,0.02195188,7.152557373046875e-07,0.2,0.22099879570305347,0.8834131360054016,-0.028390110077452846,-39.62640988826752,0.2572021484375,0.0004092704424510632,0.07075998187065125,1257.0,-2.2367977000000003
23,237568,8,1349,7408,0.023175772,-4.696846008300781e-05,0.2,0.005949123311438598,0.8836895227432251,-0.030178306595189497,-39.599222898483276,0.294921875,0.0004092704424510632,-0.03781531751155853,1257.0,-2.2367977000000003
24,238080,9,1347,7424,0.0136067495,1.3709068298339844e-05,0.2,0.004375600889034104,0.8847898840904236,-0.022081028670072556,-39.63095211982727,0.1915283203125,0.0004092704424510632,-0.024974580854177475,1257.0,-2.2319178299999995
25,238592,9,1347,7440,0.034191646,5.960464477539062e-07,0.2,0.05271691568486858,0.8853138089179993,-0.021713979251217097,-39.652867674827576,0.3011474609375,0.0004092704424510632,-0.00544816255569458,1257.0,-2.2319178299999995
26,239104,9,1344,7456,0.016408745,-1.1920928955078125e-07,0.2,0.00438012649101438,0.8845915198326111,-0.025721771060489118,-39.64884531497955,0.2440185546875,0.0004092704424510632,-0.04050135239958763,1257.0,-2.23070678
27,239616,10,1343,7472,0.01800811,9.5367431640625e-07,0.2,0.24553309148177505,0.8838106393814087,-0.025456349838350434,-39.61180639266968,0.2354736328125,0.0004092704424510632,0.08989730477333069,1257.0,-2.23070678
28,240128,10,1341,7488,0.019805845,-2.777576446533203e-05,0.2,0.004337463353294879,0.8823410868644714,-0.025378425198141485,-39.5752158164978,0.25244140625,0.0004092704424510632,-0.03662099316716194,1257.0,-2.2284692099999996
29,240640,11,1341,7504,0.01909454,2.8014183044433594e-06,0.2,0.23372249118983746,0.8806360363960266,-0.023859816981712356,-39.52693974971771,0.2161865234375,0.0004092704424510632,0.0729704201221466,1257.0,-2.2284692099999996
30,241152,11,1340,7520,0.017539494,-5.066394805908203e-05,0.2,0.007482596789486706,0.8799662590026855,-0.02282051061047241,-39.480565547943115,0.2227783203125,0.0004092704424510632,-0.04171852022409439,1257.0,-2.2284692099999996
31,241664,11,1339,7536,0.016524503,-1.1920928955078125e-07,0.2,0.004933849653752986,0.8790231347084045,-0.02906436304328963,-39.478211402893066,0.238037109375,0.0004092704424510632,-0.04676041379570961,1257.0,-2.2274952399999997
32,242176,12,1338,7552,0.020807868,6.794929504394531e-06,0.2,0.24283462623134255,0.8782310485839844,-0.022786899426137097,-39.43768835067749,0.2379150390625,0.0004092704424510632,0.04703778028488159,1257.0,-2.2274952399999997
33,242688,12,1338,7568,0.016098162,-9.250640869140625e-05,0.2,0.00321054678352084,0.8763784766197205,-0.026103546973899938,-39.39895987510681,0.22216796875,0.0004092704424510632,-0.03434951230883598,1257.0,-2.2257671799999996
34,243200,13,1337,7584,0.018549874,4.112720489501953e-06,0.2,0.2190284039825201,0.877076268196106,-0.025035231286892667,-39.36261224746704,0.2381591796875,0.0004092704424510632,0.05299089848995209,1257.0,-2.2257671799999996
35,243712,13,1336,7600,0.02277081,-0.0003440380096435547,0.2,0.006529761507408693,0.8785035014152527,-0.025896291161188856,-39.402883768081665,0.252197265625,0.0004092704424510632,-0.03731321543455124,1257.0,-2.2257671799999996
36,244224,13,1334,7616,0.02365018,-2.384185791015625e-07,0.2,0.0047326175845228136,0.8786346316337585,-0.029461582540534437,-39.419509053230286,0.27978515625,0.0004092704424510632,-0.04595676064491272,1257.0,-2.2227896
37,244736,14,1333,7632,0.023811847,3.6954879760742188e-06,0.2,0.22434836952015758,0.8792338371276855,-0.025788883009226993,-39.420695662498474,0.2386474609375,0.0004092704424510632,0.07430533319711685,1257.0,-2.2227896
38,245248,14,1333,7648,0.016364474,2.5451183319091797e-05,0.2,0.003133321755740326,0.8788076043128967,-0.025695472460938618,-39.43450689315796,0.2281494140625,0.0004092704424510632,-0.04503275826573372,1257.0,-2.2180650099999997
39,245760,14,1332,7664,0.019493695,1.0848045349121094e-05,0.2,0.21028504706919193,0.8778669238090515,-0.02550215442897752,-39.418564677238464,0.2578125,0.0004092704424510632,0.05307323485612869,1257.0,-2.2180650099999997
40,246272,15,1330,7680,0.02548668,-9.28640365600586e-05,0.2,0.005897028066101484,0.8777624368667603,-0.03142391532310285,-39.38757240772247,0.2984619140625,0.0004092704424510632,-0.044373538345098495,1257.0,-2.2180650099999997
41,246784,15,1330,7696,0.010987789,3.170967102050781e-05,0.2,0.005011831468436867,0.8778185844421387,-0.022150233111460693,-39.40187883377075,0.168212890625,0.0004092704424510632,-0.030212901532649994,1257.0,-2.21706548
42,247296,16,1330,7712,0.021935817,1.7881393432617188e-06,0.2,0.22645461047068238,0.8777057528495789,-0.02452349432860501,-39.38530707359314,0.2410888671875,0.0004092704424510632,0.0786483883857727,1257.0,-2.21706548
43,247808,16,1329,7728,0.017079003,-0.0002554655075073242,0.2,0.004675186253734864,0.8768563270568848,-0.027693760785041377,-39.362934708595276,0.2388916015625,0.0004092704424510632,-0.034705616533756256,1257.0,-2.21331242
44,248320,16,1329,7744,0.022104243,-5.960464477539062e-07,0.2,0.20995890954509377,0.8764976859092712,-0.026595716408337466,-39.33026921749115,0.2659912109375,0.0004092704424510632,0.054679036140441895,1257.0,-2.21331242
45,248832,17,1328,7760,0.018405233,-4.458427429199219e-05,0.2,0.00482770474627614,0.874774694442749,-0.017755226930603385,-39.297858119010925,0.2220458984375,0.0004092704424510632,-0.01833939179778099,1257.0,-2.21331242
46,249344,17,1328,7776,0.016851183,-1.7881393432617188e-06,0.2,0.004617766819137614,0.8744950890541077,-0.02745337996748276,-39.247864723205566,0.2386474609375,0.0004092704424510632,-0.036250095814466476,1257.0,-2.2127800900000003
47,249856,18,1327,7792,0.020137591,1.5497207641601562e-06,0.2,0.2177003719843924,0.8738179802894592,-0.023078914266079664,-39.251126527786255,0.2613525390625,0.0004092704424510632,0.07956153154373169,1257.0,-2.2127800900000003
48,250368,18,1327,7808,0.018402793,-2.1457672119140625e-06,0.2,0.004568204851238988,0.8733254671096802,-0.03297844104235992,-39.22654962539673,0.2894287109375,0.0004092704424510632,-0.0375337116420269,1257.0,-2.21335127
49,250880,18,1327,7824,0.027030258,3.5762786865234375e-07,0.2,0.21346058789640665,0.8731721043586731,-0.028129056066973135,-39.21759259700775,0.2764892578125,0.0004092704424510632,0.05835161358118057,1257.0,-2.21335127
50,251392,19,1326,7840,0.02732867,-2.4557113647460938e-05,0.2,0.00592865875660209,0.8751054406166077,-0.027075302379671484,-39.237146973609924,0.3043212890625,0.0004092704424510632,-0.029413189738988876,1257.0,-2.21335127
51,251904,19,1326,7856,0.017893542,7.748603820800781e-07,0.2,0.0053335180709837005,0.8753728270530701,-0.026615034032147378,-39.28753161430359,0.2314453125,0.0004092704424510632,-0.029300866648554802,1257.0,-2.21008327
52,252416,20,1325,7872,0.0332983,4.172325134277344e-07,0.2,0.07517846298287623,0.8759006857872009,-0.024717333115404472,-39.2816858291626,0.2967529296875,0.0004092704424510632,0.0068497434258461,1257.0,-2.21008327
53,252928,20,1325,7888,0.019484926,5.960464477539063e-08,0.2,0.005706456257030368,0.8775501251220703,-0.029226118633232545,-39.31916117668152,0.265625,0.0004092704424510632,-0.044025667011737823,1257.0,-2.20703774
