time/iterations,time/total_timesteps,time/time_elapsed,time/fps,train/n_updates,train/approx_kl,train/explained_variance,train/clip_range,train/value_loss,train/std,train/policy_gradient_loss,train/entropy_loss,train/clip_fraction,train/learning_rate,train/loss,rollout/ep_len_mean,rollout/ep_rew_mean
100,126464,38,1318,3936,0.021512737,1.0251998901367188e-05,0.2,0.26839426066726446,0.9302772879600525,-0.02624298659793567,-41.572230219841,0.2415771484375,0.0004092704424510632,0.11261837184429169,1257.0,-2.43682514
101,126976,39,1317,3952,0.03198803,-0.0002739429473876953,0.2,0.005858003358298447,0.9298555254936218,-0.03177127757226117,-41.60299730300903,0.332275390625,0.0004092704424510632,-0.03933120518922806,1257.0,-2.4344331699999997
102,127488,39,1317,3968,0.02102999,1.811981201171875e-05,0.2,0.2678102576173842,0.9301676750183105,-0.026214360143058002,-41.58428609371185,0.265869140625,0.0004092704424510632,0.08545651286840439,1257.0,-2.4344331699999997
103,128000,40,1317,3984,0.0195832,-0.0010374784469604492,0.2,0.00537195543438429,0.9307185411453247,-0.025901336484821513,-41.59895360469818,0.2498779296875,0.0004092704424510632,-0.02926618605852127,1257.0,-2.4344331699999997
104,128512,40,1317,4000,0.0150862085,5.2869319915771484e-05,0.2,0.007678818816202693,0.9305119514465332,-0.021335621291655116,-41.605459809303284,0.198486328125,0.0004092704424510632,-0.02152308262884617,1257.0,-2.4351128999999996
105,129024,40,1317,4016,0.016553186,1.4066696166992188e-05,0.2,0.26991238445043564,0.9292272329330444,-0.019192435676814057,-41.58488571643829,0.190185546875,0.0004092704424510632,0.11483125388622284,1257.0,-2.4351128999999996
106,129536,41,1317,4032,0.020424593,-0.0038832426071166992,0.2,0.0026054816189571284,0.9269779324531555,-0.023847642121836543,-41.526106119155884,0.237060546875,0.0004092704424510632,-0.03306789696216583,1257.0,-2.4326715899999996
107,130048,41,1316,4048,0.017703582,3.93986701965332e-05,0.2,0.2540571689605713,0.9262258410453796,-0.024209966126363724,-41.474350571632385,0.2325439453125,0.0004092704424510632,0.09014743566513062,1257.0,-2.4326715899999996
108,130560,41,1316,4064,0.018547986,-0.026766180992126465,0.2,0.005668561643688008,0.9271965622901917,-0.02545240375911817,-41.468122601509094,0.248779296875,0.0004092704424510632,-0.02832168899476528,1257.0,-2.4326715899999996
109,131072,42,1316,4080,0.018174926,1.0788440704345703e-05,0.2,0.005314240850566421,0.9266864061355591,-0.0288846234761877,-41.49198603630066,0.2513427734375,0.0004092704424510632,-0.04139772802591324,1257.0,-2.4305972999999996
110,131584,42,1316,4096,0.02485374,4.708766937255859e-06,0.2,0.2635569856502116,0.9256411790847778,-0.029254181936266832,-41.46504199504852,0.2659912109375,0.0004092704424510632,0.07797306030988693,1257.0,-2.4305972999999996
111,132096,43,1315,4112,0.017255666,-6.079673767089844e-05,0.2,0.002687838725250913,0.9243655204772949,-0.029468272055964917,-41.424086689949036,0.248291015625,0.0004092704424510632,-0.04786239564418793,1257.0,-2.4282622299999996
112,132608,43,1315,4128,0.02226355,4.5299530029296875e-06,0.2,0.2406182000413537,0.9241907596588135,-0.024245782318757847,-41.39822053909302,0.2327880859375,0.0004092704424510632,0.06428449600934982,1257.0,-2.4282622299999996
113,133120,43,1315,4144,0.023098981,5.364418029785156e-07,0.2,0.00649276003241539,0.9229437708854675,-0.025150475368718617,-41.3811194896698,0.2509765625,0.0004092704424510632,-0.03964594379067421,1257.0,-2.4282622299999996
114,133632,44,1314,4160,0.01400989,-7.510185241699219e-06,0.2,0.0052026006451342255,0.9227729439735413,-0.01994581058534095,-41.34218978881836,0.1920166015625,0.0004092704424510632,-0.01601944863796234,1257.0,-2.4257716899999995
115,134144,44,1314,4176,0.016899798,-1.0728836059570312e-06,0.2,0.2616007090546191,0.9226489067077637,-0.0189798760402482,-41.348530411720276,0.2080078125,0.0004092704424510632,0.10565002262592316,1257.0,-2.4257716899999995
116,134656,45,1314,4192,0.019780945,-7.152557373046875e-06,0.2,0.004251919199305121,0.9239107966423035,-0.030433845444349572,-41.359947681427,0.261962890625,0.0004092704424510632,-0.04228843003511429,1257.0,-2.4237675999999997
117,135168,45,1314,4208,0.0164374,4.112720489501953e-06,0.2,0.23921638075262308,0.9244346618652344,-0.02082156368123833,-41.391379594802856,0.2108154296875,0.0004092704424510632,0.058565184473991394,1257.0,-2.4237675999999997
118,135680,45,1314,4224,0.023148403,-2.1219253540039062e-05,0.2,0.005892512606806122,0.9247271418571472,-0.031058267661137506,-41.40066730976105,0.2786865234375,0.0004092704424510632,-0.04259583726525307,1257.0,-2.4237675999999997
119,136192,46,1314,4240,0.013980165,5.0067901611328125e-06,0.2,0.006111217560828663,0.9239175915718079,-0.024141427275026217,-41.39183008670807,0.22216796875,0.0004092704424510632,-0.02834841050207615,1257.0,-2.4228447299999996
120,136704,46,1314,4256,0.022434458,1.0728836059570312e-06,0.2,0.2581908064894378,0.9229042530059814,-0.0271441068907734,-41.35469031333923,0.2677001953125,0.0004092704424510632,0.06819570809602737,1257.0,-2.4228447299999996
121,137216,47,1314,4272,0.01545093,-7.033348083496094e-06,0.2,0.005802190149552189,0.9220008850097656,-0.022708159318426624,-41.320666551589966,0.2069091796875,0.0004092704424510632,-0.03134806826710701,1257.0,-2.42227005
122,137728,47,1313,4288,0.015887382,4.947185516357422e-06,0.2,0.24103227397426963,0.9225876331329346,-0.018202474166173488,-41.30938458442688,0.1644287109375,0.0004092704424510632,0.08938838541507721,1257.0,-2.42227005
123,138240,47,1313,4304,0.028520368,-4.076957702636719e-05,0.2,0.007324020218220539,0.9236554503440857,-0.027618747248197906,-41.34026265144348,0.33251953125,0.0004092704424510632,-0.030348803848028183,1257.0,-2.42227005
124,138752,48,1313,4320,0.014624117,-1.0728836059570312e-06,0.2,0.006140725890873,0.9249008893966675,-0.025067325768759474,-41.37653851509094,0.2239990234375,0.0004092704424510632,-0.04522823914885521,1257.0,-2.42085123
125,139264,48,1313,4336,0.041485727,6.318092346191406e-06,0.2,0.20487620448693633,0.9263181090354919,-0.032219280663412064,-41.422778487205505,0.361083984375,0.0004092704424510632,0.0419122651219368,1257.0,-2.42085123
126,139776,49,1313,4352,0.025074255,1.8358230590820312e-05,0.2,0.004475835892662872,0.9249939918518066,-0.02652937898528762,-41.439287424087524,0.2752685546875,0.0004092704424510632,-0.03348656743764877,1257.0,-2.4195509599999996
127,140288,49,1313,4368,0.014722236,1.1086463928222656e-05,0.2,0.2589857750572264,0.9221926331520081,-0.02620368821953889,-41.36110723018646,0.2244873046875,0.0004092704424510632,0.09630483388900757,1257.0,-2.4195509599999996
128,140800,49,1313,4384,0.031797063,-9.202957153320312e-05,0.2,0.005617501767119393,0.9219936728477478,-0.029908177457400598,-41.3015398979187,0.32275390625,0.0004092704424510632,-0.04740060120820999,1257.0,-2.41872483
129,141312,50,1313,4400,0.021404825,2.5033950805664062e-06,0.2,0.25308877415955067,0.9230473637580872,-0.024561993777751923,-41.321574330329895,0.258544921875,0.0004092704424510632,0.11152327060699463,1257.0,-2.41872483
130,141824,50,1313,4416,0.017727079,-0.00011515617370605469,0.2,0.00713373399048578,0.9247320890426636,-0.02237331088690553,-41.35954678058624,0.2366943359375,0.0004092704424510632,-0.028232021257281303,1257.0,-2.41872483
131,142336,51,1313,4432,0.02203011,1.0907649993896484e-05,0.2,0.005271015164908022,0.9252451658248901,-0.02672195149352774,-41.40499472618103,0.2481689453125,0.0004092704424510632,-0.03317449614405632,1257.0,-2.4175901699999995
132,142848,51,1313,4448,0.022956915,1.7881393432617188e-06,0.2,0.2517979694530368,0.9261475205421448,-0.023530922626378015,-41.422285318374634,0.239990234375,0.0004092704424510632,0.07417500764131546,1257.0,-2.4175901699999995
133,143360,51,1313,4464,0.024218347,-2.276897430419922e-05,0.2,0.0025267088021792006,0.9252126216888428,-0.027986244414933026,-41.424036622047424,0.2694091796875,0.0004092704424510632,-0.04498674347996712,1257.0,-2.4143676599999995
134,143872,52,1312,4480,0.018194545,3.933906555175781e-06,0.2,0.24355808552354574,0.9234507083892822,-0.024755319202085957,-41.37448179721832,0.224853515625,0.0004092704424510632,0.0702880471944809,1257.0,-2.4143676599999995
135,144384,52,1312,4496,0.018311502,-0.0005892515182495117,0.2,0.005728150958020706,0.9230571389198303,-0.024608506573713385,-41.33391261100769,0.2484130859375,0.0004092704424510632,-0.027198201045393944,1257.0,-2.4143676599999995
136,144896,53,1312,4512,0.01633976,-1.3113021850585938e-06,0.2,0.006836130400188267,0.9213047623634338,-0.02495427746907808,-41.31367743015289,0.2119140625,0.0004092704424510632,-0.04732285812497139,1257.0,-2.4161116899999997
137,145408,53,1312,4528,0.021730285,3.516674041748047e-06,0.2,0.24934308137744665,0.9212825298309326,-0.027935509686358273,-41.26542913913727,0.2593994140625,0.0004092704424510632,0.0835002213716507,1257.0,-2.4161116899999997
138,145920,53,1312,4544,0.02199721,1.3709068298339844e-06,0.2,0.003444606056291377,0.9216238260269165,-0.028690935403574258,-41.26937806606293,0.268798828125,0.0004092704424510632,-0.02110864594578743,1257.0,-2.41175427
139,146432,54,1312,4560,0.030242112,-4.0531158447265625e-06,0.2,0.23228881834074855,0.9217250347137451,-0.035155987163307145,-41.27022981643677,0.336669921875,0.0004092704424510632,0.04822519049048424,1257.0,-2.41175427
140,146944,54,1312,4576,0.014154173,-1.1205673217773438e-05,0.2,0.005887977313250303,0.9231186509132385,-0.02283809481014032,-41.28702366352081,0.2098388671875,0.0004092704424510632,-0.03556523472070694,1257.0,-2.41175427
141,147456,55,1312,4592,0.020317586,3.3974647521972656e-06,0.2,0.005855014409462456,0.9231787919998169,-0.02660450445546303,-41.318557024002075,0.2535400390625,0.0004092704424510632,-0.03170415014028549,1257.0,-2.41007837
142,147968,55,1312,4608,0.014660796,5.960464477539063e-08,0.2,0.24714343715459108,0.9236137270927429,-0.02108963960199617,-41.31752812862396,0.1929931640625,0.0004092704424510632,0.099103644490242,1257.0,-2.41007837
143,148480,55,1312,4624,0.013094214,7.152557373046875e-07,0.2,0.00524693127226783,0.9230020046234131,-0.019792814797256142,-41.323731422424316,0.1846923828125,0.0004092704424510632,-0.033058442175388336,1257.0,-2.4084043100000003
144,148992,56,1312,4640,0.019737585,5.364418029785156e-07,0.2,0.2337121651507914,0.9219948053359985,-0.022307480991003104,-41.28546369075775,0.2265625,0.0004092704424510632,0.07758442312479019,1257.0,-2.4084043100000003
145,149504,56,1312,4656,0.025307462,-2.5033950805664062e-06,0.2,0.005416808955487795,0.9211260080337524,-0.026838365389266983,-41.249932646751404,0.2760009765625,0.0004092704424510632,-0.03247373551130295,1257.0,-2.4084043100000003
146,150016,56,1311,4672,0.016222158,-4.172325134277344e-06,0.2,0.005100341120851226,0.9198652505874634,-0.025538062676787376,-41.21455109119415,0.226318359375,0.0004092704424510632,-0.03418846055865288,1257.0,-2.40492301
147,150528,57,1311,4688,0.017033832,8.940696716308594e-07,0.2,0.2480066968128085,0.9201757311820984,-0.02230311896710191,-41.19172382354736,0.2313232421875,0.0004092704424510632,0.060705140233039856,1257.0,-2.40492301
1,151040,0,4055,4704,0.017587118,-2.2649765014648438e-06,0.2,0.005421405752713326,0.919300377368927,-0.026661908312235028,-41.19172418117523,0.2322998046875,0.0004092704424510632,-0.039989545941352844,1257.0,-2.4030777600000004
2,151552,0,1946,4720,0.017794497,1.1920928955078125e-07,0.2,0.2364017115905881,0.917931854724884,-0.02320069618144771,-41.14478921890259,0.2249755859375,0.0004092704424510632,0.08480634540319443,1257.0,-2.4030777600000004
3,152064,0,1654,4736,0.03094442,-8.463859558105469e-06,0.2,0.0046577066532336175,0.9168087840080261,-0.03214374594972469,-41.10035955905914,0.29052734375,0.0004092704424510632,-0.046327318996191025,1257.0,-2.4030777600000004
4,152576,1,1548,4752,0.015225699,1.430511474609375e-06,0.2,0.006063898777938448,0.9152224063873291,-0.024747177798417397,-41.058884024620056,0.204833984375,0.0004092704424510632,-0.030629539862275124,1257.0,-2.39840612
5,153088,1,1489,4768,0.03693541,5.960464477539062e-07,0.2,0.2001351141370833,0.9148661494255066,-0.03372025632415898,-41.02049779891968,0.3336181640625,0.0004092704424510632,0.0611308291554451,1257.0,-2.39840612
6,153600,2,1448,4784,0.017399779,1.2516975402832031e-06,0.2,0.004437780429725535,0.9149927496910095,-0.02595052440301515,-41.02008521556854,0.225341796875,0.0004092704424510632,-0.038248512893915176,1257.0,-2.3946207100000003
7,154112,2,1419,4800,0.020948477,6.556510925292969e-07,0.2,0.2433107467368245,0.9143949747085571,-0.02417578938184306,-41.01314198970795,0.243896484375,0.0004092704424510632,0.06641651690006256,1257.0,-2.3946207100000003
8,154624,2,1401,4816,0.028468616,1.3709068298339844e-06,0.2,0.004355319084424991,0.9137555956840515,-0.031405071436893195,-40.98537874221802,0.3089599609375,0.0004092704424510632,-0.04115327075123787,1257.0,-2.3900949600000003
9,155136,3,1388,4832,0.015510358,1.7881393432617188e-07,0.2,0.2354313051328063,0.9146806001663208,-0.01885772372770589,-40.98674559593201,0.20361328125,0.0004092704424510632,0.08141960203647614,1257.0,-2.3900949600000003
10,155648,3,1376,4848,0.018689875,-8.225440979003906e-06,0.2,0.004636313955415972,0.9142267107963562,-0.02474201893346617,-41.00534498691559,0.22607421875,0.0004092704424510632,-0.044173769652843475,1257.0,-2.3900949600000003
11,156160,4,1367,4864,0.012064125,1.6093254089355469e-06,0.2,0.005524269276065752,0.9139963984489441,-0.01974944627727382,-40.98554706573486,0.1885986328125,0.0004092704424510632,-0.0177411288022995,1257.0,-2.38571008
12,156672,4,1358,4880,0.020192897,2.980232238769531e-07,0.2,0.23471914697438478,0.9142718315124512,-0.029508002568036318,-40.981375336647034,0.260498046875,0.0004092704424510632,0.08124227821826935,1257.0,-2.38571008
13,157184,4,1351,4896,0.01533973,-5.9604644775390625e-06,0.2,0.003062919589865487,0.9137052893638611,-0.021725959348259494,-40.980437994003296,0.2198486328125,0.0004092704424510632,-0.03247581794857979,1257.0,-2.38299458
14,157696,5,1346,4912,0.017063025,1.3709068298339844e-06,0.2,0.2231002082116902,0.9138718843460083,-0.022824191575637087,-40.966426849365234,0.205078125,0.0004092704424510632,0.08269517123699188,1257.0,-2.38299458
15,158208,5,1343,4928,0.018469546,-1.1920928955078125e-06,0.2,0.004052793337905314,0.914624035358429,-0.023721517267404124,-40.979636549949646,0.230712890625,0.0004092704424510632,-0.046229083091020584,1257.0,-2.38299458
16,158720,6,1340,4944,0.014622336,-2.5033950805664062e-06,0.2,0.004534457380941603,0.9142212271690369,-0.022423391055781394,-40.9891003370285,0.212158203125,0.0004092704424510632,-0.031773846596479416,1257.0,-2.37889268
17,159232,6,1336,4960,0.020479348,1.2516975402832031e-06,0.2,0.2272020666860044,0.9128692150115967,-0.027251977764535695,-40.95492660999298,0.2418212890625,0.0004092704424510632,0.07492870092391968,1257.0,-2.37889268
18,159744,6,1332,4976,0.015094046,-2.86102294921875e-06,0.2,0.003216443059500307,0.9128158092498779,-0.021525177755393088,-40.91846966743469,0.2021484375,0.0004092704424510632,-0.028608201071619987,1257.0,-2.37368588
19,160256,7,1330,4992,0.01657414,1.1920928955078125e-07,0.2,0.21105589624494314,0.9127604365348816,-0.022717098821885884,-40.923941016197205,0.2174072265625,0.0004092704424510632,0.06369218230247498,1257.0,-2.37368588
20,160768,7,1327,5008,0.016673692,-2.3484230041503906e-05,0.2,0.004496322711929679,0.9118193984031677,-0.01860716557712294,-40.90834903717041,0.199462890625,0.0004092704424510632,-0.02289152517914772,1257.0,-2.37368588
21,161280,8,1325,5024,0.023563288,-9.5367431640625e-07,0.2,0.005030807697039563,0.9106740355491638,-0.028449422417907044,-40.87187421321869,0.263671875,0.0004092704424510632,-0.03828974440693855,1257.0,-2.3704316000000003
22,161792,8,1324,5040,0.01667817,2.980232238769531e-07,0.2,0.22367165656760335,0.910943329334259,-0.023407027634675615,-40.86419749259949,0.2200927734375,0.0004092704424510632,0.050954341888427734,1257.0,-2.3704316000000003
23,162304,8,1323,5056,0.028565146,-5.960464477539062e-07,0.2,0.003975207946496084,0.9115902781486511,-0.03112820290698437,-40.88902020454407,0.2965087890625,0.0004092704424510632,-0.051578644663095474,1257.0,-2.36858099
24,162816,9,1323,5072,0.022426981,1.6093254089355469e-06,0.2,0.2056894162669778,0.9114540219306946,-0.02364759058400523,-40.90145766735077,0.2265625,0.0004092704424510632,0.06594903022050858,1257.0,-2.36858099
25,163328,9,1322,5088,0.027345799,1.6629695892333984e-05,0.2,0.005185522881220095,0.9115240573883057,-0.025704056257382035,-40.89616513252258,0.2733154296875,0.0004092704424510632,-0.04306161776185036,1257.0,-2.36858099
26,163840,10,1320,5104,0.016713649,-2.2649765014648438e-06,0.2,0.004556993742880877,0.9098953604698181,-0.02925703152141068,-40.87253034114838,0.247802734375,0.0004092704424510632,-0.04405869171023369,1257.0,-2.3629472800000006
27,164352,10,1319,5120,0.021485705,9.5367431640625e-07,0.2,0.21646317094564438,0.9096828103065491,-0.02632066438673064,-40.82273626327515,0.257080078125,0.0004092704424510632,0.04524382948875427,1257.0,-2.3629472800000006
28,164864,10,1317,5136,0.01908736,-2.86102294921875e-06,0.2,0.0038493719621328637,0.9110335111618042,-0.025632623495766893,-40.83927023410797,0.2313232421875,0.0004092704424510632,-0.031850703060626984,1257.0,-2.35897593
29,165376,11,1317,5152,0.018935572,9.5367431640625e-07,0.2,0.19734629895538092,0.9108625054359436,-0.025447207153774798,-40.87262415885925,0.2335205078125,0.0004092704424510632,0.055253516882658005,1257.0,-2.35897593
30,165888,11,1315,5168,0.020473301,-6.318092346191406e-05,0.2,0.004457931485376321,0.9104443788528442,-0.02382971680344781,-40.854820251464844,0.2354736328125,0.0004092704424510632,-0.022014282643795013,1257.0,-2.35897593
31,166400,12,1314,5184,0.019988311,-1.0013580322265625e-05,0.2,0.004368198577139992,0.9092250466346741,-0.03210697422036901,-40.833375453948975,0.294189453125,0.0004092704424510632,-0.04443300515413284,1257.0,-2.3529664200000004
32,166912,12,1314,5200,0.028306527,0.0,0.2,0.17667277809232473,0.9076935052871704,-0.023413659364450723,-40.78500974178314,0.2838134765625,0.0004092704424510632,0.047547951340675354,1257.0,-2.3529664200000004
33,167424,12,1312,5216,0.012961427,2.1457672119140625e-06,0.2,0.005099114496260881,0.9075238704681396,-0.0237147966545308,-40.74989938735962,0.2039794921875,0.0004092704424510632,-0.037421878427267075,1257.0,-2.3504705599999998
34,167936,13,1312,5232,0.018884405,5.364418029785156e-07,0.2,0.20707624917849898,0.9068164229393005,-0.019147017228533514,-40.72939097881317,0.1951904296875,0.0004092704424510632,0.04437137022614479,1257.0,-2.3504705599999998
35,168448,13,1311,5248,0.023221904,-2.4318695068359375e-05,0.2,0.0050487464177422225,0.906292736530304,-0.02908308754558675,-40.6953889131546,0.31640625,0.0004092704424510632,-0.03453725576400757,1257.0,-2.34666616
36,168960,14,1310,5264,0.01821143,0.0,0.2,0.20869289338588715,0.9056823253631592,-0.02273431033245288,-40.67167556285858,0.24365234375,0.0004092704424510632,0.06510716676712036,1257.0,-2.34666616
37,169472,14,1309,5280,0.021019584,-1.5854835510253906e-05,0.2,0.004838088578253519,0.9041864275932312,-0.024545770284021273,-40.64341485500336,0.2484130859375,0.0004092704424510632,-0.030385615304112434,1257.0,-2.34666616
38,169984,14,1308,5296,0.014616712,1.1324882507324219e-06,0.2,0.005159689077117946,0.9028146862983704,-0.023332169541390613,-40.58586609363556,0.1826171875,0.0004092704424510632,-0.029006997123360634,1257.0,-2.34287886
39,170496,15,1309,5312,0.016437206,8.344650268554688e-07,0.2,0.20542181143537164,0.9037236571311951,-0.02430595285841264,-40.57841169834137,0.22607421875,0.0004092704424510632,0.05012770742177963,1257.0,-2.34287886
40,171008,15,1309,5328,0.018547649,8.344650268554688e-07,0.2,0.003068379701289814,0.9040428400039673,-0.026660242263460532,-40.614481925964355,0.255859375,0.0004092704424510632,-0.0372808612883091,1257.0,-2.33706907
41,171520,16,1309,5344,0.020376187,8.344650268554688e-07,0.2,0.1884915130212903,0.9032822847366333,-0.029669693496543914,-40.60831332206726,0.256591796875,0.0004092704424510632,0.04485958814620972,1257.0,-2.33706907
42,172032,16,1309,5360,0.021777853,-2.491474151611328e-05,0.2,0.004147035884670913,0.9039109349250793,-0.02403953837347217,-40.59622097015381,0.2659912109375,0.0004092704424510632,-0.029316173866391182,1257.0,-2.33706907
43,172544,16,1309,5376,0.013176899,1.1920928955078125e-07,0.2,0.00534390629036352,0.9045699834823608,-0.023798358481144533,-40.625805020332336,0.1937255859375,0.0004092704424510632,-0.030948858708143234,1257.0,-2.33256703
44,173056,17,1309,5392,0.0160848,2.384185791015625e-07,0.2,0.2039016899652779,0.9038841724395752,-0.021293308142048772,-40.629167795181274,0.1937255859375,0.0004092704424510632,0.08444367349147797,1257.0,-2.33256703
45,173568,17,1308,5408,0.019924436,-7.867813110351562e-06,0.2,0.0033320544280286413,0.9038450121879578,-0.028395405621267855,-40.610753774642944,0.275390625,0.0004092704424510632,-0.03791014105081558,1257.0,-2.33292916
46,174080,18,1307,5424,0.015634708,9.5367431640625e-07,0.2,0.1901860423386097,0.9031168818473816,-0.026748038158984855,-40.60894227027893,0.2236328125,0.0004092704424510632,0.04389594495296478,1257.0,-2.33292916
47,174592,18,1306,5440,0.019054042,-1.3709068298339844e-05,0.2,0.005916207126574591,0.9022756218910217,-0.023393808194668964,-40.58160161972046,0.2210693359375,0.0004092704424510632,-0.034319814294576645,1257.0,-2.33292916
48,175104,18,1306,5456,0.012986891,-2.0265579223632812e-06,0.2,0.004512199535383843,0.9030145406723022,-0.02273161828634329,-40.573490619659424,0.1796875,0.0004092704424510632,-0.028667129576206207,1257.0,-2.32947122
49,175616,19,1305,5472,0.01988228,8.940696716308594e-07,0.2,0.20260108495131135,0.9026394486427307,-0.031512362154899165,-40.57976961135864,0.2796630859375,0.0004092704424510632,0.06885314732789993,1257.0,-2.32947122
50,176128,19,1305,5488,0.018739257,-9.5367431640625e-06,0.2,0.0036771326122106984,0.9011911153793335,-0.024599053955171257,-40.550530195236206,0.21484375,0.0004092704424510632,-0.0457284078001976,1257.0,-2.3254721899999997
51,176640,20,1305,5504,0.016846651,8.940696716308594e-07,0.2,0.18183397129178047,0.9009386897087097,-0.02126018315902911,-40.51183366775513,0.21826171875,0.0004092704424510632,0.0386848971247673,1257.0,-2.3254721899999997
52,177152,20,1305,5520,0.014254268,-1.4066696166992188e-05,0.2,0.005915442030527629,0.9015758633613586,-0.02385715491254814,-40.508586406707764,0.233154296875,0.0004092704424510632,-0.02330401912331581,1257.0,-2.3254721899999997
53,177664,20,1305,5536,0.013800538,3.337860107421875e-06,0.2,0.005790891838842072,0.900437593460083,-0.023571470694150776,-40.50254440307617,0.18310546875,0.0004092704424510632,-0.029513448476791382,1257.0,-2.3207739800000002
54,178176,21,1306,5552,0.027688306,2.0265579223632812e-06,0.2,0.20008146716281772,0.900036633014679,-0.02655323565704748,-40.47221529483795,0.2845458984375,0.0004092704424510632,0.06404688209295273,1257.0,-2.3207739800000002
55,178688,21,1306,5568,0.01944244,-4.172325134277344e-06,0.2,0.004021088832814712,0.8978717923164368,-0.024798956757877022,-40.43372702598572,0.2523193359375,0.0004092704424510632,-0.02857503481209278,1257.0,-2.3165315900000003
56,179200,21,1306,5584,0.020613987,-1.3113021850585938e-06,0.2,0.18039561389014125,0.8964827060699463,-0.029252791398903355,-40.36087441444397,0.2716064453125,0.0004092704424510632,0.051458001136779785,1257.0,-2.3165315900000003
57,179712,22,1304,5600,0.027419655,-1.9550323486328125e-05,0.2,0.0062332195084309205,0.8973473310470581,-0.026774600701173767,-40.34864866733551,0.2608642578125,0.0004092704424510632,-0.03068212792277336,1257.0,-2.3165315900000003
58,180224,22,1304,5616,0.015111239,1.8477439880371094e-06,0.2,0.004325902184064034,0.8991495966911316,-0.024996147949423175,-40.396819949150085,0.2020263671875,0.0004092704424510632,-0.03627162054181099,1257.0,-2.3155484399999997
59,180736,23,1304,5632,0.026990324,3.337860107421875e-06,0.2,0.17118371347896755,0.8988516330718994,-0.02693768149765674,-40.42703628540039,0.283935546875,0.0004092704424510632,0.04374603554606438,1257.0,-2.3155484399999997
60,181248,23,1304,5648,0.014929347,-1.0728836059570312e-06,0.2,0.004243870578648057,0.8979443311691284,-0.024642156771733426,-40.40346312522888,0.210205078125,0.0004092704424510632,-0.036305978894233704,1257.0,-2.3096241500000003
61,181760,23,1304,5664,0.023205617,-2.384185791015625e-06,0.2,0.1956586097367108,0.8968921899795532,-0.022473830336821266,-40.3653302192688,0.2406005859375,0.0004092704424510632,0.08284225314855576,1257.0,-2.3096241500000003
62,182272,24,1304,5680,0.02690494,-7.62939453125e-06,0.2,0.007107607612852007,0.8957498669624329,-0.03441138018388301,-40.326703667640686,0.313720703125,0.0004092704424510632,-0.0494636707007885,1257.0,-2.3066715600000003
63,182784,24,1304,5696,0.02067129,2.7418136596679688e-06,0.2,0.19313150085508823,0.8947086334228516,-0.02124374796403572,-40.28433299064636,0.2315673828125,0.0004092704424510632,0.04961516335606575,1257.0,-2.3066715600000003
64,183296,25,1304,5712,0.015861068,-5.9604644775390625e-06,0.2,0.0053672061549150385,0.8958595991134644,-0.02210662745346781,-40.275633692741394,0.1868896484375,0.0004092704424510632,-0.02461409382522106,1257.0,-2.3066715600000003
65,183808,25,1304,5728,0.016813396,-1.3113021850585938e-06,0.2,0.005221358202106785,0.8970863223075867,-0.02634801485692151,-40.32140231132507,0.2537841796875,0.0004092704424510632,-0.02776738628745079,1257.0,-2.30057613
66,184320,25,1304,5744,0.019305687,7.748603820800781e-07,0.2,0.19069510884582996,0.8974210023880005,-0.025698922836454585,-40.34847366809845,0.2578125,0.0004092704424510632,0.022496484220027924,1257.0,-2.30057613
67,184832,26,1304,5760,0.022193342,-3.4570693969726562e-06,0.2,0.0023064139095367864,0.8971379995346069,-0.02682830218691379,-40.345447063446045,0.2530517578125,0.0004092704424510632,-0.03422887995839119,1257.0,-2.2976904200000003
68,185344,26,1304,5776,0.019250432,1.3113021850585938e-06,0.2,0.18768280930817127,0.8980445861816406,-0.02170936472248286,-40.35448241233826,0.2486572265625,0.0004092704424510632,0.08919447660446167,1257.0,-2.2976904200000003
69,185856,27,1304,5792,0.017705902,-9.179115295410156e-06,0.2,0.004738805459055584,0.900196373462677,-0.026386551675386727,-40.40991926193237,0.2442626953125,0.0004092704424510632,-0.040550392121076584,1257.0,-2.2976904200000003
70,186368,27,1304,5808,0.02174665,-1.0728836059570312e-06,0.2,0.005583068217674736,0.8994652032852173,-0.02673376908933278,-40.4415842294693,0.24560546875,0.0004092704424510632,-0.04182090610265732,1257.0,-2.29519912
71,186880,27,1304,5824,0.01569641,7.152557373046875e-07,0.2,0.1939761135727167,0.8980188965797424,-0.02128194345277734,-40.39418935775757,0.2020263671875,0.0004092704424510632,0.06528550386428833,1257.0,-2.29519912
72,187392,28,1304,5840,0.019050395,-5.841255187988281e-06,0.2,0.0027768489126174245,0.896855890750885,-0.02298624670947902,-40.349854588508606,0.2342529296875,0.0004092704424510632,-0.02580147236585617,1257.0,-2.29189615
73,187904,28,1304,5856,0.022806302,2.1457672119140625e-06,0.2,0.18470863485708833,0.8952865600585938,-0.03091649158159271,-40.31003427505493,0.2701416015625,0.0004092704424510632,0.04357864707708359,1257.0,-2.29189615
74,188416,29,1304,5872,0.020745546,1.1324882507324219e-06,0.2,0.00530159447225742,0.8953289985656738,-0.030025323561858386,-40.27355659008026,0.2620849609375,0.0004092704424510632,-0.04330053552985191,1257.0,-2.29189615
75,188928,29,1304,5888,0.013383729,9.5367431640625e-07,0.2,0.005116227737744339,0.8949457406997681,-0.023649428367207292,-40.28010308742523,0.1937255859375,0.0004092704424510632,-0.0259082093834877,1257.0,-2.28796957
