time/iterations,time/total_timesteps,time/time_elapsed,time/fps,train/n_updates,train/approx_kl,train/explained_variance,train/clip_range,train/value_loss,train/std,train/policy_gradient_loss,train/entropy_loss,train/clip_fraction,train/learning_rate,train/loss,rollout/ep_len_mean,rollout/ep_rew_mean
15,7680,5,1313,224,0.021905012,0.00463944673538208,0.2,0.002153141307644546,1.0032800436019897,-0.02824733272427693,-44.083611726760864,0.283203125,0.0004092704424510632,-0.047585535794496536,1257.0,-2.6101748333333337
16,8192,6,1311,240,0.017248001,-0.0013239383697509766,0.2,0.013695091736735776,1.0048248767852783,-0.018058039117022417,-44.0842170715332,0.219482421875,0.0004092704424510632,-0.02397874742746353,1257.0,-2.6101748333333337
17,8704,6,1310,256,0.024288,0.003387749195098877,0.2,0.006716149655403569,1.0063292980194092,-0.02732289192499593,-44.136577129364014,0.2894287109375,0.0004092704424510632,-0.05066455528140068,1257.0,-2.6101748333333337
18,9216,7,1308,272,0.018289281,-0.0003058910369873047,0.2,0.004583121226460207,1.0067137479782104,-0.022180797677719966,-44.168561577796936,0.2171630859375,0.0004092704424510632,-0.02806122787296772,1257.0,-2.6096898571428575
19,9728,7,1308,288,0.016779626,-0.0005652904510498047,0.2,0.033220277226064354,1.008289098739624,-0.025893229103530757,-44.19026064872742,0.2408447265625,0.0004092704424510632,-0.019922427833080292,1257.0,-2.6096898571428575
20,10240,7,1306,304,0.015189616,0.0015211701393127441,0.2,0.0032418677874375135,1.0092320442199707,-0.02595041913446039,-44.233863830566406,0.22021484375,0.0004092704424510632,-0.03855318948626518,1257.0,-2.6005738750000003
21,10752,8,1306,320,0.021944676,-0.0003279447555541992,0.2,0.036668040440417826,1.008610486984253,-0.024405419957474805,-44.23951244354248,0.26953125,0.0004092704424510632,-0.014790786430239677,1257.0,-2.6005738750000003
22,11264,8,1305,336,0.025124738,0.002358734607696533,0.2,0.006149941051262431,1.009100317955017,-0.024026128063269425,-44.23030233383179,0.2830810546875,0.0004092704424510632,-0.037468280643224716,1257.0,-2.6005738750000003
23,11776,9,1305,352,0.019897752,0.000279843807220459,0.2,0.00362591602242901,1.0068939924240112,-0.026359946248703636,-44.21950960159302,0.2757568359375,0.0004092704424510632,-0.032813869416713715,1257.0,-2.590218
24,12288,9,1305,368,0.027441178,-0.00030350685119628906,0.2,0.06132119137328118,1.0095088481903076,-0.021818837703904137,-44.19485318660736,0.272216796875,0.0004092704424510632,0.0006957072764635086,1257.0,-2.590218
25,12800,9,1305,384,0.014861474,0.00023448467254638672,0.2,0.004489075094170403,1.0091813802719116,-0.018820906901964918,-44.260525822639465,0.1915283203125,0.0004092704424510632,-0.03757467120885849,1257.0,-2.5815426
26,13312,10,1305,400,0.016070712,6.031990051269531e-05,0.2,0.07024438609369099,1.0065605640411377,-0.02211264130892232,-44.201027274131775,0.238037109375,0.0004092704424510632,0.006816055625677109,1257.0,-2.5815426
27,13824,10,1304,416,0.030921018,0.0009244084358215332,0.2,0.005687093951564748,1.0049643516540527,-0.03042115582502447,-44.12636923789978,0.2906494140625,0.0004092704424510632,-0.036873362958431244,1257.0,-2.5815426
28,14336,10,1304,432,0.02021277,0.0005120038986206055,0.2,0.005932237989327405,1.0058294534683228,-0.022069334700063337,-44.11289608478546,0.2464599609375,0.0004092704424510632,-0.034751057624816895,1257.0,-2.569957272727273
29,14848,11,1303,448,0.021648012,0.00046432018280029297,0.2,0.017371250098221935,1.0064857006072998,-0.021832381127751432,-44.142577171325684,0.2381591796875,0.0004092704424510632,-0.028814606368541718,1257.0,-2.569957272727273
30,15360,11,1303,464,0.017175362,0.0002951622009277344,0.2,0.004549772122118156,1.0066752433776855,-0.029609275428811088,-44.1610631942749,0.229736328125,0.0004092704424510632,-0.04800722748041153,1257.0,-2.5506920833333333
31,15872,12,1303,480,0.02432822,8.749961853027344e-05,0.2,0.10905166203156114,1.0048667192459106,-0.02527354081394151,-44.1395617723465,0.2427978515625,0.0004092704424510632,0.0037430524826049805,1257.0,-2.5506920833333333
32,16384,12,1302,496,0.022051416,0.003719627857208252,0.2,0.003388172735867556,1.0065040588378906,-0.024077245776425116,-44.12208271026611,0.2587890625,0.0004092704424510632,-0.02822551503777504,1257.0,-2.5497526923076923
33,16896,12,1302,512,0.013573566,5.418062210083008e-05,0.2,0.11425328138284385,1.0086545944213867,-0.01923725886445027,-44.19203853607178,0.18994140625,0.0004092704424510632,0.01838156022131443,1257.0,-2.5497526923076923
34,17408,13,1302,528,0.018692411,-0.03677499294281006,0.2,0.005715593317290768,1.0078871250152588,-0.0261148389254231,-44.220033288002014,0.239013671875,0.0004092704424510632,-0.04140903800725937,1257.0,-2.5497526923076923
35,17920,13,1301,544,0.015453732,-0.0028411149978637695,0.2,0.003339769009471638,1.0057135820388794,-0.024012376597966067,-44.167420983314514,0.201416015625,0.0004092704424510632,-0.04134804755449295,1257.0,-2.544584357142857
36,18432,14,1302,560,0.024192613,0.00022077560424804688,0.2,0.141517462907359,1.0051734447479248,-0.027786374848801643,-44.11682999134064,0.2669677734375,0.0004092704424510632,0.02423017844557762,1257.0,-2.544584357142857
37,18944,14,1301,576,0.021981535,0.00027364492416381836,0.2,0.0024603382262284867,1.0027101039886475,-0.028989242418901995,-44.084508538246155,0.258544921875,0.0004092704424510632,-0.04113243520259857,1257.0,-2.538368466666667
38,19456,14,1301,592,0.015289983,0.0005386471748352051,0.2,0.1330279258545488,1.0025591850280762,-0.021129779110196978,-44.02310109138489,0.1927490234375,0.0004092704424510632,0.03124672919511795,1257.0,-2.538368466666667
39,19968,15,1301,608,0.019395526,-0.01905500888824463,0.2,0.005383056872233283,1.0034282207489014,-0.027785523474449292,-44.04445028305054,0.2467041015625,0.0004092704424510632,-0.04251500964164734,1257.0,-2.538368466666667
40,20480,15,1300,624,0.015679901,-0.002093195915222168,0.2,0.003591025226342026,1.0015764236450195,-0.027281727292574942,-44.03253638744354,0.2274169921875,0.0004092704424510632,-0.04410828277468681,1257.0,-2.5305739999999997
41,20992,16,1299,640,0.017846663,0.00031828880310058594,0.2,0.15875633992254734,1.0016098022460938,-0.01924520167085575,-43.98776125907898,0.189208984375,0.0004092704424510632,0.06267806142568588,1257.0,-2.5305739999999997
42,21504,16,1299,656,0.016385855,-0.007168412208557129,0.2,0.0022795627010054886,1.0031284093856812,-0.024843090082868002,-44.015167474746704,0.2213134765625,0.0004092704424510632,-0.040637269616127014,1257.0,-2.5188407647058817
43,22016,16,1299,672,0.027957292,0.0008133649826049805,0.2,0.14883607323281467,1.0014448165893555,-0.027459081233246252,-44.02101254463196,0.2877197265625,0.0004092704424510632,0.0389147587120533,1257.0,-2.5188407647058817
44,22528,17,1299,688,0.019820645,-0.15733957290649414,0.2,0.003957634595280979,1.0000697374343872,-0.02749584469711408,-43.956215023994446,0.2293701171875,0.0004092704424510632,-0.04510403051972389,1257.0,-2.5188407647058817
45,23040,17,1299,704,0.021338005,0.0006278157234191895,0.2,0.0044938406645087525,0.9991549253463745,-0.025017581996507943,-43.92802834510803,0.2579345703125,0.0004092704424510632,-0.0366186685860157,1257.0,-2.506777444444444
46,23552,18,1300,720,0.018717818,0.00028699636459350586,0.2,0.17342852568253875,0.9952014088630676,-0.02798029751284048,-43.85858881473541,0.2403564453125,0.0004092704424510632,0.03980123996734619,1257.0,-2.506777444444444
47,24064,18,1300,736,0.016616564,-0.0016355514526367188,0.2,0.0032469059115101118,0.9939776062965393,-0.02053255013015587,-43.764949321746826,0.1961669921875,0.0004092704424510632,-0.04033445939421654,1257.0,-2.5032910526315786
48,24576,18,1300,752,0.02398802,0.0006108283996582031,0.2,0.16152896685525775,0.9940520524978638,-0.02909542148699984,-43.75372898578644,0.2540283203125,0.0004092704424510632,0.05032042786478996,1257.0,-2.5032910526315786
49,25088,19,1299,768,0.019529158,-0.059958696365356445,0.2,0.005170097269001417,0.9942768812179565,-0.02180336909077596,-43.75197792053223,0.2271728515625,0.0004092704424510632,-0.020617615431547165,1257.0,-2.5032910526315786
50,25600,19,1299,784,0.014602947,-0.0004609823226928711,0.2,0.004907165719487239,0.9952540993690491,-0.021993968737660907,-43.76374399662018,0.1998291015625,0.0004092704424510632,-0.030006960034370422,1257.0,-2.5130396
51,26112,20,1300,800,0.02762265,0.00035518407821655273,0.2,0.17386011057533324,0.9965617656707764,-0.030676981201395392,-43.80509126186371,0.2823486328125,0.0004092704424510632,0.05345693603157997,1257.0,-2.5130396
52,26624,20,1297,816,0.016979069,-0.0043381452560424805,0.2,0.0047623106656828895,0.996264636516571,-0.025465394792263396,-43.81585931777954,0.2193603515625,0.0004092704424510632,-0.04253823682665825,1257.0,-2.5126829999999996
53,27136,20,1296,832,0.024936832,0.000690162181854248,0.2,0.1798835569061339,0.9944959878921509,-0.028214817924890667,-43.77621257305145,0.25439453125,0.0004092704424510632,0.04663660749793053,1257.0,-2.5126829999999996
54,27648,21,1296,848,0.032039203,-0.07271778583526611,0.2,0.006331049997243099,0.9943629503250122,-0.028797860679333098,-43.74255609512329,0.2791748046875,0.0004092704424510632,-0.04635409265756607,1257.0,-2.5126829999999996
55,28160,21,1295,864,0.015227325,0.00162428617477417,0.2,0.004938444195431657,0.9923399090766907,-0.022653083316981792,-43.714816212654114,0.2060546875,0.0004092704424510632,-0.023965954780578613,1257.0,-2.5156748181818176
56,28672,22,1295,880,0.032381848,0.00020867586135864258,0.2,0.0527110750117572,0.9911803603172302,-0.021310454190825112,-43.65398180484772,0.2535400390625,0.0004092704424510632,0.011795684695243835,1257.0,-2.5156748181818176
57,29184,22,1295,896,0.015361843,-0.000453948974609375,0.2,0.003812775314145256,0.9896488785743713,-0.02512561973708216,-43.617501616477966,0.2210693359375,0.0004092704424510632,-0.03080403245985508,1257.0,-2.508307260869565
58,29696,22,1295,912,0.022255033,0.00024062395095825195,0.2,0.21215168619528413,0.9906874299049377,-0.027379511739127338,-43.5993617773056,0.2462158203125,0.0004092704424510632,0.06096605584025383,1257.0,-2.508307260869565
59,30208,23,1295,928,0.024301315,-0.002894163131713867,0.2,0.004535932886938099,0.9917525053024292,-0.029044294788036495,-43.63617515563965,0.266845703125,0.0004092704424510632,-0.04072408005595207,1257.0,-2.5053224166666666
60,30720,23,1295,944,0.020501707,0.0006738901138305664,0.2,0.2095646276138723,0.9916417002677917,-0.0250192496314412,-43.64786958694458,0.240234375,0.0004092704424510632,0.04973660781979561,1257.0,-2.5053224166666666
61,31232,24,1295,960,0.020770572,-0.11340785026550293,0.2,0.0046864232936059125,0.9912427663803101,-0.020763631880981848,-43.6359361410141,0.2110595703125,0.0004092704424510632,-0.035204507410526276,1257.0,-2.5053224166666666
62,31744,24,1295,976,0.016014984,-0.001132369041442871,0.2,0.00368203751713736,0.9915198087692261,-0.02579153358237818,-43.630385398864746,0.258544921875,0.0004092704424510632,-0.04557318612933159,1257.0,-2.50301152
63,32256,24,1296,992,0.018105023,9.059906005859375e-05,0.2,0.22887718491256237,0.992874801158905,-0.023408111359458417,-43.65435433387756,0.2569580078125,0.0004092704424510632,0.08163759857416153,1257.0,-2.50301152
64,32768,25,1296,1008,0.014680292,-0.0015527009963989258,0.2,0.002144929167116061,0.9922254681587219,-0.026829525973880664,-43.67612946033478,0.2327880859375,0.0004092704424510632,-0.038228590041399,1257.0,-2.4992696538461536
65,33280,25,1296,1024,0.015621808,0.00023514032363891602,0.2,0.2120781559497118,0.9938384294509888,-0.02656165574444458,-43.67342662811279,0.2412109375,0.0004092704424510632,0.06843093782663345,1257.0,-2.4992696538461536
66,33792,26,1296,1040,0.028196499,-0.01042485237121582,0.2,0.005568650376517326,0.9951919913291931,-0.030872002884279937,-43.73093783855438,0.301513671875,0.0004092704424510632,-0.040329474955797195,1257.0,-2.4992696538461536
67,34304,26,1296,1056,0.020848515,-0.00052642822265625,0.2,0.005799086538900156,0.994293749332428,-0.02612068792222999,-43.74140191078186,0.2501220703125,0.0004092704424510632,-0.02748984284698963,1257.0,-2.5042787037037035
68,34816,26,1296,1072,0.030147273,9.882450103759766e-05,0.2,0.24104333575814962,0.9929424524307251,-0.028313775736023672,-43.699565052986145,0.2601318359375,0.0004092704424510632,0.07900770008563995,1257.0,-2.5042787037037035
69,35328,27,1296,1088,0.018039457,-0.0013206005096435547,0.2,0.002991219520481536,0.9919777512550354,-0.02662761352257803,-43.65846300125122,0.228515625,0.0004092704424510632,-0.040529765188694,1257.0,-2.5077867499999997
70,35840,27,1296,1104,0.01970897,0.00018465518951416016,0.2,0.21482386626303196,0.9922071099281311,-0.023358285514404997,-43.6428781747818,0.2222900390625,0.0004092704424510632,0.07987512648105621,1257.0,-2.5077867499999997
71,36352,28,1296,1120,0.026407907,-0.0029419660568237305,0.2,0.0061318696971284226,0.9919546842575073,-0.03312629215361085,-43.63959348201752,0.281982421875,0.0004092704424510632,-0.0445706769824028,1257.0,-2.5077867499999997
72,36864,28,1296,1136,0.016568083,0.0005313754081726074,0.2,0.004570267112285364,0.9913628697395325,-0.0285933709674282,-43.628185510635376,0.2379150390625,0.0004092704424510632,-0.05201064795255661,1257.0,-2.5106473793103445
73,37376,28,1296,1152,0.022314016,0.0001728534698486328,0.2,0.23431809945032,0.9929319024085999,-0.02787003869889304,-43.63243389129639,0.2584228515625,0.0004092704424510632,0.06921601295471191,1257.0,-2.5106473793103445
74,37888,29,1296,1168,0.015279334,-0.0062525272369384766,0.2,0.003017820283275796,0.9934000968933105,-0.02423888724297285,-43.66719663143158,0.229248046875,0.0004092704424510632,-0.0387193001806736,1257.0,-2.5110156999999997
75,38400,29,1296,1184,0.025244512,0.00041812658309936523,0.2,0.22222064342349768,0.9934396147727966,-0.027926855527766747,-43.67214381694794,0.2493896484375,0.0004092704424510632,0.06605863571166992,1257.0,-2.5110156999999997
76,38912,30,1296,1200,0.017618518,-0.16457557678222656,0.2,0.004661249404307455,0.9940209984779358,-0.025967261870391667,-43.67810606956482,0.21484375,0.0004092704424510632,-0.029272012412548065,1257.0,-2.5110156999999997
77,39424,30,1296,1216,0.02046686,-0.0007616281509399414,0.2,0.004227472592901904,0.9930118918418884,-0.029015804873779416,-43.68456506729126,0.2489013671875,0.0004092704424510632,-0.04397452250123024,1257.0,-2.5067017096774187
78,39936,30,1296,1232,0.02030383,0.00010544061660766602,0.2,0.2252364526502788,0.9924346804618835,-0.023166909071733244,-43.65589356422424,0.2374267578125,0.0004092704424510632,0.063828244805336,1257.0,-2.5067017096774187
79,40448,31,1296,1248,0.02662681,-0.00010776519775390625,0.2,0.0035260770600871183,0.9925739765167236,-0.03133077433449216,-43.645798206329346,0.268798828125,0.0004092704424510632,-0.03994491323828697,1257.0,-2.5027045
80,40960,31,1296,1264,0.019947141,0.00015020370483398438,0.2,0.23064552573487163,0.9936225414276123,-0.02293527018628083,-43.666165232658386,0.2274169921875,0.0004092704424510632,0.05914747714996338,1257.0,-2.5027045
81,41472,32,1295,1280,0.023927588,-0.0014585256576538086,0.2,0.006431709858588874,0.9913009405136108,-0.021542834816500545,-43.64899694919586,0.2308349609375,0.0004092704424510632,-0.03854740038514137,1257.0,-2.5027045
82,41984,32,1295,1296,0.018787447,0.0009409189224243164,0.2,0.005440500579425134,0.9890720248222351,-0.02936341853637714,-43.569517374038696,0.2496337890625,0.0004092704424510632,-0.030168550089001656,1257.0,-2.5043049696969697
83,42496,32,1295,1312,0.027714824,5.8770179748535156e-05,0.2,0.08774916036054492,0.9875094294548035,-0.021722878052969463,-43.50973033905029,0.2813720703125,0.0004092704424510632,0.015326112508773804,1257.0,-2.5043049696969697
84,43008,33,1295,1328,0.019073155,-0.00028312206268310547,0.2,0.004269662698789034,0.9887841939926147,-0.022289162225206383,-43.50328087806702,0.2291259765625,0.0004092704424510632,-0.027453109622001648,1257.0,-2.5008238823529414
85,43520,33,1295,1344,0.017993756,8.32676887512207e-05,0.2,0.2666321718133986,0.9899410605430603,-0.021869650241569616,-43.54838466644287,0.21435546875,0.0004092704424510632,0.08066561818122864,1257.0,-2.5008238823529414
86,44032,33,1295,1360,0.016611092,-0.0009019374847412109,0.2,0.004006773560831789,0.991051435470581,-0.02849863629671745,-43.583561301231384,0.251708984375,0.0004092704424510632,-0.04138696938753128,1257.0,-2.5033766285714285
87,44544,34,1295,1376,0.018434726,0.0002599358558654785,0.2,0.25082110380753875,0.991078794002533,-0.023634639219380915,-43.60198271274567,0.24267578125,0.0004092704424510632,0.05598165839910507,1257.0,-2.5033766285714285
88,45056,34,1295,1392,0.017066926,-0.07795095443725586,0.2,0.005374425127229188,0.9897555708885193,-0.022783383989008144,-43.58499825000763,0.2108154296875,0.0004092704424510632,-0.035131532698869705,1257.0,-2.5033766285714285
89,45568,35,1294,1408,0.012630455,-0.00026810169219970703,0.2,0.004549421209958382,0.990297794342041,-0.021339905171771534,-43.5680615901947,0.189208984375,0.0004092704424510632,-0.04019726812839508,1257.0,-2.4996700555555558
90,46080,35,1291,1424,0.031237453,4.297494888305664e-05,0.2,0.2676720633171499,0.9898019433021545,-0.027058070307248272,-43.576395988464355,0.2747802734375,0.0004092704424510632,0.08698107302188873,1257.0,-2.4996700555555558
91,46592,36,1291,1440,0.017767474,-0.001876235008239746,0.2,0.003101774855167605,0.9893990755081177,-0.02614100536084152,-43.55546796321869,0.2010498046875,0.0004092704424510632,-0.037750400602817535,1257.0,-2.4985863783783784
92,47104,36,1291,1456,0.018544547,0.0001436471939086914,0.2,0.24304623994976282,0.9896277785301208,-0.02718784534954466,-43.55423283576965,0.2491455078125,0.0004092704424510632,0.09078539907932281,1257.0,-2.4985863783783784
93,47616,36,1291,1472,0.015626896,-0.07212710380554199,0.2,0.005583290811046027,0.9915332794189453,-0.019117276126053184,-43.57692611217499,0.194580078125,0.0004092704424510632,-0.021207071840763092,1257.0,-2.4985863783783784
94,48128,37,1291,1488,0.017883662,-0.00014281272888183594,0.2,0.0037442952670971863,0.990891695022583,-0.02370747458189726,-43.61082899570465,0.2144775390625,0.0004092704424510632,-0.027362218126654625,1257.0,-2.4942419210526316
95,48640,37,1290,1504,0.018532041,3.5822391510009766e-05,0.2,0.26893457351252437,0.9903092980384827,-0.024784352746792138,-43.57742416858673,0.224853515625,0.0004092704424510632,0.11043281853199005,1257.0,-2.4942419210526316
96,49152,38,1290,1520,0.015499591,-0.000548243522644043,0.2,0.0032129311039170716,0.9894341230392456,-0.02394060173537582,-43.557719111442566,0.189208984375,0.0004092704424510632,-0.04481315240263939,1257.0,-2.4930908974358976
97,49664,38,1290,1536,0.024585541,0.00010079145431518555,0.2,0.24337371671572328,0.9885751605033875,-0.02936339980806224,-43.532779574394226,0.270263671875,0.0004092704424510632,0.0999378189444542,1257.0,-2.4930908974358976
98,50176,38,1290,1552,0.016889166,-0.0007077455520629883,0.2,0.006440707933506928,0.9876158833503723,-0.02346408978337422,-43.50352895259857,0.2176513671875,0.0004092704424510632,-0.027485596016049385,1257.0,-2.4930908974358976
99,50688,39,1290,1568,0.017048467,0.00027871131896972656,0.2,0.004791766703419853,0.9869059324264526,-0.02496254097786732,-43.47590744495392,0.2149658203125,0.0004092704424510632,-0.020091693848371506,1257.0,-2.4931975
100,51200,39,1289,1584,0.015491166,4.32133674621582e-05,0.2,0.270238287281245,0.9856282472610474,-0.022077214089222252,-43.44633138179779,0.20361328125,0.0004092704424510632,0.10943776369094849,1257.0,-2.4931975
101,51712,40,1289,1600,0.013966244,-0.0006463527679443359,0.2,0.0036200697722961195,0.9859631657600403,-0.01784975203918293,-43.424826860427856,0.1619873046875,0.0004092704424510632,-0.01740564964711666,1257.0,-2.494652682926829
102,52224,40,1289,1616,0.027910942,5.459785461425781e-05,0.2,0.2525305198505521,0.9858461618423462,-0.02835157941444777,-43.43564748764038,0.277099609375,0.0004092704424510632,0.07883782684803009,1257.0,-2.494652682926829
103,52736,40,1289,1632,0.019520694,-0.0013617277145385742,0.2,0.0043933848646702245,0.9874718189239502,-0.025983045488828793,-43.44905352592468,0.229248046875,0.0004092704424510632,-0.020082304254174232,1257.0,-2.494652682926829
104,53248,41,1289,1648,0.020585835,0.00010794401168823242,0.2,0.0037633051615557633,0.9882099032402039,-0.028128623467637226,-43.498839378356934,0.232421875,0.0004092704424510632,-0.03747916221618652,1257.0,-2.4932039523809526
105,53760,41,1289,1664,0.019283183,4.8995018005371094e-05,0.2,0.2607421353459358,0.9877750873565674,-0.0220423397840932,-43.499419927597046,0.21826171875,0.0004092704424510632,0.0892779752612114,1257.0,-2.4932039523809526
106,54272,42,1289,1680,0.015605266,-0.0005948543548583984,0.2,0.0047205814480548725,0.9877690076828003,-0.02048163588915486,-43.490522503852844,0.1947021484375,0.0004092704424510632,-0.02703229710459709,1257.0,-2.493565418604651
107,54784,42,1289,1696,0.016702455,4.589557647705078e-05,0.2,0.2600471624173224,0.9877505302429199,-0.019533931626938283,-43.48701071739197,0.1787109375,0.0004092704424510632,0.10617702454328537,1257.0,-2.493565418604651
108,55296,42,1289,1712,0.017442133,-0.0008667707443237305,0.2,0.005548342196561862,0.9876642823219299,-0.02271574133192189,-43.48597574234009,0.229736328125,0.0004092704424510632,-0.026801683008670807,1257.0,-2.493565418604651
109,55808,43,1289,1728,0.015460348,0.0003699660301208496,0.2,0.005007563973776996,0.9867342114448547,-0.016873911779839545,-43.47060966491699,0.166259765625,0.0004092704424510632,-0.014729244634509087,1257.0,-2.491094045454546
110,56320,43,1288,1744,0.039304804,5.4001808166503906e-05,0.2,0.12286464706994593,0.9861744046211243,-0.023357136073173024,-43.442408323287964,0.2828369140625,0.0004092704424510632,0.04044298082590103,1257.0,-2.491094045454546
111,56832,44,1288,1760,0.013314428,0.0002829432487487793,0.2,0.005918491107877344,0.9865437150001526,-0.017698265364742838,-43.43933069705963,0.1719970703125,0.0004092704424510632,-0.01641707494854927,1257.0,-2.494847577777778
112,57344,44,1288,1776,0.014760912,5.728006362915039e-05,0.2,0.291432143189013,0.9865108728408813,-0.025571498612407595,-43.45041048526764,0.19970703125,0.0004092704424510632,0.10574249923229218,1257.0,-2.494847577777778
113,57856,44,1288,1792,0.025333215,-0.026689767837524414,0.2,0.0038959942394285463,0.9865906238555908,-0.026036333496449515,-43.44232702255249,0.2681884765625,0.0004092704424510632,-0.03596023842692375,1257.0,-2.4933814565217394
114,58368,45,1288,1808,0.024560995,9.894371032714844e-05,0.2,0.28405649680644274,0.9864631295204163,-0.024512084492016584,-43.437036633491516,0.239990234375,0.0004092704424510632,0.12291419506072998,1257.0,-2.4933814565217394
115,58880,45,1287,1824,0.018047247,-0.04618990421295166,0.2,0.005692094120604452,0.9862173199653625,-0.021524277370190248,-43.4284451007843,0.2088623046875,0.0004092704424510632,-0.034703124314546585,1257.0,-2.4933814565217394
116,59392,46,1287,1840,0.016897261,-4.410743713378906e-05,0.2,0.004654088654206134,0.9858074188232422,-0.02322374942013994,-43.42119610309601,0.233154296875,0.0004092704424510632,-0.029679303988814354,1257.0,-2.4916299361702134
117,59904,46,1287,1856,0.021589044,3.4332275390625e-05,0.2,0.3093128469772637,0.9854411482810974,-0.024328581988811493,-43.40795540809631,0.2540283203125,0.0004092704424510632,0.13231417536735535,1257.0,-2.4916299361702134
118,60416,46,1287,1872,0.011234546,-0.0003104209899902344,0.2,0.0022990440047578886,0.9840613007545471,-0.018680277658859268,-43.38464438915253,0.1724853515625,0.0004092704424510632,-0.030190613120794296,1257.0,-2.4882201458333335
119,60928,47,1287,1888,0.024499055,6.4849853515625e-05,0.2,0.2723558540455997,0.9825226664543152,-0.02683541002625134,-43.33396017551422,0.2630615234375,0.0004092704424510632,0.12641286849975586,1257.0,-2.4882201458333335
120,61440,47,1286,1904,0.019720893,-0.0028609037399291992,0.2,0.007063527926220559,0.9797111749649048,-0.020245184103259817,-43.27196192741394,0.2115478515625,0.0004092704424510632,-0.02594137378036976,1257.0,-2.4882201458333335
121,61952,48,1286,1920,0.020771949,0.00011032819747924805,0.2,0.004368422087281942,0.9800517559051514,-0.024219264596467838,-43.219032526016235,0.21826171875,0.0004092704424510632,-0.04000068083405495,1257.0,-2.486524510204082
122,62464,48,1286,1936,0.016839284,2.9325485229492188e-05,0.2,0.27995142014697194,0.9803416132926941,-0.02001218053919729,-43.24603307247162,0.1856689453125,0.0004092704424510632,0.12776906788349152,1257.0,-2.486524510204082
123,62976,48,1286,1952,0.017790569,0.0005404353141784668,0.2,0.00420288148598047,0.9805053472518921,-0.025382335326867178,-43.253976702690125,0.2342529296875,0.0004092704424510632,-0.029439324513077736,1257.0,-2.4823481000000003
124,63488,49,1287,1968,0.02144203,3.49879264831543e-05,0.2,0.2642592308111489,0.9804490804672241,-0.028864016057923436,-43.254289865493774,0.2384033203125,0.0004092704424510632,0.09340840578079224,1257.0,-2.4823481000000003
