time/iterations,time/total_timesteps,time/time_elapsed,time/fps,train/n_updates,train/approx_kl,train/explained_variance,train/clip_range,train/value_loss,train/std,train/policy_gradient_loss,train/entropy_loss,train/clip_fraction,train/learning_rate,train/loss,rollout/ep_len_mean,rollout/ep_rew_mean
126,64512,56,1146,2000,0.018799342,0.00016188621520996094,0.2,0.00344002855126746,0.939017653465271,-0.022552733164047822,-41.88052499294281,0.2041015625,0.0004092704424510632,-0.025484809651970863,1257.0,-2.4153174117647063
127,65024,56,1146,2016,0.018224606,2.282857894897461e-05,0.2,0.27294823015108705,0.94113689661026,-0.02679556788643822,-41.93576204776764,0.221923828125,0.0004092704424510632,0.09474460780620575,1257.0,-2.4153174117647063
128,65536,57,1147,2032,0.018733697,-0.0032831430435180664,0.2,0.003387772467249306,0.9412726163864136,-0.02950147860974539,-41.98098576068878,0.2685546875,0.0004092704424510632,-0.03618890792131424,1257.0,-2.4148713269230773
129,66048,57,1147,2048,0.021239644,2.1755695343017578e-05,0.2,0.24356890050694346,0.9421783089637756,-0.029294430132722482,-41.97940492630005,0.2708740234375,0.0004092704424510632,0.07002615928649902,1257.0,-2.4148713269230773
130,66560,58,1147,2064,0.021963172,-0.0003336668014526367,0.2,0.005435866754851304,0.943136990070343,-0.02490413549821824,-42.016671776771545,0.234130859375,0.0004092704424510632,-0.035725660622119904,1257.0,-2.4148713269230773
131,67072,58,1147,2080,0.021692228,-0.0001251697540283203,0.2,0.0031878392364887986,0.9437262415885925,-0.02702172502176836,-42.042882442474365,0.240234375,0.0004092704424510632,-0.030731961131095886,1257.0,-2.4146887358490567
132,67584,58,1147,2096,0.018377107,1.5974044799804688e-05,0.2,0.26403197227045894,0.9419931173324585,-0.017907258021296002,-42.02958047389984,0.2017822265625,0.0004092704424510632,0.11648323386907578,1257.0,-2.4146887358490567
133,68096,59,1147,2112,0.023129197,-0.000148773193359375,0.2,0.004581548470014241,0.9406062364578247,-0.02586151385185076,-41.97754085063934,0.2410888671875,0.0004092704424510632,-0.040609922260046005,1257.0,-2.414218925925926
134,68608,59,1147,2128,0.022772435,1.8537044525146484e-05,0.2,0.2610206212848425,0.941164493560791,-0.025449885419220664,-41.961995244026184,0.24755859375,0.0004092704424510632,0.08627293258905411,1257.0,-2.414218925925926
135,69120,60,1147,2144,0.015784161,-0.0005261898040771484,0.2,0.0047688482227385975,0.9399014115333557,-0.021764999721199274,-41.958853244781494,0.2139892578125,0.0004092704424510632,-0.03577810153365135,1257.0,-2.414218925925926
136,69632,60,1147,2160,0.022078758,7.212162017822266e-05,0.2,0.004514977845246904,0.9408566951751709,-0.03342159517342225,-41.945327162742615,0.2830810546875,0.0004092704424510632,-0.040247220546007156,1257.0,-2.4125834363636365
137,70144,61,1146,2176,0.03941623,1.9788742065429688e-05,0.2,0.1439037409145385,0.9416952729225159,-0.029714930278714746,-41.978851199150085,0.32763671875,0.0004092704424510632,0.0220273956656456,1257.0,-2.4125834363636365
138,70656,61,1147,2192,0.014992731,-0.00014650821685791016,0.2,0.004727256033220328,0.942138135433197,-0.026971016341121867,-41.995834946632385,0.2376708984375,0.0004092704424510632,-0.03591395914554596,1257.0,-2.4149060892857146
139,71168,62,1146,2208,0.01999778,2.2232532501220703e-05,0.2,0.29902225779369473,0.941367506980896,-0.029763386002741754,-41.99957990646362,0.2637939453125,0.0004092704424510632,0.10026511549949646,1257.0,-2.4149060892857146
140,71680,62,1146,2224,0.018086776,-0.0006067752838134766,0.2,0.005621207426884212,0.9405001997947693,-0.028505438182037324,-41.960129499435425,0.2679443359375,0.0004092704424510632,-0.03340991958975792,1257.0,-2.4141764912280705
141,72192,62,1146,2240,0.023592893,3.981590270996094e-05,0.2,0.28033363027498126,0.9420674443244934,-0.02659439350827597,-41.968117475509644,0.2667236328125,0.0004092704424510632,0.13809114694595337,1257.0,-2.4141764912280705
142,72704,63,1146,2256,0.02027626,-0.017396926879882812,0.2,0.006390180788002908,0.942375659942627,-0.025308933079941198,-42.00744903087616,0.235107421875,0.0004092704424510632,-0.03424742445349693,1257.0,-2.4141764912280705
143,73216,63,1146,2272,0.012947548,-7.581710815429688e-05,0.2,0.0033744430729711894,0.9410176873207092,-0.024199271443649195,-41.9894677400589,0.2152099609375,0.0004092704424510632,-0.03510003909468651,1257.0,-2.4100162586206904
144,73728,64,1146,2288,0.017185595,1.4185905456542969e-05,0.2,0.3008251949213445,0.9406246542930603,-0.021609661722322926,-41.95597016811371,0.1724853515625,0.0004092704424510632,0.11989016830921173,1257.0,-2.4100162586206904
145,74240,64,1146,2304,0.014331566,-0.0007778406143188477,0.2,0.0022382283787010238,0.9401127099990845,-0.024505784240318462,-41.95024514198303,0.1876220703125,0.0004092704424510632,-0.04225923866033554,1257.0,-2.4117764745762718
146,74752,65,1146,2320,0.019839708,4.1604042053222656e-05,0.2,0.27226303378120065,0.9379037618637085,-0.02319184539373964,-41.902472257614136,0.21875,0.0004092704424510632,0.12026938796043396,1257.0,-2.4117764745762718
147,75264,65,1146,2336,0.015949368,-0.0005841255187988281,0.2,0.0061303185793804005,0.9392347931861877,-0.02061120531288907,-41.86912190914154,0.2130126953125,0.0004092704424510632,-0.03424655273556709,1257.0,-2.4117764745762718
1,75776,0,4142,2352,0.016300522,-0.00017440319061279297,0.2,0.003336013647640357,0.9409526586532593,-0.02328793946071528,-41.92967629432678,0.2198486328125,0.0004092704424510632,-0.03203747421503067,1257.0,-2.412385033333334
2,76288,0,1794,2368,0.01801186,1.710653305053711e-05,0.2,0.29155488265678287,0.9419498443603516,-0.025796639354666695,-41.97288417816162,0.2427978515625,0.0004092704424510632,0.11965068429708481,1257.0,-2.412385033333334
3,76800,1,1503,2384,0.014260614,-0.00046133995056152344,0.2,0.0029754510287602898,0.9390601515769958,-0.023192056454718113,-41.9529527425766,0.2022705078125,0.0004092704424510632,-0.02590728923678398,1257.0,-2.409383967213115
4,77312,1,1395,2400,0.022949968,4.6133995056152344e-05,0.2,0.2601488819345832,0.9371373653411865,-0.026178042986430228,-41.853843569755554,0.2513427734375,0.0004092704424510632,0.08009760826826096,1257.0,-2.409383967213115
5,77824,1,1341,2416,0.01777298,-0.0025600194931030273,0.2,0.005093875901366118,0.9365003108978271,-0.019597070815507323,-41.820818305015564,0.1978759765625,0.0004092704424510632,-0.030729930847883224,1257.0,-2.409383967213115
6,78336,2,1300,2432,0.026032597,0.0001443028450012207,0.2,0.004611997203028295,0.9363995790481567,-0.031086857459740713,-41.816447734832764,0.275634765625,0.0004092704424510632,-0.03637104481458664,1257.0,-2.4106432419354844
7,78848,2,1276,2448,0.018506307,1.8775463104248047e-05,0.2,0.28671515779569745,0.934939980506897,-0.021138038151548244,-41.792439341545105,0.215087890625,0.0004092704424510632,0.10677673667669296,1257.0,-2.4106432419354844
8,79360,3,1265,2464,0.019653399,-0.0002696514129638672,0.2,0.0035554919195419643,0.9332776069641113,-0.027480323857162148,-41.736133456230164,0.2430419921875,0.0004092704424510632,-0.02630491554737091,1257.0,-2.409264317460318
9,79872,3,1253,2480,0.02231913,4.9591064453125e-05,0.2,0.2524247793480754,0.9332575798034668,-0.022077811212511733,-41.703728675842285,0.218994140625,0.0004092704424510632,0.09504608064889908,1257.0,-2.409264317460318
10,80384,4,1247,2496,0.021295385,-0.011691093444824219,0.2,0.006810255799791776,0.9339789748191833,-0.023843449947889894,-41.71707892417908,0.237060546875,0.0004092704424510632,-0.02722484990954399,1257.0,-2.409264317460318
11,80896,4,1234,2512,0.017580528,2.580881118774414e-05,0.2,0.0029140112710592803,0.932519793510437,-0.02301178392372094,-41.7134804725647,0.207275390625,0.0004092704424510632,-0.03841537609696388,1257.0,-2.406295359375
12,81408,5,1226,2528,0.017976506,1.7583370208740234e-05,0.2,0.2753495145589113,0.9292663335800171,-0.023790197825292125,-41.63363790512085,0.2227783203125,0.0004092704424510632,0.09518414735794067,1257.0,-2.406295359375
13,81920,5,1221,2544,0.019064354,-0.0007529258728027344,0.2,0.0037652326573152095,0.9268354773521423,-0.028201992507092655,-41.535486340522766,0.24951171875,0.0004092704424510632,-0.036807019263505936,1257.0,-2.4010673384615386
14,82432,5,1216,2560,0.024646875,3.224611282348633e-05,0.2,0.2575493115000427,0.9256582856178284,-0.02275563903094735,-41.46956264972687,0.22900390625,0.0004092704424510632,0.0988958328962326,1257.0,-2.4010673384615386
15,82944,6,1212,2576,0.01710271,-0.007851123809814453,0.2,0.005129353696247563,0.9257465600967407,-0.02300283868680708,-41.456918239593506,0.2041015625,0.0004092704424510632,-0.029257841408252716,1257.0,-2.4010673384615386
16,83456,6,1212,2592,0.017113978,5.942583084106445e-05,0.2,0.004294065969588701,0.9263324737548828,-0.021699811390135437,-41.47420692443848,0.23291015625,0.0004092704424510632,-0.01971348561346531,1257.0,-2.3985740606060606
17,83968,7,1208,2608,0.04519786,1.3589859008789062e-05,0.2,0.1544137557502836,0.9256793856620789,-0.029103108448907733,-41.47519648075104,0.3211669921875,0.0004092704424510632,0.03894810378551483,1257.0,-2.3985740606060606
18,84480,7,1204,2624,0.0146339275,-0.0001251697540283203,0.2,0.003499499598547118,0.9271102547645569,-0.021776746172690764,-41.47556698322296,0.2060546875,0.0004092704424510632,-0.02224693074822426,1257.0,-2.3960416119402987
19,84992,8,1202,2640,0.016838055,2.3066997528076172e-05,0.2,0.2795222061686218,0.9269431233406067,-0.018557085073553026,-41.507118582725525,0.18994140625,0.0004092704424510632,0.11285470426082611,1257.0,-2.3960416119402987
20,85504,8,1198,2656,0.027282218,-0.0002008676528930664,0.2,0.004596904102072585,0.9264439940452576,-0.02976186282467097,-41.481595516204834,0.2991943359375,0.0004092704424510632,-0.03663969412446022,1257.0,-2.395395147058824
21,86016,8,1195,2672,0.023891594,2.2232532501220703e-05,0.2,0.27349406154826283,0.9264513850212097,-0.024615737380372593,-41.4727019071579,0.2376708984375,0.0004092704424510632,0.09793614596128464,1257.0,-2.395395147058824
22,86528,9,1194,2688,0.015118232,-0.0006982088088989258,0.2,0.006977308046771213,0.9263712763786316,-0.021745899022789672,-41.472440242767334,0.22412109375,0.0004092704424510632,-0.029862234368920326,1257.0,-2.395395147058824
23,87040,9,1193,2704,0.014760994,-5.1140785217285156e-05,0.2,0.003986467101640301,0.9252690076828003,-0.025315169179521035,-41.44822955131531,0.2139892578125,0.0004092704424510632,-0.029897291213274002,1257.0,-2.39281615942029
24,87552,10,1191,2720,0.018005956,1.621246337890625e-05,0.2,0.3001938359811902,0.9260892271995544,-0.02286813547834754,-41.43064725399017,0.2325439453125,0.0004092704424510632,0.1262313425540924,1257.0,-2.39281615942029
25,88064,10,1189,2736,0.016595632,-0.0012972354888916016,0.2,0.003150636090140324,0.9247140288352966,-0.020882577111478895,-41.43232440948486,0.210205078125,0.0004092704424510632,-0.036163389682769775,1257.0,-2.393272085714286
26,88576,11,1188,2752,0.023829274,5.3048133850097656e-05,0.2,0.26008041808381677,0.924171507358551,-0.025996102893259376,-41.387194991111755,0.25927734375,0.0004092704424510632,0.12007329612970352,1257.0,-2.393272085714286
27,89088,11,1187,2768,0.024379218,-0.052777886390686035,0.2,0.004659280079067685,0.9228009581565857,-0.03056016783375526,-41.36292314529419,0.27978515625,0.0004092704424510632,-0.046983495354652405,1257.0,-2.393272085714286
28,89600,12,1185,2784,0.023917222,-4.7087669372558594e-05,0.2,0.0035032927262363955,0.9231299161911011,-0.030805207483354025,-41.33641457557678,0.2784423828125,0.0004092704424510632,-0.04518388956785202,1257.0,-2.389746887323944
29,90112,12,1184,2800,0.017006231,1.2874603271484375e-05,0.2,0.26624637795612216,0.9221173524856567,-0.02311156169162132,-41.34149634838104,0.2149658203125,0.0004092704424510632,0.0553748682141304,1257.0,-2.389746887323944
30,90624,12,1184,2816,0.014102103,-0.001137375831604004,0.2,0.0036596300633391365,0.9205472469329834,-0.024541235528886318,-41.28513288497925,0.2176513671875,0.0004092704424510632,-0.04510010778903961,1257.0,-2.3872221111111114
31,91136,13,1183,2832,0.022413852,1.4543533325195312e-05,0.2,0.24615140818059444,0.9192031025886536,-0.024651205996633507,-41.24243247509003,0.265625,0.0004092704424510632,0.08661551028490067,1257.0,-2.3872221111111114
32,91648,13,1182,2848,0.022935197,-0.0017029047012329102,0.2,0.0059023533831350505,0.9193485975265503,-0.027049934666138142,-41.20867347717285,0.25341796875,0.0004092704424510632,-0.03896481916308403,1257.0,-2.3872221111111114
33,92160,14,1182,2864,0.024782289,1.1682510375976562e-05,0.2,0.0042625078349374235,0.9197007417678833,-0.029034214952844195,-41.22960865497589,0.2635498046875,0.0004092704424510632,-0.04589453339576721,1257.0,-2.3831909863013703
34,92672,14,1181,2880,0.0150641,6.735324859619141e-06,0.2,0.2644038712605834,0.9196361303329468,-0.019660859572468325,-41.22951817512512,0.19482421875,0.0004092704424510632,0.08555503189563751,1257.0,-2.3831909863013703
35,93184,15,1180,2896,0.01752065,-3.8623809814453125e-05,0.2,0.004096087330253795,0.9184561371803284,-0.025821364324656315,-41.2097270488739,0.21875,0.0004092704424510632,-0.030518051236867905,1257.0,-2.3824616891891894
36,93696,15,1179,2912,0.021888327,1.1682510375976562e-05,0.2,0.23707126267254353,0.918577253818512,-0.028949723127880134,-41.17907500267029,0.284912109375,0.0004092704424510632,0.07793764770030975,1257.0,-2.3824616891891894
37,94208,16,1178,2928,0.014700392,-0.0005208253860473633,0.2,0.006719738361425698,0.9175249338150024,-0.026989837730070576,-41.1655877828598,0.2357177734375,0.0004092704424510632,-0.033703453838825226,1257.0,-2.3824616891891894
38,94720,16,1179,2944,0.01357095,1.4483928680419922e-05,0.2,0.0039027801612974145,0.9177099466323853,-0.02053783112205565,-41.145188212394714,0.17724609375,0.0004092704424510632,-0.0212887953966856,1257.0,-2.3822041066666673
39,95232,16,1178,2960,0.02358847,5.781650543212891e-06,0.2,0.25570691656321287,0.9161635637283325,-0.030590232112444937,-41.132463574409485,0.279296875,0.0004092704424510632,0.10311940312385559,1257.0,-2.3822041066666673
40,95744,17,1178,2976,0.023580827,-3.9458274841308594e-05,0.2,0.004378274468763266,0.9152075052261353,-0.03131267450953601,-41.081587433815,0.283447265625,0.0004092704424510632,-0.044571153819561005,1257.0,-2.3786120789473686
41,96256,17,1177,2992,0.02371523,7.987022399902344e-06,0.2,0.2437059967778623,0.9148198962211609,-0.026710282312706113,-41.05574417114258,0.2635498046875,0.0004092704424510632,0.0740969330072403,1257.0,-2.3786120789473686
42,96768,18,1177,3008,0.027146604,-0.00014030933380126953,0.2,0.005756327605922706,0.9165242910385132,-0.035868945793481544,-41.06758987903595,0.339599609375,0.0004092704424510632,-0.05133097991347313,1257.0,-2.3786120789473686
43,97280,18,1176,3024,0.014797078,1.7464160919189453e-05,0.2,0.004832238759263419,0.9179109334945679,-0.01765252598852385,-41.133344531059265,0.1839599609375,0.0004092704424510632,-0.026641404256224632,1257.0,-2.376449220779221
44,97792,19,1175,3040,0.032816906,1.0907649993896484e-05,0.2,0.16286526806652546,0.9179520606994629,-0.022714981125318445,-41.1523118019104,0.2896728515625,0.0004092704424510632,0.049238428473472595,1257.0,-2.376449220779221
45,98304,19,1175,3056,0.016968228,-0.00011110305786132812,0.2,0.004474129214941058,0.9171305298805237,-0.02852241013897583,-41.13836050033569,0.2308349609375,0.0004092704424510632,-0.03638540580868721,1257.0,-2.3759230641025644
46,98816,20,1175,3072,0.018823773,1.3887882232666016e-05,0.2,0.25982191832736135,0.9159313440322876,-0.020786994289665017,-41.099469900131226,0.21337890625,0.0004092704424510632,0.10684692859649658,1257.0,-2.3759230641025644
47,99328,20,1174,3088,0.021694168,-0.00016367435455322266,0.2,0.0049584877415327355,0.9168108105659485,-0.02628350035229232,-41.08640134334564,0.258544921875,0.0004092704424510632,-0.03672190010547638,1257.0,-2.37445335443038
48,99840,20,1174,3104,0.01927453,2.1219253540039062e-05,0.2,0.25676365522667766,0.9181858897209167,-0.026207032569800504,-41.13516545295715,0.2552490234375,0.0004092704424510632,0.08137400448322296,1257.0,-2.37445335443038
49,100352,21,1172,3120,0.018204268,-0.0003854036331176758,0.2,0.006234122789464891,0.9177137613296509,-0.025101820094278082,-41.16196811199188,0.239013671875,0.0004092704424510632,-0.020292002707719803,1257.0,-2.37445335443038
50,100864,21,1172,3136,0.016405845,-1.430511474609375e-05,0.2,0.0033844050885818433,0.9182643890380859,-0.023319066414842382,-41.14651656150818,0.238037109375,0.0004092704424510632,-0.035441379994153976,1257.0,-2.371695225
51,101376,22,1171,3152,0.02083696,3.0994415283203125e-06,0.2,0.2740977848879993,0.9172789454460144,-0.02552963694324717,-41.15432524681091,0.22705078125,0.0004092704424510632,0.09377996623516083,1257.0,-2.371695225
52,101888,22,1171,3168,0.013690193,-0.0001493692398071289,0.2,0.002437369628751185,0.9175367951393127,-0.018359377281740308,-41.126176714897156,0.1888427734375,0.0004092704424510632,-0.03493579849600792,1257.0,-2.368770975308642
53,102400,23,1171,3184,0.025398917,8.761882781982422e-06,0.2,0.24137143045663834,0.9185754060745239,-0.02674261094944086,-41.155200481414795,0.2510986328125,0.0004092704424510632,0.09460277855396271,1257.0,-2.368770975308642
54,102912,23,1170,3200,0.019807294,-0.0002732276916503906,0.2,0.006740277691278607,0.9197601675987244,-0.021624135988531634,-41.18888580799103,0.22265625,0.0004092704424510632,-0.021772537380456924,1257.0,-2.368770975308642
55,103424,24,1170,3216,0.01577373,-2.7060508728027344e-05,0.2,0.0038355020733433776,0.9196383357048035,-0.024111929276841693,-41.20082426071167,0.237060546875,0.0004092704424510632,-0.022074291482567787,1257.0,-2.3663918414634146
56,103936,24,1169,3232,0.02049344,4.589557647705078e-06,0.2,0.25694719096645713,0.9180486798286438,-0.027166738218511455,-41.16957330703735,0.2393798828125,0.0004092704424510632,0.08866949379444122,1257.0,-2.3663918414634146
57,104448,24,1169,3248,0.01648204,-6.330013275146484e-05,0.2,0.003037468995898962,0.9183180928230286,-0.023109668589313515,-41.13848888874054,0.22412109375,0.0004092704424510632,-0.03746618330478668,1257.0,-2.364497843373494
58,104960,25,1169,3264,0.019262835,7.3909759521484375e-06,0.2,0.23838428128510714,0.9172353148460388,-0.026580958598060533,-41.14198172092438,0.23486328125,0.0004092704424510632,0.06493771076202393,1257.0,-2.364497843373494
59,105472,25,1168,3280,0.020676982,-0.0002778768539428711,0.2,0.004675138276070356,0.9181584119796753,-0.03299472722574137,-41.12832975387573,0.2713623046875,0.0004092704424510632,-0.0559343583881855,1257.0,-2.364497843373494
60,105984,26,1169,3296,0.012614608,-1.0848045349121094e-05,0.2,0.004934615593811031,0.9167101383209229,-0.02190752293972764,-41.14324629306793,0.17919921875,0.0004092704424510632,-0.031853530555963516,1257.0,-2.3634132142857145
61,106496,26,1169,3312,0.019077638,6.67572021484375e-06,0.2,0.254139534663409,0.9161679744720459,-0.02254925380111672,-41.09492743015289,0.2215576171875,0.0004092704424510632,0.09424558281898499,1257.0,-2.3634132142857145
62,107008,27,1168,3328,0.01588702,-7.641315460205078e-05,0.2,0.0036907416724716313,0.9145839214324951,-0.02175425768655259,-41.06982612609863,0.1962890625,0.0004092704424510632,-0.028913291171193123,1257.0,-2.3612240705882352
63,107520,27,1168,3344,0.01476439,9.715557098388672e-06,0.2,0.23248977586627007,0.9133898019790649,-0.015020081074908376,-41.010985136032104,0.18017578125,0.0004092704424510632,0.08358952403068542,1257.0,-2.3612240705882352
64,108032,28,1168,3360,0.025479434,-0.0003066062927246094,0.2,0.0043257371871732175,0.9127593636512756,-0.025665771652711555,-40.97728478908539,0.27880859375,0.0004092704424510632,-0.03958594426512718,1257.0,-2.3612240705882352
65,108544,28,1169,3376,0.017931957,-2.7179718017578125e-05,0.2,0.003440365704591386,0.9127371907234192,-0.025875169812934473,-40.96192383766174,0.2425537109375,0.0004092704424510632,-0.034706614911556244,1257.0,-2.3580807325581397
66,109056,28,1168,3392,0.026782485,7.3909759521484375e-06,0.2,0.252477606292814,0.9112274050712585,-0.030488676740787923,-40.943864583969116,0.302734375,0.0004092704424510632,0.10416833311319351,1257.0,-2.3580807325581397
67,109568,29,1168,3408,0.016682586,-0.00016069412231445312,0.2,0.003683989736600779,0.9100997447967529,-0.022267882377491333,-40.8901903629303,0.2032470703125,0.0004092704424510632,-0.02658931352198124,1257.0,-2.3573925517241383
68,110080,29,1168,3424,0.014013781,1.0251998901367188e-05,0.2,0.24256517086178064,0.9109727740287781,-0.02268409845419228,-40.87971758842468,0.2232666015625,0.0004092704424510632,0.09425660222768784,1257.0,-2.3573925517241383
69,110592,30,1167,3440,0.01485265,-0.0001125335693359375,0.2,0.005641286639729515,0.9109238982200623,-0.02228379767620936,-40.90585422515869,0.214111328125,0.0004092704424510632,-0.02948453649878502,1257.0,-2.3573925517241383
70,111104,30,1167,3456,0.017272921,-1.1324882507324219e-05,0.2,0.0035871420695912093,0.9115411043167114,-0.021428219828521833,-40.907280802726746,0.2060546875,0.0004092704424510632,-0.03726307675242424,1257.0,-2.3552659886363636
71,111616,31,1167,3472,0.029148871,7.331371307373047e-06,0.2,0.1736601577140391,0.9120839238166809,-0.022174669604282826,-40.93342685699463,0.2532958984375,0.0004092704424510632,0.045657843351364136,1257.0,-2.3552659886363636
72,112128,31,1167,3488,0.015526546,-1.5020370483398438e-05,0.2,0.00495604125171667,0.9130353331565857,-0.024734343562158756,-40.9463027715683,0.222412109375,0.0004092704424510632,-0.025680916383862495,1257.0,-2.3517343595505618
73,112640,32,1166,3504,0.012361905,7.331371307373047e-06,0.2,0.25371219916269183,0.9136483073234558,-0.020690210309112445,-40.96990096569061,0.182373046875,0.0004092704424510632,0.07431584596633911,1257.0,-2.3517343595505618
74,113152,32,1166,3520,0.023121525,-0.00016200542449951172,0.2,0.005118209206557367,0.9128617644309998,-0.02413686874206178,-40.972148180007935,0.2677001953125,0.0004092704424510632,-0.03146686404943466,1257.0,-2.351146
75,113664,32,1166,3536,0.019600477,1.817941665649414e-05,0.2,0.244758368935436,0.91315758228302,-0.027271208877209574,-40.962676763534546,0.23779296875,0.0004092704424510632,0.07148927450180054,1257.0,-2.351146
76,114176,33,1165,3552,0.017200824,-0.004583001136779785,0.2,0.0056337656860705465,0.9138963222503662,-0.023135710740461946,-40.9728467464447,0.2525634765625,0.0004092704424510632,-0.02751731686294079,1257.0,-2.351146
77,114688,33,1166,3568,0.022616515,-4.76837158203125e-06,0.2,0.002876838385418523,0.9148589372634888,-0.024336596339708194,-40.99853324890137,0.2552490234375,0.0004092704424510632,-0.041984014213085175,1257.0,-2.3470473186813186
78,115200,34,1165,3584,0.01636492,2.4437904357910156e-06,0.2,0.2577338549308479,0.9143362641334534,-0.020344426855444908,-41.00407791137695,0.2027587890625,0.0004092704424510632,0.10619180649518967,1257.0,-2.3470473186813186
79,115712,34,1165,3600,0.017212385,-3.445148468017578e-05,0.2,0.0022893492205184884,0.9131445288658142,-0.025763315381482244,-40.96640467643738,0.237548828125,0.0004092704424510632,-0.03165552765130997,1257.0,-2.345246402173913
80,116224,35,1165,3616,0.02062843,4.589557647705078e-06,0.2,0.2309548556804657,0.9137612581253052,-0.023870948280091397,-40.94543814659119,0.237060546875,0.0004092704424510632,0.09871950000524521,1257.0,-2.345246402173913
81,116736,35,1164,3632,0.016317833,-1.3470649719238281e-05,0.2,0.005367814963392448,0.9145244359970093,-0.027003995492123067,-40.96548354625702,0.1982421875,0.0004092704424510632,-0.02827734872698784,1257.0,-2.345246402173913
82,117248,36,1164,3648,0.01652249,-5.602836608886719e-06,0.2,0.003052849515370326,0.9135299324989319,-0.02334710885770619,-40.972074031829834,0.2117919921875,0.0004092704424510632,-0.039784085005521774,1257.0,-2.3416210537634408
83,117760,36,1164,3664,0.02113769,2.9206275939941406e-06,0.2,0.24385678069666028,0.9134729504585266,-0.0261390536907129,-40.94572448730469,0.2701416015625,0.0004092704424510632,0.06049639359116554,1257.0,-2.3416210537634408
84,118272,36,1163,3680,0.016531508,-2.0742416381835938e-05,0.2,0.003171317352098413,0.9118216037750244,-0.02297413752239663,-40.92713439464569,0.2159423828125,0.0004092704424510632,-0.03837237507104874,1257.0,-2.3405320425531912
85,118784,37,1162,3696,0.016375354,5.602836608886719e-06,0.2,0.22082265000790358,0.9114270806312561,-0.02220683527411893,-40.88087248802185,0.231201171875,0.0004092704424510632,0.08981740474700928,1257.0,-2.3405320425531912
86,119296,37,1162,3712,0.017325204,-2.0503997802734375e-05,0.2,0.004741189892229158,0.9127768874168396,-0.021031596770626493,-40.90286076068878,0.2200927734375,0.0004092704424510632,-0.04852992296218872,1257.0,-2.3405320425531912
87,119808,38,1162,3728,0.019646183,3.933906555175781e-06,0.2,0.0037447083013830706,0.9106403589248657,-0.024491793170454912,-40.90544331073761,0.22412109375,0.0004092704424510632,-0.03922127187252045,1257.0,-2.339714136842105
88,120320,38,1162,3744,0.021432247,3.7550926208496094e-06,0.2,0.2413591076619923,0.9112569689750671,-0.02570633361756336,-40.85125994682312,0.2579345703125,0.0004092704424510632,0.08214405179023743,1257.0,-2.339714136842105
89,120832,39,1162,3760,0.021120818,-1.2159347534179688e-05,0.2,0.0032945066122920252,0.9100164175033569,-0.032523010042496026,-40.86371648311615,0.262939453125,0.0004092704424510632,-0.03605150058865547,1257.0,-2.3362685104166663
90,121344,39,1162,3776,0.019553194,8.046627044677734e-06,0.2,0.21998299937695265,0.910571813583374,-0.02074666395492386,-40.83337187767029,0.2308349609375,0.0004092704424510632,0.07036744058132172,1257.0,-2.3362685104166663
91,121856,40,1161,3792,0.02934188,-2.491474151611328e-05,0.2,0.004548529082967434,0.9113495945930481,-0.03076165122911334,-40.860766530036926,0.2818603515625,0.0004092704424510632,-0.04430259019136429,1257.0,-2.3362685104166663
92,122368,40,1161,3808,0.014981129,1.9669532775878906e-06,0.2,0.004096628959814552,0.9117552042007446,-0.025177994291880168,-40.87358844280243,0.2095947265625,0.0004092704424510632,-0.0353735126554966,1257.0,-2.3357244020618553
93,122880,40,1161,3824,0.0168484,5.245208740234375e-06,0.2,0.23905356647446752,0.9123060703277588,-0.01987725152866915,-40.88173282146454,0.209716796875,0.0004092704424510632,0.10026947408914566,1257.0,-2.3357244020618553
94,123392,41,1161,3840,0.01895231,-4.684925079345703e-05,0.2,0.0027001339440175798,0.9129033088684082,-0.02720724666141905,-40.900495767593384,0.2606201171875,0.0004092704424510632,-0.03479296714067459,1257.0,-2.3321367346938775
95,123904,41,1161,3856,0.016313061,1.430511474609375e-05,0.2,0.22296921955421567,0.910865306854248,-0.022038663970306516,-40.87883746623993,0.228271484375,0.0004092704424510632,0.07685413956642151,1257.0,-2.3321367346938775
96,124416,42,1161,3872,0.024052184,-0.00011229515075683594,0.2,0.004367498382634949,0.9107605814933777,-0.03133970808994491,-40.819164991378784,0.28076171875,0.0004092704424510632,-0.039342913776636124,1257.0,-2.3321367346938775
97,124928,42,1161,3888,0.014159233,1.9550323486328125e-05,0.2,0.003958680696086958,0.910754919052124,-0.026542227366007864,-40.82858908176422,0.22607421875,0.0004092704424510632,-0.028183037415146828,1257.0,-2.3284305555555553
98,125440,43,1161,3904,0.036253694,2.3365020751953125e-05,0.2,0.17367443442344666,0.9095567464828491,-0.02536123491881881,-40.8051198720932,0.274169921875,0.0004092704424510632,0.031050316989421844,1257.0,-2.3284305555555553
99,125952,43,1161,3920,0.022518095,-0.0003871917724609375,0.2,0.003825169009360252,0.9106816053390503,-0.029460489429766312,-40.78867971897125,0.2750244140625,0.0004092704424510632,-0.040820490568876266,1257.0,-2.32686161
100,126464,44,1161,3936,0.016439464,0.0001919865608215332,0.2,0.22898458037525415,0.9118834733963013,-0.02051555586513132,-40.835248947143555,0.2030029296875,0.0004092704424510632,0.08776828646659851,1257.0,-2.32686161
