time/iterations,time/total_timesteps,time/time_elapsed,time/fps,train/n_updates,train/approx_kl,train/explained_variance,train/clip_range,train/value_loss,train/std,train/policy_gradient_loss,train/entropy_loss,train/clip_fraction,train/learning_rate,train/loss,rollout/ep_len_mean,rollout/ep_rew_mean
125,64000,48,1330,1984,0.026133101,-0.00040352344512939453,0.2,0.004576351297146175,0.9725441932678223,-0.028835788369178772,-43.01625835895538,0.275634765625,0.0004092704424510632,-0.0448114275932312,1257.0,-2.4972717400000004
126,64512,48,1330,2000,0.019422919,-1.5974044799804688e-05,0.2,0.004487343045184389,0.9728567600250244,-0.027920339729462285,-43.05463230609894,0.25341796875,0.0004092704424510632,-0.03991202265024185,1257.0,-2.4964330196078435
127,65024,48,1330,2016,0.026791666,1.150369644165039e-05,0.2,0.2927959766238928,0.9729025363922119,-0.031149538204772398,-43.04980778694153,0.2945556640625,0.0004092704424510632,0.05274602025747299,1257.0,-2.4964330196078435
128,65536,49,1330,2032,0.021090563,-6.270408630371094e-05,0.2,0.003944427997339517,0.9729230403900146,-0.029111955664120615,-43.05295443534851,0.2781982421875,0.0004092704424510632,-0.04197008162736893,1257.0,-2.490133961538462
129,66048,49,1330,2048,0.01793351,2.0265579223632812e-05,0.2,0.2708436120301485,0.9723657965660095,-0.023394214673317038,-43.04254400730133,0.2171630859375,0.0004092704424510632,0.064811572432518,1257.0,-2.490133961538462
130,66560,50,1330,2064,0.027900487,-0.003317594528198242,0.2,0.006575716310180724,0.9729244709014893,-0.02705539188173134,-43.034164786338806,0.3006591796875,0.0004092704424510632,-0.04036870226264,1257.0,-2.490133961538462
131,67072,50,1330,2080,0.010635481,-7.331371307373047e-05,0.2,0.00531205963488901,0.9742735624313354,-0.020765544206369668,-43.06691610813141,0.1839599609375,0.0004092704424510632,-0.028441157191991806,1257.0,-2.492367283018868
132,67584,50,1330,2096,0.019729218,1.1861324310302734e-05,0.2,0.2914231033064425,0.9746180176734924,-0.02219855248404201,-43.101319789886475,0.2332763671875,0.0004092704424510632,0.1270783692598343,1257.0,-2.492367283018868
133,68096,51,1330,2112,0.01649393,-0.00021350383758544922,0.2,0.005499868326296564,0.9744837880134583,-0.01954130965168588,-43.09754276275635,0.1883544921875,0.0004092704424510632,-0.027442289516329765,1257.0,-2.4885271111111114
134,68608,51,1330,2128,0.024077794,1.9848346710205078e-05,0.2,0.2831112169660628,0.9735410213470459,-0.02770889553357847,-43.081825256347656,0.2718505859375,0.0004092704424510632,0.10827288776636124,1257.0,-2.4885271111111114
135,69120,51,1330,2144,0.025589231,-0.009008169174194336,0.2,0.006392701849108562,0.9738128185272217,-0.026968668345944025,-43.054444551467896,0.29736328125,0.0004092704424510632,-0.0366939902305603,1257.0,-2.4885271111111114
136,69632,52,1330,2160,0.01570797,1.5437602996826172e-05,0.2,0.005177114107937086,0.9733530282974243,-0.02202203613705933,-43.06735062599182,0.208740234375,0.0004092704424510632,-0.0402306504547596,1257.0,-2.487479490909091
137,70144,52,1330,2176,0.033033784,5.364418029785156e-06,0.2,0.15287608350627124,0.9726887941360474,-0.02146285258641001,-43.04321074485779,0.297119140625,0.0004092704424510632,0.04448748007416725,1257.0,-2.487479490909091
138,70656,53,1330,2192,0.020949671,-1.8477439880371094e-05,0.2,0.004865153554419521,0.9728403687477112,-0.029355070873862132,-43.03712570667267,0.2611083984375,0.0004092704424510632,-0.04375423491001129,1257.0,-2.4875900357142853
139,71168,53,1330,2208,0.017777253,4.291534423828125e-06,0.2,0.3077387954108417,0.9727470874786377,-0.020065083546796814,-43.04298198223114,0.200439453125,0.0004092704424510632,0.10522167384624481,1257.0,-2.4875900357142853
140,71680,53,1330,2224,0.022634069,-0.00020325183868408203,0.2,0.0049444978722021915,0.9721449017524719,-0.02706770911026979,-43.02604281902313,0.2642822265625,0.0004092704424510632,-0.03524814546108246,1257.0,-2.4869747192982454
141,72192,54,1330,2240,0.021211753,1.0311603546142578e-05,0.2,0.2996983421035111,0.9719043970108032,-0.025098823141888715,-43.01480805873871,0.239501953125,0.0004092704424510632,0.11752757430076599,1257.0,-2.4869747192982454
142,72704,54,1330,2256,0.01899581,-0.03227853775024414,0.2,0.005533559655304998,0.9738622903823853,-0.022456102378782816,-43.03549873828888,0.220703125,0.0004092704424510632,-0.021012011915445328,1257.0,-2.4869747192982454
143,73216,55,1330,2272,0.017769072,-1.7642974853515625e-05,0.2,0.00456863701401744,0.975365400314331,-0.023599842737894505,-43.098947286605835,0.231201171875,0.0004092704424510632,-0.03564135730266571,1257.0,-2.4826654655172415
144,73728,55,1330,2288,0.01645745,7.152557373046875e-07,0.2,0.3076500971801579,0.976472795009613,-0.025771345128305256,-43.13281977176666,0.2279052734375,0.0004092704424510632,0.13461828231811523,1257.0,-2.4826654655172415
145,74240,55,1330,2304,0.01782428,-0.0004165172576904297,0.2,0.0029309186538739596,0.9768461585044861,-0.026448132121004164,-43.15995168685913,0.265869140625,0.0004092704424510632,-0.041367072612047195,1257.0,-2.4831588305084744
146,74752,56,1329,2320,0.018562142,1.3232231140136719e-05,0.2,0.2899116287007928,0.9756381511688232,-0.02266224057530053,-43.145190834999084,0.2091064453125,0.0004092704424510632,0.0895356610417366,1257.0,-2.4831588305084744
147,75264,56,1329,2336,0.020691995,-0.00020873546600341797,0.2,0.0061141475816839375,0.9756893515586853,-0.025043343455763534,-43.11713099479675,0.231689453125,0.0004092704424510632,-0.04273447021842003,1257.0,-2.4831588305084744
1,75776,0,4130,2352,0.01766776,-1.537799835205078e-05,0.2,0.004652035277104005,0.9753943681716919,-0.029898422231781296,-43.130926847457886,0.253173828125,0.0004092704424510632,-0.04070302098989487,1257.0,-2.48076055
2,76288,0,1942,2368,0.021329576,7.212162017822266e-06,0.2,0.30241352412849665,0.9750644564628601,-0.02535463313688524,-43.111560463905334,0.2626953125,0.0004092704424510632,0.11407531797885895,1257.0,-2.48076055
3,76800,0,1655,2384,0.013520657,-0.0016957521438598633,0.2,0.004150150802161079,0.9743282794952393,-0.02456568785419222,-43.094709038734436,0.2032470703125,0.0004092704424510632,-0.03304967284202576,1257.0,-2.4803609180327864
4,77312,1,1541,2400,0.022529181,4.708766937255859e-06,0.2,0.28414086950942874,0.974239706993103,-0.028337280527921394,-43.07264256477356,0.271240234375,0.0004092704424510632,0.1157994270324707,1257.0,-2.4803609180327864
5,77824,1,1478,2416,0.025254505,-3.421306610107422e-05,0.2,0.005920958428760059,0.9739395976066589,-0.03206742866314016,-43.066890835762024,0.29150390625,0.0004092704424510632,-0.03762591630220413,1257.0,-2.4803609180327864
6,78336,2,1444,2432,0.014313034,-1.1920928955078125e-07,0.2,0.004695948809967376,0.9723833799362183,-0.026905458507826552,-43.03512644767761,0.21826171875,0.0004092704424510632,-0.03633899241685867,1257.0,-2.476149096774193
7,78848,2,1420,2448,0.01876044,4.0531158447265625e-06,0.2,0.3032456859946251,0.9719727039337158,-0.02518599372706376,-42.998130679130554,0.212890625,0.0004092704424510632,0.0959424078464508,1257.0,-2.476149096774193
8,79360,2,1398,2464,0.017807437,-1.5974044799804688e-05,0.2,0.004650491267966572,0.9747986793518066,-0.023875745566328987,-43.025651812553406,0.22607421875,0.0004092704424510632,-0.027637166902422905,1257.0,-2.474524682539682
9,79872,3,1381,2480,0.022255827,5.4836273193359375e-06,0.2,0.2728583039715886,0.9752793312072754,-0.025256703738705255,-43.099181056022644,0.2220458984375,0.0004092704424510632,0.11201515793800354,1257.0,-2.474524682539682
10,80384,3,1370,2496,0.01978926,-4.220008850097656e-05,0.2,0.006913981414982118,0.9758279323577881,-0.023363276741292793,-43.10049021244049,0.234375,0.0004092704424510632,-0.0344100147485733,1257.0,-2.474524682539682
11,80896,4,1357,2512,0.019444786,-1.33514404296875e-05,0.2,0.005285243096295744,0.9755591154098511,-0.029330678487895057,-43.111828565597534,0.238525390625,0.0004092704424510632,-0.034084923565387726,1257.0,-2.4750025937499998
12,81408,4,1317,2528,0.026763387,5.841255187988281e-06,0.2,0.2824919340200722,0.9757717847824097,-0.028883092221803963,-43.105260252952576,0.27099609375,0.0004092704424510632,0.08777570724487305,1257.0,-2.4750025937499998
13,81920,5,1314,2544,0.01831991,-2.849102020263672e-05,0.2,0.005420340043201577,0.9756066203117371,-0.027042359768529423,-43.1055748462677,0.2308349609375,0.0004092704424510632,-0.038227129727602005,1257.0,-2.476744046153846
14,82432,5,1311,2560,0.021431923,5.9604644775390625e-06,0.2,0.27462680311873555,0.9766585230827332,-0.027473135938635096,-43.11227357387543,0.2294921875,0.0004092704424510632,0.11559262126684189,1257.0,-2.476744046153846
15,82944,5,1309,2576,0.02242818,-6.103515625e-05,0.2,0.0061935946650919504,0.979397177696228,-0.026038796495413408,-43.17275643348694,0.2216796875,0.0004092704424510632,-0.031191039830446243,1257.0,-2.476744046153846
16,83456,6,1307,2592,0.016245266,2.9206275939941406e-05,0.2,0.004839352521230467,0.9799472093582153,-0.02401328520500101,-43.23063814640045,0.2305908203125,0.0004092704424510632,-0.025110693648457527,1257.0,-2.477579590909091
17,83968,6,1305,2608,0.039910905,8.761882781982422e-06,0.2,0.17746410984545946,0.9803066253662109,-0.021731659478973597,-43.243157148361206,0.278076171875,0.0004092704424510632,0.0606938861310482,1257.0,-2.477579590909091
18,84480,7,1302,2624,0.009886097,-3.504753112792969e-05,0.2,0.004913643708277959,0.9792771935462952,-0.014514635811792687,-43.229204177856445,0.144775390625,0.0004092704424510632,-0.01102665439248085,1257.0,-2.480849029850746
19,84992,7,1299,2640,0.02504382,8.821487426757812e-06,0.2,0.3178688450716436,0.9801493287086487,-0.027260709437541664,-43.22138500213623,0.2327880859375,0.0004092704424510632,0.10558336228132248,1257.0,-2.480849029850746
20,85504,7,1299,2656,0.019996548,-0.00025773048400878906,0.2,0.004688561850343831,0.980640172958374,-0.021632695294101723,-43.25024688243866,0.22021484375,0.0004092704424510632,-0.030834758654236794,1257.0,-2.4796133382352936
21,86016,8,1298,2672,0.015094514,3.743171691894531e-05,0.2,0.3063156665302813,0.9816129207611084,-0.01749624152580509,-43.2716988325119,0.193115234375,0.0004092704424510632,0.13238468766212463,1257.0,-2.4796133382352936
22,86528,8,1298,2688,0.020703599,-0.03269851207733154,0.2,0.0059929795388597995,0.983277440071106,-0.03005953226238489,-43.31005120277405,0.27490234375,0.0004092704424510632,-0.04584212973713875,1257.0,-2.4796133382352936
23,87040,9,1297,2704,0.019102838,-1.895427703857422e-05,0.2,0.004330007504904643,0.9836325645446777,-0.021618068050884176,-43.350218772888184,0.2098388671875,0.0004092704424510632,-0.03002677485346794,1257.0,-2.4822128695652173
24,87552,9,1296,2720,0.021580406,3.933906555175781e-06,0.2,0.3240563813596964,0.9831022024154663,-0.031059982211445458,-43.34823286533356,0.296142578125,0.0004092704424510632,0.13165076076984406,1257.0,-2.4822128695652173
25,88064,9,1294,2736,0.01708625,-0.00012040138244628906,0.2,0.003019158470124239,0.9828019142150879,-0.023877579616964795,-43.335569858551025,0.2276611328125,0.0004092704424510632,-0.0422091968357563,1257.0,-2.4811096285714287
26,88576,10,1293,2752,0.01932463,8.52346420288086e-06,0.2,0.3001243881881237,0.9819211363792419,-0.025238074827939272,-43.32638156414032,0.23291015625,0.0004092704424510632,0.1571405977010727,1257.0,-2.4811096285714287
27,89088,10,1292,2768,0.0157032,-0.0006906986236572266,0.2,0.004850440200243611,0.9816576838493347,-0.02147502476873342,-43.30488836765289,0.1932373046875,0.0004092704424510632,-0.028090691193938255,1257.0,-2.4811096285714287
28,89600,11,1292,2784,0.01448876,-3.62396240234375e-05,0.2,0.004748914041556418,0.9784977436065674,-0.02135419701517094,-43.271883964538574,0.189208984375,0.0004092704424510632,-0.02921285107731819,1257.0,-2.479339985915493
29,90112,11,1291,2800,0.01565865,4.76837158203125e-06,0.2,0.3092419495806098,0.9761300683021545,-0.020337194204330444,-43.171804547309875,0.1732177734375,0.0004092704424510632,0.11383973062038422,1257.0,-2.479339985915493
30,90624,11,1290,2816,0.019061781,-0.00014162063598632812,0.2,0.003270006796810776,0.9738572239875793,-0.022613126842770725,-43.1061247587204,0.2115478515625,0.0004092704424510632,-0.03760851174592972,1257.0,-2.477892930555556
31,91136,12,1289,2832,0.021665044,1.043081283569336e-05,0.2,0.280069422442466,0.9737368226051331,-0.02501375143037876,-43.0513471364975,0.232666015625,0.0004092704424510632,0.06628492474555969,1257.0,-2.477892930555556
32,91648,12,1289,2848,0.020920165,-0.0006783008575439453,0.2,0.005491533476742916,0.9749676585197449,-0.024034196190768853,-43.07242679595947,0.2574462890625,0.0004092704424510632,-0.03426429629325867,1257.0,-2.477892930555556
33,92160,13,1288,2864,0.02047243,5.841255187988281e-06,0.2,0.005679638132278342,0.9746416211128235,-0.02855911571532488,-43.094544410705566,0.2386474609375,0.0004092704424510632,-0.031943000853061676,1257.0,-2.479144876712329
34,92672,13,1288,2880,0.012927787,5.245208740234375e-06,0.2,0.3075581109151244,0.97444087266922,-0.017646624386543408,-43.07644176483154,0.170654296875,0.0004092704424510632,0.08983288705348969,1257.0,-2.479144876712329
35,93184,13,1288,2896,0.01835499,-9.429454803466797e-05,0.2,0.003221830520487856,0.9744529128074646,-0.027739194658352062,-43.07592189311981,0.25537109375,0.0004092704424510632,-0.042653877288103104,1257.0,-2.476312864864865
36,93696,14,1288,2912,0.018910509,1.1146068572998047e-05,0.2,0.28092808509245515,0.9737130403518677,-0.023271794270840473,-43.06518793106079,0.2164306640625,0.0004092704424510632,0.11048170924186707,1257.0,-2.476312864864865
37,94208,14,1287,2928,0.030043451,-0.0002797842025756836,0.2,0.005790207665995695,0.9738606810569763,-0.03305856804945506,-43.05108296871185,0.3072509765625,0.0004092704424510632,-0.045855745673179626,1257.0,-2.476312864864865
38,94720,15,1287,2944,0.023897525,-1.9669532775878906e-05,0.2,0.004034259385662153,0.9742125272750854,-0.030152658160659485,-43.05928325653076,0.272705078125,0.0004092704424510632,-0.04654794558882713,1257.0,-2.4759669733333336
39,95232,15,1287,2960,0.019706264,6.735324859619141e-06,0.2,0.30003418028354645,0.971966028213501,-0.027449354820419103,-43.03538775444031,0.2447509765625,0.0004092704424510632,0.11075477302074432,1257.0,-2.4759669733333336
40,95744,15,1286,2976,0.020802028,-0.0004044771194458008,0.2,0.004472609976801323,0.9701414704322815,-0.03124518270487897,-42.95313811302185,0.2567138671875,0.0004092704424510632,-0.031649891287088394,1257.0,-2.4744549210526317
41,96256,16,1286,2992,0.019328581,1.728534698486328e-05,0.2,0.2911051707342267,0.9700465202331543,-0.026359754949226044,-42.9265376329422,0.241943359375,0.0004092704424510632,0.12769052386283875,1257.0,-2.4744549210526317
42,96768,16,1286,3008,0.0258332,-0.0005396604537963867,0.2,0.007027047104202211,0.9705565571784973,-0.02381049124232959,-42.93538224697113,0.2305908203125,0.0004092704424510632,-0.03190666437149048,1257.0,-2.4744549210526317
43,97280,17,1285,3024,0.017225388,1.424551010131836e-05,0.2,0.004237414555973373,0.969226598739624,-0.024213010095991194,-42.92426800727844,0.2392578125,0.0004092704424510632,-0.02754177898168564,1257.0,-2.475484181818182
44,97792,17,1284,3040,0.025103519,1.8596649169921875e-05,0.2,0.19816528167575598,0.9694681763648987,-0.023701395140960813,-42.89519214630127,0.264892578125,0.0004092704424510632,0.06175652891397476,1257.0,-2.475484181818182
45,98304,17,1284,3056,0.017982554,-0.0002689361572265625,0.2,0.004881873137492221,0.9667381644248962,-0.02307874761027051,-42.87019145488739,0.1883544921875,0.0004092704424510632,-0.03801162540912628,1257.0,-2.474307474358975
46,98816,18,1284,3072,0.028608292,1.0371208190917969e-05,0.2,0.3126113209873438,0.964730978012085,-0.02584942488465458,-42.78254520893097,0.2557373046875,0.0004092704424510632,0.10195374488830566,1257.0,-2.474307474358975
47,99328,18,1283,3088,0.032957442,-0.0007767677307128906,0.2,0.003605365487601375,0.9631238579750061,-0.023978585348231718,-42.72959113121033,0.2685546875,0.0004092704424510632,-0.025019576773047447,1257.0,-2.4704704810126588
48,99840,19,1283,3104,0.01518209,1.704692840576172e-05,0.2,0.2951615587808192,0.9623783230781555,-0.018935745421913452,-42.69230902194977,0.1993408203125,0.0004092704424510632,0.14238885045051575,1257.0,-2.4704704810126588
49,100352,19,1283,3120,0.020322345,-0.033930301666259766,0.2,0.006443029662477784,0.9610007405281067,-0.019283063971670344,-42.66196131706238,0.203125,0.0004092704424510632,-0.03475753590464592,1257.0,-2.4704704810126588
50,100864,19,1283,3136,0.015695676,-1.5974044799804688e-05,0.2,0.004927051013510209,0.961890697479248,-0.021235441250610165,-42.645509243011475,0.20947265625,0.0004092704424510632,-0.018974117934703827,1257.0,-2.472318925
51,101376,20,1283,3152,0.02486261,3.6954879760742188e-06,0.2,0.31915662437677383,0.9615963101387024,-0.028976635774597526,-42.666112542152405,0.2767333984375,0.0004092704424510632,0.09335845708847046,1257.0,-2.472318925
52,101888,20,1283,3168,0.026113413,-0.00012409687042236328,0.2,0.0027892195103049744,0.9587733149528503,-0.031874816078925505,-42.61392903327942,0.2965087890625,0.0004092704424510632,-0.042042069137096405,1257.0,-2.471799481481481
53,102400,21,1283,3184,0.02337296,7.331371307373047e-06,0.2,0.28960509644821286,0.9562309980392456,-0.027219160252570873,-42.52876579761505,0.2650146484375,0.0004092704424510632,0.09973779320716858,1257.0,-2.471799481481481
54,102912,21,1282,3200,0.019897453,-7.712841033935547e-05,0.2,0.005973451152385678,0.953993022441864,-0.03085881267907098,-42.447675347328186,0.2672119140625,0.0004092704424510632,-0.04846193641424179,1257.0,-2.471799481481481
55,103424,21,1282,3216,0.021674916,-1.1205673217773438e-05,0.2,0.005586423540080432,0.9526131749153137,-0.02943605098698754,-42.38302803039551,0.23486328125,0.0004092704424510632,-0.0482465922832489,1257.0,-2.473108536585366
56,103936,22,1282,3232,0.018021382,4.470348358154297e-06,0.2,0.30326065700501204,0.9534499645233154,-0.026627503597410396,-42.3709237575531,0.2225341796875,0.0004092704424510632,0.08855898678302765,1257.0,-2.473108536585366
57,104448,22,1282,3248,0.0179465,-0.0001068115234375,0.2,0.0031419826700584963,0.9537581205368042,-0.02555405639577657,-42.39838373661041,0.2308349609375,0.0004092704424510632,-0.02483808808028698,1257.0,-2.471250265060241
58,104960,23,1281,3264,0.015882414,7.867813110351562e-06,0.2,0.2821853132918477,0.9551354646682739,-0.020316763228038326,-42.420342803001404,0.2000732421875,0.0004092704424510632,0.07693656533956528,1257.0,-2.471250265060241
59,105472,23,1281,3280,0.016426897,-0.00019347667694091797,0.2,0.004755705536808819,0.9544844031333923,-0.023909331270260736,-42.43680477142334,0.2197265625,0.0004092704424510632,-0.029088059440255165,1257.0,-2.471250265060241
60,105984,23,1281,3296,0.012445344,-6.794929504394531e-06,0.2,0.0048883488634601235,0.9527373909950256,-0.024088731850497425,-42.39335334300995,0.2021484375,0.0004092704424510632,-0.03319761902093887,1257.0,-2.469732083333333
61,106496,24,1281,3312,0.02412692,5.662441253662109e-06,0.2,0.30226360028609633,0.951688826084137,-0.03141304156451952,-42.343621015548706,0.3125,0.0004092704424510632,0.11052127182483673,1257.0,-2.469732083333333
62,107008,24,1281,3328,0.017634455,-0.00010907649993896484,0.2,0.004156615013926057,0.9507163763046265,-0.02387521931086667,-42.30709457397461,0.2193603515625,0.0004092704424510632,-0.034884098917245865,1257.0,-2.4714454352941173
63,107520,25,1281,3344,0.02613381,1.1801719665527344e-05,0.2,0.27825941843912005,0.9520008563995361,-0.027303717884933576,-42.307618498802185,0.2752685546875,0.0004092704424510632,0.13447850942611694,1257.0,-2.4714454352941173
64,108032,25,1281,3360,0.030026507,-0.0004076957702636719,0.2,0.00556556653464213,0.9529537558555603,-0.02993350232281955,-42.35148346424103,0.303466796875,0.0004092704424510632,-0.034224528819322586,1257.0,-2.4714454352941173
65,108544,25,1281,3376,0.01864826,8.165836334228516e-06,0.2,0.005238857374934014,0.9536463618278503,-0.03772592471796088,-42.364720702171326,0.283447265625,0.0004092704424510632,-0.05564623326063156,1257.0,-2.4713866860465115
66,109056,26,1281,3392,0.02637144,5.066394805908203e-06,0.2,0.29814928444102407,0.9539581537246704,-0.025855844258330762,-42.383110880851746,0.264404296875,0.0004092704424510632,0.12486306577920914,1257.0,-2.4713866860465115
67,109568,26,1280,3408,0.015822867,-8.296966552734375e-05,0.2,0.006564658069692086,0.9532657861709595,-0.0259843813473708,-42.377676606178284,0.2252197265625,0.0004092704424510632,-0.03985246270895004,1257.0,-2.4713425057471263
68,110080,27,1280,3424,0.018338498,7.808208465576172e-06,0.2,0.2857597819529474,0.9542027115821838,-0.021080281934700906,-42.36988568305969,0.21240234375,0.0004092704424510632,0.11328406631946564,1257.0,-2.4713425057471263
69,110592,27,1280,3440,0.021865139,-0.0001245737075805664,0.2,0.0050465671956771985,0.955156147480011,-0.02808012516470626,-42.40907621383667,0.2713623046875,0.0004092704424510632,-0.04347686842083931,1257.0,-2.4713425057471263
70,111104,27,1280,3456,0.016305558,9.357929229736328e-06,0.2,0.0039702989961369894,0.954751193523407,-0.025093264295719564,-42.41365134716034,0.2159423828125,0.0004092704424510632,-0.037044379860162735,1257.0,-2.468887272727273
71,111616,28,1280,3472,0.027794715,9.298324584960938e-06,0.2,0.20668775774538517,0.9555933475494385,-0.028343994286842644,-42.41638922691345,0.2862548828125,0.0004092704424510632,0.0869663655757904,1257.0,-2.468887272727273
72,112128,28,1280,3488,0.014561906,-5.8770179748535156e-05,0.2,0.004790658727870323,0.9550571441650391,-0.023292949132155627,-42.428102135658264,0.2139892578125,0.0004092704424510632,-0.03045623190701008,1257.0,-2.466196820224719
73,112640,29,1280,3504,0.021724764,1.5914440155029297e-05,0.2,0.30475543113425374,0.9541492462158203,-0.028513256227597594,-42.40239155292511,0.2447509765625,0.0004092704424510632,0.08732578903436661,1257.0,-2.466196820224719
74,113152,29,1279,3520,0.026130605,-8.845329284667969e-05,0.2,0.0053515096951741725,0.9531892538070679,-0.02920380666910205,-42.373942375183105,0.2998046875,0.0004092704424510632,-0.04081808030605316,1257.0,-2.4664204666666665
75,113664,30,1279,3536,0.018310487,1.633167266845703e-05,0.2,0.29272728925570846,0.9522930383682251,-0.030110120307654142,-42.33590269088745,0.251220703125,0.0004092704424510632,0.10616368800401688,1257.0,-2.4664204666666665
76,114176,30,1279,3552,0.018622812,-0.020204782485961914,0.2,0.00672757659049239,0.9515824317932129,-0.02512102221226087,-42.315072774887085,0.22900390625,0.0004092704424510632,-0.03332429379224777,1257.0,-2.4664204666666665
77,114688,30,1278,3568,0.01907859,-4.291534423828125e-06,0.2,0.00398329090239713,0.9502950310707092,-0.022605381906032562,-42.286940693855286,0.22216796875,0.0004092704424510632,-0.026184245944023132,1257.0,-2.4666273736263737
78,115200,31,1279,3584,0.016896287,1.7881393432617188e-07,0.2,0.2954985494725406,0.9492022395133972,-0.024746666036662646,-42.238805055618286,0.2271728515625,0.0004092704424510632,0.1077188178896904,1257.0,-2.4666273736263737
79,115712,31,1279,3600,0.026814856,-1.1920928955078125e-05,0.2,0.00265011905139545,0.9483782649040222,-0.030291325965663418,-42.212990283966064,0.28515625,0.0004092704424510632,-0.043602678924798965,1257.0,-2.4647111413043477
80,116224,32,1279,3616,0.01781973,1.5497207641601562e-06,0.2,0.2737753544934094,0.948806643486023,-0.02527983905747533,-42.20160508155823,0.21337890625,0.0004092704424510632,0.08917143940925598,1257.0,-2.4647111413043477
81,116736,32,1278,3632,0.020776317,-1.4185905456542969e-05,0.2,0.006534425498102792,0.9493988752365112,-0.026501157961320132,-42.225046038627625,0.2508544921875,0.0004092704424510632,-0.03635839372873306,1257.0,-2.4647111413043477
82,117248,32,1277,3648,0.017048351,-3.337860107421875e-06,0.2,0.0037054449821880553,0.9487805962562561,-0.025982874940382317,-42.22891592979431,0.23876953125,0.0004092704424510632,-0.03590290620923042,1257.0,-2.465897182795699
83,117760,33,1277,3664,0.018383421,1.0728836059570312e-06,0.2,0.2873516599647701,0.9487583637237549,-0.019133979818434455,-42.21445405483246,0.20458984375,0.0004092704424510632,0.09271620213985443,1257.0,-2.465897182795699
84,118272,33,1277,3680,0.017220076,-1.919269561767578e-05,0.2,0.0025993643648689613,0.9481924176216125,-0.022156305378302932,-42.204830050468445,0.2119140625,0.0004092704424510632,-0.04052884876728058,1257.0,-2.463362489361702
85,118784,34,1277,3696,0.025658548,1.1324882507324219e-06,0.2,0.2694560429081321,0.9475127458572388,-0.026727265445515513,-42.185205936431885,0.2620849609375,0.0004092704424510632,0.09155953675508499,1257.0,-2.463362489361702
86,119296,34,1276,3712,0.02149535,-1.4901161193847656e-05,0.2,0.006539138572406955,0.9471924304962158,-0.028635798807954416,-42.167192459106445,0.2919921875,0.0004092704424510632,-0.026032961905002594,1257.0,-2.463362489361702
87,119808,34,1276,3728,0.016758017,3.7550926208496094e-06,0.2,0.004710274617536925,0.9466739892959595,-0.022864163445774466,-42.15256094932556,0.1943359375,0.0004092704424510632,-0.03614857420325279,1257.0,-2.462784357894737
88,120320,35,1276,3744,0.025479417,1.0728836059570312e-06,0.2,0.286319091450423,0.9445355534553528,-0.027367961971322075,-42.11070668697357,0.25341796875,0.0004092704424510632,0.08445480465888977,1257.0,-2.462784357894737
89,120832,35,1276,3760,0.016241118,1.7881393432617188e-06,0.2,0.0035518662334652618,0.9446618556976318,-0.028232017415575683,-42.05739343166351,0.2413330078125,0.0004092704424510632,-0.04787594825029373,1257.0,-2.464154697916667
90,121344,36,1276,3776,0.018969731,1.1324882507324219e-06,0.2,0.2661205059848726,0.9438908696174622,-0.024913009867304936,-42.06085765361786,0.23779296875,0.0004092704424510632,0.10548242181539536,1257.0,-2.464154697916667
91,121856,36,1276,3792,0.015866116,-1.5735626220703125e-05,0.2,0.0053597941805492155,0.9459479451179504,-0.021985684797982685,-42.06754386425018,0.2086181640625,0.0004092704424510632,-0.0380159355700016,1257.0,-2.464154697916667
92,122368,36,1276,3808,0.01590778,5.066394805908203e-06,0.2,0.004955621545377653,0.9461577534675598,-0.019602363056037575,-42.13028013706207,0.1951904296875,0.0004092704424510632,-0.028316769748926163,1257.0,-2.465183288659794
93,122880,37,1275,3824,0.022364464,1.0728836059570312e-06,0.2,0.28532833606004715,0.9448204040527344,-0.02663843125628773,-42.108237862586975,0.2569580078125,0.0004092704424510632,0.10488717257976532,1257.0,-2.465183288659794
94,123392,37,1274,3840,0.018612873,1.7881393432617188e-06,0.2,0.004363436972198542,0.9446960091590881,-0.026019568162155338,-42.07952952384949,0.2220458984375,0.0004092704424510632,-0.04668870568275452,1257.0,-2.4636470204081635
95,123904,38,1274,3856,0.022680439,1.1324882507324219e-06,0.2,0.27385389246046543,0.9432421326637268,-0.02610865735914558,-42.06299066543579,0.23779296875,0.0004092704424510632,0.09217444062232971,1257.0,-2.4636470204081635
96,124416,38,1274,3872,0.021492928,-2.110004425048828e-05,0.2,0.0045424414638546295,0.9419184327125549,-0.02495265527977608,-42.006786823272705,0.2509765625,0.0004092704424510632,-0.01592302694916725,1257.0,-2.4636470204081635
97,124928,38,1273,3888,0.0229045,1.2993812561035156e-05,0.2,0.004651052971894387,0.9404481649398804,-0.03298093727789819,-41.965367436409,0.2637939453125,0.0004092704424510632,-0.05140523612499237,1257.0,-2.4632287272727273
98,125440,39,1273,3904,0.028638579,8.344650268554688e-07,0.2,0.21229015477001667,0.9398273229598999,-0.024527539484552108,-41.92662155628204,0.2730712890625,0.0004092704424510632,0.07648757100105286,1257.0,-2.4632287272727273
99,125952,39,1273,3920,0.016698238,-1.0251998901367188e-05,0.2,0.004140536460909061,0.940193772315979,-0.025910336524248123,-41.922961354255676,0.2545166015625,0.0004092704424510632,-0.03605625033378601,1257.0,-2.46122302
