time/fps,time/total_timesteps,time/iterations,time/time_elapsed,train/value_loss,train/std,train/n_updates,train/policy_gradient_loss,train/approx_kl,train/entropy_loss,train/clip_range,train/clip_fraction,train/learning_rate,train/loss,train/explained_variance,rollout/ep_rew_mean,rollout/ep_len_mean
1914,17920,35,9,0.10082915076054633,0.9881397485733032,544,-0.020369337958982214,0.01734533,-43.60914361476898,0.2,0.227294921875,0.0004092704424510632,0.014836236834526062,0.032770752906799316,-2.514726142857143,1223.0
1912,18432,36,9,0.004803693991561886,0.9876227974891663,560,-0.02036028218572028,0.015666533,-43.57443857192993,0.2,0.1983642578125,0.0004092704424510632,-0.030029596760869026,-1.1861355304718018,-2.51561,1223.0
1912,18944,37,9,0.07915158988907933,0.9866852164268494,576,-0.018812107213307172,0.023669295,-43.55399250984192,0.2,0.2213134765625,0.0004092704424510632,0.007409736514091492,0.04255491495132446,-2.51561,1223.0
1913,19456,38,10,0.011636249953880906,0.9870396852493286,592,-0.018948116157844197,0.018254168,-43.53777074813843,0.2,0.17138671875,0.0004092704424510632,-0.019180726259946823,0.10749423503875732,-2.51561,1223.0
1914,19968,39,10,0.010770130378659815,0.9868064522743225,608,-0.026587226850097068,0.018166427,-43.54842221736908,0.2,0.2415771484375,0.0004092704424510632,-0.03671393170952797,-0.7579325437545776,-2.513740125,1223.0
1916,20480,40,10,0.06595007353462279,0.9866136908531189,624,-0.021029722498496994,0.020954588,-43.535956263542175,0.2,0.2137451171875,0.0004092704424510632,0.001354217529296875,0.31967514753341675,-2.513740125,1223.0
1914,20992,41,10,0.0045337736592045985,0.9859678745269775,640,-0.024843029015755747,0.019983266,-43.52209436893463,0.2,0.2132568359375,0.0004092704424510632,-0.0341319814324379,-3.7421789169311523,-2.513615294117647,1223.0
1913,21504,42,11,0.06289033847860992,0.9856933951377869,656,-0.021579626598395407,0.014976377,-43.50667989253998,0.2,0.202880859375,0.0004092704424510632,-0.007290864363312721,0.09590280055999756,-2.513615294117647,1223.0
1912,22016,43,11,0.012686411500908434,0.9849870800971985,672,-0.01645777784870006,0.012566216,-43.49549651145935,0.2,0.1495361328125,0.0004092704424510632,-0.01867089979350567,-4.239498615264893,-2.5066585,1223.0
1911,22528,44,11,0.06850457342807204,0.9844709634780884,688,-0.024771747448539827,0.020785797,-43.47578024864197,0.2,0.2177734375,0.0004092704424510632,0.0021403487771749496,0.4607236981391907,-2.5066585,1223.0
1911,23040,45,12,0.008613150916062295,0.9839515089988708,704,-0.026088292885106057,0.018243277,-43.453160643577576,0.2,0.2113037109375,0.0004092704424510632,-0.029659781605005264,0.01310795545578003,-2.5066585,1223.0
1911,23552,46,12,0.004077268182300031,0.9847745299339294,720,-0.028348873907816596,0.020252911,-43.45629048347473,0.2,0.2763671875,0.0004092704424510632,-0.03315300494432449,-0.43821001052856445,-2.5046104210526314,1223.0
1913,24064,47,12,0.08270579332020134,0.9851407408714294,736,-0.029772779089398682,0.022142313,-43.48305141925812,0.2,0.2650146484375,0.0004092704424510632,0.004011187702417374,0.08581393957138062,-2.5046104210526314,1223.0
1913,24576,48,12,0.016926720243645832,0.9848086833953857,752,-0.02365786230075173,0.019466804,-43.484235763549805,0.2,0.21826171875,0.0004092704424510632,-0.02956254780292511,-2.05194354057312,-2.5121072,1223.0
1913,25088,49,13,0.10088562616147101,0.9844020009040833,768,-0.021932560455752537,0.01992359,-43.46973192691803,0.2,0.185302734375,0.0004092704424510632,0.009634047746658325,0.572222113609314,-2.5121072,1223.0
1912,25600,50,13,0.012783617756213062,0.9838170409202576,784,-0.027732257469324395,0.025491672,-43.4549001455307,0.2,0.2305908203125,0.0004092704424510632,-0.03429032117128372,-1.7938599586486816,-2.5121072,1223.0
1912,26112,51,13,0.005229731192230247,0.9826198816299438,800,-0.026836298988200724,0.016102968,-43.42601728439331,0.2,0.2286376953125,0.0004092704424510632,-0.03975994884967804,0.06147998571395874,-2.5060241428571426,1223.0
1911,26624,52,13,0.07046572607941926,0.9831324815750122,816,-0.02766099915606901,0.024284817,-43.40647256374359,0.2,0.2767333984375,0.0004092704424510632,-0.012724293395876884,0.07959634065628052,-2.5060241428571426,1223.0
1911,27136,53,14,0.013597339122497942,0.9837437272071838,832,-0.021778289243229665,0.015833624,-43.42688000202179,0.2,0.17626953125,0.0004092704424510632,-0.03356701135635376,-4.082766056060791,-2.507317545454545,1223.0
1912,27648,54,14,0.06709469354245812,0.9832156896591187,848,-0.025332185279694386,0.021436527,-43.42855453491211,0.2,0.22509765625,0.0004092704424510632,-0.00565917044878006,0.2922455072402954,-2.507317545454545,1223.0
1913,28160,55,14,0.013047361306234961,0.9845043420791626,864,-0.02117916606948711,0.016433578,-43.42243206501007,0.2,0.19140625,0.0004092704424510632,-0.031915903091430664,-10.763030052185059,-2.5000990869565216,1223.0
1911,28672,56,14,0.0824188815895468,0.9838997721672058,880,-0.02309434769267682,0.02007476,-43.452935576438904,0.2,0.198974609375,0.0004092704424510632,-0.003487817943096161,0.10107427835464478,-2.5000990869565216,1223.0
1910,29184,57,15,0.01304057460220065,0.983570396900177,896,-0.020136207225732505,0.015296536,-43.42396879196167,0.2,0.1776123046875,0.0004092704424510632,-0.019063331186771393,-0.4159153699874878,-2.5000990869565216,1223.0
1909,29696,58,15,0.00401201185741229,0.9816731810569763,912,-0.021624146633257624,0.014514935,-43.39533495903015,0.2,0.2117919921875,0.0004092704424510632,-0.03666672110557556,-0.6988563537597656,-2.4938272500000003,1223.0
1908,30208,59,15,0.09820031595882028,0.9821910262107849,928,-0.02396601389045827,0.02291493,-43.35832095146179,0.2,0.2489013671875,0.0004092704424510632,-0.003592830151319504,0.07667231559753418,-2.4938272500000003,1223.0
1907,30720,60,16,0.028987975441850722,0.9818879961967468,944,-0.02259240360581316,0.01814957,-43.371179699897766,0.2,0.181884765625,0.0004092704424510632,-0.017678752541542053,-1.8405828475952148,-2.48969204,1223.0
1906,31232,61,16,0.08591327676549554,0.9827162623405457,960,-0.02517879699007608,0.0192191,-43.371333837509155,0.2,0.230224609375,0.0004092704424510632,0.020767293870449066,0.5928879380226135,-2.48969204,1223.0
1906,31744,62,16,0.00896940728125628,0.9821653962135315,976,-0.02723306615371257,0.022126406,-43.38158166408539,0.2,0.2506103515625,0.0004092704424510632,-0.03605496138334274,-2.5739080905914307,-2.48969204,1223.0
1906,32256,63,16,0.005178560262720566,0.9822362661361694,992,-0.01956699078436941,0.013210019,-43.365156292915344,0.2,0.1729736328125,0.0004092704424510632,-0.028774138540029526,0.26073288917541504,-2.489175884615385,1223.0
1907,32768,64,17,0.07747042481787503,0.981056809425354,1008,-0.02937566675245762,0.0341057,-43.35241138935089,0.2,0.3489990234375,0.0004092704424510632,-0.0039485543966293335,0.18373793363571167,-2.489175884615385,1223.0
1906,33280,65,17,0.017511943995486945,0.9810426831245422,1024,-0.018968495714943856,0.017634809,-43.327171325683594,0.2,0.1741943359375,0.0004092704424510632,-0.02883545681834221,-5.1378068923950195,-2.4804270740740746,1223.0
1905,33792,66,17,0.08496974548324943,0.9806410074234009,1040,-0.02363968369900249,0.026279833,-43.3236563205719,0.2,0.2723388671875,0.0004092704424510632,-0.0009695775806903839,0.32979655265808105,-2.4804270740740746,1223.0
1903,34304,67,18,0.02028284451807849,0.980414867401123,1056,-0.023299647371459287,0.016588816,-43.31005859375,0.2,0.175537109375,0.0004092704424510632,-0.04354380816221237,-4.476944923400879,-2.474091464285715,1223.0
1903,34816,68,18,0.06938538246322423,0.9819023609161377,1072,-0.023438238349626772,0.018440798,-43.32481229305267,0.2,0.2227783203125,0.0004092704424510632,-0.013879857957363129,0.31939321756362915,-2.474091464285715,1223.0
1902,35328,69,18,0.010958129205391742,0.981830894947052,1088,-0.023687742490437813,0.016562138,-43.354726672172546,0.2,0.2296142578125,0.0004092704424510632,-0.0227888785302639,-0.5828857421875,-2.474091464285715,1223.0
1903,35840,70,18,0.005748951705754735,0.9800517559051514,1104,-0.02030652912799269,0.015232755,-43.32977521419525,0.2,0.2080078125,0.0004092704424510632,-0.029095737263560295,-0.1790175437927246,-2.4738780344827593,1223.0
1903,36352,71,19,0.07770824886392802,0.9783380627632141,1120,-0.0211281781521393,0.018708294,-43.26474976539612,0.2,0.2445068359375,0.0004092704424510632,0.00770791620016098,0.14889192581176758,-2.4738780344827593,1223.0
1904,36864,72,19,0.019971882342360914,0.9783980846405029,1136,-0.02227186775417067,0.014424831,-43.23502016067505,0.2,0.2266845703125,0.0004092704424510632,-0.02383154071867466,-2.5658247470855713,-2.4738143000000004,1223.0
1905,37376,73,19,0.06816056277602911,0.9790409207344055,1152,-0.024706754862563685,0.024995778,-43.25384187698364,0.2,0.2603759765625,0.0004092704424510632,0.010112885385751724,0.5399594306945801,-2.4738143000000004,1223.0
1905,37888,74,19,0.01032684528036043,0.9785058498382568,1168,-0.028633872891077772,0.017187744,-43.25367844104767,0.2,0.236572265625,0.0004092704424510632,-0.045578815042972565,-3.0989036560058594,-2.4738143000000004,1223.0
1905,38400,75,20,0.004419954770128243,0.979000449180603,1184,-0.022411396086681634,0.014376018,-43.248257637023926,0.2,0.1988525390625,0.0004092704424510632,-0.022612614557147026,0.45249420404434204,-2.468343516129033,1223.0
1904,38912,76,20,0.05246108863502741,0.978766143321991,1200,-0.025903128960635513,0.04255189,-43.25896656513214,0.2,0.2806396484375,0.0004092704424510632,-0.015063492581248283,0.3224393129348755,-2.468343516129033,1223.0
1904,39424,77,20,0.0069044021220179275,0.979124903678894,1216,-0.02545360575459199,0.018719777,-43.25785148143768,0.2,0.23828125,0.0004092704424510632,-0.037655021995306015,-3.3887104988098145,-2.47343578125,1223.0
1904,39936,78,20,0.09551355347502977,0.9787049889564514,1232,-0.01778844946238678,0.021053948,-43.263187289237976,0.2,0.18701171875,0.0004092704424510632,0.006690653041005135,0.0988999605178833,-2.47343578125,1223.0
1905,40448,79,21,0.007836701755877584,0.9775393009185791,1248,-0.023913123877719045,0.017384965,-43.23802661895752,0.2,0.224365234375,0.0004092704424510632,-0.023435568436980247,-5.206565856933594,-2.4707420606060606,1223.0
1905,40960,80,21,0.12149960862006992,0.9769929051399231,1264,-0.02146453807654325,0.021700148,-43.20411837100983,0.2,0.21826171875,0.0004092704424510632,0.010500092059373856,0.15506672859191895,-2.4707420606060606,1223.0
1905,41472,81,21,0.017851533106295392,0.9768828749656677,1280,-0.025828060097410344,0.021813642,-43.19500124454498,0.2,0.21826171875,0.0004092704424510632,-0.03388237953186035,-1.5723621845245361,-2.4707420606060606,1223.0
1905,41984,82,22,0.005290643151965924,0.977623462677002,1296,-0.031385535665322095,0.019567547,-43.208276987075806,0.2,0.2589111328125,0.0004092704424510632,-0.047072891145944595,-0.08632957935333252,-2.470923882352941,1223.0
1904,42496,83,22,0.09878971381112933,0.9790824055671692,1312,-0.021982591977575794,0.018855736,-43.241546869277954,0.2,0.199462890625,0.0004092704424510632,-0.003859523683786392,0.1085442304611206,-2.470923882352941,1223.0
1903,43008,84,22,0.010454081661009695,0.9815822243690491,1328,-0.022420307141146623,0.019161414,-43.298641085624695,0.2,0.1904296875,0.0004092704424510632,-0.033793192356824875,-6.249785900115967,-2.471308457142857,1223.0
1903,43520,85,22,0.12278066808357835,0.9819992184638977,1344,-0.020636309374822304,0.018617455,-43.3599750995636,0.2,0.161376953125,0.0004092704424510632,0.00476464256644249,0.13671255111694336,-2.471308457142857,1223.0
1903,44032,86,23,0.02136465193325421,0.9819228053092957,1360,-0.025982656428823248,0.017712139,-43.350568532943726,0.2,0.206787109375,0.0004092704424510632,-0.03469610959291458,-7.460597991943359,-2.4740951944444443,1223.0
1903,44544,87,23,0.1126437543425709,0.981433093547821,1376,-0.025134717696346343,0.021230549,-43.34697151184082,0.2,0.1981201171875,0.0004092704424510632,0.00039666518568992615,0.33345741033554077,-2.4740951944444443,1223.0
1904,45056,88,23,0.013425127253867686,0.9816685318946838,1392,-0.02322574204299599,0.018718906,-43.331936955451965,0.2,0.2117919921875,0.0004092704424510632,-0.028942212462425232,-0.32762670516967773,-2.4740951944444443,1223.0
1904,45568,89,23,0.004290210243198089,0.9811415672302246,1408,-0.027756259340094402,0.02152501,-43.32693421840668,0.2,0.2489013671875,0.0004092704424510632,-0.039717867970466614,-0.8701539039611816,-2.475062351351351,1223.0
1903,46080,90,24,0.12712379777804017,0.980609655380249,1424,-0.017904490552609786,0.018384745,-43.30538833141327,0.2,0.1822509765625,0.0004092704424510632,0.005647391080856323,0.10861223936080933,-2.475062351351351,1223.0
1903,46592,91,24,0.022290815817541443,0.9808967709541321,1440,-0.015742719609988853,0.01667809,-43.29453122615814,0.2,0.162841796875,0.0004092704424510632,-0.026032131165266037,-5.177966594696045,-2.47442747368421,1223.0
1903,47104,92,24,0.10731409676373005,0.98089200258255,1456,-0.026568037981633097,0.025680032,-43.31065499782562,0.2,0.2330322265625,0.0004092704424510632,-0.0032542310655117035,0.4414888620376587,-2.47442747368421,1223.0
1903,47616,93,25,0.009049371714354493,0.9805220365524292,1472,-0.030237143058911897,0.01990454,-43.30056858062744,0.2,0.2435302734375,0.0004092704424510632,-0.047575443983078,-2.379934787750244,-2.47442747368421,1223.0
1903,48128,94,25,0.003810193491517566,0.9794908165931702,1488,-0.028844666921941098,0.018370256,-43.28117501735687,0.2,0.260498046875,0.0004092704424510632,-0.038917265832424164,0.02483600378036499,-2.4759649999999995,1223.0
1903,48640,95,25,0.12834728811867535,0.9780189990997314,1504,-0.018481803315808065,0.018799407,-43.23773431777954,0.2,0.1767578125,0.0004092704424510632,0.01882593333721161,0.10693949460983276,-2.4759649999999995,1223.0
1903,49152,96,25,0.02604386095481459,0.9787794947624207,1520,-0.023922300024423748,0.021836553,-43.217910289764404,0.2,0.1964111328125,0.0004092704424510632,-0.04100634530186653,-5.985055923461914,-2.476790725,1223.0
1903,49664,97,26,0.11146864085458219,0.9788486361503601,1536,-0.024990343634271994,0.02764935,-43.24498915672302,0.2,0.2442626953125,0.0004092704424510632,0.005278438329696655,0.2616695165634155,-2.476790725,1223.0
1903,50176,98,26,0.017760956747224554,0.9789813756942749,1552,-0.024390555649006274,0.01975298,-43.241132616996765,0.2,0.236083984375,0.0004092704424510632,-0.02834179624915123,-3.0883469581604004,-2.4781131951219515,1223.0
1904,50688,99,26,0.11478754342533648,0.9788869023323059,1568,-0.018621427021571435,0.021658154,-43.24671280384064,0.2,0.1666259765625,0.0004092704424510632,0.02012713812291622,0.2390989065170288,-2.4781131951219515,1223.0
1904,51200,100,26,0.012094844612875022,0.9774816632270813,1584,-0.020938550456776284,0.01582896,-43.2276086807251,0.2,0.2086181640625,0.0004092704424510632,-0.026008132845163345,-0.6698837280273438,-2.4781131951219515,1223.0
1904,51712,101,27,0.004038105798827019,0.9752243757247925,1600,-0.023382297658827156,0.017510433,-43.17061460018158,0.2,0.218994140625,0.0004092704424510632,-0.028527412563562393,-0.19481229782104492,-2.4789830476190478,1223.0
1904,52224,102,27,0.16837449162267148,0.9750925302505493,1616,-0.021736512149800546,0.020340119,-43.122318148612976,0.2,0.1727294921875,0.0004092704424510632,0.009977608919143677,0.13748270273208618,-2.4789830476190478,1223.0
1904,52736,103,27,0.013246502581750974,0.9737107157707214,1632,-0.024514847216778435,0.020914417,-43.11125111579895,0.2,0.2041015625,0.0004092704424510632,-0.036570850759744644,-4.351668357849121,-2.476450069767442,1223.0
1905,53248,104,27,0.17049386515282094,0.9737923741340637,1648,-0.025839073554379866,0.024050668,-43.07552254199982,0.2,0.25390625,0.0004092704424510632,0.021894333884119987,0.1230427622795105,-2.476450069767442,1223.0
1905,53760,105,28,0.006891148143040482,0.973994791507721,1664,-0.02550684146990534,0.013980579,-43.08633589744568,0.2,0.22998046875,0.0004092704424510632,-0.04074138402938843,-2.7975895404815674,-2.476450069767442,1223.0
1905,54272,106,28,0.0051290518313180655,0.9728966951370239,1680,-0.020823014085181057,0.012830654,-43.0730345249176,0.2,0.1982421875,0.0004092704424510632,-0.0197303406894207,0.1846640706062317,-2.4740595454545455,1223.0
1905,54784,107,28,0.18555426970124245,0.9727776646614075,1696,-0.021776070672785863,0.025303058,-43.050442695617676,0.2,0.2188720703125,0.0004092704424510632,0.0239439457654953,0.13475090265274048,-2.4740595454545455,1223.0
1906,55296,108,29,0.011892409893334843,0.9729039669036865,1712,-0.026396940451377304,0.014274318,-43.052074790000916,0.2,0.2196044921875,0.0004092704424510632,-0.03850116208195686,-3.941091537475586,-2.4741054666666664,1223.0
1905,55808,109,29,0.23931372864171863,0.972861111164093,1728,-0.02034249714051839,0.016637634,-43.057575702667236,0.2,0.163818359375,0.0004092704424510632,0.07863239198923111,0.11356902122497559,-2.4741054666666664,1223.0
1905,56320,110,29,0.03134643075463828,0.9739339351654053,1744,-0.023898200277471915,0.01744638,-43.06642782688141,0.2,0.1822509765625,0.0004092704424510632,-0.025171253830194473,-4.790558815002441,-2.472295304347826,1223.0
1904,56832,111,29,0.17724776617251337,0.9745680689811707,1760,-0.018846963066607714,0.01513152,-43.10498094558716,0.2,0.1591796875,0.0004092704424510632,0.04802114516496658,0.3944211006164551,-2.472295304347826,1223.0
1903,57344,112,30,0.022478435043012723,0.9737973809242249,1776,-0.03157974439091049,0.024181586,-43.10070312023163,0.2,0.2847900390625,0.0004092704424510632,-0.03810431808233261,-1.3534653186798096,-2.472295304347826,1223.0
1903,57856,113,30,0.005479863990331069,0.9722557067871094,1792,-0.02513932783040218,0.015021487,-43.05758559703827,0.2,0.256591796875,0.0004092704424510632,-0.029080810025334358,-0.18353593349456787,-2.470855829787234,1223.0
1904,58368,114,30,0.16802971553988755,0.971900224685669,1808,-0.017688949548755772,0.019608457,-43.02416718006134,0.2,0.1737060546875,0.0004092704424510632,0.004806991666555405,0.13368940353393555,-2.470855829787234,1223.0
1904,58880,115,30,0.012032318780256901,0.973487138748169,1824,-0.028382766613503918,0.024006914,-43.036340832710266,0.2,0.2584228515625,0.0004092704424510632,-0.05006267875432968,-3.9157872200012207,-2.47100375,1223.0
1905,59392,116,31,0.16546621988527477,0.9738579988479614,1840,-0.01697915185650345,0.014909336,-43.081552147865295,0.2,0.129150390625,0.0004092704424510632,0.019269892945885658,0.11911934614181519,-2.47100375,1223.0
1905,59904,117,31,0.017547050752909854,0.975209653377533,1856,-0.020198609359795228,0.013457501,-43.0966671705246,0.2,0.1641845703125,0.0004092704424510632,-0.02335471287369728,-3.625906467437744,-2.47100375,1223.0
1904,60416,118,31,0.006702902668621391,0.9749752283096313,1872,-0.02894287632079795,0.018882498,-43.13117861747742,0.2,0.24560546875,0.0004092704424510632,-0.023384377360343933,0.39258378744125366,-2.4680719591836735,1223.0
1904,60928,119,31,0.08049703657161444,0.9738648533821106,1888,-0.02436565241077915,0.029245626,-43.109262108802795,0.2,0.2548828125,0.0004092704424510632,-0.007010249421000481,0.38875770568847656,-2.4680719591836735,1223.0
1903,61440,120,32,0.008464247293886729,0.9736747145652771,1904,-0.017849007912445813,0.012494706,-43.08932816982269,0.2,0.1697998046875,0.0004092704424510632,-0.03042122907936573,-4.468549728393555,-2.46877776,1223.0
1903,61952,121,32,0.1996817640028894,0.9732804894447327,1920,-0.02419391648436431,0.022137262,-43.08172130584717,0.2,0.1949462890625,0.0004092704424510632,-0.0046333372592926025,0.09017157554626465,-2.46877776,1223.0
1903,62464,122,32,0.011659495532512665,0.9723524451255798,1936,-0.02354686892067548,0.017918251,-43.06362986564636,0.2,0.20947265625,0.0004092704424510632,-0.027565525844693184,-2.993767738342285,-2.4702096470588235,1223.0
1903,62976,123,33,0.168466734001413,0.9713433384895325,1952,-0.017113978450652212,0.019411646,-43.03083062171936,0.2,0.1361083984375,0.0004092704424510632,0.02633623220026493,0.1506088376045227,-2.4702096470588235,1223.0
1903,63488,124,33,0.00919772929046303,0.9715109467506409,1968,-0.024538148107239977,0.020040981,-43.01245093345642,0.2,0.2537841796875,0.0004092704424510632,-0.027408767491579056,-1.5718510150909424,-2.4702096470588235,1223.0
1904,64000,125,33,0.0032569894901826046,0.971257746219635,1984,-0.030324362553074025,0.017309086,-43.01905167102814,0.2,0.274169921875,0.0004092704424510632,-0.048894744366407394,0.06712102890014648,-2.4678328461538466,1223.0
1904,64512,126,33,0.22101234225556254,0.9710767269134521,2000,-0.019984130893135443,0.015165643,-43.004632234573364,0.2,0.1710205078125,0.0004092704424510632,0.005530115216970444,0.1552884578704834,-2.4678328461538466,1223.0
1904,65024,127,34,0.012521357988589443,0.97198486328125,2016,-0.025189971245708875,0.017229851,-43.012683629989624,0.2,0.215576171875,0.0004092704424510632,-0.035013310611248016,-5.656031131744385,-2.465401735849057,1223.0
1904,65536,128,34,0.25306373299099505,0.972604513168335,2032,-0.016686045346432365,0.013776675,-43.04244351387024,0.2,0.1910400390625,0.0004092704424510632,0.038181379437446594,0.10920536518096924,-2.465401735849057,1223.0
1904,66048,129,34,0.013948764579254203,0.9736742973327637,2048,-0.022254981915466487,0.015385546,-43.0621280670166,0.2,0.208251953125,0.0004092704424510632,-0.022256407886743546,-3.46616268157959,-2.463373703703704,1223.0
1904,66560,130,34,0.2662691711448133,0.9731566309928894,2064,-0.019311601849040017,0.015433179,-43.08096361160278,0.2,0.125244140625,0.0004092704424510632,0.08303435146808624,0.13579219579696655,-2.463373703703704,1223.0
1903,67072,131,35,0.02013172279112041,0.9719830751419067,2080,-0.02279631281271577,0.012990277,-43.05234730243683,0.2,0.2191162109375,0.0004092704424510632,-0.01664958894252777,-0.8186779022216797,-2.463373703703704,1223.0
1903,67584,132,35,0.003359390280820662,0.9737868309020996,2096,-0.02831257152138278,0.018279508,-43.051605463027954,0.2,0.2735595703125,0.0004092704424510632,-0.029984643682837486,-0.8896099328994751,-2.463004,1223.0
1903,68096,133,35,0.23808522731997073,0.9750674366950989,2112,-0.021359583202865906,0.017389625,-43.11313283443451,0.2,0.1514892578125,0.0004092704424510632,0.0700962245464325,0.1301276683807373,-2.463004,1223.0
1903,68608,134,36,0.02314199115789961,0.9752694964408875,2128,-0.023252237151609734,0.01430052,-43.13133192062378,0.2,0.20458984375,0.0004092704424510632,-0.02404339239001274,-5.416210174560547,-2.4623943214285715,1223.0
1903,69120,135,36,0.2133327960036695,0.9755034446716309,2144,-0.017678682517725974,0.019146405,-43.13657081127167,0.2,0.1549072265625,0.0004092704424510632,0.022029664367437363,0.15267235040664673,-2.4623943214285715,1223.0
1903,69632,136,36,0.009057480012415908,0.9764102697372437,2160,-0.023004471717285924,0.016055554,-43.14978754520416,0.2,0.2314453125,0.0004092704424510632,-0.03686576336622238,-2.070589065551758,-2.4623943214285715,1223.0
1903,70144,137,36,0.0034596424156916328,0.9798577427864075,2176,-0.03143939870642498,0.02094505,-43.220261454582214,0.2,0.2950439453125,0.0004092704424510632,-0.04725315421819687,0.02303105592727661,-2.462022894736842,1223.0
1904,70656,138,37,0.23296948079951108,0.9804713726043701,2192,-0.01977736574190203,0.01929498,-43.30145812034607,0.2,0.1536865234375,0.0004092704424510632,0.061303142458200455,0.10535454750061035,-2.462022894736842,1223.0
1903,71168,139,37,0.025354471115861088,0.9812929630279541,2208,-0.017830554075771943,0.0131753115,-43.30873703956604,0.2,0.1568603515625,0.0004092704424510632,-0.029867760837078094,-6.854253768920898,-2.4619279655172415,1223.0
1903,71680,140,37,0.226541462354362,0.9812464714050293,2224,-0.02469278540229425,0.023346955,-43.32887077331543,0.2,0.21337890625,0.0004092704424510632,0.06141374260187149,0.08272892236709595,-2.4619279655172415,1223.0
