time/fps,time/total_timesteps,time/iterations,time/time_elapsed,train/value_loss,train/std,train/n_updates,train/policy_gradient_loss,train/approx_kl,train/entropy_loss,train/clip_range,train/clip_fraction,train/learning_rate,train/loss,train/explained_variance,rollout/ep_rew_mean,rollout/ep_len_mean
1883,64000,125,33,0.0033904761003213935,0.9503335356712341,1984,-0.02153630123939365,0.01704473,-42.25838387012482,0.2,0.2122802734375,0.0004092704424510632,-0.03137734532356262,1.3709068298339844e-05,-2.4742255,1223.0
1883,64512,126,34,0.2608270007185638,0.9503025412559509,2000,-0.021832565253134817,0.017491832,-42.28734254837036,0.2,0.2130126953125,0.0004092704424510632,0.10972021520137787,1.1324882507324219e-06,-2.4742255,1223.0
1883,65024,127,34,0.0022116817890491802,0.9495896697044373,2016,-0.026800985520821996,0.016270095,-42.26419675350189,0.2,0.25439453125,0.0004092704424510632,-0.022837834432721138,1.9252300262451172e-05,-2.476964056603774,1223.0
1883,65536,128,34,0.25127413449808955,0.947828471660614,2032,-0.02313301554386271,0.022689853,-42.22554063796997,0.2,0.2301025390625,0.0004092704424510632,0.0911773294210434,1.3709068298339844e-06,-2.476964056603774,1223.0
1882,66048,129,35,0.0026308469568903092,0.9461862444877625,2048,-0.023359746221103705,0.020649966,-42.16381323337555,0.2,0.2159423828125,0.0004092704424510632,-0.028784126043319702,-8.106231689453125e-06,-2.475620851851852,1223.0
1883,66560,130,35,0.24241163535043597,0.9465034008026123,2064,-0.027710259084415156,0.02388319,-42.1335905790329,0.2,0.2337646484375,0.0004092704424510632,0.06004129722714424,1.5497207641601562e-06,-2.475620851851852,1223.0
1884,67072,131,35,0.0036368940309330355,0.9436565041542053,2080,-0.025717782438732684,0.018311009,-42.10549783706665,0.2,0.2098388671875,0.0004092704424510632,-0.042934756726026535,1.1086463928222656e-05,-2.475620851851852,1223.0
1886,67584,132,35,0.0032970527245197445,0.9437739849090576,2096,-0.025490705127594993,0.016637217,-42.032684564590454,0.2,0.224853515625,0.0004092704424510632,-0.03377361595630646,9.238719940185547e-06,-2.472268181818182,1223.0
1887,68096,133,36,0.24910521134734154,0.9454807639122009,2112,-0.02746276017569471,0.017490063,-42.065433382987976,0.2,0.2322998046875,0.0004092704424510632,0.09502968937158585,1.7881393432617188e-06,-2.472268181818182,1223.0
1887,68608,134,36,0.0026185558454017155,0.9465827941894531,2128,-0.024406566109973937,0.016660126,-42.108779072761536,0.2,0.2081298828125,0.0004092704424510632,-0.04118635505437851,4.470348358154297e-06,-2.4711064107142855,1223.0
1887,69120,135,36,0.2303759166970849,0.947411835193634,2144,-0.01990235279663466,0.01332793,-42.13659477233887,0.2,0.172607421875,0.0004092704424510632,0.10463422536849976,2.1457672119140625e-06,-2.4711064107142855,1223.0
1887,69632,136,36,0.002411167064565234,0.9486244916915894,2160,-0.022992783691734076,0.01949845,-42.16678500175476,0.2,0.230224609375,0.0004092704424510632,-0.02767489105463028,1.9550323486328125e-05,-2.4711064107142855,1223.0
1887,70144,137,37,0.004351338277047034,0.946662187576294,2176,-0.020835338858887553,0.017211853,-42.17043423652649,0.2,0.201416015625,0.0004092704424510632,-0.02691514603793621,6.9141387939453125e-06,-2.4692921578947367,1223.0
1887,70656,138,37,0.25043494906276464,0.9445188641548157,2192,-0.030963870070991106,0.03557163,-42.093878746032715,0.2,0.29345703125,0.0004092704424510632,0.07035373151302338,2.205371856689453e-06,-2.4692921578947367,1223.0
1887,71168,139,37,0.002753240312813432,0.943926215171814,2208,-0.025585091949324124,0.021285433,-42.04154407978058,0.2,0.285400390625,0.0004092704424510632,-0.03854593262076378,4.589557647705078e-06,-2.4724443793103448,1223.0
1888,71680,140,37,0.2487584133632481,0.9444743990898132,2224,-0.021426309598609805,0.01696712,-42.04165494441986,0.2,0.227783203125,0.0004092704424510632,0.10675492882728577,2.682209014892578e-06,-2.4724443793103448,1223.0
1888,72192,141,38,0.0018280878157383995,0.9432012438774109,2240,-0.025663951790193096,0.022711217,-42.038636207580566,0.2,0.26171875,0.0004092704424510632,-0.0385785736143589,-4.291534423828125e-06,-2.4707395932203386,1223.0
1888,72704,142,38,0.2350400434806943,0.9427098631858826,2256,-0.026568530593067408,0.020989,-42.00243389606476,0.2,0.2406005859375,0.0004092704424510632,0.08461068570613861,3.0994415283203125e-06,-2.4707395932203386,1223.0
1888,73216,143,38,0.0044761244134861045,0.9432028532028198,2272,-0.019581355358241126,0.016781703,-42.00671410560608,0.2,0.2015380859375,0.0004092704424510632,-0.03439176455140114,1.1801719665527344e-05,-2.4707395932203386,1223.0
1889,73728,144,39,0.0024178931962524075,0.9437621235847473,2288,-0.029625337512698025,0.017785858,-42.02705991268158,0.2,0.26025390625,0.0004092704424510632,-0.04547383636236191,1.4543533325195312e-05,-2.4682762166666663,1223.0
1889,74240,145,39,0.24167423835024238,0.9441367387771606,2304,-0.015155814558966085,0.014730919,-42.041245102882385,0.2,0.1544189453125,0.0004092704424510632,0.0740240216255188,3.993511199951172e-06,-2.4682762166666663,1223.0
1890,74752,146,39,0.0022194447701622266,0.9435054659843445,2320,-0.025003988776006736,0.020011477,-42.045836210250854,0.2,0.26513671875,0.0004092704424510632,-0.05040036141872406,1.8477439880371094e-06,-2.4659627868852456,1223.0
1890,75264,147,39,0.23339348938316107,0.9436862468719482,2336,-0.025035473372554407,0.01801882,-42.037726402282715,0.2,0.237060546875,0.0004092704424510632,0.09254734218120575,5.066394805908203e-06,-2.4659627868852456,1223.0
4129,75776,1,0,0.0025572595950507093,0.9447218775749207,2352,-0.02374061895534396,0.017137807,-42.058080196380615,0.2,0.223388671875,0.0004092704424510632,-0.027386212721467018,1.3530254364013672e-05,-2.4659627868852456,1223.0
2663,76288,2,0,0.0037991602803231217,0.9443223476409912,2368,-0.024707415846933145,0.016793612,-42.07164454460144,0.2,0.21484375,0.0004092704424510632,-0.0297384113073349,9.894371032714844e-06,-2.4675829838709675,1223.0
2348,76800,3,0,0.23354259226471186,0.9448156952857971,2384,-0.025749239372089505,0.024942845,-42.07215666770935,0.2,0.2613525390625,0.0004092704424510632,0.049551643431186676,5.185604095458984e-06,-2.4675829838709675,1223.0
2213,77312,4,0,0.003519544276059605,0.9454964995384216,2400,-0.026644806348485872,0.021060795,-42.08985459804535,0.2,0.2591552734375,0.0004092704424510632,-0.03863866999745369,-1.2636184692382812e-05,-2.4691614285714283,1223.0
2133,77824,5,1,0.2526128776371479,0.9467341303825378,2416,-0.025000083798659034,0.018158507,-42.124674677848816,0.2,0.2298583984375,0.0004092704424510632,0.09296806156635284,8.52346420288086e-06,-2.4691614285714283,1223.0
2095,78336,6,1,0.0017267195089516463,0.9474517107009888,2432,-0.029026938645984046,0.021136554,-42.151800870895386,0.2,0.2281494140625,0.0004092704424510632,-0.03628826513886452,-6.151199340820312e-05,-2.4675854843750002,1223.0
2066,78848,7,1,0.23980062268674374,0.9448878765106201,2448,-0.023518777001299895,0.020738438,-42.127119302749634,0.2,0.247314453125,0.0004092704424510632,0.0810888260602951,1.4007091522216797e-05,-2.4675854843750002,1223.0
2049,79360,8,1,0.0030750543701287825,0.9445375800132751,2464,-0.02284936816431582,0.013042537,-42.05853188037872,0.2,0.1881103515625,0.0004092704424510632,-0.02952910214662552,0.00017064809799194336,-2.4675854843750002,1223.0
2027,79872,9,2,0.0033835113426903263,0.9442560076713562,2480,-0.020216830598656088,0.015362105,-42.06214797496796,0.2,0.2052001953125,0.0004092704424510632,-0.034573230892419815,-4.684925079345703e-05,-2.4676625384615387,1223.0
2005,80384,10,2,0.2514900998212397,0.9442270398139954,2496,-0.023677409961237572,0.018777054,-42.050052762031555,0.2,0.208251953125,0.0004092704424510632,0.10054454207420349,3.4928321838378906e-05,-2.4676625384615387,1223.0
1980,80896,11,2,0.002092119488224853,0.944085419178009,2512,-0.029768212232738733,0.027368974,-42.049351930618286,0.2,0.2757568359375,0.0004092704424510632,-0.05898043140769005,0.001945197582244873,-2.4671585,1223.0
1959,81408,12,3,0.23294084100052714,0.9432312250137329,2528,-0.022564549813978374,0.016450759,-42.03059458732605,0.2,0.1995849609375,0.0004092704424510632,0.0953255146741867,1.8298625946044922e-05,-2.4671585,1223.0
1943,81920,13,3,0.002675568564882269,0.9448243379592896,2544,-0.023413407769112382,0.019817822,-42.02475690841675,0.2,0.24462890625,0.0004092704424510632,-0.03632389381527901,0.0011307597160339355,-2.4671585,1223.0
1929,82432,14,3,0.003840189630864188,0.9457034468650818,2560,-0.021262182213831693,0.011710225,-42.07618534564972,0.2,0.181640625,0.0004092704424510632,-0.03704909235239029,1.8298625946044922e-05,-2.467780134328358,1223.0
1916,82944,15,4,0.16010545869357884,0.9462392926216125,2576,-0.026959232898661867,0.038831644,-42.094492077827454,0.2,0.28759765625,0.0004092704424510632,0.048413414508104324,1.1920928955078125e-06,-2.467780134328358,1223.0
1919,83456,16,4,0.0037445250382006634,0.9487923383712769,2592,-0.026692380299209617,0.01882882,-42.14339578151703,0.2,0.2454833984375,0.0004092704424510632,-0.04440264403820038,3.516674041748047e-06,-2.466818279411765,1223.0
1921,83968,17,4,0.2645195387303829,0.9504984617233276,2608,-0.024936597466876265,0.017930247,-42.218869805336,0.2,0.2269287109375,0.0004092704424510632,0.0898825004696846,7.748603820800781e-07,-2.466818279411765,1223.0
1921,84480,18,4,0.0019881818461726652,0.9516348838806152,2624,-0.023137034120736644,0.01916033,-42.254297971725464,0.2,0.2386474609375,0.0004092704424510632,-0.037338316440582275,1.4781951904296875e-05,-2.468178304347826,1223.0
1917,84992,19,5,0.2538486383855343,0.9515783786773682,2640,-0.023746730192215182,0.016531028,-42.27270245552063,0.2,0.2095947265625,0.0004092704424510632,0.07367862015962601,1.3113021850585938e-06,-2.468178304347826,1223.0
1910,85504,20,5,0.0032990973122650757,0.9517003893852234,2656,-0.023360726685496047,0.01729554,-42.269078612327576,0.2,0.24951171875,0.0004092704424510632,-0.028637971729040146,1.233816146850586e-05,-2.468178304347826,1223.0
1902,86016,21,5,0.003452505701716291,0.9509981274604797,2672,-0.01701801730087027,0.01055317,-42.274401903152466,0.2,0.1646728515625,0.0004092704424510632,-0.023914476856589317,1.0967254638671875e-05,-2.4687478,1223.0
1896,86528,22,5,0.27029763255268335,0.9516639709472656,2688,-0.029297557906829752,0.020270767,-42.264655351638794,0.2,0.25048828125,0.0004092704424510632,0.09231888502836227,1.0132789611816406e-06,-2.4687478,1223.0
1891,87040,23,6,0.0018757203142740764,0.9500066041946411,2704,-0.024548260757001117,0.018923469,-42.2691296339035,0.2,0.2337646484375,0.0004092704424510632,-0.01686183363199234,3.0875205993652344e-05,-2.467889647887324,1223.0
1890,87552,24,6,0.25400202814489603,0.9497342705726624,2720,-0.028405403238139115,0.024363188,-42.226362109184265,0.2,0.2728271484375,0.0004092704424510632,0.08538901805877686,1.6093254089355469e-06,-2.467889647887324,1223.0
1894,88064,25,6,0.0023891556011221837,0.950644314289093,2736,-0.029611769976327196,0.020774279,-42.24618852138519,0.2,0.252197265625,0.0004092704424510632,-0.03592394292354584,8.344650268554688e-07,-2.4697395277777776,1223.0
1901,88576,26,6,0.24741235794499516,0.948861300945282,2752,-0.02769452874781564,0.027290741,-42.24153518676758,0.2,0.26220703125,0.0004092704424510632,0.08009923994541168,1.8477439880371094e-06,-2.4697395277777776,1223.0
1904,89088,27,7,0.0036006285226903856,0.9467217326164246,2768,-0.025507404876407236,0.014635045,-42.16527831554413,0.2,0.2413330078125,0.0004092704424510632,-0.033755600452423096,3.2782554626464844e-06,-2.4697395277777776,1223.0
1905,89600,28,7,0.0038982086844043806,0.9453456997871399,2784,-0.029995485907420516,0.020598058,-42.09480631351471,0.2,0.27734375,0.0004092704424510632,-0.036047011613845825,1.3947486877441406e-05,-2.470027520547945,1223.0
1904,90112,29,7,0.2542587807402015,0.946046769618988,2800,-0.017788777593523264,0.018301852,-42.08129405975342,0.2,0.1988525390625,0.0004092704424510632,0.07812172919511795,2.2649765014648438e-06,-2.470027520547945,1223.0
1898,90624,30,8,0.001911707477120217,0.9474044442176819,2816,-0.023059960556565784,0.019527832,-42.10908222198486,0.2,0.2291259765625,0.0004092704424510632,-0.04843541979789734,2.3424625396728516e-05,-2.466495391891892,1223.0
1895,91136,31,8,0.23532446660101414,0.9474167227745056,2832,-0.021895507306908257,0.018316966,-42.13051760196686,0.2,0.1986083984375,0.0004092704424510632,0.06121474504470825,2.9802322387695312e-06,-2.466495391891892,1223.0
1890,91648,32,8,0.0025143048696918413,0.9475054740905762,2848,-0.029782842379063368,0.02279006,-42.122931480407715,0.2,0.265625,0.0004092704424510632,-0.03198227658867836,1.0728836059570312e-05,-2.466495391891892,1223.0
1887,92160,33,8,0.0035891358493245207,0.9456748366355896,2864,-0.022562961763469502,0.015491264,-42.10205161571503,0.2,0.2117919921875,0.0004092704424510632,-0.03896503522992134,2.7418136596679688e-05,-2.4651448400000002,1223.0
1882,92672,34,9,0.25501681631430984,0.9465007781982422,2880,-0.026960814459016547,0.02719827,-42.07177197933197,0.2,0.2486572265625,0.0004092704424510632,0.05587613582611084,3.874301910400391e-06,-2.4651448400000002,1223.0
1878,93184,35,9,0.002399696555585251,0.9472820162773132,2896,-0.023088931156962644,0.016899295,-42.102155804634094,0.2,0.18994140625,0.0004092704424510632,-0.03933326527476311,6.836652755737305e-05,-2.4639697631578947,1223.0
1873,93696,36,9,0.250824102666229,0.9470949769020081,2912,-0.02705191695713438,0.016824435,-42.111703395843506,0.2,0.2554931640625,0.0004092704424510632,0.09879259020090103,6.67572021484375e-06,-2.4639697631578947,1223.0
1869,94208,37,10,0.001783456522389315,0.946983277797699,2928,-0.030108664301224053,0.018400826,-42.10558831691742,0.2,0.24951171875,0.0004092704424510632,-0.03714891895651817,-8.368492126464844e-05,-2.464487155844156,1223.0
1865,94720,38,10,0.23356316844001412,0.9461110830307007,2944,-0.029702054118388332,0.018976638,-42.088711619377136,0.2,0.2410888671875,0.0004092704424510632,0.08709389716386795,6.735324859619141e-06,-2.464487155844156,1223.0
1861,95232,39,10,0.003899092203937471,0.9433591365814209,2960,-0.02125644456828013,0.010443222,-42.0353946685791,0.2,0.1673583984375,0.0004092704424510632,-0.018496820703148842,3.159046173095703e-06,-2.464487155844156,1223.0
1856,95744,40,11,0.0032743850897531956,0.9426338076591492,2976,-0.02053446641366463,0.015415586,-41.966211676597595,0.2,0.1966552734375,0.0004092704424510632,-0.03373519331216812,2.7418136596679688e-05,-2.463995076923077,1223.0
1851,96256,41,11,0.252272043377161,0.9426621794700623,2992,-0.01903437355940696,0.017404938,-41.96376168727875,0.2,0.1915283203125,0.0004092704424510632,0.08192829042673111,9.5367431640625e-06,-2.463995076923077,1223.0
1846,96768,42,11,0.002225023872597376,0.941254198551178,3008,-0.027098618680611253,0.017961886,-41.9377806186676,0.2,0.252685546875,0.0004092704424510632,-0.03219671919941902,5.561113357543945e-05,-2.462815088607595,1223.0
1842,97280,43,11,0.24200200336053967,0.9394991397857666,3024,-0.0273090169794159,0.019947093,-41.88902688026428,0.2,0.24072265625,0.0004092704424510632,0.09459161013364792,7.987022399902344e-06,-2.462815088607595,1223.0
1837,97792,44,12,0.0029322405280254316,0.9389690160751343,3040,-0.024075383029412478,0.016048906,-41.841957092285156,0.2,0.22216796875,0.0004092704424510632,-0.019565682858228683,3.272294998168945e-05,-2.462815088607595,1223.0
1833,98304,45,12,0.0025088683833018877,0.9367812275886536,3056,-0.022771161748096347,0.014901896,-41.80591058731079,0.2,0.2005615234375,0.0004092704424510632,-0.029957225546240807,6.020069122314453e-06,-2.4614572125,1223.0
1831,98816,46,12,0.23279245663434267,0.9363200068473816,3072,-0.0205038484709803,0.021468611,-41.74834501743317,0.2,0.2279052734375,0.0004092704424510632,0.09872451424598694,8.940696716308594e-07,-2.4614572125,1223.0
1827,99328,47,13,0.003215033360902453,0.9347581267356873,3088,-0.02412736089900136,0.015621854,-41.72867786884308,0.2,0.19677734375,0.0004092704424510632,-0.024123379960656166,1.3649463653564453e-05,-2.460362086419753,1223.0
1825,99840,48,13,0.25397401582449675,0.9335898756980896,3104,-0.027592843267484568,0.021306656,-41.67131555080414,0.2,0.2481689453125,0.0004092704424510632,0.08839558064937592,3.7550926208496094e-06,-2.460362086419753,1223.0
1822,100352,49,13,0.0019082621638517594,0.9331927299499512,3120,-0.023750976455630735,0.016019963,-41.63772356510162,0.2,0.2181396484375,0.0004092704424510632,-0.044951315969228745,1.2636184692382812e-05,-2.4593536951219517,1223.0
1820,100864,50,14,0.23486789222806692,0.9326304197311401,3136,-0.025226463199942373,0.018525824,-41.632983446121216,0.2,0.2369384765625,0.0004092704424510632,0.0762777104973793,4.0531158447265625e-06,-2.4593536951219517,1223.0
1818,101376,51,14,0.0034719127797870897,0.9309448599815369,3152,-0.024528367852326483,0.018293275,-41.586487889289856,0.2,0.220947265625,0.0004092704424510632,-0.031187016516923904,2.86102294921875e-05,-2.4593536951219517,1223.0
1815,101888,52,14,0.0032340648904209957,0.9309771060943604,3168,-0.023708592872935697,0.016771585,-41.555448055267334,0.2,0.1971435546875,0.0004092704424510632,-0.03474883735179901,1.4662742614746094e-05,-2.458167060240964,1223.0
1813,102400,53,14,0.24518157914280891,0.9301235675811768,3184,-0.028761657580616884,0.019007532,-41.550010323524475,0.2,0.261474609375,0.0004092704424510632,0.07571586966514587,4.351139068603516e-06,-2.458167060240964,1223.0
1811,102912,54,15,0.001977629988687113,0.9305937886238098,3200,-0.027681337523972616,0.026437148,-41.53566539287567,0.2,0.26904296875,0.0004092704424510632,-0.04572148248553276,2.8789043426513672e-05,-2.4553610952380955,1223.0
1809,103424,55,15,0.22778891492635012,0.9316341876983643,3216,-0.024664782715262845,0.021454934,-41.55879092216492,0.2,0.2398681640625,0.0004092704424510632,0.07489699125289917,6.4373016357421875e-06,-2.4553610952380955,1223.0
1806,103936,56,15,0.0022121799120213836,0.9325013756752014,3232,-0.02737513706961181,0.020686958,-41.590590953826904,0.2,0.2557373046875,0.0004092704424510632,-0.04831615090370178,1.6510486602783203e-05,-2.4553610952380955,1223.0
1804,104448,57,16,0.003325283949379809,0.9351180195808411,3248,-0.025326505216071382,0.022751836,-41.640679717063904,0.2,0.2750244140625,0.0004092704424510632,-0.02844698168337345,2.372264862060547e-05,-2.4545329882352944,1223.0
1801,104960,58,16,0.1461077118292451,0.937167763710022,3264,-0.024673786378116347,0.042029183,-41.72274935245514,0.2,0.3428955078125,0.0004092704424510632,0.025208964943885803,6.9141387939453125e-06,-2.4545329882352944,1223.0
1799,105472,59,16,0.003257247604778968,0.938130795955658,3280,-0.022738858417142183,0.01660946,-41.765204429626465,0.2,0.2388916015625,0.0004092704424510632,-0.032548967748880386,0.00016230344772338867,-2.4528795000000003,1223.0
1798,105984,60,17,0.26382041489705443,0.9377909898757935,3296,-0.02611111046280712,0.016819566,-41.78223741054535,0.2,0.25,0.0004092704424510632,0.05877207964658737,4.76837158203125e-07,-2.4528795000000003,1223.0
1796,106496,61,17,0.0020024706955155125,0.9371646642684937,3312,-0.029742310260189697,0.02113714,-41.76566302776337,0.2,0.2777099609375,0.0004092704424510632,-0.035469915717840195,1.9669532775878906e-06,-2.4518211494252875,1223.0
1794,107008,62,17,0.23942698258906603,0.9349209666252136,3328,-0.021071058137749787,0.016533934,-41.720842123031616,0.2,0.2166748046875,0.0004092704424510632,0.08137267082929611,2.086162567138672e-06,-2.4518211494252875,1223.0
1792,107520,63,17,0.003564023587387055,0.933944582939148,3344,-0.020651477971114218,0.015908454,-41.65825140476227,0.2,0.207275390625,0.0004092704424510632,-0.02828076295554638,8.106231689453125e-06,-2.4518211494252875,1223.0
1790,108032,64,18,0.0031540692725684494,0.9350264072418213,3360,-0.031604671268723905,0.023687253,-41.659446001052856,0.2,0.2862548828125,0.0004092704424510632,-0.049464114010334015,-7.152557373046875e-07,-2.4514982954545457,1223.0
1789,108544,65,18,0.2519393442198634,0.936214804649353,3376,-0.025171392975607887,0.015358871,-41.699244260787964,0.2,0.231689453125,0.0004092704424510632,0.0949774980545044,1.7881393432617188e-07,-2.4514982954545457,1223.0
1787,109056,66,18,0.0020333048105385387,0.9372647404670715,3392,-0.03247623173228931,0.031085588,-41.731910705566406,0.2,0.317626953125,0.0004092704424510632,-0.045177437365055084,-7.867813110351562e-06,-2.4491579662921352,1223.0
1786,109568,67,19,0.24027171824127436,0.9371353983879089,3408,-0.029305699456017464,0.021592356,-41.74681639671326,0.2,0.2613525390625,0.0004092704424510632,0.07645827531814575,1.2516975402832031e-06,-2.4491579662921352,1223.0
1785,110080,68,19,0.0021664577798219398,0.9371552467346191,3424,-0.025712324902997352,0.014618674,-41.74286162853241,0.2,0.2379150390625,0.0004092704424510632,-0.033136580139398575,3.2186508178710938e-06,-2.447620866666667,1223.0
1784,110592,69,19,0.22941556386649609,0.9373014569282532,3440,-0.022444015674409457,0.017293677,-41.745856046676636,0.2,0.2340087890625,0.0004092704424510632,0.08544188737869263,1.7881393432617188e-06,-2.447620866666667,1223.0
1783,111104,70,20,0.004853619189816527,0.9375835657119751,3456,-0.024404573370702565,0.02032705,-41.75585436820984,0.2,0.218017578125,0.0004092704424510632,-0.03871767595410347,2.4318695068359375e-05,-2.447620866666667,1223.0
1782,111616,71,20,0.003387046919669956,0.936992347240448,3472,-0.023062101849063765,0.017296981,-41.75533306598663,0.2,0.2109375,0.0004092704424510632,-0.030054597184062004,6.377696990966797e-06,-2.446948230769231,1223.0
1780,112128,72,20,0.23819219367578626,0.9370304942131042,3488,-0.02771798786125146,0.027085632,-41.73071587085724,0.2,0.27197265625,0.0004092704424510632,0.06562566757202148,1.0132789611816406e-06,-2.446948230769231,1223.0
1778,112640,73,21,0.001744899378536502,0.9374129176139832,3504,-0.02175484255712945,0.01371849,-41.73565638065338,0.2,0.200439453125,0.0004092704424510632,-0.035162050276994705,-3.0159950256347656e-05,-2.445452532608696,1223.0
1778,113152,74,21,0.22032485762611032,0.9355189204216003,3520,-0.019848188647301868,0.013031207,-41.713682413101196,0.2,0.1807861328125,0.0004092704424510632,0.08799153566360474,2.1457672119140625e-06,-2.445452532608696,1223.0
1777,113664,75,21,0.002585478199762292,0.9341484308242798,3536,-0.035981607041321695,0.030160956,-41.645150542259216,0.2,0.3443603515625,0.0004092704424510632,-0.0432412251830101,5.4836273193359375e-06,-2.445452532608696,1223.0
1776,114176,76,21,0.004021588174509816,0.9343991279602051,3552,-0.025130496083875187,0.015319728,-41.62932014465332,0.2,0.226806640625,0.0004092704424510632,-0.030751021578907967,3.337860107421875e-06,-2.4445718817204307,1223.0
1776,114688,77,22,0.23830873612314463,0.9348788261413574,3568,-0.027172583795618266,0.021850906,-41.65458297729492,0.2,0.248046875,0.0004092704424510632,0.08217830210924149,1.0728836059570312e-06,-2.4445718817204307,1223.0
1775,115200,78,22,0.002454470788507024,0.9335575699806213,3584,-0.028271363233216107,0.019682346,-41.64363420009613,0.2,0.256103515625,0.0004092704424510632,-0.0462353453040123,-4.649162292480469e-06,-2.4434289042553194,1223.0
1774,115712,79,22,0.2357985284179449,0.9324466586112976,3600,-0.02938391119823791,0.023668306,-41.602195262908936,0.2,0.2659912109375,0.0004092704424510632,0.0909242182970047,9.5367431640625e-07,-2.4434289042553194,1223.0
1773,116224,80,23,0.0013846018646290759,0.9337865114212036,3616,-0.02560049570456613,0.017008658,-41.59461784362793,0.2,0.2366943359375,0.0004092704424510632,-0.04498576000332832,-4.601478576660156e-05,-2.441688705263158,1223.0
1773,116736,81,23,0.22244238667190075,0.9358638525009155,3632,-0.02899961403454654,0.01707089,-41.65685057640076,0.2,0.253662109375,0.0004092704424510632,0.08240014314651489,1.6093254089355469e-06,-2.441688705263158,1223.0
1772,117248,82,23,0.0034707233498920687,0.9362481236457825,3648,-0.02376405407267157,0.016062925,-41.69395339488983,0.2,0.20068359375,0.0004092704424510632,-0.02697821520268917,1.7940998077392578e-05,-2.441688705263158,1223.0
1771,117760,83,23,0.0029431768562062643,0.9362006187438965,3664,-0.029241015843581408,0.018995794,-41.69452726840973,0.2,0.2696533203125,0.0004092704424510632,-0.03732898458838463,2.6226043701171875e-06,-2.4388124479166664,1223.0
1770,118272,84,24,0.23030557250604033,0.9349608421325684,3680,-0.02211678767343983,0.01953435,-41.67497956752777,0.2,0.228271484375,0.0004092704424510632,0.06842826306819916,1.9073486328125e-06,-2.4388124479166664,1223.0
1769,118784,85,24,0.002002674307732377,0.9336947202682495,3696,-0.022423112648539245,0.014048891,-41.628944516181946,0.2,0.213623046875,0.0004092704424510632,-0.023837044835090637,2.2232532501220703e-05,-2.4370830206185565,1223.0
1768,119296,86,24,0.21867642644792795,0.9333714842796326,3712,-0.02943701858748682,0.021431983,-41.603505969047546,0.2,0.276123046875,0.0004092704424510632,0.058125972747802734,2.0265579223632812e-06,-2.4370830206185565,1223.0
1767,119808,87,25,0.002803185510856565,0.9334009289741516,3728,-0.026873182760027703,0.020405576,-41.59942305088043,0.2,0.26171875,0.0004092704424510632,-0.03701315075159073,1.0609626770019531e-05,-2.4370830206185565,1223.0
1766,120320,88,25,0.003990957389760297,0.9330517053604126,3744,-0.022380432550562546,0.012936283,-41.59971106052399,0.2,0.1954345703125,0.0004092704424510632,-0.03673110157251358,-1.1801719665527344e-05,-2.4368369795918365,1223.0
1765,120832,89,25,0.2103546871803701,0.934274435043335,3760,-0.025244729389669374,0.01951459,-41.60467886924744,0.2,0.2322998046875,0.0004092704424510632,0.06696462631225586,-8.344650268554688e-07,-2.4368369795918365,1223.0
1765,121344,90,26,0.002770461913314648,0.9344303011894226,3776,-0.023525404452811927,0.018088626,-41.63016128540039,0.2,0.242919921875,0.0004092704424510632,-0.03403838351368904,-3.6954879760742188e-06,-2.4339072222222224,1223.0
1765,121856,91,26,0.23091136384755373,0.93288654088974,3792,-0.021365365042584017,0.022473976,-41.611749053001404,0.2,0.249267578125,0.0004092704424510632,0.0917210578918457,1.7285346984863281e-06,-2.4339072222222224,1223.0
1764,122368,92,26,0.0018754123702819925,0.9345381855964661,3808,-0.020937365683494136,0.014793865,-41.59175503253937,0.2,0.197509765625,0.0004092704424510632,-0.0313447043299675,4.6193599700927734e-05,-2.43193833,1223.0
1763,122880,93,26,0.21811501448974013,0.9345678091049194,3824,-0.021210658742347732,0.017325746,-41.64097881317139,0.2,0.224853515625,0.0004092704424510632,0.07148842513561249,2.562999725341797e-06,-2.43193833,1223.0
1763,123392,94,27,0.0034258092528034467,0.9328235983848572,3840,-0.027893622842384502,0.020041756,-41.60598075389862,0.2,0.2503662109375,0.0004092704424510632,-0.031506896018981934,-3.5762786865234375e-07,-2.43193833,1223.0
1762,123904,95,27,0.002847260366252158,0.9326005578041077,3856,-0.03007121988775907,0.028258167,-41.56832957267761,0.2,0.3035888671875,0.0004092704424510632,-0.04347839951515198,-4.410743713378906e-06,-2.43163767,1223.0
1762,124416,96,27,0.23007094394415617,0.9322048425674438,3872,-0.02375063087674789,0.020355701,-41.560943603515625,0.2,0.2542724609375,0.0004092704424510632,0.08801446855068207,1.3113021850585938e-06,-2.43163767,1223.0
1762,124928,97,28,0.0021330596464395057,0.9318335652351379,3888,-0.02587029931601137,0.01466915,-41.54056394100189,0.2,0.199462890625,0.0004092704424510632,-0.04295804724097252,-9.298324584960938e-06,-2.42993391,1223.0
1762,125440,98,28,0.2135755056515336,0.9316195249557495,3904,-0.02597812854219228,0.025237998,-41.5310138463974,0.2,0.2725830078125,0.0004092704424510632,0.07469248026609421,4.231929779052734e-06,-2.42993391,1223.0
1762,125952,99,28,0.0020372114522615448,0.9312440156936646,3920,-0.024312670080689713,0.015517785,-41.52168047428131,0.2,0.2352294921875,0.0004092704424510632,-0.030871236696839333,8.32676887512207e-05,-2.42993391,1223.0
