time/fps,time/total_timesteps,time/iterations,time/time_elapsed,train/value_loss,train/std,train/n_updates,train/policy_gradient_loss,train/approx_kl,train/entropy_loss,train/clip_range,train/clip_fraction,train/learning_rate,train/loss,train/explained_variance,rollout/ep_rew_mean,rollout/ep_len_mean
2004,64512,126,32,0.2467927779071033,0.9812254905700684,2000,-0.01331464629038237,0.012261547,-43.31981956958771,0.2,0.113037109375,0.0004092704424510632,0.02083582803606987,0.1334763765335083,-2.508319019230769,1223.0
2003,65024,127,32,0.020705310365883633,0.9792453646659851,2016,-0.024956118140835315,0.021161603,-43.2841796875,0.2,0.23291015625,0.0004092704424510632,-0.03669106960296631,-7.476247787475586,-2.5098112452830192,1223.0
2002,65536,128,32,0.2743114640470594,0.9788121581077576,2032,-0.021458812218043022,0.020489387,-43.23335611820221,0.2,0.208740234375,0.0004092704424510632,0.08209186792373657,0.08784091472625732,-2.5098112452830192,1223.0
2001,66048,129,32,0.040273279446410015,0.9774864912033081,2048,-0.018949407400214113,0.0142591875,-43.214905858039856,0.2,0.172607421875,0.0004092704424510632,-0.014072604477405548,-2.9195048809051514,-2.505194166666667,1223.0
2001,66560,130,33,0.20215083449147642,0.9771517515182495,2064,-0.014848954117042013,0.018664286,-43.17258167266846,0.2,0.1241455078125,0.0004092704424510632,0.04239223897457123,0.3227837085723877,-2.505194166666667,1223.0
2001,67072,131,33,0.015983611956471577,0.9763587117195129,2080,-0.02480942052352475,0.016566485,-43.163734436035156,0.2,0.232421875,0.0004092704424510632,-0.015234117396175861,-1.0164527893066406,-2.505194166666667,1223.0
2001,67584,132,33,0.003937169472919777,0.9781286120414734,2096,-0.024085247059701942,0.01582191,-43.16505300998688,0.2,0.232177734375,0.0004092704424510632,-0.03827954828739166,-0.5739117860794067,-2.504394945454546,1223.0
2000,68096,133,34,0.23175864154472947,0.978949248790741,2112,-0.02283840367454104,0.022534221,-43.21750569343567,0.2,0.131591796875,0.0004092704424510632,0.011041682213544846,0.13490939140319824,-2.504394945454546,1223.0
2000,68608,134,34,0.009847760658885818,0.979551374912262,2128,-0.031771965193911456,0.025185855,-43.23379027843475,0.2,0.2906494140625,0.0004092704424510632,-0.040460456162691116,-6.742349624633789,-2.5075675892857143,1223.0
1999,69120,135,34,0.31342738470993936,0.9788256287574768,2144,-0.019878818988217972,0.020413157,-43.23985958099365,0.2,0.134765625,0.0004092704424510632,0.046103108674287796,0.08846056461334229,-2.5075675892857143,1223.0
1998,69632,136,34,0.03053108451422304,0.9780700206756592,2160,-0.028568919602548704,0.021077769,-43.20933532714844,0.2,0.2513427734375,0.0004092704424510632,-0.034806426614522934,-3.1129302978515625,-2.5075675892857143,1223.0
1997,70144,137,35,0.00436579834058648,0.9772111177444458,2176,-0.02221529201779049,0.015025022,-43.185288071632385,0.2,0.2293701171875,0.0004092704424510632,-0.03793984651565552,-0.0632636547088623,-2.5048192280701755,1223.0
1997,70656,138,35,0.24181487574242055,0.9771117568016052,2192,-0.020639667403884232,0.018047031,-43.16284465789795,0.2,0.151123046875,0.0004092704424510632,0.017225593328475952,0.07984310388565063,-2.5048192280701755,1223.0
1997,71168,139,35,0.020594839996192604,0.9770321846008301,2208,-0.02149087159341434,0.01664773,-43.16056835651398,0.2,0.1920166015625,0.0004092704424510632,-0.035583868622779846,-6.152868270874023,-2.504165396551724,1223.0
1996,71680,140,35,0.2834011083468795,0.9770859479904175,2224,-0.019499520189128816,0.01618516,-43.1583389043808,0.2,0.1851806640625,0.0004092704424510632,0.027399608865380287,0.07702207565307617,-2.504165396551724,1223.0
1995,72192,141,36,0.028493523714132607,0.975467324256897,2240,-0.024975602042104583,0.019749176,-43.14377045631409,0.2,0.2138671875,0.0004092704424510632,-0.020290417596697807,-2.8625612258911133,-2.5027863728813555,1223.0
1994,72704,142,36,0.20558939850889146,0.9736555814743042,2256,-0.02130963795207208,0.01883363,-43.078364968299866,0.2,0.154052734375,0.0004092704424510632,0.032018110156059265,0.23970478773117065,-2.5027863728813555,1223.0
1993,73216,143,36,0.013081860583042726,0.9738467335700989,2272,-0.026049917767522857,0.021759247,-43.050559282302856,0.2,0.2618408203125,0.0004092704424510632,-0.01814451441168785,-0.872443675994873,-2.5027863728813555,1223.0
1993,73728,144,36,0.003742677334230393,0.9730476140975952,2288,-0.024023930804105476,0.01353455,-43.05223345756531,0.2,0.24853515625,0.0004092704424510632,-0.028523417189717293,-0.6061064004898071,-2.5021433166666665,1223.0
1993,74240,145,37,0.23436240712180734,0.9726251363754272,2304,-0.023263424140168354,0.01923934,-43.02371895313263,0.2,0.16357421875,0.0004092704424510632,0.013694755733013153,0.13788604736328125,-2.5021433166666665,1223.0
1993,74752,146,37,0.014770350957405753,0.9725781083106995,2320,-0.0263265693502035,0.012756841,-43.01623618602753,0.2,0.203369140625,0.0004092704424510632,-0.041283831000328064,-3.557361602783203,-2.5026694426229503,1223.0
1992,75264,147,37,0.2475831895135343,0.9727118611335754,2336,-0.020747190690599382,0.018032461,-43.01565408706665,0.2,0.14990234375,0.0004092704424510632,0.04977551847696304,0.133947491645813,-2.5026694426229503,1223.0
4157,75776,1,0,0.008594462997280061,0.9711939692497253,2352,-0.025501704134512693,0.014077336,-42.99747860431671,0.2,0.2152099609375,0.0004092704424510632,-0.030191803351044655,-3.5023765563964844,-2.5026694426229503,1223.0
2611,76288,2,0,0.004967258049873635,0.970159113407135,2368,-0.035674483464390505,0.023074718,-42.94222688674927,0.2,0.3228759765625,0.0004092704424510632,-0.042889416217803955,0.22110623121261597,-2.5046249516129024,1223.0
2310,76800,3,0,0.2284403946250677,0.9704973101615906,2384,-0.019584891342674382,0.015828244,-42.92942929267883,0.2,0.19140625,0.0004092704424510632,0.029417913407087326,0.18586885929107666,-2.5046249516129024,1223.0
2178,77312,4,0,0.013306527253007516,0.970062792301178,2400,-0.02112820504407864,0.0144008845,-42.93253219127655,0.2,0.1964111328125,0.0004092704424510632,-0.03179410845041275,-3.4571447372436523,-2.5029586507936505,1223.0
2121,77824,5,1,0.4484802642837167,0.9695620536804199,2416,-0.02062941111944383,0.019075401,-42.9109183549881,0.2,0.15673828125,0.0004092704424510632,0.057431913912296295,0.06785982847213745,-2.5029586507936505,1223.0
2092,78336,6,1,0.004463782239326974,0.9701394438743591,2432,-0.024452283672872,0.01610513,-42.91317307949066,0.2,0.2015380859375,0.0004092704424510632,-0.029720503836870193,-6.4933600425720215,-2.5024229687500004,1223.0
2075,78848,7,1,0.4506744579412043,0.9702376127243042,2448,-0.016260990378214046,0.014026819,-42.9311808347702,0.2,0.104736328125,0.0004092704424510632,0.1407092958688736,0.1006515622138977,-2.5024229687500004,1223.0
2060,79360,8,1,0.008913938596379012,0.9718306660652161,2464,-0.02763582704938017,0.017526269,-42.94860243797302,0.2,0.2659912109375,0.0004092704424510632,-0.03059026226401329,-0.451129674911499,-2.5024229687500004,1223.0
2042,79872,9,2,0.0055734598863637075,0.973762571811676,2480,-0.027930267024203204,0.02804859,-43.01130831241608,0.2,0.2791748046875,0.0004092704424510632,-0.034477148205041885,-0.10091805458068848,-2.5030593692307694,1223.0
2025,80384,10,2,0.320064180996269,0.974271833896637,2496,-0.016561118245590478,0.014826517,-43.05651307106018,0.2,0.149658203125,0.0004092704424510632,0.0643879622220993,0.12375670671463013,-2.5030593692307694,1223.0
2012,80896,11,2,0.0299786452378612,0.9754116535186768,2512,-0.025050390351680107,0.017686613,-43.0671603679657,0.2,0.2012939453125,0.0004092704424510632,-0.04031044989824295,-5.816455364227295,-2.5048425151515157,1223.0
1980,81408,12,3,0.36375445360317826,0.9763370156288147,2528,-0.02005187579197809,0.017516822,-43.10765504837036,0.2,0.1605224609375,0.0004092704424510632,0.03464311361312866,0.08192330598831177,-2.5048425151515157,1223.0
1973,81920,13,3,0.027855788444867358,0.9769836664199829,2544,-0.022865229257149622,0.021198161,-43.129780292510986,0.2,0.220947265625,0.0004092704424510632,-0.019875233992934227,-4.330741882324219,-2.5048425151515157,1223.0
1966,82432,14,3,0.006461577126174234,0.9757010340690613,2560,-0.026628107909346,0.021683736,-43.13107621669769,0.2,0.25634765625,0.0004092704424510632,-0.03971065953373909,0.39169228076934814,-2.5057672089552243,1223.0
1961,82944,15,3,0.1370592201128602,0.9751057624816895,2576,-0.01834635841078125,0.02824027,-43.09260666370392,0.2,0.1744384765625,0.0004092704424510632,0.005051612854003906,0.2992611527442932,-2.5057672089552243,1223.0
1958,83456,16,4,0.00843040547624696,0.9736412763595581,2592,-0.029132067516911775,0.017213628,-43.061163544654846,0.2,0.2662353515625,0.0004092704424510632,-0.030271686613559723,-5.162721157073975,-2.5073674411764713,1223.0
1954,83968,17,4,0.4608573275618255,0.9733137488365173,2608,-0.022644853394012898,0.017532304,-43.03375768661499,0.2,0.1334228515625,0.0004092704424510632,0.05109913647174835,0.06580162048339844,-2.5073674411764713,1223.0
1952,84480,18,4,0.02068600949132815,0.9721381664276123,2624,-0.018863124583731405,0.01566049,-43.01783800125122,0.2,0.1949462890625,0.0004092704424510632,-0.022164180874824524,-6.239815711975098,-2.509169985507247,1223.0
1954,84992,19,4,0.38212175387889147,0.9718493223190308,2640,-0.015677682633395307,0.01092824,-42.987122774124146,0.2,0.134521484375,0.0004092704424510632,0.04150594025850296,0.0854843258857727,-2.509169985507247,1223.0
1952,85504,20,5,0.021277346648275852,0.9720745086669922,2656,-0.02722318869200535,0.019478045,-42.988603472709656,0.2,0.2418212890625,0.0004092704424510632,-0.042155612260103226,-1.155327320098877,-2.509169985507247,1223.0
1948,86016,21,5,0.005221538493060507,0.9742463231086731,2672,-0.022692462371196598,0.01891738,-43.0152941942215,0.2,0.2701416015625,0.0004092704424510632,-0.0203255545347929,-0.01920163631439209,-2.5099707428571434,1223.0
1946,86528,22,5,0.29769586538895965,0.9743390083312988,2688,-0.015575433048070408,0.015807107,-43.059356689453125,0.2,0.1072998046875,0.0004092704424510632,0.04861827194690704,0.16410493850708008,-2.5099707428571434,1223.0
1943,87040,23,6,0.023280053152120672,0.9740329384803772,2704,-0.022809584392234683,0.01455903,-43.046732664108276,0.2,0.184814453125,0.0004092704424510632,-0.031818605959415436,-7.410856246948242,-2.5090563943661977,1223.0
1943,87552,24,6,0.3351264609955251,0.9741885662078857,2720,-0.018833926355000585,0.014147004,-43.04768455028534,0.2,0.1571044921875,0.0004092704424510632,0.029012709856033325,0.08203291893005371,-2.5090563943661977,1223.0
1943,88064,25,6,0.011390058192773722,0.9709473252296448,2736,-0.01779965170135256,0.012039981,-43.01746845245361,0.2,0.1768798828125,0.0004092704424510632,-0.021330352872610092,-5.671951770782471,-2.507458236111111,1223.0
1945,88576,26,6,0.3668316472321749,0.969577968120575,2752,-0.01528967561898753,0.012616163,-42.91455376148224,0.2,0.0955810546875,0.0004092704424510632,0.06250734627246857,0.10196882486343384,-2.507458236111111,1223.0
1946,89088,27,7,0.013845371140632778,0.9699599146842957,2768,-0.030298488039989024,0.016076514,-42.90544104576111,0.2,0.259033203125,0.0004092704424510632,-0.034197431057691574,-0.22066152095794678,-2.507458236111111,1223.0
1943,89600,28,7,0.004474399174796417,0.968255341053009,2784,-0.02312154450919479,0.01897151,-42.88782525062561,0.2,0.2232666015625,0.0004092704424510632,-0.03534908592700958,-1.253859043121338,-2.5063079589041095,1223.0
1941,90112,29,7,0.4604472410865128,0.9679732322692871,2800,-0.01567866888944991,0.016880164,-42.848241329193115,0.2,0.087646484375,0.0004092704424510632,0.10069504380226135,0.11913681030273438,-2.5063079589041095,1223.0
1939,90624,30,7,0.008717250220797723,0.9691739082336426,2816,-0.03130676485307049,0.021364812,-42.860108852386475,0.2,0.2864990234375,0.0004092704424510632,-0.0393577441573143,-8.316171646118164,-2.506983972972973,1223.0
1938,91136,31,8,0.4298855336382985,0.970321536064148,2832,-0.011823259312222945,0.00904269,-42.90851128101349,0.2,0.0809326171875,0.0004092704424510632,0.07723771780729294,0.08184409141540527,-2.506983972972973,1223.0
1937,91648,32,8,0.024837468517944217,0.970596194267273,2848,-0.023640981962671503,0.015299689,-42.92606604099274,0.2,0.2039794921875,0.0004092704424510632,-0.038858819752931595,-2.3176937103271484,-2.506983972972973,1223.0
1938,92160,33,8,0.004120170655369293,0.9698850512504578,2864,-0.03261218132684007,0.025829539,-42.912235498428345,0.2,0.305419921875,0.0004092704424510632,-0.04068925976753235,-0.005252361297607422,-2.505406293333333,1223.0
1939,92672,34,8,0.3947668622713536,0.9698613882064819,2880,-0.01744578534271568,0.013173616,-42.89592981338501,0.2,0.1195068359375,0.0004092704424510632,0.04091447591781616,0.09496790170669556,-2.505406293333333,1223.0
1939,93184,35,9,0.02730387303745374,0.9699998497962952,2896,-0.02035725541645661,0.018857788,-42.89424765110016,0.2,0.1981201171875,0.0004092704424510632,-0.026286283507943153,-6.669111251831055,-2.504064105263158,1223.0
1938,93696,36,9,0.4521136172115803,0.9701657295227051,2912,-0.014946599621907808,0.01381282,-42.894752740859985,0.2,0.1197509765625,0.0004092704424510632,0.04356476664543152,0.07082289457321167,-2.504064105263158,1223.0
1936,94208,37,9,0.019021686850464903,0.9716182351112366,2928,-0.022328798186208587,0.025257874,-42.913267612457275,0.2,0.198974609375,0.0004092704424510632,-0.03649965673685074,-3.137256622314453,-2.504226922077922,1223.0
1934,94720,38,10,0.35116065572947264,0.9711893200874329,2944,-0.009557838493492454,0.013548648,-42.94517409801483,0.2,0.0665283203125,0.0004092704424510632,0.0783795565366745,0.15884321928024292,-2.504226922077922,1223.0
1928,95232,39,10,0.014514708745991811,0.9719804525375366,2960,-0.024395602275035344,0.015852284,-42.927096486091614,0.2,0.2210693359375,0.0004092704424510632,-0.023768087849020958,-1.1290371417999268,-2.504226922077922,1223.0
1929,95744,40,10,0.004632794560166076,0.9704911112785339,2976,-0.026336419919971377,0.020925399,-42.93344759941101,0.2,0.259033203125,0.0004092704424510632,-0.03178740665316582,-0.42023396492004395,-2.503049051282051,1223.0
1931,96256,41,10,0.4579358431510627,0.9699662923812866,2992,-0.021962373022688553,0.015446637,-42.8877979516983,0.2,0.154541015625,0.0004092704424510632,0.08481539785861969,0.14566779136657715,-2.503049051282051,1223.0
1931,96768,42,11,0.008973413343483116,0.971490204334259,3008,-0.03212780711692176,0.022387208,-42.905760407447815,0.2,0.2620849609375,0.0004092704424510632,-0.05454401671886444,-3.4656434059143066,-2.502465835443038,1223.0
1931,97280,43,11,0.4458497725427151,0.9719840884208679,3024,-0.01382270899193827,0.013368819,-42.954585552215576,0.2,0.074951171875,0.0004092704424510632,0.056259311735630035,0.1072496771812439,-2.502465835443038,1223.0
1930,97792,44,11,0.010886541378567927,0.9718952775001526,3040,-0.029447017499478534,0.019950211,-42.955840706825256,0.2,0.249267578125,0.0004092704424510632,-0.04653487727046013,-3.3223695755004883,-2.502465835443038,1223.0
1928,98304,45,11,0.004266236326657236,0.9710619449615479,3056,-0.021133982416358776,0.013203427,-42.94405126571655,0.2,0.207763671875,0.0004092704424510632,-0.035488687455654144,0.15689796209335327,-2.5030495000000004,1223.0
1927,98816,46,12,0.41647297888994217,0.9706988334655762,3072,-0.013197761058108881,0.009599326,-42.91743016242981,0.2,0.06591796875,0.0004092704424510632,0.060696981847286224,0.11386668682098389,-2.5030495000000004,1223.0
1927,99328,47,12,0.029069489770336077,0.971489429473877,3088,-0.021598015824565664,0.022169594,-42.924200773239136,0.2,0.2264404296875,0.0004092704424510632,-0.0218817088752985,-4.256004333496094,-2.502651740740741,1223.0
1928,99840,48,12,0.4735400266945362,0.9715284109115601,3104,-0.014780877158045769,0.010858273,-42.940566182136536,0.2,0.1549072265625,0.0004092704424510632,0.09659193456172943,0.06126123666763306,-2.502651740740741,1223.0
1928,100352,49,13,0.01743365435686428,0.9718440771102905,3120,-0.019214179628761485,0.018475179,-42.944706082344055,0.2,0.1766357421875,0.0004092704424510632,-0.02775689586997032,-4.809728622436523,-2.5030790000000005,1223.0
1926,100864,50,13,0.3864918393082917,0.9717789888381958,3136,-0.017506020900327712,0.016455285,-42.95498180389404,0.2,0.0888671875,0.0004092704424510632,0.07103898376226425,0.1465783715248108,-2.5030790000000005,1223.0
1924,101376,51,13,0.008740292323636822,0.9735843539237976,3152,-0.02833372150780633,0.018113531,-42.9785680770874,0.2,0.249267578125,0.0004092704424510632,-0.03838922083377838,-1.2094507217407227,-2.5030790000000005,1223.0
1923,101888,52,13,0.004322137778217439,0.9738394021987915,3168,-0.023727253428660333,0.021017384,-43.034950852394104,0.2,0.2509765625,0.0004092704424510632,-0.02754133753478527,-0.1478426456451416,-2.5028644698795186,1223.0
1922,102400,53,14,0.3956723480951041,0.9727605581283569,3184,-0.012052089063217863,0.014876613,-43.01770222187042,0.2,0.06591796875,0.0004092704424510632,0.03882281482219696,0.14558523893356323,-2.5028644698795186,1223.0
1921,102912,54,14,0.019255392733612098,0.9721057415008545,3200,-0.022577799376449548,0.018568967,-42.97932803630829,0.2,0.2218017578125,0.0004092704424510632,-0.024977073073387146,-6.777055740356445,-2.5011803809523814,1223.0
1922,103424,55,14,0.48743772273883224,0.9722467660903931,3216,-0.02047675781068392,0.018982813,-42.968318819999695,0.2,0.173828125,0.0004092704424510632,0.054402101784944534,0.05195838212966919,-2.5011803809523814,1223.0
1923,103936,56,14,0.03358295830548741,0.9732974171638489,3232,-0.019650760834338143,0.01563728,-42.982513308525085,0.2,0.1639404296875,0.0004092704424510632,-0.023238210007548332,-3.9890990257263184,-2.5011803809523814,1223.0
1924,104448,57,15,0.00552679413522128,0.9738283753395081,3248,-0.028311783244134858,0.017520864,-43.01138412952423,0.2,0.241943359375,0.0004092704424510632,-0.03850517049431801,0.37461280822753906,-2.5026203764705888,1223.0
1924,104960,58,15,0.16435466264374554,0.9736021161079407,3264,-0.018862184457248077,0.02215926,-43.01093089580536,0.2,0.162109375,0.0004092704424510632,0.009082067757844925,0.25136798620224,-2.5026203764705888,1223.0
1922,105472,59,15,0.0065572873572818935,0.9734917879104614,3280,-0.022932195977773517,0.021098733,-43.00911867618561,0.2,0.2589111328125,0.0004092704424510632,-0.026478515937924385,-4.48882532119751,-2.5040128139534885,1223.0
1920,105984,60,15,0.532436397857964,0.9733144044876099,3296,-0.018392747704638168,0.014212623,-43.000263690948486,0.2,0.1270751953125,0.0004092704424510632,0.05115349590778351,0.05500233173370361,-2.5040128139534885,1223.0
1918,106496,61,16,0.030185695621185005,0.973411500453949,3312,-0.022966955206356943,0.023132041,-42.9970897436142,0.2,0.216552734375,0.0004092704424510632,-0.03166968375444412,-6.87558650970459,-2.5030282413793103,1223.0
1919,107008,62,16,0.4795542201027274,0.9732049107551575,3328,-0.013560198553022929,0.010977256,-42.98604106903076,0.2,0.09033203125,0.0004092704424510632,0.07358205318450928,0.09590840339660645,-2.5030282413793103,1223.0
1919,107520,63,16,0.019816719664959237,0.9721410870552063,3344,-0.02204264960892033,0.020885896,-42.96612370014191,0.2,0.223876953125,0.0004092704424510632,-0.023712538182735443,-1.6168572902679443,-2.5030282413793103,1223.0
1920,108032,64,17,0.00429728688322939,0.9731177091598511,3360,-0.03315975617442746,0.02323822,-42.95046055316925,0.2,0.298583984375,0.0004092704424510632,-0.04752051457762718,-0.02761542797088623,-2.5039748522727274,1223.0
1921,108544,65,17,0.35100202867761254,0.9731965661048889,3376,-0.012858635942393448,0.01089148,-42.97516632080078,0.2,0.0592041015625,0.0004092704424510632,0.03883832320570946,0.15821707248687744,-2.5039748522727274,1223.0
1921,109056,66,17,0.0244922106503509,0.9735665321350098,3392,-0.02168113974039443,0.01636787,-42.976423025131226,0.2,0.183349609375,0.0004092704424510632,-0.02589695155620575,-7.735925674438477,-2.5013430561797754,1223.0
1920,109568,67,17,0.5572213584091514,0.9735904335975647,3408,-0.018269284977577627,0.014560491,-42.98812818527222,0.2,0.132080078125,0.0004092704424510632,0.05608387291431427,0.0321313738822937,-2.5013430561797754,1223.0
1920,110080,68,18,0.006223056243470637,0.9734864830970764,3424,-0.026863028557272628,0.018076193,-42.98075258731842,0.2,0.2503662109375,0.0004092704424510632,-0.03416574373841286,-7.428901672363281,-2.5018127111111115,1223.0
1920,110592,69,18,0.5435570306144655,0.9731945395469666,3440,-0.016539364762138575,0.015050882,-42.98025071620941,0.2,0.0677490234375,0.0004092704424510632,0.07433921098709106,0.1185990571975708,-2.5018127111111115,1223.0
1920,111104,70,18,0.023533376108389348,0.9725216031074524,3456,-0.02986921340925619,0.021038396,-42.95110058784485,0.2,0.2669677734375,0.0004092704424510632,-0.03474825620651245,-0.29977333545684814,-2.5018127111111115,1223.0
1921,111616,71,18,0.0047535322737530805,0.9739426374435425,3472,-0.0321852064516861,0.02055341,-42.95062828063965,0.2,0.2890625,0.0004092704424510632,-0.051522210240364075,-3.100531578063965,-2.50120910989011,1223.0
1921,112128,72,19,0.44808234460651875,0.9738649725914001,3488,-0.016295898210955784,0.014285738,-42.980491161346436,0.2,0.0899658203125,0.0004092704424510632,0.06009214371442795,0.13354450464248657,-2.50120910989011,1223.0
1922,112640,73,19,0.035028165875701234,0.973222553730011,3504,-0.022361173592798878,0.018955972,-42.96020221710205,0.2,0.20849609375,0.0004092704424510632,-0.021980680525302887,-3.4033918380737305,-2.501173880434783,1223.0
1921,113152,74,19,0.430726982653141,0.9735659956932068,3520,-0.020079658512258902,0.01485409,-42.96637558937073,0.2,0.1103515625,0.0004092704424510632,0.058160796761512756,0.12330180406570435,-2.501173880434783,1223.0
1920,113664,75,19,0.014876949484460056,0.9728728532791138,3536,-0.021257860542391427,0.016187945,-42.96494901180267,0.2,0.2147216796875,0.0004092704424510632,-0.026064608246088028,-2.105931043624878,-2.501173880434783,1223.0
1920,114176,76,20,0.0045056102171656676,0.9707308411598206,3552,-0.02130005112849176,0.016836207,-42.913071155548096,0.2,0.209716796875,0.0004092704424510632,-0.025592373684048653,-0.005838990211486816,-2.5019797096774195,1223.0
1920,114688,77,20,0.3054794517811388,0.9703089594841003,3568,-0.020857162162428722,0.016446171,-42.85775291919708,0.2,0.1527099609375,0.0004092704424510632,0.0254816897213459,0.1512587070465088,-2.5019797096774195,1223.0
1921,115200,78,20,0.017744298820616677,0.9702614545822144,3584,-0.021993815738824196,0.0181229,-42.85696613788605,0.2,0.2337646484375,0.0004092704424510632,-0.03248714655637741,-7.67403507232666,-2.5023179574468086,1223.0
1922,115712,79,21,0.5019269366748631,0.9702711701393127,3600,-0.022980566471233033,0.019045223,-42.8495067358017,0.2,0.1544189453125,0.0004092704424510632,0.0746207982301712,0.057570695877075195,-2.5023179574468086,1223.0
1922,116224,80,21,0.003929322825570125,0.9690892100334167,3616,-0.024304953578393906,0.01816308,-42.84097075462341,0.2,0.2449951171875,0.0004092704424510632,-0.03460052236914635,-4.123335838317871,-2.5021015263157893,1223.0
1922,116736,81,21,0.3754799091257155,0.9681434631347656,3632,-0.018382381764240563,0.01902195,-42.800604820251465,0.2,0.1085205078125,0.0004092704424510632,0.048757098615169525,0.17643463611602783,-2.5021015263157893,1223.0
1921,117248,82,21,0.01265450066421181,0.9686065912246704,3648,-0.022832913273305167,0.019803157,-42.78967988491058,0.2,0.2386474609375,0.0004092704424510632,-0.03840525820851326,-0.7426458597183228,-2.5021015263157893,1223.0
1921,117760,83,22,0.004615527635905892,0.9683033227920532,3664,-0.030450616090092808,0.020774096,-42.79924130439758,0.2,0.31884765625,0.0004092704424510632,-0.0393398217856884,-0.5674444437026978,-2.501890770833333,1223.0
1921,118272,84,22,0.48721959814429283,0.9682776927947998,3680,-0.013619169782032259,0.0116115445,-42.78272080421448,0.2,0.058837890625,0.0004092704424510632,0.083250030875206,0.15569686889648438,-2.501890770833333,1223.0
1922,118784,85,22,0.027965150016825646,0.9695451855659485,3696,-0.027363360721210483,0.015435775,-42.799001932144165,0.2,0.220947265625,0.0004092704424510632,-0.029443178325891495,-0.9143283367156982,-2.5018325360824742,1223.0
1922,119296,86,22,0.507542482111603,0.9701427221298218,3712,-0.024737772648222744,0.02442992,-42.83320128917694,0.2,0.22509765625,0.0004092704424510632,0.05298103019595146,0.151503324508667,-2.5018325360824742,1223.0
1922,119808,87,23,0.007179740998253692,0.9707913994789124,3728,-0.03447972291178303,0.024242342,-42.84480547904968,0.2,0.306640625,0.0004092704424510632,-0.046110838651657104,-3.968017101287842,-2.5018325360824742,1223.0
1922,120320,88,23,0.006335943631711416,0.9705047607421875,3744,-0.025940890714991838,0.017925508,-42.8534220457077,0.2,0.25390625,0.0004092704424510632,-0.022889750078320503,0.24547630548477173,-2.502562510204082,1223.0
1921,120832,89,23,0.260808204067871,0.9702039957046509,3760,-0.014041169008123688,0.018224388,-42.828364610672,0.2,0.1260986328125,0.0004092704424510632,0.04709376022219658,0.3164559602737427,-2.502562510204082,1223.0
1921,121344,90,23,0.010371880751335993,0.9700686931610107,3776,-0.02257775215548463,0.024448086,-42.82503855228424,0.2,0.2286376953125,0.0004092704424510632,-0.025411900132894516,-4.839435577392578,-2.5023453131313134,1223.0
1921,121856,91,24,0.546674239449203,0.9697348475456238,3792,-0.01653170693316497,0.012959594,-42.82354545593262,0.2,0.1279296875,0.0004092704424510632,0.1040574386715889,0.08446681499481201,-2.5023453131313134,1223.0
1922,122368,92,24,0.006806545512517914,0.9697674512863159,3808,-0.026472228157217614,0.016579844,-42.81942427158356,0.2,0.244384765625,0.0004092704424510632,-0.043372586369514465,-6.2747883796691895,-2.5007530000000004,1223.0
1922,122880,93,24,0.6204460989683867,0.9694444537162781,3824,-0.01052378918393515,0.0111665465,-42.823538184165955,0.2,0.0635986328125,0.0004092704424510632,0.09880407154560089,0.12226647138595581,-2.5007530000000004,1223.0
1922,123392,94,25,0.023625827685464174,0.9677085876464844,3840,-0.023473552748328075,0.02186178,-42.79153752326965,0.2,0.2252197265625,0.0004092704424510632,-0.031138353049755096,-1.8524761199951172,-2.5007530000000004,1223.0
1922,123904,95,25,0.004285843147954438,0.9674210548400879,3856,-0.01985832922946429,0.012790263,-42.746721148490906,0.2,0.1854248046875,0.0004092704424510632,-0.02099495753645897,-0.0669095516204834,-2.5004933700000005,1223.0
1921,124416,96,25,0.41785475169308484,0.9676641821861267,3872,-0.013377002956985962,0.01337491,-42.75755512714386,0.2,0.0908203125,0.0004092704424510632,0.06247080862522125,0.15540236234664917,-2.5004933700000005,1223.0
1920,124928,97,25,0.01979624446539674,0.9685643911361694,3888,-0.022356006025802344,0.02118741,-42.76966869831085,0.2,0.23681640625,0.0004092704424510632,-0.030214160680770874,-8.603798866271973,-2.4995013,1223.0
1920,125440,98,26,0.4947625729255378,0.9688215851783752,3904,-0.017100061260862276,0.013200549,-42.79522526264191,0.2,0.1002197265625,0.0004092704424510632,0.025652887299656868,0.05429261922836304,-2.4995013,1223.0
1920,125952,99,26,0.010154004412470385,0.9696232080459595,3920,-0.025710384550620802,0.017085845,-42.80254650115967,0.2,0.24169921875,0.0004092704424510632,-0.041784804314374924,-6.105735778808594,-2.4995013,1223.0
1921,126464,100,26,0.004338997045124415,0.9694839119911194,3936,-0.03354510900680907,0.02086081,-42.81959354877472,0.2,0.3077392578125,0.0004092704424510632,-0.04452658072113991,0.3376086950302124,-2.5005520600000004,1223.0
1921,126976,101,26,0.24739758926443756,0.9695712327957153,3952,-0.022296086070127785,0.02382939,-42.81845462322235,0.2,0.2486572265625,0.0004092704424510632,0.011329518631100655,0.1945834755897522,-2.5005520600000004,1223.0
1921,127488,102,27,0.0079544212348992,0.9704148769378662,3968,-0.026664441043976694,0.019988457,-42.82341122627258,0.2,0.2747802734375,0.0004092704424510632,-0.031440798193216324,-3.357489585876465,-2.50296806,1223.0
1921,128000,103,27,0.5745455515570939,0.9710685014724731,3984,-0.02333537685626652,0.015345118,-42.853020548820496,0.2,0.1451416015625,0.0004092704424510632,0.05211222916841507,0.07721590995788574,-2.50296806,1223.0
