time/fps,time/total_timesteps,time/iterations,time/time_elapsed,train/value_loss,train/std,train/n_updates,train/policy_gradient_loss,train/approx_kl,train/entropy_loss,train/clip_range,train/clip_fraction,train/learning_rate,train/loss,train/explained_variance,rollout/ep_rew_mean,rollout/ep_len_mean
1835,64512,126,35,0.17404768988490105,1.0018287897109985,2000,-0.02041142182861222,0.017069802,-43.911404967308044,0.2,0.150146484375,0.0004092704424510632,0.0353129617869854,0.14850902557373047,-2.4512381538461536,1223.0
1836,65024,127,35,0.01022758996259654,1.0029280185699463,2016,-0.03396797001187224,0.022789165,-43.925955057144165,0.2,0.2783203125,0.0004092704424510632,-0.04836789891123772,-5.907949924468994,-2.4493841509433962,1223.0
1836,65536,128,35,0.24419585173018277,1.0035347938537598,2032,-0.02007780270650983,0.019351117,-43.96413195133209,0.2,0.1666259765625,0.0004092704424510632,0.01681257039308548,0.08432286977767944,-2.4493841509433962,1223.0
1836,66048,129,35,0.01342636653862428,1.0029820203781128,2048,-0.021593905781628564,0.014577688,-43.964256286621094,0.2,0.1900634765625,0.0004092704424510632,-0.03916999325156212,-3.185825824737549,-2.4495839444444445,1223.0
1837,66560,130,36,0.22767557459883392,1.0024341344833374,2064,-0.022147288182168268,0.015878307,-43.94407880306244,0.2,0.14892578125,0.0004092704424510632,0.03381175920367241,0.1611766815185547,-2.4495839444444445,1223.0
1836,67072,131,36,0.008674867785884999,1.0026843547821045,2080,-0.02441024406289216,0.018653136,-43.936891317367554,0.2,0.2249755859375,0.0004092704424510632,-0.02812793478369713,-0.5855046510696411,-2.4495839444444445,1223.0
1836,67584,132,36,0.003473002027021721,1.0002825260162354,2096,-0.024288836197229102,0.014894087,-43.91056787967682,0.2,0.2249755859375,0.0004092704424510632,-0.03729138523340225,-0.6274770498275757,-2.4475692181818185,1223.0
1836,68096,133,37,0.29028185456991196,0.9996299743652344,2112,-0.017258459352888167,0.014514308,-43.85276770591736,0.2,0.13330078125,0.0004092704424510632,0.022757526487112045,0.11123919486999512,-2.4475692181818185,1223.0
1836,68608,134,37,0.01052336842258228,1.0002162456512451,2128,-0.022444185844506137,0.01918916,-43.855226159095764,0.2,0.187255859375,0.0004092704424510632,-0.03858012333512306,-5.0951924324035645,-2.449113696428572,1223.0
1835,69120,135,37,0.3154121143743396,1.0004518032073975,2144,-0.015927004074910656,0.011450928,-43.873669385910034,0.2,0.1593017578125,0.0004092704424510632,0.08752503991127014,0.11557155847549438,-2.449113696428572,1223.0
1836,69632,136,37,0.010975277269608341,1.0000391006469727,2160,-0.023353631986537948,0.014169123,-43.87111139297485,0.2,0.1844482421875,0.0004092704424510632,-0.03911712393164635,-3.265787124633789,-2.449113696428572,1223.0
1836,70144,137,38,0.003289857293566456,0.998619556427002,2176,-0.02457051926467102,0.018027473,-43.83476185798645,0.2,0.2628173828125,0.0004092704424510632,-0.03479135408997536,-0.033172011375427246,-2.447576894736842,1223.0
1837,70656,138,38,0.39624496828764677,0.9977933764457703,2192,-0.014000321796629578,0.013113294,-43.79352009296417,0.2,0.0675048828125,0.0004092704424510632,0.07157324254512787,0.06859642267227173,-2.447576894736842,1223.0
1837,71168,139,38,0.03240020757948514,0.998528778553009,2208,-0.03103178048331756,0.02303622,-43.78661036491394,0.2,0.2669677734375,0.0004092704424510632,-0.03403719142079353,-7.181698799133301,-2.446043155172414,1223.0
1838,71680,140,38,0.31507496116682887,0.9990594387054443,2224,-0.02211534341040533,0.01724226,-43.81209695339203,0.2,0.2001953125,0.0004092704424510632,0.0910455733537674,0.10366630554199219,-2.446043155172414,1223.0
1838,72192,141,39,0.043631589360302314,0.999004602432251,2240,-0.023671711489441805,0.014803046,-43.81822121143341,0.2,0.2017822265625,0.0004092704424510632,-0.02788722515106201,-3.1638689041137695,-2.4437882203389836,1223.0
1836,72704,142,39,0.22922135656699538,0.9984695911407471,2256,-0.014255450500058942,0.014389876,-43.811018109321594,0.2,0.102294921875,0.0004092704424510632,0.06374518573284149,0.462194561958313,-2.4437882203389836,1223.0
1836,73216,143,39,0.027269096754025668,0.9970285296440125,2272,-0.01884621664066799,0.017066946,-43.78486466407776,0.2,0.17041015625,0.0004092704424510632,-0.01807001419365406,-1.448674201965332,-2.4437882203389836,1223.0
1835,73728,144,40,0.00331749148608651,0.9972987771034241,2288,-0.033204405510332435,0.01925512,-43.75433921813965,0.2,0.2880859375,0.0004092704424510632,-0.04503975808620453,-0.8008395433425903,-2.4457761500000004,1223.0
1835,74240,145,40,0.20460556913167238,0.9967490434646606,2304,-0.01610945852007717,0.013016678,-43.76120483875275,0.2,0.1153564453125,0.0004092704424510632,0.030818138271570206,0.13159000873565674,-2.4457761500000004,1223.0
1835,74752,146,40,0.014779327349970117,0.9955880641937256,2320,-0.02597095342935063,0.018233368,-43.73613440990448,0.2,0.2220458984375,0.0004092704424510632,-0.03687774017453194,-3.025505542755127,-2.4452984098360657,1223.0
1835,75264,147,41,0.2990140353795141,0.995471715927124,2336,-0.023327938353759237,0.018716086,-43.715298891067505,0.2,0.1522216796875,0.0004092704424510632,0.019312772899866104,0.09636247158050537,-2.4452984098360657,1223.0
4213,75776,1,0,0.013867672678316012,0.9948331713676453,2352,-0.02211683952191379,0.014791682,-43.709219455718994,0.2,0.1846923828125,0.0004092704424510632,-0.022890765219926834,-3.255648612976074,-2.4452984098360657,1223.0
2687,76288,2,0,0.0040961780832731165,0.9970445036888123,2368,-0.028092474065488204,0.018855391,-43.717676281929016,0.2,0.2744140625,0.0004092704424510632,-0.04015667364001274,0.23813766241073608,-2.446095870967742,1223.0
2376,76800,3,0,0.17549914517439902,0.9980112314224243,2384,-0.022407526012102608,0.030302705,-43.777750968933105,0.2,0.221435546875,0.0004092704424510632,0.016007009893655777,0.16929316520690918,-2.446095870967742,1223.0
2258,77312,4,0,0.01950713634141721,0.9979897737503052,2400,-0.023672732160775922,0.016367774,-43.78521490097046,0.2,0.22021484375,0.0004092704424510632,-0.01989365927875042,-3.81192684173584,-2.4478569682539684,1223.0
2197,77824,5,1,0.25524212908931077,0.997893214225769,2416,-0.023138265911256894,0.02065659,-43.78463327884674,0.2,0.1697998046875,0.0004092704424510632,0.09700895845890045,0.09200352430343628,-2.4478569682539684,1223.0
2154,78336,6,1,0.036579035164322704,0.9971731305122375,2432,-0.02178404005826451,0.016580142,-43.77543902397156,0.2,0.199462890625,0.0004092704424510632,-0.01814553514122963,-5.6163859367370605,-2.44716740625,1223.0
2137,78848,7,1,0.19436736963689327,0.9971884489059448,2448,-0.021742159238783643,0.01832805,-43.75469350814819,0.2,0.1878662109375,0.0004092704424510632,0.036225397139787674,0.16121679544448853,-2.44716740625,1223.0
2108,79360,8,1,0.012759836681652814,0.9955787062644958,2464,-0.02342436573235318,0.016982589,-43.73543870449066,0.2,0.23046875,0.0004092704424510632,-0.024086691439151764,-0.8199411630630493,-2.44716740625,1223.0
2082,79872,9,2,0.0058089745143661276,0.9948065876960754,2480,-0.03255764505593106,0.020696245,-43.685068011283875,0.2,0.29931640625,0.0004092704424510632,-0.03237506002187729,-0.03829813003540039,-2.4472942615384614,1223.0
2071,80384,10,2,0.20928211300633848,0.9953699707984924,2496,-0.022348008751578163,0.018062133,-43.68119513988495,0.2,0.1505126953125,0.0004092704424510632,0.03927633911371231,0.16619223356246948,-2.4472942615384614,1223.0
2060,80896,11,2,0.019468999846139923,0.9953784942626953,2512,-0.02011666817998048,0.015563549,-43.694183230400085,0.2,0.185546875,0.0004092704424510632,-0.0386587455868721,-5.462935447692871,-2.4496714545454545,1223.0
2054,81408,12,2,0.1708058277145028,0.9958920478820801,2528,-0.02497246564598754,0.019001324,-43.69900941848755,0.2,0.2296142578125,0.0004092704424510632,0.013122087344527245,0.12887603044509888,-2.4496714545454545,1223.0
2042,81920,13,3,0.00892808663775213,0.9948468804359436,2544,-0.0236016699927859,0.016537251,-43.69911777973175,0.2,0.220703125,0.0004092704424510632,-0.03791290521621704,-3.596524715423584,-2.4496714545454545,1223.0
2033,82432,14,3,0.004966598775354214,0.9928123950958252,2560,-0.022912281507160515,0.01449688,-43.645556926727295,0.2,0.214599609375,0.0004092704424510632,-0.030312510207295418,0.3539600372314453,-2.450538029850746,1223.0
2024,82944,15,3,0.08678152912762016,0.9926210641860962,2576,-0.023684364758082666,0.027151402,-43.59939646720886,0.2,0.2601318359375,0.0004092704424510632,-0.014970596879720688,0.2736981511116028,-2.450538029850746,1223.0
2017,83456,16,4,0.0069689302472397685,0.9944412112236023,2592,-0.023802071576938033,0.01852254,-43.62792682647705,0.2,0.2496337890625,0.0004092704424510632,-0.020958900451660156,-4.803751468658447,-2.4497854705882354,1223.0
2010,83968,17,4,0.22264232416637242,0.994477391242981,2608,-0.02309972365037538,0.018077536,-43.66013503074646,0.2,0.1873779296875,0.0004092704424510632,0.01582237333059311,0.09572595357894897,-2.4497854705882354,1223.0
2004,84480,18,4,0.009823905595112592,0.9943965673446655,2624,-0.028403409538441338,0.018006414,-43.65532720088959,0.2,0.2435302734375,0.0004092704424510632,-0.03945581614971161,-4.591249942779541,-2.4497542753623187,1223.0
1999,84992,19,4,0.25495152338407934,0.9938875436782837,2640,-0.021372041752329096,0.01902663,-43.658957958221436,0.2,0.1756591796875,0.0004092704424510632,0.020865559577941895,0.11294400691986084,-2.4497542753623187,1223.0
1993,85504,20,5,0.013528327224776149,0.9937450885772705,2656,-0.03027836832916364,0.016896319,-43.647727370262146,0.2,0.268798828125,0.0004092704424510632,-0.0446845106780529,-0.6857469081878662,-2.4497542753623187,1223.0
1988,86016,21,5,0.00373817773652263,0.9966015815734863,2672,-0.026069581246702,0.016255673,-43.67532730102539,0.2,0.24853515625,0.0004092704424510632,-0.03503398224711418,0.045514464378356934,-2.449239128571428,1223.0
1984,86528,22,5,0.28275084192864597,0.9982048273086548,2688,-0.024729850760195404,0.016528096,-43.76076078414917,0.2,0.1329345703125,0.0004092704424510632,0.05676181614398956,0.1578843593597412,-2.449239128571428,1223.0
1981,87040,23,5,0.03284089488442987,0.9971457123756409,2704,-0.03047039933153428,0.02077663,-43.7773163318634,0.2,0.2320556640625,0.0004092704424510632,-0.036967191845178604,-7.892866134643555,-2.447836690140845,1223.0
1980,87552,24,6,0.27499896567314863,0.9965890049934387,2720,-0.0179053173342254,0.020420354,-43.737727642059326,0.2,0.187744140625,0.0004092704424510632,0.00964098609983921,0.054121196269989014,-2.447836690140845,1223.0
1975,88064,25,6,0.01811866194475442,0.9969920516014099,2736,-0.018476485172868706,0.014732517,-43.7433522939682,0.2,0.1590576171875,0.0004092704424510632,-0.025894075632095337,-4.084415912628174,-2.450011625,1223.0
1971,88576,26,6,0.2588685811497271,0.9968833923339844,2752,-0.016544848011108115,0.015152699,-43.756412506103516,0.2,0.1036376953125,0.0004092704424510632,0.03733460232615471,0.1409040093421936,-2.450011625,1223.0
1970,89088,27,7,0.0189681155316066,0.9981337785720825,2768,-0.030601831909734756,0.02135804,-43.763876080513,0.2,0.2781982421875,0.0004092704424510632,-0.030902523547410965,-0.1665436029434204,-2.450011625,1223.0
1969,89600,28,7,0.0045894519571447745,0.9970774054527283,2784,-0.02788448432693258,0.027205976,-43.780449628829956,0.2,0.2769775390625,0.0004092704424510632,-0.03572651743888855,-1.659712553024292,-2.451767643835617,1223.0
1967,90112,29,7,0.2911990652792156,0.9967014789581299,2800,-0.0194017133617308,0.014789026,-43.74896252155304,0.2,0.235595703125,0.0004092704424510632,0.04929358512163162,0.12726902961730957,-2.451767643835617,1223.0
1964,90624,30,7,0.030936551716877148,0.9954894185066223,2816,-0.023014982201857492,0.019282192,-43.734230518341064,0.2,0.1798095703125,0.0004092704424510632,-0.022311631590127945,-5.951122283935547,-2.45351972972973,1223.0
1962,91136,31,8,0.2252471160609275,0.9949886202812195,2832,-0.013096666865749285,0.014076602,-43.693703293800354,0.2,0.0938720703125,0.0004092704424510632,0.027124524116516113,0.1418803334236145,-2.45351972972973,1223.0
1962,91648,32,8,0.010885487703490071,0.99619060754776,2848,-0.019476765955914743,0.01460569,-43.699926137924194,0.2,0.1864013671875,0.0004092704424510632,-0.03387419134378433,-2.260427474975586,-2.45351972972973,1223.0
1963,92160,33,8,0.0036166378631605767,0.9958068132400513,2864,-0.026151139347348362,0.018753342,-43.723212242126465,0.2,0.2587890625,0.0004092704424510632,-0.0412614531815052,-0.040990233421325684,-2.4533882400000007,1223.0
1960,92672,34,8,0.2190856747329235,0.99590665102005,2880,-0.019790598307736218,0.018376289,-43.707550048828125,0.2,0.1380615234375,0.0004092704424510632,0.015050850808620453,0.11912167072296143,-2.4533882400000007,1223.0
1960,93184,35,9,0.012575540444231592,0.994384229183197,2896,-0.021224497410003096,0.013301689,-43.69606614112854,0.2,0.1651611328125,0.0004092704424510632,-0.036766842007637024,-7.716076850891113,-2.4535310394736847,1223.0
1959,93696,36,9,0.29040883854031563,0.9935520887374878,2912,-0.01935402701201383,0.017033136,-43.64400887489319,0.2,0.123046875,0.0004092704424510632,0.006316252052783966,0.06655740737915039,-2.4535310394736847,1223.0
1958,94208,37,9,0.015079981531016529,0.9921349883079529,2928,-0.023799435555702075,0.01408406,-43.62104892730713,0.2,0.18310546875,0.0004092704424510632,-0.030709292739629745,-3.296816825866699,-2.4540621168831174,1223.0
1957,94720,38,9,0.2850063450168818,0.9915422201156616,2944,-0.020652119812439196,0.019686008,-43.58217942714691,0.2,0.1083984375,0.0004092704424510632,0.01784549281001091,0.1626901626586914,-2.4540621168831174,1223.0
1955,95232,39,10,0.01273212450905703,0.9911378026008606,2960,-0.01888236864033388,0.014356342,-43.56206452846527,0.2,0.15283203125,0.0004092704424510632,-0.014743708074092865,-1.154798984527588,-2.4540621168831174,1223.0
1953,95744,40,10,0.003496908819215605,0.990268886089325,2976,-0.027975117991445586,0.015405376,-43.548526763916016,0.2,0.2381591796875,0.0004092704424510632,-0.03352044150233269,-0.28093433380126953,-2.4542397820512822,1223.0
1951,96256,41,10,0.26744559733197093,0.9899467825889587,2992,-0.02322380422265269,0.019457016,-43.523756980895996,0.2,0.12353515625,0.0004092704424510632,0.032769035547971725,0.15275317430496216,-2.4542397820512822,1223.0
1949,96768,42,11,0.014034607273060828,0.9886805415153503,3008,-0.020470004601520486,0.01513901,-43.5033313035965,0.2,0.1837158203125,0.0004092704424510632,-0.01828756183385849,-3.7239322662353516,-2.4536304683544308,1223.0
1947,97280,43,11,0.4069884615018964,0.9885262250900269,3024,-0.019768984479014762,0.015893556,-43.46929979324341,0.2,0.0966796875,0.0004092704424510632,0.021077338606119156,0.11071974039077759,-2.4536304683544308,1223.0
1945,97792,44,11,0.016663629590766504,0.9897992610931396,3040,-0.020162055880064145,0.018312197,-43.48689687252045,0.2,0.1905517578125,0.0004092704424510632,-0.023783927783370018,-4.649283409118652,-2.4536304683544308,1223.0
1943,98304,45,11,0.0038683795064571314,0.990568220615387,3056,-0.03415272581332829,0.022459358,-43.525930404663086,0.2,0.2938232421875,0.0004092704424510632,-0.04056602343916893,0.18592536449432373,-2.4531023000000003,1223.0
1943,98816,46,12,0.24491353356279433,0.9901665449142456,3072,-0.017573324948898517,0.017041072,-43.525503635406494,0.2,0.1236572265625,0.0004092704424510632,0.016040276736021042,0.11486434936523438,-2.4531023000000003,1223.0
1942,99328,47,12,0.020444751280592754,0.9907137155532837,3088,-0.02455412017297931,0.021171218,-43.52177846431732,0.2,0.2398681640625,0.0004092704424510632,-0.02364516258239746,-2.8026468753814697,-2.452529987654321,1223.0
1941,99840,48,12,0.3116319989785552,0.9914610385894775,3104,-0.020272529873182066,0.015721679,-43.548213958740234,0.2,0.1337890625,0.0004092704424510632,0.038828201591968536,0.06720834970474243,-2.452529987654321,1223.0
1941,100352,49,12,0.02189167679171078,0.990149736404419,3120,-0.018706989620113745,0.0132073015,-43.54436445236206,0.2,0.1654052734375,0.0004092704424510632,-0.01757044345140457,-4.027677536010742,-2.4523343902439025,1223.0
1940,100864,50,13,0.30897087091580033,0.9897799491882324,3136,-0.018950222030980512,0.012972891,-43.50508093833923,0.2,0.1478271484375,0.0004092704424510632,0.10447601974010468,0.1445719599723816,-2.4523343902439025,1223.0
1940,101376,51,13,0.020694085862487555,0.9905095100402832,3152,-0.022006474842783064,0.018732814,-43.51243042945862,0.2,0.2086181640625,0.0004092704424510632,-0.016449380666017532,-1.9851090908050537,-2.4523343902439025,1223.0
1940,101888,52,13,0.004634019947843626,0.9874610900878906,3168,-0.031888470861304086,0.026078403,-43.492610812187195,0.2,0.303955078125,0.0004092704424510632,-0.031813230365514755,-0.19165098667144775,-2.453112265060241,1223.0
1940,102400,53,13,0.29477835609577596,0.9865104556083679,3184,-0.02255532584968023,0.01659746,-43.409310698509216,0.2,0.1435546875,0.0004092704424510632,0.029639042913913727,0.15406280755996704,-2.453112265060241,1223.0
1939,102912,54,14,0.04674323869403452,0.987601101398468,3200,-0.022723262722138315,0.016490784,-43.41677367687225,0.2,0.17919921875,0.0004092704424510632,-0.027455441653728485,-7.317071914672852,-2.4529276785714287,1223.0
1938,103424,55,14,0.2908180532976985,0.9877685904502869,3216,-0.026480406275368296,0.024647713,-43.44219243526459,0.2,0.2083740234375,0.0004092704424510632,0.016962993890047073,0.09350395202636719,-2.4529276785714287,1223.0
1937,103936,56,14,0.020888338622171432,0.988983154296875,3232,-0.023919065395602956,0.022530727,-43.45503056049347,0.2,0.223388671875,0.0004092704424510632,-0.03397846966981888,-3.4999337196350098,-2.4529276785714287,1223.0
1937,104448,57,15,0.005056865782535169,0.9906243085861206,3248,-0.02609013789333403,0.016705336,-43.50116014480591,0.2,0.2679443359375,0.0004092704424510632,-0.02497377246618271,0.40141844749450684,-2.4538308705882352,1223.0
1935,104960,58,15,0.10786023270338774,0.9908924698829651,3264,-0.023087115274393,0.02878008,-43.52850353717804,0.2,0.2513427734375,0.0004092704424510632,-0.004288213327527046,0.2874433994293213,-2.4538308705882352,1223.0
1937,105472,59,15,0.0060569372290046886,0.98954838514328,3280,-0.03122145141242072,0.017973043,-43.51326072216034,0.2,0.2705078125,0.0004092704424510632,-0.040738631039857864,-5.675265312194824,-2.45257526744186,1223.0
1938,105984,60,15,0.35500159580260515,0.9886296391487122,3296,-0.02140881444211118,0.019816052,-43.47138273715973,0.2,0.1669921875,0.0004092704424510632,0.08476254343986511,0.043699681758880615,-2.45257526744186,1223.0
1938,106496,61,16,0.004427118896273896,0.9878912568092346,3312,-0.028135133004980162,0.015947897,-43.44456374645233,0.2,0.2373046875,0.0004092704424510632,-0.037438079714775085,-3.801866054534912,-2.4536839310344827,1223.0
1938,107008,62,16,0.3313689520582557,0.9879441261291504,3328,-0.01868821906100493,0.017424777,-43.420724749565125,0.2,0.1463623046875,0.0004092704424510632,0.0921114981174469,0.14685988426208496,-2.4536839310344827,1223.0
1938,107520,63,16,0.025212191801983863,0.9897087812423706,3344,-0.0231679698190419,0.018998355,-43.43906021118164,0.2,0.2178955078125,0.0004092704424510632,-0.022545550018548965,-1.355315923690796,-2.4536839310344827,1223.0
1938,108032,64,16,0.0037124292575754225,0.9886677861213684,3360,-0.03333947042119689,0.025486162,-43.45844638347626,0.2,0.3013916015625,0.0004092704424510632,-0.040086254477500916,-0.24220037460327148,-2.454652147727273,1223.0
1939,108544,65,17,0.26551229623146355,0.9882470369338989,3376,-0.014594666121411137,0.014266386,-43.426902174949646,0.2,0.0833740234375,0.0004092704424510632,0.03500271588563919,0.16365236043930054,-2.454652147727273,1223.0
1939,109056,66,17,0.011373696659575216,0.9887745976448059,3392,-0.02094103896524757,0.018989045,-43.425296783447266,0.2,0.2127685546875,0.0004092704424510632,-0.027491124346852303,-6.08009147644043,-2.4545694831460674,1223.0
1940,109568,67,17,0.4299556026235223,0.989104151725769,3408,-0.014418227263377048,0.010468626,-43.4449325799942,0.2,0.08642578125,0.0004092704424510632,0.02914796769618988,0.06314957141876221,-2.4545694831460674,1223.0
1940,110080,68,17,0.017392739770002663,0.989339292049408,3424,-0.020941958588082343,0.016815562,-43.44727659225464,0.2,0.20703125,0.0004092704424510632,-0.02292756922543049,-4.58976936340332,-2.4547369666666663,1223.0
1940,110592,69,18,0.3580356822349131,0.9891100525856018,3440,-0.011071099404944107,0.0110014845,-43.44723868370056,0.2,0.1041259765625,0.0004092704424510632,0.07263392210006714,0.15349465608596802,-2.4547369666666663,1223.0
1940,111104,70,18,0.019013028679182753,0.9895123243331909,3456,-0.02256164297432406,0.017535925,-43.44659996032715,0.2,0.2030029296875,0.0004092704424510632,-0.031044218689203262,-0.19565808773040771,-2.4547369666666663,1223.0
1940,111616,71,18,0.004392800063214963,0.9910812377929688,3472,-0.03088168774411315,0.020437721,-43.475467562675476,0.2,0.2620849609375,0.0004092704424510632,-0.04220885410904884,-2.3357510566711426,-2.454671835164835,1223.0
1940,112128,72,18,0.3973002270795405,0.9915387630462646,3488,-0.01728182184160687,0.015694384,-43.51246476173401,0.2,0.1290283203125,0.0004092704424510632,0.06795372068881989,0.14604216814041138,-2.454671835164835,1223.0
1940,112640,73,19,0.011665339057799429,0.9922307729721069,3504,-0.023547713790321723,0.015943043,-43.52334463596344,0.2,0.2230224609375,0.0004092704424510632,-0.029735378921031952,-3.0113511085510254,-2.4525758586956523,1223.0
1940,113152,74,19,0.33872430631890893,0.9928522706031799,3520,-0.01641777210170403,0.015005035,-43.550925612449646,0.2,0.1097412109375,0.0004092704424510632,0.05167841166257858,0.12145429849624634,-2.4525758586956523,1223.0
1939,113664,75,19,0.011326651016133837,0.991017758846283,3536,-0.029925083654234186,0.018818194,-43.540730714797974,0.2,0.249267578125,0.0004092704424510632,-0.03866354003548622,-3.5204825401306152,-2.4525758586956523,1223.0
1938,114176,76,20,0.004033593657368328,0.9905609488487244,3552,-0.026796928825206123,0.021550924,-43.48890542984009,0.2,0.2799072265625,0.0004092704424510632,-0.03464946150779724,-0.02190399169921875,-2.4516788602150537,1223.0
1938,114688,77,20,0.37988418713212013,0.9898856282234192,3568,-0.018040640934486873,0.013746416,-43.476526975631714,0.2,0.1033935546875,0.0004092704424510632,0.031716011464595795,0.0976988673210144,-2.4516788602150537,1223.0
1937,115200,78,20,0.03910010974504985,0.9885839819908142,3584,-0.022677392465993762,0.018069584,-43.4482057094574,0.2,0.204345703125,0.0004092704424510632,-0.035858094692230225,-8.450277328491211,-2.4513636276595743,1223.0
1937,115712,79,20,0.4218782929237932,0.9882558584213257,3600,-0.010473466347320937,0.010251322,-43.414193868637085,0.2,0.107666015625,0.0004092704424510632,0.03855133056640625,0.07304495573043823,-2.4513636276595743,1223.0
1937,116224,80,21,0.01873033746960573,0.9888080954551697,3616,-0.022526547487359494,0.022336837,-43.41460084915161,0.2,0.2091064453125,0.0004092704424510632,-0.028444498777389526,-3.787797451019287,-2.4508973894736843,1223.0
1936,116736,81,21,0.30566978454589844,0.9892414212226868,3632,-0.017621512146433815,0.012908341,-43.419121980667114,0.2,0.116943359375,0.0004092704424510632,0.05471685156226158,0.14218777418136597,-2.4508973894736843,1223.0
1936,117248,82,21,0.012926742376293987,0.9900592565536499,3648,-0.026675963221350685,0.021168757,-43.439932465553284,0.2,0.256591796875,0.0004092704424510632,-0.020673487335443497,-0.683395504951477,-2.4508973894736843,1223.0
1936,117760,83,21,0.0037223650615487713,0.9893958568572998,3664,-0.02055137108254712,0.013101398,-43.445860862731934,0.2,0.211669921875,0.0004092704424510632,-0.034362003207206726,-0.8469723463058472,-2.4502209791666667,1223.0
1937,118272,84,22,0.2842167131602764,0.9889767169952393,3680,-0.01647330900595989,0.015211845,-43.42262101173401,0.2,0.0938720703125,0.0004092704424510632,0.028116684406995773,0.16987508535385132,-2.4502209791666667,1223.0
1936,118784,85,22,0.02897224441403523,0.9872949719429016,3696,-0.01935025265265722,0.012255207,-43.39601767063141,0.2,0.1815185546875,0.0004092704424510632,-0.003134719096124172,-0.8751041889190674,-2.4498153402061855,1223.0
1936,119296,86,22,0.3119164251256734,0.9861893057823181,3712,-0.015689670108258724,0.01411139,-43.34282350540161,0.2,0.12646484375,0.0004092704424510632,0.10410131514072418,0.2408754825592041,-2.4498153402061855,1223.0
1936,119808,87,22,0.028373900655424222,0.9880547523498535,3728,-0.023744105172227137,0.024659118,-43.34483098983765,0.2,0.2060546875,0.0004092704424510632,-0.02306005358695984,-5.082003593444824,-2.4498153402061855,1223.0
1936,120320,88,23,0.004770311286847573,0.987702488899231,3744,-0.02748463883472141,0.015129045,-43.39105761051178,0.2,0.2423095703125,0.0004092704424510632,-0.03583110496401787,0.1839277744293213,-2.450114387755102,1223.0
1936,120832,89,23,0.20876129530370235,0.9867798089981079,3760,-0.021835458392160945,0.022775223,-43.36171638965607,0.2,0.1541748046875,0.0004092704424510632,0.006408941000699997,0.15486371517181396,-2.450114387755102,1223.0
1936,121344,90,23,0.01982740158564411,0.9864100217819214,3776,-0.022663691386696883,0.018021151,-43.33997070789337,0.2,0.2354736328125,0.0004092704424510632,-0.0383073054254055,-5.768383026123047,-2.448867808080808,1223.0
1937,121856,91,24,0.3329712962731719,0.9863961935043335,3792,-0.017939916404429823,0.015195955,-43.33956801891327,0.2,0.0797119140625,0.0004092704424510632,0.034688323736190796,0.09707069396972656,-2.448867808080808,1223.0
1938,122368,92,24,0.014823368997895159,0.9861307740211487,3808,-0.028672425425611436,0.019821431,-43.33191633224487,0.2,0.2413330078125,0.0004092704424510632,-0.04324473440647125,-7.519684791564941,-2.44746372,1223.0
1939,122880,93,24,0.3786169458180666,0.9864323735237122,3824,-0.02369176418869756,0.019276105,-43.331275939941406,0.2,0.2012939453125,0.0004092704424510632,0.07651826739311218,0.098380446434021,-2.44746372,1223.0
1940,123392,94,24,0.007209439863800071,0.9867346286773682,3840,-0.020988554882933386,0.01658158,-43.34103608131409,0.2,0.2249755859375,0.0004092704424510632,-0.029615383595228195,-0.9520922899246216,-2.44746372,1223.0
1941,123904,95,25,0.0041235124444938265,0.9876155853271484,3856,-0.0208932892564917,0.017477743,-43.3570214509964,0.2,0.234375,0.0004092704424510632,-0.018083464354276657,-0.058609843254089355,-2.4466748,1223.0
1942,124416,96,25,0.291726928204298,0.987702488899231,3872,-0.01576589880278334,0.013258956,-43.382975697517395,0.2,0.10498046875,0.0004092704424510632,0.06113491952419281,0.1653866171836853,-2.4466748,1223.0
1943,124928,97,25,0.03751296250266023,0.9869153499603271,3888,-0.019565613969461992,0.012482634,-43.371426463127136,0.2,0.1331787109375,0.0004092704424510632,-0.025225114077329636,-8.18173885345459,-2.44417998,1223.0
1944,125440,98,25,0.3411313525866717,0.9867773652076721,3904,-0.019969466971815564,0.014477788,-43.34785556793213,0.2,0.09814453125,0.0004092704424510632,0.06751050800085068,0.0946853756904602,-2.44417998,1223.0
1944,125952,99,26,0.006168594019982265,0.9868685007095337,3920,-0.02825180400395766,0.023699509,-43.346202969551086,0.2,0.2559814453125,0.0004092704424510632,-0.04200230538845062,-4.032748222351074,-2.44417998,1223.0
1945,126464,100,26,0.004933732561767101,0.9879482388496399,3936,-0.027636106737190858,0.01685695,-43.3585342168808,0.2,0.2684326171875,0.0004092704424510632,-0.036672443151474,0.36808478832244873,-2.44095936,1223.0
1946,126976,101,26,0.10974172275746241,0.9884566068649292,3952,-0.013046805281192064,0.020195562,-43.38067436218262,0.2,0.1806640625,0.0004092704424510632,-0.0013288185000419617,0.2698665261268616,-2.44095936,1223.0
1946,127488,102,26,0.006184679223224521,0.9886810183525085,3968,-0.02213565337297041,0.01806239,-43.38841772079468,0.2,0.2393798828125,0.0004092704424510632,-0.029678665101528168,-4.733977794647217,-2.4391772,1223.0
1946,128000,103,27,0.44962428673170507,0.9886533617973328,3984,-0.01559319655643776,0.013816143,-43.390053033828735,0.2,0.10302734375,0.0004092704424510632,0.021035512909293175,0.06454664468765259,-2.4391772,1223.0
