time/fps,time/total_timesteps,time/iterations,time/time_elapsed,train/value_loss,train/std,train/n_updates,train/policy_gradient_loss,train/approx_kl,train/entropy_loss,train/clip_range,train/clip_fraction,train/learning_rate,train/loss,train/explained_variance,rollout/ep_rew_mean,rollout/ep_len_mean
1714,193024,83,24,0.07398178317816928,0.9654201865196228,6016,-0.01753227632434573,0.028763097,-42.657692313194275,0.2,0.194091796875,0.0004092704424510632,-0.011786038056015968,0.3771471381187439,-2.2860331200000004,1223.0
1714,193536,84,25,0.011074015666963533,0.9660379886627197,6032,-0.02625773084582761,0.026557922,-42.663490772247314,0.2,0.2835693359375,0.0004092704424510632,-0.019041987136006355,-3.9237537384033203,-2.28289225,1223.0
1713,194048,85,25,0.4035458001308143,0.9661019444465637,6048,-0.01848973183950875,0.02523275,-42.68447005748749,0.2,0.143310546875,0.0004092704424510632,0.046413056552410126,0.11574661731719971,-2.28289225,1223.0
1713,194560,86,25,0.010640880864229985,0.9668854475021362,6064,-0.023306485687498935,0.018842863,-42.69133996963501,0.2,0.245361328125,0.0004092704424510632,-0.028482943773269653,-9.207505226135254,-2.28056376,1223.0
1711,195072,87,26,0.35725012328475714,0.9672251343727112,6080,-0.01599532061663922,0.023455419,-42.70848047733307,0.2,0.1295166015625,0.0004092704424510632,0.0367768332362175,0.2332717776298523,-2.28056376,1223.0
1710,195584,88,26,0.006974277275730856,0.9650737047195435,6096,-0.030309609093819745,0.01661681,-42.6861469745636,0.2,0.28759765625,0.0004092704424510632,-0.0419207438826561,-1.459068775177002,-2.28056376,1223.0
1710,196096,89,26,0.0028915646580571774,0.9653457999229431,6112,-0.024291591907967813,0.014370879,-42.63304829597473,0.2,0.2347412109375,0.0004092704424510632,-0.03425512835383415,-0.1559603214263916,-2.2796255500000004,1223.0
1711,196608,90,26,0.3484296607784927,0.965429961681366,6128,-0.016644630810333183,0.016153231,-42.64702641963959,0.2,0.118896484375,0.0004092704424510632,0.03429679572582245,0.19143205881118774,-2.2796255500000004,1223.0
1710,197120,91,27,0.014081803237786517,0.9689251184463501,6144,-0.025180472002830356,0.022187818,-42.680837631225586,0.2,0.27880859375,0.0004092704424510632,-0.026393398642539978,-8.52298641204834,-2.27635381,1223.0
1710,197632,92,27,0.4711390323936939,0.9698150753974915,6160,-0.015258796280249953,0.016091473,-42.76736521720886,0.2,0.140380859375,0.0004092704424510632,0.12891292572021484,0.09105575084686279,-2.27635381,1223.0
1710,198144,93,27,0.003046957966944319,0.9701316356658936,6176,-0.02557814767351374,0.017609458,-42.77044939994812,0.2,0.262451171875,0.0004092704424510632,-0.036223579198122025,-12.03139591217041,-2.27397346,1223.0
1709,198656,94,28,0.431974480394274,0.970156192779541,6192,-0.012384657551592682,0.0127914455,-42.78166449069977,0.2,0.080322265625,0.0004092704424510632,0.09285758435726166,0.25467556715011597,-2.27397346,1223.0
1708,199168,95,28,0.011008829984348267,0.9694340825080872,6208,-0.02434157524839975,0.017921953,-42.767717480659485,0.2,0.2589111328125,0.0004092704424510632,-0.025889646261930466,-1.7834813594818115,-2.27397346,1223.0
1708,199680,96,28,0.003291466160590062,0.9698231816291809,6224,-0.02190407190937549,0.017291628,-42.75425958633423,0.2,0.221923828125,0.0004092704424510632,-0.021346045657992363,-0.5934946537017822,-2.27058406,1223.0
1709,200192,97,29,0.3492300440557301,0.9693897366523743,6240,-0.015398543502669781,0.01958615,-42.75724184513092,0.2,0.113037109375,0.0004092704424510632,0.03561442345380783,0.25564324855804443,-2.27058406,1223.0
1708,200704,98,29,0.011786897201091051,0.9703035950660706,6256,-0.03092799795558676,0.03267173,-42.749263644218445,0.2,0.3126220703125,0.0004092704424510632,-0.038617175072431564,-8.765929222106934,-2.2690096399999997,1223.0
1708,201216,99,29,0.3448904384858906,0.9709415435791016,6272,-0.011099631723482162,0.019677345,-42.785085678100586,0.2,0.08544921875,0.0004092704424510632,0.07220946997404099,0.20641183853149414,-2.2690096399999997,1223.0
1707,201728,100,29,0.006486688092991244,0.972051203250885,6288,-0.024187567993067205,0.01831815,-42.79931831359863,0.2,0.2755126953125,0.0004092704424510632,-0.03778476268053055,-4.80443000793457,-2.2690096399999997,1223.0
1706,202240,101,30,0.004539760746411048,0.9699203968048096,6304,-0.024798619153443724,0.016929366,-42.804983615875244,0.2,0.2186279296875,0.0004092704424510632,-0.03591623529791832,0.05637079477310181,-2.2684470699999997,1223.0
1706,202752,102,30,0.32536538993008435,0.9690279960632324,6320,-0.015999301453121006,0.013936343,-42.748865485191345,0.2,0.1015625,0.0004092704424510632,0.03774912282824516,0.17742270231246948,-2.2684470699999997,1223.0
1707,203264,103,30,0.012972950920811854,0.9679964184761047,6336,-0.0277415946329711,0.01557222,-42.726109862327576,0.2,0.2410888671875,0.0004092704424510632,-0.03503775596618652,-7.379748344421387,-2.26752955,1223.0
1706,203776,104,31,0.5843713711947203,0.9678422808647156,6352,-0.020390041929204017,0.017428908,-42.7002649307251,0.2,0.1322021484375,0.0004092704424510632,0.051661085337400436,0.07456940412521362,-2.26752955,1223.0
1706,204288,105,31,0.0062006751977605745,0.9680136442184448,6368,-0.02264591440325603,0.017670102,-42.701667070388794,0.2,0.240966796875,0.0004092704424510632,-0.03755195811390877,-11.805058479309082,-2.26617691,1223.0
1705,204800,106,31,0.4126235079020262,0.9674579501152039,6384,-0.015838249120861292,0.017002556,-42.69045615196228,0.2,0.104736328125,0.0004092704424510632,0.06214969977736473,0.23578733205795288,-2.26617691,1223.0
1705,205312,107,32,0.014159545593429357,0.9669216871261597,6400,-0.027053505909861997,0.018999018,-42.67353081703186,0.2,0.258544921875,0.0004092704424510632,-0.032688744366168976,-1.5679206848144531,-2.26617691,1223.0
1705,205824,108,32,0.002809698613418732,0.9648277759552002,6416,-0.02706047604442574,0.01976062,-42.65696895122528,0.2,0.2781982421875,0.0004092704424510632,-0.03796083480119705,-0.41525065898895264,-2.26366252,1223.0
1704,206336,109,32,0.4342615301720798,0.9640341997146606,6432,-0.014304054500826169,0.013694231,-42.597039580345154,0.2,0.087890625,0.0004092704424510632,0.07792896032333374,0.28681719303131104,-2.26366252,1223.0
1704,206848,110,33,0.01758264070667792,0.9621841311454773,6448,-0.02821977753774263,0.019845057,-42.567261695861816,0.2,0.270263671875,0.0004092704424510632,-0.026342911645770073,-3.5400829315185547,-2.26258107,1223.0
1703,207360,111,33,0.4150445992127061,0.9617078304290771,6464,-0.020196734520141035,0.019382864,-42.511343479156494,0.2,0.1190185546875,0.0004092704424510632,0.03746231272816658,0.29127180576324463,-2.26258107,1223.0
1702,207872,112,33,0.019318130202009343,0.9614074230194092,6480,-0.02222566236741841,0.017793033,-42.50436496734619,0.2,0.2415771484375,0.0004092704424510632,-0.03511050343513489,-8.5728759765625,-2.26258107,1223.0
1702,208384,113,33,0.004986206447938457,0.9597752690315247,6496,-0.025965690991142765,0.015425362,-42.46419179439545,0.2,0.2677001953125,0.0004092704424510632,-0.04172167554497719,0.31460630893707275,-2.2613266999999997,1223.0
1701,208896,114,34,0.22185550397261977,0.9590381979942322,6512,-0.025130333044216968,0.026833847,-42.41141128540039,0.2,0.17529296875,0.0004092704424510632,0.009152833372354507,0.39107316732406616,-2.2613266999999997,1223.0
1700,209408,115,34,0.0277692170930095,0.9598833918571472,6528,-0.0241998060955666,0.021403354,-42.40263569355011,0.2,0.2376708984375,0.0004092704424510632,-0.026563487946987152,-7.260107040405273,-2.25868097,1223.0
1699,209920,116,34,0.46613139659166336,0.9604628682136536,6544,-0.019510474012349732,0.021158759,-42.43981671333313,0.2,0.104736328125,0.0004092704424510632,0.025966644287109375,0.18242448568344116,-2.25868097,1223.0
1699,210432,117,35,0.020284771802835166,0.9609342217445374,6560,-0.024971865539555438,0.024509247,-42.45462787151337,0.2,0.2857666015625,0.0004092704424510632,-0.024451330304145813,-2.8853304386138916,-2.25829054,1223.0
1698,210944,118,35,0.508356835693121,0.9609791040420532,6576,-0.015211603560601361,0.016179703,-42.4649760723114,0.2,0.0882568359375,0.0004092704424510632,0.043189115822315216,0.1510763168334961,-2.25829054,1223.0
1698,211456,119,35,0.009255098208086565,0.9601167440414429,6592,-0.026766507304273546,0.022983912,-42.45148408412933,0.2,0.276123046875,0.0004092704424510632,-0.03237733617424965,-4.113088130950928,-2.25829054,1223.0
1697,211968,120,36,0.0034658877266338095,0.9601314663887024,6608,-0.02649195137200877,0.021983046,-42.43140375614166,0.2,0.292724609375,0.0004092704424510632,-0.030899547040462494,0.05594456195831299,-2.2580117499999997,1223.0
1696,212480,121,36,0.33632186125032604,0.9598402976989746,6624,-0.01633033228426939,0.015598795,-42.42867588996887,0.2,0.0992431640625,0.0004092704424510632,0.01716839149594307,0.2976510524749756,-2.2580117499999997,1223.0
1696,212992,122,36,0.012785888509824872,0.9610092639923096,6640,-0.01655125935212709,0.015578471,-42.42758047580719,0.2,0.187255859375,0.0004092704424510632,-0.010566183365881443,-11.91914176940918,-2.25505793,1223.0
1695,213504,123,37,0.5348105619195849,0.9618380665779114,6656,-0.0204477467777906,0.016524073,-42.47245264053345,0.2,0.1007080078125,0.0004092704424510632,0.02580965682864189,0.08410608768463135,-2.25505793,1223.0
1695,214016,124,37,0.004268496246368159,0.9649903178215027,6672,-0.032256000660709105,0.019471675,-42.51584434509277,0.2,0.3145751953125,0.0004092704424510632,-0.05619152635335922,-3.1786227226257324,-2.25505793,1223.0
1694,214528,125,37,0.007524080065195449,0.9649952054023743,6688,-0.025412662638700567,0.015740134,-42.58357632160187,0.2,0.246337890625,0.0004092704424510632,-0.030176136642694473,0.23250675201416016,-2.25346745,1223.0
1694,215040,126,38,0.09828070108778775,0.964796245098114,6704,-0.018942017370136455,0.022631004,-42.57145392894745,0.2,0.2117919921875,0.0004092704424510632,-0.0021818503737449646,0.18735367059707642,-2.25346745,1223.0
1693,215552,127,38,0.00699320672720205,0.9655069708824158,6720,-0.025262940558604896,0.018642684,-42.58155405521393,0.2,0.2694091796875,0.0004092704424510632,-0.03748079761862755,-4.593911647796631,-2.2504317599999997,1223.0
1692,216064,128,38,0.46778521011583507,0.965086042881012,6736,-0.01749033635132946,0.018844519,-42.59318804740906,0.2,0.1209716796875,0.0004092704424510632,0.04550396651029587,0.13722479343414307,-2.2504317599999997,1223.0
1692,216576,129,39,0.025030019009136595,0.9664255380630493,6752,-0.02244827696995344,0.018427901,-42.59449052810669,0.2,0.2447509765625,0.0004092704424510632,-0.03885847330093384,-8.480603218078613,-2.2492921200000002,1223.0
1691,217088,130,39,0.42618490289896727,0.9672578573226929,6768,-0.012060803492204286,0.011203095,-42.637232065200806,0.2,0.0501708984375,0.0004092704424510632,0.06111633777618408,0.23298656940460205,-2.2492921200000002,1223.0
1690,217600,131,39,0.011875062016770244,0.9678423404693604,6784,-0.021112996008014306,0.018776786,-42.65168535709381,0.2,0.223876953125,0.0004092704424510632,-0.0399961955845356,-2.6080172061920166,-2.2492921200000002,1223.0
1690,218112,132,39,0.0022593396024603862,0.9670528769493103,6800,-0.026782735309097916,0.017622225,-42.644267201423645,0.2,0.25537109375,0.0004092704424510632,-0.036015428602695465,-0.13536059856414795,-2.2469783899999998,1223.0
1689,218624,133,40,0.31015125242993236,0.966594934463501,6816,-0.023060576924763154,0.022074457,-42.611385345458984,0.2,0.13916015625,0.0004092704424510632,0.030814334750175476,0.21643954515457153,-2.2469783899999998,1223.0
1688,219136,134,40,0.011079702191636898,0.9673504829406738,6832,-0.024731557874474674,0.019510057,-42.60865008831024,0.2,0.2569580078125,0.0004092704424510632,-0.02271467261016369,-10.033825874328613,-2.24417695,1223.0
1688,219648,135,40,0.5392899729777128,0.9671139717102051,6848,-0.018282639779499732,0.015622612,-42.626895785331726,0.2,0.117919921875,0.0004092704424510632,0.06366387009620667,0.08890318870544434,-2.24417695,1223.0
1688,220160,136,41,0.004504213487962261,0.9664157629013062,6864,-0.02593263976450544,0.016851207,-42.599374294281006,0.2,0.274169921875,0.0004092704424510632,-0.03701469674706459,-8.33849811553955,-2.2412335,1223.0
1687,220672,137,41,0.4519543289206922,0.9666675329208374,6880,-0.012213663547299802,0.015444295,-42.58988082408905,0.2,0.07666015625,0.0004092704424510632,0.06816123425960541,0.2964431643486023,-2.2412335,1223.0
1687,221184,138,41,0.01303016061137896,0.966449499130249,6896,-0.021663622159394436,0.019186378,-42.588595032691956,0.2,0.2353515625,0.0004092704424510632,-0.03474710136651993,-2.9654312133789062,-2.2412335,1223.0
1688,221696,139,42,0.003559687982487958,0.969338595867157,6912,-0.022720377033692785,0.01425864,-42.62404263019562,0.2,0.217529296875,0.0004092704424510632,-0.028929566964507103,-0.06558084487915039,-2.2403563199999996,1223.0
1688,222208,140,42,0.44100876338779926,0.9696094393730164,6928,-0.021653888135915622,0.017534357,-42.68346655368805,0.2,0.141845703125,0.0004092704424510632,0.07732958346605301,0.22242307662963867,-2.2403563199999996,1223.0
1690,222720,141,42,0.005470136828080285,0.9714637994766235,6944,-0.02459956656821305,0.017143125,-42.69440507888794,0.2,0.24658203125,0.0004092704424510632,-0.0324370451271534,-10.106524467468262,-2.23667449,1223.0
1691,223232,142,42,0.3843086436390877,0.9726718664169312,6960,-0.014424476816202514,0.015073119,-42.748454213142395,0.2,0.1077880859375,0.0004092704424510632,0.050003260374069214,0.19447046518325806,-2.23667449,1223.0
1692,223744,143,43,0.00817766331601888,0.9696703553199768,6976,-0.021590920921880752,0.015364529,-42.72415506839752,0.2,0.22119140625,0.0004092704424510632,-0.02927585132420063,-5.718588829040527,-2.23667449,1223.0
1694,224256,144,43,0.0030043380793358665,0.9681650996208191,6992,-0.034253722260473296,0.02633014,-42.62572991847992,0.2,0.305419921875,0.0004092704424510632,-0.048079755157232285,0.0642319917678833,-2.2330490799999994,1223.0
1695,224768,145,43,0.3332626016344875,0.9677004814147949,7008,-0.018156063713831827,0.019664474,-42.604472279548645,0.2,0.1455078125,0.0004092704424510632,-0.0023692697286605835,0.1988493800163269,-2.2330490799999994,1223.0
1696,225280,146,44,0.021609290823107585,0.9669210910797119,7024,-0.026169207878410816,0.017855385,-42.58248019218445,0.2,0.226318359375,0.0004092704424510632,-0.03551972657442093,-10.04819393157959,-2.2320957499999996,1223.0
1697,225792,147,44,0.41046647750772536,0.9662744402885437,7040,-0.014683639259601478,0.013767758,-42.5580518245697,0.2,0.087646484375,0.0004092704424510632,0.06041589379310608,0.11822384595870972,-2.2320957499999996,1223.0
4131,226304,1,0,0.012538242939626798,0.9670664668083191,7056,-0.025246393226552755,0.019025963,-42.54740285873413,0.2,0.25244140625,0.0004092704424510632,-0.029230697080492973,-6.933202266693115,-2.22986863,1223.0
2614,226816,2,0,0.4876873050816357,0.9671192169189453,7072,-0.009254874945327174,0.010132846,-42.570075035095215,0.2,0.0474853515625,0.0004092704424510632,0.10174144059419632,0.37253421545028687,-2.22986863,1223.0
2356,227328,3,0,0.017784459865652025,0.967062771320343,7088,-0.027818632137496024,0.020582825,-42.5589245557785,0.2,0.2646484375,0.0004092704424510632,-0.03210771083831787,-1.3081188201904297,-2.22986863,1223.0
2251,227840,4,0,0.0037442939574248157,0.9681605100631714,7104,-0.023219871072797105,0.018136632,-42.55576312541962,0.2,0.245849609375,0.0004092704424510632,-0.02374086156487465,-0.1387624740600586,-2.2291442,1223.0
2205,228352,5,1,0.33190759690478444,0.9686249494552612,7120,-0.017173208645544946,0.021308992,-42.58609437942505,0.2,0.1112060546875,0.0004092704424510632,0.047130435705184937,0.2827344536781311,-2.2291442,1223.0
2170,228864,6,1,0.02935476740822196,0.9663047194480896,7136,-0.02125164435710758,0.016210502,-42.55900311470032,0.2,0.1983642578125,0.0004092704424510632,-0.019354283809661865,-5.110556125640869,-2.226148,1223.0
2137,229376,7,1,0.335432137362659,0.9653550982475281,7152,-0.015184896416030824,0.017352145,-42.485532999038696,0.2,0.1177978515625,0.0004092704424510632,0.0438191220164299,0.384485125541687,-2.226148,1223.0
2108,229888,8,1,0.03404485202918295,0.9652041792869568,7168,-0.0245663872701698,0.031366955,-42.475263595581055,0.2,0.2554931640625,0.0004092704424510632,-0.04034850373864174,-11.204747200012207,-2.226148,1223.0
2088,230400,9,2,0.0065769333159551024,0.9652872681617737,7184,-0.021047340058430564,0.018602915,-42.468422532081604,0.2,0.26904296875,0.0004092704424510632,-0.02864377386868,0.32680463790893555,-2.22506806,1223.0
2078,230912,10,2,0.16034417017363012,0.9652423858642578,7200,-0.0210980042029405,0.02155952,-42.46081101894379,0.2,0.1748046875,0.0004092704424510632,0.023242659866809845,0.4290533661842346,-2.22506806,1223.0
2065,231424,11,2,0.014026995486347005,0.9665120840072632,7216,-0.024741688976064324,0.016093444,-42.466217160224915,0.2,0.23583984375,0.0004092704424510632,-0.03504137322306633,-6.419367790222168,-2.2221256400000002,1223.0
2052,231936,12,2,0.4152657180093229,0.9669358730316162,7232,-0.018691308112465777,0.016679168,-42.50511145591736,0.2,0.1287841796875,0.0004092704424510632,0.04457947611808777,0.06919318437576294,-2.2221256400000002,1223.0
2036,232448,13,3,0.011047159889130853,0.966717004776001,7248,-0.023824433563277125,0.016652765,-42.501399874687195,0.2,0.202392578125,0.0004092704424510632,-0.03171953558921814,-4.049938678741455,-2.21861601,1223.0
2024,232960,14,3,0.36125893518328667,0.9663993716239929,7264,-0.015485023148357868,0.016124876,-42.47906231880188,0.2,0.0909423828125,0.0004092704424510632,0.06376303732395172,0.27397990226745605,-2.21861601,1223.0
2010,233472,15,3,0.010063407564302906,0.967400074005127,7280,-0.030920125616830774,0.018940262,-42.48558688163757,0.2,0.287109375,0.0004092704424510632,-0.025577737018465996,-3.417562961578369,-2.21861601,1223.0
2003,233984,16,4,0.003080345537455287,0.9683299660682678,7296,-0.027142082632053643,0.015907804,-42.52189075946808,0.2,0.2408447265625,0.0004092704424510632,-0.03254062682390213,0.009807288646697998,-2.2150032500000005,1223.0
2000,234496,17,4,0.30710467766039073,0.9685167074203491,7312,-0.01846845202089753,0.021833327,-42.54447865486145,0.2,0.142333984375,0.0004092704424510632,0.02416565641760826,0.32918035984039307,-2.2150032500000005,1223.0
1992,235008,18,4,0.03468735935166478,0.9668495655059814,7328,-0.01853119971929118,0.018334765,-42.52706277370453,0.2,0.2073974609375,0.0004092704424510632,-0.01526155136525631,-10.09911823272705,-2.21396565,1223.0
1986,235520,19,4,0.34780937479808927,0.9659264087677002,7344,-0.015083811405929737,0.014664911,-42.479294776916504,0.2,0.093505859375,0.0004092704424510632,0.0479106679558754,0.12419676780700684,-2.21396565,1223.0
1980,236032,20,5,0.011038080760044977,0.9652348160743713,7360,-0.025537960435030982,0.018398676,-42.46290695667267,0.2,0.2640380859375,0.0004092704424510632,-0.03495869040489197,-5.668455600738525,-2.21396565,1223.0
1973,236544,21,5,0.08163136208895594,0.9656442999839783,7376,-0.028104962795623578,0.023298614,-42.44900441169739,0.2,0.2803955078125,0.0004092704424510632,-0.007875557988882065,0.5022339820861816,-2.2118645200000002,1223.0
1955,237056,22,5,0.03891653672326356,0.9653155207633972,7392,-0.021385887783253565,0.026750538,-42.46095383167267,0.2,0.3123779296875,0.0004092704424510632,-0.019813425838947296,0.7864408493041992,-2.2118645200000002,1223.0
1940,237568,23,6,0.0066645581246120855,0.9654225707054138,7408,-0.026553461968433112,0.024953125,-42.45862090587616,0.2,0.309814453125,0.0004092704424510632,-0.03409678861498833,-4.487027645111084,-2.20938755,1223.0
1937,238080,24,6,0.4305127668194473,0.9652202129364014,7424,-0.02103221314609982,0.018468665,-42.4604229927063,0.2,0.140869140625,0.0004092704424510632,0.03659919649362564,0.14506465196609497,-2.20938755,1223.0
1932,238592,25,6,0.007476406186469831,0.9653403759002686,7440,-0.02632790745701641,0.022485819,-42.460299611091614,0.2,0.2427978515625,0.0004092704424510632,-0.025922251865267754,-5.34617805480957,-2.20946171,1223.0
1929,239104,26,6,0.37527006794698536,0.9647085070610046,7456,-0.01193918455101084,0.013645243,-42.450409293174744,0.2,0.080078125,0.0004092704424510632,0.09128402173519135,0.260703444480896,-2.20946171,1223.0
1927,239616,27,7,0.012601663504028693,0.9650135040283203,7472,-0.023917432481539436,0.017530862,-42.434828758239746,0.2,0.2230224609375,0.0004092704424510632,-0.02616771310567856,-3.991732120513916,-2.20946171,1223.0
1926,240128,28,7,0.0037993606383679435,0.9663959741592407,7488,-0.023087818670319393,0.01707737,-42.46163606643677,0.2,0.233642578125,0.0004092704424510632,-0.026145700365304947,-0.0811542272567749,-2.20834242,1223.0
1925,240640,29,7,0.29985989863052964,0.9667262434959412,7504,-0.01244566922832746,0.014457035,-42.49079251289368,0.2,0.0989990234375,0.0004092704424510632,0.05538715422153473,0.26955270767211914,-2.20834242,1223.0
1922,241152,30,7,0.02656159028992988,0.965986967086792,7520,-0.02867932962544728,0.023615332,-42.486621260643005,0.2,0.2786865234375,0.0004092704424510632,-0.027796324342489243,-8.993364334106445,-2.2062594,1223.0
1920,241664,31,8,0.42279758234508336,0.9656916856765747,7536,-0.017351903283270076,0.017296538,-42.46268951892853,0.2,0.1044921875,0.0004092704424510632,0.05796201527118683,0.19007211923599243,-2.2062594,1223.0
1919,242176,32,8,0.0031232384717441164,0.9657185673713684,7552,-0.03097651699135895,0.020811088,-42.4556188583374,0.2,0.29833984375,0.0004092704424510632,-0.039408572018146515,-6.745172023773193,-2.2056356100000003,1223.0
1918,242688,33,8,0.40976171754300594,0.9660633206367493,7568,-0.011614559825829929,0.011502269,-42.45122039318085,0.2,0.0634765625,0.0004092704424510632,0.0942719504237175,0.30159032344818115,-2.2056356100000003,1223.0
1918,243200,34,9,0.011472365411464125,0.9680810570716858,7584,-0.02877915777207818,0.023301166,-42.48068606853485,0.2,0.296142578125,0.0004092704424510632,-0.041092630475759506,-1.5684466361999512,-2.2056356100000003,1223.0
1918,243712,35,9,0.004683349012339022,0.972902774810791,7600,-0.02260437366203405,0.014657881,-42.58696639537811,0.2,0.20654296875,0.0004092704424510632,-0.031780537217855453,-0.11984550952911377,-2.2051224300000003,1223.0
1917,244224,36,9,0.31694326479919255,0.9744477868080139,7616,-0.018306043741176836,0.018343564,-42.693700075149536,0.2,0.10693359375,0.0004092704424510632,0.041940320283174515,0.26648229360580444,-2.2051224300000003,1223.0
1914,244736,37,9,0.00953441830642987,0.9734138250350952,7632,-0.033671102981315926,0.01966532,-42.704134821891785,0.2,0.3011474609375,0.0004092704424510632,-0.0437641441822052,-8.754175186157227,-2.2038282500000004,1223.0
1909,245248,38,10,0.4279669439420104,0.9728285074234009,7648,-0.01698760529689025,0.016593328,-42.66885983943939,0.2,0.1063232421875,0.0004092704424510632,0.03312337398529053,0.15337437391281128,-2.2038282500000004,1223.0
1901,245760,39,10,0.007682252769882325,0.9743155837059021,7664,-0.024645069206599146,0.017454352,-42.67933750152588,0.2,0.2440185546875,0.0004092704424510632,-0.03201274946331978,-4.723794460296631,-2.2038282500000004,1223.0
1898,246272,40,10,0.0038754424022044986,0.974821925163269,7680,-0.022688194658258,0.016105223,-42.72120988368988,0.2,0.222900390625,0.0004092704424510632,-0.027612747624516487,-0.025856852531433105,-2.2057035799999998,1223.0
1896,246784,41,11,0.2765950234606862,0.9747764468193054,7696,-0.021731922519393265,0.02034091,-42.73023438453674,0.2,0.16162109375,0.0004092704424510632,0.021586762741208076,0.2375766634941101,-2.2057035799999998,1223.0
1895,247296,42,11,0.014528927713399753,0.9744181632995605,7712,-0.03122229324071668,0.023763366,-42.723867774009705,0.2,0.306884765625,0.0004092704424510632,-0.03351377695798874,-6.35465145111084,-2.2019031,1223.0
1895,247808,43,11,0.48608075780794024,0.9747611284255981,7728,-0.015380969096440822,0.01288653,-42.729227900505066,0.2,0.156494140625,0.0004092704424510632,0.08019384741783142,0.09754300117492676,-2.2019031,1223.0
1895,248320,44,11,0.0018524290553614264,0.9733300805091858,7744,-0.030419828632147983,0.019893888,-42.717976212501526,0.2,0.2752685546875,0.0004092704424510632,-0.05102802440524101,-6.03516149520874,-2.19908537,1223.0
1895,248832,45,12,0.39547940343618393,0.9731689095497131,7760,-0.017088928405428305,0.015478845,-42.688642621040344,0.2,0.0926513671875,0.0004092704424510632,0.08592050522565842,0.30396461486816406,-2.19908537,1223.0
1895,249344,46,12,0.008024464754271321,0.972491979598999,7776,-0.023711971851298586,0.020449162,-42.678471326828,0.2,0.2611083984375,0.0004092704424510632,-0.032030217349529266,-1.8295705318450928,-2.19908537,1223.0
1895,249856,47,12,0.0037966745367157273,0.9747352600097656,7792,-0.03329962951829657,0.022632401,-42.68038296699524,0.2,0.27587890625,0.0004092704424510632,-0.04223731532692909,-0.042555809020996094,-2.2005981200000004,1223.0
1894,250368,48,12,0.32328753313049674,0.9755566716194153,7808,-0.01707800626172684,0.019008882,-42.741700768470764,0.2,0.107177734375,0.0004092704424510632,0.056076258420944214,0.2557809352874756,-2.2005981200000004,1223.0
1894,250880,49,13,0.04157549940282479,0.9750038981437683,7824,-0.027861739799845964,0.022869334,-42.738388776779175,0.2,0.2762451171875,0.0004092704424510632,-0.020536914467811584,-2.6311073303222656,-2.19725495,1223.0
1894,251392,50,13,0.34322108374908566,0.9749918580055237,7840,-0.0105770366062643,0.018320555,-42.73112761974335,0.2,0.087646484375,0.0004092704424510632,0.08048853278160095,0.5366250276565552,-2.19725495,1223.0
1894,251904,51,13,0.011065963772125542,0.9749742150306702,7856,-0.024046657606959343,0.022275042,-42.73510563373566,0.2,0.26025390625,0.0004092704424510632,-0.031384337693452835,-9.15477466583252,-2.19725495,1223.0
1894,252416,52,14,0.004260819805494975,0.9749211072921753,7872,-0.027926174720050767,0.017889807,-42.723276138305664,0.2,0.278076171875,0.0004092704424510632,-0.04206187278032303,0.349695086479187,-2.19467691,1223.0
1895,252928,53,14,0.15159985015634447,0.9751764535903931,7888,-0.01822478507529013,0.02536796,-42.72552144527435,0.2,0.1551513671875,0.0004092704424510632,-0.011435123160481453,0.42240142822265625,-2.19467691,1223.0
1895,253440,54,14,0.008498965311446227,0.9760018587112427,7904,-0.02751380708650686,0.020550534,-42.72799098491669,0.2,0.2659912109375,0.0004092704424510632,-0.03827386349439621,-7.043787002563477,-2.1922861000000005,1223.0
1895,253952,55,14,0.5986546895001084,0.9757835865020752,7920,-0.01646407216321677,0.014720246,-42.74676287174225,0.2,0.1241455078125,0.0004092704424510632,0.032740794122219086,0.04996687173843384,-2.1922861000000005,1223.0
1895,254464,56,15,0.008661628176923841,0.9751713871955872,7936,-0.02566109804320149,0.019034743,-42.72570025920868,0.2,0.273681640625,0.0004092704424510632,-0.030239954590797424,-0.6787399053573608,-2.18974307,1223.0
1894,254976,57,15,0.44023387832567096,0.9742990136146545,7952,-0.013942962603323394,0.018349841,-42.69969463348389,0.2,0.0947265625,0.0004092704424510632,0.09892922639846802,0.34357351064682007,-2.18974307,1223.0
1894,255488,58,15,0.009554970827593934,0.9742628931999207,7968,-0.02186820273345802,0.018874489,-42.6851065158844,0.2,0.2308349609375,0.0004092704424510632,-0.03329097107052803,-3.1093406677246094,-2.18974307,1223.0
1893,256000,59,15,0.003226791086490266,0.974524736404419,7984,-0.024016394600039348,0.014242544,-42.68968069553375,0.2,0.2332763671875,0.0004092704424510632,-0.03288007155060768,0.031235456466674805,-2.18794259,1223.0
1894,256512,60,16,0.38543562963604927,0.974153459072113,8000,-0.02214122460281942,0.02358988,-42.68471908569336,0.2,0.1544189453125,0.0004092704424510632,0.045625194907188416,0.2199697494506836,-2.18794259,1223.0
1896,257024,61,16,0.03823525403277017,0.9738398790359497,8016,-0.025481403979938477,0.022691596,-42.670717000961304,0.2,0.2484130859375,0.0004092704424510632,-0.037430427968502045,-10.291122436523438,-2.1883817199999998,1223.0
