time/fps,time/iterations,time/total_timesteps,time/time_elapsed,train/entropy_loss,train/approx_kl,train/loss,train/value_loss,train/explained_variance,train/n_updates,train/learning_rate,train/clip_range,train/clip_fraction,train/policy_gradient_loss,train/std,rollout/ep_rew_mean,rollout/ep_len_mean
1793,104,128512,29,-43.10740625858307,0.020153474,-0.03676937520503998,0.0043431229423731565,-0.1892712116241455,4000,0.0004092704424510632,0.2,0.25927734375,-0.02717497482080944,0.9780226945877075,-2.2206377500000003,1257.0
1793,105,129024,29,-43.134881138801575,0.006306164,0.1200617179274559,1.0648413384333253,0.25033336877822876,4016,0.0004092704424510632,0.2,0.0218505859375,-0.006435797244193964,0.9785876274108887,-2.2206377500000003,1257.0
1793,106,129536,30,-43.154890179634094,0.02046384,-0.03574514761567116,0.004211534112982918,-3.79758358001709,4032,0.0004092704424510632,0.2,0.2957763671875,-0.027838406153023243,0.9795435070991516,-2.22174191,1257.0
1793,107,130048,30,-43.175182938575745,0.0057620825,0.16509608924388885,1.0020498135127127,0.2191246747970581,4048,0.0004092704424510632,0.2,0.044189453125,-0.005366500714444555,0.9798175692558289,-2.22174191,1257.0
1793,108,130560,30,-43.179354548454285,0.020499755,-0.025982968509197235,0.006422658349038102,-1.0465540885925293,4064,0.0004092704424510632,0.2,0.2540283203125,-0.025895033351844177,0.9797224402427673,-2.22174191,1257.0
1793,109,131072,31,-43.1805602312088,0.022259999,-0.03906252980232239,0.004235791704559233,-0.19656431674957275,4080,0.0004092704424510632,0.2,0.287841796875,-0.03093141646240838,0.9804095029830933,-2.21951291,1257.0
1792,110,131584,31,-43.20527374744415,0.0066973055,0.13358107209205627,0.8896521246060729,0.19444572925567627,4096,0.0004092704424510632,0.2,0.0279541015625,-0.005699083219951717,0.9807066321372986,-2.21951291,1257.0
1793,111,132096,31,-43.21047377586365,0.022071805,-0.02408033050596714,0.04546836682129651,-3.0322227478027344,4112,0.0004092704424510632,0.2,0.2178955078125,-0.020242801030690316,0.9808067083358765,-2.2198742900000004,1257.0
1792,112,132608,31,-43.20464611053467,0.011394834,0.3064713776111603,0.9331088773906231,0.6849915981292725,4128,0.0004092704424510632,0.2,0.1060791015625,-0.007865143998060375,0.980708658695221,-2.2198742900000004,1257.0
1792,113,133120,32,-43.212658762931824,0.021141533,-0.02862575277686119,0.0055955945936148055,-3.460616111755371,4144,0.0004092704424510632,0.2,0.238037109375,-0.02735345981636783,0.9813801646232605,-2.2198742900000004,1257.0
1792,114,133632,32,-43.20163011550903,0.019698504,-0.02838006429374218,0.0037458305014297366,-0.011236786842346191,4160,0.0004092704424510632,0.2,0.26123046875,-0.02637222939665662,0.9797455668449402,-2.2192829300000003,1257.0
1792,115,134144,32,-43.16057252883911,0.0056092856,0.07824748009443283,0.9008705671876669,0.22585785388946533,4176,0.0004092704424510632,0.2,0.0255126953125,-0.004912978823995218,0.9792409539222717,-2.2192829300000003,1257.0
1793,116,134656,33,-43.139721035957336,0.028743278,-0.034306131303310394,0.0321376173524186,-2.851532220840454,4192,0.0004092704424510632,0.2,0.273193359375,-0.03060492768418044,0.9779694080352783,-2.21683407,1257.0
1792,117,135168,33,-43.104634523391724,0.0062164795,0.16089406609535217,0.898644020780921,0.5451804399490356,4208,0.0004092704424510632,0.2,0.0986328125,0.002507184173737187,0.9776979684829712,-2.21683407,1257.0
1792,118,135680,33,-43.092671275138855,0.01815778,0.039405688643455505,0.159564895555377,0.29955238103866577,4224,0.0004092704424510632,0.2,0.1943359375,-0.022112644408480264,0.9770388007164001,-2.21683407,1257.0
1793,119,136192,33,-43.06761169433594,0.017837215,0.2563627064228058,0.6162364985793829,0.394417405128479,4240,0.0004092704424510632,0.2,0.1656494140625,-0.022729562970198458,0.9770129323005676,-2.21733829,1257.0
1793,120,136704,34,-43.07535779476166,0.011308762,0.1531987488269806,0.4299301886931062,0.9056697487831116,4256,0.0004092704424510632,0.2,0.078857421875,-0.013481670554028824,0.9775643944740295,-2.21733829,1257.0
1793,121,137216,34,-43.09732377529144,0.020122958,0.04763413593173027,0.24338275846093893,-2.442439317703247,4272,0.0004092704424510632,0.2,0.155029296875,-0.021264533992507495,0.9784330725669861,-2.22066151,1257.0
1793,122,137728,34,-43.11696660518646,0.004396788,0.21197408437728882,0.726382021792233,0.7114015817642212,4288,0.0004092704424510632,0.2,0.009033203125,-0.0024032178189372644,0.9787723422050476,-2.22066151,1257.0
1793,123,138240,35,-43.11564540863037,0.018482927,-0.008655723184347153,0.055423760088160634,-0.6568694114685059,4304,0.0004092704424510632,0.2,0.2249755859375,-0.02238033687171992,0.9781777858734131,-2.22066151,1257.0
1793,124,138752,35,-43.086880803108215,0.013686588,0.12472046166658401,0.3582532750442624,0.6209309101104736,4320,0.0004092704424510632,0.2,0.1343994140625,-0.01621297148813028,0.9772500395774841,-2.21897209,1257.0
1792,125,139264,35,-43.07297646999359,0.024432307,0.005380528047680855,0.0688973170472309,0.954742968082428,4336,0.0004092704424510632,0.2,0.2679443359375,-0.022850528766866773,0.9772544503211975,-2.21897209,1257.0
1792,126,139776,35,-43.10576415061951,0.017522706,-0.026749903336167336,0.0226832585176453,-3.5656304359436035,4352,0.0004092704424510632,0.2,0.2232666015625,-0.02277153983595781,0.9802493453025818,-2.2191617100000003,1257.0
1791,127,140288,36,-43.18748092651367,0.014924144,0.07800176739692688,0.814321365673095,0.17264831066131592,4368,0.0004092704424510632,0.2,0.085205078125,-0.008882636087946594,0.9812396764755249,-2.2191617100000003,1257.0
1790,128,140800,36,-43.18501853942871,0.021295805,-0.03551262244582176,0.015385893086204305,-0.6808817386627197,4384,0.0004092704424510632,0.2,0.32861328125,-0.031572102510835975,0.9803919196128845,-2.21710511,1257.0
1790,129,141312,36,-43.16912066936493,0.0042877533,0.1406671106815338,0.7673530299216509,0.7099053859710693,4400,0.0004092704424510632,0.2,0.076171875,-0.003441220644162968,0.9802979826927185,-2.21710511,1257.0
1790,130,141824,37,-43.194209933280945,0.025774749,-0.045601341873407364,0.009519339742837474,-4.974008560180664,4416,0.0004092704424510632,0.2,0.2960205078125,-0.029336522573430557,0.9818223714828491,-2.21710511,1257.0
1790,131,142336,37,-43.19633507728577,0.01379982,-0.036900293081998825,0.005820462705742102,-0.06796228885650635,4432,0.0004092704424510632,0.2,0.220947265625,-0.02697506925323978,0.9800336360931396,-2.21706936,1257.0
1789,132,142848,37,-43.12724423408508,0.004470366,0.07071793079376221,0.9581387769430876,0.2536793351173401,4448,0.0004092704424510632,0.2,0.0135498046875,-0.0038427376057370566,0.9794307351112366,-2.21706936,1257.0
1789,133,143360,38,-43.11315596103668,0.032652654,-0.03556806594133377,0.01847614487633109,-2.788135051727295,4464,0.0004092704424510632,0.2,0.2838134765625,-0.027164225379237905,0.9782955050468445,-2.21598337,1257.0
1789,134,143872,38,-43.075664043426514,0.008461509,0.13449637591838837,0.8270784257911146,0.43856412172317505,4480,0.0004092704424510632,0.2,0.0428466796875,-0.007264796891831793,0.9775543212890625,-2.21598337,1257.0
1788,135,144384,38,-43.07704794406891,0.019494778,-0.03529425710439682,0.005884752950805705,-1.9654738903045654,4496,0.0004092704424510632,0.2,0.2652587890625,-0.027980177546851337,0.9782652258872986,-2.21598337,1257.0
1787,136,144896,38,-43.06262481212616,0.019511215,-0.04379764199256897,0.00404480876022717,-0.16366124153137207,4512,0.0004092704424510632,0.2,0.291259765625,-0.03190654842182994,0.9763566851615906,-2.21564991,1257.0
1787,137,145408,39,-43.00509417057037,0.006185555,0.23227368295192719,0.9527633357793093,0.22935426235198975,4528,0.0004092704424510632,0.2,0.0159912109375,-0.009794252386200242,0.9756761789321899,-2.21564991,1257.0
1787,138,145920,39,-43.01253008842468,0.018805811,-0.03404940292239189,0.004928356793243438,-3.540469169616699,4544,0.0004092704424510632,0.2,0.250244140625,-0.027190862223505974,0.9770991206169128,-2.21693274,1257.0
1787,139,146432,39,-43.050520062446594,0.007255541,0.11578042805194855,1.1146175027824938,0.2936258912086487,4560,0.0004092704424510632,0.2,0.0281982421875,-0.007305148217710666,0.977617084980011,-2.21693274,1257.0
1787,140,146944,40,-43.05781686306,0.018513024,-0.03556884080171585,0.008619961357908323,-3.1280641555786133,4576,0.0004092704424510632,0.2,0.22900390625,-0.022809920803410932,0.9775099158287048,-2.21693274,1257.0
1786,141,147456,40,-43.039456844329834,0.015267675,-0.03592013567686081,0.0056021058626356535,0.030468642711639404,4592,0.0004092704424510632,0.2,0.23291015625,-0.030123425734927878,0.9765946865081787,-2.2219459699999997,1257.0
1786,142,147968,40,-43.01624846458435,0.011443119,0.0613572783768177,0.9506795280613005,0.267747163772583,4608,0.0004092704424510632,0.2,0.0682373046875,-0.010811453481437638,0.9764506816864014,-2.2219459699999997,1257.0
1784,143,148480,41,-42.999547839164734,0.02165839,-0.014584117569029331,0.028885618987260386,-3.488717555999756,4624,0.0004092704424510632,0.2,0.214599609375,-0.020306488222558983,0.974983811378479,-2.2226750999999996,1257.0
1783,144,148992,41,-42.94804000854492,0.008348699,0.1145569235086441,0.779322293587029,0.3509179353713989,4640,0.0004092704424510632,0.2,0.1527099609375,-0.009061216420377605,0.9743399024009705,-2.2226750999999996,1257.0
1782,145,149504,41,-42.95034301280975,0.01903164,0.0017682649195194244,0.09654044453054667,0.26635152101516724,4656,0.0004092704424510632,0.2,0.1910400390625,-0.021479167480720207,0.9751752018928528,-2.2226750999999996,1257.0
1781,146,150016,41,-42.976235032081604,0.025521826,0.08900859951972961,0.2975438628345728,0.43298643827438354,4672,0.0004092704424510632,0.2,0.2493896484375,-0.02741836669156328,0.9755747318267822,-2.2213677,1257.0
1780,147,150528,42,-42.98314905166626,0.0047379946,0.11598783731460571,0.6046371841803193,0.8722394108772278,4688,0.0004092704424510632,0.2,0.010009765625,-0.005901123266085051,0.9754759669303894,-2.2213677,1257.0
4127,1,151040,0,-42.96565556526184,0.01906023,-0.012794801965355873,0.054075751919299364,-2.7741971015930176,4704,0.0004092704424510632,0.2,0.20458984375,-0.021255681887851097,0.9741408824920654,-2.2219042399999998,1257.0
2488,2,151552,0,-42.93808889389038,0.007458907,0.15947225689888,0.7173124700784683,0.7172275185585022,4720,0.0004092704424510632,0.2,0.0206298828125,-0.006377818521286827,0.9736281037330627,-2.2219042399999998,1257.0
2150,3,152064,0,-42.95048773288727,0.016242359,-0.023799652233719826,0.032792755286209285,-1.2563817501068115,4736,0.0004092704424510632,0.2,0.213134765625,-0.025110854796366766,0.9755052328109741,-2.2219042399999998,1257.0
2036,4,152576,1,-43.008843541145325,0.02474298,0.08675310015678406,0.2508720252662897,0.6522583961486816,4752,0.0004092704424510632,0.2,0.2066650390625,-0.021518667021155125,0.9763076305389404,-2.22476685,1257.0
1981,5,153088,1,-43.00723218917847,0.02595554,0.00011469051241874695,0.13713458075653762,0.9131277203559875,4768,0.0004092704424510632,0.2,0.1387939453125,-0.017172658845083788,0.9756317138671875,-2.22476685,1257.0
1923,6,153600,1,-42.994134187698364,0.022700995,-0.034797754138708115,0.022330321895424277,-4.450428009033203,4784,0.0004092704424510632,0.2,0.279296875,-0.026897092277067713,0.9757352471351624,-2.22581846,1257.0
1872,7,154112,1,-43.006471276283264,0.008007397,0.12154138088226318,0.8814148288220167,0.20219743251800537,4800,0.0004092704424510632,0.2,0.0247802734375,-0.00874945650139125,0.9761189818382263,-2.22581846,1257.0
1852,8,154624,2,-43.00076174736023,0.024755083,-0.02273567020893097,0.033503221231512725,0.12470066547393799,4816,0.0004092704424510632,0.2,0.295166015625,-0.024398378765909,0.975125253200531,-2.2257812700000006,1257.0
1838,9,155136,2,-42.96614956855774,0.009276848,0.24255263805389404,0.633923277258873,0.7784600257873535,4832,0.0004092704424510632,0.2,0.0272216796875,-0.008493336266838014,0.9744799137115479,-2.2257812700000006,1257.0
1825,10,155648,2,-42.97874450683594,0.021252256,-0.0350126251578331,0.021716655261116102,-3.1866002082824707,4848,0.0004092704424510632,0.2,0.2344970703125,-0.02457994970609434,0.9766210913658142,-2.2257812700000006,1257.0
1814,11,156160,3,-42.99868142604828,0.018968295,-0.027671976014971733,0.005340924013580661,-0.42614734172821045,4864,0.0004092704424510632,0.2,0.2467041015625,-0.026436792366439477,0.9741078019142151,-2.2270483500000005,1257.0
1812,12,156672,3,-42.925819754600525,0.003619282,0.16138367354869843,1.1186596797779202,0.29221445322036743,4880,0.0004092704424510632,0.2,0.0087890625,-0.0016647827615088318,0.9731127023696899,-2.2270483500000005,1257.0
1807,13,157184,3,-42.895070910453796,0.016194424,-0.03531156852841377,0.004957338991516735,-3.3459906578063965,4896,0.0004092704424510632,0.2,0.199951171875,-0.022148487041704357,0.9719170331954956,-2.22448607,1257.0
1804,14,157696,3,-42.85547935962677,0.009007257,0.07653926312923431,1.0549680185504258,0.23514437675476074,4912,0.0004092704424510632,0.2,0.046142578125,-0.005121111738844775,0.9713237881660461,-2.22448607,1257.0
1795,15,158208,4,-42.85251832008362,0.024679702,-0.036376953125,0.006823826712206937,-2.9055750370025635,4928,0.0004092704424510632,0.2,0.274658203125,-0.02918493840843439,0.9715336561203003,-2.22448607,1257.0
1792,16,158720,4,-42.846707463264465,0.023710113,-0.04280202463269234,0.0044161870537209325,-0.0862421989440918,4944,0.0004092704424510632,0.2,0.332763671875,-0.03701130981789902,0.9707425236701965,-2.22172948,1257.0
1785,17,159232,4,-42.82819855213165,0.009436254,0.19982069730758667,1.0819269553758204,0.22418057918548584,4960,0.0004092704424510632,0.2,0.0345458984375,-0.011110308114439249,0.9705497026443481,-2.22172948,1257.0
1788,18,159744,5,-42.86538314819336,0.01954994,-0.03615825995802879,0.003780518913117703,-5.214077949523926,4976,0.0004092704424510632,0.2,0.2769775390625,-0.026307164371246472,0.9735573530197144,-2.2207137500000003,1257.0
1793,19,160256,5,-42.938491225242615,0.004701451,0.14831823110580444,0.9231967376545072,0.19598102569580078,4992,0.0004092704424510632,0.2,0.0213623046875,-0.006548717923578806,0.9741966724395752,-2.2207137500000003,1257.0
1795,20,160768,5,-42.954392433166504,0.018578839,-0.02857191674411297,0.00941814566613175,-3.5666122436523438,5008,0.0004092704424510632,0.2,0.2330322265625,-0.02632245878339745,0.975432813167572,-2.2207137500000003,1257.0
1791,21,161280,6,-42.997782468795776,0.015166091,-0.03578789159655571,0.004806850673048757,-0.022872090339660645,5024,0.0004092704424510632,0.2,0.2373046875,-0.022703165654093027,0.9766339659690857,-2.2212936900000004,1257.0
1792,22,161792,6,-43.03224229812622,0.012071131,0.08884720504283905,0.8840551129542291,0.25029194355010986,5040,0.0004092704424510632,0.2,0.0465087890625,-0.006044903377187438,0.976816713809967,-2.2212936900000004,1257.0
1788,23,162304,6,-43.01282584667206,0.016349077,-0.02799471840262413,0.01445517165120691,-3.3438735008239746,5056,0.0004092704424510632,0.2,0.2110595703125,-0.020225429005222395,0.9757019877433777,-2.22134826,1257.0
1787,24,162816,6,-42.980886459350586,0.008545566,0.11291424930095673,0.9913412239402533,0.18460792303085327,5072,0.0004092704424510632,0.2,0.07666015625,-0.009188074967823923,0.9752424955368042,-2.22134826,1257.0
1785,25,163328,7,-42.96809184551239,0.01432862,-0.028068067505955696,0.014751820563105866,-0.7318971157073975,5088,0.0004092704424510632,0.2,0.208984375,-0.022473262695712037,0.9747358560562134,-2.22134826,1257.0
1787,26,163840,7,-42.96531093120575,0.015170387,-0.020339924842119217,0.023241380928084254,0.42188864946365356,5104,0.0004092704424510632,0.2,0.2349853515625,-0.023375971388304606,0.9748027324676514,-2.22189779,1257.0
1787,27,164352,7,-42.966567158699036,0.010761252,0.12390149384737015,0.5495458650402725,0.667314887046814,5120,0.0004092704424510632,0.2,0.054931640625,-0.012010698628728278,0.9745570421218872,-2.22189779,1257.0
1785,28,164864,8,-42.96784794330597,0.024591621,-0.02705066278576851,0.026086789614055306,-3.022542953491211,5136,0.0004092704424510632,0.2,0.2554931640625,-0.023023829751764424,0.9751312136650085,-2.2215985999999996,1257.0
1782,29,165376,8,-42.99047410488129,0.006870848,0.26821184158325195,1.3975587887689471,0.2608429789543152,5152,0.0004092704424510632,0.2,0.0252685546875,-0.00664009885804262,0.9753329753875732,-2.2215985999999996,1257.0
1782,30,165888,8,-43.00129854679108,0.020499144,-0.0329374298453331,0.005223100510193035,-0.707722544670105,5168,0.0004092704424510632,0.2,0.2203369140625,-0.025505770536256023,0.9760842323303223,-2.2215985999999996,1257.0
1780,31,166400,8,-43.03956723213196,0.0219074,-0.046530403196811676,0.01490127862780355,0.4825482964515686,5184,0.0004092704424510632,0.2,0.29736328125,-0.030786548581090756,0.9779212474822998,-2.22175548,1257.0
1781,32,166912,9,-43.07323348522186,0.011904744,0.008547723293304443,0.2950312737375498,0.5278605222702026,5200,0.0004092704424510632,0.2,0.0479736328125,-0.007885965082095936,0.9778943061828613,-2.22175548,1257.0
1779,33,167424,9,-43.0522426366806,0.016219374,-0.02894882671535015,0.024356921232538298,-4.698933124542236,5216,0.0004092704424510632,0.2,0.2503662109375,-0.024622838536743075,0.977552592754364,-2.22477092,1257.0
1777,34,167936,9,-43.06125509738922,0.0038758363,0.14322985708713531,0.8318510982207954,0.33573997020721436,5232,0.0004092704424510632,0.2,0.006591796875,-0.0029690839583054185,0.9777211546897888,-2.22477092,1257.0
1774,35,168448,10,-43.05931210517883,0.030244058,-0.020954065024852753,0.02348391042323783,-0.48014652729034424,5248,0.0004092704424510632,0.2,0.2652587890625,-0.025673102860309882,0.9768852591514587,-2.22379601,1257.0
1772,36,168960,10,-43.035616874694824,0.00966217,0.2008792757987976,0.8673268407583237,0.7151728272438049,5264,0.0004092704424510632,0.2,0.0611572265625,-0.007088888669386506,0.9763388633728027,-2.22379601,1257.0
1772,37,169472,10,-43.043681502342224,0.019579336,-0.03679382801055908,0.013539737235987559,-3.6794276237487793,5280,0.0004092704424510632,0.2,0.2852783203125,-0.03016093297628686,0.9770060181617737,-2.22379601,1257.0
1772,38,169984,10,-43.021581053733826,0.020936258,-0.04498845338821411,0.0037005618141847663,-0.1501537561416626,5296,0.0004092704424510632,0.2,0.276123046875,-0.032001450992538594,0.9735368490219116,-2.2250439899999996,1257.0
1773,39,170496,11,-42.92275536060333,0.0027861474,0.09979962557554245,1.354595500510186,0.2389654517173767,5312,0.0004092704424510632,0.2,0.0013427734375,-0.0028493916033767164,0.9724258184432983,-2.2250439899999996,1257.0
1773,40,171008,11,-42.9267600774765,0.018257938,-0.02764333039522171,0.01661139421048574,-2.0457329750061035,5328,0.0004092704424510632,0.2,0.2083740234375,-0.02042875960614765,0.9733889102935791,-2.22598646,1257.0
1771,41,171520,11,-42.955175161361694,0.007455542,0.2509898543357849,1.4259018450975418,0.4525113105773926,5344,0.0004092704424510632,0.2,0.0306396484375,-0.0072986342129297554,0.9736834168434143,-2.22598646,1257.0
1772,42,172032,12,-42.954039454460144,0.016315058,-0.030335618183016777,0.005324551158992108,-1.434896469116211,5360,0.0004092704424510632,0.2,0.2535400390625,-0.02297031690250151,0.9735988974571228,-2.22598646,1257.0
1770,43,172544,12,-42.93299889564514,0.021964468,-0.025608157739043236,0.004288781143259257,-0.13988268375396729,5376,0.0004092704424510632,0.2,0.3060302734375,-0.02654568860452855,0.9716960787773132,-2.22759087,1257.0
1769,44,173056,12,-42.878289341926575,0.0067973975,0.12060602009296417,1.3023074250668287,0.24806004762649536,5392,0.0004092704424510632,0.2,0.0169677734375,-0.004430684290127829,0.9709864854812622,-2.22759087,1257.0
1767,45,173568,13,-42.89066982269287,0.020023614,-0.0234883613884449,0.014638183871284127,-3.260830879211426,5408,0.0004092704424510632,0.2,0.2266845703125,-0.021125236089574173,0.9726503491401672,-2.2294687300000002,1257.0
1768,46,174080,13,-42.94205665588379,0.0071203653,0.22626885771751404,1.6058411137200892,0.30408304929733276,5424,0.0004092704424510632,0.2,0.0340576171875,-0.00701603834022535,0.9731329679489136,-2.2294687300000002,1257.0
1767,47,174592,13,-42.96796655654907,0.017501704,-0.040302593261003494,0.005085415898065548,-1.1432509422302246,5440,0.0004092704424510632,0.2,0.255615234375,-0.025873000704450533,0.9749510288238525,-2.2294687300000002,1257.0
1765,48,175104,13,-43.01288986206055,0.020158127,-0.03518849238753319,0.004956607401254587,-0.003756403923034668,5456,0.0004092704424510632,0.2,0.2918701171875,-0.03362444165395573,0.9756791591644287,-2.22901232,1257.0
1763,49,175616,14,-43.017425537109375,0.0030712788,0.11169177293777466,1.3129824744537473,0.2941017150878906,5472,0.0004092704424510632,0.2,0.0040283203125,0.0016094615421025082,0.9757292866706848,-2.22901232,1257.0
1762,50,176128,14,-43.04014492034912,0.021277083,-0.03599323332309723,0.015537035244051367,-3.8262414932250977,5488,0.0004092704424510632,0.2,0.245361328125,-0.025185335594869684,0.9776031970977783,-2.2308582000000006,1257.0
1761,51,176640,14,-43.09035611152649,0.010326715,0.12674082815647125,1.0462442194111645,0.33290523290634155,5504,0.0004092704424510632,0.2,0.0430908203125,-0.010693245203583501,0.9782414436340332,-2.2308582000000006,1257.0
1761,52,177152,15,-43.09881055355072,0.014040512,-0.03270662575960159,0.021964451676467434,-0.7417935132980347,5520,0.0004092704424510632,0.2,0.173583984375,-0.017949706860235892,0.978591799736023,-2.2308582000000006,1257.0
1761,53,177664,15,-43.11423671245575,0.016979167,-0.025437772274017334,0.009051920307683758,0.3282201886177063,5536,0.0004092704424510632,0.2,0.25830078125,-0.027645372654660605,0.9797528386116028,-2.2313283900000003,1257.0
1762,54,178176,15,-43.139458894729614,0.00834209,0.07746667414903641,0.6784847415983677,0.5821912288665771,5552,0.0004092704424510632,0.2,0.0267333984375,-0.010517846407310572,0.9801865816116333,-2.2313283900000003,1257.0
1763,55,178688,15,-43.163812041282654,0.0184705,-0.020697010681033134,0.03392405598424375,-3.168433666229248,5568,0.0004092704424510632,0.2,0.2115478515625,-0.021866082184715196,0.9818534255027771,-2.23151176,1257.0
1763,56,179200,16,-43.20378053188324,0.004211602,0.2111734002828598,1.4105752427130938,0.4476086497306824,5584,0.0004092704424510632,0.2,0.0155029296875,-0.0037115717204869725,0.982703447341919,-2.23151176,1257.0
1762,57,179712,16,-43.21536350250244,0.016204743,-0.04427081346511841,0.016301340190693736,-1.488689661026001,5600,0.0004092704424510632,0.2,0.25048828125,-0.027773208770668134,0.9828816056251526,-2.23151176,1257.0
1763,58,180224,16,-43.212639689445496,0.016716097,-0.011160137131810188,0.06601278868038207,0.3737444281578064,5616,0.0004092704424510632,0.2,0.1800537109375,-0.021803055424243212,0.9825934171676636,-2.23051385,1257.0
1764,59,180736,17,-43.202693462371826,0.014457341,0.02399633452296257,0.2523658652789891,0.8279425501823425,5632,0.0004092704424510632,0.2,0.0819091796875,-0.010792543936986476,0.982211172580719,-2.23051385,1257.0
1763,60,181248,17,-43.20256721973419,0.017132644,-0.0320599228143692,0.012649464857531711,-4.394815921783447,5648,0.0004092704424510632,0.2,0.2294921875,-0.024085638753604144,0.9824823141098022,-2.23205835,1257.0
1762,61,181760,17,-43.219411730766296,0.009133049,0.34187835454940796,2.332630468532443,0.059247732162475586,5664,0.0004092704424510632,0.2,0.0576171875,-0.012021546630421653,0.982611894607544,-2.23205835,1257.0
1761,62,182272,18,-43.2333265542984,0.015430679,-0.014964180067181587,0.04207702504936606,0.13653773069381714,5680,0.0004092704424510632,0.2,0.2088623046875,-0.01979139752802439,0.9841151833534241,-2.23419657,1257.0
1762,63,182784,18,-43.26866626739502,0.0054928297,0.5192014575004578,1.106266189366579,0.7567700147628784,5696,0.0004092704424510632,0.2,0.032470703125,-0.0034376669209450483,0.9847753047943115,-2.23419657,1257.0
1761,64,183296,18,-43.266441106796265,0.015704464,-0.03364747390151024,0.00719374704931397,-3.9231762886047363,5712,0.0004092704424510632,0.2,0.2347412109375,-0.02197043837804813,0.9838671684265137,-2.23419657,1257.0
1761,65,183808,18,-43.240012526512146,0.025375128,-0.04206913709640503,0.00439377361908555,-0.09195971488952637,5728,0.0004092704424510632,0.2,0.2593994140625,-0.026967005484038964,0.9836898446083069,-2.23662732,1257.0
1760,66,184320,19,-43.236823320388794,0.0057939403,0.13481652736663818,1.417912745848298,0.21289634704589844,5744,0.0004092704424510632,0.2,0.0645751953125,-0.00011666200589388609,0.9836917519569397,-2.23662732,1257.0
1759,67,184832,19,-43.22343325614929,0.03071862,-0.028841977939009666,0.015708718419773504,-2.9218764305114746,5760,0.0004092704424510632,0.2,0.260498046875,-0.0218180293450132,0.9826996326446533,-2.23863164,1257.0
1759,68,185344,19,-43.189955949783325,0.0074629737,0.12597469985485077,1.17327531427145,0.3750019073486328,5776,0.0004092704424510632,0.2,0.02734375,-0.0065508443949511275,0.9823510646820068,-2.23863164,1257.0
1759,69,185856,20,-43.216968417167664,0.020135373,-0.03894208371639252,0.00939196816761978,-3.4782848358154297,5792,0.0004092704424510632,0.2,0.240478515625,-0.025630369113059714,0.9849892854690552,-2.23863164,1257.0
1758,70,186368,20,-43.27506685256958,0.022106927,-0.03888171538710594,0.0039044141594786197,-0.14827263355255127,5808,0.0004092704424510632,0.2,0.3043212890625,-0.032033528899773955,0.9851441383361816,-2.23949187,1257.0
1758,71,186880,20,-43.26016068458557,0.00638471,0.13763388991355896,1.551403772085905,0.24425500631332397,5824,0.0004092704424510632,0.2,0.014892578125,-0.002215755761426408,0.9849374890327454,-2.23949187,1257.0
1757,72,187392,20,-43.265342354774475,0.027766176,-0.02798623964190483,0.0038231649159570225,-3.6006813049316406,5840,0.0004092704424510632,0.2,0.30078125,-0.024808294692775235,0.9852856397628784,-2.23853982,1257.0
1757,73,187904,21,-43.2678405046463,0.0047386326,0.3031042218208313,2.0252792797982693,0.07773035764694214,5856,0.0004092704424510632,0.2,0.014404296875,-0.0027020134730264544,0.9852515459060669,-2.23853982,1257.0
1756,74,188416,21,-43.26528251171112,0.021820284,-0.03572903573513031,0.0045598055512527935,-2.7608249187469482,5872,0.0004092704424510632,0.2,0.2867431640625,-0.02829330269014463,0.9849486947059631,-2.23853982,1257.0
1755,75,188928,21,-43.224833726882935,0.015238795,-0.02657906711101532,0.004539778972684871,0.002156972885131836,5888,0.0004092704424510632,0.2,0.22607421875,-0.02231404770282097,0.9822443127632141,-2.2377519699999997,1257.0
1755,76,189440,22,-43.15054774284363,0.0039898045,0.12412827461957932,2.192340918816626,0.058608829975128174,5904,0.0004092704424510632,0.2,0.00244140625,-0.005141043497133069,0.9811781644821167,-2.2377519699999997,1257.0
1755,77,189952,22,-43.125348925590515,0.02026591,-0.029880695044994354,0.00711103204957908,-3.9735922813415527,5920,0.0004092704424510632,0.2,0.2425537109375,-0.024363416770938784,0.9800018072128296,-2.23847118,1257.0
1755,78,190464,22,-43.0791996717453,0.0053316224,0.18412882089614868,1.9365210803225636,0.053203284740448,5936,0.0004092704424510632,0.2,0.0091552734375,-0.009556830395013094,0.9793903827667236,-2.23847118,1257.0
1756,79,190976,23,-43.06145441532135,0.02110286,-0.04971989616751671,0.008064753768849187,-0.040174007415771484,5952,0.0004092704424510632,0.2,0.289794921875,-0.03011347760912031,0.9785406589508057,-2.23847118,1257.0
1757,80,191488,23,-43.04188585281372,0.01622357,-0.035921256989240646,0.004056497615238186,0.13646262884140015,5968,0.0004092704424510632,0.2,0.23828125,-0.02680899836559547,0.9783013463020325,-2.23680572,1257.0
1756,81,192000,23,-43.027663826942444,0.0035648588,0.23032404482364655,1.283770407550037,0.38045090436935425,5984,0.0004092704424510632,0.2,0.0225830078125,0.005069528284366243,0.9780992269515991,-2.23680572,1257.0
1756,82,192512,23,-43.04451096057892,0.017313233,-0.03288516402244568,0.008376978992600925,-3.7118711471557617,6000,0.0004092704424510632,0.2,0.211669921875,-0.020223331346642226,0.9802238345146179,-2.23701526,1257.0
