time/fps,time/iterations,time/total_timesteps,time/time_elapsed,train/entropy_loss,train/approx_kl,train/loss,train/value_loss,train/explained_variance,train/n_updates,train/learning_rate,train/clip_range,train/clip_fraction,train/policy_gradient_loss,train/std,rollout/ep_rew_mean,rollout/ep_len_mean
1733,104,128512,30,-41.9723778963089,0.011604467,-0.03948676213622093,0.004983589351468254,-0.1735992431640625,4000,0.0004092704424510632,0.2,0.2047119140625,-0.023911056632641703,0.9435619115829468,-2.20981152,1257.0
1733,105,129024,31,-41.98000252246857,0.013263629,0.04016514867544174,0.5686661154031754,0.24592089653015137,4016,0.0004092704424510632,0.2,0.0609130859375,-0.013457582695991732,0.9434220790863037,-2.20981152,1257.0
1733,106,129536,31,-41.99675214290619,0.022074006,-0.033130940049886703,0.008166847037500702,-4.030462741851807,4032,0.0004092704424510632,0.2,0.2783203125,-0.02816955212620087,0.9449118971824646,-2.20788399,1257.0
1733,107,130048,31,-42.03649055957794,0.0094406735,0.1142059713602066,0.6061134482733905,0.502097487449646,4048,0.0004092704424510632,0.2,0.04833984375,-0.006256518216105178,0.9454184770584106,-2.20788399,1257.0
1732,108,130560,31,-42.052812814712524,0.018133905,-0.03432457894086838,0.00899515423225239,-1.631152868270874,4064,0.0004092704424510632,0.2,0.2735595703125,-0.03104137905756943,0.9463725090026855,-2.20788399,1257.0
1733,109,131072,32,-42.085840702056885,0.027550086,-0.039850346744060516,0.0043785747766378336,-0.025194168090820312,4080,0.0004092704424510632,0.2,0.3323974609375,-0.03632573888171464,0.9468012452125549,-2.20732699,1257.0
1733,110,131584,32,-42.0929993391037,0.011497296,0.13581526279449463,1.0595896076411009,0.07541030645370483,4096,0.0004092704424510632,0.2,0.0860595703125,-0.010599979985272512,0.9466305375099182,-2.20732699,1257.0
1733,111,132096,32,-42.09908151626587,0.016157348,-0.0324503630399704,0.003771183306525927,-2.901930809020996,4112,0.0004092704424510632,0.2,0.231689453125,-0.021450147934956476,0.9475339651107788,-2.20700804,1257.0
1732,112,132608,33,-42.128901720047,0.011746206,0.12879617512226105,0.7660475475713611,0.362632691860199,4128,0.0004092704424510632,0.2,0.0523681640625,-0.011257664416916668,0.947869598865509,-2.20700804,1257.0
1732,113,133120,33,-42.15908932685852,0.018886287,-0.030775628983974457,0.007235588753246702,-2.757134199142456,4144,0.0004092704424510632,0.2,0.23779296875,-0.02408436924451962,0.9499356746673584,-2.20700804,1257.0
1732,114,133632,33,-42.22385001182556,0.018779699,-0.03588119149208069,0.004138548865739722,0.023099124431610107,4160,0.0004092704424510632,0.2,0.2679443359375,-0.028333417663816363,0.9513220191001892,-2.20357272,1257.0
1732,115,134144,33,-42.25805163383484,0.0074787093,0.06112527847290039,0.5690158407669514,0.1927359700202942,4176,0.0004092704424510632,0.2,0.037841796875,-0.007463033252861351,0.9514666795730591,-2.20357272,1257.0
1732,116,134656,34,-42.23781859874725,0.024718666,-0.032924070954322815,0.010591041835141368,-5.010292053222656,4192,0.0004092704424510632,0.2,0.2872314453125,-0.03134268365101889,0.9504091143608093,-2.20271885,1257.0
1732,117,135168,34,-42.20939612388611,0.013071615,0.1061837449669838,0.8176704281941056,0.1225695013999939,4208,0.0004092704424510632,0.2,0.1043701171875,-0.010761097772046924,0.9503055810928345,-2.20271885,1257.0
1732,118,135680,34,-42.20669329166412,0.021873454,-0.03595801442861557,0.020623423857614398,0.17168915271759033,4224,0.0004092704424510632,0.2,0.2735595703125,-0.030443347357504535,0.9498452544212341,-2.20271885,1257.0
1732,119,136192,35,-42.16175138950348,0.016277945,0.003004593774676323,0.0587784358067438,0.37702804803848267,4240,0.0004092704424510632,0.2,0.2601318359375,-0.02735787592246197,0.9470842480659485,-2.2030952,1257.0
1731,120,136704,35,-42.09322202205658,0.013498403,0.12470962107181549,0.3828680291771889,0.7060503959655762,4256,0.0004092704424510632,0.2,0.066162109375,-0.01157700314433896,0.9462675452232361,-2.2030952,1257.0
1731,121,137216,35,-42.09144306182861,0.020009834,-0.024877531453967094,0.02865368581842631,-3.683403968811035,4272,0.0004092704424510632,0.2,0.238037109375,-0.023435913579305634,0.9466904401779175,-2.20689791,1257.0
1731,122,137728,36,-42.104360818862915,0.020820592,0.0691373348236084,0.5537520768120885,0.4342828392982483,4288,0.0004092704424510632,0.2,0.0960693359375,-0.020659523812355474,0.9467949271202087,-2.20689791,1257.0
1730,123,138240,36,-42.10244178771973,0.013926081,-0.027065139263868332,0.010855388652998954,-0.7543424367904663,4304,0.0004092704424510632,0.2,0.2420654296875,-0.025979056197684258,0.9465373754501343,-2.20689791,1257.0
1730,124,138752,36,-42.113052010536194,0.016438175,-0.01771032065153122,0.025118317687883973,0.5521602630615234,4320,0.0004092704424510632,0.2,0.2196044921875,-0.02367296699230792,0.9474940299987793,-2.20609475,1257.0
1730,125,139264,36,-42.13642609119415,0.019597385,0.005604414269328117,0.39120384596753865,0.41701847314834595,4336,0.0004092704424510632,0.2,0.1597900390625,-0.018580890115117654,0.9474238157272339,-2.20609475,1257.0
1730,126,139776,37,-42.13006865978241,0.02048152,-0.03140628710389137,0.0249319106223993,-4.652195930480957,4352,0.0004092704424510632,0.2,0.2703857421875,-0.029105603083735332,0.9471947550773621,-2.20329958,1257.0
1730,127,140288,37,-42.12960231304169,0.01056736,0.07242149114608765,0.753320419229567,0.3892700672149658,4368,0.0004092704424510632,0.2,0.0537109375,-0.010470299297594465,0.9471803307533264,-2.20329958,1257.0
1730,128,140800,37,-42.147279381752014,0.0242609,-0.02750226855278015,0.0252332822419703,-0.6564737558364868,4384,0.0004092704424510632,0.2,0.2574462890625,-0.026675220753531903,0.9490122199058533,-2.20114511,1257.0
1730,129,141312,38,-42.210389137268066,0.013604843,0.08491481840610504,0.5177235822193325,0.6610541343688965,4400,0.0004092704424510632,0.2,0.050537109375,-0.009617268395231804,0.9498613476753235,-2.20114511,1257.0
1730,130,141824,38,-42.211851596832275,0.01765699,-0.03428995981812477,0.014267526305047795,-4.523072719573975,4416,0.0004092704424510632,0.2,0.236572265625,-0.02783986783470027,0.9494742751121521,-2.20114511,1257.0
1730,131,142336,38,-42.20441544055939,0.015434539,-0.027260804548859596,0.0045582578823086806,-0.12806880474090576,4432,0.0004092704424510632,0.2,0.205810546875,-0.02424576031626202,0.9494709968566895,-2.2013299500000003,1257.0
1731,132,142848,39,-42.204296708106995,0.009824907,0.06912192702293396,0.8554137921892107,0.26278579235076904,4448,0.0004092704424510632,0.2,0.050048828125,-0.008622629597084597,0.9495470523834229,-2.2013299500000003,1257.0
1731,133,143360,39,-42.212604999542236,0.019953627,-0.029407426714897156,0.02186797169269994,-2.5842483043670654,4464,0.0004092704424510632,0.2,0.2239990234375,-0.020741202657518443,0.9504680633544922,-2.19960997,1257.0
1730,134,143872,39,-42.233386754989624,0.015473538,0.08842222392559052,0.5258035198785365,0.5867019891738892,4480,0.0004092704424510632,0.2,0.117431640625,-0.015244708571117371,0.9506833553314209,-2.19960997,1257.0
1730,135,144384,39,-42.240498423576355,0.017821783,-0.044569700956344604,0.005014786496758461,-2.8906195163726807,4496,0.0004092704424510632,0.2,0.240234375,-0.023440715405740775,0.9515483975410461,-2.19960997,1257.0
1730,136,144896,40,-42.24260866641998,0.013687143,-0.02887866459786892,0.004083748477569316,-0.1848214864730835,4512,0.0004092704424510632,0.2,0.1885986328125,-0.02129898071871139,0.950474202632904,-2.19867515,1257.0
1730,137,145408,40,-42.20381498336792,0.012085352,0.14770828187465668,0.6764166839420795,0.20999890565872192,4528,0.0004092704424510632,0.2,0.0584716796875,-0.010868008845136501,0.9501915574073792,-2.19867515,1257.0
1730,138,145920,40,-42.21663749217987,0.02476883,-0.026942135766148567,0.03591191477607936,-2.478229522705078,4544,0.0004092704424510632,0.2,0.2569580078125,-0.027036778745241463,0.9508639574050903,-2.1999010200000004,1257.0
1730,139,146432,41,-42.23106849193573,0.016950417,0.17312011122703552,0.6444037463515997,0.7309867143630981,4560,0.0004092704424510632,0.2,0.0782470703125,-0.015073957372806035,0.9507566094398499,-2.1999010200000004,1257.0
1730,140,146944,41,-42.268110394477844,0.014778627,-0.03168433532118797,0.00785718001134228,-2.6808688640594482,4576,0.0004092704424510632,0.2,0.2421875,-0.02788720023818314,0.9540035724639893,-2.1999010200000004,1257.0
1730,141,147456,41,-42.35684680938721,0.015356492,-0.04134730249643326,0.004139923308684956,0.001971423625946045,4592,0.0004092704424510632,0.2,0.2249755859375,-0.023303613648749888,0.9547207951545715,-2.1987143000000002,1257.0
1731,142,147968,41,-42.35256361961365,0.012373687,0.08940321952104568,1.4792263582348824,0.0420493483543396,4608,0.0004092704424510632,0.2,0.077880859375,-0.014021078030054923,0.9545254707336426,-2.1987143000000002,1257.0
1731,143,148480,42,-42.33569657802582,0.021885581,-0.023745721206068993,0.005928060330916196,-4.044168949127197,4624,0.0004092704424510632,0.2,0.2677001953125,-0.025128964785835706,0.9535053372383118,-2.1955891400000005,1257.0
1731,144,148992,42,-42.30821907520294,0.008961369,0.12638609111309052,1.343514010310173,0.028165459632873535,4640,0.0004092704424510632,0.2,0.0511474609375,-0.01197932448121719,0.953168511390686,-2.1955891400000005,1257.0
1731,145,149504,42,-42.30253541469574,0.018606264,-0.04284463822841644,0.007961896524648182,0.01230776309967041,4656,0.0004092704424510632,0.2,0.2613525390625,-0.029871450387872756,0.9529740810394287,-2.1955891400000005,1257.0
1731,146,150016,43,-42.27625036239624,0.01673264,-0.023769058287143707,0.004205852288578171,0.17219412326812744,4672,0.0004092704424510632,0.2,0.259765625,-0.0263218839536421,0.9518258571624756,-2.19387778,1257.0
1731,147,150528,43,-42.25369954109192,0.010378972,0.06729214638471603,0.605845243902877,0.36971616744995117,4688,0.0004092704424510632,0.2,0.0504150390625,-0.012995463679544628,0.9515939354896545,-2.19387778,1257.0
4135,1,151040,0,-42.24322974681854,0.017928284,-0.01996111124753952,0.04484220437007025,-3.6380486488342285,4704,0.0004092704424510632,0.2,0.213623046875,-0.025738036652910523,0.9507696032524109,-2.19264366,1257.0
2404,2,151552,0,-42.21849024295807,0.01373614,0.10278495401144028,0.4772057877853513,0.6190067529678345,4720,0.0004092704424510632,0.2,0.0810546875,-0.012166305466962513,0.9504053592681885,-2.19264366,1257.0
2125,3,152064,0,-42.21704804897308,0.03529214,-0.02275501750409603,0.03559622325701639,-1.7893471717834473,4736,0.0004092704424510632,0.2,0.309326171875,-0.028018486249493435,0.9507558941841125,-2.19264366,1257.0
2007,4,152576,1,-42.21782827377319,0.025281109,0.09098365902900696,0.28065099846571684,0.6577986478805542,4752,0.0004092704424510632,0.2,0.2484130859375,-0.02559819105954375,0.9508503675460815,-2.1913274400000002,1257.0
1943,5,153088,1,-42.213510036468506,0.026054423,-0.023038160055875778,0.06742256891448051,0.9240204691886902,4768,0.0004092704424510632,0.2,0.248291015625,-0.02550654867081903,0.9505138993263245,-2.1913274400000002,1257.0
1892,6,153600,1,-42.193398237228394,0.019421626,-0.043692559003829956,0.009999021902331151,-5.40946626663208,4784,0.0004092704424510632,0.2,0.2841796875,-0.03082747101143468,0.9492497444152832,-2.1917368000000006,1257.0
1864,7,154112,1,-42.164236068725586,0.012638668,0.13926100730895996,1.070264468435198,0.12804609537124634,4800,0.0004092704424510632,0.2,0.0633544921875,-0.008463929494610056,0.9488316178321838,-2.1917368000000006,1257.0
1843,8,154624,2,-42.1651349067688,0.018584572,-0.018358558416366577,0.008384357046452351,0.08690547943115234,4816,0.0004092704424510632,0.2,0.2711181640625,-0.026346498663770035,0.9492603540420532,-2.1926522200000003,1257.0
1829,9,155136,2,-42.18178832530975,0.013376791,0.10131168365478516,0.46799337305128574,0.6476901769638062,4832,0.0004092704424510632,0.2,0.086669921875,-0.01452852156944573,0.949468731880188,-2.1926522200000003,1257.0
1819,10,155648,2,-42.19079232215881,0.019728757,-0.04096285626292229,0.0071813490212662145,-3.6834588050842285,4848,0.0004092704424510632,0.2,0.2607421875,-0.02960228329175152,0.9498133063316345,-2.1926522200000003,1257.0
1807,11,156160,3,-42.20803117752075,0.01438291,-0.02892441302537918,0.004041435298859142,-0.10270750522613525,4864,0.0004092704424510632,0.2,0.2501220703125,-0.025059153194888495,0.9502489566802979,-2.1920648099999998,1257.0
1802,12,156672,3,-42.218761801719666,0.012733404,0.10226038843393326,0.8651822078973055,0.21196448802947998,4880,0.0004092704424510632,0.2,0.0592041015625,-0.015107985178474337,0.9504640102386475,-2.1920648099999998,1257.0
1794,13,157184,3,-42.213879466056824,0.01577121,-0.02379942685365677,0.005789952425402589,-4.247501373291016,4896,0.0004092704424510632,0.2,0.245849609375,-0.022171771808643825,0.9496976733207703,-2.18986259,1257.0
1787,14,157696,4,-42.19624841213226,0.010129298,0.11982276290655136,0.9028823738917708,0.3677947521209717,4912,0.0004092704424510632,0.2,0.03857421875,-0.008793538712779991,0.9496174454689026,-2.18986259,1257.0
1777,15,158208,4,-42.179208159446716,0.021100756,-0.034233417361974716,0.008408372101257555,-2.150118827819824,4928,0.0004092704424510632,0.2,0.28857421875,-0.029330945268156938,0.9480385780334473,-2.18986259,1257.0
1772,16,158720,4,-42.121551275253296,0.023676287,-0.04394964501261711,0.004150475258938968,-0.10983157157897949,4944,0.0004092704424510632,0.2,0.2789306640625,-0.027812017418909818,0.9464837312698364,-2.1888562700000005,1257.0
1768,17,159232,4,-42.084365367889404,0.009541261,0.1179746761918068,1.164974968880415,0.19505339860916138,4960,0.0004092704424510632,0.2,0.068115234375,-0.008330520540766884,0.9461463093757629,-2.1888562700000005,1257.0
1763,18,159744,5,-42.083826780319214,0.02272766,-0.02707415074110031,0.005954602638666984,-4.592390060424805,4976,0.0004092704424510632,0.2,0.2431640625,-0.022635018191067502,0.9463127851486206,-2.1891684600000003,1257.0
1760,19,160256,5,-42.08608436584473,0.016094897,0.08439183980226517,0.6410960964858532,0.26446646451950073,4992,0.0004092704424510632,0.2,0.0767822265625,-0.010612882426357828,0.9464138150215149,-2.1891684600000003,1257.0
1758,20,160768,5,-42.09137833118439,0.02357357,-0.03276268392801285,0.0049788550604716875,-2.576341390609741,5008,0.0004092704424510632,0.2,0.2965087890625,-0.027285800679237582,0.9471561908721924,-2.1891684600000003,1257.0
1753,21,161280,6,-42.109604716300964,0.014933333,-0.05125143751502037,0.004168648578342982,0.006583094596862793,5024,0.0004092704424510632,0.2,0.22998046875,-0.026225872978102416,0.9478026628494263,-2.1871532200000003,1257.0
1750,22,161792,6,-42.11180758476257,0.012201346,0.03361992910504341,0.8207442769780755,0.1702253818511963,5040,0.0004092704424510632,0.2,0.061279296875,-0.007319369207834825,0.947277843952179,-2.1871532200000003,1257.0
1748,23,162304,6,-42.0896532535553,0.026752243,-0.031948067247867584,0.020849523454671726,-4.652061462402344,5056,0.0004092704424510632,0.2,0.2198486328125,-0.022193167300429195,0.9470848441123962,-2.18727717,1257.0
1745,24,162816,7,-42.09378504753113,0.0065460093,0.20749664306640625,1.1104669724591076,0.1850266456604004,5072,0.0004092704424510632,0.2,0.0361328125,-0.008132612390909344,0.947004497051239,-2.18727717,1257.0
1742,25,163328,7,-42.112348675727844,0.019369887,-0.03733912110328674,0.005584502287092619,-0.3347644805908203,5088,0.0004092704424510632,0.2,0.2593994140625,-0.02465167359332554,0.9492164254188538,-2.18727717,1257.0
1739,26,163840,7,-42.16074359416962,0.01664261,-0.03437040373682976,0.007451581899658777,0.24482101202011108,5104,0.0004092704424510632,0.2,0.259033203125,-0.027099872735561803,0.9489018321037292,-2.18699629,1257.0
1737,27,164352,7,-42.13585186004639,0.013363707,0.22602596879005432,0.5551425791345537,0.5841996669769287,5120,0.0004092704424510632,0.2,0.064208984375,-0.015698845963925123,0.9484898447990417,-2.18699629,1257.0
1736,28,164864,8,-42.135329365730286,0.018545711,0.035233743488788605,0.18169720727019012,-3.031744956970215,5136,0.0004092704424510632,0.2,0.18115234375,-0.021848034055437893,0.9488332867622375,-2.1855987900000002,1257.0
1735,29,165376,8,-42.14808988571167,0.018179804,0.11577697098255157,0.5616444470360875,0.6920809149742126,5152,0.0004092704424510632,0.2,0.1014404296875,-0.014970526928664185,0.9488006830215454,-2.1855987900000002,1257.0
1735,30,165888,8,-42.12614572048187,0.01698488,-0.01766863651573658,0.03572921181330457,-1.235954761505127,5168,0.0004092704424510632,0.2,0.264404296875,-0.028808525938075036,0.9472841024398804,-2.1855987900000002,1257.0
1734,31,166400,9,-42.08927643299103,0.018765911,-0.00785413384437561,0.07313145720399916,0.6942936778068542,5184,0.0004092704424510632,0.2,0.2532958984375,-0.029947412403998896,0.9468405246734619,-2.18404808,1257.0
1735,32,166912,9,-42.07568311691284,0.017958313,-0.008661564439535141,0.3175280038267374,0.5193668603897095,5200,0.0004092704424510632,0.2,0.1748046875,-0.021696647396311164,0.9461690783500671,-2.18404808,1257.0
1734,33,167424,9,-42.05252003669739,0.020060226,-0.022087356075644493,0.00626664370065555,-4.606045722961426,5216,0.0004092704424510632,0.2,0.2725830078125,-0.027199327232665382,0.945493757724762,-2.18198008,1257.0
1734,34,167936,10,-42.03890240192413,0.014323202,0.042254723608493805,0.8052394553087652,0.1771526336669922,5232,0.0004092704424510632,0.2,0.091796875,-0.016109686912386678,0.9450861215591431,-2.18198008,1257.0
1733,35,168448,10,-42.046968936920166,0.01868071,-0.030033783987164497,0.006903680259711109,-0.310641884803772,5248,0.0004092704424510632,0.2,0.275390625,-0.027539723976587993,0.9462539553642273,-2.1791640500000002,1257.0
1733,36,168960,10,-42.080406188964844,0.011879952,0.1272936761379242,0.7501324797049165,0.6218353509902954,5264,0.0004092704424510632,0.2,0.0589599609375,-0.010968297210638411,0.9467216730117798,-2.1791640500000002,1257.0
1733,37,169472,10,-42.08509945869446,0.011508888,-0.032663993537425995,0.00617496592894895,-3.452073574066162,5280,0.0004092704424510632,0.2,0.1827392578125,-0.02121046607499011,0.9467819929122925,-2.1791640500000002,1257.0
1732,38,169984,11,-42.0881986618042,0.020556495,-0.045169658958911896,0.003997367784904782,-0.18505096435546875,5296,0.0004092704424510632,0.2,0.271484375,-0.028720510308630764,0.9471654295921326,-2.17741147,1257.0
1731,39,170496,11,-42.09967398643494,0.0069013373,0.10705898702144623,0.7607700228691101,0.2946566939353943,5312,0.0004092704424510632,0.2,0.02978515625,-0.010895923973293975,0.9473168849945068,-2.17741147,1257.0
1731,40,171008,11,-42.088900327682495,0.018166455,-0.021145839244127274,0.02221443530288525,-2.9700090885162354,5328,0.0004092704424510632,0.2,0.21533203125,-0.02274380315793678,0.9467509388923645,-2.17423421,1257.0
1730,41,171520,12,-42.067981600761414,0.011814522,0.09440891444683075,0.7364813564345241,0.5757231712341309,5344,0.0004092704424510632,0.2,0.0550537109375,-0.012145115459134104,0.9464964270591736,-2.17423421,1257.0
1729,42,172032,12,-42.0772750377655,0.01633614,-0.02972477860748768,0.006673885778582189,-2.4928035736083984,5360,0.0004092704424510632,0.2,0.23046875,-0.021983258397085592,0.9476891160011292,-2.17423421,1257.0
1728,43,172544,12,-42.130162954330444,0.014671793,-0.027795568108558655,0.00511825195280835,-0.1350233554840088,5376,0.0004092704424510632,0.2,0.2054443359375,-0.01917125511681661,0.9497687816619873,-2.1750679600000002,1257.0
1727,44,173056,13,-42.168880105018616,0.009287348,0.09934490919113159,0.8510646424256265,0.3174920082092285,5392,0.0004092704424510632,0.2,0.031982421875,-0.012188414846605156,0.9500681161880493,-2.1750679600000002,1257.0
1727,45,173568,13,-42.16196930408478,0.013705831,-0.04151415079832077,0.014941876113880426,-4.485844612121582,5408,0.0004092704424510632,0.2,0.2001953125,-0.02321347272663843,0.9495732188224792,-2.17154236,1257.0
1726,46,174080,13,-42.14765703678131,0.009610156,0.1578749269247055,0.8672006330452859,0.28028422594070435,5424,0.0004092704424510632,0.2,0.06103515625,-0.005850897214259021,0.9494900703430176,-2.17154236,1257.0
1725,47,174592,13,-42.16507589817047,0.02120496,-0.017002800479531288,0.009976598361390643,-4.124316215515137,5440,0.0004092704424510632,0.2,0.243408203125,-0.019384778948733583,0.9507105350494385,-2.17154236,1257.0
1724,48,175104,14,-42.1509975194931,0.021690903,-0.04709814116358757,0.006486387879704125,-0.1372220516204834,5456,0.0004092704424510632,0.2,0.281982421875,-0.03290140157332644,0.9480100274085999,-2.1703849600000003,1257.0
1724,49,175616,14,-42.064865469932556,0.005783694,0.10478299856185913,0.8543371492996812,0.3486142158508301,5472,0.0004092704424510632,0.2,0.015380859375,-0.004326954011048656,0.947039008140564,-2.1703849600000003,1257.0
1723,50,176128,14,-42.06217980384827,0.026321862,-0.026548219844698906,0.02623613743344322,-3.5834107398986816,5488,0.0004092704424510632,0.2,0.298583984375,-0.028838950354838744,0.9475230574607849,-2.16831017,1257.0
1723,51,176640,15,-42.0814071893692,0.010235973,0.055663298815488815,0.7325567700900137,0.46127498149871826,5504,0.0004092704424510632,0.2,0.046142578125,-0.011354956433933694,0.9477963447570801,-2.16831017,1257.0
1723,52,177152,15,-42.07445752620697,0.017555058,-0.033431824296712875,0.006769019644707441,-0.8859506845474243,5520,0.0004092704424510632,0.2,0.224609375,-0.024547601089579985,0.9471734166145325,-2.16831017,1257.0
1723,53,177664,15,-42.04897606372833,0.014636718,-0.04049136862158775,0.004651669318263885,0.059181928634643555,5536,0.0004092704424510632,0.2,0.243408203125,-0.026794869307195768,0.9460023641586304,-2.16593896,1257.0
1723,54,178176,16,-42.02059543132782,0.012282103,0.13870787620544434,0.8258753723930568,0.20445197820663452,5552,0.0004092704424510632,0.2,0.0782470703125,-0.012371025601169094,0.9456142783164978,-2.16593896,1257.0
1724,55,178688,16,-42.0331836938858,0.01556538,-0.029460841789841652,0.00795683532487601,-3.8052539825439453,5568,0.0004092704424510632,0.2,0.2364501953125,-0.022280908277025446,0.9475571513175964,-2.16360591,1257.0
1724,56,179200,16,-42.08559167385101,0.009705102,0.08023153245449066,0.9200493064709008,0.36520689725875854,5584,0.0004092704424510632,0.2,0.0565185546875,-0.0065285917080473155,0.9479780793190002,-2.16360591,1257.0
1724,57,179712,16,-42.121532678604126,0.015694255,-0.02686908468604088,0.021850823191925883,-2.0303165912628174,5600,0.0004092704424510632,0.2,0.1959228515625,-0.02433509292313829,0.9511091113090515,-2.16360591,1257.0
1725,58,180224,17,-42.232223987579346,0.017942203,0.009981658309698105,0.09695028467103839,0.5460523962974548,5616,0.0004092704424510632,0.2,0.228759765625,-0.02325792924966663,0.9527559876441956,-2.1623092,1257.0
1725,59,180736,17,-42.26610064506531,0.022832403,0.002980809658765793,0.1644799115601927,0.7384666800498962,5632,0.0004092704424510632,0.2,0.1107177734375,-0.015928178312606178,0.9537656903266907,-2.1623092,1257.0
1725,60,181248,17,-42.29710340499878,0.019382853,-0.027041060850024223,0.011744271032512188,-4.414951801300049,5648,0.0004092704424510632,0.2,0.278564453125,-0.026596003561280668,0.9545065760612488,-2.16124883,1257.0
1725,61,181760,18,-42.31544744968414,0.014905956,0.09906293451786041,0.9131368529051542,0.33224815130233765,5664,0.0004092704424510632,0.2,0.05908203125,-0.006532504536153283,0.9546623229980469,-2.16124883,1257.0
1725,62,182272,18,-42.33034789562225,0.02072029,-0.026491574943065643,0.022333286819048226,-0.11007678508758545,5680,0.0004092704424510632,0.2,0.310546875,-0.026352287095505744,0.9562488794326782,-2.15792819,1257.0
1725,63,182784,18,-42.36949014663696,0.0063968757,0.18409720063209534,0.8855589563027024,0.6862137913703918,5696,0.0004092704424510632,0.2,0.031494140625,-0.0068508588738041,0.9566985368728638,-2.15792819,1257.0
1725,64,183296,18,-42.363903403282166,0.015229248,-0.02696131356060505,0.009589078894350678,-3.653585433959961,5712,0.0004092704424510632,0.2,0.2137451171875,-0.020503184481640346,0.9562340378761292,-2.15792819,1257.0
1725,65,183808,19,-42.35201334953308,0.019147612,-0.04438045620918274,0.0047268636772059835,-0.085349440574646,5728,0.0004092704424510632,0.2,0.2918701171875,-0.03212967896251939,0.9560269117355347,-2.15599567,1257.0
1725,66,184320,19,-42.35137116909027,0.012160598,0.10008987784385681,0.8603608743287623,0.2545230984687805,5744,0.0004092704424510632,0.2,0.106201171875,-0.010370520903961733,0.9562027454376221,-2.15599567,1257.0
1726,67,184832,19,-42.38054299354553,0.020581232,-0.01992558129131794,0.01460335444426164,-3.2341561317443848,5760,0.0004092704424510632,0.2,0.2779541015625,-0.024186268346966244,0.9585166573524475,-2.15651165,1257.0
1726,68,185344,20,-42.44655251502991,0.0131777525,0.1264493316411972,1.0354239363223314,0.4312754273414612,5776,0.0004092704424510632,0.2,0.053955078125,-0.006365863795508631,0.959364652633667,-2.15651165,1257.0
1726,69,185856,20,-42.44712448120117,0.02571757,-0.03044995851814747,0.0096516508347122,-2.412635087966919,5792,0.0004092704424510632,0.2,0.267822265625,-0.023963931205798872,0.9586163759231567,-2.15651165,1257.0
1726,70,186368,20,-42.42811143398285,0.015437366,-0.037026241421699524,0.004869275137025397,-0.0891873836517334,5808,0.0004092704424510632,0.2,0.267822265625,-0.030485748080536723,0.9585181474685669,-2.15403435,1257.0
1726,71,186880,21,-42.43446159362793,0.012544895,0.11449907720088959,1.1527533181943,0.2654816508293152,5824,0.0004092704424510632,0.2,0.0899658203125,-0.008656090212753043,0.9588519334793091,-2.15403435,1257.0
1725,72,187392,21,-42.46359574794769,0.019837283,-0.02967904880642891,0.01520926199737005,-4.09700870513916,5840,0.0004092704424510632,0.2,0.28076171875,-0.023844318086048588,0.9607110619544983,-2.15482807,1257.0
1725,73,187904,21,-42.51482009887695,0.010140488,0.1144476979970932,0.9710595840588212,0.40164893865585327,5856,0.0004092704424510632,0.2,0.0347900390625,-0.010291398270055652,0.9612549543380737,-2.15482807,1257.0
1725,74,188416,21,-42.52145516872406,0.016289406,-0.035938166081905365,0.0042834082269109786,-2.9388539791107178,5872,0.0004092704424510632,0.2,0.279296875,-0.027525798504939303,0.9613910913467407,-2.15482807,1257.0
1725,75,188928,22,-42.48529553413391,0.02637698,-0.035373397171497345,0.004559771747153718,-0.01621246337890625,5888,0.0004092704424510632,0.2,0.309814453125,-0.0326025937392842,0.9581087827682495,-2.1527301899999998,1257.0
1725,76,189440,22,-42.39591717720032,0.017427638,0.08993576467037201,0.7315957276150584,0.3312380909919739,5904,0.0004092704424510632,0.2,0.0496826171875,-0.009342044097138569,0.9570611715316772,-2.1527301899999998,1257.0
1724,77,189952,22,-42.3849880695343,0.02141022,-0.03901418671011925,0.011250546987866983,-5.474146842956543,5920,0.0004092704424510632,0.2,0.3060302734375,-0.026282085076672956,0.9571269154548645,-2.1472715,1257.0
1723,78,190464,23,-42.3927663564682,0.0069059953,0.09748274087905884,1.0076163145713508,0.336217999458313,5936,0.0004092704424510632,0.2,0.0323486328125,-0.006130921436124481,0.9572746157646179,-2.1472715,1257.0
1723,79,190976,23,-42.409401655197144,0.02874146,-0.038921572268009186,0.020271333458367735,-0.11599409580230713,5952,0.0004092704424510632,0.2,0.301025390625,-0.03175637534877751,0.9584594964981079,-2.1472715,1257.0
1723,80,191488,23,-42.436256527900696,0.015927998,-0.03070184960961342,0.006185857608215883,0.20311957597732544,5968,0.0004092704424510632,0.2,0.238037109375,-0.027612186546321027,0.959784746170044,-2.1458998599999997,1257.0
1723,81,192000,24,-42.47073006629944,0.010796453,0.06365455687046051,0.5716195232234895,0.6085054874420166,5984,0.0004092704424510632,0.2,0.044189453125,-0.009688324927992653,0.9603139162063599,-2.1458998599999997,1257.0
1722,82,192512,24,-42.47524082660675,0.018270832,-0.025321677327156067,0.024022167752264068,-5.431204795837402,6000,0.0004092704424510632,0.2,0.2119140625,-0.023428315980709158,0.9605579972267151,-2.1452860599999997,1257.0
1722,83,193024,24,-42.48698902130127,0.007849887,0.0998993068933487,1.0786919007077813,0.3992936611175537,6016,0.0004092704424510632,0.2,0.01904296875,-0.005494758748682216,0.9608357548713684,-2.1452860599999997,1257.0
