time/fps,time/iterations,time/total_timesteps,time/time_elapsed,train/entropy_loss,train/approx_kl,train/loss,train/value_loss,train/explained_variance,train/n_updates,train/learning_rate,train/clip_range,train/clip_fraction,train/policy_gradient_loss,train/std,rollout/ep_rew_mean,rollout/ep_len_mean
1773,125,64000,36,-42.0646094083786,0.022701208,-0.04657106101512909,0.003271034212957602,8.600950241088867e-05,1984,0.0004092704424510632,0.2,0.2535400390625,-0.027747133746743202,0.9433345794677734,-2.2792322,1257.0
1772,126,64512,36,-42.04417419433594,0.014252006,-0.018782183527946472,0.0043741180197685026,-9.5367431640625e-07,2000,0.0004092704424510632,0.2,0.143310546875,-0.01562490951619111,0.9425483345985413,-2.2750536078431374,1257.0
1771,127,65024,36,-42.029932260513306,0.017853122,0.09631393849849701,0.22912286082282662,4.017353057861328e-05,2016,0.0004092704424510632,0.2,0.20654296875,-0.02180278513696976,0.9429733753204346,-2.2750536078431374,1257.0
1771,128,65536,36,-42.0479199886322,0.012193667,-0.03786114230751991,0.0034187187120551243,-6.139278411865234e-05,2032,0.0004092704424510632,0.2,0.2049560546875,-0.023749977772240527,0.9431149959564209,-2.2738725,1257.0
1771,129,66048,37,-42.03075087070465,0.018884536,0.06594470143318176,0.2055112556554377,5.3942203521728516e-05,2048,0.0004092704424510632,0.2,0.232421875,-0.02309855545172468,0.9423357844352722,-2.2738725,1257.0
1771,130,66560,37,-42.02001702785492,0.022624474,-0.042796749621629715,0.003431124845519662,3.123283386230469e-05,2064,0.0004092704424510632,0.2,0.2523193359375,-0.024530032533220947,0.9424814581871033,-2.2738725,1257.0
1770,131,67072,37,-42.03866529464722,0.020115156,-0.04221104457974434,0.003940940456232056,0.00024944543838500977,2080,0.0004092704424510632,0.2,0.2313232421875,-0.024418384884484112,0.943530797958374,-2.2703383396226418,1257.0
1770,132,67584,38,-42.05840861797333,0.01888558,0.0751979723572731,0.21583321318030357,7.87973403930664e-05,2096,0.0004092704424510632,0.2,0.26708984375,-0.02640565218462143,0.9433774352073669,-2.2703383396226418,1257.0
1770,133,68096,38,-42.07776606082916,0.015040258,-0.036204781383275986,0.003022722441528458,-0.005984187126159668,2112,0.0004092704424510632,0.2,0.2125244140625,-0.021878316096263006,0.9455945491790771,-2.2681945925925926,1257.0
1769,134,68608,38,-42.11697769165039,0.017273463,0.052900586277246475,0.20653419010341167,6.443262100219727e-05,2128,0.0004092704424510632,0.2,0.2908935546875,-0.0273320925043663,0.9443351030349731,-2.2681945925925926,1257.0
1769,135,69120,39,-42.0470689535141,0.014957979,-0.025210337713360786,0.0032281644962495193,0.001005411148071289,2144,0.0004092704424510632,0.2,0.193115234375,-0.02016342245042324,0.942488431930542,-2.2681945925925926,1257.0
1769,136,69632,39,-42.01684808731079,0.029038068,-0.0529303103685379,0.004365701366623398,0.00033295154571533203,2160,0.0004092704424510632,0.2,0.2879638671875,-0.032511721045011654,0.9434223175048828,-2.2671338000000003,1257.0
1768,137,70144,39,-42.04884958267212,0.031145308,0.03249187022447586,0.1140095095615834,3.0159950256347656e-05,2176,0.0004092704424510632,0.2,0.278076171875,-0.021699083736166358,0.9436702728271484,-2.2671338000000003,1257.0
1768,138,70656,39,-42.04835391044617,0.01595769,-0.035402458161115646,0.003771486932237167,-9.21487808227539e-05,2192,0.0004092704424510632,0.2,0.207763671875,-0.022467778268037364,0.943295955657959,-2.2625372321428574,1257.0
1768,139,71168,40,-42.02251887321472,0.01905858,0.08077843487262726,0.2339980755932629,3.4868717193603516e-05,2208,0.0004092704424510632,0.2,0.216064453125,-0.021332285570679232,0.9422454237937927,-2.2625372321428574,1257.0
1767,140,71680,40,-42.01140296459198,0.020907637,-0.03630818426609039,0.0027188990170543548,-0.0003923177719116211,2224,0.0004092704424510632,0.2,0.25927734375,-0.028339248267002404,0.943444550037384,-2.2612758771929826,1257.0
1767,141,72192,40,-42.046900510787964,0.020179735,0.06687125563621521,0.2254792144522071,6.747245788574219e-05,2240,0.0004092704424510632,0.2,0.237548828125,-0.0253530305926688,0.943864107131958,-2.2612758771929826,1257.0
1766,142,72704,41,-42.02773070335388,0.018747255,-0.027376027777791023,0.003348935591930058,-0.1257789134979248,2256,0.0004092704424510632,0.2,0.2025146484375,-0.022298532276181504,0.9420549273490906,-2.2612758771929826,1257.0
1765,143,73216,41,-41.96552872657776,0.020708472,-0.037966106086969376,0.0038909043214516714,-1.6808509826660156e-05,2272,0.0004092704424510632,0.2,0.2410888671875,-0.025337356790259946,0.940819501876831,-2.2607133620689654,1257.0
1765,144,73728,41,-41.921849608421326,0.018283527,0.09322620928287506,0.2444136179983616,4.678964614868164e-05,2288,0.0004092704424510632,0.2,0.1964111328125,-0.019159917428623885,0.9393342733383179,-2.2607133620689654,1257.0
1765,145,74240,42,-41.890838265419006,0.016897203,-0.04025678336620331,0.0016914304724195972,0.00017565488815307617,2304,0.0004092704424510632,0.2,0.2216796875,-0.028496921819169074,0.9398865103721619,-2.2604887288135593,1257.0
1765,146,74752,42,-41.91712963581085,0.017347997,0.07928084582090378,0.2178557077422738,6.669759750366211e-05,2320,0.0004092704424510632,0.2,0.1978759765625,-0.022106662872829475,0.9405310750007629,-2.2604887288135593,1257.0
1764,147,75264,42,-41.94425165653229,0.023225714,-0.04364749789237976,0.004050359835673589,0.0002961158752441406,2336,0.0004092704424510632,0.2,0.2877197265625,-0.029573995590908453,0.9413851499557495,-2.2604887288135593,1257.0
4177,1,75776,0,-41.94896721839905,0.016823648,-0.027572104707360268,0.004719725620816462,-2.5033950805664062e-05,2352,0.0004092704424510632,0.2,0.21923828125,-0.026764576003188267,0.9411445260047913,-2.2627190166666664,1257.0
2491,2,76288,0,-41.94826889038086,0.016715042,0.09685620665550232,0.23537787795066833,6.222724914550781e-05,2368,0.0004092704424510632,0.2,0.223876953125,-0.023134375020163134,0.9414397478103638,-2.2627190166666664,1257.0
2163,3,76800,0,-41.97181713581085,0.015086504,-0.029203448444604874,0.0028642783690884244,-0.00037229061126708984,2384,0.0004092704424510632,0.2,0.1856689453125,-0.02160524798091501,0.9426609873771667,-2.259205590163934,1257.0
2031,4,77312,1,-41.97867822647095,0.02197756,0.05737164244055748,0.21303440118208528,0.00024968385696411133,2400,0.0004092704424510632,0.2,0.238525390625,-0.023451489803846925,0.9411637783050537,-2.259205590163934,1257.0
1976,5,77824,1,-41.92496049404144,0.02465843,-0.046092431992292404,0.003318666756968014,-0.12475275993347168,2416,0.0004092704424510632,0.2,0.3045654296875,-0.032885191263630986,0.9401850700378418,-2.259205590163934,1257.0
1928,6,78336,1,-41.9036580324173,0.01723869,-0.040033239871263504,0.003309250190795865,3.0875205993652344e-05,2432,0.0004092704424510632,0.2,0.1807861328125,-0.020379055160447024,0.9397406578063965,-2.254164758064516,1257.0
1896,7,78848,1,-41.90870416164398,0.021308891,0.08977746963500977,0.228406164329499,9.357929229736328e-06,2448,0.0004092704424510632,0.2,0.2247314453125,-0.025650796393165365,0.9399365782737732,-2.254164758064516,1257.0
1874,8,79360,2,-41.905460476875305,0.017814592,-0.018941227346658707,0.0036676021190942265,-5.4001808166503906e-05,2464,0.0004092704424510632,0.2,0.19970703125,-0.02131955182994716,0.9394930005073547,-2.251444587301587,1257.0
1848,9,79872,2,-41.879669547080994,0.026454292,0.07207459211349487,0.2120947102084756,5.0067901611328125e-06,2480,0.0004092704424510632,0.2,0.2227783203125,-0.02724134930758737,0.9381530284881592,-2.251444587301587,1257.0
1843,10,80384,2,-41.82980573177338,0.017692467,-0.03363410383462906,0.004018954699859023,1.6629695892333984e-05,2496,0.0004092704424510632,0.2,0.2142333984375,-0.02651428888202645,0.9369484186172485,-2.251444587301587,1257.0
1832,11,80896,3,-41.782949566841125,0.025200035,-0.030843202024698257,0.003344898021168774,1.7881393432617188e-06,2512,0.0004092704424510632,0.2,0.29931640625,-0.03081185983319301,0.9351383447647095,-2.2502351875000004,1257.0
1823,12,81408,3,-41.75357735157013,0.021285776,0.06078637018799782,0.22086729621514678,4.827976226806641e-06,2528,0.0004092704424510632,0.2,0.2618408203125,-0.024898930445488077,0.9361140727996826,-2.2502351875000004,1257.0
1810,13,81920,3,-41.77231800556183,0.02067433,-0.024966074153780937,0.0038907881316845305,-1.4901161193847656e-05,2544,0.0004092704424510632,0.2,0.244384765625,-0.02285679618944414,0.9354768395423889,-2.247399307692308,1257.0
1803,14,82432,3,-41.731488943099976,0.01714499,0.06941554695367813,0.2166000558063388,4.827976226806641e-06,2560,0.0004092704424510632,0.2,0.203125,-0.02565688565664459,0.9342029094696045,-2.247399307692308,1257.0
1802,15,82944,4,-41.71301317214966,0.020511996,-0.03510964661836624,0.00533468094363343,1.138448715209961e-05,2576,0.0004092704424510632,0.2,0.2322998046875,-0.02143753762356937,0.9350129961967468,-2.247399307692308,1257.0
1801,16,83456,4,-41.75167691707611,0.025569156,-0.05524381622672081,0.00519727361825062,2.7000904083251953e-05,2592,0.0004092704424510632,0.2,0.3001708984375,-0.03342643109499477,0.9362438321113586,-2.245828787878788,1257.0
1794,17,83968,4,-41.77427279949188,0.03405074,0.03192512318491936,0.13430404057726264,6.198883056640625e-06,2608,0.0004092704424510632,0.2,0.351806640625,-0.027902793051907793,0.9365477561950684,-2.245828787878788,1257.0
1791,18,84480,5,-41.76605796813965,0.020970475,-0.0271832887083292,0.004153525886067655,3.516674041748047e-06,2624,0.0004092704424510632,0.2,0.2530517578125,-0.027539577073184773,0.9359334111213684,-2.245411507462687,1257.0
1790,19,84992,5,-41.76088845729828,0.020535296,0.07941624522209167,0.23514937469735742,6.020069122314453e-06,2640,0.0004092704424510632,0.2,0.2825927734375,-0.028746264091751073,0.9367702007293701,-2.245411507462687,1257.0
1786,20,85504,5,-41.789573311805725,0.022565393,-0.037533704191446304,0.003286559684056556,4.5299530029296875e-06,2656,0.0004092704424510632,0.2,0.2579345703125,-0.02466673174058087,0.9378309845924377,-2.239828705882353,1257.0
1776,21,86016,6,-41.81883943080902,0.02112537,0.05605287104845047,0.2275481540709734,5.841255187988281e-06,2672,0.0004092704424510632,0.2,0.252685546875,-0.023985377803910524,0.9382556080818176,-2.239828705882353,1257.0
1771,22,86528,6,-41.81609547138214,0.024927408,-0.04575491324067116,0.004081825718458276,1.0848045349121094e-05,2688,0.0004092704424510632,0.2,0.331787109375,-0.0371665159764234,0.9375225305557251,-2.239828705882353,1257.0
1773,23,87040,6,-41.78769075870514,0.018937087,-0.023302679881453514,0.004234993983118329,1.531839370727539e-05,2704,0.0004092704424510632,0.2,0.2001953125,-0.023239790607476607,0.9366416931152344,-2.2365204492753628,1257.0
1774,24,87552,6,-41.75129854679108,0.017652346,0.06230046972632408,0.23658980103209615,8.58306884765625e-06,2720,0.0004092704424510632,0.2,0.2384033203125,-0.02720372684416361,0.9348858594894409,-2.2365204492753628,1257.0
1773,25,88064,7,-41.729769349098206,0.017362796,-0.02087595872581005,0.0029561222763732076,2.8431415557861328e-05,2736,0.0004092704424510632,0.2,0.237548828125,-0.02134121404378675,0.9362956881523132,-2.2342454571428574,1257.0
1773,26,88576,7,-41.775310039520264,0.018479932,0.06021430715918541,0.21702753379940987,9.000301361083984e-06,2752,0.0004092704424510632,0.2,0.2196044921875,-0.022437195642851293,0.9370976686477661,-2.2342454571428574,1257.0
1775,27,89088,7,-41.77074861526489,0.022019297,-0.023194516077637672,0.00460478291643085,1.239776611328125e-05,2768,0.0004092704424510632,0.2,0.2496337890625,-0.024511732102837414,0.9362385272979736,-2.2342454571428574,1257.0
1775,28,89600,8,-41.723448514938354,0.01817891,-0.04476706683635712,0.004955738986609504,4.786252975463867e-05,2784,0.0004092704424510632,0.2,0.241943359375,-0.02823491726303473,0.9340856075286865,-2.234102126760564,1257.0
1773,29,90112,8,-41.69350814819336,0.019382343,0.08089931309223175,0.22429221495985985,1.5795230865478516e-05,2800,0.0004092704424510632,0.2,0.2193603515625,-0.02183071119361557,0.9352439641952515,-2.234102126760564,1257.0
1773,30,90624,8,-41.71994364261627,0.016684964,-0.03212572634220123,0.0021977454125590157,0.0001786351203918457,2816,0.0004092704424510632,0.2,0.185302734375,-0.019528546021319926,0.9344817996025085,-2.234251791666667,1257.0
1773,31,91136,8,-41.6920862197876,0.017597988,0.06723692268133163,0.206780259963125,2.7120113372802734e-05,2832,0.0004092704424510632,0.2,0.2056884765625,-0.018143116860301234,0.9352326989173889,-2.234251791666667,1257.0
1773,32,91648,9,-41.71841549873352,0.011908675,-0.026193683966994286,0.0044191994311404414,0.00022399425506591797,2848,0.0004092704424510632,0.2,0.15283203125,-0.018689777818508446,0.935702383518219,-2.234251791666667,1257.0
1770,33,92160,9,-41.72946321964264,0.017691357,-0.03465889394283295,0.004837234191654716,0.0003445148468017578,2864,0.0004092704424510632,0.2,0.2142333984375,-0.0234980687382631,0.9365168213844299,-2.2324606027397262,1257.0
1768,34,92672,9,-41.75946640968323,0.020989452,0.09530017524957657,0.21544327633455396,1.5854835510253906e-05,2880,0.0004092704424510632,0.2,0.2181396484375,-0.024457675011944957,0.9374197721481323,-2.2324606027397262,1257.0
1768,35,93184,10,-41.77499008178711,0.02196531,-0.03888137638568878,0.0028930593180120923,2.3365020751953125e-05,2896,0.0004092704424510632,0.2,0.2537841796875,-0.0276443579205079,0.9375845193862915,-2.2273316891891897,1257.0
1766,36,93696,10,-41.77680230140686,0.030468624,0.04809992387890816,0.20426154136657715,1.8298625946044922e-05,2912,0.0004092704424510632,0.2,0.3114013671875,-0.03291288261243608,0.938132107257843,-2.2273316891891897,1257.0
1764,37,94208,10,-41.765918254852295,0.019551013,-0.04545329511165619,0.0033039409354387317,-0.0004941225051879883,2928,0.0004092704424510632,0.2,0.2601318359375,-0.028029621171299368,0.9370648860931396,-2.2273316891891897,1257.0
1763,38,94720,11,-41.69056010246277,0.015087478,-0.04020487144589424,0.004379541285743471,8.183717727661133e-05,2944,0.0004092704424510632,0.2,0.216552734375,-0.02527884848677786,0.9339779615402222,-2.227009013333334,1257.0
1761,39,95232,11,-41.58415699005127,0.021285588,0.08198860287666321,0.21556051122024655,1.9371509552001953e-05,2960,0.0004092704424510632,0.2,0.230712890625,-0.020943224080838263,0.9309180974960327,-2.227009013333334,1257.0
1759,40,95744,11,-41.50965893268585,0.014098948,-0.040271513164043427,0.004218900125124492,-0.00010693073272705078,2976,0.0004092704424510632,0.2,0.2315673828125,-0.02682391669077333,0.9296813011169434,-2.2285197500000002,1257.0
1758,41,96256,11,-41.48845112323761,0.014042301,0.07146890461444855,0.2132117049768567,1.996755599975586e-05,2992,0.0004092704424510632,0.2,0.202880859375,-0.0198223392253567,0.929556667804718,-2.2285197500000002,1257.0
1760,42,96768,12,-41.472912073135376,0.01737962,-0.04232051968574524,0.0033385275237378664,0.0002358555793762207,3008,0.0004092704424510632,0.2,0.2337646484375,-0.024766574715613388,0.9285634756088257,-2.2285197500000002,1257.0
1758,43,97280,12,-41.442607045173645,0.020660995,-0.03952784836292267,0.003285884315118892,0.00044602155685424805,3024,0.0004092704424510632,0.2,0.25537109375,-0.02923220537195448,0.9281960725784302,-2.2266257012987016,1257.0
1757,44,97792,12,-41.44859826564789,0.0285347,0.01593974605202675,0.14161418774165213,2.3066997528076172e-05,3040,0.0004092704424510632,0.2,0.27587890625,-0.02735967852640897,0.9290449619293213,-2.2266257012987016,1257.0
1756,45,98304,13,-41.446415424346924,0.025842259,-0.03996098414063454,0.004046445086714812,0.00017309188842773438,3056,0.0004092704424510632,0.2,0.2607421875,-0.029985287255840376,0.9275734424591064,-2.225069461538462,1257.0
1754,46,98816,13,-41.421762347221375,0.01898155,0.07693111896514893,0.22947964631021023,1.0848045349121094e-05,3072,0.0004092704424510632,0.2,0.1861572265625,-0.02304832378285937,0.9283073544502258,-2.225069461538462,1257.0
1752,47,99328,13,-41.478334069252014,0.021722808,-0.02811889350414276,0.003957843575335573,-0.00021266937255859375,3088,0.0004092704424510632,0.2,0.232666015625,-0.02189240453299135,0.9304200410842896,-2.2248533037974685,1257.0
1751,48,99840,14,-41.52039957046509,0.0208821,0.0614076592028141,0.22414823714643717,1.609325408935547e-05,3104,0.0004092704424510632,0.2,0.270751953125,-0.02897341073548887,0.9299611449241638,-2.2248533037974685,1257.0
1751,49,100352,14,-41.52564311027527,0.022686455,-0.03720021992921829,0.004525316173385363,-0.00243222713470459,3120,0.0004092704424510632,0.2,0.289306640625,-0.029289889556821436,0.9316506385803223,-2.2248533037974685,1257.0
1750,50,100864,14,-41.57532584667206,0.013657926,-0.027662670239806175,0.004440874996362254,-1.633167266845703e-05,3136,0.0004092704424510632,0.2,0.2080078125,-0.023511732841143385,0.9320679903030396,-2.2251306875,1257.0
1750,51,101376,14,-41.580068588256836,0.017195726,0.07825339585542679,0.2374778133817017,9.715557098388672e-06,3152,0.0004092704424510632,0.2,0.2354736328125,-0.02283282409189269,0.9322887063026428,-2.2251306875,1257.0
1750,52,101888,15,-41.591592669487,0.015370682,-0.03771977499127388,0.002538361124607036,-9.965896606445312e-05,3168,0.0004092704424510632,0.2,0.1973876953125,-0.020764384404174052,0.9327595829963684,-2.2242877407407406,1257.0
1750,53,102400,15,-41.60456943511963,0.016681168,0.0650518387556076,0.2163330581970513,1.621246337890625e-05,3184,0.0004092704424510632,0.2,0.1937255859375,-0.019410776207223535,0.9331665635108948,-2.2242877407407406,1257.0
1750,54,102912,15,-41.602285265922546,0.015969552,-0.013559111393988132,0.003317609014629852,-0.0003229379653930664,3200,0.0004092704424510632,0.2,0.2308349609375,-0.020017015864141285,0.9326631426811218,-2.2242877407407406,1257.0
1751,55,103424,16,-41.59625840187073,0.017417144,-0.030243851244449615,0.005614910878648516,-5.841255187988281e-06,3216,0.0004092704424510632,0.2,0.2230224609375,-0.024956580004072748,0.9327699542045593,-2.224846987804878,1257.0
1750,56,103936,16,-41.60476040840149,0.02327229,0.0651002824306488,0.23022207198664546,2.3245811462402344e-05,3232,0.0004092704424510632,0.2,0.2598876953125,-0.02703912672586739,0.9328892827033997,-2.224846987804878,1257.0
1751,57,104448,16,-41.59716534614563,0.013473074,-0.028368543833494186,0.002561119254096411,-0.0010074377059936523,3248,0.0004092704424510632,0.2,0.1934814453125,-0.020038569171447307,0.9322172999382019,-2.224503060240964,1257.0
1750,58,104960,16,-41.55260765552521,0.018578496,0.0636870265007019,0.2161577269434929,1.5616416931152344e-05,3264,0.0004092704424510632,0.2,0.2269287109375,-0.023650595743674785,0.9302302002906799,-2.224503060240964,1257.0
1750,59,105472,17,-41.47215521335602,0.02041825,-0.03544260188937187,0.003613626024161931,-0.0002124309539794922,3280,0.0004092704424510632,0.2,0.2158203125,-0.022259421457420103,0.9277048707008362,-2.224503060240964,1257.0
1749,60,105984,17,-41.387571573257446,0.023845311,-0.05406744405627251,0.003934324224246666,6.562471389770508e-05,3296,0.0004092704424510632,0.2,0.2598876953125,-0.032187511285883375,0.924788773059845,-2.223389,1257.0
1749,61,106496,17,-41.313435792922974,0.019053409,0.09142836928367615,0.224100720603019,3.522634506225586e-05,3312,0.0004092704424510632,0.2,0.2432861328125,-0.025378726684721187,0.9239755868911743,-2.223389,1257.0
1750,62,107008,18,-41.30937111377716,0.021915492,-0.030405722558498383,0.00445435327856103,1.33514404296875e-05,3328,0.0004092704424510632,0.2,0.24609375,-0.02427342798182508,0.9242089986801147,-2.2240353176470586,1257.0
1750,63,107520,18,-41.323686480522156,0.023649523,0.07512626051902771,0.20360284438356757,0.00011861324310302734,3344,0.0004092704424510632,0.2,0.2503662109375,-0.02701296484156046,0.924310028553009,-2.2240353176470586,1257.0
1749,64,108032,18,-41.2922203540802,0.02392981,-0.031409744173288345,0.0030171446269378066,-0.19324016571044922,3360,0.0004092704424510632,0.2,0.259765625,-0.025521613642922603,0.9221205115318298,-2.2240353176470586,1257.0
1749,65,108544,19,-41.24974703788757,0.013554109,-0.03547881543636322,0.0029950715907034464,-2.9802322387695312e-06,3376,0.0004092704424510632,0.2,0.1890869140625,-0.02158491316367872,0.9230786561965942,-2.2204981627906974,1257.0
1749,66,109056,19,-41.290194153785706,0.019856188,0.06886915862560272,0.22092903358861804,1.7881393432617188e-06,3392,0.0004092704424510632,0.2,0.2430419921875,-0.023816902714315802,0.9237504005432129,-2.2204981627906974,1257.0
1748,67,109568,19,-41.2901269197464,0.019669142,-0.0231500044465065,0.005728198513679672,-6.4373016357421875e-06,3408,0.0004092704424510632,0.2,0.2362060546875,-0.02581621728313621,0.9235193133354187,-2.220660114942529,1257.0
1748,68,110080,19,-41.269866704940796,0.01746706,0.08989168703556061,0.2167967171408236,1.1920928955078125e-06,3424,0.0004092704424510632,0.2,0.20263671875,-0.02013544659712352,0.9228002429008484,-2.220660114942529,1257.0
1748,69,110592,20,-41.24896967411041,0.024625007,-0.0400334931910038,0.005081542556581553,6.020069122314453e-06,3440,0.0004092704424510632,0.2,0.2725830078125,-0.029667215596418828,0.922706663608551,-2.220660114942529,1257.0
1748,70,111104,20,-41.26871085166931,0.011926478,-0.02596297673881054,0.004520890724961646,-3.2186508178710938e-06,3456,0.0004092704424510632,0.2,0.169921875,-0.020910387742333114,0.9238734841346741,-2.222713034090909,1257.0
1748,71,111616,20,-41.26548743247986,0.03329562,0.05295007675886154,0.15691772056743503,1.9073486328125e-06,3472,0.0004092704424510632,0.2,0.3123779296875,-0.0243725838518003,0.9218692779541016,-2.222713034090909,1257.0
1749,72,112128,21,-41.21899700164795,0.016138962,-0.043831076472997665,0.003675400894280756,-2.9802322387695312e-06,3488,0.0004092704424510632,0.2,0.24462890625,-0.02636228091432713,0.9221632480621338,-2.220732146067416,1257.0
1750,73,112640,21,-41.238444447517395,0.015386402,0.0886228084564209,0.23153479350730777,1.7285346984863281e-06,3504,0.0004092704424510632,0.2,0.2037353515625,-0.022226010834856424,0.9222546815872192,-2.220732146067416,1257.0
1750,74,113152,21,-41.218979477882385,0.023500953,-0.02605927549302578,0.004799049645953346,6.854534149169922e-06,3520,0.0004092704424510632,0.2,0.2962646484375,-0.03292793084983714,0.9213469624519348,-2.2187961444444446,1257.0
1750,75,113664,21,-41.16311049461365,0.018332463,0.08511441946029663,0.22983775567263365,1.0132789611816406e-06,3536,0.0004092704424510632,0.2,0.24169921875,-0.02364077471429482,0.9191235303878784,-2.2187961444444446,1257.0
1750,76,114176,22,-41.10163426399231,0.016545177,-0.02193918637931347,0.0041012227375176735,1.8477439880371094e-06,3552,0.0004092704424510632,0.2,0.1951904296875,-0.018910992512246594,0.9182509779930115,-2.2187961444444446,1257.0
1750,77,114688,22,-41.09262537956238,0.019203063,-0.029394321143627167,0.004980142090062145,-1.1920928955078125e-07,3568,0.0004092704424510632,0.2,0.228515625,-0.021785411721793935,0.9184218645095825,-2.219821571428571,1257.0
1750,78,115200,22,-41.0956791639328,0.0244959,0.07117325067520142,0.23849244182929397,1.9073486328125e-06,3584,0.0004092704424510632,0.2,0.25048828125,-0.028025907391565852,0.918215811252594,-2.219821571428571,1257.0
1750,79,115712,23,-41.089852690696716,0.016083324,-0.04798853397369385,0.002710476088395808,2.980232238769531e-07,3600,0.0004092704424510632,0.2,0.2156982421875,-0.027330246535711922,0.9180240035057068,-2.218615728260869,1257.0
1750,80,116224,23,-41.09699785709381,0.017830437,0.06988267600536346,0.21659428626298904,1.1920928955078125e-06,3616,0.0004092704424510632,0.2,0.2574462890625,-0.024562486476497725,0.9189967513084412,-2.218615728260869,1257.0
1750,81,116736,23,-41.12205624580383,0.021819148,-0.04737168177962303,0.004424366765306331,5.185604095458984e-06,3632,0.0004092704424510632,0.2,0.2447509765625,-0.028988378413487226,0.919236421585083,-2.218615728260869,1257.0
1750,82,117248,23,-41.120673298835754,0.013788171,-0.02993626706302166,0.003375715605216101,-1.1920928955078125e-06,3648,0.0004092704424510632,0.2,0.17041015625,-0.018616088549606502,0.9191080927848816,-2.216002021505376,1257.0
1751,83,117760,24,-41.117109417915344,0.018429343,0.07711346447467804,0.2265845756046474,2.0265579223632812e-06,3664,0.0004092704424510632,0.2,0.212158203125,-0.019029997565667145,0.9194455742835999,-2.216002021505376,1257.0
1750,84,118272,24,-41.13042891025543,0.024585228,-0.0428890697658062,0.003075247524975566,-3.5762786865234375e-07,3680,0.0004092704424510632,0.2,0.2808837890625,-0.034211889578728005,0.9195582866668701,-2.2148044361702124,1257.0
1751,85,118784,24,-41.10263669490814,0.017197847,0.05543025583028793,0.2093363362364471,1.5497207641601562e-06,3696,0.0004092704424510632,0.2,0.236083984375,-0.02517731802072376,0.9177900552749634,-2.2148044361702124,1257.0
1751,86,119296,25,-41.06341850757599,0.024365079,-0.019321562722325325,0.003502513878629543,2.9802322387695312e-06,3712,0.0004092704424510632,0.2,0.272705078125,-0.02954776308615692,0.9177135825157166,-2.2148044361702124,1257.0
1751,87,119808,25,-41.06442153453827,0.017591262,-0.023215508088469505,0.004338786799053196,2.2649765014648438e-06,3728,0.0004092704424510632,0.2,0.2083740234375,-0.024169433338101953,0.9172874093055725,-2.214307884210526,1257.0
1751,88,120320,25,-41.06837570667267,0.020517126,0.07370628416538239,0.21558772958815098,2.384185791015625e-06,3744,0.0004092704424510632,0.2,0.2437744140625,-0.0258648487215396,0.9182514548301697,-2.214307884210526,1257.0
1752,89,120832,26,-41.099719285964966,0.019086316,-0.043378278613090515,0.0028964726479898673,3.3974647521972656e-06,3760,0.0004092704424510632,0.2,0.25048828125,-0.030581501428969204,0.9187552332878113,-2.2147695625000003,1257.0
1752,90,121344,26,-41.106024622917175,0.017953988,0.0651688426733017,0.20823629666119814,2.1457672119140625e-06,3776,0.0004092704424510632,0.2,0.2088623046875,-0.022341011252137832,0.9195483326911926,-2.2147695625000003,1257.0
1752,91,121856,26,-41.12846004962921,0.02245014,-0.03603559359908104,0.0037562476354651153,8.165836334228516e-06,3792,0.0004092704424510632,0.2,0.2410888671875,-0.022878557676449418,0.9197944402694702,-2.2147695625000003,1257.0
1753,92,122368,26,-41.133779644966125,0.023658946,-0.03310778737068176,0.0038433411609730683,7.68899917602539e-06,3808,0.0004092704424510632,0.2,0.251708984375,-0.025985166110331193,0.9204594492912292,-2.213183608247423,1257.0
1753,93,122880,27,-41.154659032821655,0.028184919,0.04713716730475426,0.21684741647914052,2.9802322387695312e-06,3824,0.0004092704424510632,0.2,0.2647705078125,-0.0269390938046854,0.9211645722389221,-2.213183608247423,1257.0
1754,94,123392,27,-41.16524565219879,0.01742287,-0.04251938313245773,0.0036712015426019207,1.043081283569336e-05,3840,0.0004092704424510632,0.2,0.2540283203125,-0.02864179143216461,0.9209913611412048,-2.2114801326530618,1257.0
1753,95,123904,27,-41.140345335006714,0.02857684,0.06262806057929993,0.20799358328804374,4.351139068603516e-06,3856,0.0004092704424510632,0.2,0.224609375,-0.024889427768357564,0.9199652075767517,-2.2114801326530618,1257.0
1754,96,124416,28,-41.108248710632324,0.02428351,-0.05225662142038345,0.0038873972443980165,2.6404857635498047e-05,3872,0.0004092704424510632,0.2,0.2950439453125,-0.030872371658915654,0.9198983907699585,-2.2114801326530618,1257.0
1755,97,124928,28,-41.121569752693176,0.020426538,-0.023589108139276505,0.004319357103668153,3.260374069213867e-05,3888,0.0004092704424510632,0.2,0.244873046875,-0.02568988085113233,0.9203665852546692,-2.211950363636364,1257.0
1755,98,125440,28,-41.13013780117035,0.027673943,0.05126793310046196,0.16429273434914649,7.867813110351562e-06,3904,0.0004092704424510632,0.2,0.2818603515625,-0.02423420426202938,0.9207689762115479,-2.211950363636364,1257.0
1756,99,125952,28,-41.13334274291992,0.020199653,-0.034350812435150146,0.003332689004309941,0.0001933574676513672,3920,0.0004092704424510632,0.2,0.232421875,-0.02908915538864676,0.9202344417572021,-2.2109420600000003,1257.0
