time/fps,time/iterations,time/total_timesteps,time/time_elapsed,train/entropy_loss,train/approx_kl,train/loss,train/value_loss,train/explained_variance,train/n_updates,train/learning_rate,train/clip_range,train/clip_fraction,train/policy_gradient_loss,train/std,rollout/ep_rew_mean,rollout/ep_len_mean
1764,104,128512,30,-42.043511748313904,0.018137582,-0.04329311475157738,0.0034718522329058032,-0.14084994792938232,4000,0.0004092704424510632,0.2,0.24658203125,-0.028577886405400932,0.9463471174240112,-2.2077371900000005,1257.0
1764,105,129024,30,-42.04848003387451,0.009597722,0.07388821244239807,0.9547820147126913,0.24762660264968872,4016,0.0004092704424510632,0.2,0.0469970703125,-0.009798678467632271,0.946327269077301,-2.2077371900000005,1257.0
1764,106,129536,30,-42.03633368015289,0.020821422,-0.03596566244959831,0.011063501180615276,-2.7776684761047363,4032,0.0004092704424510632,0.2,0.2777099609375,-0.027007064927602187,0.9458338022232056,-2.2039094500000003,1257.0
1764,107,130048,31,-42.01556885242462,0.0068711126,0.21033987402915955,0.8681896096095443,0.44714581966400146,4048,0.0004092704424510632,0.2,0.0213623046875,-0.004555060288112145,0.9456190466880798,-2.2039094500000003,1257.0
1765,108,130560,31,-42.01714015007019,0.017671105,-0.026301184669137,0.011903106162208132,-3.878072738647461,4064,0.0004092704424510632,0.2,0.2095947265625,-0.0228823262732476,0.9461621642112732,-2.2039094500000003,1257.0
1763,109,131072,31,-42.0511394739151,0.017148636,-0.0410303920507431,0.0036504549789242446,-0.10529327392578125,4080,0.0004092704424510632,0.2,0.282470703125,-0.024957507237559184,0.9480211138725281,-2.20127056,1257.0
1760,110,131584,31,-42.09908652305603,0.009866831,0.14831365644931793,0.9760094336234033,0.22153186798095703,4096,0.0004092704424510632,0.2,0.083251953125,-0.010719591882661916,0.9487152099609375,-2.20127056,1257.0
1761,111,132096,32,-42.114542841911316,0.017691333,-0.039202407002449036,0.005484755187353585,-4.67210054397583,4112,0.0004092704424510632,0.2,0.2496337890625,-0.025173153626383282,0.9496212601661682,-2.19711411,1257.0
1761,112,132608,32,-42.135934710502625,0.008253699,0.06504994630813599,1.0112785245291889,0.24463796615600586,4128,0.0004092704424510632,0.2,0.0257568359375,-0.008833858300931752,0.950011134147644,-2.19711411,1257.0
1761,113,133120,32,-42.142128705978394,0.019837651,-0.029707031324505806,0.0100005540298298,-2.821244478225708,4144,0.0004092704424510632,0.2,0.23291015625,-0.02630927474820055,0.9504615068435669,-2.19711411,1257.0
1762,114,133632,33,-42.10443830490112,0.013773748,-0.039049070328474045,0.004753702560265083,0.02815026044845581,4160,0.0004092704424510632,0.2,0.201904296875,-0.02199634932912886,0.9473896026611328,-2.1965709300000005,1257.0
1762,115,134144,33,-42.016220688819885,0.0035110014,0.12767545878887177,0.9233227064833045,0.2610970735549927,4176,0.0004092704424510632,0.2,0.012451171875,-0.004537902001175098,0.9463485479354858,-2.1965709300000005,1257.0
1762,116,134656,33,-41.99307191371918,0.021433828,-0.042682282626628876,0.011761956411646679,-3.5152807235717773,4192,0.0004092704424510632,0.2,0.2650146484375,-0.030529902054695413,0.9456011056900024,-2.1949821800000002,1257.0
1762,117,135168,33,-41.96431875228882,0.012630145,0.10815921425819397,1.151209847535938,0.2754301428794861,4208,0.0004092704424510632,0.2,0.12060546875,-0.009926629747496918,0.9452075958251953,-2.1949821800000002,1257.0
1762,118,135680,34,-41.96334397792816,0.023872903,-0.022989097982645035,0.06576215720269829,0.253187358379364,4224,0.0004092704424510632,0.2,0.296875,-0.03385626585804857,0.9458861351013184,-2.1949821800000002,1257.0
1762,119,136192,34,-41.97903096675873,0.017745268,0.07807905972003937,0.26999350683763623,0.4409485459327698,4240,0.0004092704424510632,0.2,0.21484375,-0.021402421247330494,0.9461616277694702,-2.1932407500000006,1257.0
1762,120,136704,34,-41.97614598274231,0.007808077,0.18531690537929535,0.6474577533081174,0.870785653591156,4256,0.0004092704424510632,0.2,0.04736328125,-0.006405058593372814,0.9459420442581177,-2.1932407500000006,1257.0
1762,121,137216,35,-41.95053589344025,0.02022544,-0.007055923342704773,0.06114813010208309,-3.3084335327148438,4272,0.0004092704424510632,0.2,0.2047119140625,-0.02357358278823085,0.9442882537841797,-2.1922368400000005,1257.0
1761,122,137728,35,-41.90025877952576,0.009214612,0.24904832243919373,0.7065391014330089,0.278483510017395,4288,0.0004092704424510632,0.2,0.0406494140625,-0.008465827108011581,0.9435226321220398,-2.1922368400000005,1257.0
1761,123,138240,35,-41.87791895866394,0.01858349,-0.008500466123223305,0.040210419334471226,-0.6635754108428955,4304,0.0004092704424510632,0.2,0.2523193359375,-0.02919959278369788,0.9424550533294678,-2.1922368400000005,1257.0
1761,124,138752,36,-41.859089493751526,0.022748426,0.09386482834815979,0.24666590802371502,0.6420902013778687,4320,0.0004092704424510632,0.2,0.1925048828125,-0.022289912187261507,0.9426921010017395,-2.18942594,1257.0
1761,125,139264,36,-41.86919987201691,0.025298534,-0.0005327947437763214,0.10507846693508327,0.9014312624931335,4336,0.0004092704424510632,0.2,0.2198486328125,-0.0212980173600954,0.9429035782814026,-2.18942594,1257.0
1762,126,139776,36,-41.862224102020264,0.017501313,-0.023814862594008446,0.05091141111915931,-4.858166694641113,4352,0.0004092704424510632,0.2,0.2171630859375,-0.02080667208065279,0.9423349499702454,-2.1896794899999996,1257.0
1761,127,140288,36,-41.84189033508301,0.010530491,0.12126472592353821,0.8464009487070143,0.22258764505386353,4368,0.0004092704424510632,0.2,0.0311279296875,-0.008775370675721206,0.9421222805976868,-2.1896794899999996,1257.0
1762,128,140800,37,-41.84855675697327,0.026215004,-0.040743254125118256,0.008357367230928503,-0.4129607677459717,4384,0.0004092704424510632,0.2,0.3453369140625,-0.03507667690428207,0.9426490068435669,-2.1899529099999997,1257.0
1762,129,141312,37,-41.862741112709045,0.006000482,0.1738174557685852,0.7355777649208903,0.6398736238479614,4400,0.0004092704424510632,0.2,0.02099609375,-0.0026827033434528857,0.9426742196083069,-2.1899529099999997,1257.0
1761,130,141824,37,-41.86251187324524,0.027894933,-0.04416356980800629,0.00921289899997646,-6.495825290679932,4416,0.0004092704424510632,0.2,0.3399658203125,-0.034402037868858315,0.9422652125358582,-2.1899529099999997,1257.0
1762,131,142336,38,-41.827849984169006,0.019839004,-0.055194221436977386,0.0038245446266955696,-0.11160874366760254,4432,0.0004092704424510632,0.2,0.2725830078125,-0.03166147106094286,0.9397955536842346,-2.1880869799999996,1257.0
1762,132,142848,38,-41.76964020729065,0.009752709,0.07215038686990738,1.054346245713532,0.2618769407272339,4448,0.0004092704424510632,0.2,0.0478515625,-0.007348196340899449,0.9391396045684814,-2.1880869799999996,1257.0
1762,133,143360,38,-41.75163221359253,0.022826433,-0.039829619228839874,0.02151395150576718,-2.7279345989227295,4464,0.0004092704424510632,0.2,0.2567138671875,-0.025596390274586156,0.9379075169563293,-2.1897081799999993,1257.0
1763,134,143872,38,-41.72246789932251,0.0100623835,0.10845418274402618,0.9893498891033232,0.45287370681762695,4480,0.0004092704424510632,0.2,0.05859375,-0.01316637548734434,0.9376111626625061,-2.1897081799999993,1257.0
1763,135,144384,39,-41.75579249858856,0.019667229,-0.040930796414613724,0.00899358477909118,-1.927565097808838,4496,0.0004092704424510632,0.2,0.286376953125,-0.030960564239649102,0.9398482441902161,-2.1897081799999993,1257.0
1763,136,144896,39,-41.80594789981842,0.016965598,-0.03159083425998688,0.0033713911470840685,-0.3122859001159668,4512,0.0004092704424510632,0.2,0.2578125,-0.028261240004212596,0.9397476315498352,-2.19032962,1257.0
1763,137,145408,39,-41.7962646484375,0.008463803,0.19203048944473267,0.9914077674038708,0.24024617671966553,4528,0.0004092704424510632,0.2,0.0235595703125,-0.010206274557276629,0.9394298791885376,-2.19032962,1257.0
1763,138,145920,40,-41.787933468818665,0.017892705,-0.02880152314901352,0.009388350939843804,-4.244801044464111,4544,0.0004092704424510632,0.2,0.20751953125,-0.020779283193405718,0.9391686320304871,-2.1883695599999995,1257.0
1763,139,146432,40,-41.77844762802124,0.011358541,0.11839615553617477,1.0773284621536732,0.24615859985351562,4560,0.0004092704424510632,0.2,0.059814453125,-0.00559325837821234,0.9391140937805176,-2.1883695599999995,1257.0
1763,140,146944,40,-41.77001631259918,0.016371883,-0.034294627606868744,0.007261549006216228,-1.9804089069366455,4576,0.0004092704424510632,0.2,0.25439453125,-0.02780326927313581,0.9385876655578613,-2.1883695599999995,1257.0
1762,141,147456,40,-41.75200700759888,0.019379035,-0.032856669276952744,0.004671619659347925,0.007051587104797363,4592,0.0004092704424510632,0.2,0.2979736328125,-0.029864947457099333,0.9383043646812439,-2.18861712,1257.0
1762,142,147968,41,-41.74241375923157,0.0052799284,0.1218457818031311,1.1079113995656371,0.3224552869796753,4608,0.0004092704424510632,0.2,0.0274658203125,-0.0021338314036256634,0.9382961988449097,-2.18861712,1257.0
1762,143,148480,41,-41.74473023414612,0.020066967,-0.017431577667593956,0.02457083371700719,-4.373117446899414,4624,0.0004092704424510632,0.2,0.230224609375,-0.024214801524067298,0.9386317133903503,-2.18598424,1257.0
1762,144,148992,41,-41.76741313934326,0.0058537954,0.38067004084587097,1.3134980695322156,0.29254573583602905,4640,0.0004092704424510632,0.2,0.0242919921875,-0.004608640243532136,0.9390320777893066,-2.18598424,1257.0
1762,145,149504,42,-41.79223549365997,0.020327821,-0.04331032931804657,0.012424567918060347,0.08941000699996948,4656,0.0004092704424510632,0.2,0.2783203125,-0.0318443818250671,0.9405356645584106,-2.18598424,1257.0
1762,146,150016,42,-41.81033205986023,0.020671377,-0.025866437703371048,0.0195172211388126,0.380565345287323,4672,0.0004092704424510632,0.2,0.2806396484375,-0.029208378749899566,0.9398899078369141,-2.1856145399999996,1257.0
1762,147,150528,42,-41.77342140674591,0.012049962,0.10431492328643799,0.5393589944578707,0.6519243121147156,4688,0.0004092704424510632,0.2,0.0421142578125,-0.009205731766996905,0.9394826292991638,-2.1856145399999996,1257.0
4024,1,151040,0,-41.769487738609314,0.019686911,-0.009384805336594582,0.0574051255825907,-3.222774028778076,4704,0.0004092704424510632,0.2,0.2298583984375,-0.023580816225148737,0.9394661784172058,-2.1847605999999997,1257.0
2444,2,151552,0,-41.76703107357025,0.009621432,0.6366762518882751,0.8671305226162076,0.6607996225357056,4720,0.0004092704424510632,0.2,0.035888671875,-0.012154851909144782,0.9392733573913574,-2.1847605999999997,1257.0
2159,3,152064,0,-41.74928545951843,0.025584832,-0.004325404763221741,0.11750968056730926,-1.4401471614837646,4736,0.0004092704424510632,0.2,0.265869140625,-0.031603953131707385,0.9382930994033813,-2.1847605999999997,1257.0
2042,4,152576,1,-41.7272812128067,0.010971818,0.1746768206357956,0.48954540491104126,0.6823010444641113,4752,0.0004092704424510632,0.2,0.0596923828125,-0.008743662634515204,0.9378626346588135,-2.1851763999999996,1257.0
1970,5,153088,1,-41.728915095329285,0.029762562,0.016540206968784332,0.10483254084829241,0.9737247824668884,4768,0.0004092704424510632,0.2,0.2086181640625,-0.0251835749077145,0.9386276006698608,-2.1851763999999996,1257.0
1929,6,153600,1,-41.75286257266998,0.016823366,-0.03887912631034851,0.01809533080086112,-5.725785255432129,4784,0.0004092704424510632,0.2,0.2423095703125,-0.02394016447942704,0.938766360282898,-2.1839417199999995,1257.0
1898,7,154112,1,-41.75121235847473,0.007219812,0.14581842720508575,1.004699147772044,0.15905845165252686,4800,0.0004092704424510632,0.2,0.0223388671875,-0.006560110821737908,0.9386672377586365,-2.1839417199999995,1257.0
1875,8,154624,2,-41.73645579814911,0.019046051,-0.024625562131404877,0.02566224179463461,0.03134167194366455,4816,0.0004092704424510632,0.2,0.228759765625,-0.023457330142264254,0.937274158000946,-2.1845126599999998,1257.0
1859,9,155136,2,-41.70557713508606,0.009654027,0.2303246408700943,0.721203176304698,0.7271504998207092,4832,0.0004092704424510632,0.2,0.0443115234375,-0.007443943708494771,0.9369578957557678,-2.1845126599999998,1257.0
1841,10,155648,2,-41.72942066192627,0.020595707,-0.029791634529829025,0.01971063672681339,-3.658402919769287,4848,0.0004092704424510632,0.2,0.283203125,-0.027255947759840637,0.9387022256851196,-2.1845126599999998,1257.0
1825,11,156160,3,-41.7970769405365,0.01660483,-0.04428358003497124,0.0039032213171594776,-0.2548089027404785,4864,0.0004092704424510632,0.2,0.2603759765625,-0.029987300746142864,0.9410603642463684,-2.1839368500000003,1257.0
1814,12,156672,3,-41.83513534069061,0.0070926957,0.10102910548448563,1.241307637654245,0.30264127254486084,4880,0.0004092704424510632,0.2,0.0335693359375,-0.0056256975076394156,0.9415938258171082,-2.1839368500000003,1257.0
1805,13,157184,3,-41.84184801578522,0.016783476,-0.03168140724301338,0.01564459706423804,-3.2777552604675293,4896,0.0004092704424510632,0.2,0.24365234375,-0.022286029052338563,0.9420990943908691,-2.18297925,1257.0
1794,14,157696,3,-41.851489543914795,0.00510464,0.08440488576889038,1.3028286141343415,0.30306553840637207,4912,0.0004092704424510632,0.2,0.0115966796875,-0.007145039708120748,0.9422026872634888,-2.18297925,1257.0
1786,15,158208,4,-41.84423816204071,0.01805026,-0.03248811513185501,0.009529470189590938,-2.6845619678497314,4928,0.0004092704424510632,0.2,0.2593994140625,-0.02674531408410985,0.9418535828590393,-2.18297925,1257.0
1779,16,158720,4,-41.81904149055481,0.01833573,-0.03543398156762123,0.004055053541378584,-0.10315847396850586,4944,0.0004092704424510632,0.2,0.2529296875,-0.026539757163845934,0.940317690372467,-2.1823763,1257.0
1774,17,159232,4,-41.783329129219055,0.008335962,0.1018485277891159,1.0372538939118385,0.18576300144195557,4960,0.0004092704424510632,0.2,0.024169921875,-0.009342755554825999,0.9397029876708984,-2.1823763,1257.0
1770,18,159744,5,-41.76480007171631,0.020923844,-0.033655084669589996,0.01748418898205273,-3.322566032409668,4976,0.0004092704424510632,0.2,0.2572021484375,-0.02322329510934651,0.9387028813362122,-2.18178307,1257.0
1769,19,160256,5,-41.74233078956604,0.007578954,0.14317166805267334,1.0807869941927493,0.44231003522872925,4992,0.0004092704424510632,0.2,0.07568359375,-0.0057075969816651195,0.938391387462616,-2.18178307,1257.0
1769,20,160768,5,-41.75774145126343,0.01623005,-0.054097339510917664,0.009173136611934751,-2.8530335426330566,5008,0.0004092704424510632,0.2,0.2625732421875,-0.031418868209584616,0.9399442076683044,-2.18178307,1257.0
1766,21,161280,6,-41.79154407978058,0.014393153,-0.021689219400286674,0.003911212050297763,-0.03177332878112793,5024,0.0004092704424510632,0.2,0.224853515625,-0.02130591031163931,0.9394968748092651,-2.17888752,1257.0
1763,22,161792,6,-41.768953919410706,0.008713305,0.12143025547266006,1.000543654896319,0.23071902990341187,5040,0.0004092704424510632,0.2,0.0233154296875,-0.0005151259974809363,0.9392263293266296,-2.17888752,1257.0
1760,23,162304,6,-41.76699244976044,0.029654017,-0.02238732948899269,0.02951076382305473,-2.9460411071777344,5056,0.0004092704424510632,0.2,0.2899169921875,-0.02482616831548512,0.9391108751296997,-2.17708208,1257.0
1758,24,162816,6,-41.763410210609436,0.007552364,0.16367153823375702,0.7765178978443146,0.5527993440628052,5072,0.0004092704424510632,0.2,0.030517578125,-0.0072782506758812815,0.9389466643333435,-2.17708208,1257.0
1757,25,163328,7,-41.755791783332825,0.016823456,-0.039547525346279144,0.01964526466326788,-0.5704289674758911,5088,0.0004092704424510632,0.2,0.2591552734375,-0.026878321848926134,0.9387863278388977,-2.17708208,1257.0
1755,26,163840,7,-41.73942756652832,0.016683567,-0.023700356483459473,0.01816001776023768,0.3544883131980896,5104,0.0004092704424510632,0.2,0.3067626953125,-0.026498766703298315,0.9376617670059204,-2.1743256,1257.0
1753,27,164352,7,-41.69650101661682,0.017119322,0.07412112504243851,0.5108051775023341,0.6523092985153198,5120,0.0004092704424510632,0.2,0.0906982421875,-0.014270711355493404,0.9368418455123901,-2.1743256,1257.0
1751,28,164864,8,-41.669182658195496,0.025448134,-0.005164368078112602,0.08599393861368299,-3.5412888526916504,5136,0.0004092704424510632,0.2,0.283935546875,-0.02525331404467579,0.9358080625534058,-2.17160037,1257.0
1750,29,165376,8,-41.64182376861572,0.01088473,0.36941656470298767,1.2975013880059123,0.7315549850463867,5152,0.0004092704424510632,0.2,0.07373046875,-0.009248450965969823,0.9355040192604065,-2.17160037,1257.0
1750,30,165888,8,-41.64791512489319,0.020487025,0.02969573438167572,0.11317727179266512,-0.9021157026290894,5168,0.0004092704424510632,0.2,0.251220703125,-0.02397812218987383,0.9366065263748169,-2.17160037,1257.0
1750,31,166400,9,-41.68358290195465,0.011986759,0.1716504991054535,0.46994536090642214,0.6694217920303345,5184,0.0004092704424510632,0.2,0.0921630859375,-0.012672598022618331,0.9371000528335571,-2.17139843,1257.0
1751,32,166912,9,-41.68985617160797,0.051495966,0.0074184350669384,0.09987747098784894,0.9641662240028381,5200,0.0004092704424510632,0.2,0.3143310546875,-0.029532853339333087,0.9375832676887512,-2.17139843,1257.0
1749,33,167424,9,-41.70646929740906,0.020381019,-0.023901328444480896,0.030245542933698744,-4.5728912353515625,5216,0.0004092704424510632,0.2,0.2596435546875,-0.021900270832702518,0.9380315542221069,-2.17062994,1257.0
1750,34,167936,9,-41.717878341674805,0.009769667,0.12928293645381927,0.7934777340851724,0.28485727310180664,5232,0.0004092704424510632,0.2,0.04052734375,-0.005937839436228387,0.9380826354026794,-2.17062994,1257.0
1750,35,168448,10,-41.707115054130554,0.02266881,-0.0306746456772089,0.01767350296722725,-0.5916606187820435,5248,0.0004092704424510632,0.2,0.318115234375,-0.027248462283750996,0.9369504451751709,-2.1705197800000002,1257.0
1749,36,168960,10,-41.677470088005066,0.009446223,0.13841277360916138,0.8671929356642067,0.3802065849304199,5264,0.0004092704424510632,0.2,0.064208984375,-0.007987742792465724,0.9364610314369202,-2.1705197800000002,1257.0
1749,37,169472,10,-41.67775630950928,0.017641766,-0.02937408909201622,0.00857484168955125,-2.702228307723999,5280,0.0004092704424510632,0.2,0.2398681640625,-0.025315994571428746,0.9364428520202637,-2.1705197800000002,1257.0
1748,38,169984,11,-41.674699902534485,0.013801075,-0.03346006199717522,0.0038497171699418686,-0.1979219913482666,5296,0.0004092704424510632,0.2,0.21533203125,-0.025060652114916593,0.9353435039520264,-2.17095817,1257.0
1747,39,170496,11,-41.63743555545807,0.0063481587,0.14200428128242493,1.2670882903039455,0.2727622985839844,5312,0.0004092704424510632,0.2,0.083740234375,-0.004886110778898001,0.935049831867218,-2.17095817,1257.0
1746,40,171008,11,-41.61611187458038,0.016759636,-0.03556451573967934,0.006712128117214888,-3.1990838050842285,5328,0.0004092704424510632,0.2,0.2608642578125,-0.029543632525019348,0.9335906505584717,-2.1688748700000002,1257.0
1746,41,171520,12,-41.57796132564545,0.00688676,0.20298437774181366,1.3157648951746523,0.2443714737892151,5344,0.0004092704424510632,0.2,0.02783203125,-0.007254189680679701,0.9331112504005432,-2.1688748700000002,1257.0
1747,42,172032,12,-41.599929094314575,0.021285228,-0.03912056237459183,0.005496716403285973,-0.7298541069030762,5360,0.0004092704424510632,0.2,0.2711181640625,-0.026380139228422195,0.9350448846817017,-2.1688748700000002,1257.0
1746,43,172544,12,-41.64697444438934,0.020242367,-0.03136203810572624,0.0037047361802251544,-0.03457808494567871,5376,0.0004092704424510632,0.2,0.270751953125,-0.02652472216868773,0.9344583749771118,-2.16832856,1257.0
1745,44,173056,12,-41.61861062049866,0.004553772,0.25437313318252563,1.498436783440411,0.10145008563995361,5392,0.0004092704424510632,0.2,0.007568359375,-0.007082555122906342,0.9339239597320557,-2.16832856,1257.0
1744,45,173568,13,-41.57734215259552,0.021752914,-0.03767692297697067,0.005761259046266787,-4.094248294830322,5408,0.0004092704424510632,0.2,0.2337646484375,-0.025671276700450107,0.9312846064567566,-2.16790245,1257.0
1743,46,174080,13,-41.50368666648865,0.0065358635,0.16200898587703705,1.3003194769844413,0.2652057409286499,5424,0.0004092704424510632,0.2,0.0260009765625,-0.006384046500897966,0.9305030107498169,-2.16790245,1257.0
1742,47,174592,13,-41.511160373687744,0.019960063,-0.029708964750170708,0.00631372047791956,-1.960773229598999,5440,0.0004092704424510632,0.2,0.2545166015625,-0.027764928177930415,0.9312258362770081,-2.16790245,1257.0
1741,48,175104,14,-41.50931107997894,0.01365287,-0.040217649191617966,0.004532033170107752,-0.03129565715789795,5456,0.0004092704424510632,0.2,0.19775390625,-0.024145368923200294,0.9287608861923218,-2.16785592,1257.0
1740,49,175616,14,-41.43421292304993,0.004667624,0.11499062180519104,1.242355551570654,0.28356093168258667,5472,0.0004092704424510632,0.2,0.0162353515625,-0.004483051539864391,0.9276403188705444,-2.16785592,1257.0
1740,50,176128,14,-41.407278060913086,0.012326401,-0.022870969027280807,0.027447942760773003,-3.534210681915283,5488,0.0004092704424510632,0.2,0.1728515625,-0.018140710424631834,0.9267078042030334,-2.1663894999999997,1257.0
1740,51,176640,15,-41.378392577171326,0.004833189,0.17025497555732727,1.0291387801989913,0.411554217338562,5504,0.0004092704424510632,0.2,0.008544921875,-0.0014654303049610462,0.9265723824501038,-2.1663894999999997,1257.0
1739,52,177152,15,-41.36119329929352,0.022967221,-0.02754279226064682,0.026782716100569814,-1.0404760837554932,5520,0.0004092704424510632,0.2,0.256591796875,-0.026510464638704434,0.9256126880645752,-2.1663894999999997,1257.0
1739,53,177664,15,-41.32094180583954,0.018274093,-0.029531316831707954,0.03752809134311974,0.355918288230896,5536,0.0004092704424510632,0.2,0.2650146484375,-0.029158895427826792,0.9248406291007996,-2.1643486999999997,1257.0
1738,54,178176,15,-41.30679190158844,0.010863457,0.16411960124969482,0.691267897374928,0.7253496646881104,5552,0.0004092704424510632,0.2,0.0338134765625,-0.00871829843526939,0.9244710803031921,-2.1643486999999997,1257.0
1738,55,178688,16,-41.30230629444122,0.024783289,-0.010636452585458755,0.08532918815035373,-3.2025232315063477,5568,0.0004092704424510632,0.2,0.2708740234375,-0.02680066532047931,0.9246083498001099,-2.16209792,1257.0
1739,56,179200,16,-41.30976700782776,0.014493382,0.32250720262527466,0.8406370375305414,0.739382266998291,5584,0.0004092704424510632,0.2,0.0413818359375,-0.007780472420563456,0.9249634146690369,-2.16209792,1257.0
1740,57,179712,16,-41.333101749420166,0.020176694,-0.00859898328781128,0.0736683951690793,-2.0695228576660156,5600,0.0004092704424510632,0.2,0.217041015625,-0.019386382671655156,0.9260314106941223,-2.16209792,1257.0
1739,58,180224,17,-41.357075333595276,0.010210592,0.23938880860805511,0.6129835722967982,0.552962064743042,5616,0.0004092704424510632,0.2,0.060791015625,-0.01140753114304971,0.926186203956604,-2.16106288,1257.0
1738,59,180736,17,-41.34865164756775,0.020344986,0.002109915018081665,0.10575517499819398,0.9797908663749695,5632,0.0004092704424510632,0.2,0.2152099609375,-0.020979053020710126,0.9257951378822327,-2.16106288,1257.0
1738,60,181248,17,-41.34588813781738,0.020004557,-0.00938277319073677,0.05678098171483725,-5.65498161315918,5648,0.0004092704424510632,0.2,0.208740234375,-0.01903803090681322,0.9267276525497437,-2.16175807,1257.0
1739,61,181760,17,-41.38540506362915,0.011106994,0.45750999450683594,1.4873403701931238,0.2758503556251526,5664,0.0004092704424510632,0.2,0.0809326171875,-0.012567769037559628,0.9272281527519226,-2.16175807,1257.0
1739,62,182272,18,-41.36040925979614,0.0156001,-0.01976996660232544,0.006978938254178502,0.028847157955169678,5680,0.0004092704424510632,0.2,0.21337890625,-0.020200213242787868,0.925506055355072,-2.1585284099999997,1257.0
1739,63,182784,18,-41.29926240444183,0.011631176,0.235603928565979,0.8320500515401363,0.567913830280304,5696,0.0004092704424510632,0.2,0.1046142578125,-0.01293092993000755,0.9247643351554871,-2.1585284099999997,1257.0
1740,64,183296,18,-41.24334263801575,0.019162102,-0.045153845101594925,0.0051129298662999645,-2.4931390285491943,5712,0.0004092704424510632,0.2,0.2486572265625,-0.025085449291509576,0.9210401177406311,-2.1585284099999997,1257.0
1740,65,183808,19,-41.119144558906555,0.013511028,-0.030591724440455437,0.003850407178106252,-0.07356142997741699,5728,0.0004092704424510632,0.2,0.19384765625,-0.022984360402915627,0.9179851412773132,-2.15812036,1257.0
1740,66,184320,19,-41.060757637023926,0.0046682684,0.19724178314208984,1.409428656566888,0.20079660415649414,5744,0.0004092704424510632,0.2,0.0118408203125,-0.0002136323892045766,0.917215883731842,-2.15812036,1257.0
1741,67,184832,19,-41.04074192047119,0.017318832,-0.036689311265945435,0.004346334695583209,-2.996544599533081,5760,0.0004092704424510632,0.2,0.255615234375,-0.028447693242924288,0.9166014790534973,-2.15569171,1257.0
1741,68,185344,19,-41.028419852256775,0.008185316,0.2588648498058319,1.634509275201708,0.31958484649658203,5776,0.0004092704424510632,0.2,0.0894775390625,-0.006302413792582229,0.9163547158241272,-2.15569171,1257.0
1741,69,185856,20,-41.02926015853882,0.017024279,-0.044713083654642105,0.006031584067386575,-0.6563045978546143,5792,0.0004092704424510632,0.2,0.267333984375,-0.03126112712197937,0.9168688654899597,-2.15569171,1257.0
1741,70,186368,20,-41.024927735328674,0.022388857,-0.041290514171123505,0.0042991593581973575,-0.18256676197052002,5808,0.0004092704424510632,0.2,0.2847900390625,-0.03148553692153655,0.9161180257797241,-2.1569176999999997,1257.0
1740,71,186880,20,-41.0011123418808,0.006992787,0.10078385472297668,1.2769939075224102,0.23800110816955566,5824,0.0004092704424510632,0.2,0.037841796875,-0.004857206673477776,0.9158251881599426,-2.1569176999999997,1257.0
1740,72,187392,21,-41.00254762172699,0.019041773,-0.03280293196439743,0.021105193765833974,-3.457522392272949,5840,0.0004092704424510632,0.2,0.2255859375,-0.023126183601561934,0.916408121585846,-2.15431502,1257.0
1739,73,187904,21,-41.02771210670471,0.0046588527,0.1279180347919464,1.5579507611691952,0.3284757137298584,5856,0.0004092704424510632,0.2,0.019287109375,-0.003872236266033724,0.9168395400047302,-2.15431502,1257.0
1739,74,188416,21,-41.053399085998535,0.015180051,-0.03249533101916313,0.005544627383642364,-2.617091655731201,5872,0.0004092704424510632,0.2,0.198486328125,-0.01945622992934659,0.9183452725410461,-2.15431502,1257.0
1738,75,188928,22,-41.09743142127991,0.012641614,-0.02406551130115986,0.006233715554117225,-0.008672356605529785,5888,0.0004092704424510632,0.2,0.21923828125,-0.023920687337522395,0.9193045496940613,-2.1527477699999995,1257.0
1738,76,189440,22,-41.12078857421875,0.0052905586,0.10787538439035416,1.365730095654726,0.30829286575317383,5904,0.0004092704424510632,0.2,0.0108642578125,-0.007254639254824724,0.9197239279747009,-2.1527477699999995,1257.0
1737,77,189952,22,-41.1444548368454,0.02773099,-0.0298064723610878,0.026687988749472424,-3.424304485321045,5920,0.0004092704424510632,0.2,0.267578125,-0.026582561506074853,0.921101450920105,-2.15103836,1257.0
1736,78,190464,22,-41.1824666261673,0.0055945953,0.08976101875305176,1.0645834309980273,0.4369546175003052,5936,0.0004092704424510632,0.2,0.00830078125,-0.002446215134114027,0.9215661287307739,-2.15103836,1257.0
1736,79,190976,23,-41.154205083847046,0.017552162,-0.02071312814950943,0.024908027378842235,0.02661120891571045,5952,0.0004092704424510632,0.2,0.231201171875,-0.023926250447402708,0.9196010231971741,-2.15103836,1257.0
1735,80,191488,23,-41.11599540710449,0.019233532,0.0022858064621686935,0.05751418508589268,0.2853791117668152,5968,0.0004092704424510632,0.2,0.22900390625,-0.024488488692441024,0.919454038143158,-2.14927217,1257.0
1735,81,192000,23,-41.11554563045502,0.008174138,0.1370234489440918,0.7557838363572955,0.7455841302871704,5984,0.0004092704424510632,0.2,0.031494140625,-0.011608095228439197,0.9197691679000854,-2.14927217,1257.0
1735,82,192512,24,-41.12962782382965,0.021177003,-0.02843327820301056,0.03779810038395226,-3.832104206085205,6000,0.0004092704424510632,0.2,0.27783203125,-0.026840521895792335,0.9206807017326355,-2.14990832,1257.0
