time/total_timesteps,time/time_elapsed,time/fps,time/iterations,train/entropy_loss,train/explained_variance,train/clip_fraction,train/value_loss,train/n_updates,train/learning_rate,train/clip_range,train/approx_kl,train/loss,train/std,train/policy_gradient_loss,rollout/ep_rew_mean,rollout/ep_len_mean
126464,41,1246,100,-41.799004673957825,-2.7298927307128906e-05,0.2332763671875,0.0034033994961646385,3936,0.0004092704424510632,0.2,0.020557819,-0.030333949252963066,0.9373415112495422,-0.02814991147170076,-2.4269594899999998,1223.0
126976,41,1246,101,-41.77732813358307,4.887580871582031e-06,0.247802734375,0.13691604579798877,3952,0.0004092704424510632,0.2,0.04204288,0.016728602349758148,0.9370095729827881,-0.021993671805830672,-2.4269594899999998,1223.0
127488,41,1245,102,-41.778090715408325,-4.5299530029296875e-05,0.281494140625,0.0026187828443653416,3968,0.0004092704424510632,0.2,0.023588605,-0.0174009520560503,0.9370169639587402,-0.028428939811419696,-2.4240089499999997,1223.0
128000,42,1246,103,-41.77706015110016,5.245208740234375e-06,0.1923828125,0.2586867203935981,3984,0.0004092704424510632,0.2,0.01722676,0.13036556541919708,0.9366405606269836,-0.019514872394211125,-2.4240089499999997,1223.0
128512,42,1246,104,-41.76567006111145,-0.00023293495178222656,0.210693359375,0.0015836542188480962,4000,0.0004092704424510632,0.2,0.015019327,-0.024731585755944252,0.9362772107124329,-0.021797723515192047,-2.4213071999999998,1223.0
129024,43,1246,105,-41.77190697193146,7.092952728271484e-06,0.220703125,0.23990502767264843,4016,0.0004092704424510632,0.2,0.020223066,0.08330360054969788,0.937140166759491,-0.0227244211564539,-2.4213071999999998,1223.0
129536,43,1246,106,-41.792227268218994,5.6624412536621094e-05,0.2061767578125,0.003231355014577275,4032,0.0004092704424510632,0.2,0.016973909,-0.03968186676502228,0.9368855953216553,-0.022977829838055186,-2.4213071999999998,1223.0
130048,43,1246,107,-41.7570515871048,-3.981590270996094e-05,0.2352294921875,0.0029247330712678377,4048,0.0004092704424510632,0.2,0.017556783,-0.04705226421356201,0.9357428550720215,-0.02634687213867437,-2.42055915,1223.0
130560,44,1246,108,-41.731380224227905,5.7220458984375e-06,0.2122802734375,0.25763048604130745,4064,0.0004092704424510632,0.2,0.014666312,0.0791650116443634,0.935467004776001,-0.025012849844642915,-2.42055915,1223.0
131072,44,1246,109,-41.73863708972931,-9.21487808227539e-05,0.2545166015625,0.0020614188815670786,4080,0.0004092704424510632,0.2,0.018149687,-0.029973380267620087,0.9367215633392334,-0.02733265041024424,-2.42001025,1223.0
131584,45,1246,110,-41.777650117874146,1.0251998901367188e-05,0.3189697265625,0.24102245271205902,4096,0.0004092704424510632,0.2,0.03507703,0.09254784137010574,0.9373452067375183,-0.03163126240542624,-2.42001025,1223.0
132096,45,1246,111,-41.79540467262268,7.790327072143555e-05,0.2489013671875,0.0019264298662164947,4112,0.0004092704424510632,0.2,0.018066067,-0.038980308920145035,0.9383226037025452,-0.026473755147890188,-2.41640619,1223.0
132608,46,1246,112,-41.80934298038483,9.894371032714844e-06,0.2379150390625,0.2264112439006567,4128,0.0004092704424510632,0.2,0.018650128,0.1005512997508049,0.9375993609428406,-0.02287278397125192,-2.41640619,1223.0
133120,46,1246,113,-41.7691410779953,9.590387344360352e-05,0.18994140625,0.0035717614919121843,4144,0.0004092704424510632,0.2,0.015578535,-0.02150895819067955,0.9363329410552979,-0.020902885007672012,-2.41640619,1223.0
133632,46,1246,114,-41.74383211135864,-8.20159912109375e-05,0.265625,0.0025357977210660465,4160,0.0004092704424510632,0.2,0.024789236,-0.04484333097934723,0.9360867142677307,-0.03043702058494091,-2.41244304,1223.0
134144,47,1246,115,-41.75625443458557,8.106231689453125e-06,0.21728515625,0.24000983964651823,4176,0.0004092704424510632,0.2,0.018144198,0.09630542993545532,0.9369713664054871,-0.02168549997441005,-2.41244304,1223.0
134656,47,1246,116,-41.7811644077301,-8.785724639892578e-05,0.2071533203125,0.0023208454658742994,4192,0.0004092704424510632,0.2,0.020916216,-0.027641184628009796,0.9379933476448059,-0.022255229559959844,-2.4116707799999997,1223.0
135168,48,1246,117,-41.78134596347809,1.6808509826660156e-05,0.267822265625,0.22830352326855063,4208,0.0004092704424510632,0.2,0.022424925,0.07564225792884827,0.9364095330238342,-0.02768294679117389,-2.4116707799999997,1223.0
135680,48,1245,118,-41.732568979263306,1.8775463104248047e-05,0.251220703125,0.002671031248610234,4224,0.0004092704424510632,0.2,0.018867508,-0.03358045965433121,0.9358137845993042,-0.02743934056343278,-2.4116707799999997,1223.0
136192,48,1245,119,-41.711146235466,-0.00023925304412841797,0.201171875,0.002631711424328387,4240,0.0004092704424510632,0.2,0.014437301,-0.027622468769550323,0.9344708323478699,-0.022471917793154716,-2.4098761,1223.0
136704,49,1245,120,-41.66517782211304,3.2186508178710938e-06,0.2869873046875,0.24124513799324632,4256,0.0004092704424510632,0.2,0.026395306,0.09245738387107849,0.933181643486023,-0.026629687199601904,-2.4098761,1223.0
137216,49,1245,121,-41.62625813484192,-0.00011587142944335938,0.24853515625,0.002600386262201937,4272,0.0004092704424510632,0.2,0.016021702,-0.03743208572268486,0.932558536529541,-0.02567346437717788,-2.4068790300000003,1223.0
137728,50,1245,122,-41.610764145851135,1.0192394256591797e-05,0.2703857421875,0.23412825213745236,4288,0.0004092704424510632,0.2,0.021414023,0.07248513400554657,0.9320258498191833,-0.027639073523459956,-2.4068790300000003,1223.0
138240,50,1245,123,-41.58523893356323,-0.0004706382751464844,0.2208251953125,0.0014988849943620153,4304,0.0004092704424510632,0.2,0.018518042,-0.033021777868270874,0.9315096735954285,-0.024256314398371615,-2.40541267,1223.0
138752,50,1245,124,-41.569804668426514,1.4901161193847656e-05,0.2569580078125,0.21598702622577548,4320,0.0004092704424510632,0.2,0.018530054,0.0409623384475708,0.9309597015380859,-0.027153329167049378,-2.40541267,1223.0
139264,51,1245,125,-41.545058608055115,0.00023382902145385742,0.2325439453125,0.003407014224649174,4336,0.0004092704424510632,0.2,0.017155208,-0.038063883781433105,0.9303934574127197,-0.022829434252344072,-2.40541267,1223.0
139776,51,1245,126,-41.54293179512024,-5.2809715270996094e-05,0.268798828125,0.0024225325432780664,4352,0.0004092704424510632,0.2,0.017246488,-0.04203440248966217,0.930850088596344,-0.026835773591301404,-2.40215528,1223.0
140288,52,1245,127,-41.543415665626526,1.1205673217773438e-05,0.278076171875,0.2304304512217641,4368,0.0004092704424510632,0.2,0.021477316,0.06188225373625755,0.9304707646369934,-0.033440892555518076,-2.40215528,1223.0
140800,52,1245,128,-41.55618739128113,-0.00020563602447509766,0.242919921875,0.0017623186813580105,4384,0.0004092704424510632,0.2,0.016865913,-0.03401539474725723,0.9316505193710327,-0.025772226421395317,-2.39851641,1223.0
141312,53,1245,129,-41.58445072174072,3.1948089599609375e-05,0.243896484375,0.21488281060010195,4400,0.0004092704424510632,0.2,0.02962692,0.06806781888008118,0.9314944744110107,-0.027406319684814662,-2.39851641,1223.0
141824,53,1245,130,-41.54120326042175,0.00018072128295898438,0.2490234375,0.002406342486210633,4416,0.0004092704424510632,0.2,0.01772009,-0.03993657976388931,0.928597629070282,-0.02755137041094713,-2.39851641,1223.0
142336,53,1245,131,-41.46799290180206,-3.9696693420410156e-05,0.2099609375,0.0030860485567245632,4432,0.0004092704424510632,0.2,0.016808305,-0.031376779079437256,0.9276690483093262,-0.023389850597595796,-2.3961784799999997,1223.0
142848,54,1245,132,-41.468928933143616,7.212162017822266e-06,0.2076416015625,0.203435959527269,4448,0.0004092704424510632,0.2,0.019733485,0.061496324837207794,0.9279921650886536,-0.020946153003023937,-2.3961784799999997,1223.0
143360,54,1245,133,-41.47439241409302,-0.00012624263763427734,0.210205078125,0.002550207696913276,4464,0.0004092704424510632,0.2,0.016847625,-0.014270223677158356,0.9277085065841675,-0.021662048413418233,-2.39484429,1223.0
143872,55,1245,134,-41.46331298351288,6.020069122314453e-06,0.2222900390625,0.23009087517857552,4480,0.0004092704424510632,0.2,0.014531976,0.09217016398906708,0.9271077513694763,-0.02512242566444911,-2.39484429,1223.0
144384,55,1244,135,-41.43838107585907,-0.00035381317138671875,0.2420654296875,0.0019579247400542954,4496,0.0004092704424510632,0.2,0.018369626,-0.03707151859998703,0.926581621170044,-0.022616203146753833,-2.3928717899999996,1223.0
144896,55,1244,136,-41.405519127845764,9.655952453613281e-06,0.2237548828125,0.21655315905809402,4512,0.0004092704424510632,0.2,0.019597474,0.07753719389438629,0.9253295660018921,-0.023840552399633452,-2.3928717899999996,1223.0
145408,56,1244,137,-41.34323310852051,0.00202023983001709,0.25048828125,0.0037409247561299708,4528,0.0004092704424510632,0.2,0.017872632,-0.0415332093834877,0.9232368469238281,-0.028742863432853483,-2.3928717899999996,1223.0
145920,56,1244,138,-41.30293357372284,-3.814697265625e-06,0.2144775390625,0.0032002495318010915,4544,0.0004092704424510632,0.2,0.014594179,-0.036048661917448044,0.923270583152771,-0.019494023916195147,-2.3919344799999998,1223.0
146432,57,1244,139,-41.31122958660126,5.245208740234375e-06,0.22607421875,0.23228911077603698,4560,0.0004092704424510632,0.2,0.02013304,0.08116551488637924,0.9235103130340576,-0.02584985608700663,-2.3919344799999998,1223.0
146944,57,1244,140,-41.32874035835266,-6.663799285888672e-05,0.1890869140625,0.0019073362036579056,4576,0.0004092704424510632,0.2,0.014733003,-0.019075291231274605,0.9243693351745605,-0.019225541764171794,-2.3905850799999997,1223.0
147456,57,1244,141,-41.34710335731506,4.231929779052734e-06,0.2069091796875,0.21563427010551095,4592,0.0004092704424510632,0.2,0.019091565,0.09187930822372437,0.9237921237945557,-0.021290851931553334,-2.3905850799999997,1223.0
147968,58,1244,142,-41.330450892448425,0.00010484457015991211,0.223388671875,0.0023048652437864803,4608,0.0004092704424510632,0.2,0.018438939,-0.0259347353130579,0.9234006404876709,-0.023931577874463983,-2.3905850799999997,1223.0
148480,58,1244,143,-41.311495542526245,-2.7060508728027344e-05,0.2506103515625,0.002821644564392045,4624,0.0004092704424510632,0.2,0.019156251,-0.035320576280355453,0.9226469993591309,-0.023812836909200996,-2.38800313,1223.0
148992,59,1244,144,-41.305991530418396,3.5762786865234375e-06,0.2918701171875,0.11630313470959663,4640,0.0004092704424510632,0.2,0.03378775,0.009491454809904099,0.9232639670372009,-0.02492033648013603,-2.38800313,1223.0
149504,59,1244,145,-41.31479561328888,-2.3126602172851562e-05,0.2550048828125,0.0029880539150326513,4656,0.0004092704424510632,0.2,0.018939622,-0.030387921258807182,0.9226951599121094,-0.022923127733520232,-2.38458148,1223.0
150016,60,1244,146,-41.30140149593353,2.86102294921875e-06,0.242919921875,0.24149531684815884,4672,0.0004092704424510632,0.2,0.020122617,0.11020045727491379,0.9227179288864136,-0.024059756397036836,-2.38458148,1223.0
150528,60,1244,147,-41.3047239780426,-9.40561294555664e-05,0.267333984375,0.0020873501616733847,4688,0.0004092704424510632,0.2,0.02048,-0.04583740234375,0.9230695962905884,-0.02950479091668967,-2.3839022500000002,1223.0
151040,0,3948,1,-41.28493845462799,4.112720489501953e-06,0.2177734375,0.23213435895740986,4704,0.0004092704424510632,0.2,0.0150812175,0.08112600445747375,0.9210883378982544,-0.02264254173496738,-2.3839022500000002,1223.0
151552,0,1884,2,-41.22451305389404,1.1026859283447266e-05,0.19287109375,0.0032326129658031277,4720,0.0004092704424510632,0.2,0.015077833,-0.027693023905158043,0.9202648997306824,-0.022245191430556588,-2.3839022500000002,1223.0
152064,0,1615,3,-41.228933215141296,-2.7179718017578125e-05,0.221923828125,0.002913720592914615,4736,0.0004092704424510632,0.2,0.016917456,-0.02928495965898037,0.9205819368362427,-0.023373674746835604,-2.38147063,1223.0
152576,1,1502,4,-41.24286508560181,5.781650543212891e-06,0.19287109375,0.24414749862626195,4752,0.0004092704424510632,0.2,0.017754013,0.10271711647510529,0.9210948944091797,-0.019477571797324345,-2.38147063,1223.0
153088,1,1442,5,-41.25864601135254,-0.00010132789611816406,0.2618408203125,0.0022001906727382448,4768,0.0004092704424510632,0.2,0.023012899,-0.03725578263401985,0.9212673306465149,-0.02570214500883594,-2.3794421,1223.0
153600,2,1405,6,-41.25110733509064,1.4960765838623047e-05,0.265380859375,0.23355313763022423,4784,0.0004092704424510632,0.2,0.023772916,0.09447377920150757,0.9206121563911438,-0.028301671482040547,-2.3794421,1223.0
154112,2,1378,7,-41.23635983467102,-3.838539123535156e-05,0.20068359375,0.0020102130656596273,4800,0.0004092704424510632,0.2,0.015393242,-0.03353734686970711,0.9208272695541382,-0.023361675484920852,-2.37899415,1223.0
154624,3,1360,8,-41.22897481918335,5.245208740234375e-06,0.2197265625,0.224039145745337,4816,0.0004092704424510632,0.2,0.017519219,0.08153849095106125,0.9195599555969238,-0.022736420258297585,-2.37899415,1223.0
155136,3,1344,9,-41.191129207611084,-4.0531158447265625e-06,0.269287109375,0.004068511087098159,4832,0.0004092704424510632,0.2,0.020857293,-0.03711065277457237,0.9192291498184204,-0.03026423545088619,-2.37899415,1223.0
155648,3,1334,10,-41.176732420921326,-1.0728836059570312e-05,0.2574462890625,0.0030297836601675954,4848,0.0004092704424510632,0.2,0.019106314,-0.0336071252822876,0.9179608821868896,-0.025902942230459303,-2.3790196100000003,1223.0
156160,4,1323,11,-41.127451062202454,2.086162567138672e-06,0.2305908203125,0.23763924837112427,4864,0.0004092704424510632,0.2,0.021933794,0.08297709375619888,0.9163485169410706,-0.02204630787309725,-2.3790196100000003,1223.0
156672,4,1317,12,-41.079631328582764,-2.2411346435546875e-05,0.19384765625,0.001920888855238445,4880,0.0004092704424510632,0.2,0.012973624,-0.027992162853479385,0.9149658679962158,-0.019561654604331125,-2.3769138,1223.0
157184,5,1311,13,-41.050467014312744,3.874301910400391e-06,0.2412109375,0.2249019229784608,4896,0.0004092704424510632,0.2,0.016734906,0.07452675700187683,0.9147631525993347,-0.025214609951945022,-2.3769138,1223.0
157696,5,1306,14,-41.04468286037445,-3.1828880310058594e-05,0.1778564453125,0.002719728508964181,4912,0.0004092704424510632,0.2,0.012182437,-0.016746899113059044,0.9148175120353699,-0.019795788088231348,-2.3769138,1223.0
158208,5,1302,15,-41.043591380119324,-5.030632019042969e-05,0.198486328125,0.0027462221660243813,4928,0.0004092704424510632,0.2,0.01321148,-0.037133537232875824,0.9145033955574036,-0.02017701551085338,-2.37493105,1223.0
158720,6,1299,16,-41.03883492946625,8.940696716308594e-07,0.24609375,0.22904883790761232,4944,0.0004092704424510632,0.2,0.024150224,0.0654880553483963,0.9145774245262146,-0.026631344197085127,-2.37493105,1223.0
159232,6,1296,17,-41.04109585285187,-5.137920379638672e-05,0.2783203125,0.002191852607211331,4960,0.0004092704424510632,0.2,0.023952022,-0.03747878968715668,0.9142821431159973,-0.027000126254279166,-2.37223448,1223.0
159744,7,1292,18,-41.050626277923584,3.2186508178710938e-06,0.2186279296875,0.22945884056389332,4976,0.0004092704424510632,0.2,0.017119586,0.07905912399291992,0.9150696992874146,-0.02250892625306733,-2.37223448,1223.0
160256,7,1289,19,-41.072352170944214,-7.104873657226562e-05,0.2811279296875,0.0016164958451554412,4992,0.0004092704424510632,0.2,0.018684465,-0.03881876915693283,0.9149817228317261,-0.031949060678016394,-2.3712467999999998,1223.0
160768,7,1286,20,-41.05140447616577,3.6954879760742188e-06,0.260986328125,0.2094958135858178,5008,0.0004092704424510632,0.2,0.018561326,0.05842204391956329,0.9139942526817322,-0.027500527270603925,-2.3712467999999998,1223.0
161280,8,1284,21,-40.997268319129944,-3.457069396972656e-05,0.235107421875,0.0037368563789641485,5024,0.0004092704424510632,0.2,0.015716273,-0.03881280496716499,0.9120557904243469,-0.02304362594441045,-2.3712467999999998,1223.0
161792,8,1281,22,-40.958049058914185,-2.8252601623535156e-05,0.2613525390625,0.002164076424378436,5040,0.0004092704424510632,0.2,0.022084674,-0.028566833585500717,0.912105917930603,-0.02667067846050486,-2.36988964,1223.0
162304,9,1279,23,-40.97248995304108,2.1457672119140625e-06,0.2486572265625,0.21871313825249672,5056,0.0004092704424510632,0.2,0.018539358,0.07320195436477661,0.9128064513206482,-0.023118338620406576,-2.36988964,1223.0
162816,9,1278,24,-41.00037217140198,-2.014636993408203e-05,0.2325439453125,0.0016665031944285147,5072,0.0004092704424510632,0.2,0.01556238,-0.03398839384317398,0.9138456583023071,-0.022385906981071457,-2.36836964,1223.0
163328,10,1277,25,-41.01056480407715,6.198883056640625e-06,0.24365234375,0.2044180049560964,5088,0.0004092704424510632,0.2,0.016994163,0.06167377531528473,0.9133756160736084,-0.024203842418501154,-2.36836964,1223.0
163840,10,1275,26,-40.99252808094025,-3.647804260253906e-05,0.25390625,0.002692246544029331,5104,0.0004092704424510632,0.2,0.020849494,-0.04126155376434326,0.913484513759613,-0.028692324660369195,-2.36836964,1223.0
164352,10,1274,27,-41.01113486289978,-2.002716064453125e-05,0.19677734375,0.0034655761119211093,5120,0.0004092704424510632,0.2,0.010108089,-0.035146452486515045,0.9146082997322083,-0.021846732299309224,-2.3657410499999996,1223.0
164864,11,1272,28,-41.04624950885773,2.5033950805664062e-06,0.2537841796875,0.19257483026012778,5136,0.0004092704424510632,0.2,0.022105277,0.05478345602750778,0.9154441952705383,-0.026054538873722777,-2.3657410499999996,1223.0
165376,11,1271,29,-41.050546407699585,-5.91278076171875e-05,0.23486328125,0.0027133564399264287,5152,0.0004092704424510632,0.2,0.019078963,-0.03761071339249611,0.9147051572799683,-0.025538752641296014,-2.3636029999999995,1223.0
165888,12,1270,30,-41.023561835289,4.589557647705078e-06,0.2584228515625,0.22507414501160383,5168,0.0004092704424510632,0.2,0.01961445,0.0617828443646431,0.9147973656654358,-0.025358281505759805,-2.3636029999999995,1223.0
166400,12,1269,31,-41.031962633132935,-7.426738739013672e-05,0.25048828125,0.0017728657057887176,5184,0.0004092704424510632,0.2,0.015905814,-0.03387380763888359,0.9148228168487549,-0.028949198516784236,-2.36220165,1223.0
166912,12,1269,32,-41.027101159095764,1.1682510375976562e-05,0.1937255859375,0.2136986288242042,5200,0.0004092704424510632,0.2,0.015035605,0.06086466833949089,0.9144115447998047,-0.02053134467860218,-2.36220165,1223.0
167424,13,1268,33,-40.994489312171936,8.940696716308594e-07,0.22119140625,0.00307813802282908,5216,0.0004092704424510632,0.2,0.017221099,-0.031229766085743904,0.9132066965103149,-0.023486755046178587,-2.36220165,1223.0
167936,13,1267,34,-40.94793093204498,-7.033348083496094e-06,0.2440185546875,0.0036151893727947026,5232,0.0004092704424510632,0.2,0.018476728,-0.04377826675772667,0.9118637442588806,-0.029450785877997987,-2.3609449099999997,1223.0
168448,14,1267,35,-40.926533937454224,9.5367431640625e-07,0.23876953125,0.22567079914733768,5248,0.0004092704424510632,0.2,0.020513058,0.06306281685829163,0.9118486046791077,-0.024342530610738322,-2.3609449099999997,1223.0
168960,14,1266,36,-40.93431282043457,-3.0994415283203125e-06,0.25341796875,0.0024877856521925423,5264,0.0004092704424510632,0.2,0.027412735,-0.04023835435509682,0.9118526577949524,-0.027716099095414393,-2.36032126,1223.0
169472,14,1266,37,-40.931920528411865,7.152557373046875e-07,0.2525634765625,0.21035500057041645,5280,0.0004092704424510632,0.2,0.020428354,0.0637199729681015,0.911200225353241,-0.026616208138875663,-2.36032126,1223.0
169984,15,1265,38,-40.90479874610901,2.980232238769531e-07,0.2579345703125,0.0024132714825100265,5296,0.0004092704424510632,0.2,0.019678146,-0.03823419287800789,0.9107133150100708,-0.025089158210903406,-2.36032126,1223.0
170496,15,1264,39,-40.90204668045044,-1.2993812561035156e-05,0.2559814453125,0.0031538826624455396,5312,0.0004092704424510632,0.2,0.0174977,-0.019916893914341927,0.9113279581069946,-0.025497580674709752,-2.3604249699999995,1223.0
171008,16,1263,40,-40.907469153404236,8.344650268554688e-07,0.252197265625,0.1074743737699464,5328,0.0004092704424510632,0.2,0.036267184,0.026883967220783234,0.9104509949684143,-0.01746540544263553,-2.3604249699999995,1223.0
171520,16,1263,41,-40.8844940662384,-4.172325134277344e-06,0.2545166015625,0.0031031999315018766,5344,0.0004092704424510632,0.2,0.019800914,-0.03725304454565048,0.9106890559196472,-0.025514554959954694,-2.3604883799999996,1223.0
172032,17,1263,42,-40.8794732093811,5.960464477539062e-07,0.183837890625,0.24996852315962315,5360,0.0004092704424510632,0.2,0.014662329,0.08759374916553497,0.9093114137649536,-0.019525076830177568,-2.3604883799999996,1223.0
172544,17,1263,43,-40.799856781959534,-2.562999725341797e-05,0.264404296875,0.0019542168574844254,5376,0.0004092704424510632,0.2,0.022943886,-0.032927364110946655,0.9060223698616028,-0.025037489423993975,-2.3605722599999996,1223.0
173056,17,1262,44,-40.731409311294556,5.364418029785156e-07,0.2025146484375,0.23571136128157377,5392,0.0004092704424510632,0.2,0.01646534,0.07124101370573044,0.9058194160461426,-0.021753475099103525,-2.3605722599999996,1223.0
173568,18,1261,45,-40.748059034347534,4.172325134277344e-07,0.22021484375,0.0035862201402778737,5408,0.0004092704424510632,0.2,0.019272313,-0.03916608914732933,0.9067400097846985,-0.022230350587051362,-2.3605722599999996,1223.0
174080,18,1261,46,-40.74904811382294,-5.9604644775390625e-06,0.25634765625,0.002799314217554638,5424,0.0004092704424510632,0.2,0.018007118,-0.04985152557492256,0.9054872989654541,-0.029447664972394705,-2.35787553,1223.0
174592,19,1261,47,-40.6928209066391,9.5367431640625e-07,0.241455078125,0.2525042211636901,5440,0.0004092704424510632,0.2,0.018693134,0.09941092878580093,0.9043475389480591,-0.02205469988984987,-2.35787553,1223.0
175104,19,1261,48,-40.67388558387756,-4.76837158203125e-06,0.2403564453125,0.002497961097105872,5456,0.0004092704424510632,0.2,0.018364616,-0.03490860387682915,0.9041726589202881,-0.02391272023669444,-2.3572032499999995,1223.0
175616,19,1261,49,-40.64670467376709,1.1324882507324219e-06,0.2354736328125,0.23656168719753623,5472,0.0004092704424510632,0.2,0.01791922,0.09490343183279037,0.9028114080429077,-0.0252387443324551,-2.3572032499999995,1223.0
176128,20,1260,50,-40.608309864997864,-7.152557373046875e-07,0.22802734375,0.0017128137023973977,5488,0.0004092704424510632,0.2,0.015919156,-0.04238823056221008,0.9025912880897522,-0.026870464818784967,-2.35490767,1223.0
176640,20,1260,51,-40.598432183265686,6.556510925292969e-07,0.2449951171875,0.22183316247537732,5504,0.0004092704424510632,0.2,0.018413808,0.07967598736286163,0.901907742023468,-0.025114339834544808,-2.35490767,1223.0
177152,21,1260,52,-40.57185876369476,-5.960464477539062e-07,0.2261962890625,0.004084441214217804,5520,0.0004092704424510632,0.2,0.017384231,-0.02386174164712429,0.9016174674034119,-0.026208860261249356,-2.35490767,1223.0
177664,21,1259,53,-40.59147882461548,-3.814697265625e-06,0.216552734375,0.0030818122904747725,5536,0.0004092704424510632,0.2,0.01480792,-0.033121258020401,0.9037356972694397,-0.025082135252887383,-2.3525711,1223.0
178176,21,1259,54,-40.64410722255707,1.0728836059570312e-06,0.2225341796875,0.2350534931756556,5552,0.0004092704424510632,0.2,0.019317795,0.07997795939445496,0.9042011499404907,-0.0236624028038932,-2.3525711,1223.0
178688,22,1259,55,-40.647072434425354,-2.7418136596679688e-06,0.2354736328125,0.0019895837704098085,5568,0.0004092704424510632,0.2,0.016539086,-0.03337237238883972,0.904086172580719,-0.025067713140742853,-2.35188825,1223.0
179200,22,1258,56,-40.651437401771545,1.1324882507324219e-06,0.238037109375,0.21847536927089095,5584,0.0004092704424510632,0.2,0.020127364,0.08155403286218643,0.9042261838912964,-0.02351330987585243,-2.35188825,1223.0
179712,23,1258,57,-40.66298294067383,-1.1205673217773438e-05,0.215576171875,0.002660925474629039,5600,0.0004092704424510632,0.2,0.015076608,-0.038858119398355484,0.9052945375442505,-0.02292257330555003,-2.35188825,1223.0
180224,23,1257,58,-40.69868874549866,-1.3947486877441406e-05,0.2783203125,0.0026579172699712217,5616,0.0004092704424510632,0.2,0.02273765,-0.052701085805892944,0.9061672687530518,-0.03400108660571277,-2.35162578,1223.0
180736,24,1257,59,-40.72467064857483,4.172325134277344e-07,0.267578125,0.23023078637197614,5632,0.0004092704424510632,0.2,0.019170403,0.05536974221467972,0.9070578813552856,-0.024994713225169107,-2.35162578,1223.0
181248,24,1256,60,-40.73774695396423,-1.049041748046875e-05,0.2396240234375,0.002774263237370178,5648,0.0004092704424510632,0.2,0.01719259,-0.04403414577245712,0.9072774052619934,-0.027569988058530726,-2.3496163500000002,1223.0
181760,24,1255,61,-40.74742555618286,1.1920928955078125e-06,0.2093505859375,0.2297182665206492,5664,0.0004092704424510632,0.2,0.019686028,0.09508410096168518,0.907545268535614,-0.021020419590058737,-2.3496163500000002,1223.0
182272,25,1255,62,-40.753876090049744,-2.8371810913085938e-05,0.251953125,0.001759420012604096,5680,0.0004092704424510632,0.2,0.018010333,-0.03758958727121353,0.9075400829315186,-0.02928891417104751,-2.3487175300000005,1223.0
182784,25,1255,63,-40.722519516944885,4.76837158203125e-07,0.1962890625,0.21620113449171185,5696,0.0004092704424510632,0.2,0.014890354,0.0699789971113205,0.9055235981941223,-0.020069755060831085,-2.3487175300000005,1223.0
183296,26,1255,64,-40.67513728141785,-1.0728836059570312e-06,0.228759765625,0.003311740638309857,5712,0.0004092704424510632,0.2,0.018334463,-0.03959724307060242,0.9060486555099487,-0.026231762079987675,-2.3487175300000005,1223.0
183808,26,1254,65,-40.729782819747925,-2.7418136596679688e-06,0.2034912109375,0.002937270597612951,5728,0.0004092704424510632,0.2,0.013311278,-0.016253400593996048,0.9078384041786194,-0.021114773568115197,-2.34582567,1223.0
184320,26,1254,66,-40.772066950798035,3.0994415283203125e-06,0.2667236328125,0.23244195245206356,5744,0.0004092704424510632,0.2,0.017224837,0.08436214923858643,0.9082105159759521,-0.02582673344295472,-2.34582567,1223.0
184832,27,1254,67,-40.76548135280609,-3.337860107421875e-05,0.2412109375,0.002512873430532636,5760,0.0004092704424510632,0.2,0.021773975,-0.04093044623732567,0.9073710441589355,-0.026699137160903774,-2.34681519,1223.0
185344,27,1254,68,-40.72139132022858,2.4437904357910156e-06,0.2633056640625,0.2174949049949646,5776,0.0004092704424510632,0.2,0.019555282,0.08142992854118347,0.9058116674423218,-0.026544836051471066,-2.34681519,1223.0
185856,28,1253,69,-40.67963635921478,-1.71661376953125e-05,0.2635498046875,0.002617557081975974,5792,0.0004092704424510632,0.2,0.019836847,-0.02495388314127922,0.9050813913345337,-0.026087294303579256,-2.34681519,1223.0
186368,28,1254,70,-40.67620527744293,-3.1948089599609375e-05,0.283203125,0.0030125838056846987,5808,0.0004092704424510632,0.2,0.021003764,-0.03565690666437149,0.9053942561149597,-0.03046119792270474,-2.34634557,1223.0
186880,28,1254,71,-40.6745502948761,2.5033950805664062e-06,0.30224609375,0.20151270972564816,5824,0.0004092704424510632,0.2,0.024993142,0.04786703735589981,0.9049675464630127,-0.02995179672143422,-2.34634557,1223.0
187392,29,1253,72,-40.674649596214294,-6.079673767089844e-05,0.2174072265625,0.002571436507423641,5840,0.0004092704424510632,0.2,0.016124884,-0.02505570836365223,0.9059126377105713,-0.02029634700738825,-2.3448094800000003,1223.0
187904,29,1253,73,-40.72058129310608,5.424022674560547e-06,0.2569580078125,0.23336355900391936,5856,0.0004092704424510632,0.2,0.022364557,0.07399539649486542,0.9068835973739624,-0.025782336539123207,-2.3448094800000003,1223.0
188416,30,1253,74,-40.74955940246582,-0.0030946731567382812,0.188232421875,0.0019056046166952,5872,0.0004092704424510632,0.2,0.014201842,-0.03508394584059715,0.9081825613975525,-0.021760330375400372,-2.34215294,1223.0
188928,30,1253,75,-40.7822163105011,0.0,0.193603515625,0.21591113600879908,5888,0.0004092704424510632,0.2,0.014835607,0.04985393211245537,0.9085081219673157,-0.02083843352738768,-2.34215294,1223.0
