time/total_timesteps,time/time_elapsed,time/fps,time/iterations,train/entropy_loss,train/explained_variance,train/clip_fraction,train/value_loss,train/n_updates,train/learning_rate,train/clip_range,train/approx_kl,train/loss,train/std,train/policy_gradient_loss,rollout/ep_rew_mean,rollout/ep_len_mean
189952,30,1274,77,-39.05323147773743,-4.76837158203125e-07,0.2059326171875,0.0029655357539013494,5920,0.0004092704424510632,0.2,0.016976912,-0.03754495829343796,0.8584577441215515,-0.0234145045542391,-2.22977432,1223.0
190464,31,1274,78,-39.00096845626831,6.735324859619141e-06,0.2379150390625,0.20777249708771706,5936,0.0004092704424510632,0.2,0.018317753,0.07000069320201874,0.8570990562438965,-0.02295413296087645,-2.22977432,1223.0
190976,31,1274,79,-38.95275676250458,1.436471939086914e-05,0.2528076171875,0.001216457606460608,5952,0.0004092704424510632,0.2,0.016575173,-0.04282214492559433,0.8558287620544434,-0.030000292172189802,-2.23069334,1223.0
191488,32,1274,80,-38.91426861286163,3.6954879760742188e-06,0.2615966796875,0.19205743493512273,5968,0.0004092704424510632,0.2,0.020361245,0.06669744104146957,0.8554242849349976,-0.029125004381057806,-2.23069334,1223.0
192000,32,1274,81,-38.895872831344604,3.325939178466797e-05,0.2811279296875,0.0021335873352654744,5984,0.0004092704424510632,0.2,0.023524322,-0.040377579629421234,0.8546496033668518,-0.03194258769508451,-2.23069334,1223.0
192512,32,1274,82,-38.867504239082336,3.337860107421875e-06,0.2344970703125,0.0032582662242930382,6000,0.0004092704424510632,0.2,0.019836329,-0.02677212655544281,0.8543353080749512,-0.020685809693532065,-2.23028395,1223.0
193024,33,1274,83,-38.856996297836304,4.231929779052734e-06,0.2911376953125,0.08349710877519101,6016,0.0004092704424510632,0.2,0.04070096,0.006579170003533363,0.8538185954093933,-0.02360450207197573,-2.23028395,1223.0
193536,33,1274,84,-38.8390496969223,-1.800060272216797e-05,0.221923828125,0.00279503494311939,6032,0.0004092704424510632,0.2,0.013915015,-0.033675700426101685,0.8533974885940552,-0.02294554050604347,-2.22929321,1223.0
194048,34,1274,85,-38.84370470046997,5.9604644775390625e-06,0.209716796875,0.22192257875576615,6048,0.0004092704424510632,0.2,0.016269615,0.08707719296216965,0.8541638255119324,-0.02593145454011392,-2.22929321,1223.0
194560,34,1274,86,-38.87735140323639,2.384185791015625e-07,0.190185546875,0.0015098525418579811,6064,0.0004092704424510632,0.2,0.015215552,-0.028869973495602608,0.8554648756980896,-0.021289820986567065,-2.2251082600000003,1223.0
195072,34,1274,87,-38.89911460876465,6.198883056640625e-06,0.239501953125,0.2033723797649145,6080,0.0004092704424510632,0.2,0.015921159,0.05534543842077255,0.8554180860519409,-0.02250614672084339,-2.2251082600000003,1223.0
195584,35,1274,88,-38.877846002578735,4.589557647705078e-05,0.2083740234375,0.002376726220973069,6096,0.0004092704424510632,0.2,0.016707715,-0.037515316158533096,0.8547798991203308,-0.021839281951542944,-2.2251082600000003,1223.0
196096,35,1274,89,-38.87343490123749,1.1861324310302734e-05,0.2281494140625,0.0022810904520156328,6112,0.0004092704424510632,0.2,0.02072618,-0.03759095445275307,0.8554036021232605,-0.02472284866962582,-2.2223148,1223.0
196608,36,1274,90,-38.88889002799988,7.748603820800781e-06,0.2314453125,0.2169369156472385,6128,0.0004092704424510632,0.2,0.02398124,0.06485221534967422,0.8550320267677307,-0.02544028981719748,-2.2223148,1223.0
197120,36,1274,91,-38.87219476699829,1.7881393432617188e-05,0.22119140625,0.00208078926516464,6144,0.0004092704424510632,0.2,0.015641864,-0.026153089478611946,0.8548673987388611,-0.023239731788635254,-2.2206164499999996,1223.0
197632,36,1274,92,-38.876612186431885,7.271766662597656e-06,0.23779296875,0.20452273916453123,6160,0.0004092704424510632,0.2,0.019481147,0.04710703343153,0.8549749255180359,-0.02435023686848581,-2.2206164499999996,1223.0
198144,37,1274,93,-38.87516510486603,0.0,0.2305908203125,0.0017421872325940058,6176,0.0004092704424510632,0.2,0.016143002,-0.05064743384718895,0.8554989099502563,-0.028237048492883332,-2.2206737999999997,1223.0
198656,37,1274,94,-38.9052038192749,7.808208465576172e-06,0.243896484375,0.19308829680085182,6192,0.0004092704424510632,0.2,0.022041844,0.07208077609539032,0.8569693565368652,-0.024831838134559803,-2.2206737999999997,1223.0
199168,38,1274,95,-38.9586980342865,2.980232238769531e-07,0.2135009765625,0.003183913835528074,6208,0.0004092704424510632,0.2,0.013992476,-0.042610906064510345,0.8584595322608948,-0.025403479652595706,-2.2206737999999997,1223.0
199680,38,1274,96,-38.96898686885834,1.5079975128173828e-05,0.2113037109375,0.0025958440091926605,6224,0.0004092704424510632,0.2,0.013829206,-0.03448628634214401,0.8566112518310547,-0.023634128359844908,-2.21804815,1223.0
200192,38,1274,97,-38.88766396045685,5.7220458984375e-06,0.204345703125,0.19847581395879388,6240,0.0004092704424510632,0.2,0.0153822005,0.059603095054626465,0.8549688458442688,-0.0232921391580021,-2.21804815,1223.0
200704,39,1274,98,-38.849687337875366,1.1324882507324219e-05,0.279052734375,0.001458322230973863,6256,0.0004092704424510632,0.2,0.027577445,-0.04586808755993843,0.8546245694160461,-0.028392465581418946,-2.21439197,1223.0
201216,39,1274,99,-38.83086013793945,7.987022399902344e-06,0.2484130859375,0.19307785667479038,6272,0.0004092704424510632,0.2,0.018717313,0.07817573845386505,0.8536269664764404,-0.026840285427169874,-2.21439197,1223.0
201728,40,1274,100,-38.800790309906006,2.1755695343017578e-05,0.2325439453125,0.0021642121937475167,6288,0.0004092704424510632,0.2,0.016176347,-0.03940243273973465,0.8528717756271362,-0.026837341370992362,-2.21439197,1223.0
202240,40,1274,101,-38.76012051105499,-1.895427703857422e-05,0.2357177734375,0.0031700475883553736,6304,0.0004092704424510632,0.2,0.020662423,-0.033891212195158005,0.8513194918632507,-0.0262691297539277,-2.2135116499999996,1223.0
202752,40,1274,102,-38.71546983718872,6.198883056640625e-06,0.266845703125,0.19382090028375387,6320,0.0004092704424510632,0.2,0.02449252,0.05627945065498352,0.8505585193634033,-0.025418416058528237,-2.2135116499999996,1223.0
203264,41,1274,103,-38.72165536880493,4.690885543823242e-05,0.262451171875,0.0019486732471705182,6336,0.0004092704424510632,0.2,0.022311797,-0.03244534134864807,0.8514530062675476,-0.02895380576956086,-2.2103676699999997,1223.0
203776,41,1274,104,-38.73987090587616,4.76837158203125e-07,0.2044677734375,0.19790201587602496,6352,0.0004092704424510632,0.2,0.010651039,0.06195162981748581,0.8504841923713684,-0.022671738086501136,-2.2103676699999997,1223.0
204288,42,1274,105,-38.68214213848114,-3.600120544433594e-05,0.193359375,0.0014240747805160936,6368,0.0004092704424510632,0.2,0.013665618,-0.03192643076181412,0.8486810326576233,-0.01910405230592005,-2.20772274,1223.0
204800,42,1274,106,-38.64265239238739,2.7418136596679688e-06,0.2183837890625,0.18219450348988175,6384,0.0004092704424510632,0.2,0.01875903,0.06644017994403839,0.8487375974655151,-0.022637275571469218,-2.20772274,1223.0
205312,42,1275,107,-38.66735291481018,-2.384185791015625e-07,0.1629638671875,0.003506991168251261,6400,0.0004092704424510632,0.2,0.013551322,-0.03940129652619362,0.8499771356582642,-0.02140769368270412,-2.20772274,1223.0
205824,43,1274,108,-38.681055545806885,-9.5367431640625e-07,0.2349853515625,0.0029268818761920556,6416,0.0004092704424510632,0.2,0.01699111,-0.04891711100935936,0.8491579294204712,-0.02861103616305627,-2.2056308,1223.0
206336,43,1274,109,-38.648967266082764,3.039836883544922e-06,0.206298828125,0.19794520875439048,6432,0.0004092704424510632,0.2,0.018683441,0.07034081220626831,0.8488711714744568,-0.020390928752021864,-2.2056308,1223.0
206848,44,1274,110,-38.66974377632141,-3.337860107421875e-06,0.293701171875,0.001741661017149454,6448,0.0004092704424510632,0.2,0.022287145,-0.05289863049983978,0.8502733111381531,-0.03083731175865978,-2.2048396599999998,1223.0
207360,44,1274,111,-38.704092144966125,1.3709068298339844e-06,0.2490234375,0.18570566619746387,6464,0.0004092704424510632,0.2,0.024237456,0.07315675914287567,0.8497763872146606,-0.02529221169243101,-2.2048396599999998,1223.0
207872,44,1274,112,-38.688339948654175,1.9669532775878906e-06,0.2620849609375,0.0017521485515317181,6480,0.0004092704424510632,0.2,0.017872324,-0.03195152431726456,0.8499718308448792,-0.025953444797778502,-2.2048396599999998,1223.0
208384,45,1274,113,-38.70016133785248,-1.6689300537109375e-06,0.21533203125,0.0029220680880825967,6496,0.0004092704424510632,0.2,0.014442671,-0.03555550426244736,0.8496421575546265,-0.022613022883888334,-2.2017361599999994,1223.0
208896,45,1274,114,-38.67448925971985,1.1920928955078125e-06,0.33984375,0.1665072743780911,6512,0.0004092704424510632,0.2,0.040739574,0.035120151937007904,0.8480156064033508,-0.03046167182037607,-2.2017361599999994,1223.0
209408,46,1274,115,-38.62463307380676,-4.887580871582031e-06,0.2626953125,0.0020061333598277997,6528,0.0004092704424510632,0.2,0.020564893,-0.03294672444462776,0.8471685647964478,-0.032190057943807915,-2.19626096,1223.0
209920,46,1274,116,-38.60784363746643,1.7285346984863281e-06,0.24560546875,0.2011261973530054,6544,0.0004092704424510632,0.2,0.020368716,0.05428920313715935,0.8470128774642944,-0.021923052016063593,-2.19626096,1223.0
210432,46,1274,117,-38.59658491611481,-2.3603439331054688e-05,0.2652587890625,0.0015350055327871814,6560,0.0004092704424510632,0.2,0.025192348,-0.03006148152053356,0.846350371837616,-0.024661881965585053,-2.1945949700000003,1223.0
210944,47,1275,118,-38.58826243877411,1.7881393432617188e-06,0.2327880859375,0.18667498137801886,6576,0.0004092704424510632,0.2,0.016859218,0.06757776439189911,0.8469818830490112,-0.02518129048985429,-2.1945949700000003,1223.0
211456,47,1275,119,-38.60865640640259,2.9206275939941406e-06,0.208251953125,0.003301788990938803,6592,0.0004092704424510632,0.2,0.01450013,-0.03782135620713234,0.8468366861343384,-0.025324586575152352,-2.1945949700000003,1223.0
211968,48,1275,120,-38.56767690181732,-5.960464477539062e-07,0.2279052734375,0.002698381224035984,6608,0.0004092704424510632,0.2,0.016494105,-0.029682090505957603,0.8450798392295837,-0.02545755260507576,-2.1932607500000003,1223.0
212480,48,1275,121,-38.486854672431946,3.993511199951172e-06,0.2381591796875,0.20136400451883674,6624,0.0004092704424510632,0.2,0.024776854,0.07060856372117996,0.8426622748374939,-0.02457614755257964,-2.1932607500000003,1223.0
212992,48,1275,122,-38.42704093456268,6.556510925292969e-06,0.280517578125,0.0018660899513633922,6640,0.0004092704424510632,0.2,0.022825602,-0.0399877205491066,0.842759907245636,-0.0283239977525227,-2.1901209600000002,1223.0
213504,49,1275,123,-38.43619167804718,1.9669532775878906e-06,0.192626953125,0.18741536093875766,6656,0.0004092704424510632,0.2,0.014240531,0.07566206157207489,0.8431410193443298,-0.019086498417891562,-2.1901209600000002,1223.0
214016,49,1275,124,-38.42644548416138,1.8596649169921875e-05,0.2333984375,0.0021503769639821257,6672,0.0004092704424510632,0.2,0.019392533,-0.02590261772274971,0.8424570560455322,-0.02201786443765741,-2.1901209600000002,1223.0
214528,50,1275,125,-38.406299471855164,-3.6954879760742188e-06,0.2606201171875,0.00289410804543877,6688,0.0004092704424510632,0.2,0.019646615,-0.03640197589993477,0.8429601192474365,-0.026438105844135862,-2.1899705600000003,1223.0
215040,50,1275,126,-38.4086731672287,3.635883331298828e-06,0.309814453125,0.06802857434377074,6704,0.0004092704424510632,0.2,0.027236123,-0.0051327235996723175,0.842255175113678,-0.021840328263351694,-2.1899705600000003,1223.0
215552,50,1275,127,-38.37166404724121,-4.172325134277344e-06,0.21533203125,0.0028295351403357927,6720,0.0004092704424510632,0.2,0.013643242,-0.03598789870738983,0.8415026068687439,-0.020405227405717596,-2.18814875,1223.0
216064,51,1275,128,-38.33019828796387,1.7285346984863281e-06,0.228271484375,0.2150789019651711,6736,0.0004092704424510632,0.2,0.02170883,0.08813798427581787,0.8397833108901978,-0.024029257445363328,-2.18814875,1223.0
216576,51,1275,129,-38.27912151813507,-2.5153160095214844e-05,0.2530517578125,0.001724133735478972,6752,0.0004092704424510632,0.2,0.01721207,-0.041022833436727524,0.8392018675804138,-0.02806835129740648,-2.1853600899999996,1223.0
217088,52,1275,130,-38.267385363578796,3.2782554626464844e-06,0.2373046875,0.1981650236994028,6768,0.0004092704424510632,0.2,0.01937212,0.06516025960445404,0.8390932679176331,-0.024771476455498487,-2.1853600899999996,1223.0
217600,52,1275,131,-38.258291125297546,1.043081283569336e-05,0.257568359375,0.002703160967939766,6784,0.0004092704424510632,0.2,0.01594546,-0.036458469927310944,0.8388715982437134,-0.026825839013326913,-2.1853600899999996,1223.0
218112,53,1274,132,-38.2735538482666,-7.3909759521484375e-06,0.253173828125,0.0027132518589496613,6800,0.0004092704424510632,0.2,0.019817833,-0.029204294085502625,0.8400420546531677,-0.023746811973978765,-2.18207766,1223.0
218624,53,1274,133,-38.29401361942291,4.5299530029296875e-06,0.2425537109375,0.2102603716775775,6816,0.0004092704424510632,0.2,0.01533455,0.06449377536773682,0.83989018201828,-0.02577442256733775,-2.18207766,1223.0
219136,53,1274,134,-38.280139327049255,-2.5987625122070312e-05,0.2376708984375,0.001586424757988425,6832,0.0004092704424510632,0.2,0.01822698,-0.040701743215322495,0.8397936820983887,-0.024279455275973305,-2.17799102,1223.0
219648,54,1274,135,-38.26399254798889,4.351139068603516e-06,0.2578125,0.20165217155590653,6848,0.0004092704424510632,0.2,0.02085642,0.082763671875,0.8384900689125061,-0.025990146728872787,-2.17799102,1223.0
220160,54,1274,136,-38.21211123466492,8.881092071533203e-06,0.2796630859375,0.0014332902374007972,6864,0.0004092704424510632,0.2,0.022209432,-0.0417918786406517,0.8373979330062866,-0.029272543339175172,-2.17628045,1223.0
220672,55,1274,137,-38.18628001213074,7.271766662597656e-06,0.2685546875,0.18536076322197914,6880,0.0004092704424510632,0.2,0.020503469,0.054547980427742004,0.8371186852455139,-0.028786285052774474,-2.17628045,1223.0
221184,55,1274,138,-38.20708429813385,5.245208740234375e-06,0.2080078125,0.003110592646407895,6896,0.0004092704424510632,0.2,0.014335226,-0.02808084897696972,0.8387512564659119,-0.023398716570227407,-2.17628045,1223.0
221696,55,1274,139,-38.2505259513855,2.8014183044433594e-06,0.230712890625,0.0025701766862766817,6912,0.0004092704424510632,0.2,0.017994225,-0.040571440011262894,0.8388867378234863,-0.03007995811640285,-2.17332017,1223.0
222208,56,1274,140,-38.22530710697174,6.67572021484375e-06,0.2230224609375,0.1944102542474866,6928,0.0004092704424510632,0.2,0.018148612,0.054366860538721085,0.8384221792221069,-0.02342949486046564,-2.17332017,1223.0
222720,56,1274,141,-38.199763774871826,4.231929779052734e-06,0.2559814453125,0.0018233223709103186,6944,0.0004092704424510632,0.2,0.021048656,-0.050124816596508026,0.8370782732963562,-0.028678055037744343,-2.17191846,1223.0
223232,57,1274,142,-38.16630721092224,5.4836273193359375e-06,0.283447265625,0.18800981156527996,6960,0.0004092704424510632,0.2,0.023094228,0.05853608250617981,0.8363060355186462,-0.0316555424942635,-2.17191846,1223.0
223744,57,1274,143,-38.132885694503784,-5.7220458984375e-06,0.2474365234375,0.0020792008290300146,6976,0.0004092704424510632,0.2,0.018342523,-0.02215995453298092,0.8353059887886047,-0.02395621270989068,-2.17191846,1223.0
224256,57,1274,144,-38.113272190093994,-1.71661376953125e-05,0.244873046875,0.002249894507258432,6992,0.0004092704424510632,0.2,0.020575583,-0.04268424212932587,0.8354988098144531,-0.02499919311958365,-2.16784504,1223.0
224768,58,1274,145,-38.12979543209076,2.3245811462402344e-06,0.2103271484375,0.18850381672382355,7008,0.0004092704424510632,0.2,0.015497971,0.08348539471626282,0.8358582854270935,-0.017145987745607272,-2.16784504,1223.0
225280,58,1274,146,-38.11705565452576,3.463029861450195e-05,0.247314453125,0.0025954072079912294,7024,0.0004092704424510632,0.2,0.019155722,-0.02606060542166233,0.8351042866706848,-0.02112647188187111,-2.1657527400000003,1223.0
225792,59,1274,147,-38.10731506347656,2.980232238769531e-07,0.231201171875,0.1934237410314381,7040,0.0004092704424510632,0.2,0.01705126,0.08286795020103455,0.8355037569999695,-0.02249015607230831,-2.1657527400000003,1223.0
226304,0,4121,1,-38.117263317108154,-7.152557373046875e-05,0.2667236328125,0.001214921870996477,7056,0.0004092704424510632,0.2,0.018618358,-0.04163304716348648,0.8351378440856934,-0.03194736526347697,-2.16304565,1223.0
226816,0,1925,2,-38.076475620269775,4.410743713378906e-06,0.222412109375,0.1781065915711224,7072,0.0004092704424510632,0.2,0.01724524,0.06377488374710083,0.8332726955413818,-0.02549052154063247,-2.16304565,1223.0
227328,0,1649,3,-38.023391246795654,-2.5033950805664062e-06,0.238037109375,0.0027684272899932694,7088,0.0004092704424510632,0.2,0.014806017,-0.033705342561006546,0.8331209421157837,-0.024126242118654773,-2.16304565,1223.0
227840,1,1531,4,-38.04210078716278,-2.384185791015625e-07,0.2510986328125,0.0028578228047990706,7104,0.0004092704424510632,0.2,0.018332098,-0.03442779928445816,0.833952009677887,-0.02606034281780012,-2.1616962799999997,1223.0
228352,1,1472,5,-38.03134822845459,1.7285346984863281e-06,0.2132568359375,0.19065627316012979,7120,0.0004092704424510632,0.2,0.014306322,0.05510076507925987,0.8322654366493225,-0.02352447941666469,-2.1616962799999997,1223.0
228864,2,1438,6,-37.98125183582306,-2.3245811462402344e-05,0.2261962890625,0.0012017039625789039,7136,0.0004092704424510632,0.2,0.01580996,-0.0414830818772316,0.8324123024940491,-0.026102197662112303,-2.15955933,1223.0
229376,2,1411,7,-37.985722064971924,2.7418136596679688e-06,0.2528076171875,0.1836188519373536,7152,0.0004092704424510632,0.2,0.020932348,0.047412071377038956,0.8316853046417236,-0.027995232114335522,-2.15955933,1223.0
229888,2,1390,8,-37.94578421115875,4.649162292480469e-06,0.2415771484375,0.002314205328730168,7168,0.0004092704424510632,0.2,0.017079197,-0.041299063712358475,0.8308378458023071,-0.025369584298459813,-2.15955933,1223.0
230400,3,1377,9,-37.92749786376953,-9.059906005859375e-06,0.2867431640625,0.002506857279513497,7184,0.0004092704424510632,0.2,0.022263719,-0.05131996050477028,0.8306177258491516,-0.032514728503883816,-2.1586362,1223.0
230912,3,1366,10,-37.904813289642334,1.0132789611816406e-06,0.27099609375,0.15847906563431025,7200,0.0004092704424510632,0.2,0.026685722,0.03269411623477936,0.8293130993843079,-0.024975924883619882,-2.1586362,1223.0
231424,4,1359,11,-37.861117124557495,-2.2649765014648438e-06,0.218017578125,0.002211788440035889,7216,0.0004092704424510632,0.2,0.016561214,-0.031769122928380966,0.8287850022315979,-0.02259015297750011,-2.15640248,1223.0
231936,4,1352,12,-37.84842348098755,2.6226043701171875e-06,0.2261962890625,0.19448760617524385,7232,0.0004092704424510632,0.2,0.01669799,0.07062849402427673,0.8287014961242676,-0.02526631241198629,-2.15640248,1223.0
232448,4,1345,13,-37.8376259803772,-3.528594970703125e-05,0.2451171875,0.0016517609437869396,7248,0.0004092704424510632,0.2,0.015383884,-0.03811056911945343,0.8280201554298401,-0.028206713061081246,-2.15655102,1223.0
232960,5,1341,14,-37.82961022853851,2.2649765014648438e-06,0.2633056640625,0.17996482527814806,7264,0.0004092704424510632,0.2,0.023892518,0.055150359869003296,0.8285068869590759,-0.03390463889809325,-2.15655102,1223.0
233472,5,1338,15,-37.82897925376892,5.239248275756836e-05,0.1834716796875,0.0029319040113477968,7280,0.0004092704424510632,0.2,0.012611213,-0.028160609304904938,0.8282772302627563,-0.01973254172480665,-2.15655102,1223.0
233984,6,1334,16,-37.81290578842163,-2.2649765014648438e-06,0.2130126953125,0.002509958292648662,7296,0.0004092704424510632,0.2,0.01672506,-0.025339525192975998,0.8280485272407532,-0.02120196257601492,-2.15285773,1223.0
234496,6,1331,17,-37.82790398597717,5.0067901611328125e-06,0.1912841796875,0.19030461553484201,7312,0.0004092704424510632,0.2,0.01624065,0.06485071778297424,0.8293094038963318,-0.021474683366250247,-2.15285773,1223.0
235008,6,1327,18,-37.855276584625244,1.7881393432617188e-05,0.2044677734375,0.001220492078573443,7328,0.0004092704424510632,0.2,0.0139942,-0.035595521330833435,0.8294516205787659,-0.023747750296024606,-2.14785973,1223.0
235520,7,1326,19,-37.858471751213074,1.7285346984863281e-06,0.2554931640625,0.1691516349092126,7344,0.0004092704424510632,0.2,0.021556366,0.08372030407190323,0.8296762108802795,-0.025026251780218445,-2.14785973,1223.0
236032,7,1323,20,-37.86824154853821,2.1636486053466797e-05,0.2835693359375,0.002196044930315111,7360,0.0004092704424510632,0.2,0.02251114,-0.05625273287296295,0.8297572135925293,-0.03573262510326458,-2.14785973,1223.0
236544,8,1321,21,-37.84126579761505,3.4570693969726562e-06,0.225830078125,0.0026354066612839233,7376,0.0004092704424510632,0.2,0.016576963,-0.03820955008268356,0.8286376595497131,-0.02626057704037521,-2.14703935,1223.0
237056,8,1319,22,-37.79977822303772,4.172325134277344e-06,0.2781982421875,0.05280033516464755,7392,0.0004092704424510632,0.2,0.030888522,-0.00629488006234169,0.8285483717918396,-0.022249841975281015,-2.14703935,1223.0
237568,8,1318,23,-37.804495334625244,-4.172325134277344e-06,0.24462890625,0.0030729710379091557,7408,0.0004092704424510632,0.2,0.019313369,-0.0511552169919014,0.828386127948761,-0.027442984748631716,-2.14543484,1223.0
238080,9,1314,24,-37.811803221702576,2.2649765014648438e-06,0.211181640625,0.19574729818850756,7424,0.0004092704424510632,0.2,0.018643528,0.07307971268892288,0.8295971155166626,-0.02083407895406708,-2.14543484,1223.0
238592,9,1313,25,-37.83522689342499,-1.0967254638671875e-05,0.2353515625,0.0016296190697175916,7440,0.0004092704424510632,0.2,0.017816138,-0.03690214455127716,0.8291473388671875,-0.026400279253721237,-2.14328682,1223.0
239104,10,1312,26,-37.8067547082901,4.231929779052734e-06,0.2662353515625,0.18000243697315454,7456,0.0004092704424510632,0.2,0.020145686,0.046100568026304245,0.8284600377082825,-0.028033748210873455,-2.14328682,1223.0
239616,10,1311,27,-37.79681634902954,2.6226043701171875e-05,0.2301025390625,0.0031698601887910627,7472,0.0004092704424510632,0.2,0.017578948,-0.038028817623853683,0.8285731077194214,-0.024642819771543145,-2.14328682,1223.0
240128,10,1310,28,-37.79719686508179,-2.4318695068359375e-05,0.191162109375,0.0022989269891695585,7488,0.0004092704424510632,0.2,0.0130269695,-0.03415553271770477,0.8274589776992798,-0.018561909993877634,-2.14164302,1223.0
240640,11,1309,29,-37.7484005689621,3.516674041748047e-06,0.2598876953125,0.20100157288834453,7504,0.0004092704424510632,0.2,0.025354,0.07629738748073578,0.8261088132858276,-0.02707232655666303,-2.14164302,1223.0
241152,11,1307,30,-37.7181875705719,-0.0003178119659423828,0.2691650390625,0.001357234975330357,7520,0.0004092704424510632,0.2,0.023684327,-0.04482632875442505,0.8257683515548706,-0.027736471660318784,-2.14017285,1223.0
241664,12,1305,31,-37.71145057678223,-2.384185791015625e-07,0.247802734375,0.18780400790274143,7536,0.0004092704424510632,0.2,0.020422,0.06249845027923584,0.8252657055854797,-0.027873792976606637,-2.14017285,1223.0
242176,12,1304,32,-37.68262958526611,0.00013506412506103516,0.22021484375,0.0017768942743714433,7552,0.0004092704424510632,0.2,0.01585567,-0.03585389629006386,0.824041485786438,-0.026343348203226924,-2.13721533,1223.0
242688,12,1302,33,-37.657185673713684,9.5367431640625e-07,0.2581787109375,0.17615504655987024,7568,0.0004092704424510632,0.2,0.021256134,0.04407858848571777,0.8242690563201904,-0.028095549234421924,-2.13721533,1223.0
243200,13,1301,34,-37.70171809196472,-1.4424324035644531e-05,0.2005615234375,0.002591706816019723,7584,0.0004092704424510632,0.2,0.014900366,-0.03871279954910278,0.8261466026306152,-0.02474939715466462,-2.13721533,1223.0
243712,13,1300,35,-37.76479697227478,-5.602836608886719e-06,0.2191162109375,0.0029530272768170107,7600,0.0004092704424510632,0.2,0.018605618,-0.033869240432977676,0.827741265296936,-0.026071428685099818,-2.1338035000000004,1223.0
244224,14,1300,36,-37.79611420631409,5.364418029785156e-06,0.257568359375,0.1877772407606244,7616,0.0004092704424510632,0.2,0.023481635,0.0561022087931633,0.8273746371269226,-0.023509930673753843,-2.1338035000000004,1223.0
244736,14,1299,37,-37.761070251464844,5.9604644775390625e-06,0.2723388671875,0.0013391595675784629,7632,0.0004092704424510632,0.2,0.024214998,-0.03035256452858448,0.8263543844223022,-0.02765122553682886,-2.13230753,1223.0
245248,14,1299,38,-37.740426421165466,1.9669532775878906e-06,0.2578125,0.1737112512346357,7648,0.0004092704424510632,0.2,0.019126488,0.0465724840760231,0.8264345526695251,-0.02642714740068186,-2.13230753,1223.0
245760,15,1298,39,-37.7467896938324,3.516674041748047e-06,0.3074951171875,0.003013765628566034,7664,0.0004092704424510632,0.2,0.026953284,-0.04067578911781311,0.8268260359764099,-0.03203622065484524,-2.13230753,1223.0
246272,15,1298,40,-37.74786710739136,3.874301910400391e-06,0.21240234375,0.0060226140631129965,7680,0.0004092704424510632,0.2,0.013135775,-0.02839701436460018,0.8269811868667603,-0.023404504157952033,-2.13065661,1223.0
246784,16,1297,41,-37.70987522602081,4.76837158203125e-07,0.26123046875,0.18388462346047163,7696,0.0004092704424510632,0.2,0.021975469,0.042819298803806305,0.8244069218635559,-0.02921117885853164,-2.13065661,1223.0
247296,16,1297,42,-37.61281168460846,6.377696990966797e-06,0.1981201171875,0.0031595013970218133,7712,0.0004092704424510632,0.2,0.015550541,-0.04140022397041321,0.822637677192688,-0.019474314205581322,-2.1307924099999997,1223.0
247808,16,1296,43,-37.57687044143677,2.205371856689453e-06,0.25244140625,0.1896851328201592,7728,0.0004092704424510632,0.2,0.022338497,0.05682418495416641,0.8216914534568787,-0.02345034918107558,-2.1307924099999997,1223.0
248320,17,1294,44,-37.56063675880432,-9.894371032714844e-06,0.220703125,0.0012512328939919826,7744,0.0004092704424510632,0.2,0.016402852,-0.03415049985051155,0.8221224546432495,-0.023208200029330328,-2.12650183,1223.0
248832,17,1294,45,-37.56830680370331,3.516674041748047e-06,0.2347412109375,0.17696449486538768,7760,0.0004092704424510632,0.2,0.017619662,0.060582052916288376,0.8212912082672119,-0.023666156062972732,-2.12650183,1223.0
249344,18,1293,46,-37.5296151638031,-4.172325134277344e-06,0.218017578125,0.0031433713593287393,7776,0.0004092704424510632,0.2,0.018561784,-0.03412160277366638,0.8207643628120422,-0.02482849978696322,-2.12650183,1223.0
249856,18,1293,47,-37.52864468097687,2.09808349609375e-05,0.2469482421875,0.0028584639840119053,7792,0.0004092704424510632,0.2,0.020759273,-0.041420385241508484,0.8206310868263245,-0.028898334508994594,-2.1251093200000004,1223.0
250368,19,1293,48,-37.50711274147034,-2.0265579223632812e-06,0.250244140625,0.1878053294494748,7808,0.0004092704424510632,0.2,0.020267125,0.03066905587911606,0.8193712830543518,-0.029338065505726263,-2.1251093200000004,1223.0
250880,19,1293,49,-37.47203063964844,4.172325134277344e-06,0.2540283203125,0.0019936702883569524,7824,0.0004092704424510632,0.2,0.021045402,-0.041418690234422684,0.8195586800575256,-0.02690219003125094,-2.12237669,1223.0
251392,19,1293,50,-37.505040407180786,3.039836883544922e-06,0.1749267578125,0.1730022302363068,7840,0.0004092704424510632,0.2,0.012587788,0.0491190031170845,0.8202933669090271,-0.019783554220339283,-2.12237669,1223.0
251904,20,1293,51,-37.54081964492798,1.239776611328125e-05,0.2447509765625,0.002634345226397272,7856,0.0004092704424510632,0.2,0.01805311,-0.03783039748668671,0.8211281895637512,-0.024002109916182235,-2.12237669,1223.0
252416,20,1292,52,-37.58264935016632,-3.4570693969726562e-06,0.2166748046875,0.003498363046674058,7872,0.0004092704424510632,0.2,0.01726669,-0.03954780101776123,0.8222936391830444,-0.02214150471263565,-2.12103288,1223.0
