time/total_timesteps,time/time_elapsed,time/fps,time/iterations,train/entropy_loss,train/explained_variance,train/clip_fraction,train/value_loss,train/n_updates,train/learning_rate,train/clip_range,train/approx_kl,train/loss,train/std,train/policy_gradient_loss,rollout/ep_rew_mean,rollout/ep_len_mean
64000,52,1213,125,-42.362454652786255,-8.630752563476562e-05,0.2645263671875,0.0034695683352765627,1984,0.0004092704424510632,0.2,0.019975139,-0.03315135836601257,0.9506579041481018,-0.025282244227128103,-2.454991807692308,1223.0
64512,53,1213,126,-42.30262744426727,2.5451183319091797e-05,0.2568359375,0.24379205889999866,2000,0.0004092704424510632,0.2,0.02311504,0.10009755194187164,0.9492490887641907,-0.027136387274367735,-2.454991807692308,1223.0
65024,53,1213,127,-42.27465009689331,-0.0001608133316040039,0.2232666015625,0.0016561371448915452,2016,0.0004092704424510632,0.2,0.019709462,-0.028151456266641617,0.9489176869392395,-0.022588744817767292,-2.452393905660377,1223.0
65536,53,1213,128,-42.26026093959808,5.3763389587402344e-05,0.2408447265625,0.2291166177019477,2032,0.0004092704424510632,0.2,0.020520426,0.06398674845695496,0.9481517672538757,-0.028259152117243502,-2.452393905660377,1223.0
66048,54,1213,129,-42.229751229286194,-0.0005128383636474609,0.2279052734375,0.0019037325291719753,2048,0.0004092704424510632,0.2,0.018442072,-0.03697063401341438,0.9468904733657837,-0.026157022279221565,-2.451389851851852,1223.0
66560,54,1213,130,-42.20657789707184,2.7835369110107422e-05,0.20751953125,0.21930061280727386,2064,0.0004092704424510632,0.2,0.017866395,0.06327538192272186,0.9472991228103638,-0.02398448191524949,-2.451389851851852,1223.0
67072,55,1213,131,-42.21886682510376,-1.4543533325195312e-05,0.2266845703125,0.003547612523107091,2080,0.0004092704424510632,0.2,0.019512698,-0.03558298572897911,0.9468315243721008,-0.027181739249499515,-2.451389851851852,1223.0
67584,55,1213,132,-42.19940495491028,-7.092952728271484e-05,0.2318115234375,0.0031049163662828505,2096,0.0004092704424510632,0.2,0.015515987,-0.03261807560920715,0.9469351768493652,-0.025582514179404825,-2.449339145454546,1223.0
68096,56,1213,133,-42.221179604530334,2.3424625396728516e-05,0.246337890625,0.2307029631920159,2112,0.0004092704424510632,0.2,0.02186819,0.08099023997783661,0.9480105638504028,-0.02589979842014145,-2.449339145454546,1223.0
68608,56,1213,134,-42.221118807792664,-0.00014019012451171875,0.2281494140625,0.0021596714705083286,2128,0.0004092704424510632,0.2,0.017562605,-0.030158743262290955,0.9463047385215759,-0.026814818324055523,-2.447783428571429,1223.0
69120,56,1213,135,-42.149688363075256,2.765655517578125e-05,0.24658203125,0.22330819256603718,2144,0.0004092704424510632,0.2,0.023296805,0.07975169271230698,0.9443182945251465,-0.03095260218833573,-2.447783428571429,1223.0
69632,57,1213,136,-42.1306174993515,1.7344951629638672e-05,0.2672119140625,0.002772796622593887,2160,0.0004092704424510632,0.2,0.026558496,-0.034478843212127686,0.9461156725883484,-0.0284533160738647,-2.447783428571429,1223.0
70144,57,1213,137,-42.19729971885681,-9.500980377197266e-05,0.2490234375,0.0033123415705631487,2176,0.0004092704424510632,0.2,0.018037297,-0.03836812824010849,0.9468452334403992,-0.02842922307900153,-2.4467663333333336,1223.0
70656,58,1213,138,-42.21561896800995,2.199411392211914e-05,0.2801513671875,0.23450273601338267,2192,0.0004092704424510632,0.2,0.02720157,0.06640457361936569,0.9480247497558594,-0.026650617495761253,-2.4467663333333336,1223.0
71168,58,1213,139,-42.24722921848297,-0.00015687942504882812,0.280029296875,0.0023262677059392445,2208,0.0004092704424510632,0.2,0.026233576,-0.03262197971343994,0.9481469988822937,-0.030388110521016642,-2.44542951724138,1223.0
71680,59,1213,140,-42.2327184677124,3.361701965332031e-05,0.2823486328125,0.2289899466559291,2224,0.0004092704424510632,0.2,0.024116294,0.0987711176276207,0.9469950199127197,-0.030761638830881566,-2.44542951724138,1223.0
72192,59,1213,141,-42.217275857925415,-0.0007293224334716797,0.2012939453125,0.0013883396513847401,2240,0.0004092704424510632,0.2,0.012812471,-0.030909404158592224,0.9473503232002258,-0.024097418499877676,-2.4433675254237293,1223.0
72704,59,1213,142,-42.23284614086151,3.540515899658203e-05,0.2803955078125,0.21394420927390456,2256,0.0004092704424510632,0.2,0.030614844,0.07381171733140945,0.9471785426139832,-0.030884710417012684,-2.4433675254237293,1223.0
73216,60,1213,143,-42.21069073677063,-6.687641143798828e-05,0.238525390625,0.004083415660716128,2272,0.0004092704424510632,0.2,0.016438315,-0.04142472892999649,0.946377158164978,-0.026689984108088538,-2.4433675254237293,1223.0
73728,60,1213,144,-42.1779865026474,-4.172325134277344e-06,0.2073974609375,0.003178358034347184,2288,0.0004092704424510632,0.2,0.0146523295,-0.040887169539928436,0.9449765682220459,-0.02621336553420406,-2.4430302166666666,1223.0
74240,61,1213,145,-42.13215374946594,2.6524066925048828e-05,0.1845703125,0.22521468298509717,2304,0.0004092704424510632,0.2,0.014599228,0.06945344805717468,0.9439692497253418,-0.020570126042002812,-2.4430302166666666,1223.0
74752,61,1213,146,-42.121411204338074,-0.0002455711364746094,0.223876953125,0.0019196116300008725,2320,0.0004092704424510632,0.2,0.01888384,-0.03093274123966694,0.9442776441574097,-0.022377843371941708,-2.4397720000000005,1223.0
75264,61,1213,147,-42.14064085483551,3.510713577270508e-05,0.255859375,0.21786742052063346,2336,0.0004092704424510632,0.2,0.019475931,0.07906477153301239,0.9451820850372314,-0.029789708700263873,-2.4397720000000005,1223.0
75776,0,3922,1,-42.18613576889038,3.230571746826172e-05,0.1959228515625,0.0028895701107103378,2352,0.0004092704424510632,0.2,0.01636422,-0.03294132277369499,0.9468685984611511,-0.02338963682996109,-2.4397720000000005,1223.0
76288,0,1821,2,-42.20992147922516,-0.00010788440704345703,0.1749267578125,0.003244871099013835,2368,0.0004092704424510632,0.2,0.014301851,-0.03852885216474533,0.945989191532135,-0.01835944878985174,-2.439106903225807,1223.0
76800,0,1575,3,-42.18373656272888,2.294778823852539e-05,0.286376953125,0.21560344751924276,2384,0.0004092704424510632,0.2,0.0255155,0.06310227513313293,0.9459151029586792,-0.02571780257858336,-2.439106903225807,1223.0
77312,1,1466,4,-42.191200375556946,-5.555152893066406e-05,0.24658203125,0.0031088817231648136,2400,0.0004092704424510632,0.2,0.019400148,-0.023986469954252243,0.9462835788726807,-0.026738473563455045,-2.4385950793650797,1223.0
77824,1,1405,5,-42.19385874271393,3.260374069213867e-05,0.2720947265625,0.23265123926103115,2416,0.0004092704424510632,0.2,0.021486277,0.07154768705368042,0.9462949633598328,-0.02982629757025279,-2.4385950793650797,1223.0
78336,2,1368,6,-42.16552114486694,-0.0007574558258056641,0.1944580078125,0.0017010451147143613,2432,0.0004092704424510632,0.2,0.018836796,-0.046060655266046524,0.9442825317382812,-0.02137277027941309,-2.4368702031250002,1223.0
78848,2,1343,7,-42.10842680931091,4.273653030395508e-05,0.235107421875,0.22210237942636013,2448,0.0004092704424510632,0.2,0.024350002,0.07614367455244064,0.9430413246154785,-0.028534431592561305,-2.4368702031250002,1223.0
79360,3,1323,8,-42.09144449234009,0.0001169443130493164,0.21044921875,0.003713838872499764,2464,0.0004092704424510632,0.2,0.0147855235,-0.034648649394512177,0.9428350329399109,-0.027206634753383696,-2.4368702031250002,1223.0
79872,3,1312,9,-42.07423233985901,-0.00014317035675048828,0.266357421875,0.002316031368536642,2480,0.0004092704424510632,0.2,0.023502942,-0.036107346415519714,0.9420859217643738,-0.02916895941598341,-2.4354700769230773,1223.0
80384,3,1302,10,-42.04658782482147,2.2470951080322266e-05,0.23046875,0.2299760733731091,2496,0.0004092704424510632,0.2,0.020045165,0.09730484336614609,0.9414604902267456,-0.024871913832612336,-2.4354700769230773,1223.0
80896,4,1293,11,-42.024410009384155,-5.650520324707031e-05,0.2359619140625,0.0019243695696786745,2512,0.0004092704424510632,0.2,0.021161156,-0.02047467976808548,0.9402481317520142,-0.02081348715000786,-2.4341813030303037,1223.0
81408,4,1285,12,-41.997888922691345,3.2842159271240234e-05,0.2867431640625,0.21903693303465843,2528,0.0004092704424510632,0.2,0.02171638,0.07336315512657166,0.9405999779701233,-0.03198012834764086,-2.4341813030303037,1223.0
81920,5,1279,13,-42.0272798538208,-5.7816505432128906e-05,0.25537109375,0.0029161657294025645,2544,0.0004092704424510632,0.2,0.01779659,-0.046032700687646866,0.9416828155517578,-0.03350411227438599,-2.4341813030303037,1223.0
82432,5,1274,14,-42.04826593399048,-1.1205673217773438e-05,0.2120361328125,0.0030961594748077914,2560,0.0004092704424510632,0.2,0.015139143,-0.03789757564663887,0.9418653249740601,-0.022732884201104753,-2.433990626865672,1223.0
82944,6,1269,15,-42.0358464717865,2.1696090698242188e-05,0.316162109375,0.15391332330182195,2576,0.0004092704424510632,0.2,0.048467726,0.04096148908138275,0.9411682486534119,-0.026462678841198795,-2.433990626865672,1223.0
83456,6,1265,16,-42.02103054523468,-0.0002683401107788086,0.23681640625,0.002624024866236141,2592,0.0004092704424510632,0.2,0.01804153,-0.03424350172281265,0.9412168860435486,-0.024427859811112285,-2.4331861176470593,1223.0
83968,6,1263,17,-42.02100360393524,2.300739288330078e-05,0.2412109375,0.2506190910935402,2608,0.0004092704424510632,0.2,0.022118557,0.10517926514148712,0.9412158727645874,-0.02444409520830959,-2.4331861176470593,1223.0
84480,7,1258,18,-41.983097076416016,-0.0007560253143310547,0.28515625,0.0019978417112724856,2624,0.0004092704424510632,0.2,0.02110578,-0.03660350665450096,0.9395086765289307,-0.029649296688148752,-2.4334443043478267,1223.0
84992,7,1255,19,-41.94635200500488,1.537799835205078e-05,0.270263671875,0.23598994174972177,2640,0.0004092704424510632,0.2,0.019706685,0.056431762874126434,0.9395076632499695,-0.025016765037435107,-2.4334443043478267,1223.0
85504,8,1253,20,-41.94456088542938,-1.2993812561035156e-05,0.2598876953125,0.00308582548314007,2656,0.0004092704424510632,0.2,0.018402487,-0.034252364188432693,0.9388744235038757,-0.028527820046292618,-2.4334443043478267,1223.0
86016,8,1250,21,-41.89933383464813,-4.38690185546875e-05,0.1717529296875,0.0032020122016547248,2672,0.0004092704424510632,0.2,0.013619915,-0.02282523922622204,0.9369531869888306,-0.017737265494361054,-2.430993385714286,1223.0
86528,9,1246,22,-41.841188073158264,1.3172626495361328e-05,0.239990234375,0.2502579730935395,2688,0.0004092704424510632,0.2,0.017852947,0.09196791797876358,0.9357943534851074,-0.028310449793934822,-2.430993385714286,1223.0
87040,9,1244,23,-41.81295049190521,-9.250640869140625e-05,0.3095703125,0.001685430039287894,2704,0.0004092704424510632,0.2,0.028986923,-0.028673982247710228,0.9352325201034546,-0.0286498826026218,-2.4297726197183103,1223.0
87552,9,1241,24,-41.7882684469223,2.2113323211669922e-05,0.2501220703125,0.2355377869680524,2720,0.0004092704424510632,0.2,0.026318163,0.07560891658067703,0.9342343211174011,-0.024699260990018956,-2.4297726197183103,1223.0
88064,10,1240,25,-41.750553131103516,-0.00010192394256591797,0.2340087890625,0.001911044493681402,2736,0.0004092704424510632,0.2,0.019186467,-0.033931076526641846,0.9332465529441833,-0.02393050555838272,-2.429137666666667,1223.0
88576,10,1239,26,-41.73061919212341,2.300739288330078e-05,0.220947265625,0.22451508464291692,2752,0.0004092704424510632,0.2,0.01604154,0.06333010643720627,0.9331966638565063,-0.02536339103244245,-2.429137666666667,1223.0
89088,11,1237,27,-41.704251289367676,2.8014183044433594e-05,0.229736328125,0.003861658180539962,2768,0.0004092704424510632,0.2,0.015973078,-0.02773762121796608,0.9312826991081238,-0.028602140184375457,-2.429137666666667,1223.0
89600,11,1236,28,-41.653844475746155,-8.428096771240234e-05,0.2767333984375,0.0027704856511263642,2784,0.0004092704424510632,0.2,0.021340067,-0.03050396963953972,0.9309735298156738,-0.02945224440190941,-2.427315369863014,1223.0
90112,12,1235,29,-41.641666412353516,1.8835067749023438e-05,0.2060546875,0.235718397423625,2800,0.0004092704424510632,0.2,0.014384275,0.07475350797176361,0.9298290014266968,-0.018809316054102965,-2.427315369863014,1223.0
90624,12,1234,30,-41.582642912864685,-0.00013244152069091797,0.239990234375,0.0019859577259921934,2816,0.0004092704424510632,0.2,0.017105937,-0.05313389375805855,0.9279175996780396,-0.02768029028084129,-2.426492675675676,1223.0
91136,12,1233,31,-41.52942335605621,2.396106719970703e-05,0.289306640625,0.22088122321292758,2832,0.0004092704424510632,0.2,0.022224337,0.05736507475376129,0.9267482161521912,-0.028841276420280337,-2.426492675675676,1223.0
91648,13,1232,32,-41.50721788406372,-7.56978988647461e-05,0.268798828125,0.0023170853055489715,2848,0.0004092704424510632,0.2,0.021661457,-0.03621597960591316,0.9273504018783569,-0.028170567471534014,-2.426492675675676,1223.0
92160,13,1231,33,-41.541523694992065,-0.000171661376953125,0.2452392578125,0.0031790450666449033,2864,0.0004092704424510632,0.2,0.019809656,-0.03451989218592644,0.9286580085754395,-0.024677189445355907,-2.42543852,1223.0
92672,14,1230,34,-41.56838846206665,1.341104507446289e-05,0.21728515625,0.23195018293336034,2880,0.0004092704424510632,0.2,0.019462988,0.05295255035161972,0.9285582304000854,-0.02294378849910572,-2.42543852,1223.0
93184,14,1229,35,-41.53688907623291,-0.00020432472229003906,0.2298583984375,0.0021088002486067126,2896,0.0004092704424510632,0.2,0.018351853,-0.03117946907877922,0.9269942045211792,-0.02257276930322405,-2.4231886184210527,1223.0
93696,14,1229,36,-41.46556830406189,2.1159648895263672e-05,0.2586669921875,0.2297256118617952,2912,0.0004092704424510632,0.2,0.024139876,0.07867689430713654,0.9241737723350525,-0.0293322671786882,-2.4231886184210527,1223.0
94208,15,1228,37,-41.387603998184204,-0.00037169456481933594,0.258056640625,0.00173352555702877,2928,0.0004092704424510632,0.2,0.022303581,-0.051120102405548096,0.9235447645187378,-0.02762771543348208,-2.423374428571429,1223.0
94720,15,1223,38,-41.38080549240112,2.473592758178711e-05,0.2237548828125,0.21510036615654826,2944,0.0004092704424510632,0.2,0.01974669,0.09460460394620895,0.9233530163764954,-0.021777115354780108,-2.423374428571429,1223.0
95232,16,1223,39,-41.38055670261383,-0.00014007091522216797,0.210693359375,0.002842199926817557,2960,0.0004092704424510632,0.2,0.014975196,-0.01933271810412407,0.924033522605896,-0.022121735470136628,-2.423374428571429,1223.0
95744,16,1222,40,-41.385395765304565,-1.1801719665527344e-05,0.2833251953125,0.002554885457357159,2976,0.0004092704424510632,0.2,0.024756607,-0.041910719126462936,0.9233068823814392,-0.030893790535628796,-2.4217477692307696,1223.0
96256,17,1222,41,-41.365538597106934,2.5272369384765625e-05,0.2567138671875,0.22974843066185713,2992,0.0004092704424510632,0.2,0.019899936,0.0606783889234066,0.923294186592102,-0.027145628351718187,-2.4217477692307696,1223.0
96768,17,1222,42,-41.392624616622925,-9.72747802734375e-05,0.2294921875,0.0019996851442556363,3008,0.0004092704424510632,0.2,0.016137578,-0.03725171089172363,0.9245466589927673,-0.024219503335189074,-2.4227025569620255,1223.0
97280,18,1221,43,-41.43765687942505,2.8371810913085938e-05,0.2711181640625,0.21989405201748013,3024,0.0004092704424510632,0.2,0.021347519,0.07098613679409027,0.9254114627838135,-0.02976130930619547,-2.4227025569620255,1223.0
97792,18,1220,44,-41.439969420433044,-0.0002300739288330078,0.2161865234375,0.0023291941288334783,3040,0.0004092704424510632,0.2,0.019352347,-0.03037874586880207,0.9244974255561829,-0.023725164981442504,-2.4227025569620255,1223.0
98304,18,1220,45,-41.37622821331024,-8.702278137207031e-06,0.28759765625,0.0036041700150235556,3056,0.0004092704424510632,0.2,0.029668301,-0.040499668568372726,0.9211247563362122,-0.03396492241881788,-2.4233015,1223.0
98816,19,1219,46,-41.286008477211,1.8417835235595703e-05,0.3492431640625,0.21772261336445808,3072,0.0004092704424510632,0.2,0.040359795,0.06485696136951447,0.9204331040382385,-0.03580210584914312,-2.4233015,1223.0
99328,19,1219,47,-41.28298079967499,-0.00021386146545410156,0.233154296875,0.002431652792438399,3088,0.0004092704424510632,0.2,0.0154867135,-0.03643224388360977,0.9201842546463013,-0.025389437068952248,-2.421339950617284,1223.0
99840,20,1219,48,-41.26912569999695,2.014636993408203e-05,0.227783203125,0.23480787361040711,3104,0.0004092704424510632,0.2,0.015634622,0.0784384086728096,0.9196769595146179,-0.02766210288973525,-2.421339950617284,1223.0
100352,20,1218,49,-41.25700783729553,-0.0004557371139526367,0.2196044921875,0.001957337706699036,3120,0.0004092704424510632,0.2,0.016512088,-0.03982778266072273,0.9201991558074951,-0.02126703510293737,-2.419302865853659,1223.0
100864,21,1218,50,-41.281267404556274,1.9729137420654297e-05,0.1873779296875,0.22330288076773286,3136,0.0004092704424510632,0.2,0.015605579,0.07992337644100189,0.9209036827087402,-0.019279959640698507,-2.419302865853659,1223.0
101376,21,1218,51,-41.293599128723145,8.046627044677734e-06,0.2454833984375,0.0036823018454015255,3152,0.0004092704424510632,0.2,0.020494169,-0.035980816930532455,0.9208862781524658,-0.02773299068212509,-2.419302865853659,1223.0
101888,21,1217,52,-41.30973839759827,-9.655952453613281e-06,0.27734375,0.0032364846410928294,3168,0.0004092704424510632,0.2,0.024414783,-0.04235300421714783,0.9223883748054504,-0.028919353630044498,-2.4168614578313257,1223.0
102400,22,1217,53,-41.3409925699234,1.4483928680419922e-05,0.2384033203125,0.22785393241792917,3184,0.0004092704424510632,0.2,0.019195586,0.06923367083072662,0.9211302995681763,-0.025926809379598126,-2.4168614578313257,1223.0
102912,22,1216,54,-41.28805220127106,1.2159347534179688e-05,0.2244873046875,0.0018968637832585955,3200,0.0004092704424510632,0.2,0.017077036,-0.04749380052089691,0.920706033706665,-0.027182771416846663,-2.4149746071428573,1223.0
103424,23,1216,55,-41.29221796989441,2.294778823852539e-05,0.2442626953125,0.21446995297446847,3216,0.0004092704424510632,0.2,0.022718672,0.06687607616186142,0.920609176158905,-0.02958175793173723,-2.4149746071428573,1223.0
103936,23,1216,56,-41.27228248119354,6.645917892456055e-05,0.2205810546875,0.0026187371513515245,3232,0.0004092704424510632,0.2,0.017464131,-0.0444810688495636,0.920242190361023,-0.025108812958933413,-2.4149746071428573,1223.0
104448,23,1216,57,-41.2558251619339,5.841255187988281e-05,0.206787109375,0.002956537704449147,3248,0.0004092704424510632,0.2,0.014922777,-0.033390142023563385,0.9196146726608276,-0.02537253352056723,-2.4134886823529413,1223.0
104960,24,1215,58,-41.23775815963745,1.6450881958007812e-05,0.3031005859375,0.13760372786782682,3264,0.0004092704424510632,0.2,0.03964795,0.025052212178707123,0.9194466471672058,-0.024485640664352104,-2.4134886823529413,1223.0
105472,24,1215,59,-41.22167205810547,-8.380413055419922e-05,0.255615234375,0.0026459426517249085,3280,0.0004092704424510632,0.2,0.017395906,-0.031123995780944824,0.9186793565750122,-0.02678373019443825,-2.410946081395349,1223.0
105984,25,1214,60,-41.22489356994629,1.6033649444580078e-05,0.239990234375,0.23685474507510662,3296,0.0004092704424510632,0.2,0.018486246,0.06846117973327637,0.9198103547096252,-0.024880140204913914,-2.410946081395349,1223.0
106496,25,1213,61,-41.2554270029068,-0.00012159347534179688,0.2259521484375,0.0016205401880142745,3312,0.0004092704424510632,0.2,0.01703998,-0.021255379542708397,0.9198790788650513,-0.02090240883990191,-2.40906991954023,1223.0
107008,26,1213,62,-41.23929309844971,1.6987323760986328e-05,0.2132568359375,0.2245520194992423,3328,0.0004092704424510632,0.2,0.015850414,0.07653284072875977,0.9191548824310303,-0.02212498421431519,-2.40906991954023,1223.0
107520,26,1213,63,-41.21207249164581,0.0001252293586730957,0.209228515625,0.002922055751696462,3344,0.0004092704424510632,0.2,0.016023861,-0.03523113951086998,0.9187842607498169,-0.02294481694116257,-2.40906991954023,1223.0
108032,27,1213,64,-41.21211087703705,-2.2411346435546875e-05,0.2059326171875,0.0035321357354405336,3360,0.0004092704424510632,0.2,0.012627775,-0.03315014764666557,0.919724702835083,-0.021116514690220356,-2.4085751022727275,1223.0
108544,27,1213,65,-41.21601116657257,1.7344951629638672e-05,0.181396484375,0.23925234749913216,3376,0.0004092704424510632,0.2,0.013358352,0.10245625674724579,0.9184610843658447,-0.01659118967654649,-2.4085751022727275,1223.0
109056,27,1213,66,-41.16703271865845,-3.0994415283203125e-05,0.24365234375,0.0017585695095476694,3392,0.0004092704424510632,0.2,0.018016653,-0.017227765172719955,0.9177374243736267,-0.02154883874754887,-2.4060370674157303,1223.0
109568,28,1213,67,-41.161564230918884,2.7835369110107422e-05,0.24169921875,0.22147069964557886,3408,0.0004092704424510632,0.2,0.019491129,0.07560019195079803,0.9173122644424438,-0.02760310092708096,-2.4060370674157303,1223.0
110080,28,1213,68,-41.13960373401642,-9.47713851928711e-05,0.2159423828125,0.0019834277027257485,3424,0.0004092704424510632,0.2,0.013051996,-0.03676392138004303,0.9163947105407715,-0.02109828859101981,-2.404111088888889,1223.0
110592,29,1213,69,-41.11815559864044,2.8371810913085938e-05,0.2496337890625,0.2107030595652759,3440,0.0004092704424510632,0.2,0.023913477,0.07637914270162582,0.9153950214385986,-0.026180696382652968,-2.404111088888889,1223.0
111104,29,1213,70,-41.09561502933502,0.00036835670471191406,0.2122802734375,0.0035815909650409594,3456,0.0004092704424510632,0.2,0.013453711,-0.029351118952035904,0.9150619506835938,-0.023965717642568052,-2.404111088888889,1223.0
111616,29,1212,71,-41.09448039531708,-1.1324882507324219e-05,0.2237548828125,0.0032311873583239503,3472,0.0004092704424510632,0.2,0.020351194,-0.03116331249475479,0.9151383638381958,-0.024200370215112343,-2.402542813186813,1223.0
112128,30,1212,72,-41.082839488983154,2.8371810913085938e-05,0.2440185546875,0.2226356603205204,3488,0.0004092704424510632,0.2,0.016668677,0.055070117115974426,0.9142464399337769,-0.024643701210152358,-2.402542813186813,1223.0
112640,30,1212,73,-41.05583965778351,-4.684925079345703e-05,0.2366943359375,0.0023148304171627387,3504,0.0004092704424510632,0.2,0.01550139,-0.031210042536258698,0.9138630628585815,-0.023269069322850555,-2.401580695652174,1223.0
113152,31,1211,74,-41.06078028678894,4.124641418457031e-05,0.2667236328125,0.20772851211950183,3520,0.0004092704424510632,0.2,0.023284296,0.06005827710032463,0.9147652983665466,-0.029509845044231042,-2.401580695652174,1223.0
113664,31,1211,75,-41.10452139377594,-0.00033867359161376953,0.23095703125,0.0016820012206153478,3536,0.0004092704424510632,0.2,0.01532497,-0.03698164224624634,0.916469931602478,-0.02972767523897346,-2.401580695652174,1223.0
114176,32,1211,76,-41.13799560070038,-0.00019478797912597656,0.276611328125,0.003264661387220258,3552,0.0004092704424510632,0.2,0.018944135,-0.03445103392004967,0.9160625338554382,-0.02773482217162382,-2.3985325376344084,1223.0
114688,32,1211,77,-41.12403464317322,2.8789043426513672e-05,0.2672119140625,0.21928473096340895,3568,0.0004092704424510632,0.2,0.022423668,0.0731768012046814,0.9159935116767883,-0.027339427557308227,-2.3985325376344084,1223.0
115200,32,1210,78,-41.117010951042175,-0.0003082752227783203,0.2547607421875,0.002235046475107083,3584,0.0004092704424510632,0.2,0.021263178,-0.04479685425758362,0.9155232906341553,-0.027347878509317525,-2.397059287234043,1223.0
115712,33,1210,79,-41.08817148208618,3.36766242980957e-05,0.2530517578125,0.2175627527758479,3600,0.0004092704424510632,0.2,0.018925685,0.07292170822620392,0.9144293069839478,-0.02816504947259091,-2.397059287234043,1223.0
116224,33,1210,80,-41.06252717971802,-0.0005910396575927734,0.237060546875,0.0015226741561491508,3616,0.0004092704424510632,0.2,0.01512849,-0.03309709578752518,0.9145921468734741,-0.02423230797285214,-2.395071894736842,1223.0
116736,34,1210,81,-41.09021711349487,3.981590270996094e-05,0.25146484375,0.2041456950828433,3632,0.0004092704424510632,0.2,0.0248589,0.07219624519348145,0.9161746501922607,-0.02804234466748312,-2.395071894736842,1223.0
117248,34,1209,82,-41.12963914871216,-7.76052474975586e-05,0.2386474609375,0.003175942623784067,3648,0.0004092704424510632,0.2,0.017782673,-0.04133247584104538,0.9169876575469971,-0.028128029516665265,-2.395071894736842,1223.0
117760,35,1209,83,-41.159833669662476,-3.039836883544922e-05,0.2286376953125,0.0023364134794974234,3664,0.0004092704424510632,0.2,0.01643318,-0.05519669130444527,0.9182986617088318,-0.025976142060244456,-2.3932240208333333,1223.0
118272,35,1209,84,-41.18696129322052,2.950429916381836e-05,0.1845703125,0.216567637398839,3680,0.0004092704424510632,0.2,0.011289454,0.0515548512339592,0.9176589846611023,-0.02079552896611858,-2.3932240208333333,1223.0
118784,35,1209,85,-41.137842774391174,-4.851818084716797e-05,0.236328125,0.001979907709028339,3696,0.0004092704424510632,0.2,0.017574385,-0.030686048790812492,0.9158177971839905,-0.026192046847427264,-2.39243681443299,1223.0
119296,36,1209,86,-41.077937722206116,5.0008296966552734e-05,0.2393798828125,0.20612268149852753,3712,0.0004092704424510632,0.2,0.017674178,0.06082725152373314,0.914416491985321,-0.024362634852877818,-2.39243681443299,1223.0
119808,36,1209,87,-41.042903780937195,-5.984306335449219e-05,0.18701171875,0.0023200500654638745,3728,0.0004092704424510632,0.2,0.013731727,-0.03663487732410431,0.9140022993087769,-0.021059383143438026,-2.39243681443299,1223.0
120320,37,1209,88,-41.02261757850647,-0.00018727779388427734,0.236328125,0.0025031733312061988,3744,0.0004092704424510632,0.2,0.015816797,-0.04069613665342331,0.9133485555648804,-0.026507446193136275,-2.389927193877551,1223.0
120832,37,1209,89,-41.00093340873718,8.404254913330078e-06,0.216064453125,0.1989336172118783,3760,0.0004092704424510632,0.2,0.018560441,0.05921168997883797,0.9129109978675842,-0.02291642852651421,-2.389927193877551,1223.0
121344,38,1209,90,-40.987308502197266,-1.33514404296875e-05,0.232421875,0.00271562103080214,3776,0.0004092704424510632,0.2,0.017820202,-0.03766888380050659,0.9124400615692139,-0.02676843377412297,-2.388693515151515,1223.0
121856,38,1209,91,-40.9618661403656,2.759695053100586e-05,0.2415771484375,0.22026778385043144,3792,0.0004092704424510632,0.2,0.022042995,0.08701109886169434,0.9117069840431213,-0.02390729685430415,-2.388693515151515,1223.0
122368,38,1209,92,-40.934532165527344,-0.0003390312194824219,0.22705078125,0.0018824682047124952,3808,0.0004092704424510632,0.2,0.014114741,-0.03504423052072525,0.9110820293426514,-0.024133911210810766,-2.38874687,1223.0
122880,39,1209,93,-40.91410994529724,3.331899642944336e-05,0.2296142578125,0.2036808948032558,3824,0.0004092704424510632,0.2,0.019570103,0.061612434685230255,0.9101821780204773,-0.024528574329451658,-2.38874687,1223.0
123392,39,1209,94,-40.88474190235138,3.701448440551758e-05,0.20703125,0.003406859948881902,3840,0.0004092704424510632,0.2,0.015408605,-0.031826674938201904,0.9100401997566223,-0.02219373894331511,-2.38874687,1223.0
123904,40,1209,95,-40.908223152160645,-2.658367156982422e-05,0.224853515625,0.0023200399555207696,3856,0.0004092704424510632,0.2,0.017328192,-0.03280526399612427,0.9118074774742126,-0.022596540191443637,-2.38574449,1223.0
124416,40,1208,96,-40.95833766460419,1.615285873413086e-05,0.182861328125,0.21199283841997385,3872,0.0004092704424510632,0.2,0.015108865,0.0879160538315773,0.9125354886054993,-0.01896951133676339,-2.38574449,1223.0
124928,41,1208,97,-40.95518624782562,4.184246063232422e-05,0.242919921875,0.002067731951683527,3888,0.0004092704424510632,0.2,0.020895999,-0.02807513251900673,0.9120957255363464,-0.021838086300704163,-2.38256083,1223.0
125440,41,1208,98,-40.94387865066528,2.7000904083251953e-05,0.252197265625,0.20011198287829757,3904,0.0004092704424510632,0.2,0.022309344,0.04236043244600296,0.9122656583786011,-0.029102439380949363,-2.38256083,1223.0
125952,41,1208,99,-40.952120661735535,0.0011228322982788086,0.3009033203125,0.0026855197611439507,3920,0.0004092704424510632,0.2,0.026812999,-0.043443161994218826,0.9126830697059631,-0.03711530999862589,-2.38256083,1223.0
