time/total_timesteps,time/time_elapsed,time/fps,time/iterations,train/entropy_loss,train/explained_variance,train/clip_fraction,train/value_loss,train/n_updates,train/learning_rate,train/clip_range,train/approx_kl,train/loss,train/std,train/policy_gradient_loss,rollout/ep_rew_mean,rollout/ep_len_mean
99328,18,1280,47,-41.84163820743561,5.161762237548828e-05,0.212158203125,0.0023852915692259558,3088,0.0004092704424510632,0.2,0.017446227,-0.039167631417512894,0.937654435634613,-0.025785905789234675,-2.3361714197530863,1223.0
99840,19,1280,48,-41.835920453071594,1.5437602996826172e-05,0.2474365234375,0.21744341170415282,3104,0.0004092704424510632,0.2,0.019543558,0.081708624958992,0.9364445805549622,-0.02629423199687153,-2.3361714197530863,1223.0
100352,19,1279,49,-41.787928342819214,-0.00026917457580566406,0.216064453125,0.0017571433672856074,3120,0.0004092704424510632,0.2,0.015266839,-0.03769523650407791,0.935958743095398,-0.02755089520360343,-2.3359156829268293,1223.0
100864,20,1279,50,-41.770002007484436,1.722574234008789e-05,0.191162109375,0.2015237482264638,3136,0.0004092704424510632,0.2,0.019348308,0.05833704024553299,0.9349871873855591,-0.02076084127475042,-2.3359156829268293,1223.0
101376,20,1278,51,-41.73587787151337,-4.458427429199219e-05,0.1846923828125,0.0026435927247803193,3152,0.0004092704424510632,0.2,0.012888419,-0.03227941319346428,0.9343637824058533,-0.02017643363797106,-2.3359156829268293,1223.0
101888,20,1277,52,-41.72016394138336,-3.4332275390625e-05,0.2041015625,0.002877056220313534,3168,0.0004092704424510632,0.2,0.016912092,-0.02633359655737877,0.9339889883995056,-0.021741139818914235,-2.334133072289157,1223.0
102400,21,1277,53,-41.70362722873688,7.927417755126953e-06,0.249267578125,0.21439459547400475,3184,0.0004092704424510632,0.2,0.02482342,0.05513785779476166,0.9327913522720337,-0.024902522505726665,-2.334133072289157,1223.0
102912,21,1276,54,-41.652374386787415,-4.3272972106933594e-05,0.2559814453125,0.0015675585655117175,3200,0.0004092704424510632,0.2,0.020000923,-0.04589632526040077,0.9307972192764282,-0.030209713913791347,-2.332120345238095,1223.0
103424,22,1276,55,-41.60500133037567,1.4424324035644531e-05,0.2396240234375,0.19697666354477406,3216,0.0004092704424510632,0.2,0.019404463,0.04196713864803314,0.9307668805122375,-0.022173078556079417,-2.332120345238095,1223.0
103936,22,1276,56,-41.61184632778168,4.4405460357666016e-05,0.2508544921875,0.002076411386951804,3232,0.0004092704424510632,0.2,0.018628508,-0.03583797439932823,0.931225061416626,-0.0265546896844171,-2.332120345238095,1223.0
104448,22,1276,57,-41.62339890003204,-2.682209014892578e-05,0.2515869140625,0.002464631907059811,3248,0.0004092704424510632,0.2,0.017721169,-0.04172977805137634,0.9316170811653137,-0.02619097004571813,-2.3296647529411763,1223.0
104960,23,1276,58,-41.61245799064636,7.152557373046875e-06,0.3079833984375,0.12675236212089658,3264,0.0004092704424510632,0.2,0.03491612,0.02517954632639885,0.9302737712860107,-0.0247052746854024,-2.3296647529411763,1223.0
105472,23,1274,59,-41.56760799884796,-1.621246337890625e-05,0.2030029296875,0.002814458704960998,3280,0.0004092704424510632,0.2,0.014187728,-0.03799065947532654,0.9291516542434692,-0.02199668165121693,-2.3274957325581394,1223.0
105984,24,1273,60,-41.53324341773987,1.1980533599853516e-05,0.2423095703125,0.22329014167189598,3296,0.0004092704424510632,0.2,0.025299886,0.07749855518341064,0.9281718134880066,-0.02831455401610583,-2.3274957325581394,1223.0
106496,24,1273,61,-41.48833870887756,-0.00024759769439697266,0.1832275390625,0.0015334409290517215,3312,0.0004092704424510632,0.2,0.013370506,-0.034935612231492996,0.927315354347229,-0.02057353820418939,-2.32468716091954,1223.0
107008,24,1273,62,-41.4856823682785,1.6927719116210938e-05,0.240478515625,0.20974271604791284,3328,0.0004092704424510632,0.2,0.021407139,0.06947150826454163,0.928125262260437,-0.023813714331481606,-2.32468716091954,1223.0
107520,25,1273,63,-41.51365268230438,6.318092346191406e-05,0.263916015625,0.0024094706895994022,3344,0.0004092704424510632,0.2,0.01921429,-0.03873429447412491,0.9283869862556458,-0.028563309140736237,-2.32468716091954,1223.0
108032,25,1273,64,-41.53293693065643,-2.110004425048828e-05,0.213623046875,0.0035776211952907033,3360,0.0004092704424510632,0.2,0.014941584,-0.03446885570883751,0.9299815893173218,-0.025540428687236272,-2.3226699886363633,1223.0
108544,26,1273,65,-41.56312441825867,1.1205673217773438e-05,0.2425537109375,0.22300509782508016,3376,0.0004092704424510632,0.2,0.01710536,0.07581094652414322,0.9287753105163574,-0.02431665695621632,-2.3226699886363633,1223.0
109056,26,1273,66,-41.5113890171051,-5.173683166503906e-05,0.222412109375,0.0021233756760921096,3392,0.0004092704424510632,0.2,0.01690064,-0.029025383293628693,0.9283744096755981,-0.02034292879397981,-2.3226245168539323,1223.0
109568,26,1273,67,-41.52533543109894,1.9550323486328125e-05,0.25390625,0.21057349117472768,3408,0.0004092704424510632,0.2,0.023913685,0.045827146619558334,0.9293227195739746,-0.030265265653724782,-2.3226245168539323,1223.0
110080,27,1272,68,-41.54680633544922,0.0002090930938720703,0.290283203125,0.0018496288284950424,3424,0.0004092704424510632,0.2,0.018661754,-0.037244126200675964,0.9298317432403564,-0.028596470583579503,-2.3208606111111107,1223.0
110592,27,1272,69,-41.56547522544861,2.6226043701171875e-05,0.1929931640625,0.1976239033974707,3440,0.0004092704424510632,0.2,0.014295725,0.07245361804962158,0.9308134317398071,-0.01867949269944802,-2.3208606111111107,1223.0
111104,28,1272,70,-41.60288846492767,0.00021260976791381836,0.21826171875,0.0034177818924945313,3456,0.0004092704424510632,0.2,0.015888989,-0.03313808888196945,0.9320934414863586,-0.021260116147459485,-2.3208606111111107,1223.0
111616,28,1272,71,-41.63641345500946,3.6597251892089844e-05,0.2030029296875,0.003241825575969415,3472,0.0004092704424510632,0.2,0.01675032,-0.02311650477349758,0.9325447082519531,-0.02158053447783459,-2.3201844175824173,1223.0
112128,28,1272,72,-41.628381848335266,1.728534698486328e-05,0.2532958984375,0.2084541921503842,3488,0.0004092704424510632,0.2,0.016455332,0.07462643086910248,0.9309613108634949,-0.025642287539085373,-2.3201844175824173,1223.0
112640,29,1271,73,-41.576253056526184,-6.4373016357421875e-06,0.2672119140625,0.0020033828732266556,3504,0.0004092704424510632,0.2,0.024449725,-0.027024149894714355,0.9299954771995544,-0.024798668833682314,-2.3195230869565218,1223.0
113152,29,1271,74,-41.53067994117737,2.9385089874267578e-05,0.2833251953125,0.19991476275026798,3520,0.0004092704424510632,0.2,0.015506225,0.04958028718829155,0.9273096323013306,-0.02916383682168089,-2.3195230869565218,1223.0
113664,30,1271,75,-41.451172828674316,-0.00022995471954345703,0.2508544921875,0.0018410962802590802,3536,0.0004092704424510632,0.2,0.016711878,-0.026237554848194122,0.9258149862289429,-0.024972190891276114,-2.3195230869565218,1223.0
114176,30,1270,76,-41.434462547302246,-6.210803985595703e-05,0.2576904296875,0.0027493862617120612,3552,0.0004092704424510632,0.2,0.021527633,-0.03276148438453674,0.9264767169952393,-0.026181697699939832,-2.3172520967741934,1223.0
114688,31,1270,77,-41.47095572948456,2.300739288330078e-05,0.2138671875,0.20370191149413586,3568,0.0004092704424510632,0.2,0.017235806,0.06828872114419937,0.9274336695671082,-0.022956446366151795,-2.3172520967741934,1223.0
115200,31,1270,78,-41.50134813785553,-0.0002351999282836914,0.2376708984375,0.0020230682857800275,3584,0.0004092704424510632,0.2,0.017875476,-0.03759157657623291,0.928732693195343,-0.022934310385608114,-2.314992393617021,1223.0
115712,31,1270,79,-41.52162063121796,2.8014183044433594e-05,0.267333984375,0.20176583155989647,3600,0.0004092704424510632,0.2,0.022639781,0.054879751056432724,0.928549587726593,-0.026677784335333854,-2.314992393617021,1223.0
116224,32,1270,80,-41.53147375583649,-0.004540562629699707,0.1981201171875,0.0011286659537290689,3616,0.0004092704424510632,0.2,0.01197408,-0.027539653703570366,0.9300674200057983,-0.02038831912796013,-2.3135906736842102,1223.0
116736,32,1270,81,-41.5782185792923,1.1742115020751953e-05,0.2423095703125,0.19078677846118808,3632,0.0004092704424510632,0.2,0.020769492,0.05722730979323387,0.9304002523422241,-0.022904628902324475,-2.3135906736842102,1223.0
117248,33,1269,82,-41.54995393753052,-6.556510925292969e-06,0.215576171875,0.002556572981120553,3648,0.0004092704424510632,0.2,0.015570662,-0.020547300577163696,0.9286019206047058,-0.023052094780723564,-2.3135906736842102,1223.0
117760,33,1269,83,-41.495890736579895,-9.298324584960938e-06,0.2103271484375,0.0022329667845042422,3664,0.0004092704424510632,0.2,0.0160334,-0.036654580384492874,0.9280494451522827,-0.022600611846428365,-2.31068325,1223.0
118272,33,1269,84,-41.49153745174408,1.4066696166992188e-05,0.28173828125,0.19895811611786485,3680,0.0004092704424510632,0.2,0.023561906,0.05504930391907692,0.927771270275116,-0.028061045828508213,-2.31068325,1223.0
118784,34,1269,85,-41.4803706407547,-5.066394805908203e-05,0.2994384765625,0.0019975100840383675,3696,0.0004092704424510632,0.2,0.031982593,-0.03959594666957855,0.9274887442588806,-0.030968953236879315,-2.3099477319587627,1223.0
119296,34,1269,86,-41.466981172561646,2.092123031616211e-05,0.213623046875,0.18935217149555683,3712,0.0004092704424510632,0.2,0.018715393,0.04928697645664215,0.927115797996521,-0.023710708919679746,-2.3099477319587627,1223.0
119808,35,1269,87,-41.459388256073,8.827447891235352e-05,0.24609375,0.0020712266014015768,3728,0.0004092704424510632,0.2,0.019752614,-0.030623067170381546,0.9269401431083679,-0.025926473710569553,-2.3099477319587627,1223.0
120320,35,1269,88,-41.41640853881836,2.1636486053466797e-05,0.27001953125,0.002224752588517731,3744,0.0004092704424510632,0.2,0.022531956,-0.027138125151395798,0.924399733543396,-0.028933118141139857,-2.306924214285714,1223.0
120832,35,1269,89,-41.34654402732849,1.990795135498047e-05,0.303466796875,0.18052728660404682,3760,0.0004092704424510632,0.2,0.030321334,0.030590921640396118,0.9235498905181885,-0.02997237282397691,-2.306924214285714,1223.0
121344,36,1268,90,-41.32572901248932,9.459257125854492e-05,0.265625,0.002658556739334017,3776,0.0004092704424510632,0.2,0.020320462,-0.04919647425413132,0.9227286577224731,-0.027524170378455892,-2.3052704646464646,1223.0
121856,36,1268,91,-41.277504086494446,1.8358230590820312e-05,0.19775390625,0.2040396463125944,3792,0.0004092704424510632,0.2,0.016230773,0.05417698994278908,0.9202425479888916,-0.021507883706362918,-2.3052704646464646,1223.0
122368,37,1268,92,-41.21317994594574,-0.00042951107025146484,0.2354736328125,0.0013860604667570442,3808,0.0004092704424510632,0.2,0.015000908,-0.030676422640681267,0.9193302392959595,-0.020983156195143238,-2.30409127,1223.0
122880,37,1268,93,-41.21115255355835,1.6570091247558594e-05,0.2359619140625,0.18803495354950428,3824,0.0004092704424510632,0.2,0.016474243,0.06843239068984985,0.9196375012397766,-0.026710623234976083,-2.30409127,1223.0
123392,37,1268,94,-41.226532340049744,0.0005254745483398438,0.2615966796875,0.003279718654084718,3840,0.0004092704424510632,0.2,0.022785012,-0.031406648457050323,0.9207327365875244,-0.02704266303771874,-2.30409127,1223.0
123904,38,1268,95,-41.25758635997772,-9.894371032714844e-06,0.3330078125,0.002614144566905452,3856,0.0004092704424510632,0.2,0.02878242,-0.045875973999500275,0.9208874702453613,-0.03501587860228028,-2.30144297,1223.0
124416,38,1268,96,-41.25119483470917,6.020069122314453e-06,0.2701416015625,0.2030453896149993,3872,0.0004092704424510632,0.2,0.018625118,0.08376526087522507,0.9204115271568298,-0.02668434986844659,-2.30144297,1223.0
124928,39,1268,97,-41.256622076034546,2.6166439056396484e-05,0.2254638671875,0.0014851908581476891,3888,0.0004092704424510632,0.2,0.014149615,-0.028925014659762383,0.9219967126846313,-0.021786962388432585,-2.29672103,1223.0
125440,39,1268,98,-41.29872488975525,8.52346420288086e-06,0.2230224609375,0.18946615047752857,3904,0.0004092704424510632,0.2,0.013239961,0.06079194322228432,0.9225558638572693,-0.02358516739332117,-2.29672103,1223.0
125952,39,1268,99,-41.28947651386261,5.412101745605469e-05,0.2659912109375,0.0022200300518306904,3920,0.0004092704424510632,0.2,0.023495669,-0.03922349587082863,0.9224424958229065,-0.02836092433426529,-2.29672103,1223.0
126464,40,1268,100,-41.26738500595093,-4.5299530029296875e-06,0.2706298828125,0.0031597855522704776,3936,0.0004092704424510632,0.2,0.01955985,-0.04226699471473694,0.9212603569030762,-0.03052903211209923,-2.29450016,1223.0
126976,40,1268,101,-41.24957323074341,5.4836273193359375e-06,0.29296875,0.11161111714318395,3952,0.0004092704424510632,0.2,0.026055563,0.009439826011657715,0.9217045307159424,-0.024924237426603213,-2.29450016,1223.0
127488,41,1268,102,-41.26053738594055,-4.696846008300781e-05,0.240234375,0.002444932884827722,3968,0.0004092704424510632,0.2,0.020133182,-0.0287504680454731,0.9215694665908813,-0.02118345763301477,-2.2896142999999998,1223.0
128000,41,1268,103,-41.254279255867004,9.715557098388672e-06,0.2210693359375,0.21072109369561076,3984,0.0004092704424510632,0.2,0.020200718,0.07366299629211426,0.9216523170471191,-0.020004593912744895,-2.2896142999999998,1223.0
128512,41,1268,104,-41.258676290512085,-0.00015532970428466797,0.28857421875,0.0020124573547946056,4000,0.0004092704424510632,0.2,0.024702596,-0.03350982069969177,0.9212650656700134,-0.02849321675603278,-2.28918021,1223.0
129024,42,1268,105,-41.237667202949524,9.059906005859375e-06,0.21923828125,0.19997730338945985,4016,0.0004092704424510632,0.2,0.017379139,0.0796627625823021,0.9206534028053284,-0.024639870534883812,-2.28918021,1223.0
129536,42,1268,106,-41.217357993125916,1.245737075805664e-05,0.2442626953125,0.002061070172203472,4032,0.0004092704424510632,0.2,0.019191444,-0.031064381822943687,0.9200486540794373,-0.026371682819444686,-2.28918021,1223.0
130048,43,1268,107,-41.20622146129608,-0.00014388561248779297,0.237060546875,0.002122486122971168,4048,0.0004092704424510632,0.2,0.020089097,-0.041236914694309235,0.9205697774887085,-0.02509257974452339,-2.28470511,1223.0
130560,43,1268,108,-41.24043309688568,1.239776611328125e-05,0.2293701171875,0.2145464736968279,4064,0.0004092704424510632,0.2,0.01900214,0.07178868353366852,0.921454668045044,-0.022160842054290697,-2.28470511,1223.0
131072,44,1268,109,-41.26661038398743,-0.0002435445785522461,0.3057861328125,0.001640499187487876,4080,0.0004092704424510632,0.2,0.02330702,-0.02910313569009304,0.9221484065055847,-0.030960132309701294,-2.2818393,1223.0
131584,44,1268,110,-41.28385639190674,3.0219554901123047e-05,0.2354736328125,0.1990419472567737,4096,0.0004092704424510632,0.2,0.0208706,0.04866664111614227,0.9220308065414429,-0.02371542422042694,-2.2818393,1223.0
132096,44,1268,111,-41.27305996417999,3.266334533691406e-05,0.2032470703125,0.0014107122406130657,4112,0.0004092704424510632,0.2,0.013806433,-0.02736704982817173,0.9217950105667114,-0.02073601727897767,-2.2772708899999996,1223.0
132608,45,1267,112,-41.27773928642273,-3.814697265625e-06,0.211669921875,0.187358517665416,4128,0.0004092704424510632,0.2,0.01615851,0.04346367344260216,0.9225939512252808,-0.021629884373396635,-2.2772708899999996,1223.0
133120,45,1267,113,-41.314427614212036,-2.396106719970703e-05,0.197998046875,0.0025338794657727703,4144,0.0004092704424510632,0.2,0.013386177,-0.02196701057255268,0.9233525395393372,-0.01917908844188787,-2.2772708899999996,1223.0
133632,46,1266,114,-41.33292305469513,-1.9788742065429688e-05,0.2608642578125,0.002400885921815643,4160,0.0004092704424510632,0.2,0.019716512,-0.03503851965069771,0.9234606623649597,-0.03233715277747251,-2.2733924699999997,1223.0
134144,46,1266,115,-41.32926940917969,1.2278556823730469e-05,0.2637939453125,0.19183374010026455,4176,0.0004092704424510632,0.2,0.017042149,0.061732664704322815,0.9234007596969604,-0.02653355587972328,-2.2733924699999997,1223.0
134656,46,1266,116,-41.318907260894775,-0.00010859966278076172,0.263671875,0.0013757555934716947,4192,0.0004092704424510632,0.2,0.022626158,-0.0323072150349617,0.9234958291053772,-0.026296841853763908,-2.2683318499999996,1223.0
135168,47,1266,117,-41.3222553730011,1.424551010131836e-05,0.2359619140625,0.18020604783669114,4208,0.0004092704424510632,0.2,0.01687644,0.047896239906549454,0.9231289029121399,-0.021575730061158538,-2.2683318499999996,1223.0
135680,47,1266,118,-41.315688729286194,-6.914138793945312e-05,0.261962890625,0.0018047302728518844,4224,0.0004092704424510632,0.2,0.021881886,-0.04380657523870468,0.9237151741981506,-0.025786287587834522,-2.2683318499999996,1223.0
136192,48,1266,119,-41.32856595516205,3.0994415283203125e-06,0.268310546875,0.0035160044717486016,4240,0.0004092704424510632,0.2,0.020917594,-0.04854971915483475,0.9240584373474121,-0.02871290047187358,-2.2645766399999996,1223.0
136704,48,1266,120,-41.33326268196106,1.7881393432617188e-05,0.2520751953125,0.19061057595536113,4256,0.0004092704424510632,0.2,0.020235796,0.046123214066028595,0.9241097569465637,-0.028453155733586755,-2.2645766399999996,1223.0
137216,48,1266,121,-41.297975897789,-0.0025724172592163086,0.27490234375,0.001940519672643859,4272,0.0004092704424510632,0.2,0.02631396,-0.044208724051713943,0.9220793843269348,-0.029642071545822546,-2.2609945699999994,1223.0
137728,49,1266,122,-41.22251212596893,6.496906280517578e-06,0.2918701171875,0.1859497600235045,4288,0.0004092704424510632,0.2,0.017644353,0.07255072891712189,0.9204618334770203,-0.030352485860930756,-2.2609945699999994,1223.0
138240,49,1266,123,-41.18837356567383,-7.677078247070312e-05,0.252197265625,0.0011485111390356906,4304,0.0004092704424510632,0.2,0.01646955,-0.03595193102955818,0.919905960559845,-0.025228887985576876,-2.2564837999999994,1223.0
138752,50,1266,124,-41.18868362903595,7.450580596923828e-06,0.264404296875,0.17488894797861576,4320,0.0004092704424510632,0.2,0.015839666,0.05722811445593834,0.9209171533584595,-0.027296862390358,-2.2564837999999994,1223.0
139264,50,1266,125,-41.21799039840698,-8.821487426757812e-06,0.1741943359375,0.002774620723357657,4336,0.0004092704424510632,0.2,0.0132865105,-0.03116551972925663,0.9215789437294006,-0.019749096347368322,-2.2564837999999994,1223.0
139776,50,1266,126,-41.224095582962036,2.8789043426513672e-05,0.24560546875,0.0026455718216311652,4352,0.0004092704424510632,0.2,0.015724946,-0.03993390500545502,0.9214478135108948,-0.02816581539809704,-2.2548559599999995,1223.0
140288,51,1266,127,-41.22154986858368,7.212162017822266e-06,0.2626953125,0.1844445988535881,4368,0.0004092704424510632,0.2,0.017907057,0.06349457800388336,0.9215145707130432,-0.027642253757221624,-2.2548559599999995,1223.0
140800,51,1266,128,-41.2383748292923,-9.894371032714844e-06,0.277099609375,0.0016602367959421827,4384,0.0004092704424510632,0.2,0.022505974,-0.04336719587445259,0.9223938584327698,-0.02777014477760531,-2.25288467,1223.0
141312,52,1266,129,-41.239277720451355,9.238719940185547e-06,0.2708740234375,0.18081642827019095,4400,0.0004092704424510632,0.2,0.02031507,0.06504043936729431,0.920901358127594,-0.02405517424631398,-2.25288467,1223.0
141824,52,1266,130,-41.1798894405365,4.285573959350586e-05,0.2445068359375,0.002016322821873473,4416,0.0004092704424510632,0.2,0.016386155,-0.046528998762369156,0.9194709658622742,-0.025564042705809698,-2.25288467,1223.0
142336,52,1265,131,-41.161871671676636,-3.325939178466797e-05,0.2554931640625,0.0031399994586536195,4432,0.0004092704424510632,0.2,0.02120729,-0.03729139268398285,0.9198013544082642,-0.027276138935121708,-2.2516628099999996,1223.0
142848,53,1265,132,-41.17849087715149,1.0371208190917969e-05,0.2264404296875,0.17309662885963917,4448,0.0004092704424510632,0.2,0.020330342,0.05044432729482651,0.920203685760498,-0.024486939117196016,-2.2516628099999996,1223.0
143360,53,1265,133,-41.16314959526062,-0.00011336803436279297,0.2816162109375,0.002456601410813164,4464,0.0004092704424510632,0.2,0.022624437,-0.043774813413619995,0.9187348484992981,-0.02971384147167555,-2.2497552499999998,1223.0
143872,54,1265,134,-41.10310673713684,1.0311603546142578e-05,0.256591796875,0.19959480362012982,4480,0.0004092704424510632,0.2,0.01728956,0.07556312531232834,0.9166437387466431,-0.027654906414682046,-2.2497552499999998,1223.0
144384,54,1265,135,-41.02734577655792,-0.00012886524200439453,0.2039794921875,0.0011978356706094928,4496,0.0004092704424510632,0.2,0.015925415,-0.04373820871114731,0.9144043326377869,-0.01975499371474143,-2.24667101,1223.0
144896,55,1265,136,-40.98597586154938,4.112720489501953e-06,0.213623046875,0.18055137246847153,4512,0.0004092704424510632,0.2,0.01607224,0.06213165819644928,0.9144885540008545,-0.024217036720074248,-2.24667101,1223.0
145408,55,1265,137,-40.986387610435486,2.6404857635498047e-05,0.237060546875,0.002788029443763662,4528,0.0004092704424510632,0.2,0.018086432,-0.03938824310898781,0.9137260913848877,-0.028780954948160797,-2.24667101,1223.0
145920,55,1265,138,-40.964425921440125,-1.9431114196777344e-05,0.2301025390625,0.00277871916841832,4544,0.0004092704424510632,0.2,0.018451795,-0.03658686950802803,0.9138427972793579,-0.024733031925279647,-2.24292445,1223.0
146432,56,1265,139,-40.97802174091339,1.5497207641601562e-06,0.2547607421875,0.19529577530920506,4560,0.0004092704424510632,0.2,0.019627962,0.03721626102924347,0.9139761924743652,-0.023608351839357056,-2.24292445,1223.0
146944,56,1265,140,-40.979812145233154,-2.944469451904297e-05,0.2755126953125,0.0016829075666464632,4576,0.0004092704424510632,0.2,0.028929308,-0.0389622338116169,0.9142403602600098,-0.028202123619848862,-2.2388535099999998,1223.0
147456,57,1265,141,-40.97019016742706,3.874301910400391e-06,0.220458984375,0.18396158842369914,4592,0.0004092704424510632,0.2,0.017586753,0.05243546515703201,0.9130481481552124,-0.021686233230866492,-2.2388535099999998,1223.0
147968,57,1265,142,-40.92321074008942,1.2159347534179688e-05,0.2169189453125,0.0019687110871018376,4608,0.0004092704424510632,0.2,0.016014252,-0.04123887047171593,0.912207305431366,-0.021844842223799787,-2.2388535099999998,1223.0
148480,57,1265,143,-40.92230272293091,-2.5272369384765625e-05,0.216064453125,0.0028696748267975636,4624,0.0004092704424510632,0.2,0.01757561,-0.026852278038859367,0.9133562445640564,-0.02393296215450391,-2.2352583299999993,1223.0
148992,58,1265,144,-40.945716381073,2.8014183044433594e-06,0.2762451171875,0.10125996358692646,4640,0.0004092704424510632,0.2,0.029377472,0.013717938214540482,0.9128755331039429,-0.025968745627324097,-2.2352583299999993,1223.0
149504,58,1265,145,-40.93152892589569,-1.1682510375976562e-05,0.2169189453125,0.0029938161314930767,4656,0.0004092704424510632,0.2,0.013544353,-0.03936084732413292,0.9128263592720032,-0.02504396029689815,-2.23196241,1223.0
150016,59,1265,146,-40.938512206077576,3.5762786865234375e-06,0.2841796875,0.2084822840988636,4672,0.0004092704424510632,0.2,0.02486577,0.06091365963220596,0.9125097393989563,-0.028677474096184596,-2.23196241,1223.0
150528,59,1265,147,-40.90552568435669,-7.87973403930664e-05,0.2200927734375,0.001557357094498002,4688,0.0004092704424510632,0.2,0.014630219,-0.041683126240968704,0.910994291305542,-0.027734160714317113,-2.22731802,1223.0
151040,0,3883,1,-40.85326278209686,5.900859832763672e-06,0.227294921875,0.19753472879529,4704,0.0004092704424510632,0.2,0.014819284,0.05912262201309204,0.910066545009613,-0.023364215296169277,-2.22731802,1223.0
151552,0,1924,2,-40.841477274894714,0.00018334388732910156,0.185302734375,0.0021014547564846,4720,0.0004092704424510632,0.2,0.014526678,-0.024935387074947357,0.9098290205001831,-0.020739019295433536,-2.22731802,1223.0
152064,0,1648,3,-40.84971868991852,-2.6226043701171875e-06,0.27001953125,0.002880592193832854,4736,0.0004092704424510632,0.2,0.022964519,-0.03505440428853035,0.9105563163757324,-0.027480318618472666,-2.2227601500000005,1223.0
152576,1,1543,4,-40.881136894226074,4.947185516357422e-06,0.2254638671875,0.20743470173329115,4752,0.0004092704424510632,0.2,0.019635577,0.06689900159835815,0.9115277528762817,-0.02539161586901173,-2.2227601500000005,1223.0
153088,1,1483,5,-40.9133996963501,3.147125244140625e-05,0.24658203125,0.0013126693047524896,4768,0.0004092704424510632,0.2,0.020123981,-0.01627865619957447,0.9128540754318237,-0.023325759946601465,-2.2204240600000005,1223.0
153600,2,1445,6,-40.98150813579559,9.298324584960938e-06,0.228271484375,0.19049784261733294,4784,0.0004092704424510632,0.2,0.020450775,0.0600232258439064,0.9154667258262634,-0.022544949286384508,-2.2204240600000005,1223.0
154112,2,1418,7,-41.047860860824585,-1.3589859008789062e-05,0.2628173828125,0.0015312516097765183,4800,0.0004092704424510632,0.2,0.023308305,-0.034392111003398895,0.9161652326583862,-0.02653969227685593,-2.2169891500000003,1223.0
154624,2,1394,8,-41.053248047828674,6.318092346191406e-06,0.270263671875,0.18057159520685673,4816,0.0004092704424510632,0.2,0.020844944,0.04021771252155304,0.9160552620887756,-0.029610281315399334,-2.2169891500000003,1223.0
155136,3,1378,9,-41.0807101726532,0.0007005929946899414,0.2196044921875,0.0025122136794379912,4832,0.0004092704424510632,0.2,0.0156139545,-0.03118511661887169,0.9179465770721436,-0.027402189312851988,-2.2169891500000003,1223.0
155648,3,1366,10,-41.111928820610046,2.9206275939941406e-06,0.2232666015625,0.0025480057702225167,4848,0.0004092704424510632,0.2,0.017354164,-0.0386979877948761,0.9170100092887878,-0.021790914208395407,-2.21427261,1223.0
156160,4,1356,11,-41.077282309532166,2.0265579223632812e-06,0.251220703125,0.1937936614267528,4864,0.0004092704424510632,0.2,0.019955203,0.04386236518621445,0.9163088798522949,-0.027717921941075474,-2.21427261,1223.0
156672,4,1348,12,-41.05684447288513,-5.602836608886719e-06,0.203125,0.001311970669121365,4880,0.0004092704424510632,0.2,0.014498268,-0.03733878210186958,0.91580730676651,-0.019204674958018586,-2.2088011,1223.0
157184,4,1342,13,-41.040369391441345,9.5367431640625e-07,0.2452392578125,0.1781196570955217,4896,0.0004092704424510632,0.2,0.01902123,0.04069165512919426,0.9153883457183838,-0.026897738927800674,-2.2088011,1223.0
157696,5,1337,14,-41.00778424739838,5.364418029785156e-06,0.2783203125,0.0019599361112341285,4912,0.0004092704424510632,0.2,0.021811277,-0.04382840171456337,0.9139035940170288,-0.027703782645403408,-2.2088011,1223.0
158208,5,1333,15,-40.967347860336304,-7.152557373046875e-07,0.30908203125,0.0029350448821787722,4928,0.0004092704424510632,0.2,0.026129492,-0.03495180979371071,0.9134442806243896,-0.03117730881785974,-2.2056339000000005,1223.0
158720,6,1329,16,-40.95162642002106,7.748603820800781e-07,0.260498046875,0.18827724596485496,4944,0.0004092704424510632,0.2,0.017369874,0.03225609287619591,0.9131109714508057,-0.027946237518335693,-2.2056339000000005,1223.0
159232,6,1326,17,-40.94517230987549,-1.8477439880371094e-05,0.2608642578125,0.0013852278043486876,4960,0.0004092704424510632,0.2,0.018506594,-0.03428897261619568,0.9137768745422363,-0.026497897124500014,-2.20141716,1223.0
159744,6,1322,18,-40.96690630912781,1.1920928955078125e-06,0.2535400390625,0.18712332798168063,4976,0.0004092704424510632,0.2,0.017180292,0.0595921128988266,0.9135382771492004,-0.026979869144270197,-2.20141716,1223.0
160256,7,1319,19,-40.94969999790192,-1.7523765563964844e-05,0.2200927734375,0.0010926308168563992,4992,0.0004092704424510632,0.2,0.01605894,-0.041776277124881744,0.9132235050201416,-0.02148373737873044,-2.19891664,1223.0
160768,7,1318,20,-40.94517159461975,1.3113021850585938e-06,0.241455078125,0.16989313950762153,5008,0.0004092704424510632,0.2,0.023855228,0.060462307184934616,0.9133307337760925,-0.025524876109557226,-2.19891664,1223.0
161280,8,1316,21,-40.92707359790802,3.516674041748047e-06,0.174072265625,0.002615468285512179,5024,0.0004092704424510632,0.2,0.011668875,-0.023154890164732933,0.9119589328765869,-0.01959254886605777,-2.19891664,1223.0
161792,8,1315,22,-40.88202130794525,-4.172325134277344e-06,0.29833984375,0.0019060508166148793,5040,0.0004092704424510632,0.2,0.02413257,-0.04804655537009239,0.9114409685134888,-0.03491868717537727,-2.19518139,1223.0
