time/fps,time/total_timesteps,time/iterations,time/time_elapsed,train/clip_fraction,train/loss,train/learning_rate,train/policy_gradient_loss,train/value_loss,train/std,train/n_updates,train/clip_range,train/entropy_loss,train/explained_variance,train/approx_kl,rollout/ep_len_mean,rollout/ep_rew_mean
1742,64512,126,37,0.0679931640625,0.038177601993083954,0.0004092704424510632,-0.013925898019806482,0.4946866383543238,0.9673711657524109,2000,0.2,-42.87553143501282,0.2501283288002014,0.014352779,1223.0,-2.2738598653846154
1741,65024,127,37,0.2088623046875,-0.02993570826947689,0.0004092704424510632,-0.022392049490008503,0.01886588556226343,0.9702906608581543,2016,0.2,-42.90374732017517,-7.716840744018555,0.029604182,1223.0,-2.270485528301887
1740,65536,128,37,0.1217041015625,0.019162476062774658,0.0004092704424510632,-0.018078264969517477,0.4982205289416015,0.971585214138031,2032,0.2,-42.99898874759674,0.16448217630386353,0.016009586,1223.0,-2.270485528301887
1740,66048,129,37,0.2083740234375,-0.017766661942005157,0.0004092704424510632,-0.021439775417093188,0.012041817884892225,0.9711718559265137,2048,0.2,-43.0028635263443,-0.9774376153945923,0.016382534,1223.0,-2.269364537037037
1739,66560,130,38,0.0430908203125,0.07077638804912567,0.0004092704424510632,-0.009607556319679134,0.35135786049067974,0.970794141292572,2064,0.2,-42.98397612571716,0.49124372005462646,0.01209707,1223.0,-2.269364537037037
1739,67072,131,38,0.25830078125,-0.03601207211613655,0.0004092704424510632,-0.026723008835688233,0.010481992110726424,0.9695121645927429,2080,0.2,-42.9615113735199,-2.0068747997283936,0.0190504,1223.0,-2.269364537037037
1738,67584,132,38,0.26171875,-0.04019571468234062,0.0004092704424510632,-0.027060913329478353,0.0028929991531185806,0.9680095314979553,2096,0.2,-42.91110301017761,0.15193188190460205,0.02016494,1223.0,-2.2695460181818183
1737,68096,133,39,0.0880126953125,0.020912254229187965,0.0004092704424510632,-0.015306881032302044,0.44834719807840884,0.9677088260650635,2112,0.2,-42.870482206344604,0.2947400212287903,0.009831078,1223.0,-2.2695460181818183
1737,68608,134,39,0.28466796875,-0.0384635254740715,0.0004092704424510632,-0.028074003901565447,0.009184037131490186,0.9682155847549438,2128,0.2,-42.87321317195892,-3.094613552093506,0.021005666,1223.0,-2.2711230714285717
1736,69120,135,39,0.05224609375,0.051962077617645264,0.0004092704424510632,-0.01279259959119372,0.42158944928087294,0.9685116410255432,2144,0.2,-42.891677021980286,0.3214510679244995,0.0121327955,1223.0,-2.2711230714285717
1735,69632,136,40,0.2415771484375,-0.03756299242377281,0.0004092704424510632,-0.025909512012731284,0.0065852989500854164,0.9694920182228088,2160,0.2,-42.90540027618408,-0.7015283107757568,0.0152630415,1223.0,-2.2711230714285717
1734,70144,137,40,0.2037353515625,-0.02982301637530327,0.0004092704424510632,-0.021891873941058293,0.005933432505116798,0.9724610447883606,2176,0.2,-42.959763407707214,0.2769020199775696,0.01620718,1223.0,-2.269800122807018
1734,70656,138,40,0.0457763671875,0.004182314500212669,0.0004092704424510632,-0.00916767181479372,0.2899635435314849,0.9734570980072021,2192,0.2,-43.03559875488281,0.47206050157546997,0.009686834,1223.0,-2.269800122807018
1734,71168,139,41,0.238037109375,-0.019379012286663055,0.0004092704424510632,-0.020347769692307338,0.021737832023063675,0.9743348956108093,2208,0.2,-43.0564444065094,-6.0117902755737305,0.021708934,1223.0,-2.2672173448275865
1733,71680,140,41,0.089111328125,0.02392558939754963,0.0004092704424510632,-0.007983441442775074,0.7774621096905321,0.9743474125862122,2224,0.2,-43.07208335399628,0.1366826295852661,0.0076644695,1223.0,-2.2672173448275865
1733,72192,141,41,0.312255859375,-0.05027700588107109,0.0004092704424510632,-0.03442428863490932,0.008369160554138944,0.9743176102638245,2240,0.2,-43.07172107696533,-1.7684431076049805,0.040843926,1223.0,-2.2681992203389836
1732,72704,142,41,0.0518798828125,0.10557973384857178,0.0004092704424510632,-0.011329379776725546,0.5572866322472692,0.9743393659591675,2256,0.2,-43.07100462913513,0.42481982707977295,0.010181105,1223.0,-2.2681992203389836
1732,73216,143,42,0.2554931640625,-0.03122377023100853,0.0004092704424510632,-0.024361837946344167,0.007289560962817632,0.9748889803886414,2272,0.2,-43.07979774475098,-0.6309261322021484,0.017927341,1223.0,-2.2681992203389836
1731,73728,144,42,0.237548828125,-0.03563450649380684,0.0004092704424510632,-0.028216377715580165,0.0027346738388587255,0.9745714068412781,2288,0.2,-43.081517696380615,0.0807071328163147,0.016766055,1223.0,-2.2696345500000006
1730,74240,145,42,0.1217041015625,0.03782588243484497,0.0004092704424510632,-0.013781211921013892,0.4886717121116817,0.9744371175765991,2304,0.2,-43.071197628974915,0.2061360478401184,0.012723679,1223.0,-2.2696345500000006
1730,74752,146,43,0.244873046875,-0.03281335160136223,0.0004092704424510632,-0.02615111230261391,0.012130616189097054,0.9732013940811157,2320,0.2,-43.05530571937561,-4.249756336212158,0.017124977,1223.0,-2.2683620819672137
1729,75264,147,43,0.035400390625,0.06187223643064499,0.0004092704424510632,-0.011422943309298716,0.7158068069256842,0.9727967977523804,2336,0.2,-43.0244026184082,0.27962011098861694,0.009807851,1223.0,-2.2683620819672137
4251,75776,1,0,0.2596435546875,-0.02433299645781517,0.0004092704424510632,-0.028363059653202072,0.022516996366903186,0.973130464553833,2352,0.2,-43.02553904056549,0.22559016942977905,0.023316184,1223.0,-2.2683620819672137
2336,76288,2,0,0.210205078125,0.03078606352210045,0.0004092704424510632,-0.022829504843684845,0.15388198825530708,0.9730543494224548,2368,0.2,-43.02813482284546,0.5676711797714233,0.023730796,1223.0,-2.2698656935483874
2062,76800,3,0,0.1400146484375,-0.008340963162481785,0.0004092704424510632,-0.01943356904666871,0.12157915678108111,0.9736140370368958,2384,0.2,-43.03253710269928,0.9079847931861877,0.019620232,1223.0,-2.2698656935483874
1959,77312,4,1,0.252197265625,-0.029924962669610977,0.0004092704424510632,-0.025707210807013325,0.018456680612871423,0.9733251333236694,2400,0.2,-43.04718840122223,-7.557391166687012,0.02051457,1223.0,-2.2682372380952383
1895,77824,5,1,0.033447265625,0.05070321634411812,0.0004092704424510632,-0.00997977625229396,0.7113573355600238,0.9730409979820251,2416,0.2,-43.029773235321045,0.19137150049209595,0.007962078,1223.0,-2.2682372380952383
1849,78336,6,1,0.2579345703125,-0.04433527588844299,0.0004092704424510632,-0.026277123484760523,0.00882037457631668,0.9733022451400757,2432,0.2,-43.03469502925873,-1.339045763015747,0.020013288,1223.0,-2.269383109375
1820,78848,7,1,0.0357666015625,0.04000142589211464,0.0004092704424510632,-0.007771475939080119,0.48300072737038136,0.973213791847229,2448,0.2,-43.03514814376831,0.31946951150894165,0.007950045,1223.0,-2.269383109375
1796,79360,8,2,0.2828369140625,-0.03825283423066139,0.0004092704424510632,-0.03037298348499462,0.005551658272452187,0.9714077115058899,2464,0.2,-43.00942254066467,-0.6040377616882324,0.016865034,1223.0,-2.269383109375
1779,79872,9,2,0.31640625,-0.02942872792482376,0.0004092704424510632,-0.03217311896150932,0.004391654591017868,0.9690073728561401,2480,0.2,-42.93621635437012,0.10667312145233154,0.023913883,1223.0,-2.269644584615385
1766,80384,10,2,0.029296875,0.02249762788414955,0.0004092704424510632,-0.010496169521502452,0.41478968714363873,0.9682154059410095,2496,0.2,-42.880919218063354,0.36838841438293457,0.011136523,1223.0,-2.269644584615385
1757,80896,11,3,0.299560546875,-0.047118108719587326,0.0004092704424510632,-0.030854575234116055,0.008987676730612293,0.967523992061615,2512,0.2,-42.8595929145813,-2.4351611137390137,0.02048773,1223.0,-2.269539378787879
1751,81408,12,3,0.059326171875,0.04275955632328987,0.0004092704424510632,-0.012094636796973646,0.5291308085434139,0.9671680331230164,2528,0.2,-42.84111952781677,0.362221360206604,0.009266634,1223.0,-2.269539378787879
1743,81920,13,3,0.2802734375,-0.03302653133869171,0.0004092704424510632,-0.03246465165284462,0.005718880485801492,0.9674150347709656,2544,0.2,-42.84148728847504,-0.929519772529602,0.024237223,1223.0,-2.269539378787879
1737,82432,14,4,0.239501953125,-0.031541429460048676,0.0004092704424510632,-0.026100746326847002,0.011267223599134013,0.9668468832969666,2560,0.2,-42.83472716808319,0.5639429092407227,0.018485032,1223.0,-2.268221656716418
1721,82944,15,4,0.1260986328125,-0.014933432452380657,0.0004092704424510632,-0.016733751181163825,0.22508364054374397,0.9655930995941162,2576,0.2,-42.81377565860748,0.3967602252960205,0.019775003,1223.0,-2.268221656716418
1710,83456,16,4,0.2677001953125,-0.0302226934581995,0.0004092704424510632,-0.02635742982965894,0.012124430577387102,0.9662364721298218,2592,0.2,-42.78983795642853,-7.3655195236206055,0.022669068,1223.0,-2.2685232205882353
1707,83968,17,5,0.0458984375,0.08515017479658127,0.0004092704424510632,-0.009925847465638071,0.7269796123728156,0.9661419987678528,2608,0.2,-42.81261420249939,0.11244308948516846,0.010393561,1223.0,-2.2685232205882353
1704,84480,18,5,0.2845458984375,-0.037754494696855545,0.0004092704424510632,-0.030605864652898163,0.007193532859673724,0.9647848606109619,2624,0.2,-42.790422201156616,-1.8748798370361328,0.024956042,1223.0,-2.2672636811594202
1705,84992,19,5,0.0343017578125,0.09585894644260406,0.0004092704424510632,-0.009056971175596118,0.6743146809749305,0.9638596773147583,2640,0.2,-42.75087225437164,0.4558894634246826,0.008733728,1223.0,-2.2672636811594202
1706,85504,20,6,0.2740478515625,-0.03755343332886696,0.0004092704424510632,-0.02944813585781958,0.011025963729480281,0.9629430174827576,2656,0.2,-42.72567617893219,-0.21702039241790771,0.016639402,1223.0,-2.2672636811594202
1705,86016,21,6,0.277099609375,-0.04721767455339432,0.0004092704424510632,-0.03201091554365121,0.0027613780912361108,0.9613040089607239,2672,0.2,-42.6870379447937,0.14635241031646729,0.02341161,1223.0,-2.2687974714285715
1707,86528,22,6,0.0294189453125,0.03315947949886322,0.0004092704424510632,-0.008416502256295644,0.6785872539039701,0.9607409834861755,2688,0.2,-42.64436960220337,0.20730668306350708,0.007867431,1223.0,-2.2687974714285715
1705,87040,23,6,0.2127685546875,-0.02825431525707245,0.0004092704424510632,-0.020225544503773563,0.017262419074540958,0.9618381857872009,2704,0.2,-42.64866280555725,-5.788712024688721,0.018067567,1223.0,-2.270179253521127
1705,87552,24,7,0.0364990234375,0.0791216716170311,0.0004092704424510632,-0.007691947306739166,0.6738120422232896,0.9625517129898071,2720,0.2,-42.685909032821655,0.20648664236068726,0.010452095,1223.0,-2.270179253521127
1705,88064,25,7,0.2933349609375,-0.042682819068431854,0.0004092704424510632,-0.028881524107418954,0.004512171697570011,0.9628684520721436,2736,0.2,-42.69808769226074,-1.042872667312622,0.01861917,1223.0,-2.269079138888889
1705,88576,26,7,0.0474853515625,0.11462650448083878,0.0004092704424510632,-0.010183194783166982,0.6287388582713902,0.9628438353538513,2752,0.2,-42.6986278295517,0.45030754804611206,0.0082631465,1223.0,-2.269079138888889
1705,89088,27,8,0.2381591796875,-0.04545231908559799,0.0004092704424510632,-0.02371968116494827,0.004323739500250667,0.9627716541290283,2768,0.2,-42.69426703453064,-0.7148404121398926,0.01748565,1223.0,-2.269079138888889
1705,89600,28,8,0.2310791015625,-0.027043962851166725,0.0004092704424510632,-0.023615286132553592,0.006135117248049937,0.9613911509513855,2784,0.2,-42.67530608177185,0.22465097904205322,0.015338794,1223.0,-2.27003201369863
1705,90112,29,8,0.050537109375,0.038224995136260986,0.0004092704424510632,-0.011783289461163804,0.5795098214875907,0.9607344269752502,2800,0.2,-42.634092807769775,0.5435711145401001,0.0112941675,1223.0,-2.27003201369863
1706,90624,30,9,0.23681640625,-0.029320988804101944,0.0004092704424510632,-0.023290126264328137,0.016381136956624687,0.9635557532310486,2816,0.2,-42.65446436405182,-4.0126051902771,0.022058375,1223.0,-2.270741432432432
1706,91136,31,9,0.062255859375,0.04237436503171921,0.0004092704424510632,-0.011974757464486174,0.5998201738111675,0.9648811221122742,2832,0.2,-42.73927628993988,0.3636881709098816,0.011994293,1223.0,-2.270741432432432
1705,91648,32,9,0.2813720703125,-0.03917723894119263,0.0004092704424510632,-0.028777518498827703,0.006095114833442494,0.9660227298736572,2848,0.2,-42.76495063304901,-0.5200858116149902,0.024156,1223.0,-2.270741432432432
1706,92160,33,9,0.2508544921875,-0.047160301357507706,0.0004092704424510632,-0.028276314813410863,0.007278299643076025,0.9645727872848511,2864,0.2,-42.78632354736328,0.43934905529022217,0.0152241755,1223.0,-2.2703887333333332
1706,92672,34,10,0.06005859375,0.030613532289862633,0.0004092704424510632,-0.012520584270532709,0.3933589078951627,0.9637958407402039,2880,0.2,-42.73389673233032,0.5897715091705322,0.011210872,1223.0,-2.2703887333333332
1706,93184,35,10,0.2042236328125,-0.024677932262420654,0.0004092704424510632,-0.0209981877123937,0.018316403031349182,0.9632493257522583,2896,0.2,-42.71613013744354,-7.091004371643066,0.015401977,1223.0,-2.2716691842105265
1706,93696,36,10,0.017822265625,0.0841272845864296,0.0004092704424510632,-0.005952054103545379,0.8610660107806325,0.9631491303443909,2912,0.2,-42.699604988098145,0.14288967847824097,0.0061652274,1223.0,-2.2716691842105265
1706,94208,37,11,0.2281494140625,-0.022568829357624054,0.0004092704424510632,-0.02305609824543353,0.008464543338050134,0.9635138511657715,2928,0.2,-42.70191287994385,-2.1367173194885254,0.019609258,1223.0,-2.271843961038961
1706,94720,38,11,0.0111083984375,0.12017690390348434,0.0004092704424510632,-0.004227107318001799,0.7241829847916961,0.9636209011077881,2944,0.2,-42.70907413959503,0.3802044987678528,0.006367715,1223.0,-2.271843961038961
1706,95232,39,11,0.218505859375,-0.03003583662211895,0.0004092704424510632,-0.024951262428658083,0.0044357707956805825,0.9634304046630859,2960,0.2,-42.701088309288025,-0.44934308528900146,0.017235074,1223.0,-2.271843961038961
1706,95744,40,11,0.2076416015625,-0.024270664900541306,0.0004092704424510632,-0.024792615469777957,0.002790009148156969,0.9642938375473022,2976,0.2,-42.71228909492493,-0.17460405826568604,0.017101996,1223.0,-2.2716379615384614
1706,96256,41,12,0.04736328125,0.07665902376174927,0.0004092704424510632,-0.009317053118138574,0.8551540728658438,0.9644583463668823,2992,0.2,-42.72952604293823,0.3184795379638672,0.0102636255,1223.0,-2.2716379615384614
1705,96768,42,12,0.2052001953125,-0.022215871140360832,0.0004092704424510632,-0.02009806694695726,0.01810771581949666,0.9629793763160706,3008,0.2,-42.71630620956421,-3.985661029815674,0.02006239,1223.0,-2.269852329113924
1705,97280,43,12,0.00927734375,0.25231873989105225,0.0004092704424510632,-0.007157057167205494,0.7711388650350273,0.9619001746177673,3024,0.2,-42.65864157676697,0.29448771476745605,0.0066016307,1223.0,-2.269852329113924
1705,97792,44,13,0.2398681640625,-0.026554536074399948,0.0004092704424510632,-0.027546118944883347,0.02187795704230666,0.960761547088623,3040,0.2,-42.62680172920227,0.09574413299560547,0.019182453,1223.0,-2.269852329113924
1705,98304,45,13,0.2242431640625,0.12545818090438843,0.0004092704424510632,-0.021508492951397784,0.38585877511650324,0.960942804813385,3056,0.2,-42.60273540019989,0.64903724193573,0.029995002,1223.0,-2.2712083625
1705,98816,46,13,0.1612548828125,-0.005331544205546379,0.0004092704424510632,-0.01908673337311484,0.0860008618910797,0.9596918821334839,3072,0.2,-42.59739625453949,0.9472289681434631,0.020676583,1223.0,-2.2712083625
1705,99328,47,14,0.210693359375,-0.01845376193523407,0.0004092704424510632,-0.022119913570350036,0.050050232792273164,0.958159863948822,3088,0.2,-42.5400515794754,-5.793200969696045,0.021228857,1223.0,-2.2696885679012344
1705,99840,48,14,0.0384521484375,0.21713192760944366,0.0004092704424510632,-0.009651434054831043,1.2938879067078233,0.9575088620185852,3104,0.2,-42.498764753341675,0.10574972629547119,0.00969854,1223.0,-2.2696885679012344
1705,100352,49,14,0.3043212890625,-0.04328252002596855,0.0004092704424510632,-0.03364056447753683,0.002991602388647152,0.9556980729103088,3120,0.2,-42.463237166404724,-0.8455289602279663,0.022165421,1223.0,-2.269507036585366
1704,100864,50,15,0.011474609375,0.17826691269874573,0.0004092704424510632,-0.005678867397364229,0.7108221189118922,0.955333411693573,3136,0.2,-42.42541205883026,0.4062899351119995,0.006339473,1223.0,-2.269507036585366
1704,101376,51,15,0.2103271484375,-0.012682747095823288,0.0004092704424510632,-0.021815242202137597,0.01385565206874162,0.9541867971420288,3152,0.2,-42.40462100505829,-0.6079608201980591,0.01461036,1223.0,-2.269507036585366
1704,101888,52,15,0.290283203125,-0.049584727734327316,0.0004092704424510632,-0.02914042869815603,0.004509452330239583,0.9551472067832947,3168,0.2,-42.40331053733826,0.20062601566314697,0.015331339,1223.0,-2.2694075542168672
1704,102400,53,15,0.0042724609375,0.05840134248137474,0.0004092704424510632,-0.0029643622765433975,0.5379457597155124,0.9553449153900146,3184,0.2,-42.437251687049866,0.4604562520980835,0.004233433,1223.0,-2.2694075542168672
1704,102912,54,16,0.2843017578125,-0.025601590052247047,0.0004092704424510632,-0.02966031210962683,0.009689656508271582,0.9539287686347961,3200,0.2,-42.4212406873703,-4.223004341125488,0.02128138,1223.0,-2.2682837499999997
1704,103424,55,16,0.0352783203125,0.0733652263879776,0.0004092704424510632,-0.006889210315421224,0.5986449955962598,0.9534048438072205,3216,0.2,-42.38097560405731,0.36639249324798584,0.00683068,1223.0,-2.2682837499999997
1704,103936,56,16,0.2205810546875,-0.025043552741408348,0.0004092704424510632,-0.02500577282626182,0.007075335903209634,0.9532219767570496,3232,0.2,-42.37253439426422,-0.2004833221435547,0.015871655,1223.0,-2.2682837499999997
1704,104448,57,17,0.0826416015625,0.045463092625141144,0.0004092704424510632,-0.011478402986540459,0.3306864518672228,0.9533121585845947,3248,0.2,-42.37125051021576,0.6175759434700012,0.01042939,1223.0,-2.2683728
1703,104960,58,17,0.2315673828125,-0.03300553560256958,0.0004092704424510632,-0.02382092380867107,0.0425116287660785,0.9527020454406738,3264,0.2,-42.36618530750275,0.9098765850067139,0.026395556,1223.0,-2.2683728
1704,105472,59,17,0.28173828125,-0.034506477415561676,0.0004092704424510632,-0.02686479772819439,0.00940521468874067,0.9530754685401917,3280,0.2,-42.356775522232056,-6.624877452850342,0.022805762,1223.0,-2.268005837209302
1704,105984,60,18,0.0137939453125,0.07264183461666107,0.0004092704424510632,-0.005783791311841924,0.92100201966241,0.9533220529556274,3296,0.2,-42.36915850639343,0.2517853379249573,0.005687731,1223.0,-2.268005837209302
1704,106496,61,18,0.1910400390625,-0.02737281285226345,0.0004092704424510632,-0.01919937605271116,0.009616760900826193,0.953976035118103,3312,0.2,-42.381213307380676,-1.6587214469909668,0.015674569,1223.0,-2.2694212183908045
1705,107008,62,18,0.016845703125,0.19396601617336273,0.0004092704424510632,-0.006937359081348404,0.8426646823063493,0.9544287323951721,3328,0.2,-42.40465044975281,0.5179446935653687,0.006140013,1223.0,-2.2694212183908045
1705,107520,63,18,0.2652587890625,-0.03556986153125763,0.0004092704424510632,-0.02792708903143648,0.012516602204414085,0.9545155763626099,3344,0.2,-42.41244125366211,-0.24849939346313477,0.022265745,1223.0,-2.2694212183908045
1705,108032,64,19,0.28466796875,-0.04246554896235466,0.0004092704424510632,-0.031800811586435884,0.004266549462045077,0.953456461429596,3360,0.2,-42.395540833473206,0.3214082717895508,0.024022222,1223.0,-2.2692066136363636
1706,108544,65,19,0.05126953125,0.05452816188335419,0.0004092704424510632,-0.0074474037101026624,0.5298519853968173,0.953136682510376,3376,0.2,-42.36241602897644,0.46383845806121826,0.010750471,1223.0,-2.2692066136363636
1706,109056,66,19,0.2601318359375,-0.024428989738225937,0.0004092704424510632,-0.027050380638684146,0.018743556865956634,0.9530206322669983,3392,0.2,-42.35705506801605,-2.4217092990875244,0.021281157,1223.0,-2.2696111235955057
1705,109568,67,20,0.0416259765625,0.2116205394268036,0.0004092704424510632,-0.00994334093411453,0.7347453339025378,0.9526845812797546,3408,0.2,-42.33969271183014,0.35175997018814087,0.008859994,1223.0,-2.2696111235955057
1705,110080,68,20,0.310302734375,-0.03301989287137985,0.0004092704424510632,-0.031282323303457815,0.010462868318427354,0.9516946077346802,3424,0.2,-42.320709586143494,-1.27608060836792,0.028315464,1223.0,-2.2693797888888887
1705,110592,69,20,0.0521240234375,0.16199225187301636,0.0004092704424510632,-0.00808458287792746,0.641498064622283,0.951225757598877,3440,0.2,-42.29835903644562,0.6876879930496216,0.010107886,1223.0,-2.2693797888888887
1706,111104,70,21,0.3104248046875,-0.019633756950497627,0.0004092704424510632,-0.03116085159126669,0.0064187031603069045,0.9530816674232483,3456,0.2,-42.31201612949371,-3.2631802558898926,0.025830891,1223.0,-2.2693797888888887
1706,111616,71,21,0.222900390625,-0.0429232157766819,0.0004092704424510632,-0.023352150805294514,0.003867795123369433,0.9517001509666443,3472,0.2,-42.333542466163635,0.15926474332809448,0.017240323,1223.0,-2.2700359999999997
1706,112128,72,21,0.0101318359375,0.0439324676990509,0.0004092704424510632,-0.008903672060114332,0.5984349001664668,0.951073408126831,3488,0.2,-42.285102128982544,0.4537103772163391,0.006210091,1223.0,-2.2700359999999997
1705,112640,73,21,0.2811279296875,-0.03623764216899872,0.0004092704424510632,-0.027494598005432636,0.009617446834454313,0.9497559070587158,3504,0.2,-42.26054096221924,-3.711577892303467,0.02836683,1223.0,-2.2687381739130434
1705,113152,74,22,0.1090087890625,0.07753512263298035,0.0004092704424510632,-0.01744935601891484,0.5382754034362733,0.9499984383583069,3520,0.2,-42.242698550224304,0.3828202486038208,0.01609559,1223.0,-2.2687381739130434
1705,113664,75,22,0.28173828125,-0.03728780522942543,0.0004092704424510632,-0.027466367435408756,0.005371771097998135,0.9519946575164795,3536,0.2,-42.27691149711609,-0.33937203884124756,0.02009838,1223.0,-2.2687381739130434
1705,114176,76,22,0.2698974609375,-0.03184591978788376,0.0004092704424510632,-0.024983898823847994,0.019596952333813533,0.9499183297157288,3552,0.2,-42.287296175956726,0.5341125726699829,0.019773979,1223.0,-2.269397301075269
1706,114688,77,23,0.0308837890625,0.02537965215742588,0.0004092704424510632,-0.005998239110340364,0.4060260314727202,0.9493113160133362,3568,0.2,-42.22190177440643,0.6455775499343872,0.009177506,1223.0,-2.269397301075269
1705,115200,78,23,0.2362060546875,-0.042139146476984024,0.0004092704424510632,-0.022373899817466736,0.01713327513425611,0.9500201940536499,3584,0.2,-42.23257505893707,-7.262240409851074,0.022743747,1223.0,-2.2695766063829783
1706,115712,79,23,0.0220947265625,0.06527906656265259,0.0004092704424510632,-0.011096479865955189,0.8752525732852519,0.9500719904899597,3600,0.2,-42.24361193180084,0.25946980714797974,0.008177649,1223.0,-2.2695766063829783
1706,116224,80,24,0.2423095703125,-0.040215663611888885,0.0004092704424510632,-0.02557685025385581,0.003319794595881831,0.9494563341140747,3616,0.2,-42.23531925678253,-1.7517380714416504,0.019369058,1223.0,-2.268095189473684
1706,116736,81,24,0.0625,0.07939951121807098,0.0004092704424510632,-0.010825747056514956,0.9957090741954744,0.9492581486701965,3632,0.2,-42.21853446960449,0.372499942779541,0.01403559,1223.0,-2.268095189473684
1706,117248,82,24,0.22509765625,-0.03500252962112427,0.0004092704424510632,-0.021030568299465813,0.004549850978946779,0.9485741853713989,3648,0.2,-42.203981161117554,-0.7966783046722412,0.015564595,1223.0,-2.268095189473684
1706,117760,83,24,0.2296142578125,-0.039319053292274475,0.0004092704424510632,-0.02516898485191632,0.002419346710667014,0.9491833448410034,3664,0.2,-42.19374907016754,-0.30156707763671875,0.016293485,1223.0,-2.2690423229166665
1706,118272,84,25,0.0487060546875,0.07708808779716492,0.0004092704424510632,-0.0024788057489786297,0.8672787994146347,0.949099600315094,3680,0.2,-42.197195529937744,0.34055882692337036,0.007885713,1223.0,-2.2690423229166665
1706,118784,85,25,0.2666015625,-0.028746893629431725,0.0004092704424510632,-0.026174332582741044,0.00830299244262278,0.947292149066925,3696,0.2,-42.175629019737244,-1.9484431743621826,0.019677503,1223.0,-2.2699835773195876
1707,119296,86,25,0.0751953125,0.07192886620759964,0.0004092704424510632,-0.014076552848564461,0.8085401277057827,0.94647216796875,3712,0.2,-42.13112676143646,0.36273980140686035,0.013034334,1223.0,-2.2699835773195876
1707,119808,87,26,0.242431640625,-0.02596009336411953,0.0004092704424510632,-0.02251102533773519,0.01274909172207117,0.9456556439399719,3728,0.2,-42.10707652568817,0.07490289211273193,0.015015796,1223.0,-2.2699835773195876
1707,120320,88,26,0.174560546875,0.03449823707342148,0.0004092704424510632,-0.02074758312664926,0.13414355996064842,0.945212185382843,3744,0.2,-42.08654427528381,0.6988142728805542,0.016514221,1223.0,-2.26755993877551
1707,120832,89,26,0.102783203125,-8.34241509437561e-05,0.0004092704424510632,-0.019449363710009493,0.26169556024251506,0.9451591968536377,3760,0.2,-42.076375007629395,0.674881100654602,0.018216457,1223.0,-2.26755993877551
1707,121344,90,26,0.2825927734375,-0.04228827357292175,0.0004092704424510632,-0.025081608444452286,0.007854614399548154,0.9438360929489136,3776,0.2,-42.060327768325806,-8.455586433410645,0.025837485,1223.0,-2.2665055757575754
1708,121856,91,27,0.0570068359375,0.08716361969709396,0.0004092704424510632,-0.0008819363501970656,1.0517539312131703,0.9434659481048584,3792,0.2,-42.026543855667114,0.23808634281158447,0.006353028,1223.0,-2.2665055757575754
1707,122368,92,27,0.219970703125,-0.029235832393169403,0.0004092704424510632,-0.02279885931056924,0.005298559095535893,0.9444176554679871,3808,0.2,-42.03359758853912,-1.9214437007904053,0.01592902,1223.0,-2.2650591799999997
1708,122880,93,27,0.0302734375,0.08789345622062683,0.0004092704424510632,-0.010861582675715908,0.8018355118110776,0.944581925868988,3824,0.2,-42.057565450668335,0.49694007635116577,0.007573424,1223.0,-2.2650591799999997
1708,123392,94,28,0.24755859375,-0.043180596083402634,0.0004092704424510632,-0.02265101409284398,0.004558709690172691,0.9441550374031067,3840,0.2,-42.047839283943176,-1.4005181789398193,0.017659662,1223.0,-2.2650591799999997
1708,123904,95,28,0.2919921875,-0.032492443919181824,0.0004092704424510632,-0.02736291292239912,0.0036976835763198324,0.9438725709915161,3856,0.2,-42.04084575176239,0.1788041591644287,0.020765962,1223.0,-2.26356935
1708,124416,96,28,0.062744140625,0.09447073936462402,0.0004092704424510632,-0.01303569006267935,0.5863583884201944,0.9437869787216187,3872,0.2,-42.041470766067505,0.4755251407623291,0.013035997,1223.0,-2.26356935
1708,124928,97,29,0.2501220703125,-0.015007896348834038,0.0004092704424510632,-0.021679752127965912,0.014183804159983993,0.9430548548698425,3888,0.2,-42.029857754707336,-3.7288479804992676,0.016482625,1223.0,-2.2633288499999997
1708,125440,98,29,0.04541015625,0.09479700028896332,0.0004092704424510632,-0.007642004915396683,0.7383115533739328,0.9427837133407593,3904,0.2,-42.00394904613495,0.4442884922027588,0.009342607,1223.0,-2.2633288499999997
1709,125952,99,29,0.2239990234375,-0.03718216344714165,0.0004092704424510632,-0.024448665106319822,0.009707772580441087,0.9444122314453125,3920,0.2,-42.02144253253937,0.016638875007629395,0.016520455,1223.0,-2.2633288499999997
1709,126464,100,29,0.06689453125,0.13648004829883575,0.0004092704424510632,-0.012344141607172787,0.478108580224216,0.9448714256286621,3936,0.2,-42.06192243099213,0.7056145668029785,0.011689892,1223.0,-2.26428579
1709,126976,101,30,0.2994384765625,-0.03097289800643921,0.0004092704424510632,-0.024148357028025202,0.044019912427756935,0.9455256462097168,3952,0.2,-42.07037341594696,0.9452071785926819,0.03235755,1223.0,-2.26428579
1710,127488,102,30,0.2908935546875,-0.023377258330583572,0.0004092704424510632,-0.024303596903337166,0.00968670604925137,0.9444302320480347,3968,0.2,-42.07133662700653,-2.582228899002075,0.024762863,1223.0,-2.2646086100000002
1710,128000,103,30,0.04052734375,0.059997592121362686,0.0004092704424510632,-0.009626210376154631,0.691647055093199,0.9441854953765869,3984,0.2,-42.04321753978729,0.3907420039176941,0.012054251,1223.0,-2.2646086100000002
