time/fps,time/total_timesteps,time/iterations,time/time_elapsed,train/clip_fraction,train/loss,train/learning_rate,train/policy_gradient_loss,train/value_loss,train/std,train/n_updates,train/clip_range,train/entropy_loss,train/explained_variance,train/approx_kl,rollout/ep_len_mean,rollout/ep_rew_mean
1921,169472,37,9,0.001708984375,0.1150180846452713,0.0004092704424510632,0.00012590765254572034,1.8809707057662308,0.9811453223228455,5280,0.2,-43.213982582092285,0.20399868488311768,0.002175499,1223.0,-2.2530891
1920,169984,38,10,0.297119140625,-0.03586769104003906,0.0004092704424510632,-0.03213783499086276,0.00849389543873258,0.981764018535614,5296,0.2,-43.21758842468262,-0.012579083442687988,0.025239335,1223.0,-2.2530891
1919,170496,39,10,0.1981201171875,0.23249033093452454,0.0004092704424510632,-0.0194985453854315,0.4843773450702429,0.9818654656410217,5312,0.2,-43.22930932044983,0.6121898889541626,0.025043614,1223.0,-2.2547685599999996
1919,171008,40,10,0.2520751953125,-0.018742211163043976,0.0004092704424510632,-0.019476284796837717,0.08811611216515303,0.9813228249549866,5328,0.2,-43.22338366508484,0.7851738333702087,0.029930584,1223.0,-2.2547685599999996
1919,171520,41,10,0.238525390625,-0.030367087572813034,0.0004092704424510632,-0.02061707690882031,0.01627789970370941,0.981407880783081,5344,0.2,-43.20163643360138,-2.5854523181915283,0.02003181,1223.0,-2.2550430199999996
1919,172032,42,11,0.0311279296875,0.09958279132843018,0.0004092704424510632,0.0009180492779705673,1.4212781176902354,0.981613039970398,5360,0.2,-43.21220409870148,0.31571680307388306,0.0053547435,1223.0,-2.2550430199999996
1919,172544,43,11,0.2908935546875,-0.03681199252605438,0.0004092704424510632,-0.03026112835505046,0.021876991144381464,0.9797512888908386,5376,0.2,-43.18299877643585,-0.029245853424072266,0.024895117,1223.0,-2.2546794799999996
1920,173056,44,11,0.038818359375,0.4551835060119629,0.0004092704424510632,-0.009462801230256446,0.8048079339787364,0.9797347784042358,5392,0.2,-43.148852705955505,0.6756850481033325,0.00828916,1223.0,-2.2546794799999996
1920,173568,45,11,0.3096923828125,-0.01909681037068367,0.0004092704424510632,-0.029361843975493684,0.025991836155299097,0.979569137096405,5408,0.2,-43.147700548172,-0.16037380695343018,0.023199726,1223.0,-2.2546794799999996
1919,174080,46,12,0.2698974609375,-0.04111889377236366,0.0004092704424510632,-0.030877655342919752,0.009343855097540654,0.9785301089286804,5424,0.2,-43.135810017585754,-0.48386430740356445,0.016431153,1223.0,-2.2569355699999996
1919,174592,47,12,0.044677734375,0.11331220716238022,0.0004092704424510632,-0.014472887705778703,0.7634884333238006,0.9780287146568298,5440,0.2,-43.10173964500427,0.6090729236602783,0.010804263,1223.0,-2.2569355699999996
1919,175104,48,12,0.26318359375,-0.03431003913283348,0.0004092704424510632,-0.024402272945735604,0.007232990115880966,0.9790312647819519,5456,0.2,-43.107128500938416,-6.8618059158325195,0.022172462,1223.0,-2.25954095
1918,175616,49,13,0.013916015625,0.12826459109783173,0.0004092704424510632,-0.0020611468789866194,2.704121481627226,0.979468047618866,5472,0.2,-43.137555956840515,0.09229493141174316,0.004488333,1223.0,-2.25954095
1917,176128,50,13,0.2552490234375,-0.030339516699314117,0.0004092704424510632,-0.029578517860500142,0.004223792842822149,0.9772295951843262,5488,0.2,-43.112157344818115,0.04342508316040039,0.018577617,1223.0,-2.26070987
1916,176640,51,13,0.0228271484375,0.1811998188495636,0.0004092704424510632,-0.006495503337646369,1.7864321311935782,0.9764987230300903,5504,0.2,-43.06049156188965,0.10398346185684204,0.008476804,1223.0,-2.26070987
1916,177152,52,13,0.25830078125,-0.04500974342226982,0.0004092704424510632,-0.02964889489521738,0.002543200935178902,0.9756515622138977,5520,0.2,-43.03780651092529,-1.1706886291503906,0.018162725,1223.0,-2.26070987
1915,177664,53,14,0.24755859375,-0.03385261818766594,0.0004092704424510632,-0.025978181191021577,0.003408928125281818,0.9750535488128662,5536,0.2,-43.005239367485046,0.20562291145324707,0.01783106,1223.0,-2.2611437899999998
1914,178176,54,14,0.033935546875,0.36838364601135254,0.0004092704424510632,-0.009785309754079208,1.33730113459751,0.9749932885169983,5552,0.2,-42.984718441963196,0.520857572555542,0.007450802,1223.0,-2.2611437899999998
1913,178688,55,14,0.2381591796875,-0.03109108842909336,0.0004092704424510632,-0.023030507276416756,0.016756784345488995,0.9757257103919983,5568,0.2,-42.991965532302856,-5.900568962097168,0.021391625,1223.0,-2.2602081899999997
1913,179200,56,14,0.0096435546875,0.10235477983951569,0.0004092704424510632,-0.001348032063106075,1.3412476112134755,0.9761212468147278,5584,0.2,-43.0183082818985,0.3205133080482483,0.004288734,1223.0,-2.2602081899999997
1911,179712,57,15,0.2987060546875,-0.044043414294719696,0.0004092704424510632,-0.03232550682150759,0.006300892728177132,0.9776734709739685,5600,0.2,-43.04039919376373,-1.8885610103607178,0.020100104,1223.0,-2.2602081899999997
1910,180224,58,15,0.27880859375,-0.03111414983868599,0.0004092704424510632,-0.027536263834917918,0.006055007077520713,0.9787694811820984,5616,0.2,-43.091700196266174,0.5466591119766235,0.021927059,1223.0,-2.26006539
1911,180736,59,15,0.0528564453125,0.030576448887586594,0.0004092704424510632,-0.0102266697504092,0.7972398938145489,0.978553831577301,5632,0.2,-43.107380747795105,0.5294104814529419,0.009638986,1223.0,-2.26006539
1912,181248,60,16,0.2384033203125,-0.027601411566138268,0.0004092704424510632,-0.021885379450395703,0.022294006324955262,0.9794647693634033,5648,0.2,-43.11618208885193,-8.037933349609375,0.021590577,1223.0,-2.2597151199999996
1913,181760,61,16,0.0218505859375,0.16302387416362762,0.0004092704424510632,-0.00839985883794725,2.693421481642872,0.9799788594245911,5664,0.2,-43.151026368141174,0.12470382452011108,0.0058279335,1223.0,-2.2597151199999996
1914,182272,62,16,0.2977294921875,-0.04381311312317848,0.0004092704424510632,-0.027639153209747747,0.0025541889444866683,0.9791092276573181,5680,0.2,-43.149547696113586,-1.3098628520965576,0.020314416,1223.0,-2.25949016
1914,182784,63,16,0.005126953125,0.3003266453742981,0.0004092704424510632,-0.00317869073478505,2.1988580776378512,0.978607177734375,5696,0.2,-43.11964476108551,0.08508437871932983,0.003974836,1223.0,-2.25949016
1914,183296,64,17,0.2445068359375,-0.03668799623847008,0.0004092704424510632,-0.03244303927931469,0.0034584789827931672,0.978718638420105,5712,0.2,-43.113043665885925,-0.05294525623321533,0.016536662,1223.0,-2.25949016
1915,183808,65,17,0.26318359375,-0.04431767389178276,0.0004092704424510632,-0.03319064492825419,0.002478603295458015,0.9798717498779297,5728,0.2,-43.127864599227905,0.04607421159744263,0.01678299,1223.0,-2.25851168
1916,184320,66,17,0.001220703125,0.14193008840084076,0.0004092704424510632,0.0015180294285528362,1.285837560892105,0.9802631735801697,5744,0.2,-43.16281294822693,0.4571993947029114,0.0029155419,1223.0,-2.25851168
1916,184832,67,17,0.24072265625,-0.037661779671907425,0.0004092704424510632,-0.024246781882538926,0.015332913142628968,0.9798582196235657,5760,0.2,-43.15605068206787,-4.3033294677734375,0.020513512,1223.0,-2.25566536
1916,185344,68,18,0.01513671875,0.1713356077671051,0.0004092704424510632,-0.002853741192666348,1.069710480980575,0.9794973134994507,5776,0.2,-43.141183853149414,0.3577219843864441,0.0057201623,1223.0,-2.25566536
1916,185856,69,18,0.271484375,-0.04328981414437294,0.0004092704424510632,-0.030820101674180478,0.0029867118028050754,0.9782392382621765,5792,0.2,-43.11853742599487,-0.6832154989242554,0.02202875,1223.0,-2.25566536
1915,186368,70,18,0.24462890625,-0.005715770646929741,0.0004092704424510632,-0.027250937157077715,0.0807290110969916,0.9769965410232544,5808,0.2,-43.07175922393799,0.640811562538147,0.019893007,1223.0,-2.2550486600000004
1914,186880,71,18,0.118896484375,-0.01954127661883831,0.0004092704424510632,-0.016713289063773118,0.19291340926429257,0.976691484451294,5824,0.2,-43.04546666145325,0.8471457958221436,0.021711873,1223.0,-2.2550486600000004
1914,187392,72,19,0.274658203125,-0.01619359478354454,0.0004092704424510632,-0.02813435396819841,0.03730329341487959,0.9762214422225952,5840,0.2,-43.02385103702545,-2.971494674682617,0.02411139,1223.0,-2.25250067
1915,187904,73,19,0.0228271484375,0.3339359164237976,0.0004092704424510632,-0.004117388212762307,1.5712243057787418,0.9765655398368835,5856,0.2,-43.03043282032013,0.41892004013061523,0.0053332355,1223.0,-2.25250067
1915,188416,74,19,0.1943359375,-0.030250266194343567,0.0004092704424510632,-0.02300246925733518,0.006255392778257374,0.9781323075294495,5872,0.2,-43.057398080825806,-2.3252968788146973,0.016476791,1223.0,-2.25141095
1916,188928,75,20,0.013671875,0.1477697491645813,0.0004092704424510632,-0.0033617154986131936,1.0883397040888667,0.9786158204078674,5888,0.2,-43.10320842266083,0.5862650275230408,0.005465339,1223.0,-2.25141095
1916,189440,76,20,0.21728515625,-0.03106646239757538,0.0004092704424510632,-0.023315699363593012,0.004566457511828048,0.9793698787689209,5904,0.2,-43.11584234237671,-1.6422996520996094,0.017980084,1223.0,-2.25141095
1916,189952,77,20,0.2978515625,-0.0415506586432457,0.0004092704424510632,-0.030307919660117477,0.006717093972838484,0.9767037034034729,5920,0.2,-43.096277594566345,0.3220611810684204,0.020063657,1223.0,-2.2503935
1916,190464,78,20,0.0467529296875,0.11002514511346817,0.0004092704424510632,-0.004965178304701112,0.9564862940460443,0.9757263660430908,5936,0.2,-43.0168172121048,0.646389365196228,0.008662167,1223.0,-2.2503935
1916,190976,79,21,0.2764892578125,-0.024874692782759666,0.0004092704424510632,-0.025057355596800335,0.010456803822307847,0.9760116934776306,5952,0.2,-43.010701298713684,-5.652288913726807,0.019739684,1223.0,-2.2529483900000002
1915,191488,80,21,0.001953125,0.10745389014482498,0.0004092704424510632,-0.0013293290758156218,1.4940329128876328,0.9760705828666687,5968,0.2,-43.01748061180115,0.36980199813842773,0.0028734673,1223.0,-2.2529483900000002
1910,192000,81,21,0.2236328125,-0.02675658091902733,0.0004092704424510632,-0.023768239305354655,0.0111534669122193,0.9765622615814209,5984,0.2,-43.02510988712311,0.043292105197906494,0.018708427,1223.0,-2.2529483900000002
1906,192512,82,22,0.017578125,0.1498994380235672,0.0004092704424510632,-0.006241766037419438,0.6312360195443034,0.9766089916229248,6000,0.2,-43.02556812763214,0.6460195779800415,0.006422355,1223.0,-2.2529624200000002
1904,193024,83,22,0.3056640625,-0.02914326637983322,0.0004092704424510632,-0.02387578276102431,0.03387143572035711,0.9761922359466553,6016,0.2,-43.02036702632904,0.9769755601882935,0.03656648,1223.0,-2.2529624200000002
1901,193536,84,22,0.244384765625,-0.021573133766651154,0.0004092704424510632,-0.022132595055154525,0.016537791583687067,0.9775903820991516,6032,0.2,-43.02931594848633,-0.9097803831100464,0.018188916,1223.0,-2.25293592
1899,194048,85,22,0.0047607421875,0.24574632942676544,0.0004092704424510632,-0.0016437784215668216,1.2259179428219795,0.9781116843223572,6048,0.2,-43.07270920276642,0.6065634489059448,0.003281348,1223.0,-2.25293592
1896,194560,86,23,0.2696533203125,-0.032699573785066605,0.0004092704424510632,-0.029070725315250456,0.005514267708349507,0.9767646789550781,6064,0.2,-43.05989408493042,-1.2937374114990234,0.020489136,1223.0,-2.25574186
1893,195072,87,23,0.03125,0.1577463448047638,0.0004092704424510632,-0.004906539659714326,1.130294973962009,0.9764103889465332,6080,0.2,-43.02601933479309,0.5705616474151611,0.006081177,1223.0,-2.25574186
1891,195584,88,23,0.2525634765625,-0.02648577280342579,0.0004092704424510632,-0.02359852779773064,0.008310299657750875,0.9754849672317505,6096,0.2,-43.009401082992554,-0.08053064346313477,0.017162908,1223.0,-2.25574186
1889,196096,89,24,0.3189697265625,-0.028535988181829453,0.0004092704424510632,-0.03257399040739983,0.013446646073134616,0.9761741757392883,6112,0.2,-42.99581849575043,0.3263237476348877,0.029635346,1223.0,-2.25429335
1887,196608,90,24,0.0306396484375,0.08883699029684067,0.0004092704424510632,-0.002454370798659511,0.8594823549501598,0.976315438747406,6128,0.2,-43.01053965091705,0.6510567665100098,0.008320387,1223.0,-2.25429335
1886,197120,91,24,0.2379150390625,-0.032105203717947006,0.0004092704424510632,-0.02592923842894379,0.006846932534244843,0.9758126139640808,6144,0.2,-43.006086587905884,-7.687054634094238,0.016853653,1223.0,-2.25561108
