time/fps,time/total_timesteps,time/iterations,time/time_elapsed,train/clip_fraction,train/loss,train/learning_rate,train/policy_gradient_loss,train/value_loss,train/std,train/n_updates,train/clip_range,train/entropy_loss,train/explained_variance,train/approx_kl,rollout/ep_len_mean,rollout/ep_rew_mean
1763,128512,104,30,0.241943359375,-0.043693907558918,0.0004092704424510632,-0.025837294931989163,0.005170762677153107,0.9230760931968689,4000,0.2,-41.351832151412964,-1.1766047477722168,0.02311222,1223.0,-2.18528773
1761,129024,105,30,0.0511474609375,0.07076751440763474,0.0004092704424510632,-0.008101618397631682,0.6463910145685077,0.9228550791740417,4016,0.2,-41.3198356628418,0.46590566635131836,0.007991575,1223.0,-2.18528773
1760,129536,106,30,0.241455078125,-0.0331939160823822,0.0004092704424510632,-0.02541040169307962,0.007531292445491999,0.924423098564148,4032,0.2,-41.339595913887024,-0.8352838754653931,0.019743532,1223.0,-2.18528773
1759,130048,107,31,0.2047119140625,-0.030502332374453545,0.0004092704424510632,-0.020778913734829985,0.012029704870656133,0.9231629371643066,4048,0.2,-41.357916474342346,0.3760490417480469,0.014024064,1223.0,-2.18382706
1758,130560,108,31,0.021240234375,0.09565301239490509,0.0004092704424510632,-0.01112636066682171,0.517257294151932,0.922526478767395,4064,0.2,-41.31450939178467,0.6192879676818848,0.007757294,1223.0,-2.18382706
1757,131072,109,31,0.19091796875,-0.015801608562469482,0.0004092704424510632,-0.020728707007947378,0.04193110793130472,0.9229378700256348,4080,0.2,-41.31290936470032,-6.617496013641357,0.01755571,1223.0,-2.1825133799999996
1756,131584,110,32,0.0078125,0.049049071967601776,0.0004092704424510632,-0.007056229718727991,1.1147105218842626,0.9231632947921753,4096,0.2,-41.32288932800293,0.13205111026763916,0.0050600218,1223.0,-2.1825133799999996
1755,132096,111,32,0.267822265625,-0.020838312804698944,0.0004092704424510632,-0.026195372542133555,0.005924828670686111,0.9243516325950623,4112,0.2,-41.340585112571716,-0.5457638502120972,0.018525302,1223.0,-2.1816762199999995
1754,132608,112,32,0.0089111328125,0.1363629549741745,0.0004092704424510632,-0.0038392814094549976,0.7710653627291322,0.9247862100601196,4128,0.2,-41.36914896965027,0.6033734083175659,0.0056929793,1223.0,-2.1816762199999995
1753,133120,113,32,0.245849609375,-0.03569996729493141,0.0004092704424510632,-0.026056686736410484,0.004327757364080753,0.9268234372138977,4144,0.2,-41.40429425239563,-1.3062994480133057,0.018243112,1223.0,-2.1816762199999995
1752,133632,114,33,0.2786865234375,-0.03849231079220772,0.0004092704424510632,-0.027103841945063323,0.0026058867952087894,0.9270053505897522,4160,0.2,-41.455543756484985,0.14322435855865479,0.024461363,1223.0,-2.18065922
1752,134144,115,33,0.001953125,0.130460724234581,0.0004092704424510632,-0.002562832771218382,0.7174260807223618,0.9269168972969055,4176,0.2,-41.4493602514267,0.3389550447463989,0.0033916691,1223.0,-2.18065922
1750,134656,116,33,0.277587890625,-0.022381450980901718,0.0004092704424510632,-0.02581306206411682,0.02126374063664116,0.9286648631095886,4192,0.2,-41.47816300392151,-4.64646053314209,0.02603729,1223.0,-2.17826592
1749,135168,117,34,0.07177734375,0.03690077364444733,0.0004092704424510632,-0.010776100556540769,0.506355999968946,0.9290467500686646,4208,0.2,-41.52732968330383,0.5102874040603638,0.010029793,1223.0,-2.17826592
1748,135680,118,34,0.27685546875,-0.03811870887875557,0.0004092704424510632,-0.028344696620479226,0.004683200015278999,0.9304051399230957,4224,0.2,-41.54641330242157,-0.6845519542694092,0.019110136,1223.0,-2.17826592
1747,136192,119,34,0.1885986328125,-0.0316491536796093,0.0004092704424510632,-0.0208425013552187,0.018847583996830508,0.9280845522880554,4240,0.2,-41.54933559894562,0.6154945492744446,0.011954727,1223.0,-2.17507202
1747,136704,120,35,0.0531005859375,0.01056043803691864,0.0004092704424510632,-0.007070122519508004,0.4035531240515411,0.927218496799469,4256,0.2,-41.478333592414856,0.627598762512207,0.010967652,1223.0,-2.17507202
1746,137216,121,35,0.2667236328125,-0.04689033329486847,0.0004092704424510632,-0.02914432162651792,0.020772110350662842,0.9282576441764832,4272,0.2,-41.48411822319031,-9.051998138427734,0.025131242,1223.0,-2.17407405
1745,137728,122,35,0.0439453125,0.04368291422724724,0.0004092704424510632,-0.006047067668987438,0.8063230833504349,0.92859947681427,4288,0.2,-41.51121437549591,0.3430439829826355,0.0064488426,1223.0,-2.17407405
1744,138240,123,36,0.25048828125,-0.031991712749004364,0.0004092704424510632,-0.02661817512125708,0.0031098426261451095,0.9275448322296143,4304,0.2,-41.495344281196594,-1.4642333984375,0.01665622,1223.0,-2.17176828
1744,138752,124,36,0.0496826171875,0.17914167046546936,0.0004092704424510632,-0.0069365644885692745,0.7540620286017656,0.9274596571922302,4320,0.2,-41.470194578170776,0.44501882791519165,0.008408029,1223.0,-2.17176828
1743,139264,125,36,0.2354736328125,-0.03480798751115799,0.0004092704424510632,-0.024623977311421186,0.0030511187651427463,0.9257754683494568,4336,0.2,-41.44786179065704,-3.5907320976257324,0.014159137,1223.0,-2.17176828
1743,139776,126,37,0.212890625,-0.04345232993364334,0.0004092704424510632,-0.023370601324131712,0.003301025353721343,0.9270802736282349,4352,0.2,-41.42312431335449,0.025830864906311035,0.012312686,1223.0,-2.17034535
1742,140288,127,37,0.099853515625,0.08094312250614166,0.0004092704424510632,-0.010902531736064702,0.88583400612697,0.9275164604187012,4368,0.2,-41.46990132331848,0.40728938579559326,0.0126389135,1223.0,-2.17034535
1742,140800,128,37,0.2230224609375,-0.017563657835125923,0.0004092704424510632,-0.019074058334808797,0.011432484301622026,0.9273796677589417,4384,0.2,-41.47265422344208,-3.6752662658691406,0.019835204,1223.0,-2.16749767
1741,141312,129,37,0.0291748046875,0.07323291897773743,0.0004092704424510632,-0.006533412946737371,1.0024043987505138,0.9271097779273987,4400,0.2,-41.46527099609375,0.3850710988044739,0.0072309067,1223.0,-2.16749767
1740,141824,130,38,0.2586669921875,-0.02973875030875206,0.0004092704424510632,-0.026412106853967998,0.004654347038012929,0.9276173114776611,4416,0.2,-41.46834361553192,-0.9342708587646484,0.027263362,1223.0,-2.16749767
1740,142336,131,38,0.13916015625,0.008245427161455154,0.0004092704424510632,-0.01631016403553076,0.08216537162661552,0.9271180033683777,4432,0.2,-41.47837829589844,0.6440690755844116,0.019482264,1223.0,-2.16645838
1740,142848,132,38,0.0721435546875,-0.018248628824949265,0.0004092704424510632,-0.0106763738731388,0.3096941335243173,0.9270092248916626,4448,0.2,-41.460206270217896,0.6583819389343262,0.013074223,1223.0,-2.16645838
1741,143360,133,39,0.231201171875,-0.025944750756025314,0.0004092704424510632,-0.01933951282990165,0.018260592449223623,0.9292290210723877,4464,0.2,-41.48979890346527,-4.302781581878662,0.016376913,1223.0,-2.16274358
1741,143872,134,39,0.045654296875,0.07117898762226105,0.0004092704424510632,-0.009031023568240926,0.7657875525765121,0.9299220442771912,4480,0.2,-41.54543972015381,0.39082467555999756,0.008148884,1223.0,-2.16274358
1741,144384,135,39,0.3065185546875,-0.02828379161655903,0.0004092704424510632,-0.0284542423178209,0.006085303262807429,0.9286248683929443,4496,0.2,-41.52862536907196,-1.9682939052581787,0.02550918,1223.0,-2.1599655500000003
1740,144896,136,39,0.0234375,0.10943388193845749,0.0004092704424510632,-0.0050784082050086,0.6141181462444365,0.9285076260566711,4512,0.2,-41.498857259750366,0.546200156211853,0.008061358,1223.0,-2.1599655500000003
1740,145408,137,40,0.27392578125,-0.03920343890786171,0.0004092704424510632,-0.02790217217989266,0.0028032111295033246,0.9275273084640503,4528,0.2,-41.483274102211,-0.7864243984222412,0.023750829,1223.0,-2.1599655500000003
1740,145920,138,40,0.299072265625,-0.03719309717416763,0.0004092704424510632,-0.031544227196718566,0.002789668142213486,0.9290014505386353,4544,0.2,-41.48921084403992,0.18672937154769897,0.020888966,1223.0,-2.15756105
1740,146432,139,40,0.095703125,0.059171244502067566,0.0004092704424510632,-0.01665282394969836,0.46863626246340573,0.9298694133758545,4560,0.2,-41.544102907180786,0.5139955282211304,0.01910846,1223.0,-2.15756105
1740,146944,140,41,0.2054443359375,-0.026639295741915703,0.0004092704424510632,-0.01776875989162363,0.006773328022973146,0.9297080636024475,4576,0.2,-41.5519038438797,-5.781878471374512,0.015734762,1223.0,-2.15577972
1740,147456,141,41,0.013916015625,0.06614404916763306,0.0004092704424510632,-0.004266795272997115,1.0760428262874484,0.9296033382415771,4592,0.2,-41.54193949699402,0.36178648471832275,0.006218655,1223.0,-2.15577972
1740,147968,142,41,0.21875,-0.026840047910809517,0.0004092704424510632,-0.024971493097837083,0.014209310989826918,0.9287105798721313,4608,0.2,-41.53088641166687,0.04967772960662842,0.014396524,1223.0,-2.15577972
1740,148480,143,42,0.052734375,0.0903150886297226,0.0004092704424510632,-0.007899656833615154,0.4415275203064084,0.9281755089759827,4624,0.2,-41.50653612613678,0.642508327960968,0.010062605,1223.0,-2.15423074
1740,148992,144,42,0.2996826171875,-0.030584178864955902,0.0004092704424510632,-0.027103541273390874,0.01948945806361735,0.9289659857749939,4640,0.2,-41.509204387664795,0.9756976366043091,0.042484857,1223.0,-2.15423074
1739,149504,145,42,0.2291259765625,-0.023752126842737198,0.0004092704424510632,-0.022324432778987102,0.010484430502401665,0.9279462695121765,4656,0.2,-41.508708477020264,-0.9752339124679565,0.021289201,1223.0,-2.15204922
1739,150016,146,42,0.038330078125,0.08514954149723053,0.0004092704424510632,-0.007629921579791699,0.6734234848991036,0.9275863170623779,4672,0.2,-41.47552490234375,0.6345088481903076,0.0071206447,1223.0,-2.15204922
1738,150528,147,43,0.2789306640625,-0.01636679284274578,0.0004092704424510632,-0.026920781121589243,0.04599136428441852,0.9308921098709106,4688,0.2,-41.514365673065186,-0.24504566192626953,0.027839214,1223.0,-2.15138851
4208,151040,1,0,0.03466796875,0.1644374579191208,0.0004092704424510632,-0.007392382976831868,0.754960561171174,0.9321361184120178,4704,0.2,-41.614147305488586,0.7743651866912842,0.010490762,1223.0,-2.15138851
2438,151552,2,0,0.217041015625,-0.026499437168240547,0.0004092704424510632,-0.01965318234579172,0.01521946262801066,0.9313406348228455,4720,0.2,-41.6182576417923,-0.18926703929901123,0.01520611,1223.0,-2.15138851
2117,152064,3,0,0.2510986328125,-0.011942996643483639,0.0004092704424510632,-0.024229583985288627,0.02343162492616102,0.9318540096282959,4736,0.2,-41.61199867725372,0.4153010845184326,0.018146679,1223.0,-2.151822
1993,152576,4,1,0.035888671875,0.030257223173975945,0.0004092704424510632,-0.011419838527217507,0.3854839482810348,0.9319918751716614,4752,0.2,-41.63157391548157,0.682989239692688,0.010244519,1223.0,-2.151822
1918,153088,5,1,0.2584228515625,-0.022876814007759094,0.0004092704424510632,-0.023751954082399607,0.032475417654495686,0.9322560429573059,4768,0.2,-41.63660705089569,-4.571577072143555,0.02613731,1223.0,-2.15212001
1873,153600,6,1,0.0604248046875,0.07429929077625275,0.0004092704424510632,-0.007131836537155323,0.5961262921337038,0.9322522878646851,4784,0.2,-41.647372245788574,0.4234148859977722,0.011601826,1223.0,-2.15212001
1843,154112,7,1,0.232421875,-0.03752359747886658,0.0004092704424510632,-0.025499862822471187,0.004991111054550856,0.9332444071769714,4800,0.2,-41.66120398044586,-1.0478756427764893,0.01858135,1223.0,-2.15102656
1818,154624,8,2,0.0255126953125,0.18826505541801453,0.0004092704424510632,-0.008642019631224684,0.8226092224940658,0.9336636662483215,4816,0.2,-41.68643319606781,0.6588501930236816,0.0062025944,1223.0,-2.15102656
1802,155136,9,2,0.230224609375,-0.02505834586918354,0.0004092704424510632,-0.02358382109377999,0.00362882101762807,0.9336758255958557,4832,0.2,-41.68792700767517,-1.284165620803833,0.016402405,1223.0,-2.15102656
1787,155648,10,2,0.2279052734375,-0.04051337018609047,0.0004092704424510632,-0.026047629886306822,0.002363738891290268,0.9333117008209229,4848,0.2,-41.678067088127136,0.1143001914024353,0.015712831,1223.0,-2.1510184799999994
1772,156160,11,3,0.030517578125,0.02594437077641487,0.0004092704424510632,-0.009948110280674882,0.9129211925901473,0.9330359101295471,4864,0.2,-41.66417849063873,0.3079215884208679,0.009528007,1223.0,-2.1510184799999994
1760,156672,12,3,0.295654296875,-0.04064696654677391,0.0004092704424510632,-0.030936878465581685,0.003644344847998582,0.9332534074783325,4880,0.2,-41.66484749317169,-2.635834217071533,0.023896754,1223.0,-2.1493487799999995
1755,157184,13,3,0.0587158203125,0.1225290447473526,0.0004092704424510632,-0.005014908412704244,0.9092795758042485,0.9331470727920532,4896,0.2,-41.669007301330566,0.35470694303512573,0.008566592,1223.0,-2.1493487799999995
1749,157696,14,4,0.2803955078125,-0.03738856315612793,0.0004092704424510632,-0.029049205739283934,0.003991800207586493,0.932725727558136,4912,0.2,-41.65538167953491,-1.0412564277648926,0.020959385,1223.0,-2.1493487799999995
1741,158208,15,4,0.273681640625,-0.016343869268894196,0.0004092704424510632,-0.028329390799626708,0.020869936561211944,0.93373703956604,4928,0.2,-41.66165781021118,0.6272197961807251,0.0234533,1223.0,-2.14671568
1732,158720,16,4,0.036376953125,0.03561640903353691,0.0004092704424510632,-0.008509282240993343,0.6470771263120696,0.9341327548027039,4944,0.2,-41.68268847465515,0.5495041608810425,0.01122043,1223.0,-2.14671568
1727,159232,17,5,0.3023681640625,-0.03518445044755936,0.0004092704424510632,-0.027503285091370344,0.025292900565546006,0.9346455931663513,4960,0.2,-41.6939412355423,-8.63161849975586,0.037782922,1223.0,-2.1450225499999998
1723,159744,18,5,0.0135498046875,0.17459632456302643,0.0004092704424510632,-0.0025654618511907756,0.8012489299289882,0.9349229335784912,4976,0.2,-41.709402441978455,0.34059643745422363,0.004975054,1223.0,-2.1450225499999998
1721,160256,19,5,0.3262939453125,-0.03168972581624985,0.0004092704424510632,-0.03256080497521907,0.00551461917348206,0.9360917806625366,4992,0.2,-41.727951407432556,-2.3674890995025635,0.029598363,1223.0,-2.1442235199999997
1720,160768,20,5,0.0574951171875,0.06304581463336945,0.0004092704424510632,-0.006710908404784277,0.6688313176855445,0.9366863369941711,5008,0.2,-41.76688206195831,0.5195398330688477,0.009188985,1223.0,-2.1442235199999997
1718,161280,21,6,0.231201171875,-0.03299045190215111,0.0004092704424510632,-0.02498773745901417,0.002612428073916817,0.9375989437103271,5024,0.2,-41.78573477268219,-0.5999348163604736,0.0138168475,1223.0,-2.1442235199999997
1714,161792,22,6,0.2938232421875,-0.0490531399846077,0.0004092704424510632,-0.03155212596175261,0.0020129606054979376,0.9372437000274658,5040,0.2,-41.810678005218506,0.06127041578292847,0.02740727,1223.0,-2.14194146
1711,162304,23,6,0.00244140625,0.0525641143321991,0.0004092704424510632,-0.004044751378387446,1.5225210394710302,0.9370409846305847,5056,0.2,-41.8019984960556,0.22642022371292114,0.0040106094,1223.0,-2.14194146
1708,162816,24,7,0.280029296875,-0.030530553311109543,0.0004092704424510632,-0.026455583167262375,0.004390763919218443,0.9390460252761841,5072,0.2,-41.83147931098938,-2.858205795288086,0.026957057,1223.0,-2.14017527
1706,163328,25,7,0.011474609375,0.0569043904542923,0.0004092704424510632,-0.004391337097331416,0.9982619252987206,0.9397264122962952,5088,0.2,-41.893723130226135,0.4488975405693054,0.0052360874,1223.0,-2.14017527
1706,163840,26,7,0.3043212890625,-0.02906115911900997,0.0004092704424510632,-0.027921125714783557,0.013940299351816066,0.9411890506744385,5104,0.2,-41.91646432876587,-1.2602107524871826,0.029489659,1223.0,-2.14017527
1706,164352,27,8,0.2362060546875,-0.03216296434402466,0.0004092704424510632,-0.02528901325422339,0.024114215571898967,0.9417449235916138,5120,0.2,-41.96642291545868,0.5281984806060791,0.017332004,1223.0,-2.1394300399999997
1706,164864,28,8,0.0230712890625,0.038905397057533264,0.0004092704424510632,-0.007444153321557678,0.6446536105358973,0.9416720271110535,5136,0.2,-41.968191266059875,0.3835684061050415,0.007339495,1223.0,-2.1394300399999997
1705,165376,29,8,0.2509765625,-0.03240341320633888,0.0004092704424510632,-0.024151837307726964,0.0073249521519755945,0.9421063661575317,5152,0.2,-41.97036147117615,-7.085115432739258,0.025396578,1223.0,-2.13774441
1704,165888,30,9,0.0421142578125,0.04062164947390556,0.0004092704424510632,-0.00629967463464709,0.9209710718132555,0.9425926804542542,5168,0.2,-41.989078640937805,0.3208974003791809,0.009256972,1223.0,-2.13774441
1703,166400,31,9,0.294677734375,-0.04816800355911255,0.0004092704424510632,-0.03173911570047494,0.002610028397612041,0.9425650238990784,5184,0.2,-41.99595594406128,-0.9510411024093628,0.026022557,1223.0,-2.13556469
1704,166912,32,9,0.109619140625,0.0617215670645237,0.0004092704424510632,-0.016588931568549015,1.0716090346686542,0.9427550435066223,5200,0.2,-42.00172996520996,0.3395492434501648,0.016096689,1223.0,-2.13556469
1704,167424,33,9,0.25634765625,-0.0417107492685318,0.0004092704424510632,-0.028338989519397728,0.0042962601510225795,0.9436790347099304,5216,0.2,-42.01827120780945,-0.856234073638916,0.01840513,1223.0,-2.13556469
1694,167936,34,10,0.252197265625,-0.03161505609750748,0.0004092704424510632,-0.02693513160920702,0.007342918761423789,0.9426929354667664,5232,0.2,-42.02474093437195,0.41583681106567383,0.018602813,1223.0,-2.13381391
1693,168448,35,10,0.0787353515625,0.036543019115924835,0.0004092704424510632,-0.009157389766187407,0.6472214041277766,0.942054808139801,5248,0.2,-41.98634433746338,0.6596962809562683,0.011382534,1223.0,-2.13381391
1691,168960,36,10,0.27001953125,-0.028875011950731277,0.0004092704424510632,-0.029292414081282914,0.019667630025651306,0.9415681958198547,5264,0.2,-41.972792744636536,-5.479196071624756,0.026727796,1223.0,-2.1338909
1687,169472,37,11,0.0260009765625,0.08517710864543915,0.0004092704424510632,-0.004106335778487846,0.8033498479053378,0.941406786441803,5280,0.2,-41.95410645008087,0.5103592872619629,0.007411273,1223.0,-2.1338909
1686,169984,38,11,0.252685546875,-0.03609786927700043,0.0004092704424510632,-0.02546505947248079,0.007053015971905552,0.9406882524490356,5296,0.2,-41.94251835346222,-0.0583571195602417,0.01628238,1223.0,-2.1338909
1685,170496,39,11,0.0135498046875,0.13461975753307343,0.0004092704424510632,-0.0034516896994318813,0.5110580818727612,0.940706193447113,5312,0.2,-41.92239701747894,0.7711995840072632,0.0072809476,1223.0,-2.1320499200000005
1683,171008,40,12,0.241455078125,-0.026804998517036438,0.0004092704424510632,-0.02203567478863988,0.01742234657285735,0.9418829679489136,5328,0.2,-41.94109046459198,0.9722075462341309,0.02350811,1223.0,-2.1320499200000005
1681,171520,41,12,0.2513427734375,-0.029431480914354324,0.0004092704424510632,-0.027820424642413855,0.00794177186617162,0.9431620240211487,5344,0.2,-41.97530555725098,-2.6290395259857178,0.021774467,1223.0,-2.13282338
1679,172032,42,12,0.016845703125,0.06561048328876495,0.0004092704424510632,-0.00868754279508721,1.1344797569327056,0.9433257579803467,5360,0.2,-42.001254081726074,0.34726274013519287,0.005701776,1223.0,-2.13282338
1678,172544,43,13,0.2916259765625,-0.02225148305296898,0.0004092704424510632,-0.025225110788596794,0.019097693264484406,0.9440433979034424,5376,0.2,-42.01351571083069,-0.19081509113311768,0.029407606,1223.0,-2.1356602500000004
1679,173056,44,13,0.1201171875,0.12464398145675659,0.0004092704424510632,-0.010191096705966629,0.6310382792726159,0.9441277980804443,5392,0.2,-42.03176474571228,0.7583726644515991,0.014582103,1223.0,-2.1356602500000004
1680,173568,45,13,0.2939453125,-0.020947758108377457,0.0004092704424510632,-0.025846089149126783,0.039080201589968055,0.9455425143241882,5408,0.2,-42.05181169509888,0.004388630390167236,0.020994667,1223.0,-2.1356602500000004
1680,174080,46,14,0.327880859375,0.015442054718732834,0.0004092704424510632,-0.02617107392870821,0.1362348380498588,0.9449023604393005,5424,0.2,-42.0791050195694,0.31303179264068604,0.022160776,1223.0,-2.13452019
1681,174592,47,14,0.05908203125,0.01574796997010708,0.0004092704424510632,-0.009896748524624854,0.3745662737637758,0.9446519613265991,5440,0.2,-42.057042479515076,0.8005566000938416,0.017643087,1223.0,-2.13452019
1680,175104,48,14,0.2572021484375,-0.027292201295495033,0.0004092704424510632,-0.027336558210663497,0.0629433406284079,0.9430262446403503,5456,0.2,-42.03996682167053,-6.4872870445251465,0.018738754,1223.0,-2.1348145400000003
1679,175616,49,14,0.0318603515625,0.05414184182882309,0.0004092704424510632,-0.00708323236904107,1.1256749948952347,0.9422697424888611,5472,0.2,-41.98546361923218,0.32049429416656494,0.0082332725,1223.0,-2.1348145400000003
1680,176128,50,15,0.2271728515625,-0.020974798128008842,0.0004092704424510632,-0.021945450149360113,0.010817452595802024,0.941871702671051,5488,0.2,-41.97371196746826,-0.8106588125228882,0.02180641,1223.0,-2.13464596
1680,176640,51,15,0.03955078125,0.07878319919109344,0.0004092704424510632,-0.006014789491018746,0.6410084986127913,0.9418606162071228,5504,0.2,-41.9628084897995,0.4875601530075073,0.008733227,1223.0,-2.13464596
1681,177152,52,15,0.2965087890625,-0.04018682241439819,0.0004092704424510632,-0.03216473734937608,0.002932795770902885,0.9439000487327576,5520,0.2,-41.994571685791016,-0.6683948040008545,0.019488156,1223.0,-2.13464596
1681,177664,53,16,0.259521484375,-0.0421551838517189,0.0004092704424510632,-0.028632561617996544,0.0022993769707682077,0.9453670978546143,5536,0.2,-42.05752646923065,0.14278370141983032,0.01838921,1223.0,-2.1335708199999996
1680,178176,54,16,0.0250244140625,0.04610668867826462,0.0004092704424510632,-0.01140319783007726,0.9043469799216837,0.9457409381866455,5552,0.2,-42.08512508869171,0.40453821420669556,0.00784277,1223.0,-2.1335708199999996
1680,178688,55,16,0.3165283203125,-0.03702705726027489,0.0004092704424510632,-0.02690120434272103,0.0031395856240123976,0.9471176266670227,5568,0.2,-42.10332000255585,-3.93764591217041,0.028464973,1223.0,-2.12910406
1680,179200,56,17,0.0650634765625,0.07817857712507248,0.0004092704424510632,-0.006321345281321555,0.9521094537340105,0.9476816058158875,5584,0.2,-42.13881468772888,0.2872835397720337,0.008388851,1223.0,-2.12910406
1681,179712,57,17,0.25341796875,-0.03819086030125618,0.0004092704424510632,-0.027033592283260077,0.0022978353626967873,0.9449427127838135,5600,0.2,-42.10691690444946,-0.9523189067840576,0.017536646,1223.0,-2.12910406
1683,180224,58,17,0.238037109375,-0.03375331684947014,0.0004092704424510632,-0.025177925679599866,0.00604309217305854,0.9451069831848145,5616,0.2,-42.04800057411194,0.5421856045722961,0.015013556,1223.0,-2.12971625
1684,180736,59,17,0.0947265625,-3.88268381357193e-05,0.0004092704424510632,-0.014487600303255022,0.49140355619601905,0.9448347687721252,5632,0.2,-42.062963247299194,0.5284565687179565,0.019428823,1223.0,-2.12971625
1684,181248,60,18,0.2996826171875,-0.03988040238618851,0.0004092704424510632,-0.030240420732297935,0.03443712551961653,0.9448584914207458,5648,0.2,-42.042890429496765,-7.362225532531738,0.02589167,1223.0,-2.12622412
1684,181760,61,18,0.046875,0.0659690648317337,0.0004092704424510632,-0.007400642120046541,1.145266859792173,0.945202112197876,5664,0.2,-42.056607127189636,0.2122371792793274,0.01375173,1223.0,-2.12622412
1684,182272,62,18,0.2833251953125,-0.03131524473428726,0.0004092704424510632,-0.03021140763303265,0.003572253423044458,0.9448132514953613,5680,0.2,-42.05595862865448,-1.319535493850708,0.020102058,1223.0,-2.1259576
1682,182784,63,19,0.007568359375,0.22642368078231812,0.0004092704424510632,-0.004200823881546967,0.9076234023086727,0.9445140957832336,5696,0.2,-42.037017941474915,0.6875561475753784,0.0061358875,1223.0,-2.1259576
1681,183296,64,19,0.2967529296875,-0.032765135169029236,0.0004092704424510632,-0.027932297060033306,0.0058536424112389795,0.9439414143562317,5712,0.2,-42.02590560913086,-1.6328835487365723,0.024145992,1223.0,-2.1259576
1679,183808,65,19,0.2081298828125,-0.021444838494062424,0.0004092704424510632,-0.02039731953118462,0.0032933427646639757,0.9439677000045776,5728,0.2,-42.00777304172516,0.17544806003570557,0.012873968,1223.0,-2.1252219
1678,184320,66,20,0.052734375,0.15690657496452332,0.0004092704424510632,-0.01052862145297695,0.6344219844322652,0.9441359639167786,5744,0.2,-42.00580358505249,0.6259201765060425,0.009791497,1223.0,-2.1252219
1676,184832,67,20,0.2655029296875,-0.03378511965274811,0.0004092704424510632,-0.028506705377367325,0.02464546836563386,0.9449038505554199,5760,0.2,-42.01998281478882,-5.801183700561523,0.022900632,1223.0,-2.12587855
1675,185344,68,20,0.0469970703125,0.08155915141105652,0.0004092704424510632,-0.008755328410188667,0.6852891915477812,0.9451785087585449,5776,0.2,-42.04550051689148,0.624005913734436,0.011156976,1223.0,-2.12587855
1675,185856,69,21,0.277587890625,-0.045792125165462494,0.0004092704424510632,-0.028570929483976215,0.004616623773472384,0.9465634822845459,5792,0.2,-42.0662567615509,-1.2583744525909424,0.020728407,1223.0,-2.12587855
1676,186368,70,21,0.2235107421875,-0.02015909180045128,0.0004092704424510632,-0.01984947148594074,0.061400232603773475,0.9489957690238953,5808,0.2,-42.1329391002655,0.5761107206344604,0.01998648,1223.0,-2.1234889800000003
1677,186880,71,21,0.0986328125,0.007852587848901749,0.0004092704424510632,-0.011615655457717367,0.5690800546435639,0.9489556550979614,5824,0.2,-42.17805325984955,0.4941215515136719,0.020371707,1223.0,-2.1234889800000003
1677,187392,72,21,0.275146484375,-0.03956907242536545,0.0004092704424510632,-0.027717478267732076,0.007842846040148288,0.9484042525291443,5840,0.2,-42.166592597961426,-5.591704845428467,0.026709013,1223.0,-2.12417471
1678,187904,73,22,0.0718994140625,0.05144350975751877,0.0004092704424510632,-0.013984762263135053,0.8640375905670226,0.9485465884208679,5856,0.2,-42.160928606987,0.4114474058151245,0.01679613,1223.0,-2.12417471
1678,188416,74,22,0.2445068359375,-0.03727374225854874,0.0004092704424510632,-0.02675457032455597,0.0029040201334282756,0.9502584338188171,5872,0.2,-42.18361270427704,-0.8577283620834351,0.01713983,1223.0,-2.12396457
1679,188928,75,22,0.0257568359375,0.09624413400888443,0.0004092704424510632,-0.01196565139980521,0.8825286761857569,0.9505975842475891,5888,0.2,-42.216392993927,0.6251986622810364,0.009014559,1223.0,-2.12396457
1680,189440,76,23,0.291748046875,-0.03194643184542656,0.0004092704424510632,-0.028326192899839953,0.003134362537821289,0.9510546922683716,5904,0.2,-42.21850144863129,-0.7420463562011719,0.021553516,1223.0,-2.12396457
1681,189952,77,23,0.2265625,-0.02407119795680046,0.0004092704424510632,-0.024417450709734112,0.003389741286810022,0.9520705342292786,5920,0.2,-42.2358717918396,0.15227609872817993,0.015814543,1223.0,-2.1235136300000006
1682,190464,78,23,0.042236328125,0.05866186320781708,0.0004092704424510632,-0.013968596729682758,0.9563034502789378,0.9524455070495605,5936,0.2,-42.25733017921448,0.2855667471885681,0.011361519,1223.0,-2.1235136300000006
1682,190976,79,24,0.1959228515625,-0.020635833963751793,0.0004092704424510632,-0.01833744483337796,0.015580013976432383,0.9510387182235718,5952,0.2,-42.241828083992004,-4.9042134284973145,0.014716493,1223.0,-2.1229789699999997
1682,191488,80,24,0.023681640625,0.043795015662908554,0.0004092704424510632,-0.007822311701602302,1.0282576074823737,0.9504185914993286,5968,0.2,-42.19307720661163,0.49172425270080566,0.006906838,1223.0,-2.1229789699999997
1682,192000,81,24,0.2637939453125,-0.02938045747578144,0.0004092704424510632,-0.026704666495788842,0.006577907333848998,0.9488434791564941,5984,0.2,-42.160380244255066,-0.0806046724319458,0.02062476,1223.0,-2.1229789699999997
1682,192512,82,24,0.055419921875,0.047541551291942596,0.0004092704424510632,-0.011376980066415854,0.30422360729426146,0.9484621286392212,6000,0.2,-42.11598551273346,0.7332950830459595,0.012596507,1223.0,-2.12187619
1682,193024,83,25,0.245361328125,-0.032763637602329254,0.0004092704424510632,-0.019007954237167723,0.02004629153816495,0.9489652514457703,6016,0.2,-42.11982226371765,0.9460452198982239,0.029742237,1223.0,-2.12187619
