time/fps,time/total_timesteps,time/iterations,time/time_elapsed,train/clip_fraction,train/loss,train/learning_rate,train/policy_gradient_loss,train/value_loss,train/std,train/n_updates,train/clip_range,train/entropy_loss,train/explained_variance,train/approx_kl,rollout/ep_len_mean,rollout/ep_rew_mean
1655,128512,104,32,0.22607421875,-0.03291128948330879,0.0004092704424510632,-0.025645824935054407,0.002694116141356062,0.9602432250976562,4000,0.2,-42.57898926734924,-0.17571818828582764,0.018046971,1223.0,-2.16566304
1655,129024,105,32,0.0057373046875,0.10271680355072021,0.0004092704424510632,-0.00739636474463623,1.7471214728429914,0.9596077799797058,4016,0.2,-42.53650891780853,0.15363460779190063,0.0038986937,1223.0,-2.16566304
1655,129536,106,32,0.236328125,-0.03887113556265831,0.0004092704424510632,-0.022381660586688668,0.0028801285952795297,0.9595722556114197,4032,0.2,-42.53152537345886,-0.1411726474761963,0.017273255,1223.0,-2.16566304
1656,130048,107,33,0.254150390625,-0.029396381229162216,0.0004092704424510632,-0.02098095438850578,0.0027968424947175663,0.9617458581924438,4048,0.2,-42.557175159454346,0.08774769306182861,0.01875016,1223.0,-2.16665277
1657,130560,108,33,0.0523681640625,0.29568883776664734,0.0004092704424510632,-0.009465145965805277,1.2570589683018625,0.9626595973968506,4064,0.2,-42.612157583236694,0.14472955465316772,0.0099017,1223.0,-2.16665277
1658,131072,109,33,0.2694091796875,-0.04464506730437279,0.0004092704424510632,-0.0267851970565971,0.0047318398974312,0.9608423709869385,4080,0.2,-42.59910762310028,-5.134375095367432,0.021855313,1223.0,-2.1672974
1658,131584,110,33,0.028564453125,0.10147266834974289,0.0004092704424510632,-0.004835058716707863,0.9379849880933762,0.9604062438011169,4096,0.2,-42.55281460285187,0.3012846112251282,0.008272555,1223.0,-2.1672974
1659,132096,111,34,0.25146484375,-0.030613282695412636,0.0004092704424510632,-0.02492815114237601,0.005861087556695566,0.9609485864639282,4112,0.2,-42.56016147136688,-0.17171990871429443,0.019156964,1223.0,-2.16639386
1660,132608,112,34,0.009765625,0.20432911813259125,0.0004092704424510632,-0.001828625587222632,1.5172632494941354,0.9610781073570251,4128,0.2,-42.5651718378067,0.6618548631668091,0.0043305377,1223.0,-2.16639386
1660,133120,113,34,0.3245849609375,-0.04665779322385788,0.0004092704424510632,-0.032724049349781126,0.006574351697054226,0.9597300887107849,4144,0.2,-42.543320536613464,-3.9714279174804688,0.022391077,1223.0,-2.16639386
1661,133632,114,35,0.3162841796875,-0.03771832212805748,0.0004092704424510632,-0.030804684793110937,0.002610288156574825,0.9603846073150635,4160,0.2,-42.513143658638,0.15303277969360352,0.022117797,1223.0,-2.16528887
1662,134144,115,35,0.026611328125,0.13753725588321686,0.0004092704424510632,-0.007602110548759811,1.14610076835379,0.9606302380561829,4176,0.2,-42.53513586521149,0.456257164478302,0.007866427,1223.0,-2.16528887
1662,134656,116,35,0.2535400390625,-0.025063667446374893,0.0004092704424510632,-0.02091746860241983,0.010835613196832128,0.960000216960907,4192,0.2,-42.52431309223175,-4.344507217407227,0.023724299,1223.0,-2.1629382399999995
1663,135168,117,36,0.0106201171875,0.09514405578374863,0.0004092704424510632,-0.005536292563192546,1.6536159054376185,0.9598490595817566,4208,0.2,-42.50880992412567,0.21310800313949585,0.0051376484,1223.0,-2.1629382399999995
1664,135680,118,36,0.27734375,-0.04202486202120781,0.0004092704424510632,-0.02661036138306372,0.0063275133579736575,0.9577199816703796,4224,0.2,-42.4790678024292,-0.596564531326294,0.022972284,1223.0,-2.1629382399999995
1664,136192,119,36,0.2010498046875,-0.036327578127384186,0.0004092704424510632,-0.021393599199655,0.0047604802894056775,0.9565681219100952,4240,0.2,-42.41429054737091,0.5435285568237305,0.013587508,1223.0,-2.16025493
1665,136704,120,36,0.132568359375,0.033168889582157135,0.0004092704424510632,-0.010667560549336486,0.45455174264498055,0.9563954472541809,4256,0.2,-42.39395093917847,0.5756925344467163,0.01756188,1223.0,-2.16025493
1665,137216,121,37,0.3226318359375,-0.028847843408584595,0.0004092704424510632,-0.027246262921835296,0.018222537502879277,0.9550197720527649,4272,0.2,-42.37786293029785,-9.17198657989502,0.03938864,1223.0,-2.15905827
1666,137728,122,37,0.0946044921875,0.2746867537498474,0.0004092704424510632,0.004453466841368936,1.6374749364331365,0.9543379545211792,4288,0.2,-42.33360540866852,0.21819281578063965,0.0061552213,1223.0,-2.15905827
1666,138240,123,37,0.2952880859375,-0.036628078669309616,0.0004092704424510632,-0.030295336473500356,0.0023756958107696846,0.9539446830749512,4304,0.2,-42.322765469551086,-1.191150426864624,0.026574677,1223.0,-2.1579066
1666,138752,124,38,0.0123291015625,0.4283181428909302,0.0004092704424510632,-0.0047166331933112815,1.4295469569042325,0.9538217186927795,4320,0.2,-42.309094071388245,0.5187492370605469,0.005574789,1223.0,-2.1579066
1667,139264,125,38,0.296142578125,-0.04428461566567421,0.0004092704424510632,-0.03143523840117268,0.005778080092568416,0.9538758993148804,4336,0.2,-42.309855580329895,-4.125770092010498,0.02450166,1223.0,-2.1579066
1667,139776,126,38,0.261962890625,-0.04098616912961006,0.0004092704424510632,-0.028490556447650306,0.0021081454360682983,0.9538059830665588,4352,0.2,-42.31039273738861,-0.17702293395996094,0.01347589,1223.0,-2.15554836
1668,140288,127,38,0.0054931640625,0.13927960395812988,0.0004092704424510632,-0.002721828488574829,1.123831998091191,0.9537004828453064,4368,0.2,-42.3054233789444,0.4114294648170471,0.003525535,1223.0,-2.15554836
1668,140800,128,39,0.251708984375,-0.03337312117218971,0.0004092704424510632,-0.0241226309153717,0.012335866631474346,0.9513652920722961,4384,0.2,-42.278719544410706,-3.315890312194824,0.023426792,1223.0,-2.1555692000000004
1669,141312,129,39,0.026611328125,0.12834566831588745,0.0004092704424510632,-0.006232495390577242,1.2006856249645352,0.9506743550300598,4400,0.2,-42.21390378475189,0.33719611167907715,0.006702645,1223.0,-2.1555692000000004
1669,141824,130,39,0.259765625,-0.024277815595269203,0.0004092704424510632,-0.022800193837611005,0.008395092183491215,0.95091313123703,4416,0.2,-42.21039128303528,-1.1466174125671387,0.02352072,1223.0,-2.1555692000000004
1670,142336,131,40,0.2109375,-0.0035988353192806244,0.0004092704424510632,-0.022517271136166528,0.08249489846639335,0.950542688369751,4432,0.2,-42.21289682388306,0.5102583765983582,0.021645818,1223.0,-2.1545592499999997
1670,142848,132,40,0.1048583984375,-0.008915316313505173,0.0004092704424510632,-0.012713079588138498,0.2668192412238568,0.9503315687179565,4448,0.2,-42.202927231788635,0.7523504495620728,0.021974929,1223.0,-2.1545592499999997
1670,143360,133,40,0.3013916015625,-0.03070836514234543,0.0004092704424510632,-0.027984237152850255,0.014733470336068422,0.9517366290092468,4464,0.2,-42.215065479278564,-3.8840994834899902,0.021014392,1223.0,-2.15162074
1670,143872,134,41,0.0484619140625,0.12292075902223587,0.0004092704424510632,-0.009877246426185593,0.9486606158316135,0.9523922204971313,4480,0.2,-42.253299951553345,0.32925182580947876,0.010389934,1223.0,-2.15162074
1671,144384,135,41,0.2645263671875,-0.022931784391403198,0.0004092704424510632,-0.02240309605258517,0.0032118609160534106,0.9514021277427673,4496,0.2,-42.24400198459625,-1.2469432353973389,0.018701782,1223.0,-2.1513282799999995
1671,144896,136,41,0.072265625,0.14583179354667664,0.0004092704424510632,-0.010695679367927369,0.7939148237928748,0.9510406255722046,4512,0.2,-42.203855752944946,0.5861835479736328,0.015604826,1223.0,-2.1513282799999995
1671,145408,137,41,0.189697265625,-0.03055117093026638,0.0004092704424510632,-0.021917340854997747,0.0030760322661080863,0.9529074430465698,4528,0.2,-42.224462389945984,-2.3388495445251465,0.013018457,1223.0,-2.1513282799999995
1671,145920,138,42,0.259765625,-0.025601539760828018,0.0004092704424510632,-0.023704888386419043,0.0029308772827789653,0.9518001079559326,4544,0.2,-42.246490120887756,0.18441790342330933,0.019230045,1223.0,-2.149422639999999
1671,146432,139,42,0.0169677734375,0.08007456362247467,0.0004092704424510632,-0.00799385937716579,1.1734806993044913,0.9511465430259705,4560,0.2,-42.195674896240234,0.45160776376724243,0.0052060876,1223.0,-2.149422639999999
1671,146944,140,42,0.2427978515625,-0.029195694252848625,0.0004092704424510632,-0.023558928034617566,0.01810727950942237,0.9490314722061157,4576,0.2,-42.164681792259216,-6.528351783752441,0.025712803,1223.0,-2.1481685699999997
1671,147456,141,43,0.0296630859375,0.15348553657531738,0.0004092704424510632,-0.00933561398414895,1.798216966446489,0.9481974244117737,4592,0.2,-42.10270655155182,0.2537935972213745,0.0071154707,1223.0,-2.1481685699999997
1671,147968,142,43,0.281005859375,-0.03445941582322121,0.0004092704424510632,-0.02748313726624474,0.007999132794793695,0.9444998502731323,4608,0.2,-42.05199587345123,0.1569855809211731,0.018321507,1223.0,-2.1481685699999997
1671,148480,143,43,0.0657958984375,0.1402629017829895,0.0004092704424510632,-0.014321823051432148,0.5566538441926241,0.9433515667915344,4624,0.2,-41.95493018627167,0.6347312927246094,0.010604709,1223.0,-2.14653877
1670,148992,144,44,0.2860107421875,-0.030840229243040085,0.0004092704424510632,-0.023372062132693827,0.048647312287357636,0.944682240486145,4640,0.2,-41.96202802658081,0.9643504619598389,0.035178818,1223.0,-2.14653877
1671,149504,145,44,0.2579345703125,-0.023493578657507896,0.0004092704424510632,-0.023914146375318523,0.03232078114524484,0.9454256892204285,4656,0.2,-42.00243163108826,-0.6596823930740356,0.018166602,1223.0,-2.1458545599999996
1671,150016,146,44,0.025390625,0.1679123044013977,0.0004092704424510632,-0.0058297064460930414,1.0987824304029346,0.9457329511642456,4672,0.2,-42.026355385780334,0.5692981481552124,0.0072106165,1223.0,-2.1458545599999996
1671,150528,147,45,0.242919921875,-0.02021944522857666,0.0004092704424510632,-0.024133049286319874,0.023433345777448267,0.9460030198097229,4688,0.2,-42.04256463050842,-0.0753028392791748,0.015303059,1223.0,-2.1450469099999996
4236,151040,1,0,0.02490234375,0.2356840819120407,0.0004092704424510632,-0.007860930636525154,1.0806281259283423,0.9461011290550232,4704,0.2,-42.05491244792938,0.6037319898605347,0.0077420454,1223.0,-2.1450469099999996
2420,151552,2,0,0.2991943359375,-0.040140170603990555,0.0004092704424510632,-0.028800701053114608,0.010208507010247558,0.944892168045044,4720,0.2,-42.042378425598145,-0.3555788993835449,0.026282933,1223.0,-2.1450469099999996
2117,152064,3,0,0.25927734375,-0.036474354565143585,0.0004092704424510632,-0.02408294795168331,0.008689431138918735,0.9434735774993896,4736,0.2,-41.98710918426514,0.33610999584198,0.021317882,1223.0,-2.1433455099999996
1981,152576,4,1,0.0128173828125,0.06295846402645111,0.0004092704424510632,-0.0038654416712233797,0.7554411545861512,0.9428746104240417,4752,0.2,-41.94504272937775,0.6334820985794067,0.0054714056,1223.0,-2.1433455099999996
1914,153088,5,1,0.2689208984375,-0.0423392727971077,0.0004092704424510632,-0.025677063153125346,0.013052327965851873,0.9424794316291809,4768,0.2,-41.9304084777832,-5.949460029602051,0.021588314,1223.0,-2.14145986
1870,153600,6,1,0.034423828125,0.14365777373313904,0.0004092704424510632,-0.01157986160251312,1.0500737805850804,0.9423172473907471,4784,0.2,-41.91890525817871,0.27019959688186646,0.007898182,1223.0,-2.14145986
1843,154112,7,1,0.261962890625,-0.026594137772917747,0.0004092704424510632,-0.025434129071072675,0.00322671297180932,0.9433627128601074,4800,0.2,-41.92992079257965,-0.1056596040725708,0.018982433,1223.0,-2.14048253
1825,154624,8,2,0.051025390625,0.17273661494255066,0.0004092704424510632,-0.01012460443598684,1.1552726980298758,0.94379061460495,4816,0.2,-41.960089683532715,0.6537419557571411,0.009737165,1223.0,-2.14048253
1804,155136,9,2,0.2210693359375,-0.03615393489599228,0.0004092704424510632,-0.022674651932902634,0.004845935916819144,0.9457195401191711,4832,0.2,-41.989651560783386,-1.8173861503601074,0.0153374085,1223.0,-2.14048253
1788,155648,10,2,0.2523193359375,-0.039035167545080185,0.0004092704424510632,-0.02479852002579719,0.003268511463829782,0.9460214972496033,4848,0.2,-42.0386962890625,0.14844971895217896,0.018519104,1223.0,-2.13954492
1779,156160,11,3,0.033447265625,0.3733452260494232,0.0004092704424510632,-0.008967718225903809,1.0104948091320693,0.9458284974098206,4864,0.2,-42.03765273094177,0.5131658315658569,0.007298072,1223.0,-2.13954492
1770,156672,12,3,0.317626953125,-0.03177154064178467,0.0004092704424510632,-0.025835014559561387,0.029088316834531724,0.9465088248252869,4880,0.2,-42.042826771736145,-4.77391242980957,0.029727157,1223.0,-2.14045622
1762,157184,13,3,0.004150390625,0.3119402527809143,0.0004092704424510632,6.488592771347612e-05,1.4166928925551474,0.9468767642974854,4896,0.2,-42.0669230222702,0.4275524616241455,0.0040705744,1223.0,-2.14045622
1758,157696,14,4,0.255126953125,-0.03550995886325836,0.0004092704424510632,-0.027742755715735257,0.0059217842208454385,0.9462116956710815,4912,0.2,-42.0619797706604,-1.5690147876739502,0.020681266,1223.0,-2.14045622
1754,158208,15,4,0.2506103515625,-0.028705082833766937,0.0004092704424510632,-0.025933291879482567,0.015899757941951975,0.9464632868766785,4928,0.2,-42.05060052871704,0.572091817855835,0.019389,1223.0,-2.13877293
1745,158720,16,4,0.01171875,0.045789528638124466,0.0004092704424510632,-0.004886337192147039,0.4981344621628523,0.9462345838546753,4944,0.2,-42.0429790019989,0.6762018203735352,0.00579025,1223.0,-2.13877293
1742,159232,17,4,0.2230224609375,-0.020697230473160744,0.0004092704424510632,-0.01934205951693002,0.005170448021090124,0.9483453631401062,4960,0.2,-42.05939507484436,-7.013274192810059,0.018485373,1223.0,-2.1387899999999997
1737,159744,18,5,0.05712890625,0.38878133893013,0.0004092704424510632,-0.005158939718967304,1.638803574256599,0.9492051005363464,4976,0.2,-42.12619209289551,0.162541925907135,0.007832713,1223.0,-2.1387899999999997
1734,160256,19,5,0.267578125,-0.04321546480059624,0.0004092704424510632,-0.02914871380198747,0.0031797987030586228,0.9486044645309448,4992,0.2,-42.12431538105011,-0.6361942291259766,0.017007675,1223.0,-2.1391340599999995
1731,160768,20,5,0.01318359375,0.0983923152089119,0.0004092704424510632,-0.0063479117379756644,1.4699372705072165,0.9483343958854675,5008,0.2,-42.10557734966278,0.5075974464416504,0.0064458186,1223.0,-2.1391340599999995
1729,161280,21,6,0.16845703125,-0.022889094427227974,0.0004092704424510632,-0.017329554349998944,0.003397421238332754,0.94869464635849,5024,0.2,-42.106465458869934,-1.8078012466430664,0.012789838,1223.0,-2.1391340599999995
1728,161792,22,6,0.273681640625,-0.031703539192676544,0.0004092704424510632,-0.025443114776862785,0.0024903735538828187,0.9489531517028809,5040,0.2,-42.12337779998779,-0.15447628498077393,0.017957866,1223.0,-2.1359204899999997
1726,162304,23,6,0.00244140625,0.10043442994356155,0.0004092704424510632,-0.00020944375864928588,1.2321006995625794,0.9489601850509644,5056,0.2,-42.12391722202301,0.4617544412612915,0.0031675287,1223.0,-2.1359204899999997
1724,162816,24,7,0.30712890625,-0.03800157085061073,0.0004092704424510632,-0.027754797716625035,0.005354461740353145,0.9483897089958191,5072,0.2,-42.11299228668213,-3.7599072456359863,0.020271204,1223.0,-2.13402085
1722,163328,25,7,0.031982421875,0.4061603546142578,0.0004092704424510632,-0.005988642580632586,1.3825183012522757,0.94792640209198,5088,0.2,-42.0964572429657,0.43613356351852417,0.009407513,1223.0,-2.13402085
1720,163840,26,7,0.2706298828125,-0.032600026577711105,0.0004092704424510632,-0.02971323419478722,0.01239026803523302,0.9458177089691162,5104,0.2,-42.05982780456543,-1.3133854866027832,0.015079252,1223.0,-2.13402085
1717,164352,27,8,0.204833984375,0.057328373193740845,0.0004092704424510632,-0.018462168562109582,0.1906189899891615,0.9452084898948669,5120,0.2,-42.00003659725189,0.6502418518066406,0.017418386,1223.0,-2.13243023
1714,164864,28,8,0.1297607421875,0.0020187683403491974,0.0004092704424510632,-0.015584627079078928,0.2167863971553743,0.9451072216033936,5136,0.2,-41.993873834609985,0.824762225151062,0.018044382,1223.0,-2.13243023
1712,165376,29,8,0.2520751953125,-0.03352101147174835,0.0004092704424510632,-0.0252749342325842,0.012045556810335256,0.94484543800354,5152,0.2,-41.98773550987244,-8.876935958862305,0.01501554,1223.0,-2.13082722
1709,165888,30,8,0.0196533203125,0.09404131770133972,0.0004092704424510632,-0.0086303392163245,2.128200710285455,0.9448386430740356,5168,0.2,-41.98265469074249,0.25586777925491333,0.006431767,1223.0,-2.13082722
1706,166400,31,9,0.2625732421875,-0.04265044257044792,0.0004092704424510632,-0.029737553792074323,0.0022713583530276082,0.9421834349632263,5184,0.2,-41.94713568687439,-0.8620609045028687,0.015528699,1223.0,-2.1297271
1704,166912,32,9,0.0137939453125,0.15397785604000092,0.0004092704424510632,-0.00018779755919240415,1.5212559741921723,0.9413809776306152,5200,0.2,-41.872196435928345,0.15357470512390137,0.0046560727,1223.0,-2.1297271
1701,167424,33,9,0.27880859375,-0.048966020345687866,0.0004092704424510632,-0.03086150166927837,0.004414111310325097,0.9385471343994141,5216,0.2,-41.82564604282379,-3.1660099029541016,0.01761706,1223.0,-2.1297271
1698,167936,34,10,0.276123046875,-0.04033681005239487,0.0004092704424510632,-0.028957000802620314,0.003788458838243969,0.937812864780426,5232,0.2,-41.75147068500519,0.29527872800827026,0.016852569,1223.0,-2.12952274
1695,168448,35,10,0.027587890625,0.14775104820728302,0.0004092704424510632,-0.006292080244747922,0.9579342771321535,0.937666654586792,5248,0.2,-41.7390501499176,0.5643520355224609,0.0066370843,1223.0,-2.12952274
1693,168960,36,10,0.27978515625,-0.028925321996212006,0.0004092704424510632,-0.027093978453194723,0.010737540666013956,0.9377644658088684,5264,0.2,-41.73723328113556,-7.31005859375,0.021997955,1223.0,-2.12838652
1691,169472,37,11,0.0301513671875,0.10286326706409454,0.0004092704424510632,-0.002765951750916429,1.8833056539297104,0.9377203583717346,5280,0.2,-41.73475098609924,0.2124231457710266,0.006546935,1223.0,-2.12838652
1688,169984,38,11,0.2222900390625,-0.02918439358472824,0.0004092704424510632,-0.024757869381573983,0.00911254646780435,0.9367877840995789,5296,0.2,-41.71906614303589,0.07493418455123901,0.015298983,1223.0,-2.12838652
1686,170496,39,11,0.129150390625,0.0905381441116333,0.0004092704424510632,-0.018602216921863146,0.4958102973178029,0.936614453792572,5312,0.2,-41.704819202423096,0.660843014717102,0.01751948,1223.0,-2.12874482
1685,171008,40,12,0.269287109375,-0.020964685827493668,0.0004092704424510632,-0.02572935790522024,0.11398630726034753,0.9371094703674316,5328,0.2,-41.70832073688507,0.9203310012817383,0.031035773,1223.0,-2.12874482
1683,171520,41,12,0.296630859375,-0.030710354447364807,0.0004092704424510632,-0.02650146937230602,0.014221233926946297,0.9370562434196472,5344,0.2,-41.72269666194916,-2.592104196548462,0.02034907,1223.0,-2.12856886
1682,172032,42,12,0.0679931640625,0.18644775450229645,0.0004092704424510632,-0.011369300031219609,1.7601036159321666,0.936991274356842,5360,0.2,-41.710182785987854,0.47173601388931274,0.009313494,1223.0,-2.12856886
1680,172544,43,13,0.26513671875,-0.019151296466588974,0.0004092704424510632,-0.023255809268448502,0.020696539198979735,0.9373496174812317,5376,0.2,-41.712977170944214,-0.10890448093414307,0.01918234,1223.0,-2.1296619499999996
1678,173056,44,13,0.0257568359375,0.23717866837978363,0.0004092704424510632,-0.006033487377862912,1.2799281002953649,0.9372255206108093,5392,0.2,-41.71663808822632,0.6285562515258789,0.0080642,1223.0,-2.1296619499999996
1677,173568,45,13,0.250244140625,-0.026320477947592735,0.0004092704424510632,-0.022564271799637936,0.010088084512972273,0.9364205598831177,5408,0.2,-41.70439529418945,-0.0832904577255249,0.01905855,1223.0,-2.1296619499999996
1676,174080,46,14,0.3109130859375,-0.02843162789940834,0.0004092704424510632,-0.028237988241016865,0.005047826358349994,0.9368624091148376,5424,0.2,-41.68460273742676,-0.2675468921661377,0.02021431,1223.0,-2.1284165299999995
1674,174592,47,14,0.012939453125,0.06534205377101898,0.0004092704424510632,0.0005669331876561046,0.9016629848629236,0.9370895028114319,5440,0.2,-41.702837347984314,0.4826328158378601,0.0045747245,1223.0,-2.1284165299999995
1673,175104,48,14,0.2427978515625,-0.026235278695821762,0.0004092704424510632,-0.021359796199249104,0.005543381106690504,0.9377047419548035,5456,0.2,-41.71034300327301,-7.70753288269043,0.01740524,1223.0,-2.12804074
1672,175616,49,15,0.01806640625,0.1746693253517151,0.0004092704424510632,-0.004438525720615871,1.2014311482198536,0.9378951191902161,5472,0.2,-41.73136794567108,0.30465054512023926,0.0061662667,1223.0,-2.12804074
1670,176128,50,15,0.2587890625,-0.04000763222575188,0.0004092704424510632,-0.026742597023257986,0.002678870856470894,0.9390169382095337,5488,0.2,-41.74991226196289,-0.274371862411499,0.01797381,1223.0,-2.1265664799999997
1669,176640,51,15,0.0137939453125,0.25018954277038574,0.0004092704424510632,-0.0037302254859241657,1.2259762212634087,0.9393908381462097,5504,0.2,-41.78126931190491,0.6429970264434814,0.004444407,1223.0,-2.1265664799999997
1668,177152,52,15,0.2188720703125,-0.032507941126823425,0.0004092704424510632,-0.021950663125608116,0.002728256153204711,0.9394868612289429,5520,0.2,-41.78593695163727,-0.8772785663604736,0.012477542,1223.0,-2.1265664799999997
1665,177664,53,16,0.2974853515625,-0.03712979331612587,0.0004092704424510632,-0.029939021274913102,0.0028060637050657533,0.9397121667861938,5536,0.2,-41.789477825164795,0.2596591114997864,0.022457076,1223.0,-2.1253103
1665,178176,54,16,0.061279296875,0.3721194863319397,0.0004092704424510632,-0.007168451251345687,1.1610923148691654,0.9396259784698486,5552,0.2,-41.79679560661316,0.5344042181968689,0.009597235,1223.0,-2.1253103
1664,178688,55,16,0.310302734375,-0.03313419967889786,0.0004092704424510632,-0.028671059277257882,0.02186676225392148,0.9399898648262024,5568,0.2,-41.79946994781494,-5.923969268798828,0.024785183,1223.0,-2.1252605100000004
1663,179200,56,17,0.0433349609375,0.1639174073934555,0.0004092704424510632,-0.00368899037130177,1.4767984580248594,0.9401326775550842,5584,0.2,-41.806456446647644,0.4017512798309326,0.0066442387,1223.0,-2.1252605100000004
1661,179712,57,17,0.2501220703125,-0.032844558358192444,0.0004092704424510632,-0.025702040060423315,0.0025895251164911315,0.9424534440040588,5600,0.2,-41.83614754676819,-1.1682143211364746,0.0158693,1223.0,-2.1252605100000004
1660,180224,58,17,0.2462158203125,-0.017601581290364265,0.0004092704424510632,-0.021315133635653183,0.01747199596138671,0.9422242045402527,5616,0.2,-41.88715386390686,0.5921560525894165,0.015695395,1223.0,-2.12538492
1659,180736,59,18,0.0601806640625,0.013744425028562546,0.0004092704424510632,-0.011592718990868889,0.5136165347648785,0.9417287111282349,5632,0.2,-41.864550709724426,0.6776397824287415,0.016706593,1223.0,-2.12538492
1658,181248,60,18,0.2442626953125,-0.027547359466552734,0.0004092704424510632,-0.021997319287038408,0.019732229004148394,0.9435415863990784,5648,0.2,-41.87976670265198,-8.164687156677246,0.021974746,1223.0,-2.1243743800000003
1656,181760,61,18,0.0577392578125,0.14596138894557953,0.0004092704424510632,-0.007511514850193635,2.3916913652792573,0.9442787170410156,5664,0.2,-41.9393515586853,0.28279757499694824,0.008301828,1223.0,-2.1243743800000003
1656,182272,62,19,0.219482421875,-0.03002947010099888,0.0004092704424510632,-0.022677810658933595,0.0019867087903548963,0.9416240453720093,5680,0.2,-41.90797793865204,-0.29741787910461426,0.014681363,1223.0,-2.12299845
1656,182784,63,19,0.0496826171875,0.15689480304718018,0.0004092704424510632,-0.006379261918482371,1.8104141196236014,0.9409486055374146,5696,0.2,-41.836198806762695,0.1740303635597229,0.011384284,1223.0,-2.12299845
1656,183296,64,19,0.261474609375,-0.02522723749279976,0.0004092704424510632,-0.024447313626296818,0.0041009912310983054,0.9414065480232239,5712,0.2,-41.83148217201233,-0.8207263946533203,0.015793573,1223.0,-2.12299845
1657,183808,65,20,0.284423828125,-0.048342015594244,0.0004092704424510632,-0.031757199903950095,0.0028844638509326614,0.9433661103248596,5728,0.2,-41.85786557197571,-0.06379294395446777,0.0178493,1223.0,-2.12069174
1657,184320,66,20,0.0299072265625,0.38170015811920166,0.0004092704424510632,-0.0031562371586915106,1.5249728439375758,0.9439954161643982,5744,0.2,-41.90786635875702,0.4953075051307678,0.00665187,1223.0,-2.12069174
1657,184832,67,20,0.254150390625,-0.034398600459098816,0.0004092704424510632,-0.026569646055577323,0.018610577943036333,0.9447214603424072,5760,0.2,-41.91811811923981,-5.2238450050354,0.021571256,1223.0,-2.1228289900000004
1657,185344,68,21,0.0167236328125,0.14928777515888214,0.0004092704424510632,-0.002487510268110782,1.4670759630389512,0.9449993371963501,5776,0.2,-41.9384605884552,0.4330243468284607,0.0076316483,1223.0,-2.1228289900000004
1656,185856,69,21,0.29052734375,-0.034963227808475494,0.0004092704424510632,-0.02911010645038914,0.0030220561784517486,0.9442270994186401,5792,0.2,-41.93179726600647,-0.5241146087646484,0.018876715,1223.0,-2.1228289900000004
1656,186368,70,21,0.2493896484375,-0.044298261404037476,0.0004092704424510632,-0.02629012690158561,0.003235871252400102,0.9425454139709473,5808,0.2,-41.88818860054016,0.5175961256027222,0.016198777,1223.0,-2.1225981
1655,186880,71,21,0.1243896484375,0.006443718448281288,0.0004092704424510632,-0.015252970712026581,0.6905664664227515,0.9417099356651306,5824,0.2,-41.83586513996124,0.3347306251525879,0.015108138,1223.0,-2.1225981
1655,187392,72,22,0.2779541015625,-0.03460167720913887,0.0004092704424510632,-0.02278663150354987,0.013152456987882033,0.941735029220581,5840,0.2,-41.82086229324341,-2.4260733127593994,0.023457788,1223.0,-2.12357304
1656,187904,73,22,0.033935546875,0.12765927612781525,0.0004092704424510632,-0.0030986455822130665,1.5331598934717476,0.9417635798454285,5856,0.2,-41.82295083999634,0.4557485580444336,0.006870799,1223.0,-2.12357304
1656,188416,74,22,0.2867431640625,-0.04600279778242111,0.0004092704424510632,-0.025545555428834632,0.005078434172901325,0.9427158832550049,5872,0.2,-41.833067178726196,-2.438447952270508,0.023276972,1223.0,-2.12159851
1655,188928,75,23,0.0372314453125,0.17734184861183167,0.0004092704424510632,-0.011549465722055174,0.9297093348577619,0.9431834816932678,5888,0.2,-41.856375217437744,0.5799224376678467,0.01091077,1223.0,-2.12159851
1655,189440,76,23,0.2869873046875,-0.034213799983263016,0.0004092704424510632,-0.027168075437657535,0.0034871717944042757,0.942975640296936,5904,0.2,-41.85743963718414,-2.115988254547119,0.02226789,1223.0,-2.12159851
1655,189952,77,23,0.2589111328125,-0.03930271416902542,0.0004092704424510632,-0.03058470947871683,0.00875101497513242,0.9418671727180481,5920,0.2,-41.83837831020355,0.3420639634132385,0.017736081,1223.0,-2.12232337
1656,190464,78,24,0.0406494140625,0.11241789907217026,0.0004092704424510632,-0.007623164521646686,1.0128056490793824,0.9413226842880249,5936,0.2,-41.80514848232269,0.6619048714637756,0.0073204534,1223.0,-2.12232337
1656,190976,79,24,0.2601318359375,-0.033300574868917465,0.0004092704424510632,-0.025569014833308756,0.015614403353538364,0.9418849945068359,5952,0.2,-41.8040030002594,-5.3522539138793945,0.02168798,1223.0,-2.1229391300000002
1655,191488,80,24,0.0274658203125,0.47890132665634155,0.0004092704424510632,-0.008888721247785725,1.6865711468271911,0.9421058297157288,5968,0.2,-41.8182178735733,0.3495800495147705,0.0070085004,1223.0,-2.1229391300000002
1654,192000,81,25,0.2457275390625,-0.030866071581840515,0.0004092704424510632,-0.025923046152456664,0.003895999769156333,0.9427945017814636,5984,0.2,-41.82449519634247,0.17939841747283936,0.0144401,1223.0,-2.1229391300000002
1653,192512,82,25,0.0943603515625,0.14883655309677124,0.0004092704424510632,-0.011563649713934865,0.6474679540842772,0.9429361820220947,6000,0.2,-41.83677351474762,0.6498639583587646,0.018800687,1223.0,-2.1219484400000006
