time/iterations,time/total_timesteps,time/time_elapsed,time/fps,train/value_loss,train/policy_gradient_loss,train/loss,train/learning_rate,train/entropy_loss,train/clip_fraction,train/approx_kl,train/explained_variance,train/clip_range,train/n_updates,train/std,rollout/ep_rew_mean,rollout/ep_len_mean
104,128512,32,1663,0.025373420357936993,-0.022771379357436672,-0.022093426436185837,0.0004092704424510632,-42.245129108428955,0.1942138671875,0.013684471,-0.8897628784179688,0.2,4000,0.9503892064094543,-2.718685389999999,1258.0
105,129024,32,1663,0.10602236329577863,-0.01979550579926581,0.010790430009365082,0.0004092704424510632,-42.265339970588684,0.163818359375,0.018015083,0.6108362674713135,0.2,4016,0.9501482248306274,-2.718685389999999,1258.0
106,129536,32,1663,0.04758140991907567,-0.025278708824771456,-0.01036650687456131,0.0004092704424510632,-42.24123501777649,0.2275390625,0.0203574,0.4089674949645996,0.2,4032,0.949041485786438,-2.718685389999999,1258.0
107,130048,32,1663,0.05039624543860555,-0.026217379214358516,-0.004907187074422836,0.0004092704424510632,-42.222155690193176,0.281982421875,0.024098597,0.5831498503684998,0.2,4048,0.9500241279602051,-2.7149865699999998,1258.0
108,130560,33,1663,0.04320937249576673,-0.03713273085304536,-0.03378947451710701,0.0004092704424510632,-42.24726712703705,0.3770751953125,0.052955553,0.8515572547912598,0.2,4064,0.9493184089660645,-2.7149865699999998,1258.0
109,131072,33,1663,0.07260343583766371,-0.0240458487169235,-0.018371623009443283,0.0004092704424510632,-42.23996841907501,0.220703125,0.016277507,-0.8536195755004883,0.2,4080,0.950690746307373,-2.7132154499999994,1258.0
110,131584,33,1664,0.08417671581264585,-0.019066638982621953,0.005616519600152969,0.0004092704424510632,-42.28755605220795,0.169677734375,0.01766584,0.687191903591156,0.2,4096,0.9515588283538818,-2.7132154499999994,1258.0
111,132096,34,1664,0.04466856026556343,-0.025693242096167523,-0.03279748558998108,0.0004092704424510632,-42.284807085990906,0.227294921875,0.021719886,-0.1086735725402832,0.2,4112,0.9499742388725281,-2.7115018199999996,1258.0
112,132608,34,1664,0.09023537486791611,-0.02090451859839959,0.003629373386502266,0.0004092704424510632,-42.22668969631195,0.1739501953125,0.022942051,0.6862519979476929,0.2,4128,0.948365330696106,-2.7115018199999996,1258.0
113,133120,34,1663,0.009600244273315184,-0.023695545707596466,-0.016566554084420204,0.0004092704424510632,-42.18064367771149,0.232177734375,0.01618694,-0.6977379322052002,0.2,4144,0.9477130770683289,-2.7115018199999996,1258.0
114,133632,35,1663,0.004634641853044741,-0.028687028418062255,-0.044969115406274796,0.0004092704424510632,-42.16651201248169,0.286376953125,0.022247491,0.19108831882476807,0.2,4160,0.9477059245109558,-2.7131442299999997,1258.0
115,134144,35,1663,0.11072555801365525,-0.023803539923392236,0.0011310391128063202,0.0004092704424510632,-42.1612331867218,0.1756591796875,0.021621902,0.21929889917373657,0.2,4176,0.9476374387741089,-2.7131442299999997,1258.0
116,134656,35,1663,0.03818885184591636,-0.018928145320387557,-0.023980848491191864,0.0004092704424510632,-42.144789934158325,0.1817626953125,0.012503276,-0.20192456245422363,0.2,4192,0.9462447166442871,-2.7116841100000006,1258.0
117,135168,36,1663,0.12730207899585366,-0.023918367121950723,0.019975632429122925,0.0004092704424510632,-42.09859013557434,0.17236328125,0.016872115,0.6186172962188721,0.2,4208,0.9454718828201294,-2.7116841100000006,1258.0
118,135680,36,1662,0.1218302845954895,-0.02140655688708648,0.03916659206151962,0.0004092704424510632,-42.08034682273865,0.205078125,0.017035613,0.512792706489563,0.2,4224,0.9446657299995422,-2.7116841100000006,1258.0
119,136192,36,1662,0.031229678774252534,-0.020950926998921204,-0.018364647403359413,0.0004092704424510632,-42.04412126541138,0.174560546875,0.014777284,-0.5218898057937622,0.2,4240,0.9434134364128113,-2.70906272,1258.0
120,136704,36,1662,0.09691717883106321,-0.020091273021535017,-0.0018086619675159454,0.0004092704424510632,-42.00532400608063,0.1673583984375,0.018607046,0.6769081354141235,0.2,4256,0.9424980878829956,-2.70906272,1258.0
121,137216,37,1662,0.0558116837637499,-0.029528354163630866,-0.025753062218427658,0.0004092704424510632,-41.99430179595947,0.2275390625,0.0205427,-0.6082310676574707,0.2,4272,0.9432685375213623,-2.70941535,1258.0
122,137728,37,1662,0.10830354737117887,-0.020475634839385748,0.009916380047798157,0.0004092704424510632,-42.01697909832001,0.1470947265625,0.015243286,0.5754178762435913,0.2,4288,0.9436113834381104,-2.70941535,1258.0
123,138240,37,1662,0.056383906747214496,-0.029949630581540987,-0.015305772423744202,0.0004092704424510632,-41.996060371398926,0.28857421875,0.028131843,0.35396748781204224,0.2,4304,0.9415014982223511,-2.70941535,1258.0
124,138752,38,1663,0.008148283930495381,-0.023076719269738533,-0.029300691559910774,0.0004092704424510632,-41.931602239608765,0.23388671875,0.016463082,-1.1492440700531006,0.2,4320,0.9408475160598755,-2.709867219999999,1258.0
125,139264,38,1663,0.10081933124456555,-0.022181654756423086,-0.010212404653429985,0.0004092704424510632,-41.936832785606384,0.1507568359375,0.017370544,0.46317386627197266,0.2,4336,0.9415770173072815,-2.709867219999999,1258.0
126,139776,38,1661,0.04317281366093084,-0.0253038851369638,-0.0347575806081295,0.0004092704424510632,-41.96397089958191,0.2220458984375,0.019120093,-0.454508900642395,0.2,4352,0.9423729777336121,-2.7084043199999996,1258.0
127,140288,39,1660,0.11246341280639172,-0.020519130397588015,0.010463923215866089,0.0004092704424510632,-41.9966801404953,0.1927490234375,0.019932738,0.651593804359436,0.2,4368,0.9436495304107666,-2.7084043199999996,1258.0
128,140800,39,1660,0.05887797672767192,-0.027746451378334314,-0.014163874089717865,0.0004092704424510632,-42.050649762153625,0.2880859375,0.024992041,0.6131210923194885,0.2,4384,0.9454267024993896,-2.7084043199999996,1258.0
129,141312,39,1659,0.010121956278453581,-0.032516249135369435,-0.040172357112169266,0.0004092704424510632,-42.069645404815674,0.3209228515625,0.028536737,-3.006495475769043,0.2,4400,0.9440705180168152,-2.7040318599999993,1258.0
130,141824,40,1659,0.14589164895005524,-0.0189886326843407,-0.0011388733983039856,0.0004092704424510632,-42.01440393924713,0.133056640625,0.02074711,0.18412262201309204,0.2,4416,0.9434781670570374,-2.7040318599999993,1258.0
131,142336,40,1659,0.03106408758321777,-0.025861763540888205,-0.02732074074447155,0.0004092704424510632,-42.004162669181824,0.2711181640625,0.022718303,-0.3183627128601074,0.2,4432,0.9425688982009888,-2.7025370000000004,1258.0
132,142848,40,1660,0.1259781662374735,-0.020529716261080466,0.026653049513697624,0.0004092704424510632,-41.97362470626831,0.1517333984375,0.015758693,0.6146776676177979,0.2,4448,0.9418648481369019,-2.7025370000000004,1258.0
133,143360,41,1660,0.07638467580545694,-0.02802040874667,-0.007225174456834793,0.0004092704424510632,-41.96121084690094,0.221435546875,0.023676038,0.4886776804924011,0.2,4464,0.9415841698646545,-2.7025370000000004,1258.0
134,143872,41,1660,0.032598891644738615,-0.021403923230536748,-0.0009752176702022552,0.0004092704424510632,-41.957144260406494,0.2430419921875,0.015716383,0.46167993545532227,0.2,4480,0.9420865774154663,-2.69795116,1258.0
135,144384,41,1659,0.08227789192460477,-0.02064693989814259,0.002666020765900612,0.0004092704424510632,-41.99092173576355,0.224365234375,0.022110265,0.7611749768257141,0.2,4496,0.9431495666503906,-2.69795116,1258.0
136,144896,41,1659,0.03981492231832817,-0.026534935925155878,-0.03937529772520065,0.0004092704424510632,-42.01233160495758,0.241455078125,0.019887794,-0.3630504608154297,0.2,4512,0.9432258605957031,-2.6956951300000003,1258.0
137,145408,42,1658,0.13269948703236878,-0.016848401253810152,0.03223002329468727,0.0004092704424510632,-42.00479435920715,0.130615234375,0.016109906,0.6185357570648193,0.2,4528,0.9434062838554382,-2.6956951300000003,1258.0
138,145920,42,1657,0.09367759386077523,-0.02385871326259803,-0.010105382651090622,0.0004092704424510632,-42.005581855773926,0.2127685546875,0.020123653,-0.07611954212188721,0.2,4544,0.9429497718811035,-2.6956951300000003,1258.0
139,146432,42,1656,0.09280469827353954,-0.020560436736559495,0.011737687513232231,0.0004092704424510632,-41.97356617450714,0.2152099609375,0.019469716,0.7408961057662964,0.2,4560,0.9415993094444275,-2.69647246,1258.0
140,146944,43,1657,0.03004801773931831,-0.023422452475642785,-0.015277309343218803,0.0004092704424510632,-41.934563636779785,0.257568359375,0.017787404,0.7842674851417542,0.2,4576,0.9408057332038879,-2.69647246,1258.0
141,147456,43,1655,0.03575113450642675,-0.021357377918320708,-0.006120773032307625,0.0004092704424510632,-41.93015503883362,0.21240234375,0.015544854,-0.24257290363311768,0.2,4592,0.9415496587753296,-2.6953711300000003,1258.0
142,147968,43,1655,0.10709981992840767,-0.017072980248485692,0.017556406557559967,0.0004092704424510632,-41.96226751804352,0.1331787109375,0.013260843,0.603262186050415,0.2,4608,0.942048192024231,-2.6953711300000003,1258.0
143,148480,44,1653,0.07037787395529449,-0.02148923111963086,-0.0011086612939834595,0.0004092704424510632,-41.96945595741272,0.197998046875,0.026051547,-0.1309744119644165,0.2,4624,0.9423347115516663,-2.6931136700000007,1258.0
144,148992,44,1653,0.15523200924508274,-0.017558762949192896,0.04505972936749458,0.0004092704424510632,-41.970001339912415,0.130859375,0.015470071,0.7137411832809448,0.2,4640,0.9421667456626892,-2.6931136700000007,1258.0
145,149504,44,1653,0.15169499767944217,-0.025796432426432148,0.040747400373220444,0.0004092704424510632,-41.9436753988266,0.23095703125,0.021107834,0.247614324092865,0.2,4656,0.9409303069114685,-2.6931136700000007,1258.0
146,150016,45,1653,0.06184630875941366,-0.026788794726599008,-0.010052366182208061,0.0004092704424510632,-41.9109206199646,0.269775390625,0.019918572,-0.6371101140975952,0.2,4672,0.941012978553772,-2.6915049300000002,1258.0
147,150528,45,1652,0.07917082495987415,-0.022114187333500013,-0.021631043404340744,0.0004092704424510632,-41.929073214530945,0.2081298828125,0.025220577,0.6590538024902344,0.2,4688,0.9417765140533447,-2.6915049300000002,1258.0
1,151040,0,3805,0.0534736318513751,-0.02397308440413326,-0.010704714804887772,0.0004092704424510632,-41.93570673465729,0.2147216796875,0.016406126,-0.15886354446411133,0.2,4704,0.9409389495849609,-2.68588772,1258.0
2,151552,0,2306,0.08113856369163841,-0.0243871958082309,-0.012109201401472092,0.0004092704424510632,-41.91835272312164,0.2049560546875,0.017819244,0.6348044872283936,0.2,4720,0.9412856101989746,-2.68588772,1258.0
3,152064,0,2044,0.062257392215542495,-0.028353149064059835,-0.000831950455904007,0.0004092704424510632,-41.94198143482208,0.3134765625,0.027747635,0.45546919107437134,0.2,4736,0.9421483278274536,-2.68588772,1258.0
4,152576,1,1929,0.008335163540323265,-0.027854444037075154,-0.039362430572509766,0.0004092704424510632,-41.95741295814514,0.28173828125,0.021486,-0.7042533159255981,0.2,4752,0.9418711066246033,-2.6826763099999997,1258.0
5,153088,1,1869,0.07228330452926457,-0.013992598629556596,0.0023374538868665695,0.0004092704424510632,-41.94068109989166,0.1417236328125,0.012361925,0.5352749228477478,0.2,4768,0.9412953853607178,-2.6826763099999997,1258.0
6,153600,1,1798,0.04376479494385421,-0.02589003264438361,-0.02300097607076168,0.0004092704424510632,-41.92409574985504,0.2318115234375,0.02421216,-0.4332517385482788,0.2,4784,0.9409214854240417,-2.6799037899999996,1258.0
7,154112,2,1749,0.07323027693200856,-0.018468862836016342,-0.0016187094151973724,0.0004092704424510632,-41.90152204036713,0.1829833984375,0.015135093,0.6510981917381287,0.2,4800,0.9394000172615051,-2.6799037899999996,1258.0
8,154624,2,1738,0.04417681216727942,-0.024524436186766252,-0.010759972035884857,0.0004092704424510632,-41.88836634159088,0.3118896484375,0.023020737,0.4870540499687195,0.2,4816,0.9411411881446838,-2.6799037899999996,1258.0
9,155136,2,1727,0.006490456456958782,-0.026366259844508022,-0.04498866945505142,0.0004092704424510632,-41.951796889305115,0.246826171875,0.017394796,-1.0099842548370361,0.2,4832,0.942446768283844,-2.67962324,1258.0
10,155648,2,1707,0.09433920623268932,-0.016175967321032658,-0.0040507931262254715,0.0004092704424510632,-41.96837019920349,0.1539306640625,0.014318086,0.28643226623535156,0.2,4848,0.9421471953392029,-2.67962324,1258.0
11,156160,3,1691,0.018425419460982084,-0.030641323523013853,-0.03348550200462341,0.0004092704424510632,-41.95224952697754,0.2744140625,0.019408513,-0.8575061559677124,0.2,4864,0.9417464137077332,-2.67915612,1258.0
12,156672,3,1688,0.08896032127086073,-0.014354735190863721,0.005869721993803978,0.0004092704424510632,-41.933109521865845,0.117431640625,0.015251066,0.527246356010437,0.2,4880,0.9412545561790466,-2.67915612,1258.0
13,157184,3,1677,0.04905195743776858,-0.026424573152326047,-0.018730921670794487,0.0004092704424510632,-41.90982902050018,0.2501220703125,0.020964243,0.18465888500213623,0.2,4896,0.9402024745941162,-2.67915612,1258.0
14,157696,4,1668,0.008842484530759975,-0.028181922738440335,-0.04769013077020645,0.0004092704424510632,-41.85858857631683,0.2967529296875,0.019986425,0.2577778697013855,0.2,4912,0.9383512139320374,-2.6754560200000004,1258.0
15,158208,4,1660,0.06815076572820544,-0.01927419075218495,-0.006743580102920532,0.0004092704424510632,-41.82572841644287,0.2218017578125,0.020982508,0.6029832363128662,0.2,4928,0.9380038976669312,-2.6754560200000004,1258.0
16,158720,4,1659,0.04662661434849724,-0.023842377384426072,-0.018650075420737267,0.0004092704424510632,-41.8259539604187,0.2010498046875,0.016174698,-0.6098235845565796,0.2,4944,0.9387332797050476,-2.6764301,1258.0
17,159232,5,1658,0.09283383027650416,-0.023230522987432778,0.008816609159111977,0.0004092704424510632,-41.83833360671997,0.1943359375,0.01913794,0.6856439113616943,0.2,4960,0.9381158947944641,-2.6764301,1258.0
18,159744,5,1643,0.06474860955495387,-0.020043570635607466,0.0009151361882686615,0.0004092704424510632,-41.83025419712067,0.1961669921875,0.0217219,0.006186127662658691,0.2,4976,0.9391606450080872,-2.6764301,1258.0
19,160256,5,1639,0.04198568395804614,-0.022403007780667394,-0.009212842211127281,0.0004092704424510632,-41.85697829723358,0.2196044921875,0.015522461,0.7153087258338928,0.2,4992,0.9392657279968262,-2.67655118,1258.0
20,160768,6,1640,0.02770897187292576,-0.02703979198122397,-0.021966760978102684,0.0004092704424510632,-41.86218082904816,0.3092041015625,0.034233883,0.8655902743339539,0.2,5008,0.9396489858627319,-2.67655118,1258.0
21,161280,6,1635,0.047114831511862576,-0.029156448857975192,-0.021462036296725273,0.0004092704424510632,-41.87569487094879,0.2767333984375,0.026142843,-0.36645936965942383,0.2,5024,0.9402661919593811,-2.6725255800000003,1258.0
22,161792,6,1632,0.08621338533703238,-0.02210345314233564,-0.006509758532047272,0.0004092704424510632,-41.90842616558075,0.1776123046875,0.019182036,0.6376180648803711,0.2,5040,0.9413125514984131,-2.6725255800000003,1258.0
23,162304,7,1632,0.038321197556797415,-0.02322847036703024,-0.011943727731704712,0.0004092704424510632,-41.94125497341156,0.240966796875,0.019588169,-0.25686371326446533,0.2,5056,0.9416804313659668,-2.6710188100000005,1258.0
24,162816,7,1629,0.09252074209507555,-0.01445688800595235,0.014714427292346954,0.0004092704424510632,-41.94466233253479,0.1290283203125,0.01497192,0.6290847063064575,0.2,5072,0.9411202073097229,-2.6710188100000005,1258.0
25,163328,7,1632,0.005462238616019022,-0.024488796247169375,-0.040095482021570206,0.0004092704424510632,-41.92182695865631,0.2655029296875,0.022728538,-3.1348562240600586,0.2,5088,0.9406391978263855,-2.6710188100000005,1258.0
26,163840,8,1629,0.003629450213338714,-0.019456936188362306,-0.02694951929152012,0.0004092704424510632,-41.89120805263519,0.2056884765625,0.0142745245,-0.053214073181152344,0.2,5104,0.938325822353363,-2.6714202300000007,1258.0
27,164352,8,1621,0.22293198143597692,-0.019480679722619243,0.020971890538930893,0.0004092704424510632,-41.831090092659,0.1549072265625,0.015854545,0.10854506492614746,0.2,5120,0.9373098015785217,-2.6714202300000007,1258.0
28,164864,8,1621,0.01748763187788427,-0.024572383845224977,-0.03434409573674202,0.0004092704424510632,-41.830814599990845,0.2357177734375,0.015708748,-0.4682735204696655,0.2,5136,0.9384763836860657,-2.66905511,1258.0
29,165376,9,1619,0.11985059920698404,-0.02612180120195262,0.008801974356174469,0.0004092704424510632,-41.86268901824951,0.1871337890625,0.019740328,0.5550389289855957,0.2,5152,0.9391236901283264,-2.66905511,1258.0
30,165888,9,1617,0.06252209388185292,-0.02638221951201558,-0.017205549404025078,0.0004092704424510632,-41.85687696933746,0.259521484375,0.02196106,0.31453782320022583,0.2,5168,0.9383928775787354,-2.66905511,1258.0
31,166400,9,1612,0.013721443770918995,-0.02672534537850879,-0.01990821585059166,0.0004092704424510632,-41.81058490276337,0.2789306640625,0.019853685,-0.9374740123748779,0.2,5184,0.9368001818656921,-2.6687356999999996,1258.0
32,166912,10,1613,0.1181063144467771,-0.019310350966406986,-0.024289540946483612,0.0004092704424510632,-41.78256416320801,0.1336669921875,0.019235192,0.3963242173194885,0.2,5200,0.9371911287307739,-2.6687356999999996,1258.0
33,167424,10,1608,0.03255330928368494,-0.026700394926592708,-0.029999583959579468,0.0004092704424510632,-41.80324673652649,0.243408203125,0.025820278,-0.47569596767425537,0.2,5216,0.9375417232513428,-2.6681912199999998,1258.0
34,167936,10,1608,0.11722839972935617,-0.01695877629390452,0.0013185739517211914,0.0004092704424510632,-41.78725862503052,0.1328125,0.018979091,0.6151927709579468,0.2,5232,0.9363524913787842,-2.6681912199999998,1258.0
35,168448,11,1610,0.05409296334255487,-0.021646303706802428,-0.0023989658802747726,0.0004092704424510632,-41.73057985305786,0.26318359375,0.024258485,0.16895323991775513,0.2,5248,0.9344089031219482,-2.6681912199999998,1258.0
36,168960,11,1611,0.005172968260012567,-0.024966852288343944,-0.032273322343826294,0.0004092704424510632,-41.673707365989685,0.2559814453125,0.017959565,-1.7921149730682373,0.2,5264,0.933296263217926,-2.6661984100000002,1258.0
37,169472,11,1612,0.1535834118258208,-0.018794916482875124,0.002426629886031151,0.0004092704424510632,-41.64047420024872,0.1563720703125,0.0133689,0.25822436809539795,0.2,5280,0.932790219783783,-2.6661984100000002,1258.0
38,169984,12,1614,0.03462454862892628,-0.027714594980352558,-0.027568243443965912,0.0004092704424510632,-41.623751282691956,0.2423095703125,0.022378214,-0.5521591901779175,0.2,5296,0.9322909712791443,-2.66561501,1258.0
39,170496,12,1614,0.1315638325177133,-0.022536203818162903,0.011200465261936188,0.0004092704424510632,-41.62387979030609,0.1910400390625,0.018057592,0.597555935382843,0.2,5312,0.9331647753715515,-2.66561501,1258.0
40,171008,12,1612,0.0755245058098808,-0.02045413982705213,0.01616072468459606,0.0004092704424510632,-41.631133675575256,0.2064208984375,0.011328541,0.45914918184280396,0.2,5328,0.9323702454566956,-2.66561501,1258.0
41,171520,13,1605,0.015172619867371395,-0.02321413834579289,-0.028410885483026505,0.0004092704424510632,-41.60863924026489,0.21875,0.016248628,-0.9795621633529663,0.2,5344,0.9329813718795776,-2.66489485,1258.0
42,172032,13,1607,0.10739794571418315,-0.016191056885872968,0.0058683231472969055,0.0004092704424510632,-41.63280773162842,0.1307373046875,0.011340091,0.48088765144348145,0.2,5360,0.9337936043739319,-2.66489485,1258.0
43,172544,13,1603,0.047854983946308494,-0.028333402704447508,-0.01763998344540596,0.0004092704424510632,-41.6575003862381,0.23779296875,0.018560443,-0.7162933349609375,0.2,5376,0.9353176951408386,-2.6648125800000004,1258.0
44,173056,14,1603,0.13210897194221616,-0.021258635562844574,0.0187150277197361,0.0004092704424510632,-41.69914174079895,0.1640625,0.016807284,0.6327109336853027,0.2,5392,0.9357097744941711,-2.6648125800000004,1258.0
45,173568,14,1601,0.07638198637869209,-0.027388472633901983,-0.007561530917882919,0.0004092704424510632,-41.691094398498535,0.264404296875,0.020626131,0.17220968008041382,0.2,5408,0.9355797171592712,-2.6648125800000004,1258.0
46,174080,14,1602,0.08337918459437788,-0.028495480699348263,0.009562697261571884,0.0004092704424510632,-41.69418001174927,0.2825927734375,0.023348976,0.6583185195922852,0.2,5424,0.9357138872146606,-2.66285731,1258.0
47,174592,15,1601,0.043356489681173116,-0.02124702328001149,-0.006086530163884163,0.0004092704424510632,-41.67590010166168,0.287109375,0.03144571,0.8952649831771851,0.2,5440,0.9341030716896057,-2.66285731,1258.0
48,175104,15,1599,0.04405913094524294,-0.028941744974872563,-0.02392739988863468,0.0004092704424510632,-41.63112711906433,0.253173828125,0.022545457,-1.003103494644165,0.2,5456,0.9334639310836792,-2.6631588699999997,1258.0
49,175616,15,1602,0.10695525235496461,-0.017314106087724213,0.0005541667342185974,0.0004092704424510632,-41.61821627616882,0.1298828125,0.017584607,0.6517057418823242,0.2,5472,0.9335088133811951,-2.6631588699999997,1258.0
50,176128,15,1602,0.03872609481913969,-0.02473826402274426,-0.017585497349500656,0.0004092704424510632,-41.596763014793396,0.2508544921875,0.020165153,-0.18692553043365479,0.2,5488,0.9316884279251099,-2.66048467,1258.0
51,176640,16,1603,0.11683494132012129,-0.017391614688676782,0.010372821241617203,0.0004092704424510632,-41.54480493068695,0.1456298828125,0.014534783,0.6643244028091431,0.2,5504,0.9311347603797913,-2.66048467,1258.0
52,177152,16,1605,0.014513638860080391,-0.02624524713610299,-0.0361807681620121,0.0004092704424510632,-41.56446158885956,0.2716064453125,0.023412824,-0.7361760139465332,0.2,5520,0.9323198199272156,-2.66048467,1258.0
53,177664,16,1607,0.0029024039395153522,-0.022653933672700077,-0.02164241299033165,0.0004092704424510632,-41.60126984119415,0.23046875,0.015482472,0.32058292627334595,0.2,5536,0.9329643845558167,-2.65544171,1258.0
54,178176,17,1611,0.1711680970620364,-0.016747149027651176,0.007781624794006348,0.0004092704424510632,-41.604013442993164,0.1373291015625,0.01524292,0.21214264631271362,0.2,5552,0.9321109056472778,-2.65544171,1258.0
55,178688,17,1614,0.04433816950768232,-0.023410149646224454,-0.011257218196988106,0.0004092704424510632,-41.573384404182434,0.2225341796875,0.030612372,-0.3279538154602051,0.2,5568,0.9314815402030945,-2.65747831,1258.0
56,179200,17,1617,0.15947491000406444,-0.014584754084353335,0.02703883685171604,0.0004092704424510632,-41.56726276874542,0.1396484375,0.023398358,0.6171029806137085,0.2,5584,0.9312440752983093,-2.65747831,1258.0
57,179712,18,1620,0.12781944568268955,-0.024686187884071842,0.03804846480488777,0.0004092704424510632,-41.57950568199158,0.23046875,0.014797886,0.5148926377296448,0.2,5600,0.9323731660842896,-2.65747831,1258.0
58,180224,18,1622,0.03083722502924502,-0.022812032722868025,-0.03156742826104164,0.0004092704424510632,-41.61486613750458,0.1956787109375,0.015164512,-0.8564711809158325,0.2,5616,0.932849109172821,-2.6566528099999998,1258.0
59,180736,18,1625,0.12453927705064416,-0.02062558018224081,0.020035671070218086,0.0004092704424510632,-41.622132778167725,0.187744140625,0.019498438,0.6688942909240723,0.2,5632,0.9334250688552856,-2.6566528099999998,1258.0
60,181248,18,1628,0.10754554066807032,-0.025138100900221616,0.002827037125825882,0.0004092704424510632,-41.646711111068726,0.2303466796875,0.018798195,-0.5876952409744263,0.2,5648,0.9340067505836487,-2.65591159,1258.0
61,181760,19,1630,0.1342087823431939,-0.015376404771814123,0.022885343059897423,0.0004092704424510632,-41.66359603404999,0.12548828125,0.013394551,0.729128360748291,0.2,5664,0.9344037175178528,-2.65591159,1258.0
62,182272,19,1633,0.08970560063607991,-0.024164181304513477,-0.007325451821088791,0.0004092704424510632,-41.668678879737854,0.2598876953125,0.022684515,0.40489906072616577,0.2,5680,0.9343371987342834,-2.65591159,1258.0
63,182784,19,1636,0.013364240410737693,-0.027555557142477483,-0.0342189185321331,0.0004092704424510632,-41.64729368686676,0.2391357421875,0.020726483,-1.3863153457641602,0.2,5696,0.9332401156425476,-2.65590248,1258.0
64,183296,19,1639,0.1260830647079274,-0.017696668233838864,0.0021602045744657516,0.0004092704424510632,-41.605725049972534,0.148193359375,0.015173592,0.4668997526168823,0.2,5712,0.9325251579284668,-2.65590248,1258.0
65,183808,20,1641,0.07232758891768754,-0.02079070765466895,-0.003211038187146187,0.0004092704424510632,-41.578152775764465,0.177001953125,0.015645165,-0.5397564172744751,0.2,5728,0.931454062461853,-2.65495073,1258.0
66,184320,20,1644,0.13888654275797307,-0.016143129934789613,0.030623232945799828,0.0004092704424510632,-41.554269313812256,0.14306640625,0.016066257,0.709101676940918,0.2,5744,0.9312237501144409,-2.65495073,1258.0
67,184832,20,1646,0.07044131541624665,-0.02532443995005451,-0.018456969410181046,0.0004092704424510632,-41.550230979919434,0.2222900390625,0.026708689,0.19608211517333984,0.2,5760,0.9310389161109924,-2.65495073,1258.0
68,185344,21,1649,0.009188035255647264,-0.029029181925579906,-0.03025047853589058,0.0004092704424510632,-41.533156394958496,0.281494140625,0.0194816,-0.928183913230896,0.2,5776,0.9304760098457336,-2.6553249900000004,1258.0
69,185856,21,1651,0.14635263138916343,-0.012636358209419996,0.006380349397659302,0.0004092704424510632,-41.52181887626648,0.1256103515625,0.0119914375,0.29686158895492554,0.2,5792,0.9307974576950073,-2.6553249900000004,1258.0
70,186368,21,1653,0.02702671883162111,-0.023802190116839483,-0.025918681174516678,0.0004092704424510632,-41.52518045902252,0.207763671875,0.014873699,-0.7224615812301636,0.2,5808,0.9304909110069275,-2.6534956100000007,1258.0
71,186880,21,1655,0.13059059786610305,-0.020024437384563498,0.0032842420041561127,0.0004092704424510632,-41.5137095451355,0.155517578125,0.01929234,0.6052852869033813,0.2,5824,0.9301542043685913,-2.6534956100000007,1258.0
72,187392,22,1657,0.058836773852817714,-0.024974460509838536,-0.012785019353032112,0.0004092704424510632,-41.49030005931854,0.229736328125,0.017461859,0.2650250196456909,0.2,5840,0.9289533495903015,-2.6534956100000007,1258.0
73,187904,22,1659,0.03267617058008909,-0.030124309560051188,-0.026801584288477898,0.0004092704424510632,-41.46827411651611,0.2752685546875,0.01944058,0.6116591691970825,0.2,5856,0.9291611909866333,-2.651296910000001,1258.0
74,188416,22,1661,0.07255678391084075,-0.026945848876493983,-0.008023472502827644,0.0004092704424510632,-41.46282184123993,0.2528076171875,0.030365564,0.7786011695861816,0.2,5872,0.9282637238502502,-2.651296910000001,1258.0
75,188928,23,1661,0.05740268109366298,-0.029624457005411386,-0.027378272265195847,0.0004092704424510632,-41.45089304447174,0.26611328125,0.022096181,-0.5320219993591309,0.2,5888,0.9292879700660706,-2.6481898300000006,1258.0
76,189440,23,1662,0.1201308302115649,-0.024650926075992174,0.008502781391143799,0.0004092704424510632,-41.472822070121765,0.1884765625,0.016071582,0.6892493367195129,0.2,5904,0.9285634160041809,-2.6481898300000006,1258.0
77,189952,23,1662,0.0475451530655846,-0.02795110217994079,-0.026676751673221588,0.0004092704424510632,-41.40560483932495,0.2418212890625,0.017026344,-0.384227991104126,0.2,5920,0.9256649017333984,-2.6481898300000006,1258.0
78,190464,24,1662,0.061450065462850034,-0.03162863335455768,-0.020229216665029526,0.0004092704424510632,-41.33584713935852,0.3369140625,0.038183667,0.7208420038223267,0.2,5936,0.9254702925682068,-2.648618870000001,1258.0
79,190976,24,1663,0.02869696303969249,-0.022869407577672973,-0.022136539220809937,0.0004092704424510632,-41.32965350151062,0.314208984375,0.034736343,0.6776127219200134,0.2,5952,0.9245592355728149,-2.648618870000001,1258.0
80,191488,24,1663,0.035375305684283376,-0.02725959433882963,-0.02635585144162178,0.0004092704424510632,-41.29090917110443,0.26416015625,0.019942708,-0.45065951347351074,0.2,5968,0.9234919548034668,-2.6468662600000004,1258.0
81,192000,24,1663,0.15770685020834208,-0.01938450680609094,0.06044392287731171,0.0004092704424510632,-41.26135551929474,0.181640625,0.018129231,0.6137329936027527,0.2,5984,0.9229881763458252,-2.6468662600000004,1258.0
