time/iterations,time/total_timesteps,time/time_elapsed,time/fps,train/value_loss,train/policy_gradient_loss,train/loss,train/learning_rate,train/entropy_loss,train/clip_fraction,train/approx_kl,train/explained_variance,train/clip_range,train/n_updates,train/std,rollout/ep_rew_mean,rollout/ep_len_mean
126,64512,36,1766,0.005271736496069934,-0.02279700971848797,-0.019312730059027672,0.0004092704424510632,-42.94076359272003,0.2288818359375,0.016571147,-0.11739349365234375,0.2,2000,0.9699046015739441,-2.665518058823529,1258.0
127,65024,36,1767,0.07801008934620768,-0.019289123214548454,-0.0036460179835557938,0.0004092704424510632,-42.9241099357605,0.13818359375,0.0143753905,0.4022301435470581,0.2,2016,0.9692720174789429,-2.665518058823529,1258.0
128,65536,37,1767,0.042987815802916884,-0.026631271219230257,-0.014369349926710129,0.0004092704424510632,-42.88228154182434,0.230712890625,0.026911875,-0.2672613859176636,0.2,2032,0.9673235416412354,-2.6682147307692308,1258.0
129,66048,37,1768,0.07892807747703046,-0.023953226722369436,-0.004276260733604431,0.0004092704424510632,-42.82947790622711,0.1864013671875,0.019976078,0.5654493570327759,0.2,2048,0.966829240322113,-2.6682147307692308,1258.0
130,66560,37,1767,0.05866230092942715,-0.02986226860957686,-0.009343123063445091,0.0004092704424510632,-42.836042165756226,0.2735595703125,0.022600185,0.553765058517456,0.2,2064,0.9675373435020447,-2.6682147307692308,1258.0
131,67072,37,1765,0.012522935678134672,-0.022239576501306146,-0.027110381051898003,0.0004092704424510632,-42.85148775577545,0.2060546875,0.017355595,-1.6883494853973389,0.2,2080,0.9678093194961548,-2.6663215471698116,1258.0
132,67584,38,1763,0.061564816161990166,-0.02047190474695526,-0.00229700468480587,0.0004092704424510632,-42.857635259628296,0.1519775390625,0.020214677,0.5143445730209351,0.2,2096,0.9681083559989929,-2.6663215471698116,1258.0
133,68096,38,1762,0.04389225575141609,-0.02691626432351768,-0.02107626385986805,0.0004092704424510632,-42.86980748176575,0.2376708984375,0.024049763,-0.4556697607040405,0.2,2112,0.9690643548965454,-2.6684364259259263,1258.0
134,68608,38,1760,0.08278439124114811,-0.02427395642735064,-0.0006828512996435165,0.0004092704424510632,-42.894185066223145,0.202392578125,0.02056077,0.6066931486129761,0.2,2128,0.9692366123199463,-2.6684364259259263,1258.0
135,69120,39,1759,0.05273135716561228,-0.0296767809195444,-0.011247154325246811,0.0004092704424510632,-42.895294308662415,0.2430419921875,0.021967998,0.628048300743103,0.2,2144,0.9693752527236938,-2.6684364259259263,1258.0
136,69632,39,1758,0.013449968973873183,-0.031596401473507285,-0.040026042610406876,0.0004092704424510632,-42.889111280441284,0.303466796875,0.024299433,-0.9853929281234741,0.2,2160,0.9690448641777039,-2.668518,1258.0
137,70144,39,1757,0.05735386203741655,-0.024486201611580327,-0.020848898217082024,0.0004092704424510632,-42.87233650684357,0.1868896484375,0.021720944,0.37851470708847046,0.2,2176,0.968214213848114,-2.668518,1258.0
138,70656,40,1756,0.025441932782996446,-0.026230420320644043,-0.02817371115088463,0.0004092704424510632,-42.848617911338806,0.2423095703125,0.02283881,-0.3121623992919922,0.2,2192,0.9678943753242493,-2.6696683749999996,1258.0
139,71168,40,1755,0.0708643231773749,-0.0268765217915643,-0.014009762555360794,0.0004092704424510632,-42.846019983291626,0.19091796875,0.015574592,0.5744931697845459,0.2,2208,0.9677134156227112,-2.6696683749999996,1258.0
140,71680,40,1753,0.03436452685855329,-0.021000518725486472,-0.023362992331385612,0.0004092704424510632,-42.815003395080566,0.2166748046875,0.019296573,0.217754065990448,0.2,2224,0.9660143852233887,-2.6696683749999996,1258.0
141,72192,41,1752,0.02486298291478306,-0.019698098010849208,-0.022382713854312897,0.0004092704424510632,-42.74244558811188,0.213623046875,0.015983839,0.5899669528007507,0.2,2240,0.9636128544807434,-2.6684136140350874,1258.0
142,72704,41,1750,0.032165668962989,-0.020749543007696047,-0.013316353783011436,0.0004092704424510632,-42.669392466545105,0.2369384765625,0.029819231,0.7761985659599304,0.2,2256,0.9616840481758118,-2.6684136140350874,1258.0
143,73216,41,1749,0.03764292108826339,-0.021718556017731316,-0.021047160029411316,0.0004092704424510632,-42.60626769065857,0.2022705078125,0.01564587,-0.2913874387741089,0.2,2272,0.9597461819648743,-2.6662540517241378,1258.0
144,73728,42,1747,0.072456423076801,-0.022015724807715742,-0.00022750906646251678,0.0004092704424510632,-42.56491160392761,0.1822509765625,0.017822884,0.5668851137161255,0.2,2288,0.9591007828712463,-2.6662540517241378,1258.0
145,74240,42,1746,0.045230349409393966,-0.016565723664825782,-0.0015546195209026337,0.0004092704424510632,-42.55030834674835,0.181640625,0.016377607,0.030007541179656982,0.2,2304,0.9587496519088745,-2.667759949152542,1258.0
146,74752,42,1744,0.07654258608818054,-0.02133328191121109,0.01161169447004795,0.0004092704424510632,-42.54201889038086,0.1700439453125,0.013691729,0.62824946641922,0.2,2320,0.9585951566696167,-2.667759949152542,1258.0
147,75264,43,1744,0.00684572560567176,-0.02098514256067574,-0.023177316412329674,0.0004092704424510632,-42.54712986946106,0.1693115234375,0.013286266,-2.0397324562072754,0.2,2336,0.9592044949531555,-2.667759949152542,1258.0
1,75776,0,3830,0.003941686358302832,-0.029922468645963818,-0.03483740985393524,0.0004092704424510632,-42.548401951789856,0.2421875,0.019825853,0.39045649766921997,0.2,2352,0.9583969116210938,-2.666832283333333,1258.0
2,76288,0,2140,0.0833918753778562,-0.019338493773830123,-0.0035531967878341675,0.0004092704424510632,-42.5370956659317,0.135498046875,0.016549919,0.24036163091659546,0.2,2368,0.9585095643997192,-2.666832283333333,1258.0
3,76800,0,1913,0.03109965386101976,-0.021717937270295806,-0.02771487832069397,0.0004092704424510632,-42.56133484840393,0.22509765625,0.018734798,-0.33915579319000244,0.2,2384,0.9606190919876099,-2.666477770491803,1258.0
4,77312,1,1803,0.07334375474601984,-0.027200604876270518,-0.00554482638835907,0.0004092704424510632,-42.61758100986481,0.2274169921875,0.020526089,0.5697612166404724,0.2,2400,0.9609518647193909,-2.666477770491803,1258.0
5,77824,1,1754,0.04834517708513886,-0.0316349784261547,-0.01123863086104393,0.0004092704424510632,-42.621057629585266,0.31591796875,0.024625465,0.5194809436798096,0.2,2416,0.962015688419342,-2.666477770491803,1258.0
6,78336,1,1720,0.013391650136327371,-0.0284904167347122,-0.038352109491825104,0.0004092704424510632,-42.656253814697266,0.3021240234375,0.02689587,-0.12066662311553955,0.2,2432,0.9622741341590881,-2.6679696129032253,1258.0
7,78848,2,1690,0.06766996276564896,-0.0210683658515336,-0.0158978421241045,0.0004092704424510632,-42.64937710762024,0.1856689453125,0.019115498,0.5463442802429199,0.2,2448,0.9621266722679138,-2.6679696129032253,1258.0
8,79360,2,1665,0.04902846342884004,-0.026502860942855477,-0.006355060264468193,0.0004092704424510632,-42.647549867630005,0.2449951171875,0.022121277,-0.5654090642929077,0.2,2464,0.9623103141784668,-2.66710419047619,1258.0
9,79872,2,1657,0.060906624305061996,-0.026305562467314303,-0.006457522511482239,0.0004092704424510632,-42.644012212753296,0.2008056640625,0.021627039,0.5144549608230591,0.2,2480,0.9612925052642822,-2.66710419047619,1258.0
10,80384,3,1645,0.04155080288182944,-0.031286435783840716,-0.025450363755226135,0.0004092704424510632,-42.603015661239624,0.284912109375,0.024837956,0.5095425844192505,0.2,2496,0.9599550366401672,-2.66710419047619,1258.0
11,80896,3,1635,0.006934175245987717,-0.025670195173006505,-0.03409721329808235,0.0004092704424510632,-42.56686532497406,0.239990234375,0.019319633,-0.39102041721343994,0.2,2512,0.9592550992965698,-2.666256109375,1258.0
12,81408,3,1626,0.057950283808168024,-0.017595962024643086,-0.010379912331700325,0.0004092704424510632,-42.56321060657501,0.1600341796875,0.015581659,0.5035333633422852,0.2,2528,0.9598200917243958,-2.666256109375,1258.0
13,81920,4,1615,0.04457491636276245,-0.0242570408154279,-0.01883441023528576,0.0004092704424510632,-42.59047520160675,0.2032470703125,0.01817879,-0.3603549003601074,0.2,2544,0.960837185382843,-2.666862923076923,1258.0
14,82432,4,1614,0.07244867645204067,-0.03203370745177381,-0.013837354257702827,0.0004092704424510632,-42.621225357055664,0.27587890625,0.029179562,0.5862764120101929,0.2,2560,0.9608040452003479,-2.666862923076923,1258.0
15,82944,4,1610,0.05073092575185001,-0.022232073621125892,-0.015378899872303009,0.0004092704424510632,-42.61764669418335,0.2110595703125,0.01716799,0.5391600131988525,0.2,2576,0.9611175656318665,-2.666862923076923,1258.0
16,83456,5,1607,0.00884583503648173,-0.026294588460586965,-0.026530053466558456,0.0004092704424510632,-42.65049159526825,0.28125,0.019985795,-1.3638489246368408,0.2,2592,0.9627442955970764,-2.6687292424242424,1258.0
17,83968,5,1603,0.07134598208358511,-0.023619173880433664,-0.013196732848882675,0.0004092704424510632,-42.66755926609039,0.2125244140625,0.019763002,0.18149757385253906,0.2,2608,0.9620679020881653,-2.6687292424242424,1258.0
18,84480,5,1601,0.013456044805934653,-0.020333560300059617,-0.018121061846613884,0.0004092704424510632,-42.62810730934143,0.205322265625,0.016264364,-0.14342105388641357,0.2,2624,0.9609394073486328,-2.6715641343283583,1258.0
19,84992,6,1597,0.07484942674636841,-0.026368039572844282,-0.014944756403565407,0.0004092704424510632,-42.59096539020538,0.245361328125,0.023061942,0.5032466053962708,0.2,2640,0.9596670866012573,-2.6715641343283583,1258.0
20,85504,6,1599,0.05265637475531548,-0.02676889619033318,-0.023049600422382355,0.0004092704424510632,-42.5696964263916,0.2392578125,0.018018618,0.5446481704711914,0.2,2656,0.9603807330131531,-2.6715641343283583,1258.0
21,86016,6,1603,0.022073319065384567,-0.023398424455081113,-0.021471206098794937,0.0004092704424510632,-42.60952687263489,0.2156982421875,0.016407046,0.4086180329322815,0.2,2672,0.9617024660110474,-2.6690547352941176,1258.0
22,86528,7,1601,0.03174156096065417,-0.01930736767826602,-0.01732698455452919,0.0004092704424510632,-42.63147234916687,0.224609375,0.022572886,0.7795433402061462,0.2,2688,0.9612475037574768,-2.6690547352941176,1258.0
23,87040,7,1598,0.03705588565208018,-0.027093049735412933,-0.015271945856511593,0.0004092704424510632,-42.61544466018677,0.2354736328125,0.017038552,-0.4535003900527954,0.2,2704,0.9609250426292419,-2.6662026086956523,1258.0
24,87552,7,1594,0.07760095270350575,-0.016796099924249575,-0.007725406438112259,0.0004092704424510632,-42.62496316432953,0.1116943359375,0.012500085,0.6176561117172241,0.2,2720,0.9615470170974731,-2.6662026086956523,1258.0
25,88064,8,1595,0.024444168084301054,-0.023057138751028106,-0.033922433853149414,0.0004092704424510632,-42.63300919532776,0.2398681640625,0.023059439,-0.018391847610473633,0.2,2736,0.960930585861206,-2.6660803571428575,1258.0
26,88576,8,1593,0.08446357469074428,-0.021231057471595705,-0.0031905416399240494,0.0004092704424510632,-42.60324704647064,0.20458984375,0.02432814,0.5871671438217163,0.2,2752,0.9596481919288635,-2.6660803571428575,1258.0
27,89088,8,1587,0.007883302270784043,-0.023056437144987285,-0.039643727242946625,0.0004092704424510632,-42.5443559885025,0.2103271484375,0.016182221,-1.3248858451843262,0.2,2768,0.9571822881698608,-2.6660803571428575,1258.0
28,89600,9,1581,0.003660387868876569,-0.02683641125622671,-0.023702774196863174,0.0004092704424510632,-42.49635112285614,0.249755859375,0.018995985,0.13539761304855347,0.2,2784,0.957356870174408,-2.6649677464788732,1258.0
29,90112,9,1576,0.09945294703356922,-0.01783237888594158,-0.003389732912182808,0.0004092704424510632,-42.52746510505676,0.108154296875,0.012914646,0.18571525812149048,0.2,2800,0.9583243727684021,-2.6649677464788732,1258.0
30,90624,9,1571,0.025563407747540623,-0.027186564650037326,-0.032019369304180145,0.0004092704424510632,-42.53220355510712,0.254638671875,0.02439163,-0.09094774723052979,0.2,2816,0.957222044467926,-2.6627368194444445,1258.0
31,91136,10,1568,0.1008933432167396,-0.012387991329887882,0.028428036719560623,0.0004092704424510632,-42.486595034599304,0.09423828125,0.012357046,0.5876871347427368,0.2,2832,0.9563747644424438,-2.6627368194444445,1258.0
32,91648,10,1568,0.09308793023228645,-0.030238204446504824,0.02119455300271511,0.0004092704424510632,-42.45979619026184,0.28662109375,0.021979105,0.4340476393699646,0.2,2848,0.9552148580551147,-2.6627368194444445,1258.0
33,92160,10,1566,0.03151750733377412,-0.020789946109289303,-0.02202393114566803,0.0004092704424510632,-42.44419991970062,0.183837890625,0.016647924,-0.20568811893463135,0.2,2864,0.9556416273117065,-2.659970342465753,1258.0
34,92672,11,1563,0.06791556079406291,-0.028267290850635618,-0.017442423850297928,0.0004092704424510632,-42.479966163635254,0.2010498046875,0.025374567,0.5962949991226196,0.2,2880,0.9566190838813782,-2.659970342465753,1258.0
35,93184,11,1561,0.046684438711963594,-0.02306538620905485,-0.016803225502371788,0.0004092704424510632,-42.49587428569794,0.2169189453125,0.020521477,-0.33683907985687256,0.2,2896,0.9561680555343628,-2.6603987972972973,1258.0
36,93696,11,1559,0.08034560072701424,-0.02114200929645449,0.0006939582526683807,0.0004092704424510632,-42.478551030159,0.1778564453125,0.017657463,0.577770471572876,0.2,2912,0.9559453725814819,-2.6603987972972973,1258.0
37,94208,12,1555,0.04760844085831195,-0.023139051016187295,-0.015472311526536942,0.0004092704424510632,-42.47548961639404,0.2298583984375,0.018859992,0.44548970460891724,0.2,2928,0.9557685256004333,-2.6603987972972973,1258.0
38,94720,12,1552,0.00915477676608134,-0.022119206114439294,-0.029103858396410942,0.0004092704424510632,-42.50345039367676,0.22705078125,0.018143626,-0.2732264995574951,0.2,2944,0.9582628011703491,-2.6614139199999998,1258.0
39,95232,12,1548,0.07660948915872723,-0.022349837236106396,-0.010442957282066345,0.0004092704424510632,-42.583311915397644,0.189697265625,0.021158446,0.5406466722488403,0.2,2960,0.959385097026825,-2.6614139199999998,1258.0
40,95744,13,1550,0.06232324126176536,-0.02022692012542393,-0.0008494053035974503,0.0004092704424510632,-42.604259848594666,0.2049560546875,0.017927073,-0.27555859088897705,0.2,2976,0.9600819945335388,-2.657928157894737,1258.0
41,96256,13,1551,0.07609721540939063,-0.026834795258764643,-0.006426362320780754,0.0004092704424510632,-42.635069489479065,0.2269287109375,0.028122995,0.6431699991226196,0.2,2992,0.9608957767486572,-2.657928157894737,1258.0
42,96768,13,1551,0.07533119129948318,-0.021684555787942372,0.013404984027147293,0.0004092704424510632,-42.646846294403076,0.2283935546875,0.019379267,0.6632713079452515,0.2,3008,0.960410475730896,-2.657928157894737,1258.0
43,97280,14,1549,0.01700123058981262,-0.02867809886811301,-0.03632436320185661,0.0004092704424510632,-42.62811613082886,0.262451171875,0.017837992,-4.244700908660889,0.2,3024,0.9601717591285706,-2.6578848181818184,1258.0
44,97792,14,1549,0.06615538586629555,-0.01788154685345944,-0.010604869574308395,0.0004092704424510632,-42.611714601516724,0.183349609375,0.015884608,0.190046489238739,0.2,3040,0.9593493342399597,-2.6578848181818184,1258.0
45,98304,14,1548,0.01931376085849479,-0.026559542180621065,-0.030994627624750137,0.0004092704424510632,-42.61258327960968,0.2398681640625,0.019527605,0.01630455255508423,0.2,3056,0.9607123136520386,-2.6571785512820516,1258.0
46,98816,15,1547,0.06793539586942643,-0.018699884472880512,0.0005425605922937393,0.0004092704424510632,-42.656147956848145,0.181640625,0.014265107,0.5618155002593994,0.2,3072,0.9609719514846802,-2.6571785512820516,1258.0
47,99328,15,1548,0.043711779988370836,-0.03781899224850349,-0.027158377692103386,0.0004092704424510632,-42.657949328422546,0.369140625,0.029828563,0.6131347417831421,0.2,3088,0.9615391492843628,-2.6571785512820516,1258.0
48,99840,15,1547,0.01831342655350454,-0.024320505268406123,-0.02975025214254856,0.0004092704424510632,-42.66619527339935,0.2467041015625,0.018909365,0.22192436456680298,0.2,3104,0.9607700109481812,-2.6579155822784815,1258.0
49,100352,16,1548,0.040117267693858594,-0.01809427003900055,-0.011163229122757912,0.0004092704424510632,-42.63776922225952,0.20751953125,0.018016947,0.6806128025054932,0.2,3120,0.9608436226844788,-2.6579155822784815,1258.0
50,100864,16,1546,0.0381660228013061,-0.029306924028787762,-0.019766218960285187,0.0004092704424510632,-42.651848912239075,0.26416015625,0.019377295,-0.4648195505142212,0.2,3136,0.9612036347389221,-2.657505175,1258.0
51,101376,16,1546,0.08084463549312204,-0.024625134537927806,-0.0011886060237884521,0.0004092704424510632,-42.657190561294556,0.2193603515625,0.021948095,0.638959527015686,0.2,3152,0.9609869122505188,-2.657505175,1258.0
52,101888,17,1543,0.03953075973549858,-0.02121730231010588,-0.0016912557184696198,0.0004092704424510632,-42.65869903564453,0.211181640625,0.018325975,-0.011961936950683594,0.2,3168,0.9619449973106384,-2.657505175,1258.0
53,102400,17,1544,0.03688506345497444,-0.029126441582775442,-0.02204286679625511,0.0004092704424510632,-42.713805079460144,0.2652587890625,0.018440755,0.6832137703895569,0.2,3184,0.9644009470939636,-2.6554948518518517,1258.0
54,102912,17,1544,0.017800778936361894,-0.020943110168445855,-0.01171267218887806,0.0004092704424510632,-42.77005064487457,0.292236328125,0.020550817,0.8159343600273132,0.2,3200,0.9644915461540222,-2.6554948518518517,1258.0
55,103424,18,1544,0.03584265388781205,-0.02388882242667023,-0.022212879732251167,0.0004092704424510632,-42.76008439064026,0.2301025390625,0.016456544,-0.30528438091278076,0.2,3216,0.964306652545929,-2.656311695121951,1258.0
56,103936,18,1544,0.06265279569197446,-0.024227221103501506,-0.011289475485682487,0.0004092704424510632,-42.76603162288666,0.200439453125,0.018084303,0.625713586807251,0.2,3232,0.9640973806381226,-2.656311695121951,1258.0
57,104448,18,1542,0.04413146595470607,-0.023544470881461166,-0.02442237176001072,0.0004092704424510632,-42.746312975883484,0.2261962890625,0.019932484,-0.11614048480987549,0.2,3248,0.9631287455558777,-2.654699409638554,1258.0
58,104960,19,1542,0.07282474474050105,-0.01881826926546637,-0.0006276629865169525,0.0004092704424510632,-42.723859786987305,0.151611328125,0.014535252,0.6433329582214355,0.2,3264,0.9629607796669006,-2.654699409638554,1258.0
59,105472,19,1542,0.03376755793578923,-0.023091824012226425,-0.018333125859498978,0.0004092704424510632,-42.71801495552063,0.2200927734375,0.016552044,0.155103862285614,0.2,3280,0.9625267386436462,-2.654699409638554,1258.0
60,105984,19,1540,0.019270265562226996,-0.018047714402200654,-0.03455164283514023,0.0004092704424510632,-42.68685579299927,0.175537109375,0.015939502,-0.4703453779220581,0.2,3296,0.9608038663864136,-2.6539162142857142,1258.0
61,106496,20,1541,0.058298981515690684,-0.02422519147512503,-0.021232040598988533,0.0004092704424510632,-42.64004564285278,0.185791015625,0.021476835,0.4779071807861328,0.2,3312,0.9602583646774292,-2.6539162142857142,1258.0
62,107008,20,1542,0.042656471778173,-0.019379259407287464,-0.019679203629493713,0.0004092704424510632,-42.637269616127014,0.204833984375,0.015276423,-0.35129499435424805,0.2,3328,0.9605600833892822,-2.652128364705882,1258.0
63,107520,20,1540,0.07071092212572694,-0.02493947054608725,-0.006898604333400726,0.0004092704424510632,-42.637566685676575,0.2139892578125,0.020616759,0.5785825252532959,0.2,3344,0.9602686762809753,-2.652128364705882,1258.0
64,108032,21,1538,0.06021525664255023,-0.023762610828271136,-0.009454503655433655,0.0004092704424510632,-42.6163569688797,0.2672119140625,0.01812934,0.5245157480239868,0.2,3360,0.95948326587677,-2.652128364705882,1258.0
65,108544,21,1538,0.011315320400171913,-0.02132812622585334,-0.031225401908159256,0.0004092704424510632,-42.59526014328003,0.2252197265625,0.01574824,-0.2635296583175659,0.2,3376,0.958823025226593,-2.650652825581395,1258.0
66,109056,21,1537,0.0652107015484944,-0.01760425568500068,0.0056348033249378204,0.0004092704424510632,-42.586312770843506,0.1373291015625,0.014386933,0.5901762843132019,0.2,3392,0.9589604139328003,-2.650652825581395,1258.0
67,109568,22,1537,0.05308029777370393,-0.02698317848262377,-0.025644762441515923,0.0004092704424510632,-42.5831024646759,0.229248046875,0.02098344,-0.3179910182952881,0.2,3408,0.9585603475570679,-2.6513433678160916,1258.0
68,110080,22,1539,0.061326356255449355,-0.024161706009181216,-0.01201779767870903,0.0004092704424510632,-42.57482874393463,0.21044921875,0.018176313,0.6524824500083923,0.2,3424,0.9586377143859863,-2.6513433678160916,1258.0
69,110592,22,1540,0.05842047277837992,-0.023044753761496395,-0.005592912435531616,0.0004092704424510632,-42.57203221321106,0.2568359375,0.017279549,0.6280127763748169,0.2,3440,0.9578593373298645,-2.6513433678160916,1258.0
70,111104,23,1539,0.009424054835108109,-0.023947738605784252,-0.027562256902456284,0.0004092704424510632,-42.55838227272034,0.2420654296875,0.015884336,-2.2270750999450684,0.2,3456,0.9586138725280762,-2.6499848522727274,1258.0
71,111616,23,1538,0.046128951536957175,-0.017513592320028692,-0.02496691793203354,0.0004092704424510632,-42.578120946884155,0.1611328125,0.015794039,0.5292880535125732,0.2,3472,0.9583315849304199,-2.6499848522727274,1258.0
72,112128,23,1539,0.03690457151969895,-0.023010865406831726,-0.029096730053424835,0.0004092704424510632,-42.554150104522705,0.1915283203125,0.013581416,-0.24899423122406006,0.2,3488,0.9577915668487549,-2.6486524606741573,1258.0
73,112640,24,1540,0.06005459080915898,-0.02228335358813638,-0.007735157385468483,0.0004092704424510632,-42.54935169219971,0.213134765625,0.021202806,0.6701512336730957,0.2,3504,0.9575676918029785,-2.6486524606741573,1258.0
74,113152,24,1540,0.033697270206175745,-0.025813305197516456,-0.018166422843933105,0.0004092704424510632,-42.523903250694275,0.2393798828125,0.019183166,0.541118860244751,0.2,3520,0.9566149115562439,-2.6486524606741573,1258.0
75,113664,24,1541,0.016845372214447707,-0.02301504070055671,-0.024835987016558647,0.0004092704424510632,-42.49844038486481,0.2132568359375,0.016967371,0.24270421266555786,0.2,3536,0.9562833309173584,-2.6488578444444446,1258.0
76,114176,25,1540,0.03623665770282969,-0.03429303879966028,-0.04388698935508728,0.0004092704424510632,-42.48805916309357,0.3074951171875,0.03808964,0.6906706690788269,0.2,3552,0.9568473696708679,-2.6488578444444446,1258.0
77,114688,25,1541,0.03132943686796352,-0.026694218839111272,-0.03730756416916847,0.0004092704424510632,-42.51164090633392,0.266357421875,0.02303148,-0.3227829933166504,0.2,3568,0.9574055671691895,-2.648075384615385,1258.0
78,115200,25,1542,0.05961403832770884,-0.020335609035100788,-0.0004196055233478546,0.0004092704424510632,-42.51334083080292,0.1920166015625,0.01517337,0.6675024628639221,0.2,3584,0.9571936130523682,-2.648075384615385,1258.0
79,115712,26,1542,0.03814032499212772,-0.022683968258206733,-0.014398392289876938,0.0004092704424510632,-42.503989696502686,0.2371826171875,0.021317663,-0.015234589576721191,0.2,3600,0.956861138343811,-2.648075384615385,1258.0
80,116224,26,1543,0.019265438080765307,-0.03193110184656689,-0.038559120148420334,0.0004092704424510632,-42.52139461040497,0.28515625,0.019341554,0.6660609245300293,0.2,3616,0.95875483751297,-2.647385663043478,1258.0
81,116736,26,1544,0.019500618829624727,-0.02865489904070273,-0.03643570467829704,0.0004092704424510632,-42.521371364593506,0.330078125,0.044613026,0.7999144196510315,0.2,3632,0.9562790393829346,-2.647385663043478,1258.0
82,117248,27,1543,0.03272715304046869,-0.022013486704963725,-0.009947656653821468,0.0004092704424510632,-42.44703567028046,0.219970703125,0.019178715,-0.4727504253387451,0.2,3648,0.9560301303863525,-2.6481146451612902,1258.0
83,117760,27,1542,0.05544506409205496,-0.02114177998737432,-0.015299534425139427,0.0004092704424510632,-42.45321440696716,0.156494140625,0.016339008,0.6192066669464111,0.2,3664,0.9553951025009155,-2.6481146451612902,1258.0
84,118272,27,1542,0.03353545698337257,-0.02951801841845736,-0.03182657063007355,0.0004092704424510632,-42.4263117313385,0.2742919921875,0.021315858,-0.07032155990600586,0.2,3680,0.9552253484725952,-2.6462451170212766,1258.0
85,118784,28,1540,0.058685575146228075,-0.023247457305842545,-0.014801982790231705,0.0004092704424510632,-42.430100083351135,0.2021484375,0.01605781,0.6488634347915649,0.2,3696,0.9551902413368225,-2.6462451170212766,1258.0
86,119296,28,1540,0.005569686603848822,-0.025783914345083758,-0.029220188036561012,0.0004092704424510632,-42.4417142868042,0.2313232421875,0.016339045,-2.739596366882324,0.2,3712,0.9564290642738342,-2.6462451170212766,1258.0
87,119808,28,1540,0.003409854711208027,-0.025175704751745798,-0.036726873368024826,0.0004092704424510632,-42.438846588134766,0.24951171875,0.016361162,0.3125406503677368,0.2,3728,0.9542877078056335,-2.6439673157894736,1258.0
88,120320,29,1541,0.0754764080629684,-0.013588490335678216,0.0003683064132928848,0.0004092704424510632,-42.37386858463287,0.108154296875,0.012497292,0.2195749282836914,0.2,3744,0.9538452625274658,-2.6439673157894736,1258.0
89,120832,29,1541,0.019272417470347136,-0.03140186774544418,-0.03954784944653511,0.0004092704424510632,-42.386889576911926,0.2783203125,0.02444935,-0.28588664531707764,0.2,3760,0.9542527198791504,-2.6437173958333333,1258.0
90,121344,29,1540,0.07448111928533763,-0.015123022312764078,0.011300675570964813,0.0004092704424510632,-42.383965253829956,0.138671875,0.015187239,0.5113943815231323,0.2,3776,0.9538289904594421,-2.6437173958333333,1258.0
91,121856,30,1539,0.03244956873822957,-0.022972092585405335,-0.028303703293204308,0.0004092704424510632,-42.37319469451904,0.2454833984375,0.022466522,0.15175217390060425,0.2,3792,0.953687846660614,-2.6437173958333333,1258.0
92,122368,30,1539,0.005808418929518666,-0.02462087581443484,-0.04452032968401909,0.0004092704424510632,-42.36155152320862,0.2496337890625,0.020157728,0.01258707046508789,0.2,3808,0.9531047940254211,-2.6442519175257733,1258.0
93,122880,30,1539,0.07506971596740186,-0.01901995043590432,-0.007385212928056717,0.0004092704424510632,-42.34249138832092,0.1270751953125,0.015080837,0.43457555770874023,0.2,3824,0.952957034111023,-2.6442519175257733,1258.0
94,123392,31,1539,0.03256162645993754,-0.02680474560474977,-0.02700260654091835,0.0004092704424510632,-42.31657028198242,0.2579345703125,0.02617312,-0.38241124153137207,0.2,3840,0.9515722393989563,-2.642415367346939,1258.0
95,123904,31,1539,0.08246363361831754,-0.016962979250820354,-0.0005801934748888016,0.0004092704424510632,-42.28184700012207,0.142578125,0.01500852,0.5894403457641602,0.2,3856,0.9507842063903809,-2.642415367346939,1258.0
96,124416,31,1538,0.04139600333292037,-0.026152859412832186,-0.013324141502380371,0.0004092704424510632,-42.27483057975769,0.27294921875,0.022788912,0.5124399662017822,0.2,3872,0.9511174559593201,-2.642415367346939,1258.0
97,124928,32,1536,0.00804934772895649,-0.023015426646452397,-0.02134844660758972,0.0004092704424510632,-42.2691787481308,0.2567138671875,0.019920638,-0.6132107973098755,0.2,3888,0.9504160284996033,-2.642420717171717,1258.0
98,125440,32,1535,0.06731188565026969,-0.02375703668803908,-0.014532523229718208,0.0004092704424510632,-42.26314830780029,0.190673828125,0.022305902,0.5270365476608276,0.2,3904,0.9512270092964172,-2.642420717171717,1258.0
99,125952,33,1534,0.03555329923983663,-0.01939028181368485,-0.018697915598750114,0.0004092704424510632,-42.28478455543518,0.197998046875,0.017578622,-0.31377899646759033,0.2,3920,0.9505007863044739,-2.64125903,1258.0
100,126464,33,1532,0.08342612406704575,-0.01184510144230444,0.008587302640080452,0.0004092704424510632,-42.25134980678558,0.0941162109375,0.010601109,0.649152398109436,0.2,3936,0.9500866532325745,-2.64125903,1258.0
101,126976,33,1532,0.04903487616684288,-0.026642379554687068,-0.01068234071135521,0.0004092704424510632,-42.26730167865753,0.2723388671875,0.023145739,0.5569742918014526,0.2,3952,0.9511393904685974,-2.64125903,1258.0
102,127488,34,1531,0.013969496998470277,-0.023680516016611364,-0.018786823377013206,0.0004092704424510632,-42.30078732967377,0.2249755859375,0.015489861,-1.2097265720367432,0.2,3968,0.9523072838783264,-2.63893734,1258.0
