time/iterations,time/total_timesteps,time/time_elapsed,time/fps,train/value_loss,train/policy_gradient_loss,train/loss,train/learning_rate,train/entropy_loss,train/clip_fraction,train/approx_kl,train/explained_variance,train/clip_range,train/n_updates,train/std,rollout/ep_rew_mean,rollout/ep_len_mean
99,125952,27,1811,0.03346945089288056,-0.020209383714245632,-0.01215017307549715,0.0004092704424510632,-42.2875657081604,0.1881103515625,0.015372434,-0.4047980308532715,0.2,3920,0.953040361404419,-2.650841309999999,1258.0
100,126464,28,1811,0.11040711519308388,-0.014637744752690196,0.01967504434287548,0.0004092704424510632,-42.28644323348999,0.1209716796875,0.01288124,0.5701090693473816,0.2,3936,0.9527876973152161,-2.650841309999999,1258.0
101,126976,28,1812,0.06947713508270681,-0.022562076104804873,-0.008966971188783646,0.0004092704424510632,-42.27841365337372,0.2158203125,0.02137161,0.4747368097305298,0.2,3952,0.9527247548103333,-2.650841309999999,1258.0
102,127488,28,1812,0.014945441158488393,-0.03150149203429464,-0.04686019569635391,0.0004092704424510632,-42.26529800891876,0.27197265625,0.016932251,-0.8125293254852295,0.2,3968,0.9516320824623108,-2.6469589399999993,1258.0
103,128000,29,1813,0.0962492658291012,-0.017907255853060633,-0.014064166694879532,0.0004092704424510632,-42.21904134750366,0.1268310546875,0.015357349,0.43922191858291626,0.2,3984,0.9502921104431152,-2.6469589399999993,1258.0
104,128512,29,1813,0.042873893049545586,-0.021042138250777498,-0.019062062725424767,0.0004092704424510632,-42.19980597496033,0.1937255859375,0.020886451,-0.44976985454559326,0.2,4000,0.9512484669685364,-2.6427078799999997,1258.0
105,129024,29,1813,0.09899981855414808,-0.020902325777569786,0.006789837032556534,0.0004092704424510632,-42.250823736190796,0.172607421875,0.017793378,0.6314228773117065,0.2,4016,0.9521793127059937,-2.6427078799999997,1258.0
106,129536,29,1812,0.061515366891399026,-0.023576062521897256,-0.004813773557543755,0.0004092704424510632,-42.26970875263214,0.22998046875,0.01986129,0.266201913356781,0.2,4032,0.9531501531600952,-2.6427078799999997,1258.0
107,130048,30,1812,0.045456536347046494,-0.02342625467281323,-0.011471673846244812,0.0004092704424510632,-42.300103545188904,0.253173828125,0.019161973,0.578036904335022,0.2,4048,0.9533514976501465,-2.6393620700000002,1258.0
108,130560,30,1812,0.04283575020963326,-0.024192347162170336,-0.018117114901542664,0.0004092704424510632,-42.295488476753235,0.272216796875,0.03692083,0.8317028284072876,0.2,4064,0.953004777431488,-2.6393620700000002,1258.0
109,131072,30,1812,0.09260551631450653,-0.022577197902137414,0.0047202445566654205,0.0004092704424510632,-42.29809534549713,0.2156982421875,0.013343214,-0.72712242603302,0.2,4080,0.9539586901664734,-2.63403896,1258.0
110,131584,31,1812,0.13855435722507536,-0.022736895771231502,0.037089042365550995,0.0004092704424510632,-42.319162130355835,0.1895751953125,0.019457553,0.7029526233673096,0.2,4096,0.9543877840042114,-2.63403896,1258.0
111,132096,31,1812,0.029435277450829744,-0.019319051163620315,-0.014150329865515232,0.0004092704424510632,-42.33770513534546,0.208984375,0.014473383,-0.216117262840271,0.2,4112,0.9553031921386719,-2.6326893,1258.0
112,132608,31,1811,0.12707973178476095,-0.01858732631080784,0.02205151878297329,0.0004092704424510632,-42.36350631713867,0.14306640625,0.018611997,0.6301122903823853,0.2,4128,0.9554702043533325,-2.6326893,1258.0
113,133120,31,1811,0.0149429538869299,-0.023198389884782955,-0.01922517828643322,0.0004092704424510632,-42.348533630371094,0.23681640625,0.02005377,-1.6039140224456787,0.2,4144,0.9540776610374451,-2.6326893,1258.0
114,133632,32,1811,0.003417029271076899,-0.03210807123105042,-0.03721148893237114,0.0004092704424510632,-42.32605826854706,0.313720703125,0.025799837,0.17038357257843018,0.2,4160,0.9543009400367737,-2.6294586000000004,1258.0
115,134144,32,1810,0.15348546474706382,-0.021088060835609213,-0.017195453867316246,0.0004092704424510632,-42.35748302936554,0.1474609375,0.017725438,0.17012262344360352,0.2,4176,0.955295979976654,-2.6294586000000004,1258.0
116,134656,32,1810,0.021250968973618,-0.0300804877479095,-0.02836359664797783,0.0004092704424510632,-42.391392946243286,0.2755126953125,0.020500612,-0.3381209373474121,0.2,4192,0.9565040469169617,-2.6265220100000004,1258.0
117,135168,33,1811,0.12003042595461011,-0.02111445066111628,0.01589428447186947,0.0004092704424510632,-42.41947889328003,0.16748046875,0.021528669,0.5342807769775391,0.2,4208,0.9568387269973755,-2.6265220100000004,1258.0
118,135680,33,1811,0.09259423636831343,-0.02768129506148398,0.0009625554084777832,0.0004092704424510632,-42.415353775024414,0.260986328125,0.02258695,0.5069005489349365,0.2,4224,0.9561406970024109,-2.6265220100000004,1258.0
119,136192,33,1811,0.029544462100602686,-0.025623050198191777,-0.02695201337337494,0.0004092704424510632,-42.403709411621094,0.2032470703125,0.016383823,-0.540802001953125,0.2,4240,0.9568057656288147,-2.6259429600000006,1258.0
120,136704,33,1812,0.1080244816839695,-0.016087133248220198,0.012786932289600372,0.0004092704424510632,-42.42210388183594,0.1195068359375,0.018135425,0.6515358090400696,0.2,4256,0.9566807746887207,-2.6259429600000006,1258.0
121,137216,34,1812,0.0820486331358552,-0.02118117266218178,-1.3373792171478271e-06,0.0004092704424510632,-42.418851017951965,0.16552734375,0.020275917,-0.533024787902832,0.2,4272,0.9572547078132629,-2.6205279500000005,1258.0
122,137728,34,1813,0.11660073441453278,-0.02037169731920585,0.004010304808616638,0.0004092704424510632,-42.44934368133545,0.1522216796875,0.019830504,0.6742283701896667,0.2,4288,0.9580482244491577,-2.6205279500000005,1258.0
123,138240,34,1813,0.06789476168341935,-0.023231467974255793,-0.002974577248096466,0.0004092704424510632,-42.47861635684967,0.262451171875,0.022466484,0.3735235929489136,0.2,4304,0.9592759609222412,-2.6205279500000005,1258.0
124,138752,35,1813,0.005967719771433622,-0.023861970839789137,-0.023700393736362457,0.0004092704424510632,-42.513957500457764,0.2252197265625,0.017690659,-1.9657223224639893,0.2,4320,0.9600673317909241,-2.62101251,1258.0
125,139264,35,1814,0.12094101880211383,-0.01767716178437695,0.004547128453850746,0.0004092704424510632,-42.52606904506683,0.114013671875,0.017005976,0.3340601921081543,0.2,4336,0.9603831768035889,-2.62101251,1258.0
126,139776,35,1814,0.02922626951476559,-0.020488608213781845,-0.01526180561631918,0.0004092704424510632,-42.52885830402374,0.19775390625,0.014790393,-0.5175074338912964,0.2,4352,0.9602609276771545,-2.61769722,1258.0
127,140288,35,1814,0.11187770566903055,-0.01684274384751916,0.006913837045431137,0.0004092704424510632,-42.517709851264954,0.1478271484375,0.019282078,0.5786864757537842,0.2,4368,0.9594742059707642,-2.61769722,1258.0
128,140800,36,1815,0.06788258685264736,-0.02506360106053762,-0.0017832685261964798,0.0004092704424510632,-42.47966802120209,0.265625,0.019377029,0.559280514717102,0.2,4384,0.9580129981040955,-2.61769722,1258.0
129,141312,36,1815,0.007331805885769427,-0.024901644908823073,-0.039189741015434265,0.0004092704424510632,-42.49625217914581,0.2479248046875,0.017921668,-5.513678550720215,0.2,4400,0.9617159366607666,-2.616010190000001,1258.0
130,141824,36,1815,0.14282014861237258,-0.026622725825291127,-0.018445611000061035,0.0004092704424510632,-42.62337839603424,0.183349609375,0.020393115,0.1611330509185791,0.2,4416,0.9642723202705383,-2.616010190000001,1258.0
131,142336,36,1816,0.027485364582389593,-0.01993729477544548,-0.026633599773049355,0.0004092704424510632,-42.67401158809662,0.189208984375,0.014392577,-0.43578362464904785,0.2,4432,0.9656851291656494,-2.61311894,1258.0
132,142848,37,1816,0.1963804131373763,-0.012854354456067085,0.1186421811580658,0.0004092704424510632,-42.71782076358795,0.08984375,0.013321124,0.5788038969039917,0.2,4448,0.9659339189529419,-2.61311894,1258.0
133,143360,37,1817,0.11839832202531397,-0.018688780313823372,0.00917183980345726,0.0004092704424510632,-42.723599672317505,0.1646728515625,0.01687593,0.5226578712463379,0.2,4464,0.9663140177726746,-2.61311894,1258.0
134,143872,37,1817,0.045058744377456605,-0.02379369288973976,-0.01335844025015831,0.0004092704424510632,-42.71962630748749,0.216796875,0.016510308,0.43047118186950684,0.2,4480,0.9652321934700012,-2.61322552,1258.0
135,144384,38,1816,0.061238400638103485,-0.022403185212169774,-0.015566390007734299,0.0004092704424510632,-42.688098549842834,0.244140625,0.026297566,0.7964267134666443,0.2,4496,0.9649009108543396,-2.61322552,1258.0
136,144896,38,1815,0.05621454946231097,-0.022185408597579226,-0.014034157618880272,0.0004092704424510632,-42.65442502498627,0.195068359375,0.01591225,-0.7361980676651001,0.2,4512,0.9633906483650208,-2.612939000000001,1258.0
137,145408,38,1815,0.0954095043707639,-0.014349717916047666,0.01173355057835579,0.0004092704424510632,-42.622621297836304,0.1268310546875,0.012773253,0.6890407204627991,0.2,4528,0.9630998373031616,-2.612939000000001,1258.0
138,145920,38,1814,0.03603429300710559,-0.028982953714148607,-0.026737375184893608,0.0004092704424510632,-42.62528312206268,0.2550048828125,0.026043959,-0.29672670364379883,0.2,4544,0.9635541439056396,-2.612939000000001,1258.0
139,146432,39,1813,0.04755554685834795,-0.022895513073308393,-0.008347053080797195,0.0004092704424510632,-42.64697778224945,0.2269287109375,0.015831,0.7070146799087524,0.2,4560,0.9639666080474854,-2.6138481000000002,1258.0
140,146944,39,1811,0.023468364437576383,-0.023240095368237235,-0.01692495122551918,0.0004092704424510632,-42.66353237628937,0.2996826171875,0.04217163,0.7871269583702087,0.2,4576,0.9649607539176941,-2.6138481000000002,1258.0
141,147456,39,1811,0.020731732656713575,-0.026710403035394847,-0.02669154852628708,0.0004092704424510632,-42.70179510116577,0.248046875,0.01737227,-0.7077755928039551,0.2,4592,0.9656450748443604,-2.61135832,1258.0
142,147968,40,1810,0.09245515975635499,-0.024686719058081508,-0.008818250149488449,0.0004092704424510632,-42.706348299980164,0.1788330078125,0.021593265,0.5181225538253784,0.2,4608,0.9654248356819153,-2.61135832,1258.0
143,148480,40,1809,0.052617275970987976,-0.025739117641933262,-0.009875325486063957,0.0004092704424510632,-42.680338859558105,0.2445068359375,0.022159772,-0.2762718200683594,0.2,4624,0.964082658290863,-2.6092852900000003,1258.0
144,148992,40,1809,0.1323662088252604,-0.01393627941433806,0.012795418500900269,0.0004092704424510632,-42.64809846878052,0.09765625,0.010921479,0.6435380578041077,0.2,4640,0.9633093476295471,-2.6092852900000003,1258.0
145,149504,41,1808,0.06601341895293444,-0.024762397377344314,-0.008378978818655014,0.0004092704424510632,-42.63533639907837,0.2418212890625,0.019095704,0.24454551935195923,0.2,4656,0.9629811644554138,-2.6092852900000003,1258.0
146,150016,41,1808,0.02709118672646582,-0.02360422647325322,-0.01894398406147957,0.0004092704424510632,-42.617457151412964,0.2618408203125,0.021227682,-0.9765967130661011,0.2,4672,0.9623301029205322,-2.6062205699999996,1258.0
147,150528,41,1807,0.11822777392808348,-0.016831722525239456,-0.00021715275943279266,0.0004092704424510632,-42.604846239089966,0.118408203125,0.020446584,0.5182578563690186,0.2,4688,0.9621092081069946,-2.6062205699999996,1258.0
1,151040,0,3989,0.07241289655212313,-0.02500765629520174,-0.021913085132837296,0.0004092704424510632,-42.60636270046234,0.239501953125,0.03175444,-0.5043898820877075,0.2,4704,0.9623362421989441,-2.6045257900000003,1258.0
2,151552,0,2489,0.13151562749408185,-0.01853781141107902,0.023650240153074265,0.0004092704424510632,-42.61238133907318,0.128173828125,0.017040819,0.6627862453460693,0.2,4720,0.9628134965896606,-2.6045257900000003,1258.0
3,152064,0,2233,0.0568895231699571,-0.03168516934965737,-0.013670418411493301,0.0004092704424510632,-42.624374747276306,0.313232421875,0.027830292,0.3676454424858093,0.2,4736,0.9626765847206116,-2.6045257900000003,1258.0
4,152576,0,2121,0.0082409453461878,-0.0254940694430843,-0.026052821427583694,0.0004092704424510632,-42.629531502723694,0.263916015625,0.018051744,-0.867979884147644,0.2,4752,0.9638432860374451,-2.60280149,1258.0
5,153088,1,2060,0.10449372394941747,-0.017196272034198046,0.004345720633864403,0.0004092704424510632,-42.671077370643616,0.1226806640625,0.010695495,0.5205491781234741,0.2,4768,0.9645021557807922,-2.60280149,1258.0
6,153600,1,2026,0.04205988469766453,-0.017703232122585177,-0.007059942930936813,0.0004092704424510632,-42.67946398258209,0.14892578125,0.012135957,-0.47398650646209717,0.2,4784,0.9650619626045227,-2.6044194800000002,1258.0
7,154112,1,2002,0.1255471503827721,-0.016890938553842716,0.013564679771661758,0.0004092704424510632,-42.69587957859039,0.125244140625,0.0209014,0.5909676551818848,0.2,4800,0.9651371240615845,-2.6044194800000002,1258.0
8,154624,2,1985,0.0558236293727532,-0.027581282309256494,-0.013586627319455147,0.0004092704424510632,-42.65367531776428,0.2769775390625,0.02672133,0.38887929916381836,0.2,4816,0.9624725580215454,-2.6044194800000002,1258.0
9,155136,2,1965,0.009216713689966127,-0.02849604377115611,-0.037740979343652725,0.0004092704424510632,-42.55218303203583,0.2430419921875,0.014409941,-2.1546292304992676,0.2,4832,0.9593691229820251,-2.6042033300000003,1258.0
10,155648,2,1952,0.13600478623993695,-0.02502386856940575,-0.0137508325278759,0.0004092704424510632,-42.48220992088318,0.1951904296875,0.021186508,0.24587982892990112,0.2,4848,0.958793044090271,-2.6042033300000003,1258.0
11,156160,2,1944,0.0393380131572485,-0.02949272900877986,-0.019096478819847107,0.0004092704424510632,-42.50718426704407,0.2457275390625,0.017974123,-1.0032174587249756,0.2,4864,0.9607747197151184,-2.6046558500000003,1258.0
12,156672,3,1938,0.13377933809533715,-0.01932290699915029,0.020323269069194794,0.0004092704424510632,-42.55407524108887,0.151611328125,0.019757729,0.5976027250289917,0.2,4880,0.9610459208488464,-2.6046558500000003,1258.0
13,157184,3,1931,0.05041588342282921,-0.02556863108475227,-0.015227636322379112,0.0004092704424510632,-42.56321477890015,0.2286376953125,0.02329667,0.09591615200042725,0.2,4896,0.9619842171669006,-2.6046558500000003,1258.0
14,157696,3,1927,0.01263271106290631,-0.022411345300497487,-0.024702880531549454,0.0004092704424510632,-42.585070848464966,0.220947265625,0.01671016,0.26214802265167236,0.2,4912,0.9623842835426331,-2.60263804,1258.0
15,158208,3,1922,0.09783186542335898,-0.017761762006557547,-0.0004268120974302292,0.0004092704424510632,-42.58727216720581,0.158935546875,0.018206328,0.6243909597396851,0.2,4928,0.962324321269989,-2.60263804,1258.0
16,158720,4,1919,0.06650556751992553,-0.02393889191444032,-0.01082727313041687,0.0004092704424510632,-42.59447526931763,0.2108154296875,0.019302282,-1.0056722164154053,0.2,4944,0.9631630182266235,-2.6007865000000003,1258.0
17,159232,4,1915,0.12568737589754164,-0.012020564630802255,0.030115991830825806,0.0004092704424510632,-42.618152379989624,0.106689453125,0.011233599,0.6643749475479126,0.2,4960,0.963348925113678,-2.6007865000000003,1258.0
18,159744,4,1907,0.0758293115068227,-0.025245727083529346,-0.0271367896348238,0.0004092704424510632,-42.60703480243683,0.2275390625,0.019065768,-0.11922526359558105,0.2,4976,0.9629763960838318,-2.6007865000000003,1258.0
19,160256,5,1904,0.048388212686404586,-0.026284325518645346,-0.0086955726146698,0.0004092704424510632,-42.59793543815613,0.2735595703125,0.02258339,0.7008070945739746,0.2,4992,0.9630059599876404,-2.5999068000000007,1258.0
20,160768,5,1902,0.032749100239016116,-0.02592725132126361,-0.03479614853858948,0.0004092704424510632,-42.57740497589111,0.2935791015625,0.03076392,0.8626373410224915,0.2,5008,0.9617539048194885,-2.5999068000000007,1258.0
21,161280,5,1898,0.04151371185434982,-0.016639488487271592,-0.015447608195245266,0.0004092704424510632,-42.563392639160156,0.1568603515625,0.013505379,-0.7318692207336426,0.2,5024,0.962872326374054,-2.59933624,1258.0
22,161792,5,1896,0.1243269054684788,-0.018199074300355278,0.023708611726760864,0.0004092704424510632,-42.59658205509186,0.1375732421875,0.016461592,0.6249332427978516,0.2,5040,0.962934672832489,-2.59933624,1258.0
23,162304,6,1895,0.03322188905440271,-0.019940827536629513,-0.012708568945527077,0.0004092704424510632,-42.58795499801636,0.2215576171875,0.019035328,-0.45239806175231934,0.2,5056,0.9629665613174438,-2.59490071,1258.0
24,162816,6,1889,0.14119504089467227,-0.020183590866508894,-0.0013807453215122223,0.0004092704424510632,-42.596412777900696,0.129150390625,0.016022049,0.5478565096855164,0.2,5072,0.9629058241844177,-2.59490071,1258.0
25,163328,6,1884,0.00783165264147101,-0.023272392005310394,-0.030066974461078644,0.0004092704424510632,-42.57017946243286,0.23974609375,0.022269793,-7.968677520751953,0.2,5088,0.9613890051841736,-2.59490071,1258.0
26,163840,7,1878,0.0027795390742539894,-0.024847927677910775,-0.036193203181028366,0.0004092704424510632,-42.559439063072205,0.2127685546875,0.0138463825,0.133173406124115,0.2,5104,0.9634172916412354,-2.59174212,1258.0
27,164352,7,1867,0.19399441324640065,-0.025776811235118657,-0.008561436086893082,0.0004092704424510632,-42.623101115226746,0.172607421875,0.021812884,0.1179196834564209,0.2,5120,0.9642536044120789,-2.59174212,1258.0
28,164864,7,1860,0.04972317547071725,-0.02309135209361557,-0.023472560569643974,0.0004092704424510632,-42.63512563705444,0.210205078125,0.017704751,-0.47819578647613525,0.2,5136,0.9643073678016663,-2.59148062,1258.0
29,165376,8,1853,0.16271471325308084,-0.01332222213386558,0.024267971515655518,0.0004092704424510632,-42.64057683944702,0.0902099609375,0.014426691,0.6140744686126709,0.2,5152,0.964421808719635,-2.59148062,1258.0
30,165888,8,1847,0.0780953976791352,-0.03125964500941336,0.0015910603106021881,0.0004092704424510632,-42.65480899810791,0.2833251953125,0.023820838,0.14735758304595947,0.2,5168,0.9654487371444702,-2.59148062,1258.0
31,166400,8,1841,0.015343867504270747,-0.022183626308105886,-0.028765907511115074,0.0004092704424510632,-42.66283988952637,0.231689453125,0.017653544,-0.8209229707717896,0.2,5184,0.963854193687439,-2.592019359999999,1258.0
32,166912,8,1837,0.12203394260723144,-0.017647480461164378,-0.0010500214993953705,0.0004092704424510632,-42.61258637905121,0.1151123046875,0.018302286,0.47383689880371094,0.2,5200,0.9633459448814392,-2.592019359999999,1258.0
33,167424,9,1832,0.046751575893722475,-0.02472731441957876,-0.02918180450797081,0.0004092704424510632,-42.61640107631683,0.2293701171875,0.021923698,-0.6032947301864624,0.2,5216,0.9639133810997009,-2.59198054,1258.0
34,167936,9,1831,0.1367236808873713,-0.017331036397081334,0.032090090215206146,0.0004092704424510632,-42.63234841823578,0.166015625,0.023318913,0.6437758207321167,0.2,5232,0.9641323685646057,-2.59198054,1258.0
35,168448,9,1832,0.07376098516397178,-0.027745122424676083,-0.0031207315623760223,0.0004092704424510632,-42.63080441951752,0.2708740234375,0.021560948,-0.12066161632537842,0.2,5248,0.9638710618019104,-2.59198054,1258.0
36,168960,10,1832,0.005667516590619925,-0.02317040815250948,-0.03607684746384621,0.0004092704424510632,-42.61082220077515,0.2490234375,0.013731474,-2.2601497173309326,0.2,5264,0.9635922312736511,-2.59074881,1258.0
37,169472,10,1833,0.1596938275033608,-0.018419018466374837,0.0015643369406461716,0.0004092704424510632,-42.60819160938263,0.1319580078125,0.015626848,0.2844318151473999,0.2,5280,0.9638752937316895,-2.59074881,1258.0
38,169984,10,1833,0.04014417727012187,-0.028159373687230982,-0.024144180119037628,0.0004092704424510632,-42.603036403656006,0.250732421875,0.023902606,-0.5099058151245117,0.2,5296,0.9632592797279358,-2.5891906500000004,1258.0
39,170496,10,1834,0.1380006845574826,-0.02162511952337809,0.006050236523151398,0.0004092704424510632,-42.58067727088928,0.1700439453125,0.02114446,0.6409940719604492,0.2,5312,0.9630840420722961,-2.5891906500000004,1258.0
40,171008,11,1833,0.06497522385325283,-0.016686192800989375,0.0016447342932224274,0.0004092704424510632,-42.57930135726929,0.195068359375,0.013589259,0.344950795173645,0.2,5328,0.9631374478340149,-2.5891906500000004,1258.0
41,171520,11,1834,0.010331071447581053,-0.02584317431319505,-0.03726167231798172,0.0004092704424510632,-42.60342252254486,0.244140625,0.017047008,-1.0629947185516357,0.2,5344,0.964390218257904,-2.5864887000000003,1258.0
42,172032,11,1835,0.13560399948619306,-0.01432950836897362,0.008307937532663345,0.0004092704424510632,-42.63840997219086,0.115478515625,0.013675839,0.393856942653656,0.2,5360,0.9646002054214478,-2.5864887000000003,1258.0
43,172544,11,1836,0.027859897585585713,-0.02279799641110003,-0.02697596326470375,0.0004092704424510632,-42.651095032691956,0.207275390625,0.01595236,-1.0115468502044678,0.2,5376,0.9659284353256226,-2.58723123,1258.0
44,173056,12,1836,0.1566590527072549,-0.010941030355752446,0.05854038894176483,0.0004092704424510632,-42.69597327709198,0.0968017578125,0.014411284,0.6043977737426758,0.2,5392,0.9666889309883118,-2.58723123,1258.0
45,173568,12,1837,0.10907426639460027,-0.021977644122671336,0.005327746272087097,0.0004092704424510632,-42.705310583114624,0.1805419921875,0.013975775,0.20645833015441895,0.2,5408,0.9664702415466309,-2.58723123,1258.0
46,174080,12,1837,0.1014875378459692,-0.02437667129561305,0.014168135821819305,0.0004092704424510632,-42.704676389694214,0.257568359375,0.026490767,0.6463561654090881,0.2,5424,0.9666767716407776,-2.58733662,1258.0
47,174592,13,1835,0.04386974702356383,-0.031036295447847806,-0.021591011434793472,0.0004092704424510632,-42.708253502845764,0.3385009765625,0.034633636,0.9181858897209167,0.2,5440,0.9660853147506714,-2.58733662,1258.0
48,175104,13,1836,0.07238531403709203,-0.027990098169539124,-0.011917533352971077,0.0004092704424510632,-42.68274104595184,0.2578125,0.033033717,-1.104936122894287,0.2,5456,0.9652062654495239,-2.5862625500000003,1258.0
49,175616,13,1836,0.12132216477766633,-0.021982232079608366,0.02431894838809967,0.0004092704424510632,-42.65741991996765,0.1575927734375,0.021046879,0.737285852432251,0.2,5472,0.964400589466095,-2.5862625500000003,1258.0
50,176128,13,1836,0.03392352652736008,-0.022357635636581108,-0.018363183364272118,0.0004092704424510632,-42.64333736896515,0.2275390625,0.020669427,-0.5306847095489502,0.2,5488,0.9646182656288147,-2.58727378,1258.0
51,176640,14,1834,0.12230880605056882,-0.01672404415148776,0.03219308704137802,0.0004092704424510632,-42.64655601978302,0.112060546875,0.015417941,0.6227424144744873,0.2,5504,0.9639732837677002,-2.58727378,1258.0
52,177152,14,1832,0.017404365760739893,-0.02344106143573299,-0.02826274186372757,0.0004092704424510632,-42.62721145153046,0.226806640625,0.016528273,-1.3135993480682373,0.2,5520,0.9649004936218262,-2.58727378,1258.0
53,177664,14,1833,0.0029116762125340756,-0.02668164946953766,-0.03585293889045715,0.0004092704424510632,-42.67305946350098,0.2611083984375,0.016623836,-0.1039506196975708,0.2,5536,0.9663681983947754,-2.5868354699999996,1258.0
54,178176,15,1832,0.19773420656565577,-0.02018022105039563,-0.00741233304142952,0.0004092704424510632,-42.69385278224945,0.1417236328125,0.018943187,0.1665048599243164,0.2,5552,0.9662268161773682,-2.5868354699999996,1258.0
55,178688,15,1833,0.044908052834216505,-0.020303962257457897,-0.01572284661233425,0.0004092704424510632,-42.691325068473816,0.2188720703125,0.020417113,-0.4165104627609253,0.2,5568,0.9664537310600281,-2.5879723400000008,1258.0
56,179200,15,1834,0.1527047085110098,-0.02244957399670966,0.040973130613565445,0.0004092704424510632,-42.710500717163086,0.1832275390625,0.020756852,0.6369341611862183,0.2,5584,0.966985285282135,-2.5879723400000008,1258.0
57,179712,15,1833,0.13677990320138633,-0.027868526085512713,0.03207305073738098,0.0004092704424510632,-42.70524728298187,0.29443359375,0.020624451,0.49663347005844116,0.2,5600,0.9658585786819458,-2.5879723400000008,1258.0
58,180224,16,1833,0.026606384286424145,-0.024693233994184993,-0.021957654505968094,0.0004092704424510632,-42.70382797718048,0.2261962890625,0.021645505,-0.9892905950546265,0.2,5616,0.9673017263412476,-2.5887325000000003,1258.0
59,180736,16,1831,0.11611464840825647,-0.019619503771536984,0.015247788280248642,0.0004092704424510632,-42.75250732898712,0.1456298828125,0.020179873,0.6168447732925415,0.2,5632,0.9674898386001587,-2.5887325000000003,1258.0
60,181248,16,1831,0.06181596533861011,-0.0172224051784724,-0.005438646301627159,0.0004092704424510632,-42.72980570793152,0.1807861328125,0.017752524,-0.7842545509338379,0.2,5648,0.9660088419914246,-2.5846570399999997,1258.0
61,181760,17,1831,0.15378895378671587,-0.018352003789914306,0.04950602352619171,0.0004092704424510632,-42.69012773036957,0.1558837890625,0.017353196,0.6404464244842529,0.2,5664,0.9656479358673096,-2.5846570399999997,1258.0
62,182272,17,1831,0.11790466331876814,-0.025132774841040373,0.01539517566561699,0.0004092704424510632,-42.69829034805298,0.2635498046875,0.021308467,0.3084895610809326,0.2,5680,0.9660112857818604,-2.5846570399999997,1258.0
63,182784,17,1830,0.01893929866491817,-0.02427463177446043,-0.03160952031612396,0.0004092704424510632,-42.68322002887726,0.240234375,0.015630154,-1.31492018699646,0.2,5696,0.964083194732666,-2.58386895,1258.0
64,183296,17,1826,0.11422203853726387,-0.012974839279195294,-0.007029145956039429,0.0004092704424510632,-42.63309454917908,0.0931396484375,0.018121377,0.6167274117469788,0.2,5712,0.963930070400238,-2.58386895,1258.0
65,183808,18,1823,0.04990372178144753,-0.02746763054165058,-0.012086635455489159,0.0004092704424510632,-42.64142310619354,0.2403564453125,0.024113428,-0.4194207191467285,0.2,5728,0.9637682437896729,-2.58364639,1258.0
66,184320,18,1821,0.14995522098615766,-0.018078969878843054,0.022267181426286697,0.0004092704424510632,-42.6215033531189,0.145751953125,0.013608666,0.6993414759635925,0.2,5744,0.9633162617683411,-2.58364639,1258.0
67,184832,18,1818,0.06697643699590117,-0.025922235639882274,-0.014416087418794632,0.0004092704424510632,-42.610658288002014,0.2666015625,0.031303026,0.17860102653503418,0.2,5760,0.9634254574775696,-2.58364639,1258.0
68,185344,19,1816,0.01018259601551108,-0.03133121633436531,-0.02625359036028385,0.0004092704424510632,-42.616398334503174,0.31591796875,0.02673372,-0.8486572504043579,0.2,5776,0.9633110165596008,-2.5852487,1258.0
69,185856,19,1814,0.14279935974627733,-0.014404588568140753,0.022102568298578262,0.0004092704424510632,-42.60837399959564,0.1231689453125,0.013389807,0.3410583734512329,0.2,5792,0.9631429314613342,-2.5852487,1258.0
70,186368,19,1812,0.028241144260391593,-0.02450249934918247,-0.012711445800960064,0.0004092704424510632,-42.61114692687988,0.2296142578125,0.01896216,-0.5170601606369019,0.2,5808,0.9636070728302002,-2.5843422899999995,1258.0
71,186880,20,1811,0.14906666241586208,-0.015052846130856778,0.005193520337343216,0.0004092704424510632,-42.626526832580566,0.098388671875,0.012661114,0.5743287205696106,0.2,5824,0.9634565114974976,-2.5843422899999995,1258.0
72,187392,20,1809,0.0929914340376854,-0.02297951772925444,0.014072965830564499,0.0004092704424510632,-42.62658143043518,0.222412109375,0.021516267,0.24931049346923828,0.2,5840,0.9644595980644226,-2.5843422899999995,1258.0
73,187904,20,1807,0.06561109446920455,-0.027586475684074685,-0.012479927390813828,0.0004092704424510632,-42.61496663093567,0.2625732421875,0.020016745,0.5719484090805054,0.2,5856,0.9616246223449707,-2.58341622,1258.0
74,188416,20,1805,0.06707961531355977,-0.02530277127516456,0.005481550469994545,0.0004092704424510632,-42.525219678878784,0.3211669921875,0.033625163,0.8630324602127075,0.2,5872,0.9595750570297241,-2.58341622,1258.0
75,188928,21,1803,0.0656973134027794,-0.017626453307457268,-0.003726579248905182,0.0004092704424510632,-42.47754907608032,0.178466796875,0.014102846,-0.7459585666656494,0.2,5888,0.9582076072692871,-2.58325542,1258.0
76,189440,21,1802,0.13321929331868887,-0.024174959486117586,0.018539223819971085,0.0004092704424510632,-42.435381174087524,0.1519775390625,0.017871559,0.7305934429168701,0.2,5904,0.957472026348114,-2.58325542,1258.0
77,189952,21,1800,0.04363314021611586,-0.02645581938122632,-0.022176608443260193,0.0004092704424510632,-42.4152809381485,0.2698974609375,0.0225405,-0.42344486713409424,0.2,5920,0.9564929008483887,-2.58325542,1258.0
