time/iterations,time/total_timesteps,time/time_elapsed,time/fps,train/value_loss,train/policy_gradient_loss,train/loss,train/learning_rate,train/entropy_loss,train/clip_fraction,train/approx_kl,train/explained_variance,train/clip_range,train/n_updates,train/std,rollout/ep_rew_mean,rollout/ep_len_mean
126,64512,35,1831,0.006590417891857214,-0.020085261727217585,-0.031644366681575775,0.0004092704424510632,-43.332152247428894,0.212890625,0.015623279,0.15996867418289185,0.2,2000,0.9831990599632263,-2.7615677843137254,1258.0
127,65024,35,1832,0.07590548205189407,-0.016106054827105254,-0.016668325290083885,0.0004092704424510632,-43.360886216163635,0.105712890625,0.01314223,0.504062831401825,0.2,2016,0.9830736517906189,-2.7615677843137254,1258.0
128,65536,35,1832,0.03307700058212504,-0.031424600587342866,-0.025334592908620834,0.0004092704424510632,-43.36855185031891,0.27099609375,0.026301246,-0.3687938451766968,0.2,2032,0.9846764802932739,-2.7613829423076925,1258.0
129,66048,36,1833,0.08376615913584828,-0.016059015732025728,0.0061292946338653564,0.0004092704424510632,-43.419676542282104,0.146484375,0.015847377,0.5278670787811279,0.2,2048,0.9852562546730042,-2.7613829423076925,1258.0
130,66560,36,1835,0.07657399924937636,-0.02774567896994995,-0.007997691631317139,0.0004092704424510632,-43.39665913581848,0.276611328125,0.023841284,0.5459595918655396,0.2,2064,0.9836081266403198,-2.7613829423076925,1258.0
131,67072,36,1835,0.009695025844848715,-0.02835609765315894,-0.038944948464632034,0.0004092704424510632,-43.361532330513,0.2520751953125,0.020175805,-2.6103761196136475,0.2,2080,0.9841179251670837,-2.7585922830188676,1258.0
132,67584,36,1836,0.06677654985105619,-0.02240074686415028,-0.005614973604679108,0.0004092704424510632,-43.39749097824097,0.178955078125,0.021195646,0.3608151078224182,0.2,2096,0.9848487377166748,-2.7585922830188676,1258.0
133,68096,37,1837,0.02469159892643802,-0.028149995356216095,-0.04310174658894539,0.0004092704424510632,-43.389944314956665,0.255859375,0.024150925,-0.3842047452926636,0.2,2112,0.9838206171989441,-2.7576443333333334,1258.0
134,68608,37,1835,0.07175469922367483,-0.021748980740085244,-0.005026530474424362,0.0004092704424510632,-43.35803747177124,0.1807861328125,0.019368684,0.5554364323616028,0.2,2128,0.9837015271186829,-2.7576443333333334,1258.0
135,69120,37,1833,0.048084548325277865,-0.02793408714933321,-0.017985206097364426,0.0004092704424510632,-43.352275133132935,0.271240234375,0.018914199,0.64817214012146,0.2,2144,0.9832397103309631,-2.7576443333333334,1258.0
136,69632,37,1834,0.015433769556693733,-0.03162692596015404,-0.03466009721159935,0.0004092704424510632,-43.341702461242676,0.30078125,0.02457853,-0.5620672702789307,0.2,2160,0.9831541776657104,-2.7535323999999997,1258.0
137,70144,38,1834,0.06324478366877884,-0.0175777223194018,0.005506997928023338,0.0004092704424510632,-43.3294597864151,0.1580810546875,0.017973103,0.4781051278114319,0.2,2176,0.9823631644248962,-2.7535323999999997,1258.0
138,70656,38,1834,0.04401644167955965,-0.025328267365694046,-0.024785812944173813,0.0004092704424510632,-43.30102300643921,0.238037109375,0.022683602,-0.261600136756897,0.2,2192,0.9815025925636292,-2.7557825714285715,1258.0
139,71168,38,1835,0.06288831448182464,-0.019207048884709366,-0.008354611694812775,0.0004092704424510632,-43.27092099189758,0.1929931640625,0.016010843,0.6494585275650024,0.2,2208,0.9805200695991516,-2.7557825714285715,1258.0
140,71680,39,1835,0.028898235235828906,-0.03180115438590292,-0.034719109535217285,0.0004092704424510632,-43.26783621311188,0.2822265625,0.030603494,0.2047984004020691,0.2,2224,0.9822156429290771,-2.7557825714285715,1258.0
141,72192,39,1835,0.02349469973705709,-0.023121975013054907,-0.03022335097193718,0.0004092704424510632,-43.31810927391052,0.2315673828125,0.017358549,0.619909405708313,0.2,2240,0.9827090501785278,-2.754331736842105,1258.0
142,72704,39,1835,0.02454066090285778,-0.03129920660285279,-0.035211242735385895,0.0004092704424510632,-43.31238043308258,0.34130859375,0.042899936,0.8124362826347351,0.2,2256,0.9826403260231018,-2.754331736842105,1258.0
143,73216,39,1836,0.03622162016108632,-0.02535855291353073,-0.026784511283040047,0.0004092704424510632,-43.30242908000946,0.2357177734375,0.019035598,-0.21602129936218262,0.2,2272,0.9826363921165466,-2.7534354827586203,1258.0
144,73728,40,1837,0.07388858520425856,-0.01617743023962248,0.0016066040843725204,0.0004092704424510632,-43.29455053806305,0.15087890625,0.018993234,0.6047934293746948,0.2,2288,0.9823752641677856,-2.7534354827586203,1258.0
145,74240,40,1838,0.03293955133995041,-0.025837710141786374,-0.027757912874221802,0.0004092704424510632,-43.289023756980896,0.2503662109375,0.018156366,-0.0035905838012695312,0.2,2304,0.9827426671981812,-2.754886576271186,1258.0
146,74752,40,1839,0.08689521311316639,-0.021508287667529657,0.015018416568636894,0.0004092704424510632,-43.281097292900085,0.19580078125,0.018887924,0.583900511264801,0.2,2320,0.9822951555252075,-2.754886576271186,1258.0
147,75264,40,1838,0.00689709308790043,-0.02871973390574567,-0.04127063974738121,0.0004092704424510632,-43.288241267204285,0.2359619140625,0.019932313,-2.055852174758911,0.2,2336,0.983948826789856,-2.754886576271186,1258.0
1,75776,0,3791,0.0036989940235798713,-0.025004322320455685,-0.028188105672597885,0.0004092704424510632,-43.329967975616455,0.2652587890625,0.029011693,0.3561932444572449,0.2,2352,0.9843647480010986,-2.757949466666666,1258.0
2,76288,0,2246,0.10393742145970464,-0.019416682596784085,-0.011644987389445305,0.0004092704424510632,-43.320571422576904,0.1451416015625,0.015518815,0.1621367335319519,0.2,2368,0.9840019345283508,-2.757949466666666,1258.0
3,76800,0,1981,0.03001967672025785,-0.030768147873459384,-0.031383711844682693,0.0004092704424510632,-43.305808305740356,0.2822265625,0.021810986,-0.10174345970153809,0.2,2384,0.983401894569397,-2.758532147540983,1258.0
4,77312,1,1900,0.09004777821246535,-0.019142468911013566,0.018025990575551987,0.0004092704424510632,-43.2879056930542,0.1519775390625,0.020551939,0.5345557928085327,0.2,2400,0.9829304218292236,-2.758532147540983,1258.0
5,77824,1,1881,0.06359359656926244,-0.030213636899134144,-0.015385016798973083,0.0004092704424510632,-43.257742285728455,0.275634765625,0.021551821,0.5472086668014526,0.2,2416,0.9813759922981262,-2.758532147540983,1258.0
6,78336,1,1867,0.014039952569874004,-0.021799040041514672,-0.026896128430962563,0.0004092704424510632,-43.19058036804199,0.2017822265625,0.017742574,-0.2793419361114502,0.2,2432,0.9782500267028809,-2.76042014516129,1258.0
7,78848,1,1859,0.08091382740531117,-0.019471404229989275,-0.01281249150633812,0.0004092704424510632,-43.10197329521179,0.1422119140625,0.017213538,0.556682288646698,0.2,2448,0.9765511751174927,-2.76042014516129,1258.0
8,79360,2,1849,0.05631837563123554,-0.025035613842192106,-0.02715841867029667,0.0004092704424510632,-43.06845450401306,0.2232666015625,0.01814284,-0.5393521785736084,0.2,2464,0.9759537577629089,-2.761336079365079,1258.0
9,79872,2,1834,0.07029016246087849,-0.019805449002888054,-0.001894356682896614,0.0004092704424510632,-43.056464076042175,0.163818359375,0.019885262,0.5937173366546631,0.2,2480,0.976116955280304,-2.761336079365079,1258.0
10,80384,2,1818,0.047172824502922595,-0.024872944632079452,-0.01103634387254715,0.0004092704424510632,-43.082112312316895,0.254638671875,0.020363979,0.5111840963363647,0.2,2496,0.9774645566940308,-2.761336079365079,1258.0
11,80896,3,1821,0.006599828666367102,-0.026385394841781817,-0.03372083604335785,0.0004092704424510632,-43.071154952049255,0.2327880859375,0.02299768,-0.5402958393096924,0.2,2512,0.9749065637588501,-2.760164078125,1258.0
12,81408,3,1830,0.06558973231585696,-0.019956167379859835,-0.005545149557292461,0.0004092704424510632,-42.98424541950226,0.1605224609375,0.019723028,0.46517473459243774,0.2,2528,0.9733933210372925,-2.760164078125,1258.0
13,81920,3,1835,0.04091437510214746,-0.02464166993740946,-0.029804186895489693,0.0004092704424510632,-42.93453919887543,0.2398681640625,0.025527284,-0.37981295585632324,0.2,2544,0.9708418846130371,-2.759186815384615,1258.0
14,82432,3,1840,0.07622477982658893,-0.020398528649820946,0.0025824308395385742,0.0004092704424510632,-42.84538435935974,0.169189453125,0.017324202,0.5763108730316162,0.2,2560,0.9684609174728394,-2.759186815384615,1258.0
15,82944,4,1842,0.043107268516905606,-0.030704887220053934,-0.011962654069066048,0.0004092704424510632,-42.79421424865723,0.3143310546875,0.029905941,0.5111609697341919,0.2,2576,0.9677512049674988,-2.759186815384615,1258.0
16,83456,4,1847,0.0110612208081875,-0.025850554724456742,-0.03802959620952606,0.0004092704424510632,-42.80670201778412,0.208984375,0.015343733,-1.5185167789459229,0.2,2592,0.9693267941474915,-2.758014893939394,1258.0
17,83968,4,1834,0.06743942690081894,-0.020487797126406804,-0.011582824401557446,0.0004092704424510632,-42.8523451089859,0.1722412109375,0.01784145,0.19412630796432495,0.2,2608,0.9701470136642456,-2.758014893939394,1258.0
18,84480,5,1817,0.022760189196560532,-0.028433957617380656,-0.038108885288238525,0.0004092704424510632,-42.84630227088928,0.2470703125,0.020495873,-0.4143950939178467,0.2,2624,0.9686103463172913,-2.7571576268656717,1258.0
19,84992,5,1810,0.07346448337193578,-0.01764093217207119,-0.008037729188799858,0.0004092704424510632,-42.80249750614166,0.1688232421875,0.018259734,0.5770674347877502,0.2,2640,0.9684017300605774,-2.7571576268656717,1258.0
20,85504,5,1817,0.04836456477642059,-0.02898611410637386,-0.022880544885993004,0.0004092704424510632,-42.801517605781555,0.2535400390625,0.020053076,0.4840426445007324,0.2,2656,0.967872679233551,-2.7571576268656717,1258.0
21,86016,5,1824,0.018669726327061653,-0.023809296340914443,-0.0267855916172266,0.0004092704424510632,-42.805248856544495,0.27197265625,0.021581598,0.4385397434234619,0.2,2672,0.9690824747085571,-2.7580823970588235,1258.0
22,86528,6,1830,0.03219215286662802,-0.025097852209000848,-0.02547680027782917,0.0004092704424510632,-42.822001338005066,0.268798828125,0.024765557,0.7661159038543701,0.2,2688,0.968777060508728,-2.7580823970588235,1258.0
23,87040,6,1832,0.03233562904642895,-0.02694439046899788,-0.018881939351558685,0.0004092704424510632,-42.807477712631226,0.25048828125,0.022789152,-0.6166290044784546,0.2,2704,0.9686733484268188,-2.7561598115942028,1258.0
24,87552,6,1838,0.06683111365418881,-0.015102956094779074,-0.002040266990661621,0.0004092704424510632,-42.82040345668793,0.1475830078125,0.010732503,0.6433051824569702,0.2,2720,0.9697689414024353,-2.7561598115942028,1258.0
25,88064,6,1841,0.028694055858068168,-0.02900484506972134,-0.018543343991041183,0.0004092704424510632,-42.865062832832336,0.271728515625,0.026142702,-0.01150524616241455,0.2,2736,0.972028374671936,-2.7566340857142855,1258.0
26,88576,7,1846,0.07097101502586156,-0.01420845503162127,0.004637911915779114,0.0004092704424510632,-42.911545395851135,0.1251220703125,0.013295094,0.5917376279830933,0.2,2752,0.9720965623855591,-2.7566340857142855,1258.0
27,89088,7,1851,0.0074652873881859705,-0.028458882530685514,-0.039571069180965424,0.0004092704424510632,-42.90560817718506,0.2662353515625,0.0229906,-0.994498610496521,0.2,2768,0.9723716974258423,-2.7566340857142855,1258.0
28,89600,7,1851,0.003395719097170513,-0.025135135889286175,-0.04915928840637207,0.0004092704424510632,-42.933016657829285,0.2576904296875,0.024660375,0.20663821697235107,0.2,2784,0.9744240045547485,-2.7567820140845067,1258.0
29,90112,8,1850,0.10127445752732456,-0.027952442716923542,-0.02216329239308834,0.0004092704424510632,-42.975082993507385,0.2313232421875,0.021459494,0.1610679030418396,0.2,2800,0.9744097590446472,-2.7567820140845067,1258.0
30,90624,8,1851,0.02322485519107431,-0.02403838126338087,-0.031700730323791504,0.0004092704424510632,-42.96349108219147,0.231201171875,0.022798456,-0.06403589248657227,0.2,2816,0.9743594527244568,-2.754839277777778,1258.0
31,91136,8,1852,0.10708607558626682,-0.018168249196605757,0.04090845212340355,0.0004092704424510632,-42.95394253730774,0.1033935546875,0.016058363,0.5471715927124023,0.2,2832,0.9733107686042786,-2.754839277777778,1258.0
32,91648,8,1856,0.0866649397648871,-0.02805327661917545,0.013700217008590698,0.0004092704424510632,-42.93005096912384,0.2510986328125,0.017220171,0.4594174027442932,0.2,2848,0.9734180569648743,-2.754839277777778,1258.0
33,92160,9,1858,0.028474733990151435,-0.025997776305302978,-0.02929793670773506,0.0004092704424510632,-42.950637459754944,0.2611083984375,0.025236554,-0.054306745529174805,0.2,2864,0.9744822978973389,-2.7565058219178082,1258.0
34,92672,9,1858,0.07599108736030757,-0.017030707967933267,-0.004129255190491676,0.0004092704424510632,-42.95547807216644,0.1485595703125,0.018100755,0.5888627767562866,0.2,2880,0.9728495478630066,-2.7565058219178082,1258.0
35,93184,9,1853,0.061201772070489824,-0.02101415183278732,-0.015350686386227608,0.0004092704424510632,-42.89705801010132,0.1927490234375,0.019192688,-0.31709492206573486,0.2,2896,0.9720290303230286,-2.7571493783783785,1258.0
36,93696,9,1847,0.07918607478495687,-0.020348361926153302,-0.018757157027721405,0.0004092704424510632,-42.890705943107605,0.13916015625,0.017349593,0.6216646432876587,0.2,2912,0.9721031188964844,-2.7571493783783785,1258.0
37,94208,10,1842,0.04622047359589487,-0.023480386400478892,-0.016124043613672256,0.0004092704424510632,-42.88720726966858,0.2342529296875,0.022471163,0.4488065838813782,0.2,2928,0.9724665880203247,-2.7571493783783785,1258.0
38,94720,10,1835,0.007265701962751336,-0.026053822512039915,-0.03875071927905083,0.0004092704424510632,-42.896830320358276,0.2344970703125,0.02034943,-0.549481987953186,0.2,2944,0.9724469184875488,-2.7558250133333333,1258.0
39,95232,10,1828,0.06653047632426023,-0.021337189871701412,0.005077056586742401,0.0004092704424510632,-42.90195906162262,0.1439208984375,0.018183256,0.4999513626098633,0.2,2960,0.9728371500968933,-2.7558250133333333,1258.0
40,95744,11,1825,0.04447205469477922,-0.016399410162193817,-0.012708866968750954,0.0004092704424510632,-42.910457611083984,0.1690673828125,0.015936105,-0.36650562286376953,0.2,2976,0.9723553657531738,-2.756591907894737,1258.0
41,96256,11,1824,0.08772757730912417,-0.021862073888769373,0.004088494926691055,0.0004092704424510632,-42.890414237976074,0.19140625,0.018252531,0.6214113831520081,0.2,2992,0.9717061519622803,-2.756591907894737,1258.0
42,96768,11,1818,0.07063550071325153,-0.01912772876676172,0.007463928312063217,0.0004092704424510632,-42.87096166610718,0.1806640625,0.015443665,0.6628104448318481,0.2,3008,0.9714344143867493,-2.756591907894737,1258.0
43,97280,12,1815,0.016080355300800875,-0.025685281114419922,-0.03667367249727249,0.0004092704424510632,-42.87495803833008,0.2283935546875,0.018057711,-4.820829391479492,0.2,3024,0.9726920127868652,-2.756158168831169,1258.0
44,97792,12,1809,0.0654047469724901,-0.020941305592714343,-0.022910581901669502,0.0004092704424510632,-42.89836287498474,0.193603515625,0.01779406,0.17708498239517212,0.2,3040,0.9725002646446228,-2.756158168831169,1258.0
45,98304,12,1806,0.018769054062431678,-0.02521328993316274,-0.03545946627855301,0.0004092704424510632,-42.899906635284424,0.2286376953125,0.019063244,-0.2070688009262085,0.2,3056,0.9738207459449768,-2.757080230769231,1258.0
46,98816,13,1803,0.06065453903283924,-0.021748635845142417,-0.014877945184707642,0.0004092704424510632,-42.93990993499756,0.21044921875,0.018820709,0.5884102582931519,0.2,3072,0.9737030267715454,-2.757080230769231,1258.0
47,99328,13,1797,0.04341682558879256,-0.02245656271406915,-0.0048121921718120575,0.0004092704424510632,-42.91005539894104,0.233154296875,0.02061137,0.5524897575378418,0.2,3088,0.9721317887306213,-2.757080230769231,1258.0
48,99840,13,1797,0.02181670378195122,-0.026202198074315675,-0.01797645539045334,0.0004092704424510632,-42.890753984451294,0.2401123046875,0.020157607,0.26648372411727905,0.2,3104,0.9723798632621765,-2.755807696202532,1258.0
49,100352,13,1793,0.04169948515482247,-0.02445169081329368,-0.023554598912596703,0.0004092704424510632,-42.89248085021973,0.2518310546875,0.022297796,0.71937096118927,0.2,3120,0.9716799855232239,-2.755807696202532,1258.0
50,100864,14,1790,0.034118615149054676,-0.02132332207111176,-0.02168765850365162,0.0004092704424510632,-42.877246141433716,0.18603515625,0.014969582,-0.4091758728027344,0.2,3136,0.9717159867286682,-2.7578384625,1258.0
51,101376,14,1789,0.0783129291376099,-0.01765684706333559,0.009802736341953278,0.0004092704424510632,-42.873884081840515,0.1317138671875,0.01601816,0.6593712568283081,0.2,3152,0.9714088439941406,-2.7578384625,1258.0
52,101888,14,1788,0.0387522928067483,-0.029513905494241044,-0.021177154034376144,0.0004092704424510632,-42.87138831615448,0.2596435546875,0.026989624,0.1121867299079895,0.2,3168,0.9717669486999512,-2.7578384625,1258.0
53,102400,15,1787,0.03482834837632254,-0.02767301577841863,-0.036260418593883514,0.0004092704424510632,-42.870994210243225,0.2633056640625,0.02051244,0.7079997658729553,0.2,3184,0.9709822535514832,-2.758043543209877,1258.0
54,102912,15,1784,0.020196015044348314,-0.027102647261926904,-0.029815273359417915,0.0004092704424510632,-42.851430773735046,0.3192138671875,0.034244183,0.7852674722671509,0.2,3200,0.9708514213562012,-2.758043543209877,1258.0
55,103424,15,1781,0.033030096848960966,-0.0233255002531223,-0.017356637865304947,0.0004092704424510632,-42.86147475242615,0.1944580078125,0.016196296,-0.3635803461074829,0.2,3216,0.971503496170044,-2.757079378048781,1258.0
56,103936,16,1779,0.09144298336468637,-0.018542401696322486,0.013427698984742165,0.0004092704424510632,-42.87753641605377,0.1934814453125,0.016197555,0.5797188878059387,0.2,3232,0.9712391495704651,-2.757079378048781,1258.0
57,104448,16,1776,0.025622003944590688,-0.028394367487635463,-0.01972324587404728,0.0004092704424510632,-42.871294140815735,0.27587890625,0.022089962,-0.1502610445022583,0.2,3248,0.971818745136261,-2.756670602409639,1258.0
58,104960,16,1775,0.09080430027097464,-0.022375169282895513,-0.010875236243009567,0.0004092704424510632,-42.894657254219055,0.16650390625,0.018521987,0.564185619354248,0.2,3264,0.9725654125213623,-2.756670602409639,1258.0
59,105472,17,1774,0.028740615642163903,-0.026463210058864206,-0.027584992349147797,0.0004092704424510632,-42.90003752708435,0.26708984375,0.024520425,0.18093949556350708,0.2,3280,0.9721109867095947,-2.756670602409639,1258.0
60,105984,17,1771,0.014232762099709362,-0.025344822730403394,-0.03005371242761612,0.0004092704424510632,-42.879156708717346,0.2603759765625,0.021746602,-0.06786644458770752,0.2,3296,0.9719932079315186,-2.7574421785714285,1258.0
61,106496,17,1768,0.08252226677723229,-0.017462641175370663,-0.006107047200202942,0.0004092704424510632,-42.88816547393799,0.138671875,0.012755204,0.4926251769065857,0.2,3312,0.9722793102264404,-2.7574421785714285,1258.0
62,107008,17,1766,0.03941300738370046,-0.02395974367391318,-0.025222644209861755,0.0004092704424510632,-42.88301718235016,0.236083984375,0.019832425,-0.1482081413269043,0.2,3328,0.9718025326728821,-2.755101023529412,1258.0
63,107520,18,1766,0.10268595709931105,-0.02188885462237522,-0.002937905490398407,0.0004092704424510632,-42.866594552993774,0.137451171875,0.016529009,0.5408020615577698,0.2,3344,0.9714748859405518,-2.755101023529412,1258.0
64,108032,18,1765,0.08361605345271528,-0.02570675127208233,0.01428069919347763,0.0004092704424510632,-42.87437903881073,0.236083984375,0.017234858,0.5676921606063843,0.2,3360,0.9724735617637634,-2.755101023529412,1258.0
65,108544,18,1763,0.01590877622948028,-0.030986370373284444,-0.04732607305049896,0.0004092704424510632,-42.89628231525421,0.275146484375,0.02324184,-0.5723966360092163,0.2,3376,0.9726275205612183,-2.754997953488372,1258.0
66,109056,19,1762,0.09024728031363338,-0.019054314630921,-0.0020930469036102295,0.0004092704424510632,-42.899686336517334,0.144775390625,0.018028744,0.6151639223098755,0.2,3392,0.9722527265548706,-2.754997953488372,1258.0
67,109568,19,1758,0.0550952028715983,-0.015532667297520675,-0.015756316483020782,0.0004092704424510632,-42.88808858394623,0.14306640625,0.015873116,-0.14490902423858643,0.2,3408,0.9724510908126831,-2.7558983333333336,1258.0
68,110080,19,1755,0.0993904136121273,-0.01865627517690882,0.018756480887532234,0.0004092704424510632,-42.90256941318512,0.15087890625,0.016895434,0.6345348358154297,0.2,3424,0.9730414152145386,-2.7558983333333336,1258.0
69,110592,20,1753,0.07055215607397258,-0.024968921527033672,-0.0025047119706869125,0.0004092704424510632,-42.91676068305969,0.2235107421875,0.017108437,0.6358556747436523,0.2,3440,0.9736026525497437,-2.7558983333333336,1258.0
70,111104,20,1752,0.011782765519456007,-0.02189985424047336,-0.0378548838198185,0.0004092704424510632,-42.928271889686584,0.182373046875,0.013675636,-2.9516518115997314,0.2,3456,0.9735809564590454,-2.7556308068181816,1258.0
71,111616,20,1751,0.07926617248449475,-0.02192497545911465,-0.022181116044521332,0.0004092704424510632,-42.90905976295471,0.1600341796875,0.02323096,0.34616589546203613,0.2,3472,0.9725233912467957,-2.7556308068181816,1258.0
72,112128,21,1750,0.035258407704532146,-0.017926330998307094,-0.01475208718329668,0.0004092704424510632,-42.8579375743866,0.169921875,0.015891282,-0.31521642208099365,0.2,3488,0.9703194499015808,-2.7575376516853933,1258.0
73,112640,21,1749,0.09114790137391537,-0.018168614653404802,0.010539242997765541,0.0004092704424510632,-42.802276968955994,0.1768798828125,0.020362884,0.576019287109375,0.2,3504,0.9697252511978149,-2.7575376516853933,1258.0
74,113152,21,1749,0.05486859485972673,-0.028092425563954748,-0.019362857565283775,0.0004092704424510632,-42.81006944179535,0.23681640625,0.023676634,0.4861714839935303,0.2,3520,0.9709192514419556,-2.7575376516853933,1258.0
75,113664,21,1747,0.03210828604642302,-0.025686950466479175,-0.021597281098365784,0.0004092704424510632,-42.87467300891876,0.2310791015625,0.01956264,0.22701847553253174,0.2,3536,0.9737091064453125,-2.7570451888888887,1258.0
76,114176,22,1746,0.05587086477316916,-0.018241057521663606,0.005492236465215683,0.0004092704424510632,-42.93336367607117,0.192626953125,0.018448476,0.7430408000946045,0.2,3552,0.9733765125274658,-2.7570451888888887,1258.0
77,114688,22,1743,0.029611294623464346,-0.024245867447461933,-0.02369648404419422,0.0004092704424510632,-42.90387952327728,0.2086181640625,0.01918196,-0.4010159969329834,0.2,3568,0.9718237519264221,-2.757264714285714,1258.0
78,115200,22,1740,0.09125696530099958,-0.01684754274901934,0.020216375589370728,0.0004092704424510632,-42.85272002220154,0.1522216796875,0.013217703,0.5857498645782471,0.2,3584,0.9710694551467896,-2.757264714285714,1258.0
79,115712,23,1739,0.05927674355916679,-0.027330969474860467,0.0012913458049297333,0.0004092704424510632,-42.82351243495941,0.244873046875,0.022259232,0.043651580810546875,0.2,3600,0.9694708585739136,-2.757264714285714,1258.0
80,116224,23,1737,0.029223024612292647,-0.028882678132504225,-0.022049367427825928,0.0004092704424510632,-42.77205312252045,0.309326171875,0.025881086,0.6612578630447388,0.2,3616,0.968059778213501,-2.7579008260869564,1258.0
81,116736,23,1737,0.02723257610341534,-0.026493641998968087,-0.021722331643104553,0.0004092704424510632,-42.74938726425171,0.3203125,0.03182073,0.7870964407920837,0.2,3632,0.9684922695159912,-2.7579008260869564,1258.0
82,117248,24,1736,0.04423188732471317,-0.018663581300643273,-0.007223224267363548,0.0004092704424510632,-42.76486527919769,0.19775390625,0.018313691,-0.4789489507675171,0.2,3648,0.9685213565826416,-2.7580639354838707,1258.0
83,117760,24,1734,0.08309034921694547,-0.02223382590455003,-0.00851716659963131,0.0004092704424510632,-42.75648593902588,0.167236328125,0.017331708,0.5926014184951782,0.2,3664,0.968163251876831,-2.7580639354838707,1258.0
84,118272,24,1734,0.03937578765908256,-0.02513680797710549,-0.012280408293008804,0.0004092704424510632,-42.729663372039795,0.27978515625,0.023073742,-0.16102707386016846,0.2,3680,0.9665988087654114,-2.7562435851063825,1258.0
85,118784,25,1732,0.0864982606144622,-0.01817931824189145,0.004198003560304642,0.0004092704424510632,-42.69709753990173,0.1854248046875,0.014659787,0.6377370357513428,0.2,3696,0.9663661122322083,-2.7562435851063825,1258.0
86,119296,25,1732,0.0054302314383676276,-0.028759755005012266,-0.03779382258653641,0.0004092704424510632,-42.699692487716675,0.2906494140625,0.01945081,-1.7100849151611328,0.2,3712,0.966461181640625,-2.7562435851063825,1258.0
87,119808,25,1731,0.0040395485775661655,-0.031541451418888755,-0.04448395222425461,0.0004092704424510632,-42.67458367347717,0.3304443359375,0.027453803,0.10287576913833618,0.2,3728,0.9650648832321167,-2.755827421052631,1258.0
88,120320,26,1732,0.11865106632467359,-0.020515578595222905,-0.008681921288371086,0.0004092704424510632,-42.636603236198425,0.2255859375,0.0198346,0.08017319440841675,0.2,3744,0.9644826054573059,-2.755827421052631,1258.0
89,120832,26,1732,0.02526458288775757,-0.02650078285660129,-0.0206766277551651,0.0004092704424510632,-42.63530492782593,0.2625732421875,0.02550166,-0.26151716709136963,0.2,3760,0.9648328423500061,-2.7557336458333332,1258.0
90,121344,26,1732,0.10527368006296456,-0.014552750319126062,0.006960654631257057,0.0004092704424510632,-42.661622405052185,0.11083984375,0.016734218,0.536334753036499,0.2,3776,0.9657453298568726,-2.7557336458333332,1258.0
91,121856,26,1732,0.03872300684452057,-0.021226045762887225,-0.0009739138185977936,0.0004092704424510632,-42.67382228374481,0.26171875,0.01672922,0.33136987686157227,0.2,3792,0.9652552604675293,-2.7557336458333332,1258.0
92,122368,27,1731,0.008455894581857137,-0.03045717882923782,-0.03520841896533966,0.0004092704424510632,-42.666731119155884,0.3072509765625,0.019854493,-0.24936974048614502,0.2,3808,0.9658588767051697,-2.7557745670103095,1258.0
93,122880,27,1731,0.09492966858670115,-0.020525066123809665,0.012624029070138931,0.0004092704424510632,-42.68947231769562,0.160400390625,0.025787383,0.5150659084320068,0.2,3824,0.9660564064979553,-2.7557745670103095,1258.0
94,123392,27,1730,0.055003048153594136,-0.0280662618461065,-0.023951269686222076,0.0004092704424510632,-42.6990350484848,0.2559814453125,0.020150475,-0.5513038635253906,0.2,3840,0.9666618704795837,-2.7564375408163264,1258.0
95,123904,28,1731,0.10689925984479487,-0.021559988119406626,0.010175656527280807,0.0004092704424510632,-42.72196412086487,0.177978515625,0.019988626,0.6346883773803711,0.2,3856,0.9669502377510071,-2.7564375408163264,1258.0
96,124416,28,1730,0.051391349523328245,-0.027278061796096154,-0.015307333320379257,0.0004092704424510632,-42.716233134269714,0.2652587890625,0.023295678,0.43457168340682983,0.2,3872,0.9657860994338989,-2.7564375408163264,1258.0
97,124928,28,1729,0.006679610203718767,-0.027876567415660247,-0.04429611936211586,0.0004092704424510632,-42.71574580669403,0.28271484375,0.024295403,-0.999243974685669,0.2,3888,0.9675386548042297,-2.7539907777777777,1258.0
98,125440,29,1727,0.08668474608566612,-0.02075358851288911,-0.020002735778689384,0.0004092704424510632,-42.77061104774475,0.128662109375,0.017722655,0.4256749749183655,0.2,3904,0.9683476090431213,-2.7539907777777777,1258.0
99,125952,29,1728,0.039997752115596086,-0.023838473680370953,-0.020451657474040985,0.0004092704424510632,-42.777676463127136,0.2012939453125,0.017520439,-0.39852941036224365,0.2,3920,0.9683030247688293,-2.7539471399999997,1258.0
100,126464,29,1727,0.10665163758676499,-0.025062257460376713,-0.0010925941169261932,0.0004092704424510632,-42.7792683839798,0.1993408203125,0.023687033,0.5235730409622192,0.2,3936,0.9685313105583191,-2.7539471399999997,1258.0
101,126976,29,1727,0.050343423848971725,-0.025656052137492225,-0.026968808844685555,0.0004092704424510632,-42.78194963932037,0.25244140625,0.017527642,0.533154308795929,0.2,3952,0.968011200428009,-2.7539471399999997,1258.0
102,127488,30,1726,0.009548430316499434,-0.01709531717642676,-0.011159603483974934,0.0004092704424510632,-42.73288691043854,0.1966552734375,0.014797384,-0.8690916299819946,0.2,3968,0.9656752943992615,-2.75423167,1258.0
