time/time_elapsed,time/iterations,time/total_timesteps,time/fps,train/std,train/learning_rate,train/approx_kl,train/policy_gradient_loss,train/clip_fraction,train/entropy_loss,train/value_loss,train/clip_range,train/n_updates,train/explained_variance,train/loss,rollout/ep_len_mean,rollout/ep_rew_mean
43,126,64512,1474,0.9774459004402161,0.0004092704424510632,0.017172303,-0.02804247013409622,0.2965087890625,-43.141006112098694,0.012464579689549282,0.2,2000,0.06674599647521973,-0.02870083414018154,1258.0,-2.6697863137254907
44,127,65024,1475,0.9778736233711243,0.0004092704424510632,0.014537679,-0.009404160402482376,0.0692138671875,-43.20157539844513,0.2108252386096865,0.2,2016,0.7546018362045288,0.0043075308203697205,1258.0,-2.6697863137254907
44,128,65536,1475,0.9767552018165588,0.0004092704424510632,0.017215839,-0.029257963615236804,0.291259765625,-43.173131585121155,0.017133278190158308,0.2,2032,-0.03340113162994385,-0.021830756217241287,1258.0,-2.671162788461539
44,129,66048,1476,0.9767478108406067,0.0004092704424510632,0.007722495,-0.007767372429952957,0.0294189453125,-43.15016496181488,0.26249009766615927,0.2,2048,0.8259487152099609,0.03578567132353783,1258.0,-2.671162788461539
45,130,66560,1477,0.9778667688369751,0.0004092704424510632,0.01614271,-0.027499322764924727,0.2801513671875,-43.16281008720398,0.004401152400532737,0.2,2064,-0.9771027565002441,-0.03299639746546745,1258.0,-2.671162788461539
45,131,67072,1478,0.9780527949333191,0.0004092704424510632,0.02002998,-0.02467629207239952,0.2703857421875,-43.186628222465515,0.016258467367151752,0.2,2080,0.2659305930137634,-0.03728310018777847,1258.0,-2.674027867924529
45,132,67584,1477,0.9784062504768372,0.0004092704424510632,0.017143534,-0.020507717606960796,0.143798828125,-43.18911063671112,0.16847492812667042,0.2,2096,0.7507478594779968,-0.014899533241987228,1258.0,-2.674027867924529
46,133,68096,1476,0.9802942872047424,0.0004092704424510632,0.023434468,-0.026618972653523088,0.2679443359375,-43.21670091152191,0.01575247768778354,0.2,2112,-0.12061083316802979,-0.011881502345204353,1258.0,-2.6739434629629635
46,134,68608,1474,0.9815071225166321,0.0004092704424510632,0.0104238065,-0.008564194926293567,0.0408935546875,-43.27346694469452,0.27880721259862185,0.2,2128,0.8294853568077087,0.04022683948278427,1258.0,-2.6739434629629635
46,135,69120,1474,0.9818390011787415,0.0004092704424510632,0.017371163,-0.02440141252009198,0.2423095703125,-43.29723644256592,0.004151813474891242,0.2,2144,-2.6363906860351562,-0.030563661828637123,1258.0,-2.6739434629629635
47,136,69632,1474,0.9841142296791077,0.0004092704424510632,0.024508674,-0.027301899724989198,0.2789306640625,-43.32261621952057,0.015964642312610522,0.2,2160,0.5262371301651001,-0.023946812376379967,1258.0,-2.6737280000000005
47,137,70144,1474,0.9854478240013123,0.0004092704424510632,0.016918097,-0.015602084415149875,0.0994873046875,-43.392666816711426,0.13329464010894299,0.2,2176,0.7820578813552856,-0.011629799380898476,1258.0,-2.6737280000000005
47,138,70656,1475,0.9867724776268005,0.0004092704424510632,0.023287904,-0.02716017171405838,0.2803955078125,-43.42970037460327,0.024262015474960208,0.2,2192,-0.08449673652648926,-0.034383926540613174,1258.0,-2.672958357142857
48,139,71168,1475,0.9873550534248352,0.0004092704424510632,0.008969231,-0.00817414194898447,0.03076171875,-43.46802246570587,0.27814333396963775,0.2,2208,0.7702193856239319,0.040400125086307526,1258.0,-2.672958357142857
48,140,71680,1474,0.9870524406433105,0.0004092704424510632,0.020086091,-0.0313920738408342,0.2686767578125,-43.47322952747345,0.003225022079277551,0.2,2224,-1.2030963897705078,-0.03505894914269447,1258.0,-2.672958357142857
48,141,72192,1474,0.9869565367698669,0.0004092704424510632,0.02137097,-0.015505410439800471,0.1417236328125,-43.46197032928467,0.1646964584942907,0.2,2240,0.7177654504776001,0.031693071126937866,1258.0,-2.6709290526315788
49,142,72704,1474,0.9863687753677368,0.0004092704424510632,0.033746,-0.02302548848092556,0.38232421875,-43.4533109664917,0.038319099840009585,0.2,2256,0.9478378295898438,-0.032004497945308685,1258.0,-2.6709290526315788
49,143,73216,1474,0.9853929281234741,0.0004092704424510632,0.0153758675,-0.019156855152687058,0.2281494140625,-43.42704439163208,0.012590215599630028,0.2,2272,-0.07800853252410889,-0.022852623835206032,1258.0,-2.6723931551724136
49,144,73728,1474,0.9850661158561707,0.0004092704424510632,0.023430813,-0.01569417963764863,0.0963134765625,-43.40452337265015,0.3389166716951877,0.2,2288,0.815310537815094,0.007264133542776108,1258.0,-2.6723931551724136
50,145,74240,1474,0.9839949011802673,0.0004092704424510632,0.0183263,-0.02680970412620809,0.2730712890625,-43.3890460729599,0.004521900016698055,0.2,2304,-2.2021496295928955,-0.03724825009703636,1258.0,-2.670970237288135
50,146,74752,1474,0.9837256669998169,0.0004092704424510632,0.012550142,-0.008348628805833869,0.069091796875,-43.36325168609619,0.31431933189742267,0.2,2320,0.7412447929382324,0.03959641233086586,1258.0,-2.670970237288135
51,147,75264,1474,0.9815746545791626,0.0004092704424510632,0.016102076,-0.027213438239414245,0.2613525390625,-43.336796045303345,0.0035315842978889123,0.2,2336,-0.5554517507553101,-0.02711586281657219,1258.0,-2.670970237288135
0,1,75776,3864,0.9822158813476562,0.0004092704424510632,0.021997023,-0.027976139390375465,0.2843017578125,-43.28939485549927,0.011324995575705543,0.2,2352,0.023116111755371094,-0.028975579887628555,1258.0,-2.6730084833333327
0,2,76288,2104,0.9829765558242798,0.0004092704424510632,0.010220436,-0.009547057343297638,0.024658203125,-43.32332491874695,0.47748616070020944,0.2,2368,0.5513298511505127,0.008723443374037743,1258.0,-2.6730084833333327
0,3,76800,1755,0.9815739989280701,0.0004092704424510632,0.01323897,-0.023243505318532698,0.2210693359375,-43.312649607658386,0.008265352385933511,0.2,2384,0.09579586982727051,-0.023866506293416023,1258.0,-2.6690815081967205
1,4,77312,1662,0.9807795882225037,0.0004092704424510632,0.011174612,-0.013392772714723833,0.05517578125,-43.27384853363037,0.3168476545251906,0.2,2400,0.810761570930481,0.051020942628383636,1258.0,-2.6690815081967205
1,5,77824,1620,0.9806007742881775,0.0004092704424510632,0.018192591,-0.02652757111354731,0.2628173828125,-43.25833773612976,0.0031447581932297908,0.2,2416,-1.2071523666381836,-0.04922838509082794,1258.0,-2.6690815081967205
1,6,78336,1559,0.9792348146438599,0.0004092704424510632,0.024919871,-0.03095455456059426,0.299072265625,-43.23879861831665,0.013720577117055655,0.2,2432,0.04120916128158569,-0.043121661990880966,1258.0,-2.668196483870967
2,7,78848,1521,0.9788511991500854,0.0004092704424510632,0.011736443,-0.012026996919303201,0.07666015625,-43.20128667354584,0.2944420729763806,0.2,2448,0.7408027648925781,0.03442772477865219,1258.0,-2.668196483870967
2,8,79360,1511,0.9796031713485718,0.0004092704424510632,0.026786424,-0.030642227124189958,0.314453125,-43.20522320270538,0.01364140518126078,0.2,2464,0.09225130081176758,-0.033416036516427994,1258.0,-2.6681144285714273
3,9,79872,1514,0.9801163673400879,0.0004092704424510632,0.009036211,-0.0031962147331796587,0.0260009765625,-43.22965943813324,0.3192062652669847,0.2,2480,0.7515279054641724,0.02858983352780342,1258.0,-2.6681144285714273
3,10,80384,1513,0.9788140654563904,0.0004092704424510632,0.01544594,-0.01975195881095715,0.217041015625,-43.22358298301697,0.00559879450884182,0.2,2496,-0.34294819831848145,-0.025303175672888756,1258.0,-2.6681144285714273
3,11,80896,1514,0.9784838557243347,0.0004092704424510632,0.011797883,-0.02203916382859461,0.1807861328125,-43.17887628078461,0.01883809850551188,0.2,2512,0.3534616231918335,-0.011312916874885559,1258.0,-2.66581765625
4,12,81408,1521,0.9786540269851685,0.0004092704424510632,0.0117076645,-0.011622107078437693,0.0537109375,-43.18248414993286,0.33579759614076465,0.2,2528,0.8027183413505554,0.02461191639304161,1258.0,-2.66581765625
4,13,81920,1507,0.9757094979286194,0.0004092704424510632,0.016046343,-0.021681307262042537,0.19677734375,-43.151947379112244,0.016158093989361078,0.2,2544,-0.44206881523132324,-0.025190435349941254,1258.0,-2.6673567076923077
4,14,82432,1496,0.974800169467926,0.0004092704424510632,0.009563279,-0.008171985122316983,0.040283203125,-43.07612609863281,0.47621565009467304,0.2,2560,0.8372178077697754,0.20487555861473083,1258.0,-2.6673567076923077
5,15,82944,1489,0.974638044834137,0.0004092704424510632,0.015652832,-0.027444410341558978,0.2548828125,-43.070794224739075,0.003478935224848101,0.2,2576,-0.957611083984375,-0.0334884375333786,1258.0,-2.6673567076923077
5,16,83456,1494,0.9742341041564941,0.0004092704424510632,0.018338766,-0.021037105048890226,0.227783203125,-43.06700325012207,0.02268801338505,0.2,2592,0.6032623052597046,-0.01736796647310257,1258.0,-2.666054318181818
5,17,83968,1489,0.9740833044052124,0.0004092704424510632,0.01265277,-0.011371010637958534,0.087890625,-43.05451202392578,0.1988184219226241,0.2,2608,0.8305407762527466,0.05002365633845329,1258.0,-2.666054318181818
6,18,84480,1492,0.9739589691162109,0.0004092704424510632,0.018309617,-0.027521285504917614,0.259521484375,-43.04820656776428,0.011089992156485096,0.2,2624,-0.1636902093887329,-0.03035636804997921,1258.0,-2.6650812537313437
6,19,84992,1499,0.9734944105148315,0.0004092704424510632,0.01694113,-0.01641413073230069,0.1070556640625,-43.04152691364288,0.45174830383621156,0.2,2640,0.7637014389038086,0.01683555543422699,1258.0,-2.6650812537313437
6,20,85504,1497,0.9755034446716309,0.0004092704424510632,0.018081604,-0.026213752120384015,0.2559814453125,-43.049898743629456,0.0031771368012414314,0.2,2656,-0.9230706691741943,-0.03796999529004097,1258.0,-2.6650812537313437
7,21,86016,1500,0.9756059050559998,0.0004092704424510632,0.016479913,-0.021708705375203863,0.225830078125,-43.09958040714264,0.019375445292098448,0.2,2672,0.5091462731361389,-0.020841583609580994,1258.0,-2.6631481470588234
7,22,86528,1502,0.9753820896148682,0.0004092704424510632,0.027306028,-0.019118432202958502,0.1944580078125,-43.09484684467316,0.17543965906952508,0.2,2688,0.6155871152877808,-0.030846208333969116,1258.0,-2.6631481470588234
7,23,87040,1499,0.9741408228874207,0.0004092704424510632,0.017267251,-0.027985406282823533,0.236083984375,-43.06383836269379,0.016693353711161762,0.2,2704,0.026870012283325195,-0.028937455266714096,1258.0,-2.6632687971014493
8,24,87552,1494,0.9735710024833679,0.0004092704424510632,0.0077223023,-0.0029394277808023617,0.011962890625,-43.02804899215698,0.37642941251397133,0.2,2720,0.8113219141960144,0.0589425303041935,1258.0,-2.6632687971014493
8,25,88064,1493,0.972324788570404,0.0004092704424510632,0.01539018,-0.021028737915912643,0.2066650390625,-43.00770115852356,0.003874349709803937,0.2,2736,-1.986633062362671,-0.02712596394121647,1258.0,-2.663496471428571
8,26,88576,1495,0.9719157218933105,0.0004092704424510632,0.005552007,-0.006224034077604301,0.015380859375,-42.978423953056335,0.6332713230513036,0.2,2752,0.645291805267334,0.04505246877670288,1258.0,-2.663496471428571
9,27,89088,1499,0.9719380736351013,0.0004092704424510632,0.019220967,-0.033304477896308526,0.2882080078125,-42.979161977767944,0.00402250858314801,0.2,2768,-0.10156285762786865,-0.0405203215777874,1258.0,-2.663496471428571
9,28,89600,1503,0.9713252782821655,0.0004092704424510632,0.019475918,-0.0269887636823114,0.262451171875,-42.971375703811646,0.010126064735231921,0.2,2784,0.05747699737548828,-0.032784804701805115,1258.0,-2.6646295915492955
9,29,90112,1504,0.9710159301757812,0.0004092704424510632,0.0120783225,-0.016120054613566026,0.0777587890625,-42.957679986953735,0.3782190529163927,0.2,2800,0.7623446583747864,0.03899133577942848,1258.0,-2.6646295915492955
10,30,90624,1500,0.9709071516990662,0.0004092704424510632,0.019111287,-0.030717647285200655,0.299560546875,-42.947325706481934,0.0033541841366968583,0.2,2816,-1.5816535949707031,-0.04610385373234749,1258.0,-2.6632481388888887
10,31,91136,1503,0.9710279107093811,0.0004092704424510632,0.0112649165,-0.0072859199572121724,0.033935546875,-42.95348536968231,0.6275571726728231,0.2,2832,0.7227554321289062,0.0742219090461731,1258.0,-2.6632481388888887
10,32,91648,1498,0.9725973606109619,0.0004092704424510632,0.017091017,-0.023790545092197135,0.24951171875,-42.97261106967926,0.0031368157542601693,0.2,2848,-2.286890745162964,-0.025163931772112846,1258.0,-2.6632481388888887
11,33,92160,1501,0.9736899137496948,0.0004092704424510632,0.017230654,-0.022031399406841956,0.2379150390625,-43.02141344547272,0.01368710506358184,0.2,2864,0.03632652759552002,-0.0264302808791399,1258.0,-2.662982438356164
11,34,92672,1504,0.9736719727516174,0.0004092704424510632,0.009288255,-0.010148140776436776,0.0450439453125,-43.03814613819122,0.6875861536245793,0.2,2880,0.7178677916526794,0.02615778148174286,1258.0,-2.662982438356164
11,35,93184,1500,0.9734253287315369,0.0004092704424510632,0.024521397,-0.03385853202780709,0.30859375,-43.03143334388733,0.010967640308081172,0.2,2896,0.026992976665496826,-0.04368104413151741,1258.0,-2.663779864864865
12,36,93696,1501,0.9734750390052795,0.0004092704424510632,0.004456424,-0.003797113022301346,0.0098876953125,-43.02600300312042,0.9365889448672533,0.2,2912,0.3259512782096863,0.04155891388654709,1258.0,-2.663779864864865
12,37,94208,1504,0.9720664620399475,0.0004092704424510632,0.016547486,-0.021689246786991134,0.2119140625,-43.010618567466736,0.005446330073027639,0.2,2928,-0.39067792892456055,-0.02055923268198967,1258.0,-2.663779864864865
12,38,94720,1502,0.971172571182251,0.0004092704424510632,0.0292711,-0.03252327907830477,0.29931640625,-42.970664262771606,0.010794753849040717,0.2,2944,0.08685725927352905,-0.03986667841672897,1258.0,-2.6649713866666667
13,39,95232,1503,0.971013605594635,0.0004092704424510632,0.0067185117,-0.004068415633810218,0.0201416015625,-42.961812138557434,0.6104821690823883,0.2,2960,0.6318264603614807,0.02418508008122444,1258.0,-2.6649713866666667
13,40,95744,1503,0.9699175357818604,0.0004092704424510632,0.02003014,-0.027683369000442326,0.282958984375,-42.939491629600525,0.014188599539920688,0.2,2976,0.0147322416305542,-0.03508736938238144,1258.0,-2.6642332763157897
13,41,96256,1500,0.9698249101638794,0.0004092704424510632,0.012267932,-0.013033946088398807,0.0631103515625,-42.91597926616669,0.5003028041683137,0.2,2992,0.8088401556015015,0.04621366411447525,1258.0,-2.6642332763157897
14,42,96768,1496,0.9680289030075073,0.0004092704424510632,0.018436575,-0.03258743153128307,0.2772216796875,-42.894829511642456,0.013685001555131748,0.2,3008,-1.3762156963348389,-0.048535969108343124,1258.0,-2.6642332763157897
14,43,97280,1497,0.9679080247879028,0.0004092704424510632,0.016949335,-0.026819556776899844,0.2626953125,-42.84751045703888,0.01874331053113565,0.2,3024,0.5311163067817688,-0.02868148870766163,1258.0,-2.663623805194805
15,44,97792,1497,0.968416690826416,0.0004092704424510632,0.010138072,-0.010456501069711521,0.03466796875,-42.86225235462189,0.28115349321160465,0.2,3040,0.8022637963294983,0.007065149024128914,1258.0,-2.663623805194805
15,45,98304,1500,0.9684080481529236,0.0004092704424510632,0.018705808,-0.035717802500585094,0.27685546875,-42.872018694877625,0.011764528549974784,0.2,3056,-0.14858901500701904,-0.05542507767677307,1258.0,-2.661502743589743
15,46,98816,1499,0.9683437943458557,0.0004092704424510632,0.005419403,-0.006004456168739125,0.0145263671875,-42.87127339839935,0.7750498498789966,0.2,3072,0.7925184965133667,0.05701631307601929,1258.0,-2.661502743589743
16,47,99328,1500,0.9668266177177429,0.0004092704424510632,0.01738336,-0.03152805725403596,0.2694091796875,-42.8491153717041,0.004151863031438552,0.2,3088,-1.4547698497772217,-0.04685473442077637,1258.0,-2.661502743589743
16,48,99840,1500,0.9664461612701416,0.0004092704424510632,0.016212221,-0.01588539156364277,0.1290283203125,-42.812233686447144,0.1666294129099697,0.2,3104,0.6242493987083435,0.05028132349252701,1258.0,-2.660393303797468
16,49,100352,1501,0.9659475088119507,0.0004092704424510632,0.019368999,-0.015702326112659648,0.142578125,-42.80001735687256,0.0874115037440788,0.2,3120,0.9291971325874329,-0.023679805919528008,1258.0,-2.660393303797468
17,50,100864,1502,0.9656175971031189,0.0004092704424510632,0.01622746,-0.020573441448505037,0.20458984375,-42.78136229515076,0.03274384525138885,0.2,3136,0.15497303009033203,-0.008308466523885727,1258.0,-2.6587549375000004
17,51,101376,1505,0.9653393030166626,0.0004092704424510632,0.006580431,-0.006898354098666459,0.0120849609375,-42.77160179615021,0.607900652103126,0.2,3152,0.8747895956039429,0.12389089167118073,1258.0,-2.6587549375000004
17,52,101888,1507,0.9642688632011414,0.0004092704424510632,0.017872673,-0.031129789596889168,0.2711181640625,-42.74702775478363,0.005914086868870072,0.2,3168,-5.660859107971191,-0.03995126485824585,1258.0,-2.6587549375000004
17,53,102400,1507,0.9640082120895386,0.0004092704424510632,0.011407837,-0.009551370909321122,0.0516357421875,-42.72247803211212,0.6135849859565496,0.2,3184,0.7021055221557617,0.13478165864944458,1258.0,-2.657180679012346
18,54,102912,1509,0.9636591076850891,0.0004092704424510632,0.031196523,-0.027208662446355447,0.322265625,-42.71246421337128,0.01675572268140968,0.2,3200,0.9875407218933105,-0.02784750610589981,1258.0,-2.657180679012346
18,55,103424,1509,0.9661999344825745,0.0004092704424510632,0.010776043,-0.016511518784682266,0.1610107421875,-42.744361996650696,0.015756844950374216,0.2,3216,-0.18854963779449463,-0.019460614770650864,1258.0,-2.656319390243903
18,56,103936,1511,0.966887354850769,0.0004092704424510632,0.0105733555,-0.012013575513265096,0.0489501953125,-42.8070707321167,0.46700611361302435,0.2,3232,0.7400805950164795,0.10488566756248474,1258.0,-2.656319390243903
19,57,104448,1508,0.9684826135635376,0.0004092704424510632,0.020171542,-0.028401611241861247,0.2822265625,-42.828773736953735,0.004149868073000107,0.2,3248,-0.6377122402191162,-0.044092126190662384,1258.0,-2.654926024096386
19,58,104960,1507,0.9689924120903015,0.0004092704424510632,0.0046585537,-0.006581450885278173,0.010498046875,-42.8766895532608,0.9310651414562017,0.2,3264,0.7522753477096558,0.29447701573371887,1258.0,-2.654926024096386
20,59,105472,1506,0.9714870452880859,0.0004092704424510632,0.017444052,-0.0254744496778585,0.25,-42.915019035339355,0.0040439830991090275,0.2,3280,-4.681454658508301,-0.04225442185997963,1258.0,-2.654926024096386
20,60,105984,1505,0.9716702699661255,0.0004092704424510632,0.027113989,-0.03147400669877243,0.3232421875,-42.96795916557312,0.00929348343925085,0.2,3296,0.0568310022354126,-0.033780522644519806,1258.0,-2.6529784761904764
20,61,106496,1502,0.971478283405304,0.0004092704424510632,0.007143066,-0.005700629757484421,0.0362548828125,-42.95260548591614,0.7667756399605423,0.2,3312,0.7520899772644043,0.11438936740159988,1258.0,-2.6529784761904764
21,62,107008,1504,0.9693368077278137,0.0004092704424510632,0.017012998,-0.02571339077258017,0.2120361328125,-42.92247700691223,0.01296122872736305,0.2,3328,0.039935529232025146,-0.04339693486690521,1258.0,-2.6534764470588237
21,63,107520,1499,0.9685750007629395,0.0004092704424510632,0.008134958,-0.007128903627744876,0.0224609375,-42.85476005077362,0.47643202263861895,0.2,3344,0.8076512813568115,0.08576807379722595,1258.0,-2.6534764470588237
21,64,108032,1500,0.967179000377655,0.0004092704424510632,0.018285748,-0.028369156701955944,0.2734375,-42.83061957359314,0.0034601193910930306,0.2,3360,-2.281287670135498,-0.02600191906094551,1258.0,-2.6534764470588237
22,65,108544,1500,0.965934157371521,0.0004092704424510632,0.014866601,-0.02278034939081408,0.2215576171875,-42.788594245910645,0.011339842458255589,0.2,3376,0.12990456819534302,-0.027668368071317673,1258.0,-2.6519421744186045
22,66,109056,1502,0.9655103087425232,0.0004092704424510632,0.013661791,-0.017055961361620575,0.0869140625,-42.76401746273041,0.4110916154459119,0.2,3392,0.7826692461967468,0.010817442089319229,1258.0,-2.6519421744186045
22,67,109568,1500,0.9635372757911682,0.0004092704424510632,0.017533485,-0.025434974508243613,0.232421875,-42.73203909397125,0.01372897598776035,0.2,3408,-0.32928168773651123,-0.02882501855492592,1258.0,-2.650868195402299
23,68,110080,1501,0.9629679918289185,0.0004092704424510632,0.019000381,-0.010975619465170894,0.08251953125,-42.682658553123474,0.3789567949716002,0.2,3424,0.786244809627533,0.05706525593996048,1258.0,-2.650868195402299
23,69,110592,1502,0.9623662829399109,0.0004092704424510632,0.01742588,-0.028562118735862896,0.2427978515625,-42.66988503932953,0.005242416402325034,0.2,3440,-0.46586155891418457,-0.03748510405421257,1258.0,-2.650868195402299
23,70,111104,1502,0.9594218134880066,0.0004092704424510632,0.021835607,-0.027830593375256285,0.2666015625,-42.61364305019379,0.02531932498095557,0.2,3456,0.5261050462722778,-0.027022428810596466,1258.0,-2.6516038863636364
24,71,111616,1502,0.9583526253700256,0.0004092704424510632,0.007797459,-0.010224149955320172,0.0311279296875,-42.52975559234619,0.5039622051408514,0.2,3472,0.840325117111206,0.21360936760902405,1258.0,-2.6516038863636364
24,72,112128,1502,0.9581348896026611,0.0004092704424510632,0.015329153,-0.02580041519831866,0.19189453125,-42.511998414993286,0.024251190421637148,0.2,3488,-0.7886656522750854,-0.021959969773888588,1258.0,-2.649999966292135
24,73,112640,1501,0.9581289887428284,0.0004092704424510632,0.007261808,-0.0064172186102950945,0.019775390625,-42.496411085128784,0.48217347520403564,0.2,3504,0.7696514129638672,0.029208943247795105,1258.0,-2.649999966292135
25,74,113152,1501,0.9583098888397217,0.0004092704424510632,0.015622351,-0.02250861722859554,0.2044677734375,-42.50023031234741,0.003587694140151143,0.2,3520,-0.4680643081665039,-0.035526517778635025,1258.0,-2.649999966292135
25,75,113664,1501,0.9566503763198853,0.0004092704424510632,0.019194882,-0.02652276083244942,0.28173828125,-42.48539626598358,0.014152466173982248,0.2,3536,0.17909157276153564,-0.033648498356342316,1258.0,-2.649194122222222
25,76,114176,1501,0.9559440612792969,0.0004092704424510632,0.0121828355,-0.016710158190107904,0.0638427734375,-42.429248094558716,0.6007742704823613,0.2,3552,0.5065557956695557,0.09505338221788406,1258.0,-2.649194122222222
26,77,114688,1500,0.9585189819335938,0.0004092704424510632,0.020127902,-0.028301743615884334,0.252685546875,-42.453977227211,0.02432123792823404,0.2,3568,-0.09435021877288818,-0.02623014524579048,1258.0,-2.64628410989011
26,78,115200,1498,0.959388017654419,0.0004092704424510632,0.004519393,-0.003987728006904945,0.006591796875,-42.517802000045776,0.6928203946445137,0.2,3584,0.6429998278617859,0.0464966744184494,1258.0,-2.64628410989011
27,79,115712,1497,0.9600194692611694,0.0004092704424510632,0.018004302,-0.026317564101191238,0.246826171875,-42.52998614311218,0.003946111104596639,0.2,3600,-0.7575517892837524,-0.027369314804673195,1258.0,-2.64628410989011
27,80,116224,1496,0.9606096148490906,0.0004092704424510632,0.00599105,-0.004426541170687415,0.0113525390625,-42.555379033088684,0.4237692467868328,0.2,3616,0.7253071665763855,0.08154827356338501,1258.0,-2.6436720108695653
27,81,116736,1495,0.9605392813682556,0.0004092704424510632,0.028672013,-0.01987989485496655,0.229736328125,-42.563844323158264,0.06780810699274298,0.2,3632,0.9570596814155579,-0.03274496644735336,1258.0,-2.6436720108695653
28,82,117248,1494,0.9626137018203735,0.0004092704424510632,0.020992268,-0.026306333136744797,0.242431640625,-42.57500624656677,0.012146684544859454,0.2,3648,-0.0315396785736084,-0.030753903090953827,1258.0,-2.642003752688172
28,83,117760,1494,0.963358998298645,0.0004092704424510632,0.015370701,-0.007634592126123607,0.0667724609375,-42.63330328464508,0.39785465504974127,0.2,3664,0.7498735189437866,0.03014575131237507,1258.0,-2.642003752688172
28,84,118272,1494,0.9638746976852417,0.0004092704424510632,0.014314311,-0.025253616768168285,0.2197265625,-42.642311692237854,0.004040439194795908,0.2,3680,-2.518946409225464,-0.034097637981176376,1258.0,-2.6418455
29,85,118784,1493,0.9640817046165466,0.0004092704424510632,0.0041019856,-0.0014458276855293661,0.011962890625,-42.65736222267151,0.8363918690010905,0.2,3696,0.6983292698860168,0.08948951214551926,1258.0,-2.6418455
29,86,119296,1493,0.9630852937698364,0.0004092704424510632,0.021127995,-0.03201584194903262,0.280517578125,-42.65105187892914,0.002640713886648882,0.2,3712,-0.28847813606262207,-0.05660972744226456,1258.0,-2.6418455
29,87,119808,1490,0.9630451202392578,0.0004092704424510632,0.017076124,-0.023249632024089806,0.249267578125,-42.63105261325836,0.007676977198570967,0.2,3728,0.025409281253814697,-0.028611235320568085,1258.0,-2.6387488210526318
30,88,120320,1489,0.9631580710411072,0.0004092704424510632,0.006982513,-0.0031625868432456627,0.0159912109375,-42.63606059551239,0.8313924677204341,0.2,3744,0.7218055725097656,0.08556516468524933,1258.0,-2.6387488210526318
30,89,120832,1491,0.9658782482147217,0.0004092704424510632,0.017359503,-0.021142625017091632,0.181884765625,-42.670716285705566,0.014166807755827904,0.2,3760,0.05884021520614624,-0.025557035580277443,1258.0,-2.6384645729166665
30,90,121344,1491,0.966837465763092,0.0004092704424510632,0.005422705,-0.005549267581955064,0.01171875,-42.748183608055115,0.522254939423874,0.2,3776,0.7671080231666565,0.05226617678999901,1258.0,-2.6384645729166665
31,91,121856,1492,0.967107892036438,0.0004092704424510632,0.017450789,-0.018686901064938866,0.2216796875,-42.75666129589081,0.0037753443466499448,0.2,3792,-0.5674372911453247,-0.024545161053538322,1258.0,-2.6384645729166665
31,92,122368,1492,0.9681676030158997,0.0004092704424510632,0.02190607,-0.02693920166348107,0.2606201171875,-42.77650451660156,0.009919553354848176,0.2,3808,0.03657710552215576,-0.03973785787820816,1258.0,-2.6374493608247422
31,93,122880,1492,0.968625009059906,0.0004092704424510632,0.0078004627,-0.005011133383959532,0.0189208984375,-42.7974659204483,0.8410969437099993,0.2,3824,0.664581298828125,0.02593272179365158,1258.0,-2.6374493608247422
32,94,123392,1490,0.9694270491600037,0.0004092704424510632,0.025053548,-0.03314216117723845,0.314697265625,-42.81602072715759,0.01020383914874401,0.2,3840,-0.017868876457214355,-0.04405460134148598,1258.0,-2.6374281326530613
32,95,123904,1491,0.9696140885353088,0.0004092704424510632,0.0048824693,-0.004346575544332154,0.0450439453125,-42.833221793174744,0.9402998585719615,0.2,3856,0.32171541452407837,0.10963014513254166,1258.0,-2.6374281326530613
32,96,124416,1491,0.9706189036369324,0.0004092704424510632,0.021847198,-0.028493905876530334,0.2796630859375,-42.854053020477295,0.0025347479604533873,0.2,3872,0.023424983024597168,-0.03779387101531029,1258.0,-2.6374281326530613
33,97,124928,1490,0.9698196053504944,0.0004092704424510632,0.022305716,-0.024875157367205247,0.259033203125,-42.86586046218872,0.020939966198056936,0.2,3888,0.4288284182548523,-0.0323919914662838,1258.0,-2.6375339797979795
33,98,125440,1490,0.9695553779602051,0.0004092704424510632,0.008726295,-0.005692821985576302,0.0311279296875,-42.84391164779663,0.4891121075488627,0.2,3904,0.8054631948471069,0.04914985969662666,1258.0,-2.6375339797979795
34,99,125952,1489,0.9693782925605774,0.0004092704424510632,0.016795201,-0.02603208040818572,0.2301025390625,-42.84140956401825,0.021060094179119915,0.2,3920,-0.38553762435913086,-0.0211796872317791,1258.0,-2.63773168
34,100,126464,1487,0.9692489504814148,0.0004092704424510632,0.0036926242,-0.0007521256484324113,0.0067138671875,-42.8339958190918,0.790177552960813,0.2,3936,0.8461850881576538,0.46088969707489014,1258.0,-2.63773168
34,101,126976,1488,0.9688939452171326,0.0004092704424510632,0.01802483,-0.0290820260415785,0.25927734375,-42.826183676719666,0.0032892527196963783,0.2,3952,-0.4952949285507202,-0.04100857675075531,1258.0,-2.63773168
35,102,127488,1487,0.968390703201294,0.0004092704424510632,0.014043944,-0.01460274466080591,0.115966796875,-42.80783438682556,0.08886368293315172,0.2,3968,0.6441263556480408,0.014442157000303268,1258.0,-2.63703063
35,103,128000,1488,0.9679917097091675,0.0004092704424510632,0.012359852,-0.01304606236226391,0.0501708984375,-42.793519258499146,0.3329960141563788,0.2,3984,0.8471147418022156,0.024331729859113693,1258.0,-2.63703063
