time/time_elapsed,time/iterations,time/total_timesteps,time/fps,train/std,train/learning_rate,train/approx_kl,train/policy_gradient_loss,train/clip_fraction,train/entropy_loss,train/value_loss,train/clip_range,train/n_updates,train/explained_variance,train/loss,rollout/ep_len_mean,rollout/ep_rew_mean
34,103,128000,1534,0.9926227927207947,0.0004092704424510632,0.010894757,-0.009398518988746218,0.0390625,-43.568119049072266,0.4561021407134831,0.2,3984,0.7626941204071045,0.021100904792547226,1258.0,-2.6863737699999994
34,104,128512,1534,0.992172122001648,0.0004092704424510632,0.017472288,-0.024225548200774938,0.2384033203125,-43.56654679775238,0.011887266911799088,0.2,4000,-0.07959234714508057,-0.030023403465747833,1258.0,-2.68484221
35,105,129024,1535,0.9916914105415344,0.0004092704424510632,0.0077512087,-0.006016506544256117,0.035888671875,-43.544177651405334,0.9591687764041126,0.2,4016,0.8032820224761963,0.1547701060771942,1258.0,-2.68484221
35,106,129536,1535,0.9921736121177673,0.0004092704424510632,0.01580286,-0.020409536024089903,0.2137451171875,-43.54412913322449,0.004644766224373598,0.2,4032,-3.327064037322998,-0.03341299667954445,1258.0,-2.68484221
35,107,130048,1535,0.9923531413078308,0.0004092704424510632,0.021172648,-0.02183174589299597,0.182373046875,-43.55153155326843,0.22015769220888615,0.2,4048,0.6827058792114258,0.06092279776930809,1258.0,-2.6850931199999994
36,108,130560,1534,0.992357611656189,0.0004092704424510632,0.03168184,-0.024481173168169335,0.236328125,-43.554336071014404,0.091527263779426,0.2,4064,0.9027088284492493,-0.0254495982080698,1258.0,-2.6850931199999994
36,109,131072,1533,0.993110179901123,0.0004092704424510632,0.021804202,-0.025754298811079934,0.285888671875,-43.561928153038025,0.013463499140925705,0.2,4080,-0.07990562915802002,-0.02435712143778801,1258.0,-2.68597669
36,110,131584,1532,0.993057906627655,0.0004092704424510632,0.005196556,-0.005646812809573021,0.0125732421875,-43.575262784957886,0.7307962458580732,0.2,4096,0.7945067882537842,0.21635761857032776,1258.0,-2.68597669
37,111,132096,1532,0.993672251701355,0.0004092704424510632,0.019159023,-0.031128632996114902,0.2752685546875,-43.579883337020874,0.0035448296694085,0.2,4112,-0.9672777652740479,-0.02976742386817932,1258.0,-2.6887546199999997
37,112,132608,1531,0.9939209222793579,0.0004092704424510632,0.009637646,-0.004023891095130239,0.021728515625,-43.599132895469666,0.9277290818281472,0.2,4128,0.7625569701194763,0.10644002258777618,1258.0,-2.6887546199999997
37,113,133120,1530,0.993651807308197,0.0004092704424510632,0.016475892,-0.019661903119413182,0.222412109375,-43.600173473358154,0.0028952132124686614,0.2,4144,-0.7632201910018921,-0.027128146961331367,1258.0,-2.6887546199999997
38,114,133632,1531,0.9949944019317627,0.0004092704424510632,0.020912739,-0.026101942828972824,0.2633056640625,-43.61144256591797,0.011213940204470418,0.2,4160,0.049869000911712646,-0.04026096314191818,1258.0,-2.69099723
38,115,134144,1531,0.9952071905136108,0.0004092704424510632,0.013590651,-0.011564681364689022,0.04833984375,-43.640687227249146,0.5874379933811724,0.2,4176,0.7795125246047974,0.05672220513224602,1258.0,-2.69099723
38,116,134656,1532,0.994001567363739,0.0004092704424510632,0.018123928,-0.027939456573221833,0.2598876953125,-43.62006652355194,0.004124090173718287,0.2,4192,-2.7203359603881836,-0.03578893467783928,1258.0,-2.6894189400000013
39,117,135168,1532,0.9936531782150269,0.0004092704424510632,0.0048201117,-0.004084677857463248,0.014892578125,-43.586580872535706,0.9582722974009812,0.2,4208,0.7639280557632446,0.07931060343980789,1258.0,-2.6894189400000013
39,118,135680,1532,0.9930678606033325,0.0004092704424510632,0.016169434,-0.026665008495911025,0.2613525390625,-43.57482063770294,0.0047097389433474746,0.2,4224,-2.109285831451416,-0.03991714492440224,1258.0,-2.6894189400000013
39,119,136192,1531,0.9909115433692932,0.0004092704424510632,0.018299617,-0.02478068770142272,0.2847900390625,-43.537384033203125,0.010545784840360284,0.2,4240,0.03454732894897461,-0.03550560772418976,1258.0,-2.6878011500000003
40,120,136704,1531,0.9902830719947815,0.0004092704424510632,0.007596777,-0.006518223424791358,0.018310546875,-43.48971140384674,0.8754237613175064,0.2,4256,0.7111068964004517,0.06986179202795029,1258.0,-2.6878011500000003
40,121,137216,1530,0.9906771183013916,0.0004092704424510632,0.018458232,-0.027381846477510408,0.274169921875,-43.48469138145447,0.01501205176464282,0.2,4272,0.039224207401275635,-0.034031402319669724,1258.0,-2.6885716100000003
40,122,137728,1528,0.9907370805740356,0.0004092704424510632,0.011889713,-0.012491868081269786,0.050537109375,-43.495970726013184,0.6394733036868274,0.2,4288,0.802812397480011,0.08338631689548492,1258.0,-2.6885716100000003
41,123,138240,1528,0.989851176738739,0.0004092704424510632,0.01885926,-0.028837765770731494,0.265380859375,-43.48260712623596,0.006681055598164676,0.2,4304,-5.949434280395508,-0.028102178126573563,1258.0,-2.6885716100000003
41,124,138752,1529,0.9919514656066895,0.0004092704424510632,0.022861298,-0.028272848023334518,0.2757568359375,-43.5013325214386,0.009288877772632986,0.2,4320,0.15228760242462158,-0.03685758635401726,1258.0,-2.68758007
41,125,139264,1528,0.9926996827125549,0.0004092704424510632,0.006489522,-0.007022922727628611,0.01953125,-43.55469036102295,1.2000124184414744,0.2,4336,0.7482520341873169,0.05351737141609192,1258.0,-2.68758007
42,126,139776,1528,0.9927632212638855,0.0004092704424510632,0.016396418,-0.022988081182120368,0.2252197265625,-43.56285262107849,0.015846803318709135,0.2,4352,-0.2484344244003296,-0.030676886439323425,1258.0,-2.6868246299999994
42,127,140288,1529,0.9926322102546692,0.0004092704424510632,0.013979876,-0.010931830132903997,0.0576171875,-43.559863805770874,0.9286671834997833,0.2,4368,0.8093274235725403,0.0967654213309288,1258.0,-2.6868246299999994
42,128,140800,1530,0.9898757934570312,0.0004092704424510632,0.015317085,-0.022161641536513343,0.210205078125,-43.521652579307556,0.004530056154180784,0.2,4384,-1.9450268745422363,-0.046038299798965454,1258.0,-2.6868246299999994
43,129,141312,1530,0.9909525513648987,0.0004092704424510632,0.017373152,-0.02484683856891934,0.244873046875,-43.47620105743408,0.026784603367559612,0.2,4400,0.5406875014305115,-0.023382239043712616,1258.0,-2.68701359
43,130,141824,1530,0.9908602833747864,0.0004092704424510632,0.015940549,-0.012387985218083486,0.0755615234375,-43.5151002407074,0.3369212521938607,0.2,4416,0.8445101976394653,0.009220074862241745,1258.0,-2.68701359
43,131,142336,1530,0.9927266240119934,0.0004092704424510632,0.01694221,-0.02205559131107293,0.230712890625,-43.51918351650238,0.011952929402468726,0.2,4432,-0.2689727544784546,-0.04034172371029854,1258.0,-2.6872256200000004
44,132,142848,1531,0.9937494397163391,0.0004092704424510632,0.00601446,-0.004860035827732645,0.0172119140625,-43.57522523403168,0.9494815031066537,0.2,4448,0.7620987892150879,0.096551313996315,1258.0,-2.6872256200000004
44,133,143360,1531,0.9959839582443237,0.0004092704424510632,0.01591402,-0.025593976984964684,0.2139892578125,-43.614206314086914,0.004225847660563886,0.2,4464,-2.2780940532684326,-0.02248610183596611,1258.0,-2.6872256200000004
44,134,143872,1531,0.9963802099227905,0.0004092704424510632,0.024933662,-0.026188475640083198,0.2132568359375,-43.670289516448975,0.12769096461124718,0.2,4480,0.6230678558349609,-0.008174825459718704,1258.0,-2.68641992
45,135,144384,1531,0.9961985349655151,0.0004092704424510632,0.028597469,-0.02017989259911701,0.217529296875,-43.66629922389984,0.14011949018458836,0.2,4496,0.8972525000572205,-0.024461710825562477,1258.0,-2.68641992
45,136,144896,1531,0.9948033094406128,0.0004092704424510632,0.013668793,-0.02758185517450329,0.266845703125,-43.64659309387207,0.020943427458405495,0.2,4512,0.09985744953155518,-0.028185296803712845,1258.0,-2.6848375499999997
45,137,145408,1530,0.9945462942123413,0.0004092704424510632,0.01759135,-0.014560840427293442,0.1248779296875,-43.61629092693329,0.7572719035670161,0.2,4528,0.872046172618866,0.18781016767024994,1258.0,-2.6848375499999997
46,138,145920,1530,0.9958572387695312,0.0004092704424510632,0.016515303,-0.024852286886016373,0.223388671875,-43.63241755962372,0.007210788513475563,0.2,4544,-6.693109035491943,-0.037598755210638046,1258.0,-2.6848375499999997
46,139,146432,1531,0.9965519309043884,0.0004092704424510632,0.018077457,-0.015097292169230059,0.08984375,-43.66632354259491,0.59773666318506,0.2,4560,0.6813063025474548,0.0773923248052597,1258.0,-2.6866235599999997
46,140,146944,1531,0.9956895112991333,0.0004092704424510632,0.038183738,-0.02310574328294024,0.325927734375,-43.661619782447815,0.0378313593682833,0.2,4576,0.9664000868797302,-0.026394546031951904,1258.0,-2.6866235599999997
47,141,147456,1530,0.9948571920394897,0.0004092704424510632,0.014936613,-0.025366246336488985,0.2532958984375,-43.62973415851593,0.013211061799665913,0.2,4592,-0.48102474212646484,-0.03316682577133179,1258.0,-2.6860896499999996
47,142,147968,1531,0.9944725036621094,0.0004092704424510632,0.010574373,-0.009044445614563301,0.031982421875,-43.60859227180481,1.0652703079394996,0.2,4608,0.7440032958984375,0.10155769437551498,1258.0,-2.6860896499999996
47,143,148480,1531,0.994093120098114,0.0004092704424510632,0.017438158,-0.021863544679945335,0.232666015625,-43.602097034454346,0.0026220735744573176,0.2,4624,-2.1852126121520996,-0.02628149464726448,1258.0,-2.6834142199999995
48,144,148992,1530,0.9940604567527771,0.0004092704424510632,0.0061280704,-0.0010203564743278548,0.041748046875,-43.598519802093506,1.2236541341990232,0.2,4640,0.7289493083953857,0.4880552291870117,1258.0,-2.6834142199999995
48,145,149504,1531,0.9917003512382507,0.0004092704424510632,0.025426684,-0.029180991841712967,0.3123779296875,-43.57089924812317,0.00403018527867971,0.2,4656,-2.4244384765625,-0.040998440235853195,1258.0,-2.6834142199999995
48,146,150016,1532,0.9913332462310791,0.0004092704424510632,0.028361443,-0.027666568887070753,0.3167724609375,-43.51499354839325,0.014982020336901769,0.2,4672,0.02309882640838623,-0.02318773791193962,1258.0,-2.682665019999999
49,147,150528,1531,0.9911770224571228,0.0004092704424510632,0.013081165,-0.01360471043153666,0.0567626953125,-43.507152795791626,0.834003722993657,0.2,4688,0.7636760473251343,0.18442144989967346,1258.0,-2.682665019999999
0,1,151040,3803,0.9913499355316162,0.0004092704424510632,0.025871553,-0.0380413681268692,0.337646484375,-43.49863135814667,0.009468750809901394,0.2,4704,-0.0627669095993042,-0.05277715250849724,1258.0,-2.680896159999999
0,2,151552,2229,0.9915415644645691,0.0004092704424510632,0.00996709,-0.007208055729279295,0.043701171875,-43.50372898578644,0.9897037062328309,0.2,4720,0.7584051489830017,0.16118700802326202,1258.0,-2.680896159999999
0,3,152064,1927,0.9916897416114807,0.0004092704424510632,0.019274289,-0.031434677133802325,0.2603759765625,-43.509498953819275,0.002600037794763921,0.2,4736,-0.7112773656845093,-0.03120190091431141,1258.0,-2.680896159999999
1,4,152576,1758,0.9936238527297974,0.0004092704424510632,0.015417652,-0.022727894800482318,0.251953125,-43.534446358680725,0.011194373742910102,0.2,4752,0.17840492725372314,-0.020767591893672943,1258.0,-2.680120389999999
1,5,153088,1672,0.9942848086357117,0.0004092704424510632,0.016727613,-0.014392667580978014,0.1214599609375,-43.59342873096466,0.49381448538042605,0.2,4768,0.7997828125953674,0.025897666811943054,1258.0,-2.680120389999999
1,6,153600,1612,0.9961548447608948,0.0004092704424510632,0.017718937,-0.029110645162290893,0.253662109375,-43.61725401878357,0.018148983508581296,0.2,4784,-0.31070995330810547,-0.029202640056610107,1258.0,-2.6811473099999996
2,7,154112,1590,0.9971703290939331,0.0004092704424510632,0.010260459,-0.006705673135002144,0.0279541015625,-43.67542850971222,0.6638267459347844,0.2,4800,0.8186147809028625,0.07708471268415451,1258.0,-2.6811473099999996
2,8,154624,1568,0.9970870614051819,0.0004092704424510632,0.02103753,-0.028990366714424454,0.27587890625,-43.691134333610535,0.010162149395910092,0.2,4816,-0.6280534267425537,-0.028313003480434418,1258.0,-2.6811473099999996
2,9,155136,1559,0.9945682883262634,0.0004092704424510632,0.019601181,-0.030562645144527778,0.265625,-43.649097323417664,0.025436162250116467,0.2,4832,0.4980754852294922,-0.028546560555696487,1258.0,-2.6820035199999994
3,10,155648,1560,0.9935252666473389,0.0004092704424510632,0.006575212,-0.0062029684777371585,0.01513671875,-43.58566665649414,0.4684310988523066,0.2,4848,0.8136732578277588,0.006044438108801842,1258.0,-2.6820035199999994
3,11,156160,1563,0.9947539567947388,0.0004092704424510632,0.017081132,-0.02692801305965986,0.2464599609375,-43.5849130153656,0.01341819338267669,0.2,4864,-0.25256550312042236,-0.031441960483789444,1258.0,-2.6828280899999997
3,12,156672,1561,0.9955194592475891,0.0004092704424510632,0.015399437,-0.00840654917556094,0.0574951171875,-43.62367594242096,0.9690039723645896,0.2,4880,0.7310734987258911,0.05359931290149689,1258.0,-2.6828280899999997
4,13,157184,1563,0.9929291605949402,0.0004092704424510632,0.019717347,-0.02701290394179523,0.264404296875,-43.601768136024475,0.003923866279365029,0.2,4896,-0.9127312898635864,-0.03772953152656555,1258.0,-2.6828280899999997
4,14,157696,1568,0.9910385012626648,0.0004092704424510632,0.01954285,-0.028611785121029243,0.28466796875,-43.5139194726944,0.019261702429503202,0.2,4912,0.6272298693656921,-0.02345621958374977,1258.0,-2.6851927600000005
4,15,158208,1564,0.990554690361023,0.0004092704424510632,0.013206663,-0.009530273026030045,0.050537109375,-43.49452865123749,0.46481213439255953,0.2,4928,0.7584696412086487,-0.0045121777802705765,1258.0,-2.6851927600000005
5,16,158720,1570,0.9899710416793823,0.0004092704424510632,0.019291516,-0.0281215936265653,0.2738037109375,-43.4771363735199,0.013306108943652362,0.2,4944,-0.15964937210083008,-0.0254107266664505,1258.0,-2.6843399100000003
5,17,159232,1567,0.9898335337638855,0.0004092704424510632,0.006823726,-0.005936545232543722,0.0277099609375,-43.46835398674011,1.0285894628614187,0.2,4960,0.6925227642059326,0.09451605379581451,1258.0,-2.6843399100000003
5,18,159744,1565,0.9900127053260803,0.0004092704424510632,0.017943978,-0.02725897784694098,0.24951171875,-43.464937806129456,0.003992895897681592,0.2,4976,-1.0157952308654785,-0.04538273066282272,1258.0,-2.6843399100000003
6,19,160256,1559,0.9901594519615173,0.0004092704424510632,0.0077190353,-0.010757315016235225,0.022705078125,-43.47024118900299,0.4783557951450348,0.2,4992,0.6755701899528503,0.13004536926746368,1258.0,-2.6848975100000003
6,20,160768,1550,0.9881275296211243,0.0004092704424510632,0.041165046,-0.028452843791455962,0.3349609375,-43.44233298301697,0.045972279185662046,0.2,5008,0.9789823889732361,-0.03240225464105606,1258.0,-2.6848975100000003
6,21,161280,1548,0.9895340204238892,0.0004092704424510632,0.019314311,-0.031667713294154964,0.303466796875,-43.40815198421478,0.013560659281210974,0.2,5024,-0.02358114719390869,-0.03433806821703911,1258.0,-2.6825422599999995
7,22,161792,1544,0.9904592037200928,0.0004092704424510632,0.012163888,-0.00768559510470368,0.0474853515625,-43.45782744884491,0.6846391791477799,0.2,5040,0.7910915613174438,0.35269755125045776,1258.0,-2.6825422599999995
7,23,162304,1541,0.9892659187316895,0.0004092704424510632,0.019248791,-0.028736738400766626,0.234130859375,-43.44887149333954,0.004537967266514897,0.2,5056,-1.4330322742462158,-0.030449645593762398,1258.0,-2.68086829
7,24,162816,1539,0.9887881875038147,0.0004092704424510632,0.0030695717,-0.002494715175998863,0.0045166015625,-43.40722393989563,1.1568834288045764,0.2,5072,0.7207525372505188,0.08318212628364563,1258.0,-2.68086829
8,25,163328,1537,0.990559995174408,0.0004092704424510632,0.021451086,-0.025804091594181955,0.25830078125,-43.42314529418945,0.003095748386840569,0.2,5088,-1.132042407989502,-0.05764210224151611,1258.0,-2.68086829
8,26,163840,1537,0.9933748841285706,0.0004092704424510632,0.022404946,-0.033312504092464224,0.30859375,-43.488574147224426,0.00966017454629764,0.2,5104,0.0457194447517395,-0.048942334949970245,1258.0,-2.6790631599999997
9,27,164352,1535,0.9940484762191772,0.0004092704424510632,0.011623502,-0.013157812216377351,0.047119140625,-43.55325543880463,1.222941333660856,0.2,5120,0.7458829283714294,0.05900820344686508,1258.0,-2.6790631599999997
9,28,164864,1536,0.9940645098686218,0.0004092704424510632,0.015613721,-0.02291118775610812,0.2294921875,-43.55969774723053,0.011779009641031735,0.2,5136,-0.05634415149688721,-0.024847324937582016,1258.0,-2.67855504
9,29,165376,1535,0.9941633939743042,0.0004092704424510632,0.008415127,-0.005964921845588833,0.0311279296875,-43.5606130361557,0.5880708117038012,0.2,5152,0.8010827898979187,0.09081907570362091,1258.0,-2.67855504
9,30,165888,1539,0.9946117997169495,0.0004092704424510632,0.017802585,-0.024310493303346448,0.2418212890625,-43.569056153297424,0.004511814557190519,0.2,5168,-2.508916139602661,-0.03732999414205551,1258.0,-2.67855504
10,31,166400,1537,0.9947119951248169,0.0004092704424510632,0.014041001,-0.02018358239729423,0.2222900390625,-43.5813422203064,0.010276306158630177,0.2,5184,0.045902371406555176,-0.02753979153931141,1258.0,-2.6774807000000003
10,32,166912,1540,0.9947147369384766,0.0004092704424510632,0.004192098,-0.0033808056250563823,0.0128173828125,-43.574933886528015,1.109913547290489,0.2,5200,0.7175793647766113,0.13947167992591858,1258.0,-2.6774807000000003
10,33,167424,1544,0.9946648478507996,0.0004092704424510632,0.014866574,-0.024461247521685436,0.2269287109375,-43.573036789894104,0.014593280997360125,0.2,5216,-0.008141040802001953,-0.03877871483564377,1258.0,-2.6785994400000006
11,34,167936,1545,0.9947665333747864,0.0004092704424510632,0.008516561,-0.008928360824938864,0.019775390625,-43.573655128479004,1.1735260742716491,0.2,5232,0.7682718634605408,0.2220926135778427,1258.0,-2.6785994400000006
11,35,168448,1545,0.9944033622741699,0.0004092704424510632,0.01777123,-0.021865536138648167,0.2349853515625,-43.568886399269104,0.003248494311264949,0.2,5248,-0.8556592464447021,-0.025055568665266037,1258.0,-2.6785994400000006
11,36,168960,1545,0.9967872500419617,0.0004092704424510632,0.024071176,-0.029428101901430637,0.3006591796875,-43.58208751678467,0.023450970533303916,0.2,5264,0.4410076141357422,-0.03140117973089218,1258.0,-2.6770035900000004
12,37,169472,1546,0.9977015256881714,0.0004092704424510632,0.009269716,-0.007240423379698768,0.0294189453125,-43.645031571388245,0.5512505376245826,0.2,5280,0.8290021419525146,0.07477530837059021,1258.0,-2.6770035900000004
12,38,169984,1545,0.9995293021202087,0.0004092704424510632,0.021722909,-0.029395618475973606,0.2891845703125,-43.67251896858215,0.01275589526630938,0.2,5296,-0.0913848876953125,-0.02488064579665661,1258.0,-2.67562167
12,39,170496,1546,1.0002444982528687,0.0004092704424510632,0.0062272763,-0.005164615387911908,0.017333984375,-43.72446036338806,0.7704194132238626,0.2,5312,0.8266957998275757,0.09519657492637634,1258.0,-2.67562167
13,40,171008,1546,1.0002011060714722,0.0004092704424510632,0.016512819,-0.02714241622015834,0.25537109375,-43.73072135448456,0.003839541597699281,0.2,5328,-2.4706645011901855,-0.04098799079656601,1258.0,-2.67562167
13,41,171520,1548,1.0002610683441162,0.0004092704424510632,0.028595846,-0.03165194916073233,0.339111328125,-43.72831416130066,0.01833011707640253,0.2,5344,0.5806760191917419,-0.03637967258691788,1258.0,-2.67392276
13,42,172032,1551,1.000077486038208,0.0004092704424510632,0.009210406,-0.007753925339784473,0.0262451171875,-43.72182500362396,0.6062104857992381,0.2,5360,0.7583392858505249,0.03327983617782593,1258.0,-2.67392276
14,43,172544,1548,1.0016369819641113,0.0004092704424510632,0.017105885,-0.020057583606103435,0.2249755859375,-43.73474335670471,0.013374091155128554,0.2,5376,-0.13259470462799072,-0.0329284593462944,1258.0,-2.6727369899999998
14,44,173056,1544,1.001979112625122,0.0004092704424510632,0.036016837,-0.016277875067316927,0.1485595703125,-43.76792657375336,1.1655219127424061,0.2,5392,0.7817550301551819,0.20244751870632172,1258.0,-2.6727369899999998
14,45,173568,1546,1.0030897855758667,0.0004092704424510632,0.019572714,-0.02878885332029313,0.2960205078125,-43.77600109577179,0.004103080274944659,0.2,5408,-3.7269206047058105,-0.03396767005324364,1258.0,-2.6727369899999998
15,46,174080,1547,1.0034890174865723,0.0004092704424510632,0.023106486,-0.0172361559671117,0.169677734375,-43.807146430015564,0.3197191678918898,0.2,5424,0.6536602973937988,0.07488246262073517,1258.0,-2.6749681999999995
15,47,174592,1547,1.0025699138641357,0.0004092704424510632,0.027716566,-0.019243444163294043,0.2314453125,-43.79791498184204,0.07151746860472485,0.2,5440,0.9515663385391235,-0.028021786361932755,1258.0,-2.6749681999999995
15,48,175104,1546,1.000522494316101,0.0004092704424510632,0.016131379,-0.02088132042263169,0.242919921875,-43.74825060367584,0.01807716756593436,0.2,5456,-0.3081374168395996,-0.02633800357580185,1258.0,-2.6761783799999996
16,49,175616,1545,0.9999707341194153,0.0004092704424510632,0.0055424133,-0.0033447922178311273,0.01513671875,-43.70477831363678,0.7760104946792126,0.2,5472,0.7703076004981995,0.13570941984653473,1258.0,-2.6761783799999996
16,50,176128,1545,0.9988057613372803,0.0004092704424510632,0.016774822,-0.03371682981378399,0.3114013671875,-43.6881844997406,0.0036777417044504546,0.2,5488,-0.9279495477676392,-0.03880118951201439,1258.0,-2.67589875
16,51,176640,1545,0.9985948204994202,0.0004092704424510632,0.011991244,-0.002913622862251941,0.0433349609375,-43.662083983421326,1.2799753975123167,0.2,5504,0.7310472726821899,0.5756175518035889,1258.0,-2.67589875
17,52,177152,1544,0.996982216835022,0.0004092704424510632,0.027271286,-0.030252954049501568,0.3336181640625,-43.64562427997589,0.0026545994478510693,0.2,5520,0.0035476088523864746,-0.025536349043250084,1258.0,-2.67589875
17,53,177664,1545,0.9966884851455688,0.0004092704424510632,0.02271725,-0.032497633146704175,0.3369140625,-43.60825192928314,0.011748516670195386,0.2,5536,0.03420919179916382,-0.037709470838308334,1258.0,-2.6751802499999995
17,54,178176,1545,0.9969300627708435,0.0004092704424510632,0.010010797,-0.0065520045754965395,0.07666015625,-43.61266624927521,1.2443937696516514,0.2,5552,0.7530538439750671,0.20083273947238922,1258.0,-2.6751802499999995
18,55,178688,1545,0.9980759620666504,0.0004092704424510632,0.015866961,-0.025403416031622328,0.2645263671875,-43.627127170562744,0.004981907251931261,0.2,5568,-0.7685055732727051,-0.04007977992296219,1258.0,-2.67430401
18,56,179200,1544,0.9983692169189453,0.0004092704424510632,0.005400418,-0.0012403237487887964,0.037841796875,-43.65405082702637,1.2188968546688557,0.2,5584,0.7508489489555359,0.14842933416366577,1258.0,-2.67430401
18,57,179712,1544,0.9960930943489075,0.0004092704424510632,0.01914903,-0.021760613948572427,0.2503662109375,-43.628819942474365,0.003445473463216331,0.2,5600,-0.3644355535507202,-0.023883234709501266,1258.0,-2.67430401
19,58,180224,1542,0.9971395134925842,0.0004092704424510632,0.027247498,-0.03372155445686076,0.36279296875,-43.593894600868225,0.010156599775655195,0.2,5616,0.027452290058135986,-0.04613291472196579,1258.0,-2.6758615199999998
19,59,180736,1540,0.9976374506950378,0.0004092704424510632,0.007423119,-0.005004086619010195,0.0389404296875,-43.62340021133423,1.3462261951062828,0.2,5632,0.6802618503570557,0.5338869690895081,1258.0,-2.6758615199999998
19,60,181248,1541,0.9978621006011963,0.0004092704424510632,0.01183381,-0.023700021862168796,0.1817626953125,-43.62878334522247,0.013784613111056387,0.2,5648,-0.5196393728256226,-0.034917958080768585,1258.0,-2.67531735
20,61,181760,1543,0.9979643225669861,0.0004092704424510632,0.008610079,-0.010572813065664377,0.0404052734375,-43.635342836380005,0.9804919403977692,0.2,5664,0.8351389169692993,0.37088465690612793,1258.0,-2.67531735
20,62,182272,1539,0.9979192018508911,0.0004092704424510632,0.014375407,-0.021034104604041204,0.210693359375,-43.633259296417236,0.0035210018832003698,0.2,5680,-1.3183999061584473,-0.022488681599497795,1258.0,-2.67531735
20,63,182784,1538,0.9961970448493958,0.0004092704424510632,0.021816812,-0.03431176222511567,0.3099365234375,-43.6021603345871,0.016187598143005744,0.2,5696,0.31134217977523804,-0.04615988954901695,1258.0,-2.67615709
21,64,183296,1536,0.9958239197731018,0.0004092704424510632,0.008656215,-0.0026226966801914386,0.0269775390625,-43.556265234947205,0.643173414748162,0.2,5712,0.8074440360069275,0.041309747844934464,1258.0,-2.67615709
21,65,183808,1538,0.995979368686676,0.0004092704424510632,0.016269457,-0.021886810282012448,0.243896484375,-43.55932819843292,0.012095632060663775,0.2,5728,-0.13718831539154053,-0.02074684016406536,1258.0,-2.67617667
22,66,184320,1534,0.9958204030990601,0.0004092704424510632,0.009549225,-0.007488705887226388,0.044921875,-43.553595542907715,1.5167565122246742,0.2,5744,0.37224453687667847,0.1432783156633377,1258.0,-2.67617667
22,67,184832,1535,0.9982742667198181,0.0004092704424510632,0.018275894,-0.026748530319309793,0.2608642578125,-43.58195888996124,0.0029532969965657685,0.2,5760,-0.21179652214050293,-0.032091036438941956,1258.0,-2.67617667
22,68,185344,1534,1.0008108615875244,0.0004092704424510632,0.015589913,-0.025484760277322493,0.2379150390625,-43.67478001117706,0.014309661113657057,0.2,5776,0.31371837854385376,-0.030998870730400085,1258.0,-2.67609472
23,69,185856,1532,1.0015329122543335,0.0004092704424510632,0.011292763,-0.010837304347660393,0.0919189453125,-43.72395360469818,1.0283316536806524,0.2,5792,0.6776766180992126,0.23890413343906403,1258.0,-2.67609472
23,70,186368,1533,1.004486322402954,0.0004092704424510632,0.019565478,-0.03114111155446153,0.273193359375,-43.768916964530945,0.016896367713343352,0.2,5808,-0.30325889587402344,-0.036259304732084274,1258.0,-2.67794209
23,71,186880,1531,1.0052986145019531,0.0004092704424510632,0.006915569,-0.0058514809716143645,0.024658203125,-43.841397762298584,0.8519756710156798,0.2,5824,0.8194595575332642,0.12256044149398804,1258.0,-2.67794209
24,72,187392,1530,1.0050890445709229,0.0004092704424510632,0.016063418,-0.027183559606783092,0.2183837890625,-43.84373605251312,0.004247067634423729,0.2,5840,-2.0931406021118164,-0.05569913238286972,1258.0,-2.67794209
24,73,187904,1530,1.005090355873108,0.0004092704424510632,0.020108787,-0.018996879705809988,0.1162109375,-43.83575248718262,0.21880212426185608,0.2,5856,0.6998177766799927,0.03326238691806793,1258.0,-2.6770976600000007
24,74,188416,1530,1.0047169923782349,0.0004092704424510632,0.022698361,-0.013871478542569093,0.146484375,-43.83514368534088,0.2144669454137329,0.2,5872,0.8969252109527588,-0.010908413678407669,1258.0,-2.6770976600000007
25,75,188928,1529,1.0030425786972046,0.0004092704424510632,0.016762715,-0.029774117312626913,0.243896484375,-43.80201542377472,0.027246553858276457,0.2,5888,0.060176730155944824,-0.039375580847263336,1258.0,-2.6789010900000005
25,76,189440,1531,1.002428650856018,0.0004092704424510632,0.0043010414,-0.0023465665872208774,0.0054931640625,-43.756661772727966,1.4390970086678863,0.2,5904,0.8521387577056885,0.4354788362979889,1258.0,-2.6789010900000005
25,77,189952,1531,1.003592610359192,0.0004092704424510632,0.014801342,-0.026161330519244075,0.243896484375,-43.76678729057312,0.00440281354894978,0.2,5920,-1.848215103149414,-0.028019675984978676,1258.0,-2.6789010900000005
26,78,190464,1533,1.0039277076721191,0.0004092704424510632,0.0123430295,-0.010066602495498955,0.050537109375,-43.80038321018219,0.9008661257103086,0.2,5936,0.7331130504608154,0.13692674040794373,1258.0,-2.67692229
26,79,190976,1533,1.0046532154083252,0.0004092704424510632,0.03400533,-0.023976761294761673,0.3099365234375,-43.8129346370697,0.030532613993273117,0.2,5952,0.9796780943870544,-0.026559587568044662,1258.0,-2.67692229
26,80,191488,1533,1.002503752708435,0.0004092704424510632,0.016796403,-0.026726770600362215,0.24609375,-43.80648398399353,0.014123041037237272,0.2,5968,-0.20705008506774902,-0.03317614272236824,1258.0,-2.68179124
