time/time_elapsed,time/iterations,time/total_timesteps,time/fps,train/std,train/learning_rate,train/approx_kl,train/policy_gradient_loss,train/clip_fraction,train/entropy_loss,train/value_loss,train/clip_range,train/n_updates,train/explained_variance,train/loss,rollout/ep_len_mean,rollout/ep_rew_mean
43,126,64512,1490,0.9819512963294983,0.0004092704424510632,0.026173139,-0.02760759809461888,0.3126220703125,-43.2889301776886,0.011916780553292483,0.2,2000,0.028005659580230713,-0.03267316892743111,1258.0,-2.6942068235294117
43,127,65024,1491,0.9827771782875061,0.0004092704424510632,0.014791761,-0.012463422812288627,0.060791015625,-43.34808373451233,0.32198896422050893,0.2,2016,0.6077923774719238,0.012308802455663681,1258.0,-2.6942068235294117
43,128,65536,1492,0.9818151593208313,0.0004092704424510632,0.01656828,-0.02678792897495441,0.2191162109375,-43.3493812084198,0.01433738466585055,0.2,2032,-0.0568387508392334,-0.03317679464817047,1258.0,-2.6953255384615384
44,129,66048,1493,0.9812743067741394,0.0004092704424510632,0.011734604,-0.015525231836363673,0.0687255859375,-43.31158721446991,0.34000775683671236,0.2,2048,0.6684394478797913,0.009053997695446014,1258.0,-2.6953255384615384
44,130,66560,1493,0.9811732172966003,0.0004092704424510632,0.021505028,-0.02657249936601147,0.27880859375,-43.307647943496704,0.0048897186206886545,0.2,2064,-1.3236072063446045,-0.04258916154503822,1258.0,-2.6953255384615384
44,131,67072,1493,0.9831901788711548,0.0004092704424510632,0.02130073,-0.02982281777076423,0.2786865234375,-43.32751715183258,0.015754848456708714,0.2,2080,0.17103195190429688,-0.036888737231492996,1258.0,-2.6965924905660374
45,132,67584,1493,0.9833667278289795,0.0004092704424510632,0.024685051,-0.02089096198324114,0.126953125,-43.37863004207611,0.25916877726558596,0.2,2096,0.7568575143814087,0.008263051509857178,1258.0,-2.6965924905660374
45,133,68096,1494,0.9817805290222168,0.0004092704424510632,0.014902181,-0.022926706718862988,0.235107421875,-43.3473185300827,0.010544525546720251,0.2,2112,-0.448927640914917,-0.0222137663513422,1258.0,-2.693035037037037
45,134,68608,1492,0.981218159198761,0.0004092704424510632,0.016766246,-0.012641908557270654,0.084228515625,-43.31852984428406,0.27480998961254954,0.2,2128,0.7857457995414734,0.02906927466392517,1258.0,-2.693035037037037
46,135,69120,1493,0.9829278588294983,0.0004092704424510632,0.017227646,-0.026049719395814463,0.2684326171875,-43.329633831977844,0.0037414514081319794,0.2,2144,-2.8733348846435547,-0.031864430755376816,1258.0,-2.693035037037037
46,136,69632,1493,0.9832380414009094,0.0004092704424510632,0.01762087,-0.02739058341830969,0.26611328125,-43.37622332572937,0.02126529486849904,0.2,2160,0.5502130389213562,-0.045540034770965576,1258.0,-2.6904178545454545
46,137,70144,1493,0.9828124642372131,0.0004092704424510632,0.015687706,-0.015804093796759844,0.109375,-43.36852169036865,0.35071872745174915,0.2,2176,0.6252396106719971,0.03894922509789467,1258.0,-2.6904178545454545
47,138,70656,1494,0.9823356866836548,0.0004092704424510632,0.01848616,-0.02786275782273151,0.27587890625,-43.35075855255127,0.02301573258591816,0.2,2192,-0.3582817316055298,-0.027704842388629913,1258.0,-2.689488196428571
47,139,71168,1494,0.9823693037033081,0.0004092704424510632,0.008658063,-0.008035779552301392,0.050048828125,-43.343772530555725,0.3675777798052877,0.2,2208,0.6449982523918152,0.016533594578504562,1258.0,-2.689488196428571
47,140,71680,1494,0.9829453229904175,0.0004092704424510632,0.020089712,-0.02711031527724117,0.259521484375,-43.35099768638611,0.004151811004703632,0.2,2224,-2.4924862384796143,-0.03034031204879284,1258.0,-2.689488196428571
48,141,72192,1494,0.9842652082443237,0.0004092704424510632,0.02140401,-0.02166123001370579,0.1563720703125,-43.37496745586395,0.1335831640753895,0.2,2240,0.6919697523117065,5.673058331012726e-05,1258.0,-2.6913955087719295
48,142,72704,1494,0.984472393989563,0.0004092704424510632,0.043741822,-0.02533103444147855,0.304443359375,-43.40353834629059,0.03614896004728507,0.2,2256,0.9035835266113281,-0.03051368147134781,1258.0,-2.6913955087719295
48,143,73216,1495,0.9829354882240295,0.0004092704424510632,0.02322051,-0.02518827085441444,0.2796630859375,-43.38366091251373,0.015555109188426286,0.2,2272,0.029432713985443115,-0.028582196682691574,1258.0,-2.690921896551724
49,144,73728,1494,0.9820712208747864,0.0004092704424510632,0.011460731,-0.011543074419023469,0.0352783203125,-43.33417189121246,0.3244417356327176,0.2,2288,0.8057317733764648,0.018264204263687134,1258.0,-2.690921896551724
49,145,74240,1494,0.9817525148391724,0.0004092704424510632,0.01460125,-0.019078138764598407,0.19921875,-43.31446981430054,0.008633554796688259,0.2,2304,-6.514297962188721,-0.016073253005743027,1258.0,-2.6902401864406777
50,146,74752,1494,0.9816067218780518,0.0004092704424510632,0.009248063,-0.007713431004958693,0.030517578125,-43.30433249473572,0.47719609062187374,0.2,2320,0.5803021192550659,0.051422830671072006,1258.0,-2.6902401864406777
50,147,75264,1494,0.9808954000473022,0.0004092704424510632,0.016205914,-0.023295671067899093,0.2562255859375,-43.29069912433624,0.003852665438898839,0.2,2336,-1.5121874809265137,-0.03253490477800369,1258.0,-2.6902401864406777
0,1,75776,3773,0.979812741279602,0.0004092704424510632,0.019904476,-0.029526724014431238,0.3052978515625,-43.252848744392395,0.012465836014598608,0.2,2352,0.013053834438323975,-0.027793148532509804,1258.0,-2.690596083333333
0,2,76288,2081,0.9794858694076538,0.0004092704424510632,0.011063688,-0.012833629923989065,0.08984375,-43.23206377029419,0.6072523263283074,0.2,2368,0.42167627811431885,0.025347165763378143,1258.0,-2.690596083333333
0,3,76800,1850,0.9808923602104187,0.0004092704424510632,0.02001067,-0.03228298493195325,0.3006591796875,-43.243317008018494,0.016226550680585206,0.2,2384,0.10450398921966553,-0.03921519219875336,1258.0,-2.690499131147541
1,4,77312,1760,0.9813706874847412,0.0004092704424510632,0.008249478,-0.00904744396393653,0.031005859375,-43.281877875328064,0.5292259845882654,0.2,2400,0.6049435138702393,0.05404737591743469,1258.0,-2.690499131147541
1,5,77824,1665,0.9807420372962952,0.0004092704424510632,0.023224548,-0.026640873111318797,0.2762451171875,-43.274266958236694,0.0030060220378800295,0.2,2416,-1.2902929782867432,-0.0253167524933815,1258.0,-2.690499131147541
1,6,78336,1624,0.9808398485183716,0.0004092704424510632,0.020319415,-0.02463951204845216,0.2520751953125,-43.259655594825745,0.008510035739163868,0.2,2432,0.011703908443450928,-0.01899086683988571,1258.0,-2.688477
2,7,78848,1599,0.9812316298484802,0.0004092704424510632,0.010538273,-0.00888890000351239,0.0352783203125,-43.27206003665924,0.6706402436830103,0.2,2448,0.432697057723999,0.04680786654353142,1258.0,-2.688477
2,8,79360,1582,0.981463611125946,0.0004092704424510632,0.017270306,-0.0262760001787683,0.261962890625,-43.280556321144104,0.009773435682291165,0.2,2464,-0.047930240631103516,-0.04146510362625122,1258.0,-2.687752825396825
2,9,79872,1578,0.981698215007782,0.0004092704424510632,0.0115701035,-0.009562951745465398,0.0404052734375,-43.292553305625916,0.5458238848950714,0.2,2480,0.76450115442276,0.1334485411643982,1258.0,-2.687752825396825
3,10,80384,1576,0.9832553863525391,0.0004092704424510632,0.022457596,-0.032435523040476255,0.3035888671875,-43.31631064414978,0.005088217942102347,0.2,2496,-2.4584195613861084,-0.03584815561771393,1258.0,-2.687752825396825
3,11,80896,1560,0.9834679365158081,0.0004092704424510632,0.014160482,-0.02351150050526485,0.239501953125,-43.352492570877075,0.012304692761972547,0.2,2512,0.03898340463638306,-0.016340836882591248,1258.0,-2.687642140625
3,12,81408,1553,0.9836298823356628,0.0004092704424510632,0.010697363,-0.010512926732189953,0.069091796875,-43.339351296424866,0.42039375309832394,0.2,2528,0.5326077938079834,0.021996475756168365,1258.0,-2.687642140625
4,13,81920,1553,0.9831834435462952,0.0004092704424510632,0.024313422,-0.030225817841710523,0.289306640625,-43.334938764572144,0.00925980210013222,0.2,2544,-0.07726883888244629,-0.04853925108909607,1258.0,-2.6861286615384614
4,14,82432,1542,0.9829077124595642,0.0004092704424510632,0.008473389,-0.007067319325869903,0.0294189453125,-43.32254707813263,0.6351837110705674,0.2,2560,0.623485803604126,0.060158900916576385,1258.0,-2.6861286615384614
4,15,82944,1538,0.9840733408927917,0.0004092704424510632,0.015323088,-0.025326257033157162,0.2373046875,-43.33389496803284,0.003620694227720378,0.2,2576,-1.978156328201294,-0.03006606176495552,1258.0,-2.6861286615384614
5,16,83456,1531,0.9841712117195129,0.0004092704424510632,0.02374919,-0.02860546017473098,0.2830810546875,-43.36749076843262,0.014364860398927703,0.2,2592,0.346555233001709,-0.03270489722490311,1258.0,-2.6902011363636364
5,17,83968,1534,0.9839890003204346,0.0004092704424510632,0.011707189,-0.011052191286580637,0.0435791015625,-43.364123940467834,0.3361554716248065,0.2,2608,0.7325721979141235,0.012832392007112503,1258.0,-2.6902011363636364
5,18,84480,1538,0.9831882119178772,0.0004092704424510632,0.017970547,-0.0255039373296313,0.2425537109375,-43.35420262813568,0.010841278883162886,0.2,2624,-0.06729400157928467,-0.03539440780878067,1258.0,-2.690550686567164
6,19,84992,1534,0.9831129908561707,0.0004092704424510632,0.008267561,-0.006855939092929475,0.0262451171875,-43.32706141471863,0.487919460516423,0.2,2640,0.7073565125465393,0.02995423972606659,1258.0,-2.690550686567164
6,20,85504,1534,0.982930600643158,0.0004092704424510632,0.018159013,-0.02406172097835224,0.259521484375,-43.325284481048584,0.0057208583821193315,0.2,2656,-1.8236865997314453,-0.025159401819109917,1258.0,-2.690550686567164
6,21,86016,1539,0.983528733253479,0.0004092704424510632,0.021142265,-0.026696253786212765,0.271484375,-43.3244411945343,0.013393280882155523,0.2,2672,0.19459444284439087,-0.027660876512527466,1258.0,-2.6923341470588236
7,22,86528,1540,0.9836353659629822,0.0004092704424510632,0.021255098,-0.013855705154128373,0.104736328125,-43.339102029800415,0.4312159136752598,0.2,2688,0.30842530727386475,0.005526576191186905,1258.0,-2.6923341470588236
7,23,87040,1535,0.9824157357215881,0.0004092704424510632,0.021356251,-0.026385470788227394,0.2496337890625,-43.31807231903076,0.012716942001134157,0.2,2704,0.09600651264190674,-0.031093690544366837,1258.0,-2.6919915942028987
7,24,87552,1539,0.9822642803192139,0.0004092704424510632,0.016803483,-0.014509912667563185,0.0806884765625,-43.29494822025299,0.4302365481853485,0.2,2720,0.7291678190231323,0.011493895202875137,1258.0,-2.6919915942028987
8,25,88064,1542,0.9831430912017822,0.0004092704424510632,0.017718324,-0.024947228259406984,0.2470703125,-43.30494749546051,0.004498440324823605,0.2,2736,-5.361764430999756,-0.03588714823126793,1258.0,-2.6914461714285713
8,26,88576,1540,0.9833804368972778,0.0004092704424510632,0.008625386,-0.009259784390451387,0.02587890625,-43.32566559314728,0.6015025018714368,0.2,2752,0.7442237138748169,0.07657404989004135,1258.0,-2.6914461714285713
8,27,89088,1539,0.9846557974815369,0.0004092704424510632,0.020398602,-0.026344399870140478,0.2813720703125,-43.34160780906677,0.0032519666383450385,0.2,2768,-0.8041259050369263,-0.04416574537754059,1258.0,-2.6914461714285713
9,28,89600,1541,0.985079288482666,0.0004092704424510632,0.018068595,-0.02696495657437481,0.2911376953125,-43.37257504463196,0.010628994146827608,0.2,2784,0.048699259757995605,-0.03112635388970375,1258.0,-2.691868690140845
9,29,90112,1538,0.9851471185684204,0.0004092704424510632,0.013403226,-0.013275903183966875,0.0528564453125,-43.37539196014404,0.4418996819294989,0.2,2800,0.7621886730194092,0.0054529644548892975,1258.0,-2.691868690140845
10,30,90624,1534,0.9842202067375183,0.0004092704424510632,0.012998184,-0.017241403817024548,0.158935546875,-43.36828434467316,0.005430482895462774,0.2,2816,-4.410232067108154,-0.027263201773166656,1258.0,-2.6946509861111108
10,31,91136,1532,0.9838664531707764,0.0004092704424510632,0.009565469,-0.011738745961338282,0.0321044921875,-43.34760522842407,0.6715004253201187,0.2,2832,0.7613714933395386,0.08879652619361877,1258.0,-2.6946509861111108
10,32,91648,1533,0.9824883937835693,0.0004092704424510632,0.016408823,-0.024841659658704884,0.2437744140625,-43.32642447948456,0.003995229541033041,0.2,2848,-2.286792516708374,-0.03990330174565315,1258.0,-2.6946509861111108
11,33,92160,1527,0.9825116991996765,0.0004092704424510632,0.019339992,-0.026018408592790365,0.26904296875,-43.293983578681946,0.011898609984200448,0.2,2864,0.006050229072570801,-0.015423286706209183,1258.0,-2.6945342328767117
11,34,92672,1527,0.9826990962028503,0.0004092704424510632,0.008193095,-0.010146790853468701,0.038330078125,-43.298696994781494,0.6432040201034397,0.2,2880,0.4029424786567688,0.1153031587600708,1258.0,-2.6945342328767117
11,35,93184,1530,0.9836077690124512,0.0004092704424510632,0.018640399,-0.02855088032083586,0.254638671875,-43.31284236907959,0.013924406841397285,0.2,2896,-0.058350563049316406,-0.027906177565455437,1258.0,-2.694756729729729
12,36,93696,1532,0.9840863943099976,0.0004092704424510632,0.007933661,-0.012321661415626295,0.0611572265625,-43.34449601173401,0.6551180323585868,0.2,2912,0.6913759112358093,0.0258837528526783,1258.0,-2.694756729729729
12,37,94208,1532,0.9852137565612793,0.0004092704424510632,0.024131905,-0.024491132731782272,0.2701416015625,-43.362558364868164,0.0027187917912669946,0.2,2928,-2.190157413482666,-0.031577207148075104,1258.0,-2.694756729729729
12,38,94720,1532,0.9850483536720276,0.0004092704424510632,0.021705939,-0.025440181183512323,0.2923583984375,-43.383443117141724,0.007541627768659964,0.2,2944,0.06338226795196533,-0.02304963208734989,1258.0,-2.692837733333333
13,39,95232,1531,0.984624445438385,0.0004092704424510632,0.009175299,-0.005566463587456383,0.019287109375,-43.36909282207489,0.6422388248611242,0.2,2960,0.6351560354232788,0.009030397981405258,1258.0,-2.692837733333333
13,40,95744,1530,0.9840556979179382,0.0004092704424510632,0.013817351,-0.021178101727855392,0.19482421875,-43.34978711605072,0.013751506397966295,0.2,2976,-0.21450471878051758,-0.0257898960262537,1258.0,-2.6914667631578943
13,41,96256,1532,0.9838851690292358,0.0004092704424510632,0.00808098,-0.008544474687369075,0.04931640625,-43.34210181236267,0.5779404707718641,0.2,2992,0.637162446975708,0.04657159373164177,1258.0,-2.6914667631578943
14,42,96768,1534,0.9836333394050598,0.0004092704424510632,0.019036636,-0.028375385707477108,0.275634765625,-43.33451223373413,0.003902036805811804,0.2,3008,-0.9876199960708618,-0.03694983571767807,1258.0,-2.6914667631578943
14,43,97280,1534,0.9848597049713135,0.0004092704424510632,0.01831571,-0.0200479976774659,0.222412109375,-43.3406822681427,0.013949942454928532,0.2,3024,0.045540571212768555,-0.024732302874326706,1258.0,-2.6922906493506487
14,44,97792,1530,0.9852123856544495,0.0004092704424510632,0.014402393,-0.012357422223431058,0.0609130859375,-43.37458884716034,0.5200926997931674,0.2,3040,0.4828847050666809,-0.0013062842190265656,1258.0,-2.6922906493506487
15,45,98304,1533,0.986190676689148,0.0004092704424510632,0.015173094,-0.020491142451646738,0.202392578125,-43.39241850376129,0.011781009670812637,0.2,3056,-0.24790740013122559,-0.03231152519583702,1258.0,-2.690006025641025
15,46,98816,1532,0.9862879514694214,0.0004092704424510632,0.0071693943,-0.009644156438298523,0.0208740234375,-43.41080045700073,0.7343773059546947,0.2,3072,0.7848206162452698,0.09205535799264908,1258.0,-2.690006025641025
15,47,99328,1533,0.9853214621543884,0.0004092704424510632,0.020817302,-0.025461017299676314,0.2685546875,-43.39396929740906,0.0035567891973187216,0.2,3088,-4.582149982452393,-0.04104332998394966,1258.0,-2.690006025641025
16,48,99840,1532,0.9835776686668396,0.0004092704424510632,0.015094605,-0.02514461928512901,0.2479248046875,-43.35051345825195,0.01716016433783807,0.2,3104,0.37634456157684326,-0.024940067902207375,1258.0,-2.687888556962025
16,49,100352,1533,0.9830750823020935,0.0004092704424510632,0.017211903,-0.011242946828133427,0.0694580078125,-43.30925107002258,0.33850632328540087,0.2,3120,0.6435942649841309,0.009822230786085129,1258.0,-2.687888556962025
16,50,100864,1534,0.9801186323165894,0.0004092704424510632,0.017878354,-0.02835604251595214,0.26171875,-43.269458174705505,0.013729918515309691,0.2,3136,0.17441797256469727,-0.03346792235970497,1258.0,-2.68736595
17,51,101376,1530,0.9792709350585938,0.0004092704424510632,0.0095348405,-0.008267289071227424,0.038818359375,-43.18475651741028,0.7192521435208619,0.2,3152,0.7188573479652405,0.06302244961261749,1258.0,-2.68736595
17,52,101888,1530,0.9803783893585205,0.0004092704424510632,0.018181711,-0.021909715924266493,0.2257080078125,-43.19531261920929,0.008088273476460017,0.2,3168,-6.675744533538818,-0.02199093997478485,1258.0,-2.68736595
17,53,102400,1533,0.9806748032569885,0.0004092704424510632,0.0110220015,-0.009846220636973158,0.0281982421875,-43.22397577762604,0.5816807835362852,0.2,3184,0.7392340302467346,0.04166043549776077,1258.0,-2.687908407407407
18,54,102912,1533,0.9780466556549072,0.0004092704424510632,0.021139432,-0.02248575100384187,0.2484130859375,-43.18962585926056,0.020612839376553893,0.2,3200,0.9793673753738403,-0.013583635911345482,1258.0,-2.687908407407407
18,55,103424,1533,0.9762786626815796,0.0004092704424510632,0.015233851,-0.02119313267758116,0.2208251953125,-43.10633909702301,0.012936699786223471,0.2,3216,-0.10709750652313232,-0.02512885257601738,1258.0,-2.6879034634146337
18,56,103936,1532,0.976051926612854,0.0004092704424510632,0.004659972,-0.003429472300922498,0.0048828125,-43.07841360569,0.5516094646882266,0.2,3232,0.7916551232337952,0.0808032751083374,1258.0,-2.6879034634146337
19,57,104448,1525,0.9748470783233643,0.0004092704424510632,0.02048829,-0.028450291931221727,0.2640380859375,-43.064345359802246,0.005262538350507384,0.2,3248,-5.71163272857666,-0.040027979761362076,1258.0,-2.688409506024096
19,58,104960,1527,0.9742690920829773,0.0004092704424510632,0.00892666,-0.006647675210842863,0.0301513671875,-43.02654564380646,0.7412175638601184,0.2,3264,0.7826066017150879,0.0701327994465828,1258.0,-2.688409506024096
19,59,105472,1528,0.9731818437576294,0.0004092704424510632,0.017981743,-0.028688488324405625,0.275634765625,-43.00580430030823,0.004118711789487861,0.2,3280,-1.9526922702789307,-0.034182071685791016,1258.0,-2.688409506024096
20,60,105984,1527,0.9724931120872498,0.0004092704424510632,0.018748224,-0.025420974518056028,0.252197265625,-42.97307622432709,0.010486209153896198,0.2,3296,0.024256885051727295,-0.036381933838129044,1258.0,-2.6883621547619043
20,61,106496,1529,0.9724456667900085,0.0004092704424510632,0.005471007,-0.005361794028431177,0.0155029296875,-42.957706928253174,0.7033134165685624,0.2,3312,0.7584439516067505,0.07498328387737274,1258.0,-2.6883621547619043
20,62,107008,1530,0.9722000956535339,0.0004092704424510632,0.021860875,-0.03503289696527645,0.298583984375,-42.957361698150635,0.0097040310211014,0.2,3328,-0.1381072998046875,-0.0450267530977726,1258.0,-2.6876799882352937
21,63,107520,1530,0.9722199440002441,0.0004092704424510632,0.006667453,-0.005965671909507364,0.0120849609375,-42.951322078704834,0.6692579966038465,0.2,3344,0.7876439094543457,0.1498297154903412,1258.0,-2.6876799882352937
21,64,108032,1530,0.9709854125976562,0.0004092704424510632,0.018928941,-0.024622637050924823,0.2503662109375,-42.93462777137756,0.010754106071544811,0.2,3360,-4.212372303009033,-0.024940021336078644,1258.0,-2.6876799882352937
21,65,108544,1515,0.9726927876472473,0.0004092704424510632,0.01992077,-0.026706542339525186,0.2403564453125,-42.92499220371246,0.012932683486724272,0.2,3376,0.05984288454055786,-0.031242050230503082,1258.0,-2.687351453488372
22,66,109056,1512,0.9734037518501282,0.0004092704424510632,0.015632477,-0.011687429883750156,0.0501708984375,-42.96511209011078,0.5231987445149571,0.2,3392,0.7919763922691345,-0.00023220479488372803,1258.0,-2.687351453488372
22,67,109568,1512,0.973978579044342,0.0004092704424510632,0.019507078,-0.026624941208865494,0.2469482421875,-42.97565507888794,0.015862127213040367,0.2,3408,-0.7906198501586914,-0.025535453110933304,1258.0,-2.6865659885057465
23,68,110080,1512,0.9741770029067993,0.0004092704424510632,0.006567185,-0.006254514984902926,0.015869140625,-42.98846733570099,0.6947595225647092,0.2,3424,0.7957262396812439,0.0672576054930687,1258.0,-2.6865659885057465
23,69,110592,1512,0.9743660688400269,0.0004092704424510632,0.017657232,-0.024941686671809293,0.231201171875,-42.99499762058258,0.007825426102499478,0.2,3440,-1.5312960147857666,-0.03106011264026165,1258.0,-2.6865659885057465
23,70,111104,1512,0.9742855429649353,0.0004092704424510632,0.023808597,-0.02443559381936211,0.2647705078125,-42.99950122833252,0.01795567464432679,0.2,3456,0.34583479166030884,-0.02362242341041565,1258.0,-2.6864845227272727
24,71,111616,1511,0.9740815162658691,0.0004092704424510632,0.013282901,-0.016330343860317953,0.05322265625,-42.99513399600983,0.3090598058188334,0.2,3472,0.845136821269989,0.01200072094798088,1258.0,-2.6864845227272727
24,72,112128,1511,0.9741061329841614,0.0004092704424510632,0.017028563,-0.0297575251897797,0.2750244140625,-42.991748332977295,0.013239913911093026,0.2,3488,-0.4616241455078125,-0.03636424243450165,1258.0,-2.68598595505618
24,73,112640,1511,0.9740939140319824,0.0004092704424510632,0.0075220503,-0.004568669333821163,0.023193359375,-42.998804330825806,0.6087605096399784,0.2,3504,0.814795196056366,0.12058407068252563,1258.0,-2.68598595505618
25,74,113152,1512,0.9739674925804138,0.0004092704424510632,0.01922582,-0.029665284542716108,0.2596435546875,-42.9935507774353,0.028844295477028936,0.2,3520,-5.1914520263671875,-0.040178537368774414,1258.0,-2.68598595505618
25,75,113664,1511,0.9750418663024902,0.0004092704424510632,0.024206681,-0.028717852801491972,0.244140625,-43.00047993659973,0.09997695800848305,0.2,3536,0.6214850544929504,-0.012512549757957458,1258.0,-2.6864466888888887
25,76,114176,1510,0.9753009676933289,0.0004092704424510632,0.019015126,-0.015541560656856745,0.11376953125,-43.030526757240295,0.32574381958693266,0.2,3552,0.806588351726532,-0.0040637291967868805,1258.0,-2.6864466888888887
26,77,114688,1510,0.9747560620307922,0.0004092704424510632,0.018514365,-0.025506126679829322,0.2470703125,-43.019341230392456,0.0192574672983028,0.2,3568,-0.26102662086486816,-0.02326623536646366,1258.0,-2.685149296703297
26,78,115200,1509,0.9745349287986755,0.0004092704424510632,0.007446273,-0.008170743865775876,0.0220947265625,-43.00644779205322,0.7537816583644599,0.2,3584,0.7179050445556641,0.06742803752422333,1258.0,-2.685149296703297
26,79,115712,1509,0.9720132350921631,0.0004092704424510632,0.01745927,-0.02363512190640904,0.2410888671875,-42.96807873249054,0.0029321647380129434,0.2,3600,-2.8406906127929688,-0.03429032117128372,1258.0,-2.685149296703297
27,80,116224,1508,0.9715448021888733,0.0004092704424510632,0.020479362,-0.019702309073181823,0.1434326171875,-42.90364110469818,0.10480750654824078,0.2,3616,0.6599048376083374,-0.017415067180991173,1258.0,-2.683823304347826
27,81,116736,1508,0.9722450375556946,0.0004092704424510632,0.022932386,-0.019548704163753428,0.1888427734375,-42.91993165016174,0.8600764940492809,0.2,3632,0.5687143206596375,0.09231346100568771,1258.0,-2.683823304347826
27,82,117248,1508,0.9724151492118835,0.0004092704424510632,0.023375008,-0.035769970214460045,0.3155517578125,-42.930235505104065,0.015286003792425618,0.2,3648,-0.007616996765136719,-0.04985785856842995,1258.0,-2.683650892473118
28,83,117760,1507,0.9724765419960022,0.0004092704424510632,0.011341467,-0.012631398043595254,0.072509765625,-42.93649888038635,0.6351339621469378,0.2,3664,0.8331925272941589,0.11903941631317139,1258.0,-2.683650892473118
28,84,118272,1507,0.9710592031478882,0.0004092704424510632,0.015446655,-0.019395201437873766,0.204345703125,-42.91633176803589,0.007229109040054027,0.2,3680,-7.0109968185424805,-0.022067641839385033,1258.0,-2.6824019574468085
28,85,118784,1505,0.970696747303009,0.0004092704424510632,0.0041049463,-0.0033801562822191045,0.0035400390625,-42.87466204166412,0.9358075764030218,0.2,3696,0.6940873861312866,0.1949460208415985,1258.0,-2.6824019574468085
29,86,119296,1504,0.9687783122062683,0.0004092704424510632,0.015932264,-0.023129358858568594,0.2066650390625,-42.845489740371704,0.002489762002369389,0.2,3712,-1.9575722217559814,-0.039138078689575195,1258.0,-2.6824019574468085
29,87,119808,1505,0.9695435166358948,0.0004092704424510632,0.016391784,-0.02336331779952161,0.2587890625,-42.807321429252625,0.010493525958736427,0.2,3728,0.01584446430206299,-0.03181661665439606,1258.0,-2.6811412210526315
29,88,120320,1504,0.9700919985771179,0.0004092704424510632,0.0062555457,-0.008515972454915754,0.024658203125,-42.84252154827118,0.8923524329438806,0.2,3744,0.7496252059936523,0.30147725343704224,1258.0,-2.6811412210526315
30,89,120832,1505,0.9713484644889832,0.0004092704424510632,0.017232604,-0.027466733183246106,0.254150390625,-42.86230444908142,0.018783021660055965,0.2,3760,-0.8423266410827637,-0.03165040165185928,1258.0,-2.68105740625
30,90,121344,1505,0.971767008304596,0.0004092704424510632,0.007950217,-0.007583827769849449,0.03076171875,-42.89530003070831,0.7580664809793234,0.2,3776,0.854324996471405,0.33157432079315186,1258.0,-2.68105740625
30,91,121856,1506,0.9721776843070984,0.0004092704424510632,0.021160565,-0.03277379521750845,0.27783203125,-42.90307903289795,0.0037408496136777103,0.2,3792,-1.6413884162902832,-0.03252561762928963,1258.0,-2.68105740625
31,92,122368,1506,0.9699406623840332,0.0004092704424510632,0.01901114,-0.02272243756306125,0.2469482421875,-42.88178527355194,0.013994693872518837,0.2,3808,0.03442662954330444,-0.02044583484530449,1258.0,-2.6808268247422675
31,93,122880,1506,0.9693580865859985,0.0004092704424510632,0.008613046,-0.012291060775169171,0.070556640625,-42.826828598976135,0.5508218053728342,0.2,3824,0.8064951300621033,0.056450895965099335,1258.0,-2.6808268247422675
31,94,123392,1506,0.9680203795433044,0.0004092704424510632,0.017518321,-0.030825881360215135,0.2635498046875,-42.80813932418823,0.017763133451808244,0.2,3840,-0.26953125,-0.04220476374030113,1258.0,-2.6810111428571424
32,95,123904,1506,0.9674621820449829,0.0004092704424510632,0.010847455,-0.012373475830827374,0.0465087890625,-42.767458319664,0.7018310660496354,0.2,3856,0.7826850414276123,0.07602235674858093,1258.0,-2.6810111428571424
32,96,124416,1507,0.965528130531311,0.0004092704424510632,0.023664378,-0.031297911307774484,0.317626953125,-42.737040400505066,0.004526160693785641,0.2,3872,-3.2208142280578613,-0.037532877177000046,1258.0,-2.6810111428571424
32,97,124928,1508,0.9634284377098083,0.0004092704424510632,0.0253566,-0.031812778470339254,0.3306884765625,-42.671316385269165,0.013508378382539377,0.2,3888,0.26563066244125366,-0.03783656284213066,1258.0,-2.6810538181818178
33,98,125440,1509,0.9631990790367126,0.0004092704424510632,0.013291928,-0.015621597034623846,0.0853271484375,-42.635284781455994,0.42207005177624524,0.2,3904,0.8092304468154907,0.009688522666692734,1258.0,-2.6810538181818178
33,99,125952,1510,0.9616566300392151,0.0004092704424510632,0.017960224,-0.02847117070632521,0.25048828125,-42.61638414859772,0.017107303108787164,0.2,3920,-0.24263155460357666,-0.04176121577620506,1258.0,-2.67873211
33,100,126464,1510,0.96132892370224,0.0004092704424510632,0.0077999663,-0.008360195926798042,0.031494140625,-42.57593762874603,0.6878685429692268,0.2,3936,0.8445407152175903,0.09733501821756363,1258.0,-2.67873211
34,101,126976,1511,0.9618213772773743,0.0004092704424510632,0.017279338,-0.03072213922860101,0.2962646484375,-42.578283071517944,0.0040070349496090785,0.2,3952,-4.140771389007568,-0.03251458331942558,1258.0,-2.67873211
34,102,127488,1511,0.9614135026931763,0.0004092704424510632,0.01634958,-0.022125731862615794,0.2247314453125,-42.58491849899292,0.03779157804092392,0.2,3968,0.555414080619812,-0.01731828972697258,1258.0,-2.67608542
34,103,128000,1511,0.9608737826347351,0.0004092704424510632,0.0076084654,-0.008927794435294345,0.0343017578125,-42.56284964084625,0.6152405655011535,0.2,3984,0.7776353359222412,0.11229337751865387,1258.0,-2.67608542
