time/time_elapsed,time/iterations,time/total_timesteps,time/fps,train/std,train/learning_rate,train/approx_kl,train/policy_gradient_loss,train/clip_fraction,train/entropy_loss,train/value_loss,train/clip_range,train/n_updates,train/explained_variance,train/loss,rollout/ep_len_mean,rollout/ep_rew_mean
41,126,64512,1569,0.98923259973526,0.0004092704424510632,0.016683415,-0.02313733589835465,0.227783203125,-43.547463178634644,0.009841501800110564,0.2,2000,0.10857248306274414,-0.029478158801794052,1258.0,-2.669394411764706
41,127,65024,1570,0.9890561103820801,0.0004092704424510632,0.0135611445,-0.013097117887809873,0.0655517578125,-43.5247220993042,0.20788295927923173,0.2,2016,0.7716472148895264,-0.0019338633865118027,1258.0,-2.669394411764706
41,128,65536,1569,0.9879365563392639,0.0004092704424510632,0.013850916,-0.023207473219372332,0.2109375,-43.50576174259186,0.016090831806650385,0.2,2032,-0.8006405830383301,-0.02924126759171486,1258.0,-2.669229961538462
42,129,66048,1569,0.9871178865432739,0.0004092704424510632,0.016295655,-0.01560017817246262,0.077392578125,-43.476346492767334,0.2418354683322832,0.2,2048,0.7710985541343689,0.010391073301434517,1258.0,-2.669229961538462
42,130,66560,1569,0.988948404788971,0.0004092704424510632,0.016264752,-0.022173189470777288,0.2734375,-43.47770345211029,0.006509883751277812,0.2,2064,-2.1055705547332764,-0.02186036854982376,1258.0,-2.669229961538462
42,131,67072,1570,0.9874463081359863,0.0004092704424510632,0.016018951,-0.028044787817634642,0.24560546875,-43.505614280700684,0.017168075690278783,0.2,2080,0.20173579454421997,-0.03276432305574417,1258.0,-2.6718805660377356
43,132,67584,1570,0.9863216280937195,0.0004092704424510632,0.01219074,-0.016945304902037606,0.1434326171875,-43.448997139930725,0.19399889872875065,0.2,2096,0.7649338245391846,-9.824708104133606e-05,1258.0,-2.6718805660377356
43,133,68096,1570,0.9857385158538818,0.0004092704424510632,0.017597817,-0.023207756457850337,0.2459716796875,-43.42671728134155,0.015487112948903814,0.2,2112,-0.025197863578796387,-0.029099300503730774,1258.0,-2.6741930925925925
43,134,68608,1570,0.9857915639877319,0.0004092704424510632,0.012815567,-0.009560107748256996,0.042724609375,-43.41885316371918,0.33398709795437753,0.2,2128,0.724216103553772,0.008816242218017578,1258.0,-2.6741930925925925
44,135,69120,1569,0.986773669719696,0.0004092704424510632,0.013698138,-0.021228176497970708,0.2152099609375,-43.43443524837494,0.0028935779409948736,0.2,2144,-1.9634132385253906,-0.030370444059371948,1258.0,-2.6741930925925925
44,136,69632,1569,0.9862940311431885,0.0004092704424510632,0.029366456,-0.029482550926331896,0.3033447265625,-43.446014404296875,0.01879716743133031,0.2,2160,0.43994027376174927,-0.022114884108304977,1258.0,-2.6738860363636365
44,137,70144,1569,0.9857367277145386,0.0004092704424510632,0.013744847,-0.014282082513091154,0.10986328125,-43.42384493350983,0.21316231356468052,0.2,2176,0.7354314923286438,0.025099225342273712,1258.0,-2.6738860363636365
44,138,70656,1570,0.9861292839050293,0.0004092704424510632,0.019616498,-0.027359655825421214,0.2606201171875,-43.41552484035492,0.018150217161746696,0.2,2192,-0.21424949169158936,-0.031976062804460526,1258.0,-2.6743448035714286
45,139,71168,1570,0.9859856963157654,0.0004092704424510632,0.015865728,-0.012697558879153803,0.07568359375,-43.42101836204529,0.3405023831874132,0.2,2208,0.5090076327323914,0.0319378525018692,1258.0,-2.6743448035714286
45,140,71680,1570,0.9864981174468994,0.0004092704424510632,0.02149896,-0.027513335211551748,0.279541015625,-43.42674672603607,0.0035176140881958418,0.2,2224,-0.7738891839981079,-0.04391074180603027,1258.0,-2.6743448035714286
45,141,72192,1569,0.9854813814163208,0.0004092704424510632,0.015871115,-0.019862216082401574,0.15625,-43.42942142486572,0.06443263974506408,0.2,2240,0.7001438140869141,-0.005200028419494629,1258.0,-2.679365087719298
46,142,72704,1569,0.9855133295059204,0.0004092704424510632,0.029373884,-0.027194427442736924,0.2635498046875,-43.39833080768585,0.28652239323128015,0.2,2256,0.7070602178573608,0.0029075294733047485,1258.0,-2.679365087719298
46,143,73216,1569,0.9856890439987183,0.0004092704424510632,0.024233095,-0.032248323361272924,0.3133544921875,-43.39976251125336,0.011906776795512997,0.2,2272,0.02326720952987671,-0.04001033306121826,1258.0,-2.6793901034482754
46,144,73728,1569,0.9858739972114563,0.0004092704424510632,0.019667583,-0.012075012680725195,0.0987548828125,-43.40734243392944,0.28541722847148776,0.2,2288,0.7898424863815308,0.026581883430480957,1258.0,-2.6793901034482754
47,145,74240,1569,0.9865848422050476,0.0004092704424510632,0.017471522,-0.02310581220081076,0.2393798828125,-43.41797435283661,0.0040909741110226605,0.2,2304,-3.6192283630371094,-0.02890601195394993,1258.0,-2.6810306440677962
47,146,74752,1570,0.9868172407150269,0.0004092704424510632,0.015259632,-0.010773952431918588,0.0517578125,-43.43735373020172,0.44563231663778424,0.2,2320,0.5840954780578613,0.009849788621068,1258.0,-2.6810306440677962
47,147,75264,1569,0.9859720468521118,0.0004092704424510632,0.024475515,-0.029856173277948983,0.310791015625,-43.423083901405334,0.003169000287016388,0.2,2336,-1.3909258842468262,-0.026348311454057693,1258.0,-2.6810306440677962
0,1,75776,3926,0.985273003578186,0.0004092704424510632,0.020533502,-0.022418491236749105,0.266357421875,-43.38976192474365,0.013869234535377473,0.2,2352,0.04629164934158325,-0.03571521118283272,1258.0,-2.6826285166666666
0,2,76288,2313,0.985331118106842,0.0004092704424510632,0.0140112955,-0.013929294480476528,0.0718994140625,-43.37598657608032,0.25832340051420033,0.2,2368,0.7743211388587952,0.014716260135173798,1258.0,-2.6826285166666666
0,3,76800,1956,0.9840260148048401,0.0004092704424510632,0.017375559,-0.024795007266220637,0.2510986328125,-43.36551833152771,0.016319822781952098,0.2,2384,-0.0953441858291626,-0.027389399707317352,1258.0,-2.683252295081967
1,4,77312,1837,0.9837958216667175,0.0004092704424510632,0.013087397,-0.012205583610921167,0.0531005859375,-43.33442282676697,0.38909373385831714,0.2,2400,0.8586611151695251,0.08435823023319244,1258.0,-2.683252295081967
1,5,77824,1785,0.984247088432312,0.0004092704424510632,0.018751357,-0.03198861825512722,0.287109375,-43.338319063186646,0.008553106774343178,0.2,2416,-3.0958962440490723,-0.03987296670675278,1258.0,-2.683252295081967
1,6,78336,1729,0.9848970174789429,0.0004092704424510632,0.014790399,-0.018690249824430794,0.205078125,-43.34609520435333,0.008502708122250624,0.2,2432,0.05653262138366699,-0.02746477909386158,1258.0,-2.682165032258064
2,7,78848,1701,0.9848897457122803,0.0004092704424510632,0.01646028,-0.011516421276610345,0.051025390625,-43.362149119377136,0.25280860194470733,0.2,2448,0.7545080184936523,0.012864094227552414,1258.0,-2.682165032258064
2,8,79360,1691,0.9855677485466003,0.0004092704424510632,0.019987125,-0.03239551020669751,0.2822265625,-43.35762393474579,0.01654727986897342,0.2,2464,-0.26656222343444824,-0.03187474608421326,1258.0,-2.683073317460317
2,9,79872,1676,0.9859706163406372,0.0004092704424510632,0.012263767,-0.010931847093161196,0.0562744140625,-43.374067306518555,0.4170784601010382,0.2,2480,0.85955411195755,0.16539213061332703,1258.0,-2.683073317460317
3,10,80384,1647,0.9859086275100708,0.0004092704424510632,0.021770954,-0.032581764535279945,0.3016357421875,-43.37570655345917,0.007063846365781501,0.2,2496,-1.0248196125030518,-0.043424829840660095,1258.0,-2.683073317460317
3,11,80896,1632,0.9885830879211426,0.0004092704424510632,0.024920622,-0.02941839161212556,0.3101806640625,-43.40863645076752,0.01594879580079578,0.2,2512,0.18708336353302002,-0.033807672560214996,1258.0,-2.685271046875
3,12,81408,1618,0.9895965456962585,0.0004092704424510632,0.017224927,-0.017408664418326225,0.123046875,-43.48374915122986,0.20535410451702774,0.2,2528,0.7886664271354675,-0.0038753077387809753,1258.0,-2.685271046875
4,13,81920,1613,0.9888222813606262,0.0004092704424510632,0.013450095,-0.023414798197336495,0.2001953125,-43.47466957569122,0.014640122593846172,0.2,2544,-0.3325902223587036,-0.026308681815862656,1258.0,-2.687885476923077
4,14,82432,1611,0.9884892106056213,0.0004092704424510632,0.014031747,-0.013981508804135956,0.061767578125,-43.44795799255371,0.3094992882106453,0.2,2560,0.8192190527915955,0.022085998207330704,1258.0,-2.687885476923077
4,15,82944,1612,0.9880214929580688,0.0004092704424510632,0.023859587,-0.028084738776669838,0.30029296875,-43.43229579925537,0.005960911701549776,0.2,2576,-2.6056721210479736,-0.03194649890065193,1258.0,-2.687885476923077
5,16,83456,1608,0.9860128164291382,0.0004092704424510632,0.0151162185,-0.026205346002825536,0.25732421875,-43.39817559719086,0.021813149855006486,0.2,2592,0.5531826019287109,-0.03347053378820419,1258.0,-2.6870831363636363
5,17,83968,1599,0.985008955001831,0.0004092704424510632,0.018889222,-0.016149311093613505,0.102783203125,-43.33604383468628,0.20253874082118273,0.2,2608,0.8132739067077637,0.07771994173526764,1258.0,-2.6870831363636363
5,18,84480,1597,0.983559250831604,0.0004092704424510632,0.015093761,-0.019698143092682585,0.2232666015625,-43.30272448062897,0.009810203220695257,0.2,2624,-0.10337066650390625,-0.025779964402318,1258.0,-2.6855282388059702
6,19,84992,1593,0.9832611083984375,0.0004092704424510632,0.015812665,-0.013157366527593695,0.0771484375,-43.26962077617645,0.32054512156173587,0.2,2640,0.7947841882705688,0.05960921570658684,1258.0,-2.6855282388059702
6,20,85504,1594,0.9835994839668274,0.0004092704424510632,0.019940134,-0.032255097627057694,0.314208984375,-43.2774463891983,0.003656760698504513,0.2,2656,-2.361314058303833,-0.03673769161105156,1258.0,-2.6855282388059702
6,21,86016,1591,0.9826358556747437,0.0004092704424510632,0.023749212,-0.022033689645468257,0.21826171875,-43.275508761405945,0.08307849580887705,0.2,2672,0.6543402671813965,0.0021006986498832703,1258.0,-2.6853225147058826
7,22,86528,1589,0.9829743504524231,0.0004092704424510632,0.034115635,-0.02539044951845426,0.218017578125,-43.25301003456116,0.3195200562477112,0.2,2688,0.8012056350708008,-0.015405774116516113,1258.0,-2.6853225147058826
7,23,87040,1581,0.9830082058906555,0.0004092704424510632,0.013503121,-0.02299047449196223,0.2144775390625,-43.266592025756836,0.018160145642468706,0.2,2704,-0.21266984939575195,-0.025271162390708923,1258.0,-2.6858261014492752
7,24,87552,1575,0.98302161693573,0.0004092704424510632,0.014214886,-0.01616968444432132,0.079345703125,-43.25074326992035,0.3316448007244617,0.2,2720,0.8161343336105347,0.046721771359443665,1258.0,-2.6858261014492752
8,25,88064,1570,0.983666181564331,0.0004092704424510632,0.018577617,-0.026932543692964828,0.2708740234375,-43.26163125038147,0.005615750858851243,0.2,2736,-6.798205852508545,-0.03402148187160492,1258.0,-2.6864237857142856
8,26,88576,1568,0.9838604927062988,0.0004092704424510632,0.011997126,-0.012480184050218668,0.0501708984375,-43.27592420578003,0.4725706314202398,0.2,2752,0.6180135011672974,0.05903301388025284,1258.0,-2.6864237857142856
8,27,89088,1566,0.9845126867294312,0.0004092704424510632,0.018834915,-0.026871514579397626,0.2794189453125,-43.28211426734924,0.003452881854173029,0.2,2768,0.07585728168487549,-0.04043946415185928,1258.0,-2.6864237857142856
9,28,89600,1568,0.984688937664032,0.0004092704424510632,0.019770553,-0.026105899189133197,0.276123046875,-43.295846939086914,0.010759384487755597,0.2,2784,0.02815169095993042,-0.03614956885576248,1258.0,-2.687879338028169
9,29,90112,1570,0.9841859936714172,0.0004092704424510632,0.023091134,-0.01486793985532131,0.1094970703125,-43.2929984331131,0.4127136485185474,0.2,2800,0.6853560209274292,0.008961182087659836,1258.0,-2.687879338028169
9,30,90624,1571,0.9803521037101746,0.0004092704424510632,0.01656361,-0.02305621608684305,0.2354736328125,-43.23351347446442,0.004806304175872356,0.2,2816,-2.4511847496032715,-0.04067481681704521,1258.0,-2.688916986111111
10,31,91136,1570,0.9792172312736511,0.0004092704424510632,0.0107627995,-0.008159431454259902,0.0562744140625,-43.14254975318909,0.5945918278302997,0.2,2832,0.47366124391555786,0.01962193287909031,1258.0,-2.688916986111111
10,32,91648,1567,0.9777434468269348,0.0004092704424510632,0.018738758,-0.02824176564172376,0.2667236328125,-43.11395490169525,0.0023921003921714146,0.2,2848,-0.674723744392395,-0.04833104461431503,1258.0,-2.688916986111111
10,33,92160,1561,0.9785462617874146,0.0004092704424510632,0.03348179,-0.034739428374450654,0.3548583984375,-43.08860218524933,0.008704713924089447,0.2,2864,0.017604827880859375,-0.05105353146791458,1258.0,-2.6887582054794517
11,34,92672,1564,0.9789175391197205,0.0004092704424510632,0.015193118,-0.012311829050304368,0.099853515625,-43.11674201488495,0.4446086788084358,0.2,2880,0.5886037945747375,0.01365702971816063,1258.0,-2.6887582054794517
11,35,93184,1566,0.9795848727226257,0.0004092704424510632,0.017069556,-0.029503387020668015,0.24951171875,-43.128485679626465,0.016468310175696388,0.2,2896,-0.22416818141937256,-0.04079873114824295,1258.0,-2.6895081216216212
11,36,93696,1562,0.9800052642822266,0.0004092704424510632,0.012998909,-0.013776400563074276,0.06298828125,-43.145212292671204,0.4414118928834796,0.2,2912,0.8507327437400818,0.07483614236116409,1258.0,-2.6895081216216212
12,37,94208,1561,0.9808054566383362,0.0004092704424510632,0.01801784,-0.019421619013883173,0.2083740234375,-43.15776085853577,0.011749321412935387,0.2,2928,-5.3431525230407715,-0.04314567893743515,1258.0,-2.6895081216216212
12,38,94720,1563,0.9804366827011108,0.0004092704424510632,0.02062018,-0.027962552441749722,0.3135986328125,-43.169914960861206,0.010753644921351224,0.2,2944,0.11594140529632568,-0.035363778471946716,1258.0,-2.687381133333333
12,39,95232,1561,0.9802802205085754,0.0004092704424510632,0.0143784005,-0.015260141444741748,0.1046142578125,-43.14240312576294,0.5088526729959995,0.2,2960,0.7264160513877869,0.026202932000160217,1258.0,-2.687381133333333
13,40,95744,1558,0.981085479259491,0.0004092704424510632,0.01617018,-0.02473873778944835,0.21923828125,-43.15463125705719,0.01178118452662602,0.2,2976,-0.3641853332519531,-0.03087475895881653,1258.0,-2.683722184210526
13,41,96256,1556,0.9815011620521545,0.0004092704424510632,0.014975106,-0.010819697970873676,0.066650390625,-43.175798296928406,0.40800786716863513,0.2,2992,0.8177509307861328,0.041061874479055405,1258.0,-2.683722184210526
13,42,96768,1558,0.9814881682395935,0.0004092704424510632,0.018467408,-0.025008746510138735,0.26806640625,-43.18267548084259,0.008462765923468396,0.2,3008,-1.8637864589691162,-0.030889291316270828,1258.0,-2.683722184210526
14,43,97280,1559,0.9844699501991272,0.0004092704424510632,0.017642144,-0.022798423218773678,0.2520751953125,-43.216503739356995,0.016159895720193163,0.2,3024,0.5098134279251099,-0.029167503118515015,1258.0,-2.68229935064935
14,44,97792,1561,0.9847940802574158,0.0004092704424510632,0.022447668,-0.014694013152620755,0.1331787109375,-43.28819179534912,0.2022983993520029,0.2,3040,0.7990434765815735,-0.021322987973690033,1258.0,-2.68229935064935
14,45,98304,1559,0.9866048097610474,0.0004092704424510632,0.015718676,-0.027480188218760304,0.2772216796875,-43.30180239677429,0.018640909111127257,0.2,3056,-0.09782850742340088,-0.021317752078175545,1258.0,-2.683957269230769
15,46,98816,1557,0.9868586659431458,0.0004092704424510632,0.011614012,-0.013156157918274403,0.0682373046875,-43.34774935245514,0.44779180362820625,0.2,3072,0.8403095602989197,0.06097463518381119,1258.0,-2.683957269230769
15,47,99328,1559,0.9864708185195923,0.0004092704424510632,0.017394561,-0.02523342298809439,0.2484130859375,-43.336079597473145,0.007358440117968712,0.2,3088,-5.419673442840576,-0.03603930398821831,1258.0,-2.683957269230769
15,48,99840,1559,0.985919713973999,0.0004092704424510632,0.02159945,-0.019203863659640774,0.1646728515625,-43.33211660385132,0.10249615751672536,0.2,3104,0.5885450839996338,0.008161557838320732,1258.0,-2.6859318734177213
16,49,100352,1559,0.9855601191520691,0.0004092704424510632,0.017051926,-0.01770308625418693,0.1185302734375,-43.31548011302948,0.23529073636746034,0.2,3120,0.8620213866233826,-0.010504436679184437,1258.0,-2.6859318734177213
16,50,100864,1558,0.982048511505127,0.0004092704424510632,0.016388938,-0.02162168186623603,0.22509765625,-43.2636604309082,0.033352278696838766,0.2,3136,0.11520886421203613,-0.018140582367777824,1258.0,-2.68525225
16,51,101376,1558,0.9809867739677429,0.0004092704424510632,0.008707661,-0.006093712217989378,0.0506591796875,-43.170507311820984,0.4981552320532501,0.2,3152,0.8839201927185059,0.12661954760551453,1258.0,-2.68525225
17,52,101888,1559,0.9807199239730835,0.0004092704424510632,0.016057536,-0.022818295896286145,0.213623046875,-43.15427267551422,0.02283756629913114,0.2,3168,-6.201647758483887,-0.021780353039503098,1258.0,-2.68525225
17,53,102400,1557,0.9805009961128235,0.0004092704424510632,0.011236768,-0.008303649141453207,0.0631103515625,-43.138144969940186,0.3478832656983286,0.2,3184,0.6812616586685181,0.06667996942996979,1258.0,-2.685456518518518
17,54,102912,1556,0.9802083373069763,0.0004092704424510632,0.023877997,-0.021729233834776096,0.256591796875,-43.129093647003174,0.026763963629491627,0.2,3200,0.9330602884292603,-0.016168005764484406,1258.0,-2.685456518518518
18,55,103424,1555,0.9811918139457703,0.0004092704424510632,0.015642539,-0.025416710268473253,0.2452392578125,-43.12091672420502,0.014352968632010743,0.2,3216,-0.2935013771057129,-0.02457454800605774,1258.0,-2.6851295487804876
18,56,103936,1555,0.9815201163291931,0.0004092704424510632,0.011518552,-0.011203131507500075,0.055908203125,-43.145015001297,0.3595186749007553,0.2,3232,0.8073166608810425,0.027762070298194885,1258.0,-2.6851295487804876
18,57,104448,1556,0.9800580143928528,0.0004092704424510632,0.019774895,-0.029586132062831894,0.2645263671875,-43.12644720077515,0.0031272977030312177,0.2,3248,-7.604819297790527,-0.04397880658507347,1258.0,-2.6848913493975903
19,58,104960,1556,0.9795376062393188,0.0004092704424510632,0.0126123205,-0.01131570027791895,0.0709228515625,-43.0784695148468,0.5879122775513679,0.2,3264,0.744321346282959,0.05463460832834244,1258.0,-2.6848913493975903
19,59,105472,1554,0.9792505502700806,0.0004092704424510632,0.0132548995,-0.018564167417935096,0.1973876953125,-43.066136837005615,0.0018206206823379034,0.2,3280,-2.003211259841919,-0.03310646489262581,1258.0,-2.6848913493975903
19,60,105984,1553,0.9789312481880188,0.0004092704424510632,0.018779537,-0.02106757897126954,0.211181640625,-43.054853081703186,0.010932692195638083,0.2,3296,0.03206300735473633,-0.02950524538755417,1258.0,-2.683157535714286
20,61,106496,1553,0.9790443778038025,0.0004092704424510632,0.01257964,-0.009595258859917521,0.0665283203125,-43.057591915130615,0.727771746693179,0.2,3312,0.7332577705383301,0.01333293505012989,1258.0,-2.683157535714286
20,62,107008,1551,0.979880690574646,0.0004092704424510632,0.021758799,-0.030762920767301694,0.2686767578125,-43.07355988025665,0.02551737887552008,0.2,3328,-0.6100685596466064,-0.03363805264234543,1258.0,-2.681099188235294
20,63,107520,1548,0.9800019860267639,0.0004092704424510632,0.00941045,-0.004365379951195791,0.0457763671875,-43.08869123458862,0.4631211869418621,0.2,3344,0.8382663726806641,0.0559086836874485,1258.0,-2.681099188235294
21,64,108032,1549,0.9808211922645569,0.0004092704424510632,0.018822152,-0.027950838484684937,0.246826171875,-43.095985651016235,0.004121844518522266,0.2,3360,-3.6261143684387207,-0.03318452462553978,1258.0,-2.681099188235294
21,65,108544,1549,0.9818410277366638,0.0004092704424510632,0.019372355,-0.029255882909637876,0.2998046875,-43.123077034950256,0.010708433081163093,0.2,3376,0.057297348976135254,-0.04267512261867523,1258.0,-2.6768717325581397
21,66,109056,1548,0.9818676710128784,0.0004092704424510632,0.013142846,-0.012346649928076658,0.0675048828125,-43.137792468070984,0.5256025808630511,0.2,3392,0.6983799338340759,0.0028749871999025345,1258.0,-2.6768717325581397
22,67,109568,1547,0.9796271324157715,0.0004092704424510632,0.0182911,-0.03184877036255784,0.2733154296875,-43.10464143753052,0.008918954234104604,0.2,3408,-0.24814534187316895,-0.04659627750515938,1258.0,-2.675289908045977
22,68,110080,1546,0.9790236949920654,0.0004092704424510632,0.01259986,-0.009757805135450326,0.04833984375,-43.04894495010376,0.38808438926935196,0.2,3424,0.7873258590698242,0.03952722251415253,1258.0,-2.675289908045977
22,69,110592,1545,0.9786287546157837,0.0004092704424510632,0.021370009,-0.027728111890610307,0.294677734375,-43.036317110061646,0.006581308698514476,0.2,3440,-1.8147590160369873,-0.045266006141901016,1258.0,-2.675289908045977
23,70,111104,1541,0.9772475361824036,0.0004092704424510632,0.019148747,-0.030430814222199842,0.2747802734375,-43.011263847351074,0.023502523254137486,0.2,3456,0.5302740335464478,-0.03394193947315216,1258.0,-2.6730593295454543
23,71,111616,1541,0.9772636890411377,0.0004092704424510632,0.022529818,-0.017013454373227432,0.116455078125,-42.97823178768158,0.2430397702846676,0.2,3472,0.8515564203262329,0.020382076501846313,1258.0,-2.6730593295454543
23,72,112128,1540,0.9780715703964233,0.0004092704424510632,0.013958576,-0.023226726640132256,0.2410888671875,-42.99513566493988,0.013349440909223631,0.2,3488,-1.2262921333312988,-0.04149628058075905,1258.0,-2.6685859438202244
24,73,112640,1540,0.9785066246986389,0.0004092704424510632,0.012764862,-0.012095283513190225,0.0679931640625,-43.01250219345093,0.4077808475121856,0.2,3504,0.8404853343963623,0.08552977442741394,1258.0,-2.6685859438202244
24,74,113152,1540,0.9795500040054321,0.0004092704424510632,0.015831292,-0.022811212780652568,0.254150390625,-43.03482103347778,0.01640533679164946,0.2,3520,-4.228876113891602,-0.029567211866378784,1258.0,-2.6685859438202244
24,75,113664,1540,0.9799452424049377,0.0004092704424510632,0.02268885,-0.030586047025281005,0.294189453125,-43.06791424751282,0.0786706565413624,0.2,3536,0.6823898553848267,0.023085806518793106,1258.0,-2.666835022222222
25,76,114176,1540,0.9799333214759827,0.0004092704424510632,0.018645976,-0.016693158075213432,0.125732421875,-43.06906020641327,0.20464649866335094,0.2,3552,0.8975030183792114,-0.013996357098221779,1258.0,-2.666835022222222
25,77,114688,1538,0.9770960807800293,0.0004092704424510632,0.0126118325,-0.020848574087722227,0.192626953125,-43.03350579738617,0.028388245089445263,0.2,3568,-0.18728089332580566,-0.02372784912586212,1258.0,-2.6650123406593402
25,78,115200,1537,0.9763321280479431,0.0004092704424510632,0.016642071,-0.013240014617622364,0.068359375,-42.956376910209656,0.5242089617531747,0.2,3584,0.7614226341247559,0.03198951482772827,1258.0,-2.6650123406593402
26,79,115712,1534,0.97673499584198,0.0004092704424510632,0.016409095,-0.021935858563665533,0.2237548828125,-42.959522128105164,0.00399990807636641,0.2,3600,-5.173901557922363,-0.0292821042239666,1258.0,-2.6650123406593402
26,80,116224,1533,0.9766202569007874,0.0004092704424510632,0.01643784,-0.015000273240730166,0.1468505859375,-42.96300184726715,0.14573249372188002,0.2,3616,0.7025806307792664,0.0068088676780462265,1258.0,-2.663198902173913
27,81,116736,1534,0.9747528433799744,0.0004092704424510632,0.033315063,-0.02553438561153598,0.25439453125,-42.938236355781555,0.22888919082470238,0.2,3632,0.8313782215118408,-0.02418704330921173,1258.0,-2.663198902173913
27,82,117248,1534,0.9732237458229065,0.0004092704424510632,0.024080377,-0.030895064774085768,0.30322265625,-42.870956897735596,0.015303269785363227,0.2,3648,-0.3886127471923828,-0.03619490563869476,1258.0,-2.6635785376344083
27,83,117760,1534,0.9729100465774536,0.0004092704424510632,0.009472233,-0.010254286928102374,0.05810546875,-42.84259557723999,0.3880351213738322,0.2,3664,0.7716010808944702,0.044980477541685104,1258.0,-2.6635785376344083
28,84,118272,1534,0.972323477268219,0.0004092704424510632,0.0168067,-0.028139322021161206,0.244140625,-42.83669376373291,0.002833979087881744,0.2,3680,-1.4614357948303223,-0.03902366757392883,1258.0,-2.6623670744680847
28,85,118784,1535,0.9718031287193298,0.0004092704424510632,0.006766017,-0.0057669489324325696,0.0135498046875,-42.829641819000244,0.6294891277793795,0.2,3696,0.7415041923522949,0.06339321285486221,1258.0,-2.6623670744680847
28,86,119296,1535,0.9693028926849365,0.0004092704424510632,0.02600588,-0.024729537588427775,0.2630615234375,-42.7878223657608,0.002505615288100671,0.2,3712,-1.5242245197296143,-0.028024116531014442,1258.0,-2.6623670744680847
29,87,119808,1535,0.9687309861183167,0.0004092704424510632,0.019687993,-0.022011861408827826,0.2528076171875,-42.721046447753906,0.009045904705999419,0.2,3728,0.024244070053100586,-0.026654578745365143,1258.0,-2.6602267157894737
29,88,120320,1536,0.9683995246887207,0.0004092704424510632,0.011732298,-0.011381072734366171,0.070556640625,-42.711312651634216,0.6101491646841168,0.2,3744,0.735236406326294,0.04497010260820389,1258.0,-2.6602267157894737
29,89,120832,1536,0.9651325345039368,0.0004092704424510632,0.012558762,-0.02557551053178031,0.21240234375,-42.659008622169495,0.008270234684459865,0.2,3760,0.08403241634368896,-0.038159240037202835,1258.0,-2.6563825104166665
29,90,121344,1536,0.9636675715446472,0.0004092704424510632,0.012218101,-0.014203280996298417,0.0594482421875,-42.56697177886963,0.39581870613619685,0.2,3776,0.8109010457992554,0.057292040437459946,1258.0,-2.6563825104166665
30,91,121856,1537,0.9628612995147705,0.0004092704424510632,0.023099512,-0.0264320583519293,0.29150390625,-42.54140269756317,0.00302548315085005,0.2,3792,-1.7432637214660645,-0.03182593360543251,1258.0,-2.6563825104166665
30,92,122368,1536,0.9607004523277283,0.0004092704424510632,0.018085312,-0.02876273043511901,0.2685546875,-42.511611461639404,0.011714512453181669,0.2,3808,0.04082489013671875,-0.03660314902663231,1258.0,-2.6546411340206184
31,93,122880,1535,0.9598243832588196,0.0004092704424510632,0.008811661,-0.011494049984321464,0.03857421875,-42.45368695259094,0.45635805325582623,0.2,3824,0.7651236057281494,0.24264462292194366,1258.0,-2.6546411340206184
31,94,123392,1535,0.9597573280334473,0.0004092704424510632,0.02389688,-0.026079362171003595,0.2574462890625,-42.43740499019623,0.010243528740829788,0.2,3840,-0.021004676818847656,-0.03223168104887009,1258.0,-2.6546031632653055
31,95,123904,1535,0.9596095085144043,0.0004092704424510632,0.013755946,-0.01372409358737059,0.0941162109375,-42.43713092803955,0.3351002943236381,0.2,3856,0.7997633814811707,0.03193363547325134,1258.0,-2.6546031632653055
32,96,124416,1534,0.9597666263580322,0.0004092704424510632,0.017196018,-0.02469931764062494,0.2421875,-42.428988099098206,0.003945177279092604,0.2,3872,-3.409184455871582,-0.024345846846699715,1258.0,-2.6546031632653055
32,97,124928,1534,0.9588268995285034,0.0004092704424510632,0.017523278,-0.028835262142820284,0.2525634765625,-42.42211902141571,0.017080886755138636,0.2,3888,0.1910620927810669,-0.035354167222976685,1258.0,-2.6525878686868682
32,98,125440,1534,0.9580948352813721,0.0004092704424510632,0.016259946,-0.012447940360289067,0.1094970703125,-42.37735176086426,0.2718866764334962,0.2,3904,0.7687891721725464,0.008162315934896469,1258.0,-2.6525878686868682
33,99,125952,1534,0.9577531218528748,0.0004092704424510632,0.018176744,-0.028461492678616196,0.2518310546875,-42.36066997051239,0.016284842131426558,0.2,3920,-0.08701896667480469,-0.03692074865102768,1258.0,-2.652851969999999
33,100,126464,1534,0.9576969146728516,0.0004092704424510632,0.008616487,-0.010572372586466372,0.03125,-42.35077106952667,0.7211040186230093,0.2,3936,0.7572164535522461,0.04614642634987831,1258.0,-2.652851969999999
33,101,126976,1535,0.95681232213974,0.0004092704424510632,0.016094359,-0.028021926133078523,0.2352294921875,-42.33713376522064,0.003671593833132647,0.2,3952,-1.7988717555999756,-0.034628815948963165,1258.0,-2.652851969999999
34,102,127488,1535,0.9567869901657104,0.0004092704424510632,0.020395968,-0.02551170349761378,0.2557373046875,-42.30729007720947,0.028844193962868303,0.2,3968,0.616597592830658,-0.024473221972584724,1258.0,-2.649245219999999
34,103,128000,1533,0.9565741419792175,0.0004092704424510632,0.012584408,-0.014178285477100872,0.0662841796875,-42.31355798244476,0.24709544284269214,0.2,3984,0.8456706404685974,-0.006579678505659103,1258.0,-2.649245219999999
