time/time_elapsed,time/iterations,time/total_timesteps,time/fps,train/std,train/learning_rate,train/approx_kl,train/policy_gradient_loss,train/clip_fraction,train/entropy_loss,train/value_loss,train/clip_range,train/n_updates,train/explained_variance,train/loss,rollout/ep_len_mean,rollout/ep_rew_mean
19,57,29184,1496,0.9811633229255676,0.0004092704424510632,0.024147894,-0.028054199836333282,0.2713623046875,-43.30487132072449,0.020494319964200258,0.2,896,-0.3024871349334717,-0.03689407929778099,1258.0,-2.7129778695652176
19,58,29696,1496,0.981799840927124,0.0004092704424510632,0.013134329,-0.012563363168737851,0.10009765625,-43.37833535671234,0.06784790498204529,0.2,912,0.6993266940116882,-0.0011253096163272858,1258.0,-2.7129778695652176
20,59,30208,1497,0.983008861541748,0.0004092704424510632,0.017050408,-0.02349013120692689,0.20458984375,-43.38409090042114,0.002711486318730749,0.2,928,-3.2717270851135254,-0.02930041030049324,1258.0,-2.7044125
20,60,30720,1497,0.983630895614624,0.0004092704424510632,0.013246436,-0.01385451512032887,0.1004638671875,-43.42663586139679,0.13467948220204562,0.2,944,0.5828155875205994,-0.008494531735777855,1258.0,-2.7044125
20,61,31232,1496,0.9867606163024902,0.0004092704424510632,0.0380715,-0.0342266958032269,0.3214111328125,-43.47058403491974,0.0024811355833662674,0.2,960,-0.502744197845459,-0.04104815796017647,1258.0,-2.7044125
21,62,31744,1496,0.9870513677597046,0.0004092704424510632,0.01903585,-0.021434849113575183,0.222412109375,-43.54456698894501,0.012625606585061178,0.2,976,0.012357115745544434,-0.02665615826845169,1258.0,-2.69879796
21,63,32256,1495,0.9864100217819214,0.0004092704424510632,0.011556795,-0.014725722518051043,0.095458984375,-43.52858376502991,0.16777385910972953,0.2,992,0.20969802141189575,0.006114896386861801,1258.0,-2.69879796
21,64,32768,1495,0.9858838319778442,0.0004092704424510632,0.020182677,-0.026928099134238437,0.235595703125,-43.50959026813507,0.009969880135031417,0.2,1008,0.1213761568069458,-0.04553869739174843,1258.0,-2.705007769230769
22,65,33280,1494,0.9846848249435425,0.0004092704424510632,0.018292125,-0.014690591429825872,0.0975341796875,-43.49116599559784,0.12728843523655087,0.2,1024,0.5540366172790527,-0.01168324239552021,1258.0,-2.705007769230769
22,66,33792,1494,0.985724925994873,0.0004092704424510632,0.015781581,-0.020076441374840215,0.2108154296875,-43.46515333652496,0.003277856911154231,0.2,1040,-0.8209044933319092,-0.021545344963669777,1258.0,-2.705007769230769
22,67,34304,1493,0.985752522945404,0.0004092704424510632,0.021031097,-0.025777075163205154,0.258056640625,-43.50897192955017,0.011378091207006946,0.2,1056,0.049479901790618896,-0.03710051253437996,1258.0,-2.7073892962962964
23,68,34816,1495,0.9854155778884888,0.0004092704424510632,0.02028753,-0.017498587461886927,0.1263427734375,-43.48903846740723,0.11691383749712259,0.2,1072,0.6100907325744629,0.008913878351449966,1258.0,-2.7073892962962964
23,69,35328,1495,0.9876256585121155,0.0004092704424510632,0.021196198,-0.02561989484820515,0.26171875,-43.51422941684723,0.010633779049385339,0.2,1088,-0.07172214984893799,-0.030859753489494324,1258.0,-2.704635
23,70,35840,1496,0.987933874130249,0.0004092704424510632,0.014682884,-0.014748893518117256,0.141357421875,-43.564106583595276,0.12626624037511647,0.2,1104,0.7475230693817139,0.005577975884079933,1258.0,-2.704635
24,71,36352,1497,0.9871169924736023,0.0004092704424510632,0.018357564,-0.026823223190149292,0.2540283203125,-43.55542778968811,0.007112241510185413,0.2,1120,-0.8622007369995117,-0.03336947038769722,1258.0,-2.704635
24,72,36864,1498,0.9865245819091797,0.0004092704424510632,0.021519046,-0.024878426920622587,0.2587890625,-43.52894723415375,0.020971537043806165,0.2,1136,0.04287904500961304,-0.028304550796747208,1258.0,-2.7123453448275865
24,73,37376,1500,0.9852988123893738,0.0004092704424510632,0.017319355,-0.01660195685690269,0.091796875,-43.502370715141296,0.13219964609015733,0.2,1152,0.6419302225112915,-0.003621865063905716,1258.0,-2.7123453448275865
25,74,37888,1501,0.9841777682304382,0.0004092704424510632,0.01790886,-0.024609413871075958,0.250732421875,-43.46105992794037,0.012963501940248534,0.2,1168,-0.1218414306640625,-0.02109704166650772,1258.0,-2.7155508333333334
25,75,38400,1500,0.9834206104278564,0.0004092704424510632,0.020196747,-0.021831399528309703,0.1392822265625,-43.4362211227417,0.13670177606400102,0.2,1184,0.6770886182785034,-0.015280691906809807,1258.0,-2.7155508333333334
25,76,38912,1501,0.9831284284591675,0.0004092704424510632,0.019967742,-0.02878728499490535,0.2794189453125,-43.41615700721741,0.004159967073064763,0.2,1200,-0.8468658924102783,-0.03918860852718353,1258.0,-2.7155508333333334
26,77,39424,1500,0.9839568734169006,0.0004092704424510632,0.01808148,-0.025488367798971012,0.256103515625,-43.42529535293579,0.021437309973407537,0.2,1216,0.39125943183898926,-0.021640900522470474,1258.0,-2.7148689354838713
26,78,39936,1500,0.9843698143959045,0.0004092704424510632,0.018202748,-0.01888241697452031,0.1400146484375,-43.45146048069,0.08502537611639127,0.2,1232,0.7977662086486816,-0.015329320915043354,1258.0,-2.7148689354838713
26,79,40448,1500,0.9846391081809998,0.0004092704424510632,0.013125289,-0.025902647903421894,0.2271728515625,-43.45805048942566,0.01299263775581494,0.2,1248,-0.24518096446990967,-0.03419038653373718,1258.0,-2.7061993125
27,80,40960,1499,0.984990656375885,0.0004092704424510632,0.01718837,-0.01631197368260473,0.0828857421875,-43.469509959220886,0.17883271886967123,0.2,1264,0.7722128033638,0.008318357169628143,1258.0,-2.7061993125
27,81,41472,1500,0.9857912659645081,0.0004092704424510632,0.024224743,-0.030571642753784545,0.3115234375,-43.48320698738098,0.004853458929574117,0.2,1280,-3.921445369720459,-0.03513725474476814,1258.0,-2.7061993125
27,82,41984,1500,0.9862714409828186,0.0004092704424510632,0.020689372,-0.02618232977692969,0.2803955078125,-43.50660693645477,0.02783014834858477,0.2,1296,0.5498892068862915,-0.02417474426329136,1258.0,-2.7037949393939393
28,83,42496,1500,0.9845631122589111,0.0004092704424510632,0.024220742,-0.015477281907806173,0.1446533203125,-43.50229251384735,0.05581411038292572,0.2,1312,0.6987320184707642,-0.027320047840476036,1258.0,-2.7037949393939393
28,84,43008,1499,0.983230710029602,0.0004092704424510632,0.019240644,-0.02392681640048977,0.2381591796875,-43.43642234802246,0.016398673498770222,0.2,1328,-0.3473837375640869,-0.026387134566903114,1258.0,-2.7023638823529414
29,85,43520,1499,0.9829999208450317,0.0004092704424510632,0.023375332,-0.025647835136624053,0.1624755859375,-43.41821885108948,0.11390918551478535,0.2,1344,0.735920786857605,0.005117360502481461,1258.0,-2.7023638823529414
29,86,44032,1499,0.9821362495422363,0.0004092704424510632,0.016847119,-0.023522579518612474,0.222412109375,-43.40018427371979,0.005121381505887257,0.2,1360,-5.7513041496276855,-0.027997951954603195,1258.0,-2.7024177142857146
29,87,44544,1497,0.9825112819671631,0.0004092704424510632,0.017748546,-0.020179288781946525,0.11865234375,-43.390835881233215,0.16870302823372185,0.2,1376,0.630500316619873,-0.008048728108406067,1258.0,-2.7024177142857146
30,88,45056,1496,0.9822205901145935,0.0004092704424510632,0.021892536,-0.02726110621006228,0.2783203125,-43.39726161956787,0.007042210803774651,0.2,1392,-0.016686558723449707,-0.03855947032570839,1258.0,-2.7024177142857146
30,89,45568,1495,0.9804628491401672,0.0004092704424510632,0.021146255,-0.028088113213016186,0.27392578125,-43.36692214012146,0.015886896842857823,0.2,1408,0.07393896579742432,-0.027620043605566025,1258.0,-2.7024305833333337
30,90,46080,1495,0.9801516532897949,0.0004092704424510632,0.018130971,-0.016739329148549587,0.0899658203125,-43.32678937911987,0.19342157756909728,0.2,1424,0.7608829140663147,0.002252122387290001,1258.0,-2.7024305833333337
31,91,46592,1492,0.9811547994613647,0.0004092704424510632,0.019576903,-0.025166106439428404,0.265380859375,-43.340733766555786,0.00578747529652901,0.2,1440,-1.8554418087005615,-0.043303217738866806,1258.0,-2.7002137837837843
31,92,47104,1493,0.9817068576812744,0.0004092704424510632,0.012362147,-0.01430474418157246,0.096923828125,-43.36817800998688,0.18377613450866193,0.2,1456,0.7325150966644287,0.003187313675880432,1258.0,-2.7002137837837843
31,93,47616,1494,0.9815626740455627,0.0004092704424510632,0.021640206,-0.03172360366443172,0.28515625,-43.378692388534546,0.0030256025602284353,0.2,1472,-1.2084529399871826,-0.04300954192876816,1258.0,-2.7002137837837843
32,94,48128,1493,0.97938072681427,0.0004092704424510632,0.024922945,-0.02881639654515311,0.27880859375,-43.33923423290253,0.013017599325394258,0.2,1488,0.02078622579574585,-0.04145900905132294,1258.0,-2.699027131578948
32,95,48640,1492,0.9783387184143066,0.0004092704424510632,0.015116602,-0.013904010149417445,0.076416015625,-43.27626705169678,0.22008779167663306,0.2,1504,0.5622825622558594,-0.0040598660707473755,1258.0,-2.699027131578948
32,96,49152,1492,0.9786306619644165,0.0004092704424510632,0.016302928,-0.02403563034022227,0.2061767578125,-43.263224959373474,0.011290677284705453,0.2,1520,0.00375288724899292,-0.034927040338516235,1258.0,-2.69150958974359
33,97,49664,1492,0.9787174463272095,0.0004092704424510632,0.019091116,-0.0180736533657182,0.097412109375,-43.271615982055664,0.2094796032179147,0.2,1536,0.7698637247085571,0.0026592835783958435,1258.0,-2.69150958974359
33,98,50176,1492,0.9787788391113281,0.0004092704424510632,0.01555906,-0.022507354588015005,0.1927490234375,-43.267268896102905,0.009130894504778553,0.2,1552,-2.7381396293640137,-0.03419661521911621,1258.0,-2.69150958974359
33,99,50688,1493,0.9784743785858154,0.0004092704424510632,0.01607547,-0.02710944124555681,0.2490234375,-43.26864540576935,0.015006030444055796,0.2,1568,0.09415191411972046,-0.031559258699417114,1258.0,-2.69386175
34,100,51200,1494,0.9781564474105835,0.0004092704424510632,0.018609807,-0.015381810881081037,0.1029052734375,-43.2541081905365,0.18125690752640367,0.2,1584,0.7381341457366943,0.0028318725526332855,1258.0,-2.69386175
34,101,51712,1494,0.9806841611862183,0.0004092704424510632,0.012661978,-0.024769825482508168,0.22314453125,-43.27303338050842,0.020873857603874058,0.2,1600,-0.3599280118942261,-0.024731969460844994,1258.0,-2.6993263170731705
34,102,52224,1495,0.9808698892593384,0.0004092704424510632,0.010675583,-0.009531786126899533,0.051025390625,-43.33882558345795,0.2620661382097751,0.2,1616,0.7882677316665649,0.03167460113763809,1258.0,-2.6993263170731705
35,103,52736,1496,0.9791218638420105,0.0004092704424510632,0.016880367,-0.02490753517486155,0.2232666015625,-43.29841494560242,0.007136494285077788,0.2,1632,-1.5731995105743408,-0.030598262324929237,1258.0,-2.6993263170731705
35,104,53248,1496,0.9806177020072937,0.0004092704424510632,0.02274847,-0.028856122575234622,0.3037109375,-43.28105878829956,0.014225814113160595,0.2,1648,0.29875653982162476,-0.02413010783493519,1258.0,-2.7019585476190477
35,105,53760,1496,0.9813080430030823,0.0004092704424510632,0.016521871,-0.016360079505830072,0.1011962890625,-43.32358467578888,0.16858015849720687,0.2,1664,0.7746609449386597,-0.0007176510989665985,1258.0,-2.7019585476190477
36,106,54272,1497,0.9828354716300964,0.0004092704424510632,0.016536651,-0.02744004561100155,0.2476806640625,-43.348451375961304,0.015082733822055161,0.2,1680,-0.051215291023254395,-0.03330405429005623,1258.0,-2.6999040697674417
36,107,54784,1497,0.98298180103302,0.0004092704424510632,0.015686559,-0.014089239411987364,0.0855712890625,-43.38291645050049,0.22761524189263582,0.2,1696,0.8134966492652893,0.015755172818899155,1258.0,-2.6999040697674417
36,108,55296,1497,0.9832672476768494,0.0004092704424510632,0.021595694,-0.031314517313148826,0.305419921875,-43.37710130214691,0.004081725681317039,0.2,1712,-1.9658420085906982,-0.040526699274778366,1258.0,-2.6999040697674417
37,109,55808,1493,0.9815365076065063,0.0004092704424510632,0.02286895,-0.02486920110823121,0.271728515625,-43.363648891448975,0.01902764933765866,0.2,1728,0.4087100625038147,-0.02995193563401699,1258.0,-2.697831386363636
37,110,56320,1493,0.9799100756645203,0.0004092704424510632,0.02578685,-0.020334039872977883,0.2552490234375,-43.29334557056427,0.13183015235699713,0.2,1744,0.6572849154472351,-0.017243128269910812,1258.0,-2.697831386363636
38,111,56832,1493,0.9794385433197021,0.0004092704424510632,0.014513093,-0.022760734282201156,0.2271728515625,-43.26322901248932,0.01703688208363019,0.2,1760,0.17144298553466797,-0.015301928855478764,1258.0,-2.695187911111111
38,112,57344,1493,0.9796093702316284,0.0004092704424510632,0.016394539,-0.015121982694836333,0.13037109375,-43.25553023815155,0.23002931871451437,0.2,1776,0.8343812227249146,0.02556627243757248,1258.0,-2.695187911111111
38,113,57856,1492,0.9792370796203613,0.0004092704424510632,0.022519559,-0.029284029005793855,0.2579345703125,-43.2566419839859,0.005747463284933474,0.2,1792,-4.241501331329346,-0.04021691903471947,1258.0,-2.695187911111111
39,114,58368,1490,0.9794679284095764,0.0004092704424510632,0.022735426,-0.020183601256576367,0.189697265625,-43.24737763404846,0.13258395914454013,0.2,1808,0.6974842548370361,-0.006130244582891464,1258.0,-2.6935583913043475
39,115,58880,1488,0.9794847965240479,0.0004092704424510632,0.033038232,-0.024842602302669547,0.3099365234375,-43.25700891017914,0.01667645380803151,0.2,1824,0.9379516839981079,-0.01842246763408184,1258.0,-2.6935583913043475
39,116,59392,1489,0.9758795499801636,0.0004092704424510632,0.018249128,-0.022975900072196964,0.232177734375,-43.209038972854614,0.023517280991654843,0.2,1840,0.07649201154708862,-0.017149874940514565,1258.0,-2.696258319148936
40,117,59904,1487,0.9744051694869995,0.0004092704424510632,0.015987003,-0.012836054374929518,0.1102294921875,-43.11162972450256,0.15862120385281742,0.2,1856,0.842542290687561,0.017277127131819725,1258.0,-2.696258319148936
40,118,60416,1487,0.9723252654075623,0.0004092704424510632,0.022829171,-0.028674281609710306,0.3101806640625,-43.06670618057251,0.006064238332328387,0.2,1872,-5.781547546386719,-0.04037034884095192,1258.0,-2.691761583333333
40,119,60928,1488,0.9718455672264099,0.0004092704424510632,0.013320697,-0.01191305297834333,0.10205078125,-43.01524889469147,0.22685753647238016,0.2,1888,0.742067813873291,-0.0004283040761947632,1258.0,-2.691761583333333
41,120,61440,1488,0.9718078970909119,0.0004092704424510632,0.021684762,-0.02844792757241521,0.3172607421875,-43.01305115222931,0.0035615306405816227,0.2,1904,-1.8021600246429443,-0.04092654213309288,1258.0,-2.691761583333333
41,121,61952,1488,0.972025454044342,0.0004092704424510632,0.029488645,-0.030937977076973766,0.3321533203125,-43.004544734954834,0.01601474205381237,0.2,1920,0.06931072473526001,-0.02527679316699505,1258.0,-2.6954316938775507
41,122,62464,1488,0.9719961285591125,0.0004092704424510632,0.015726795,-0.014248327279346995,0.1031494140625,-43.01592934131622,0.18288938922341913,0.2,1936,0.8020424842834473,-0.0070072319358587265,1258.0,-2.6954316938775507
42,123,62976,1488,0.9740728735923767,0.0004092704424510632,0.018472627,-0.029747138782113325,0.2628173828125,-43.02894413471222,0.021096533630043268,0.2,1952,-0.22896194458007812,-0.036904674023389816,1258.0,-2.6953884799999996
42,124,63488,1487,0.9744236469268799,0.0004092704424510632,0.018190999,-0.015469084009964718,0.114990234375,-43.086191177368164,0.19649348920211196,0.2,1968,0.8463154435157776,0.027276594191789627,1258.0,-2.6953884799999996
43,125,64000,1487,0.9746025800704956,0.0004092704424510632,0.01780437,-0.02062295621726662,0.2352294921875,-43.08132016658783,0.0061587782329297625,0.2,1984,-4.698863983154297,-0.027430742979049683,1258.0,-2.6953884799999996
