time/fps,time/time_elapsed,time/iterations,time/total_timesteps,train/n_updates,train/value_loss,train/explained_variance,train/std,train/clip_range,train/loss,train/approx_kl,train/entropy_loss,train/learning_rate,train/clip_fraction,train/policy_gradient_loss,rollout/ep_len_mean,rollout/ep_rew_mean
1224,43,104,128512,4000,0.10614522895775735,-1.5042641162872314,0.9875715374946594,0.2,-0.007814079523086548,0.026565876,-43.458237648010254,0.0004092704424510632,0.25341796875,-0.026199013664154336,1258.0,-2.6564091699999994
1224,43,105,129024,4016,1.1125798281282187,0.632369875907898,0.9878283143043518,0.2,0.2263498604297638,0.0067776153,-43.47016501426697,0.0004092704424510632,0.0316162109375,-0.005736976454500109,1258.0,-2.6564091699999994
1224,44,106,129536,4032,0.02238928183214739,-0.23002862930297852,0.9865137934684753,0.2,-0.01316818781197071,0.01965871,-43.45150947570801,0.0004092704424510632,0.2857666015625,-0.026594107068376616,1258.0,-2.6564091699999994
1224,44,107,130048,4048,0.58570705819875,0.737473726272583,0.9860376119613647,0.2,0.22968600690364838,0.013131041,-43.41202962398529,0.0004092704424510632,0.100341796875,-0.012135138880694285,1258.0,-2.6548222900000003
1223,45,108,130560,4064,0.06345580407651141,0.9672488570213318,0.9850707650184631,0.2,-0.020658493041992188,0.020984719,-43.39870262145996,0.0004092704424510632,0.1810302734375,-0.02128642424941063,1258.0,-2.6548222900000003
1223,45,109,131072,4080,0.04631674033589661,-2.4051361083984375,0.9847687482833862,0.2,-0.018640773370862007,0.027486088,-43.37058115005493,0.0004092704424510632,0.261962890625,-0.021087479137349874,1258.0,-2.65400839
1223,46,110,131584,4096,0.8364276951178908,0.7514126896858215,0.9845811724662781,0.2,0.0875762477517128,0.0038820077,-43.3619681596756,0.0004092704424510632,0.001708984375,-0.001965086914424319,1258.0,-2.65400839
1223,46,111,132096,4112,0.04295542510226369,-3.212596893310547,0.984919011592865,0.2,-0.030832186341285706,0.026763393,-43.36411273479462,0.0004092704424510632,0.25390625,-0.022819157515186816,1258.0,-2.65248083
1224,46,112,132608,4128,1.3363686501979828,0.8217810392379761,0.9852709770202637,0.2,0.39716893434524536,0.0083057415,-43.377758741378784,0.0004092704424510632,0.0318603515625,-0.0075279293159837835,1258.0,-2.65248083
1224,47,113,133120,4144,0.005288826101605082,-6.7255096435546875,0.9871938824653625,0.2,-0.04421147331595421,0.018289939,-43.404051303863525,0.0004092704424510632,0.257568359375,-0.027997663739370182,1258.0,-2.65248083
1224,47,114,133632,4160,0.003636238558101468,-0.24354040622711182,0.9877204298973083,0.2,-0.04477548971772194,0.019481063,-43.45840537548065,0.0004092704424510632,0.267822265625,-0.027997421129839495,1258.0,-2.65061287
1224,48,115,134144,4176,1.351127353264019,0.49097156524658203,0.987619161605835,0.2,0.15217043459415436,0.0054105106,-43.45450258255005,0.0004092704424510632,0.071044921875,-0.0004298027961340267,1258.0,-2.65061287
1223,48,116,134656,4192,0.01431583458906971,-3.2739686965942383,0.9877652525901794,0.2,-0.03545727580785751,0.013494659,-43.45176315307617,0.0004092704424510632,0.206298828125,-0.02324267546646297,1258.0,-2.6525495399999994
1223,48,117,135168,4208,1.1444794205017388,0.49998629093170166,0.9878146052360535,0.2,0.10041184723377228,0.0065131835,-43.45039629936218,0.0004092704424510632,0.017578125,-0.006544720599777065,1258.0,-2.6525495399999994
1224,49,118,135680,4224,0.029844927368685603,0.2331244945526123,0.9865890145301819,0.2,-0.026856061071157455,0.026087377,-43.43553817272186,0.0004092704424510632,0.2882080078125,-0.02953718524076976,1258.0,-2.6525495399999994
1224,49,119,136192,4240,0.03794583526905626,-0.5630882978439331,0.9848389029502869,0.2,-0.03531382977962494,0.028407542,-43.38004171848297,0.0004092704424510632,0.3065185546875,-0.03450880531454459,1258.0,-2.65293439
1224,50,120,136704,4256,0.7225256161764264,0.7070289850234985,0.9844462275505066,0.2,0.11746320128440857,0.0076180864,-43.34020721912384,0.0004092704424510632,0.026123046875,-0.008829733327729627,1258.0,-2.65293439
1224,50,121,137216,4272,0.026709672616561875,-5.300726890563965,0.9838647246360779,0.2,-0.018485603854060173,0.02117244,-43.33091187477112,0.0004092704424510632,0.2255859375,-0.019770771905314177,1258.0,-2.6524902100000003
1224,51,122,137728,4288,1.293860829435289,0.5837137699127197,0.9836004376411438,0.2,0.2855577766895294,0.0065663634,-43.31752789020538,0.0004092704424510632,0.0152587890625,-0.006400148966349661,1258.0,-2.6524902100000003
1224,51,123,138240,4304,0.008347529525053687,-4.509302139282227,0.9829128384590149,0.2,-0.03235452249646187,0.022325214,-43.31315195560455,0.0004092704424510632,0.2528076171875,-0.021762112708529457,1258.0,-2.6524902100000003
1224,51,124,138752,4320,0.0034721449919743463,-0.1195751428604126,0.981796145439148,0.2,-0.04545518010854721,0.018858394,-43.27254796028137,0.0004092704424510632,0.2646484375,-0.030537160171661526,1258.0,-2.65359153
1223,52,125,139264,4336,1.2292812285013497,0.45491325855255127,0.9819185733795166,0.2,0.08680541813373566,0.0058955727,-43.256577134132385,0.0004092704424510632,0.0194091796875,-0.003800421371124685,1258.0,-2.65359153
1223,52,126,139776,4352,0.02305575495120138,-4.802933216094971,0.9838869571685791,0.2,-0.021667074412107468,0.028634444,-43.281150817871094,0.0004092704424510632,0.2379150390625,-0.021301125365425833,1258.0,-2.6525349599999997
1224,53,127,140288,4368,1.0167807904072106,0.6191160082817078,0.9843598008155823,0.2,0.1184883713722229,0.00840687,-43.3251428604126,0.0004092704424510632,0.06884765625,-0.010111416122526862,1258.0,-2.6525349599999997
1224,53,128,140800,4384,0.007493008422898129,-2.7045345306396484,0.9847123026847839,0.2,-0.03831000626087189,0.024594426,-43.326098918914795,0.0004092704424510632,0.3074951171875,-0.026800509891472757,1258.0,-2.6525349599999997
1223,53,129,141312,4400,0.004393093426187988,0.543134331703186,0.9843937158584595,0.2,-0.027021346613764763,0.016951725,-43.33513963222504,0.0004092704424510632,0.2261962890625,-0.022780489016440697,1258.0,-2.6532037899999996
1223,54,130,141824,4416,0.8105502221733332,0.6052917242050171,0.9840246438980103,0.2,0.11957158893346786,0.00902826,-43.31057095527649,0.0004092704424510632,0.05224609375,-0.007758272753562778,1258.0,-2.6532037899999996
1223,54,131,142336,4432,0.22014788119122386,-1.3383541107177734,0.984017014503479,0.2,0.053089819848537445,0.020327391,-43.305622577667236,0.0004092704424510632,0.16259765625,-0.01736218173755333,1258.0,-2.6529215899999996
1224,55,132,142848,4448,0.9154723631218076,0.7044216394424438,0.9840294718742371,0.2,0.16977651417255402,0.008263819,-43.310784101486206,0.0004092704424510632,0.0582275390625,-0.006269099307246506,1258.0,-2.6529215899999996
1224,55,133,143360,4464,0.009495733582298271,-2.0772080421447754,0.9826290011405945,0.2,-0.030616184696555138,0.021853842,-43.29081845283508,0.0004092704424510632,0.243896484375,-0.021969268651446328,1258.0,-2.6529215899999996
1223,56,134,143872,4480,0.06198216986376792,0.6278823614120483,0.9826217293739319,0.2,0.00927899219095707,0.013246982,-43.26082503795624,0.0004092704424510632,0.1475830078125,-0.015479448658879846,1258.0,-2.65081947
1223,56,135,144384,4496,0.44856668647844344,0.68715500831604,0.9825376272201538,0.2,-0.004610531032085419,0.011976244,-43.266955852508545,0.0004092704424510632,0.0390625,-0.011173542967299,1258.0,-2.65081947
1223,56,136,144896,4512,0.09596549696289003,-0.48431122303009033,0.9825115203857422,0.2,0.0017023459076881409,0.023664387,-43.26356768608093,0.0004092704424510632,0.2451171875,-0.021688878507120535,1258.0,-2.6491250299999995
1223,57,137,145408,4528,0.8067704578861594,0.7772364616394043,0.9823378324508667,0.2,0.15136006474494934,0.008552462,-43.25764083862305,0.0004092704424510632,0.059814453125,-0.009571515605784953,1258.0,-2.6491250299999995
1223,57,138,145920,4544,0.013210125121986493,-1.7635231018066406,0.9824244379997253,0.2,-0.0324825793504715,0.019297387,-43.252504110336304,0.0004092704424510632,0.23974609375,-0.023298404521483462,1258.0,-2.6491250299999995
1224,58,139,146432,4560,0.23374113673344254,0.797672688961029,0.9821141362190247,0.2,0.05012807622551918,0.011178834,-43.25092971324921,0.0004092704424510632,0.1243896484375,-0.014232041416107677,1258.0,-2.6454564899999995
1224,58,140,146944,4576,0.18682952428935096,0.6418670415878296,0.9821991324424744,0.2,-0.016326822340488434,0.024197064,-43.24356424808502,0.0004092704424510632,0.2030029296875,-0.018676080348086543,1258.0,-2.6454564899999995
1224,58,141,147456,4592,0.013923835649620742,-2.042032241821289,0.9837175607681274,0.2,-0.03854930028319359,0.024802059,-43.264143228530884,0.0004092704424510632,0.2767333984375,-0.026038455602247268,1258.0,-2.6437637700000005
1224,59,142,147968,4608,1.6250095362775028,0.5517294406890869,0.9843586683273315,0.2,0.10277149826288223,0.0074295644,-43.31278347969055,0.0004092704424510632,0.033203125,-0.004840077359403949,1258.0,-2.6437637700000005
1224,59,143,148480,4624,0.030453701445367187,-2.709256172180176,0.9848706126213074,0.2,-0.027363130822777748,0.034776792,-43.32319474220276,0.0004092704424510632,0.2554931640625,-0.021146762490388937,1258.0,-2.64465456
1224,60,144,148992,4640,0.9819919932633638,0.7795410752296448,0.9850093126296997,0.2,0.2015334963798523,0.009723298,-43.3266966342926,0.0004092704424510632,0.0430908203125,-0.012026963624521159,1258.0,-2.64465456
1224,60,145,149504,4656,0.00487681440426968,-0.9048475027084351,0.9857765436172485,0.2,-0.036113616079092026,0.01886306,-43.332165479660034,0.0004092704424510632,0.2288818359375,-0.02644426847109571,1258.0,-2.64465456
1224,61,146,150016,4672,0.002922352265159134,-0.4247627258300781,0.9860106110572815,0.2,-0.026022983714938164,0.016706912,-43.3534814119339,0.0004092704424510632,0.215087890625,-0.021174744237214327,1258.0,-2.64108401
1224,61,147,150528,4688,0.9536570250056684,0.5382693409919739,0.9859163761138916,0.2,0.05461594834923744,0.0069357613,-43.34936010837555,0.0004092704424510632,0.0716552734375,-0.005234889889834449,1258.0,-2.64108401
4131,0,1,151040,4704,0.0061324307025643066,-0.5189927816390991,0.9869046211242676,0.2,-0.04222424700856209,0.01954104,-43.36748743057251,0.0004092704424510632,0.2413330078125,-0.027109378221211955,1258.0,-2.63923897
1900,0,2,151552,4720,0.9003989365883172,0.6735748052597046,0.9869036078453064,0.2,0.09459178149700165,0.011510451,-43.38006317615509,0.0004092704424510632,0.034423828125,-0.011598094744840637,1258.0,-2.63923897
1608,0,3,152064,4736,0.006338610073726159,-0.8161838054656982,0.9857086539268494,0.2,-0.03723806142807007,0.017822843,-43.36872339248657,0.0004092704424510632,0.2232666015625,-0.023470979343983345,1258.0,-2.63923897
1489,1,4,152576,4752,0.0020505834836512804,-2.0686774253845215,0.9861384034156799,0.2,-0.035082872956991196,0.022120867,-43.34741389751434,0.0004092704424510632,0.292724609375,-0.027444719395134598,1258.0,-2.6399054700000004
1429,1,5,153088,4768,1.1696313142310828,0.4891769289970398,0.9864195585250854,0.2,0.09069309383630753,0.0074186334,-43.3712522983551,0.0004092704424510632,0.05712890625,-0.0018984936614288017,1258.0,-2.6399054700000004
1391,2,6,153600,4784,0.01713413168909028,-0.8826795816421509,0.9860369563102722,0.2,-0.03389880806207657,0.021260587,-43.37039923667908,0.0004092704424510632,0.242919921875,-0.026087816018844023,1258.0,-2.64285457
1367,2,7,154112,4800,0.8354189088568091,0.6021760702133179,0.9857242107391357,0.2,0.07698618620634079,0.009065941,-43.35674560070038,0.0004092704424510632,0.051513671875,-0.0055624044325668365,1258.0,-2.64285457
1347,3,8,154624,4816,0.0035352151244296692,-0.5797164440155029,0.9835463166236877,0.2,-0.037362001836299896,0.016640887,-43.32191228866577,0.0004092704424510632,0.2579345703125,-0.026530422474024817,1258.0,-2.64285457
1333,3,9,155136,4832,0.003086053009610623,0.43352508544921875,0.9831892848014832,0.2,-0.013787513598799706,0.017806636,-43.26503014564514,0.0004092704424510632,0.2266845703125,-0.019482558214804158,1258.0,-2.6395077400000004
1321,3,10,155648,4848,0.8797746428754181,0.599984884262085,0.9833391308784485,0.2,0.0572647750377655,0.009010017,-43.27367639541626,0.0004092704424510632,0.0665283203125,-0.002547557800426148,1258.0,-2.6395077400000004
1311,4,11,156160,4864,0.21938905073329806,-0.015059828758239746,0.9844443202018738,0.2,0.06929052621126175,0.028091587,-43.29305899143219,0.0004092704424510632,0.23681640625,-0.022806573077104986,1258.0,-2.6399199200000005
1303,4,12,156672,4880,1.03004533611238,0.7559434771537781,0.9845582842826843,0.2,0.2561202645301819,0.0059155053,-43.31726133823395,0.0004092704424510632,0.01708984375,-0.0052976882725488394,1258.0,-2.6399199200000005
1297,5,13,157184,4896,0.0072507942240918055,-1.6448485851287842,0.9845064878463745,0.2,-0.029133301228284836,0.01722235,-43.3114093542099,0.0004092704424510632,0.2379150390625,-0.02387488482054323,1258.0,-2.6399199200000005
1293,5,14,157696,4912,0.027993411698844284,0.5428595542907715,0.9859968423843384,0.2,-0.012698747217655182,0.01641624,-43.32777154445648,0.0004092704424510632,0.2066650390625,-0.018668986842385493,1258.0,-2.63913458
1286,5,15,158208,4928,0.4661973975598812,0.6780190467834473,0.9865316152572632,0.2,0.015080813318490982,0.010389656,-43.371259808540344,0.0004092704424510632,0.0386962890625,-0.008201148390071467,1258.0,-2.63913458
1281,6,16,158720,4944,0.04479418438859284,-1.7832791805267334,0.9863893985748291,0.2,-0.01371237076818943,0.01962757,-43.37611746788025,0.0004092704424510632,0.226318359375,-0.02374437326216139,1258.0,-2.6387606999999997
1277,6,17,159232,4960,1.0841791909188032,0.8312642574310303,0.9862509965896606,0.2,0.2789161205291748,0.004644052,-43.36634290218353,0.0004092704424510632,0.0078125,-0.0009735671119415201,1258.0,-2.6387606999999997
1274,7,18,159744,4976,0.01794167811749503,0.0525050163269043,0.9854623079299927,0.2,-0.028913289308547974,0.029791716,-43.35361063480377,0.0004092704424510632,0.32470703125,-0.034480620597605594,1258.0,-2.6387606999999997
1271,7,19,160256,4992,0.881604628637433,0.777041494846344,0.9850748181343079,0.2,0.22560639679431915,0.008201724,-43.33162701129913,0.0004092704424510632,0.0186767578125,-0.005414216226199642,1258.0,-2.6382130599999996
1269,8,20,160768,5008,0.015293582662707195,0.9941965341567993,0.984969437122345,0.2,-0.04384831339120865,0.026658371,-43.32284879684448,0.0004092704424510632,0.2628173828125,-0.0258431265829131,1258.0,-2.6382130599999996
1266,8,21,161280,5024,0.022771531861508265,-3.1322340965270996,0.9851073622703552,0.2,-0.023393023759126663,0.020351917,-43.32096779346466,0.0004092704424510632,0.23876953125,-0.026022893784102052,1258.0,-2.63895369
1264,8,22,161792,5040,0.8678231299854815,0.631476104259491,0.9851036071777344,0.2,0.09397107362747192,0.007179972,-43.32495188713074,0.0004092704424510632,0.06640625,-0.0039821008540457115,1258.0,-2.63895369
1262,9,23,162304,5056,0.006232348954654299,-0.6702166795730591,0.9847449660301208,0.2,-0.03882594034075737,0.0196586,-43.318973422050476,0.0004092704424510632,0.2532958984375,-0.02473244778229855,1258.0,-2.6377286699999996
1261,9,24,162816,5072,1.1245253095403314,0.7327901721000671,0.9848436117172241,0.2,0.14077472686767578,0.009461928,-43.31969213485718,0.0004092704424510632,0.05126953125,-0.008988800444058143,1258.0,-2.6377286699999996
1259,10,25,163328,5088,0.0017817098669183906,-2.0118157863616943,0.9829270839691162,0.2,-0.02900717966258526,0.015367863,-43.29441714286804,0.0004092704424510632,0.1953125,-0.023631038260646164,1258.0,-2.6377286699999996
1257,10,26,163840,5104,0.002711736615310656,-0.4528924226760864,0.9839088916778564,0.2,-0.04197382181882858,0.023586188,-43.26700699329376,0.0004092704424510632,0.2841796875,-0.026084345852723345,1258.0,-2.6341947699999997
1256,11,27,164352,5120,1.4599650409072638,0.5135003328323364,0.9844868183135986,0.2,0.09235399216413498,0.0057482077,-43.29757237434387,0.0004092704424510632,0.0242919921875,-0.005764252768130973,1258.0,-2.6341947699999997
1254,11,28,164864,5136,0.009518827922875062,-0.9715749025344849,0.9842775464057922,0.2,-0.024542855098843575,0.021778613,-43.30222976207733,0.0004092704424510632,0.2159423828125,-0.021873030200367793,1258.0,-2.6353577599999993
1253,11,29,165376,5152,0.9136194135062397,0.588385283946991,0.9842345714569092,0.2,0.061080578714609146,0.0066068694,-43.300565242767334,0.0004092704424510632,0.03857421875,-0.0034576009420561604,1258.0,-2.6353577599999993
1252,12,30,165888,5168,0.005406221091107,-0.20352303981781006,0.9836089611053467,0.2,-0.03975342959165573,0.021982621,-43.293721079826355,0.0004092704424510632,0.271240234375,-0.029306188342161477,1258.0,-2.6353577599999993
1251,12,31,166400,5184,0.005878837575437501,-0.05275166034698486,0.9833981990814209,0.2,-0.04614271596074104,0.030554252,-43.2811576128006,0.0004092704424510632,0.288818359375,-0.029551063518738374,1258.0,-2.63778128
1250,13,32,166912,5200,0.8008821974508464,0.675813615322113,0.9834933280944824,0.2,0.1195782721042633,0.0069457674,-43.283122062683105,0.0004092704424510632,0.01708984375,-0.010141834296518937,1258.0,-2.63778128
1250,13,33,167424,5216,0.008242164505645633,-0.7346125841140747,0.9821104407310486,0.2,-0.04470285773277283,0.016561976,-43.263131856918335,0.0004092704424510632,0.2445068359375,-0.02845042571425438,1258.0,-2.63624784
1249,13,34,167936,5232,1.3140593226999044,0.7206884622573853,0.9817043542861938,0.2,0.5892760157585144,0.0072911824,-43.223973751068115,0.0004092704424510632,0.0220947265625,-0.002770492748823017,1258.0,-2.63624784
1248,14,35,168448,5248,0.007899973752500955,-6.528432369232178,0.9795850515365601,0.2,-0.03397507220506668,0.020523453,-43.192309617996216,0.0004092704424510632,0.2303466796875,-0.023596701881615445,1258.0,-2.63624784
1248,14,36,168960,5264,0.0031997352962207515,0.07984340190887451,0.9762999415397644,0.2,-0.046795930713415146,0.020571303,-43.093833208084106,0.0004092704424510632,0.2528076171875,-0.033362424117513,1258.0,-2.6372283499999996
1247,15,37,169472,5280,1.1698973700404167,0.5289090871810913,0.9756199717521667,0.2,0.12111504375934601,0.011181882,-43.02589011192322,0.0004092704424510632,0.064697265625,-0.009437861357582733,1258.0,-2.6372283499999996
1247,15,38,169984,5296,0.00891477991535794,-1.1502785682678223,0.9786189198493958,0.2,-0.02704000100493431,0.017511446,-43.060439229011536,0.0004092704424510632,0.1966552734375,-0.020201235834974796,1258.0,-2.63508316
1246,16,39,170496,5312,1.2667131321504712,0.5657902359962463,0.9794032573699951,0.2,0.11586812138557434,0.008414248,-43.135741233825684,0.0004092704424510632,0.0318603515625,-0.00969981649541296,1258.0,-2.63508316
1245,16,40,171008,5328,0.0076847022282890975,-0.30716371536254883,0.97836834192276,0.2,-0.040902283042669296,0.01948897,-43.131176233291626,0.0004092704424510632,0.2532958984375,-0.028353847766993567,1258.0,-2.63508316
1246,16,41,171520,5344,0.14473380823619664,0.6597197651863098,0.9776170253753662,0.2,0.03260873630642891,0.009283818,-43.09404695034027,0.0004092704424510632,0.0704345703125,-0.01030411732790526,1258.0,-2.6368372200000003
1246,17,42,172032,5360,0.8458442965056747,0.7265393733978271,0.9776080846786499,0.2,0.036612369120121,0.005214285,-43.083799600601196,0.0004092704424510632,0.010498046875,-0.006449411434005015,1258.0,-2.6368372200000003
1246,17,43,172544,5376,0.34902404015883803,0.22699451446533203,0.9782999157905579,0.2,0.0979699194431305,0.029139407,-43.09224808216095,0.0004092704424510632,0.1964111328125,-0.0217712127341656,1258.0,-2.63634171
1245,18,44,173056,5392,1.4245763653889298,0.6975865960121155,0.978574275970459,0.2,0.23465853929519653,0.006155782,-43.10939621925354,0.0004092704424510632,0.0247802734375,-0.006432208756450564,1258.0,-2.63634171
1245,18,45,173568,5408,0.07691377389710397,-0.0846635103225708,0.9793980121612549,0.2,0.0027435366064310074,0.020372286,-43.12221026420593,0.0004092704424510632,0.248291015625,-0.026276393560692668,1258.0,-2.63634171
1245,18,46,174080,5424,0.8856807015836239,0.8774862289428711,0.9797784090042114,0.2,0.31122854351997375,0.005046353,-43.149410128593445,0.0004092704424510632,0.0147705078125,-0.005276934229186736,1258.0,-2.63854218
1244,19,47,174592,5440,0.07550686117610894,0.942700982093811,0.9794320464134216,0.2,-0.025979598984122276,0.028603802,-43.15114665031433,0.0004092704424510632,0.2091064453125,-0.020794882701011375,1258.0,-2.63854218
1244,19,48,175104,5456,0.03709344723029062,-0.4873417615890503,0.9791229963302612,0.2,-0.009916620329022408,0.020476729,-43.14353346824646,0.0004092704424510632,0.2484130859375,-0.020023493518237956,1258.0,-2.6384659900000003
1244,20,49,175616,5472,0.6804124903865159,0.8372130393981934,0.9790025949478149,0.2,0.10070839524269104,0.0077840593,-43.140296459198,0.0004092704424510632,0.019775390625,-0.0033692936704028398,1258.0,-2.6384659900000003
1243,20,50,176128,5488,0.011127213423606008,-1.5874114036560059,0.9791521430015564,0.2,-0.03377152234315872,0.021304863,-43.13561284542084,0.0004092704424510632,0.2545166015625,-0.024989247860503383,1258.0,-2.63750267
1243,21,51,176640,5504,0.9406555453315377,0.745293378829956,0.979465663433075,0.2,0.1374213844537735,0.0047536492,-43.138636112213135,0.0004092704424510632,0.033203125,-0.0010839805763680488,1258.0,-2.63750267
1242,21,52,177152,5520,0.002892758620873792,-0.6387490034103394,0.9755714535713196,0.2,-0.03185069561004639,0.015442772,-43.092702865600586,0.0004092704424510632,0.192626953125,-0.02172991359839216,1258.0,-2.63750267
1242,21,53,177664,5536,0.005057107890024781,-0.6210389137268066,0.9760769009590149,0.2,-0.042705439031124115,0.01892808,-43.01176309585571,0.0004092704424510632,0.249267578125,-0.029000387876294553,1258.0,-2.63740829
1242,22,54,178176,5552,1.4413845813833177,0.5372444987297058,0.9766848087310791,0.2,0.09956271946430206,0.003677449,-43.05231583118439,0.0004092704424510632,0.0037841796875,-0.004731989189167507,1258.0,-2.63740829
1241,22,55,178688,5568,0.008308470001793467,-0.46063756942749023,0.9778682589530945,0.2,-0.03435564786195755,0.016901843,-43.06841003894806,0.0004092704424510632,0.24462890625,-0.026912738772807643,1258.0,-2.6351626300000004
1241,23,56,179200,5584,0.8346764803864062,0.6912351846694946,0.9783185124397278,0.2,0.08627332746982574,0.005795108,-43.100630044937134,0.0004092704424510632,0.0167236328125,-0.0048790648725116625,1258.0,-2.6351626300000004
1241,23,57,179712,5600,0.004852834412304219,-0.02155303955078125,0.9792596697807312,0.2,-0.030460495501756668,0.020741478,-43.11454677581787,0.0004092704424510632,0.240234375,-0.021815592393977568,1258.0,-2.6351626300000004
1241,23,58,180224,5616,0.004525124008068815,-0.4217182397842407,0.9776723384857178,0.2,-0.04597410932183266,0.034881234,-43.120725870132446,0.0004092704424510632,0.3792724609375,-0.03479668518411927,1258.0,-2.6370073899999995
1241,24,59,180736,5632,0.7571871655527502,0.6372352838516235,0.9770801663398743,0.2,0.044711723923683167,0.007781543,-43.073307514190674,0.0004092704424510632,0.0238037109375,-0.0038184003497008234,1258.0,-2.6370073899999995
1240,24,60,181248,5648,0.009925329286488704,-0.9868656396865845,0.9781363010406494,0.2,-0.030786501243710518,0.01684548,-43.08387529850006,0.0004092704424510632,0.2313232421875,-0.023277690081158653,1258.0,-2.6373954800000003
1240,25,61,181760,5664,0.9834290845319629,0.6875914931297302,0.9786340594291687,0.2,0.1305602788925171,0.005511039,-43.11878752708435,0.0004092704424510632,0.033447265625,-0.005705306175514124,1258.0,-2.6373954800000003
1240,25,62,182272,5680,0.005986305877740961,-0.21572160720825195,0.977565586566925,0.2,-0.026037713512778282,0.017686438,-43.107977867126465,0.0004092704424510632,0.253173828125,-0.024186313239624724,1258.0,-2.6373954800000003
1240,26,63,182784,5696,0.010343570815166458,0.5331947803497314,0.9757291674613953,0.2,-0.030585475265979767,0.020639539,-43.06239676475525,0.0004092704424510632,0.2523193359375,-0.02396540682821069,1258.0,-2.637898870000001
1239,26,64,183296,5712,0.8706075204536319,0.7406758666038513,0.9753824472427368,0.2,0.04596533998847008,0.0047630337,-43.02649712562561,0.0004092704424510632,0.0401611328125,-0.004958462362992577,1258.0,-2.637898870000001
1239,26,65,183808,5728,0.021444699843414128,-0.5441309213638306,0.9772205948829651,0.2,-0.02207399532198906,0.016457697,-43.05033588409424,0.0004092704424510632,0.2137451171875,-0.022767205722630024,1258.0,-2.63631402
1239,27,66,184320,5744,0.9173850314691663,0.7561536431312561,0.9775604009628296,0.2,0.11230253428220749,0.00555928,-43.0914112329483,0.0004092704424510632,0.04052734375,-0.003725909336935729,1258.0,-2.63631402
1239,27,67,184832,5760,0.006161931298265699,-0.7683416604995728,0.9776324033737183,0.2,-0.02767672948539257,0.019655682,-43.09035122394562,0.0004092704424510632,0.257080078125,-0.02524801468825899,1258.0,-2.63631402
1239,28,68,185344,5776,0.054066552547737956,0.6990467309951782,0.9766073822975159,0.2,-0.004487438127398491,0.021289494,-43.08414173126221,0.0004092704424510632,0.200927734375,-0.01914420998946298,1258.0,-2.6369578899999997
1239,28,69,185856,5792,0.6597834110725671,0.7187492847442627,0.9760139584541321,0.2,0.06921926140785217,0.0056134453,-43.054213881492615,0.0004092704424510632,0.0322265625,-0.0047291349619627,1258.0,-2.6369578899999997
1239,28,70,186368,5808,0.11142539465799928,0.05390441417694092,0.9768250584602356,0.2,0.0051629506051540375,0.030830622,-43.05453300476074,0.0004092704424510632,0.279052734375,-0.02741541179420892,1258.0,-2.6375530100000004
1239,29,71,186880,5824,1.0088993133977056,0.8381181955337524,0.9772176146507263,0.2,0.27720582485198975,0.0047252076,-43.08058142662048,0.0004092704424510632,0.0072021484375,-0.0069674679907620884,1258.0,-2.6375530100000004
1238,29,72,187392,5840,0.011556545592611656,-2.711958885192871,0.9772130250930786,0.2,-0.02790684625506401,0.032400962,-43.079105854034424,0.0004092704424510632,0.343505859375,-0.02684830321231857,1258.0,-2.6375530100000004
1238,30,73,187904,5856,0.09063154645264149,0.6523159742355347,0.9788729548454285,0.2,0.01054132729768753,0.01607633,-43.10818123817444,0.0004092704424510632,0.1845703125,-0.0177413736237213,1258.0,-2.6349565
1238,30,74,188416,5872,0.278230449242983,0.7643489837646484,0.9790706038475037,0.2,-0.013786669820547104,0.015135572,-43.143184661865234,0.0004092704424510632,0.083984375,-0.015199317029328085,1258.0,-2.6349565
1238,31,75,188928,5888,0.03480614104773849,-0.6118844747543335,0.9797160029411316,0.2,-0.010569564998149872,0.018225862,-43.15361928939819,0.0004092704424510632,0.2708740234375,-0.021161987038794905,1258.0,-2.6344971699999995
1238,31,76,189440,5904,1.0432801572605968,0.8449571132659912,0.9797998666763306,0.2,0.11809346824884415,0.0038977265,-43.171878814697266,0.0004092704424510632,0.0089111328125,-0.003448064744588919,1258.0,-2.6344971699999995
1238,31,77,189952,5920,0.009004250765428878,-1.3445394039154053,0.9805145263671875,0.2,-0.027476031333208084,0.02092725,-43.18088638782501,0.0004092704424510632,0.2677001953125,-0.025858868175419047,1258.0,-2.6344971699999995
1238,32,78,190464,5936,0.5778352641500533,0.6890312433242798,0.9807982444763184,0.2,0.06430590897798538,0.011971738,-43.202571392059326,0.0004092704424510632,0.0509033203125,-0.010964844492264092,1258.0,-2.6368434099999996
1238,32,79,190976,5952,0.01646126072591869,0.9780921339988708,0.9782050251960754,0.2,-0.01719571277499199,0.021816649,-43.17279326915741,0.0004092704424510632,0.280029296875,-0.016717285034246743,1258.0,-2.6368434099999996
1238,33,80,191488,5968,0.006612397628487088,-2.469036817550659,0.9754180312156677,0.2,-0.046673595905303955,0.018543482,-43.08752477169037,0.0004092704424510632,0.3189697265625,-0.035737309110118076,1258.0,-2.6380034199999995
1238,33,81,192000,5984,1.6022979519329965,0.4476242661476135,0.9748216271400452,0.2,0.28053197264671326,0.007540883,-43.02762520313263,0.0004092704424510632,0.136962890625,-0.0007970122824190184,1258.0,-2.6380034199999995
