time/fps,time/time_elapsed,time/iterations,time/total_timesteps,train/n_updates,train/value_loss,train/explained_variance,train/std,train/clip_range,train/loss,train/approx_kl,train/entropy_loss,train/learning_rate,train/clip_fraction,train/policy_gradient_loss,rollout/ep_len_mean,rollout/ep_rew_mean
1239,52,126,64512,2000,0.0027097801212221384,-0.006219983100891113,0.9929168224334717,0.2,-0.03574671596288681,0.01817581,-43.706982374191284,0.0004092704424510632,0.2586669921875,-0.026254569413140416,1258.0,-2.7384501960784315
1239,52,127,65024,2016,0.5522669164929539,0.14714807271957397,0.9924405217170715,0.2,0.02214820496737957,0.010015137,-43.65785622596741,0.0004092704424510632,0.0654296875,-0.013305889719049446,1258.0,-2.7384501960784315
1239,52,128,65536,2032,0.011122983967652544,-1.7778329849243164,0.9922014474868774,0.2,-0.03853901848196983,0.021737529,-43.65521955490112,0.0004092704424510632,0.26513671875,-0.022831222478998825,1258.0,-2.7357274423076925
1239,53,129,66048,2048,0.5221585142426193,0.32126855850219727,0.9919734001159668,0.2,0.0446915477514267,0.0059349635,-43.654921650886536,0.0004092704424510632,0.067626953125,-0.008061956716119312,1258.0,-2.7357274423076925
1238,53,130,66560,2064,0.017798291592043824,-2.8595640659332275,0.9912195801734924,0.2,-0.04100333899259567,0.021871362,-43.63846445083618,0.0004092704424510632,0.2818603515625,-0.02765998855466023,1258.0,-2.7357274423076925
1238,54,131,67072,2080,0.0032447605117340572,0.025042235851287842,0.9924536347389221,0.2,-0.03030102141201496,0.020869542,-43.633174538612366,0.0004092704424510632,0.2823486328125,-0.029217608680482954,1258.0,-2.735953094339623
1238,54,132,67584,2096,0.3725521881133318,0.353588342666626,0.9934539794921875,0.2,-0.0020370595157146454,0.011764576,-43.67794120311737,0.0004092704424510632,0.044921875,-0.013881916747777723,1258.0,-2.735953094339623
1239,54,133,68096,2112,0.012173874012660235,-2.5246174335479736,0.9932441115379333,0.2,-0.05196079611778259,0.030236494,-43.68796110153198,0.0004092704424510632,0.3355712890625,-0.03633511587395333,1258.0,-2.735590518518519
1239,55,134,68608,2128,0.5823955410160124,0.12395626306533813,0.9931249022483826,0.2,0.06614292412996292,0.0118524805,-43.68734121322632,0.0004092704424510632,0.076171875,-0.012562058953335509,1258.0,-2.735590518518519
1239,55,135,69120,2144,0.009073055451153778,-0.6204969882965088,0.9927564859390259,0.2,-0.035784050822257996,0.023972873,-43.67697489261627,0.0004092704424510632,0.2796630859375,-0.025862557406071573,1258.0,-2.735590518518519
1239,56,136,69632,2160,0.00473910802975297,0.19573599100112915,0.9934269189834595,0.2,-0.028987186029553413,0.0216113,-43.67883515357971,0.0004092704424510632,0.291259765625,-0.026318496675230563,1258.0,-2.7369935818181825
1239,56,137,70144,2176,0.2991004786454141,0.4936233162879944,0.9937877058982849,0.2,0.010937124490737915,0.01772074,-43.69732069969177,0.0004092704424510632,0.081787109375,-0.010410491166112479,1258.0,-2.7369935818181825
1239,57,138,70656,2192,0.012864761403761804,-3.938586711883545,0.9936572313308716,0.2,-0.03859825059771538,0.022679247,-43.7014479637146,0.0004092704424510632,0.28125,-0.025643210698035546,1258.0,-2.7355529107142855
1239,57,139,71168,2208,0.4620223736856133,0.2889282703399658,0.9935769438743591,0.2,0.03851219266653061,0.016741801,-43.698076128959656,0.0004092704424510632,0.08642578125,-0.012956626596860588,1258.0,-2.7355529107142855
1239,57,140,71680,2224,0.03317015583161265,-0.5276106595993042,0.9926400184631348,0.2,-0.027704309672117233,0.020049985,-43.68263828754425,0.0004092704424510632,0.2694091796875,-0.028522920503746718,1258.0,-2.7355529107142855
1239,58,141,72192,2240,0.28755193296819925,0.682388424873352,0.9924233555793762,0.2,0.11676187813282013,0.018234285,-43.65548348426819,0.0004092704424510632,0.1121826171875,-0.018310926388949156,1258.0,-2.733162280701754
1239,58,142,72704,2256,0.0627006855502259,0.9305462837219238,0.9918103218078613,0.2,-0.029242461547255516,0.029815543,-43.648470759391785,0.0004092704424510632,0.2620849609375,-0.025470415217569098,1258.0,-2.733162280701754
1239,59,143,73216,2272,0.01861081153037958,-5.479248046875,0.9933313131332397,0.2,-0.02654273435473442,0.016162446,-43.65024793148041,0.0004092704424510632,0.22265625,-0.021180402807658538,1258.0,-2.733643086206896
1239,59,144,73728,2288,0.4989826837554574,0.1922702193260193,0.9938150644302368,0.2,0.060210391879081726,0.00945211,-43.69080030918121,0.0004092704424510632,0.0341796875,-0.010751392575912178,1258.0,-2.733643086206896
1239,59,145,74240,2304,0.00746114224602934,-1.323587417602539,0.9925059080123901,0.2,-0.04138559848070145,0.02006764,-43.674580216407776,0.0004092704424510632,0.2777099609375,-0.026425690652104095,1258.0,-2.7311924067796607
1239,60,146,74752,2320,0.5301496735773981,0.26062631607055664,0.9921245574951172,0.2,0.028825800865888596,0.009846821,-43.64668035507202,0.0004092704424510632,0.0311279296875,-0.005048319915658794,1258.0,-2.7311924067796607
1239,60,147,75264,2336,0.0028406822093529627,-0.8750811815261841,0.9925621151924133,0.2,-0.03586842119693756,0.015172473,-43.64555561542511,0.0004092704424510632,0.2333984375,-0.021743682606029324,1258.0,-2.7311924067796607
4154,0,1,75776,2352,0.00376729789422825,0.0027419328689575195,0.9934370517730713,0.2,-0.02999485470354557,0.021770488,-43.66361594200134,0.0004092704424510632,0.2708740234375,-0.025262442428356735,1258.0,-2.7286858666666665
1882,0,2,76288,2368,0.6523596954066306,0.23991835117340088,0.9934365749359131,0.2,0.0976002961397171,0.009481806,-43.67909824848175,0.0004092704424510632,0.06787109375,-0.004790654726093635,1258.0,-2.7286858666666665
1603,0,3,76800,2384,0.015370096720289439,-3.4047722816467285,0.9931498169898987,0.2,-0.027848076075315475,0.018853918,-43.66820812225342,0.0004092704424510632,0.252197265625,-0.022213398056919686,1258.0,-2.729731557377049
1495,1,4,77312,2400,0.6820878051221371,0.3063572645187378,0.9932785630226135,0.2,0.07200434803962708,0.0062548965,-43.66296398639679,0.0004092704424510632,0.01123046875,-0.008579296234529465,1258.0,-2.729731557377049
1425,1,5,77824,2416,0.010794090092531405,-1.6526234149932861,0.9927211403846741,0.2,-0.02918650582432747,0.027545199,-43.65972304344177,0.0004092704424510632,0.2567138671875,-0.023588257550727576,1258.0,-2.729731557377049
1388,2,6,78336,2432,0.002955405336251715,-1.299727201461792,0.9906160831451416,0.2,-0.038516491651535034,0.018094182,-43.613948345184326,0.0004092704424510632,0.267333984375,-0.029128608672181144,1258.0,-2.7340124838709676
1364,2,7,78848,2448,0.4696948044002056,0.3563730716705322,0.9899405837059021,0.2,0.006919045001268387,0.019889787,-43.56180214881897,0.0004092704424510632,0.087158203125,-0.019388955704926047,1258.0,-2.7340124838709676
1347,3,8,79360,2464,0.01355939196946565,-3.1302199363708496,0.9894692897796631,0.2,-0.03131489455699921,0.022695309,-43.545687675476074,0.0004092704424510632,0.286376953125,-0.02386229208786972,1258.0,-2.733899444444444
1337,3,9,79872,2480,0.6564607480540872,0.3820449113845825,0.9893401265144348,0.2,0.08483920246362686,0.0096717235,-43.53531849384308,0.0004092704424510632,0.047607421875,-0.009160348432487808,1258.0,-2.733899444444444
1325,3,10,80384,2496,0.00988329643587349,-5.900927543640137,0.9881401658058167,0.2,-0.0368463471531868,0.02590861,-43.51770341396332,0.0004092704424510632,0.25244140625,-0.02397175355872605,1258.0,-2.733899444444444
1317,4,11,80896,2512,0.0032672404413460754,-0.2135246992111206,0.9883695244789124,0.2,-0.030314946547150612,0.013303431,-43.49420523643494,0.0004092704424510632,0.180419921875,-0.02146011037984863,1258.0,-2.7332758124999996
1310,4,12,81408,2528,0.5553852021694183,0.35255861282348633,0.9885912537574768,0.2,0.02618105709552765,0.0075704157,-43.50584101676941,0.0004092704424510632,0.0230712890625,-0.006398001467459835,1258.0,-2.7332758124999996
1306,5,13,81920,2544,0.024122681585140526,-3.2892251014709473,0.9888885021209717,0.2,-0.026866983622312546,0.026471836,-43.50648045539856,0.0004092704424510632,0.2716064453125,-0.027679338047164492,1258.0,-2.7323355076923073
1303,5,14,82432,2560,0.9763075551018119,0.2814003825187683,0.9893859624862671,0.2,0.0616973415017128,0.006949046,-43.51733040809631,0.0004092704424510632,0.0311279296875,-0.007611326800542884,1258.0,-2.7323355076923073
1299,5,15,82944,2576,0.008054722267843317,-2.0643327236175537,0.9898391366004944,0.2,-0.04166261851787567,0.02541235,-43.531270027160645,0.0004092704424510632,0.2587890625,-0.02657182901748456,1258.0,-2.7323355076923073
1297,6,16,83456,2592,0.006382737192325294,0.30211085081100464,0.9897390007972717,0.2,-0.03562994673848152,0.016055623,-43.541486620903015,0.0004092704424510632,0.2294921875,-0.02353357191896066,1258.0,-2.7329619999999997
1293,6,17,83968,2608,0.38742926996201277,0.5995091795921326,0.989695131778717,0.2,0.03905940055847168,0.00872964,-43.53588151931763,0.0004092704424510632,0.032470703125,-0.008636245511297602,1258.0,-2.7329619999999997
1290,7,18,84480,2624,0.04181294294539839,-1.023200511932373,0.9881551861763,0.2,-0.009258601814508438,0.026196415,-43.514681577682495,0.0004092704424510632,0.25732421875,-0.024038087867666036,1258.0,-2.7334674179104477
1288,7,19,84992,2640,0.5627013496123254,0.5920854806900024,0.9875429272651672,0.2,0.10536715388298035,0.010637404,-43.47716236114502,0.0004092704424510632,0.039794921875,-0.00913581378699746,1258.0,-2.7334674179104477
1286,7,20,85504,2656,0.052064380841329694,0.050931334495544434,0.9887416958808899,0.2,-0.014097293838858604,0.024996297,-43.48049747943878,0.0004092704424510632,0.2977294921875,-0.030318846052978188,1258.0,-2.7334674179104477
1283,8,21,86016,2672,0.3090006457641721,0.6645673513412476,0.9897499084472656,0.2,0.08091604709625244,0.020907339,-43.515894532203674,0.0004092704424510632,0.1583251953125,-0.023166582424892113,1258.0,-2.732615132352941
1281,8,22,86528,2688,0.05217090211226605,0.9662116169929504,0.9897475838661194,0.2,-0.030876146629452705,0.025279382,-43.5340940952301,0.0004092704424510632,0.2752685546875,-0.02096418783912668,1258.0,-2.732615132352941
1279,9,23,87040,2704,0.04735088563757017,-4.480458736419678,0.9898537397384644,0.2,-0.01874076947569847,0.024082277,-43.527692794799805,0.0004092704424510632,0.2471923828125,-0.02278252600808628,1258.0,-2.73464668115942
1277,9,24,87552,2720,0.7120876838453114,0.5670754909515381,0.9900461435317993,0.2,0.05102590471506119,0.008083457,-43.54300236701965,0.0004092704424510632,0.0455322265625,-0.008264115007477812,1258.0,-2.73464668115942
1275,10,25,88064,2736,0.015135171124711633,-2.262448310852051,0.9922946691513062,0.2,-0.029897011816501617,0.022786248,-43.56918430328369,0.0004092704424510632,0.2677001953125,-0.024533884759875946,1258.0,-2.7346191857142856
1274,10,26,88576,2752,0.78566531278193,0.5840014219284058,0.9931454062461853,0.2,0.14586187899112701,0.007550793,-43.62818658351898,0.0004092704424510632,0.0367431640625,-0.00537013697612565,1258.0,-2.7346191857142856
1273,10,27,89088,2768,0.005308279203745769,-4.756438732147217,0.9924315810203552,0.2,-0.02394317463040352,0.021697497,-43.625781774520874,0.0004092704424510632,0.2440185546875,-0.025380744933499955,1258.0,-2.7346191857142856
1271,11,28,89600,2784,0.006688152832794003,-0.06089639663696289,0.9924424886703491,0.2,-0.028129320591688156,0.028039148,-43.603732109069824,0.0004092704424510632,0.278076171875,-0.021822449896717444,1258.0,-2.734616098591549
1271,11,29,90112,2800,0.7056479402817786,0.45458608865737915,0.9924490451812744,0.2,0.08186271041631699,0.0064949,-43.61031150817871,0.0004092704424510632,0.0152587890625,-0.00808520638383925,1258.0,-2.734616098591549
1270,12,30,90624,2816,0.015485260868445039,-2.166412353515625,0.9922629594802856,0.2,-0.03223085403442383,0.025660938,-43.60377287864685,0.0004092704424510632,0.244384765625,-0.0245374108053511,1258.0,-2.7373740694444444
1269,12,31,91136,2832,0.7829938684590161,0.4239341616630554,0.9924836158752441,0.2,0.06500482559204102,0.0050158375,-43.60089194774628,0.0004092704424510632,0.010498046875,-0.005151767050847411,1258.0,-2.7373740694444444
1269,12,32,91648,2848,0.007511855270422529,-0.21513068675994873,0.9914644360542297,0.2,-0.039467085152864456,0.020672241,-43.586904406547546,0.0004092704424510632,0.2701416015625,-0.02852618115139194,1258.0,-2.7373740694444444
1267,13,33,92160,2864,0.0025168932043015957,-0.48360443115234375,0.9928871989250183,0.2,-0.031402338296175,0.014568504,-43.57975959777832,0.0004092704424510632,0.222900390625,-0.023097285360563546,1258.0,-2.7405429315068495
1266,13,34,92672,2880,0.6876765084452927,0.4438660740852356,0.9933289289474487,0.2,0.04989667981863022,0.007826464,-43.60976302623749,0.0004092704424510632,0.025390625,-0.010739475343143567,1258.0,-2.7405429315068495
1265,14,35,93184,2896,0.022073318512411788,-2.8151040077209473,0.9951217174530029,0.2,-0.030151210725307465,0.023822656,-43.636425614356995,0.0004092704424510632,0.2557373046875,-0.027439270837930962,1258.0,-2.7437009324324326
1265,14,36,93696,2912,0.7306515644304454,0.347467303276062,0.9957174062728882,0.2,0.06173568218946457,0.006561013,-43.68444561958313,0.0004092704424510632,0.0345458984375,-0.005619386094622314,1258.0,-2.7437009324324326
1265,14,37,94208,2928,0.009106657635129523,-1.4802215099334717,0.9987084865570068,0.2,-0.042437586933374405,0.019369882,-43.72082531452179,0.0004092704424510632,0.2271728515625,-0.02564283475658158,1258.0,-2.7437009324324326
1264,15,38,94720,2944,0.0026314625501981936,-0.21752262115478516,0.9994485974311829,0.2,-0.046666234731674194,0.023932315,-43.78753435611725,0.0004092704424510632,0.3118896484375,-0.03138117797789164,1258.0,-2.745872626666667
1263,15,39,95232,2960,0.6361791463568807,0.4281817674636841,0.9991699457168579,0.2,0.0753631591796875,0.015180813,-43.787333846092224,0.0004092704424510632,0.0777587890625,-0.008346997579792514,1258.0,-2.745872626666667
1262,16,40,95744,2976,0.014941819594241679,-2.3909659385681152,1.0004147291183472,0.2,-0.029822474345564842,0.01716293,-43.79753875732422,0.0004092704424510632,0.259765625,-0.022273422044236213,1258.0,-2.7449729868421056
1262,16,41,96256,2992,0.8159489440731704,0.40515393018722534,1.0009046792984009,0.2,0.11798056960105896,0.0042486745,-43.83604061603546,0.0004092704424510632,0.014404296875,-0.005364369630115107,1258.0,-2.7449729868421056
1261,17,42,96768,3008,0.0075165690868743695,-0.5095106363296509,0.9962636232376099,0.2,-0.04501120746135712,0.021950267,-43.77918994426727,0.0004092704424510632,0.252197265625,-0.029773475253023207,1258.0,-2.7449729868421056
1261,17,43,97280,3024,0.004476464295294136,0.2269977331161499,0.9967972040176392,0.2,-0.038507383316755295,0.013089179,-43.67817163467407,0.0004092704424510632,0.228271484375,-0.02694574763881974,1258.0,-2.743473064935065
1260,17,44,97792,3040,0.5934712802991271,0.5472866892814636,0.9975073337554932,0.2,0.06003083661198616,0.0107312985,-43.7040251493454,0.0004092704424510632,0.04345703125,-0.01022262372134719,1258.0,-2.743473064935065
1260,18,45,98304,3056,0.026981713075656444,-3.425412178039551,0.9973774552345276,0.2,-0.017907895147800446,0.024666298,-43.71127212047577,0.0004092704424510632,0.27783203125,-0.024696387081348803,1258.0,-2.7466350897435903
1260,18,46,98816,3072,0.8318789904005826,0.45619791746139526,0.997482419013977,0.2,0.1415421962738037,0.0043012016,-43.714545488357544,0.0004092704424510632,0.009765625,-0.001184296706924215,1258.0,-2.7466350897435903
1259,19,47,99328,3088,0.01054860012663994,-1.758002758026123,0.9974358081817627,0.2,-0.03388277068734169,0.02838967,-43.71961438655853,0.0004092704424510632,0.2998046875,-0.0303201409697067,1258.0,-2.7466350897435903
1259,19,48,99840,3104,0.02385933039477095,0.5832972526550293,0.9935915470123291,0.2,-0.013001792132854462,0.013699161,-43.669471979141235,0.0004092704424510632,0.19677734375,-0.022566480503883213,1258.0,-2.7478770886075954
1259,19,49,100352,3120,0.21090045740129426,0.75663161277771,0.9919871687889099,0.2,-0.022434022277593613,0.021671318,-43.56455683708191,0.0004092704424510632,0.1390380859375,-0.01727187796495855,1258.0,-2.7478770886075954
1259,20,50,100864,3136,0.04820840072352439,-2.3173599243164062,0.9923938512802124,0.2,-0.01393120177090168,0.023963377,-43.546260356903076,0.0004092704424510632,0.2496337890625,-0.02313780631084228,1258.0,-2.7484159375
1258,20,51,101376,3152,0.48354960791766644,0.7684423923492432,0.9924437403678894,0.2,0.1601611077785492,0.016088743,-43.5724378824234,0.0004092704424510632,0.08984375,-0.01336794882081449,1258.0,-2.7484159375
1257,21,52,101888,3168,0.03049353981623426,-2.778529405593872,0.9941542744636536,0.2,-0.03638121858239174,0.032870866,-43.58478093147278,0.0004092704424510632,0.2818603515625,-0.0257157213636674,1258.0,-2.7484159375
1256,21,53,102400,3184,0.6637075915932655,0.6902363300323486,0.9950643181800842,0.2,0.1772994101047516,0.009295616,-43.632264375686646,0.0004092704424510632,0.0478515625,-0.01041780119703617,1258.0,-2.7491444938271603
1256,21,54,102912,3200,0.015082802303368226,0.9868395924568176,0.9947169423103333,0.2,-0.013646835461258888,0.017790027,-43.64407408237457,0.0004092704424510632,0.2459716796875,-0.021484239143319428,1258.0,-2.7491444938271603
1256,22,55,103424,3216,0.014079565473366529,-4.885403156280518,0.9947927594184875,0.2,-0.039267875254154205,0.021033637,-43.63616693019867,0.0004092704424510632,0.26318359375,-0.02464559105283115,1258.0,-2.749833743902439
1256,22,56,103936,3232,0.690957713406533,0.284496545791626,0.9947523474693298,0.2,0.06786401569843292,0.007780908,-43.63672351837158,0.0004092704424510632,0.015625,-0.00940047818585299,1258.0,-2.749833743902439
1256,23,57,104448,3248,0.0066031854948960245,-0.2231231927871704,0.9946734309196472,0.2,-0.03966923803091049,0.024884101,-43.636032462120056,0.0004092704424510632,0.2945556640625,-0.0298689279879909,1258.0,-2.7502945180722893
1255,23,58,104960,3264,0.7606974723748863,0.6349791884422302,0.9946238994598389,0.2,0.11963492631912231,0.010447985,-43.6333829164505,0.0004092704424510632,0.0374755859375,-0.011079115341999568,1258.0,-2.7502945180722893
1255,24,59,105472,3280,0.00793020342825912,-0.3619920015335083,0.9973474740982056,0.2,-0.04857761040329933,0.019324463,-43.66469717025757,0.0004092704424510632,0.2822265625,-0.03215645499585662,1258.0,-2.7502945180722893
1255,24,60,105984,3296,0.003102057642536238,-0.9538484811782837,0.998730480670929,0.2,-0.03126336634159088,0.025223345,-43.727773547172546,0.0004092704424510632,0.271484375,-0.029071824625134468,1258.0,-2.7527415833333335
1255,24,61,106496,3312,0.7574157202616334,0.3902587294578552,0.9989769458770752,0.2,0.2621026635169983,0.007865773,-43.75380837917328,0.0004092704424510632,0.040283203125,-0.0029892446036683396,1258.0,-2.7527415833333335
1255,25,62,107008,3328,0.014749083842616528,-3.38448429107666,1.0005767345428467,0.2,-0.02483668178319931,0.0282938,-43.76970613002777,0.0004092704424510632,0.28125,-0.022334129505907185,1258.0,-2.751725235294118
1255,25,63,107520,3344,0.7498900601640344,0.30911707878112793,1.0014162063598633,0.2,0.12277194857597351,0.011000004,-43.82250142097473,0.0004092704424510632,0.050048828125,-0.009673360618762672,1258.0,-2.751725235294118
1255,26,64,108032,3360,0.0053253610676620156,-0.33354997634887695,1.0008697509765625,0.2,-0.03506677970290184,0.016893793,-43.8225132226944,0.0004092704424510632,0.23193359375,-0.024693452432984486,1258.0,-2.751725235294118
1255,26,65,108544,3376,0.0026049597217934206,-1.0962421894073486,1.0009998083114624,0.2,-0.03265586495399475,0.02569509,-43.819549202919006,0.0004092704424510632,0.301025390625,-0.02714093602844514,1258.0,-2.754524872093023
1255,26,66,109056,3392,0.7620569835416973,0.39957278966903687,1.0009734630584717,0.2,0.19235515594482422,0.011828039,-43.8202805519104,0.0004092704424510632,0.071044921875,-0.009223675486282445,1258.0,-2.754524872093023
1254,27,67,109568,3408,0.028536415309645236,-2.558084011077881,0.9986979365348816,0.2,-0.01186179555952549,0.020086426,-43.79118597507477,0.0004092704424510632,0.237548828125,-0.02075403163325973,1258.0,-2.7551423793103447
1255,27,68,110080,3424,1.3537627113983035,0.26654136180877686,0.9981012940406799,0.2,0.07624489068984985,0.0036280043,-43.73830699920654,0.0004092704424510632,0.0050048828125,-0.005378465953981504,1258.0,-2.7551423793103447
1254,28,69,110592,3440,0.007938341885164846,-1.0570850372314453,0.9955554008483887,0.2,-0.02742035686969757,0.02313154,-43.70136868953705,0.0004092704424510632,0.271240234375,-0.028826977184507996,1258.0,-2.7551423793103447
1254,28,70,111104,3456,0.003096099942922592,-0.28883326053619385,0.9933935403823853,0.2,-0.04029271751642227,0.014439394,-43.61279034614563,0.0004092704424510632,0.2296142578125,-0.028012455135467462,1258.0,-2.7555383295454545
1254,28,71,111616,3472,0.8778528706170619,0.4378250241279602,0.9931642413139343,0.2,0.1338706612586975,0.006894404,-43.57104444503784,0.0004092704424510632,0.03662109375,-0.004440232791239396,1258.0,-2.7555383295454545
1254,29,72,112128,3488,0.012925282469950616,-1.1946141719818115,0.9926891922950745,0.2,-0.025294475257396698,0.018546885,-43.56591045856476,0.0004092704424510632,0.2589111328125,-0.03004317916929722,1258.0,-2.7576979438202245
1254,29,73,112640,3504,1.1324670421890914,0.5124895572662354,0.9925047755241394,0.2,0.11985254287719727,0.006192209,-43.55258870124817,0.0004092704424510632,0.0198974609375,-0.006239667403860949,1258.0,-2.7576979438202245
1254,30,74,113152,3520,0.007817271383828484,-0.4032580852508545,0.9914017915725708,0.2,-0.03558071330189705,0.0175386,-43.5413384437561,0.0004092704424510632,0.2431640625,-0.02082631640951149,1258.0,-2.7576979438202245
1254,30,75,113664,3536,0.009187631556414999,0.6227887868881226,0.9914542436599731,0.2,-0.045549485832452774,0.025718521,-43.51531708240509,0.0004092704424510632,0.2999267578125,-0.03343768120976165,1258.0,-2.758977211111111
1254,31,76,114176,3552,0.3449557333951816,0.6696208119392395,0.9911063313484192,0.2,0.02039271779358387,0.019775191,-43.51288068294525,0.0004092704424510632,0.1195068359375,-0.014753281546290964,1258.0,-2.758977211111111
1254,31,77,114688,3568,0.019871506927302107,-4.64663028717041,0.990236222743988,0.2,-0.03791750594973564,0.01826914,-43.486721992492676,0.0004092704424510632,0.202392578125,-0.019867833703756332,1258.0,-2.760571692307692
1253,31,78,115200,3584,1.0801559635438025,0.3849400281906128,0.9897810816764832,0.2,0.06741800904273987,0.005183909,-43.463138461112976,0.0004092704424510632,0.01513671875,-0.008824362070299685,1258.0,-2.760571692307692
1253,32,79,115712,3600,0.018908091384219006,-1.3613231182098389,0.9907968640327454,0.2,-0.026410933583974838,0.028575532,-43.46579873561859,0.0004092704424510632,0.261474609375,-0.023827357916161418,1258.0,-2.760571692307692
1253,32,80,116224,3616,0.15827428945340216,0.6158416271209717,0.9913276433944702,0.2,0.03721613809466362,0.020114258,-43.5013267993927,0.0004092704424510632,0.2252197265625,-0.021987076179357246,1258.0,-2.7597619891304346
1253,33,81,116736,3632,0.12705302552785724,0.8755999207496643,0.9917076230049133,0.2,-0.017490878701210022,0.020975467,-43.51614487171173,0.0004092704424510632,0.1650390625,-0.018705129259615205,1258.0,-2.7597619891304346
1252,33,82,117248,3648,0.03308897215174511,-6.434017658233643,0.9932798743247986,0.2,-0.025804951786994934,0.02518851,-43.53788673877716,0.0004092704424510632,0.28466796875,-0.026906919010798447,1258.0,-2.762256064516129
1252,33,83,117760,3664,0.9207888008095324,0.266624391078949,0.9938088059425354,0.2,0.038700494915246964,0.01153346,-43.57929277420044,0.0004092704424510632,0.0782470703125,-0.00834625012066681,1258.0,-2.762256064516129
1253,34,84,118272,3680,0.007159153989050537,-0.7266666889190674,0.9907697439193726,0.2,-0.029269933700561523,0.01835807,-43.54419922828674,0.0004092704424510632,0.2269287109375,-0.02341299159161281,1258.0,-2.763079712765957
1253,34,85,118784,3696,0.8506000451743603,0.5718449354171753,0.9898951649665833,0.2,0.16512811183929443,0.009639483,-43.473132491111755,0.0004092704424510632,0.0833740234375,0.00023671922826906666,1258.0,-2.763079712765957
1253,35,86,119296,3712,0.0025925656118488405,-0.6107618808746338,0.9870436191558838,0.2,-0.03230917453765869,0.025258366,-43.43098831176758,0.0004092704424510632,0.35498046875,-0.034715924644842744,1258.0,-2.763079712765957
1253,35,87,119808,3728,0.003497192774375435,-0.16995763778686523,0.9850213527679443,0.2,-0.029948890209197998,0.025455596,-43.34793794155121,0.0004092704424510632,0.34423828125,-0.029173899383749813,1258.0,-2.7634204842105263
1252,35,88,120320,3744,0.8649143562652171,0.4039374589920044,0.9846161007881165,0.2,0.11758704483509064,0.007385203,-43.31202292442322,0.0004092704424510632,0.04296875,-0.002072944800602272,1258.0,-2.7634204842105263
1252,36,89,120832,3760,0.00691251088574063,-1.3239920139312744,0.9858721494674683,0.2,-0.040973927825689316,0.025871975,-43.320653438568115,0.0004092704424510632,0.3038330078125,-0.02462883152475115,1258.0,-2.7640922187499997
1252,36,90,121344,3776,0.820352730806917,0.5636807680130005,0.9864002466201782,0.2,0.09154883772134781,0.0113014635,-43.355045437812805,0.0004092704424510632,0.0648193359375,-0.010072843106172513,1258.0,-2.7640922187499997
1252,37,91,121856,3792,0.0052220571669749916,-1.1398236751556396,0.9864219427108765,0.2,-0.0331592820584774,0.02216632,-43.3584988117218,0.0004092704424510632,0.2794189453125,-0.026785955298691988,1258.0,-2.7640922187499997
1252,37,92,122368,3808,0.002513379280571826,-3.044487476348877,0.9854029417037964,0.2,-0.02723192609846592,0.017894784,-43.345837235450745,0.0004092704424510632,0.275634765625,-0.026203640329185873,1258.0,-2.7660770927835046
1252,38,93,122880,3824,1.3043819358572364,0.38090938329696655,0.9847939014434814,0.2,0.11604464799165726,0.008939011,-43.308786392211914,0.0004092704424510632,0.042724609375,-0.011922046192921698,1258.0,-2.7660770927835046
1252,38,94,123392,3840,0.008940362022258341,-1.8370213508605957,0.9844381809234619,0.2,-0.04147788882255554,0.03135988,-43.29584562778473,0.0004092704424510632,0.3114013671875,-0.03393314959248528,1258.0,-2.765517959183673
1252,38,95,123904,3856,0.996294055134058,0.5420896410942078,0.9844632148742676,0.2,0.35220006108283997,0.007121967,-43.28813016414642,0.0004092704424510632,0.0382080078125,-0.0072893787728389725,1258.0,-2.765517959183673
1252,39,96,124416,3872,0.00944058713503182,-8.614471435546875,0.9826796650886536,0.2,-0.03494427353143692,0.018683122,-43.265023946762085,0.0004092704424510632,0.2027587890625,-0.020530298468656838,1258.0,-2.765517959183673
1252,39,97,124928,3888,0.0030369718042493332,-0.06624197959899902,0.9818846583366394,0.2,-0.03453393280506134,0.015318053,-43.209308385849,0.0004092704424510632,0.2200927734375,-0.025379194237757474,1258.0,-2.7658152929292923
1252,40,98,125440,3904,0.8494890604633838,0.38055700063705444,0.9820137023925781,0.2,0.04565270617604256,0.007611573,-43.19898509979248,0.0004092704424510632,0.0126953125,-0.007104662974597886,1258.0,-2.7658152929292923
1252,40,99,125952,3920,0.010203006662777625,-1.1841270923614502,0.9813382029533386,0.2,-0.030847113579511642,0.023372807,-43.196112513542175,0.0004092704424510632,0.262451171875,-0.025310838376753964,1258.0,-2.766388519999999
1252,40,100,126464,3936,0.9863466648384929,0.39077913761138916,0.9807668924331665,0.2,0.09988602995872498,0.0069573373,-43.17508029937744,0.0004092704424510632,0.0198974609375,-0.0040498694143025205,1258.0,-2.766388519999999
1252,41,101,126976,3952,0.00609269996493822,-0.4918123483657837,0.9806077480316162,0.2,-0.027867086231708527,0.02317709,-43.15602433681488,0.0004092704424510632,0.27197265625,-0.027462068537715822,1258.0,-2.766388519999999
1252,41,102,127488,3968,0.003660475915239658,0.2405206561088562,0.9789130687713623,0.2,-0.04994191974401474,0.01933916,-43.13688552379608,0.0004092704424510632,0.2987060546875,-0.03108392155263573,1258.0,-2.7658651300000003
