time/fps,time/time_elapsed,time/iterations,time/total_timesteps,train/n_updates,train/value_loss,train/explained_variance,train/std,train/clip_range,train/loss,train/approx_kl,train/entropy_loss,train/learning_rate,train/clip_fraction,train/policy_gradient_loss,rollout/ep_len_mean,rollout/ep_rew_mean
1237,52,126,64512,2000,0.0026688435427786317,-0.6940083503723145,0.9494584202766418,0.2,-0.03375649079680443,0.020750912,-42.33304846286774,0.0004092704424510632,0.2388916015625,-0.021585466369288042,1258.0,-2.6102428039215684
1237,52,127,65024,2016,0.5157787955831736,0.2752777338027954,0.9490126371383667,0.2,0.08864827454090118,0.014764866,-42.31107211112976,0.0004092704424510632,0.0679931640625,-0.015085723105585203,1258.0,-2.6102428039215684
1237,52,128,65536,2032,0.04284081613877788,-2.2407000064849854,0.9491449594497681,0.2,-0.02596874162554741,0.020274308,-42.30336546897888,0.0004092704424510632,0.24658203125,-0.022914931847481057,1258.0,-2.610096711538461
1237,53,129,66048,2048,0.3937463075853884,0.6666233539581299,0.9494794607162476,0.2,0.10381623357534409,0.011565626,-42.312148690223694,0.0004092704424510632,0.0565185546875,-0.010943898581899703,1258.0,-2.610096711538461
1237,53,130,66560,2064,0.008504720710334368,-3.763688564300537,0.9485800266265869,0.2,-0.04537809267640114,0.015312365,-42.30874228477478,0.0004092704424510632,0.267578125,-0.02822058863239363,1258.0,-2.610096711538461
1237,54,131,67072,2080,0.0035881479270756245,0.0583685040473938,0.948691189289093,0.2,-0.025357261300086975,0.013536041,-42.29076850414276,0.0004092704424510632,0.2208251953125,-0.023974053707206622,1258.0,-2.606434339622641
1237,54,132,67584,2096,0.5495933170896024,0.3892209529876709,0.9485722184181213,0.2,0.030580658465623856,0.009069113,-42.2904452085495,0.0004092704424510632,0.034423828125,-0.009539023420074955,1258.0,-2.606434339622641
1237,55,133,68096,2112,0.02520040367380716,-3.8192434310913086,0.9484629034996033,0.2,-0.039981015026569366,0.028248342,-42.28391134738922,0.0004092704424510632,0.2833251953125,-0.029332646634429693,1258.0,-2.608729203703703
1237,55,134,68608,2128,0.47350337635725737,0.45937877893447876,0.9486547112464905,0.2,0.06941370666027069,0.019202258,-42.289655685424805,0.0004092704424510632,0.141357421875,-0.013665908962138928,1258.0,-2.608729203703703
1237,55,135,69120,2144,0.005572360481892247,-1.8631315231323242,0.9488803148269653,0.2,-0.0297770444303751,0.017302014,-42.28951072692871,0.0004092704424510632,0.2220458984375,-0.025294048333307728,1258.0,-2.608729203703703
1237,56,136,69632,2160,0.004037985854665749,0.15088605880737305,0.9480451345443726,0.2,-0.0344332717359066,0.019337595,-42.28163933753967,0.0004092704424510632,0.28466796875,-0.025157741853035986,1258.0,-2.6114603090909085
1237,56,137,70144,2176,0.3027373173972592,0.47764647006988525,0.9477118849754333,0.2,0.013976963236927986,0.016253535,-42.25874316692352,0.0004092704424510632,0.145751953125,-0.016939234832534567,1258.0,-2.6114603090909085
1237,57,138,70656,2192,0.026333356101531535,-3.1645326614379883,0.9501656889915466,0.2,-0.018550004810094833,0.01827509,-42.28255867958069,0.0004092704424510632,0.2567138671875,-0.023652329487958923,1258.0,-2.611122660714286
1237,57,139,71168,2208,0.5567796214018017,0.513996958732605,0.951026201248169,0.2,0.07179958373308182,0.009259843,-42.35679340362549,0.0004092704424510632,0.032470703125,-0.007503977307351306,1258.0,-2.611122660714286
1237,57,140,71680,2224,0.021662446786649525,-0.47115635871887207,0.9500464200973511,0.2,-0.03125348687171936,0.016315855,-42.34710609912872,0.0004092704424510632,0.2310791015625,-0.0238284155348083,1258.0,-2.611122660714286
1237,58,141,72192,2240,0.20297173410654068,0.7436057329177856,0.9499546885490417,0.2,0.04271586611866951,0.016284037,-42.32590174674988,0.0004092704424510632,0.130126953125,-0.018158521212171763,1258.0,-2.6073905789473684
1237,58,142,72704,2256,0.08026812857133336,0.8678147792816162,0.949569821357727,0.2,-0.02072232961654663,0.03362781,-42.3203250169754,0.0004092704424510632,0.2388916015625,-0.025271858838095795,1258.0,-2.6073905789473684
1237,59,143,73216,2272,0.02155616896925494,-4.340041637420654,0.9495710134506226,0.2,-0.04273132234811783,0.02121637,-42.31184530258179,0.0004092704424510632,0.2662353515625,-0.02584332798141986,1258.0,-2.6067303793103447
1237,59,144,73728,2288,0.4111466377507895,0.49791771173477173,0.9495991468429565,0.2,0.059309035539627075,0.012800178,-42.31789588928223,0.0004092704424510632,0.10107421875,-0.011955938010942191,1258.0,-2.6067303793103447
1237,59,145,74240,2304,0.0126199533988256,-1.2255430221557617,0.951904833316803,0.2,-0.04474431276321411,0.021168161,-42.34608232975006,0.0004092704424510632,0.3115234375,-0.03234408209391404,1258.0,-2.6062526610169487
1237,60,146,74752,2320,0.41355048725381494,0.567062258720398,0.9524018168449402,0.2,0.06542898714542389,0.012889979,-42.4115606546402,0.0004092704424510632,0.052490234375,-0.008855893975123763,1258.0,-2.6062526610169487
1237,60,147,75264,2336,0.00363842864317121,-2.5237576961517334,0.9524067640304565,0.2,-0.03318474814295769,0.015225021,-42.40615117549896,0.0004092704424510632,0.2218017578125,-0.020974588973331265,1258.0,-2.6062526610169487
4209,0,1,75776,2352,0.00397577803596505,-0.3777015209197998,0.9534337520599365,0.2,-0.03547952324151993,0.024908323,-42.4259352684021,0.0004092704424510632,0.305908203125,-0.02723754374892451,1258.0,-2.607125733333333
1926,0,2,76288,2368,0.577233184594661,0.32853084802627563,0.9536173939704895,0.2,0.029352929443120956,0.010066162,-42.44624447822571,0.0004092704424510632,0.0465087890625,-0.012891197970020585,1258.0,-2.607125733333333
1624,0,3,76800,2384,0.011799668718595058,-1.4486401081085205,0.9517284631729126,0.2,-0.04294637218117714,0.029760955,-42.422805070877075,0.0004092704424510632,0.362060546875,-0.035721296568226535,1258.0,-2.6036432131147538
1513,1,4,77312,2400,0.6467619098257273,0.2260037064552307,0.9507951140403748,0.2,0.06827379018068314,0.017296214,-42.36844849586487,0.0004092704424510632,0.0750732421875,-0.011522214219439775,1258.0,-2.6036432131147538
1448,1,5,77824,2416,0.005315699971106369,-2.5978946685791016,0.9487541913986206,0.2,-0.03789187967777252,0.026570536,-42.32777285575867,0.0004092704424510632,0.298095703125,-0.026775444159284234,1258.0,-2.6036432131147538
1410,2,6,78336,2432,0.002359707887080731,-1.5664794445037842,0.9484502673149109,0.2,-0.040231138467788696,0.027447624,-42.28062653541565,0.0004092704424510632,0.302978515625,-0.028291676862863824,1258.0,-2.604062951612903
1382,2,7,78848,2448,0.6172909408342093,0.31284791231155396,0.9484385251998901,0.2,0.14588358998298645,0.006926675,-42.28414559364319,0.0004092704424510632,0.0400390625,-0.009255284734535962,1258.0,-2.604062951612903
1362,3,8,79360,2464,0.026378510054200888,-3.893503189086914,0.9483889937400818,0.2,-0.007541010156273842,0.018269286,-42.276744961738586,0.0004092704424510632,0.21435546875,-0.018253129441291094,1258.0,-2.6037085555555555
1349,3,9,79872,2480,0.4571364903822541,0.553643524646759,0.9487489461898804,0.2,0.06342537701129913,0.013655115,-42.28218901157379,0.0004092704424510632,0.06689453125,-0.011104981807875447,1258.0,-2.6037085555555555
1338,3,10,80384,2496,0.008977586949185934,-6.331332683563232,0.9491786360740662,0.2,-0.0237850621342659,0.02161185,-42.29332518577576,0.0004092704424510632,0.248046875,-0.02155450796999503,1258.0,-2.6037085555555555
1329,4,11,80896,2512,0.002913642761996016,-0.18883049488067627,0.9481358528137207,0.2,-0.029067253693938255,0.01782906,-42.28499436378479,0.0004092704424510632,0.2596435546875,-0.02236057849950157,1258.0,-2.604376578125
1319,4,12,81408,2528,0.5906519836280495,0.28261351585388184,0.9481022953987122,0.2,0.15151959657669067,0.013707906,-42.26193630695343,0.0004092704424510632,0.0694580078125,-0.013636509407660924,1258.0,-2.604376578125
1312,5,13,81920,2544,0.024420462199486792,-3.2076821327209473,0.9493892788887024,0.2,-0.015127569437026978,0.022048915,-42.278254985809326,0.0004092704424510632,0.2806396484375,-0.026427673117723316,1258.0,-2.6041741384615387
1309,5,14,82432,2560,0.729470974765718,0.5347048044204712,0.9499130249023438,0.2,0.04846833273768425,0.009909866,-42.31656610965729,0.0004092704424510632,0.05419921875,-0.01072802247654181,1258.0,-2.6041741384615387
1304,5,15,82944,2576,0.006182362951221876,-2.6237168312072754,0.9512035250663757,0.2,-0.041578203439712524,0.020298753,-42.33718180656433,0.0004092704424510632,0.29736328125,-0.02924173601786606,1258.0,-2.6041741384615387
1300,6,16,83456,2592,0.008301091904286295,0.4639902710914612,0.9512010812759399,0.2,-0.0414234921336174,0.020554665,-42.37053334712982,0.0004092704424510632,0.311279296875,-0.02964645409520017,1258.0,-2.604589378787879
1296,6,17,83968,2608,0.4695091799367219,0.6419260501861572,0.9509164690971375,0.2,0.14780974388122559,0.011634851,-42.35553967952728,0.0004092704424510632,0.05029296875,-0.01171639071253594,1258.0,-2.604589378787879
1292,7,18,84480,2624,0.16403899691067636,-1.0386040210723877,0.950849711894989,0.2,0.011028625071048737,0.01685167,-42.35173547267914,0.0004092704424510632,0.1549072265625,-0.01961329922050936,1258.0,-2.604736417910448
1289,7,19,84992,2640,0.7024499466642737,0.40589118003845215,0.9506109356880188,0.2,0.08191022276878357,0.022234375,-42.34693682193756,0.0004092704424510632,0.0953369140625,-0.017000598192680627,1258.0,-2.604736417910448
1287,7,20,85504,2656,0.038916174962650985,-0.017409563064575195,0.9502915143966675,0.2,-0.00799129344522953,0.012043137,-42.33484148979187,0.0004092704424510632,0.21533203125,-0.019869184208801016,1258.0,-2.604736417910448
1285,8,21,86016,2672,0.26122406171634793,0.7138121128082275,0.9501057267189026,0.2,0.055448755621910095,0.014063481,-42.324079632759094,0.0004092704424510632,0.11669921875,-0.01637055156606948,1258.0,-2.6047241323529415
1284,8,22,86528,2688,0.1440861052251421,0.8749995231628418,0.9499157071113586,0.2,-0.016438191756606102,0.026015528,-42.318649768829346,0.0004092704424510632,0.135009765625,-0.015544008885626681,1258.0,-2.6047241323529415
1281,9,23,87040,2704,0.04292457248084247,-1.6727862358093262,0.950821578502655,0.2,-0.013685979880392551,0.022653969,-42.322901010513306,0.0004092704424510632,0.2396240234375,-0.02539809563313611,1258.0,-2.6053845072463773
1280,9,24,87552,2720,0.680670868139714,0.437771201133728,0.9510264992713928,0.2,0.14655786752700806,0.013801398,-42.35195434093475,0.0004092704424510632,0.0968017578125,-0.012561962677864358,1258.0,-2.6053845072463773
1279,10,25,88064,2736,0.006853059298009612,-0.9161406755447388,0.9496620297431946,0.2,-0.02887025848031044,0.0154747,-42.332839012145996,0.0004092704424510632,0.234130859375,-0.022307892606477253,1258.0,-2.604632014285715
1278,10,26,88576,2752,0.6078247907571495,0.5233811736106873,0.949281632900238,0.2,0.10150574147701263,0.0062921327,-42.29469120502472,0.0004092704424510632,0.012939453125,-0.0067560183379100636,1258.0,-2.604632014285715
1276,10,27,89088,2768,0.0034634652074601036,-3.265207290649414,0.9496874809265137,0.2,-0.032396670430898666,0.016391534,-42.30173325538635,0.0004092704424510632,0.207275390625,-0.0240832792915171,1258.0,-2.604632014285715
1273,11,28,89600,2784,0.0045660076502827,0.014551103115081787,0.9506950974464417,0.2,-0.02270808257162571,0.02432226,-42.321149706840515,0.0004092704424510632,0.2803955078125,-0.024473697907524183,1258.0,-2.606327492957747
1272,11,29,90112,2800,0.8657877566292882,0.24211573600769043,0.9512026309967041,0.2,0.050643958151340485,0.008465655,-42.35079872608185,0.0004092704424510632,0.033203125,-0.005184681373066269,1258.0,-2.606327492957747
1270,12,30,90624,2816,0.011816232989076525,-1.4825408458709717,0.9516749382019043,0.2,-0.03647426515817642,0.020877942,-42.367047905921936,0.0004092704424510632,0.2479248046875,-0.025036710547283292,1258.0,-2.606720041666667
1269,12,31,91136,2832,0.6401537456549704,0.47574305534362793,0.9515202641487122,0.2,0.0653814971446991,0.015109317,-42.37539792060852,0.0004092704424510632,0.0445556640625,-0.009914370792103,1258.0,-2.606720041666667
1269,12,32,91648,2848,0.005788712587673217,-1.2397799491882324,0.9531274437904358,0.2,-0.03200981765985489,0.01656206,-42.38926422595978,0.0004092704424510632,0.2354736328125,-0.021925109176663682,1258.0,-2.606720041666667
1268,13,33,92160,2864,0.0029679019608011004,-1.5447847843170166,0.952403724193573,0.2,-0.03756807744503021,0.020157713,-42.41554665565491,0.0004092704424510632,0.277099609375,-0.02644234267063439,1258.0,-2.607380739726028
1268,13,34,92672,2880,0.6682633606251329,0.37182170152664185,0.9519202709197998,0.2,0.06226053461432457,0.013828266,-42.37875521183014,0.0004092704424510632,0.03564453125,-0.00737525436852593,1258.0,-2.607380739726028
1267,14,35,93184,2896,0.009027044347021729,-1.6505985260009766,0.9522275328636169,0.2,-0.040246203541755676,0.02311474,-42.37712800502777,0.0004092704424510632,0.284912109375,-0.029135146993212402,1258.0,-2.6053961891891895
1267,14,36,93696,2912,0.6647494663484395,0.5677955746650696,0.9524306654930115,0.2,0.18553785979747772,0.010574136,-42.39187455177307,0.0004092704424510632,0.063232421875,-0.011197817540960386,1258.0,-2.6053961891891895
1266,14,37,94208,2928,0.010757179115898907,-8.914246559143066,0.9517545104026794,0.2,-0.03500930592417717,0.018528322,-42.38216817378998,0.0004092704424510632,0.2755126953125,-0.023140375065850094,1258.0,-2.6053961891891895
1266,15,38,94720,2944,0.002963716604426736,-0.2474970817565918,0.9521434307098389,0.2,-0.03350149840116501,0.017461676,-42.37179243564606,0.0004092704424510632,0.2476806640625,-0.025130152673227713,1258.0,-2.6066918400000003
1266,15,39,95232,2960,0.6369731607846916,0.2982812523841858,0.9522688984870911,0.2,0.002572186291217804,0.014002241,-42.377697467803955,0.0004092704424510632,0.0531005859375,-0.013421244933851995,1258.0,-2.6066918400000003
1265,16,40,95744,2976,0.009582604034221731,-2.131593704223633,0.9531643390655518,0.2,-0.022587910294532776,0.019320838,-42.39417016506195,0.0004092704424510632,0.28515625,-0.023134826129535213,1258.0,-2.6040980000000005
1264,16,41,96256,2992,1.1751493723131716,0.3451554775238037,0.9533880949020386,0.2,0.06353982537984848,0.005264423,-42.41836929321289,0.0004092704424510632,0.0120849609375,-0.004642635554773733,1258.0,-2.6040980000000005
1264,17,42,96768,3008,0.008540739407180808,-0.879822850227356,0.9540349841117859,0.2,-0.03222275897860527,0.017430726,-42.42895317077637,0.0004092704424510632,0.2489013671875,-0.02593590470496565,1258.0,-2.6040980000000005
1263,17,43,97280,3024,0.004296875165891834,0.4375263452529907,0.952983558177948,0.2,-0.03478388115763664,0.028094742,-42.431235790252686,0.0004092704424510632,0.336669921875,-0.034016478864941746,1258.0,-2.60199251948052
1263,17,44,97792,3040,0.4239049283787608,0.6205092668533325,0.9525176286697388,0.2,0.03039383888244629,0.010847893,-42.399484157562256,0.0004092704424510632,0.0469970703125,-0.003614071785705164,1258.0,-2.60199251948052
1262,18,45,98304,3056,0.019221540627768263,-3.5585803985595703,0.9531365036964417,0.2,-0.025737537071108818,0.030268509,-42.40072548389435,0.0004092704424510632,0.2874755859375,-0.025553629850037396,1258.0,-2.6005956538461543
1256,18,46,98816,3072,1.4735255963169038,0.18165189027786255,0.9533297419548035,0.2,0.11464269459247589,0.0034342771,-42.418028235435486,0.0004092704424510632,0.0048828125,0.002698917262023315,1258.0,-2.6005956538461543
1254,19,47,99328,3088,0.005420458015578333,-0.1887601613998413,0.9552405476570129,0.2,-0.028404058888554573,0.02048764,-42.44152307510376,0.0004092704424510632,0.2574462890625,-0.027685352601110935,1258.0,-2.6005956538461543
1254,19,48,99840,3104,0.008015747225726955,0.5891793966293335,0.9534457325935364,0.2,-0.031242024153470993,0.024087414,-42.46586453914642,0.0004092704424510632,0.26611328125,-0.023474231304135174,1258.0,-2.598263227848102
1254,20,49,100352,3120,0.2821453756187111,0.6403042078018188,0.9527930021286011,0.2,-0.017380274832248688,0.021455664,-42.402958273887634,0.0004092704424510632,0.13818359375,-0.0203886057715863,1258.0,-2.598263227848102
1254,20,50,100864,3136,0.04293674969812855,-1.8942229747772217,0.950787365436554,0.2,-0.01593804731965065,0.028934453,-42.376004338264465,0.0004092704424510632,0.2568359375,-0.025274619401898235,1258.0,-2.597288
1254,20,51,101376,3152,0.7551221107132733,0.45360541343688965,0.9500051140785217,0.2,0.0767480731010437,0.011376156,-42.31338119506836,0.0004092704424510632,0.0440673828125,-0.0073080478177871555,1258.0,-2.597288
1253,21,52,101888,3168,0.01768088759854436,-1.8516075611114502,0.9512554407119751,0.2,-0.0411093570291996,0.02468355,-42.32193875312805,0.0004092704424510632,0.3438720703125,-0.028876071970444173,1258.0,-2.597288
1253,21,53,102400,3184,0.2477421227376908,0.7692079544067383,0.9521712064743042,0.2,0.04002658650279045,0.015572099,-42.36085832118988,0.0004092704424510632,0.107177734375,-0.01679405095637776,1258.0,-2.5975534197530865
1253,22,54,102912,3200,0.14808290961082093,0.8089395761489868,0.9521955847740173,0.2,-0.018831532448530197,0.04075922,-42.37553572654724,0.0004092704424510632,0.3590087890625,-0.023686222004471347,1258.0,-2.5975534197530865
1252,22,55,103424,3216,0.014584410120733082,-3.13010311126709,0.9520034790039062,0.2,-0.03312217444181442,0.018210119,-42.37216377258301,0.0004092704424510632,0.282958984375,-0.02378508695983328,1258.0,-2.5970001097560975
1252,22,56,103936,3232,1.0445421466138214,0.31151849031448364,0.9518392086029053,0.2,0.11048144847154617,0.007470613,-42.36346435546875,0.0004092704424510632,0.06298828125,-0.0075744732457678765,1258.0,-2.5970001097560975
1252,23,57,104448,3248,0.009766281873453408,-2.212494373321533,0.9518375992774963,0.2,-0.03736802935600281,0.032775298,-42.357473254203796,0.0004092704424510632,0.3577880859375,-0.031796819559531286,1258.0,-2.595027421686747
1252,23,58,104960,3264,1.1021082866936922,0.29536134004592896,0.9520866870880127,0.2,0.07123631238937378,0.00877174,-42.36711823940277,0.0004092704424510632,0.0419921875,-0.007523069725721143,1258.0,-2.595027421686747
1251,24,59,105472,3280,0.008927427072194405,-0.7204738855361938,0.9508907794952393,0.2,-0.029111681506037712,0.021411091,-42.35098123550415,0.0004092704424510632,0.2972412109375,-0.028392262698616832,1258.0,-2.595027421686747
1251,24,60,105984,3296,0.002348611244087806,-0.857178807258606,0.9497974514961243,0.2,-0.03341226279735565,0.02319244,-42.30840587615967,0.0004092704424510632,0.318603515625,-0.027832727850181982,1258.0,-2.5927036666666665
1251,24,61,106496,3312,0.7994446335360408,0.34875839948654175,0.9496790766716003,0.2,0.11245225369930267,0.011954101,-42.28660559654236,0.0004092704424510632,0.052001953125,-0.008682210682309233,1258.0,-2.5927036666666665
1250,25,62,107008,3328,0.007883835554821417,-0.9928392171859741,0.9489641785621643,0.2,-0.03282211348414421,0.018226152,-42.280739545822144,0.0004092704424510632,0.2498779296875,-0.027039400913054124,1258.0,-2.592600282352941
1250,25,63,107520,3344,0.6855848282575607,0.5634663105010986,0.9487515687942505,0.2,0.08884523808956146,0.008554736,-42.25934541225433,0.0004092704424510632,0.056884765625,-0.007830606271454599,1258.0,-2.592600282352941
1250,26,64,108032,3360,0.005755194011726417,-4.90886116027832,0.9483941197395325,0.2,-0.034319814294576645,0.020604745,-42.25072205066681,0.0004092704424510632,0.2562255859375,-0.023201641655759886,1258.0,-2.592600282352941
1250,26,65,108544,3376,0.002001915989239933,-0.16617131233215332,0.9465066194534302,0.2,-0.03667017072439194,0.020274786,-42.21830856800079,0.0004092704424510632,0.2557373046875,-0.026147160766413435,1258.0,-2.5916905697674415
1249,27,66,109056,3392,0.9846048071049154,0.29114019870758057,0.9455189108848572,0.2,0.14807121455669403,0.009879365,-42.16439688205719,0.0004092704424510632,0.0443115234375,-0.012098727267584763,1258.0,-2.5916905697674415
1248,27,67,109568,3408,0.03545832633972168,-2.745499610900879,0.9458569288253784,0.2,-0.027539514005184174,0.026243981,-42.152356028556824,0.0004092704424510632,0.2802734375,-0.026269263100402895,1258.0,-2.590538977011494
1248,27,68,110080,3424,0.8080996386706829,0.582632303237915,0.9459964036941528,0.2,0.13891103863716125,0.009191004,-42.164976835250854,0.0004092704424510632,0.0589599609375,-0.009887317544780672,1258.0,-2.590538977011494
1248,28,69,110592,3440,0.010779384785564616,-5.006947994232178,0.9465622901916504,0.2,-0.03554639220237732,0.021551127,-42.16766822338104,0.0004092704424510632,0.2713623046875,-0.026237668644171208,1258.0,-2.590538977011494
1248,28,70,111104,3456,0.0035192603681934997,-0.07418406009674072,0.9474343657493591,0.2,-0.03520945832133293,0.024798913,-42.198503851890564,0.0004092704424510632,0.3218994140625,-0.03275103625492193,1258.0,-2.5919395113636363
1248,29,71,111616,3472,0.7757566994987428,0.3704649806022644,0.9474087953567505,0.2,0.05497398227453232,0.008018488,-42.20885503292084,0.0004092704424510632,0.0311279296875,-0.0034239252272527665,1258.0,-2.5919395113636363
1248,29,72,112128,3488,0.014186558546498418,-2.182586193084717,0.9489425420761108,0.2,-0.03561309352517128,0.021113988,-42.22238254547119,0.0004092704424510632,0.2655029296875,-0.025101300998358056,1258.0,-2.591222786516854
1247,29,73,112640,3504,0.8052445575594902,0.4868723154067993,0.9495397210121155,0.2,0.11251621693372726,0.009552713,-42.26564359664917,0.0004092704424510632,0.0439453125,-0.007461618501110934,1258.0,-2.591222786516854
1247,30,74,113152,3520,0.01429920874943491,-1.5669491291046143,0.9502306580543518,0.2,-0.042013075202703476,0.023802407,-42.279542565345764,0.0004092704424510632,0.25390625,-0.023867893833084963,1258.0,-2.591222786516854
1248,30,75,113664,3536,0.005962578099570237,0.4942885637283325,0.9516980051994324,0.2,-0.036191005259752274,0.021484502,-42.31493604183197,0.0004092704424510632,0.3057861328125,-0.029180575787904672,1258.0,-2.590418311111111
1247,31,76,114176,3552,0.4863696777028963,0.5845283269882202,0.9517163634300232,0.2,0.0049994587898254395,0.016723074,-42.34950637817383,0.0004092704424510632,0.091064453125,-0.014408629926037975,1258.0,-2.590418311111111
1248,31,77,114688,3568,0.028261629049666226,-4.722216606140137,0.9517987370491028,0.2,-0.03320150822401047,0.020213235,-42.340253829956055,0.0004092704424510632,0.2740478515625,-0.02567257807822898,1258.0,-2.5897067912087914
1248,31,78,115200,3584,1.163943151012063,0.39504730701446533,0.9521309733390808,0.2,0.27476897835731506,0.008373461,-42.352007269859314,0.0004092704424510632,0.0400390625,-0.009752346748427954,1258.0,-2.5897067912087914
1248,32,79,115712,3600,0.01797423849347979,-2.0711772441864014,0.9529801607131958,0.2,-0.020770320668816566,0.02468763,-42.36339581012726,0.0004092704424510632,0.27880859375,-0.02337974067631876,1258.0,-2.5897067912087914
1247,32,80,116224,3616,0.20001312717795372,0.6216542720794678,0.9536877274513245,0.2,0.060973212122917175,0.014721403,-42.390925884246826,0.0004092704424510632,0.158203125,-0.018262159850564785,1258.0,-2.5885707173913044
1247,33,81,116736,3632,0.13712153511005454,0.8172990679740906,0.953612744808197,0.2,-0.010849295184016228,0.032264583,-42.40261173248291,0.0004092704424510632,0.1806640625,-0.020203281033900566,1258.0,-2.5885707173913044
1247,33,82,117248,3648,0.025828974467003718,-5.129062175750732,0.9544603824615479,0.2,-0.018505927175283432,0.020637112,-42.40701222419739,0.0004092704424510632,0.263916015625,-0.02128661601454951,1258.0,-2.588753924731183
1247,34,83,117760,3664,1.331004900392145,0.3889331817626953,0.9545958638191223,0.2,0.14072991907596588,0.0076443297,-42.427876472473145,0.0004092704424510632,0.0286865234375,-0.007229114344227128,1258.0,-2.588753924731183
1247,34,84,118272,3680,0.016024511598516256,-3.413058280944824,0.9545074701309204,0.2,-0.024480145424604416,0.027240347,-42.42057490348816,0.0004092704424510632,0.348388671875,-0.026358587158028968,1258.0,-2.5872304999999995
1247,34,85,118784,3696,1.080751950852573,0.540429949760437,0.9547533988952637,0.2,0.20688627660274506,0.006753059,-42.43014931678772,0.0004092704424510632,0.0233154296875,-0.005477104743476957,1258.0,-2.5872304999999995
1247,35,86,119296,3712,0.0032082968318718486,-4.062638759613037,0.9548341631889343,0.2,-0.040442757308483124,0.023678523,-42.43435299396515,0.0004092704424510632,0.3302001953125,-0.03036968818923924,1258.0,-2.5872304999999995
1246,35,87,119808,3728,0.004387642991787288,-0.17561793327331543,0.9540051221847534,0.2,-0.042636189609766006,0.02129393,-42.42553448677063,0.0004092704424510632,0.2969970703125,-0.025003771908814088,1258.0,-2.5870031578947366
1247,36,88,120320,3744,0.9343556533567607,0.3953986167907715,0.9537280201911926,0.2,0.06877673417329788,0.00971166,-42.40232801437378,0.0004092704424510632,0.0294189453125,-0.004641546045604628,1258.0,-2.5870031578947366
1247,36,89,120832,3760,0.010756825300632045,-1.1062002182006836,0.9519447088241577,0.2,-0.01920020952820778,0.023894131,-42.371490120887756,0.0004092704424510632,0.293701171875,-0.027523179262061603,1258.0,-2.5871389270833336
1247,36,90,121344,3776,1.2022280246019363,0.6099332571029663,0.9513424634933472,0.2,0.42388370633125305,0.00658742,-42.320366740226746,0.0004092704424510632,0.0333251953125,-0.0073218509496655315,1258.0,-2.5871389270833336
1247,37,91,121856,3792,0.010311757054296322,-7.966692924499512,0.9498530030250549,0.2,-0.0324007011950016,0.020934517,-42.29857385158539,0.0004092704424510632,0.2742919921875,-0.026306861429475248,1258.0,-2.5871389270833336
1247,37,92,122368,3808,0.002249060747999465,-1.5677354335784912,0.9505107998847961,0.2,-0.03403089568018913,0.017931942,-42.27464032173157,0.0004092704424510632,0.2386474609375,-0.02299907329143025,1258.0,-2.587476577319588
1247,38,93,122880,3824,0.9567961676511914,0.3618898391723633,0.9506017565727234,0.2,0.05699353665113449,0.008101235,-42.29434525966644,0.0004092704424510632,0.0330810546875,-0.005977914421237074,1258.0,-2.587476577319588
1247,38,94,123392,3840,0.009868488981737755,-1.5673198699951172,0.9510322213172913,0.2,-0.03345528617501259,0.017983697,-42.29361712932587,0.0004092704424510632,0.2449951171875,-0.022989451565081254,1258.0,-2.5883300918367347
1247,39,95,123904,3856,1.010720039717853,0.5849742889404297,0.9513366222381592,0.2,0.15719056129455566,0.008274879,-42.31725490093231,0.0004092704424510632,0.024169921875,-0.007260188889631536,1258.0,-2.5883300918367347
1247,39,96,124416,3872,0.004711135865363758,-2.9479451179504395,0.9526664018630981,0.2,-0.03847856819629669,0.025399225,-42.33430278301239,0.0004092704424510632,0.317138671875,-0.025639589948696084,1258.0,-2.5883300918367347
1246,39,97,124928,3888,0.004232015475281514,-0.07993829250335693,0.9524090886116028,0.2,-0.038180992007255554,0.019928025,-42.35604655742645,0.0004092704424510632,0.2584228515625,-0.027694379299646243,1258.0,-2.5874017171717174
1246,40,98,125440,3904,1.6031858650967479,0.260886549949646,0.9522994160652161,0.2,0.2240709662437439,0.0076648965,-42.335073947906494,0.0004092704424510632,0.018310546875,-0.010523245902732015,1258.0,-2.5874017171717174
1246,40,99,125952,3920,0.007724165334366262,-0.8166857957839966,0.9531140327453613,0.2,-0.03245998173952103,0.0145897195,-42.34573829174042,0.0004092704424510632,0.206787109375,-0.019449938452453353,1258.0,-2.5881613600000004
1246,41,100,126464,3936,0.9630348323844373,0.5676802396774292,0.9533658027648926,0.2,0.10922770947217941,0.009763483,-42.36627185344696,0.0004092704424510632,0.0582275390625,-0.00931487297930289,1258.0,-2.5881613600000004
1246,41,101,126976,3952,0.01100872329698177,-4.7338547706604,0.9541038870811462,0.2,-0.025635389611124992,0.021474656,-42.376129269599915,0.0004092704424510632,0.2459716796875,-0.02363818240701221,1258.0,-2.5881613600000004
1246,41,102,127488,3968,0.004546589174424298,0.4393762946128845,0.9535813331604004,0.2,-0.02818157896399498,0.017427787,-42.386401534080505,0.0004092704424510632,0.24609375,-0.02520215461117914,1258.0,-2.5887354700000005
1246,42,103,128000,3984,0.7971663444768637,0.5325574278831482,0.9532025456428528,0.2,0.020726848393678665,0.014318931,-42.36428678035736,0.0004092704424510632,0.0845947265625,-0.013025775042478926,1258.0,-2.5887354700000005
