time/fps,time/iterations,time/time_elapsed,time/total_timesteps,train/clip_fraction,train/approx_kl,train/explained_variance,train/loss,train/clip_range,train/value_loss,train/learning_rate,train/n_updates,train/std,train/policy_gradient_loss,train/entropy_loss,rollout/ep_rew_mean,rollout/ep_len_mean
1245,11,4,5632,0.2626953125,0.020220006,0.0043114423751831055,-0.034500230103731155,0.2,0.01673182926606387,0.0004092704424510632,160,1.0013926029205322,-0.02776742761489004,-44.067418694496155,-2.733155,1258.0
1239,12,4,6144,0.21826171875,0.015085085,0.003938615322113037,-0.027824897319078445,0.2,0.0017116891485784436,0.0004092704424510632,176,1.0008115768432617,-0.023443432844942436,-44.01046001911163,-2.733155,1258.0
1235,13,5,6656,0.24072265625,0.016417373,0.012594103813171387,-0.03981698304414749,0.2,0.011859788588481024,0.0004092704424510632,192,1.0003020763397217,-0.024676582164829597,-43.997788310050964,-2.7549254000000003,1258.0
1230,14,5,7168,0.2540283203125,0.014883649,0.0034542083740234375,-0.00904935970902443,0.2,0.01858498516958207,0.0004092704424510632,208,0.9999737739562988,-0.02484862576238811,-43.98227500915527,-2.7549254000000003,1258.0
1227,15,6,7680,0.243408203125,0.017558135,0.005553543567657471,-0.03373556211590767,0.2,0.0026632316839823034,0.0004092704424510632,224,0.999336302280426,-0.024728310847422108,-43.964033126831055,-2.752193333333333,1258.0
1220,16,6,8192,0.280029296875,0.026924554,0.004525959491729736,-0.01945403590798378,0.2,0.0370479472912848,0.0004092704424510632,240,0.9979051351547241,-0.02955355728045106,-43.938109040260315,-2.752193333333333,1258.0
1217,17,7,8704,0.272216796875,0.020017393,0.01185142993927002,-0.03809263929724693,0.2,0.001650401352890185,0.0004092704424510632,256,0.994960367679596,-0.030901971127605066,-43.868531227111816,-2.752193333333333,1258.0
1216,18,7,9216,0.298095703125,0.024042008,0.029510557651519775,-0.04186585173010826,0.2,0.013277546939207241,0.0004092704424510632,272,0.9932727217674255,-0.0314439908543136,-43.7823326587677,-2.7335279999999997,1258.0
1213,19,8,9728,0.2484130859375,0.01989529,0.00973355770111084,-0.01104811392724514,0.2,0.03977254108758643,0.0004092704424510632,288,0.9949997663497925,-0.022104332107119262,-43.78742957115173,-2.7335279999999997,1258.0
1212,20,8,10240,0.2794189453125,0.017460382,0.19592440128326416,-0.044437311589717865,0.2,0.00261546602632734,0.0004092704424510632,304,0.9918487071990967,-0.03173883413546719,-43.78390836715698,-2.737387375,1258.0
1211,21,8,10752,0.2911376953125,0.0198098,0.02801734209060669,-0.00997856818139553,0.2,0.056724502821452916,0.0004092704424510632,320,0.9906590580940247,-0.0258538254420273,-43.69478917121887,-2.737387375,1258.0
1211,22,9,11264,0.2198486328125,0.016348895,0.12070512771606445,-0.03970419615507126,0.2,0.002414511371171102,0.0004092704424510632,336,0.9915650486946106,-0.023938903876114637,-43.696218609809875,-2.737387375,1258.0
1209,23,9,11776,0.216064453125,0.028198455,0.18737322092056274,-0.026755044236779213,0.2,0.011866412969538942,0.0004092704424510632,352,0.9916293025016785,-0.019907316425815225,-43.7137451171875,-2.740018888888889,1258.0
1207,24,10,12288,0.28271484375,0.026565718,0.016573727130889893,-0.034103430807590485,0.2,0.04814206506125629,0.0004092704424510632,368,0.9905577301979065,-0.03160850518906955,-43.69805574417114,-2.740018888888889,1258.0
1206,25,10,12800,0.26220703125,0.019515477,0.07110196352005005,-0.032270386815071106,0.2,0.0037359498674049973,0.0004092704424510632,384,0.9926695227622986,-0.02685894540627487,-43.697845697402954,-2.7571756,1258.0
1206,26,11,13312,0.22412109375,0.01871027,0.1918002963066101,-0.009967897087335587,0.2,0.05028567963745445,0.0004092704424510632,400,0.9936667084693909,-0.021201343450229615,-43.76702535152435,-2.7571756,1258.0
1205,27,11,13824,0.286376953125,0.028008483,-0.14216232299804688,-0.034856054931879044,0.2,0.0023180945609055925,0.0004092704424510632,416,0.9959300756454468,-0.03257782242144458,-43.80033099651337,-2.7571756,1258.0
1205,28,11,14336,0.2451171875,0.016272705,0.5034092664718628,-0.02189500443637371,0.2,0.011679518152959645,0.0004092704424510632,432,0.9958714246749878,-0.025346111855469644,-43.846657037734985,-2.761296454545455,1258.0
1205,29,12,14848,0.26220703125,0.026434347,0.44233840703964233,-0.01512107066810131,0.2,0.023732456407742575,0.0004092704424510632,448,0.9953910112380981,-0.0231852224242175,-43.82569944858551,-2.761296454545455,1258.0
1204,30,12,15360,0.19873046875,0.015738284,-0.24069738388061523,-0.03916696831583977,0.2,0.004701455298345536,0.0004092704424510632,464,0.9955193400382996,-0.024492284799634945,-43.8291140794754,-2.7473681666666665,1258.0
1203,31,13,15872,0.228515625,0.021792527,0.357937753200531,-0.020324956625699997,0.2,0.04967155784834176,0.0004092704424510632,480,0.9967182278633118,-0.026996143787982874,-43.84061026573181,-2.7473681666666665,1258.0
1202,32,13,16384,0.2562255859375,0.016105697,0.44412219524383545,-0.03620386868715286,0.2,0.0042123393941437826,0.0004092704424510632,496,0.9963684678077698,-0.025836980174062774,-43.86571562290192,-2.754544692307692,1258.0
1201,33,14,16896,0.319580078125,0.023823407,0.46279358863830566,-0.018708229064941406,0.2,0.05369518022052944,0.0004092704424510632,512,0.9968357682228088,-0.034012129515758716,-43.85648500919342,-2.754544692307692,1258.0
1200,34,14,17408,0.2867431640625,0.024911316,-1.0800037384033203,-0.0394800528883934,0.2,0.002352692805288825,0.0004092704424510632,528,0.9960275292396545,-0.02749829599633813,-43.85737752914429,-2.754544692307692,1258.0
1199,35,14,17920,0.2406005859375,0.015793873,0.023266077041625977,-0.03128755837678909,0.2,0.005172641402168665,0.0004092704424510632,544,0.996842086315155,-0.02507124576368369,-43.844921708106995,-2.7478816428571426,1258.0
1198,36,15,18432,0.1390380859375,0.017909281,0.1376306414604187,-0.011743320152163506,0.2,0.09099956520367414,0.0004092704424510632,560,0.9977626204490662,-0.019476658897474408,-43.87946939468384,-2.7478816428571426,1258.0
1197,37,15,18944,0.2801513671875,0.023947902,-0.05189716815948486,-0.038942933082580566,0.2,0.005347512735170312,0.0004092704424510632,576,0.9970217943191528,-0.030063735495787114,-43.88347589969635,-2.7527293999999998,1258.0
1196,38,16,19456,0.1861572265625,0.019041844,0.5239405035972595,0.0071663279086351395,0.2,0.08368281938601285,0.0004092704424510632,592,0.9970722794532776,-0.024945412238594145,-43.86524522304535,-2.7527293999999998,1258.0
1196,39,16,19968,0.19873046875,0.011734006,-1.122025966644287,-0.021619543433189392,0.2,0.0031358342930616345,0.0004092704424510632,608,0.9966685175895691,-0.02172773957136087,-43.8663547039032,-2.7527293999999998,1258.0
1195,40,17,20480,0.2589111328125,0.030650256,0.044155001640319824,-0.0366981104016304,0.2,0.00917412550188601,0.0004092704424510632,624,0.9959775805473328,-0.02694087239797227,-43.84845685958862,-2.7508460625,1258.0
1189,41,17,20992,0.2398681640625,0.030800216,0.19043898582458496,-0.01972997933626175,0.2,0.09814479888882488,0.0004092704424510632,640,0.9958382844924927,-0.028010867245029658,-43.82789123058319,-2.7508460625,1258.0
1189,42,18,21504,0.2606201171875,0.020122932,-1.2983582019805908,-0.02735774591565132,0.2,0.0038225788666750304,0.0004092704424510632,656,0.9966766238212585,-0.028086053353035823,-43.838807702064514,-2.745363588235294,1258.0
1189,43,18,22016,0.1697998046875,0.02217941,0.29110610485076904,0.00017433613538742065,0.2,0.1259882344165817,0.0004092704424510632,672,0.9959820508956909,-0.02188660012325272,-43.85053837299347,-2.745363588235294,1258.0
1189,44,18,22528,0.250244140625,0.015811607,-1.2004368305206299,-0.04291480407118797,0.2,0.002524188326788135,0.0004092704424510632,688,0.9947682023048401,-0.028157731954706833,-43.816521883010864,-2.745363588235294,1258.0
1188,45,19,23040,0.3505859375,0.03750659,0.3332092761993408,-0.037171151489019394,0.2,0.009430737409275025,0.0004092704424510632,704,0.9932814836502075,-0.035555558337364346,-43.770419239997864,-2.741265611111111,1258.0
1188,46,19,23552,0.1943359375,0.019516202,0.5498178005218506,-0.010756248608231544,0.2,0.0795318738091737,0.0004092704424510632,720,0.9935690760612488,-0.025475798451225273,-43.74312961101532,-2.741265611111111,1258.0
1188,47,20,24064,0.1878662109375,0.014054864,0.08319336175918579,-0.01840953528881073,0.2,0.012538306618807837,0.0004092704424510632,736,0.9925218224525452,-0.02168814897595439,-43.745155334472656,-2.7520594210526315,1258.0
1188,48,20,24576,0.1622314453125,0.018307006,0.7284139394760132,0.006556972861289978,0.2,0.11166001600213349,0.0004092704424510632,752,0.992465615272522,-0.021456273076182697,-43.710808515548706,-2.7520594210526315,1258.0
1188,49,21,25088,0.274658203125,0.023611099,-1.1173076629638672,-0.05813536420464516,0.2,0.00426620236976305,0.0004092704424510632,768,0.9927259087562561,-0.029989368689712137,-43.722981691360474,-2.7520594210526315,1258.0
1187,50,21,25600,0.2354736328125,0.017823134,0.514522135257721,-0.0264521986246109,0.2,0.010962247251882218,0.0004092704424510632,784,0.9933096766471863,-0.02500623286323389,-43.73024845123291,-2.7504543499999996,1258.0
1187,51,21,26112,0.1824951171875,0.024678541,0.5967859029769897,-0.016668835654854774,0.2,0.06494682939955965,0.0004092704424510632,800,0.9938365817070007,-0.01994209307304118,-43.746248722076416,-2.7504543499999996,1258.0
1187,52,22,26624,0.2479248046875,0.020766724,-0.4414137601852417,-0.02727751061320305,0.2,0.009304362698458135,0.0004092704424510632,816,0.9945254325866699,-0.02724921639310196,-43.76783537864685,-2.741528571428571,1258.0
1185,53,22,27136,0.2078857421875,0.023437418,0.6638404130935669,-0.010275926440954208,0.2,0.08647539070807397,0.0004092704424510632,832,0.9935604929924011,-0.02627345992368646,-43.75964152812958,-2.741528571428571,1258.0
1185,54,23,27648,0.282958984375,0.024467736,-0.7452367544174194,-0.043419692665338516,0.2,0.004538581568340305,0.0004092704424510632,848,0.9947007894515991,-0.03040322131710127,-43.752209544181824,-2.741528571428571,1258.0
1185,55,23,28160,0.2425537109375,0.024307987,0.7460514307022095,-0.007301198318600655,0.2,0.030263344233389944,0.0004092704424510632,864,0.9954144358634949,-0.022325816040392965,-43.790406823158264,-2.739798045454545,1258.0
1184,56,24,28672,0.2430419921875,0.031349715,0.8167608380317688,-0.021256184205412865,0.2,0.02462694692076184,0.0004092704424510632,880,0.9965817928314209,-0.020381378970341757,-43.81391215324402,-2.739798045454545,1258.0
1184,57,24,29184,0.2332763671875,0.017663091,-0.663780689239502,-0.03296151012182236,0.2,0.01042204856639728,0.0004092704424510632,896,0.9981065392494202,-0.02614431650727056,-43.85878252983093,-2.7399896521739127,1258.0
1184,58,25,29696,0.192138671875,0.018813035,0.677757740020752,-0.017914026975631714,0.2,0.08967650507111102,0.0004092704424510632,912,0.9987437725067139,-0.02455863749491982,-43.88910508155823,-2.7399896521739127,1258.0
1184,59,25,30208,0.2115478515625,0.0176951,-0.08319008350372314,-0.02718343585729599,0.2,0.006505169389129151,0.0004092704424510632,928,0.9990294575691223,-0.022982997441431507,-43.90805375576019,-2.7400288333333336,1258.0
1184,60,25,30720,0.0736083984375,0.009653173,0.7913936972618103,0.098167285323143,0.2,0.1916030535940081,0.0004092704424510632,944,0.9992282390594482,-0.008371491872821935,-43.91309702396393,-2.7400288333333336,1258.0
1183,61,26,31232,0.2227783203125,0.016109498,-1.1110544204711914,-0.03610952943563461,0.2,0.0032694355177227408,0.0004092704424510632,960,0.9977994561195374,-0.024037081529968418,-43.900802969932556,-2.7400288333333336,1258.0
1183,62,26,31744,0.2000732421875,0.01761135,-0.05641007423400879,-0.04059380665421486,0.2,0.0025967029177991208,0.0004092704424510632,976,0.9971904754638672,-0.02334893768420443,-43.86403012275696,-2.7418099600000003,1258.0
1183,63,27,32256,0.1087646484375,0.01816314,0.34367525577545166,0.0031259283423423767,0.2,0.20745656953658909,0.0004092704424510632,992,0.9966814517974854,-0.018900720082456246,-43.852158308029175,-2.7418099600000003,1258.0
1183,64,27,32768,0.2125244140625,0.0150528075,0.05519133806228638,-0.028373705223202705,0.2,0.005247178552963305,0.0004092704424510632,1008,0.9961187243461609,-0.020905901008518413,-43.8296617269516,-2.7340397692307694,1258.0
1183,65,28,33280,0.111328125,0.01197915,0.7113438844680786,0.03392662853002548,0.2,0.15875137457624078,0.0004092704424510632,1024,0.9964896440505981,-0.014744370389962569,-43.825483441352844,-2.7340397692307694,1258.0
1182,66,28,33792,0.276611328125,0.024257462,-2.4678306579589844,-0.03849799558520317,0.2,0.004304639543988742,0.0004092704424510632,1040,0.9955036044120789,-0.029556691682955716,-43.82120633125305,-2.7340397692307694,1258.0
1182,67,29,34304,0.2906494140625,0.029355042,0.12125521898269653,-0.0266396626830101,0.2,0.00860108743654564,0.0004092704424510632,1056,0.9948076009750366,-0.026577024385915138,-43.788830637931824,-2.7326724444444443,1258.0
1182,68,29,34816,0.1353759765625,0.019564748,0.437725305557251,0.003068726509809494,0.2,0.1957764697726816,0.0004092704424510632,1072,0.9942846894264221,-0.016328701152815484,-43.77475690841675,-2.7326724444444443,1258.0
1182,69,29,35328,0.2677001953125,0.019756408,-0.2524731159210205,-0.040682557970285416,0.2,0.0043191102595301345,0.0004092704424510632,1088,0.9937833547592163,-0.026100599818164483,-43.752702713012695,-2.7276494285714286,1258.0
1182,70,30,35840,0.1182861328125,0.017081115,0.17368590831756592,0.026922723278403282,0.2,0.3510205296333879,0.0004092704424510632,1104,0.9934661388397217,-0.016776709308032878,-43.74190044403076,-2.7276494285714286,1258.0
1182,71,30,36352,0.2734375,0.015355697,-0.8241181373596191,-0.04102698713541031,0.2,0.004567156865959987,0.0004092704424510632,1120,0.9943564534187317,-0.028043999962392263,-43.7407089471817,-2.7276494285714286,1258.0
1181,72,31,36864,0.264892578125,0.01626002,0.3417137861251831,-0.036492832005023956,0.2,0.008949681941885501,0.0004092704424510632,1136,0.9936318397521973,-0.024914400361012667,-43.75489115715027,-2.728255103448276,1258.0
1181,73,31,37376,0.14501953125,0.017839838,0.5737130641937256,-0.0030835848301649094,0.2,0.1948262214427814,0.0004092704424510632,1152,0.9929275512695312,-0.020489676870056428,-43.72344887256622,-2.728255103448276,1258.0
1181,74,32,37888,0.2998046875,0.018394874,-0.7244962453842163,-0.03410883992910385,0.2,0.008639067629701458,0.0004092704424510632,1168,0.9922915697097778,-0.02609445061534643,-43.7021758556366,-2.725909966666667,1258.0
1181,75,32,38400,0.1051025390625,0.015478565,0.6926353573799133,0.028301650658249855,0.2,0.22881332668475807,0.0004092704424510632,1184,0.991801381111145,-0.01675254236033652,-43.68114733695984,-2.725909966666667,1258.0
1181,76,32,38912,0.245849609375,0.016880084,0.26371341943740845,-0.034860800951719284,0.2,0.007176034749136306,0.0004092704424510632,1200,0.9915419816970825,-0.026079461764311418,-43.665892124176025,-2.725909966666667,1258.0
1181,77,33,39424,0.255859375,0.01611466,0.5992426872253418,-0.00993478111922741,0.2,0.03945705795194954,0.0004092704424510632,1216,0.9921433925628662,-0.02043078633141704,-43.67230188846588,-2.727348774193548,1258.0
1181,78,33,39936,0.111572265625,0.015620006,0.8193143606185913,0.0033568646758794785,0.2,0.10663859790656716,0.0004092704424510632,1232,0.9915158748626709,-0.01685193696175702,-43.67410135269165,-2.727348774193548,1258.0
1181,79,34,40448,0.2720947265625,0.018963594,-0.07350051403045654,-0.028942804783582687,0.2,0.024661436851602048,0.0004092704424510632,1248,0.9912509322166443,-0.030017409881111234,-43.657795548439026,-2.729428,1258.0
1181,80,34,40960,0.09423828125,0.013659824,0.769352912902832,0.13796836137771606,0.2,0.22334045520983636,0.0004092704424510632,1264,0.9911161065101624,-0.012587717734277248,-43.65106129646301,-2.729428,1258.0
1181,81,35,41472,0.2613525390625,0.018875945,-0.6160998344421387,-0.022727126255631447,0.2,0.002825952775310725,0.0004092704424510632,1280,0.9910212159156799,-0.023848866374464706,-43.647451281547546,-2.729428,1258.0
1181,82,35,41984,0.245361328125,0.015718058,0.7267884016036987,-0.01705397292971611,0.2,0.02136149478610605,0.0004092704424510632,1296,0.9887335896492004,-0.02398454354261048,-43.61573112010956,-2.7273697272727273,1258.0
1181,83,35,42496,0.140380859375,0.022996437,0.5711019039154053,-0.01760879158973694,0.2,0.13818855496356264,0.0004092704424510632,1312,0.9880287647247314,-0.017115542643296067,-43.5551894903183,-2.7273697272727273,1258.0
1181,84,36,43008,0.202392578125,0.017080557,-1.0946695804595947,-0.02683074027299881,0.2,0.01409054227406159,0.0004092704424510632,1328,0.9868645071983337,-0.02139062107016798,-43.54012584686279,-2.721263088235294,1258.0
1181,85,36,43520,0.0484619140625,0.012711579,0.5701316595077515,0.014233581721782684,0.2,0.3331137963104993,0.0004092704424510632,1344,0.986019492149353,-0.011351541354088113,-43.50225782394409,-2.721263088235294,1258.0
1180,86,37,44032,0.24169921875,0.015252488,-0.34534597396850586,-0.040105242282152176,0.2,0.0028927868224855047,0.0004092704424510632,1360,0.9856058955192566,-0.02051441336516291,-43.485158801078796,-2.7139671142857145,1258.0
1180,87,37,44544,0.0323486328125,0.010200866,0.5489928722381592,0.03438229858875275,0.2,0.3500844908412546,0.0004092704424510632,1376,0.9853389859199524,-0.01156779279699549,-43.47422015666962,-2.7139671142857145,1258.0
1180,88,38,45056,0.2449951171875,0.023133406,-1.122929334640503,-0.040957603603601456,0.2,0.0038931997696636245,0.0004092704424510632,1392,0.9847418665885925,-0.025664898173999973,-43.45998978614807,-2.7139671142857145,1258.0
1180,89,38,45568,0.310546875,0.01954335,0.21729326248168945,-0.03801000863313675,0.2,0.003160027878038818,0.0004092704424510632,1408,0.9834416508674622,-0.029866611526813358,-43.425867438316345,-2.711221138888889,1258.0
1179,90,39,46080,0.049072265625,0.011418421,0.5108023881912231,0.02881300076842308,0.2,0.3025676708202809,0.0004092704424510632,1424,0.9834219813346863,-0.009754330749274231,-43.39629352092743,-2.711221138888889,1258.0
1179,91,39,46592,0.3092041015625,0.025594488,-0.3429262638092041,-0.03172755986452103,0.2,0.0036941170037607662,0.0004092704424510632,1440,0.984307587146759,-0.030857161415042356,-43.414456605911255,-2.7103486216216215,1258.0
1179,92,39,47104,0.0341796875,0.011585085,0.6414204835891724,0.07722413539886475,0.2,0.42442059610038996,0.0004092704424510632,1456,0.9846702814102173,-0.010922988585662097,-43.43195724487305,-2.7103486216216215,1258.0
1178,93,40,47616,0.1982421875,0.01622345,-1.976346492767334,-0.02214985340833664,0.2,0.00413020139967557,0.0004092704424510632,1472,0.984144389629364,-0.01713461711187847,-43.436341285705566,-2.7103486216216215,1258.0
1178,94,40,48128,0.2265625,0.017033508,0.0042438507080078125,-0.03423674404621124,0.2,0.007793613651301712,0.0004092704424510632,1488,0.9831143617630005,-0.024276275595184416,-43.40789842605591,-2.7091564736842106,1258.0
1178,95,41,48640,0.068115234375,0.0100280605,0.24144905805587769,0.09560396522283554,0.2,0.4828747883439064,0.0004092704424510632,1504,0.9826094508171082,-0.011013504059519619,-43.38394117355347,-2.7091564736842106,1258.0
1178,96,41,49152,0.25634765625,0.01564197,0.37151360511779785,-0.035575881600379944,0.2,0.0033959880674956366,0.0004092704424510632,1520,0.9831660389900208,-0.02388722018804401,-43.38066518306732,-2.7053540512820513,1258.0
1178,97,42,49664,0.04638671875,0.0100036375,0.6959353089332581,0.19269919395446777,0.2,0.4369468349032104,0.0004092704424510632,1536,0.9833905100822449,-0.00814066558086779,-43.40080451965332,-2.7053540512820513,1258.0
1178,98,42,50176,0.260009765625,0.021015406,-0.5285606384277344,-0.031760215759277344,0.2,0.0065358947176719084,0.0004092704424510632,1552,0.9820311069488525,-0.029777191884932108,-43.38231837749481,-2.7053540512820513,1258.0
1178,99,42,50688,0.242919921875,0.01635768,0.4243440628051758,-0.035173047333955765,0.2,0.008813069754978642,0.0004092704424510632,1568,0.9814296364784241,-0.027256658126134425,-43.344090819358826,-2.7008764249999997,1258.0
1178,100,43,51200,0.0491943359375,0.010053617,0.5655702948570251,0.056249454617500305,0.2,0.3683591824956238,0.0004092704424510632,1584,0.9815962314605713,-0.007590554960188456,-43.33193027973175,-2.7008764249999997,1258.0
1178,101,43,51712,0.31201171875,0.025911387,0.16184169054031372,-0.022165225818753242,0.2,0.024249035748653114,0.0004092704424510632,1600,0.9816097021102905,-0.024796831741696224,-43.34232175350189,-2.700436121951219,1258.0
1178,102,44,52224,0.0150146484375,0.0061938465,0.7491496205329895,0.19987338781356812,0.2,0.4943151855841279,0.0004092704424510632,1616,0.9813554883003235,-0.009024797487654723,-43.33047330379486,-2.700436121951219,1258.0
1178,103,44,52736,0.2767333984375,0.02106553,0.1547413468360901,-0.037601981312036514,0.2,0.0063808423292357475,0.0004092704424510632,1632,0.9814263582229614,-0.02693284023553133,-43.32826769351959,-2.700436121951219,1258.0
1178,104,45,53248,0.2138671875,0.016978823,0.759677529335022,-0.03281538933515549,0.2,0.023794670996721834,0.0004092704424510632,1648,0.9823721647262573,-0.02255551450070925,-43.34034621715546,-2.700338833333333,1258.0
1178,105,45,53760,0.0460205078125,0.013256002,0.6023609638214111,0.0015287771821022034,0.2,0.352918358752504,0.0004092704424510632,1664,0.9829870462417603,-0.01299446051416453,-43.362576365470886,-2.700338833333333,1258.0
1178,106,46,54272,0.3271484375,0.023087023,0.07402485609054565,-0.03556695580482483,0.2,0.009948131671990268,0.0004092704424510632,1680,0.981984555721283,-0.03519543638685718,-43.36505961418152,-2.7011777674418602,1258.0
1178,107,46,54784,0.1123046875,0.011187632,0.7981545925140381,0.28568586707115173,0.2,0.5053431168198586,0.0004092704424510632,1696,0.9816340804100037,-0.015473367791855708,-43.3310124874115,-2.7011777674418602,1258.0
1179,108,46,55296,0.20751953125,0.016891574,-0.3566553592681885,-0.04091137647628784,0.2,0.0032163366704480723,0.0004092704424510632,1712,0.9822982549667358,-0.024596736519015394,-43.338683128356934,-2.7011777674418602,1258.0
1179,109,47,55808,0.19775390625,0.018492527,0.7025953531265259,-0.01708260178565979,0.2,0.04189620085526258,0.0004092704424510632,1728,0.9816350340843201,-0.022386929107597098,-43.341506361961365,-2.697138227272727,1258.0
1179,110,47,56320,0.082275390625,0.015009275,0.8222924470901489,-0.0027590282261371613,0.2,0.11753065034281462,0.0004092704424510632,1744,0.9817059636116028,-0.009997690984164365,-43.32112944126129,-2.697138227272727,1258.0
1178,111,48,56832,0.2406005859375,0.017663416,-1.3701744079589844,-0.03214365988969803,0.2,0.014148548245429993,0.0004092704424510632,1760,0.9825910329818726,-0.024825210944982246,-43.340996861457825,-2.6944723777777773,1258.0
1178,112,48,57344,0.0733642578125,0.015487936,0.7218995094299316,0.06596122682094574,0.2,0.40966436360031366,0.0004092704424510632,1776,0.9831074476242065,-0.013907011642004363,-43.36398148536682,-2.6944723777777773,1258.0
1178,113,49,57856,0.3055419921875,0.029506199,-2.652294635772705,-0.0424908772110939,0.2,0.002518034070817521,0.0004092704424510632,1792,0.9834693074226379,-0.028873490664409474,-43.37748444080353,-2.6944723777777773,1258.0
1178,114,49,58368,0.1300048828125,0.017066274,0.6626139283180237,0.007138539105653763,0.2,0.1569034862332046,0.0004092704424510632,1808,0.982650637626648,-0.01762606526608579,-43.37385022640228,-2.693663217391304,1258.0
1178,115,49,58880,0.2242431640625,0.025980007,0.8563984632492065,-0.01580532267689705,0.2,0.04733952265814878,0.0004092704424510632,1824,0.9817619919776917,-0.01870442822109908,-43.33824670314789,-2.693663217391304,1258.0
1178,116,50,59392,0.2628173828125,0.01846033,-0.312658429145813,-0.03422673046588898,0.2,0.017533240228658542,0.0004092704424510632,1840,0.9813930988311768,-0.02910151911783032,-43.31949865818024,-2.6932107021276592,1258.0
1178,117,50,59904,0.0357666015625,0.007813336,0.802794337272644,0.19804681837558746,0.2,0.5050341510213912,0.0004092704424510632,1856,0.9814320206642151,-0.010340103777707554,-43.317530274391174,-2.6932107021276592,1258.0
1178,118,51,60416,0.250244140625,0.020025887,0.4441468119621277,-0.025920039042830467,0.2,0.007683409741730429,0.0004092704424510632,1872,0.9823845028877258,-0.02540515866712667,-43.32684540748596,-2.6883147083333334,1258.0
1178,119,51,60928,0.026611328125,0.007155124,0.8152197003364563,0.12981118261814117,0.2,0.5020723389461637,0.0004092704424510632,1888,0.9829145669937134,-0.009745312068844214,-43.357696652412415,-2.6883147083333334,1258.0
1177,120,52,61440,0.28369140625,0.024378067,-3.0527596473693848,-0.05449403449892998,0.2,0.002964912069728598,0.0004092704424510632,1904,0.984208345413208,-0.03270468991831876,-43.379900097846985,-2.6883147083333334,1258.0
1177,121,52,61952,0.248779296875,0.01902734,-0.022797584533691406,-0.04139328747987747,0.2,0.01234526936605107,0.0004092704424510632,1920,0.9855701327323914,-0.026359934840002097,-43.424986124038696,-2.6903594897959184,1258.0
1177,122,53,62464,0.039306640625,0.009427933,0.12597841024398804,0.07041537016630173,0.2,1.190949504263699,0.0004092704424510632,1936,0.9857635498046875,-0.010010801401222125,-43.44928956031799,-2.6903594897959184,1258.0
1177,123,53,62976,0.242431640625,0.021354135,0.43578529357910156,-0.02368795871734619,0.2,0.011711419152561575,0.0004092704424510632,1952,0.9860068559646606,-0.027301028530928306,-43.452160120010376,-2.69166688,1258.0
1177,124,53,63488,0.0662841796875,0.0125023965,0.770034670829773,0.11334028840065002,0.2,0.5198576576076448,0.0004092704424510632,1968,0.9861513376235962,-0.014111213735304773,-43.46197438240051,-2.69166688,1258.0
1177,125,54,64000,0.2060546875,0.013681956,-0.7876032590866089,-0.04251817986369133,0.2,0.0038456573165603913,0.0004092704424510632,1984,0.9883437752723694,-0.02590062192757614,-43.48714756965637,-2.69166688,1258.0
