time/fps,time/iterations,time/time_elapsed,time/total_timesteps,train/clip_fraction,train/approx_kl,train/explained_variance,train/loss,train/clip_range,train/value_loss,train/learning_rate,train/n_updates,train/std,train/policy_gradient_loss,train/entropy_loss,rollout/ep_rew_mean,rollout/ep_len_mean
1175,126,54,64512,0.3052978515625,0.018557929,0.24566513299942017,-0.024764610454440117,0.2,0.009476489227381535,0.0004092704424510632,2000,0.9804920554161072,-0.027367335511371493,-43.31686556339264,-2.7675890196078425,1258.0
1175,127,55,65024,0.089111328125,0.017652534,0.6510900259017944,0.049549780786037445,0.2,0.3991789754945785,0.0004092704424510632,2016,0.9796720743179321,-0.01395891841093544,-43.268749594688416,-2.7675890196078425,1258.0
1175,128,55,65536,0.2879638671875,0.020685934,-0.5620549917221069,-0.03532559424638748,0.2,0.009090316438232549,0.0004092704424510632,2032,0.9793401956558228,-0.0264357383857714,-43.25284290313721,-2.7693320769230763,1258.0
1175,129,56,66048,0.0787353515625,0.010677127,0.8289307951927185,0.12344874441623688,0.2,0.4198799515143037,0.0004092704424510632,2048,0.9793450236320496,-0.013996560461237095,-43.24999213218689,-2.7693320769230763,1258.0
1175,130,56,66560,0.26220703125,0.016315503,-0.3420717716217041,-0.042141154408454895,0.2,0.006075139273889363,0.0004092704424510632,2064,0.9793850183486938,-0.02547747758217156,-43.25290906429291,-2.7693320769230763,1258.0
1175,131,57,67072,0.2786865234375,0.021212429,0.7074053287506104,-0.02295272797346115,0.2,0.03405285195913166,0.0004092704424510632,2080,0.9812226891517639,-0.027701292194251437,-43.28281390666962,-2.7689749622641506,1258.0
1175,132,57,67584,0.0469970703125,0.011022421,0.7310401201248169,0.02011554129421711,0.2,0.3413467372301966,0.0004092704424510632,2096,0.9815084338188171,-0.009346022619865835,-43.32200729846954,-2.7689749622641506,1258.0
1175,133,57,68096,0.2584228515625,0.016608652,0.4067607522010803,0.0008892528712749481,0.2,0.07082997402176261,0.0004092704424510632,2112,0.9809967279434204,-0.023579598928336054,-43.32058084011078,-2.7708831851851845,1258.0
1175,134,58,68608,0.0733642578125,0.019308817,0.8825286030769348,0.13910505175590515,0.2,0.4033121061511338,0.0004092704424510632,2128,0.9805662035942078,-0.012060293716785964,-43.297975063323975,-2.7708831851851845,1258.0
1174,135,58,69120,0.2349853515625,0.020648414,-1.339963436126709,-0.022289186716079712,0.2,0.014073212863877416,0.0004092704424510632,2144,0.9799737334251404,-0.0228546182916034,-43.284541606903076,-2.7708831851851845,1258.0
1174,136,59,69632,0.23486328125,0.02915771,0.8415473699569702,0.035420309752225876,0.2,0.12129668239504099,0.0004092704424510632,2160,0.9797087907791138,-0.021940351463854313,-43.26642596721649,-2.7677525272727266,1258.0
1174,137,59,70144,0.0926513671875,0.015614622,0.7914168834686279,0.0011131539940834045,0.2,0.2704518302343786,0.0004092704424510632,2176,0.9791383147239685,-0.015932027046801522,-43.260727763175964,-2.7677525272727266,1258.0
1174,138,60,70656,0.1922607421875,0.014717117,-0.596351146697998,-0.013917645439505577,0.2,0.026744725764729083,0.0004092704424510632,2192,0.9771283268928528,-0.017731205338350264,-43.21759533882141,-2.768423875,1258.0
1174,139,60,71168,0.133544921875,0.015010191,0.8409203886985779,0.15207713842391968,0.2,0.4020255543291569,0.0004092704424510632,2208,0.9768853187561035,-0.01026844034640817,-43.17331838607788,-2.768423875,1258.0
1174,140,61,71680,0.2535400390625,0.019652028,-0.7664597034454346,-0.027770686894655228,0.2,0.010122955063707195,0.0004092704424510632,2224,0.9765446186065674,-0.02342358117675758,-43.16927897930145,-2.768423875,1258.0
1174,141,61,72192,0.1275634765625,0.015275549,0.8394914865493774,0.12041163444519043,0.2,0.3659948315471411,0.0004092704424510632,2240,0.9765923023223877,-0.016040647562476806,-43.15900456905365,-2.767721561403509,1258.0
1174,142,61,72704,0.3133544921875,0.024859047,0.9884791374206543,-0.014725152403116226,0.2,0.016141882180818357,0.0004092704424510632,2256,0.975431501865387,-0.024279579083668068,-43.14511859416962,-2.767721561403509,1258.0
1174,143,62,73216,0.2457275390625,0.019542677,-0.5592721700668335,-0.02984941378235817,0.2,0.01637092314194888,0.0004092704424510632,2272,0.9755634069442749,-0.02545833912154194,-43.12020790576935,-2.767270275862069,1258.0
1174,144,62,73728,0.0887451171875,0.0122716,0.8328580260276794,0.25064393877983093,0.2,0.41651427699252963,0.0004092704424510632,2288,0.9755555391311646,-0.01299107098748209,-43.125083327293396,-2.767270275862069,1258.0
1174,145,63,74240,0.2381591796875,0.018638633,0.015034914016723633,-0.025346120819449425,0.2,0.016512840578798205,0.0004092704424510632,2304,0.9749439358711243,-0.025695750955492258,-43.11571383476257,-2.7666763898305087,1258.0
1174,146,63,74752,0.0821533203125,0.013529953,0.8734330534934998,0.12908214330673218,0.2,0.5693702921271324,0.0004092704424510632,2320,0.9741899967193604,-0.011867383000208065,-43.0903537273407,-2.7666763898305087,1258.0
1174,147,64,75264,0.3153076171875,0.02473469,-2.8893167972564697,-0.04177037999033928,0.2,0.003206343051715521,0.0004092704424510632,2336,0.9739954471588135,-0.030156624357914552,-43.07158863544464,-2.7666763898305087,1258.0
3713,1,0,75776,0.234375,0.014309947,0.2770445942878723,-0.02941739559173584,0.2,0.0036637206794694066,0.0004092704424510632,2352,0.9727718830108643,-0.023765716250636615,-43.05252921581268,-2.7664931833333335,1258.0
1803,2,0,76288,0.0126953125,0.005764699,0.6088836789131165,0.07162941992282867,0.2,0.502471701009199,0.0004092704424510632,2368,0.9723933339118958,-0.004438786665559746,-43.0201575756073,-2.7664931833333335,1258.0
1527,3,1,76800,0.24267578125,0.01713814,0.13884156942367554,-0.03927406296133995,0.2,0.0027791546235675924,0.0004092704424510632,2384,0.9730151891708374,-0.023399835015879944,-43.021583914756775,-2.767456573770492,1258.0
1422,4,1,77312,0.0064697265625,0.004265559,0.7307408452033997,0.11249537765979767,0.2,0.623019349295646,0.0004092704424510632,2400,0.9734323024749756,-0.003472804353805259,-43.039464473724365,-2.767456573770492,1258.0
1368,5,1,77824,0.3009033203125,0.023183605,-0.36322271823883057,-0.045910730957984924,0.2,0.0037930637881800067,0.0004092704424510632,2416,0.9727559089660645,-0.02982468597474508,-43.03396499156952,-2.767456573770492,1258.0
1332,6,2,78336,0.2254638671875,0.018083539,-0.3877990245819092,-0.03416949510574341,0.2,0.006612252094782889,0.0004092704424510632,2432,0.9731801748275757,-0.02281993099313695,-43.01533377170563,-2.765628193548388,1258.0
1308,7,2,78848,0.0064697265625,0.0049632275,0.42363595962524414,0.06704632937908173,0.2,0.7448205372784287,0.0004092704424510632,2448,0.9733522534370422,-0.001639428417547606,-43.027390003204346,-2.765628193548388,1258.0
1289,8,3,79360,0.24951171875,0.017431196,-0.5057755708694458,-0.03900653496384621,0.2,0.0033387997682439163,0.0004092704424510632,2464,0.9735763669013977,-0.027446712643723004,-43.02751564979553,-2.767022746031747,1258.0
1274,9,3,79872,0.0689697265625,0.01629409,0.6106109023094177,0.06267721951007843,0.2,0.5038606408052146,0.0004092704424510632,2480,0.973678708076477,-0.005888991068786709,-43.03274214267731,-2.767022746031747,1258.0
1262,10,4,80384,0.239501953125,0.016052432,-0.8280831575393677,-0.03673533722758293,0.2,0.0025110400893026963,0.0004092704424510632,2496,0.9744324684143066,-0.023392484028590843,-43.04445040225983,-2.767022746031747,1258.0
1253,11,4,80896,0.265625,0.021897616,0.7409371137619019,-0.026044808328151703,0.2,0.01717951797763817,0.0004092704424510632,2512,0.9742032885551453,-0.023976432014023885,-43.05514144897461,-2.767654875,1258.0
1246,12,4,81408,0.01171875,0.0063648988,0.7043444514274597,0.04610629752278328,0.2,0.5713627140503377,0.0004092704424510632,2528,0.9740346074104309,-0.007422054201015271,-43.039984941482544,-2.767654875,1258.0
1239,13,5,81920,0.237548828125,0.022473957,0.16944420337677002,-0.0344705767929554,0.2,0.022209464223124087,0.0004092704424510632,2544,0.9715189933776855,-0.024371326609980315,-43.00492703914642,-2.7665346,1258.0
1233,14,5,82432,0.006591796875,0.0035117427,0.8502970933914185,0.43205952644348145,0.2,0.8946162862703204,0.0004092704424510632,2560,0.9706789255142212,-0.002378896708250977,-42.93180584907532,-2.7665346,1258.0
1228,15,6,82944,0.182373046875,0.012823909,-0.024572134017944336,-0.02514626644551754,0.2,0.0100980106217321,0.0004092704424510632,2576,0.9690083265304565,-0.01787169791350607,-42.89772045612335,-2.7665346,1258.0
1224,16,6,83456,0.22119140625,0.022790456,0.8474047780036926,0.03131164610385895,0.2,0.16239855345338583,0.0004092704424510632,2592,0.968627393245697,-0.025193160312483087,-42.8569073677063,-2.7682446818181816,1258.0
1222,17,7,83968,0.0601806640625,0.013189965,0.8587542772293091,0.01668444834649563,0.2,0.23272637638729066,0.0004092704424510632,2608,0.9683922529220581,-0.011723742209142074,-42.85118103027344,-2.7682446818181816,1258.0
1219,18,7,84480,0.2642822265625,0.029292589,0.38073474168777466,-0.003374747931957245,0.2,0.08993314439430833,0.0004092704424510632,2624,0.9695713520050049,-0.02634665598452557,-42.85798490047455,-2.76852376119403,1258.0
1217,19,7,84992,0.0316162109375,0.009525135,0.8683106899261475,0.11467328667640686,0.2,0.471341694239527,0.0004092704424510632,2640,0.9700865745544434,-0.01090474467491731,-42.890100598335266,-2.76852376119403,1258.0
1215,20,8,85504,0.2508544921875,0.01900198,-0.2511652708053589,-0.02583931013941765,0.2,0.020512943621724844,0.0004092704424510632,2656,0.9688354730606079,-0.02276311197783798,-42.883476972579956,-2.76852376119403,1258.0
1213,21,8,86016,0.0548095703125,0.011708359,0.8895359635353088,0.08919225633144379,0.2,0.2504421635530889,0.0004092704424510632,2672,0.9685913920402527,-0.010466532869031653,-42.857043743133545,-2.7682465588235297,1258.0
1211,22,9,86528,0.130859375,0.022150127,0.8638681769371033,-0.02088076062500477,0.2,0.1379046974470839,0.0004092704424510632,2688,0.9680240750312805,-0.018543246755143628,-42.852373242378235,-2.7682465588235297,1258.0
1210,23,9,87040,0.2816162109375,0.021415232,-0.2567840814590454,-0.041582636535167694,0.2,0.013255890225991607,0.0004092704424510632,2704,0.9672589898109436,-0.030665115773444995,-42.82791447639465,-2.768300202898551,1258.0
1209,24,10,87552,0.0577392578125,0.011450965,0.8394602537155151,0.10200478881597519,0.2,0.47694707941263914,0.0004092704424510632,2720,0.9667290449142456,-0.007712606180575676,-42.80543887615204,-2.768300202898551,1258.0
1208,25,10,88064,0.22216796875,0.014732012,-0.044295430183410645,-0.03499694913625717,0.2,0.003594296118535567,0.0004092704424510632,2736,0.9684853553771973,-0.023243417337653227,-42.81485331058502,-2.7692974428571433,1258.0
1206,26,11,88576,0.06005859375,0.014306124,0.8327997922897339,0.14066168665885925,0.2,0.4190575983375311,0.0004092704424510632,2752,0.9688533544540405,-0.01581594190793112,-42.86080205440521,-2.7692974428571433,1258.0
1205,27,11,89088,0.30126953125,0.020749677,-1.9514575004577637,-0.040692802518606186,0.2,0.0046477315700030886,0.0004092704424510632,2768,0.9668138027191162,-0.028802626504329965,-42.833638429641724,-2.7692974428571433,1258.0
1204,28,11,89600,0.2684326171875,0.01735593,0.33464646339416504,-0.04817841947078705,0.2,0.003556759125785902,0.0004092704424510632,2784,0.9653169512748718,-0.028781313449144363,-42.77593541145325,-2.769624985915493,1258.0
1202,29,12,90112,0.0147705078125,0.005082342,0.6621202230453491,0.043474454432725906,0.2,0.5699454038403928,0.0004092704424510632,2800,0.9650041460990906,-0.004244735770043917,-42.7474799156189,-2.769624985915493,1258.0
1202,30,12,90624,0.242919921875,0.020610899,0.1138349175453186,-0.034600041806697845,0.2,0.004886366485152394,0.0004092704424510632,2816,0.9641767144203186,-0.026223736524116248,-42.72947442531586,-2.7715024444444443,1258.0
1201,31,13,91136,0.06494140625,0.013770794,0.7782623767852783,0.05916637182235718,0.2,0.5831471416167915,0.0004092704424510632,2832,0.9639992713928223,-0.007513265110901557,-42.71206295490265,-2.7715024444444443,1258.0
1201,32,13,91648,0.2672119140625,0.015475428,-1.7179408073425293,-0.03478269651532173,0.2,0.0024440362794848625,0.0004092704424510632,2848,0.9641005396842957,-0.026490055199246854,-42.710137486457825,-2.7715024444444443,1258.0
1200,33,14,92160,0.29833984375,0.024100542,0.20236927270889282,-0.02052030898630619,0.2,0.009503107619821094,0.0004092704424510632,2864,0.9637625813484192,-0.026969151469529606,-42.70997977256775,-2.7734330547945203,1258.0
1199,34,14,92672,0.030029296875,0.007161772,0.615833580493927,0.050955880433321,0.2,0.7838419480249286,0.0004092704424510632,2880,0.9638953804969788,-0.006517834553960711,-42.70164704322815,-2.7734330547945203,1258.0
1199,35,14,93184,0.1837158203125,0.015315661,0.39620262384414673,-0.027755163609981537,0.2,0.005228763824561611,0.0004092704424510632,2896,0.9629285931587219,-0.01909366954350844,-42.6928790807724,-2.774623445945946,1258.0
1198,36,15,93696,0.0126953125,0.0056971624,0.8343644142150879,0.13955830037593842,0.2,0.7555616176687181,0.0004092704424510632,2912,0.9623822569847107,-0.004023656161734834,-42.66358745098114,-2.774623445945946,1258.0
1196,37,15,94208,0.3035888671875,0.021698315,-0.4017190933227539,-0.040991879999637604,0.2,0.0031324676929216366,0.0004092704424510632,2928,0.9614150524139404,-0.031150972237810493,-42.645764231681824,-2.774623445945946,1258.0
1195,38,16,94720,0.2733154296875,0.016605603,0.7455599308013916,-0.022472206503152847,0.2,0.03140371275367215,0.0004092704424510632,2944,0.9614708423614502,-0.023289788921829313,-42.61831021308899,-2.7745440666666665,1258.0
1195,39,16,95232,0.0919189453125,0.015063825,0.7330580949783325,0.1093355342745781,0.2,0.5138094974681735,0.0004092704424510632,2960,0.9618322253227234,-0.008464741695206612,-42.62541127204895,-2.7745440666666665,1258.0
1194,40,17,95744,0.3251953125,0.019564603,0.4191552400588989,-0.025895128026604652,0.2,0.04199851443991065,0.0004092704424510632,2976,0.9627938270568848,-0.030168175988364965,-42.644189953804016,-2.773447947368421,1258.0
1193,41,17,96256,0.0172119140625,0.006323089,0.8531463146209717,0.08948352932929993,0.2,0.6696918993256986,0.0004092704424510632,2992,0.9630143642425537,-0.006062010470486712,-42.67370247840881,-2.773447947368421,1258.0
1192,42,18,96768,0.304931640625,0.019486977,0.4237019419670105,-0.040132492780685425,0.2,0.007913559806183912,0.0004092704424510632,3008,0.9643491506576538,-0.031190827925456688,-42.688281178474426,-2.773447947368421,1258.0
1192,43,18,97280,0.1549072265625,0.022646401,0.8590288758277893,0.06445951759815216,0.2,0.2235100739635527,0.0004092704424510632,3024,0.9642825126647949,-0.02043526220950298,-42.71403658390045,-2.772637844155844,1258.0
1192,44,18,97792,0.087890625,0.016959101,0.8692697286605835,0.006608951836824417,0.2,0.271504582837224,0.0004092704424510632,3040,0.9641110301017761,-0.014219558026525192,-42.70444047451019,-2.772637844155844,1258.0
1192,45,19,98304,0.27783203125,0.019149113,0.18330389261245728,-0.025126563385128975,0.2,0.03333811869379133,0.0004092704424510632,3056,0.9644091725349426,-0.02730393156525679,-42.70848488807678,-2.7737586282051283,1258.0
1191,46,19,98816,0.032958984375,0.008999018,0.8786274194717407,0.08872449398040771,0.2,0.4432841273956001,0.0004092704424510632,3072,0.9646678566932678,-0.007347729610046372,-42.7215518951416,-2.7737586282051283,1258.0
1191,47,20,99328,0.2611083984375,0.021025226,-0.1289001703262329,-0.03972509875893593,0.2,0.009552473420626484,0.0004092704424510632,3088,0.9646905064582825,-0.025126959226327017,-42.72684192657471,-2.7737586282051283,1258.0
1190,48,20,99840,0.0728759765625,0.0146966595,0.8864268660545349,0.12012822926044464,0.2,0.30338264955207705,0.0004092704424510632,3104,0.9649999141693115,-0.011549668037332594,-42.725364565849304,-2.7741282025316454,1258.0
1190,49,21,100352,0.2005615234375,0.023938408,0.9779183864593506,-0.029559914022684097,0.2,0.04639062937349081,0.0004092704424510632,3120,0.9640805721282959,-0.02147373063780833,-42.71655809879303,-2.7741282025316454,1258.0
1190,50,21,100864,0.259765625,0.022224747,-1.0002729892730713,-0.015740199014544487,0.2,0.05220544815529138,0.0004092704424510632,3136,0.9646698832511902,-0.023158263211371377,-42.70066010951996,-2.775727575,1258.0
1189,51,21,101376,0.1141357421875,0.016521376,0.9043025374412537,0.10816338658332825,0.2,0.33994582341983914,0.0004092704424510632,3152,0.9654422402381897,-0.017289632771280594,-42.72924840450287,-2.775727575,1258.0
1189,52,22,101888,0.263427734375,0.016576618,-0.13460111618041992,-0.02997700311243534,0.2,0.009078880917513743,0.0004092704424510632,3168,0.9666783213615417,-0.023417726333718747,-42.75885224342346,-2.775727575,1258.0
1189,53,22,102400,0.067626953125,0.013237554,0.903651237487793,0.11782094836235046,0.2,0.44365398678928614,0.0004092704424510632,3184,0.9670101404190063,-0.013970063766464591,-42.7880038022995,-2.777106950617284,1258.0
1188,54,23,102912,0.250244140625,0.017063431,0.9883490204811096,-0.027036050334572792,0.2,0.01228087161143776,0.0004092704424510632,3200,0.9685652852058411,-0.026283545972546563,-42.80887579917908,-2.777106950617284,1258.0
1188,55,23,103424,0.244384765625,0.015642906,0.29396361112594604,-0.019550152122974396,0.2,0.01937233447097242,0.0004092704424510632,3216,0.9672516584396362,-0.021581389781204052,-42.82518827915192,-2.778082036585366,1258.0
1188,56,24,103936,0.0594482421875,0.010042832,0.8755934834480286,0.14154238998889923,0.2,0.5502663683146238,0.0004092704424510632,3232,0.9665789604187012,-0.010391424759291112,-42.77754211425781,-2.778082036585366,1258.0
1188,57,24,104448,0.2327880859375,0.015908798,0.13141530752182007,-0.030998805537819862,0.2,0.010169625500566326,0.0004092704424510632,3248,0.9674103260040283,-0.02199946042674128,-42.782384276390076,-2.7761094698795183,1258.0
1188,58,24,104960,0.08837890625,0.023091694,0.9143936634063721,0.15239879488945007,0.2,0.4886445766314864,0.0004092704424510632,3264,0.9680016040802002,-0.015622628154233098,-42.80556869506836,-2.7761094698795183,1258.0
1187,59,25,105472,0.2689208984375,0.013564663,-5.017390727996826,-0.030241694301366806,0.2,0.004844594426685944,0.0004092704424510632,3280,0.9690116047859192,-0.024259096186142415,-42.83081257343292,-2.7761094698795183,1258.0
1187,60,25,105984,0.2838134765625,0.020596836,-0.7283773422241211,-0.028562277555465698,0.2,0.009048226624145173,0.0004092704424510632,3296,0.967384934425354,-0.024475658807205036,-42.83272159099579,-2.7776789761904763,1258.0
1187,61,26,106496,0.0601806640625,0.008860035,0.29553699493408203,0.1193213015794754,0.2,1.381277620792389,0.0004092704424510632,3312,0.9666456580162048,-0.006260958951315843,-42.78568947315216,-2.7776789761904763,1258.0
1187,62,26,107008,0.2498779296875,0.016953824,0.4061780571937561,-0.019170140847563744,0.2,0.004663116960728075,0.0004092704424510632,3328,0.9674414992332458,-0.021343430154956877,-42.78438663482666,-2.7785224705882356,1258.0
1186,63,27,107520,0.039794921875,0.010114643,0.6630573272705078,0.12784802913665771,0.2,0.698207232169807,0.0004092704424510632,3344,0.9679105281829834,-0.01119765876501333,-42.814791321754456,-2.7785224705882356,1258.0
1186,64,27,108032,0.2708740234375,0.019035239,-0.18340563774108887,-0.03200080245733261,0.2,0.0018648460682015866,0.0004092704424510632,3360,0.9695470929145813,-0.03083434616564773,-42.843398571014404,-2.7785224705882356,1258.0
1183,65,28,108544,0.3082275390625,0.021390988,0.7489277124404907,-0.026062797755002975,0.2,0.01546588444034569,0.0004092704424510632,3376,0.9682393074035645,-0.027075229911133647,-42.8601530790329,-2.7787590000000004,1258.0
1184,66,28,109056,0.071533203125,0.011049535,0.7121068239212036,0.15967246890068054,0.2,0.587868984322995,0.0004092704424510632,3392,0.9675317406654358,-0.009162263260805048,-42.8154171705246,-2.7787590000000004,1258.0
1183,67,28,109568,0.2723388671875,0.017156146,0.23022526502609253,-0.03492587432265282,0.2,0.008102625390165485,0.0004092704424510632,3408,0.9673473238945007,-0.025711275928188115,-42.80990529060364,-2.7839248850574716,1258.0
1183,68,29,110080,0.0380859375,0.010363682,0.8736899495124817,0.11014019697904587,0.2,0.5160749908536673,0.0004092704424510632,3424,0.9671685695648193,-0.009506768634309992,-42.80405783653259,-2.7839248850574716,1258.0
1183,69,29,110592,0.2613525390625,0.01791976,-0.023966431617736816,-0.039694320410490036,0.2,0.0032902435705182143,0.0004092704424510632,3440,0.9656203389167786,-0.027747336287575308,-42.78173065185547,-2.7839248850574716,1258.0
1183,70,30,111104,0.2918701171875,0.02318271,0.7979834079742432,-0.021498827263712883,0.2,0.02784928839537315,0.0004092704424510632,3456,0.9641932249069214,-0.024813733019982465,-42.73214638233185,-2.784015272727273,1258.0
1183,71,30,111616,0.0390625,0.011663604,0.6180803775787354,0.0574241504073143,0.2,0.9085061382502317,0.0004092704424510632,3472,0.9640528559684753,-0.008476234528643545,-42.6987122297287,-2.784015272727273,1258.0
1183,72,31,112128,0.29296875,0.01633457,0.4269025921821594,-0.029455257579684258,0.2,0.010302554350346327,0.0004092704424510632,3488,0.965160608291626,-0.025539208145346493,-42.713788866996765,-2.7850173258426967,1258.0
1182,73,31,112640,0.0543212890625,0.011965572,0.866252064704895,0.13116230070590973,0.2,0.6626668269746006,0.0004092704424510632,3504,0.9652466177940369,-0.009941013689967804,-42.731749415397644,-2.7850173258426967,1258.0
1182,74,32,113152,0.2454833984375,0.018138658,-0.8265604972839355,-0.032390739768743515,0.2,0.007413620638544671,0.0004092704424510632,3520,0.965965211391449,-0.019954903968027793,-42.73852872848511,-2.7850173258426967,1258.0
1182,75,32,113664,0.2314453125,0.022035487,0.8247585892677307,-0.009736774489283562,0.2,0.051281254389323294,0.0004092704424510632,3536,0.9657045006752014,-0.020839124015765265,-42.75823271274567,-2.785529644444445,1258.0
1182,76,32,114176,0.0411376953125,0.010742411,0.609544038772583,0.09889834374189377,0.2,0.9572334995027632,0.0004092704424510632,3552,0.9650275707244873,-0.011015535943442956,-42.741520166397095,-2.785529644444445,1258.0
1182,77,33,114688,0.2366943359375,0.016583111,-1.3833656311035156,-0.029110757634043694,0.2,0.018074566818540916,0.0004092704424510632,3568,0.9639493823051453,-0.019894695578841493,-42.71708154678345,-2.785029593406594,1258.0
1182,78,33,115200,0.009521484375,0.006031871,0.8389792442321777,0.09480699896812439,0.2,0.6268652766011655,0.0004092704424510632,3584,0.9635053873062134,-0.0014112213684711605,-42.69294095039368,-2.785029593406594,1258.0
1182,79,34,115712,0.31103515625,0.020713154,-0.5407183170318604,-0.03236840292811394,0.2,0.0036694228183478117,0.0004092704424510632,3600,0.965374231338501,-0.03084169508656487,-42.71158981323242,-2.785029593406594,1258.0
1182,80,34,116224,0.1785888671875,0.024317872,0.8854652643203735,0.01849599927663803,0.2,0.13749479479156435,0.0004092704424510632,3616,0.9659329056739807,-0.016740384897275362,-42.76188242435455,-2.7875196630434784,1258.0
1182,81,35,116736,0.27587890625,0.04189336,0.7991175055503845,-0.026287425309419632,0.2,0.1331135646032635,0.0004092704424510632,3632,0.966067373752594,-0.02311139136145357,-42.76337933540344,-2.7875196630434784,1258.0
1182,82,35,117248,0.272705078125,0.019940004,-0.06976449489593506,-0.03556950017809868,0.2,0.021765763056464493,0.0004092704424510632,3648,0.9661828875541687,-0.028225965448655188,-42.768653869628906,-2.7891221182795705,1258.0
1182,83,35,117760,0.0318603515625,0.008361233,0.8821271657943726,0.4359230101108551,0.2,0.6740018604323268,0.0004092704424510632,3664,0.9659843444824219,-0.007937030291941483,-42.75925552845001,-2.7891221182795705,1258.0
1182,84,36,118272,0.2813720703125,0.027098436,0.12831300497055054,-0.020146634429693222,0.2,0.03518776164855808,0.0004092704424510632,3680,0.9646636247634888,-0.026903882157057524,-42.7362802028656,-2.7894734148936173,1258.0
1182,85,36,118784,0.0321044921875,0.007441709,0.8873978853225708,0.19315700232982635,0.2,0.6897101998329163,0.0004092704424510632,3696,0.9642696380615234,-0.007024938087852206,-42.69877076148987,-2.7894734148936173,1258.0
1182,86,37,119296,0.317138671875,0.022854513,-3.281027317047119,-0.031539469957351685,0.2,0.004290840093744919,0.0004092704424510632,3712,0.9637407064437866,-0.029260747571242973,-42.691444993019104,-2.7894734148936173,1258.0
1182,87,37,119808,0.2694091796875,0.0178789,-0.3506532907485962,-0.04200110211968422,0.2,0.0026323556594434194,0.0004092704424510632,3728,0.9623437523841858,-0.027443499173386954,-42.65747356414795,-2.7880919894736844,1258.0
1182,88,38,120320,0.0191650390625,0.0060640867,0.5504872798919678,0.24234473705291748,0.2,1.3314106166362762,0.0004092704424510632,3744,0.9616744518280029,-0.007586541229102295,-42.61723232269287,-2.7880919894736844,1258.0
1182,89,38,120832,0.2506103515625,0.015695002,0.3200569152832031,-0.03170210123062134,0.2,0.0034920304351544473,0.0004092704424510632,3760,0.9629459381103516,-0.028078885574359447,-42.62718141078949,-2.7877838333333336,1258.0
1182,90,38,121344,0.0380859375,0.008497523,0.7475086450576782,0.12194184958934784,0.2,0.7526273024268448,0.0004092704424510632,3776,0.96336430311203,-0.00765582740859827,-42.658966302871704,-2.7877838333333336,1258.0
1182,91,39,121856,0.2991943359375,0.019330982,-0.21876847743988037,-0.035639405250549316,0.2,0.002883420282159932,0.0004092704424510632,3792,0.9634755253791809,-0.02684579955530353,-42.66282773017883,-2.7877838333333336,1258.0
1182,92,39,122368,0.314697265625,0.03058237,0.6247504949569702,-0.03083842061460018,0.2,0.011230218835407868,0.0004092704424510632,3808,0.9635338187217712,-0.029318475892068818,-42.66714799404144,-2.789039556701031,1258.0
1182,93,40,122880,0.06298828125,0.010477369,0.7354991436004639,0.09450876712799072,0.2,0.6752843214198947,0.0004092704424510632,3824,0.963377833366394,-0.009066370359505527,-42.66396224498749,-2.789039556701031,1258.0
1182,94,40,123392,0.268798828125,0.02211483,-0.3994483947753906,-0.03394642099738121,0.2,0.008369573988602497,0.0004092704424510632,3840,0.9612974524497986,-0.025756278599146754,-42.63296377658844,-2.7885008163265304,1258.0
1182,95,41,123904,0.0208740234375,0.0065586586,0.868971586227417,0.48562222719192505,0.2,0.8485194859094918,0.0004092704424510632,3856,0.960594654083252,-0.0064210981072392315,-42.57885789871216,-2.7885008163265304,1258.0
1182,96,41,124416,0.263916015625,0.017600156,-0.24733471870422363,-0.03991001471877098,0.2,0.0026826936336874496,0.0004092704424510632,3872,0.9611648321151733,-0.027650921023450792,-42.58018493652344,-2.7885008163265304,1258.0
1182,97,42,124928,0.1978759765625,0.016829288,0.8024218678474426,0.0022753067314624786,0.2,0.05141816288232803,0.0004092704424510632,3888,0.9618049263954163,-0.021231934195384383,-42.597010374069214,-2.7883467272727267,1258.0
1182,98,42,125440,0.05322265625,0.009783305,0.7324844598770142,0.06715860217809677,0.2,0.7360391321126372,0.0004092704424510632,3904,0.9616668820381165,-0.010084581343107857,-42.61264681816101,-2.7883467272727267,1258.0
1182,99,42,125952,0.29052734375,0.023433777,0.27850115299224854,-0.03033028170466423,0.2,0.04408862756099552,0.0004092704424510632,3920,0.960593044757843,-0.029607022093841806,-42.59467113018036,-2.78911251,1258.0
1182,100,43,126464,0.025390625,0.007917861,0.8893097639083862,0.15201841294765472,0.2,0.7010068306699395,0.0004092704424510632,3936,0.9603821635246277,-0.004060500286868773,-42.571829438209534,-2.78911251,1258.0
1182,101,43,126976,0.2818603515625,0.01783951,0.41515231132507324,-0.036167047917842865,0.2,0.006732757421559654,0.0004092704424510632,3952,0.9614253044128418,-0.028586235857801512,-42.58475375175476,-2.78911251,1258.0
1182,102,44,127488,0.1297607421875,0.01682406,0.8871850371360779,0.1361217051744461,0.2,0.346658980473876,0.0004092704424510632,3968,0.9617996215820312,-0.016181899613002315,-42.61067354679108,-2.7903621499999995,1258.0
1182,103,44,128000,0.1484375,0.01820617,0.9590736627578735,-0.00453304685652256,0.2,0.13042183546349406,0.0004092704424510632,3984,0.9618679881095886,-0.019503364979755133,-42.614524126052856,-2.7903621499999995,1258.0
