time/fps,time/total_timesteps,time/iterations,time/time_elapsed,train/learning_rate,train/entropy_loss,train/value_loss,train/n_updates,train/explained_variance,train/policy_gradient_loss,train/clip_fraction,train/std,train/approx_kl,train/loss,train/clip_range,rollout/ep_len_mean,rollout/ep_rew_mean
1196,64000,125,53,0.0004092704424510632,-43.08871638774872,0.012666899157920852,1984,1.7940998077392578e-05,-0.026650071318726987,0.2479248046875,0.9760952591896057,0.020917183,-0.03534015268087387,0.2,1258.0,-3.22690222
1196,64512,126,53,0.0004092704424510632,-43.063512682914734,0.002144195492292056,2000,-8.571147918701172e-05,-0.02700399557943456,0.2532958984375,0.9760101437568665,0.020274177,-0.03543645516037941,0.2,1258.0,-3.2259785882352943
1196,65024,127,54,0.0004092704424510632,-43.056939482688904,0.4642285564914346,2016,2.6226043701171875e-06,-0.021245673357043415,0.22412109375,0.9752868413925171,0.020527223,0.15622881054878235,0.2,1258.0,-3.2259785882352943
1196,65536,128,54,0.0004092704424510632,-43.02910327911377,0.018803157086949795,2032,2.658367156982422e-05,-0.026971422135829926,0.2843017578125,0.9743891954421997,0.024501875,-0.02707563526928425,0.2,1258.0,-3.2307263461538462
1196,66048,129,55,0.0004092704424510632,-43.01575064659119,0.4453861303627491,2048,3.4570693969726562e-06,-0.027954405813943595,0.26953125,0.9744657874107361,0.032134227,0.18864546716213226,0.2,1258.0,-3.2307263461538462
1196,66560,130,55,0.0004092704424510632,-43.016759514808655,0.009580277663189918,2064,6.973743438720703e-05,-0.028401660718373023,0.2371826171875,0.9741483330726624,0.01874206,-0.033021241426467896,0.2,1258.0,-3.2307263461538462
1196,67072,131,56,0.0004092704424510632,-42.972036480903625,0.004341817038948648,2080,-2.574920654296875e-05,-0.02439465057977941,0.2271728515625,0.9713636040687561,0.015052708,-0.03741202503442764,0.2,1258.0,-3.2282456792452834
1196,67584,132,56,0.0004092704424510632,-42.91166067123413,0.4601473994553089,2096,4.410743713378906e-06,-0.023610345408087596,0.2227783203125,0.9718540906906128,0.023143765,0.21932075917720795,0.2,1258.0,-3.2282456792452834
1196,68096,133,56,0.0004092704424510632,-42.93849313259125,0.010323122478439473,2112,0.0001277327537536621,-0.029291623664903454,0.273193359375,0.9721397161483765,0.021319278,-0.03519000485539436,0.2,1258.0,-3.2301137222222223
1196,68608,134,57,0.0004092704424510632,-42.930903673172,0.4396817432716489,2128,1.233816146850586e-05,-0.028992351581109688,0.250244140625,0.971752405166626,0.023841286,0.15665583312511444,0.2,1258.0,-3.2301137222222223
1196,69120,135,57,0.0004092704424510632,-42.917611837387085,0.012497408635681495,2144,9.298324584960938e-06,-0.01670891436515376,0.1942138671875,0.9712314605712891,0.020757163,-0.01954576000571251,0.2,1258.0,-3.2301137222222223
1196,69632,136,58,0.0004092704424510632,-42.877710819244385,0.004566054602037184,2160,7.212162017822266e-06,-0.02852784178685397,0.25634765625,0.9686766862869263,0.02359449,-0.0389762818813324,0.2,1258.0,-3.229376618181818
1196,70144,137,58,0.0004092704424510632,-42.805269956588745,0.4560661884024739,2176,1.1324882507324219e-06,-0.02799657141440548,0.2353515625,0.9668300151824951,0.021755202,0.22031334042549133,0.2,1258.0,-3.229376618181818
1196,70656,138,59,0.0004092704424510632,-42.77531671524048,0.013801241002511233,2192,3.635883331298828e-06,-0.023686822183663025,0.256591796875,0.9672225117683411,0.024531923,-0.02455425262451172,0.2,1258.0,-3.2299108035714283
1196,71168,139,59,0.0004092704424510632,-42.793623089790344,0.45489375200122595,2208,1.1324882507324219e-06,-0.030717268426087685,0.2733154296875,0.9671259522438049,0.026401397,0.19318242371082306,0.2,1258.0,-3.2299108035714283
1196,71680,140,59,0.0004092704424510632,-42.78674125671387,0.01374204407329671,2224,8.64267349243164e-06,-0.02391095014172606,0.222412109375,0.9670981764793396,0.01680403,-0.033719513565301895,0.2,1258.0,-3.2299108035714283
1196,72192,141,60,0.0004092704424510632,-42.79091787338257,0.004668133486120496,2240,1.6808509826660156e-05,-0.02684656163910404,0.2435302734375,0.9674386382102966,0.020286527,-0.02789740078151226,0.2,1258.0,-3.2283112105263156
1196,72704,142,60,0.0004092704424510632,-42.77676975727081,0.3406178243458271,2256,1.430511474609375e-06,-0.02398362303210888,0.302001953125,0.9659308791160583,0.02773793,0.07378869503736496,0.2,1258.0,-3.2283112105263156
1196,73216,143,61,0.0004092704424510632,-42.72985064983368,0.011816057318355888,2272,4.947185516357422e-06,-0.02160785166779533,0.2437744140625,0.9660163521766663,0.023012374,-0.04097115248441696,0.2,1258.0,-3.225120568965517
1196,73728,144,61,0.0004092704424510632,-42.748634934425354,0.493701227940619,2288,1.3709068298339844e-06,-0.0249750908697024,0.213623046875,0.9661930203437805,0.023290638,0.19735118746757507,0.2,1258.0,-3.225120568965517
1196,74240,145,62,0.0004092704424510632,-42.74069046974182,0.012047082651406527,2304,1.0311603546142578e-05,-0.02712826116476208,0.272216796875,0.9654390215873718,0.025162224,-0.02755432389676571,0.2,1258.0,-3.2263110169491522
1196,74752,146,62,0.0004092704424510632,-42.72026264667511,0.4602174926549196,2320,2.086162567138672e-06,-0.02444818924413994,0.2188720703125,0.9649462699890137,0.018493272,0.18717993795871735,0.2,1258.0,-3.2263110169491522
1196,75264,147,62,0.0004092704424510632,-42.71612250804901,0.004410899564391002,2336,-3.0994415283203125e-06,-0.024218092097726185,0.214111328125,0.9649601578712463,0.015957948,-0.027768820524215698,0.2,1258.0,-3.2263110169491522
3832,75776,1,0,0.0004092704424510632,-42.69840145111084,0.007882838806835935,2352,7.569789886474609e-06,-0.02373982402787078,0.254638671875,0.9637091755867004,0.023619443,-0.030130548402667046,0.2,1258.0,-3.2255271666666663
1828,76288,2,0,0.0004092704424510632,-42.671520590782166,0.46787545178085566,2368,2.2649765014648438e-06,-0.023228000951348804,0.219482421875,0.9633203744888306,0.021084798,0.21164646744728088,0.2,1258.0,-3.2255271666666663
1552,76800,3,0,0.0004092704424510632,-42.664066791534424,0.013270108785945922,2384,1.5735626220703125e-05,-0.027323832240654156,0.2657470703125,0.9627959728240967,0.026768848,-0.0334974080324173,0.2,1258.0,-3.224148147540983
1448,77312,4,1,0.0004092704424510632,-42.630722641944885,0.4450142104178667,2400,5.7220458984375e-06,-0.02799495859653689,0.25390625,0.9609629511833191,0.022042993,0.18628144264221191,0.2,1258.0,-3.224148147540983
1385,77824,5,1,0.0004092704424510632,-42.583192586898804,0.009843384643318132,2416,0.0002009272575378418,-0.02652779861818999,0.2322998046875,0.960382342338562,0.019714143,-0.03409809619188309,0.2,1258.0,-3.224148147540983
1349,78336,6,2,0.0004092704424510632,-42.57772135734558,0.002821490681526484,2432,0.0008426904678344727,-0.02077956979337614,0.1922607421875,0.9604538679122925,0.0132633485,-0.042686037719249725,0.2,1258.0,-3.2240885483870962
1325,78848,7,2,0.0004092704424510632,-42.58214509487152,0.46845825482159853,2448,1.4007091522216797e-05,-0.026140583053347655,0.23681640625,0.9607824683189392,0.025022779,0.15967988967895508,0.2,1258.0,-3.2240885483870962
1310,79360,8,3,0.0004092704424510632,-42.56695020198822,0.013036658347118646,2464,0.02566659450531006,-0.024230045833974145,0.22412109375,0.9594568014144897,0.015722416,-0.028729256242513657,0.2,1258.0,-3.223387158730158
1298,79872,9,3,0.0004092704424510632,-42.51403570175171,0.44137447141110897,2480,7.152557373046875e-07,-0.028025688778143376,0.238525390625,0.9579457640647888,0.025848458,0.15599733591079712,0.2,1258.0,-3.223387158730158
1288,80384,10,3,0.0004092704424510632,-42.47486639022827,0.011043412087019533,2496,8.821487426757812e-06,-0.02634676598245278,0.2373046875,0.9576308131217957,0.02168266,-0.03483554348349571,0.2,1258.0,-3.223387158730158
1279,80896,11,4,0.0004092704424510632,-42.44205451011658,0.003612917418649886,2512,1.2695789337158203e-05,-0.027534086373634636,0.229248046875,0.9556142687797546,0.018496979,-0.03821790963411331,0.2,1258.0,-3.2214138593749997
1271,81408,12,4,0.0004092704424510632,-42.40931451320648,0.45571577828377485,2528,7.152557373046875e-07,-0.020882481374428608,0.2066650390625,0.9562076926231384,0.01937691,0.1905035674571991,0.2,1258.0,-3.2214138593749997
1266,81920,13,5,0.0004092704424510632,-42.41663599014282,0.013154472660971805,2544,1.2516975402832031e-06,-0.02520851796725765,0.2286376953125,0.9546009302139282,0.020707577,-0.03075004182755947,0.2,1258.0,-3.2213952
1261,82432,14,5,0.0004092704424510632,-42.35213315486908,0.43855803832411766,2560,3.5762786865234375e-07,-0.03331799176521599,0.30224609375,0.9528034329414368,0.034115482,0.14404261112213135,0.2,1258.0,-3.2213952
1256,82944,15,6,0.0004092704424510632,-42.30265820026398,0.014067117066588253,2576,6.496906280517578e-06,-0.026237424521241337,0.2633056640625,0.9511189460754395,0.022573844,-0.032340165227651596,0.2,1258.0,-3.2213952
1252,83456,16,6,0.0004092704424510632,-42.27727961540222,0.0036191923900332768,2592,9.715557098388672e-06,-0.028632057510549203,0.2667236328125,0.9519386887550354,0.01605706,-0.044271744787693024,0.2,1258.0,-3.221854257575757
1250,83968,17,6,0.0004092704424510632,-42.28650677204132,0.4608111819252372,2608,1.2516975402832031e-06,-0.024548223707824945,0.2476806640625,0.9502698183059692,0.018803038,0.19766320288181305,0.2,1258.0,-3.221854257575757
1248,84480,18,7,0.0004092704424510632,-42.25615668296814,0.011377517890650779,2624,2.682209014892578e-06,-0.0236615411558887,0.2496337890625,0.9514915347099304,0.021771843,-0.03320053964853287,0.2,1258.0,-3.22325271641791
1245,84992,19,7,0.0004092704424510632,-42.28799068927765,0.4475807333365083,2640,5.960464477539062e-07,-0.024839632475050166,0.2548828125,0.9510970711708069,0.021183781,0.15849758684635162,0.2,1258.0,-3.22325271641791
1242,85504,20,8,0.0004092704424510632,-42.255658984184265,0.011134020780446008,2656,9.775161743164062e-06,-0.020314117311500013,0.2086181640625,0.9502824544906616,0.014815489,-0.02018406242132187,0.2,1258.0,-3.22325271641791
1241,86016,21,8,0.0004092704424510632,-42.24218738079071,0.004391000991745386,2672,1.5735626220703125e-05,-0.024126704316586256,0.2169189453125,0.9496819376945496,0.0170862,-0.041262801736593246,0.2,1258.0,-3.2187812941176466
1238,86528,22,9,0.0004092704424510632,-42.22552227973938,0.40185460820794106,2688,6.556510925292969e-07,-0.022206016874406487,0.271728515625,0.9491698145866394,0.026179334,0.14016324281692505,0.2,1258.0,-3.2187812941176466
1236,87040,23,9,0.0004092704424510632,-42.2264289855957,0.01085723438882269,2704,4.0531158447265625e-06,-0.026017253898316994,0.2559814453125,0.9501363039016724,0.023263708,-0.01816857047379017,0.2,1258.0,-3.214896942028985
1235,87552,24,9,0.0004092704424510632,-42.26049184799194,0.45493292436003685,2720,6.556510925292969e-07,-0.020890185463940725,0.1630859375,0.9510468244552612,0.016415644,0.17017289996147156,0.2,1258.0,-3.214896942028985
1234,88064,25,10,0.0004092704424510632,-42.28298997879028,0.013213793135946617,2736,4.827976226806641e-06,-0.026446182775544003,0.2540283203125,0.951399028301239,0.017221864,-0.03679084777832031,0.2,1258.0,-3.2142268428571423
1233,88576,26,10,0.0004092704424510632,-42.26855111122131,0.4495669798925519,2752,1.0132789611816406e-06,-0.025434364622924477,0.256591796875,0.9497432708740234,0.028947063,0.16774502396583557,0.2,1258.0,-3.2142268428571423
1232,89088,27,11,0.0004092704424510632,-42.21809124946594,0.003291568769782316,2768,-4.5299530029296875e-06,-0.020985547424061224,0.2138671875,0.9489280581474304,0.01706123,-0.03360540792346001,0.2,1258.0,-3.2142268428571423
1230,89600,28,11,0.0004092704424510632,-42.204840898513794,0.008015276514925063,2784,-1.7881393432617188e-06,-0.022262304119067267,0.2406005859375,0.9489226341247559,0.023899183,-0.031685106456279755,0.2,1258.0,-3.2107909154929577
1228,90112,29,12,0.0004092704424510632,-42.22368550300598,0.4294895175844431,2800,6.556510925292969e-07,-0.020373812702018768,0.1668701171875,0.9500104784965515,0.016334131,0.14510327577590942,0.2,1258.0,-3.2107909154929577
1227,90624,30,12,0.0004092704424510632,-42.252814292907715,0.011555667064385489,2816,6.198883056640625e-06,-0.022770942858187482,0.282958984375,0.9508523344993591,0.022855628,-0.02625618875026703,0.2,1258.0,-3.2055715694444444
1226,91136,31,12,0.0004092704424510632,-42.26257812976837,0.3979189405217767,2832,8.940696716308594e-07,-0.017507359239971265,0.2525634765625,0.9507768750190735,0.015847221,0.12877096235752106,0.2,1258.0,-3.2055715694444444
1225,91648,32,13,0.0004092704424510632,-42.25317394733429,0.010225773701677099,2848,5.4836273193359375e-06,-0.031021148883155547,0.2991943359375,0.9503520727157593,0.02366118,-0.04079887270927429,0.2,1258.0,-3.2055715694444444
1224,92160,33,13,0.0004092704424510632,-42.22761011123657,0.0023564793373225257,2864,0.00010293722152709961,-0.024473336903611198,0.2398681640625,0.9491333365440369,0.013273024,-0.03565911203622818,0.2,1258.0,-3.202904109589041
1223,92672,34,14,0.0004092704424510632,-42.194764852523804,0.41790579445660114,2880,1.3113021850585938e-06,-0.030310613685287535,0.29931640625,0.948947548866272,0.03042728,0.13853245973587036,0.2,1258.0,-3.202904109589041
1223,93184,35,14,0.0004092704424510632,-42.217294692993164,0.012107371527235955,2896,4.5299530029296875e-06,-0.0236521196202375,0.2728271484375,0.9506585001945496,0.020012835,-0.025279710069298744,0.2,1258.0,-3.2023539864864867
1223,93696,36,15,0.0004092704424510632,-42.24829018115997,0.39791905879974365,2912,1.0132789611816406e-06,-0.0262912439648062,0.2420654296875,0.9504009485244751,0.022026699,0.13050904870033264,0.2,1258.0,-3.2023539864864867
1222,94208,37,15,0.0004092704424510632,-42.23900747299194,0.009554396368912421,2928,2.193450927734375e-05,-0.02016008971258998,0.251220703125,0.9504689574241638,0.019575369,-0.0171822439879179,0.2,1258.0,-3.2023539864864867
1221,94720,38,15,0.0004092704424510632,-42.2419114112854,0.003744740879483288,2944,5.233287811279297e-05,-0.030115798814222217,0.2860107421875,0.9506039023399353,0.02077409,-0.040821872651576996,0.2,1258.0,-3.2021317866666665
1221,95232,39,16,0.0004092704424510632,-42.249666690826416,0.4016264220699668,2960,2.5033950805664062e-06,-0.023874721911852248,0.24560546875,0.9514477849006653,0.017203698,0.20276130735874176,0.2,1258.0,-3.2021317866666665
1220,95744,40,16,0.0004092704424510632,-42.26273190975189,0.009620787124731578,2976,4.172325134277344e-06,-0.026329968284699135,0.2584228515625,0.9512749910354614,0.02305475,-0.0225934199988842,0.2,1258.0,-3.198178855263158
1220,96256,41,17,0.0004092704424510632,-42.25869178771973,0.38888473715633154,2992,7.152557373046875e-07,-0.027082658038125373,0.251220703125,0.9515372514724731,0.025701081,0.1385030448436737,0.2,1258.0,-3.198178855263158
1220,96768,42,17,0.0004092704424510632,-42.261897802352905,0.014678812585771084,3008,2.7418136596679688e-05,-0.033352197729982436,0.35546875,0.9515089988708496,0.033705845,-0.04053697735071182,0.2,1258.0,-3.198178855263158
1219,97280,43,18,0.0004092704424510632,-42.23087298870087,0.005099907677504234,3024,2.7120113372802734e-05,-0.020327645645011216,0.189208984375,0.949888288974762,0.014816617,-0.02033597230911255,0.2,1258.0,-3.198289168831169
1219,97792,44,18,0.0004092704424510632,-42.17253792285919,0.4121093116700649,3040,2.8014183044433594e-06,-0.020742951921420172,0.2001953125,0.9482407569885254,0.016421512,0.21434886753559113,0.2,1258.0,-3.198289168831169
1219,98304,45,18,0.0004092704424510632,-42.10384941101074,0.009823259126278572,3056,3.159046173095703e-06,-0.028812732023652643,0.262939453125,0.9454687237739563,0.027657025,-0.03312089666724205,0.2,1258.0,-3.1957034871794874
1218,98816,46,19,0.0004092704424510632,-42.019996881484985,0.38532465137541294,3072,4.76837158203125e-07,-0.02352214058919344,0.2021484375,0.9443697929382324,0.01389896,0.12814030051231384,0.2,1258.0,-3.1957034871794874
1218,99328,47,19,0.0004092704424510632,-42.00459861755371,0.013076576084131375,3088,2.7835369110107422e-05,-0.027751372443162836,0.2476806640625,0.9442099928855896,0.01781116,-0.02273475006222725,0.2,1258.0,-3.1957034871794874
1217,99840,48,20,0.0004092704424510632,-41.98121678829193,0.0054743319560657255,3104,2.9087066650390625e-05,-0.02613179848412983,0.244873046875,0.9431900978088379,0.020434227,-0.0383748821914196,0.2,1258.0,-3.195240582278481
1217,100352,49,20,0.0004092704424510632,-41.963438272476196,0.3817369770258665,3120,2.7418136596679688e-06,-0.017639371450059116,0.2139892578125,0.9432908892631531,0.018786203,0.13473911583423615,0.2,1258.0,-3.195240582278481
1216,100864,50,21,0.0004092704424510632,-41.938364028930664,0.012446119741071016,3136,1.7285346984863281e-06,-0.02521220117341727,0.2242431640625,0.9407850503921509,0.02163804,-0.03659290075302124,0.2,1258.0,-3.1942798375
1216,101376,51,21,0.0004092704424510632,-41.85169494152069,0.41502230800688267,3152,1.1920928955078125e-06,-0.023783998127328232,0.2227783203125,0.9391525983810425,0.017517332,0.23095157742500305,0.2,1258.0,-3.1942798375
1216,101888,52,21,0.0004092704424510632,-41.8324761390686,0.01100001017039176,3168,1.6987323760986328e-05,-0.02169582759961486,0.2039794921875,0.9392770528793335,0.017951015,-0.02042984589934349,0.2,1258.0,-3.1942798375
1215,102400,53,22,0.0004092704424510632,-41.86088049411774,0.003991140009020455,3184,1.2099742889404297e-05,-0.0270424207119504,0.23486328125,0.9406157732009888,0.020523231,-0.030367569997906685,0.2,1258.0,-3.1901215925925928
1215,102912,54,22,0.0004092704424510632,-41.892688274383545,0.16175848594866693,3200,2.682209014892578e-06,-0.02104998932190938,0.2940673828125,0.9405561685562134,0.030255502,0.023361044004559517,0.2,1258.0,-3.1901215925925928
1214,103424,55,23,0.0004092704424510632,-41.89168322086334,0.010794782458106056,3216,1.0371208190917969e-05,-0.026331294953706674,0.305419921875,0.9408547878265381,0.03505203,-0.022811558097600937,0.2,1258.0,-3.190097
1214,103936,56,23,0.0004092704424510632,-41.89940893650055,0.44296591728925705,3232,2.4437904357910156e-06,-0.02943636845157016,0.2674560546875,0.9405601024627686,0.023818836,0.13252176344394684,0.2,1258.0,-3.190097
1213,104448,57,24,0.0004092704424510632,-41.89276134967804,0.010368101313360967,3248,7.927417755126953e-06,-0.025047345261555165,0.259765625,0.9411191344261169,0.023299962,-0.02799706533551216,0.2,1258.0,-3.186501481927711
1213,104960,58,24,0.0004092704424510632,-41.914398550987244,0.4236058061942458,3264,1.3113021850585938e-06,-0.019368252105778083,0.1776123046875,0.9415101408958435,0.013653465,0.1608092188835144,0.2,1258.0,-3.186501481927711
1213,105472,59,24,0.0004092704424510632,-41.88194119930267,0.0030564237604266964,3280,0.00017380714416503906,-0.027977527410257608,0.2169189453125,0.9393333792686462,0.015759487,-0.03973246365785599,0.2,1258.0,-3.186501481927711
1213,105984,60,25,0.0004092704424510632,-41.84565198421478,0.002617183592519723,3296,1.0311603546142578e-05,-0.024236034165369347,0.2396240234375,0.9405706524848938,0.021867238,-0.030472636222839355,0.2,1258.0,-3.1840755357142863
1212,106496,61,25,0.0004092704424510632,-41.89579355716705,0.4206285821273923,3312,7.152557373046875e-07,-0.026309284803573973,0.2379150390625,0.9412461519241333,0.020331886,0.16465766727924347,0.2,1258.0,-3.1840755357142863
1212,107008,62,26,0.0004092704424510632,-41.89034020900726,0.00942861579824239,3328,1.6689300537109375e-06,-0.021918163569353055,0.212646484375,0.9404563307762146,0.0147930365,-0.03324967622756958,0.2,1258.0,-3.1807758705882354
1212,107520,63,26,0.0004092704424510632,-41.86066818237305,0.40693832468241453,3344,5.960464477539063e-08,-0.026031075074570253,0.2889404296875,0.9397960901260376,0.029509943,0.2045203149318695,0.2,1258.0,-3.1807758705882354
1212,108032,64,27,0.0004092704424510632,-41.85537350177765,0.010446666972711682,3360,2.562999725341797e-06,-0.024549676571041346,0.22705078125,0.9403751492500305,0.01899126,-0.033756401389837265,0.2,1258.0,-3.1807758705882354
1212,108544,65,27,0.0004092704424510632,-41.88673233985901,0.0033037917673937045,3376,2.562999725341797e-06,-0.026272533577866852,0.236572265625,0.9414424300193787,0.02030618,-0.04343211278319359,0.2,1258.0,-3.1792891744186043
1212,109056,66,27,0.0004092704424510632,-41.93561553955078,0.4219085965305567,3392,4.172325134277344e-07,-0.0232472684874665,0.216064453125,0.9424437880516052,0.02062743,0.14648768305778503,0.2,1258.0,-3.1792891744186043
1212,109568,67,28,0.0004092704424510632,-41.95452964305878,0.01567844452802092,3408,3.993511199951172e-06,-0.034486791788367555,0.3172607421875,0.942908525466919,0.02967708,-0.04424372315406799,0.2,1258.0,-3.179758977011494
1212,110080,68,28,0.0004092704424510632,-41.968666434288025,0.4053719313815236,3424,8.344650268554688e-07,-0.026305895735276863,0.2734375,0.9429725408554077,0.026614096,0.16923494637012482,0.2,1258.0,-3.179758977011494
1212,110592,69,29,0.0004092704424510632,-41.97018086910248,0.010154092247830704,3440,3.159046173095703e-06,-0.020783086853043642,0.1920166015625,0.9427666068077087,0.015097,-0.04175036773085594,0.2,1258.0,-3.179758977011494
1211,111104,70,29,0.0004092704424510632,-41.95361793041229,0.00421158762765117,3456,-1.9073486328125e-06,-0.0224370001378702,0.226806640625,0.9421597123146057,0.014282177,-0.02269895188510418,0.2,1258.0,-3.1777765909090916
1211,111616,71,30,0.0004092704424510632,-41.92996418476105,0.4247264675796032,3472,4.76837158203125e-07,-0.019376076466869563,0.206787109375,0.9413036108016968,0.017425193,0.21517254412174225,0.2,1258.0,-3.1777765909090916
1211,112128,72,30,0.0004092704424510632,-41.903053522109985,0.01139745902037248,3488,3.874301910400391e-06,-0.02803151760599576,0.2674560546875,0.9404411911964417,0.019722778,-0.03532510623335838,0.2,1258.0,-3.176499191011237
1210,112640,73,30,0.0004092704424510632,-41.86517655849457,0.405972009524703,3504,8.940696716308594e-07,-0.02615115058142692,0.2725830078125,0.9387399554252625,0.022493057,0.1450994908809662,0.2,1258.0,-3.176499191011237
1210,113152,74,31,0.0004092704424510632,-41.83893382549286,0.015688571758801118,3520,4.76837158203125e-07,-0.020273307818570174,0.2283935546875,0.9399792551994324,0.020248562,-0.010388152673840523,0.2,1258.0,-3.176499191011237
1210,113664,75,31,0.0004092704424510632,-41.88592565059662,0.004292459852877073,3536,-5.602836608886719e-06,-0.027877562679350376,0.275390625,0.9408037662506104,0.017732285,-0.03280135616660118,0.2,1258.0,-3.1773983888888897
1210,114176,76,32,0.0004092704424510632,-41.897969007492065,0.42364079132676125,3552,-1.1920928955078125e-07,-0.032564193243160844,0.2801513671875,0.9414147734642029,0.03266941,0.17499560117721558,0.2,1258.0,-3.1773983888888897
1210,114688,77,32,0.0004092704424510632,-41.904008626937866,0.011852428200654685,3568,1.9669532775878906e-06,-0.028321920690359548,0.289306640625,0.9413350820541382,0.021829866,-0.0395158976316452,0.2,1258.0,-3.1763321318681332
1210,115200,78,32,0.0004092704424510632,-41.902350425720215,0.4127212893217802,3584,5.960464477539063e-08,-0.0215095158200711,0.21044921875,0.9414794445037842,0.019123979,0.1961127519607544,0.2,1258.0,-3.1763321318681332
1210,115712,79,33,0.0004092704424510632,-41.89473593235016,0.01399482530541718,3600,4.649162292480469e-06,-0.020886160418740474,0.2099609375,0.9409350156784058,0.017486531,-0.027528798207640648,0.2,1258.0,-3.1763321318681332
1207,116224,80,33,0.0004092704424510632,-41.89475905895233,0.005477642182086129,3616,6.735324859619141e-06,-0.02344439686567057,0.2587890625,0.9424355626106262,0.017780159,-0.036312077194452286,0.2,1258.0,-3.1757553152173927
1207,116736,81,34,0.0004092704424510632,-41.90619671344757,0.29957750951871276,3632,7.152557373046875e-07,-0.02807847541407682,0.3155517578125,0.9403145909309387,0.04125406,0.1173420250415802,0.2,1258.0,-3.1757553152173927
1206,117248,82,34,0.0004092704424510632,-41.85324764251709,0.015380165103124455,3648,1.9073486328125e-06,-0.02185327443294227,0.2449951171875,0.940880537033081,0.017660618,-0.034775346517562866,0.2,1258.0,-3.176748139784947
1206,117760,83,35,0.0004092704424510632,-41.87512767314911,0.45482246577739716,3664,1.1324882507324219e-06,-0.02496420637180563,0.2149658203125,0.9405196309089661,0.021809362,0.2289271354675293,0.2,1258.0,-3.176748139784947
1206,118272,84,35,0.0004092704424510632,-41.8475456237793,0.01197714902809821,3680,1.6689300537109375e-06,-0.024727071315282956,0.2532958984375,0.9391852617263794,0.02434956,-0.020094111561775208,0.2,1258.0,-3.1746941382978733
1206,118784,85,36,0.0004092704424510632,-41.81564223766327,0.42683561984449625,3696,1.1920928955078125e-07,-0.02409120941592846,0.2142333984375,0.9382631778717041,0.016321436,0.21816088259220123,0.2,1258.0,-3.1746941382978733
1205,119296,86,36,0.0004092704424510632,-41.81143796443939,0.003253380455134902,3712,1.6868114471435547e-05,-0.02325418498367071,0.2314453125,0.9389354586601257,0.017208599,-0.03218422830104828,0.2,1258.0,-3.1746941382978733
1205,119808,87,36,0.0004092704424510632,-41.81677031517029,0.006744501020875759,3728,2.6226043701171875e-06,-0.03019408165710047,0.307861328125,0.938226044178009,0.03253864,-0.03847392648458481,0.2,1258.0,-3.1719763052631587
1205,120320,88,37,0.0004092704424510632,-41.795472145080566,0.4300289312377572,3744,3.0994415283203125e-06,-0.015985916175850434,0.1507568359375,0.9386603236198425,0.016735353,0.22254161536693573,0.2,1258.0,-3.1719763052631587
1205,120832,89,37,0.0004092704424510632,-41.81350588798523,0.012053575599566102,3760,-7.152557373046875e-07,-0.020849974724114873,0.2320556640625,0.9384928941726685,0.021757789,-0.030139274895191193,0.2,1258.0,-3.170924833333333
1205,121344,90,38,0.0004092704424510632,-41.79306888580322,0.41508639324456453,3776,-2.384185791015625e-07,-0.023289739328902215,0.2169189453125,0.9376804828643799,0.01743809,0.15874704718589783,0.2,1258.0,-3.170924833333333
1205,121856,91,38,0.0004092704424510632,-41.76487326622009,0.00938566903641913,3792,1.341104507446289e-05,-0.024075787019683048,0.23876953125,0.9372868537902832,0.020934828,-0.0411660373210907,0.2,1258.0,-3.170924833333333
1205,122368,92,39,0.0004092704424510632,-41.739824652671814,0.002875713264074875,3808,1.1801719665527344e-05,-0.025997999640821945,0.25048828125,0.9359328746795654,0.017936874,-0.02960168570280075,0.2,1258.0,-3.170957226804123
1205,122880,93,39,0.0004092704424510632,-41.70285415649414,0.42290802486240864,3824,2.562999725341797e-06,-0.020851516055699904,0.1904296875,0.9353277087211609,0.014601735,0.22434864938259125,0.2,1258.0,-3.170957226804123
1205,123392,94,39,0.0004092704424510632,-41.70074391365051,0.013198878354160115,3840,-1.1920928955078125e-06,-0.020844812621362507,0.2200927734375,0.936316967010498,0.016246539,-0.019621388986706734,0.2,1258.0,-3.168555102040816
1205,123904,95,40,0.0004092704424510632,-41.72565257549286,0.40738101582974195,3856,1.7881393432617188e-07,-0.02061289653647691,0.2091064453125,0.9362369775772095,0.017004844,0.17725315690040588,0.2,1258.0,-3.168555102040816
1205,124416,96,40,0.0004092704424510632,-41.735058069229126,0.012265805067727342,3872,1.5914440155029297e-05,-0.023390749585814774,0.2659912109375,0.9373601078987122,0.02354967,-0.03650384023785591,0.2,1258.0,-3.168555102040816
1205,124928,97,41,0.0004092704424510632,-41.77916753292084,0.004637935504433699,3888,7.748603820800781e-06,-0.025903629895765334,0.2391357421875,0.9380298852920532,0.017225277,-0.03259183093905449,0.2,1258.0,-3.168003585858585
1205,125440,98,41,0.0004092704424510632,-41.81375777721405,0.4197295028716326,3904,3.635883331298828e-06,-0.026912814821116626,0.2308349609375,0.9396048188209534,0.020719973,0.19363704323768616,0.2,1258.0,-3.168003585858585
1205,125952,99,42,0.0004092704424510632,-41.880651354789734,0.012820812815334648,3920,1.5497207641601562e-06,-0.0283458189223893,0.2677001953125,0.941230297088623,0.020232337,-0.027937181293964386,0.2,1258.0,-3.1663520799999993
