time/fps,time/total_timesteps,time/iterations,time/time_elapsed,train/learning_rate,train/entropy_loss,train/value_loss,train/n_updates,train/explained_variance,train/policy_gradient_loss,train/clip_fraction,train/std,train/approx_kl,train/loss,train/clip_range,rollout/ep_len_mean,rollout/ep_rew_mean
1268,6656,13,5,0.0004092704424510632,-43.812323451042175,0.004018060521048028,192,0.015131235122680664,-0.024188464543840382,0.2393798828125,0.9944643974304199,0.01738431,-0.020453494042158127,0.2,1258.0,-3.352569
1264,7168,14,5,0.0004092704424510632,-43.79859805107117,0.08221646025776863,208,0.006771743297576904,-0.03178081024088897,0.3408203125,0.9942110776901245,0.032068692,-0.009285859763622284,0.2,1258.0,-3.352569
1261,7680,15,6,0.0004092704424510632,-43.78821313381195,0.010507866347325034,224,0.1884775161743164,-0.021848310505447444,0.2276611328125,0.9935063719749451,0.017348513,-0.024584095925092697,0.2,1258.0,-3.3088084999999996
1257,8192,16,6,0.0004092704424510632,-43.727293848991394,0.08306528255343437,240,0.11811304092407227,-0.022736642342351843,0.224853515625,0.9900749921798706,0.014845384,0.0017401017248630524,0.2,1258.0,-3.3088084999999996
1254,8704,17,6,0.0004092704424510632,-43.66023111343384,0.00861976078886073,256,0.4319562315940857,-0.024019016054808162,0.2108154296875,0.9902928471565247,0.015864788,-0.03274614363908768,0.2,1258.0,-3.3088084999999996
1251,9216,18,7,0.0004092704424510632,-43.6943541765213,0.004004740192613099,272,-0.23243653774261475,-0.032798744046885986,0.284912109375,0.9916253685951233,0.023819383,-0.04847446084022522,0.2,1258.0,-3.3166827142857143
1249,9728,19,7,0.0004092704424510632,-43.75539970397949,0.092443996691145,288,0.023225843906402588,-0.023779247974744067,0.2398681640625,0.9942575693130493,0.023177596,0.0003610774874687195,0.2,1258.0,-3.3166827142857143
1246,10240,20,8,0.0004092704424510632,-43.81371808052063,0.008545080927433446,304,0.07912778854370117,-0.02368054045655299,0.187744140625,0.9956814050674438,0.01894825,-0.03304391726851463,0.2,1258.0,-3.328648625
1244,10752,21,8,0.0004092704424510632,-43.812695384025574,0.10804101964458823,320,0.21027010679244995,-0.025939130544429645,0.2640380859375,0.9934372901916504,0.019095965,0.0209653377532959,0.2,1258.0,-3.328648625
1243,11264,22,9,0.0004092704424510632,-43.74898612499237,0.01007753265730571,336,0.2688150405883789,-0.028382026488543488,0.2587890625,0.9932247400283813,0.020015433,-0.03267896547913551,0.2,1258.0,-3.328648625
1241,11776,23,9,0.0004092704424510632,-43.76025176048279,0.005079138500150293,352,-0.42179954051971436,-0.020443913570488803,0.1715087890625,0.9935093522071838,0.013391442,-0.03534583002328873,0.2,1258.0,-3.3164904444444443
1239,12288,24,9,0.0004092704424510632,-43.778367042541504,0.09842816088348627,368,0.03436887264251709,-0.028548744041472673,0.2637939453125,0.9945191144943237,0.0272036,-0.008303925395011902,0.2,1258.0,-3.3164904444444443
1237,12800,25,10,0.0004092704424510632,-43.812039732933044,0.013264418841572478,384,-0.2865372896194458,-0.030313501629279926,0.248291015625,0.9957313537597656,0.024027606,-0.04807933047413826,0.2,1258.0,-3.302194
1234,13312,26,10,0.0004092704424510632,-43.82916212081909,0.10206740722060204,400,0.2933414578437805,-0.022486936388304457,0.24755859375,0.9956269860267639,0.02203554,0.03129950165748596,0.2,1258.0,-3.302194
1233,13824,27,11,0.0004092704424510632,-43.817275285720825,0.026600063632940874,416,0.38792651891708374,-0.02634725224925205,0.203857421875,0.9949681758880615,0.01949362,-0.023903340101242065,0.2,1258.0,-3.302194
1233,14336,28,11,0.0004092704424510632,-43.80846667289734,0.01735239365370944,432,0.41771233081817627,-0.029002336552366614,0.2572021484375,0.995678186416626,0.015261099,-0.0377548411488533,0.2,1258.0,-3.3000484545454545
1232,14848,29,12,0.0004092704424510632,-43.82423686981201,0.04983851732686162,448,0.3709225058555603,-0.021275975654134527,0.2427978515625,0.9955139756202698,0.019757487,-0.005150791257619858,0.2,1258.0,-3.3000484545454545
1231,15360,30,12,0.0004092704424510632,-43.80227530002594,0.014794263785006478,464,-1.0638508796691895,-0.025463850630330853,0.2208251953125,0.9942551851272583,0.022257153,-0.03568655252456665,0.2,1258.0,-3.3009344166666668
1230,15872,31,12,0.0004092704424510632,-43.76729655265808,0.11630001454614103,480,0.09056699275970459,-0.0271729867963586,0.26220703125,0.9937031865119934,0.025921829,0.0219636932015419,0.2,1258.0,-3.3009344166666668
1229,16384,32,13,0.0004092704424510632,-43.75436174869537,0.016194004274439067,496,0.18356645107269287,-0.022335448651574552,0.203857421875,0.9931086897850037,0.01607941,-0.02938167378306389,0.2,1258.0,-3.284356923076923
1227,16896,33,13,0.0004092704424510632,-43.72585988044739,0.12684820988215506,512,0.3929669260978699,-0.02174843916145619,0.1746826171875,0.9921433329582214,0.020398472,0.03879278525710106,0.2,1258.0,-3.284356923076923
1226,17408,34,14,0.0004092704424510632,-43.7193146944046,0.009415507345693186,528,-1.2554278373718262,-0.02475705933466088,0.22705078125,0.9931501746177673,0.01627052,-0.03396992012858391,0.2,1258.0,-3.284356923076923
1225,17920,35,14,0.0004092704424510632,-43.72788465023041,0.004037297134345863,544,0.004176676273345947,-0.02677985036280006,0.2838134765625,0.9922527074813843,0.018859264,-0.036412958055734634,0.2,1258.0,-3.299833857142857
1225,18432,36,15,0.0004092704424510632,-43.70912289619446,0.14502564608119428,560,0.04900401830673218,-0.023257453576661646,0.2584228515625,0.9920158982276917,0.021315476,0.01599350944161415,0.2,1258.0,-3.299833857142857
1224,18944,37,15,0.0004092704424510632,-43.710760951042175,0.0165884408634156,576,0.1610788106918335,-0.023305291586439125,0.1710205078125,0.9925746321678162,0.013509158,-0.024852320551872253,0.2,1258.0,-3.2956890000000003
1223,19456,38,15,0.0004092704424510632,-43.720543384552,0.15519282175228,592,0.3945658802986145,-0.024611678381916136,0.240234375,0.9921074509620667,0.023364095,0.04563041776418686,0.2,1258.0,-3.2956890000000003
1223,19968,39,16,0.0004092704424510632,-43.699597239494324,0.010552180174272507,608,-0.2295999526977539,-0.02444895403459668,0.2774658203125,0.991882860660553,0.02141584,-0.01674046367406845,0.2,1258.0,-3.2956890000000003
1223,20480,40,16,0.0004092704424510632,-43.70141124725342,0.0032074944138003048,624,-0.31819331645965576,-0.032540742511628196,0.3408203125,0.9917272329330444,0.026319541,-0.03768094256520271,0.2,1258.0,-3.290839875
1222,20992,41,17,0.0004092704424510632,-43.682294726371765,0.1988367405720055,640,0.11275374889373779,-0.01670223948895,0.166259765625,0.990993082523346,0.017192665,0.06670276075601578,0.2,1258.0,-3.290839875
1221,21504,42,17,0.0004092704424510632,-43.679566740989685,0.01610972249181941,656,0.040923118591308594,-0.028301869293500204,0.2681884765625,0.9917665123939514,0.02378333,-0.03191615641117096,0.2,1258.0,-3.2898485882352944
1221,22016,43,18,0.0004092704424510632,-43.709975838661194,0.24528431752696633,672,0.3099023103713989,-0.01583206838404294,0.14599609375,0.9923627972602844,0.015392628,0.09281384199857712,0.2,1258.0,-3.2898485882352944
1220,22528,44,18,0.0004092704424510632,-43.71227848529816,0.025816138193476945,688,0.44119036197662354,-0.022135863444418646,0.210693359375,0.9919710755348206,0.02017505,-0.025075484067201614,0.2,1258.0,-3.2898485882352944
1220,23040,45,18,0.0004092704424510632,-43.71274149417877,0.007849762041587383,704,-0.8433364629745483,-0.019711511820787564,0.18798828125,0.9926410913467407,0.017022751,-0.03099251538515091,0.2,1258.0,-3.287052055555556
1220,23552,46,19,0.0004092704424510632,-43.7354656457901,0.21906934888102114,720,0.09792286157608032,-0.021819505469466094,0.13427734375,0.993137001991272,0.020386793,0.05073057860136032,0.2,1258.0,-3.287052055555556
1221,24064,47,19,0.0004092704424510632,-43.74872636795044,0.03928174148313701,736,-0.5744234323501587,-0.019881085434462875,0.171630859375,0.9938104152679443,0.017355042,-0.02151184156537056,0.2,1258.0,-3.2816112631578953
1220,24576,48,20,0.0004092704424510632,-43.77293872833252,0.2298878775909543,752,0.380493700504303,-0.016579932300373912,0.0997314453125,0.9942964315414429,0.014695903,0.08332675695419312,0.2,1258.0,-3.2816112631578953
1220,25088,49,20,0.0004092704424510632,-43.76921224594116,0.028902336838655174,768,0.4640733003616333,-0.027741265439544804,0.251708984375,0.9936261773109436,0.026135623,-0.03282236307859421,0.2,1258.0,-3.2816112631578953
1220,25600,50,20,0.0004092704424510632,-43.74956691265106,0.010572868239250965,784,-1.2072007656097412,-0.019023129163542762,0.182861328125,0.9936414957046509,0.01592844,-0.03267274796962738,0.2,1258.0,-3.290298300000001
1220,26112,51,21,0.0004092704424510632,-43.76183521747589,0.18217739393003285,800,0.11271429061889648,-0.017846945178462192,0.120849609375,0.9942131042480469,0.01871381,0.039649397134780884,0.2,1258.0,-3.290298300000001
1220,26624,52,21,0.0004092704424510632,-43.78013527393341,0.03563710430171341,816,-1.0137221813201904,-0.020515343290753663,0.1761474609375,0.9951071739196777,0.019910421,-0.029751740396022797,0.2,1258.0,-3.297548238095239
1220,27136,53,22,0.0004092704424510632,-43.80659890174866,0.20395719585940242,832,0.4113951325416565,-0.019920290826121345,0.129150390625,0.995725154876709,0.015139623,0.04299992322921753,0.2,1258.0,-3.297548238095239
1219,27648,54,22,0.0004092704424510632,-43.824036598205566,0.029483039223123342,848,0.14717435836791992,-0.02726183063350618,0.223388671875,0.9965350031852722,0.021486212,-0.034704215824604034,0.2,1258.0,-3.297548238095239
1219,28160,55,23,0.0004092704424510632,-43.839266657829285,0.016600646515144035,864,0.4315837025642395,-0.036800411966396496,0.34423828125,0.9963459372520447,0.029671744,-0.03664499893784523,0.2,1258.0,-3.302318954545455
1219,28672,56,23,0.0004092704424510632,-43.81996726989746,0.13859446626156569,880,0.3468936085700989,-0.016854553163284436,0.158447265625,0.9956828355789185,0.022672873,0.01676504872739315,0.2,1258.0,-3.302318954545455
1219,29184,57,23,0.0004092704424510632,-43.81297445297241,0.025869628647342324,896,-0.8881683349609375,-0.021100886675412767,0.201416015625,0.9962989687919617,0.016628291,-0.020947879180312157,0.2,1258.0,-3.3032682173913046
1219,29696,58,24,0.0004092704424510632,-43.83306288719177,0.21582247223705053,912,0.386097252368927,-0.02122171423980035,0.1531982421875,0.9964370131492615,0.016667549,0.05141798034310341,0.2,1258.0,-3.3032682173913046
1219,30208,59,24,0.0004092704424510632,-43.82604157924652,0.05414146138355136,928,0.16676253080368042,-0.027377450925996527,0.2301025390625,0.9959271550178528,0.03175261,-0.020491715520620346,0.2,1258.0,-3.2973090416666664
1219,30720,60,25,0.0004092704424510632,-43.79880249500275,0.2713814778253436,944,0.4996020197868347,-0.016913102837861516,0.09765625,0.9948188066482544,0.014488845,0.0837864875793457,0.2,1258.0,-3.2973090416666664
1219,31232,61,25,0.0004092704424510632,-43.80663752555847,0.008472402514598798,960,-3.5239310264587402,-0.023759001327562146,0.20947265625,0.9974240064620972,0.018168634,-0.02957213670015335,0.2,1258.0,-3.2973090416666664
1219,31744,62,26,0.0004092704424510632,-43.8887859582901,0.005845705702085979,976,0.1080595850944519,-0.028806209651520476,0.310302734375,0.9986746311187744,0.027888771,-0.03204754367470741,0.2,1258.0,-3.3038232799999996
1219,32256,63,26,0.0004092704424510632,-43.90223729610443,0.2682554884813726,992,0.07729929685592651,-0.01775514124892652,0.1396484375,0.9990420341491699,0.018513806,0.05731451138854027,0.2,1258.0,-3.3038232799999996
1218,32768,64,26,0.0004092704424510632,-43.90004897117615,0.05296114436350763,1008,0.06492829322814941,-0.025269752310123295,0.2156982421875,0.9980517029762268,0.020840742,-0.019733401015400887,0.2,1258.0,-3.3010708076923074
1218,33280,65,27,0.0004092704424510632,-43.8634831905365,0.283318520989269,1024,0.5059265494346619,-0.01613484554400202,0.104736328125,0.9971108436584473,0.016108096,0.07917599380016327,0.2,1258.0,-3.3010708076923074
1218,33792,66,27,0.0004092704424510632,-43.84603273868561,0.04836941312532872,1040,0.21739912033081055,-0.022451788143371232,0.2144775390625,0.9969492554664612,0.02268058,-0.014198601245880127,0.2,1258.0,-3.3010708076923074
1218,34304,67,28,0.0004092704424510632,-43.858318567276,0.00851987577334512,1056,-0.19314360618591309,-0.0259232460957719,0.2464599609375,0.9979373216629028,0.024971632,-0.03345879912376404,0.2,1258.0,-3.292132592592592
1218,34816,68,28,0.0004092704424510632,-43.88924765586853,0.26489689107984304,1072,0.268879234790802,-0.015562994594802149,0.0869140625,0.9982590079307556,0.010743232,0.06476286798715591,0.2,1258.0,-3.292132592592592
1218,35328,69,29,0.0004092704424510632,-43.90170216560364,0.046796734852250665,1088,-0.586674690246582,-0.016116790946398396,0.140380859375,0.9997426867485046,0.013418687,-0.0072153713554143906,0.2,1258.0,-3.2916351428571424
1218,35840,70,29,0.0004092704424510632,-43.94746422767639,0.24221623549237847,1104,0.41738152503967285,-0.01733953127404675,0.123779296875,1.0004870891571045,0.013100404,0.07584668695926666,0.2,1258.0,-3.2916351428571424
1218,36352,71,29,0.0004092704424510632,-43.949928760528564,0.05315470602363348,1120,0.2935972213745117,-0.02180348726687953,0.198486328125,1.0003299713134766,0.018680766,-0.015319909900426865,0.2,1258.0,-3.2916351428571424
1218,36864,72,30,0.0004092704424510632,-43.933926939964294,0.008483478290145285,1136,-1.1298487186431885,-0.022437360865296796,0.23388671875,0.9991558790206909,0.024256855,-0.03779202699661255,0.2,1258.0,-3.28886548275862
1218,37376,73,30,0.0004092704424510632,-43.89881360530853,0.20982753904536366,1152,0.31548136472702026,-0.015894087482593022,0.094970703125,0.998569667339325,0.015850665,0.020196471363306046,0.2,1258.0,-3.28886548275862
1218,37888,74,31,0.0004092704424510632,-43.90201938152313,0.0635170618770644,1168,-0.46742117404937744,-0.022725926217390224,0.2291259765625,0.999459981918335,0.023525933,-0.013554204255342484,0.2,1258.0,-3.2850966666666666
1218,38400,75,31,0.0004092704424510632,-43.92601490020752,0.26223312970250845,1184,0.4957016110420227,-0.020252513204468414,0.1541748046875,0.9998365640640259,0.019583076,0.10705108940601349,0.2,1258.0,-3.2850966666666666
1217,38912,76,31,0.0004092704424510632,-43.933820724487305,0.09043680946342647,1200,0.4644699692726135,-0.026562832237686962,0.2518310546875,1.0001449584960938,0.023021225,0.00988045521080494,0.2,1258.0,-3.2850966666666666
1218,39424,77,32,0.0004092704424510632,-43.92658090591431,0.06081155699212104,1216,-0.9735243320465088,-0.02330434547184268,0.2142333984375,0.9988524913787842,0.020880785,-0.0016674473881721497,0.2,1258.0,-3.2903246129032255
1217,39936,78,32,0.0004092704424510632,-43.891520619392395,0.13946709816809744,1232,0.16809546947479248,-0.02001219493104145,0.1329345703125,0.9985007047653198,0.012688373,0.009556403383612633,0.2,1258.0,-3.2903246129032255
1217,40448,79,33,0.0004092704424510632,-43.89286530017853,0.05461905663833022,1248,-0.37002766132354736,-0.024489147632266395,0.232666015625,0.9986475706100464,0.022490064,-0.012556150555610657,0.2,1258.0,-3.28393759375
1217,40960,80,33,0.0004092704424510632,-43.894612193107605,0.16297175828367472,1264,0.5215437412261963,-0.014054179046070203,0.1024169921875,0.998771071434021,0.016233899,0.04624190926551819,0.2,1258.0,-3.28393759375
1217,41472,81,34,0.0004092704424510632,-43.90700089931488,0.05714245536364615,1280,0.5842571258544922,-0.027787070255726576,0.2694091796875,0.9994446635246277,0.022091733,-0.016287533566355705,0.2,1258.0,-3.28393759375
1217,41984,82,34,0.0004092704424510632,-43.893606543540955,0.038971255940850824,1296,0.24219763278961182,-0.02243494224967435,0.2391357421875,0.9975406527519226,0.017544832,-0.014436708763241768,0.2,1258.0,-3.2795609090909092
1217,42496,83,34,0.0004092704424510632,-43.84690594673157,0.08158266183454543,1312,0.6914688348770142,-0.025358799044624902,0.25341796875,0.9973994493484497,0.024450202,0.0007004551589488983,0.2,1258.0,-3.2795609090909092
1217,43008,84,35,0.0004092704424510632,-43.86729872226715,0.035166213114280254,1328,-0.624681830406189,-0.024582206358900294,0.2037353515625,0.9984799027442932,0.018742796,-0.0239002276211977,0.2,1258.0,-3.278056970588235
1217,43520,85,35,0.0004092704424510632,-43.89330804347992,0.1632597497664392,1344,0.5354355573654175,-0.019048098649363965,0.1627197265625,0.9984055757522583,0.019864507,0.02518966794013977,0.2,1258.0,-3.278056970588235
1217,44032,86,36,0.0004092704424510632,-43.881418108940125,0.07433695916552097,1360,0.08714264631271362,-0.02937453644699417,0.2481689453125,0.9981480240821838,0.026717294,-0.008723843842744827,0.2,1258.0,-3.2748337999999997
1217,44544,87,36,0.0004092704424510632,-43.872981905937195,0.20767178665846586,1376,0.6248257160186768,-0.010739373421529308,0.087890625,0.9975190162658691,0.014687611,0.09625336527824402,0.2,1258.0,-3.2748337999999997
1216,45056,88,37,0.0004092704424510632,-43.85151147842407,0.012718214537017047,1392,-3.4622530937194824,-0.022590820997720584,0.209228515625,0.997122049331665,0.018763762,-0.02653536945581436,0.2,1258.0,-3.2748337999999997
1216,45568,89,37,0.0004092704424510632,-43.81978225708008,0.0073634028231026605,1408,0.12279295921325684,-0.030951620123232715,0.3394775390625,0.9958078861236572,0.028789045,-0.037861865013837814,0.2,1258.0,-3.270656444444444
1216,46080,90,37,0.0004092704424510632,-43.78641879558563,0.18242379720322788,1424,0.11238878965377808,-0.02458893504808657,0.2291259765625,0.9952189922332764,0.0210395,0.02975635975599289,0.2,1258.0,-3.270656444444444
1216,46592,91,38,0.0004092704424510632,-43.78086614608765,0.04148991039255634,1440,-0.04384911060333252,-0.020292163870180957,0.220458984375,0.9957193732261658,0.022674255,-0.01340433955192566,0.2,1258.0,-3.2677054864864865
1216,47104,92,38,0.0004092704424510632,-43.795565724372864,0.2051082239486277,1456,0.44309359788894653,-0.013945354847237468,0.095703125,0.9957079291343689,0.014568094,0.09858398139476776,0.2,1258.0,-3.2677054864864865
1216,47616,93,39,0.0004092704424510632,-43.7594940662384,0.0377882054890506,1472,-0.7599663734436035,-0.022712801612215117,0.2110595703125,0.9929172992706299,0.022965264,-0.020174508914351463,0.2,1258.0,-3.2677054864864865
1216,48128,94,39,0.0004092704424510632,-43.711620569229126,0.018987933115568012,1488,-0.30671024322509766,-0.02472908460185863,0.2392578125,0.994500458240509,0.02484893,-0.03340122476220131,0.2,1258.0,-3.2671234473684208
1216,48640,95,39,0.0004092704424510632,-43.76640212535858,0.16796095948666334,1504,0.39125001430511475,-0.01820418935676571,0.1129150390625,0.9945964813232422,0.01661887,0.009158048778772354,0.2,1258.0,-3.2671234473684208
1216,49152,96,40,0.0004092704424510632,-43.72458565235138,0.08380525023676455,1520,-0.2999929189682007,-0.0312055878166575,0.2508544921875,0.9918279051780701,0.018757395,-0.01280095987021923,0.2,1258.0,-3.2635215384615384
1216,49664,97,40,0.0004092704424510632,-43.656763195991516,0.15350470296107233,1536,0.5997791290283203,-0.024807157140458003,0.2001953125,0.9914160966873169,0.0240236,0.02400282770395279,0.2,1258.0,-3.2635215384615384
1216,50176,98,41,0.0004092704424510632,-43.652843713760376,0.06468838243745267,1552,0.4648474454879761,-0.026093314329045825,0.240234375,0.9910074472427368,0.02110923,-0.019040588289499283,0.2,1258.0,-3.2635215384615384
1216,50688,99,41,0.0004092704424510632,-43.624194264411926,0.033142853004392236,1568,-0.28624486923217773,-0.02040228854457382,0.2039794921875,0.9892747402191162,0.021207457,-0.018877629190683365,0.2,1258.0,-3.2670888500000004
1216,51200,100,42,0.0004092704424510632,-43.572697043418884,0.12442761729471385,1584,0.5779756307601929,-0.01670100311457645,0.1328125,0.9888931512832642,0.014385415,0.01193823292851448,0.2,1258.0,-3.2670888500000004
1215,51712,101,42,0.0004092704424510632,-43.577221274375916,0.05429237999487668,1600,-0.42954885959625244,-0.019030900090001523,0.15625,0.9891865253448486,0.018313728,-0.01739409752190113,0.2,1258.0,-3.272264658536586
1215,52224,102,42,0.0004092704424510632,-43.573707699775696,0.13984275772236288,1616,0.5525729656219482,-0.01685450051445514,0.12744140625,0.9884819388389587,0.016755838,0.01597489044070244,0.2,1258.0,-3.272264658536586
1215,52736,103,43,0.0004092704424510632,-43.563570857048035,0.08668270870111883,1632,0.6679151654243469,-0.0245331430924125,0.2603759765625,0.9894867539405823,0.020039933,0.0028153061866760254,0.2,1258.0,-3.272264658536586
1215,53248,104,43,0.0004092704424510632,-43.57770371437073,0.019596289173932746,1648,-3.440587043762207,-0.02112809498794377,0.1866455078125,0.9884544610977173,0.018689614,-0.027395058423280716,0.2,1258.0,-3.2704825952380956
1215,53760,105,44,0.0004092704424510632,-43.54425048828125,0.12920205586124212,1664,0.3474426865577698,-0.013209843848017044,0.121826171875,0.9878354072570801,0.009224953,0.0015924684703350067,0.2,1258.0,-3.2704825952380956
1215,54272,106,44,0.0004092704424510632,-43.508668422698975,0.05621416715439409,1680,-0.2589658498764038,-0.02446818386670202,0.1951904296875,0.985256552696228,0.020440344,-0.026057414710521698,0.2,1258.0,-3.27149234883721
1215,54784,107,45,0.0004092704424510632,-43.44820988178253,0.1260952283628285,1696,0.6063525676727295,-0.020290814558393322,0.13623046875,0.9851032495498657,0.015945915,0.023525863885879517,0.2,1258.0,-3.27149234883721
1215,55296,108,45,0.0004092704424510632,-43.47578406333923,0.05347851605620235,1712,0.5647066831588745,-0.02288535120896995,0.2257080078125,0.987211287021637,0.02206058,-0.014357464388012886,0.2,1258.0,-3.27149234883721
1215,55808,109,45,0.0004092704424510632,-43.500608682632446,0.02148859965382144,1728,-0.059313178062438965,-0.027004709671018645,0.28271484375,0.9854997992515564,0.022805676,-0.01426637265831232,0.2,1258.0,-3.2710109545454555
1215,56320,110,46,0.0004092704424510632,-43.43489372730255,0.11719781043939292,1744,0.5472487211227417,-0.01697622645588126,0.1239013671875,0.9844785332679749,0.018301044,0.012675538659095764,0.2,1258.0,-3.2710109545454555
1215,56832,111,46,0.0004092704424510632,-43.417025208473206,0.03522093017818406,1760,-0.12494838237762451,-0.025697863144159783,0.2076416015625,0.9838806986808777,0.018860426,-0.030446991324424744,0.2,1258.0,-3.2703594666666675
1215,57344,112,47,0.0004092704424510632,-43.400290846824646,0.14329362218268216,1776,0.5303186178207397,-0.01979920652229339,0.1640625,0.9837520718574524,0.0199339,0.023732639849185944,0.2,1258.0,-3.2703594666666675
1215,57856,113,47,0.0004092704424510632,-43.410136222839355,0.06922912027221173,1792,0.19071054458618164,-0.02043999615125358,0.1810302734375,0.984731912612915,0.019323856,-0.005114946514368057,0.2,1258.0,-3.2703594666666675
1215,58368,114,48,0.0004092704424510632,-43.44708287715912,0.05262870586011559,1808,0.6664138436317444,-0.02870474979863502,0.257568359375,0.9860818386077881,0.02202179,-0.005330357700586319,0.2,1258.0,-3.2725332608695656
1215,58880,115,48,0.0004092704424510632,-43.46032416820526,0.042453894682694227,1824,0.7216198444366455,-0.02429961109010037,0.2884521484375,0.9857415556907654,0.027908217,-0.010572226718068123,0.2,1258.0,-3.2725332608695656
1215,59392,116,48,0.0004092704424510632,-43.46985077857971,0.04568365047452971,1840,-0.42191505432128906,-0.02701862688991241,0.2618408203125,0.9874531626701355,0.027467443,-0.017375078052282333,0.2,1258.0,-3.273401212765958
1215,59904,117,49,0.0004092704424510632,-43.51342511177063,0.10193288139998913,1856,0.4139717221260071,-0.024280587138491683,0.2198486328125,0.9875213503837585,0.016753912,0.0015522651374340057,0.2,1258.0,-3.273401212765958
1215,60416,118,49,0.0004092704424510632,-43.4921680688858,0.04811362852342427,1872,-0.035036325454711914,-0.027345995855284855,0.2318115234375,0.98610919713974,0.025484387,-0.017372634261846542,0.2,1258.0,-3.2752257499999993
1215,60928,119,50,0.0004092704424510632,-43.45608675479889,0.14917461015284061,1888,0.5677529573440552,-0.015884120133705437,0.12451171875,0.9851320385932922,0.018899482,0.03701658919453621,0.2,1258.0,-3.2752257499999993
1215,61440,120,50,0.0004092704424510632,-43.42353713512421,0.03577315405709669,1904,-0.3544144630432129,-0.025136116935755126,0.2276611328125,0.98438560962677,0.018088838,-0.02127687633037567,0.2,1258.0,-3.2752257499999993
1215,61952,121,50,0.0004092704424510632,-43.39699399471283,0.014408401359105483,1920,-0.37558186054229736,-0.030371721601113677,0.289306640625,0.9827250242233276,0.022138769,-0.04127667471766472,0.2,1258.0,-3.2743243061224483
1215,62464,122,51,0.0004092704424510632,-43.338526248931885,0.11833139311056584,1936,0.3664513826370239,-0.020528710927465,0.2119140625,0.9810466170310974,0.023272227,0.01014719158411026,0.2,1258.0,-3.2743243061224483
1215,62976,123,51,0.0004092704424510632,-43.290773153305054,0.06371236639097333,1952,-0.008848905563354492,-0.02483550833130721,0.248291015625,0.9794748425483704,0.020053757,-0.009474856778979301,0.2,1258.0,-3.2727421999999997
1215,63488,124,52,0.0004092704424510632,-43.246540665626526,0.1294129763264209,1968,0.6122303009033203,-0.028982687261304818,0.2894287109375,0.9785219430923462,0.021502476,0.016407247632741928,0.2,1258.0,-3.2727421999999997
1215,64000,125,52,0.0004092704424510632,-43.22927284240723,0.08483334328047931,1984,0.3258845806121826,-0.0297210477583576,0.2984619140625,0.9781521558761597,0.026495704,-0.012325502932071686,0.2,1258.0,-3.2727421999999997
