time/fps,time/total_timesteps,time/iterations,time/time_elapsed,train/learning_rate,train/entropy_loss,train/value_loss,train/n_updates,train/explained_variance,train/policy_gradient_loss,train/clip_fraction,train/std,train/approx_kl,train/loss,train/clip_range,rollout/ep_len_mean,rollout/ep_rew_mean
1230,129024,105,43,0.0004092704424510632,-42.529372572898865,0.17754238191992044,4016,0.6004360914230347,-0.017122077159001492,0.269775390625,0.9604920148849487,0.023597226,0.039256274700164795,0.2,1258.0,-3.093762119999999
1230,129536,106,44,0.0004092704424510632,-42.54689562320709,0.06891757226549089,4032,0.2898683547973633,-0.03155924394377507,0.3240966796875,0.9612348675727844,0.036438216,-0.0032695066183805466,0.2,1258.0,-3.093762119999999
1230,130048,107,44,0.0004092704424510632,-42.5675653219223,0.08074039849452674,4048,0.5370132327079773,-0.012052338584908284,0.3536376953125,0.9617843627929688,0.02748137,0.011780787259340286,0.2,1258.0,-3.0899180499999996
1231,130560,108,44,0.0004092704424510632,-42.583080768585205,0.07545304152881727,4064,0.7376689910888672,-0.02417800304829143,0.3785400390625,0.9618093371391296,0.047377013,-0.016589580103754997,0.2,1258.0,-3.0899180499999996
1231,131072,109,45,0.0004092704424510632,-42.59718430042267,0.1268776513170451,4080,-0.8209600448608398,-0.029883906827308238,0.287841796875,0.9630690217018127,0.028155152,0.016698237508535385,0.2,1258.0,-3.0844111599999993
1231,131584,110,45,0.0004092704424510632,-42.62107574939728,0.1636426846962422,4096,0.5679267644882202,-0.024328192288521677,0.2916259765625,0.9632976055145264,0.0323909,0.03938740864396095,0.2,1258.0,-3.0844111599999993
1232,132096,111,46,0.0004092704424510632,-42.64132642745972,0.06391485896892846,4112,-0.07590341567993164,-0.02791438138228841,0.26171875,0.9644287824630737,0.024214413,-0.01786530390381813,0.2,1258.0,-3.08266333
1232,132608,112,46,0.0004092704424510632,-42.662891030311584,0.1410230954643339,4128,0.6727334260940552,-0.013220290857134387,0.2469482421875,0.9641509652137756,0.039842643,0.036987610161304474,0.2,1258.0,-3.08266333
1232,133120,113,46,0.0004092704424510632,-42.62522554397583,0.006681589162326418,4144,-1.8794763088226318,-0.02452191020711325,0.3634033203125,0.9619325399398804,0.026124254,-0.03884777054190636,0.2,1258.0,-3.08266333
1232,133632,114,47,0.0004092704424510632,-42.58669352531433,0.006368610600475222,4160,-0.004652976989746094,-0.03835304104723036,0.3902587890625,0.9623477458953857,0.036037695,-0.058055080473423004,0.2,1258.0,-3.0791314099999996
1233,134144,115,47,0.0004092704424510632,-42.63541638851166,0.1715219448087737,4176,0.16649258136749268,-0.020089036173885688,0.274169921875,0.9640079140663147,0.023843423,-0.007107429206371307,0.2,1258.0,-3.0791314099999996
1233,134656,116,48,0.0004092704424510632,-42.679784536361694,0.034898423531558365,4192,-0.26996278762817383,-0.03962867346126586,0.369873046875,0.9653862118721008,0.031602927,-0.039585113525390625,0.2,1258.0,-3.076414169999999
1233,135168,117,48,0.0004092704424510632,-42.70433175563812,0.1447737654671073,4208,0.6048487424850464,-0.022125499046524055,0.28173828125,0.9654707312583923,0.036529996,0.031718093901872635,0.2,1258.0,-3.076414169999999
1234,135680,118,48,0.0004092704424510632,-42.69863259792328,0.15828695497475564,4224,0.37373214960098267,-0.03513763452065177,0.2919921875,0.9646141529083252,0.027672183,0.009882733225822449,0.2,1258.0,-3.076414169999999
1234,136192,119,49,0.0004092704424510632,-42.68240785598755,0.04092282091733068,4240,-0.3491586446762085,-0.030020625155884773,0.275146484375,0.9651750326156616,0.03189814,-0.033457670360803604,0.2,1258.0,-3.0758423400000003
1234,136704,120,49,0.0004092704424510632,-42.69432747364044,0.15447806217707694,4256,0.6016855835914612,-0.016310247345245443,0.2069091796875,0.9644936919212341,0.019022767,0.011509351432323456,0.2,1258.0,-3.0758423400000003
1234,137216,121,50,0.0004092704424510632,-42.67711794376373,0.047991066006943583,4272,-0.8561110496520996,-0.02895062385505298,0.2406005859375,0.964665949344635,0.023459688,-0.026166103780269623,0.2,1258.0,-3.07008399
1235,137728,122,50,0.0004092704424510632,-42.689008951187134,0.15340310032479465,4288,0.4381049871444702,-0.01818529359297827,0.23583984375,0.9652189612388611,0.06094951,0.026699766516685486,0.2,1258.0,-3.07008399
1235,138240,123,50,0.0004092704424510632,-42.71329987049103,0.05711204290855676,4304,0.18759071826934814,-0.026991784397978336,0.28173828125,0.96570885181427,0.024109498,-0.023120570927858353,0.2,1258.0,-3.07008399
1235,138752,124,51,0.0004092704424510632,-42.70852553844452,0.007993732491740957,4320,-1.4098541736602783,-0.031108631927054375,0.3031005859375,0.9660722017288208,0.025689192,-0.038107678294181824,0.2,1258.0,-3.0704724499999996
1236,139264,125,51,0.0004092704424510632,-42.72860324382782,0.16983563895337284,4336,0.19249480962753296,-0.02170256699901074,0.2115478515625,0.9667410850524902,0.026515074,-0.005339723080396652,0.2,1258.0,-3.0704724499999996
1236,139776,126,52,0.0004092704424510632,-42.736663937568665,0.06720283918548375,4352,-0.5370578765869141,-0.024423879680398386,0.2626953125,0.9665582776069641,0.032599248,-0.00968126766383648,0.2,1258.0,-3.06663627
1236,140288,127,52,0.0004092704424510632,-42.72065269947052,0.1723822527565062,4368,0.603213906288147,-0.00784249443677254,0.28076171875,0.9659005403518677,0.048646364,0.03615076094865799,0.2,1258.0,-3.06663627
1237,140800,128,52,0.0004092704424510632,-42.68348038196564,0.0930026217829436,4384,0.5352960228919983,-0.0363062222750159,0.3336181640625,0.964470624923706,0.030419236,-0.0035034753382205963,0.2,1258.0,-3.06663627
1237,141312,129,53,0.0004092704424510632,-42.69541072845459,0.0200489741837373,4400,-5.648482322692871,-0.015372320762253366,0.359375,0.9665482044219971,0.02570375,-0.027557361871004105,0.2,1258.0,-3.0648662399999993
1237,141824,130,53,0.0004092704424510632,-42.769235253334045,0.1531926825409755,4416,0.20362216234207153,-0.02376720005122479,0.310791015625,0.9688941836357117,0.026429214,-0.020099401473999023,0.2,1258.0,-3.0648662399999993
1237,142336,131,54,0.0004092704424510632,-42.839401721954346,0.06799217115622014,4432,-0.5030373334884644,-0.029293202504049987,0.2554931640625,0.9708462357521057,0.022254266,-0.024361271411180496,0.2,1258.0,-3.0615584799999995
1238,142848,132,54,0.0004092704424510632,-42.87786865234375,0.13692840631119907,4448,0.5802677869796753,-0.018808662600349635,0.2410888671875,0.9704568386077881,0.022994228,0.02097351849079132,0.2,1258.0,-3.0615584799999995
1238,143360,133,54,0.0004092704424510632,-42.87178075313568,0.06880905875004828,4464,0.5148723125457764,-0.026963467520545237,0.30322265625,0.970845103263855,0.054274052,-0.00033904239535331726,0.2,1258.0,-3.0615584799999995
1238,143872,134,55,0.0004092704424510632,-42.85821866989136,0.04675017995759845,4480,0.02998507022857666,-0.018611366613185965,0.341064453125,0.9693650007247925,0.036191292,0.016711339354515076,0.2,1258.0,-3.0611818
1239,144384,135,55,0.0004092704424510632,-42.82710039615631,0.09200266061816365,4496,0.6354292631149292,-0.026270463393302634,0.3153076171875,0.9689940810203552,0.028281232,-0.023569047451019287,0.2,1258.0,-3.0611818
1239,144896,136,56,0.0004092704424510632,-42.79614210128784,0.08260624285321683,4512,-0.7167799472808838,-0.030646592495031655,0.26953125,0.9677302241325378,0.028585695,-0.008520897477865219,0.2,1258.0,-3.0610098399999996
1239,145408,137,56,0.0004092704424510632,-42.76408767700195,0.1380720988381654,4528,0.6772716045379639,-0.01639250633888878,0.202392578125,0.9671346545219421,0.013620501,0.02225964516401291,0.2,1258.0,-3.0610098399999996
1240,145920,138,56,0.0004092704424510632,-42.755855679512024,0.037196050223428756,4544,-0.3006319999694824,-0.024113250779919326,0.3541259765625,0.9670957326889038,0.031814367,-0.028035566210746765,0.2,1258.0,-3.0610098399999996
1240,146432,139,57,0.0004092704424510632,-42.75522696971893,0.03494576120283455,4560,0.693875789642334,-0.02774912305176258,0.273193359375,0.967232882976532,0.01957849,-0.03038601577281952,0.2,1258.0,-3.061548719999999
1240,146944,140,57,0.0004092704424510632,-42.778175711631775,0.030707013473147526,4576,0.6613074541091919,-0.023003920214250684,0.3990478515625,0.968390941619873,0.06132281,-0.01971563696861267,0.2,1258.0,-3.061548719999999
1241,147456,141,58,0.0004092704424510632,-42.80897390842438,0.024791625066427514,4592,-1.0436253547668457,-0.026241892788675614,0.3199462890625,0.9686869978904724,0.040788423,-0.031250566244125366,0.2,1258.0,-3.0591717199999993
1241,147968,142,58,0.0004092704424510632,-42.80533802509308,0.13280736398883164,4608,0.4595242142677307,-0.02780491618614178,0.27490234375,0.9683849811553955,0.023809189,0.006851494312286377,0.2,1258.0,-3.0591717199999993
1241,148480,143,58,0.0004092704424510632,-42.7734899520874,0.06054914300329983,4624,-0.29701197147369385,-0.03601906416588463,0.281005859375,0.9663776755332947,0.027347727,-0.02427804283797741,0.2,1258.0,-3.0565374899999993
1241,148992,144,59,0.0004092704424510632,-42.71000289916992,0.13056663889437914,4640,0.49336546659469604,-0.010135670338058844,0.2373046875,0.9651445746421814,0.023538977,0.035072848200798035,0.2,1258.0,-3.0565374899999993
1241,149504,145,59,0.0004092704424510632,-42.69037437438965,0.025014127779286355,4656,0.1083059310913086,-0.028700542301521637,0.3262939453125,0.9643611311912537,0.024688542,-0.0381314754486084,0.2,1258.0,-3.0565374899999993
1242,150016,146,60,0.0004092704424510632,-42.65376925468445,0.030670339183416218,4672,-1.1681859493255615,-0.0171570485108532,0.334716796875,0.9636989831924438,0.039289795,-0.0075286515057086945,0.2,1258.0,-3.05331106
1242,150528,147,60,0.0004092704424510632,-42.6436048746109,0.13106527680065483,4688,0.2987045645713806,-0.018756769379251637,0.2838134765625,0.9634574055671692,0.035176154,-0.005365278571844101,0.2,1258.0,-3.05331106
3917,151040,1,0,0.0004092704424510632,-42.64648103713989,0.03462615411262959,4704,-0.5425175428390503,-0.02398549327335786,0.3446044921875,0.9638693332672119,0.034132995,-0.038663920015096664,0.2,1258.0,-3.0517586099999994
1908,151552,2,0,0.0004092704424510632,-42.65800750255585,0.14857136900536716,4720,0.5474332571029663,-0.019378504002816044,0.2249755859375,0.964362382888794,0.019326886,0.02323780208826065,0.2,1258.0,-3.0517586099999994
1621,152064,3,0,0.0004092704424510632,-42.66848337650299,0.047231680364347994,4736,0.31297987699508667,-0.030342639205628075,0.3951416015625,0.9646047949790955,0.08545904,-0.02198566123843193,0.2,1258.0,-3.0517586099999994
1500,152576,4,1,0.0004092704424510632,-42.68217420578003,0.011154373380122706,4752,-0.8054071664810181,-0.000540076827746816,0.4422607421875,0.9652237892150879,0.03538865,-0.025943471118807793,0.2,1258.0,-3.0502844299999996
1443,153088,5,1,0.0004092704424510632,-42.70166039466858,0.14266874839086086,4768,0.39903706312179565,-0.012801378354197368,0.2548828125,0.9655022025108337,0.02281285,0.02704540081322193,0.2,1258.0,-3.0502844299999996
1411,153600,6,2,0.0004092704424510632,-42.70720195770264,0.06177043786738068,4784,-0.4641714096069336,-0.024476886144839227,0.2501220703125,0.9656917452812195,0.019618839,-0.01580129936337471,0.2,1258.0,-3.0506780599999996
1390,154112,7,2,0.0004092704424510632,-42.69929039478302,0.1673265970312059,4800,0.6302264928817749,-0.018090441823005676,0.271728515625,0.9652366042137146,0.030856486,0.021808329969644547,0.2,1258.0,-3.0506780599999996
1374,154624,8,2,0.0004092704424510632,-42.66079306602478,0.0629344139015302,4816,0.30185675621032715,-0.02804974644095637,0.2911376953125,0.9632273316383362,0.041231222,-0.019187483936548233,0.2,1258.0,-3.0506780599999996
1362,155136,9,3,0.0004092704424510632,-42.592466711997986,0.010269922990119085,4832,-2.6421992778778076,-0.02169500940362923,0.347900390625,0.9616119265556335,0.029073339,-0.03773308917880058,0.2,1258.0,-3.0503752699999995
1353,155648,10,3,0.0004092704424510632,-42.56249749660492,0.1517928815446794,4848,0.3368934988975525,-0.024797722202492878,0.2900390625,0.961549699306488,0.026838832,-0.022896016016602516,0.2,1258.0,-3.0503752699999995
1345,156160,11,4,0.0004092704424510632,-42.5872837305069,0.057127215433865786,4864,-1.2054827213287354,-0.030543762753950432,0.2852783203125,0.9631670713424683,0.028840281,-0.020421111956238747,0.2,1258.0,-3.0503437000000004
1338,156672,12,4,0.0004092704424510632,-42.627020955085754,0.14762627123855054,4880,0.3838372230529785,-0.020467997273954097,0.2530517578125,0.9633349776268005,0.019704357,0.01562293991446495,0.2,1258.0,-3.0503437000000004
1333,157184,13,4,0.0004092704424510632,-42.63760054111481,0.059871811303310096,4896,0.02642500400543213,-0.03498719293929753,0.287841796875,0.9644782543182373,0.035373874,-0.03241916000843048,0.2,1258.0,-3.0503437000000004
1329,157696,14,5,0.0004092704424510632,-42.66606521606445,0.01697973971022293,4912,-0.08469021320343018,-0.02283933709259145,0.3018798828125,0.964733362197876,0.023902617,-0.02322724647819996,0.2,1258.0,-3.0475044900000006
1325,158208,15,5,0.0004092704424510632,-42.657782316207886,0.08063941559521481,4928,0.5082728862762451,-0.020728779636556283,0.2613525390625,0.9641913175582886,0.027105264,-0.004405459389090538,0.2,1258.0,-3.0475044900000006
1322,158720,16,6,0.0004092704424510632,-42.65561664104462,0.03813169739441946,4944,-1.0511865615844727,-0.03172279705177061,0.3096923828125,0.964640200138092,0.03680882,-0.022097300738096237,0.2,1258.0,-3.04549124
1318,159232,17,6,0.0004092704424510632,-42.67075836658478,0.15995591355022043,4960,0.4727139472961426,-0.007399620473734103,0.281494140625,0.9645633101463318,0.01851767,0.02120661735534668,0.2,1258.0,-3.04549124
1317,159744,18,6,0.0004092704424510632,-42.65684497356415,0.05648049502633512,4976,0.039385437965393066,-0.02222441232879646,0.2646484375,0.9643858671188354,0.031591658,-0.023804742842912674,0.2,1258.0,-3.04549124
1315,160256,19,7,0.0004092704424510632,-42.65888726711273,0.07003858941607177,4992,0.6617979407310486,-0.020782001345651224,0.3033447265625,0.9646691679954529,0.02927481,0.00458068773150444,0.2,1258.0,-3.04349595
1313,160768,20,7,0.0004092704424510632,-42.64350438117981,0.02270373742794618,5008,0.9241487979888916,-0.022614058572798967,0.4346923828125,0.9634836912155151,0.042201594,-0.04208604246377945,0.2,1258.0,-3.04349595
1312,161280,21,8,0.0004092704424510632,-42.63500618934631,0.0447825946030207,5024,-0.8759442567825317,-0.023598014071467333,0.2578125,0.9644078016281128,0.025157608,-0.028518376871943474,0.2,1258.0,-3.04307405
1311,161792,22,8,0.0004092704424510632,-42.65020453929901,0.125926278764382,5040,0.5437970757484436,-0.024266238033305854,0.2459716796875,0.9639490842819214,0.02105965,-0.008396472781896591,0.2,1258.0,-3.04307405
1308,162304,23,8,0.0004092704424510632,-42.63226234912872,0.0401396919041872,5056,-0.29944419860839844,-0.015635677184036467,0.2861328125,0.9637631773948669,0.07201134,0.03812800347805023,0.2,1258.0,-3.03793337
1306,162816,24,9,0.0004092704424510632,-42.632492661476135,0.14996404526755214,5072,0.5555870532989502,-0.017423596960725263,0.257080078125,0.963519811630249,0.021583537,0.0008272863924503326,0.2,1258.0,-3.03793337
1304,163328,25,9,0.0004092704424510632,-42.60698211193085,0.0030902711041562725,5088,-4.901278018951416,-0.023849720222642645,0.305908203125,0.9621828198432922,0.020732727,-0.039437443017959595,0.2,1258.0,-3.03793337
1302,163840,26,10,0.0004092704424510632,-42.598137736320496,0.004730327098513953,5104,-0.1231234073638916,-0.019374818584765308,0.28759765625,0.9637638330459595,0.0335562,-0.03805766627192497,0.2,1258.0,-3.0344566399999997
1301,164352,27,10,0.0004092704424510632,-42.641332268714905,0.22068825992755592,5120,0.11784297227859497,-0.023059617524268106,0.3343505859375,0.9642000794410706,0.035225354,0.014495406299829483,0.2,1258.0,-3.0344566399999997
1299,164864,28,11,0.0004092704424510632,-42.65340960025787,0.041875508439261466,5136,-0.3689143657684326,-0.01200647796940757,0.3172607421875,0.9646771550178528,0.038119763,-0.03025887906551361,0.2,1258.0,-3.03395263
1298,165376,29,11,0.0004092704424510632,-42.66602683067322,0.17383008915930986,5152,0.5128109455108643,-0.02187698136549443,0.2059326171875,0.9646594524383545,0.02049129,0.03354785591363907,0.2,1258.0,-3.03395263
1297,165888,30,11,0.0004092704424510632,-42.67496979236603,0.030766259762458503,5168,-0.033510565757751465,-0.03771186142694205,0.3673095703125,0.9654228687286377,0.060561217,-0.03672976419329643,0.2,1258.0,-3.03395263
1295,166400,31,12,0.0004092704424510632,-42.680416107177734,0.007899929783889093,5184,-0.49958372116088867,-0.02036663178660092,0.35205078125,0.9646502137184143,0.030264858,-0.03523002564907074,0.2,1258.0,-3.0336226699999997
1295,166912,32,12,0.0004092704424510632,-42.657610297203064,0.23980757896788418,5200,0.1645786166191101,-0.022061772251618095,0.2596435546875,0.9644076824188232,0.029876899,-0.002088196575641632,0.2,1258.0,-3.0336226699999997
1294,167424,33,13,0.0004092704424510632,-42.66149425506592,0.029552586609497666,5216,-0.5990604162216187,-0.02827647709636949,0.3394775390625,0.9651070237159729,0.033454802,-0.042571380734443665,0.2,1258.0,-3.03297962
1293,167936,34,13,0.0004092704424510632,-42.682541489601135,0.2851010342128575,5232,0.44286948442459106,-0.0023480690724682063,0.30029296875,0.9654938578605652,0.021994632,0.036099981516599655,0.2,1258.0,-3.03297962
1292,168448,35,13,0.0004092704424510632,-42.68639385700226,0.05008191987872124,5248,-0.1437586545944214,-0.03288696298841387,0.324951171875,0.9655482769012451,0.033221748,-0.007413087412714958,0.2,1258.0,-3.03297962
1292,168960,36,14,0.0004092704424510632,-42.69142460823059,0.006584567934623919,5264,-1.7035753726959229,-0.02029015836887993,0.35009765625,0.9661258459091187,0.052055873,-0.020550083369016647,0.2,1258.0,-3.03068449
1290,169472,37,14,0.0004092704424510632,-42.70427429676056,0.21507860999554396,5280,0.20314741134643555,-0.010965715948259458,0.254150390625,0.9665786623954773,0.025369627,0.01154053583741188,0.2,1258.0,-3.03068449
1290,169984,38,15,0.0004092704424510632,-42.70385253429413,0.05176373990252614,5296,-0.5231825113296509,-0.02523540703987237,0.325927734375,0.9660634398460388,0.04262089,-0.024885036051273346,0.2,1258.0,-3.02848388
1289,170496,39,15,0.0004092704424510632,-42.68959593772888,0.24066198035143316,5312,0.4572020173072815,-0.02458855157601647,0.2191162109375,0.9661130309104919,0.026568327,0.014720562845468521,0.2,1258.0,-3.02848388
1289,171008,40,15,0.0004092704424510632,-42.692405343055725,0.08318760560359806,5328,0.48352670669555664,-0.02974254669243237,0.256591796875,0.9660850763320923,0.02543085,0.005622409284114838,0.2,1258.0,-3.02848388
1288,171520,41,16,0.0004092704424510632,-42.70377516746521,0.018040537004708312,5344,-3.1111249923706055,-0.010694696145947091,0.395263671875,0.9667898416519165,0.056906257,-0.04068203642964363,0.2,1258.0,-3.02546635
1288,172032,42,16,0.0004092704424510632,-42.72034478187561,0.2636887775734067,5360,0.23439574241638184,0.0009067683422472328,0.303955078125,0.9667078256607056,0.047991596,0.05228012427687645,0.2,1258.0,-3.02546635
1287,172544,43,17,0.0004092704424510632,-42.72340488433838,0.11244993307627738,5376,-0.9852254390716553,-0.026407383440528065,0.3043212890625,0.967516303062439,0.043552637,0.005119990557432175,0.2,1258.0,-3.0257061199999997
1287,173056,44,17,0.0004092704424510632,-42.748445987701416,0.2331660450436175,5392,0.5562533736228943,-0.015367682484793477,0.1756591796875,0.9679861664772034,0.02040751,0.04688737541437149,0.2,1258.0,-3.0257061199999997
1286,173568,45,17,0.0004092704424510632,-42.75339424610138,0.0887268849182874,5408,0.32372188568115234,-0.022671890445053577,0.271728515625,0.9678472280502319,0.03217262,-0.009093564003705978,0.2,1258.0,-3.0257061199999997
1286,174080,46,18,0.0004092704424510632,-42.745400190353394,0.07572389976121485,5424,0.5885040760040283,-0.014615377323934808,0.33837890625,0.967586100101471,0.037532397,0.008769575506448746,0.2,1258.0,-3.0251923400000003
1286,174592,47,18,0.0004092704424510632,-42.74460518360138,0.07415307033807039,5440,0.7426425218582153,-0.026458157575689256,0.411865234375,0.9675726294517517,0.055030588,-0.03346198424696922,0.2,1258.0,-3.0251923400000003
1285,175104,48,19,0.0004092704424510632,-42.742055892944336,0.05431836470961571,5456,-1.2803540229797363,-0.025595989951398224,0.352294921875,0.9671538472175598,0.03862802,-0.01728830672800541,0.2,1258.0,-3.0227468100000006
1285,175616,49,19,0.0004092704424510632,-42.719513058662415,0.1649411292746663,5472,0.4240707755088806,-0.01164113060804084,0.2833251953125,0.9662221074104309,0.071554124,0.05980673059821129,0.2,1258.0,-3.0227468100000006
1285,176128,50,19,0.0004092704424510632,-42.70205497741699,0.03022586362203583,5488,-0.4899388551712036,-0.017982169869355857,0.434326171875,0.9661592245101929,0.05550832,-0.0366818942129612,0.2,1258.0,-3.02390924
1283,176640,51,20,0.0004092704424510632,-42.69698393344879,0.1986101537477225,5504,0.4663592576980591,0.006584123111679219,0.4007568359375,0.9654618501663208,0.05966695,0.09280198812484741,0.2,1258.0,-3.02390924
1283,177152,52,20,0.0004092704424510632,-42.67163956165314,0.008327937917783856,5520,-1.5106685161590576,0.005828767811181024,0.435302734375,0.9654600620269775,0.09614439,0.023458251729607582,0.2,1258.0,-3.02390924
1283,177664,53,21,0.0004092704424510632,-42.70001685619354,0.008189944419427775,5536,-1.3082139492034912,-0.03155048860935494,0.4122314453125,0.9666260480880737,0.043746956,-0.04558991268277168,0.2,1258.0,-3.0221644600000004
1282,178176,54,21,0.0004092704424510632,-42.709959745407104,0.3530398334842175,5552,0.11817216873168945,-0.023123026359826326,0.29052734375,0.9662685394287109,0.025563546,0.015484992414712906,0.2,1258.0,-3.0221644600000004
1282,178688,55,21,0.0004092704424510632,-42.717455983161926,0.043071584892459214,5568,-0.3504352569580078,-0.02563129311602097,0.3358154296875,0.9670580625534058,0.032036584,-0.0182498786598444,0.2,1258.0,-3.0225288599999995
1282,179200,56,22,0.0004092704424510632,-42.74885356426239,0.3036679867655039,5584,0.53324294090271,-0.029654360172571614,0.2291259765625,0.9673991799354553,0.027414247,0.04054528474807739,0.2,1258.0,-3.0225288599999995
1282,179712,57,22,0.0004092704424510632,-42.720858097076416,0.10583148244768381,5600,0.4835469126701355,-0.027530533028766513,0.337646484375,0.9652619957923889,0.032883454,0.024804141372442245,0.2,1258.0,-3.0225288599999995
1282,180224,58,23,0.0004092704424510632,-42.70281660556793,0.03288474289001897,5616,-0.7976995706558228,-0.022619742652750574,0.32373046875,0.9666950106620789,0.027707774,-0.024015769362449646,0.2,1258.0,-3.0231032
1282,180736,59,23,0.0004092704424510632,-42.74090349674225,0.28417023504152894,5632,0.5198012590408325,-0.00976962348795496,0.3070068359375,0.966748058795929,0.036329444,0.026148881763219833,0.2,1258.0,-3.0231032
1281,181248,60,23,0.0004092704424510632,-42.73655128479004,0.15106989932246506,5648,-0.7006733417510986,-0.011391635096515529,0.2861328125,0.9669277667999268,0.02181575,0.008691951632499695,0.2,1258.0,-3.0181221600000003
1281,181760,61,24,0.0004092704424510632,-42.74870407581329,0.24796603410504758,5664,0.5507029294967651,-0.017680521130387206,0.248291015625,0.9672372937202454,0.03218241,0.035037681460380554,0.2,1258.0,-3.0181221600000003
1281,182272,62,24,0.0004092704424510632,-42.75442171096802,0.08559911721386015,5680,0.3080770969390869,-0.03662032712600194,0.3367919921875,0.9673811197280884,0.029674329,-0.020893283188343048,0.2,1258.0,-3.0181221600000003
1281,182784,63,25,0.0004092704424510632,-42.74582386016846,0.01719419250730425,5696,-1.3223750591278076,-0.014681111031677574,0.378662109375,0.9663874506950378,0.055332936,-0.009017220698297024,0.2,1258.0,-3.0167380900000005
1281,183296,64,25,0.0004092704424510632,-42.730042576789856,0.1907726377248764,5712,0.3858134150505066,-0.010958253697026521,0.261962890625,0.9669352173805237,0.021055944,-0.00935361161828041,0.2,1258.0,-3.0167380900000005
1280,183808,65,25,0.0004092704424510632,-42.754714608192444,0.06893498206045479,5728,-0.6452853679656982,-0.025155747003736906,0.3543701171875,0.9673805832862854,0.040462546,-0.010470673441886902,0.2,1258.0,-3.01556147
1279,184320,66,26,0.0004092704424510632,-42.759045481681824,0.22949318354949355,5744,0.6001032590866089,-0.005219673941610381,0.3355712890625,0.9672055244445801,0.021697136,0.04538191482424736,0.2,1258.0,-3.01556147
1279,184832,67,26,0.0004092704424510632,-42.75920832157135,0.055342301609925926,5760,0.13190799951553345,-0.03332811268046498,0.3734130859375,0.9678249955177307,0.058387958,-0.03163333237171173,0.2,1258.0,-3.01556147
1279,185344,68,27,0.0004092704424510632,-42.774221777915955,0.006945763161638752,5776,-2.646498441696167,-0.013902553939260542,0.468017578125,0.9680584073066711,0.039516233,-0.027546174824237823,0.2,1258.0,-3.0170979200000003
1279,185856,69,27,0.0004092704424510632,-42.77514469623566,0.25226710783317685,5792,0.17241013050079346,-0.01362241301103495,0.2364501953125,0.9678213000297546,0.027936421,0.031693749129772186,0.2,1258.0,-3.0170979200000003
1279,186368,70,28,0.0004092704424510632,-42.775264263153076,0.04868903063470498,5808,-0.7904301881790161,-0.028339971409877762,0.307861328125,0.9687361717224121,0.031642195,-0.0216512531042099,0.2,1258.0,-3.0148726299999997
1279,186880,71,28,0.0004092704424510632,-42.80057370662689,0.2901991023682058,5824,0.570684552192688,-0.018795589916408062,0.1832275390625,0.9688804149627686,0.019137759,0.06026948615908623,0.2,1258.0,-3.0148726299999997
1278,187392,72,28,0.0004092704424510632,-42.80522608757019,0.08637717412784696,5840,0.37728941440582275,-0.014473932402324863,0.3094482421875,0.9693360924720764,0.04091503,-0.0035558491945266724,0.2,1258.0,-3.0148726299999997
1278,187904,73,29,0.0004092704424510632,-42.77762579917908,0.02832282130839303,5856,0.44723016023635864,-0.025938021251931787,0.3612060546875,0.9666597247123718,0.034453638,-0.039825115352869034,0.2,1258.0,-3.0133123299999998
1278,188416,74,29,0.0004092704424510632,-42.70306217670441,0.14420210954267532,5872,0.5934425592422485,-0.011901421938091516,0.2490234375,0.9648657441139221,0.03583972,0.0121398214250803,0.2,1258.0,-3.0133123299999998
1278,188928,75,30,0.0004092704424510632,-42.660741329193115,0.08405736647546291,5888,-1.0764715671539307,0.007346134356339462,0.4039306640625,0.964211106300354,0.0833305,0.01364809274673462,0.2,1258.0,-3.01262247
1277,189440,76,30,0.0004092704424510632,-42.64334797859192,0.21214353386312723,5904,0.5970107316970825,-0.024696300795767456,0.2694091796875,0.9638213515281677,0.028926862,0.027881868183612823,0.2,1258.0,-3.01262247
1278,189952,77,30,0.0004092704424510632,-42.615073919296265,0.09174472745507956,5920,-0.20503485202789307,-0.030896356678567827,0.3514404296875,0.9624781608581543,0.043565027,-0.017453379929065704,0.2,1258.0,-3.01262247
1278,190464,78,31,0.0004092704424510632,-42.58454990386963,0.06995463103521615,5936,0.7306966185569763,-0.01846679355367087,0.3458251953125,0.9621337652206421,0.033634633,-0.01165831834077835,0.2,1258.0,-3.0127415600000003
1277,190976,79,31,0.0004092704424510632,-42.58362698554993,0.06487929756985977,5952,0.6400485634803772,-0.012936570346937515,0.377685546875,0.9629260897636414,0.03426535,-0.010539695620536804,0.2,1258.0,-3.0127415600000003
1277,191488,80,32,0.0004092704424510632,-42.620773911476135,0.05434652644908056,5968,-1.2981376647949219,-0.013707134465221316,0.2850341796875,0.9633553624153137,0.02868097,0.0005968138575553894,0.2,1258.0,-3.0132396200000007
1277,192000,81,32,0.0004092704424510632,-42.611902952194214,0.21209893352352083,5984,0.4334622621536255,-0.018124451788025908,0.2286376953125,0.9625344276428223,0.025681041,0.03641500324010849,0.2,1258.0,-3.0132396200000007
1277,192512,82,32,0.0004092704424510632,-42.604817152023315,0.1285679752472788,6000,-0.21731197834014893,-0.003184096625773236,0.3822021484375,0.9631722569465637,0.06487438,0.024942658841609955,0.2,1258.0,-3.01347711
