time/total_timesteps,time/time_elapsed,time/fps,time/iterations,train/entropy_loss,train/loss,train/std,train/explained_variance,train/learning_rate,train/approx_kl,train/value_loss,train/policy_gradient_loss,train/clip_fraction,train/clip_range,train/n_updates,rollout/ep_rew_mean,rollout/ep_len_mean
64512,35,1839,126,-42.48423731327057,-0.03416568413376808,0.9545767307281494,0.08530968427658081,0.0004092704424510632,0.01721874,0.006666010231128894,-0.02156526077305898,0.203369140625,0.2,2000,-2.3398176862745097,1258.0
65024,35,1839,127,-42.47783064842224,0.06213574856519699,0.95442134141922,0.47965729236602783,0.0004092704424510632,0.0029438555,0.557135074865073,-0.0006489596999017522,0.001708984375,0.2,2016,-2.3398176862745097,1258.0
65536,35,1839,128,-42.50312614440918,-0.0297833401709795,0.9566790461540222,-2.4171347618103027,0.0004092704424510632,0.023253419,0.0029937902618257795,-0.023799085058271885,0.2386474609375,0.2,2032,-2.3375781923076926,1258.0
66048,35,1839,129,-42.55366635322571,0.21246275305747986,0.9569710493087769,0.399158239364624,0.0004092704424510632,0.013880957,0.7364693894051015,-0.0108126649283804,0.074462890625,0.2,2048,-2.3375781923076926,1258.0
66560,36,1839,130,-42.56041097640991,-0.0266648530960083,0.9573959112167358,-2.631716728210449,0.0004092704424510632,0.014691523,0.006942288397112861,-0.021660249076376203,0.20458984375,0.2,2064,-2.3375781923076926,1258.0
67072,36,1839,131,-42.58560228347778,-0.038244519382715225,0.9582344889640808,0.28687942028045654,0.0004092704424510632,0.024803855,0.007111937273293734,-0.033396125203580596,0.32080078125,0.2,2080,-2.337595433962264,1258.0
67584,36,1839,132,-42.60182166099548,0.029794588685035706,0.9582280516624451,0.5629736185073853,0.0004092704424510632,0.013184737,0.47765754838474095,-0.010075224854517728,0.042236328125,0.2,2096,-2.337595433962264,1258.0
68096,37,1839,133,-42.57396745681763,-0.010640282183885574,0.9559946656227112,0.2418791651725769,0.0004092704424510632,0.021292143,0.04843627824448049,-0.024611888475192245,0.2772216796875,0.2,2112,-2.338124074074074,1258.0
68608,37,1839,134,-42.514394760131836,0.21992899477481842,0.955457329750061,0.746475100517273,0.0004092704424510632,0.012156554,0.5076360879465938,-0.012091779142792802,0.0574951171875,0.2,2128,-2.338124074074074,1258.0
69120,37,1839,135,-42.49021577835083,-0.029538825154304504,0.9535471796989441,-7.618399620056152,0.0004092704424510632,0.02019155,0.005828132889291737,-0.023256710584973916,0.242919921875,0.2,2144,-2.338124074074074,1258.0
69632,37,1839,136,-42.46434187889099,-0.02887873351573944,0.9551310539245605,0.4510011672973633,0.0004092704424510632,0.021922331,0.0070225828676484525,-0.029169849833124317,0.2745361328125,0.2,2160,-2.3402465454545456,1258.0
70144,38,1839,137,-42.508201003074646,0.05668877065181732,0.9556035399436951,0.41738057136535645,0.0004092704424510632,0.011053499,0.42765423050150275,-0.008022525784326717,0.0362548828125,0.2,2176,-2.3402465454545456,1258.0
70656,38,1839,138,-42.51592540740967,-0.03160402551293373,0.9560576677322388,-1.7632038593292236,0.0004092704424510632,0.016413407,0.017706684913719073,-0.025036870647454634,0.257568359375,0.2,2192,-2.3393361607142857,1258.0
71168,38,1838,139,-42.520485639572144,0.1023993045091629,0.9562007188796997,0.7008944153785706,0.0004092704424510632,0.011279597,0.4597482797689736,-0.00815366041206289,0.0562744140625,0.2,2208,-2.3393361607142857,1258.0
71680,38,1838,140,-42.52917444705963,-0.04216808080673218,0.9570295214653015,-7.61650276184082,0.0004092704424510632,0.024955677,0.006042168570274953,-0.02459454683412332,0.26123046875,0.2,2224,-2.3393361607142857,1258.0
72192,39,1838,141,-42.54971969127655,0.0012603290379047394,0.9568437337875366,0.5520761013031006,0.0004092704424510632,0.01513854,0.10703170578926802,-0.017083882063161582,0.1302490234375,0.2,2240,-2.3377659649122804,1258.0
72704,39,1838,142,-42.52573382854462,-0.018806546926498413,0.9562927484512329,0.6494166851043701,0.0004092704424510632,0.020555386,0.17454376572277397,-0.018486867062165402,0.13427734375,0.2,2256,-2.3377659649122804,1258.0
73216,39,1838,143,-42.54717397689819,-0.040717702358961105,0.9584642052650452,-0.5835970640182495,0.0004092704424510632,0.01610622,0.005760440370067954,-0.022908003709744662,0.2374267578125,0.2,2272,-2.3343806034482757,1258.0
73728,40,1838,144,-42.606274247169495,0.14653487503528595,0.9593610167503357,0.5203201770782471,0.0004092704424510632,0.010129994,0.5780157842673361,-0.011617468000622466,0.04443359375,0.2,2288,-2.3343806034482757,1258.0
74240,40,1838,145,-42.60063660144806,-0.051808882504701614,0.9582002758979797,-1.0845766067504883,0.0004092704424510632,0.024341162,0.004287956831831252,-0.03241863116272725,0.294677734375,0.2,2304,-2.337237254237288,1258.0
74752,40,1838,146,-42.57045531272888,0.10074584186077118,0.9578973054885864,0.6159994006156921,0.0004092704424510632,0.012095677,0.8198353797197342,-0.010271603227010928,0.0474853515625,0.2,2320,-2.337237254237288,1258.0
75264,40,1838,147,-42.59638285636902,-0.03493507206439972,0.9603309631347656,-4.726425647735596,0.0004092704424510632,0.019727532,0.0029751950132776983,-0.026305176463210955,0.2718505859375,0.2,2336,-2.337237254237288,1258.0
75776,0,3993,1,-42.675180196762085,-0.03744004666805267,0.9622498750686646,0.10470831394195557,0.0004092704424510632,0.02130742,0.001980622217160999,-0.03621514406404458,0.31103515625,0.2,2352,-2.33574095,1258.0
76288,0,2515,2,-42.70760369300842,0.07198002189397812,0.9625172019004822,0.43896734714508057,0.0004092704424510632,0.010431888,0.5558464699424803,-0.009427388737094589,0.0823974609375,0.2,2368,-2.33574095,1258.0
76800,0,2238,3,-42.72785174846649,-0.04497179016470909,0.9639987349510193,-2.2877049446105957,0.0004092704424510632,0.020286158,0.00784460392605979,-0.025011027057189494,0.256103515625,0.2,2384,-2.3396749672131145,1258.0
77312,0,2120,4,-42.76433575153351,0.07497825473546982,0.9644277095794678,0.5342185497283936,0.0004092704424510632,0.009087382,0.7895890725776553,-0.010235436740913428,0.057373046875,0.2,2400,-2.3396749672131145,1258.0
77824,1,2057,5,-42.769126415252686,-0.02860940247774124,0.9643051028251648,-1.956777572631836,0.0004092704424510632,0.018170342,0.003146280909277266,-0.023368550406303257,0.2467041015625,0.2,2416,-2.3396749672131145,1258.0
78336,1,2014,6,-42.75553858280182,-0.034930478781461716,0.9634838700294495,0.01695084571838379,0.0004092704424510632,0.024841994,0.0041592557754484005,-0.02786999179807026,0.283935546875,0.2,2432,-2.337664709677419,1258.0
78848,1,1980,7,-42.73673224449158,0.044538676738739014,0.9631252884864807,0.44581377506256104,0.0004092704424510632,0.01461767,0.5466398554854095,-0.011171541977091692,0.092529296875,0.2,2448,-2.337664709677419,1258.0
79360,2,1962,8,-42.70354342460632,-0.038856834173202515,0.9611127972602844,-1.6410408020019531,0.0004092704424510632,0.018295322,0.003542166930856183,-0.029085815127473325,0.270751953125,0.2,2464,-2.335908412698412,1258.0
79872,2,1949,9,-42.6440212726593,0.11774630099534988,0.9601801037788391,0.5804953575134277,0.0004092704424510632,0.010634765,0.8561059767380357,-0.006601452660106588,0.028564453125,0.2,2480,-2.335908412698412,1258.0
80384,2,1936,10,-42.67046058177948,-0.036308467388153076,0.9632793068885803,-4.450348854064941,0.0004092704424510632,0.017188542,0.002473710981576005,-0.02813280346163083,0.25634765625,0.2,2496,-2.335908412698412,1258.0
80896,2,1925,11,-42.78019595146179,-0.03423251584172249,0.9660452008247375,0.3154151439666748,0.0004092704424510632,0.020007564,0.007189272640971467,-0.024285683102789335,0.2459716796875,0.2,2512,-2.3351579062499996,1258.0
81408,3,1918,12,-42.834487438201904,0.07733562588691711,0.9668232798576355,0.5897790193557739,0.0004092704424510632,0.0055620866,0.659272501245141,-0.005734354388550855,0.017578125,0.2,2528,-2.3351579062499996,1258.0
81920,3,1913,13,-42.828163504600525,-0.03234264999628067,0.9654510617256165,-0.792107343673706,0.0004092704424510632,0.015471649,0.012614249513717368,-0.02288316935300827,0.2462158203125,0.2,2544,-2.3346765692307687,1258.0
82432,3,1907,14,-42.79065525531769,0.24797019362449646,0.965078592300415,0.7461822032928467,0.0004092704424510632,0.008248762,0.7583737531676888,-0.005078386340755969,0.048583984375,0.2,2560,-2.3346765692307687,1258.0
82944,4,1902,15,-42.78663098812103,-0.03507047891616821,0.9648652076721191,-1.3570873737335205,0.0004092704424510632,0.018629994,0.003526792370394105,-0.028219078172696754,0.2745361328125,0.2,2576,-2.3346765692307687,1258.0
83456,4,1898,16,-42.76362669467926,-0.027821797877550125,0.9634669423103333,0.5574896335601807,0.0004092704424510632,0.019167893,0.010220839860267006,-0.024014962051296607,0.258056640625,0.2,2592,-2.3356961818181814,1258.0
83968,4,1895,17,-42.72561824321747,0.02535427175462246,0.9630416631698608,0.5964868664741516,0.0004092704424510632,0.015371971,0.4462400951888412,-0.013214512378908694,0.08251953125,0.2,2608,-2.3356961818181814,1258.0
84480,4,1891,18,-42.73015856742859,-0.01988663710653782,0.963540256023407,-0.03368496894836426,0.0004092704424510632,0.024602618,0.04266312450636178,-0.028915097816934576,0.28662109375,0.2,2624,-2.336230492537313,1258.0
84992,5,1889,19,-42.74038088321686,0.13019776344299316,0.9635042548179626,0.6213403940200806,0.0004092704424510632,0.0139258,0.6289574252441525,-0.014940685621695593,0.0765380859375,0.2,2640,-2.336230492537313,1258.0
85504,5,1887,20,-42.73487102985382,-0.036685191094875336,0.9636962413787842,-4.28617000579834,0.0004092704424510632,0.019518156,0.004846009680477437,-0.028769361961167306,0.2921142578125,0.2,2656,-2.336230492537313,1258.0
86016,5,1885,21,-42.72753918170929,-0.025028834119439125,0.9627156853675842,0.7461694478988647,0.0004092704424510632,0.019103136,0.026353829889558256,-0.027426550426753238,0.2598876953125,0.2,2672,-2.3355480735294116,1258.0
86528,5,1884,22,-42.684948325157166,0.014952316880226135,0.9620235562324524,0.5280216932296753,0.0004092704424510632,0.009036276,0.6900179772637784,-0.006754021771484986,0.041259765625,0.2,2688,-2.3355480735294116,1258.0
87040,6,1882,23,-42.67344045639038,-0.03412724658846855,0.9620436429977417,-1.7801430225372314,0.0004092704424510632,0.017457273,0.011995001375908032,-0.02465795131865889,0.2421875,0.2,2704,-2.3337655507246375,1258.0
87552,6,1881,24,-42.675875425338745,0.1349722445011139,0.9621309041976929,0.643002986907959,0.0004092704424510632,0.011173483,0.7555410922504961,-0.00984025864454452,0.0675048828125,0.2,2720,-2.3337655507246375,1258.0
88064,6,1879,25,-42.652841687202454,-0.027158956974744797,0.9602446556091309,-3.056161403656006,0.0004092704424510632,0.018723229,0.003519503472489305,-0.022408740245737135,0.2279052734375,0.2,2736,-2.3330587285714284,1258.0
88576,7,1877,26,-42.60098671913147,0.4282231032848358,0.9597280621528625,0.4229127764701843,0.0004092704424510632,0.005828254,1.0197652499191463,-0.007052534449030645,0.0177001953125,0.2,2752,-2.3330587285714284,1258.0
89088,7,1875,27,-42.61704993247986,-0.029617855325341225,0.9613000750541687,-2.395660400390625,0.0004092704424510632,0.016918415,0.004446318103873637,-0.021465732803335413,0.2320556640625,0.2,2768,-2.3330587285714284,1258.0
89600,7,1874,28,-42.63986039161682,-0.02765624225139618,0.9609801769256592,0.17124807834625244,0.0004092704424510632,0.018189963,0.0030792423567618243,-0.029769687505904585,0.28857421875,0.2,2784,-2.333860633802817,1258.0
90112,7,1872,29,-42.62346625328064,0.11935136467218399,0.9606961011886597,0.5118570327758789,0.0004092704424510632,0.0061054584,0.8645279696211219,-0.005413668957771733,0.06640625,0.2,2800,-2.333860633802817,1258.0
90624,8,1871,30,-42.600305676460266,-0.02983730658888817,0.9593631625175476,-1.743239402770996,0.0004092704424510632,0.020195194,0.004110576661332743,-0.025947142392396927,0.250732421875,0.2,2816,-2.3351070416666664,1258.0
91136,8,1871,31,-42.565064549446106,0.056510306894779205,0.9590179920196533,0.22093796730041504,0.0004092704424510632,0.008119115,1.1620998634025455,-0.005542300394154154,0.038818359375,0.2,2832,-2.3351070416666664,1258.0
91648,8,1869,32,-42.57333314418793,-0.02935115247964859,0.9601534008979797,-7.723045349121094,0.0004092704424510632,0.017915998,0.004947951121721417,-0.0255786458728835,0.2623291015625,0.2,2848,-2.3351070416666664,1258.0
92160,9,1868,33,-42.57751786708832,-0.04906749352812767,0.9588478803634644,0.1326601505279541,0.0004092704424510632,0.022073261,0.005140158231370151,-0.033924843155546114,0.2952880859375,0.2,2864,-2.336662123287671,1258.0
92672,9,1867,34,-42.52789235115051,0.12065248191356659,0.9583232998847961,0.48432987928390503,0.0004092704424510632,0.005478032,0.8729037120938301,-0.004666502158215735,0.0303955078125,0.2,2880,-2.336662123287671,1258.0
93184,9,1866,35,-42.522379755973816,-0.03536056727170944,0.9583956003189087,-0.33136749267578125,0.0004092704424510632,0.01377043,0.004781489122251514,-0.02037498746358324,0.184326171875,0.2,2896,-2.3358311486486487,1258.0
93696,9,1865,36,-42.53267526626587,0.24299870431423187,0.9585931897163391,0.7104877233505249,0.0004092704424510632,0.00692786,0.8002173397690058,-0.006788601793232374,0.03955078125,0.2,2912,-2.3358311486486487,1258.0
94208,10,1864,37,-42.510740518569946,-0.03617749735713005,0.956904947757721,-2.3587558269500732,0.0004092704424510632,0.0286332,0.002453901503031375,-0.02829938860668335,0.3037109375,0.2,2928,-2.3358311486486487,1258.0
94720,10,1864,38,-42.4614839553833,-0.04191602021455765,0.9558604955673218,0.31735557317733765,0.0004092704424510632,0.017751634,0.007500268082367256,-0.02801718639966566,0.26025390625,0.2,2944,-2.3354841200000003,1258.0
95232,10,1864,39,-42.436219573020935,0.12374788522720337,0.9553107023239136,0.638738751411438,0.0004092704424510632,0.0077185314,0.8954940158873796,-0.005323418590705842,0.013427734375,0.2,2960,-2.3354841200000003,1258.0
95744,10,1863,40,-42.42460513114929,-0.010976066812872887,0.9553248882293701,0.13621771335601807,0.0004092704424510632,0.020334817,0.052220045938156545,-0.027395816461648792,0.2562255859375,0.2,2976,-2.336264565789474,1258.0
96256,11,1863,41,-42.4343296289444,0.3992016613483429,0.9556372761726379,0.7438181638717651,0.0004092704424510632,0.006686642,0.9972662599757314,-0.0053660364501411095,0.0211181640625,0.2,2992,-2.336264565789474,1258.0
96768,11,1863,42,-42.4310200214386,-0.03604167699813843,0.9552239179611206,-0.5883520841598511,0.0004092704424510632,0.015657485,0.0044082179592805915,-0.02655413732281886,0.220458984375,0.2,3008,-2.336264565789474,1258.0
97280,11,1862,43,-42.40230631828308,-0.024202603846788406,0.9547210335731506,0.6081873178482056,0.0004092704424510632,0.016213704,0.020664057694375515,-0.021871394448680803,0.229248046875,0.2,3024,-2.334855051948052,1258.0
97792,12,1862,44,-42.39304077625275,0.048657726496458054,0.9546058773994446,0.6042124032974243,0.0004092704424510632,0.011062987,0.6741201714612544,-0.006842067807156127,0.029541015625,0.2,3040,-2.334855051948052,1258.0
98304,12,1862,45,-42.38779270648956,-0.03497409075498581,0.9540201425552368,-0.0072174072265625,0.0004092704424510632,0.017962981,0.015629411820555106,-0.021339351020287722,0.2237548828125,0.2,3056,-2.3338469871794874,1258.0
98816,12,1861,46,-42.37455916404724,0.15194053947925568,0.9538191556930542,0.7831369042396545,0.0004092704424510632,0.0064483015,0.73961435072124,-0.004582820009090938,0.015869140625,0.2,3072,-2.3338469871794874,1258.0
99328,12,1861,47,-42.36090445518494,-0.04072437062859535,0.9524018168449402,-2.4213178157806396,0.0004092704424510632,0.01847208,0.005885287580895238,-0.028683455966529436,0.263427734375,0.2,3088,-2.3338469871794874,1258.0
99840,13,1860,48,-42.312211751937866,-0.006620369851589203,0.9512212872505188,0.646043062210083,0.0004092704424510632,0.016746312,0.07504654082003981,-0.017760167364031076,0.130615234375,0.2,3104,-2.3330446455696205,1258.0
100352,13,1860,49,-42.29681134223938,0.018656233325600624,0.9514040946960449,0.6850719451904297,0.0004092704424510632,0.014342435,0.347240591654554,-0.011358848147210665,0.06494140625,0.2,3120,-2.3330446455696205,1258.0
100864,13,1859,50,-42.29185593128204,-0.046122245490550995,0.9501011371612549,-2.652209997177124,0.0004092704424510632,0.021961892,0.012495656963437796,-0.03190598651417531,0.2886962890625,0.2,3136,-2.3327825874999997,1258.0
101376,14,1857,51,-42.248122692108154,0.1985265612602234,0.9495683312416077,0.5560160875320435,0.0004092704424510632,0.004776336,1.115535176359117,-0.0046947976952651516,0.007080078125,0.2,3152,-2.3327825874999997,1258.0
101888,14,1856,52,-42.22961962223053,-0.02837555482983589,0.9485816955566406,-3.186800003051758,0.0004092704424510632,0.017136745,0.0034477027038519736,-0.02408675171318464,0.2161865234375,0.2,3168,-2.3327825874999997,1258.0
102400,14,1856,53,-42.20605993270874,0.10779723525047302,0.9485030770301819,0.6463117599487305,0.0004092704424510632,0.012755701,0.5193366976454854,-0.015310244853026234,0.077392578125,0.2,3184,-2.3322686296296298,1258.0
102912,14,1855,54,-42.20640003681183,-0.02207917720079422,0.9484467506408691,0.7793684005737305,0.0004092704424510632,0.025628649,0.08343955321470276,-0.02094592497451231,0.2532958984375,0.2,3200,-2.3322686296296298,1258.0
103424,15,1855,55,-42.22765910625458,-0.03995649144053459,0.9498809576034546,-0.12663495540618896,0.0004092704424510632,0.02125563,0.006255300802877173,-0.03237869817530736,0.2740478515625,0.2,3216,-2.330649048780488,1258.0
103936,15,1855,56,-42.2562780380249,0.1369059979915619,0.9501199126243591,0.6102893352508545,0.0004092704424510632,0.007981601,0.9808783386833966,-0.009990199730964378,0.0484619140625,0.2,3232,-2.330649048780488,1258.0
104448,15,1855,57,-42.270753264427185,-0.024183694273233414,0.9514632225036621,-0.3093576431274414,0.0004092704424510632,0.017661784,0.007124449388356879,-0.026377500704256818,0.2314453125,0.2,3248,-2.330651337349398,1258.0
104960,16,1855,58,-42.306464314460754,0.30437973141670227,0.9518229365348816,0.793408215045929,0.0004092704424510632,0.0038947738,1.2676477208733559,-0.0003872866363963112,0.0377197265625,0.2,3264,-2.330651337349398,1258.0
105472,16,1854,59,-42.29268455505371,-0.03787385672330856,0.9507567286491394,-7.377923965454102,0.0004092704424510632,0.019346325,0.00634057201386895,-0.02383974424446933,0.252685546875,0.2,3280,-2.330651337349398,1258.0
105984,16,1854,60,-42.29339623451233,-0.028118591755628586,0.9525324702262878,-0.17961788177490234,0.0004092704424510632,0.018139308,0.00555682388949208,-0.02268232378992252,0.214111328125,0.2,3296,-2.3308659523809525,1258.0
106496,16,1854,61,-42.3549188375473,0.1186821460723877,0.9532659649848938,0.38352060317993164,0.0004092704424510632,0.0049264855,1.498307746835053,-0.001934552361490205,0.073486328125,0.2,3312,-2.3308659523809525,1258.0
107008,17,1854,62,-42.32479429244995,-0.02387937903404236,0.9507961273193359,0.03367835283279419,0.0004092704424510632,0.017363682,0.005487480804731604,-0.022773476492147893,0.2088623046875,0.2,3328,-2.3302876705882354,1258.0
107520,17,1854,63,-42.25497508049011,0.2201152741909027,0.949887216091156,0.789446234703064,0.0004092704424510632,0.009396292,1.029379758052528,-0.005776076308393385,0.025390625,0.2,3344,-2.3302876705882354,1258.0
108032,17,1853,64,-42.241578459739685,-0.04421328753232956,0.9501048922538757,-2.615057945251465,0.0004092704424510632,0.02129827,0.0034326683198742103,-0.027490502019645646,0.2764892578125,0.2,3360,-2.3302876705882354,1258.0
108544,17,1853,65,-42.24106955528259,-0.03494098782539368,0.9494549632072449,0.3405876159667969,0.0004092704424510632,0.021902513,0.010313529768609442,-0.025584213522961363,0.2802734375,0.2,3376,-2.330413860465116,1258.0
109056,18,1853,66,-42.20885372161865,0.09223835915327072,0.9489315748214722,0.6742741465568542,0.0004092704424510632,0.008295608,0.9802026990801096,-0.0062637475784868,0.0777587890625,0.2,3392,-2.330413860465116,1258.0
109568,18,1853,67,-42.21820771694183,-0.021821824833750725,0.9501931667327881,-1.0867881774902344,0.0004092704424510632,0.024819212,0.008871090321918018,-0.022935768341994844,0.265869140625,0.2,3408,-2.3297661149425286,1258.0
110080,18,1853,68,-42.254952788352966,0.27565497159957886,0.9506705403327942,0.7626408338546753,0.0004092704424510632,0.008019859,1.0242392159998417,-0.0016169393275049515,0.0736083984375,0.2,3424,-2.3297661149425286,1258.0
110592,19,1852,69,-42.23624622821808,-0.03337213397026062,0.9485222101211548,-5.162837505340576,0.0004092704424510632,0.020421233,0.0030368177212949377,-0.03006466849183198,0.282958984375,0.2,3440,-2.3297661149425286,1258.0
111104,19,1852,70,-42.157503843307495,-0.040582336485385895,0.9461110234260559,0.5510352849960327,0.0004092704424510632,0.018778814,0.008836077264277264,-0.023027892952086404,0.2266845703125,0.2,3456,-2.330022454545454,1258.0
111616,19,1852,71,-42.098670959472656,0.06150836497545242,0.9453256726264954,0.5923047065734863,0.0004092704424510632,0.007594964,0.7400830271653831,-0.006835797845269553,0.0140380859375,0.2,3472,-2.330022454545454,1258.0
112128,19,1852,72,-42.060736894607544,-0.02814139798283577,0.9437451958656311,0.3812883496284485,0.0004092704424510632,0.024283258,0.044625224894843996,-0.031111583346500993,0.302734375,0.2,3488,-2.329029865168539,1258.0
112640,20,1852,73,-42.03345537185669,0.17277854681015015,0.9434024095535278,0.768588662147522,0.0004092704424510632,0.00903178,0.7300146725028753,-0.007657207650481723,0.0257568359375,0.2,3504,-2.329029865168539,1258.0
113152,20,1852,74,-42.02872371673584,-0.030649075284600258,0.9432798624038696,-6.954165935516357,0.0004092704424510632,0.023280472,0.00543599567754427,-0.02634376336936839,0.296142578125,0.2,3520,-2.329029865168539,1258.0
113664,20,1851,75,-42.0235892534256,-0.03422756865620613,0.942949116230011,0.6527568697929382,0.0004092704424510632,0.015784368,0.018919579684734344,-0.026360800868133083,0.2381591796875,0.2,3536,-2.3277365555555556,1258.0
114176,21,1851,76,-42.019959449768066,0.10273727774620056,0.9429090023040771,0.40441447496414185,0.0004092704424510632,0.005857867,1.2889043918112293,-0.00831861405458767,0.0281982421875,0.2,3552,-2.3277365555555556,1258.0
114688,21,1851,77,-42.037471532821655,-0.02886529266834259,0.9447520971298218,-1.4479668140411377,0.0004092704424510632,0.025205301,0.018512403476051986,-0.025765396509086713,0.2496337890625,0.2,3568,-2.3264092527472524,1258.0
115200,21,1851,78,-42.09999108314514,0.11107257008552551,0.9456848502159119,0.6933758854866028,0.0004092704424510632,0.006933513,0.9213502611964941,-0.00581814694305649,0.0361328125,0.2,3584,-2.3264092527472524,1258.0
115712,21,1851,79,-42.114505887031555,-0.028047798201441765,0.9462599754333496,-5.627727031707764,0.0004092704424510632,0.01707001,0.0033594067608646583,-0.023069206828949973,0.23095703125,0.2,3600,-2.3264092527472524,1258.0
116224,22,1851,80,-42.13232982158661,0.08049392700195312,0.9462357759475708,0.6610434651374817,0.0004092704424510632,0.01751767,0.16438279207795858,-0.014144479326205328,0.17333984375,0.2,3616,-2.324450402173913,1258.0
116736,22,1851,81,-42.118356347084045,-0.016604335978627205,0.9454697370529175,0.7770075798034668,0.0004092704424510632,0.01992902,0.14771964706596918,-0.018525329214753583,0.13916015625,0.2,3632,-2.324450402173913,1258.0
117248,22,1851,82,-42.114832282066345,-0.040145985782146454,0.947097659111023,-0.0030726194381713867,0.0004092704424510632,0.027901698,0.02118371782125905,-0.03139717859448865,0.311767578125,0.2,3648,-2.3237759569892473,1258.0
117760,22,1851,83,-42.16326546669006,0.19998548924922943,0.9477831721305847,0.7907803654670715,0.0004092704424510632,0.010116877,0.7861613752320409,-0.01315888726094272,0.0496826171875,0.2,3664,-2.3237759569892473,1258.0
118272,23,1851,84,-42.16494178771973,-0.012670379132032394,0.9474659562110901,-0.590453028678894,0.0004092704424510632,0.018379418,0.014101183827733621,-0.01825425709830597,0.2005615234375,0.2,3680,-2.3239464042553193,1258.0
118784,23,1851,85,-42.15612435340881,0.26924481987953186,0.9475089311599731,0.8107011914253235,0.0004092704424510632,0.0057858946,0.9457042766734958,-0.0046454380644718185,0.0677490234375,0.2,3696,-2.3239464042553193,1258.0
119296,23,1850,86,-42.15977227687836,-0.027275938540697098,0.9475257396697998,-4.539180278778076,0.0004092704424510632,0.020809038,0.003047581216378603,-0.021277187297528144,0.21728515625,0.2,3712,-2.3239464042553193,1258.0
119808,24,1850,87,-42.16709363460541,-0.03437182307243347,0.9480537176132202,0.07837092876434326,0.0004092704424510632,0.018525697,0.0021302598870533984,-0.028156747182947583,0.2626953125,0.2,3728,-2.3218367368421053,1258.0
120320,24,1850,88,-42.178836941719055,0.09497735649347305,0.9479940533638,0.41116541624069214,0.0004092704424510632,0.00704037,1.4594458299688995,-0.00858687011350412,0.027099609375,0.2,3744,-2.3218367368421053,1258.0
120832,24,1850,89,-42.19261431694031,-0.03684904798865318,0.9490042328834534,0.07577097415924072,0.0004092704424510632,0.017728342,0.0033184755375259556,-0.028059600852429867,0.2646484375,0.2,3760,-2.3226401354166666,1258.0
121344,24,1850,90,-42.22123980522156,0.16440854966640472,0.9492764472961426,0.7295092344284058,0.0004092704424510632,0.0054116845,0.8926539421081543,-0.0026843964878935367,0.0157470703125,0.2,3776,-2.3226401354166666,1258.0
121856,25,1850,91,-42.22143995761871,-0.036419812589883804,0.9493386149406433,-1.4564449787139893,0.0004092704424510632,0.018528327,0.0033044712763512507,-0.025579951805411838,0.2744140625,0.2,3792,-2.3226401354166666,1258.0
122368,25,1850,92,-42.23755490779877,-0.03976434841752052,0.9504937529563904,0.30073297023773193,0.0004092704424510632,0.02122822,0.0049003253152477555,-0.02558568466338329,0.241455078125,0.2,3808,-2.3245190618556704,1258.0
122880,25,1850,93,-42.27159249782562,0.11118215322494507,0.9508607983589172,0.6053850650787354,0.0004092704424510632,0.011364447,1.2082968959584832,-0.009037632691615727,0.092529296875,0.2,3824,-2.3245190618556704,1258.0
123392,26,1850,94,-42.27008938789368,-0.03588744252920151,0.9505206942558289,-1.5598742961883545,0.0004092704424510632,0.017999984,0.003903048491338268,-0.027047569848946296,0.25390625,0.2,3840,-2.324670275510204,1258.0
123904,26,1850,95,-42.254130721092224,0.14643673598766327,0.9503514766693115,0.6457730531692505,0.0004092704424510632,0.005625393,1.4213453410193324,0.0017770783088053577,0.0589599609375,0.2,3856,-2.324670275510204,1258.0
124416,26,1850,96,-42.23594677448273,-0.04028330370783806,0.9488155841827393,-1.9315898418426514,0.0004092704424510632,0.019150708,0.0024594620008429047,-0.027558024099562317,0.25341796875,0.2,3872,-2.324670275510204,1258.0
124928,26,1850,97,-42.191935539245605,-0.03000037372112274,0.9484677910804749,0.5975264310836792,0.0004092704424510632,0.015127497,0.01982324695563875,-0.022354669956257567,0.21240234375,0.2,3888,-2.3227716565656564,1258.0
125440,27,1850,98,-42.194912910461426,0.12354877591133118,0.9485202431678772,0.5758741497993469,0.0004092704424510632,0.005709388,1.1215057517401874,-0.0030114791661617346,0.048095703125,0.2,3904,-2.3227716565656564,1258.0
125952,27,1849,99,-42.22067940235138,-0.03122938610613346,0.9503895044326782,-0.23657000064849854,0.0004092704424510632,0.013492202,0.00788306946924422,-0.023382411745842546,0.20068359375,0.2,3920,-2.32301498,1258.0
126464,27,1849,100,-42.27346956729889,0.23341582715511322,0.9509294629096985,0.7210701704025269,0.0004092704424510632,0.004640919,1.2941947747021914,-0.002615718520246446,0.0198974609375,0.2,3936,-2.32301498,1258.0
126976,27,1849,101,-42.27657496929169,-0.04513731598854065,0.950677216053009,-0.8847041130065918,0.0004092704424510632,0.028219294,0.00307356574194273,-0.03259071565116756,0.321044921875,0.2,3952,-2.32301498,1258.0
127488,28,1849,102,-42.266090631484985,-0.024698903784155846,0.9505208134651184,0.5120879411697388,0.0004092704424510632,0.018863851,0.008049211508478038,-0.021553504542680457,0.2176513671875,0.2,3968,-2.3225162900000003,1258.0
128000,28,1849,103,-42.26799547672272,0.08345530927181244,0.9506572484970093,0.4511834979057312,0.0004092704424510632,0.005525643,1.1888710986822844,-0.003663020135718398,0.0091552734375,0.2,3984,-2.3225162900000003,1258.0
