time/total_timesteps,time/time_elapsed,time/fps,time/iterations,train/entropy_loss,train/loss,train/std,train/explained_variance,train/learning_rate,train/approx_kl,train/value_loss,train/policy_gradient_loss,train/clip_fraction,train/clip_range,train/n_updates,rollout/ep_rew_mean,rollout/ep_len_mean
64512,34,1856,126,-43.550774693489075,-0.03796236962080002,0.9896371960639954,0.08984255790710449,0.0004092704424510632,0.015721506,0.007215588630060665,-0.02710739988833666,0.2564697265625,0.2,2000,-2.3347557843137254,1258.0
65024,35,1856,127,-43.56785690784454,0.03356378898024559,0.9899716377258301,0.5478748083114624,0.0004092704424510632,0.011408975,0.42090700822882354,-0.012884065909020137,0.059814453125,0.2,2016,-2.3347557843137254,1258.0
65536,35,1856,128,-43.57990288734436,-0.03615729138255119,0.9904874563217163,-1.7420811653137207,0.0004092704424510632,0.016966902,0.0043701627146219835,-0.0250381641817512,0.2467041015625,0.2,2032,-2.336040692307692,1258.0
66048,35,1856,129,-43.59219586849213,0.07825637608766556,0.9905847311019897,0.5829164981842041,0.0004092704424510632,0.0066250153,0.5548405759036541,-0.004132187124923803,0.0404052734375,0.2,2048,-2.336040692307692,1258.0
66560,35,1856,130,-43.60206425189972,-0.03302345424890518,0.9917519092559814,-1.8245913982391357,0.0004092704424510632,0.019684052,0.003182878906955011,-0.024367261183215305,0.268310546875,0.2,2064,-2.336040692307692,1258.0
67072,36,1856,131,-43.64518845081329,-0.04878387227654457,0.9935470223426819,0.2940203547477722,0.0004092704424510632,0.028493058,0.0075717748841270804,-0.03142496525833849,0.326416015625,0.2,2080,-2.3345148490566037,1258.0
67584,36,1856,132,-43.6855503320694,0.0206006970256567,0.9941884279251099,0.5843547582626343,0.0004092704424510632,0.009480119,0.35624638642184436,-0.009382175470818765,0.040771484375,0.2,2096,-2.3345148490566037,1258.0
68096,36,1856,133,-43.675259470939636,-0.013091059401631355,0.9929631352424622,0.2879084348678589,0.0004092704424510632,0.015907703,0.029083918663673103,-0.02159493197541451,0.2322998046875,0.2,2112,-2.3318842777777777,1258.0
68608,36,1855,134,-43.64537286758423,0.17823266983032227,0.992821216583252,0.8374388217926025,0.0004092704424510632,0.00902861,0.4747353121638298,-0.008766109873249661,0.02734375,0.2,2128,-2.3318842777777777,1258.0
69120,37,1855,135,-43.646827936172485,-0.037955522537231445,0.9928319454193115,-10.683509826660156,0.0004092704424510632,0.016874813,0.004210453131236136,-0.023113516537705436,0.24658203125,0.2,2144,-2.3318842777777777,1258.0
69632,37,1855,136,-43.64860546588898,-0.04668449983000755,0.9933034777641296,0.39705324172973633,0.0004092704424510632,0.014428832,0.006760568518075161,-0.030982641561422497,0.2337646484375,0.2,2160,-2.3304964909090913,1258.0
70144,37,1855,137,-43.661503314971924,0.008909150958061218,0.9937281608581543,0.4867861270904541,0.0004092704424510632,0.022058006,0.2533338922075927,-0.012583968666149303,0.1505126953125,0.2,2176,-2.3304964909090913,1258.0
70656,38,1855,138,-43.67548215389252,-0.017685560509562492,0.9942001700401306,-1.1886141300201416,0.0004092704424510632,0.014872579,0.012076057668309659,-0.022874136309837922,0.24169921875,0.2,2192,-2.33157275,1258.0
71168,38,1855,139,-43.68170964717865,0.07113024592399597,0.9942099452018738,0.7406588792800903,0.0004092704424510632,0.014688161,0.5617800471372902,-0.012419695442076772,0.0726318359375,0.2,2208,-2.33157275,1258.0
71680,38,1855,140,-43.6762934923172,-0.042625896632671356,0.9939466118812561,-7.184976577758789,0.0004092704424510632,0.021426056,0.003607253805967048,-0.030382769356947392,0.3155517578125,0.2,2224,-2.33157275,1258.0
72192,38,1855,141,-43.66566216945648,0.0007570385932922363,0.9937888979911804,0.5696024298667908,0.0004092704424510632,0.020351488,0.08356928429566324,-0.01963088318007067,0.1890869140625,0.2,2240,-2.3321685964912278,1258.0
72704,39,1855,142,-43.6583616733551,-0.0297110453248024,0.9932864904403687,0.8702099919319153,0.0004092704424510632,0.028385483,0.055621812178287655,-0.024087209487333894,0.23974609375,0.2,2256,-2.3321685964912278,1258.0
73216,39,1855,143,-43.66997170448303,-0.03750666603446007,0.9953999519348145,-0.9911147356033325,0.0004092704424510632,0.016363578,0.009498007377260365,-0.02305591774347704,0.2342529296875,0.2,2272,-2.3331278275862064,1258.0
73728,39,1855,144,-43.72601497173309,0.0855262503027916,0.9961074590682983,0.7229307889938354,0.0004092704424510632,0.0073715863,0.4383233399130404,-0.008152393376803957,0.02197265625,0.2,2288,-2.3331278275862064,1258.0
74240,40,1855,145,-43.70616793632507,-0.03607356548309326,0.993980884552002,-2.2674763202667236,0.0004092704424510632,0.017910011,0.006340448315313552,-0.02522375591797754,0.224365234375,0.2,2304,-2.330060915254237,1258.0
74752,40,1855,146,-43.64583909511566,0.10369279980659485,0.9930671453475952,0.6676961183547974,0.0004092704424510632,0.009525801,0.43184599932283163,-0.009246197558240965,0.0426025390625,0.2,2320,-2.330060915254237,1258.0
75264,40,1855,147,-43.65486419200897,-0.05128971114754677,0.9945235252380371,-6.1579670906066895,0.0004092704424510632,0.018320747,0.0032107230326801073,-0.029149301393772475,0.2843017578125,0.2,2336,-2.330060915254237,1258.0
75776,0,3955,1,-43.69914400577545,-0.05354037135839462,0.9952606558799744,0.14639544486999512,0.0004092704424510632,0.021531861,0.002541014240705408,-0.027442197577329352,0.2919921875,0.2,2352,-2.3312057499999996,1258.0
76288,0,2398,2,-43.708789706230164,0.04937238246202469,0.9952952861785889,0.5068165063858032,0.0004092704424510632,0.0046889405,0.5323241206351668,-0.0042436494113644585,0.0048828125,0.2,2368,-2.3312057499999996,1258.0
76800,0,2158,3,-43.71948802471161,-0.03494211658835411,0.9960073828697205,-0.6302189826965332,0.0004092704424510632,0.023549601,0.003888729803293245,-0.02469034181558527,0.2550048828125,0.2,2384,-2.331938459016393,1258.0
77312,0,2070,4,-43.748008012771606,0.0789421796798706,0.9965150952339172,0.6634620428085327,0.0004092704424510632,0.0134356,0.4603531681932509,-0.011514140438521281,0.064208984375,0.2,2400,-2.331938459016393,1258.0
77824,1,2025,5,-43.78784132003784,-0.03734778240323067,0.998947024345398,-2.5584957599639893,0.0004092704424510632,0.020860594,0.006235713939531706,-0.02762256155256182,0.275146484375,0.2,2416,-2.331938459016393,1258.0
78336,1,1996,6,-43.82129454612732,-0.04291864112019539,0.9978699684143066,0.07457512617111206,0.0004092704424510632,0.015075514,0.004669651032600086,-0.027804816978459712,0.2313232421875,0.2,2432,-2.3303496935483867,1258.0
78848,1,1976,7,-43.76929259300232,0.06930142641067505,0.9971247315406799,0.43610841035842896,0.0004092704424510632,0.014533812,0.5567511804401875,-0.01536532340105623,0.0750732421875,0.2,2448,-2.3303496935483867,1258.0
79360,2,1960,8,-43.76599371433258,-0.02715151757001877,0.9978443384170532,-1.582519292831421,0.0004092704424510632,0.021974307,0.0041582548947189935,-0.02751324862765614,0.275146484375,0.2,2464,-2.328411428571428,1258.0
79872,2,1948,9,-43.78836631774902,0.058416012674570084,0.9981685876846313,0.4544318914413452,0.0004092704424510632,0.011198523,0.564956699963659,-0.011237995422561653,0.0811767578125,0.2,2480,-2.328411428571428,1258.0
80384,2,1938,10,-43.78407800197601,-0.048124607652425766,0.9981181621551514,-0.5026592016220093,0.0004092704424510632,0.018653907,0.002248666020022938,-0.03185284145001788,0.2677001953125,0.2,2496,-2.328411428571428,1258.0
80896,2,1930,11,-43.77954399585724,-0.03205342963337898,0.9987848401069641,0.0271415114402771,0.0004092704424510632,0.025485884,0.004924851156829391,-0.02750944480067119,0.2935791015625,0.2,2512,-2.3264055937499997,1258.0
81408,3,1923,12,-43.79678511619568,0.034014832228422165,0.9990628957748413,0.07087552547454834,0.0004092704424510632,0.010155767,1.3585426814388484,-0.006312788274954073,0.04345703125,0.2,2528,-2.3264055937499997,1258.0
81920,3,1917,13,-43.77324438095093,-0.04987811669707298,0.9974323511123657,-0.09373366832733154,0.0004092704424510632,0.016805833,0.004086255663423799,-0.029633151323650964,0.244873046875,0.2,2544,-2.325838015384615,1258.0
82432,3,1912,14,-43.73711097240448,0.05781341716647148,0.9973452091217041,0.23608791828155518,0.0004092704424510632,0.012286127,0.7138677472248673,-0.009713634939544136,0.0557861328125,0.2,2560,-2.325838015384615,1258.0
82944,4,1908,15,-43.73635649681091,-0.041291769593954086,0.9965047240257263,-0.9044538736343384,0.0004092704424510632,0.01835803,0.002665828251338098,-0.026310671761166304,0.2545166015625,0.2,2576,-2.325838015384615,1258.0
83456,4,1904,16,-43.69391059875488,-0.04053620994091034,0.9954854249954224,0.52512526512146,0.0004092704424510632,0.018096536,0.01415567533695139,-0.027608988399151713,0.26123046875,0.2,2592,-2.3267567575757573,1258.0
83968,4,1901,17,-43.665746569633484,0.05666092783212662,0.9952480792999268,0.6883372068405151,0.0004092704424510632,0.009397671,0.3935923627577722,-0.007368026315816678,0.0225830078125,0.2,2608,-2.3267567575757573,1258.0
84480,4,1897,18,-43.67295956611633,-0.028889864683151245,0.9958522915840149,0.1824854612350464,0.0004092704424510632,0.032933846,0.015465448028407991,-0.030753933388041332,0.3280029296875,0.2,2624,-2.3263742388059696,1258.0
84992,5,1894,19,-43.68116307258606,0.29922327399253845,0.9957318305969238,0.7948315143585205,0.0004092704424510632,0.004890982,0.7350257318466902,-0.0028570467766257934,0.0064697265625,0.2,2640,-2.3263742388059696,1258.0
85504,5,1892,20,-43.66852164268494,-0.03068985790014267,0.9948246479034424,-4.409895420074463,0.0004092704424510632,0.021088935,0.007077561996993609,-0.022992850274022203,0.24951171875,0.2,2656,-2.3263742388059696,1258.0
86016,5,1890,21,-43.66277503967285,-0.03560497611761093,0.9953474402427673,0.5703207850456238,0.0004092704424510632,0.022610288,0.021092017355840653,-0.029513171408325434,0.2862548828125,0.2,2672,-2.328826808823529,1258.0
86528,5,1888,22,-43.68059253692627,-0.017118779942393303,0.9954876899719238,0.5761594772338867,0.0004092704424510632,0.021230297,0.21935098012909293,-0.013853988886694424,0.1524658203125,0.2,2688,-2.328826808823529,1258.0
87040,6,1887,23,-43.64748179912567,-0.032845985144376755,0.9931762218475342,-0.8192142248153687,0.0004092704424510632,0.018898059,0.010156566684599966,-0.02891895521315746,0.275146484375,0.2,2704,-2.3290574202898546,1258.0
87552,6,1886,24,-43.591904640197754,0.18173934519290924,0.9926797151565552,0.6536459922790527,0.0004092704424510632,0.010308243,0.5687555279582739,-0.011397120368201286,0.0494384765625,0.2,2720,-2.3290574202898546,1258.0
88064,6,1884,25,-43.60026407241821,-0.03877975419163704,0.9932324886322021,-1.4168181419372559,0.0004092704424510632,0.017733868,0.002963921029731864,-0.024117005144944414,0.2423095703125,0.2,2736,-2.3282761999999995,1258.0
88576,7,1883,26,-43.610947012901306,0.09442919492721558,0.9932816624641418,0.60921311378479,0.0004092704424510632,0.0039579594,0.8240712392143905,-0.0030902278958819807,0.0146484375,0.2,2752,-2.3282761999999995,1258.0
89088,7,1881,27,-43.62778985500336,-0.02628626860678196,0.9947381019592285,-2.014976739883423,0.0004092704424510632,0.02216293,0.003423979211220285,-0.02256588981981622,0.2540283203125,0.2,2768,-2.3282761999999995,1258.0
89600,7,1880,28,-43.64390504360199,-0.03949342668056488,0.9931027293205261,0.20011287927627563,0.0004092704424510632,0.023560122,0.0025956073332054075,-0.035246714658569545,0.2794189453125,0.2,2784,-2.3280736197183094,1258.0
90112,7,1879,29,-43.577322483062744,0.07669900357723236,0.9919947981834412,0.542483925819397,0.0004092704424510632,0.0047411267,0.6864916607737541,-0.003842604492092505,0.0064697265625,0.2,2800,-2.3280736197183094,1258.0
90624,8,1878,30,-43.560872077941895,-0.02867971919476986,0.9919597506523132,-1.6271703243255615,0.0004092704424510632,0.018539816,0.0033081119363487232,-0.024259858328150585,0.2374267578125,0.2,2816,-2.325516847222222,1258.0
91136,8,1877,31,-43.57238185405731,0.10194690525531769,0.9924453496932983,0.6393915414810181,0.0004092704424510632,0.0050748326,0.862892565317452,-0.0025185838021570817,0.017578125,0.2,2832,-2.325516847222222,1258.0
91648,8,1876,32,-43.58718407154083,-0.047411952167749405,0.9926136136054993,-5.913305282592773,0.0004092704424510632,0.021270853,0.0027912139103136724,-0.028054338152287528,0.275634765625,0.2,2848,-2.325516847222222,1258.0
92160,9,1875,33,-43.5921493768692,-0.04162006825208664,0.9926171898841858,0.011345982551574707,0.0004092704424510632,0.029539287,0.007061608324875124,-0.032957625429844484,0.33203125,0.2,2864,-2.3252434109589037,1258.0
92672,9,1874,34,-43.58307707309723,0.2074655294418335,0.9924986362457275,0.4393117427825928,0.0004092704424510632,0.007691065,1.0166508657857776,-0.0047145726275630295,0.0255126953125,0.2,2880,-2.3252434109589037,1258.0
93184,9,1873,35,-43.5637731552124,-0.032899193465709686,0.9912661910057068,-0.6923706531524658,0.0004092704424510632,0.0147444,0.004696188152593095,-0.02330846170661971,0.236328125,0.2,2896,-2.326035472972973,1258.0
93696,9,1873,36,-43.52781665325165,0.16001029312610626,0.9907172918319702,0.6036895513534546,0.0004092704424510632,0.006955062,0.8439588947221637,-0.006794026186980773,0.0135498046875,0.2,2912,-2.326035472972973,1258.0
94208,10,1872,37,-43.49768662452698,-0.03384726867079735,0.9889482259750366,-0.8757262229919434,0.0004092704424510632,0.02033421,0.002028787952440325,-0.028562803578097373,0.301513671875,0.2,2928,-2.326035472972973,1258.0
94720,10,1872,38,-43.44926297664642,-0.03312583267688751,0.9879897236824036,0.29843753576278687,0.0004092704424510632,0.021980822,0.007151036887080409,-0.028009663830744103,0.2841796875,0.2,2944,-2.3252413333333335,1258.0
95232,10,1871,39,-43.42918932437897,0.1229468435049057,0.9876591563224792,0.6567571759223938,0.0004092704424510632,0.008109286,0.7276153066195548,-0.006736143724992871,0.02734375,0.2,2960,-2.3252413333333335,1258.0
95744,10,1871,40,-43.41325223445892,0.0012850873172283173,0.9868646264076233,0.12223553657531738,0.0004092704424510632,0.015935354,0.04946762137115002,-0.0195047291344963,0.2232666015625,0.2,2976,-2.324619355263158,1258.0
96256,11,1870,41,-43.38983643054962,0.7411959767341614,0.9866279363632202,0.8393300175666809,0.0004092704424510632,0.0053972593,1.084444249048829,-0.00409350659174379,0.011962890625,0.2,2992,-2.324619355263158,1258.0
96768,11,1870,42,-43.39147961139679,-0.023397667333483696,0.986950695514679,-0.5846771001815796,0.0004092704424510632,0.022064373,0.03641748981317505,-0.024563341547036543,0.2623291015625,0.2,3008,-2.324619355263158,1258.0
97280,11,1869,43,-43.399051666259766,-0.023532982915639877,0.9863895773887634,0.5847846865653992,0.0004092704424510632,0.016851366,0.04769612289965153,-0.022728689218638465,0.22900390625,0.2,3024,-2.3269854545454547,1258.0
97792,12,1869,44,-43.381091237068176,0.014371771365404129,0.9861299991607666,0.829146146774292,0.0004092704424510632,0.012993421,0.2853781178127974,-0.016835456888657063,0.0947265625,0.2,3040,-2.3269854545454547,1258.0
98304,12,1868,45,-43.38179969787598,-0.011968537233769894,0.9863040447235107,-0.5038208961486816,0.0004092704424510632,0.017830964,0.034316219214815646,-0.019592609023675323,0.1986083984375,0.2,3056,-2.3228548333333334,1258.0
98816,12,1868,46,-43.392266035079956,0.19061970710754395,0.9864535331726074,0.8295466899871826,0.0004092704424510632,0.008606202,0.5773879224434495,-0.011787168143200688,0.0380859375,0.2,3072,-2.3228548333333334,1258.0
99328,12,1868,47,-43.419723868370056,-0.03676086664199829,0.9882311224937439,-2.638103723526001,0.0004092704424510632,0.020630304,0.003698541368066799,-0.02348206576425582,0.256591796875,0.2,3088,-2.3228548333333334,1258.0
99840,13,1867,48,-43.45594358444214,0.004939626902341843,0.9870544075965881,0.5495003461837769,0.0004092704424510632,0.012828994,0.059645027038641274,-0.019110295281279832,0.141845703125,0.2,3104,-2.3231621645569622,1258.0
100352,13,1867,49,-43.40259552001953,-0.0177080649882555,0.9858145117759705,0.8717129230499268,0.0004092704424510632,0.026637534,0.11151057330425829,-0.022818331461166963,0.187255859375,0.2,3120,-2.3231621645569622,1258.0
100864,13,1867,50,-43.39730751514435,-0.03758164495229721,0.9869939684867859,-2.313817024230957,0.0004092704424510632,0.014169759,0.015284825931303203,-0.020372765138745308,0.202880859375,0.2,3136,-2.323248375,1258.0
101376,13,1866,51,-43.4393208026886,0.09815829992294312,0.9874041080474854,0.6906362771987915,0.0004092704424510632,0.009465939,0.5533962701447308,-0.007259734164108522,0.0263671875,0.2,3152,-2.323248375,1258.0
101888,14,1866,52,-43.415881991386414,-0.04334461688995361,0.9856970310211182,-2.642394781112671,0.0004092704424510632,0.019032467,0.001996941742618219,-0.03137898296699859,0.276611328125,0.2,3168,-2.323248375,1258.0
102400,14,1866,53,-43.403369545936584,-0.02648894675076008,0.9875982999801636,0.5368882417678833,0.0004092704424510632,0.018728351,0.0423825551988557,-0.030096554328338243,0.265625,0.2,3184,-2.320819765432099,1258.0
102912,14,1866,54,-43.451422691345215,-0.015591421164572239,0.9882469177246094,0.2920103669166565,0.0004092704424510632,0.029220045,0.16788196164998226,-0.01574475088273175,0.2352294921875,0.2,3200,-2.320819765432099,1258.0
103424,15,1865,55,-43.46458828449249,-0.023813392966985703,0.9885554909706116,-0.5687980651855469,0.0004092704424510632,0.020542145,0.01796013762941584,-0.02520972050842829,0.278564453125,0.2,3216,-2.3191868658536587,1258.0
103936,15,1865,56,-43.46697199344635,0.17863206565380096,0.9884750247001648,0.831789493560791,0.0004092704424510632,0.008767626,0.7286223880946636,-0.009656550333602354,0.03564453125,0.2,3232,-2.3191868658536587,1258.0
104448,15,1865,57,-43.465292096138,-0.02202424593269825,0.9883210062980652,-1.0472877025604248,0.0004092704424510632,0.016045716,0.007776687416480854,-0.022650193190202117,0.21826171875,0.2,3248,-2.3152445060240967,1258.0
104960,15,1865,58,-43.45756280422211,0.1447564959526062,0.988113284111023,0.7825031876564026,0.0004092704424510632,0.008411749,0.838124611414969,-0.008287350152386352,0.038330078125,0.2,3264,-2.3152445060240967,1258.0
105472,16,1864,59,-43.50923788547516,-0.029156731441617012,0.9922899007797241,-5.1781768798828125,0.0004092704424510632,0.020612918,0.0031776806972629856,-0.02475476564723067,0.2574462890625,0.2,3280,-2.3152445060240967,1258.0
105984,16,1864,60,-43.61664628982544,-0.03923429921269417,0.993829607963562,-0.16033148765563965,0.0004092704424510632,0.02071199,0.005950491577095818,-0.024390493636019528,0.2706298828125,0.2,3296,-2.3154644880952384,1258.0
106496,16,1863,61,-43.62137973308563,0.0630292221903801,0.9937111139297485,0.4062621593475342,0.0004092704424510632,0.005613654,1.1035464610904455,-0.0038838267137180082,0.005615234375,0.2,3312,-2.3154644880952384,1258.0
107008,17,1863,62,-43.61798799037933,-0.044892434030771255,0.9938880205154419,0.28300195932388306,0.0004092704424510632,0.016018754,0.004875523169175722,-0.027902651170734316,0.267578125,0.2,3328,-2.3141402823529416,1258.0
107520,17,1863,63,-43.618104696273804,0.4470636546611786,0.993950605392456,0.8129814863204956,0.0004092704424510632,0.0058030756,0.9646824607625604,-0.002614469631225802,0.02099609375,0.2,3344,-2.3141402823529416,1258.0
108032,17,1863,64,-43.611642599105835,-0.033386148512363434,0.9937663078308105,-2.234562873840332,0.0004092704424510632,0.015487901,0.0022771360218030168,-0.020510749236564152,0.1951904296875,0.2,3360,-2.3141402823529416,1258.0
108544,17,1862,65,-43.58742129802704,-0.03874153643846512,0.9925038814544678,0.2857469320297241,0.0004092704424510632,0.021600142,0.01056646836514119,-0.02740275248652324,0.2933349609375,0.2,3376,-2.314483430232558,1258.0
109056,18,1862,66,-43.54215371608734,0.09806885570287704,0.9918981194496155,0.7263633012771606,0.0004092704424510632,0.0149306115,0.5241564619354904,-0.00888620903424453,0.06494140625,0.2,3392,-2.314483430232558,1258.0
109568,18,1862,67,-43.55190551280975,-0.03886111453175545,0.993298351764679,-1.310795545578003,0.0004092704424510632,0.022853844,0.006292298290645704,-0.03310479084029794,0.3316650390625,0.2,3408,-2.31277083908046,1258.0
110080,18,1862,68,-43.58428239822388,0.11893825978040695,0.9936859607696533,0.7245535850524902,0.0004092704424510632,0.0070317574,0.7139713754877448,-0.008752922585699707,0.01318359375,0.2,3424,-2.31277083908046,1258.0
110592,18,1862,69,-43.57508313655853,-0.03368488699197769,0.993257999420166,-2.571612596511841,0.0004092704424510632,0.016726717,0.002377912653173553,-0.024383859170484357,0.232421875,0.2,3440,-2.31277083908046,1258.0
111104,19,1861,70,-43.54893445968628,-0.029075708240270615,0.9926141500473022,0.5492837429046631,0.0004092704424510632,0.021752294,0.011574691656278446,-0.02587878654594533,0.2603759765625,0.2,3456,-2.3117482954545454,1258.0
111616,19,1861,71,-43.525044560432434,0.04483674839138985,0.9923282265663147,0.7269420623779297,0.0004092704424510632,0.011094438,0.47992418659850955,-0.010018533954280429,0.0460205078125,0.2,3472,-2.3117482954545454,1258.0
112128,19,1861,72,-43.51659941673279,-0.024774771183729172,0.9922138452529907,0.2981274127960205,0.0004092704424510632,0.017830689,0.03335048526059836,-0.021982381658745,0.2548828125,0.2,3488,-2.3137091797752807,1258.0
112640,20,1861,73,-43.50585913658142,0.26801905035972595,0.9919013381004333,0.8664253354072571,0.0004092704424510632,0.0067910124,0.8912990316748619,-0.0058573618734953925,0.02099609375,0.2,3504,-2.3137091797752807,1258.0
113152,20,1861,74,-43.47842979431152,-0.038933832198381424,0.990232527256012,-7.116379737854004,0.0004092704424510632,0.02233998,0.003769591476157075,-0.029769000102533028,0.31689453125,0.2,3520,-2.3137091797752807,1258.0
113664,20,1861,75,-43.436325430870056,-0.0351477786898613,0.989759624004364,0.6198480725288391,0.0004092704424510632,0.01851746,0.016370120167266577,-0.025613400706788525,0.276611328125,0.2,3536,-2.314062222222222,1258.0
114176,20,1861,76,-43.42895305156708,0.02771906554698944,0.9895542860031128,0.6557192802429199,0.0004092704424510632,0.0075330515,0.4431960742222145,-0.005776874175353441,0.019287109375,0.2,3552,-2.314062222222222,1258.0
114688,21,1861,77,-43.415204644203186,-0.02895345911383629,0.9892741441726685,-0.4413716793060303,0.0004092704424510632,0.014040353,0.006861124871647917,-0.019300642888993025,0.204833984375,0.2,3568,-2.312893615384615,1258.0
115200,21,1861,78,-43.406463384628296,0.1375569999217987,0.9889934659004211,0.7746953368186951,0.0004092704424510632,0.010971192,0.7796565946191549,-0.01052945657283999,0.042724609375,0.2,3584,-2.312893615384615,1258.0
115712,21,1861,79,-43.397894978523254,-0.022154970094561577,0.9892204999923706,-6.331969738006592,0.0004092704424510632,0.015312538,0.0026080943462147843,-0.02000829065218568,0.2261962890625,0.2,3600,-2.312893615384615,1258.0
116224,22,1860,80,-43.40400946140289,0.013795331120491028,0.9895583987236023,0.6673996448516846,0.0004092704424510632,0.017544763,0.10157920653000474,-0.024398868830758147,0.2569580078125,0.2,3616,-2.3126957499999996,1258.0
116736,22,1860,81,-43.41472804546356,-0.02200976014137268,0.989939272403717,0.7891839146614075,0.0004092704424510632,0.03495588,0.11344509592163377,-0.019560708344215527,0.209716796875,0.2,3632,-2.3126957499999996,1258.0
117248,22,1860,82,-43.437551975250244,-0.02912815287709236,0.9911989569664001,-0.02686941623687744,0.0004092704424510632,0.016275272,0.016048492514528334,-0.024760528234764934,0.2476806640625,0.2,3648,-2.3101763548387093,1258.0
117760,22,1860,83,-43.462435364723206,0.5081567764282227,0.9914599061012268,0.8284421563148499,0.0004092704424510632,0.003762275,1.1279880087822676,-0.0018329921149415895,0.0029296875,0.2,3664,-2.3101763548387093,1258.0
118272,23,1860,84,-43.45693075656891,-0.029789429157972336,0.9906906485557556,-1.123997449874878,0.0004092704424510632,0.021842672,0.013213001511758193,-0.0254983450868167,0.26171875,0.2,3680,-2.3077323297872336,1258.0
118784,23,1860,85,-43.44717586040497,0.12232761830091476,0.990536630153656,0.7267252802848816,0.0004092704424510632,0.0033122571,0.8163558840751648,-0.0006567894961335696,0.0059814453125,0.2,3696,-2.3077323297872336,1258.0
119296,23,1860,86,-43.464866280555725,-0.030689168721437454,0.9919222593307495,-3.5022664070129395,0.0004092704424510632,0.024959128,0.0037201062332314905,-0.02637712244177237,0.2823486328125,0.2,3712,-2.3077323297872336,1258.0
119808,23,1860,87,-43.50989246368408,-0.04635981470346451,0.9928564429283142,0.05415046215057373,0.0004092704424510632,0.019370977,0.0026504591296543367,-0.030239361483836547,0.2821044921875,0.2,3728,-2.3083495263157894,1258.0
120320,24,1860,88,-43.53509712219238,0.08406198024749756,0.9930436611175537,0.44677966833114624,0.0004092704424510632,0.004945972,0.8713388266041875,-0.002070375870971475,0.0128173828125,0.2,3744,-2.3083495263157894,1258.0
120832,24,1860,89,-43.52595102787018,-0.038126688450574875,0.9924759268760681,-0.3252570629119873,0.0004092704424510632,0.021086693,0.0030376367685676087,-0.0335630988702178,0.294921875,0.2,3760,-2.3085108541666663,1258.0
121344,24,1860,90,-43.50703012943268,0.8195326328277588,0.9924095869064331,0.6772804260253906,0.0004092704424510632,0.0080153905,1.0728912902995944,-0.008882794340024702,0.04052734375,0.2,3776,-2.3085108541666663,1258.0
121856,25,1859,91,-43.507227063179016,-0.03604009374976158,0.9926809668540955,-2.4038872718811035,0.0004092704424510632,0.028303979,0.004176586815447081,-0.02915076451608911,0.3076171875,0.2,3792,-2.3085108541666663,1258.0
122368,25,1859,92,-43.50262665748596,-0.03031708486378193,0.9919649958610535,-0.07080090045928955,0.0004092704424510632,0.016947106,0.006220604453119449,-0.02471771225100383,0.2530517578125,0.2,3808,-2.309293721649484,1258.0
122880,25,1859,93,-43.474769830703735,0.04356789216399193,0.9916388988494873,0.45228004455566406,0.0004092704424510632,0.009312635,0.7334000892005861,-0.009864856881904416,0.0462646484375,0.2,3824,-2.309293721649484,1258.0
123392,25,1859,94,-43.46313560009003,-0.03259538114070892,0.9908386468887329,-2.3973963260650635,0.0004092704424510632,0.015173124,0.005608792558632558,-0.02250249101780355,0.2193603515625,0.2,3840,-2.309981520408163,1258.0
123904,26,1859,95,-43.438127517700195,0.09769841283559799,0.990428626537323,0.5633916854858398,0.0004092704424510632,0.0037526516,0.9373398739844561,-0.005531438247999176,0.0052490234375,0.2,3856,-2.309981520408163,1258.0
124416,26,1859,96,-43.41921651363373,-0.03168274462223053,0.9895482659339905,-2.0577149391174316,0.0004092704424510632,0.020638451,0.002261007428387529,-0.03084977643447928,0.2760009765625,0.2,3872,-2.309981520408163,1258.0
124928,26,1859,97,-43.38318598270416,-0.031768593937158585,0.988161563873291,0.46031349897384644,0.0004092704424510632,0.019051805,0.01800764846848324,-0.02565465882071294,0.2744140625,0.2,3888,-2.3108423838383834,1258.0
125440,26,1859,98,-43.346218943595886,0.1239016056060791,0.98786461353302,0.7703431844711304,0.0004092704424510632,0.0027712109,0.796967932023108,-0.00244265804940369,0.0015869140625,0.2,3904,-2.3108423838383834,1258.0
125952,27,1859,99,-43.34483504295349,-0.03759080544114113,0.9877796769142151,-1.4025826454162598,0.0004092704424510632,0.01878149,0.011187714902916923,-0.025966808636439964,0.2769775390625,0.2,3920,-2.30980604,1258.0
126464,27,1859,100,-43.34451508522034,0.11665751039981842,0.9876855611801147,0.7742446660995483,0.0004092704424510632,0.00939693,0.8354194676503539,-0.004798769849003293,0.02880859375,0.2,3936,-2.30980604,1258.0
126976,27,1859,101,-43.35539507865906,-0.048917755484580994,0.9890129566192627,-0.6704819202423096,0.0004092704424510632,0.03098977,0.004236629247316159,-0.03293849469628185,0.316650390625,0.2,3952,-2.30980604,1258.0
127488,28,1858,102,-43.38501012325287,-0.025091733783483505,0.9884868860244751,0.6610548496246338,0.0004092704424510632,0.01974256,0.044830952887423337,-0.02547629739274271,0.226806640625,0.2,3968,-2.30949054,1258.0
128000,28,1858,103,-43.35387873649597,0.1021888330578804,0.987878143787384,0.8355135321617126,0.0004092704424510632,0.011504756,0.397224877262488,-0.013506940566003323,0.058349609375,0.2,3984,-2.30949054,1258.0
