time/total_timesteps,time/time_elapsed,time/fps,time/iterations,train/entropy_loss,train/loss,train/std,train/explained_variance,train/learning_rate,train/approx_kl,train/value_loss,train/policy_gradient_loss,train/clip_fraction,train/clip_range,train/n_updates,rollout/ep_rew_mean,rollout/ep_len_mean
64512,35,1836,126,-43.62168896198273,-0.03257228434085846,0.9903358221054077,0.20022112131118774,0.0004092704424510632,0.018528448,0.003987167881859932,-0.02202825832500821,0.2327880859375,0.2,2000,-2.253873254901961,1258.0
65024,35,1836,127,-43.59431207180023,0.1595717817544937,0.9899255037307739,0.5825700163841248,0.0004092704424510632,0.01090085,0.47364222863689065,-0.010149872789043002,0.052490234375,0.2,2016,-2.253873254901961,1258.0
65536,35,1836,128,-43.57755780220032,-0.03002888523042202,0.9889938831329346,-2.4503111839294434,0.0004092704424510632,0.021024136,0.005433644131699111,-0.023998594158911146,0.2760009765625,0.2,2032,-2.2523907115384616,1258.0
66048,35,1836,129,-43.555262327194214,0.06627155840396881,0.9887545704841614,0.2898809313774109,0.0004092704424510632,0.008075204,0.7536464831791818,-0.005892794215469621,0.052734375,0.2,2048,-2.2523907115384616,1258.0
66560,36,1836,130,-43.560765624046326,-0.031291570514440536,0.989260196685791,-0.7050998210906982,0.0004092704424510632,0.018820222,0.005604175010375911,-0.024339562936802395,0.2613525390625,0.2,2064,-2.2523907115384616,1258.0
67072,36,1836,131,-43.569366216659546,-0.02863018959760666,0.989194929599762,0.28190934658050537,0.0004092704424510632,0.018435424,0.006321541572106071,-0.020582518249284476,0.2442626953125,0.2,2080,-2.2537356226415097,1258.0
67584,36,1836,132,-43.562716603279114,0.054875779896974564,0.9890995025634766,0.5623270273208618,0.0004092704424510632,0.00890587,0.3695898484438658,-0.011217586041311733,0.07861328125,0.2,2096,-2.2537356226415097,1258.0
68096,37,1836,133,-43.569496512413025,-0.03124796785414219,0.9897544980049133,0.25763005018234253,0.0004092704424510632,0.016250022,0.012744927225867286,-0.02274421782931313,0.246337890625,0.2,2112,-2.253686407407408,1258.0
68608,37,1835,134,-43.581056237220764,0.1252446174621582,0.9898170232772827,0.7996987104415894,0.0004092704424510632,0.0065208254,0.5672053629532456,-0.007362121847108938,0.0211181640625,0.2,2128,-2.253686407407408,1258.0
69120,37,1835,135,-43.57043159008026,-0.039378613233566284,0.9890596270561218,-6.468194484710693,0.0004092704424510632,0.019877225,0.003003665078722406,-0.02894365636166185,0.2537841796875,0.2,2144,-2.253686407407408,1258.0
69632,37,1835,136,-43.564860105514526,-0.032430581748485565,0.9900265336036682,0.1467723250389099,0.0004092704424510632,0.019710984,0.006278550237766467,-0.02042789972620085,0.2261962890625,0.2,2160,-2.2551696000000003,1258.0
70144,38,1835,137,-43.57928514480591,0.008226744830608368,0.9901413917541504,0.30080747604370117,0.0004092704424510632,0.012646655,0.43044897983781993,-0.009690492144727614,0.046630859375,0.2,2176,-2.2551696000000003,1258.0
70656,38,1835,138,-43.61346173286438,-0.03361249342560768,0.9929776191711426,-0.5852607488632202,0.0004092704424510632,0.019900769,0.0060747649185941555,-0.024497724582033698,0.249755859375,0.2,2192,-2.2538157500000002,1258.0
71168,38,1835,139,-43.684603691101074,0.10773328691720963,0.9937995672225952,0.6900819540023804,0.0004092704424510632,0.010146853,0.42975362902507186,-0.009177284118777607,0.037353515625,0.2,2208,-2.2538157500000002,1258.0
71680,39,1835,140,-43.705005168914795,-0.03714247792959213,0.9951164722442627,-5.090431213378906,0.0004092704424510632,0.016736321,0.0024974150874186307,-0.025475632879533805,0.2235107421875,0.2,2224,-2.2538157500000002,1258.0
72192,39,1835,141,-43.74892485141754,-0.001378287561237812,0.9958427548408508,0.4960736632347107,0.0004092704424510632,0.012332978,0.027439061494078487,-0.01896913832752034,0.1689453125,0.2,2240,-2.254851438596491,1258.0
72704,39,1835,142,-43.75241231918335,-0.020120859146118164,0.9950164556503296,0.614296555519104,0.0004092704424510632,0.03179869,0.10753943730378523,-0.018184711545472965,0.1693115234375,0.2,2256,-2.254851438596491,1258.0
73216,39,1835,143,-43.74148917198181,-0.03423047065734863,0.9963181018829346,-1.279517650604248,0.0004092704424510632,0.021839626,0.011056151241064072,-0.023687696717388462,0.2542724609375,0.2,2272,-2.2524692931034487,1258.0
73728,40,1835,144,-43.78172588348389,0.05024651437997818,0.9968720078468323,0.462149977684021,0.0004092704424510632,0.013297942,0.43711253674700856,-0.01160156846162863,0.0955810546875,0.2,2288,-2.2524692931034487,1258.0
74240,40,1834,145,-43.807836055755615,-0.03985844925045967,0.9989029765129089,-0.4249006509780884,0.0004092704424510632,0.019417897,0.0025747128456714563,-0.026364987075794488,0.2425537109375,0.2,2304,-2.2518195084745765,1258.0
74752,40,1834,146,-43.86156964302063,0.07745932787656784,0.9995044469833374,0.6337889432907104,0.0004092704424510632,0.009619247,0.5995291406288743,-0.008968733898655046,0.0322265625,0.2,2320,-2.2518195084745765,1258.0
75264,41,1834,147,-43.85467767715454,-0.042580265551805496,0.999053418636322,-4.440244674682617,0.0004092704424510632,0.024933338,0.0029802364406350534,-0.030422611685935408,0.296875,0.2,2336,-2.2518195084745765,1258.0
75776,0,4054,1,-43.80662429332733,-0.024050340056419373,0.9958847165107727,0.1241992712020874,0.0004092704424510632,0.01731088,0.002214383421232924,-0.021999988821335137,0.2386474609375,0.2,2352,-2.253630266666667,1258.0
76288,0,2532,2,-43.723304748535156,0.09526948630809784,0.9947542548179626,0.4729652404785156,0.0004092704424510632,0.006773958,0.5078087602742016,-0.006458436771936249,0.0177001953125,0.2,2368,-2.253630266666667,1258.0
76800,0,2251,3,-43.72627258300781,-0.05181015655398369,0.9957099556922913,-0.26432549953460693,0.0004092704424510632,0.02025256,0.0023954691059770994,-0.03665065544191748,0.316162109375,0.2,2384,-2.254781852459017,1258.0
77312,0,2129,4,-43.748035073280334,0.10710185021162033,0.9957468509674072,0.5243356227874756,0.0004092704424510632,0.0062545296,0.5829482190310955,-0.005031152948504314,0.024169921875,0.2,2400,-2.254781852459017,1258.0
77824,1,2062,5,-43.72847783565521,-0.04049989953637123,0.9945103526115417,-1.6754930019378662,0.0004092704424510632,0.025763605,0.002962471822684165,-0.02738653805863578,0.2877197265625,0.2,2416,-2.254781852459017,1258.0
78336,1,2019,6,-43.68143439292908,-0.03590628504753113,0.9931643009185791,-0.028233885765075684,0.0004092704424510632,0.019842053,0.005156186263775453,-0.022324383389786817,0.242431640625,0.2,2432,-2.25640320967742,1258.0
78848,1,1990,7,-43.64789879322052,0.07382617890834808,0.9925056099891663,0.4429779052734375,0.0004092704424510632,0.012750728,0.4978064280003309,-0.011623736820183694,0.085693359375,0.2,2448,-2.25640320967742,1258.0
79360,2,1967,8,-43.63898420333862,-0.04118913784623146,0.9925133585929871,-1.3923277854919434,0.0004092704424510632,0.02250377,0.004081759849213995,-0.028566546498041134,0.25439453125,0.2,2464,-2.2559039365079374,1258.0
79872,2,1952,9,-43.63916480541229,0.09329788386821747,0.9926607012748718,0.5490307807922363,0.0004092704424510632,0.0034757426,0.6589808706194162,-0.0025547014374751598,0.003662109375,0.2,2480,-2.2559039365079374,1258.0
80384,2,1939,10,-43.635910987854004,-0.032072409987449646,0.992152750492096,-2.519050121307373,0.0004092704424510632,0.015335134,0.002572718294686638,-0.023774903529556468,0.225830078125,0.2,2496,-2.2559039365079374,1258.0
80896,2,1929,11,-43.62861514091492,-0.0418984554708004,0.9926103949546814,0.33461612462997437,0.0004092704424510632,0.022172406,0.00797808101924602,-0.024761770917393733,0.2398681640625,0.2,2512,-2.254688390625,1258.0
81408,3,1919,12,-43.64475965499878,0.10499416291713715,0.9928888082504272,0.660559892654419,0.0004092704424510632,0.004409798,0.546479593962431,-0.002218447916675359,0.0128173828125,0.2,2528,-2.254688390625,1258.0
81920,3,1907,13,-43.65582287311554,-0.0218827985227108,0.9938976168632507,-1.2060985565185547,0.0004092704424510632,0.016481161,0.009654039109591395,-0.021023161214543507,0.2110595703125,0.2,2544,-2.254525107692308,1258.0
82432,3,1902,14,-43.67359149456024,0.20395568013191223,0.9942852258682251,0.678788423538208,0.0004092704424510632,0.0046991277,0.5211091917008162,-0.004904007706500124,0.004638671875,0.2,2560,-2.254525107692308,1258.0
82944,4,1897,15,-43.634237408638,-0.042530037462711334,0.9906588792800903,-2.0823323726654053,0.0004092704424510632,0.016908169,0.004321419830375817,-0.02803471027436899,0.240966796875,0.2,2576,-2.254525107692308,1258.0
83456,4,1892,16,-43.5358749628067,-0.028858937323093414,0.9893068671226501,0.43480485677719116,0.0004092704424510632,0.016868219,0.0067485581821529195,-0.024624758705613203,0.210205078125,0.2,2592,-2.2534961363636365,1258.0
83968,4,1888,17,-43.51432979106903,0.020413629710674286,0.9888337254524231,0.6031732559204102,0.0004092704424510632,0.017875643,0.30225818627513945,-0.013097256800392643,0.1080322265625,0.2,2608,-2.2534961363636365,1258.0
84480,4,1886,18,-43.52559697628021,-0.029546283185482025,0.9905773401260376,0.16583919525146484,0.0004092704424510632,0.01996156,0.03109509509522468,-0.024562085251091048,0.2425537109375,0.2,2624,-2.254748835820896,1258.0
84992,5,1883,19,-43.57958436012268,0.3444612920284271,0.9913468956947327,0.8379548192024231,0.0004092704424510632,0.005498536,0.7354224128648639,-0.004212759558868129,0.041748046875,0.2,2640,-2.254748835820896,1258.0
85504,5,1881,20,-43.57555115222931,-0.03784523159265518,0.9909608960151672,-4.7973480224609375,0.0004092704424510632,0.018318262,0.005945224649622105,-0.02886976446461631,0.223876953125,0.2,2656,-2.254748835820896,1258.0
86016,5,1878,21,-43.55270969867706,-0.01984718069434166,0.990206778049469,0.5696640014648438,0.0004092704424510632,0.013733674,0.02487488859333098,-0.022291821602266282,0.2259521484375,0.2,2672,-2.252180955882353,1258.0
86528,6,1876,22,-43.53660011291504,-0.009663769975304604,0.9902374744415283,0.6497386693954468,0.0004092704424510632,0.014427321,0.16471814579563215,-0.0122797109070234,0.1024169921875,0.2,2688,-2.252180955882353,1258.0
87040,6,1875,23,-43.562968134880066,-0.02994658052921295,0.9925552010536194,-0.975665807723999,0.0004092704424510632,0.023563946,0.014542983815772459,-0.025247566984035075,0.2591552734375,0.2,2704,-2.251263724637681,1258.0
87552,6,1873,24,-43.61585175991058,0.1216956377029419,0.9930354356765747,0.7960250377655029,0.0004092704424510632,0.010144005,0.5930830938741565,-0.004688266992161516,0.0224609375,0.2,2720,-2.251263724637681,1258.0
88064,6,1871,25,-43.65151882171631,-0.02021058462560177,0.9958175420761108,-2.316638231277466,0.0004092704424510632,0.024360973,0.008348916133400053,-0.027993712581519503,0.26220703125,0.2,2736,-2.250969857142857,1258.0
88576,7,1870,26,-43.7210453748703,0.13865596055984497,0.9967403411865234,0.5825344324111938,0.0004092704424510632,0.0040957187,0.7085440512746572,-0.003465221423539333,0.011962890625,0.2,2752,-2.250969857142857,1258.0
89088,7,1868,27,-43.74800622463226,-0.036248866468667984,0.997801661491394,-1.2660884857177734,0.0004092704424510632,0.020951172,0.0023466747770726215,-0.024278475961182266,0.255859375,0.2,2768,-2.250969857142857,1258.0
89600,7,1867,28,-43.78340673446655,-0.032614145427942276,0.9989604949951172,0.18067753314971924,0.0004092704424510632,0.016378134,0.003290614564321004,-0.021837027117726393,0.2208251953125,0.2,2784,-2.253120718309859,1258.0
90112,7,1866,29,-43.80256247520447,0.1743699312210083,0.9992362260818481,0.5636735558509827,0.0004092704424510632,0.006342609,0.7310215272009373,-0.0041017719195224345,0.0128173828125,0.2,2800,-2.253120718309859,1258.0
90624,8,1865,30,-43.789161920547485,-0.040080491453409195,0.9975886344909668,-1.806955099105835,0.0004092704424510632,0.02335618,0.004890030184469651,-0.02757001615827903,0.2642822265625,0.2,2816,-2.2523004305555556,1258.0
91136,8,1864,31,-43.73596477508545,0.08577384054660797,0.9967119097709656,0.5993490219116211,0.0004092704424510632,0.0028171858,0.7480656830593944,-0.004822753049666062,0.001953125,0.2,2832,-2.2523004305555556,1258.0
91648,8,1862,32,-43.72285723686218,-0.030890874564647675,0.9964993000030518,-3.6058120727539062,0.0004092704424510632,0.01822077,0.0019110095854557585,-0.02349706637323834,0.2242431640625,0.2,2848,-2.2523004305555556,1258.0
92160,9,1862,33,-43.70353066921234,-0.029427751898765564,0.9952437281608582,0.05892223119735718,0.0004092704424510632,0.018767305,0.004372965508082416,-0.02508037572260946,0.2239990234375,0.2,2864,-2.250610315068493,1258.0
92672,9,1861,34,-43.66480588912964,0.05914388224482536,0.9948067665100098,0.4058126211166382,0.0004092704424510632,0.0064975154,0.9645519475452602,-0.0023816713801352307,0.014892578125,0.2,2880,-2.250610315068493,1258.0
93184,9,1860,35,-43.63788914680481,-0.040973030030727386,0.9931299686431885,-0.24691832065582275,0.0004092704424510632,0.0231849,0.0033317099296255037,-0.03356372346752323,0.3018798828125,0.2,2896,-2.2510892027027025,1258.0
93696,9,1859,36,-43.600786328315735,0.4947488605976105,0.992778480052948,0.5372684597969055,0.0004092704424510632,0.004716492,0.8716034474782646,-0.004517205532465596,0.0108642578125,0.2,2912,-2.2510892027027025,1258.0
94208,10,1858,37,-43.56385266780853,-0.03466101735830307,0.989973783493042,-5.44040584564209,0.0004092704424510632,0.021163322,0.006162208796013147,-0.025450502522289753,0.2332763671875,0.2,2928,-2.2510892027027025,1258.0
94720,10,1858,38,-43.50244152545929,-0.017450029030442238,0.9898033738136292,0.24581295251846313,0.0004092704424510632,0.017130457,0.005552425151108764,-0.020060950359038543,0.2159423828125,0.2,2944,-2.25110348,1258.0
95232,10,1857,39,-43.50717914104462,0.11510157585144043,0.990068256855011,0.6076110005378723,0.0004092704424510632,0.005485109,0.6674728989601135,-0.005376323751988821,0.0113525390625,0.2,2960,-2.25110348,1258.0
95744,11,1857,40,-43.461601972579956,-0.02860349230468273,0.9862367510795593,0.10884058475494385,0.0004092704424510632,0.019509148,0.018797222059220076,-0.03212524883565493,0.3192138671875,0.2,2976,-2.2516957499999997,1258.0
96256,11,1856,41,-43.36164569854736,0.4070757031440735,0.9849703311920166,0.8075799345970154,0.0004092704424510632,0.0059148557,0.9609374525025487,-0.000493698098580353,0.0418701171875,0.2,2992,-2.2516957499999997,1258.0
96768,11,1855,42,-43.352731108665466,-0.04326648637652397,0.9849390983581543,-0.2596508264541626,0.0004092704424510632,0.026488597,0.005996933716232888,-0.03267565232818015,0.290283203125,0.2,3008,-2.2516957499999997,1258.0
97280,11,1855,43,-43.31529688835144,-0.050511300563812256,0.9820421934127808,0.5257213115692139,0.0004092704424510632,0.03427291,0.02492762601468712,-0.03225082240533084,0.3101806640625,0.2,3024,-2.253795974025974,1258.0
97792,12,1854,44,-43.24871337413788,0.05368473380804062,0.9812493920326233,0.7846201658248901,0.0004092704424510632,0.007379301,0.4275659406557679,-0.003201853352948092,0.0650634765625,0.2,3040,-2.253795974025974,1258.0
98304,12,1853,45,-43.24371957778931,-0.013826298527419567,0.9817180037498474,-0.20713651180267334,0.0004092704424510632,0.019436343,0.028536000347230583,-0.022190622723428532,0.2369384765625,0.2,3056,-2.254668974358974,1258.0
98816,12,1853,46,-43.25865626335144,0.2256367802619934,0.9819340705871582,0.836058497428894,0.0004092704424510632,0.0054787095,0.8663254091516137,-0.003681064597913064,0.0096435546875,0.2,3072,-2.254668974358974,1258.0
99328,12,1852,47,-43.268333196640015,-0.0381220281124115,0.9824054837226868,-3.681044101715088,0.0004092704424510632,0.017969627,0.009272811657865532,-0.02184643154760124,0.2054443359375,0.2,3088,-2.254668974358974,1258.0
99840,13,1852,48,-43.256120562553406,-0.012881014496088028,0.9808067679405212,0.5147937536239624,0.0004092704424510632,0.016869888,0.03780277736950666,-0.02143674183753319,0.2083740234375,0.2,3104,-2.2540523544303794,1258.0
100352,13,1851,49,-43.21407425403595,-0.011408485472202301,0.9804825186729431,0.8155077695846558,0.0004092704424510632,0.019308634,0.1513780476525426,-0.022751185024389997,0.156494140625,0.2,3120,-2.2540523544303794,1258.0
100864,13,1851,50,-43.22261202335358,-0.03245999291539192,0.9809528589248657,-1.7440202236175537,0.0004092704424510632,0.01804009,0.014390656258910894,-0.022494194272439927,0.2415771484375,0.2,3136,-2.2506246875,1258.0
101376,14,1850,51,-43.22563552856445,0.31429070234298706,0.9809805154800415,0.6693516969680786,0.0004092704424510632,0.008355767,0.598254862241447,-0.00796969063958386,0.0416259765625,0.2,3152,-2.2506246875,1258.0
101888,14,1850,52,-43.227121472358704,-0.025719275698065758,0.9813370108604431,-1.8708586692810059,0.0004092704424510632,0.017906353,0.0019724298635992454,-0.02526295796269551,0.2559814453125,0.2,3168,-2.2506246875,1258.0
102400,14,1850,53,-43.239248275756836,0.13452710211277008,0.9816054105758667,0.6610734462738037,0.0004092704424510632,0.008932519,0.45641262643039227,-0.014035644038813189,0.082763671875,0.2,3184,-2.248631839506173,1258.0
102912,14,1849,54,-43.24762427806854,-0.025163494050502777,0.9822083711624146,0.9707051515579224,0.0004092704424510632,0.03305112,0.024946525954874232,-0.026020496879937127,0.3236083984375,0.2,3200,-2.248631839506173,1258.0
103424,15,1849,55,-43.27695024013519,-0.04949106648564339,0.9834345579147339,-0.31194543838500977,0.0004092704424510632,0.024112368,0.014766125212190673,-0.03136222106695641,0.296630859375,0.2,3216,-2.2483941097560978,1258.0
103936,15,1848,56,-43.30332970619202,0.15957841277122498,0.9836422204971313,0.804135799407959,0.0004092704424510632,0.013789786,0.49886705400422215,-0.013800286775222048,0.1485595703125,0.2,3232,-2.2483941097560978,1258.0
104448,15,1845,57,-43.32158327102661,-0.03682853281497955,0.9852548241615295,-0.30820727348327637,0.0004092704424510632,0.013147183,0.006286222429480404,-0.02005666292097885,0.174560546875,0.2,3248,-2.2458986746987954,1258.0
104960,16,1844,58,-43.36055028438568,0.1658400297164917,0.9857906699180603,0.77568519115448,0.0004092704424510632,0.004144515,0.8559946483001113,-0.0032963713820208795,0.013671875,0.2,3264,-2.2458986746987954,1258.0
105472,16,1844,59,-43.343127727508545,-0.04317799210548401,0.984136164188385,-5.439713478088379,0.0004092704424510632,0.018200167,0.004423639187734807,-0.023387310866382904,0.219482421875,0.2,3280,-2.2458986746987954,1258.0
105984,16,1844,60,-43.28167653083801,-0.036153644323349,0.9828926920890808,-0.13017284870147705,0.0004092704424510632,0.024604179,0.006694823649013415,-0.03125164727680385,0.276611328125,0.2,3296,-2.2469697023809525,1258.0
106496,16,1844,61,-43.25830864906311,0.08562144637107849,0.9827104210853577,0.3100343346595764,0.0004092704424510632,0.0019708273,1.206195312552154,-0.001649623125558719,0.0,0.2,3312,-2.2469697023809525,1258.0
107008,17,1844,62,-43.235180377960205,-0.04279235750436783,0.9809761643409729,0.2534741759300232,0.0004092704424510632,0.023370523,0.0073973819526145235,-0.023267309297807515,0.248779296875,0.2,3328,-2.2467281176470593,1258.0
107520,17,1843,63,-43.19375467300415,0.29564887285232544,0.9804909229278564,0.6759716272354126,0.0004092704424510632,0.0072317193,0.707281032577157,-0.006650225623161532,0.03271484375,0.2,3344,-2.2467281176470593,1258.0
108032,17,1843,64,-43.15038561820984,-0.044791415333747864,0.9774726033210754,-0.5717271566390991,0.0004092704424510632,0.018359803,0.001703945838016807,-0.022981139016337693,0.230224609375,0.2,3360,-2.2467281176470593,1258.0
108544,18,1843,65,-43.10819971561432,-0.022171322256326675,0.979785680770874,0.3081846833229065,0.0004092704424510632,0.015647126,0.011078200943302363,-0.021869494310521986,0.22705078125,0.2,3376,-2.2454794186046514,1258.0
109056,18,1843,66,-43.18113899230957,0.13893023133277893,0.9805663824081421,0.7385966777801514,0.0004092704424510632,0.0052878256,0.60390021558851,-0.004737733404908795,0.0106201171875,0.2,3392,-2.2454794186046514,1258.0
109568,18,1843,67,-43.19385886192322,-0.03797571361064911,0.9813067317008972,-2.7719414234161377,0.0004092704424510632,0.018521838,0.011280681486823596,-0.021662983475835063,0.2142333984375,0.2,3408,-2.2462697241379312,1258.0
110080,18,1843,68,-43.2191903591156,0.3164144456386566,0.9815192818641663,0.6702051162719727,0.0004092704424510632,0.003226832,0.706652105320245,-0.004660720383981243,0.0018310546875,0.2,3424,-2.2462697241379312,1258.0
110592,19,1843,69,-43.20306992530823,-0.028387494385242462,0.9804516434669495,-1.012014627456665,0.0004092704424510632,0.027977353,0.0018718082556006266,-0.028958762632100843,0.2874755859375,0.2,3440,-2.2462697241379312,1258.0
111104,19,1842,70,-43.15820276737213,-0.03425781801342964,0.9785529971122742,0.5525351166725159,0.0004092704424510632,0.020132836,0.010384616849478334,-0.02564016677206382,0.26025390625,0.2,3456,-2.246670284090909,1258.0
111616,19,1842,71,-43.10926699638367,0.1599082499742508,0.9779049158096313,0.7014826536178589,0.0004092704424510632,0.006976316,0.667224214412272,-0.004695017953054048,0.0528564453125,0.2,3472,-2.246670284090909,1258.0
112128,20,1842,72,-43.11652874946594,-0.02322213724255562,0.9787624478340149,0.3153619170188904,0.0004092704424510632,0.018696247,0.015164348587859422,-0.02255058550508693,0.2410888671875,0.2,3488,-2.2466333820224715,1258.0
112640,20,1842,73,-43.13421905040741,0.23519636690616608,0.9788606762886047,0.8225859999656677,0.0004092704424510632,0.0030775592,0.8551400722935796,-0.001228206412633881,0.0028076171875,0.2,3504,-2.2466333820224715,1258.0
113152,20,1842,74,-43.13054871559143,-0.041138894855976105,0.9785970449447632,-5.314014434814453,0.0004092704424510632,0.014109006,0.0031722072599222884,-0.022077129964600317,0.1961669921875,0.2,3520,-2.2466333820224715,1258.0
113664,20,1842,75,-43.09774208068848,-0.030612830072641373,0.9771943092346191,0.6235625743865967,0.0004092704424510632,0.017441148,0.015482033631997183,-0.02996002540749032,0.2667236328125,0.2,3536,-2.2459667111111106,1258.0
114176,21,1842,76,-43.06255912780762,0.06321467459201813,0.9767130017280579,0.6629328727722168,0.0004092704424510632,0.004478734,0.4603090260643512,-0.0019446769874775782,0.0103759765625,0.2,3552,-2.2459667111111106,1258.0
114688,21,1842,77,-43.06121003627777,-0.031018972396850586,0.9774352312088013,-0.7204464673995972,0.0004092704424510632,0.022724476,0.015625210711732507,-0.026034576469101012,0.2598876953125,0.2,3568,-2.2450301868131866,1258.0
115200,21,1842,78,-43.083922147750854,0.25259697437286377,0.9779216647148132,0.8359698057174683,0.0004092704424510632,0.009700098,0.8544986005872488,-0.008307237789267674,0.0350341796875,0.2,3584,-2.2450301868131866,1258.0
115712,21,1842,79,-43.08983075618744,-0.03186013177037239,0.9776923656463623,-7.11136531829834,0.0004092704424510632,0.017083976,0.008698273515619803,-0.022716900406521745,0.188232421875,0.2,3600,-2.2450301868131866,1258.0
116224,22,1842,80,-43.10466480255127,0.004658792167901993,0.9785388708114624,0.6555895805358887,0.0004092704424510632,0.022966519,0.09369494614657015,-0.02425967728777323,0.2335205078125,0.2,3616,-2.245923815217391,1258.0
116736,22,1842,81,-43.120553851127625,-0.019225522875785828,0.9782885909080505,0.655746579170227,0.0004092704424510632,0.027670216,0.18813326337840408,-0.01913176382367965,0.1842041015625,0.2,3632,-2.245923815217391,1258.0
117248,22,1842,82,-43.14779579639435,-0.029092319309711456,0.9809284210205078,0.04129457473754883,0.0004092704424510632,0.01781277,0.020101702073588967,-0.024186279100831598,0.24169921875,0.2,3648,-2.2449756989247307,1258.0
117760,23,1842,83,-43.21533703804016,0.1827191710472107,0.9815347790718079,0.8077949285507202,0.0004092704424510632,0.010435108,0.6326447976753116,-0.010555201995885,0.0316162109375,0.2,3664,-2.2449756989247307,1258.0
118272,23,1841,84,-43.232718110084534,-0.04018165543675423,0.982598602771759,-0.8777211904525757,0.0004092704424510632,0.018601308,0.004410199049743824,-0.022901143776834942,0.225830078125,0.2,3680,-2.246728053191489,1258.0
118784,23,1841,85,-43.261056900024414,0.1086312085390091,0.9829278588294983,0.708538293838501,0.0004092704424510632,0.010189263,0.6176409018225968,-0.007799241197062656,0.0341796875,0.2,3696,-2.246728053191489,1258.0
119296,23,1841,86,-43.28263700008392,-0.01952246204018593,0.9842268824577332,-2.2879621982574463,0.0004092704424510632,0.019486794,0.002549150856793858,-0.023710064255283214,0.2606201171875,0.2,3712,-2.246728053191489,1258.0
119808,24,1841,87,-43.303101778030396,-0.03218958526849747,0.9832724928855896,0.002586185932159424,0.0004092704424510632,0.0171595,0.0026072649234265555,-0.02422753075370565,0.2259521484375,0.2,3728,-2.2455660105263155,1258.0
120320,24,1841,88,-43.26772439479828,0.08721023052930832,0.9827874302864075,0.5027428865432739,0.0004092704424510632,0.003910833,0.8916231580078602,-0.004522858354903292,0.0069580078125,0.2,3744,-2.2455660105263155,1258.0
120832,24,1841,89,-43.25445318222046,-0.03905987739562988,0.9825024008750916,-0.33090436458587646,0.0004092704424510632,0.023792397,0.003003757454280276,-0.026202537992503494,0.266357421875,0.2,3760,-2.2459701041666666,1258.0
121344,25,1841,90,-43.24776780605316,0.18823862075805664,0.9826093912124634,0.6757962703704834,0.0004092704424510632,0.0069461367,1.0994868613779545,-0.0030602454353356734,0.01904296875,0.2,3776,-2.2459701041666666,1258.0
121856,25,1841,91,-43.2488089799881,-0.03636252507567406,0.9827211499214172,-0.6414759159088135,0.0004092704424510632,0.018744754,0.0022830066227470525,-0.025966308661736548,0.2392578125,0.2,3792,-2.2459701041666666,1258.0
122368,25,1841,92,-43.23750936985016,-0.024906445294618607,0.981299638748169,0.14746248722076416,0.0004092704424510632,0.017016426,0.004713520313089248,-0.021007485542213544,0.223388671875,0.2,3808,-2.2468844226804126,1258.0
122880,25,1841,93,-43.19179105758667,0.19446121156215668,0.9806467890739441,0.5286392569541931,0.0004092704424510632,0.0041680927,0.953389641828835,-0.001818697426642757,0.0108642578125,0.2,3824,-2.2468844226804126,1258.0
123392,26,1841,94,-43.18054163455963,-0.042230404913425446,0.9804497361183167,-0.6109229326248169,0.0004092704424510632,0.0139890835,0.002640526228788076,-0.022564369384781457,0.19482421875,0.2,3840,-2.246325969387755,1258.0
123904,26,1841,95,-43.17771279811859,0.1010475903749466,0.9804328083992004,0.4901334047317505,0.0004092704424510632,0.005077026,0.9954172428697348,-0.004637124657165259,0.0113525390625,0.2,3856,-2.246325969387755,1258.0
124416,26,1841,96,-43.174805760383606,-0.034787897020578384,0.9801914095878601,-1.033783197402954,0.0004092704424510632,0.021737821,0.0023149072512751445,-0.024197570310207084,0.245361328125,0.2,3872,-2.246325969387755,1258.0
124928,26,1840,97,-43.14935278892517,-0.04101473465561867,0.9781692028045654,0.4893798828125,0.0004092704424510632,0.021456817,0.013444803364109248,-0.027133788855280727,0.25634765625,0.2,3888,-2.2448619494949495,1258.0
125440,27,1840,98,-43.09698987007141,0.06281525641679764,0.9776580929756165,0.7392085790634155,0.0004092704424510632,0.00902337,0.8154644533060491,-0.009361057003843598,0.0238037109375,0.2,3904,-2.2448619494949495,1258.0
125952,27,1841,99,-43.0978809595108,-0.028773032128810883,0.9782325029373169,-0.9199596643447876,0.0004092704424510632,0.019494604,0.011323396465741098,-0.023588903510244563,0.246826171875,0.2,3920,-2.24482167,1258.0
126464,27,1841,100,-43.125534415245056,0.2198142558336258,0.9785254001617432,0.813218355178833,0.0004092704424510632,0.006215197,1.1213977802544832,-0.007900610376964323,0.0230712890625,0.2,3936,-2.24482167,1258.0
126976,28,1841,101,-43.112752079963684,-0.03405545651912689,0.9774618744850159,-1.1344537734985352,0.0004092704424510632,0.020140689,0.007822735104127787,-0.028949615109013394,0.268798828125,0.2,3952,-2.24482167,1258.0
127488,28,1841,102,-43.051079630851746,0.007175134494900703,0.9748747944831848,0.6519750356674194,0.0004092704424510632,0.012803821,0.05642308061942458,-0.01762167431297712,0.152099609375,0.2,3968,-2.2465172200000003,1258.0
128000,28,1841,103,-42.990636110305786,0.08062290400266647,0.9740159511566162,0.8136292099952698,0.0004092704424510632,0.0064961016,0.4162427210249007,-0.002953076305857394,0.0340576171875,0.2,3984,-2.2465172200000003,1258.0
