time/total_timesteps,time/time_elapsed,time/fps,time/iterations,train/entropy_loss,train/loss,train/std,train/explained_variance,train/learning_rate,train/approx_kl,train/value_loss,train/policy_gradient_loss,train/clip_fraction,train/clip_range,train/n_updates,rollout/ep_rew_mean,rollout/ep_len_mean
193024,22,1854,83,-42.709604263305664,0.20057839155197144,0.9647414684295654,0.5274252891540527,0.0004092704424510632,0.007204478,1.4458002741448581,0.002847684343578294,0.0574951171875,0.2,6016,-2.3378646099999996,1258.0
193536,23,1854,84,-42.71582818031311,-0.029166948050260544,0.9650218486785889,-0.2859318256378174,0.0004092704424510632,0.018318463,0.001611025874808547,-0.028457277483539656,0.2734375,0.2,6032,-2.3378646099999996,1258.0
194048,23,1854,85,-42.70649564266205,-0.03150540217757225,0.9634344577789307,-0.2596172094345093,0.0004092704424510632,0.027304726,0.007091365121596027,-0.028920526790898293,0.27392578125,0.2,6048,-2.33992503,1258.0
194560,23,1853,86,-42.663169145584106,0.18692634999752045,0.9628462791442871,0.2559813857078552,0.0004092704424510632,0.005423188,2.1617364874109626,-0.0012387892929837108,0.023193359375,0.2,6064,-2.33992503,1258.0
195072,24,1853,87,-42.65581917762756,-0.04697662219405174,0.9623656272888184,0.37832117080688477,0.0004092704424510632,0.023177389,0.005533916955755558,-0.03359156259102747,0.3262939453125,0.2,6080,-2.3379331299999997,1258.0
195584,24,1853,88,-42.64493536949158,0.292800635099411,0.9621912240982056,0.6212873458862305,0.0004092704424510632,0.0039935336,1.5933855804614723,0.00038702598976669833,0.0167236328125,0.2,6096,-2.3379331299999997,1258.0
196096,24,1853,89,-42.665122866630554,-0.03210589289665222,0.9637941122055054,-0.09500908851623535,0.0004092704424510632,0.02034154,0.0025867364383884706,-0.028177998305181973,0.289794921875,0.2,6112,-2.3379331299999997,1258.0
196608,24,1853,90,-42.72447204589844,-0.03811007738113403,0.9655757546424866,0.5925716161727905,0.0004092704424510632,0.022936532,0.01972791610751301,-0.03084669102099724,0.2996826171875,0.2,6128,-2.33792024,1258.0
197120,25,1853,91,-42.76251244544983,0.5380735993385315,0.9659656286239624,0.7731255888938904,0.0004092704424510632,0.002135879,0.9056005622260273,-0.000859291925735306,0.0,0.2,6144,-2.33792024,1258.0
197632,25,1852,92,-42.77704572677612,-0.026845596730709076,0.9666765928268433,-0.4159036874771118,0.0004092704424510632,0.025016364,0.011206326598767191,-0.02939266833709553,0.3218994140625,0.2,6160,-2.33531392,1258.0
198144,25,1851,93,-42.795629382133484,0.2563771903514862,0.9669734239578247,0.8771422505378723,0.0004092704424510632,0.0067146393,0.8285352000966668,-0.0032068082655314356,0.0179443359375,0.2,6176,-2.33531392,1258.0
198656,25,1851,94,-42.802767515182495,-0.03501082584261894,0.9676244854927063,-0.5312148332595825,0.0004092704424510632,0.015898967,0.00447488552890718,-0.02448893478140235,0.2515869140625,0.2,6192,-2.33531392,1258.0
199168,26,1851,95,-42.82083797454834,-0.012899968773126602,0.9677546620368958,0.7179670333862305,0.0004092704424510632,0.01845809,0.0517204130301252,-0.02272898798401002,0.218017578125,0.2,6208,-2.3354031499999994,1258.0
199680,26,1850,96,-42.81082880496979,0.10567548871040344,0.9673857092857361,0.8330097794532776,0.0004092704424510632,0.0074120983,0.45123773254454136,-0.00479970796732232,0.031494140625,0.2,6224,-2.3354031499999994,1258.0
200192,26,1850,97,-42.80415713787079,-0.018140561878681183,0.9670259356498718,0.37750834226608276,0.0004092704424510632,0.017463006,0.024083658936433494,-0.02821558908908628,0.260986328125,0.2,6240,-2.33279213,1258.0
200704,27,1850,98,-42.79729700088501,0.37294068932533264,0.9668904542922974,0.8884043097496033,0.0004092704424510632,0.004589769,1.027974870055914,-0.0036981411249144003,0.007080078125,0.2,6256,-2.33279213,1258.0
201216,27,1850,99,-42.80735647678375,-0.03974039852619171,0.967793345451355,-3.4409704208374023,0.0004092704424510632,0.01806143,0.0026300714816898108,-0.024226325474955956,0.234130859375,0.2,6272,-2.33279213,1258.0
201728,27,1850,100,-42.80102479457855,-0.03717928007245064,0.9659883975982666,0.6618974208831787,0.0004092704424510632,0.021674247,0.00845255066815298,-0.031148549838690087,0.2578125,0.2,6288,-2.3326503699999996,1258.0
202240,27,1850,101,-42.75130844116211,0.38591504096984863,0.9652077555656433,0.5241826772689819,0.0004092704424510632,0.007209679,0.8887362016830593,-0.007867767664720304,0.0325927734375,0.2,6304,-2.3326503699999996,1258.0
202752,28,1850,102,-42.75221014022827,-0.02942820079624653,0.9658676385879517,-0.6024215221405029,0.0004092704424510632,0.020318955,0.024023312551435083,-0.024041907367063686,0.2469482421875,0.2,6320,-2.33027462,1258.0
203264,28,1850,103,-42.75840222835541,0.6942504644393921,0.9658668637275696,0.8509081602096558,0.0004092704424510632,0.003503357,1.349470641463995,-0.0010503145385882817,0.008056640625,0.2,6336,-2.33027462,1258.0
203776,28,1849,104,-42.758177399635315,-0.039874009788036346,0.966420590877533,-3.1009469032287598,0.0004092704424510632,0.016198173,0.0016646165058773477,-0.028148530043836217,0.240234375,0.2,6352,-2.33027462,1258.0
204288,29,1849,105,-42.77399384975433,0.13790445029735565,0.9667867422103882,0.6913526654243469,0.0004092704424510632,0.008518888,0.6706189485266805,-0.010547449652221985,0.0391845703125,0.2,6368,-2.3274514099999997,1258.0
204800,29,1849,106,-42.765950441360474,-0.03280779719352722,0.9660874605178833,0.982509970664978,0.0004092704424510632,0.034729786,0.023613675526576117,-0.02450162467721384,0.290283203125,0.2,6384,-2.3274514099999997,1258.0
205312,29,1849,107,-42.72945308685303,-0.019249070435762405,0.9643340706825256,-0.4017421007156372,0.0004092704424510632,0.015706025,0.025979431869927794,-0.0191635738738114,0.2230224609375,0.2,6400,-2.3241681099999996,1258.0
205824,29,1849,108,-42.68705987930298,0.41507795453071594,0.9639507532119751,0.8441374897956848,0.0004092704424510632,0.008835221,0.7257851548492908,-0.008875217245076783,0.0330810546875,0.2,6416,-2.3241681099999996,1258.0
206336,30,1849,109,-42.669286131858826,-0.04152064770460129,0.9627082347869873,0.23786503076553345,0.0004092704424510632,0.022494346,0.00518855875270674,-0.033100398039096035,0.325439453125,0.2,6432,-2.3207561499999994,1258.0
206848,30,1849,110,-42.62586796283722,0.28645968437194824,0.9621589183807373,0.8691648244857788,0.0004092704424510632,0.0058133593,0.7874758336693048,-0.005490149829711299,0.0230712890625,0.2,6448,-2.3207561499999994,1258.0
207360,30,1849,111,-42.60728049278259,-0.03894416615366936,0.9611285924911499,-3.136484146118164,0.0004092704424510632,0.022551615,0.0022133367529022507,-0.024768970790319145,0.2955322265625,0.2,6464,-2.3207561499999994,1258.0
207872,31,1849,112,-42.57201957702637,-0.02962065115571022,0.9604045748710632,0.19449937343597412,0.0004092704424510632,0.014329819,0.002811603815644048,-0.024180354550480843,0.211669921875,0.2,6480,-2.3200014299999996,1258.0
208384,31,1848,113,-42.5620698928833,0.31401732563972473,0.9602257013320923,0.6004977226257324,0.0004092704424510632,0.005770672,1.6447265148162842,-0.007414139647153206,0.0223388671875,0.2,6496,-2.3200014299999996,1258.0
208896,31,1848,114,-42.56077826023102,-0.0280800461769104,0.9599635601043701,0.31004297733306885,0.0004092704424510632,0.017028216,0.003289099899120629,-0.0234077267232351,0.214599609375,0.2,6512,-2.3181852599999995,1258.0
209408,31,1848,115,-42.55765211582184,0.19701069593429565,0.9597910046577454,0.7325618267059326,0.0004092704424510632,0.004466383,1.0629684664309025,-0.001944082963746041,0.004638671875,0.2,6528,-2.3181852599999995,1258.0
209920,32,1848,116,-42.527557730674744,-0.04316720739006996,0.9575819373130798,-0.931421160697937,0.0004092704424510632,0.022173695,0.00255693577855709,-0.028565568340127356,0.27783203125,0.2,6544,-2.3181852599999995,1258.0
210432,32,1848,117,-42.42075431346893,-0.04781399294734001,0.9535327553749084,0.47354310750961304,0.0004092704424510632,0.0267214,0.007870532135711983,-0.030382124648895115,0.3101806640625,0.2,6560,-2.3140857199999996,1258.0
210944,32,1848,118,-42.32180428504944,0.20632638037204742,0.9523139595985413,0.7391109466552734,0.0004092704424510632,0.007214903,0.711729051079601,-0.004237555214785971,0.0152587890625,0.2,6576,-2.3140857199999996,1258.0
211456,32,1848,119,-42.33115196228027,-0.03674234077334404,0.953682541847229,-1.6520042419433594,0.0004092704424510632,0.021035615,0.005549368484935258,-0.025648317285231315,0.2557373046875,0.2,6592,-2.3123140799999997,1258.0
211968,33,1848,120,-42.36629772186279,0.10198404639959335,0.954174280166626,0.7323895692825317,0.0004092704424510632,0.005522672,0.9687167634256184,-0.004448131709068548,0.0087890625,0.2,6608,-2.3123140799999997,1258.0
212480,33,1848,121,-42.36766290664673,-0.03911828249692917,0.9536639451980591,-1.6287524700164795,0.0004092704424510632,0.019349877,0.002010061720284284,-0.028706861339742318,0.2698974609375,0.2,6624,-2.3123140799999997,1258.0
212992,33,1848,122,-42.34971380233765,-0.03667960688471794,0.9533392190933228,0.6945091485977173,0.0004092704424510632,0.018569894,0.027363683155272156,-0.02610055697732605,0.2615966796875,0.2,6640,-2.31085713,1258.0
213504,34,1848,123,-42.34541714191437,0.09005831927061081,0.9533350467681885,0.8112818598747253,0.0004092704424510632,0.0031269563,0.8446591906249523,-0.003382218608749099,0.002685546875,0.2,6656,-2.31085713,1258.0
214016,34,1848,124,-42.32502257823944,-0.014660768210887909,0.9518595933914185,0.23474222421646118,0.0004092704424510632,0.024313096,0.046777408104389906,-0.030814993457170203,0.28857421875,0.2,6672,-2.3091323399999997,1258.0
214528,34,1848,125,-42.29248380661011,0.4759700298309326,0.9513773322105408,0.9023756384849548,0.0004092704424510632,0.009478257,1.2336257472634315,-0.009932693756127264,0.056396484375,0.2,6688,-2.3091323399999997,1258.0
215040,34,1848,126,-42.29109787940979,-0.04070102050900459,0.9519729018211365,-2.660404920578003,0.0004092704424510632,0.027550207,0.006278025335632265,-0.033629818935878575,0.334716796875,0.2,6704,-2.3091323399999997,1258.0
215552,35,1847,127,-42.29431974887848,0.00036019086837768555,0.9512532353401184,0.763442873954773,0.0004092704424510632,0.01459557,0.07377240457572043,-0.021935957680398133,0.2032470703125,0.2,6720,-2.3047793899999998,1258.0
216064,35,1847,128,-42.26933181285858,0.027509070932865143,0.9508423805236816,0.8509949445724487,0.0004092704424510632,0.010753884,0.40750671341083944,-0.012068936310242862,0.0384521484375,0.2,6736,-2.3047793899999998,1258.0
216576,35,1847,129,-42.264089822769165,0.026403766125440598,0.9508698582649231,0.5306326150894165,0.0004092704424510632,0.020858174,0.09952656528912485,-0.029321476438781247,0.260986328125,0.2,6752,-2.3018001399999997,1258.0
217088,36,1847,130,-42.263208627700806,0.3873501420021057,0.9508355855941772,0.9201806783676147,0.0004092704424510632,0.0050711473,1.5929115246981382,-0.005788627313449979,0.0062255859375,0.2,6768,-2.3018001399999997,1258.0
217600,36,1847,131,-42.23101246356964,-0.0397818461060524,0.9482247829437256,-4.144028186798096,0.0004092704424510632,0.024600469,0.009247534835594706,-0.03127304402005393,0.302978515625,0.2,6784,-2.3018001399999997,1258.0
218112,36,1847,132,-42.15644943714142,0.11365194618701935,0.9473528861999512,0.7731563448905945,0.0004092704424510632,0.010189591,0.23919136868789792,-0.013154343992937356,0.059814453125,0.2,6800,-2.29932844,1258.0
218624,36,1847,133,-42.155049562454224,-0.020351339131593704,0.9481750130653381,0.8390214443206787,0.0004092704424510632,0.027477719,0.13324734583147801,-0.01945686523686163,0.1507568359375,0.2,6816,-2.29932844,1258.0
219136,37,1847,134,-42.18531250953674,-0.018435437232255936,0.9490066766738892,0.2975608706474304,0.0004092704424510632,0.015542749,0.02516280341660604,-0.024272095601190813,0.253662109375,0.2,6832,-2.29626466,1258.0
219648,37,1847,135,-42.19763159751892,0.17467494308948517,0.9490277767181396,0.8705809116363525,0.0004092704424510632,0.008807905,0.7282408913597465,-0.006505219578684773,0.0274658203125,0.2,6848,-2.29626466,1258.0
220160,37,1847,136,-42.192331075668335,-0.03470011427998543,0.9485042691230774,-1.1010069847106934,0.0004092704424510632,0.017944608,0.004209930943034124,-0.022825441206805408,0.2412109375,0.2,6864,-2.29480423,1258.0
220672,37,1847,137,-42.1850528717041,0.12459756433963776,0.9482688307762146,0.7164504528045654,0.0004092704424510632,0.008466807,1.0095802061259747,-0.00931391587073449,0.0234375,0.2,6880,-2.29480423,1258.0
221184,38,1847,138,-42.160337924957275,-0.030430486425757408,0.9467957019805908,-0.9713916778564453,0.0004092704424510632,0.015311018,0.002014997462538304,-0.02677905428572558,0.2449951171875,0.2,6896,-2.29480423,1258.0
221696,38,1847,139,-42.11116147041321,-0.034546609967947006,0.9451914429664612,0.399253249168396,0.0004092704424510632,0.017728047,0.0039491510760854,-0.025966512970626354,0.244140625,0.2,6912,-2.29210769,1258.0
222208,38,1847,140,-42.08280599117279,0.1027163565158844,0.9448736310005188,0.739659309387207,0.0004092704424510632,0.0033918153,0.9801451652310789,-0.005494158162036911,0.0045166015625,0.2,6928,-2.29210769,1258.0
222720,39,1847,141,-42.08405566215515,-0.04592480883002281,0.9450815320014954,0.26769888401031494,0.0004092704424510632,0.026921961,0.005921222866163589,-0.03678103460697457,0.3431396484375,0.2,6944,-2.28908621,1258.0
223232,39,1847,142,-42.09097754955292,0.20282664895057678,0.9447956085205078,0.8720000386238098,0.0004092704424510632,0.013552134,0.780372129753232,-0.008953471144195646,0.081787109375,0.2,6960,-2.28908621,1258.0
223744,39,1847,143,-42.093727707862854,-0.0262184739112854,0.9455183744430542,-7.05952262878418,0.0004092704424510632,0.015696451,0.001823030979721807,-0.021372615883592516,0.2208251953125,0.2,6976,-2.28908621,1258.0
224256,39,1847,144,-42.11495530605316,-0.03383903205394745,0.9461357593536377,0.2130851149559021,0.0004092704424510632,0.023471374,0.005382162729802076,-0.026567121429252438,0.280517578125,0.2,6992,-2.2882627600000003,1258.0
224768,40,1847,145,-42.12970995903015,0.11704424768686295,0.946297824382782,0.5957616567611694,0.0004092704424510632,0.006241127,1.6643007611855865,-0.006594340447918512,0.021484375,0.2,7008,-2.2882627600000003,1258.0
225280,40,1847,146,-42.11701214313507,-0.0218750461935997,0.9453127980232239,0.024422943592071533,0.0004092704424510632,0.01611997,0.003329090373881627,-0.019420743628870696,0.22705078125,0.2,7024,-2.2854746500000003,1258.0
225792,40,1847,147,-42.0887690782547,0.24855801463127136,0.9450114369392395,0.7518090605735779,0.0004092704424510632,0.0062493547,0.9994724281132221,-0.006792116291762795,0.010986328125,0.2,7040,-2.2854746500000003,1258.0
226304,0,4044,1,-42.09092855453491,-0.030553271993994713,0.9453826546669006,-0.40229344367980957,0.0004092704424510632,0.018063966,0.002422625062536099,-0.024498441023752093,0.2415771484375,0.2,7056,-2.2854746500000003,1258.0
226816,0,2528,2,-42.09074008464813,-0.03442220389842987,0.9452564716339111,0.6584817171096802,0.0004092704424510632,0.020450795,0.020672563870903105,-0.03118518434348516,0.3192138671875,0.2,7072,-2.28430637,1258.0
227328,0,2249,3,-42.092010498046875,0.22259725630283356,0.9453098773956299,0.7931702136993408,0.0004092704424510632,0.0066935336,0.7505185124464333,-0.004858624677581247,0.039306640625,0.2,7088,-2.28430637,1258.0
227840,0,2105,4,-42.08246648311615,-0.051263678818941116,0.9444181323051453,-0.16678953170776367,0.0004092704424510632,0.034258664,0.011109524930361658,-0.0342094290535897,0.35302734375,0.2,7104,-2.2809129,1258.0
228352,1,2044,5,-42.05316650867462,0.7997086644172668,0.9440067410469055,0.8764901161193848,0.0004092704424510632,0.0090997415,1.1037079161033034,-0.01221635434194468,0.0438232421875,0.2,7120,-2.2809129,1258.0
228864,1,2008,6,-42.05439233779907,-0.0311992596834898,0.9445706605911255,-0.5396287441253662,0.0004092704424510632,0.019799672,0.004328433991759084,-0.028599683340871707,0.2803955078125,0.2,7136,-2.2809129,1258.0
229376,1,1984,7,-42.05650722980499,-0.03554915264248848,0.9449697136878967,0.7631962299346924,0.0004092704424510632,0.02005859,0.03308835008647293,-0.0276174107202678,0.25146484375,0.2,7152,-2.2765063100000003,1258.0
229888,2,1966,8,-42.06786286830902,0.16384339332580566,0.9452666640281677,0.8047717809677124,0.0004092704424510632,0.0058891247,0.5007693122606725,-0.0090244773455197,0.017578125,0.2,7168,-2.2765063100000003,1258.0
230400,2,1954,9,-42.07329988479614,-0.03338843584060669,0.9451858401298523,-0.005819559097290039,0.0004092704424510632,0.023964709,0.018215633579529822,-0.030374233654583804,0.303466796875,0.2,7184,-2.2760055500000003,1258.0
230912,2,1943,10,-42.06828796863556,1.1059828996658325,0.9451581835746765,0.8635727167129517,0.0004092704424510632,0.0067897635,1.9869949063286185,-0.0014466387510765344,0.03662109375,0.2,7200,-2.2760055500000003,1258.0
231424,2,1934,11,-42.05800020694733,-0.02961832471191883,0.9446130394935608,-4.3283209800720215,0.0004092704424510632,0.013603282,0.0044666164394584484,-0.021743699777289294,0.2196044921875,0.2,7216,-2.2760055500000003,1258.0
231936,3,1928,12,-42.02744781970978,-0.01627367176115513,0.9434160590171814,0.7051602602005005,0.0004092704424510632,0.021926384,0.04386534373043105,-0.026381267671240494,0.2557373046875,0.2,7232,-2.27342947,1258.0
232448,3,1921,13,-42.00056064128876,0.014482161030173302,0.942915141582489,0.6468319892883301,0.0004092704424510632,0.013028706,0.6356999283889309,-0.009466557050473057,0.0494384765625,0.2,7248,-2.27342947,1258.0
232960,3,1915,14,-41.98463177680969,-0.032463766634464264,0.9427075982093811,-0.08417618274688721,0.0004092704424510632,0.019383904,0.010905085713602602,-0.028019918492645957,0.2738037109375,0.2,7264,-2.2717982,1258.0
233472,4,1910,15,-41.9751033782959,0.1637265831232071,0.9426862597465515,0.850065290927887,0.0004092704424510632,0.0058848374,1.2040182687342167,-0.008346854461706243,0.0206298828125,0.2,7280,-2.2717982,1258.0
233984,4,1905,16,-41.97720289230347,-0.042424511164426804,0.9431248903274536,-3.262909412384033,0.0004092704424510632,0.015753128,0.0026197980441793334,-0.029750697605777532,0.2593994140625,0.2,7296,-2.2717982,1258.0
234496,4,1901,17,-41.98767673969269,0.2944510877132416,0.943250834941864,0.7352741360664368,0.0004092704424510632,0.0038766176,0.9402682119980454,-0.0012822658609366044,0.0057373046875,0.2,7312,-2.2684746,1258.0
235008,4,1899,18,-41.9778493642807,-0.021158965304493904,0.9427952766418457,0.9692403674125671,0.0004092704424510632,0.022976821,0.02112178673996823,-0.01342988000396872,0.2281494140625,0.2,7328,-2.2684746,1258.0
235520,5,1896,19,-41.96575355529785,-0.03667091578245163,0.9431614875793457,0.196663498878479,0.0004092704424510632,0.01831659,0.021711891749873757,-0.02793228143127635,0.279052734375,0.2,7344,-2.2656070899999996,1258.0
236032,5,1893,20,-41.97874426841736,0.3755475878715515,0.9434880614280701,0.8671319484710693,0.0004092704424510632,0.008178519,0.8146347496658564,-0.0038438115661847405,0.0284423828125,0.2,7360,-2.2656070899999996,1258.0
236544,5,1891,21,-41.974905133247375,-0.04623831436038017,0.9427215456962585,-1.84254789352417,0.0004092704424510632,0.02138589,0.0069633542152587324,-0.02916089403152,0.28466796875,0.2,7376,-2.2649839299999996,1258.0
237056,5,1889,22,-41.95930767059326,0.14315226674079895,0.9425489902496338,0.8035982847213745,0.0004092704424510632,0.007545915,1.745399902574718,0.0007118110661394894,0.0355224609375,0.2,7392,-2.2649839299999996,1258.0
237568,6,1887,23,-41.96448600292206,-0.023951472714543343,0.9429999589920044,-2.6734180450439453,0.0004092704424510632,0.018144382,0.002904236265749205,-0.02269361916114576,0.2557373046875,0.2,7408,-2.2649839299999996,1258.0
238080,6,1885,24,-41.964781165122986,-0.03511272370815277,0.9423240423202515,0.2717008590698242,0.0004092704424510632,0.024072587,0.006883132620714605,-0.025591256984625943,0.288818359375,0.2,7424,-2.26531359,1258.0
238592,6,1884,25,-41.943235874176025,1.265596866607666,0.9420694708824158,0.727699875831604,0.0004092704424510632,0.0072577414,1.6989853801205754,0.000523037335369736,0.0528564453125,0.2,7440,-2.26531359,1258.0
239104,7,1883,26,-41.92355275154114,-0.02611761912703514,0.9409913420677185,0.09899049997329712,0.0004092704424510632,0.017286113,0.009837667224928737,-0.025382673818967305,0.27587890625,0.2,7456,-2.2620070099999996,1258.0
239616,7,1882,27,-41.89435803890228,0.3925318121910095,0.9406088590621948,0.9004026055335999,0.0004092704424510632,0.005878495,0.9621333125978708,-0.005421396839665249,0.0240478515625,0.2,7472,-2.2620070099999996,1258.0
240128,7,1881,28,-41.87254536151886,-0.03759675845503807,0.9389786124229431,-0.23078107833862305,0.0004092704424510632,0.02590029,0.003858066993416287,-0.02932620921637863,0.2984619140625,0.2,7488,-2.2620070099999996,1258.0
240640,7,1880,29,-41.81485116481781,-0.0035451166331768036,0.9375748038291931,0.6347570419311523,0.0004092704424510632,0.019260904,0.0482020098133944,-0.021278407220961526,0.242919921875,0.2,7504,-2.26114128,1258.0
241152,8,1879,30,-41.788795948028564,0.07267474383115768,0.9372748136520386,0.8410290479660034,0.0004092704424510632,0.0043474436,0.7453522887080908,-0.00482150272000581,0.006591796875,0.2,7520,-2.26114128,1258.0
241664,8,1878,31,-41.80574309825897,-0.02888241410255432,0.9387625455856323,-0.6197082996368408,0.0004092704424510632,0.01824924,0.01075682537339162,-0.030023740517208353,0.2691650390625,0.2,7536,-2.25770384,1258.0
242176,8,1877,32,-41.84394180774689,0.3932870328426361,0.9392598867416382,0.8816272616386414,0.0004092704424510632,0.0051696324,1.4772233981639147,-0.008232940279413015,0.0181884765625,0.2,7552,-2.25770384,1258.0
242688,9,1876,33,-41.80568087100983,-0.04541579633951187,0.9359797835350037,-2.5538365840911865,0.0004092704424510632,0.016145691,0.004371421349787852,-0.03135044338705484,0.257568359375,0.2,7568,-2.25770384,1258.0
243200,9,1876,34,-41.70642268657684,-0.028396107256412506,0.9341703653335571,0.723738431930542,0.0004092704424510632,0.025636498,0.015011227776994929,-0.027480039920192212,0.2969970703125,0.2,7584,-2.2545813499999996,1258.0
243712,9,1875,35,-41.67365550994873,0.08826945722103119,0.9338626861572266,0.7232680320739746,0.0004092704424510632,0.005237422,0.9365539364516735,-0.0036351524031488225,0.012939453125,0.2,7600,-2.2545813499999996,1258.0
244224,9,1875,36,-41.65713572502136,-0.022085923701524734,0.9328913688659668,0.17513132095336914,0.0004092704424510632,0.018054582,0.011230965668801218,-0.021735352886025794,0.2269287109375,0.2,7616,-2.2504674,1258.0
244736,10,1874,37,-41.622565388679504,0.23172235488891602,0.9324372410774231,0.8753771781921387,0.0004092704424510632,0.005115484,1.1496683889999986,-0.005216895311605185,0.010009765625,0.2,7632,-2.2504674,1258.0
245248,10,1873,38,-41.617215633392334,-0.03610497713088989,0.932188868522644,-2.3631043434143066,0.0004092704424510632,0.019382289,0.0024051429245446343,-0.024916273163398728,0.26953125,0.2,7648,-2.2504674,1258.0
245760,10,1872,39,-41.613885164260864,0.06318531930446625,0.9320842623710632,0.8076216578483582,0.0004092704424510632,0.02181376,0.14144030818715692,-0.023189594940049574,0.1883544921875,0.2,7664,-2.2537271299999997,1258.0
246272,10,1872,40,-41.612297892570496,0.04299648478627205,0.9320208430290222,0.750741720199585,0.0004092704424510632,0.017997462,0.4492395856650546,-0.013526607013773173,0.0784912109375,0.2,7680,-2.2537271299999997,1258.0
246784,11,1871,41,-41.6250274181366,-0.031774766743183136,0.9331535696983337,-0.5138086080551147,0.0004092704424510632,0.019576043,0.011170884070452303,-0.02427530736895278,0.284912109375,0.2,7696,-2.2496881899999996,1258.0
247296,11,1871,42,-41.667187333106995,0.17155534029006958,0.9336828589439392,0.8327679634094238,0.0004092704424510632,0.0034504444,2.7927388651296496,0.004929705799440853,0.00830078125,0.2,7712,-2.2496881899999996,1258.0
247808,11,1871,43,-41.66557848453522,-0.030498186126351357,0.933197021484375,-4.256018161773682,0.0004092704424510632,0.020190608,0.014278187016316224,-0.024792313677608036,0.2362060546875,0.2,7728,-2.2496881899999996,1258.0
248320,12,1871,44,-41.63956141471863,0.08336931467056274,0.9326260089874268,0.6637479066848755,0.0004092704424510632,0.018186308,0.29131670016795397,-0.01734586726524867,0.126220703125,0.2,7744,-2.2462352699999992,1258.0
248832,12,1870,45,-41.61536407470703,-0.033992983400821686,0.9314664006233215,0.8998541831970215,0.0004092704424510632,0.05158579,0.05186074807716068,-0.024606187536846846,0.2999267578125,0.2,7760,-2.2462352699999992,1258.0
249344,12,1869,46,-41.57641863822937,0.0019034389406442642,0.9305949211120605,0.34627461433410645,0.0004092704424510632,0.014368471,0.0556760779581964,-0.018439119987306185,0.2032470703125,0.2,7776,-2.2419919099999994,1258.0
249856,12,1869,47,-41.564813017845154,0.2805253565311432,0.9304041862487793,0.9055176973342896,0.0004092704424510632,0.00447125,1.4503131713718176,-0.005961168484645896,0.012451171875,0.2,7792,-2.2419919099999994,1258.0
250368,13,1868,48,-41.559542298316956,-0.02349923364818096,0.9303039312362671,0.14889627695083618,0.0004092704424510632,0.02921922,0.01785836718045175,-0.029004921627347358,0.3349609375,0.2,7808,-2.2382758099999993,1258.0
250880,13,1867,49,-41.55969953536987,0.5567053556442261,0.9303678274154663,0.9116021990776062,0.0004092704424510632,0.0059880717,1.606483643874526,-0.0040396130643785,0.028076171875,0.2,7824,-2.2382758099999993,1258.0
251392,13,1867,50,-41.577385663986206,-0.03819408640265465,0.9315686821937561,-5.493387699127197,0.0004092704424510632,0.020445086,0.005213456195633626,-0.02316945802886039,0.2840576171875,0.2,7840,-2.2382758099999993,1258.0
251904,13,1866,51,-41.61488890647888,-0.038975950330495834,0.9320400357246399,0.22595423460006714,0.0004092704424510632,0.017860845,0.003612686035921797,-0.021141533594345674,0.230712890625,0.2,7856,-2.23827455,1258.0
252416,14,1865,52,-41.62210202217102,0.28709888458251953,0.9320170879364014,0.5328426361083984,0.0004092704424510632,0.0055354256,1.822385816834867,-0.006353161996230483,0.019775390625,0.2,7872,-2.23827455,1258.0
252928,14,1865,53,-41.64615249633789,-0.03873884677886963,0.9338264465332031,0.32719677686691284,0.0004092704424510632,0.031996887,0.0038987435400485992,-0.037659627429093234,0.343505859375,0.2,7888,-2.23605144,1258.0
253440,14,1865,54,-41.683990478515625,0.2803114056587219,0.9342805743217468,0.7564869523048401,0.0004092704424510632,0.0053655426,1.1327844955958426,0.0006329749012365937,0.0089111328125,0.2,7904,-2.23605144,1258.0
253952,15,1864,55,-41.70386826992035,-0.03841487690806389,0.9361594319343567,-0.27600181102752686,0.0004092704424510632,0.023368299,0.0018311424337298376,-0.03212841055938043,0.3193359375,0.2,7920,-2.23605144,1258.0
254464,15,1864,56,-41.72313368320465,-0.037551067769527435,0.934384822845459,0.5677087903022766,0.0004092704424510632,0.023075864,0.021475530636962503,-0.0309425659943372,0.305419921875,0.2,7936,-2.23720495,1258.0
254976,15,1864,57,-41.64783263206482,0.08980153501033783,0.933307945728302,0.831640899181366,0.0004092704424510632,0.0031799888,0.8399978745728731,0.003793136289459653,0.0078125,0.2,7952,-2.23720495,1258.0
255488,15,1863,58,-41.64547085762024,-0.03222806379199028,0.933923065662384,-0.6192512512207031,0.0004092704424510632,0.017752446,0.004431201799889095,-0.031029612408019602,0.27734375,0.2,7968,-2.23552624,1258.0
256000,16,1863,59,-41.66310155391693,0.3528876304626465,0.934105396270752,0.2769823670387268,0.0004092704424510632,0.005723657,2.664364617317915,-0.0015363177881226875,0.0218505859375,0.2,7984,-2.23552624,1258.0
256512,16,1863,60,-41.65110766887665,-0.050686340779066086,0.9333813786506653,-0.3625410795211792,0.0004092704424510632,0.02525128,0.0021872845354664605,-0.03166703633905854,0.3157958984375,0.2,8000,-2.23552624,1258.0
257024,16,1863,61,-41.62652254104614,-0.04652300477027893,0.9332116842269897,0.6381678581237793,0.0004092704424510632,0.022462439,0.010804787118104286,-0.03601037521730177,0.337646484375,0.2,8016,-2.2314312,1258.0
