time/total_timesteps,time/time_elapsed,time/fps,time/iterations,train/entropy_loss,train/loss,train/std,train/explained_variance,train/learning_rate,train/approx_kl,train/value_loss,train/policy_gradient_loss,train/clip_fraction,train/clip_range,train/n_updates,rollout/ep_rew_mean,rollout/ep_len_mean
7168,3,1914,14,-43.75449049472809,-0.012022046372294426,0.9927552938461304,0.1619083285331726,0.0004092704424510632,0.024417793,0.021186624973779544,-0.024909655810915865,0.2650146484375,0.2,208,-2.3487894,1258.0
7680,4,1909,15,-43.722567677497864,-0.032106444239616394,0.9908058643341064,0.20383691787719727,0.0004092704424510632,0.01732477,0.0032888775640458334,-0.027061819680966437,0.2716064453125,0.2,224,-2.3120103333333333,1258.0
8192,4,1904,16,-43.658843994140625,-0.03254479169845581,0.9892698526382446,0.039414048194885254,0.0004092704424510632,0.017502736,0.03699691186193377,-0.02365652465960011,0.254150390625,0.2,240,-2.3120103333333333,1258.0
8704,4,1901,17,-43.63278245925903,-0.030643440783023834,0.9891183376312256,-0.0856703519821167,0.0004092704424510632,0.015400864,0.0017422083474230021,-0.020974364058929496,0.23046875,0.2,256,-2.3120103333333333,1258.0
9216,4,1898,18,-43.667409896850586,-0.03637576103210449,0.9917362928390503,0.394073486328125,0.0004092704424510632,0.019348755,0.004942136052704882,-0.02369780436856672,0.23046875,0.2,272,-2.3221054285714287,1258.0
9728,5,1895,19,-43.73662447929382,-0.012242613360285759,0.9926890730857849,0.2866954207420349,0.0004092704424510632,0.015287725,0.039165113819763064,-0.02398876633378677,0.2120361328125,0.2,288,-2.3221054285714287,1258.0
10240,5,1893,20,-43.742679953575134,-0.03893532603979111,0.9920527935028076,0.15757977962493896,0.0004092704424510632,0.015480957,0.0033356620697304606,-0.02691256525577046,0.23974609375,0.2,304,-2.343330125,1258.0
10752,5,1891,21,-43.70625019073486,-0.026559030637145042,0.9907078742980957,0.3473600745201111,0.0004092704424510632,0.02712488,0.04424898256547749,-0.029495327442418784,0.298583984375,0.2,320,-2.343330125,1258.0
11264,5,1889,22,-43.675564885139465,-0.027418624609708786,0.990206241607666,-1.0659475326538086,0.0004092704424510632,0.015224336,0.002143244018952828,-0.024809370486764237,0.2156982421875,0.2,336,-2.343330125,1258.0
11776,6,1888,23,-43.6502845287323,-0.0385507307946682,0.9889824986457825,0.3903677463531494,0.0004092704424510632,0.014918691,0.004617607148247771,-0.024799585124128498,0.2125244140625,0.2,352,-2.3234855555555556,1258.0
12288,6,1886,24,-43.62247431278229,-0.018450051546096802,0.9887574315071106,0.39907389879226685,0.0004092704424510632,0.025867015,0.036620989645598456,-0.02814633777597919,0.260009765625,0.2,368,-2.3234855555555556,1258.0
12800,6,1884,25,-43.612635016441345,-0.04189695790410042,0.9882229566574097,-1.029771089553833,0.0004092704424510632,0.022753775,0.005248267487331759,-0.030264039130997844,0.262939453125,0.2,384,-2.3365251000000002,1258.0
13312,7,1882,26,-43.613962173461914,0.002666870132088661,0.9888011813163757,0.1170799732208252,0.0004092704424510632,0.022990573,0.07216770364902914,-0.023122977960156277,0.2227783203125,0.2,400,-2.3365251000000002,1258.0
13824,7,1882,27,-43.621495485305786,-0.026877854019403458,0.9886091947555542,-0.6453512907028198,0.0004092704424510632,0.014441818,0.0024204802321037278,-0.019458488619420677,0.2044677734375,0.2,416,-2.3365251000000002,1258.0
14336,7,1880,28,-43.60344421863556,-0.02654934488236904,0.987892210483551,0.5392622947692871,0.0004092704424510632,0.018177941,0.00508034550875891,-0.022080913360696286,0.20068359375,0.2,432,-2.3324275454545456,1258.0
14848,7,1880,29,-43.579755663871765,-0.023251973092556,0.986944317817688,0.32251715660095215,0.0004092704424510632,0.030353352,0.031556720787193626,-0.023033392091747373,0.254150390625,0.2,448,-2.3324275454545456,1258.0
15360,8,1878,30,-43.52495014667511,-0.02942131832242012,0.9842475652694702,-0.39149272441864014,0.0004092704424510632,0.015799405,0.0041542601538822055,-0.027522554257302545,0.2320556640625,0.2,464,-2.324109416666667,1258.0
15872,8,1877,31,-43.460269808769226,-0.0063221752643585205,0.9835748076438904,0.2623990774154663,0.0004092704424510632,0.019641036,0.07988060475327075,-0.022724792041117325,0.22998046875,0.2,480,-2.324109416666667,1258.0
16384,8,1877,32,-43.42278492450714,-0.035026006400585175,0.9810019731521606,0.061188459396362305,0.0004092704424510632,0.015102744,0.004563021640933584,-0.023120329060475342,0.2120361328125,0.2,496,-2.3166095384615386,1258.0
16896,9,1876,33,-43.350255846977234,-0.005326449871063232,0.9799853563308716,0.5220019817352295,0.0004092704424510632,0.016592363,0.07197417574934661,-0.01915015876875259,0.18994140625,0.2,512,-2.3166095384615386,1258.0
17408,9,1875,34,-43.32783508300781,-0.03365912288427353,0.9793189764022827,-0.8877823352813721,0.0004092704424510632,0.014537925,0.004962573395459913,-0.023038795712636784,0.20947265625,0.2,528,-2.3166095384615386,1258.0
17920,9,1875,35,-43.308786034584045,-0.03342850133776665,0.9786308407783508,-0.07316815853118896,0.0004092704424510632,0.020428814,0.0038746891223127022,-0.025254990920075215,0.2529296875,0.2,544,-2.3152082857142857,1258.0
18432,9,1874,36,-43.30831325054169,3.279373049736023e-05,0.9796609282493591,0.17895758152008057,0.0004092704424510632,0.01481852,0.10292500758077949,-0.01748270104144467,0.1451416015625,0.2,560,-2.3152082857142857,1258.0
18944,10,1873,37,-43.30859684944153,-0.031487803906202316,0.9776625633239746,-0.22186601161956787,0.0004092704424510632,0.017290676,0.003704684480908327,-0.02780299211735837,0.23095703125,0.2,576,-2.30859,1258.0
19456,10,1873,38,-43.24186635017395,0.006323307752609253,0.976620614528656,0.37983620166778564,0.0004092704424510632,0.020921635,0.11046397197060287,-0.0206695310480427,0.160400390625,0.2,592,-2.30859,1258.0
19968,10,1872,39,-43.22419083118439,-0.03620025888085365,0.975875198841095,-1.4567642211914062,0.0004092704424510632,0.019286752,0.004686515778303146,-0.029193127498729154,0.268798828125,0.2,608,-2.30859,1258.0
20480,10,1872,40,-43.22095704078674,-0.05139083042740822,0.9770296812057495,0.07327568531036377,0.0004092704424510632,0.02651197,0.004568391879729461,-0.0315146547218319,0.309814453125,0.2,624,-2.3073203125,1258.0
20992,11,1872,41,-43.25774669647217,0.0006992444396018982,0.9779798984527588,0.28971755504608154,0.0004092704424510632,0.01991148,0.10835700470488518,-0.02147740585496649,0.16259765625,0.2,640,-2.3073203125,1258.0
21504,11,1871,42,-43.282026052474976,-0.0414702482521534,0.9783178567886353,-2.5536162853240967,0.0004092704424510632,0.016879532,0.0034377693373244256,-0.03364235474145971,0.2774658203125,0.2,656,-2.3091542352941175,1258.0
22016,11,1871,43,-43.28279674053192,-0.0022685863077640533,0.9782344102859497,0.3434869647026062,0.0004092704424510632,0.0235172,0.1373437310103327,-0.022021889555617236,0.1444091796875,0.2,672,-2.3091542352941175,1258.0
22528,12,1871,44,-43.28320240974426,-0.03570999205112457,0.9784119129180908,-2.0203018188476562,0.0004092704424510632,0.016201302,0.002812641818309203,-0.02267523131740745,0.20263671875,0.2,688,-2.3091542352941175,1258.0
23040,12,1871,45,-43.290226221084595,-0.0383400097489357,0.9786682724952698,0.2696215510368347,0.0004092704424510632,0.02075049,0.005254026036709547,-0.02749550447333604,0.270751953125,0.2,704,-2.296946833333333,1258.0
23552,12,1869,46,-43.29269456863403,-0.008663523942232132,0.9788801670074463,0.4996563792228699,0.0004092704424510632,0.0189984,0.12474450352601707,-0.017077662676456384,0.13525390625,0.2,720,-2.296946833333333,1258.0
24064,12,1868,47,-43.29389023780823,-0.030335262417793274,0.978827953338623,-1.0041775703430176,0.0004092704424510632,0.018815635,0.015427248843479902,-0.022649413818726316,0.2139892578125,0.2,736,-2.2992633157894735,1258.0
24576,13,1868,48,-43.28120994567871,0.00332089327275753,0.9772824048995972,0.5180143117904663,0.0004092704424510632,0.018193658,0.10936723696067929,-0.017580022133188322,0.170166015625,0.2,752,-2.2992633157894735,1258.0
25088,13,1867,49,-43.240477204322815,-0.03090541996061802,0.9773126840591431,-3.005577564239502,0.0004092704424510632,0.017958803,0.002436758666590322,-0.03184321700246073,0.2960205078125,0.2,768,-2.2992633157894735,1258.0
25600,13,1867,50,-43.27775061130524,-0.031325552612543106,0.9796198010444641,0.1508641242980957,0.0004092704424510632,0.016766626,0.004762015523738228,-0.0205458854616154,0.2305908203125,0.2,784,-2.29521315,1258.0
26112,13,1867,51,-43.33162772655487,-0.002420937642455101,0.9797810316085815,0.21800684928894043,0.0004092704424510632,0.025685482,0.12000477605033666,-0.022813695890363306,0.205810546875,0.2,800,-2.29521315,1258.0
26624,14,1867,52,-43.31928586959839,-0.03663311526179314,0.9792744517326355,-1.9982986450195312,0.0004092704424510632,0.017600393,0.010914580023381859,-0.029616094194352627,0.2352294921875,0.2,816,-2.2934214285714285,1258.0
27136,14,1867,53,-43.307461738586426,-0.004827981814742088,0.9791707396507263,0.4673372507095337,0.0004092704424510632,0.0174318,0.11453680519480258,-0.016437646183476318,0.12939453125,0.2,832,-2.2934214285714285,1258.0
27648,14,1867,54,-43.30791902542114,-0.03896777704358101,0.9791178703308105,-2.1093618869781494,0.0004092704424510632,0.019409554,0.0026245412591379136,-0.030177539825672284,0.2816162109375,0.2,848,-2.2934214285714285,1258.0
28160,15,1867,55,-43.311511635780334,-0.027329454198479652,0.9795609712600708,0.5317679643630981,0.0004092704424510632,0.018897254,0.019263179507106543,-0.029161000828025863,0.2476806640625,0.2,864,-2.293780318181818,1258.0
28672,15,1866,56,-43.31299889087677,-0.03721802309155464,0.9786698818206787,0.6419992446899414,0.0004092704424510632,0.031007532,0.040061058884020895,-0.02338177118508611,0.2344970703125,0.2,880,-2.293780318181818,1258.0
29184,15,1867,57,-43.29703164100647,-0.02373744174838066,0.9798656702041626,-1.0444843769073486,0.0004092704424510632,0.017636437,0.0074522775248624384,-0.023590206692460924,0.218505859375,0.2,896,-2.2967621304347823,1258.0
29696,15,1867,58,-43.339988708496094,-0.0008504986763000488,0.9803196787834167,0.311381459236145,0.0004092704424510632,0.0143832965,0.19802459422498941,-0.013081651755783241,0.0654296875,0.2,912,-2.2967621304347823,1258.0
30208,16,1867,59,-43.32358396053314,-0.014402521774172783,0.9791857600212097,-1.8661212921142578,0.0004092704424510632,0.020298338,0.003203871125151636,-0.02613046727492474,0.2354736328125,0.2,928,-2.2962301666666667,1258.0
30720,16,1867,60,-43.294612526893616,0.012907564640045166,0.9785154461860657,0.47820061445236206,0.0004092704424510632,0.015328715,0.16558290366083384,-0.017984394668019377,0.108642578125,0.2,944,-2.2962301666666667,1258.0
31232,16,1867,61,-43.27268719673157,-0.029973896220326424,0.9778342843055725,-1.0998291969299316,0.0004092704424510632,0.021523926,0.0035599339389591478,-0.026755277373013087,0.2662353515625,0.2,960,-2.2962301666666667,1258.0
31744,17,1866,62,-43.241305470466614,-0.037492893636226654,0.9766573905944824,0.16556000709533691,0.0004092704424510632,0.01731117,0.0029267710815474857,-0.026034003116365056,0.2373046875,0.2,976,-2.29771696,1258.0
32256,17,1866,63,-43.21029806137085,0.02220240980386734,0.976027250289917,0.16618216037750244,0.0004092704424510632,0.019606844,0.2734679807908833,-0.01670963945798576,0.125244140625,0.2,992,-2.29771696,1258.0
32768,17,1866,64,-43.20533740520477,-0.043379876762628555,0.9763991832733154,-2.3048930168151855,0.0004092704424510632,0.014511354,0.0028247799309610855,-0.025231266423361376,0.22314453125,0.2,1008,-2.290589269230769,1258.0
33280,17,1866,65,-43.211896657943726,0.012365195900201797,0.9764081835746765,0.29963940382003784,0.0004092704424510632,0.014122525,0.25967086269520223,-0.017231947334948927,0.0867919921875,0.2,1024,-2.290589269230769,1258.0
33792,18,1866,66,-43.207313776016235,-0.010430842638015747,0.9761421084403992,-2.7035999298095703,0.0004092704424510632,0.016072571,0.006148032432975015,-0.017742989235557616,0.1910400390625,0.2,1040,-2.290589269230769,1258.0
34304,18,1866,67,-43.19979989528656,-0.03853302076458931,0.9761220812797546,0.06234019994735718,0.0004092704424510632,0.01599243,0.004402360696985852,-0.023384481348330155,0.236328125,0.2,1056,-2.2829935185185186,1258.0
34816,18,1866,68,-43.19941174983978,0.0295276939868927,0.9759644269943237,0.3250802159309387,0.0004092704424510632,0.0074523715,0.27633375744335353,-0.00626784249470802,0.013427734375,0.2,1072,-2.2829935185185186,1258.0
35328,18,1866,69,-43.17053949832916,-0.04134563356637955,0.974358081817627,-1.411423683166504,0.0004092704424510632,0.016140623,0.0028681023250101134,-0.024288220040034503,0.22412109375,0.2,1088,-2.2863274642857143,1258.0
35840,19,1866,70,-43.13724660873413,0.01862568035721779,0.9740712642669678,0.32846224308013916,0.0004092704424510632,0.010515725,0.3353332362603396,-0.012464887171518058,0.05126953125,0.2,1104,-2.2863274642857143,1258.0
36352,19,1866,71,-43.12021028995514,-0.030473636463284492,0.9730725288391113,-2.817765951156616,0.0004092704424510632,0.021369845,0.0020130005814280594,-0.028514268371509388,0.25341796875,0.2,1120,-2.2863274642857143,1258.0
36864,19,1865,72,-43.09578287601471,-0.037699900567531586,0.9728898406028748,0.06023693084716797,0.0004092704424510632,0.024633043,0.004985390572983306,-0.030720267386641353,0.312255859375,0.2,1136,-2.282515275862069,1258.0
37376,20,1865,73,-43.08908438682556,0.028903033584356308,0.9723353385925293,0.14561444520950317,0.0004092704424510632,0.014056448,0.2932753667701036,-0.014281291361839976,0.0828857421875,0.2,1152,-2.282515275862069,1258.0
37888,20,1865,74,-43.075652837753296,-0.04469047114253044,0.9721522927284241,-1.7306993007659912,0.0004092704424510632,0.020867666,0.005514486816537101,-0.02985128344153054,0.2672119140625,0.2,1168,-2.280740966666667,1258.0
38400,20,1865,75,-43.073495864868164,0.0851815864443779,0.9722997546195984,0.43618303537368774,0.0004092704424510632,0.0071650567,0.40480430354364216,-0.009133472573012114,0.027587890625,0.2,1184,-2.280740966666667,1258.0
38912,20,1865,76,-43.057316184043884,-0.026180967688560486,0.9707847833633423,-0.5340358018875122,0.0004092704424510632,0.020549648,0.008467525272862986,-0.026983512783772312,0.2545166015625,0.2,1200,-2.280740966666667,1258.0
39424,21,1865,77,-43.01223146915436,-0.033382151275873184,0.970066487789154,0.22112131118774414,0.0004092704424510632,0.022218969,0.007487408161978237,-0.025231031206203625,0.258056640625,0.2,1216,-2.281127451612903,1258.0
39936,21,1865,78,-42.99551165103912,-0.0016414336860179901,0.9696912169456482,0.5903345942497253,0.0004092704424510632,0.015762702,0.18508484854828566,-0.017822978959884495,0.12744140625,0.2,1232,-2.281127451612903,1258.0
40448,21,1865,79,-42.99372887611389,-0.026916099712252617,0.9700075387954712,-1.2017464637756348,0.0004092704424510632,0.018272225,0.014744723826879635,-0.02495988413284067,0.2236328125,0.2,1248,-2.27974925,1258.0
40960,21,1865,80,-42.99566102027893,0.03481614589691162,0.9695965051651001,0.6608900427818298,0.0004092704424510632,0.011866885,0.2059340663254261,-0.008769303138251416,0.04931640625,0.2,1264,-2.27974925,1258.0
41472,22,1866,81,-42.993244647979736,-0.04024999961256981,0.9704261422157288,-5.983490467071533,0.0004092704424510632,0.017697237,0.003046430167159997,-0.027391267707571387,0.2760009765625,0.2,1280,-2.27974925,1258.0
41984,22,1866,82,-43.01520824432373,-0.023222211748361588,0.9704591035842896,0.41656702756881714,0.0004092704424510632,0.014840507,0.013070080080069602,-0.02355362198431976,0.2080078125,0.2,1296,-2.2755930909090907,1258.0
42496,22,1866,83,-43.005093455314636,-0.013616178184747696,0.9701383113861084,0.5839024782180786,0.0004092704424510632,0.019852469,0.09774685662705451,-0.020735148194944486,0.1759033203125,0.2,1312,-2.2755930909090907,1258.0
43008,23,1866,84,-42.96479380130768,-0.02962873876094818,0.9677574038505554,-2.059401273727417,0.0004092704424510632,0.02130697,0.007743453970761038,-0.02669678629899863,0.2391357421875,0.2,1328,-2.271475588235294,1258.0
43520,23,1866,85,-42.91261267662048,0.029450707137584686,0.9676327109336853,0.4104521870613098,0.0004092704424510632,0.009796573,0.3779166736640036,-0.011423497926443815,0.04541015625,0.2,1344,-2.271475588235294,1258.0
44032,23,1866,86,-42.94276201725006,-0.03661644458770752,0.969265878200531,-1.9061260223388672,0.0004092704424510632,0.018171623,0.0021000326069042785,-0.021968335830024444,0.2275390625,0.2,1360,-2.2647636285714285,1258.0
44544,23,1866,87,-42.978541016578674,0.04532286524772644,0.9694794416427612,0.3497104048728943,0.0004092704424510632,0.012707192,0.27283178362995386,-0.009180871660646517,0.06396484375,0.2,1376,-2.2647636285714285,1258.0
45056,24,1866,88,-42.990798234939575,-0.04053480923175812,0.9704546928405762,-0.9921785593032837,0.0004092704424510632,0.01747419,0.0030216797022148967,-0.025106199376750737,0.2515869140625,0.2,1392,-2.2647636285714285,1258.0
45568,24,1867,89,-43.01242935657501,-0.03228528052568436,0.9704897403717041,0.11110466718673706,0.0004092704424510632,0.017426983,0.002436380884319078,-0.030063346290262416,0.267578125,0.2,1408,-2.26374575,1258.0
46080,24,1867,90,-43.0084947347641,0.026240084320306778,0.9704414010047913,0.4212990403175354,0.0004092704424510632,0.008131532,0.38567135692574084,-0.010133348048839252,0.028564453125,0.2,1424,-2.26374575,1258.0
46592,24,1867,91,-43.00460076332092,-0.03137564659118652,0.9704264998435974,-3.130140781402588,0.0004092704424510632,0.016793095,0.004136114723223727,-0.025608306284993887,0.2437744140625,0.2,1440,-2.262109621621622,1258.0
47104,25,1867,92,-42.99635183811188,0.06609828770160675,0.9700366258621216,0.4702836275100708,0.0004092704424510632,0.01133103,0.4612769805826247,-0.01167057927523274,0.0426025390625,0.2,1456,-2.262109621621622,1258.0
47616,25,1867,93,-42.98368775844574,-0.03967253863811493,0.9698693156242371,-3.6550779342651367,0.0004092704424510632,0.018714424,0.0030261564388638362,-0.028030798013787717,0.2666015625,0.2,1472,-2.262109621621622,1258.0
48128,25,1867,94,-42.956807017326355,-0.02457534708082676,0.9683780670166016,-0.07644307613372803,0.0004092704424510632,0.015964955,0.00539845025195973,-0.021542765214690007,0.2083740234375,0.2,1488,-2.2597251315789477,1258.0
48640,26,1867,95,-42.92218470573425,0.0421433262526989,0.9680041670799255,0.29406511783599854,0.0004092704424510632,0.0097797,0.5241038734093308,-0.01273907400900498,0.0452880859375,0.2,1504,-2.2597251315789477,1258.0
49152,26,1867,96,-42.93215095996857,-0.019453728571534157,0.9693842530250549,-1.2308557033538818,0.0004092704424510632,0.018300124,0.005313886984367855,-0.02594935211527627,0.2415771484375,0.2,1520,-2.2605493333333335,1258.0
49664,26,1867,97,-42.97442281246185,0.09434856474399567,0.9701181054115295,0.5915130376815796,0.0004092704424510632,0.008858655,0.4046464478597045,-0.008631343815068249,0.037841796875,0.2,1536,-2.2605493333333335,1258.0
50176,26,1867,98,-42.99123132228851,-0.04599267244338989,0.9703211784362793,-2.055773973464966,0.0004092704424510632,0.01946385,0.005263243496301584,-0.03011394222266972,0.2860107421875,0.2,1552,-2.2605493333333335,1258.0
50688,27,1867,99,-42.98820471763611,-0.047987062484025955,0.970390260219574,0.1828269362449646,0.0004092704424510632,0.02830209,0.008450363980955444,-0.03343811373633798,0.3392333984375,0.2,1568,-2.2616083750000002,1258.0
51200,27,1867,100,-42.986093640327454,0.04461326450109482,0.970283031463623,0.46298056840896606,0.0004092704424510632,0.011967631,0.326071820454672,-0.00903726312390063,0.0340576171875,0.2,1584,-2.2616083750000002,1258.0
51712,27,1867,101,-42.98987329006195,-0.03582651913166046,0.9706973433494568,-0.6414217948913574,0.0004092704424510632,0.022005064,0.01702891002059914,-0.028532684285892174,0.259033203125,0.2,1600,-2.258946,1258.0
52224,27,1867,102,-43.00691199302673,0.04609692469239235,0.9708278179168701,0.6053887605667114,0.0004092704424510632,0.014784278,0.31263978593051434,-0.013684056626516394,0.072998046875,0.2,1616,-2.258946,1258.0
52736,28,1867,103,-43.0079448223114,-0.036447953432798386,0.9711385369300842,-0.7600175142288208,0.0004092704424510632,0.018305419,0.007526374043663964,-0.027476740797283128,0.3033447265625,0.2,1632,-2.258946,1258.0
53248,28,1867,104,-42.99037194252014,-0.04112904518842697,0.9688454866409302,0.3291381597518921,0.0004092704424510632,0.019600809,0.007441584384650923,-0.031921185756800696,0.269287109375,0.2,1648,-2.258816095238095,1258.0
53760,28,1867,105,-42.92520332336426,0.033115778118371964,0.9679695963859558,0.6111418008804321,0.0004092704424510632,0.014825595,0.2985907793045044,-0.010308798213372938,0.08837890625,0.2,1664,-2.258816095238095,1258.0
54272,29,1867,106,-42.919544100761414,-0.02734229527413845,0.9683992862701416,-0.7016924619674683,0.0004092704424510632,0.0141898785,0.02343849156750366,-0.026251516974298283,0.25146484375,0.2,1680,-2.254139581395349,1258.0
54784,29,1867,107,-42.931193351745605,0.07176446914672852,0.9686775803565979,0.7772456407546997,0.0004092704424510632,0.018066302,0.3763075820170343,-0.015623702565790154,0.1043701171875,0.2,1696,-2.254139581395349,1258.0
55296,29,1867,108,-42.95275115966797,-0.03884410858154297,0.9701306223869324,-3.68595552444458,0.0004092704424510632,0.017041132,0.012238366936799139,-0.026310763671062887,0.2315673828125,0.2,1712,-2.254139581395349,1258.0
55808,29,1867,109,-42.98080039024353,-0.02508031204342842,0.9701696038246155,0.3862174153327942,0.0004092704424510632,0.016983274,0.00879635325691197,-0.0256893798141391,0.2242431640625,0.2,1728,-2.2536746136363637,1258.0
56320,30,1867,110,-42.97415637969971,0.001813432201743126,0.9700624346733093,0.5660297870635986,0.0004092704424510632,0.024617232,0.16161449952051044,-0.017125484155258164,0.16015625,0.2,1744,-2.2536746136363637,1258.0
56832,30,1868,111,-42.959940910339355,-0.03109423816204071,0.9692614078521729,-1.4257588386535645,0.0004092704424510632,0.021120561,0.00610428539221175,-0.025679455167846754,0.250244140625,0.2,1760,-2.2535354444444446,1258.0
57344,30,1867,112,-42.93097710609436,0.11760400235652924,0.9688454270362854,0.5303164124488831,0.0004092704424510632,0.0074425987,0.5345043591223657,-0.011880928293976467,0.044189453125,0.2,1776,-2.2535354444444446,1258.0
57856,30,1867,113,-42.939295530319214,-0.03138777241110802,0.9698981046676636,-7.378381729125977,0.0004092704424510632,0.018403847,0.0030096597565716365,-0.022169732197653502,0.2083740234375,0.2,1792,-2.2535354444444446,1258.0
58368,31,1868,114,-42.97346258163452,-0.04470593482255936,0.9706909656524658,0.4995478391647339,0.0004092704424510632,0.017146818,0.01883159633143805,-0.026992458835593425,0.266845703125,0.2,1808,-2.250888695652174,1258.0
58880,31,1868,115,-42.97466051578522,-0.013327671214938164,0.97025066614151,0.314208984375,0.0004092704424510632,0.027662024,0.1302354922518134,-0.018153851488023065,0.1546630859375,0.2,1824,-2.250888695652174,1258.0
59392,31,1868,116,-42.95142209529877,-0.03944876790046692,0.9691728353500366,-0.8481078147888184,0.0004092704424510632,0.019795107,0.012607455399120227,-0.026853213494177908,0.2789306640625,0.2,1840,-2.2496474042553194,1258.0
59904,32,1868,117,-42.92576742172241,0.04797165468335152,0.968953013420105,0.5856442451477051,0.0004092704424510632,0.012657469,0.3949638814665377,-0.014006530473125167,0.0616455078125,0.2,1856,-2.2496474042553194,1258.0
60416,32,1868,118,-42.9248765707016,-0.042148951441049576,0.9690678715705872,-1.6482374668121338,0.0004092704424510632,0.021663362,0.008686779896379448,-0.02892511273967102,0.271728515625,0.2,1872,-2.2482256875,1258.0
60928,32,1868,119,-42.93339228630066,0.06335599720478058,0.9692471623420715,0.6373050212860107,0.0004092704424510632,0.009391529,0.360125616658479,-0.00903824347187765,0.0347900390625,0.2,1888,-2.2482256875,1258.0
61440,32,1868,120,-42.94199872016907,-0.044825367629528046,0.9698584079742432,-5.926175117492676,0.0004092704424510632,0.020195123,0.005468626106448937,-0.03388147213263437,0.29345703125,0.2,1904,-2.2482256875,1258.0
61952,33,1867,121,-42.93398058414459,-0.0336773581802845,0.9682189226150513,-0.118644118309021,0.0004092704424510632,0.021261116,0.004816252512682695,-0.02780737102148123,0.2764892578125,0.2,1920,-2.2452831632653063,1258.0
62464,33,1867,122,-42.889692902565,0.07402558624744415,0.9676398634910583,0.3192984461784363,0.0004092704424510632,0.009826817,0.7358563563320786,-0.012559537994093262,0.04345703125,0.2,1936,-2.2452831632653063,1258.0
62976,33,1867,123,-42.88131785392761,-0.030894722789525986,0.9671482443809509,-0.11042046546936035,0.0004092704424510632,0.016829072,0.008299967797938734,-0.020856530623859726,0.2144775390625,0.2,1952,-2.2480405,1258.0
63488,33,1867,124,-42.86617124080658,0.09986372292041779,0.9667514562606812,0.6105771064758301,0.0004092704424510632,0.009691268,0.43832008307799697,-0.009926326711138245,0.057861328125,0.2,1968,-2.2480405,1258.0
64000,34,1868,125,-42.85315823554993,-0.02630729041993618,0.9663410186767578,-1.9347591400146484,0.0004092704424510632,0.020817671,0.004353606156655587,-0.02605117578059435,0.2703857421875,0.2,1984,-2.2480405,1258.0
64512,34,1868,126,-42.8490389585495,-0.016164641827344894,0.9661282300949097,0.06902974843978882,0.0004092704424510632,0.018385693,0.006032650526321959,-0.02281846321420744,0.2244873046875,0.2,2000,-2.246725254901961,1258.0
65024,34,1868,127,-42.836013078689575,0.05773782730102539,0.9661186337471008,0.47350025177001953,0.0004092704424510632,0.01211399,0.4515064083971083,-0.007368284204858355,0.043701171875,0.2,2016,-2.246725254901961,1258.0
65536,35,1868,128,-42.83896446228027,-0.040589455515146255,0.9663269519805908,-2.904425859451294,0.0004092704424510632,0.022972662,0.003650131751783192,-0.03002058320271317,0.32763671875,0.2,2032,-2.244668692307693,1258.0
66048,35,1868,129,-42.84094774723053,0.0677235946059227,0.9662573337554932,0.4192788004875183,0.0004092704424510632,0.0077436212,0.6276460443623364,-0.00986984722840134,0.01806640625,0.2,2048,-2.244668692307693,1258.0
66560,35,1867,130,-42.79862880706787,-0.03885924071073532,0.963290810585022,-0.9246255159378052,0.0004092704424510632,0.01826533,0.0025631150165281724,-0.026452773323399015,0.2589111328125,0.2,2064,-2.244668692307693,1258.0
67072,35,1867,131,-42.702449917793274,-0.03801804780960083,0.9614645838737488,0.35420358180999756,0.0004092704424510632,0.017902097,0.005950459511950612,-0.023099977624951862,0.2315673828125,0.2,2080,-2.2421719622641514,1258.0
67584,36,1868,132,-42.666577100753784,0.05703999102115631,0.960852861404419,0.5663074254989624,0.0004092704424510632,0.014289584,0.44736284017562866,-0.012027288365061395,0.06494140625,0.2,2096,-2.2421719622641514,1258.0
68096,36,1868,133,-42.66294991970062,-0.008008945733308792,0.9613457918167114,0.1811918020248413,0.0004092704424510632,0.028953971,0.07708986185025424,-0.031575617351336405,0.3092041015625,0.2,2112,-2.2410974074074077,1258.0
68608,36,1868,134,-42.675745487213135,0.11608582735061646,0.9615396857261658,0.7727336287498474,0.0004092704424510632,0.008334745,0.6043886290863156,-0.012507270490459632,0.0252685546875,0.2,2128,-2.2410974074074077,1258.0
69120,36,1868,135,-42.677093267440796,-0.03003818914294243,0.9613404870033264,-6.4017744064331055,0.0004092704424510632,0.01648159,0.010770616121590137,-0.02390722365817055,0.2291259765625,0.2,2144,-2.2410974074074077,1258.0
69632,37,1868,136,-42.69491791725159,-0.031961921602487564,0.9631256461143494,0.44779062271118164,0.0004092704424510632,0.014338922,0.009678434464149177,-0.02502155328693334,0.2381591796875,0.2,2160,-2.2400558909090913,1258.0
70144,37,1868,137,-42.743762612342834,0.009301107376813889,0.9634633660316467,0.5659283399581909,0.0004092704424510632,0.0149160735,0.2746646428713575,-0.011187723837792873,0.0738525390625,0.2,2176,-2.2400558909090913,1258.0
70656,37,1868,138,-42.71801292896271,-0.02865542285144329,0.962011456489563,-1.5821986198425293,0.0004092704424510632,0.023239803,0.011805671238107607,-0.029336034815059975,0.2552490234375,0.2,2192,-2.2384465178571427,1258.0
