time/total_timesteps,time/time_elapsed,time/fps,time/iterations,train/n_updates,train/value_loss,train/entropy_loss,train/std,train/approx_kl,train/explained_variance,train/clip_fraction,train/loss,train/clip_range,train/policy_gradient_loss,train/learning_rate,rollout/ep_len_mean,rollout/ep_rew_mean
192512,34,1221,82,6000,0.02195074234623462,-42.06168830394745,0.948525071144104,0.017203195,-0.8765968084335327,0.2470703125,-0.0228152833878994,0.2,-0.02552178397309035,0.0004092704424510632,1257.0,-2.38038445
193024,34,1221,83,6016,0.07562699762638658,-42.021812319755554,0.947767436504364,0.01332574,0.8832253217697144,0.1029052734375,-0.004692582413554192,0.2,-0.014854875014862046,0.0004092704424510632,1257.0,-2.38038445
193536,35,1221,84,6032,0.03250392171321437,-42.037418842315674,0.9502970576286316,0.01606057,-0.7702732086181641,0.200439453125,-0.01864778622984886,0.2,-0.021661553211743012,0.0004092704424510632,1257.0,-2.38038445
194048,35,1221,85,6048,0.04898577427957207,-42.09905791282654,0.950964629650116,0.018709982,0.8343478441238403,0.2139892578125,-0.027519622817635536,0.2,-0.027866912438184954,0.0004092704424510632,1257.0,-2.3826784000000005
194560,36,1221,86,6064,0.028391758853103966,-42.093306183815,0.9507852792739868,0.02851432,0.9592265486717224,0.3416748046875,-0.035981062799692154,0.2,-0.034053633076837286,0.0004092704424510632,1257.0,-2.3826784000000005
195072,36,1220,87,6080,0.008250956510892138,-42.110159397125244,0.9525713920593262,0.020537542,-1.9741110801696777,0.2728271484375,-0.040926653891801834,0.2,-0.029921224966528825,0.0004092704424510632,1257.0,-2.3810806700000002
195584,36,1221,88,6096,0.05661425937432796,-42.155139803886414,0.9530236721038818,0.012341106,0.7444075345993042,0.0906982421875,-0.007977497763931751,0.2,-0.013665905978996307,0.0004092704424510632,1257.0,-2.3810806700000002
196096,37,1221,89,6112,0.010369740644819103,-42.15674710273743,0.9531134963035583,0.015131781,-1.5405259132385254,0.2420654296875,-0.04082690179347992,0.2,-0.027068570674600778,0.0004092704424510632,1257.0,-2.3817341400000003
196608,37,1221,90,6128,0.11139762389939278,-42.15976297855377,0.9528931975364685,0.017725296,0.6547603607177734,0.1199951171875,-0.009380867704749107,0.2,-0.017453776265028864,0.0004092704424510632,1257.0,-2.3817341400000003
197120,38,1221,91,6144,0.005076633191492874,-42.14462673664093,0.9521791934967041,0.014905855,0.47582465410232544,0.2266845703125,-0.034688547253608704,0.2,-0.022533249197294936,0.0004092704424510632,1257.0,-2.3817341400000003
197632,38,1221,92,6160,0.004417854375788011,-42.122310161590576,0.95132976770401,0.013806999,-0.6525394916534424,0.2088623046875,-0.04228389635682106,0.2,-0.025218425143975765,0.0004092704424510632,1257.0,-2.3817155
198144,38,1221,93,6176,0.132270491681993,-42.103848695755005,0.9513178467750549,0.015417026,0.45678091049194336,0.1187744140625,-0.014746176078915596,0.2,-0.016543820907827467,0.0004092704424510632,1257.0,-2.3817155
198656,39,1221,94,6192,0.004385947810078505,-42.11843812465668,0.9518436789512634,0.017091677,-1.6890101432800293,0.2520751953125,-0.03599356859922409,0.2,-0.025873769918689504,0.0004092704424510632,1257.0,-2.3831891
199168,39,1221,95,6208,0.203806021832861,-42.12594962120056,0.9513228535652161,0.012760784,0.1441670060157776,0.1453857421875,0.005388472229242325,0.2,-0.018826785671990365,0.0004092704424510632,1257.0,-2.3831891
199680,40,1221,96,6224,0.00478689071314875,-42.09199917316437,0.949984610080719,0.017289804,-0.1798762083053589,0.2257080078125,-0.035084113478660583,0.2,-0.02496205415809527,0.0004092704424510632,1257.0,-2.3831891
200192,40,1221,97,6240,0.005056259637058247,-42.04790902137756,0.9493507742881775,0.01629413,-0.014068365097045898,0.2425537109375,-0.0406775027513504,0.2,-0.026478573883650824,0.0004092704424510632,1257.0,-2.38653214
200704,41,1221,98,6256,0.15297237318009138,-42.037296533584595,0.9491741061210632,0.01678831,0.5170566439628601,0.1165771484375,-0.027655279263854027,0.2,-0.018877222755691037,0.0004092704424510632,1257.0,-2.38653214
201216,41,1221,99,6272,0.008231141866417602,-42.04212772846222,0.9503311514854431,0.017904395,-1.5345842838287354,0.21923828125,-0.027831871062517166,0.2,-0.02590159657120239,0.0004092704424510632,1257.0,-2.38736975
201728,41,1221,100,6288,0.17121980211231858,-42.068387269973755,0.9504857063293457,0.013844345,0.4720308184623718,0.0714111328125,-0.021370893344283104,0.2,-0.014762524951947853,0.0004092704424510632,1257.0,-2.38736975
202240,42,1221,101,6304,0.006061199848772958,-42.03978645801544,0.9491252303123474,0.033648934,-0.030135631561279297,0.33056640625,-0.03799106925725937,0.2,-0.03218979379744269,0.0004092704424510632,1257.0,-2.38736975
202752,42,1221,102,6320,0.00823253090493381,-41.99096071720123,0.9475448131561279,0.015341286,0.3571159243583679,0.253662109375,-0.025277307257056236,0.2,-0.02692654961720109,0.0004092704424510632,1257.0,-2.3863936100000003
203264,43,1221,103,6336,0.09200217184843495,-41.94453752040863,0.9465100169181824,0.01619794,0.7672361135482788,0.1131591796875,-0.00894837360829115,0.2,-0.018756052493699826,0.0004092704424510632,1257.0,-2.3863936100000003
203776,43,1221,104,6352,0.015317338111344725,-41.92886233329773,0.9467142820358276,0.023515388,-0.7546210289001465,0.2940673828125,-0.03490898013114929,0.2,-0.0319984044181183,0.0004092704424510632,1257.0,-2.38978013
204288,44,1221,105,6368,0.14162791112903506,-41.933740854263306,0.9462885856628418,0.015637573,0.8111469745635986,0.09423828125,0.014884991571307182,0.2,-0.009224785651895218,0.0004092704424510632,1257.0,-2.38978013
204800,44,1221,106,6384,0.03143280034419149,-41.912235498428345,0.9456307888031006,0.022050042,0.16577953100204468,0.2730712890625,-0.027550440281629562,0.2,-0.026374580891570076,0.0004092704424510632,1257.0,-2.38978013
205312,44,1221,107,6400,0.01850552501855418,-41.88973522186279,0.944273054599762,0.017837353,0.6655045747756958,0.2725830078125,-0.04087444394826889,0.2,-0.035363994087674655,0.0004092704424510632,1257.0,-2.3915978300000003
205824,45,1221,108,6416,0.04973311204230413,-41.84753501415253,0.9434863924980164,0.020678733,0.8801593780517578,0.173095703125,0.0068453652784228325,0.2,-0.01849996742384974,0.0004092704424510632,1257.0,-2.3915978300000003
206336,45,1221,109,6432,0.015374722424894571,-41.83972489833832,0.9439972639083862,0.020439975,-0.9014371633529663,0.248291015625,-0.03647859767079353,0.2,-0.026958486065268517,0.0004092704424510632,1257.0,-2.3939829400000003
206848,46,1221,110,6448,0.13892310322262347,-41.869455218315125,0.9445038437843323,0.016633967,0.845805823802948,0.104736328125,0.02185744419693947,0.2,-0.018299950810614973,0.0004092704424510632,1257.0,-2.3939829400000003
207360,46,1221,111,6464,0.012325343006523326,-41.917848944664,0.9480148553848267,0.01742848,-0.8179696798324585,0.201171875,-0.041147153824567795,0.2,-0.024056243943050504,0.0004092704424510632,1257.0,-2.3939829400000003
207872,46,1221,112,6480,0.03857355302898213,-42.008779883384705,0.9492257833480835,0.02233358,0.7951728105545044,0.234375,-0.024128930643200874,0.2,-0.02845553820952773,0.0004092704424510632,1257.0,-2.3934345999999995
208384,47,1221,113,6496,0.033843107463326305,-41.99529254436493,0.9473121762275696,0.022040138,0.9449595212936401,0.240234375,-0.02385684847831726,0.2,-0.02328436572861392,0.0004092704424510632,1257.0,-2.3934345999999995
208896,47,1221,114,6512,0.007414443738525733,-41.943822503089905,0.9472522139549255,0.015018415,-2.0506205558776855,0.1986083984375,-0.036388248205184937,0.2,-0.0226896166568622,0.0004092704424510632,1257.0,-2.39607635
209408,48,1221,115,6528,0.14304607262602076,-41.951167345047,0.9468810558319092,0.016446255,0.5328619480133057,0.1337890625,0.03340308368206024,0.2,-0.02042605921451468,0.0004092704424510632,1257.0,-2.39607635
209920,48,1221,116,6544,0.005370182698243298,-41.928470849990845,0.9460678100585938,0.011125773,-1.3133008480072021,0.1571044921875,-0.016869565472006798,0.2,-0.01630677725188434,0.0004092704424510632,1257.0,-2.39563552
210432,49,1221,117,6560,0.19852291425922886,-41.91633176803589,0.9459462761878967,0.013228402,0.27981066703796387,0.07177734375,-0.005593026056885719,0.2,-0.016475014912430197,0.0004092704424510632,1257.0,-2.39563552
210944,49,1221,118,6576,0.006891953162266873,-41.92207098007202,0.9463614225387573,0.018446937,0.6327791213989258,0.2447509765625,-0.027490505948662758,0.2,-0.025140769677818753,0.0004092704424510632,1257.0,-2.39563552
211456,49,1221,119,6592,0.004764476412674412,-41.92658519744873,0.9457218647003174,0.020293398,-1.3025703430175781,0.2403564453125,-0.02993663400411606,0.2,-0.022960726550081745,0.0004092704424510632,1257.0,-2.3954400600000003
211968,50,1221,120,6608,0.21589262870838866,-41.91107201576233,0.9453927874565125,0.017926237,0.40499234199523926,0.0841064453125,0.005029667168855667,0.2,-0.016955772051005624,0.0004092704424510632,1257.0,-2.3954400600000003
212480,50,1221,121,6624,0.006893801983096637,-41.89755702018738,0.9443194270133972,0.016578034,-2.265352487564087,0.2342529296875,-0.028689270839095116,0.2,-0.022558509321243037,0.0004092704424510632,1257.0,-2.3969729
212992,51,1221,122,6640,0.37497093447018415,-41.8634352684021,0.9440540075302124,0.017263282,0.07680517435073853,0.1083984375,-0.01588410884141922,0.2,-0.02109696445404552,0.0004092704424510632,1257.0,-2.3969729
213504,51,1219,123,6656,0.007343235411099158,-41.884703636169434,0.9457653760910034,0.016982347,-0.022643208503723145,0.3001708984375,-0.03249802440404892,0.2,-0.02757593779824674,0.0004092704424510632,1257.0,-2.3969729
214016,52,1219,124,6672,0.00628917345602531,-41.952226877212524,0.9476057291030884,0.015354434,-0.3893657922744751,0.2314453125,-0.03987153246998787,0.2,-0.02239716425538063,0.0004092704424510632,1257.0,-2.3990008600000006
214528,52,1219,125,6688,0.21559705631807446,-41.9813369512558,0.9473769664764404,0.016820293,0.452343225479126,0.09130859375,0.003740331158041954,0.2,-0.011697534231643658,0.0004092704424510632,1257.0,-2.3990008600000006
215040,52,1219,126,6704,0.006094501448387746,-41.93560540676117,0.9446560144424438,0.014466397,-1.9628589153289795,0.252685546875,-0.033103808760643005,0.2,-0.029866386568755843,0.0004092704424510632,1257.0,-2.3983186600000006
215552,53,1219,127,6720,0.4180865908274427,-41.861486077308655,0.9436378479003906,0.015555382,0.09955960512161255,0.139892578125,-0.01259903609752655,0.2,-0.021446683691465296,0.0004092704424510632,1257.0,-2.3983186600000006
216064,53,1219,128,6736,0.008259640031610616,-41.84436655044556,0.9432512521743774,0.02338273,-0.44866931438446045,0.32763671875,-0.044772885739803314,0.2,-0.031097778264665976,0.0004092704424510632,1257.0,-2.3983186600000006
216576,54,1219,129,6752,0.008052945748204365,-41.82044005393982,0.9420139193534851,0.017246509,0.3440108299255371,0.27783203125,-0.024128751829266548,0.2,-0.024916667563957162,0.0004092704424510632,1257.0,-2.40153971
217088,54,1219,130,6768,0.15168368420563638,-41.78759527206421,0.941077470779419,0.017189942,0.7331852912902832,0.0997314453125,-0.009963352233171463,0.2,-0.014757912533241324,0.0004092704424510632,1257.0,-2.40153971
217600,54,1219,131,6784,0.014533918554661795,-41.76280379295349,0.9407210946083069,0.023605073,-1.1617991924285889,0.2918701171875,-0.03666304424405098,0.2,-0.028303733794018626,0.0004092704424510632,1257.0,-2.4024565900000003
218112,55,1219,132,6800,0.2610359399113804,-41.75783967971802,0.9406989216804504,0.01468279,0.7571777701377869,0.1107177734375,0.033272698521614075,0.2,-0.018996620347024873,0.0004092704424510632,1257.0,-2.4024565900000003
218624,55,1219,133,6816,0.007821562103345059,-41.7563339471817,0.9407681226730347,0.014528066,-0.43505871295928955,0.2401123046875,-0.03349443897604942,0.2,-0.022440219021518715,0.0004092704424510632,1257.0,-2.4024565900000003
219136,56,1219,134,6832,0.013496109953848645,-41.74430978298187,0.9399581551551819,0.016310744,0.675710141658783,0.2554931640625,-0.0279682707041502,0.2,-0.023277381726074964,0.0004092704424510632,1257.0,-2.40053936
219648,56,1219,135,6848,0.11935595754766837,-41.72001242637634,0.9394664168357849,0.017938862,0.8533047437667847,0.1334228515625,-0.011222398839890957,0.2,-0.012336898653302342,0.0004092704424510632,1257.0,-2.40053936
220160,57,1219,136,6864,0.04201572615420446,-41.7034729719162,0.9390315413475037,0.023119904,-0.5809942483901978,0.23388671875,-0.033334363251924515,0.2,-0.027321562913130037,0.0004092704424510632,1257.0,-2.3990256299999997
220672,57,1220,137,6880,0.22765549807809293,-41.697911858558655,0.9390395879745483,0.013438504,0.8801686763763428,0.0960693359375,0.01971597597002983,0.2,-0.01237594272242859,0.0004092704424510632,1257.0,-2.3990256299999997
221184,57,1220,138,6896,0.061558378394693136,-41.70139539241791,0.9394943118095398,0.023856994,-0.6014630794525146,0.2001953125,-0.010644599795341492,0.2,-0.020462305619730614,0.0004092704424510632,1257.0,-2.3990256299999997
221696,58,1220,139,6912,0.11945666093379259,-41.704140186309814,0.9390022158622742,0.019566372,0.80951327085495,0.1324462890625,0.006835538893938065,0.2,-0.016501206409884617,0.0004092704424510632,1257.0,-2.3995976599999995
222208,58,1220,140,6928,0.03995926835341379,-41.701921224594116,0.9401057958602905,0.02215132,0.9761244058609009,0.2977294921875,-0.007167953997850418,0.2,-0.028638558374950662,0.0004092704424510632,1257.0,-2.3995976599999995
222720,59,1220,141,6944,0.011893750343006104,-41.752315282821655,0.9421400427818298,0.021903727,-2.178222417831421,0.2952880859375,-0.03121078759431839,0.2,-0.02913572490797378,0.0004092704424510632,1257.0,-2.4003702000000002
223232,59,1220,142,6960,0.18678852636367083,-41.79645264148712,0.9423878788948059,0.011749785,0.7732930183410645,0.085693359375,0.014355147257447243,0.2,-0.011178876084159128,0.0004092704424510632,1257.0,-2.4003702000000002
223744,59,1220,143,6976,0.020046161662321538,-41.78912913799286,0.9423791170120239,0.019140963,-1.8992502689361572,0.263916015625,-0.02511943131685257,0.2,-0.023088960399036296,0.0004092704424510632,1257.0,-2.4003702000000002
224256,60,1220,144,6992,0.20540319266729057,-41.79368269443512,0.942404568195343,0.018436503,0.7886866331100464,0.1226806640625,0.048883043229579926,0.2,-0.01839640986872837,0.0004092704424510632,1257.0,-2.39996241
224768,60,1220,145,7008,0.021129925589775667,-41.78994357585907,0.9424744248390198,0.016677674,0.8644932508468628,0.2420654296875,-0.03223750740289688,0.2,-0.024228201451478526,0.0004092704424510632,1257.0,-2.39996241
225280,61,1220,146,7024,0.0055773680287529714,-41.80375802516937,0.9435998201370239,0.019023515,-2.6947784423828125,0.26416015625,-0.033669643104076385,0.2,-0.02623175346525386,0.0004092704424510632,1257.0,-2.39922806
225792,61,1220,147,7040,0.22315129055641592,-41.83585774898529,0.9440197348594666,0.011618585,0.42453765869140625,0.0611572265625,-0.015825271606445312,0.2,-0.010650100317434408,0.0004092704424510632,1257.0,-2.39922806
226304,0,4160,1,7056,0.004361911385785788,-41.87475264072418,0.9472031593322754,0.014166977,-2.465193748474121,0.185546875,-0.03802519291639328,0.2,-0.019612710893852636,0.0004092704424510632,1257.0,-2.39912337
226816,0,1901,2,7072,0.3755634699482471,-41.95658624172211,0.9483209848403931,0.011539586,0.27348798513412476,0.04931640625,0.008984927088022232,0.2,-0.01376553950831294,0.0004092704424510632,1257.0,-2.39912337
227328,0,1609,3,7088,0.007182279790868051,-41.963146805763245,0.9480831623077393,0.02623111,-0.3766748905181885,0.3291015625,-0.04222283139824867,0.2,-0.03474646928953007,0.0004092704424510632,1257.0,-2.39912337
227840,1,1495,4,7104,0.005460286418383475,-41.95743775367737,0.9479625225067139,0.018172674,-0.12693703174591064,0.2591552734375,-0.040789730846881866,0.2,-0.027491374727105722,0.0004092704424510632,1257.0,-2.40176905
228352,1,1431,5,7120,0.18111900135409087,-41.94796180725098,0.9476578235626221,0.016372569,0.48158013820648193,0.08935546875,-0.008365154266357422,0.2,-0.012418755301041529,0.0004092704424510632,1257.0,-2.40176905
228864,2,1385,6,7136,0.006881405497551896,-41.93010401725769,0.9468473196029663,0.01858816,-2.029902219772339,0.289306640625,-0.04535600543022156,0.2,-0.02781514308298938,0.0004092704424510632,1257.0,-2.40228486
229376,2,1358,7,7152,0.2265006914967671,-41.905272364616394,0.9465754628181458,0.014621085,0.3598281145095825,0.0867919921875,0.01768755167722702,0.2,-0.017107823558035307,0.0004092704424510632,1257.0,-2.40228486
229888,3,1339,8,7168,0.004859914457483683,-41.892234086990356,0.9458922743797302,0.017717008,-2.062108278274536,0.244384765625,-0.029748862609267235,0.2,-0.02265982431708835,0.0004092704424510632,1257.0,-2.40228486
230400,3,1324,9,7184,0.002264858874696074,-41.84614706039429,0.9437012076377869,0.020066297,0.16252374649047852,0.294189453125,-0.044528696686029434,0.2,-0.03216923592844978,0.0004092704424510632,1257.0,-2.4025451099999997
230912,3,1312,10,7200,0.21551561815431342,-41.80174279212952,0.9436359405517578,0.01031176,0.4299818277359009,0.1099853515625,-0.010184376500546932,0.2,-0.010947063259663992,0.0004092704424510632,1257.0,-2.4025451099999997
231424,4,1303,11,7216,0.0059717856856877916,-41.78449726104736,0.9421037435531616,0.018601643,-1.4305980205535889,0.2552490234375,-0.036207858473062515,0.2,-0.026700702394009568,0.0004092704424510632,1257.0,-2.40477584
231936,4,1297,12,7232,0.49112516886088997,-41.745569348335266,0.9416376948356628,0.009996865,0.15709757804870605,0.0430908203125,0.06288214027881622,0.2,-0.00980368725140579,0.0004092704424510632,1257.0,-2.40477584
232448,5,1290,13,7248,0.005465299400384538,-41.750184059143066,0.9425771236419678,0.021404892,-0.539298415184021,0.2906494140625,-0.04173756390810013,0.2,-0.030515265534631908,0.0004092704424510632,1257.0,-2.40477584
232960,5,1285,14,7264,0.0038789429745520465,-41.743523716926575,0.9404980540275574,0.023954734,0.3910556435585022,0.30615234375,-0.04834916442632675,0.2,-0.02866040452499874,0.0004092704424510632,1257.0,-2.40590332
233472,5,1281,15,7280,0.2179956727195531,-41.67383420467377,0.9392362236976624,0.013644231,0.6246311068534851,0.0635986328125,-0.0037672799080610275,0.2,-0.012474683404434472,0.0004092704424510632,1257.0,-2.40590332
233984,6,1277,16,7296,0.010935380109003745,-41.62753105163574,0.9374969005584717,0.013800796,-1.5799498558044434,0.1947021484375,-0.027081288397312164,0.2,-0.018132336292183027,0.0004092704424510632,1257.0,-2.4091645000000006
234496,6,1274,17,7312,0.297195655410178,-41.57899868488312,0.9369555115699768,0.007531137,0.7560819387435913,0.016845703125,0.028746087104082108,0.2,-0.007665332246688195,0.0004092704424510632,1257.0,-2.4091645000000006
235008,7,1272,18,7328,0.010018004206358455,-41.58206927776337,0.9377318024635315,0.014063172,-2.421475887298584,0.201904296875,-0.01815246045589447,0.2,-0.02054684271570295,0.0004092704424510632,1257.0,-2.4091645000000006
235520,7,1269,19,7344,0.004724446051113773,-41.59527838230133,0.9374557137489319,0.014675036,0.6583402156829834,0.2442626953125,-0.034701138734817505,0.2,-0.023262839851668105,0.0004092704424510632,1257.0,-2.41134794
236032,8,1267,20,7360,0.13693429343402386,-41.570390820503235,0.9371504187583923,0.020152526,0.6572079062461853,0.123779296875,-0.01475546509027481,0.2,-0.015632979171641637,0.0004092704424510632,1257.0,-2.41134794
236544,8,1265,21,7376,0.006286937707045581,-41.58202123641968,0.9386019706726074,0.01786689,-3.475337028503418,0.2518310546875,-0.035594601184129715,0.2,-0.02557939273538068,0.0004092704424510632,1257.0,-2.41369189
237056,8,1263,22,7392,0.2892333030467853,-41.62059140205383,0.9388523697853088,0.014294753,0.41194087266921997,0.0762939453125,0.003710787743330002,0.2,-0.010099256745888852,0.0004092704424510632,1257.0,-2.41369189
237568,9,1261,23,7408,0.006806777491874527,-41.63606035709381,0.9404654502868652,0.013924738,-2.622509002685547,0.2093505859375,-0.02863513119518757,0.2,-0.022469351068139076,0.0004092704424510632,1257.0,-2.41369189
238080,9,1259,24,7424,0.06103470700327307,-41.67710089683533,0.9399581551551819,0.023549143,0.6491515636444092,0.2501220703125,-0.010936412960290909,0.2,-0.026714321895269677,0.0004092704424510632,1257.0,-2.41282957
238592,10,1258,25,7440,0.04441889392910525,-41.6440988779068,0.9394343495368958,0.024387807,0.5901432037353516,0.25634765625,-0.010962110944092274,0.2,-0.017370930407196283,0.0004092704424510632,1257.0,-2.41282957
239104,10,1257,26,7456,0.006386879198544193,-41.64918065071106,0.9401026368141174,0.015277365,-2.272709846496582,0.20263671875,-0.028671395033597946,0.2,-0.021056256198789924,0.0004092704424510632,1257.0,-2.41404819
239616,11,1255,27,7472,0.33407680108211935,-41.65779995918274,0.9399966597557068,0.013501849,0.5733502507209778,0.060791015625,0.00593089684844017,0.2,-0.014210920455298037,0.0004092704424510632,1257.0,-2.41404819
240128,11,1254,28,7488,0.005928327809670009,-41.65160155296326,0.9401835799217224,0.016333744,-3.6832122802734375,0.2174072265625,-0.032803975045681,0.2,-0.020069334197614808,0.0004092704424510632,1257.0,-2.41677582
240640,11,1253,29,7504,0.5271058669313788,-41.64329767227173,0.9400783777236938,0.012675786,0.26645034551620483,0.057861328125,0.030778177082538605,0.2,-0.01380029384745285,0.0004092704424510632,1257.0,-2.41677582
241152,12,1251,30,7520,0.007476456114090979,-41.62103056907654,0.9388613700866699,0.016579298,-0.6942572593688965,0.236328125,-0.029981978237628937,0.2,-0.025425140949664637,0.0004092704424510632,1257.0,-2.41677582
241664,12,1250,31,7536,0.003936613451514859,-41.59912919998169,0.9398995041847229,0.014770916,-0.08900594711303711,0.25048828125,-0.043546371161937714,0.2,-0.025063683016924188,0.0004092704424510632,1257.0,-2.42051672
242176,13,1249,32,7552,0.305180310504511,-41.63889527320862,0.9401381015777588,0.010303097,0.45250046253204346,0.0482177734375,0.024586794897913933,0.2,-0.011320993908157106,0.0004092704424510632,1257.0,-2.42051672
242688,13,1248,33,7568,0.00446124831069028,-41.6368408203125,0.9403107762336731,0.019750783,-2.664632797241211,0.25439453125,-0.03923283517360687,0.2,-0.025978453893912956,0.0004092704424510632,1257.0,-2.42080997
243200,13,1247,34,7584,0.5070938009303063,-41.65088176727295,0.9403439164161682,0.011767305,0.3499566316604614,0.0458984375,0.02089221030473709,0.2,-0.009908322506817058,0.0004092704424510632,1257.0,-2.42080997
243712,14,1246,35,7600,0.007973669169587083,-41.63662338256836,0.9390449523925781,0.014544909,-0.9827815294265747,0.2147216796875,-0.040509480983018875,0.2,-0.026657651862478815,0.0004092704424510632,1257.0,-2.42080997
244224,14,1246,36,7616,0.0027710276190191507,-41.57950580120087,0.9373490810394287,0.022258371,0.045326054096221924,0.2818603515625,-0.04156070947647095,0.2,-0.03225786430994049,0.0004092704424510632,1257.0,-2.41801359
244736,15,1245,37,7632,0.45587012299802154,-41.53989779949188,0.9372360706329346,0.0122779645,0.41298961639404297,0.0477294921875,0.013999534770846367,0.2,-0.01002521339978557,0.0004092704424510632,1257.0,-2.41801359
245248,15,1245,38,7648,0.007584566614241339,-41.539018750190735,0.9370739459991455,0.018177763,-2.495757579803467,0.2855224609375,-0.030639970675110817,0.2,-0.030656754650408402,0.0004092704424510632,1257.0,-2.42033713
245760,16,1244,39,7664,0.43062700307928026,-41.52994251251221,0.9369152784347534,0.012325366,0.20853495597839355,0.04833984375,0.07894010841846466,0.2,-0.006288602700806223,0.0004092704424510632,1257.0,-2.42033713
246272,16,1243,40,7680,0.012701146275503561,-41.51927673816681,0.9361459612846375,0.019723108,-0.0702899694442749,0.2423095703125,-0.02841387689113617,0.2,-0.026373436237918213,0.0004092704424510632,1257.0,-2.42033713
246784,16,1243,41,7696,0.01779882813571021,-41.51011335849762,0.9359893202781677,0.014664656,0.6254113912582397,0.2025146484375,-0.030872156843543053,0.2,-0.023273190163308755,0.0004092704424510632,1257.0,-2.42125246
247296,17,1242,42,7712,0.17839857912622392,-41.516201972961426,0.9357548356056213,0.013346962,0.8442977070808411,0.0919189453125,0.009042235091328621,0.2,-0.012074468584614806,0.0004092704424510632,1257.0,-2.42125246
247808,17,1242,43,7728,0.06594079593196511,-41.50172960758209,0.9349837899208069,0.015752332,-0.7360851764678955,0.16748046875,-0.0008758660405874252,0.2,-0.019094516363111325,0.0004092704424510632,1257.0,-2.4199297300000002
248320,18,1241,44,7744,0.37061271257698536,-41.49342429637909,0.9347637295722961,0.009856986,0.8782183527946472,0.05322265625,0.1589689701795578,0.2,-0.012009620368189644,0.0004092704424510632,1257.0,-2.4199297300000002
248832,18,1241,45,7760,0.0702035945141688,-41.50296688079834,0.9360491633415222,0.022791468,-0.963003396987915,0.211669921875,-0.013184258714318275,0.2,-0.02296195579401683,0.0004092704424510632,1257.0,-2.4199297300000002
249344,18,1241,46,7776,0.15101484209299088,-41.551342129707336,0.9367417693138123,0.017474856,0.7648031115531921,0.10888671875,0.05291426554322243,0.2,-0.014171458315104246,0.0004092704424510632,1257.0,-2.4206299299999996
249856,19,1240,47,7792,0.06795821699779481,-41.55080235004425,0.9367499351501465,0.021139165,0.9753783941268921,0.1781005859375,0.008287448436021805,0.2,-0.02248968690400943,0.0004092704424510632,1257.0,-2.4206299299999996
250368,19,1240,48,7808,0.010657045728294179,-41.547696232795715,0.9363564848899841,0.019130819,-2.4588327407836914,0.2646484375,-0.029341867193579674,0.2,-0.025884438684443012,0.0004092704424510632,1257.0,-2.42080711
250880,20,1239,49,7824,0.22026800294406712,-41.548157691955566,0.9361225366592407,0.015165079,0.7212307453155518,0.1131591796875,0.022504989057779312,0.2,-0.014734737720573321,0.0004092704424510632,1257.0,-2.42080711
251392,20,1239,50,7840,0.014847408077912405,-41.5586302280426,0.9376652836799622,0.014757954,-2.0279505252838135,0.2098388671875,-0.033900029957294464,0.2,-0.02168625869671814,0.0004092704424510632,1257.0,-2.42080711
251904,21,1239,51,7856,0.19020701805129647,-41.60354256629944,0.9385008215904236,0.020639062,0.7616814970970154,0.1243896484375,0.04645156487822533,0.2,-0.017552484554471448,0.0004092704424510632,1257.0,-2.4229499100000003
252416,21,1238,52,7872,0.025827249977737665,-41.61844778060913,0.9390056729316711,0.015822165,0.9534456133842468,0.27490234375,-0.02787952870130539,0.2,-0.0259896536153974,0.0004092704424510632,1257.0,-2.4229499100000003
252928,21,1238,53,7888,0.007026931321888696,-41.6070237159729,0.9378095865249634,0.019713525,-4.553379058837891,0.251953125,-0.03448594734072685,0.2,-0.02685128414304927,0.0004092704424510632,1257.0,-2.42477123
253440,22,1238,54,7904,0.33004678471479565,-41.570621728897095,0.937485933303833,0.008944344,0.434171199798584,0.024169921875,0.002179093658924103,0.2,-0.006880862805701327,0.0004092704424510632,1257.0,-2.42477123
253952,22,1237,55,7920,0.00570570639683865,-41.589564085006714,0.9390262961387634,0.018332258,-3.1607604026794434,0.248779296875,-0.035049304366111755,0.2,-0.02342805971420603,0.0004092704424510632,1257.0,-2.42791988
254464,23,1237,56,7936,0.32324462034739554,-41.63356125354767,0.9395214915275574,0.014773643,0.38295865058898926,0.085693359375,0.017344346269965172,0.2,-0.014696462341817096,0.0004092704424510632,1257.0,-2.42791988
254976,23,1237,57,7952,0.004065036351676099,-41.66430485248566,0.9417070746421814,0.022347497,-2.1542601585388184,0.2603759765625,-0.03123297356069088,0.2,-0.02080787587328814,0.0004092704424510632,1257.0,-2.42791988
255488,24,1237,58,7968,0.005258993893221486,-41.67597806453705,0.9393980503082275,0.016965244,-0.006056427955627441,0.2598876953125,-0.03877587243914604,0.2,-0.028591116177267395,0.0004092704424510632,1257.0,-2.42611116
256000,24,1237,59,7984,0.5829461490502581,-41.60054397583008,0.9386028051376343,0.006678137,0.39458364248275757,0.02001953125,0.028817541897296906,0.2,-0.005996429332299158,0.0004092704424510632,1257.0,-2.42611116
256512,24,1237,60,8000,0.011029401015548501,-41.576987504959106,0.9372310638427734,0.018633995,-4.414673805236816,0.2626953125,-0.03976883739233017,0.2,-0.028731012222124264,0.0004092704424510632,1257.0,-2.42925691
