time/total_timesteps,time/time_elapsed,time/fps,time/iterations,train/n_updates,train/value_loss,train/entropy_loss,train/std,train/approx_kl,train/explained_variance,train/clip_fraction,train/loss,train/clip_range,train/policy_gradient_loss,train/learning_rate,rollout/ep_len_mean,rollout/ep_rew_mean
64512,52,1239,126,2000,0.00862589679309167,-43.20327568054199,0.9785877466201782,0.019920483,0.014974117279052734,0.2471923828125,-0.026688605546951294,0.2,-0.025088578724535182,0.0004092704424510632,1257.0,-2.3751492352941175
65024,52,1239,127,2016,0.03366993609233759,-43.212361574172974,0.97905433177948,0.015790723,0.6073288917541504,0.1778564453125,-0.03762323409318924,0.2,-0.02382088711601682,0.0004092704424510632,1257.0,-2.3751492352941175
65536,52,1239,128,2032,0.00961332929728087,-43.21207022666931,0.9784029722213745,0.021562058,-0.21117734909057617,0.25146484375,-0.033314287662506104,0.2,-0.028240860236110166,0.0004092704424510632,1257.0,-2.3729121153846156
66048,53,1239,129,2048,0.03572320705279708,-43.17864787578583,0.9768045544624329,0.022052603,0.7200131416320801,0.2052001953125,-0.029196951538324356,0.2,-0.027232085645664483,0.0004092704424510632,1257.0,-2.3729121153846156
66560,53,1239,130,2064,0.012653651821892709,-43.12030780315399,0.9747942090034485,0.016118776,0.010986566543579102,0.21630859375,-0.03316149488091469,0.2,-0.023420874364092015,0.0004092704424510632,1257.0,-2.3729121153846156
67072,54,1239,131,2080,0.014331632759422064,-43.094613552093506,0.9755259156227112,0.027399212,0.6436347961425781,0.27978515625,-0.0309889018535614,0.2,-0.03116127818793757,0.0004092704424510632,1257.0,-2.377186320754717
67584,54,1239,132,2096,0.03230274797533639,-43.10709857940674,0.9744511842727661,0.02713568,0.7312279343605042,0.3017578125,-0.02893739938735962,0.2,-0.032155907596461475,0.0004092704424510632,1257.0,-2.377186320754717
68096,54,1239,133,2112,0.013401108430116437,-43.06597936153412,0.9739569425582886,0.02211999,-0.25924861431121826,0.2552490234375,-0.042500898241996765,0.2,-0.029050956654828042,0.0004092704424510632,1257.0,-2.3755336851851854
68608,55,1239,134,2128,0.03634790872456506,-43.061193346977234,0.9742516875267029,0.01807896,0.7419867515563965,0.2010498046875,-0.026674263179302216,0.2,-0.023784021512256004,0.0004092704424510632,1257.0,-2.3755336851851854
69120,55,1239,135,2144,0.016106642433442175,-43.04086649417877,0.9728659391403198,0.012988489,0.11737334728240967,0.185546875,-0.028701292350888252,0.2,-0.02107371884630993,0.0004092704424510632,1257.0,-2.3755336851851854
69632,56,1239,136,2160,0.029726169595960528,-43.014065861701965,0.9729251265525818,0.020818587,0.7905733585357666,0.2486572265625,-0.03533652052283287,0.2,-0.028729879326419905,0.0004092704424510632,1257.0,-2.3740482727272725
70144,56,1239,137,2176,0.011546951544005424,-43.01816654205322,0.9726844429969788,0.015259396,0.9336495399475098,0.2073974609375,-0.02736574038863182,0.2,-0.02064288387191482,0.0004092704424510632,1257.0,-2.3740482727272725
70656,57,1239,138,2192,0.011624346967437305,-43.02313017845154,0.9728133082389832,0.020773463,-0.2571394443511963,0.215087890625,-0.019778264686465263,0.2,-0.0232725526439026,0.0004092704424510632,1257.0,-2.3726769464285717
71168,57,1239,139,2208,0.03522898466326296,-43.042333245277405,0.9739868640899658,0.0141841015,0.7331643104553223,0.119384765625,-0.01970496028661728,0.2,-0.015968600258929655,0.0004092704424510632,1257.0,-2.3726769464285717
71680,57,1239,140,2224,0.014431642077397555,-43.08968663215637,0.9755101799964905,0.017865174,-0.9931778907775879,0.2445068359375,-0.038628410547971725,0.2,-0.02468600036809221,0.0004092704424510632,1257.0,-2.3683023157894736
72192,58,1239,141,2240,0.04024343239143491,-43.12108755111694,0.9758687019348145,0.020236505,0.7686558961868286,0.1868896484375,-0.021668503060936928,0.2,-0.023059562226990238,0.0004092704424510632,1257.0,-2.3683023157894736
72704,58,1239,142,2256,0.009783591201994568,-43.1051139831543,0.9745045304298401,0.02917618,0.3427530527114868,0.281982421875,-0.04474418982863426,0.2,-0.03064535748853814,0.0004092704424510632,1257.0,-2.3683023157894736
73216,59,1239,143,2272,0.008810107508907095,-43.06728005409241,0.9737167358398438,0.015345402,-0.2606978416442871,0.20947265625,-0.028468482196331024,0.2,-0.02507634030189365,0.0004092704424510632,1257.0,-2.365964431034483
73728,59,1239,144,2288,0.03933004816644825,-43.047144651412964,0.9734081029891968,0.020961355,0.6191185712814331,0.181640625,-0.03906629979610443,0.2,-0.02123045727785211,0.0004092704424510632,1257.0,-2.365964431034483
74240,59,1239,145,2304,0.007422191512887366,-43.01675462722778,0.9718865156173706,0.021209557,-2.009965181350708,0.2391357421875,-0.035775553435087204,0.2,-0.02566662954632193,0.0004092704424510632,1257.0,-2.3630439830508476
74752,60,1239,146,2320,0.042199173651169986,-42.9856733083725,0.9720492959022522,0.021913232,0.5187646150588989,0.1700439453125,-0.02863483875989914,0.2,-0.022247301116294693,0.0004092704424510632,1257.0,-2.3630439830508476
75264,60,1239,147,2336,0.007483873589080758,-42.98010516166687,0.9709780812263489,0.022981051,0.040391623973846436,0.2861328125,-0.03905780613422394,0.2,-0.027629186064586975,0.0004092704424510632,1257.0,-2.3630439830508476
75776,0,4113,1,2352,0.006628584524150938,-42.96428966522217,0.9715244174003601,0.011825779,-0.9327633380889893,0.164306640625,-0.02641594409942627,0.2,-0.015743145486339927,0.0004092704424510632,1257.0,-2.3629967333333335
76288,0,1896,2,2368,0.05340215523028746,-42.98367428779602,0.9716413617134094,0.016086267,0.4333588480949402,0.1627197265625,-0.026084735989570618,0.2,-0.01702712508267723,0.0004092704424510632,1257.0,-2.3629967333333335
76800,0,1614,3,2384,0.010621509194606915,-42.997796416282654,0.9728628993034363,0.016372178,-1.0955066680908203,0.2027587890625,-0.031623706221580505,0.2,-0.022725666261976585,0.0004092704424510632,1257.0,-2.365357655737705
77312,1,1501,4,2400,0.036434275534702465,-43.0232800245285,0.9725692868232727,0.020335145,0.6503390669822693,0.1712646484375,-0.025986742228269577,0.2,-0.0214862263383111,0.0004092704424510632,1257.0,-2.365357655737705
77824,1,1441,5,2416,0.007893348200013861,-42.975380539894104,0.9703338742256165,0.02624263,0.42806315422058105,0.304931640625,-0.04225517436861992,0.2,-0.031615210144082084,0.0004092704424510632,1257.0,-2.365357655737705
78336,2,1404,6,2432,0.008028120500966907,-42.92766737937927,0.9701641798019409,0.018565603,0.07690954208374023,0.2320556640625,-0.04118664935231209,0.2,-0.024889856853405945,0.0004092704424510632,1257.0,-2.3620472903225807
78848,2,1379,7,2448,0.03128386184107512,-42.91735875606537,0.9684769511222839,0.017238736,0.6222006678581238,0.194091796875,-0.04248396307229996,0.2,-0.024022104713367298,0.0004092704424510632,1257.0,-2.3620472903225807
79360,3,1360,8,2464,0.009898964955937117,-42.87484538555145,0.9689080119132996,0.015303717,-0.5775601863861084,0.1849365234375,-0.024305956438183784,0.2,-0.021075677912449464,0.0004092704424510632,1257.0,-2.364302857142857
79872,3,1345,9,2480,0.04049141178256832,-42.8756240606308,0.9677701592445374,0.017403968,0.7218108177185059,0.1788330078125,-0.02596336044371128,0.2,-0.02264398636179976,0.0004092704424510632,1257.0,-2.364302857142857
80384,3,1333,10,2496,0.017122934717917815,-42.84263586997986,0.9675453901290894,0.016876042,0.3571217656135559,0.2454833984375,-0.03566155955195427,0.2,-0.027303705195663497,0.0004092704424510632,1257.0,-2.364302857142857
80896,4,1323,11,2512,0.018836627015843987,-42.84370315074921,0.9675659537315369,0.024189238,0.6347321271896362,0.28076171875,-0.03445477783679962,0.2,-0.02942924210219644,0.0004092704424510632,1257.0,-2.361481703125
81408,4,1316,12,2528,0.03211079613538459,-42.821542501449585,0.9666464328765869,0.02199513,0.7618154883384705,0.2138671875,-0.03556397929787636,0.2,-0.021897974933381192,0.0004092704424510632,1257.0,-2.361481703125
81920,5,1311,13,2544,0.00767741932941135,-42.79570388793945,0.9660592675209045,0.031275924,-0.3140002489089966,0.285888671875,-0.03896157443523407,0.2,-0.03237023345718626,0.0004092704424510632,1257.0,-2.3601719076923073
82432,5,1306,14,2560,0.049308393005048856,-42.768847942352295,0.9650973677635193,0.014197204,0.7395035624504089,0.1328125,-0.018426064401865005,0.2,-0.01582412600691896,0.0004092704424510632,1257.0,-2.3601719076923073
82944,5,1300,15,2576,0.016290181360091083,-42.771307826042175,0.9667884111404419,0.014805149,0.08499377965927124,0.172119140625,-0.03042292408645153,0.2,-0.018704823014559224,0.0004092704424510632,1257.0,-2.3601719076923073
83456,6,1297,16,2592,0.01541534750140272,-42.820305705070496,0.9670333862304688,0.016283099,0.7994967103004456,0.228515625,-0.03863365203142166,0.2,-0.027175652401638217,0.0004092704424510632,1257.0,-2.3570070757575756
83968,6,1293,17,2608,0.012266198988072574,-42.797677397727966,0.9659696817398071,0.03055862,0.7779590487480164,0.2867431640625,-0.02961946278810501,0.2,-0.02159734643646516,0.0004092704424510632,1257.0,-2.3570070757575756
84480,7,1291,18,2624,0.007722536029177718,-42.762226700782776,0.9651967287063599,0.0147073455,-0.5697286128997803,0.2100830078125,-0.028005113825201988,0.2,-0.022325625031953678,0.0004092704424510632,1257.0,-2.3553476119402985
84992,7,1288,19,2640,0.04459500656230375,-42.75477361679077,0.9655526876449585,0.018865198,0.6840335726737976,0.1756591796875,-0.026933854445815086,0.2,-0.023207083126180805,0.0004092704424510632,1257.0,-2.3553476119402985
85504,7,1285,20,2656,0.011445068084867671,-42.75057899951935,0.9646880030632019,0.01687317,-0.8670656681060791,0.22314453125,-0.03615526109933853,0.2,-0.024297986543388106,0.0004092704424510632,1257.0,-2.3532106470588237
86016,8,1283,21,2672,0.053082243306562304,-42.71090817451477,0.9636256694793701,0.017750151,0.6904346942901611,0.1607666015625,-0.013197515159845352,0.2,-0.019377336197067052,0.0004092704424510632,1257.0,-2.3532106470588237
86528,8,1281,22,2688,0.0075215065880911425,-42.724690079689026,0.9661102294921875,0.016262041,0.4432058334350586,0.2635498046875,-0.042419519275426865,0.2,-0.029490300570614636,0.0004092704424510632,1257.0,-2.3532106470588237
87040,9,1279,23,2704,0.009195481557981111,-42.81471383571625,0.9684271812438965,0.014185268,-0.5318008661270142,0.1688232421875,-0.019591111689805984,0.2,-0.01810409693280235,0.0004092704424510632,1257.0,-2.3499283043478263
87552,9,1278,24,2720,0.06202468680567108,-42.86167621612549,0.9687930345535278,0.02045821,0.4878361225128174,0.180419921875,-0.025211405009031296,0.2,-0.02239109449146781,0.0004092704424510632,1257.0,-2.3499283043478263
88064,10,1276,25,2736,0.005883969053684268,-42.858222126960754,0.9693259596824646,0.022673372,-2.3083722591400146,0.2642822265625,-0.04052227735519409,0.2,-0.028716185712255538,0.0004092704424510632,1257.0,-2.352236314285715
88576,10,1275,26,2752,0.06496550340671092,-42.87398278713226,0.9688466787338257,0.024251077,0.39676010608673096,0.1806640625,-0.019964925944805145,0.2,-0.024911647924454883,0.0004092704424510632,1257.0,-2.352236314285715
89088,10,1274,27,2768,0.009110083861742169,-42.84786760807037,0.9680652022361755,0.017036363,0.48877573013305664,0.2950439453125,-0.03838064894080162,0.2,-0.0300779860408511,0.0004092704424510632,1257.0,-2.352236314285715
89600,11,1273,28,2784,0.009548679663566872,-42.870685338974,0.9706246256828308,0.021598808,-0.47537553310394287,0.2640380859375,-0.0344516858458519,0.2,-0.028739088826114312,0.0004092704424510632,1257.0,-2.351063281690141
90112,11,1273,29,2800,0.04375853011151776,-42.91982305049896,0.9697232246398926,0.014923239,0.6027191877365112,0.1514892578125,-0.02060755528509617,0.2,-0.02001380894216709,0.0004092704424510632,1257.0,-2.351063281690141
90624,12,1272,30,2816,0.01415230761631392,-42.86236298084259,0.9685608744621277,0.017766967,-0.9873731136322021,0.1761474609375,-0.027933964505791664,0.2,-0.02010468406660948,0.0004092704424510632,1257.0,-2.3518130694444443
91136,12,1271,31,2832,0.038356350210960954,-42.851651072502136,0.9691811800003052,0.02099258,0.7115703821182251,0.1953125,-0.037274349480867386,0.2,-0.024879721167962998,0.0004092704424510632,1257.0,-2.3518130694444443
91648,12,1269,32,2848,0.01459304356831126,-42.89016032218933,0.970787525177002,0.023333602,0.36601632833480835,0.2716064453125,-0.022307641804218292,0.2,-0.02750636094424408,0.0004092704424510632,1257.0,-2.3518130694444443
92160,13,1268,33,2864,0.006487615100922994,-42.92603087425232,0.9713066816329956,0.02102697,-0.2421783208847046,0.2366943359375,-0.02385374903678894,0.2,-0.02528319509292487,0.0004092704424510632,1257.0,-2.3544844657534245
92672,13,1268,34,2880,0.03516918743844144,-42.930575489997864,0.971519410610199,0.018190997,0.6641594171524048,0.1964111328125,-0.024500802159309387,0.2,-0.02325194414879661,0.0004092704424510632,1257.0,-2.3544844657534245
93184,14,1267,35,2896,0.01211353154212702,-42.93046581745148,0.970903754234314,0.016288748,-0.8485350608825684,0.2342529296875,-0.04466010257601738,0.2,-0.02693936153082177,0.0004092704424510632,1257.0,-2.3515263108108106
93696,14,1267,36,2912,0.03772935224696994,-42.91238451004028,0.9707680940628052,0.015705213,0.7166494131088257,0.1734619140625,-0.028633231297135353,0.2,-0.022845460538519546,0.0004092704424510632,1257.0,-2.3515263108108106
94208,14,1266,37,2928,0.011946958024054766,-42.94588792324066,0.973478376865387,0.02072426,0.022709012031555176,0.2689208984375,-0.030716273933649063,0.2,-0.027465183229651302,0.0004092704424510632,1257.0,-2.3515263108108106
94720,15,1265,38,2944,0.014724823675351217,-42.98983657360077,0.972507894039154,0.018593222,0.6243162155151367,0.2314453125,-0.027627110481262207,0.2,-0.023262530681677163,0.0004092704424510632,1257.0,-2.352978253333333
95232,15,1264,39,2960,0.027201764460187405,-42.93560445308685,0.9709521532058716,0.029467776,0.8047812581062317,0.2474365234375,-0.037061747163534164,0.2,-0.026555578864645213,0.0004092704424510632,1257.0,-2.352978253333333
95744,16,1263,40,2976,0.014374752558069304,-42.91497349739075,0.97169029712677,0.014429462,0.03863757848739624,0.1500244140625,-0.031744565814733505,0.2,-0.016875441768206656,0.0004092704424510632,1257.0,-2.352732236842105
96256,16,1263,41,2992,0.03676268245908432,-42.94110822677612,0.9722322225570679,0.018137738,0.7693554162979126,0.146728515625,-0.01800813153386116,0.2,-0.015951890658470802,0.0004092704424510632,1257.0,-2.352732236842105
96768,17,1262,42,3008,0.01565494848182425,-42.97339379787445,0.9739397168159485,0.011591412,0.049677908420562744,0.1500244140625,-0.02107541635632515,0.2,-0.016743471118388698,0.0004092704424510632,1257.0,-2.352732236842105
97280,17,1262,43,3024,0.023652174102608114,-42.997931241989136,0.9731846451759338,0.013151558,0.7924604415893555,0.1932373046875,-0.02743341773748398,0.2,-0.020295066467951983,0.0004092704424510632,1257.0,-2.352465779220779
97792,17,1261,44,3040,0.013895582989789546,-42.97389459609985,0.9737903475761414,0.023151701,0.9037945866584778,0.254638671875,-0.03453512489795685,0.2,-0.025619439024012536,0.0004092704424510632,1257.0,-2.352465779220779
98304,18,1261,45,3056,0.017102390964282677,-42.98251807689667,0.9733321666717529,0.018280413,-0.16947197914123535,0.223876953125,-0.031365931034088135,0.2,-0.023983434366527945,0.0004092704424510632,1257.0,-2.3546843974358973
98816,18,1260,46,3072,0.03516794537426904,-42.96743965148926,0.9727433919906616,0.01763371,0.7860430479049683,0.1590576171875,-0.034215446561574936,0.2,-0.017750974337104708,0.0004092704424510632,1257.0,-2.3546843974358973
99328,19,1260,47,3088,0.015832095843506977,-42.94842207431793,0.9722616076469421,0.023529055,-0.7593320608139038,0.27294921875,-0.03502996265888214,0.2,-0.030192288249963894,0.0004092704424510632,1257.0,-2.356257518987342
99840,19,1260,48,3104,0.055638854508288205,-42.92325782775879,0.9715515971183777,0.017339837,0.7833667397499084,0.2080078125,-0.023256834596395493,0.2,-0.026261524297297,0.0004092704424510632,1257.0,-2.356257518987342
100352,19,1259,49,3120,0.006529778358526528,-42.907671093940735,0.971639096736908,0.02757797,0.5194234251976013,0.2816162109375,-0.04832806810736656,0.2,-0.030232263874495402,0.0004092704424510632,1257.0,-2.356257518987342
100864,20,1259,50,3136,0.0054817518321215175,-42.89842092990875,0.9708055853843689,0.020863604,-0.5562124252319336,0.2681884765625,-0.033616214990615845,0.2,-0.028403633798006922,0.0004092704424510632,1257.0,-2.3551890374999997
101376,20,1258,51,3152,0.06927225063554943,-42.869818329811096,0.9701343178749084,0.014535868,0.4686765670776367,0.10791015625,-0.01719001680612564,0.2,-0.012771387620887253,0.0004092704424510632,1257.0,-2.3551890374999997
101888,21,1258,52,3168,0.007532197880209424,-42.87480807304382,0.9711584448814392,0.017850693,-1.5806713104248047,0.248779296875,-0.0356304794549942,0.2,-0.024531798917450942,0.0004092704424510632,1257.0,-2.356147456790123
102400,21,1257,53,3184,0.07221615983871743,-42.89015352725983,0.9706907868385315,0.018595742,0.528780996799469,0.135009765625,-0.019514627754688263,0.2,-0.01860180328367278,0.0004092704424510632,1257.0,-2.356147456790123
102912,22,1256,54,3200,0.008972235766123049,-42.859649419784546,0.9694019556045532,0.027425352,0.5667449831962585,0.2879638671875,-0.03039737045764923,0.2,-0.02252153036533855,0.0004092704424510632,1257.0,-2.356147456790123
103424,22,1256,55,3216,0.007388603029539809,-42.79687309265137,0.9665074348449707,0.017333366,-0.35457277297973633,0.24560546875,-0.024690063670277596,0.2,-0.02569258469156921,0.0004092704424510632,1257.0,-2.3551441585365853
103936,22,1256,56,3232,0.05328938234015368,-42.72887408733368,0.965783417224884,0.017784588,0.5430495738983154,0.1776123046875,-0.02690240740776062,0.2,-0.021713808877393603,0.0004092704424510632,1257.0,-2.3551441585365853
104448,23,1256,57,3248,0.009577557109878398,-42.72492170333862,0.9661445617675781,0.016200935,-0.8869706392288208,0.21484375,-0.033021748065948486,0.2,-0.02484241290949285,0.0004092704424510632,1257.0,-2.3538354096385543
104960,23,1255,58,3264,0.0561958680045791,-42.72953712940216,0.9662474989891052,0.021942,0.5919761657714844,0.1778564453125,-0.015021489933133125,0.2,-0.022682385562802665,0.0004092704424510632,1257.0,-2.3538354096385543
105472,24,1255,59,3280,0.010398015670944005,-42.745354533195496,0.9673745632171631,0.025307126,0.5368096828460693,0.2889404296875,-0.03781799226999283,0.2,-0.028625505830859765,0.0004092704424510632,1257.0,-2.3538354096385543
105984,24,1255,60,3296,0.007909166160970926,-42.75998878479004,0.966576874256134,0.015069032,0.14738667011260986,0.2479248046875,-0.026450112462043762,0.2,-0.02350971644045785,0.0004092704424510632,1257.0,-2.3536444523809523
106496,24,1255,61,3312,0.04931828228291124,-42.74645161628723,0.9676690697669983,0.013780413,0.629244327545166,0.1790771484375,-0.032667823135852814,0.2,-0.021065972352516837,0.0004092704424510632,1257.0,-2.3536444523809523
107008,25,1255,62,3328,0.011701774768880568,-42.746259689331055,0.9650256037712097,0.017502982,-0.9570004940032959,0.2061767578125,-0.03716244548559189,0.2,-0.022558627460966818,0.0004092704424510632,1257.0,-2.3527742352941177
107520,25,1255,63,3344,0.04764760792022571,-42.65779733657837,0.9639054536819458,0.016706027,0.7099385261535645,0.1868896484375,-0.023358941078186035,0.2,-0.022092034487286583,0.0004092704424510632,1257.0,-2.3527742352941177
108032,26,1255,64,3360,0.018419580592308193,-42.66285514831543,0.9651557207107544,0.020347517,0.463132381439209,0.239013671875,-0.031081678345799446,0.2,-0.023746192833641544,0.0004092704424510632,1257.0,-2.3527742352941177
108544,26,1255,65,3376,0.022560710611287504,-42.68659281730652,0.9651849865913391,0.018234069,0.6684846878051758,0.25439453125,-0.024804502725601196,0.2,-0.02556914128945209,0.0004092704424510632,1257.0,-2.353513325581395
109056,26,1253,66,3392,0.036734842258738354,-42.694589614868164,0.9657741785049438,0.012534527,0.7775415182113647,0.1669921875,-0.025150960311293602,0.2,-0.01677072947495617,0.0004092704424510632,1257.0,-2.353513325581395
109568,27,1252,67,3408,0.012639388573006727,-42.699830412864685,0.9648319482803345,0.02633905,-0.41754114627838135,0.27099609375,-0.04029274731874466,0.2,-0.031272413849364966,0.0004092704424510632,1257.0,-2.3545342183908042
110080,27,1252,68,3424,0.05468319926876575,-42.663137674331665,0.9641767740249634,0.021594862,0.7481942176818848,0.197998046875,-0.014901440590620041,0.2,-0.02387183890095912,0.0004092704424510632,1257.0,-2.3545342183908042
110592,28,1252,69,3440,0.021886681381147355,-42.62749111652374,0.9624688029289246,0.017724805,-0.22608959674835205,0.1995849609375,-0.02332109585404396,0.2,-0.02350650294101797,0.0004092704424510632,1257.0,-2.3545342183908042
111104,28,1252,70,3456,0.03960194508545101,-42.59370148181915,0.9628910422325134,0.021375883,0.8062500953674316,0.229248046875,-0.02365562692284584,0.2,-0.027064195528510027,0.0004092704424510632,1257.0,-2.3539933522727274
111616,29,1252,71,3472,0.018504154548281804,-42.60717248916626,0.9622657299041748,0.012897896,0.9470779299736023,0.233154296875,-0.010077038779854774,0.2,-0.023897983148344792,0.0004092704424510632,1257.0,-2.3539933522727274
112128,29,1251,72,3488,0.024479350831825286,-42.592079162597656,0.9625780582427979,0.020085827,-0.3472374677658081,0.218994140625,-0.0355236753821373,0.2,-0.023156705632572994,0.0004092704424510632,1257.0,-2.354135213483146
112640,29,1251,73,3504,0.045469122065696865,-42.614203691482544,0.9630749225616455,0.021655813,0.7838339805603027,0.2119140625,-0.026175066828727722,0.2,-0.024337676797586028,0.0004092704424510632,1257.0,-2.354135213483146
113152,30,1251,74,3520,0.021468315506353974,-42.60015904903412,0.9618632197380066,0.016299646,-0.34639453887939453,0.2239990234375,-0.01663435623049736,0.2,-0.023476688336813822,0.0004092704424510632,1257.0,-2.3557428555555555
113664,30,1251,75,3536,0.07931456732330844,-42.56013214588165,0.9617041945457458,0.022332931,0.6398782730102539,0.227783203125,-0.03480682149529457,0.2,-0.025007536125485785,0.0004092704424510632,1257.0,-2.3557428555555555
114176,31,1251,76,3552,0.012337868858594447,-42.59332978725433,0.964415967464447,0.022244133,0.6504969000816345,0.25244140625,-0.027598336338996887,0.2,-0.025867497650324367,0.0004092704424510632,1257.0,-2.3557428555555555
114688,31,1251,77,3568,0.008096309844404459,-42.66909313201904,0.9663257002830505,0.01658603,-0.5020300149917603,0.24560546875,-0.039177265018224716,0.2,-0.025460081960773095,0.0004092704424510632,1257.0,-2.358871659340659
115200,31,1250,78,3584,0.07032889130641706,-42.70806157588959,0.9668144583702087,0.019143749,0.5131943821907043,0.1634521484375,-0.02274049073457718,0.2,-0.02355320579954423,0.0004092704424510632,1257.0,-2.358871659340659
115712,32,1250,79,3600,0.014635693049058318,-42.73720824718475,0.9685555696487427,0.016896484,-1.6749780178070068,0.187255859375,-0.03769374266266823,0.2,-0.021508188467123546,0.0004092704424510632,1257.0,-2.3590704130434785
116224,32,1250,80,3616,0.04699640168109909,-42.803927063941956,0.9698618054389954,0.022716992,0.6788163781166077,0.21337890625,-0.037710316479206085,0.2,-0.022673933941405267,0.0004092704424510632,1257.0,-2.3590704130434785
116736,33,1250,81,3632,0.012141531944507733,-42.83938694000244,0.9699788689613342,0.018440744,0.571564793586731,0.2373046875,-0.019486017525196075,0.2,-0.023131180176278576,0.0004092704424510632,1257.0,-2.3590704130434785
117248,33,1250,82,3648,0.00835028824803885,-42.83857238292694,0.9696834087371826,0.024446964,-0.3273979425430298,0.306396484375,-0.04334018751978874,0.2,-0.0321864659053972,0.0004092704424510632,1257.0,-2.3575890752688173
117760,33,1249,83,3664,0.04578050778945908,-42.82626414299011,0.969899594783783,0.012972844,0.6560425758361816,0.15380859375,-0.022397875785827637,0.2,-0.01789002286386676,0.0004092704424510632,1257.0,-2.3575890752688173
118272,34,1249,84,3680,0.013269857154227793,-42.835466384887695,0.9699472188949585,0.023630312,-0.9543212652206421,0.2474365234375,-0.040804531425237656,0.2,-0.030376058188267052,0.0004092704424510632,1257.0,-2.357183021276596
118784,34,1249,85,3696,0.04686157696414739,-42.828408002853394,0.9695356488227844,0.023996376,0.691703200340271,0.202392578125,-0.016472171992063522,0.2,-0.025642019521910697,0.0004092704424510632,1257.0,-2.357183021276596
119296,35,1249,86,3712,0.018290178064489737,-42.8074426651001,0.9682939648628235,0.027775956,0.6715025305747986,0.28759765625,-0.025949835777282715,0.2,-0.029401760883047245,0.0004092704424510632,1257.0,-2.357183021276596
119808,35,1249,87,3728,0.01873510336736217,-42.76785337924957,0.9672622680664062,0.021180704,0.16168606281280518,0.272216796875,-0.03435240685939789,0.2,-0.030236969265388325,0.0004092704424510632,1257.0,-2.3562105894736844
120320,36,1249,88,3744,0.03243036090862006,-42.738553524017334,0.9660183191299438,0.017808514,0.7927532196044922,0.1837158203125,-0.03504077345132828,0.2,-0.023923404660308734,0.0004092704424510632,1257.0,-2.3562105894736844
120832,36,1249,89,3760,0.02002909529255703,-42.70997226238251,0.9656047821044922,0.017902795,-0.2870229482650757,0.24267578125,-0.039229001849889755,0.2,-0.028887015650980175,0.0004092704424510632,1257.0,-2.3558034583333334
121344,36,1249,90,3776,0.04173900472233072,-42.7090345621109,0.9656557440757751,0.021909202,0.727712869644165,0.1998291015625,-0.03151402622461319,0.2,-0.02376736421138048,0.0004092704424510632,1257.0,-2.3558034583333334
121856,37,1248,91,3792,0.011454684397904202,-42.707024574279785,0.9651928544044495,0.01895562,0.06833851337432861,0.2779541015625,-0.03898938000202179,0.2,-0.028202453497215174,0.0004092704424510632,1257.0,-2.3558034583333334
122368,37,1248,92,3808,0.00935054624278564,-42.69059717655182,0.9646028280258179,0.023574566,0.692233681678772,0.3143310546875,-0.035149477422237396,0.2,-0.03277802572119981,0.0004092704424510632,1257.0,-2.3556801855670106
122880,38,1247,93,3824,0.033517834468511865,-42.68057358264923,0.9645911455154419,0.018546943,0.7731469869613647,0.167724609375,-0.01997617445886135,0.2,-0.018098580359946936,0.0004092704424510632,1257.0,-2.3556801855670106
123392,38,1247,94,3840,0.015505374438362196,-42.708983421325684,0.9666309952735901,0.014206832,-0.0014603137969970703,0.1968994140625,-0.024533841758966446,0.2,-0.0213102261768654,0.0004092704424510632,1257.0,-2.356492520408164
123904,38,1247,95,3856,0.04123335098847747,-42.74974298477173,0.966448187828064,0.01945254,0.7830000519752502,0.1859130859375,-0.0227946974337101,0.2,-0.0223182695772266,0.0004092704424510632,1257.0,-2.356492520408164
124416,39,1247,96,3872,0.01774186542024836,-42.74182903766632,0.9670097231864929,0.01529099,0.0047830939292907715,0.232177734375,-0.024390723556280136,0.2,-0.025339854240883142,0.0004092704424510632,1257.0,-2.356492520408164
124928,39,1247,97,3888,0.01725942877237685,-42.74976944923401,0.9667227268218994,0.01694841,0.8176767826080322,0.250244140625,-0.029039524495601654,0.2,-0.024027585663134232,0.0004092704424510632,1257.0,-2.3565762828282835
125440,40,1247,98,3904,0.01593128638342023,-42.72240459918976,0.9651549458503723,0.022280898,0.8032857179641724,0.255615234375,-0.029403947293758392,0.2,-0.022404908086173236,0.0004092704424510632,1257.0,-2.3565762828282835
125952,40,1247,99,3920,0.014107475202763453,-42.69935870170593,0.9660186767578125,0.019587472,-0.2990151643753052,0.2589111328125,-0.03277495503425598,0.2,-0.027847743505844846,0.0004092704424510632,1257.0,-2.3550583700000005
126464,41,1247,100,3936,0.04456383193610236,-42.73021066188812,0.966524600982666,0.016524393,0.7800173163414001,0.1544189453125,-0.025553692132234573,0.2,-0.01762649224838242,0.0004092704424510632,1257.0,-2.3550583700000005
126976,41,1247,101,3952,0.016644700517645106,-42.718324065208435,0.965225100517273,0.013523448,-0.5614166259765625,0.182861328125,-0.024122944101691246,0.2,-0.02206781016138848,0.0004092704424510632,1257.0,-2.3560882600000004
127488,41,1247,102,3968,0.055067911045625806,-42.676586747169495,0.9641925692558289,0.016705763,0.8033614158630371,0.1700439453125,-0.021661221981048584,0.2,-0.023135033567086793,0.0004092704424510632,1257.0,-2.3560882600000004
