time/total_timesteps,time/time_elapsed,time/fps,time/iterations,train/n_updates,train/value_loss,train/entropy_loss,train/std,train/approx_kl,train/explained_variance,train/clip_fraction,train/loss,train/clip_range,train/policy_gradient_loss,train/learning_rate,rollout/ep_len_mean,rollout/ep_rew_mean
186368,29,1230,70,5808,0.01636296682409011,-43.35210740566254,0.9928081631660461,0.018649977,-0.32216811180114746,0.228515625,-0.02791498228907585,0.2,-0.022075035609304905,0.0004092704424510632,1257.0,-2.3054275200000003
186880,29,1230,71,5824,0.027863174211233854,-43.34779739379883,0.9922495484352112,0.017243765,0.8648180365562439,0.1710205078125,-0.023060515522956848,0.2,-0.020987354742828757,0.0004092704424510632,1257.0,-2.3054275200000003
187392,29,1230,72,5840,0.027882075170055032,-43.32962203025818,0.9917161464691162,0.019858297,-0.893648624420166,0.2603759765625,-0.022118179127573967,0.2,-0.02831433007668238,0.0004092704424510632,1257.0,-2.3072448100000003
187904,30,1230,73,5856,0.02841958761564456,-43.337409019470215,0.992379903793335,0.015941814,0.8654196262359619,0.176513671875,-0.026387428864836693,0.2,-0.018960359200718813,0.0004092704424510632,1257.0,-2.3072448100000003
188416,30,1230,74,5872,0.023617400787770748,-43.367690324783325,0.9925788640975952,0.022422204,0.6201726794242859,0.256591796875,-0.021428711712360382,0.2,-0.02482248208252713,0.0004092704424510632,1257.0,-2.3072448100000003
188928,31,1229,75,5888,0.03043116274056956,-43.3904869556427,0.9939614534378052,0.019259818,0.11967021226882935,0.2685546875,-0.027134591713547707,0.2,-0.028189713484607637,0.0004092704424510632,1257.0,-2.30507246
189440,31,1229,76,5904,0.01894749849452637,-43.42722249031067,0.994148313999176,0.019320682,0.8844470977783203,0.190185546875,-0.026493733748793602,0.2,-0.019902312895283103,0.0004092704424510632,1257.0,-2.30507246
189952,32,1229,77,5920,0.02709755179239437,-43.418787598609924,0.994577169418335,0.0137006845,-0.39528322219848633,0.1773681640625,-0.018180258572101593,0.2,-0.021239684836473316,0.0004092704424510632,1257.0,-2.30605241
190464,32,1229,78,5936,0.03628526470856741,-43.427613615989685,0.995611846446991,0.016694805,0.8917744159698486,0.193115234375,-0.018695812672376633,0.2,-0.021632974327076226,0.0004092704424510632,1257.0,-2.30605241
190976,32,1229,79,5952,0.024030572385527194,-43.464205861091614,0.9969398975372314,0.016213072,0.44651395082473755,0.212158203125,-0.027442339807748795,0.2,-0.024340586649486795,0.0004092704424510632,1257.0,-2.30605241
191488,33,1228,80,5968,0.027799736999440938,-43.50488269329071,0.9969176054000854,0.022764212,0.7145023345947266,0.3126220703125,-0.039997346699237823,0.2,-0.03706615383271128,0.0004092704424510632,1257.0,-2.3059680399999998
192000,33,1228,81,5984,0.01674721942981705,-43.497807025909424,0.9967866539955139,0.021719664,0.9542543888092041,0.26220703125,-0.038515228778123856,0.2,-0.02406800279277377,0.0004092704424510632,1257.0,-2.3059680399999998
192512,34,1228,82,6000,0.02386761410161853,-43.489718079566956,0.9968081712722778,0.02404606,-0.14769375324249268,0.2445068359375,-0.03418128937482834,0.2,-0.02475371237960644,0.0004092704424510632,1257.0,-2.3055895999999994
193024,34,1228,83,6016,0.033101588604040444,-43.49777936935425,0.99720299243927,0.015810197,0.9063133001327515,0.167236328125,-0.015279912389814854,0.2,-0.018784056024742313,0.0004092704424510632,1257.0,-2.3055895999999994
193536,35,1228,84,6032,0.01916098504443653,-43.494834542274475,0.9962426424026489,0.015649604,-0.30074262619018555,0.21826171875,-0.032997824251651764,0.2,-0.02733340035774745,0.0004092704424510632,1257.0,-2.3055895999999994
194048,35,1228,85,6048,0.026898157026153058,-43.474637150764465,0.9961047172546387,0.0150899645,0.847679615020752,0.2347412109375,-0.03231986239552498,0.2,-0.026282830513082445,0.0004092704424510632,1257.0,-2.3083213799999998
194560,35,1228,86,6064,0.01066077803261578,-43.44835698604584,0.9939939379692078,0.015296608,0.9669183492660522,0.2423095703125,-0.03649687021970749,0.2,-0.02450428789597936,0.0004092704424510632,1257.0,-2.3083213799999998
195072,36,1227,87,6080,0.010473397953319363,-43.3996901512146,0.9935798048973083,0.019437563,-0.43344175815582275,0.277587890625,-0.031953394412994385,0.2,-0.030134765547700226,0.0004092704424510632,1257.0,-2.3115807699999995
195584,36,1227,88,6096,0.02561512537067756,-43.412798285484314,0.99359130859375,0.02048773,0.8727396726608276,0.1998291015625,-0.04121524840593338,0.2,-0.024808245521853678,0.0004092704424510632,1257.0,-2.3115807699999995
196096,37,1227,89,6112,0.007987792036146857,-43.4225389957428,0.9940736293792725,0.020396797,-1.8495795726776123,0.2833251953125,-0.049861639738082886,0.2,-0.02918097762449179,0.0004092704424510632,1257.0,-2.3111564199999997
196608,37,1227,90,6128,0.024873052607290447,-43.44467842578888,0.9946363568305969,0.012486679,0.7600401639938354,0.1473388671875,-0.020884113386273384,0.2,-0.02017224689188879,0.0004092704424510632,1257.0,-2.3111564199999997
197120,37,1227,91,6144,0.006060390995116904,-43.458972215652466,0.9946685433387756,0.013701471,0.5234218239784241,0.2230224609375,-0.024571340531110764,0.2,-0.027473853289848194,0.0004092704424510632,1257.0,-2.3111564199999997
197632,38,1227,92,6160,0.0035640524147311226,-43.45545542240143,0.9950407147407532,0.023472533,-1.0077168941497803,0.260009765625,-0.04366970807313919,0.2,-0.02999964979244396,0.0004092704424510632,1257.0,-2.30764712
198144,38,1227,93,6176,0.03445637342520058,-43.469228744506836,0.995832085609436,0.020920254,0.5974491834640503,0.1856689453125,-0.03313516825437546,0.2,-0.021758882532594725,0.0004092704424510632,1257.0,-2.30764712
198656,39,1227,94,6192,0.003274662678450113,-43.515318632125854,0.998358428478241,0.01671597,-2.897007465362549,0.253173828125,-0.046494316309690475,0.2,-0.030716068431502208,0.0004092704424510632,1257.0,-2.3057680299999994
199168,39,1227,95,6208,0.08408488356508315,-43.56989920139313,0.9981952905654907,0.017892603,0.21607810258865356,0.1744384765625,-0.012509234249591827,0.2,-0.02153683472715784,0.0004092704424510632,1257.0,-2.3057680299999994
199680,40,1226,96,6224,0.0046383066510315984,-43.55513596534729,0.998113214969635,0.016371768,0.2772172689437866,0.27001953125,-0.02798050083220005,0.2,-0.027065657355706207,0.0004092704424510632,1257.0,-2.3057680299999994
200192,40,1226,97,6240,0.005220289218414109,-43.53530836105347,0.9968222379684448,0.017479753,-0.45876240730285645,0.2166748046875,-0.028256813064217567,0.2,-0.022072858177125454,0.0004092704424510632,1257.0,-2.30412985
200704,40,1226,98,6256,0.05393509176792577,-43.50587248802185,0.9971582889556885,0.017909447,0.4832609295845032,0.17138671875,-0.030228881165385246,0.2,-0.021990869427099824,0.0004092704424510632,1257.0,-2.30412985
201216,41,1226,99,6272,0.0055030771472956985,-43.53040301799774,0.9978302121162415,0.020843867,-1.4466967582702637,0.2562255859375,-0.03758764639496803,0.2,-0.02872477800701745,0.0004092704424510632,1257.0,-2.30376126
201728,41,1226,100,6288,0.04390297408099286,-43.55580723285675,0.9985077381134033,0.013198152,0.5842115879058838,0.1044921875,-0.0058824447914958,0.2,-0.013430046295979992,0.0004092704424510632,1257.0,-2.30376126
202240,42,1226,101,6304,0.0041608389728935435,-43.57485747337341,0.9989558458328247,0.0171373,0.1689249873161316,0.2244873046875,-0.024009186774492264,0.2,-0.02365062097669579,0.0004092704424510632,1257.0,-2.30376126
202752,42,1226,102,6320,0.007010243032709695,-43.572007179260254,0.9981285929679871,0.017829262,0.195756196975708,0.236083984375,-0.030216053128242493,0.2,-0.024776105310593266,0.0004092704424510632,1257.0,-2.3036559800000003
203264,42,1226,103,6336,0.03883621620479971,-43.52834939956665,0.9966573119163513,0.021878734,0.7212846875190735,0.1649169921875,-0.030562864616513252,0.2,-0.024253171985037625,0.0004092704424510632,1257.0,-2.3036559800000003
203776,43,1226,104,6352,0.012268011661944911,-43.52122175693512,0.9982758164405823,0.0166546,-0.4275054931640625,0.2274169921875,-0.03450645133852959,0.2,-0.024360747600439936,0.0004092704424510632,1257.0,-2.3030962500000003
204288,43,1226,105,6368,0.05173570406623185,-43.56935787200928,0.998445987701416,0.014917548,0.8465510606765747,0.153076171875,0.004301775246858597,0.2,-0.019683984282892197,0.0004092704424510632,1257.0,-2.3030962500000003
204800,44,1226,106,6384,0.030993165040854365,-43.57393562793732,0.9997424483299255,0.021142762,0.5664006471633911,0.2237548828125,-0.016434013843536377,0.2,-0.022317448892863467,0.0004092704424510632,1257.0,-2.3030962500000003
205312,44,1226,107,6400,0.026863490988034755,-43.58833110332489,0.9988812804222107,0.019196125,0.6120189428329468,0.2508544921875,-0.029776547104120255,0.2,-0.026000488782301545,0.0004092704424510632,1257.0,-2.2993127200000005
205824,45,1226,108,6416,0.022802229621447623,-43.528834104537964,0.996337354183197,0.017834308,0.9327088594436646,0.208251953125,-0.022335752844810486,0.2,-0.02418450861296151,0.0004092704424510632,1257.0,-2.2993127200000005
206336,45,1226,109,6432,0.0327634826535359,-43.4663782119751,0.995612382888794,0.0204195,-0.00039899349212646484,0.2391357421875,-0.027218781411647797,0.2,-0.02658266837534029,0.0004092704424510632,1257.0,-2.30185574
206848,45,1226,110,6448,0.05155181454028934,-43.470749855041504,0.996418297290802,0.015103342,0.9146044850349426,0.12060546875,-0.007207835093140602,0.2,-0.014626322605181485,0.0004092704424510632,1257.0,-2.30185574
207360,46,1226,111,6464,0.036078765930142254,-43.495712876319885,0.9970548152923584,0.016166342,0.03697991371154785,0.2220458984375,-0.018450245261192322,0.2,-0.028261325671337545,0.0004092704424510632,1257.0,-2.30185574
207872,46,1226,112,6480,0.04247420851606876,-43.50876986980438,0.997024655342102,0.018017098,0.855168342590332,0.2108154296875,-0.009059671312570572,0.2,-0.024754978192504495,0.0004092704424510632,1257.0,-2.29921253
208384,47,1226,113,6496,0.018223715014755726,-43.5111438035965,0.9975510239601135,0.027033232,0.96012282371521,0.31787109375,-0.03790624439716339,0.2,-0.03274959744885564,0.0004092704424510632,1257.0,-2.29921253
208896,47,1226,114,6512,0.01946328644407913,-43.52089989185333,0.9980131387710571,0.019272842,-0.02201390266418457,0.22802734375,-0.03538021072745323,0.2,-0.02373918966623023,0.0004092704424510632,1257.0,-2.3003540300000003
209408,48,1226,115,6528,0.03430690901586786,-43.53427314758301,0.9983672499656677,0.022250438,0.906008243560791,0.2174072265625,-0.027286425232887268,0.2,-0.03066770803707186,0.0004092704424510632,1257.0,-2.3003540300000003
209920,48,1226,116,6544,0.01668445620452985,-43.56892740726471,1.0004682540893555,0.02182086,-0.6769430637359619,0.2623291015625,-0.031479209661483765,0.2,-0.027743128448491916,0.0004092704424510632,1257.0,-2.3017440200000006
210432,48,1226,117,6560,0.02982811734545976,-43.63379514217377,1.0014753341674805,0.014327092,0.8807002902030945,0.161865234375,-0.010697540827095509,0.2,-0.02012283861404285,0.0004092704424510632,1257.0,-2.3017440200000006
210944,49,1226,118,6576,0.012819372757803649,-43.63146245479584,0.999786913394928,0.023938928,0.7073628902435303,0.2535400390625,-0.02259548380970955,0.2,-0.02407580061117187,0.0004092704424510632,1257.0,-2.3017440200000006
211456,49,1226,119,6592,0.009422553892363794,-43.60669767856598,1.0005606412887573,0.02031365,-0.23015570640563965,0.2689208984375,-0.04598766192793846,0.2,-0.02854566961468663,0.0004092704424510632,1257.0,-2.30300429
211968,50,1225,120,6608,0.03148925246205181,-43.649434328079224,1.0016131401062012,0.016505895,0.8640401363372803,0.1715087890625,-0.016098320484161377,0.2,-0.020832027890719473,0.0004092704424510632,1257.0,-2.30300429
212480,50,1225,121,6624,0.019839908462017775,-43.654131293296814,1.0004109144210815,0.021171348,-1.3008344173431396,0.2313232421875,-0.028631120920181274,0.2,-0.029058352833089884,0.0004092704424510632,1257.0,-2.3041790600000005
212992,50,1225,122,6640,0.02767773237428628,-43.59678292274475,0.9992448091506958,0.015544077,0.8658896088600159,0.1688232421875,-0.029914071783423424,0.2,-0.021358265250455588,0.0004092704424510632,1257.0,-2.3041790600000005
213504,51,1225,123,6656,0.010745028615929186,-43.57554805278778,0.9989680051803589,0.019197915,0.3450375199317932,0.2528076171875,-0.03200581669807434,0.2,-0.026362964883446693,0.0004092704424510632,1257.0,-2.3041790600000005
214016,51,1225,124,6672,0.004922500149405096,-43.57899761199951,0.9991827607154846,0.015686125,-0.9262353181838989,0.2369384765625,-0.035416875034570694,0.2,-0.02252502180635929,0.0004092704424510632,1257.0,-2.3038843200000003
214528,52,1225,125,6688,0.042894822283415124,-43.574344992637634,0.9991124868392944,0.019736238,0.6334829926490784,0.1680908203125,-0.04184023663401604,0.2,-0.02337981484743068,0.0004092704424510632,1257.0,-2.3038843200000003
215040,52,1225,126,6704,0.007908872634288855,-43.571383476257324,0.9993790984153748,0.023334898,-1.4207184314727783,0.279541015625,-0.05402810499072075,0.2,-0.03127301608037669,0.0004092704424510632,1257.0,-2.30494629
215552,53,1225,127,6720,0.0369613666262012,-43.5836683511734,0.9993329048156738,0.016548518,0.6154846549034119,0.1612548828125,-0.015389584004878998,0.2,-0.01899922090524342,0.0004092704424510632,1257.0,-2.30494629
216064,53,1225,128,6736,0.0032228812196990475,-43.57658112049103,0.9991369843482971,0.020147117,0.22689348459243774,0.265869140625,-0.04097756743431091,0.2,-0.025953337812097743,0.0004092704424510632,1257.0,-2.30494629
216576,53,1225,129,6752,0.0034024321066681296,-43.58914268016815,0.9992550015449524,0.017405614,0.10278278589248657,0.2391357421875,-0.030728653073310852,0.2,-0.025015527702635154,0.0004092704424510632,1257.0,-2.3041348900000003
217088,54,1225,130,6768,0.038617461163084954,-43.59157192707062,0.9988377094268799,0.022294784,0.6405482292175293,0.17431640625,-0.030541423708200455,0.2,-0.022271996320341714,0.0004092704424510632,1257.0,-2.3041348900000003
217600,54,1225,131,6784,0.006562200956977904,-43.597466707229614,1.0004483461380005,0.015539622,-0.9628269672393799,0.225341796875,-0.029641147702932358,0.2,-0.024934196582762524,0.0004092704424510632,1257.0,-2.30705012
218112,55,1225,132,6800,0.04771813933621161,-43.6270272731781,1.0004693269729614,0.01772346,0.529486894607544,0.167236328125,-0.015536914579570293,0.2,-0.01867172832135111,0.0004092704424510632,1257.0,-2.30705012
218624,55,1225,133,6816,0.006063989902031608,-43.61722993850708,1.000473976135254,0.021704057,0.2656881809234619,0.2540283203125,-0.028181809931993484,0.2,-0.025640222811489366,0.0004092704424510632,1257.0,-2.30705012
219136,55,1225,134,6832,0.010468734690221027,-43.61599671840668,1.000125527381897,0.013453284,0.6367932558059692,0.22412109375,-0.021674547344446182,0.2,-0.022418190055759624,0.0004092704424510632,1257.0,-2.30730479
219648,56,1225,135,6848,0.021888061688514426,-43.593730449676514,0.999260425567627,0.023203986,0.8823160529136658,0.2506103515625,-0.03355223685503006,0.2,-0.028824844455812126,0.0004092704424510632,1257.0,-2.30730479
220160,56,1225,136,6864,0.016699743311619386,-43.547059655189514,0.9965988993644714,0.018471334,-0.20928049087524414,0.2259521484375,-0.02624528482556343,0.2,-0.024688703430001624,0.0004092704424510632,1257.0,-2.3069533
220672,57,1225,137,6880,0.03220576577587053,-43.4746458530426,0.9955371618270874,0.015089838,0.867903470993042,0.1915283203125,-0.032226163893938065,0.2,-0.02454374976514373,0.0004092704424510632,1257.0,-2.3069533
221184,57,1225,138,6896,0.017110655608121306,-43.46900391578674,0.9967549443244934,0.014570079,-0.4133877754211426,0.1927490234375,-0.030805807560682297,0.2,-0.019129494336084463,0.0004092704424510632,1257.0,-2.3069533
221696,58,1225,139,6912,0.03049549722345546,-43.51631009578705,0.998272716999054,0.014682248,0.814812958240509,0.1837158203125,-0.017180219292640686,0.2,-0.02297517255647108,0.0004092704424510632,1257.0,-2.308529
222208,58,1225,140,6928,0.01653854118194431,-43.53550922870636,0.9987167716026306,0.014958635,0.9660612940788269,0.173583984375,-0.02052934095263481,0.2,-0.019663397455587983,0.0004092704424510632,1257.0,-2.308529
222720,58,1225,141,6944,0.012396928592352197,-43.55540466308594,1.0001254081726074,0.017079294,-0.413715124130249,0.20751953125,-0.027515452355146408,0.2,-0.02166349464096129,0.0004092704424510632,1257.0,-2.3103196
223232,59,1225,142,6960,0.03989851614460349,-43.57698094844818,0.9996143579483032,0.016519053,0.8553452491760254,0.1275634765625,-0.013393376022577286,0.2,-0.016252961824648082,0.0004092704424510632,1257.0,-2.3103196
223744,59,1225,143,6976,0.014769669796805829,-43.547125935554504,0.999111533164978,0.016940594,-0.9867846965789795,0.215576171875,-0.02836216613650322,0.2,-0.024821348575642332,0.0004092704424510632,1257.0,-2.3103196
224256,60,1225,144,6992,0.03146780974930152,-43.54280662536621,0.999363124370575,0.016508635,0.8584048748016357,0.2001953125,-0.029562147334218025,0.2,-0.02302982739638537,0.0004092704424510632,1257.0,-2.3111498299999997
224768,60,1225,145,7008,0.019144083402352408,-43.54354012012482,0.9992384314537048,0.01887434,0.7861070036888123,0.239013671875,-0.02448221668601036,0.2,-0.024280217979139707,0.0004092704424510632,1257.0,-2.3111498299999997
225280,61,1225,146,7024,0.012538974318886176,-43.4966596364975,0.9962138533592224,0.01663349,-0.3480703830718994,0.227294921875,-0.0189400352537632,0.2,-0.022721604364051018,0.0004092704424510632,1257.0,-2.3120864199999995
225792,61,1225,147,7040,0.045100552146323025,-43.415539503097534,0.9948937892913818,0.015521116,0.8507657051086426,0.1292724609375,-0.02590787783265114,0.2,-0.015957864525262266,0.0004092704424510632,1257.0,-2.3120864199999995
226304,0,3977,1,7056,0.02296355747967027,-43.37113642692566,0.9925849437713623,0.019777436,-1.0074546337127686,0.198486328125,-0.021513942629098892,0.2,-0.023913281140266918,0.0004092704424510632,1257.0,-2.31264968
226816,0,1882,2,7072,0.04517995595233515,-43.31823945045471,0.9923505187034607,0.014943802,0.8665688037872314,0.1068115234375,-0.01127017755061388,0.2,-0.0164935477587278,0.0004092704424510632,1257.0,-2.31264968
227328,0,1594,3,7088,0.011030344147002324,-43.300997257232666,0.9901160597801208,0.022366047,0.40735143423080444,0.2633056640625,-0.027131035923957825,0.2,-0.02534395520342514,0.0004092704424510632,1257.0,-2.31264968
227840,1,1479,4,7104,0.005677493885741569,-43.22831881046295,0.9888507723808289,0.016228419,-0.8184981346130371,0.2296142578125,-0.038442082703113556,0.2,-0.02111449741641991,0.0004092704424510632,1257.0,-2.3130612
228352,1,1422,5,7120,0.052140843006782234,-43.21804893016815,0.988832414150238,0.015713122,0.6951537132263184,0.144287109375,-0.014590330421924591,0.2,-0.01889602720621042,0.0004092704424510632,1257.0,-2.3130612
228864,2,1384,6,7136,0.011912543006474152,-43.20495045185089,0.9877960085868835,0.01734883,-1.3351666927337646,0.25146484375,-0.0317484550178051,0.2,-0.025143955746898428,0.0004092704424510632,1257.0,-2.3143937500000002
229376,2,1357,7,7152,0.05422331375302747,-43.189183592796326,0.9878232479095459,0.019245218,0.6297961473464966,0.132568359375,-0.014947979710996151,0.2,-0.018581587850349024,0.0004092704424510632,1257.0,-2.3143937500000002
229888,3,1338,8,7168,0.006845752795925364,-43.17665958404541,0.9866356253623962,0.030859992,0.38023239374160767,0.3050537109375,-0.045111000537872314,0.2,-0.030286047549452633,0.0004092704424510632,1257.0,-2.3143937500000002
230400,3,1325,9,7184,0.005878477517399006,-43.158965826034546,0.9867521524429321,0.022988759,0.04170709848403931,0.27490234375,-0.039555300027132034,0.2,-0.028650236330577172,0.0004092704424510632,1257.0,-2.3148823200000006
230912,3,1311,10,7200,0.04257493180921301,-43.16091191768646,0.9866892695426941,0.014526947,0.7154147028923035,0.1739501953125,-0.03134792670607567,0.2,-0.02127477557223756,0.0004092704424510632,1257.0,-2.3148823200000006
231424,4,1303,11,7216,0.008070463649346493,-43.15351927280426,0.9859569072723389,0.017432695,-1.357267141342163,0.222412109375,-0.03222450241446495,0.2,-0.02439800588763319,0.0004092704424510632,1257.0,-2.3142501100000006
231936,4,1294,12,7232,0.06954921619035304,-43.142422795295715,0.9854483604431152,0.017012894,0.48767971992492676,0.16015625,-0.018185531720519066,0.2,-0.019795055413851514,0.0004092704424510632,1257.0,-2.3142501100000006
232448,5,1289,13,7248,0.003370913225808181,-43.13643538951874,0.9856625199317932,0.016998954,-0.0920407772064209,0.2412109375,-0.03286484628915787,0.2,-0.021217327594058588,0.0004092704424510632,1257.0,-2.3142501100000006
232960,5,1285,14,7264,0.004882886023551691,-43.133896231651306,0.9854118227958679,0.017206231,0.5572324991226196,0.2503662109375,-0.019940733909606934,0.2,-0.02657188053126447,0.0004092704424510632,1257.0,-2.3124532700000002
233472,6,1279,15,7280,0.030295643984572962,-43.130595564842224,0.9859592914581299,0.026832722,0.8215233087539673,0.255126953125,-0.022809835150837898,0.2,-0.028061323973815888,0.0004092704424510632,1257.0,-2.3124532700000002
233984,6,1276,16,7296,0.011729975405614823,-43.142913579940796,0.9860926270484924,0.019414742,-0.1232600212097168,0.2437744140625,-0.022853534668684006,0.2,-0.02426302750245668,0.0004092704424510632,1257.0,-2.31218726
234496,6,1272,17,7312,0.0472592709120363,-43.12792408466339,0.985256016254425,0.015849944,0.8565769195556641,0.1744384765625,-0.023012273013591766,0.2,-0.01893312533502467,0.0004092704424510632,1257.0,-2.31218726
235008,7,1269,18,7328,0.013536110636778176,-43.112653970718384,0.9853436946868896,0.01858218,-0.5764384269714355,0.2147216796875,-0.02951611950993538,0.2,-0.023876162704254966,0.0004092704424510632,1257.0,-2.31218726
235520,7,1266,19,7344,0.022277166601270437,-43.09917414188385,0.9839687943458557,0.01424819,0.7939047813415527,0.205078125,-0.029561752453446388,0.2,-0.02625198129680939,0.0004092704424510632,1257.0,-2.30963909
236032,8,1264,20,7360,0.01791868105647154,-43.08464968204498,0.9855383634567261,0.022392534,0.9579704999923706,0.28076171875,-0.021704480051994324,0.2,-0.02478597751178313,0.0004092704424510632,1257.0,-2.30963909
236544,8,1262,21,7376,0.01070117337803822,-43.123268127441406,0.985863447189331,0.015624669,-0.40986037254333496,0.2196044921875,-0.0341113805770874,0.2,-0.02227439206035342,0.0004092704424510632,1257.0,-2.30747469
237056,8,1260,22,7392,0.050481973157729954,-43.12180197238922,0.9860937595367432,0.013330593,0.8453829288482666,0.1533203125,-0.007150811143219471,0.2,-0.018006682927079964,0.0004092704424510632,1257.0,-2.30747469
237568,9,1258,23,7408,0.02054594026412815,-43.131064653396606,0.9863230586051941,0.020175278,-1.0008354187011719,0.23388671875,-0.025273308157920837,0.2,-0.02498412701243069,0.0004092704424510632,1257.0,-2.30747469
238080,9,1257,24,7424,0.06116108637070283,-43.14653265476227,0.9865595698356628,0.012887908,0.8535208702087402,0.1005859375,-0.011570456437766552,0.2,-0.013137153640855104,0.0004092704424510632,1257.0,-2.30768314
238592,10,1256,25,7440,0.02605780988233164,-43.11216676235199,0.9837868213653564,0.015751857,0.8558884859085083,0.234130859375,-0.028898291289806366,0.2,-0.02774195623351261,0.0004092704424510632,1257.0,-2.30768314
239104,10,1254,26,7456,0.01777648806455545,-43.065030217170715,0.9840149879455566,0.026960963,-0.3339681625366211,0.2725830078125,-0.03359796851873398,0.2,-0.026360921205196064,0.0004092704424510632,1257.0,-2.30752143
239616,11,1253,27,7472,0.056622212869115174,-43.08986937999725,0.9838188886642456,0.012171561,0.8771538138389587,0.100830078125,0.00041633471846580505,0.2,-0.013486233146977611,0.0004092704424510632,1257.0,-2.30752143
240128,11,1252,28,7488,0.028898977965582162,-43.07205057144165,0.9832804203033447,0.015335498,-0.9809190034866333,0.17626953125,-0.03287310153245926,0.2,-0.019644218511530198,0.0004092704424510632,1257.0,-2.30475996
240640,11,1251,29,7504,0.07413757691392675,-43.057199478149414,0.9827405214309692,0.01645577,0.8738927841186523,0.11279296875,-0.020647265017032623,0.2,-0.018247752188472077,0.0004092704424510632,1257.0,-2.30475996
241152,12,1250,30,7520,0.046273891581222415,-43.046098470687866,0.9826290607452393,0.022877071,0.021583497524261475,0.21337890625,-0.012397469952702522,0.2,-0.021205143988481723,0.0004092704424510632,1257.0,-2.30475996
241664,12,1249,31,7536,0.008078104874584824,-43.03716456890106,0.9821637868881226,0.023631783,-0.6657233238220215,0.2696533203125,-0.040658093988895416,0.2,-0.029445944324834272,0.0004092704424510632,1257.0,-2.30641207
242176,13,1248,32,7552,0.048346176074119285,-43.021727204322815,0.9816575050354004,0.014217952,0.7554336786270142,0.154296875,-0.03422390669584274,0.2,-0.01969856301730033,0.0004092704424510632,1257.0,-2.30641207
242688,13,1247,33,7568,0.00762462145939935,-42.99717712402344,0.9800600409507751,0.02635941,-1.5034680366516113,0.279541015625,-0.04132090136408806,0.2,-0.03020074022060726,0.0004092704424510632,1257.0,-2.30459438
243200,13,1246,34,7584,0.0980121347529348,-42.949326038360596,0.97885662317276,0.01782114,0.35758912563323975,0.1129150390625,-0.011593479663133621,0.2,-0.01595038577215746,0.0004092704424510632,1257.0,-2.30459438
243712,14,1245,35,7600,0.0026000285834015813,-42.904977321624756,0.9769156575202942,0.0154472515,-0.417840838432312,0.230224609375,-0.035473790019750595,0.2,-0.026992156024789438,0.0004092704424510632,1257.0,-2.30459438
244224,14,1245,36,7616,0.0026307406042178627,-42.86477708816528,0.9765312671661377,0.015412962,0.009395420551300049,0.1826171875,-0.020817000418901443,0.2,-0.020158265615464188,0.0004092704424510632,1257.0,-2.30520735
244736,15,1244,37,7632,0.09068303514504805,-42.868297696113586,0.9770960807800293,0.017966675,0.4321984648704529,0.1104736328125,-0.025883425027132034,0.2,-0.018201300670625642,0.0004092704424510632,1257.0,-2.30520735
245248,15,1244,38,7648,0.0037095151201356202,-42.87214910984039,0.9768862724304199,0.01857376,-1.2111234664916992,0.2545166015625,-0.04549206420779228,0.2,-0.026745511349872686,0.0004092704424510632,1257.0,-2.3040178200000003
245760,16,1244,39,7664,0.12755313963862136,-42.862260699272156,0.9766881465911865,0.014370701,0.18649590015411377,0.1138916015625,-0.01892824098467827,0.2,-0.018403551905066706,0.0004092704424510632,1257.0,-2.3040178200000003
246272,16,1243,40,7680,0.003351443498104345,-42.84286820888519,0.9751948714256287,0.02098943,-0.07669425010681152,0.30322265625,-0.043342262506484985,0.2,-0.03322916480829008,0.0004092704424510632,1257.0,-2.3040178200000003
246784,16,1242,41,7696,0.0026348474602855276,-42.81152081489563,0.9749625325202942,0.0152108185,0.4779982566833496,0.2386474609375,-0.038257304579019547,0.2,-0.026611919442075305,0.0004092704424510632,1257.0,-2.30150935
247296,17,1242,42,7712,0.05346433911472559,-42.81357300281525,0.9751938581466675,0.021941856,0.6970696449279785,0.181640625,-0.026462800800800323,0.2,-0.025440698955208063,0.0004092704424510632,1257.0,-2.30150935
247808,17,1242,43,7728,0.011999430047580972,-42.829208850860596,0.9763476848602295,0.025681918,-0.23845744132995605,0.296630859375,-0.02698681689798832,0.2,-0.030724435207957868,0.0004092704424510632,1257.0,-2.2989412000000002
248320,18,1241,44,7744,0.059424049977678806,-42.85844564437866,0.9761790633201599,0.01610485,0.8505532741546631,0.142333984375,-0.034991368651390076,0.2,-0.019549508768250234,0.0004092704424510632,1257.0,-2.2989412000000002
248832,18,1241,45,7760,0.020748882263433188,-42.854729771614075,0.9774281978607178,0.019168561,-0.1731630563735962,0.225830078125,-0.03913722559809685,0.2,-0.02357929843128659,0.0004092704424510632,1257.0,-2.2989412000000002
249344,18,1240,46,7776,0.050717531121335924,-42.89578437805176,0.977769672870636,0.013984396,0.7756022214889526,0.1571044921875,-0.006153762340545654,0.2,-0.019102693229797296,0.0004092704424510632,1257.0,-2.30130325
249856,19,1240,47,7792,0.0218544437084347,-42.89414930343628,0.9774068593978882,0.01581232,0.9574087858200073,0.1771240234375,-0.026303695514798164,0.2,-0.020322900571045466,0.0004092704424510632,1257.0,-2.30130325
250368,19,1240,48,7808,0.013536395621486008,-42.86781072616577,0.9763824343681335,0.01589669,-0.45111894607543945,0.1922607421875,-0.023030061274766922,0.2,-0.020968219003407285,0.0004092704424510632,1257.0,-2.29964579
